idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
29432,2,2,3,5,1,0,2,2,1,0,1,0,1,0,1,0,3,3,1,0,1,0,2,2,3,3,4,5,3,4,4,5,3,3,2,1,1,0,2,3,4,5,4,5,3,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,2,2,1,5,3,4,2,2,3,2,5,2,3,4,2,5,19,1,3,2,2,0,7,2,3,4,2,4,3,4,3,9,9,9,3,3,2,3,2,3,2,3,4,3,3,2,4,2,2,3,3,3,2,3,4,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,6,4,5,5,3,3,5,2,56,2,1,1,1,40,2400,1800,0,561601,변화,문과
29433,2,3,3,3,1,0,3,3,1,0,3,4,1,0,4,4,3,3,1,0,2,3,2,3,3,3,1,0,1,0,1,0,1,0,1,0,3,3,1,0,2,3,3,4,2,3,1,0,2,3,1,0,2,3,2,3,3,4,3,3,1,0,3,3,3,3,3,4,3,4,3,3,1,0,2,3,3,3,3,4,2,3,2,3,2,3,3,3,1,2,2,2,1,1,2,2,1,2,2,3,2,3,1,2,2,2,0,3,2,2,1,1,2,3,2,2,2,3,4,3,4,2,2,3,3,4,3,5,2,4,1,5,3,4,4,5,4,5,3,3,5,5,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,8,5,6,4,3,6,4,3,1,53,2,1,1,1,54,2600,2100,0,861101,선호 직업,공고
29434,4,6,5,6,2,3,5,6,2,3,3,5,1,0,1,0,5,5,1,0,2,3,3,5,5,5,1,0,5,7,4,5,5,6,2,3,2,5,4,5,3,3,1,0,1,0,1,0,2,3,4,6,2,5,1,0,1,0,2,2,3,3,5,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,3,2,3,5,5,5,3,4,5,3,4,4,4,4,5,17,1,2,1,1,3,5,5,4,5,5,5,5,5,4,2,3,2,4,2,4,4,2,3,4,3,2,3,5,4,4,2,3,3,4,3,4,4,3,4,5,2,1,2,1,2,2,2,2,2,3,2,3,2,3,2,8,8,4,3,2,3,3,4,7,1,47,4,2,5,1,40,0,0,8000,301301,한의사 환자들에 대한 심리교육 약제 프로그램 업데이트 수가 조절 간소화 등장 전문화,한의학
29435,3,4,3,5,3,4,3,4,4,5,4,4,3,4,3,3,3,3,2,3,3,3,3,4,2,3,1,0,1,0,1,0,1,0,2,3,1,0,2,3,3,3,1,0,1,0,1,0,1,0,1,0,3,4,5,4,2,3,1,0,1,0,3,4,3,4,2,3,4,5,4,5,1,0,4,4,3,3,3,4,2,4,2,3,3,4,3,5,4,4,4,3,3,2,3,2,2,3,2,3,2,13,2,5,2,2,0,2,5,4,3,5,5,4,5,4,4,3,5,4,3,5,4,2,3,3,5,4,3,4,4,4,3,4,4,5,3,4,4,4,3,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,7,6,8,4,5,6,8,5,1,35,4,1,1,1,40,4500,4200,0,151301,제조업 기계 분야 유지됨,기계공학
29436,2,3,2,4,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,4,5,3,4,3,5,1,0,4,5,3,5,1,0,3,5,3,4,3,4,3,4,2,2,4,3,2,2,4,3,4,4,4,3,3,19,2,2,1,2,0,2,2,4,2,2,4,3,2,3,3,3,4,3,4,2,2,2,2,2,2,4,3,4,2,5,2,3,4,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,5,6,5,4,5,3,4,5,4,1,28,3,1,3,2,48,2600,2400,0,811901,농기계정비기능사 농업 산업 하락,전자
29437,4,5,5,4,3,4,5,6,3,5,3,5,3,4,3,3,3,4,3,4,3,4,3,4,3,5,4,5,4,5,3,4,5,6,4,6,3,5,3,4,3,5,3,5,3,4,3,4,3,4,3,2,2,3,2,3,2,3,2,3,3,4,3,4,2,3,2,3,2,3,2,3,3,4,3,3,3,4,3,4,4,3,3,2,3,4,5,6,4,4,3,3,2,4,2,3,3,4,4,3,4,10,1,3,2,2,0,4,5,3,4,2,4,3,3,3,4,4,3,3,3,4,3,2,3,3,3,4,2,3,3,3,4,3,4,4,3,3,4,3,3,3,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,6,6,4,5,4,4,7,8,6,2,31,4,1,1,1,45,2800,2400,0,29201,음성 상담 챗팅 상담 프로그램 로봇 프로그램 개발 도입 로봇 상담 도입 인간 상담사,경영학
29438,4,4,4,4,4,5,4,5,4,3,4,4,5,3,4,4,4,3,4,3,5,3,4,3,4,4,4,3,4,4,4,3,5,3,4,3,4,3,5,4,5,3,4,2,4,3,5,3,4,2,4,2,4,3,4,3,3,3,3,2,4,4,4,3,3,2,3,2,1,0,1,0,4,3,3,2,3,2,4,3,3,3,3,4,3,3,2,2,4,4,2,4,4,2,4,5,2,4,4,4,3,13,1,2,2,2,0,4,4,4,4,3,4,4,3,3,4,4,4,4,2,3,2,5,2,3,3,4,3,4,4,3,4,4,4,3,5,3,4,4,3,2,2,2,2,2,2,2,2,2,2,1,4,3,2,3,1,6,7,6,4,6,3,7,7,5,2,26,4,1,1,1,40,2800,2800,0,26102,이미지 위해 홍보 역할,미디어학
29439,2,2,3,3,2,2,3,3,2,2,2,2,2,2,2,1,3,3,2,2,3,3,3,4,2,2,3,4,2,3,2,2,2,3,3,3,2,1,4,4,3,3,2,3,3,3,2,2,2,2,2,2,3,3,2,3,3,5,3,5,3,5,3,2,2,3,3,4,3,5,4,5,2,2,3,4,3,2,3,3,2,2,2,2,4,6,3,3,2,4,2,3,3,2,4,4,3,3,3,3,4,13,4,1,2,1,2,6,2,3,4,3,4,3,3,4,9,9,9,4,4,4,4,4,2,3,3,4,3,3,2,4,4,4,3,3,4,3,2,2,3,4,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,8,7,7,8,7,7,6,8,7,1,58,2,2,6,1,60,0,0,4700,881201,학원수강후 동종업계에서 훈련습득함 휴대폰 카메라 기능 계속 발전,인문계
29440,4,4,3,3,1,0,1,0,3,3,1,0,1,0,4,4,3,3,1,0,2,1,1,0,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,2,1,0,2,2,1,0,1,0,1,0,2,3,4,3,1,0,4,4,5,4,4,5,3,3,4,4,1,0,2,2,4,4,2,3,2,2,1,0,2,2,1,0,2,2,3,4,4,2,2,3,2,2,4,3,1,3,1,3,1,2,0,2,2,1,2,2,2,3,3,3,2,2,4,3,4,2,2,2,4,3,3,5,4,3,4,3,2,2,4,3,4,5,3,2,4,5,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,8,6,7,4,4,3,7,4,5,1,46,4,1,1,1,40,4000,3200,0,821201,금속재료시험기능사 열처리기능사 조선업 저조 기계 분야 감소,기계
29441,4,5,4,6,2,2,4,5,4,5,3,4,2,4,4,5,4,4,2,3,3,3,3,3,3,4,2,2,5,5,3,4,4,5,4,5,2,2,4,5,4,5,4,5,3,5,4,2,2,2,2,2,2,3,2,2,2,2,1,0,4,6,4,4,3,3,3,3,1,0,1,0,3,3,3,3,2,3,2,2,2,4,3,5,3,4,3,3,4,4,2,3,4,3,4,4,3,4,4,3,3,3,1,3,2,2,0,1,4,4,3,4,4,4,4,4,3,2,5,4,2,3,4,4,3,4,4,3,4,3,3,4,3,4,4,4,5,5,4,4,4,4,2,2,2,2,2,2,1,1,1,2,3,2,2,3,1,6,5,4,6,4,4,6,4,4,2,40,3,1,1,1,40,4000,3000,0,612201,코로나 영향 부서 통폐합 업무 증가 경기 둔화 유지 예정,유통학
29442,5,7,5,6,4,5,5,6,4,5,5,6,1,0,4,5,5,6,1,0,4,5,4,5,5,7,1,0,2,5,3,3,1,0,1,0,2,2,4,5,4,5,2,4,4,5,1,0,3,3,1,0,3,4,1,0,2,3,1,0,5,6,5,4,2,3,1,0,2,3,3,4,1,0,3,3,3,5,1,0,3,3,4,5,5,6,4,5,3,3,4,3,3,3,3,4,3,4,3,4,3,6,1,2,1,2,0,7,4,4,3,3,4,4,3,3,4,5,4,4,2,3,3,4,5,2,4,3,5,2,3,5,4,4,4,4,5,4,5,3,5,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,6,8,7,6,1,2,4,4,3,1,33,4,1,1,1,40,3800,2800,0,140701,건설재료시험기능사 건축 건축물 안전 품질 대한 규제 강화 관련 인력 고용 증가,건축설비공학
29443,3,4,3,3,1,0,1,0,1,0,3,4,3,4,3,3,2,3,3,3,2,2,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,4,1,0,1,0,3,4,2,2,1,0,1,0,3,4,3,4,3,4,3,4,1,0,3,4,3,4,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,3,4,3,3,3,3,3,3,3,3,3,6,1,5,1,1,3,5,4,3,3,4,3,3,3,4,4,4,4,4,2,4,4,3,2,3,3,3,3,3,3,3,4,3,3,3,4,3,3,2,3,4,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,3,7,6,5,7,7,5,8,7,1,34,4,1,1,1,45,5000,2000,0,140305,토목기사 토콕산업기사 안전진단 분류 정리 건설업 경기 주춤,토목학
29444,5,7,5,7,2,3,4,6,4,6,4,6,1,0,4,5,4,5,5,6,4,6,4,6,3,3,1,0,4,6,4,5,1,0,2,5,4,5,4,6,4,6,3,5,4,4,1,0,1,0,1,0,1,0,2,2,2,3,1,0,4,2,1,0,2,2,2,4,2,3,3,4,1,0,2,2,2,3,3,4,4,5,4,4,4,6,4,6,4,4,2,3,4,2,2,4,3,3,4,3,3,7,1,2,2,2,0,1,1,3,2,2,4,3,2,3,2,3,4,3,3,3,3,4,4,4,4,1,3,3,4,4,5,5,4,4,5,3,4,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,8,8,9,5,4,3,6,5,4,2,57,2,1,1,1,40,2400,1900,0,615101,인구 감소 마트 감소,상고
29445,4,5,4,5,3,4,3,4,2,4,4,6,2,3,4,5,4,5,4,5,2,3,4,6,4,5,2,3,3,5,4,5,3,4,2,3,4,5,3,4,4,5,4,5,4,5,2,3,2,3,3,4,3,4,3,4,3,4,2,3,3,3,2,3,4,5,3,4,2,3,3,4,3,4,5,6,4,5,4,5,3,4,2,3,3,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,17,1,2,1,1,6,5,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,3,2,3,4,3,4,2,4,4,4,3,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,7,7,3,3,7,3,3,7,1,49,6,2,5,1,40,0,0,11000,301112,의사국시 전문의자격증 레지던트 피부관리 대중화,의학
29446,5,6,4,6,2,2,2,2,3,4,3,3,1,0,4,6,3,4,3,4,2,2,2,2,3,5,4,5,3,4,2,2,2,3,3,5,1,0,4,4,4,5,3,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,2,2,1,0,1,0,2,2,1,0,1,0,2,4,2,3,1,0,2,2,1,0,3,3,1,0,4,3,4,4,4,3,4,2,3,4,4,4,3,15,2,4,2,2,0,1,5,4,3,4,4,5,4,3,3,4,5,4,2,4,3,4,3,3,4,2,4,2,1,5,4,5,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,1,8,7,7,4,4,5,3,6,5,2,41,4,1,1,1,40,3800,3300,0,25402,행정 인력 감축 유지 분위기,경찰행정학
29447,4,3,3,3,3,3,4,3,3,3,3,2,4,2,4,3,4,3,3,3,4,3,3,3,3,2,4,3,4,2,3,3,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,2,4,2,4,2,3,4,3,4,3,4,3,4,3,3,3,2,1,0,1,0,1,0,4,2,4,1,4,1,1,0,1,0,4,4,4,5,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,3,1,3,1,2,0,2,5,4,4,4,4,4,4,5,5,4,5,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,6,6,6,5,5,5,5,5,1,43,4,1,1,1,42,4500,2300,0,612201,JLPT 변화,일본어
29448,4,4,4,4,3,4,3,5,3,4,4,5,4,5,3,4,4,4,4,5,3,5,3,5,3,6,4,5,3,5,3,4,4,5,3,5,4,6,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,4,3,4,4,4,4,4,4,5,4,5,3,4,3,5,4,4,3,5,3,4,4,5,4,4,4,4,4,4,3,4,5,4,4,4,4,5,4,4,4,6,1,5,1,2,0,4,5,4,4,3,4,4,4,4,4,5,5,4,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,3,3,5,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,7,6,6,7,7,6,7,7,6,1,40,4,1,1,1,45,3700,2300,0,158401,산업안전기사 안전 보건 교육 증가,보건관리학
29449,3,4,2,3,2,3,3,5,2,3,3,4,2,3,2,2,2,3,2,3,2,3,3,4,2,2,2,3,2,3,3,4,4,5,4,5,2,3,4,4,2,2,2,2,2,3,2,3,2,3,2,2,4,6,2,2,2,2,3,3,2,3,2,2,4,5,2,2,3,4,4,4,1,0,1,0,1,0,1,0,2,2,1,0,2,3,2,3,3,3,2,3,4,3,3,4,3,4,3,3,2,6,1,3,2,2,0,5,3,3,3,3,4,4,3,3,3,3,4,3,3,3,2,4,3,4,4,3,2,3,3,5,4,4,4,3,3,4,3,3,3,4,1,2,1,1,2,1,2,2,2,3,2,2,2,3,1,2,2,2,3,3,4,5,5,5,1,43,4,1,1,1,40,6000,3500,0,612101,장비 도입 거기 교육 정도 자동화 업무,기계공학
29450,3,5,3,5,2,4,3,4,3,5,3,5,2,4,3,5,3,5,3,5,3,5,4,5,4,5,3,5,3,5,3,5,3,5,3,5,4,5,3,5,4,5,4,5,4,5,3,5,3,4,4,5,3,4,2,3,4,5,1,0,3,4,1,0,3,4,2,3,2,3,3,4,1,0,3,4,4,5,4,5,4,5,3,5,4,5,4,5,4,4,4,4,5,2,4,3,3,4,4,4,4,17,1,2,1,1,5,5,5,5,5,4,5,4,3,4,4,4,4,4,2,4,4,3,3,2,3,4,3,3,2,4,4,4,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,8,8,7,2,2,3,3,3,3,2,31,4,1,1,1,48,6000,3000,0,302001,수의사 현장실습교육 반려동물 수의 증가,수의학
29451,3,5,4,5,3,3,4,4,2,4,3,4,3,4,3,4,4,5,3,5,3,4,4,5,3,4,4,5,4,5,4,4,4,4,3,5,4,5,3,4,4,4,2,4,3,4,3,4,3,5,3,4,3,5,2,4,3,5,3,4,3,5,3,4,3,4,4,4,2,4,3,4,3,4,2,4,2,3,4,5,2,3,2,3,3,4,3,3,2,3,2,3,3,3,4,3,3,2,2,3,3,18,1,2,1,1,2,3,5,3,3,2,4,4,3,3,4,4,4,4,2,3,3,4,3,3,4,3,3,3,4,4,3,4,3,4,4,3,4,3,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,6,5,4,5,6,5,5,5,5,2,37,3,1,2,2,40,2500,2000,0,521303,국내여행안내 인솔방법 가시 자연환경 대한 요도,비지니스영어학
29452,4,5,4,5,4,6,4,5,2,3,4,5,2,3,4,5,3,4,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,4,2,3,5,7,3,4,3,4,5,6,3,4,2,3,2,3,2,3,3,4,3,4,3,4,2,2,3,4,3,4,3,4,3,4,2,3,3,4,2,3,3,4,4,5,2,3,5,3,3,4,5,7,5,6,3,4,4,4,5,4,4,5,3,5,5,4,3,17,2,5,1,1,6,6,7,4,4,4,4,5,3,4,4,3,4,4,2,4,4,2,2,3,3,4,4,4,2,4,4,5,5,5,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,4,1,1,1,2,1,1,1,1,1,8,1,1,7,2,38,6,1,1,1,40,8000,3500,0,301113,의사 전문의 3년의 훈련 필요 우리나라 의료 기술 해외 진출,가정의학
29453,3,4,4,5,2,2,3,4,1,0,5,6,5,7,5,7,5,7,2,2,2,2,5,6,5,7,5,7,4,5,4,5,4,5,3,4,5,7,4,5,5,7,5,7,4,5,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,6,3,4,4,5,3,4,3,4,5,7,5,7,5,5,1,2,5,1,1,5,5,5,5,2,1,18,4,1,2,2,0,6,6,5,5,5,5,5,5,3,9,9,9,3,1,5,5,5,4,4,4,4,5,5,2,5,4,4,5,4,4,4,5,5,5,5,2,1,1,2,2,2,2,2,2,2,3,2,2,2,1,9,1,3,8,9,1,1,2,1,1,77,6,1,4,2,28,1000,500,0,414501,지휘 로봇 개발 로봇 지휘 경우 상태 유지,지휘
29454,4,6,4,5,2,3,3,3,4,5,3,3,4,5,4,6,3,4,3,5,4,5,4,5,4,6,4,5,2,3,2,3,3,4,3,5,2,3,4,5,3,4,4,5,2,3,2,2,2,2,3,4,3,4,2,3,4,4,3,4,4,5,3,4,3,3,3,5,3,3,3,5,3,4,4,5,3,4,3,3,2,2,2,3,3,3,2,2,4,5,4,5,4,4,4,4,4,4,5,4,4,3,1,2,1,2,0,2,4,4,3,4,4,5,4,3,3,3,4,3,4,3,4,4,3,4,3,2,4,2,2,4,4,3,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,3,1,4,4,5,5,4,4,6,4,5,1,31,4,1,1,1,40,3100,3000,0,153301,전자산업기사 산업 구조 변화 세계 관심 증가,전자공학
29455,3,6,4,3,4,4,3,4,3,2,4,5,1,0,2,3,5,3,2,3,3,2,3,3,4,2,2,4,2,1,4,4,3,1,1,0,2,3,1,0,4,3,3,4,2,4,3,3,2,1,1,0,4,3,2,2,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,4,2,1,0,2,1,1,0,1,0,1,0,1,0,1,0,3,2,3,4,5,5,5,2,5,3,4,4,3,15,2,4,1,2,0,3,5,2,3,5,5,4,4,4,5,3,4,4,3,3,4,5,3,4,3,5,5,4,3,4,3,5,4,4,3,5,4,4,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,9,5,6,5,6,6,5,6,1,48,5,1,1,1,40,7500,7000,0,12101,공무원 시험 합격 행정 업무 제한 적임,행정학
29456,1,0,2,3,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,2,3,2,3,3,4,2,3,1,0,1,0,1,0,3,4,1,0,1,0,3,4,1,0,2,3,2,3,2,3,1,0,2,3,1,0,1,0,1,0,2,3,3,4,2,3,2,3,2,3,2,3,3,4,2,3,2,3,2,3,3,4,2,3,4,3,3,3,4,3,3,3,4,3,3,3,3,13,1,1,2,2,0,7,2,4,3,3,4,4,4,4,9,9,4,4,2,4,4,4,3,4,3,3,4,3,3,3,3,4,4,4,4,4,5,3,3,3,2,2,1,2,2,2,2,2,2,1,3,2,2,2,1,7,7,6,5,4,6,5,6,6,1,48,2,2,5,1,40,0,0,2400,561301,기존 제품 방역 효과 제품 구입 관련 사용 훈련 인력 요하,생물학과
29457,2,2,3,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,4,3,1,0,1,0,1,0,1,0,2,4,2,2,1,0,1,0,1,0,4,4,2,3,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,2,3,4,1,0,1,0,4,5,3,4,2,4,4,4,4,3,4,4,3,5,4,2,2,3,3,3,2,1,2,1,4,8,1,4,1,1,2,2,2,2,3,2,4,2,3,3,3,2,4,3,3,2,2,4,3,3,4,3,2,3,3,4,2,1,1,2,4,5,3,2,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,9,9,5,4,2,4,5,6,1,60,4,1,1,1,40,4200,4000,0,622201,1종대형면허 버스운전훈련 업계 변화 생각,기계
29458,2,3,5,4,1,0,3,4,1,0,1,0,1,0,2,3,2,2,3,3,2,3,3,4,4,4,1,0,4,3,2,3,1,0,1,0,1,0,4,6,2,3,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,4,1,0,4,5,4,4,4,6,1,0,5,4,4,5,4,3,3,2,4,4,2,3,3,3,2,18,1,1,1,2,0,6,1,3,3,2,5,4,3,3,3,3,4,3,1,5,4,4,4,3,4,2,5,2,3,5,3,3,2,1,2,5,3,2,5,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,7,7,2,4,4,3,5,6,2,53,2,1,1,1,48,2300,1800,0,307601,안마사자격증 맹인 안마 자격증 사람 수가 극히 정적,맹학교졸업
29459,4,6,3,4,2,3,3,5,2,4,4,6,5,5,3,5,5,7,3,5,1,0,2,4,3,3,2,4,4,5,4,5,4,5,1,0,5,5,2,3,2,3,4,5,3,5,3,5,2,2,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,3,5,3,5,3,4,3,4,3,4,4,4,3,4,4,2,5,5,4,4,4,3,5,18,1,2,2,2,0,5,1,4,4,4,5,4,4,4,4,4,4,4,1,5,5,3,5,5,5,4,5,4,2,4,5,4,3,3,5,4,5,3,4,3,2,1,1,2,2,2,2,2,2,1,2,2,2,2,1,4,3,1,4,2,3,8,9,6,1,61,5,2,5,1,40,0,0,2800,416103,기존 아날로그 현재 디지털 복합 기술 발전 연출 분야 장단점 가지 향후 연극 관련 콘텐츠 영상 부문 수요 처가 이동,연출전공
29460,3,5,3,5,3,5,3,4,2,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,6,3,4,1,0,1,0,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,5,6,4,5,4,5,4,6,4,5,4,6,4,5,5,6,4,5,4,5,4,4,3,3,4,4,4,4,4,3,4,3,3,3,1,2,2,2,0,7,2,3,3,2,4,3,3,4,3,4,4,4,4,2,3,4,5,4,5,4,4,4,4,4,5,4,3,4,4,4,4,5,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,3,9,9,8,6,8,4,3,1,46,2,1,1,1,48,3500,2500,0,883201,자동화 가구 제작 일손,인문계
29461,3,3,4,3,2,2,3,3,2,2,1,0,1,0,4,4,3,3,2,2,2,2,2,2,3,4,2,2,3,4,2,2,3,4,2,2,2,2,3,4,2,2,3,3,3,4,3,3,4,4,3,3,4,2,1,0,2,2,1,0,1,0,1,0,2,2,3,3,4,5,3,3,1,0,2,2,3,4,4,3,3,4,3,3,3,4,3,3,5,3,4,2,2,2,3,3,3,3,4,3,5,19,4,1,2,2,0,2,1,3,1,1,5,3,2,2,9,9,3,3,2,4,2,5,3,3,5,4,4,3,2,5,4,4,3,4,3,4,4,3,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,6,5,6,5,6,6,5,1,55,2,2,6,1,60,0,0,3000,561501,셀프 기계 세탁 시설 생기,상고
29462,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,4,3,3,3,4,1,0,1,0,3,5,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,3,3,2,2,2,2,3,4,1,0,2,3,2,3,2,2,1,0,1,0,1,0,1,0,2,3,1,0,2,2,2,2,3,4,2,3,2,4,3,2,2,13,1,2,2,2,0,7,5,4,4,4,3,3,3,2,2,2,3,3,2,3,3,2,2,2,2,2,2,2,4,4,3,4,3,2,2,3,2,2,4,2,2,2,1,2,2,2,2,2,2,2,3,3,3,3,2,7,7,7,5,5,5,4,4,5,2,37,4,1,1,1,48,3200,2000,0,415503,영상편집 디지털 기기 도입 게임 그래픽 기술 고도화,시각디자인
29463,4,6,4,6,1,0,5,7,1,0,4,6,5,7,4,6,4,6,4,6,4,5,4,6,4,6,1,0,2,1,3,3,1,0,1,0,2,1,2,1,2,2,2,3,3,5,2,2,2,2,1,0,1,0,1,0,2,1,1,0,4,6,1,0,2,2,2,2,1,0,1,0,2,2,4,6,4,6,3,4,1,0,1,0,4,6,5,7,5,3,3,1,5,3,1,3,3,5,5,5,5,18,4,1,2,2,0,6,1,4,4,1,4,5,3,3,9,9,9,3,3,3,2,4,3,3,4,4,4,5,4,4,4,5,3,4,4,5,4,2,4,4,1,1,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,2,3,2,2,3,2,1,1,35,2,1,4,2,40,3000,500,0,414502,대중 음악 기회 소득 보장,문과
29464,4,6,5,6,4,5,5,6,1,0,4,5,4,6,4,5,5,6,4,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,4,5,3,5,5,6,5,6,3,5,4,6,4,5,3,4,1,0,3,5,3,5,4,6,4,5,2,3,4,5,4,5,4,6,3,4,3,5,3,4,4,5,4,5,3,4,1,0,3,4,4,5,4,6,5,5,4,4,4,3,4,4,4,4,5,3,4,17,3,2,1,2,0,5,5,4,5,4,5,4,4,4,4,4,5,4,1,4,5,5,4,2,4,1,4,2,5,5,5,5,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,2,7,6,6,5,3,8,3,5,2,37,4,1,1,1,40,2680,2300,0,306904,임상음악전문가 심리 치료 직접 치료 위해,음악치료학
29465,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,6,2,2,3,4,3,4,3,4,3,4,3,4,3,4,1,0,3,4,3,4,4,6,4,5,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,6,3,4,1,0,3,4,2,2,2,2,3,4,3,4,4,4,2,3,3,2,4,3,2,3,2,4,4,15,2,2,1,2,0,7,5,4,3,3,4,4,4,4,4,4,4,4,2,4,4,4,4,3,2,1,4,2,4,3,4,3,3,3,4,5,4,3,3,4,2,2,2,2,2,2,2,2,2,2,1,2,3,3,2,2,8,2,7,3,7,2,8,3,1,53,4,1,1,1,48,4900,3800,0,13305,소방시설관리사 소방안전관리자 1급 첨단 기술 진화 주택 방염 기법 발전 때문,소방학
