idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
29466,4,6,2,1,1,0,4,4,1,0,1,0,2,1,3,5,2,2,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,1,0,1,0,1,0,2,3,4,4,4,4,2,2,2,4,1,0,1,0,2,3,2,3,3,4,1,0,3,2,2,3,3,3,1,0,3,3,3,4,5,6,3,4,3,4,4,3,3,4,3,4,5,3,4,18,1,2,1,2,0,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,5,4,5,4,4,5,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,8,4,3,6,5,4,6,4,5,1,50,3,1,1,1,40,5000,2000,0,416501,음향기사 여가 산업 활성화,방송음향
29467,5,7,5,6,5,6,5,7,5,6,5,7,4,6,4,5,4,5,4,5,4,6,4,6,4,6,4,4,5,7,5,6,5,6,5,6,4,6,4,6,4,6,4,5,3,4,2,3,2,3,2,4,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,2,2,5,5,4,4,4,5,3,4,4,4,4,4,4,17,1,2,1,1,3,5,6,4,3,4,4,3,3,4,3,3,3,3,1,4,4,5,4,2,3,1,4,3,4,4,4,4,4,4,3,3,4,2,3,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,4,3,3,2,3,3,4,3,4,2,55,6,2,5,1,40,0,0,4500,110105,심리상담 상담심리 개론 인공 지능 이아 전산 화로 해결 분야,심리학
29468,4,4,4,4,4,5,3,5,4,4,4,5,4,4,4,4,4,5,4,4,4,5,4,5,4,4,4,5,4,4,4,4,4,5,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,5,3,5,4,5,3,5,4,4,4,4,4,4,4,4,4,4,4,4,3,5,3,5,3,5,4,4,4,4,4,5,4,3,4,3,4,4,4,4,4,3,4,4,4,6,1,1,1,2,0,2,2,4,5,4,4,3,4,4,9,9,9,4,4,5,4,4,5,4,3,4,3,4,4,4,5,4,4,4,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,7,5,6,7,6,4,7,6,1,53,2,1,1,1,50,5000,3000,0,701602,문화재수리기능자 지금 유지 생각,건축공학
29469,4,4,2,2,4,4,2,2,2,2,2,2,4,4,4,4,4,4,4,3,4,5,4,4,4,4,4,4,4,4,2,3,2,4,1,0,5,4,3,3,3,3,2,2,1,0,4,5,4,4,4,5,3,4,3,4,1,0,2,3,4,4,1,0,3,4,3,3,3,4,4,4,4,4,2,3,4,4,3,3,1,0,1,0,2,3,2,4,3,3,4,2,4,4,2,4,2,3,4,3,2,13,1,2,1,1,2,4,5,4,1,1,3,4,1,2,3,4,4,3,4,2,1,4,1,2,2,1,2,3,4,5,3,3,4,4,2,4,1,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,6,5,4,3,4,3,3,5,1,33,4,1,2,1,48,3750,2550,0,155302,수질환경기사 환경영향평가사 대기환경기사 사례조사 현장실무 민원응대 기계화 일부 일자리 감소,환경공학
29470,4,4,5,6,4,4,4,4,4,4,4,4,5,6,3,3,4,4,5,6,4,4,5,5,5,6,5,6,4,4,5,6,5,6,4,4,4,4,5,6,4,4,5,6,5,6,4,4,5,6,5,6,5,6,5,6,5,6,5,6,4,4,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,4,4,4,4,4,4,2,4,2,3,4,2,4,2,2,4,4,4,3,15,2,3,1,1,3,3,5,4,3,2,4,4,2,3,4,4,4,4,3,2,3,4,3,4,4,3,2,3,3,3,3,4,3,2,4,5,3,2,4,3,2,2,2,2,2,2,2,2,2,2,3,1,1,3,2,7,4,6,3,5,3,5,7,5,1,35,4,1,1,1,40,4800,4100,0,240201,응급구조사1급 인명구조 훈련 화재 발생 건수 증가,소방방재학
29471,3,4,3,4,2,3,3,4,2,2,3,3,4,5,4,4,2,4,5,5,4,4,3,4,4,4,4,4,3,3,3,4,1,0,1,0,3,3,3,5,3,4,4,5,4,5,2,2,2,2,2,4,3,4,3,3,4,5,1,0,3,3,3,3,4,4,5,5,4,4,4,5,3,4,3,5,3,4,4,4,5,7,3,5,5,7,3,3,4,3,2,3,2,2,3,4,3,3,3,3,3,10,1,4,2,2,0,5,4,3,3,3,3,2,3,3,3,3,3,3,2,3,4,3,3,2,4,3,3,3,4,4,4,3,4,3,3,5,4,2,4,4,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,6,5,9,5,5,5,8,4,2,1,37,4,1,1,1,44,3600,2700,0,416401,채널 미디어 발달 일자리 갈수록 증가,지질학
29472,3,5,4,6,3,5,2,3,2,4,4,5,3,3,3,5,2,3,2,3,3,4,1,0,3,4,1,0,1,0,4,4,3,4,1,0,1,0,1,0,3,4,3,4,3,3,1,0,1,0,1,0,3,5,3,5,3,5,4,5,4,5,4,6,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,5,3,2,3,4,3,4,3,3,4,4,4,3,3,1,5,2,2,0,6,5,4,4,4,4,4,4,5,4,5,5,5,4,4,4,4,5,4,4,4,4,4,4,4,4,5,4,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,5,4,5,6,5,6,5,6,5,1,35,5,1,1,1,40,4400,3400,0,122101,생명과학 산업 연구 분야 수요 증가,생물학
29473,4,6,5,6,5,7,5,7,2,4,5,7,5,7,3,4,5,4,1,0,5,7,3,7,5,7,4,7,5,7,5,4,5,6,5,4,3,6,5,7,5,7,5,7,5,7,1,0,1,0,4,5,5,7,1,0,1,0,1,0,5,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,7,1,0,1,0,3,5,2,2,3,3,3,3,3,4,3,5,1,3,3,3,3,13,1,2,1,2,0,6,6,3,3,3,3,3,1,3,3,3,5,3,2,3,3,1,1,1,1,1,3,3,4,3,3,3,3,3,3,3,1,3,3,5,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,7,9,1,1,9,1,1,9,1,32,5,1,1,1,40,8300,6000,0,221201,변호사 자격증 변호사 증가,법학
29474,3,3,4,5,4,5,4,5,2,2,4,5,1,0,4,5,4,5,1,0,1,0,3,4,5,6,2,2,5,7,3,3,3,4,3,4,1,0,4,5,3,3,3,3,3,3,3,4,4,5,3,4,3,4,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,7,2,2,1,0,1,0,2,3,3,4,3,4,3,4,4,4,4,4,4,3,4,4,3,3,3,13,4,2,1,2,0,7,5,4,4,4,4,4,3,5,9,9,4,4,1,4,4,4,4,3,3,4,4,3,2,1,5,4,4,5,4,5,4,3,5,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,3,3,5,7,4,4,3,5,5,1,55,5,2,6,1,40,0,0,7800,301301,한의사 자격증 치료,한의학
29475,3,3,3,3,2,2,3,3,3,3,3,3,1,0,2,2,4,4,2,2,2,2,4,4,3,3,1,0,1,0,3,3,2,2,2,2,2,2,4,5,4,5,2,2,4,4,1,0,2,2,1,0,2,2,1,0,2,5,2,3,1,0,2,4,5,4,2,2,2,2,1,0,1,0,4,5,5,6,3,3,4,4,4,5,3,5,4,4,3,5,4,1,3,1,2,2,3,1,2,2,4,14,1,2,2,2,0,1,1,1,1,1,3,2,1,2,1,3,3,3,3,2,1,3,3,3,3,4,4,4,2,5,2,2,1,2,3,5,5,2,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,8,8,9,8,8,8,4,4,6,2,62,1,1,3,2,40,2400,1800,0,561101,미래 발전 가능성 회피 직업,0
29476,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,4,6,4,5,4,5,4,5,4,6,4,6,4,6,3,4,1,0,4,5,4,6,5,5,4,5,3,4,2,2,2,3,1,0,1,0,4,4,3,3,3,3,3,3,4,3,2,3,4,18,1,3,2,2,0,7,5,3,4,3,4,4,4,4,3,3,3,4,3,4,3,3,2,3,3,3,3,3,4,2,2,3,3,3,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,7,6,5,6,5,9,4,7,1,43,4,1,1,1,40,3800,2800,0,416601,전문직 한정 인원,미디어콘텐츠
29477,3,5,3,5,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,3,4,3,4,3,3,3,4,3,3,3,4,2,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,4,4,3,3,3,3,3,3,3,3,11,1,6,1,2,0,7,4,3,2,2,3,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,3,4,4,3,3,2,2,2,2,2,2,2,2,2,4,2,2,3,3,2,6,5,5,5,5,5,5,5,5,2,46,4,1,3,2,59,5000,4000,0,31301,보험계리사 지금 추세,경영학
29478,4,5,4,6,4,5,3,4,4,5,4,5,2,3,4,5,4,5,3,4,4,5,4,5,3,4,4,6,3,4,4,5,3,4,3,4,3,5,3,4,4,5,4,5,4,5,4,5,1,0,3,4,5,6,4,5,5,5,4,5,4,6,5,5,4,5,4,5,4,6,5,5,3,5,1,0,3,5,2,3,1,0,2,3,5,5,4,4,4,3,2,4,3,3,4,4,3,4,3,3,3,3,2,6,1,2,0,6,5,4,4,4,4,5,3,4,3,4,4,4,2,4,4,3,3,2,2,3,4,5,3,4,4,5,4,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,5,7,4,3,4,4,6,3,3,1,34,4,1,1,1,45,4500,3600,0,151105,항공기관기술사 항공기 산업 시장 계속 지속 성장,기계공학
29479,2,2,3,3,2,2,3,4,3,3,2,3,4,6,3,4,3,4,4,5,1,0,1,0,2,3,4,4,3,5,3,4,4,5,3,4,3,4,3,4,3,4,4,5,4,6,2,2,3,3,3,4,3,4,2,2,4,5,3,4,1,0,3,3,3,3,3,4,4,5,3,4,1,0,5,6,3,4,2,5,2,4,3,4,4,6,1,0,4,4,1,3,3,3,2,4,2,4,4,4,4,18,1,2,1,2,0,7,3,4,4,3,3,4,3,2,3,3,3,3,2,3,3,4,3,3,3,4,3,3,2,4,3,3,3,4,3,3,3,3,4,3,1,2,1,1,1,2,2,2,2,2,4,2,2,2,2,8,8,4,2,2,2,8,3,2,2,26,3,1,1,1,45,2500,2200,0,511402,분장사 자격증 특수분장사 자격증 뷰티 아티스트 블로거 증가 메이크업 분장 대한 관심 증가,메이크업
29480,4,4,4,4,2,3,3,4,4,4,4,3,2,2,2,2,2,3,2,2,2,2,3,3,3,2,2,3,2,3,2,3,2,4,4,3,2,2,4,4,3,4,3,4,3,3,4,4,3,3,3,3,2,3,3,3,2,3,2,2,3,3,2,2,2,3,3,3,2,2,2,3,2,3,2,2,1,0,2,2,2,2,2,2,2,2,2,2,4,4,3,3,4,2,4,3,2,3,3,3,3,11,1,2,1,1,3,3,3,3,4,3,4,3,3,3,4,3,3,3,3,3,3,4,3,2,4,2,4,3,3,4,3,3,3,4,4,4,4,3,4,4,2,1,1,1,1,1,1,1,1,3,2,1,1,2,1,4,5,7,5,6,5,4,7,5,1,35,4,1,1,1,50,5800,4000,0,31302,보험계리사 CFP 실무 교육 전산 업무 자주 변경 기계 업무 화로,수학통계학
29481,5,7,5,7,4,6,4,5,3,4,4,5,2,3,4,5,4,5,4,5,4,5,4,5,5,7,5,7,3,4,3,4,3,4,2,3,4,5,2,3,3,4,5,7,4,5,2,3,2,3,3,4,3,4,3,4,4,5,2,2,2,3,2,3,1,0,1,0,1,0,1,0,2,3,2,3,2,2,2,3,3,4,3,4,4,5,4,5,4,5,4,4,5,4,4,3,4,4,4,4,3,17,1,2,1,1,6,6,7,5,5,5,5,4,4,4,4,4,4,4,2,4,4,2,2,3,3,4,4,5,2,5,4,4,5,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,1,2,1,7,4,2,9,3,1,2,40,6,1,1,1,40,8000,6000,0,301113,의사면허 전문의 레지던트 인기 직종,의학
29482,3,4,4,4,3,3,4,5,3,3,5,5,2,1,4,4,4,3,2,2,3,2,3,3,5,4,1,0,4,4,4,3,3,3,3,3,3,3,5,4,3,3,2,2,4,4,2,2,3,3,1,0,2,2,1,0,4,4,4,4,3,3,2,2,4,2,1,0,1,0,2,2,1,0,5,4,4,4,5,5,3,5,4,5,5,5,4,4,3,5,3,3,3,2,4,4,3,4,2,3,3,17,1,2,1,2,0,2,4,3,3,3,2,4,3,3,2,3,3,3,2,4,3,3,3,4,2,3,4,3,3,4,3,4,4,4,4,5,5,4,4,4,2,2,2,2,2,2,2,2,2,1,4,3,2,3,2,7,7,8,4,5,6,5,5,1,2,31,4,1,1,1,40,3100,2400,0,306401,치과위생사 인구 고령화 환자 수가 증가 것이므,치위생학
29483,3,4,4,5,2,2,3,4,1,0,1,0,1,0,3,4,4,5,4,6,1,0,2,2,3,3,2,3,3,4,3,2,1,0,1,0,3,3,3,4,2,3,1,0,4,5,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,2,3,1,0,1,0,1,0,2,2,1,0,4,5,5,6,4,6,4,6,3,4,3,3,2,2,3,2,2,1,4,2,2,3,1,2,2,15,2,3,1,2,0,1,2,4,4,3,4,4,3,4,5,5,4,4,3,4,3,4,3,4,3,4,3,3,2,4,5,4,4,3,4,4,5,4,4,3,2,2,2,2,2,2,2,2,2,2,3,1,3,3,2,6,6,7,7,8,8,8,8,7,1,34,3,1,1,1,40,3200,2200,0,624201,운전면허증 당일 휴일 배송 서비스 실시 업무,경영학
29484,3,5,4,4,4,4,4,5,3,5,3,3,3,5,3,5,3,4,3,5,3,4,5,5,3,5,3,5,3,5,3,4,2,4,3,5,5,6,3,5,3,5,2,5,3,5,2,4,3,5,3,5,3,4,3,4,3,5,3,5,3,4,4,4,4,5,4,5,3,5,3,5,4,4,2,4,4,3,4,5,2,4,2,4,4,5,3,3,3,4,4,3,3,4,3,2,3,3,3,4,3,16,5,2,2,2,0,2,5,3,3,2,2,3,2,4,3,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,3,3,3,4,3,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,6,6,7,6,7,7,6,6,2,48,4,1,2,2,45,4500,2000,0,214501,환경 요인,물리
29485,2,4,4,4,3,4,4,4,3,5,3,5,1,0,3,5,3,3,3,5,4,4,3,5,4,4,4,5,4,4,3,5,4,4,4,5,4,4,4,5,4,4,4,4,4,4,4,5,4,4,4,5,1,0,1,0,3,4,1,0,4,4,3,3,3,3,3,3,3,3,4,4,3,3,2,4,2,2,3,3,3,3,1,0,3,4,3,4,4,4,4,4,4,4,3,5,3,2,4,3,4,8,1,2,2,2,0,6,5,4,3,3,4,3,3,3,3,4,4,3,3,4,4,4,4,3,4,3,4,2,3,4,2,3,3,3,4,3,3,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,7,7,7,4,4,5,5,5,6,2,28,4,1,1,1,40,2800,2400,0,28302,기업 물류 대한 중요성,국제통상학
29486,3,4,4,6,4,5,4,6,2,3,4,6,3,5,3,4,4,6,2,3,4,5,4,5,4,6,5,6,4,5,3,4,2,3,3,4,3,4,4,5,4,5,3,4,3,4,1,0,4,6,3,4,4,6,3,4,2,3,2,3,4,6,4,6,2,3,2,3,2,3,2,3,3,4,2,3,2,3,2,3,2,3,1,0,2,3,3,4,4,4,3,3,4,4,4,3,3,2,4,3,3,6,1,1,1,1,1,1,4,4,4,4,5,4,4,3,3,4,4,4,2,4,4,4,5,4,3,2,3,4,4,4,5,4,4,4,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,5,4,7,6,5,3,2,3,2,38,4,1,1,1,40,4000,1800,0,140401,조경기술사 조경기술 조경사로의 갖추어야 요건들 건설 경기 침체,조경학
29487,3,4,3,5,2,3,3,4,4,4,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,4,4,5,3,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,3,4,3,4,3,4,3,4,4,4,2,4,4,3,3,2,4,4,4,3,3,4,1,2,1,2,0,4,4,4,4,3,4,5,4,3,4,4,3,4,2,3,3,3,4,5,4,4,4,4,2,4,4,4,4,4,4,4,5,4,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,4,5,5,6,3,7,3,3,1,30,3,1,1,1,40,4300,3000,0,153101,전자계산기기능사 기계 대체 불가,전기공학
29488,2,3,2,2,2,2,2,3,2,3,1,0,2,3,3,5,3,3,2,4,2,3,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,2,3,1,0,2,3,4,4,3,3,2,2,2,3,1,0,2,2,2,3,2,3,3,3,2,3,2,4,2,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,1,2,2,2,0,6,3,3,3,3,3,4,2,2,2,3,3,3,4,2,2,4,3,2,3,2,2,3,3,5,3,3,3,3,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,5,1,3,3,3,2,8,8,8,3,3,6,3,3,3,1,34,2,1,3,2,45,3200,2400,0,825201,퍼센트 자동화 기계화,공고
29489,3,4,3,3,3,4,3,5,3,4,4,6,3,4,3,4,3,5,4,5,3,4,3,4,4,5,3,4,3,5,4,5,4,4,3,4,3,4,4,5,3,5,4,5,3,4,3,4,3,5,4,5,4,5,3,4,3,4,3,6,3,4,4,5,4,5,3,5,3,4,3,4,3,4,3,4,4,3,4,5,4,5,3,4,3,3,3,5,3,3,2,3,3,2,3,4,3,2,3,3,3,13,1,4,1,2,0,3,5,4,3,2,5,5,4,3,4,3,3,3,4,3,3,3,4,4,4,3,3,3,4,3,4,4,4,3,4,3,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,5,6,5,6,5,4,5,6,6,1,41,5,1,1,1,30,3500,3100,0,834001,전기기능사 변화,전기학
29490,4,4,3,4,3,4,4,5,3,5,4,4,3,5,4,4,5,3,4,4,3,3,3,3,3,3,3,4,3,4,4,5,3,3,4,4,4,4,5,4,3,4,4,4,5,4,3,4,4,3,3,5,3,3,3,4,2,4,4,4,4,4,3,3,3,3,4,4,4,3,3,4,2,4,4,3,4,3,4,4,4,5,3,4,4,5,5,5,4,4,5,3,3,4,5,2,4,5,4,5,3,15,2,3,1,2,0,2,5,4,4,3,5,4,4,2,3,3,4,4,2,4,3,2,2,3,3,4,4,3,2,4,3,3,4,4,3,4,2,2,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,4,5,4,5,3,4,5,6,1,37,4,1,1,1,40,3200,2800,0,140401,조경기술사 인공 지능 장비 대체,건축학
29491,5,7,4,6,5,7,4,6,2,3,3,3,5,7,3,4,4,5,3,4,5,7,4,6,3,4,1,0,3,4,1,0,1,0,2,2,1,0,1,0,2,3,3,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,3,4,1,0,4,3,4,1,4,2,5,4,5,3,4,3,4,18,4,1,2,2,0,7,2,4,4,4,5,4,5,1,9,9,9,1,1,5,5,3,4,4,4,2,4,4,4,4,5,3,3,3,4,4,4,3,4,5,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,6,3,2,2,1,4,7,9,6,1,52,4,1,4,2,40,2000,1000,0,411103,스토리텔링 대한 관심 대한 수요 증대,연극영화
29492,2,1,3,3,2,3,4,4,2,1,1,0,1,0,3,2,3,3,3,3,2,1,1,0,3,4,3,2,3,3,3,3,2,3,2,2,3,2,4,4,2,1,3,2,3,4,2,2,1,0,1,0,1,0,1,0,2,3,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,1,2,2,3,1,3,3,3,2,4,3,2,4,1,2,3,4,3,2,3,2,2,7,1,2,2,1,3,3,2,3,2,3,4,3,4,4,4,4,3,4,3,4,3,2,4,3,3,4,2,5,2,2,3,2,2,3,4,4,3,3,5,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,7,7,5,5,5,2,9,9,1,32,4,1,1,1,45,3800,3500,0,612301,자동차 영업 훈련 자동차 렌트 증가,무역학
29493,3,4,3,4,2,4,1,0,1,0,1,0,3,5,1,0,3,5,1,0,1,0,1,0,5,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,2,3,1,0,4,3,4,3,3,2,3,4,3,4,4,4,4,15,2,4,1,1,3,7,6,3,4,3,5,5,4,3,3,3,3,3,2,5,3,4,2,3,3,2,4,3,3,4,4,4,3,3,4,3,3,2,4,4,2,1,1,2,2,2,2,2,2,2,1,3,3,3,1,7,7,6,5,4,4,4,2,4,2,35,5,1,1,1,40,3500,2500,0,413102,문화재보존처리 분석범 적용 사용 기술 발달 테크닉 부분 무량 인원 때문,문화재학
29494,3,4,4,5,3,4,3,4,4,5,4,4,3,5,4,4,3,5,3,5,4,4,4,4,3,4,3,4,2,3,3,4,2,4,2,4,3,4,3,3,4,5,4,4,3,5,3,4,2,4,2,5,4,5,5,6,4,4,4,4,5,5,4,4,4,4,4,4,3,5,3,5,3,5,3,4,2,4,1,0,1,0,1,0,2,5,1,0,5,4,4,4,3,3,4,4,4,3,3,3,3,13,1,3,2,2,0,5,4,3,3,3,4,3,3,2,2,3,4,3,3,3,3,5,3,2,3,1,3,3,4,5,3,3,3,2,4,4,2,3,4,5,2,1,1,2,2,1,2,2,2,2,3,3,3,3,1,2,2,3,6,3,2,3,3,5,1,32,4,1,1,1,46,3300,2500,0,133201,소프트웨어 범위 수요 소프트웨어 시장 성장,경영학
29495,5,6,5,6,4,5,4,5,5,5,5,5,4,5,5,5,5,5,4,6,4,5,5,6,4,6,5,6,4,5,5,6,4,6,5,5,5,6,4,6,5,5,4,5,4,6,4,5,4,4,4,6,4,6,4,5,3,5,4,5,3,5,4,6,4,5,3,4,3,4,2,4,4,6,4,5,3,3,3,5,3,5,3,4,4,5,4,4,5,4,4,4,3,4,5,4,3,5,4,4,5,13,5,2,2,2,0,6,6,4,3,3,5,4,3,5,4,4,3,5,1,3,3,3,2,2,2,1,4,3,4,5,4,4,3,4,4,5,5,3,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,3,4,4,5,5,7,6,6,1,57,6,1,1,1,40,8500,4000,0,13101,상태 유지,국어국문학
29496,2,3,3,3,2,3,3,3,1,0,3,4,1,0,3,5,3,3,2,3,1,0,3,4,3,4,1,0,2,4,3,4,1,0,3,4,2,3,3,4,3,4,1,0,3,3,1,0,1,0,2,4,1,0,1,0,3,4,3,3,1,0,2,3,3,4,3,4,3,3,3,3,3,4,3,3,4,5,3,4,3,5,1,0,3,4,3,4,3,4,4,3,4,1,3,2,3,2,3,4,3,3,1,2,2,2,0,3,2,3,3,3,4,3,3,3,4,3,3,3,3,4,2,4,3,2,3,4,3,3,4,5,3,4,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,7,8,5,7,3,4,6,3,7,1,30,2,1,1,1,40,2640,2200,0,624401,기계 자동화 감소,기계
29497,3,3,3,4,3,3,4,5,3,3,3,3,3,3,3,4,3,4,3,4,3,3,3,3,3,4,4,5,3,4,3,4,3,3,3,4,4,5,4,5,3,4,3,4,4,5,4,5,3,4,3,3,3,4,2,2,2,3,1,0,2,2,4,5,1,0,1,0,1,0,1,0,3,4,4,5,3,3,3,4,3,3,3,3,3,3,3,3,4,4,3,2,3,4,3,4,3,3,4,2,4,9,4,1,1,2,0,5,2,3,4,4,4,4,4,3,9,9,4,4,2,4,4,3,2,3,4,3,2,4,4,4,3,3,2,4,3,4,2,3,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,5,6,4,6,5,5,5,7,7,2,52,2,2,6,1,40,0,0,3500,872201,한식조리사 대기업 시장 잠식,농고
29498,2,2,2,2,1,0,2,4,1,0,4,5,1,0,3,4,5,7,4,6,3,4,2,2,4,5,2,2,1,0,4,5,2,3,1,0,1,0,3,4,5,7,5,7,3,4,1,0,1,0,1,0,3,4,2,2,2,2,3,4,1,0,1,0,5,6,2,3,4,6,5,7,1,0,5,7,5,6,5,7,4,6,4,5,5,6,4,5,4,5,4,3,4,3,3,4,3,4,4,5,5,8,1,6,1,1,4,4,5,4,5,4,5,4,5,3,4,4,5,5,4,4,3,3,4,3,4,4,4,4,4,3,4,4,4,4,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,3,2,1,2,2,1,8,8,9,1,43,4,1,1,1,43,10300,6500,0,621101,비행기조종사 비행훈련 시스템 훈련 지금 코로나 주춤 코로나 종결 이후 여행객 계속,항공학
29499,4,6,4,5,3,5,2,3,3,4,3,5,1,0,4,6,4,5,1,0,3,4,4,6,4,5,1,0,2,2,2,3,1,0,1,0,1,0,3,5,3,3,4,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,1,0,3,4,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,4,4,3,3,3,2,4,3,3,4,3,2,2,3,3,1,4,17,3,5,1,2,0,7,5,4,3,3,5,3,4,3,2,3,4,3,3,2,3,3,4,4,2,1,1,4,4,4,3,3,3,4,4,5,4,4,4,5,2,2,2,2,2,2,2,1,2,2,2,1,1,3,2,9,9,8,1,2,2,2,2,1,2,25,4,1,1,1,40,2400,2200,0,307401,보건의료정보관리사 환자 증가 무량 증가 전산 시스템 발달 사람 필요 수도,보건행정학
