idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
29500,2,2,2,3,2,2,1,0,1,0,2,2,2,3,2,2,2,2,3,4,2,2,1,0,3,4,1,0,2,2,3,3,1,0,1,0,3,4,2,2,2,2,2,2,2,3,2,2,2,2,1,0,3,4,3,4,4,5,3,4,1,0,2,2,4,5,3,3,4,5,5,4,1,0,3,3,4,5,3,3,5,4,4,5,2,2,2,2,3,3,4,3,2,1,2,3,3,2,3,3,2,6,1,1,2,2,0,3,1,2,2,2,2,3,1,2,2,2,2,2,3,3,4,3,3,5,2,4,3,4,4,4,4,3,4,5,4,5,4,4,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,6,6,9,6,5,6,6,5,4,1,50,2,1,1,1,52,3300,2500,0,701501,건설 경기 계속 불황,공고
29501,3,3,3,4,3,3,2,2,3,4,4,5,3,4,3,3,3,3,1,0,3,3,4,4,3,4,3,3,2,2,2,3,3,3,3,4,2,2,3,3,3,3,4,5,3,4,2,2,2,2,2,2,4,4,2,2,3,3,3,4,3,4,3,4,2,2,2,2,1,0,2,2,4,5,2,2,1,0,3,4,1,0,1,0,2,2,2,2,4,3,3,4,4,4,4,4,2,4,3,4,3,10,1,2,1,1,3,3,5,3,4,3,4,4,3,4,3,3,4,4,4,4,4,3,3,4,3,2,3,3,3,3,3,4,4,4,3,3,3,4,4,3,1,1,1,2,2,2,2,2,2,2,4,1,2,2,1,6,3,5,5,3,5,5,6,5,1,30,4,1,1,1,48,6000,4000,0,134102,빅데이터 자격증 실무 경험 기술 다양 산업,컴퓨터공학
29502,4,6,3,5,2,2,4,5,2,2,2,2,3,3,4,4,5,4,3,5,3,4,2,3,5,5,4,5,4,5,4,5,2,2,1,0,2,2,3,4,4,4,4,4,4,4,1,0,1,0,2,3,1,0,1,0,2,3,1,0,3,3,3,4,1,0,2,3,1,0,1,0,3,5,1,0,1,0,5,5,1,0,2,2,4,4,4,5,3,5,3,3,5,3,4,4,4,4,5,4,4,17,2,5,2,2,0,1,4,4,3,4,4,4,3,4,4,2,4,4,2,4,4,3,3,2,4,2,2,4,2,4,5,4,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,6,6,5,4,3,4,6,4,4,2,32,5,1,1,1,40,2700,2700,0,411202,세계 글로벌화 수요 증가,중국어학
29503,2,3,4,5,1,0,4,4,1,0,4,5,2,3,3,5,4,4,3,4,2,3,3,5,3,5,1,0,3,5,3,5,1,0,1,0,1,0,4,5,3,5,4,4,5,4,5,4,2,4,1,0,3,4,4,4,3,5,3,4,1,0,1,0,2,3,3,4,4,6,4,6,1,0,4,6,3,4,2,4,3,5,3,5,3,5,5,7,5,3,5,3,4,1,4,5,4,3,3,3,5,19,4,1,1,2,0,4,2,4,3,3,2,3,3,3,9,9,9,3,2,4,2,4,4,3,4,2,2,3,3,4,3,4,4,4,4,5,4,2,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,7,6,3,3,4,4,7,3,3,1,31,3,2,6,1,25,0,0,2900,885101,피아노조율 산업기사 장기 불황 수요,로봇일레트로닉
29504,3,5,3,5,3,5,2,4,4,5,4,5,2,4,2,3,3,4,3,4,3,4,3,4,4,4,3,5,3,4,1,0,1,0,2,4,2,4,1,0,3,6,3,5,4,6,1,0,2,4,1,0,3,6,3,5,3,5,4,6,5,6,3,5,2,5,2,4,4,5,2,4,4,6,1,0,1,0,1,0,1,0,1,0,4,6,2,4,5,4,4,4,5,4,4,5,4,4,5,5,4,10,1,3,1,2,0,5,4,4,4,4,4,5,4,5,4,5,5,4,4,3,3,4,4,3,3,1,2,4,5,5,4,4,3,3,2,3,2,3,4,4,2,1,2,1,2,2,2,2,2,2,4,3,3,3,1,3,3,4,5,6,5,5,4,4,1,42,4,2,5,1,49,0,0,6500,13701,정보통신기사 접목 정보 네트워크 산업 발달,정보.통신공학
29505,4,5,3,5,5,7,4,5,1,0,1,0,5,7,3,4,4,5,3,4,5,7,4,6,3,4,4,5,1,0,1,0,3,3,1,0,1,0,1,0,2,3,2,2,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,2,2,1,0,1,0,3,3,2,3,1,0,4,5,3,4,3,4,4,5,3,3,4,5,1,0,5,3,4,4,3,2,4,4,1,3,3,3,4,18,4,1,2,1,3,7,2,3,4,4,4,5,1,4,9,9,9,4,1,5,5,4,4,4,5,3,5,4,3,5,5,3,2,3,4,4,4,3,4,3,2,1,1,2,2,2,2,1,1,2,4,1,1,1,2,6,4,3,2,1,3,9,7,3,1,36,4,1,4,2,74,4000,2000,0,414301,드로잉 교육 작가 만화 기본 소양 교육 컴퓨터 첨단 기능 탑재 소프트웨어 기술 작업 능률 종전 향상 문화 콘텐츠 발달 만화 동반 편승 수요 대폭 증가,만화예술
29506,3,4,3,3,1,0,2,2,3,3,2,3,1,0,3,3,3,5,3,3,3,4,2,4,3,5,3,3,1,0,3,4,3,3,2,3,1,0,3,4,2,3,3,5,2,4,1,0,2,4,1,0,3,4,1,0,4,4,3,4,1,0,1,0,4,4,3,4,3,4,3,4,1,0,3,4,3,5,3,3,3,4,2,4,2,3,3,3,3,2,1,2,3,2,3,4,1,3,1,4,2,4,1,2,1,1,3,3,2,2,2,1,2,2,1,2,3,3,4,3,2,3,3,3,4,2,3,4,2,3,2,4,4,4,3,3,2,3,3,4,5,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,7,9,4,3,4,6,4,3,1,29,2,1,1,1,50,4200,3600,0,831301,전기기능사 한전정기교육 침체 전력 공사 수주 공사 보수 상태,전기과
29507,3,4,4,6,3,4,5,5,1,0,2,4,1,0,2,3,2,3,1,0,2,4,5,6,4,4,2,3,5,6,4,5,4,5,2,3,5,5,5,5,3,5,2,3,3,5,1,0,2,4,2,4,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,4,5,2,4,2,3,2,4,1,0,2,4,2,4,4,4,2,3,3,3,4,3,4,2,3,4,3,16,5,2,1,2,0,6,5,5,1,1,4,5,5,2,3,3,4,3,3,4,3,2,2,2,2,2,3,5,4,4,4,4,4,4,4,5,5,5,4,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,7,6,3,2,1,3,2,3,2,40,3,1,1,1,45,3200,2000,0,232101,보육교사1급자격 출산율 감소 무상교육 일자리,유아교육
29508,3,3,3,2,2,2,3,3,3,3,3,3,2,2,2,2,3,3,1,0,2,2,1,0,3,4,2,2,3,3,2,2,3,3,3,3,3,3,3,3,3,3,2,3,4,4,3,3,4,3,3,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,2,2,3,4,3,3,1,0,3,3,3,4,3,3,3,4,3,4,5,2,3,2,3,2,3,3,4,3,5,9,4,1,2,2,0,5,2,4,3,3,4,4,3,2,9,9,3,3,2,4,4,4,4,3,3,4,4,5,2,3,4,3,3,3,4,2,2,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,7,8,5,6,7,7,4,6,2,71,2,2,6,1,60,0,0,3800,14201,장시간 업무 근무 환경 변화,상고
29509,4,6,4,6,5,5,4,5,4,5,4,5,4,6,4,5,4,5,4,6,4,5,4,5,4,6,4,6,4,5,4,5,4,5,4,4,4,5,3,5,3,5,4,5,5,5,4,5,4,4,4,4,4,4,3,4,3,4,3,4,3,5,3,4,3,4,2,4,3,4,3,3,3,4,3,5,3,4,3,4,3,5,3,4,4,5,4,5,4,4,3,4,4,3,3,4,3,4,3,3,3,11,1,3,1,2,0,7,5,4,3,3,4,3,3,5,3,5,4,4,2,5,4,4,5,5,4,4,4,4,4,4,4,5,5,4,4,4,5,4,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,4,8,6,5,4,5,3,7,6,1,45,4,1,1,1,40,9500,3400,0,31302,자산관리사 상품 개발,경제학
29510,4,6,4,5,4,6,4,5,3,5,3,5,4,6,4,5,4,6,4,6,4,6,3,5,3,6,3,6,3,6,3,5,4,6,4,6,4,6,4,6,3,5,4,5,4,5,4,6,4,5,4,6,4,6,4,6,4,5,3,5,4,5,5,6,4,6,4,6,4,3,2,2,3,5,3,5,3,5,2,3,2,4,2,4,3,4,2,3,4,5,4,4,4,4,4,4,4,3,4,4,4,3,1,2,2,1,5,5,5,4,4,5,4,4,4,4,5,4,4,4,2,4,4,4,5,4,4,4,5,4,4,4,5,4,4,4,4,5,4,4,4,4,2,1,2,1,2,1,2,2,2,1,2,2,2,2,1,8,7,6,6,5,4,7,5,4,2,30,4,1,3,1,48,3000,2500,0,415201,디자인 훈련 디자인 프로그램 개발 변화 의류 디자이너 배출,의상디자인
29511,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,2,3,4,6,4,6,4,5,4,5,3,4,3,4,3,4,4,6,3,4,4,6,4,6,3,4,4,3,3,3,3,3,4,6,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,2,2,4,4,2,2,2,2,4,4,4,13,1,1,1,2,0,1,5,4,4,4,4,4,2,3,3,3,3,3,2,4,4,4,4,4,4,2,4,2,4,4,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,2,2,2,2,2,2,2,2,2,1,71,4,2,5,1,40,0,0,6000,22103,경영지도사 기술 변화 요인 영향 일자리,경영학
29512,2,3,3,4,2,2,3,3,2,2,1,0,2,1,2,3,3,4,1,0,1,0,2,3,3,4,2,2,2,2,3,3,2,2,3,4,2,3,2,2,4,5,3,3,3,4,2,2,2,3,3,4,4,5,3,4,2,3,2,2,1,0,3,3,4,5,3,3,3,4,4,5,4,5,2,3,1,0,2,1,2,2,1,0,2,3,1,0,4,2,3,4,2,4,1,3,2,4,4,1,2,3,1,2,1,2,0,7,4,3,4,4,4,4,1,3,3,4,3,3,1,3,4,4,1,2,3,4,2,3,2,3,2,1,4,3,4,5,2,1,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,7,6,4,4,5,4,4,5,1,39,3,1,1,1,54,4100,2100,0,813101,금형프레스기술사 사출금형기술사 일자리 크게 한적,금형디자인
29513,2,2,2,2,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,2,3,4,4,1,0,3,3,1,0,1,0,4,5,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,4,1,0,2,2,4,6,1,0,4,5,1,0,2,3,2,3,1,0,1,0,1,0,5,6,1,0,4,4,2,3,3,4,4,2,4,4,3,3,4,17,1,2,1,2,0,2,4,4,4,4,4,4,4,3,3,4,4,3,2,4,4,4,4,2,4,1,4,3,4,4,3,4,3,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,5,7,4,7,6,6,8,4,2,32,3,1,1,1,40,3600,3200,0,306501,물리치료사자격증 의료 사회 변화 관계,물리치료학
29514,4,6,4,5,4,6,3,4,1,0,2,2,1,0,4,6,3,4,1,0,1,0,1,0,4,5,1,0,1,0,2,2,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,5,6,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,4,5,3,4,3,4,4,3,4,3,3,3,4,4,3,4,3,15,2,5,1,2,0,2,4,3,3,4,4,3,3,3,3,3,4,4,4,3,3,4,4,3,4,3,3,4,4,4,4,3,4,4,3,3,3,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,3,3,3,1,1,1,3,3,1,2,36,4,1,1,1,40,4000,3200,0,29902,한글속기2급 협회시험2급 사람 선호 직업,관광학
29515,4,5,4,5,3,4,4,5,3,4,4,5,3,4,3,3,4,5,3,4,2,2,5,6,2,2,4,6,4,4,3,5,3,3,3,3,4,5,4,4,3,3,3,3,3,4,4,4,3,4,3,4,2,2,2,2,2,2,1,0,2,2,1,0,1,0,3,2,2,2,1,0,3,4,1,0,1,0,2,2,1,0,1,0,2,4,3,4,4,4,2,3,4,3,4,2,3,4,4,3,3,16,5,2,1,2,0,7,4,4,4,3,5,4,3,3,9,9,4,4,2,4,4,4,4,3,4,3,4,2,3,4,4,5,5,4,4,3,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,7,5,5,4,4,5,4,4,4,2,54,4,2,5,1,40,0,0,6000,13201,교원자격증 유치원 원감자격증 저출산 영향 유치원 아동 감소,유아교육학
29516,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,5,1,0,1,0,1,0,4,4,4,5,4,5,1,0,4,5,4,5,1,0,4,4,1,0,4,4,1,0,4,4,2,3,4,2,4,3,3,3,4,4,4,4,1,2,1,2,0,3,4,3,3,4,4,3,3,3,3,5,4,4,2,4,4,3,2,1,3,1,4,3,4,4,3,4,3,4,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,3,6,3,6,5,5,6,6,1,35,3,1,1,1,40,3500,2500,0,831201,전기기사 자격증 로봇,전기
29517,3,4,4,6,4,6,3,3,1,0,4,4,1,0,3,4,4,6,1,0,2,2,4,5,4,5,2,3,1,0,1,0,2,3,2,3,3,5,2,3,2,3,2,3,3,4,1,0,2,3,3,3,1,0,1,0,3,3,1,0,2,3,2,2,3,3,3,2,1,0,2,3,3,3,1,0,1,0,4,5,1,0,1,0,3,5,4,5,4,4,2,2,4,2,3,2,3,4,4,4,4,19,2,2,1,2,0,7,2,4,4,3,4,4,4,3,3,3,3,3,2,4,3,4,4,4,4,3,4,2,3,4,4,4,2,2,4,4,4,2,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,7,7,5,5,5,3,4,6,1,37,4,1,1,1,40,3700,2300,0,29902,속기사 자격증 대체 불가 기사 수요 증가,정보통신학
29518,3,4,5,7,2,2,3,4,2,2,4,5,5,7,5,7,5,7,3,4,3,4,5,7,5,7,5,7,5,7,4,5,4,5,3,4,5,7,5,7,5,7,5,7,4,5,1,0,2,2,5,6,2,3,1,0,3,4,1,0,1,0,1,0,1,0,3,4,4,5,4,5,3,4,5,7,3,4,5,6,3,4,3,4,5,7,5,7,5,5,1,1,5,1,3,5,5,5,5,3,5,18,4,1,2,2,0,6,6,5,5,5,5,5,4,1,9,9,9,3,4,5,4,4,5,4,4,2,5,5,5,5,5,5,4,5,4,5,5,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,9,2,2,8,8,1,2,1,2,1,60,5,1,4,2,40,1500,1000,0,414501,상태 유지,음악교육(지휘)
29519,2,3,2,3,2,3,2,2,1,0,2,2,4,6,4,5,4,6,4,6,2,2,2,3,3,3,4,5,4,5,1,0,1,0,1,0,1,0,4,6,4,5,4,5,5,6,1,0,3,4,3,3,2,3,3,4,4,6,2,3,1,0,2,2,2,3,4,5,1,0,3,4,4,4,3,3,3,3,3,4,2,3,3,4,4,6,3,3,4,2,4,3,4,5,2,5,2,4,4,3,4,19,1,3,2,1,2,7,4,3,4,4,3,4,2,3,4,3,3,3,2,3,3,2,3,4,4,4,3,3,3,4,4,3,4,4,4,4,4,4,4,3,1,1,1,2,2,2,2,2,2,2,2,2,2,3,1,2,7,6,3,6,6,8,3,2,2,33,4,1,1,1,43,4200,2800,0,415404,새로운 CG 기술 캐드 일러스트 작업 기술 변화 일러스트 프로그램 진화 출판 업계 축소,디자인학
29520,2,3,2,3,1,0,2,3,2,4,2,3,1,0,2,3,2,3,2,3,1,0,2,3,2,3,3,4,3,5,3,3,3,5,3,4,1,0,3,5,3,5,3,5,3,5,1,0,1,0,3,5,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,2,3,2,3,1,0,2,3,1,0,3,3,2,3,1,0,3,5,3,4,4,5,4,4,4,4,4,4,4,5,4,4,4,7,1,2,2,2,0,7,1,1,1,1,4,3,2,1,9,2,3,2,5,1,1,5,4,4,5,4,4,4,2,5,4,4,4,4,5,4,4,4,4,4,2,2,2,2,2,1,1,2,2,3,2,2,2,2,2,7,8,6,2,3,7,7,6,6,1,63,2,1,3,2,53,2400,1500,0,562301,기계 자동 주차 증가 기계 차량,문과
29521,4,6,2,4,3,3,2,3,3,3,4,4,2,3,3,3,4,4,1,0,2,4,1,0,3,2,4,4,2,2,3,4,1,0,1,0,1,0,1,0,4,5,4,4,2,4,1,0,1,0,2,2,4,4,3,5,2,3,1,0,3,4,3,4,3,3,4,4,2,4,3,3,3,4,2,3,4,5,3,3,4,1,1,0,2,2,1,0,4,2,3,5,5,3,5,4,3,5,4,3,4,3,1,3,1,2,0,2,4,4,3,5,5,4,5,3,5,5,4,5,3,5,4,4,3,5,4,4,3,5,4,4,3,3,4,3,5,4,4,2,2,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,3,4,4,5,6,4,2,3,1,48,5,2,5,1,40,0,0,6000,157101,식품산업기사 생활 수준 관심,식품영양
29522,2,2,2,3,2,2,1,0,1,0,1,0,1,0,3,3,2,3,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,5,3,3,5,3,4,4,5,1,0,3,4,4,4,3,4,4,3,2,3,2,2,3,4,2,1,1,1,1,1,2,1,1,1,2,3,2,3,2,2,2,2,0,2,2,3,2,1,3,2,1,2,1,2,2,2,4,2,2,4,4,3,4,3,4,2,2,5,2,3,5,2,3,4,3,2,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,7,6,4,7,8,7,4,3,1,42,2,1,1,1,40,2500,2300,0,873301,인건비 상승 업체 외국 이전 경우 외국인 대체 업체,인문계
29523,2,3,4,5,2,3,4,5,2,3,1,0,1,0,3,4,2,3,1,0,1,0,2,3,2,3,2,3,2,3,2,3,3,3,3,3,1,0,4,5,3,3,2,3,2,4,2,3,2,2,2,3,1,0,1,0,1,0,1,0,2,4,2,2,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,3,2,3,1,0,3,4,4,5,4,1,4,3,2,3,3,2,2,1,4,2,2,7,1,2,2,2,0,1,2,2,1,1,4,3,2,2,2,3,4,2,4,2,2,4,4,5,3,4,3,5,4,3,4,3,4,4,2,3,5,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,6,3,2,2,3,3,2,6,2,25,2,1,1,1,45,2520,2520,0,615301,인터 직거래 유통,인문계
29524,4,5,4,6,4,5,4,4,3,4,4,4,3,4,3,3,4,5,4,4,4,5,4,5,4,5,4,5,4,4,4,4,3,4,3,5,4,4,4,5,4,4,3,4,4,5,3,3,3,4,3,3,3,4,3,3,1,0,2,2,2,3,2,4,3,3,2,3,2,2,2,2,3,3,2,2,2,2,2,2,2,3,2,2,3,5,3,4,4,3,3,4,4,3,3,3,4,4,3,4,4,15,2,5,1,2,0,7,5,3,4,3,4,4,3,4,3,3,4,4,2,3,3,3,3,2,3,2,4,4,3,4,3,2,2,3,3,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,5,4,5,4,4,5,5,1,47,5,1,1,1,50,6800,3600,0,155106,원자력발전기술사 상태 유지,원자력공학
29525,3,3,3,4,4,5,4,4,3,5,4,5,2,3,4,4,4,4,4,4,3,4,4,4,4,4,4,6,4,5,4,6,4,5,4,5,4,3,4,4,5,5,5,4,4,4,4,4,4,5,5,6,2,3,2,2,1,0,1,0,2,3,4,4,2,2,1,0,1,0,1,0,4,5,2,4,2,3,2,2,3,3,2,3,4,3,3,3,4,4,3,4,5,3,5,3,3,4,3,3,5,7,1,3,2,1,2,2,6,5,4,5,5,4,5,3,4,5,4,4,2,4,4,4,4,4,5,2,4,1,4,5,4,4,5,5,5,3,3,4,4,5,2,2,2,2,2,2,1,2,2,1,3,3,1,3,2,7,4,7,6,3,5,3,6,5,1,62,5,1,1,1,36,7800,7200,0,12201,경영자의 뉴리더쉽 영업 마켓팅 인원 추가 증가 채용 구조조정 경영 관련 관리자 인력 한정 것이므 변화,경영학
29526,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,5,4,4,5,5,4,4,4,5,4,4,5,5,5,5,4,4,4,4,4,5,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,5,5,3,5,4,4,4,4,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,5,4,5,4,5,4,4,4,4,5,4,4,3,13,2,4,2,2,0,2,7,4,4,4,4,4,4,3,4,3,4,4,2,4,4,4,5,4,4,4,5,4,4,4,3,4,4,5,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,6,7,3,3,6,7,6,1,39,6,1,1,1,40,4500,3000,0,122104,자동화 시스템 감소,생명과학
29527,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,6,4,4,4,4,4,4,2,4,2,3,4,2,3,4,2,4,3,4,4,6,1,2,2,1,3,2,2,4,3,2,4,4,3,3,2,4,4,4,4,2,2,4,3,4,4,3,4,3,3,4,2,4,3,2,4,5,3,4,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,4,4,3,3,4,5,7,7,1,48,2,1,3,2,40,4800,3200,0,701401,콘크리트 배합 작업 재개발 산업,전기
29528,3,4,3,3,4,5,2,3,1,0,1,0,1,0,3,4,4,5,2,1,1,0,3,3,2,2,2,2,1,0,1,0,1,0,1,0,2,1,2,1,3,2,3,2,2,1,1,0,2,6,2,1,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,3,2,3,3,4,3,3,3,3,4,2,4,4,3,2,3,16,5,3,1,1,3,7,5,3,3,3,3,3,3,3,9,9,4,4,3,4,4,4,4,4,3,2,4,4,4,3,3,3,3,3,4,5,5,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,5,5,5,5,5,5,5,5,5,2,38,4,1,1,1,45,3000,2100,0,413201,1급정사서 도서관 적응을 위해서 교육이 필요하다 도서관 사람,문헌정보학
29529,1,0,2,5,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,3,5,4,5,1,0,3,5,4,6,3,5,1,0,1,0,1,0,2,3,1,0,2,3,3,5,4,6,1,0,4,5,4,5,3,5,4,5,2,3,1,0,4,4,4,6,4,5,4,5,1,0,4,5,4,5,4,5,1,0,1,0,4,5,1,0,4,4,5,2,2,4,3,3,4,4,2,3,5,13,1,1,2,2,0,3,4,3,2,3,4,3,3,3,9,9,9,3,3,2,3,4,4,4,3,4,2,2,4,4,3,4,4,3,3,5,4,4,3,3,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,9,8,3,2,3,2,9,3,5,1,39,3,2,5,1,50,0,0,3000,881201,발달 변화 휴대폰 보급,전자
29530,3,3,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,3,2,1,0,3,3,3,2,1,0,2,2,3,3,3,3,4,5,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,4,4,2,2,4,3,2,3,3,2,2,3,3,2,2,2,2,8,1,2,2,1,2,7,2,4,3,3,3,3,3,3,4,3,4,3,3,3,3,4,3,2,3,3,3,3,3,2,3,3,2,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,5,6,7,8,7,7,6,6,1,51,2,1,1,1,40,3200,3000,0,624301,기초안전교육 해양 자원 고갈 선박 운항,기계
29531,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,2,4,3,4,1,0,1,0,2,3,3,4,1,0,3,4,1,0,1,0,1,0,1,0,2,3,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,3,4,1,0,1,0,1,0,1,0,2,3,3,4,3,4,2,3,2,4,2,3,2,3,3,3,3,4,4,2,3,3,3,3,4,2,4,8,1,2,2,2,0,7,2,3,3,3,4,3,3,4,3,3,4,4,2,3,4,4,3,3,3,4,3,3,3,4,3,3,4,3,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,3,4,6,5,4,6,4,5,6,1,32,4,1,1,1,40,4200,4000,0,28202,자동화 시스템 감소 추세,산업공학
29532,4,5,4,6,5,7,5,6,4,6,5,6,4,6,4,6,4,4,5,5,5,7,5,6,4,5,4,6,3,5,5,6,5,6,5,7,3,5,5,7,4,6,5,6,5,7,5,7,5,7,4,6,5,6,4,5,4,6,4,5,3,4,4,6,4,6,3,4,4,6,5,7,5,5,3,4,3,3,5,7,4,5,4,6,4,6,3,5,3,3,3,3,3,3,4,2,3,4,3,3,3,17,2,5,2,2,0,5,5,3,3,3,3,3,3,4,3,4,4,4,3,3,3,3,3,3,3,3,4,4,5,3,3,3,4,3,3,5,5,2,5,5,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,2,4,5,3,7,8,4,5,8,2,35,4,1,1,1,40,3900,3000,0,122101,상태 유지,응급의학
29533,2,2,2,3,2,3,2,3,1,0,2,3,1,0,1,0,2,2,2,3,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,2,2,2,2,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,2,2,2,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,3,2,3,6,1,2,2,2,0,5,3,2,1,1,3,3,2,3,3,3,3,3,4,2,2,4,4,4,3,2,3,3,3,4,2,2,2,2,3,2,2,2,3,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,5,5,5,6,5,7,5,5,5,1,56,2,1,3,2,52,3800,2000,0,701701,외국 노동자 채용,이과
