idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
29534,5,6,5,7,5,6,5,6,5,7,5,6,4,6,5,7,4,6,5,7,5,6,5,7,5,6,5,7,4,6,5,7,4,6,5,7,5,6,4,5,4,6,3,4,3,4,3,5,3,4,3,5,3,3,2,3,2,5,3,4,3,4,5,6,4,5,4,6,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,4,3,4,3,3,3,3,3,3,15,2,5,2,2,0,2,5,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,4,3,4,4,3,3,3,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2,5,3,5,7,5,5,5,5,2,44,4,1,1,1,40,4500,3000,0,121104,상태 유지,생명공학
29535,5,7,5,7,5,7,5,7,4,7,5,6,5,6,5,6,3,5,2,4,5,7,5,6,5,6,4,6,4,6,4,6,5,7,4,5,5,6,5,7,5,7,4,7,5,7,5,6,3,5,4,6,4,5,3,5,3,5,3,4,3,4,3,4,3,4,4,5,4,6,4,5,4,4,3,3,3,3,4,5,3,3,3,3,3,3,3,4,5,5,5,3,4,4,5,3,4,5,5,5,5,16,5,6,1,2,0,6,7,5,5,5,5,4,4,3,3,4,4,4,2,4,4,5,5,5,5,1,5,2,3,5,5,5,4,3,4,5,4,3,3,5,2,1,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,7,6,4,2,4,6,1,61,6,1,1,1,40,9000,4200,0,211101,박사학위 코로나 원격강 시스템 사용 학령 인구 감소,경영학
29536,5,6,5,5,5,6,5,6,4,5,5,5,4,5,5,5,5,5,5,5,4,5,5,6,5,5,4,6,5,6,5,6,5,5,4,5,5,6,5,6,4,5,4,5,4,5,1,0,3,3,3,4,4,5,1,0,2,4,3,3,4,4,4,4,1,0,3,3,1,0,1,0,3,5,2,3,2,4,4,4,1,0,3,4,4,6,4,4,4,4,2,4,4,3,4,2,2,5,5,4,2,17,1,1,1,2,0,5,5,4,3,4,5,5,4,4,3,4,4,4,2,5,4,5,2,4,5,2,3,2,2,4,4,4,3,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,8,4,3,2,2,4,8,5,3,2,37,5,1,1,1,30,2800,2500,0,306901,언어재활사 행동치료사 인공 지능 기계 분야 생각 때문,아동학
29537,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,3,3,1,0,2,2,3,2,1,0,2,2,2,2,2,2,2,2,1,0,3,3,1,0,2,2,1,0,1,0,2,2,3,3,4,4,1,0,1,0,5,6,5,4,5,5,5,3,1,0,2,2,5,4,5,3,4,3,4,3,2,3,2,2,2,3,2,2,2,2,2,2,3,3,3,3,2,3,1,2,2,2,0,7,1,3,2,1,3,2,1,2,1,2,3,2,3,4,2,3,3,3,1,3,3,4,2,5,4,2,3,4,5,4,3,2,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,7,8,5,3,6,8,4,5,2,54,2,1,1,1,40,2100,1900,0,873401,제조 정의 기계화,상고
29538,5,5,5,5,3,4,3,2,4,4,5,4,2,4,4,4,2,4,4,4,3,3,4,4,3,4,5,4,1,0,2,2,2,4,2,5,2,4,2,2,5,4,4,3,3,4,3,3,1,0,3,4,3,3,3,3,4,4,3,3,5,4,4,4,3,3,4,4,2,2,2,3,3,4,4,4,2,2,2,3,2,3,2,2,4,4,1,0,4,3,2,4,5,3,5,4,4,4,5,4,4,13,2,4,2,2,0,2,5,4,4,3,4,5,4,4,3,2,4,3,4,4,3,3,4,3,3,2,3,2,2,4,4,4,4,3,2,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,4,3,1,3,1,7,7,7,4,3,4,6,3,4,1,36,5,1,1,1,40,4500,2700,0,121106,일반 국민 천문 과학 기술 대한 관심,천문학
29539,3,3,4,5,4,4,2,2,4,5,5,6,2,2,4,6,2,2,2,2,5,4,2,2,2,2,4,4,4,2,2,2,5,5,4,4,2,2,5,6,4,4,2,2,2,2,3,5,1,0,2,2,1,0,2,2,1,0,1,0,2,3,4,4,2,2,2,2,1,0,1,0,1,0,2,2,1,0,1,0,2,2,2,2,2,2,2,2,4,4,3,2,4,3,4,3,3,4,4,3,3,17,3,2,1,2,0,3,4,3,3,2,4,3,3,2,2,3,3,3,2,3,4,4,3,4,4,3,4,3,3,4,4,3,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,9,8,7,3,7,8,5,7,2,42,4,1,1,1,40,3600,2200,0,231101,사회복지사 회복 서비스 복지사 필요,사회복지학
29540,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,2,2,3,1,0,2,1,4,4,2,2,2,2,4,4,1,0,1,0,2,2,2,3,2,2,2,2,3,2,2,2,3,2,3,2,2,2,3,2,2,2,2,2,3,3,1,2,1,2,0,5,2,2,2,2,4,2,2,3,2,3,3,3,4,2,2,4,3,3,4,3,4,3,3,5,2,3,3,3,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,8,8,7,3,3,5,3,3,4,1,46,3,1,1,1,40,4500,3000,0,861101,섬유공정기술사 기계화,섬유산업학
29541,2,4,2,2,1,0,2,3,3,3,2,2,1,0,2,2,3,3,2,3,2,2,1,0,4,4,1,0,1,0,3,3,1,0,1,0,2,3,3,3,2,2,1,0,1,0,1,0,1,0,1,0,3,3,2,2,3,5,4,4,1,0,1,0,2,2,2,3,3,3,3,3,2,3,3,3,2,3,3,4,3,3,3,3,4,5,2,2,4,4,3,4,2,1,2,2,3,3,3,3,2,3,1,2,2,2,0,3,2,3,3,3,3,3,2,2,3,3,3,3,3,2,3,4,3,3,2,3,4,5,3,4,4,5,5,5,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,7,7,4,5,5,6,5,6,1,34,3,1,1,1,40,3400,2200,0,821201,금속 산업 지금 유지,기계공학
29542,4,4,4,4,2,3,3,4,5,5,5,5,1,0,4,4,3,4,2,3,3,4,4,4,3,4,3,4,2,4,3,4,2,3,3,4,2,3,2,3,3,4,3,4,3,4,3,5,3,4,4,4,4,4,3,4,3,4,3,3,3,5,4,4,3,4,3,4,3,3,3,4,2,3,3,4,3,4,3,4,3,3,3,4,3,4,2,2,4,5,3,4,5,2,4,2,4,5,5,4,4,17,1,3,1,2,0,2,4,4,4,4,4,5,4,4,4,3,4,4,4,4,4,2,3,2,4,2,4,2,2,5,5,4,4,4,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,3,3,2,2,3,1,5,6,6,4,4,5,7,3,4,2,31,4,1,1,1,40,3100,2800,0,306101,임상병리사 면허증 필요성 만큼 과인 배출 현재 상태 유지 예정,임상병리학
29543,3,5,4,5,3,4,4,5,3,5,3,5,1,0,4,6,3,5,4,5,3,5,4,6,4,6,4,6,4,6,3,6,3,5,4,5,4,6,4,6,3,5,1,0,4,6,1,0,1,0,1,0,1,0,1,0,3,5,1,0,3,5,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,3,5,3,5,3,5,3,5,4,5,2,3,4,2,3,2,4,4,4,3,2,18,2,2,1,2,0,5,5,4,4,3,3,4,3,3,3,4,4,3,2,4,4,4,4,4,3,4,4,3,4,4,5,5,4,4,5,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,4,3,2,3,2,3,7,5,6,3,5,7,8,5,1,36,4,1,1,1,42,4000,3500,0,420402,스포츠 지도자 물리치료사 선수 기량 향상 위해 때문,물리치료학
29544,4,5,3,4,4,4,4,4,3,4,3,4,4,5,3,3,4,4,3,3,4,4,3,3,3,3,3,4,3,3,4,4,3,3,4,4,4,4,3,3,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,3,3,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,3,3,3,4,4,4,4,3,3,4,4,4,6,1,3,1,1,3,3,5,4,3,2,3,4,4,3,2,2,2,2,3,2,2,4,4,3,3,4,3,3,4,3,4,4,3,3,3,3,3,4,4,3,1,1,1,1,1,1,1,1,1,3,2,2,2,2,1,3,4,7,7,4,3,8,7,3,1,39,4,1,3,1,52,4000,2500,0,16101,토목기사 기사 시험 건설 기계 장비 도입 기계 자동화,토목공학
29545,3,5,3,4,2,3,4,4,2,3,1,0,3,4,2,2,2,2,1,0,4,6,1,0,5,6,4,4,1,0,2,2,5,6,2,3,1,0,5,6,2,1,1,0,5,6,1,0,4,4,2,4,2,4,5,6,1,0,1,0,5,7,1,0,1,0,1,0,2,2,1,0,1,0,2,2,5,6,1,0,1,0,1,0,1,0,1,0,5,2,1,2,5,4,2,4,3,2,2,5,4,18,1,2,2,2,0,3,5,5,5,2,4,3,2,4,3,2,3,5,4,5,4,4,3,2,1,2,4,3,1,4,3,2,1,4,3,5,4,3,2,2,1,1,2,2,1,2,1,2,1,2,3,2,2,3,1,7,8,6,4,2,8,8,6,7,1,32,4,1,1,1,48,8000,5000,0,416104,기술 도입 장비 변화 자동화 크게 변화,광고학
29546,3,4,2,3,3,3,3,4,3,4,4,5,4,5,3,4,3,4,4,5,3,4,4,5,4,6,4,4,3,3,4,5,3,4,4,5,4,5,3,4,4,5,3,4,4,5,3,4,4,5,3,4,4,4,4,5,3,4,4,4,4,7,3,4,4,4,4,4,3,4,4,5,4,4,3,4,4,5,4,5,3,4,4,5,4,5,4,4,4,4,4,3,4,4,3,3,4,4,3,3,4,18,4,1,2,2,0,1,5,4,3,4,4,4,4,4,9,9,9,4,3,4,4,4,3,4,4,3,3,3,4,4,4,4,3,4,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,7,5,4,5,5,5,6,3,1,30,4,2,6,1,40,0,0,2900,420202,인기 게임 영향 관심,철학
29547,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,2,2,2,2,2,2,2,2,2,4,5,4,5,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,1,3,5,3,5,2,2,2,2,5,6,4,5,2,2,2,2,2,3,2,4,2,1,3,2,4,2,2,2,2,2,3,2,2,2,4,3,4,1,2,2,0,3,2,2,1,1,3,4,3,2,9,9,9,2,2,4,4,3,2,3,3,4,3,3,2,4,3,4,3,2,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,3,1,3,2,2,2,8,8,8,7,6,6,7,5,3,1,42,2,2,6,1,40,0,0,3000,864101,수요,기계
29548,4,5,4,5,4,5,3,5,3,4,3,4,4,5,4,4,3,5,2,5,3,4,4,5,4,5,3,4,3,5,4,5,4,5,3,4,4,5,3,5,4,5,4,6,4,4,3,4,4,6,3,5,4,6,4,6,3,5,4,6,5,6,4,5,4,5,4,5,4,6,4,4,4,4,3,5,4,5,4,5,4,5,3,4,4,5,4,5,4,3,4,4,3,4,4,4,3,3,3,3,3,10,1,5,1,2,0,5,5,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4,4,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,7,7,6,7,6,5,5,6,6,1,48,4,1,1,1,40,5500,3100,0,131202,전자응용기술사 산업기사,전기공학
29549,4,6,4,6,4,5,3,4,4,5,4,6,3,5,4,6,3,4,2,4,4,5,4,5,3,5,3,5,3,4,3,4,2,5,3,4,4,5,3,4,4,4,4,4,3,4,3,4,3,5,3,4,4,4,4,5,4,5,3,4,3,5,3,4,3,4,3,6,3,5,3,5,3,4,3,4,3,4,3,4,3,5,2,4,2,4,2,4,4,3,3,4,4,3,4,3,3,4,4,4,3,13,3,3,2,2,0,2,6,4,4,4,4,4,4,3,3,4,4,4,2,4,4,4,3,4,3,4,4,4,4,4,3,4,4,4,4,5,5,4,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,4,7,3,4,5,6,4,7,1,39,6,1,1,1,44,6900,5000,0,155106,자동화 시스템 인공 지능 로봇 대신 감소,물리학
29550,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,2,3,4,2,3,3,3,2,3,3,4,2,2,1,0,1,0,1,0,1,0,2,3,2,2,3,3,3,4,2,3,2,3,2,3,2,2,3,4,1,0,4,5,2,3,2,3,1,0,4,4,3,4,3,2,4,4,2,2,2,3,3,3,3,4,2,2,2,2,2,2,5,7,4,3,2,3,3,2,3,2,3,4,3,3,4,18,1,2,1,2,0,6,4,3,3,3,3,4,3,3,3,3,4,3,3,4,3,4,3,3,4,3,2,4,3,4,4,4,3,3,3,4,3,3,3,4,2,1,1,2,2,2,2,2,2,3,2,3,3,3,2,7,7,7,4,4,4,7,4,4,1,36,4,1,1,1,40,3800,3000,0,416501,방송통신 기능사 음향 녹음 기기 구입 기술 부분 정도 자동화 기계화,음향
29551,3,4,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,5,3,4,3,5,3,5,3,5,3,4,3,4,4,4,3,5,3,4,3,4,2,3,3,4,3,4,3,5,4,5,3,5,3,5,3,5,3,5,4,5,4,5,3,4,4,5,3,4,3,5,4,5,3,4,3,4,3,4,3,4,3,4,2,3,3,4,3,3,4,5,4,4,3,3,3,3,4,3,3,4,4,3,3,18,3,2,2,1,4,5,5,3,3,3,4,3,3,3,3,4,4,4,3,3,3,3,4,4,3,3,4,4,3,3,3,3,3,3,4,4,4,3,5,5,1,2,2,2,2,2,2,1,1,2,2,2,2,2,1,5,6,6,5,6,5,5,5,5,2,34,4,1,3,2,48,3900,3000,0,414401,국악의역사 국악기 습득 필요 업무 국악인 증가,국악
29552,3,4,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,4,6,3,5,3,5,3,4,3,5,3,5,3,4,3,5,4,6,3,5,4,6,3,5,3,6,3,5,3,5,3,5,4,5,4,6,3,5,3,5,3,4,3,4,2,4,4,6,2,3,2,4,3,4,3,4,3,5,3,5,2,4,4,3,4,2,3,4,3,3,3,4,4,4,3,8,1,2,1,2,0,6,5,3,2,2,2,4,3,3,4,3,2,3,3,4,3,4,3,2,3,4,3,4,3,4,3,4,4,3,2,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,6,5,4,5,6,6,5,6,5,1,49,4,1,1,1,40,6000,5000,0,151105,인벤트3D설계 인공 지능 자동화 인력,기계설계학
29553,3,4,4,5,3,4,4,5,3,4,3,4,3,5,3,4,3,4,3,4,4,5,3,4,4,5,3,5,3,4,3,4,4,5,3,5,4,4,4,4,3,4,3,5,3,4,3,4,4,5,3,4,3,4,3,4,4,5,4,5,3,4,4,5,3,4,4,5,4,6,4,6,4,6,4,5,4,5,4,5,3,4,3,4,4,5,4,4,4,5,4,4,5,4,4,4,3,4,3,4,3,3,1,2,1,2,0,7,5,3,2,3,4,4,4,4,3,4,3,4,2,4,3,4,4,3,3,4,3,3,3,3,3,3,4,4,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,6,5,6,5,5,5,6,6,6,1,32,4,1,1,1,48,3000,2500,0,153104,전기기사 기술 개발,전기
29554,5,5,5,6,5,6,5,6,5,5,5,6,4,5,5,6,5,5,3,4,3,4,4,6,4,5,4,5,5,5,4,6,5,5,5,5,5,5,5,6,5,6,4,5,4,5,4,5,3,3,5,3,3,4,2,3,3,4,3,4,4,4,3,3,2,3,3,4,3,4,3,4,4,5,2,3,2,3,2,2,1,0,2,3,2,4,2,3,3,4,3,3,3,4,4,4,3,5,4,4,4,13,1,2,1,2,0,6,5,4,2,1,3,4,2,3,4,5,4,3,3,2,1,4,5,3,3,4,4,5,3,5,2,3,2,3,3,4,2,1,5,5,2,1,2,2,2,1,1,2,1,3,1,2,2,3,2,5,5,3,5,3,3,5,3,3,1,33,4,1,1,1,40,3200,3000,0,23301,관세사 운전면허증 통관 프로그램 도입 서버 방식 변화 관세사 공급 증가 시장 감소 기술 발달 규모 경제,무역학/경영학
29555,4,5,4,5,4,5,4,5,4,5,4,6,3,4,3,5,3,5,3,4,3,3,4,6,3,4,3,5,4,5,2,3,3,4,3,4,2,3,3,4,3,4,4,6,3,4,4,6,2,5,3,5,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,4,4,4,4,4,3,3,3,3,3,4,4,4,3,1,2,2,2,0,4,5,4,4,4,3,3,3,3,9,9,3,4,2,4,4,3,4,4,4,3,4,4,3,4,4,5,4,4,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,4,5,6,3,4,6,7,7,1,55,4,2,5,1,45,0,0,7000,12201,경기 장기 침체 폐업 기업,기계공학
29556,4,4,5,5,3,3,4,5,4,5,4,4,4,5,3,4,3,4,4,5,4,5,3,4,3,4,3,4,3,5,3,4,3,5,3,5,3,4,5,6,4,5,4,5,4,5,3,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,5,5,5,5,4,5,4,5,4,5,4,5,3,4,3,4,3,3,3,4,2,3,3,4,3,3,3,19,1,2,1,1,3,5,5,3,4,3,3,3,3,4,5,4,4,5,4,4,3,4,3,4,3,3,3,3,4,4,3,4,3,3,4,3,3,3,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,5,5,6,5,5,5,6,5,5,1,30,4,1,1,1,40,3600,3000,0,415301,시각디자인산업기사 실내설계 경기 불황,건축학
29557,3,3,3,3,3,4,3,4,2,3,3,5,4,6,3,4,3,3,3,4,3,4,3,4,2,2,3,6,3,3,4,5,3,3,3,4,4,6,3,5,3,5,3,4,3,5,3,4,4,4,4,5,3,5,2,3,3,5,3,5,2,3,1,0,2,2,2,3,2,2,2,3,1,0,1,0,2,4,1,0,3,4,2,2,3,3,2,2,4,3,2,2,3,2,3,4,2,3,3,3,4,13,1,2,2,1,2,2,2,4,4,4,4,4,4,4,5,5,4,5,2,4,4,4,4,4,5,4,4,4,3,4,3,4,5,4,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,6,4,5,7,7,7,7,7,1,47,2,1,1,1,40,2800,1900,0,885201,실무교육 옥외광고 종류 크기 다양 시장 형성,전기
29558,4,6,3,5,1,0,1,0,5,7,5,7,3,6,3,5,3,4,5,6,4,4,3,4,3,5,3,5,1,0,2,3,1,0,3,4,1,0,1,0,5,6,3,5,4,4,3,4,4,4,3,5,5,6,5,6,4,5,4,6,2,4,1,0,5,6,3,5,5,6,4,6,3,4,4,6,4,4,2,4,2,4,1,0,4,4,1,0,4,3,4,3,3,4,3,2,4,3,4,4,2,3,1,3,1,2,0,3,4,3,4,4,4,4,5,5,3,4,4,5,2,5,4,4,3,5,4,4,3,4,5,5,4,4,5,3,3,4,4,5,3,4,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,7,4,6,3,2,6,8,6,7,1,39,4,1,1,1,40,4000,3500,0,153203,산업제어계측기술사 전자응용기술사 지능 서비스 로봇 사업 수요 증가,전자공학
29559,3,5,3,4,3,4,3,5,3,4,3,5,3,4,3,3,3,3,3,4,3,4,3,4,3,5,3,4,3,5,3,5,3,5,3,4,3,4,3,4,3,5,3,5,3,5,3,4,4,4,3,4,3,4,4,5,3,5,3,5,4,5,3,5,3,5,3,5,3,5,3,5,4,5,4,4,4,5,4,5,4,5,3,5,4,5,4,4,4,4,3,4,3,2,3,4,3,3,3,3,3,3,1,2,2,2,0,7,2,4,3,3,4,4,3,4,5,4,4,4,2,3,3,3,4,3,3,3,4,3,3,4,3,3,3,4,3,3,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,8,7,7,7,7,7,6,7,6,2,36,2,1,1,1,40,3600,3400,0,864101,시스템 개발,산업디자인
29560,3,5,3,4,4,4,3,4,4,5,3,5,3,5,3,5,3,4,3,4,4,4,3,5,3,5,3,4,4,4,4,5,4,4,4,5,3,3,3,5,3,5,4,5,3,5,3,5,3,4,4,4,4,4,3,4,4,4,3,5,3,4,4,4,2,4,3,5,3,5,4,5,3,4,4,6,3,6,3,5,3,5,4,4,3,6,3,4,3,4,3,3,3,4,4,3,3,4,3,4,3,17,1,2,1,1,2,2,4,4,3,4,3,3,3,3,4,4,4,4,3,3,3,3,3,4,3,3,3,3,4,3,3,3,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,5,6,5,4,6,6,4,5,5,2,28,3,1,1,1,44,2800,2400,0,306301,치과기공사 면허증 실무교육 기술 인력,치기공학
29561,4,5,4,5,3,5,4,5,3,5,4,5,4,5,3,5,4,5,4,5,4,5,3,6,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,3,5,4,5,4,4,3,5,4,5,4,4,3,5,4,5,4,5,3,3,3,4,4,4,3,5,3,5,4,4,4,4,4,4,3,3,4,4,4,4,4,3,4,3,4,3,1,4,2,2,0,5,5,4,4,3,4,4,4,4,4,5,5,4,3,2,3,4,4,4,3,3,4,3,4,4,4,3,3,4,4,3,3,2,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,6,7,8,8,7,7,6,6,5,1,36,4,1,1,1,40,3500,2500,0,153201,소비 변화,전자공학
29562,2,4,3,4,1,0,2,4,1,0,1,0,1,0,4,4,1,0,1,0,1,0,2,4,3,5,1,0,1,0,3,4,1,0,1,0,2,3,3,4,5,6,2,3,2,4,2,3,2,3,1,0,4,4,3,4,3,5,2,4,2,3,1,0,5,6,4,5,5,6,5,5,2,3,3,4,3,5,2,3,2,5,2,3,2,5,2,3,3,2,3,3,2,2,3,3,2,2,3,2,3,3,1,1,1,1,3,3,2,4,4,4,4,5,3,4,5,5,5,5,2,4,4,4,3,4,4,2,4,3,4,4,3,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,8,3,5,7,7,8,7,5,1,32,2,1,1,1,40,3000,2400,0,811601,건설기계정비 안전교육 채용 인원 한정,기계
29563,5,5,4,6,3,5,4,5,4,5,3,5,3,5,3,4,4,6,2,4,2,4,4,6,3,4,4,5,5,5,3,6,5,6,4,5,3,3,4,5,3,4,4,5,3,3,4,6,4,5,4,6,3,4,3,3,3,5,2,3,3,3,2,4,3,3,2,2,2,3,2,2,3,4,2,1,1,0,2,3,2,4,2,3,3,3,3,3,4,4,3,4,4,3,4,3,3,4,4,4,2,18,5,2,1,1,3,6,5,4,4,3,4,4,4,4,9,9,4,4,1,4,5,4,3,4,4,2,4,2,4,4,4,5,4,4,4,4,3,3,4,5,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,5,5,3,5,3,3,3,4,5,2,57,4,2,5,1,54,0,0,5000,13201,유치원 정교사 2급 원장실무연수 출산율,유아교육
29564,3,4,4,4,1,0,2,3,3,3,2,2,1,0,1,0,2,2,1,0,1,0,3,3,4,4,4,4,4,4,3,3,2,3,3,3,3,4,4,4,3,3,3,3,4,4,5,5,4,4,4,4,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,1,0,3,3,2,3,2,3,2,3,3,2,3,2,3,1,4,3,2,3,3,2,5,7,4,1,2,2,0,7,1,3,2,2,3,2,3,2,9,9,4,3,1,4,2,4,4,3,3,4,3,4,3,4,3,2,2,3,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,8,6,5,6,9,7,5,7,1,48,3,2,6,1,55,0,0,4000,872201,업종 변화,식품영양학
29565,2,3,2,3,2,2,3,3,2,3,1,0,1,0,3,4,2,2,4,5,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,5,2,2,3,5,3,4,3,5,1,0,1,0,2,3,1,0,1,0,1,0,3,4,3,3,3,4,3,4,1,0,2,3,2,3,3,4,4,3,2,2,3,4,2,3,5,4,3,3,3,2,3,2,2,1,3,3,4,6,1,2,1,2,0,1,2,4,3,2,4,3,3,4,9,9,9,4,2,4,4,3,3,3,2,4,3,5,3,5,3,3,2,1,2,4,3,2,5,5,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,8,6,8,6,2,7,4,3,1,39,2,2,5,1,45,0,0,4800,704001,건설기계운전원자격증 건설 건축 경기,자동차학
29566,1,0,3,3,1,0,4,3,1,0,2,2,1,0,3,3,2,3,3,2,1,0,4,5,2,3,1,0,3,3,4,4,1,0,1,0,3,2,4,4,5,4,3,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,4,4,4,4,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,3,3,3,4,2,4,3,4,4,3,4,2,2,2,3,2,4,4,4,3,1,2,2,2,0,2,2,4,4,4,4,3,4,3,4,3,4,4,4,3,4,4,4,3,4,3,4,3,4,3,4,4,3,4,4,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,5,4,3,4,5,5,5,4,6,2,58,2,1,1,1,40,2500,1800,0,872201,맞벌이 부부,문과
29567,5,5,4,6,2,3,5,5,5,6,5,6,5,6,2,4,4,5,3,4,4,6,4,6,3,4,5,6,5,6,5,6,5,5,5,6,5,7,4,6,5,5,4,7,5,6,5,6,1,0,5,6,1,0,1,0,1,0,1,0,5,6,2,4,1,0,1,0,1,0,1,0,4,6,1,0,1,0,5,6,1,0,1,0,2,3,1,0,4,5,1,4,4,2,1,5,2,4,5,4,4,11,1,2,1,1,2,2,4,4,3,3,4,3,4,4,3,4,4,4,3,2,3,3,3,4,3,3,3,5,4,3,3,4,3,4,5,5,3,3,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,7,3,4,5,6,4,7,5,1,32,4,1,1,1,40,5500,4000,0,12402,보험중개사 보험에 실무교육 온라인 보험 가입자 증가,경제학
