idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
29568,3,4,3,4,2,3,2,2,2,3,2,3,1,0,3,4,3,4,3,4,2,3,4,4,4,4,1,0,2,3,3,4,1,0,1,0,1,0,3,3,2,3,3,3,2,3,1,0,1,0,1,0,1,0,1,0,2,4,3,3,1,0,1,0,2,3,3,4,3,4,3,4,1,0,3,4,3,4,2,3,3,4,3,3,4,4,3,3,2,2,1,3,2,2,4,2,2,2,1,3,2,3,1,5,1,2,0,2,2,3,3,2,4,3,2,3,1,2,4,3,3,3,2,3,3,1,2,4,5,4,4,3,3,2,3,3,2,3,4,2,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,5,6,4,4,3,4,5,5,1,29,3,1,1,1,40,3600,2800,0,851201,화공기사 중국 수입품,기계공학
29569,2,2,2,2,2,2,3,3,2,3,2,2,2,3,2,3,2,3,2,2,2,1,2,2,2,3,2,2,3,3,2,1,3,2,3,4,2,1,3,4,3,4,2,3,2,1,2,3,3,4,2,3,2,3,3,3,2,2,2,3,2,1,3,4,3,3,2,3,4,5,2,2,2,1,2,4,2,3,2,2,3,4,3,2,2,2,2,2,4,4,4,3,3,2,3,3,3,3,2,3,3,7,1,1,2,2,0,2,2,3,3,2,4,3,3,3,9,9,9,3,2,3,3,4,4,3,4,3,3,3,3,4,4,3,2,2,3,4,3,4,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,7,5,6,4,4,6,4,4,1,39,4,2,5,1,40,0,0,4500,812902,건강 동호회 활동 상태 유지,철학
29570,4,4,4,4,1,0,3,3,1,0,2,2,1,0,3,4,4,4,3,4,1,0,1,0,2,2,3,4,2,3,2,2,1,0,1,0,3,4,3,3,2,2,1,0,4,4,1,0,1,0,3,2,1,0,1,0,1,0,1,0,2,2,1,0,2,2,1,0,1,0,1,0,2,3,1,0,4,5,5,5,4,4,4,5,3,4,3,4,3,3,4,2,2,1,4,2,1,2,2,1,3,15,2,3,1,1,2,7,2,4,4,4,2,3,4,3,3,4,4,4,2,4,4,3,4,4,4,5,3,3,4,3,4,3,4,3,3,3,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,1,3,3,2,9,8,7,5,5,5,6,7,7,1,32,3,1,1,1,40,2700,2300,0,624201,운전면허증 정보처리 정보화 교육 무량 인력,경영학
29571,4,5,4,4,4,4,4,4,4,4,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,3,5,3,5,3,4,3,4,3,5,4,5,4,5,4,5,3,4,4,4,3,4,3,4,3,5,3,4,4,4,3,3,3,4,3,4,4,4,3,3,3,4,3,5,3,5,3,4,3,4,3,4,3,4,3,5,4,5,5,5,3,3,4,4,4,4,4,3,4,3,3,3,4,4,4,13,2,2,2,2,0,6,6,4,4,4,2,3,2,2,2,2,5,3,3,3,3,3,4,4,4,4,4,4,3,3,2,3,2,3,3,3,3,2,3,3,2,2,2,2,2,2,2,2,2,4,3,1,1,1,2,7,7,5,6,8,8,3,3,3,2,42,5,1,1,1,40,6000,2700,0,122103,품졸 개발 계속,생명공학
29572,4,6,4,5,3,4,4,5,4,5,4,5,4,5,1,0,4,5,4,6,3,4,3,4,1,0,1,0,1,0,1,0,4,4,3,4,4,5,1,0,3,4,3,4,4,6,1,0,3,5,1,0,1,0,3,4,3,4,4,5,4,5,4,6,3,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,5,1,0,4,3,3,4,4,4,4,3,3,4,4,3,4,13,1,5,1,2,0,4,4,4,4,4,4,4,3,3,3,3,4,3,4,3,3,4,3,3,3,4,4,4,4,5,3,4,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,3,4,4,4,7,8,7,4,1,41,4,1,1,1,40,4000,2200,0,156201,섬유산업기사 섬유기계 기능장 섬유 디자인 산업기사 변화 요소,섬유공학
29573,2,4,2,3,4,3,3,4,4,3,2,4,3,4,2,4,3,4,3,2,3,4,4,3,4,2,3,3,4,3,3,4,3,5,2,3,2,1,3,4,4,5,3,4,4,3,2,1,4,2,5,3,4,5,5,4,2,3,3,4,4,5,3,4,5,3,3,4,3,2,4,3,4,3,1,0,2,1,2,3,1,0,1,0,4,2,2,1,5,3,4,3,5,4,3,3,4,4,5,4,3,10,1,4,1,2,0,4,4,4,3,3,3,4,4,4,3,4,5,4,2,3,4,4,3,4,2,3,4,5,1,2,4,3,3,4,5,5,4,3,5,3,1,2,1,1,2,2,2,1,2,2,4,3,2,2,1,7,3,6,3,7,5,6,4,5,1,37,4,1,1,1,40,4300,3400,0,131201,전파통신기능사 전자응용기술사 무선 중계 시스템 무선통신 장비 발전 업무 감소 무선통신 분야 수요 증가 증가 전망,정보통신학
29574,3,4,5,7,2,2,4,6,5,6,4,6,4,5,3,4,3,4,3,4,2,3,3,4,4,6,3,4,2,2,2,2,5,6,5,6,1,0,3,4,5,6,4,6,3,4,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,2,2,2,3,4,4,5,5,4,4,3,1,4,4,4,3,3,4,3,3,11,1,2,1,2,0,2,5,4,3,2,4,4,3,4,9,9,4,4,4,4,4,4,4,4,2,1,4,2,4,3,3,1,2,2,4,5,4,4,4,2,2,2,2,2,1,1,2,1,2,3,3,2,2,3,1,4,7,5,3,8,3,3,7,3,1,38,4,1,1,1,40,5500,4000,0,31101,투자자산운용사 시스템 업그레이드 전산 업무 시스템 업그레이드 업무 정도 대체 해도 변화,경제학
29575,3,3,4,5,3,5,4,5,1,0,3,4,4,6,3,4,4,5,2,4,3,4,2,4,4,5,3,3,4,5,4,5,4,5,3,4,3,4,4,5,4,5,3,5,4,6,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,3,4,1,0,2,4,1,0,2,3,3,3,4,5,4,4,5,3,4,4,3,4,3,4,5,3,4,17,1,2,1,2,0,2,5,4,4,3,4,4,3,5,3,3,4,3,3,2,3,3,2,2,3,4,3,3,3,3,2,4,3,3,5,4,4,5,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,7,5,5,4,3,5,4,4,7,2,33,4,1,2,2,40,2700,2300,0,306904,작업치료사 요양 재활 병원 증가,작업치료학
29576,2,2,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,3,5,4,6,4,6,4,6,4,6,3,5,4,5,1,4,4,3,4,4,3,4,4,5,4,18,3,3,1,2,0,2,4,4,5,4,4,3,4,5,4,5,5,5,2,3,3,3,4,4,4,3,2,2,3,4,5,5,4,4,5,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,8,2,3,5,6,5,5,3,3,1,41,4,1,1,1,40,3500,3000,0,420301,심판 자격증 사회인 스포츠 증가,체육교육
29577,5,6,5,6,4,7,4,7,4,6,5,7,4,6,5,6,4,6,3,5,5,7,4,6,4,6,5,6,5,6,4,6,5,7,5,6,4,6,3,5,5,7,5,7,4,6,3,6,3,5,4,6,4,5,3,4,3,4,1,0,4,5,2,4,3,3,1,0,1,0,1,0,4,5,1,0,1,0,3,4,4,5,2,3,3,4,3,4,5,5,2,4,5,2,4,3,3,4,5,5,3,15,2,4,2,1,3,7,5,5,5,4,4,4,3,4,4,3,4,4,2,3,4,4,4,3,4,2,4,3,4,4,4,4,5,5,5,5,5,5,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,3,2,2,1,2,2,2,8,1,30,4,1,1,1,50,7000,6800,0,221102,사법연수원 업무 특수성,법학
29578,4,4,3,4,2,3,3,5,1,0,1,0,1,0,4,5,4,5,4,5,2,2,2,3,2,2,3,3,3,4,2,3,1,0,1,0,3,5,3,4,2,3,1,0,4,5,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,2,3,2,2,2,2,1,0,2,3,1,0,4,6,4,5,4,5,4,5,3,3,3,5,3,3,3,2,1,1,3,2,2,3,2,2,2,15,2,3,1,1,1,1,2,4,4,4,4,3,2,4,3,3,3,3,3,4,4,5,4,4,3,4,3,4,2,4,3,4,4,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,1,3,3,2,7,8,7,8,6,7,6,7,4,1,43,2,1,1,1,40,3200,2000,0,624201,운전면허증 직무교육 우편물 등기 증가,인문계
29579,2,2,3,4,2,2,2,2,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,4,3,4,1,0,1,0,3,4,3,4,2,4,2,3,1,0,2,2,4,5,3,3,3,4,2,3,2,3,3,5,3,4,3,3,3,2,2,2,3,2,3,4,3,1,3,2,1,2,0,1,1,2,2,2,3,3,2,2,1,2,4,3,2,4,4,5,4,2,5,2,4,1,4,5,3,2,3,3,2,4,2,3,5,5,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,7,5,2,3,6,5,5,3,1,58,2,1,1,1,40,3600,2400,0,903101,산림기능사 산림 자원 산업 활성화,원예
29580,4,5,3,4,3,3,3,4,4,5,3,3,3,4,4,5,3,4,4,5,3,4,3,4,4,5,3,4,4,4,4,5,3,4,4,5,4,5,3,4,4,4,3,4,4,5,3,4,4,4,3,3,4,4,4,5,3,4,3,3,4,4,3,4,4,4,2,3,2,3,3,4,4,5,3,4,4,5,4,5,3,4,4,5,4,4,2,3,3,4,3,3,3,3,4,4,3,3,4,4,3,13,1,2,2,2,0,2,5,4,3,3,3,4,4,4,5,5,4,5,2,4,4,3,4,4,3,4,4,3,4,4,3,4,4,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,7,8,7,6,7,4,5,6,1,34,4,1,1,1,40,4000,3800,0,132004,모바일 통신 기기 확대 무선 네트워크 정보 시스템 인력 역할 점점 증가,정보통신공학
29581,3,4,2,3,2,4,2,3,2,3,2,4,1,0,2,3,2,4,2,4,2,4,2,3,2,3,2,3,2,4,3,4,2,4,3,4,3,4,2,4,3,5,2,4,3,5,2,4,3,4,3,3,2,4,2,3,2,3,3,4,2,3,3,3,3,3,2,2,1,0,1,0,2,3,2,3,3,4,2,3,2,3,2,3,3,3,2,3,5,4,4,4,4,4,4,4,4,4,5,4,4,18,1,2,2,1,4,4,3,3,3,3,3,4,2,3,2,3,4,3,4,2,3,5,5,4,4,5,4,4,2,4,5,4,4,5,4,4,5,4,4,4,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,8,7,8,3,3,5,2,3,6,2,28,4,1,2,2,30,3500,1500,0,416202,워킹 경기 경기,모델
29582,3,3,4,4,2,2,4,4,3,4,3,3,1,0,3,4,4,5,3,4,1,0,4,4,4,3,2,3,4,5,3,3,4,5,4,3,3,4,4,4,4,3,4,3,3,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,3,1,0,3,4,4,3,2,2,3,3,1,0,3,4,4,3,2,3,2,3,3,4,5,5,2,3,3,3,3,2,3,1,2,3,4,4,3,3,4,13,1,3,1,1,2,4,2,3,3,3,3,4,2,2,3,3,4,3,3,3,2,1,3,2,3,4,3,4,3,4,3,3,3,3,3,3,2,3,4,4,2,2,1,2,1,1,2,2,2,2,3,3,3,3,2,8,6,7,4,6,6,6,5,4,1,32,3,1,1,1,40,3000,2500,0,158501,비파괴검사 자격증 안전검사교육 메뉴얼 장비 도입 검사 산업 전반 안전성 강조 인력 수요 것이므,정보통신
29583,4,6,4,4,4,5,4,4,4,5,3,5,4,6,4,5,3,5,4,5,4,4,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,3,4,4,5,4,5,3,4,4,4,4,4,3,5,4,5,4,5,3,5,4,4,4,5,4,4,4,5,4,5,3,4,3,5,4,4,3,4,4,5,3,4,4,5,4,3,3,4,4,3,4,4,4,3,3,4,4,19,1,2,1,2,0,2,5,3,3,4,4,4,3,4,5,5,4,4,3,4,4,3,3,4,4,3,3,4,2,4,4,3,3,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,5,5,6,6,7,6,5,6,1,50,4,1,1,1,40,5000,3000,0,221301,법무사 민원 소송 증가,법학
29584,4,4,4,5,3,5,4,5,3,5,4,5,4,4,4,5,3,5,4,4,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,3,5,3,6,4,4,4,5,3,5,4,4,4,4,4,4,4,4,4,4,4,5,4,5,3,5,3,5,4,4,4,5,3,5,4,4,4,5,4,3,4,4,3,4,4,4,3,4,3,4,4,17,1,3,1,1,6,6,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,3,4,2,4,4,4,4,3,3,3,3,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,2,2,2,3,3,4,4,4,5,2,42,6,1,1,1,43,17000,10800,0,301109,의사면허증 전공의자격증 레지던트 병원 일자리 기후 변화 항능 세균 전염병,영상의학
29585,3,4,3,5,2,5,2,4,4,5,4,5,2,4,2,4,2,5,3,5,3,5,3,5,4,6,3,5,1,0,1,0,1,0,2,5,2,4,1,0,3,6,3,5,4,6,1,0,2,4,1,0,3,6,3,5,3,5,3,6,5,5,3,5,2,6,2,4,4,6,2,5,4,6,1,0,1,0,1,0,1,0,1,0,4,6,2,4,4,5,4,4,4,4,4,4,4,4,5,4,4,10,1,3,1,2,0,5,4,4,4,4,4,5,4,4,4,4,4,4,3,3,3,5,4,3,3,1,2,4,4,4,3,3,3,2,2,3,2,2,4,4,2,1,2,2,1,2,2,2,2,2,4,3,3,3,1,3,3,4,5,6,5,6,5,5,1,46,4,1,1,1,44,5600,3200,0,13701,정보통신기술사 네트워크관리사 지능 통신 시스템 구축 통신 개발 정보통 신의 필요성 증가,정보.통신공학
29586,3,4,4,5,2,4,3,4,4,5,4,5,3,5,3,5,3,5,3,5,2,4,3,3,3,5,3,4,4,5,3,4,3,4,3,4,2,4,2,4,3,4,2,4,2,4,2,3,2,4,2,3,2,4,2,3,2,3,2,4,3,5,3,5,3,4,2,4,2,3,3,3,3,4,2,3,3,4,2,3,4,5,4,6,4,5,3,5,4,5,4,4,5,1,3,2,3,4,4,5,4,15,2,5,2,1,6,7,5,5,5,5,4,4,4,4,4,4,4,4,2,3,3,5,5,4,4,3,4,4,3,4,4,5,2,3,4,4,4,4,4,3,2,1,2,2,2,2,2,2,2,1,3,3,3,3,1,9,9,5,5,2,2,5,3,6,1,32,4,1,1,1,40,4400,3300,0,250201,군사훈련 정보통신교육 통신 장비 도입 프린터 도입 국가 안보,컴퓨터교육
29587,4,5,5,5,4,5,4,6,2,3,3,5,1,0,5,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,1,0,1,0,3,4,4,5,3,4,3,4,4,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,2,3,4,4,5,3,5,3,4,4,5,5,5,13,1,2,1,2,0,2,5,5,4,5,4,4,5,4,3,4,4,4,2,5,4,4,3,4,4,4,3,2,2,4,4,5,5,4,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,6,7,6,5,4,5,6,3,4,1,45,4,1,1,1,44,6300,4500,0,23401,감정평가사 자격증 일정 수요 때문 일자리 변화,경제학
29588,5,7,5,6,5,6,5,6,4,6,5,6,5,5,5,6,5,7,4,6,5,6,5,6,5,7,5,6,5,6,5,6,5,6,5,6,5,4,5,6,5,6,5,6,5,7,2,2,2,2,5,6,2,3,1,0,4,5,4,5,5,5,2,2,5,6,1,0,1,0,2,2,5,6,2,3,2,2,5,6,3,3,3,3,5,6,3,3,4,4,4,4,5,2,4,5,4,5,5,5,5,10,1,4,2,2,0,5,5,4,5,4,4,5,4,4,4,5,5,5,5,4,5,4,3,4,5,4,4,3,4,5,4,5,4,3,4,5,4,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,5,3,5,7,6,7,5,2,2,42,4,1,1,1,40,5800,4000,0,412002,미래 전망,정치외교학
29589,2,6,3,5,3,6,3,5,3,5,4,5,4,6,4,6,3,5,4,6,4,5,4,5,4,5,4,6,3,5,3,5,3,5,3,6,3,4,4,5,3,5,4,6,3,6,3,5,3,5,3,5,3,6,3,5,3,5,3,5,4,5,3,4,4,6,3,5,4,5,3,5,3,5,4,5,3,5,4,5,3,5,3,5,4,5,4,5,4,3,4,4,4,3,3,4,4,3,3,3,4,18,1,2,2,2,0,3,4,4,4,3,2,4,4,4,4,3,4,4,3,3,3,3,3,2,3,2,2,3,3,4,3,4,4,4,3,4,4,2,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,7,7,6,3,3,4,3,4,6,1,36,4,1,1,1,40,10000,3000,0,420202,스포츠 시장 계속 그레 전문 게이머 등장,게임학
29590,3,4,4,4,4,4,3,4,3,3,4,4,4,4,3,3,3,4,3,3,4,4,3,5,3,4,3,5,2,1,2,3,3,2,3,2,2,3,3,4,3,3,4,4,3,3,2,3,2,2,2,3,2,3,3,3,2,3,2,3,3,3,2,3,2,2,1,0,1,0,1,0,3,3,2,3,2,3,1,0,2,1,2,2,4,4,3,3,4,1,2,2,3,4,4,3,4,2,2,3,2,3,1,3,2,2,0,2,3,2,3,2,3,3,3,2,2,3,3,3,2,3,3,4,3,3,3,4,3,5,2,4,2,4,4,4,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,4,1,1,3,2,6,6,5,4,4,5,5,5,5,1,35,4,1,1,1,40,3800,2500,0,26102,마케팅 업무 기업 부분 갈수록,정보미디어학
29591,5,6,4,4,3,3,4,4,3,3,3,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,5,4,4,4,4,4,4,4,4,4,4,5,6,4,4,3,3,3,3,3,5,4,4,4,4,4,3,4,3,4,3,4,2,3,4,3,4,4,7,4,1,2,1,2,3,1,4,3,2,4,3,3,4,9,9,5,4,3,2,3,4,3,4,4,4,2,3,3,4,3,4,4,2,4,4,4,2,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,4,3,2,4,5,7,6,5,1,48,2,2,6,1,50,0,0,6800,702502,유리 제작 교육 건설 경기 활성화,기계
29592,4,5,3,5,3,5,3,5,3,5,4,5,4,5,5,5,3,4,3,5,3,4,4,5,3,4,5,5,5,5,3,5,4,5,5,6,4,5,4,5,4,4,4,5,4,6,3,5,3,5,4,5,2,3,1,0,1,0,1,0,3,5,5,3,3,3,1,0,1,0,1,0,5,3,2,5,2,4,3,5,2,5,4,5,2,5,3,4,4,4,2,3,4,3,2,3,4,3,4,4,4,8,1,4,2,2,0,5,5,3,3,3,4,3,3,3,4,3,4,4,3,3,4,4,4,2,2,2,4,4,4,4,4,3,3,4,3,4,3,3,3,5,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,8,8,7,8,8,7,8,7,8,1,52,4,1,1,1,40,6400,4800,0,15201,대중교통 수요 갈수록 감소 추세 택시 수요 감소 추세,경영학
29593,4,5,4,4,4,5,4,5,3,4,4,5,5,6,4,5,3,4,4,5,2,2,3,4,5,6,4,5,4,5,4,4,3,5,3,5,4,5,4,5,3,5,4,5,4,5,2,2,4,6,4,5,2,3,4,4,3,4,3,3,4,5,4,5,3,4,3,4,2,2,2,2,3,4,4,5,3,4,3,4,4,4,4,4,3,3,2,4,3,3,4,4,3,3,4,3,4,4,3,3,4,7,1,1,2,2,0,2,2,4,3,4,3,3,3,3,4,4,3,4,3,4,4,4,3,3,4,4,3,3,2,4,4,3,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,4,4,5,6,5,6,5,6,2,54,2,2,5,1,40,0,0,3000,615401,수요 한정,상고
29594,5,5,5,5,4,5,4,5,3,5,3,5,3,5,3,4,4,3,3,4,3,3,3,3,3,3,4,4,4,5,3,6,3,3,4,3,2,4,4,3,3,4,3,3,4,3,3,3,2,2,2,2,3,2,1,0,1,0,2,2,3,4,1,0,1,0,3,1,1,0,1,0,3,2,1,0,3,1,1,0,3,4,1,0,3,3,3,5,4,4,3,3,3,4,3,2,2,3,2,3,4,13,1,2,1,1,4,3,5,4,3,3,4,4,3,3,3,4,4,4,2,3,3,4,5,4,3,3,4,4,4,4,3,4,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,3,3,2,3,2,3,3,3,4,1,33,4,1,1,1,40,4200,3400,0,22201,공인노무사 각종 절차 파악 기본 지식 습득 노사 관계 관심 사회 분위기,법학
29595,2,4,3,4,4,4,3,4,3,5,4,5,3,4,3,4,4,4,3,4,3,5,3,5,3,5,2,4,3,5,4,5,3,5,4,5,3,5,3,5,4,5,4,4,3,5,4,5,3,3,4,5,3,5,4,5,3,5,4,5,4,4,3,5,4,4,4,4,3,5,4,5,4,4,4,4,4,5,4,5,3,5,4,5,4,4,4,4,4,4,3,3,4,3,4,4,3,4,5,4,4,10,1,4,1,2,0,5,5,3,4,3,4,3,4,4,4,5,3,4,4,4,3,4,4,3,2,4,4,4,4,4,3,4,5,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,1,4,1,1,1,2,6,4,7,7,6,5,5,4,7,1,35,5,1,1,1,40,4500,3000,0,153202,반도체설계기사 반도설계산업기사 반도체 산업 촉진 가능성,전자공학
29596,3,5,4,3,2,3,5,5,2,3,3,5,3,5,4,4,3,3,3,6,3,4,3,6,4,7,5,7,3,3,3,6,2,3,4,6,4,6,5,5,4,5,5,4,4,6,2,3,3,6,4,7,4,5,1,0,4,5,1,0,3,3,2,4,5,6,3,3,3,2,1,0,2,5,1,0,2,2,4,3,1,0,1,0,5,4,5,3,3,4,2,3,4,3,4,2,3,4,3,4,4,15,2,6,1,1,4,7,5,4,3,2,3,3,3,3,3,4,4,4,3,3,3,3,2,2,2,1,3,5,2,4,3,4,3,3,3,2,2,3,4,4,2,2,1,2,2,1,2,2,2,1,2,3,2,3,1,5,5,4,4,3,5,3,3,5,2,30,4,1,1,1,40,6000,4000,0,621401,항공교통관제사 자격증 항공영어구술능력4급이상 항공종사자 제3종 신체검사 자격증 항공 교통 업무 한정 취득을 위한 필기 실기 교육 제사 효율 장비 도입 개발 사람 기술 분야 관제 포함 인원 채용 필요성 수도,항공교통학
29597,3,4,3,5,3,3,3,5,4,5,4,5,5,6,4,5,4,6,4,6,4,5,4,5,4,6,3,4,3,4,3,4,1,0,1,0,3,4,1,0,2,3,4,5,4,5,4,6,3,4,4,5,4,5,4,5,4,6,4,5,4,5,3,4,3,4,4,5,4,5,3,4,3,4,3,4,3,4,3,4,4,5,4,5,3,5,2,3,4,3,3,4,4,3,3,3,3,4,3,4,4,13,1,2,1,1,3,5,5,4,5,5,4,4,4,3,3,3,4,3,2,4,4,2,2,3,3,4,3,5,4,4,3,4,4,4,4,5,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,1,1,1,3,3,4,9,3,1,1,43,5,1,1,1,40,6000,2600,0,151102,CAT 1급 자격증 운전 면허증 수습 기술 중요성,기계공학
29598,3,3,2,3,1,0,2,1,2,2,3,4,2,2,2,2,1,0,1,0,1,0,2,2,3,4,2,2,3,4,2,2,2,3,1,0,3,3,2,3,4,4,2,2,2,3,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,2,3,1,0,2,2,1,0,2,3,1,0,2,3,1,0,4,4,4,3,3,2,2,2,3,2,3,3,4,7,3,2,2,2,0,1,2,3,2,1,2,2,2,3,2,3,4,3,3,2,2,5,5,4,3,1,1,3,3,4,5,5,3,3,4,5,4,3,5,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,9,9,9,4,3,2,5,6,4,2,38,4,1,2,2,40,2280,2000,0,616101,현재 상황 유지,철학
29599,4,5,5,5,3,6,4,4,1,0,3,5,1,0,3,5,3,5,3,6,5,4,3,5,4,4,5,5,1,0,1,0,3,6,4,6,2,3,5,6,4,6,5,6,3,6,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,3,3,2,1,0,1,0,1,0,5,5,1,0,1,0,4,4,5,4,4,3,3,3,4,4,4,3,3,3,3,4,4,15,2,3,1,2,0,5,5,3,2,2,3,4,3,3,2,3,4,4,2,4,3,4,3,1,3,1,3,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,4,3,3,3,3,2,5,3,3,2,2,2,5,5,5,2,30,4,1,1,1,40,4500,4000,0,621402,5급 이상 항해사 면허 국가 거래 증가 해상 교통량 증가,항해학
29600,5,7,5,7,5,7,5,7,4,5,5,7,4,5,5,6,4,5,3,4,5,6,5,6,2,4,4,5,5,5,3,4,5,6,3,4,2,4,2,4,5,6,4,5,5,6,1,0,1,0,3,2,2,3,1,0,1,0,1,0,3,4,1,0,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,4,2,2,5,5,4,2,2,4,5,4,1,5,5,5,4,15,2,4,1,1,2,6,5,5,4,3,4,5,2,2,9,3,5,4,1,5,3,4,2,2,3,1,4,4,5,5,3,3,3,3,4,4,4,3,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,5,2,1,2,1,5,3,5,7,1,34,5,1,3,1,50,7100,6000,0,221101,변호사 자격증 실무 교육 증가 인력 수급 예산 문제 변화 예상,법학
