idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
29601,2,3,3,4,3,3,3,4,1,0,4,4,1,0,4,4,3,4,4,4,2,3,3,4,2,3,4,4,1,0,3,3,2,3,1,0,3,3,4,4,3,3,4,4,5,4,2,3,2,3,4,4,4,4,3,3,4,4,4,4,3,4,4,4,4,4,4,5,3,4,4,4,4,5,3,4,5,5,5,4,2,3,2,3,4,4,3,3,4,4,3,4,4,3,3,4,2,3,5,4,4,8,1,4,1,1,1,5,3,4,3,3,3,4,2,4,3,3,4,3,3,4,3,3,3,2,4,2,3,3,3,4,3,4,4,3,5,4,3,2,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,3,3,9,5,9,7,6,4,1,1,42,4,1,1,1,40,7000,4000,0,621201,해기사 항해사 안전교육 세계 경제 물동량 증가 것이므,선박운항학
29602,2,3,3,4,2,2,3,4,1,0,2,2,2,3,3,3,3,4,2,3,2,2,2,3,2,3,2,3,2,3,2,2,2,3,2,3,2,3,2,2,2,3,2,3,2,2,2,2,2,3,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,3,5,2,3,2,3,4,3,2,3,3,1,3,4,2,3,4,4,3,18,1,3,2,2,0,1,2,4,3,3,4,3,4,4,5,5,5,5,1,3,3,4,5,4,4,3,2,2,4,4,3,3,4,4,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,8,3,4,4,5,3,7,3,3,1,32,2,1,1,1,58,3100,2200,0,416701,제작 환경 악화 구조조정 가능성,디자인
29603,2,3,4,5,1,0,4,5,3,3,3,4,5,5,2,3,4,4,4,4,3,4,3,3,3,4,4,5,4,5,5,5,4,5,3,4,3,3,4,5,5,4,4,4,4,4,4,4,4,4,4,5,4,5,3,4,2,3,2,3,2,3,3,4,2,3,2,3,2,2,2,2,3,4,4,5,3,4,3,4,2,4,4,5,4,5,2,2,4,4,3,3,4,4,3,3,3,4,4,3,4,3,1,2,2,2,0,2,5,4,4,3,3,4,2,4,4,4,4,4,3,3,2,4,3,4,4,3,3,4,4,4,4,3,5,5,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,6,7,6,8,8,6,7,7,2,43,4,1,1,1,45,6000,3500,0,415201,미적 센스 요구 때문,의상디자인
29604,4,4,4,5,3,3,4,5,2,2,3,2,3,2,2,2,4,4,2,2,2,2,5,5,3,3,4,3,4,3,4,3,4,3,3,2,5,6,3,2,2,2,2,2,3,3,3,3,3,3,3,2,3,4,2,2,3,2,3,3,2,2,1,0,3,2,2,2,3,4,1,0,1,0,3,2,3,2,1,0,1,0,2,2,4,4,4,5,4,4,3,3,4,3,4,3,4,4,4,3,4,16,5,1,2,1,6,6,4,4,4,3,4,4,4,3,9,9,4,4,2,4,4,4,3,4,5,4,4,2,2,5,4,4,5,4,5,3,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,5,5,5,4,4,5,5,4,4,2,38,5,2,5,1,40,0,0,3500,214401,음악 활동수업 기타 악기들 저출산 아동 감소,음악
29605,3,4,3,3,2,3,3,3,3,3,3,3,4,5,4,4,3,3,4,4,3,4,3,4,3,4,3,3,2,3,4,5,3,4,3,3,3,3,3,4,3,3,3,3,3,4,3,4,3,3,3,3,5,6,5,6,4,5,4,5,4,5,4,5,3,4,4,5,3,4,3,4,3,4,4,5,3,4,4,5,2,3,1,0,1,0,1,0,4,3,4,4,4,4,4,4,4,4,4,4,4,3,1,5,1,1,4,6,5,3,4,4,4,4,4,4,3,4,3,4,2,4,4,3,4,3,4,3,4,3,3,3,4,3,4,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,3,4,3,7,7,6,5,7,5,1,30,4,1,1,1,45,4500,4000,0,151107,포토샵 캐드 캐드 포토샵 변동,자동차학
29606,4,5,3,3,3,4,3,3,4,5,4,5,3,4,3,4,3,4,3,5,3,4,4,4,3,4,3,3,3,3,3,4,4,4,3,4,3,4,3,4,3,4,3,5,3,5,3,5,3,4,3,4,3,4,3,4,4,5,4,5,3,4,4,4,3,4,3,4,4,5,4,4,3,4,4,4,3,4,4,4,4,4,3,4,4,5,3,3,4,4,4,3,3,4,4,3,2,4,3,3,3,6,1,1,1,2,0,6,2,4,4,4,4,4,2,3,4,4,4,4,4,3,4,3,3,4,4,3,3,4,4,4,4,4,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,6,3,4,3,2,6,5,5,1,43,3,2,5,1,50,0,0,4500,140204,건축전기설비기술사 전기응용기술사 자동화 일자리 감소,전기공학
29607,5,6,4,5,2,3,4,5,3,5,4,6,4,6,4,4,4,5,2,3,4,6,4,5,3,4,3,4,4,5,3,4,4,5,3,4,3,4,2,3,4,4,3,4,2,3,2,3,2,2,2,3,3,4,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,4,3,4,2,3,2,2,1,0,3,3,1,0,1,0,3,4,3,3,4,2,3,3,2,4,2,4,2,4,3,3,3,13,1,2,1,1,2,2,6,4,3,4,4,4,3,3,4,3,3,3,4,4,4,4,4,3,4,3,4,3,3,4,3,4,3,4,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,6,7,7,7,6,7,6,6,1,42,6,1,1,1,40,5300,3200,0,132002,정보관리기술사 기술 분석 컴퓨터 활용,컴퓨터공학
29608,5,6,4,6,5,6,4,6,4,6,4,6,4,5,4,6,5,6,4,6,4,5,4,6,4,5,4,6,4,5,4,6,4,6,4,5,4,5,4,6,4,5,4,6,4,6,4,5,3,4,4,5,4,6,4,5,4,5,4,6,4,5,4,6,4,5,5,6,5,7,4,6,4,5,4,5,4,6,4,4,3,4,3,4,3,4,3,5,3,3,3,2,3,3,4,3,3,4,3,3,3,15,2,5,1,2,0,5,6,3,3,3,4,4,4,3,3,3,4,3,3,3,3,3,3,2,2,3,3,3,4,3,3,3,2,2,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,4,5,5,5,5,2,4,4,1,39,5,1,1,1,50,5200,3000,0,155102,전자공학 석사학위이상 에너지 산업 중요성 때문,전자공학
29609,4,5,4,5,3,3,4,5,3,3,4,4,4,3,3,3,2,2,2,2,3,4,2,2,3,3,4,3,2,2,2,2,3,2,4,5,2,2,3,3,3,4,4,4,4,5,4,6,5,7,4,6,5,7,5,7,5,7,5,7,2,2,5,6,5,7,5,7,4,6,4,6,4,6,3,4,4,4,4,6,3,2,2,2,2,2,2,2,3,3,3,3,4,3,3,2,3,4,3,2,2,3,1,3,1,1,4,6,5,3,2,3,4,4,2,4,3,4,4,4,3,4,3,3,4,3,4,4,4,4,3,4,4,5,4,5,5,4,3,3,4,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,8,3,2,3,3,2,8,1,1,1,31,4,1,1,1,45,4300,3200,0,835101,전기산업기사 전기기능사 현장대응방안 위기대응 방안 사람 부분 자동화 대체,기계
29610,2,4,3,5,1,0,2,4,1,0,1,0,1,0,4,5,3,4,3,4,1,0,2,4,4,5,1,0,2,4,2,5,1,0,1,0,3,4,3,5,3,5,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,4,3,4,3,5,1,0,3,5,1,0,4,5,3,5,3,3,1,0,1,0,3,4,2,3,4,4,3,3,4,3,4,2,2,3,3,3,2,3,1,2,2,2,0,7,2,3,3,2,4,3,2,3,3,2,3,3,3,3,2,4,3,3,4,3,3,4,3,4,4,5,4,4,5,4,4,3,4,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,6,7,5,6,4,6,4,7,3,2,45,2,1,1,1,40,2200,1860,0,852401,자동화기 추세,정보처리
29611,4,4,4,4,3,5,4,5,3,5,3,5,3,4,4,5,3,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,3,5,4,5,3,5,4,5,3,5,4,5,4,5,3,5,4,5,4,4,4,5,4,5,3,5,4,5,4,6,4,4,4,5,4,5,3,6,4,5,4,5,4,5,4,4,4,5,4,4,4,4,3,4,4,4,4,18,1,5,2,2,0,5,5,4,5,4,4,4,4,4,5,4,5,4,4,4,4,4,3,4,4,4,3,4,4,3,4,4,5,4,3,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,4,7,4,5,4,6,5,3,6,2,35,4,1,1,1,45,3800,2500,0,411104,케이블 방송 다매체 채널 방송 환경 재편,문예창작
29612,5,7,4,6,5,6,4,6,4,6,4,6,4,5,4,6,4,6,3,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,6,4,6,3,4,3,5,2,2,2,2,2,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,4,2,3,1,0,1,0,1,0,3,3,2,3,5,5,4,4,4,4,4,4,4,4,4,4,4,15,2,4,2,1,3,3,5,4,4,4,4,4,2,5,4,4,3,4,2,4,4,4,3,4,4,3,4,4,3,4,4,4,4,3,3,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,4,3,4,3,3,5,3,2,3,2,30,4,1,1,1,50,7100,6700,0,221102,사법연수원 상태 유지,법학
29613,4,5,4,5,4,4,4,5,4,4,5,5,5,6,4,6,4,4,5,5,5,6,4,5,4,5,4,5,4,4,4,6,4,4,3,5,4,5,4,5,4,5,4,5,4,4,4,4,5,6,4,5,5,5,4,5,5,6,2,4,4,4,5,4,5,4,5,6,4,5,5,6,4,4,5,3,4,3,5,5,3,3,4,5,4,3,4,5,4,4,3,3,4,2,3,4,4,4,3,3,5,7,1,4,2,1,2,6,5,3,4,3,4,5,3,3,3,5,5,5,2,5,5,5,4,3,5,2,3,4,4,4,5,4,3,3,4,4,4,4,3,4,1,2,1,1,1,2,1,1,1,2,3,3,3,3,1,8,9,8,9,9,8,9,8,6,1,46,4,1,1,1,45,4300,3500,0,26102,마케팅 전문가 과정 또는 사진기자 교육 기술 발전 인공 지능 시대 도래 정도 인간 대신 분야 감성 세대 공감 하진 변화,홍보학
29614,4,4,4,4,2,3,3,3,3,3,3,4,2,3,4,4,3,4,3,4,4,4,2,3,3,4,4,5,2,3,2,3,3,4,4,4,2,3,4,5,5,4,4,4,2,3,2,3,4,4,2,3,4,4,5,5,4,5,5,4,3,3,4,4,4,5,5,5,5,5,4,4,2,3,4,4,4,5,3,4,2,4,2,2,4,3,2,3,3,3,2,4,3,2,3,4,3,3,4,3,3,3,1,2,1,1,4,5,4,4,2,2,4,4,3,3,4,4,4,4,2,3,2,2,3,2,2,3,4,4,4,5,4,4,3,4,4,3,3,4,5,4,1,2,2,2,2,2,2,2,2,1,3,2,3,3,2,2,4,6,4,3,5,5,4,5,1,29,3,1,1,1,40,2800,2000,0,153104,전기기능사 현장실습 기술 도입 기계 대체 불가,전기공학
29615,4,4,4,6,3,4,5,6,4,6,4,5,4,5,3,4,4,5,4,5,3,4,3,4,3,4,3,4,4,5,4,5,4,5,3,4,1,0,3,4,4,5,3,4,1,0,1,0,1,0,1,0,4,5,5,6,4,6,4,5,5,5,2,2,3,4,3,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,5,1,0,5,4,4,4,5,4,4,2,2,5,4,3,3,13,1,2,2,2,0,7,5,4,3,3,5,5,3,3,3,3,4,3,2,4,4,4,4,3,3,4,4,5,2,5,5,5,5,5,4,5,3,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,5,5,7,7,9,9,2,1,32,4,1,1,1,40,4000,3100,0,415504,변화,산업디자인
29616,4,5,4,5,4,5,3,5,4,5,4,5,3,5,4,5,4,5,2,4,4,5,3,3,4,5,4,5,4,5,3,4,4,5,3,4,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,5,4,5,3,4,4,5,4,5,4,5,3,4,4,5,4,4,2,2,2,2,1,0,2,4,3,4,3,4,3,4,3,3,3,4,3,4,4,4,3,3,4,4,3,3,3,4,3,3,3,16,5,3,1,1,3,2,5,4,4,3,4,3,3,4,4,5,4,4,2,4,4,4,3,3,3,3,3,3,4,4,4,4,5,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,6,5,5,5,5,6,5,4,2,47,4,1,1,1,43,5100,2900,0,305001,영양사 메뉴개발 고령 건강 관심 인구 영양 관심 채용 기업,식품영양학
29617,3,4,2,2,3,5,2,3,3,5,2,3,2,3,3,4,3,5,3,4,3,5,4,6,3,5,3,5,3,5,3,4,3,3,3,5,3,4,4,5,4,6,4,5,4,5,4,5,4,6,4,6,3,4,1,0,1,0,1,0,3,5,3,4,3,4,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,2,3,3,4,4,4,3,4,3,3,3,3,3,3,4,4,3,8,1,1,1,1,5,6,5,3,4,4,4,5,4,3,3,3,4,3,3,4,4,3,2,2,2,4,4,4,4,4,3,4,4,4,3,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,3,3,3,4,3,4,3,6,7,1,40,4,2,5,1,40,0,0,6000,15201,운전면허 업무실습 현장실습 운송업 일자리 변화,경영학
29618,3,4,5,6,2,3,2,3,1,0,3,4,5,6,3,5,5,6,3,4,4,5,5,6,5,6,5,6,3,4,5,6,2,3,3,4,5,6,4,5,3,5,5,6,5,6,2,4,5,6,1,0,1,0,1,0,5,6,5,5,1,0,1,0,5,6,5,6,5,6,5,6,4,6,5,6,5,6,5,6,3,4,4,6,3,4,5,5,4,3,4,2,3,3,4,3,3,3,3,3,4,18,4,1,2,1,3,7,1,4,5,5,4,4,4,2,9,9,9,2,2,5,5,3,4,5,4,4,4,4,2,4,4,3,3,3,4,4,4,3,4,5,2,1,1,2,2,2,2,2,2,1,4,2,2,2,1,4,3,1,4,3,4,8,7,8,1,45,4,1,4,2,21,1200,1000,0,414503,공연 매너 교육 컴퓨터 소프 웨어 조작 훈련 컴퓨터 기능 탑재 퓨전 공연 가능 장비 기계 기능 다양,영문학
29619,4,5,4,5,4,6,1,0,2,3,2,3,3,4,4,5,4,5,4,4,3,3,3,3,3,2,2,2,2,2,2,2,1,0,1,0,3,4,1,0,2,3,1,0,2,3,4,4,1,0,4,5,3,4,3,3,2,3,1,0,1,0,1,0,2,2,3,2,2,2,3,5,2,2,1,0,2,2,1,0,1,0,1,0,2,3,2,2,3,2,3,4,4,4,3,3,4,4,4,3,2,14,1,3,1,2,0,7,5,4,4,4,4,4,4,5,4,4,5,5,3,4,4,4,3,3,3,2,3,3,4,4,3,2,3,3,2,4,2,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,5,4,3,4,4,2,4,1,32,4,1,1,1,48,3400,2800,0,155302,수질환경산업기사 환경 위해 직업 이기 유지,생물학
29620,3,5,3,5,3,5,3,5,3,5,3,6,1,0,3,3,2,4,1,0,3,5,2,4,2,4,2,5,2,4,2,3,2,5,3,5,2,4,2,4,3,5,2,4,2,4,3,5,2,4,2,5,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,4,1,0,3,4,3,4,3,4,3,4,3,4,3,3,3,13,1,4,1,2,0,7,5,3,3,3,3,4,4,3,3,3,3,3,3,4,3,4,4,3,4,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,5,5,5,5,5,5,5,5,1,46,4,1,1,1,52,9000,5000,0,23101,회계사 공인회계사 경기 악화,경영
29621,3,4,3,4,1,0,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,3,2,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,2,3,4,3,4,4,4,2,2,2,3,3,3,4,3,2,1,3,2,2,0,3,2,3,2,2,2,2,3,4,3,3,3,3,3,2,2,4,3,3,3,2,3,3,3,4,3,3,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,5,5,5,5,5,5,5,5,5,1,40,3,1,1,1,40,5000,5000,0,705101,회사,전기
29622,4,5,4,4,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,4,4,5,4,4,4,5,4,4,4,4,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,4,4,3,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,6,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,2,1,2,0,5,5,4,4,3,4,4,3,4,4,4,4,4,2,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,3,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,7,8,8,8,7,7,7,1,28,4,1,2,2,40,3500,3300,0,154102,화공기사 일자리 변동,화학
29623,2,1,2,3,3,5,2,3,2,4,3,5,4,3,2,1,3,4,2,1,4,5,3,4,2,3,4,3,4,3,2,1,3,5,3,2,3,4,3,4,3,5,2,4,2,3,2,1,2,1,3,5,3,2,4,3,2,3,2,4,5,4,3,4,3,4,2,3,2,1,2,4,4,3,3,4,2,1,2,1,1,0,2,3,2,3,1,0,2,4,3,4,2,5,3,2,3,4,2,3,4,3,1,6,1,2,0,3,4,4,3,5,4,3,5,4,3,4,5,4,4,3,2,4,3,4,3,2,3,4,4,4,3,2,3,4,3,4,5,4,5,4,1,2,1,1,2,1,2,2,1,2,4,3,2,3,1,7,4,5,6,4,3,3,5,7,1,54,5,1,1,1,40,4800,3800,0,134201,정보처리기능사 산업기사 수가 증가 네트워크 중요도 네트워크 지속 관리,공학교육
29624,3,4,2,3,2,2,3,5,3,3,3,3,2,3,3,4,4,6,4,5,4,5,2,3,3,4,4,6,4,6,4,5,3,5,2,4,2,3,4,6,4,5,3,4,3,4,3,4,3,3,3,3,3,3,2,3,3,4,3,4,1,0,2,2,2,2,3,4,3,4,3,3,3,3,2,4,4,5,4,4,4,5,4,5,3,6,3,6,3,4,3,2,2,2,2,3,2,2,2,2,2,17,1,2,1,2,0,7,5,3,2,2,2,3,3,3,3,3,4,3,2,4,3,3,4,2,4,3,4,3,4,4,4,3,3,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,7,7,3,4,4,7,6,3,1,43,4,1,1,1,49,3500,2500,0,306501,물리치료사자격 변화,물리치료학
29625,3,4,4,4,1,0,2,3,3,3,3,4,1,0,3,4,3,4,1,0,3,4,2,3,4,4,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,4,2,3,1,0,1,0,1,0,1,0,3,4,3,4,4,4,4,4,1,0,3,4,3,4,4,4,3,4,2,3,1,0,3,4,4,3,1,0,4,5,3,3,3,5,2,3,1,2,2,1,2,1,2,1,2,2,1,3,2,3,1,2,2,2,0,3,2,2,1,1,2,1,2,1,2,2,3,2,4,2,1,4,5,4,4,3,3,2,3,4,4,4,5,4,4,4,5,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,8,7,5,5,4,3,7,3,4,1,38,3,1,1,1,54,2500,2200,0,852201,젊은이 선호 직업,컴퓨터공학
29626,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,5,4,4,1,0,1,0,5,7,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,3,2,3,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,5,6,5,6,5,6,5,5,1,0,2,3,4,4,3,4,1,0,2,2,3,4,4,5,4,4,3,1,4,2,3,1,3,2,2,3,4,3,1,3,2,2,0,2,2,3,2,2,3,2,3,2,3,4,4,4,2,4,3,4,3,4,3,4,3,4,2,4,3,4,3,4,4,3,4,3,4,4,2,2,2,2,2,2,1,2,2,3,1,2,2,3,2,9,8,7,8,3,8,2,7,4,1,33,2,1,1,1,40,2500,1800,0,861201,매출 부진 인력 구조조정 전산,기계
29627,3,4,4,5,2,2,4,5,3,4,4,4,3,4,3,3,3,3,3,4,4,4,2,2,4,5,2,2,3,4,3,4,2,3,2,2,2,2,2,3,2,3,3,4,2,2,1,0,1,0,2,3,3,4,1,0,2,3,3,4,1,0,3,4,4,5,4,5,4,6,5,6,1,0,4,5,4,6,3,5,4,6,5,5,4,4,4,5,3,3,2,3,3,2,3,4,3,3,4,4,3,3,1,3,2,2,0,1,2,3,3,3,4,3,3,3,3,3,3,3,3,2,2,3,4,3,3,2,3,4,3,4,3,4,5,5,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,6,6,6,5,5,4,5,4,1,42,3,1,1,1,40,3800,2500,0,817301,불황 감소,기계
29628,1,0,3,4,2,2,3,4,2,2,3,4,1,0,2,2,3,4,3,3,1,0,4,5,3,4,3,4,4,5,3,4,3,4,2,2,4,5,3,4,2,3,3,4,2,3,3,4,2,2,2,2,3,4,3,4,3,4,2,3,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,5,3,4,3,3,4,5,3,4,2,2,2,1,4,4,5,2,3,2,3,5,4,3,4,2,5,18,1,2,1,2,0,3,2,2,3,4,4,5,4,2,9,9,9,3,2,3,3,4,5,3,2,3,4,2,4,5,4,4,3,5,4,3,5,3,4,3,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,7,8,5,4,4,5,4,6,8,1,38,4,1,3,2,50,2700,1900,0,420401,생활체육지도사 홈트족 증가,사체
29629,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,4,5,1,0,1,0,1,0,1,0,4,4,3,4,1,0,1,0,3,4,4,5,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,4,4,3,3,4,2,3,2,3,3,4,4,4,7,1,1,2,2,0,7,4,4,3,4,4,4,3,3,4,4,5,4,3,3,2,3,3,2,3,2,2,4,4,4,3,4,3,3,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,4,5,4,6,8,7,7,5,7,1,32,4,1,1,1,40,3000,2500,0,614001,경쟁,체육학
29630,1,0,1,0,2,1,2,2,1,0,1,0,1,0,2,2,2,2,2,2,1,0,1,0,1,0,2,2,2,1,3,3,2,2,2,2,1,0,3,2,5,5,1,0,2,2,1,0,2,2,3,4,3,4,3,4,3,4,3,4,1,0,1,0,2,2,2,2,3,3,3,4,1,0,1,0,2,2,2,2,2,2,1,0,3,3,2,2,1,3,3,3,4,3,3,2,3,1,1,4,1,4,2,2,1,2,0,1,4,2,3,4,3,4,3,3,1,2,3,2,4,2,1,3,3,2,3,3,2,5,3,2,3,3,2,1,3,3,3,2,3,5,2,2,2,2,2,2,2,2,2,2,3,1,1,3,2,5,5,7,6,8,8,5,5,5,1,55,4,1,1,1,40,6000,3500,0,16201,전기기사 자격증 기술 변화 해도 관리자 로서 역활 항상 존재,전자공학
29631,3,4,3,4,1,0,1,0,1,0,1,0,3,4,1,0,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,3,1,0,2,3,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,3,2,3,4,3,4,3,4,3,2,4,3,3,4,2,3,10,1,3,2,2,0,7,5,4,3,3,4,3,3,4,4,4,4,4,2,4,4,4,2,3,4,3,4,3,3,4,4,4,3,2,4,3,3,2,4,3,1,1,1,2,2,2,2,2,2,2,2,3,3,3,2,8,9,7,3,3,2,7,3,4,1,49,4,1,1,1,48,3800,3000,0,416501,기계 장비 개발 변화 경기 악화 기술 발달 사람 영역,연극영화
29632,3,5,3,4,2,2,5,7,2,3,3,5,3,4,3,4,3,4,3,4,1,0,3,4,4,6,3,4,5,7,2,3,3,5,4,6,4,5,5,7,5,7,3,4,4,6,3,4,2,3,4,6,3,4,1,0,1,0,1,0,2,3,2,3,3,4,1,0,1,0,1,0,3,4,2,2,1,0,2,3,2,3,1,0,3,4,3,4,4,4,3,4,5,4,4,4,3,4,4,2,3,7,1,2,2,2,0,7,5,3,2,2,4,3,3,2,3,4,4,3,2,3,4,2,3,3,4,4,3,4,4,4,5,5,4,3,4,5,4,3,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,9,8,9,6,8,7,7,9,9,1,45,4,1,1,1,48,5000,2500,0,15101,인터넷 의존 일자리 감소,기계
29633,5,6,4,6,3,3,4,6,4,5,4,6,3,4,4,6,5,7,4,5,3,5,4,6,5,7,1,0,1,0,1,0,1,0,1,0,2,2,4,6,3,4,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,4,3,3,2,3,1,0,1,0,3,3,1,0,3,4,1,0,1,0,1,0,1,0,4,6,3,3,4,3,3,3,4,3,3,4,3,4,4,3,2,15,2,4,2,2,0,7,4,4,3,3,3,4,2,2,3,3,4,3,3,3,3,3,5,4,4,4,5,4,2,5,3,4,5,5,5,5,5,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,6,3,2,4,2,9,4,3,2,29,4,1,1,1,40,3800,3200,0,155401,변화,환경공학
29634,3,3,4,3,2,3,3,4,2,4,3,3,2,2,3,2,3,3,2,2,2,4,3,2,2,2,4,3,3,2,2,2,3,2,3,4,3,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,2,2,2,2,2,2,3,3,3,3,3,5,2,3,3,3,3,3,2,4,4,5,5,17,2,2,1,1,3,5,5,4,3,3,3,4,3,3,3,3,3,3,3,2,4,4,3,2,3,3,2,4,3,3,4,3,2,3,4,5,4,3,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,4,5,5,4,3,8,3,5,1,30,4,1,1,1,40,2500,2300,0,231301,청소년지도사 2급 직무 보수 교육 업무 활동 직업 일자리 것이므,청소년지도학
