idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
29635,4,5,4,5,3,4,5,6,3,4,2,2,2,2,2,2,5,6,2,2,2,2,2,2,2,2,3,2,3,4,2,2,3,4,2,2,3,4,4,6,4,5,2,2,3,2,2,2,2,2,2,3,3,4,1,0,2,2,1,0,2,2,3,2,2,2,3,3,2,2,1,0,2,2,2,2,2,2,2,2,1,0,2,2,4,5,4,5,4,4,2,3,4,2,4,3,4,3,4,4,5,17,4,1,1,1,4,4,5,4,5,4,5,3,3,4,9,9,5,4,2,5,4,4,5,4,4,3,4,3,3,4,4,4,4,5,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,9,7,5,9,7,5,4,4,2,49,4,2,6,1,50,0,0,7500,303001,약사면허 병원실습 조제 커뮤니케이션 향후 만성 질환 상담 케어 증가,약학
29636,4,6,4,5,3,3,4,5,4,5,4,5,4,5,3,4,4,6,4,5,4,5,3,5,4,5,4,6,4,5,4,5,3,5,3,5,4,4,4,4,3,4,4,5,4,5,4,5,3,4,4,5,3,4,4,4,4,5,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,5,6,3,4,1,0,4,4,3,4,3,4,4,4,3,4,4,3,3,18,1,6,2,2,0,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,3,3,3,4,4,4,3,4,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,5,6,7,6,7,6,4,4,1,43,4,1,1,1,40,3200,2500,0,416101,대체 불가,국문어
29637,3,3,4,5,3,3,3,3,3,3,3,4,4,5,3,4,3,3,3,3,3,4,4,5,3,4,3,3,3,3,4,5,3,4,3,4,3,3,3,4,4,5,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,4,3,3,3,4,3,4,3,4,4,5,4,5,3,4,4,5,4,5,3,3,4,5,4,5,3,4,3,3,4,3,2,3,3,2,3,4,2,3,4,2,2,13,1,1,2,2,0,3,2,3,2,4,4,4,3,3,3,4,4,4,3,4,4,3,4,3,4,3,3,4,4,4,3,4,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,6,7,8,6,4,3,3,4,2,1,39,4,2,5,1,49,0,0,3600,702501,비율 어른,독일어
29638,4,5,3,4,2,2,4,5,1,0,4,5,2,2,4,5,1,0,3,4,4,5,3,4,4,5,3,4,4,5,4,5,1,0,2,3,4,5,4,5,5,7,1,0,4,5,1,0,1,0,4,5,2,2,3,4,2,2,2,3,1,0,3,4,4,5,1,0,2,2,1,0,4,5,1,0,4,5,4,5,4,5,4,5,4,5,4,5,4,4,1,4,4,1,4,2,2,3,2,4,2,15,2,5,2,1,3,3,5,4,4,5,4,5,4,4,4,3,4,4,4,4,3,4,5,4,4,3,3,4,4,4,4,3,3,2,3,3,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,3,7,8,2,2,7,3,3,1,46,2,1,1,1,40,5000,2200,0,250201,합동교육훈련 군사 인력 축소 계획,기계
29639,4,4,4,4,4,5,4,5,4,5,4,5,2,3,2,4,2,4,2,2,2,3,3,5,4,5,4,5,4,4,4,5,5,5,4,5,4,4,4,4,4,5,4,5,4,5,3,5,1,0,4,4,1,0,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,5,4,1,0,1,0,1,0,1,0,1,0,2,3,3,4,4,4,3,4,4,3,4,4,5,4,4,4,4,11,1,2,2,2,0,7,5,4,4,4,4,4,3,4,5,4,4,4,1,4,3,4,3,4,4,3,3,3,4,3,4,4,4,5,4,5,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,6,8,7,3,3,4,3,4,1,56,4,1,1,1,45,10000,7000,0,12401,기업 구조조정,경영학
29640,2,3,3,4,2,2,3,5,2,3,3,5,4,5,1,0,4,6,4,5,2,3,4,5,4,5,4,5,3,4,4,5,2,3,2,3,2,4,2,3,2,3,2,3,4,5,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,4,4,4,3,4,3,4,5,6,3,4,2,3,4,3,2,4,4,3,4,3,3,18,2,3,2,2,0,5,5,4,5,4,4,4,3,2,3,3,3,3,3,4,4,4,3,4,3,3,4,5,3,5,4,4,4,4,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,4,4,5,2,2,6,7,8,7,1,47,6,1,3,2,20,2500,1000,0,414501,문화 욕구 증대 공연 기회,합창지휘
29641,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,1,0,2,3,3,5,2,2,1,0,2,3,1,0,1,0,1,0,1,0,2,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,3,4,5,3,4,1,0,1,0,3,3,2,2,3,1,1,2,2,3,2,3,3,6,1,1,2,2,0,6,3,3,2,2,4,3,2,2,2,3,4,3,3,2,2,4,3,3,3,3,2,4,3,4,2,2,2,2,3,4,3,3,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,7,4,5,5,6,4,4,1,67,1,2,5,1,48,0,0,5000,702101,건축,0
29642,4,5,4,5,4,5,4,5,3,5,4,5,3,4,3,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,5,3,4,3,4,3,4,3,4,4,5,4,5,4,5,3,4,3,4,3,4,1,0,2,3,2,3,4,6,3,4,3,4,2,3,2,3,1,0,3,4,3,4,3,4,4,5,4,5,2,3,4,5,4,5,4,4,3,3,3,4,4,3,2,3,3,3,4,15,2,3,2,2,0,3,5,4,3,3,3,4,4,4,3,3,4,4,3,3,3,4,3,3,4,2,3,2,3,4,3,4,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,5,6,5,6,5,4,5,6,6,1,46,4,1,1,1,25,6000,5500,0,21001,경쟁률,행정학
29643,3,3,3,3,1,0,2,2,3,4,4,4,3,3,2,2,2,2,3,3,2,2,3,3,3,3,3,3,1,0,1,0,1,0,2,2,2,2,3,3,2,2,3,3,3,3,2,2,2,2,1,0,3,2,3,2,3,4,2,2,2,2,3,3,2,2,3,3,2,2,2,2,2,2,3,3,2,2,3,3,2,2,3,2,2,2,1,0,4,3,3,4,3,3,3,3,3,4,3,3,3,13,1,2,1,1,3,3,5,3,3,4,4,4,3,4,4,3,4,4,3,3,3,4,3,3,4,3,3,2,3,4,4,3,3,3,4,4,3,3,3,2,1,1,2,2,2,2,2,2,2,3,3,2,2,2,1,5,4,5,6,6,6,5,6,5,1,32,4,1,1,1,45,3500,2500,0,153202,반도체설계기사 세라믹기사 실무 경험 반도체 기술 상승 변화,전자기학
29644,4,6,5,7,5,6,5,6,5,6,5,7,5,7,5,6,5,6,5,7,4,7,4,7,4,6,5,7,5,6,5,6,5,7,5,6,5,6,5,7,5,6,5,6,2,4,3,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,13,5,3,2,2,0,5,6,3,3,3,4,4,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,4,2,2,2,2,3,3,4,3,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,2,5,7,6,2,4,5,2,37,5,1,1,1,48,4020,3200,0,110203,상태 유지,경제학
29645,2,1,2,2,1,0,2,2,2,2,1,0,3,4,3,3,3,3,2,2,2,2,1,0,2,4,2,2,3,3,2,2,1,0,1,0,1,0,2,2,2,4,2,2,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,2,1,0,2,2,2,2,3,3,2,2,2,2,1,0,2,2,4,3,2,2,4,4,3,3,3,3,2,2,3,2,3,2,2,1,3,4,3,3,2,3,3,19,4,1,2,2,0,2,1,3,3,2,2,3,3,3,2,3,4,3,2,3,3,4,4,3,3,4,3,4,2,4,3,4,4,3,4,3,4,2,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,7,6,7,6,6,4,5,4,1,40,2,1,4,1,50,2800,2200,0,885201,불황 업종 변경 간판 계속,금속
29646,2,3,2,1,1,0,2,1,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,3,1,0,2,2,1,0,1,0,2,2,1,0,2,3,1,0,1,0,2,2,1,0,1,0,2,2,3,4,3,4,3,3,3,5,2,2,2,2,2,3,3,4,3,3,2,3,3,3,3,5,3,4,1,0,1,0,1,0,1,0,2,1,1,0,4,3,3,4,3,4,3,3,3,4,3,3,4,3,1,4,1,2,0,3,5,4,4,3,4,4,3,4,3,3,4,4,2,3,3,4,3,2,3,4,3,4,2,4,3,4,3,3,4,3,2,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,8,8,7,3,2,3,8,2,2,2,28,4,1,1,1,40,3700,3100,0,153201,전자응용기술사 컴퓨터 공학 접목 실생활 때문,산업공학
29647,4,6,4,6,3,5,3,4,2,3,3,5,1,0,4,3,3,5,1,0,1,0,3,4,4,4,5,6,4,4,3,4,4,3,3,3,3,5,3,6,3,4,4,4,4,4,4,5,4,5,3,5,3,4,1,0,4,5,1,0,3,4,1,0,1,0,5,5,3,5,4,5,3,4,5,6,4,5,2,2,1,0,4,4,4,4,2,3,4,5,4,4,5,5,4,4,5,5,4,4,4,17,1,2,1,2,0,6,5,4,4,3,4,4,3,4,9,9,5,4,2,5,5,3,4,3,3,4,4,4,4,4,3,4,5,4,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,8,9,6,6,3,3,3,7,6,1,58,5,2,5,1,48,0,0,10000,301401,치과의사 면허증 평균수명 증가 구강 건강 대한 관심,치의학
29648,2,3,2,3,2,4,2,3,3,4,3,5,5,6,3,4,3,4,4,5,4,5,4,5,4,5,3,4,3,4,4,6,2,3,2,3,3,4,2,3,2,4,4,5,4,5,3,5,3,4,3,4,3,4,2,3,4,6,3,4,2,3,3,4,2,3,2,3,2,3,2,3,3,4,4,5,4,5,4,5,4,3,3,4,4,5,3,4,4,3,4,4,4,2,1,4,3,3,4,2,4,18,1,1,2,2,0,5,6,3,4,3,4,5,5,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,2,3,3,4,3,2,3,3,3,3,3,3,1,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,4,4,5,8,8,6,5,2,2,40,5,1,1,1,36,3100,2200,0,414101,산업 기술 도입 프로그램 동반 콜라보 그림 사랑 사람 계속 그림 찾기,디자인
29649,4,5,4,5,4,5,5,5,4,5,4,5,4,5,3,5,4,5,4,5,3,5,4,5,4,5,3,5,4,5,4,4,4,5,4,5,4,5,4,5,3,5,5,6,4,6,4,5,4,5,3,5,4,5,1,0,2,3,2,2,4,4,4,5,3,5,2,2,2,2,2,2,4,5,4,5,3,4,4,6,4,5,4,5,4,5,3,4,4,4,4,3,3,4,4,4,3,3,4,4,3,18,1,3,1,2,0,3,5,4,3,4,4,3,4,4,4,5,5,4,3,4,4,4,4,3,3,4,4,4,2,4,4,3,4,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,7,7,6,7,8,4,5,1,26,4,1,1,1,40,5000,3000,0,420201,태권도자격증 경기 침체,체육
29650,1,0,2,2,1,0,2,2,2,3,3,3,3,4,3,3,3,3,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,3,5,2,2,3,3,1,0,3,3,2,3,3,2,3,4,3,3,2,2,3,19,1,2,1,2,0,6,2,3,3,2,3,4,3,3,9,9,9,3,3,3,3,4,4,4,4,3,2,3,3,5,4,4,4,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,5,5,5,4,4,6,6,4,4,1,38,3,1,1,1,40,3600,2800,0,901501,조경기사 조경 기계화 대체,조경
29651,4,5,4,4,4,5,3,4,1,0,2,2,3,4,2,3,3,4,1,0,2,2,2,3,3,3,2,3,2,2,2,3,2,2,2,2,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,1,0,4,3,4,3,3,4,3,4,3,3,3,3,3,18,1,2,2,2,0,3,2,3,3,3,3,4,4,4,4,4,4,4,3,3,3,2,2,2,2,2,2,3,4,4,3,3,3,3,3,3,3,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,2,3,1,6,4,5,4,4,5,4,4,5,2,33,4,1,1,1,52,4400,3200,0,411104,영상 다양성,사학
29652,1,0,4,4,1,0,4,5,4,5,4,5,3,4,4,5,4,4,2,3,3,5,3,4,3,5,3,5,4,5,4,5,4,4,3,5,4,5,4,4,3,5,4,4,4,4,4,5,4,4,3,5,2,4,1,0,3,5,3,3,1,0,4,5,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,3,4,5,2,3,3,3,3,3,5,4,2,3,4,1,5,3,2,3,3,3,4,7,1,1,2,2,0,4,2,3,3,2,5,3,3,3,9,9,9,4,2,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,5,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,8,7,6,4,4,4,2,3,4,1,48,2,2,5,1,40,0,0,4200,872101,선택 세분 증가,전자
29653,3,3,2,2,5,6,3,4,3,4,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,4,3,3,4,5,3,4,1,0,1,0,3,3,1,0,3,3,3,4,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,4,3,4,4,3,3,3,3,3,3,18,1,2,1,1,2,5,5,3,3,3,4,4,4,3,4,3,4,4,2,4,4,3,4,3,3,3,2,3,4,3,3,4,3,3,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,6,5,7,6,7,4,7,7,2,38,4,1,1,1,45,5000,3000,0,414303,일러스트 포토샵 TOOL에 대한 이해 사용 변동,국문학
29654,1,0,2,4,1,0,1,0,1,0,1,0,5,7,1,0,1,0,1,0,1,0,1,0,5,7,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,7,5,7,1,0,4,3,2,2,5,7,1,0,2,2,4,4,4,5,4,1,4,1,4,2,4,7,1,2,1,2,0,5,4,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,5,4,4,4,5,4,2,5,4,5,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,3,6,3,3,5,4,2,4,5,1,37,3,1,1,1,40,3300,2800,0,884201,보석가공 기능사 귀금속 가공 산업기사 직업 사람 직접 작업 때문,공예
29655,3,3,3,3,1,0,3,3,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,2,2,4,4,1,0,2,1,2,2,1,0,2,1,2,2,2,1,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,2,2,2,2,3,4,4,2,2,2,2,3,1,1,2,1,1,18,1,2,2,2,0,2,4,4,2,2,2,3,2,2,9,3,3,3,2,4,4,4,5,4,4,4,5,2,4,4,4,5,4,5,4,5,5,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,9,9,8,2,1,2,2,2,1,1,29,4,1,1,1,48,2000,1800,0,417201,연예인 대상 모든 모든 업무 지원 일자리 당분간 증가,교육학
29656,2,2,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,2,3,4,3,3,4,4,3,4,2,2,3,3,3,3,4,4,2,2,3,3,3,3,2,2,3,3,3,3,4,4,2,2,2,2,3,3,2,2,2,2,2,2,3,3,3,3,2,2,3,4,3,4,4,4,4,4,3,3,4,4,3,3,2,2,2,3,3,2,4,3,3,4,3,4,3,3,4,4,3,3,1,6,2,2,0,3,4,4,3,3,4,4,4,3,3,3,4,3,3,3,3,4,3,2,3,4,3,3,4,4,3,3,4,3,3,4,2,3,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,6,5,4,3,7,3,7,6,1,39,4,1,1,1,40,4800,2400,0,817101,경기 침체 수요 감소,기계공학
29657,5,7,5,7,5,7,5,6,3,4,3,4,3,4,3,4,4,5,3,4,1,0,5,7,4,6,4,5,4,5,3,3,4,5,2,4,5,6,3,4,4,4,3,5,4,5,2,4,3,4,3,3,2,4,1,0,4,4,3,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,2,3,4,5,4,3,5,4,3,4,5,2,4,2,4,4,5,3,4,16,5,6,2,2,0,7,6,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,3,2,4,3,3,5,4,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,4,6,5,6,4,6,4,7,5,2,45,5,1,1,1,40,3800,2500,0,211201,인구 감소 학생,식품영양학
29658,4,6,4,6,4,6,5,6,4,5,3,3,4,4,4,4,4,6,3,4,4,6,5,6,4,5,3,4,3,4,4,4,4,5,3,4,4,5,4,4,4,4,4,5,3,4,4,5,4,4,3,3,2,2,1,0,3,3,3,5,5,7,3,3,4,5,3,3,3,3,3,3,2,2,2,2,2,2,3,3,2,2,2,3,4,6,4,4,5,4,4,4,4,3,3,3,3,4,4,3,4,16,5,1,1,2,0,7,3,5,4,5,3,4,4,4,4,4,4,4,2,3,3,4,4,3,4,3,4,4,3,4,4,3,4,4,4,5,4,3,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,5,2,2,5,5,5,5,1,36,4,1,1,1,40,3800,3000,0,214201,정보처리기능사 워드1급자격증 전산 화가 때문,대학교 전산
29659,5,7,3,4,1,0,4,6,3,4,2,2,3,4,2,2,3,4,2,2,3,4,2,2,4,6,3,4,3,4,2,2,3,4,5,6,2,2,3,4,3,4,4,6,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,3,4,2,2,3,4,2,2,3,4,3,4,3,4,5,3,5,4,2,4,2,3,4,2,3,3,2,4,4,11,1,2,1,1,3,7,5,3,4,4,4,4,3,4,4,4,4,4,2,3,4,4,4,4,2,1,4,2,4,3,4,3,3,2,4,5,4,3,4,3,2,1,1,2,1,2,2,2,2,2,1,2,2,3,2,4,7,3,7,3,7,3,7,4,2,37,4,1,1,1,40,5000,4000,0,31401,선물거래상담사 시장구조와 매매 메커니즈을 경험 업무 난이도 증가 인적자원 혁신 서비스 개발 증가 인력,수학
29660,5,6,5,7,3,3,5,7,2,2,3,4,1,0,3,4,5,6,3,4,3,4,5,7,5,6,4,5,4,5,4,6,5,6,1,0,4,5,4,6,5,5,3,4,3,4,2,3,2,2,3,3,1,0,1,0,3,2,1,0,3,4,1,0,2,3,1,0,1,0,1,0,1,0,3,4,1,0,3,3,1,0,1,0,4,4,4,5,5,4,3,4,5,4,5,2,3,5,5,4,3,17,1,2,1,1,6,6,5,4,5,4,5,4,4,5,9,9,5,5,2,5,4,4,4,5,5,4,5,4,4,4,5,3,4,4,5,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,8,7,6,7,7,8,9,7,2,39,6,2,5,1,40,0,0,10000,301104,의사면허증 의사교육 결혼 기피 현상 출산율 감소,의학
29661,2,3,4,3,2,3,3,2,4,3,2,3,2,2,3,2,5,3,4,3,3,3,4,3,4,3,5,3,3,3,4,3,4,3,2,3,2,1,3,3,4,3,3,3,4,3,4,3,4,3,2,3,3,3,5,4,4,4,5,4,2,3,3,3,5,3,4,3,5,4,2,4,2,4,3,3,4,3,4,3,5,4,3,4,2,4,2,4,2,3,1,2,3,2,2,4,2,2,3,1,2,3,4,1,2,2,0,3,4,2,3,3,4,4,5,2,2,3,3,3,4,3,2,3,5,4,3,4,4,4,5,4,3,5,4,4,3,5,5,4,3,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,6,7,4,5,6,6,3,4,5,1,38,3,2,6,1,47,0,0,4300,885201,홍보 중요성 간판 제작 수요,산업디자인
29662,2,3,3,3,3,3,2,3,2,4,2,5,3,5,2,3,3,5,3,5,3,5,3,4,3,5,2,4,3,3,3,4,2,3,2,3,3,3,4,2,3,4,3,3,2,3,3,3,2,2,3,5,3,3,3,3,3,3,2,3,2,2,1,0,1,0,2,3,1,0,1,0,2,2,4,4,3,2,3,4,3,4,3,3,2,4,1,0,3,4,4,4,4,3,4,2,3,3,2,2,4,18,1,1,1,2,0,5,3,3,3,3,4,4,2,3,3,3,3,3,2,4,3,4,3,3,2,1,4,3,4,3,3,3,3,2,3,3,2,2,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,9,8,2,2,1,2,3,8,2,45,2,1,1,1,56,3500,1500,0,511201,헤어디자이너자격증 네일아트자격증 뷰티 산업 대한 괸심증,특성화고
29663,3,2,3,3,2,3,2,4,2,4,2,4,2,3,2,4,2,3,2,3,3,3,3,3,2,3,3,3,2,2,2,3,2,4,2,3,2,3,2,3,2,3,2,4,2,3,2,4,2,3,3,2,3,3,2,4,2,3,3,3,2,4,2,3,3,3,3,3,3,3,2,2,3,2,2,3,2,2,2,3,2,4,2,3,2,2,2,3,2,3,2,2,2,3,2,2,3,2,2,2,3,6,1,1,2,2,0,6,1,3,4,4,3,4,3,3,5,4,4,4,4,3,3,4,3,3,2,4,3,3,3,4,3,3,4,5,4,3,3,3,4,3,2,2,2,2,2,2,2,2,2,4,3,3,2,2,1,6,3,3,7,7,6,7,3,3,1,42,2,1,3,2,40,4500,3000,0,703101,기계 대체 불가,상고
29664,3,5,2,2,1,0,5,7,3,3,4,5,5,7,4,5,3,4,4,5,4,6,3,5,5,7,3,4,2,2,1,0,1,0,1,0,4,5,1,0,2,2,3,3,2,3,2,1,1,0,1,0,2,1,1,0,2,1,1,0,4,6,1,0,2,1,2,1,1,0,1,0,1,0,4,5,3,5,3,5,1,0,1,0,4,6,5,7,3,3,5,2,2,5,2,2,4,4,2,3,5,18,4,1,2,2,0,3,1,4,4,4,4,4,4,2,9,9,9,3,2,4,3,4,4,4,3,4,4,4,2,5,5,5,4,4,4,4,5,5,5,5,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,8,8,9,8,9,9,9,8,7,1,40,4,2,6,1,45,0,0,2000,414502,작곡 영역 아무나 수가,영어영문학
29665,3,4,3,4,3,4,3,4,3,4,4,6,4,6,2,2,4,6,3,3,4,6,1,0,3,3,3,4,4,6,3,4,4,6,4,6,1,0,3,4,3,4,4,6,4,6,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,2,2,2,3,4,3,4,4,3,2,3,2,2,3,3,2,3,2,3,3,11,1,2,2,2,0,7,5,4,3,2,4,4,4,3,4,4,4,3,2,3,3,4,4,3,3,2,3,2,4,3,4,3,3,3,4,5,3,3,3,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,8,3,8,3,8,2,8,2,1,55,2,1,1,1,40,3800,2800,0,32501,경기 신용 불량,상고
29666,4,4,4,4,3,3,4,5,3,4,3,5,4,5,3,4,3,4,4,5,4,5,3,4,3,4,3,5,3,4,3,4,3,5,3,4,3,4,4,5,3,4,4,4,4,4,2,3,2,3,2,3,3,3,4,5,4,5,4,5,4,4,3,4,4,4,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,5,3,4,4,5,4,5,3,3,3,3,4,2,3,4,4,3,3,3,3,19,1,1,1,1,3,3,5,4,4,4,4,3,3,4,4,4,5,4,4,4,4,4,4,3,3,3,3,3,4,4,4,4,4,4,4,3,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,5,5,5,5,3,6,6,1,31,3,1,1,1,46,3700,2900,0,415301,실내건축산업기사 내부공간 설계 경기 침체,실내디자인학
29667,3,3,3,3,3,3,4,4,1,0,2,1,1,0,3,3,2,2,3,2,2,2,1,0,2,2,3,4,3,3,3,3,4,4,1,0,1,0,4,4,3,3,3,3,3,2,2,3,2,3,1,0,3,2,1,0,1,0,1,0,2,2,3,2,2,2,1,0,1,0,1,0,1,0,2,1,1,0,1,0,2,2,2,2,3,3,2,2,4,3,2,4,3,2,3,3,3,2,4,2,3,7,4,1,2,1,1,1,2,3,4,4,4,3,3,3,3,4,4,3,3,4,4,4,3,2,2,1,3,3,4,2,2,3,2,4,4,4,3,3,4,5,2,2,2,2,2,2,2,2,2,3,2,1,1,1,1,7,8,8,6,6,5,7,4,4,2,32,3,2,6,1,45,0,0,4500,615301,직무교육 개인 사업자 규모 인기,애완동물학
29668,3,4,3,4,2,3,3,4,1,0,1,0,3,4,1,0,3,4,1,0,1,0,4,5,3,3,2,3,5,6,1,0,2,3,1,0,1,0,4,5,1,0,3,4,3,4,1,0,2,3,2,3,3,4,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,4,4,4,2,2,1,3,2,2,2,3,3,4,18,1,1,1,2,0,2,2,3,3,2,4,3,3,4,3,3,3,3,3,3,3,3,4,3,4,3,4,4,4,4,3,4,3,4,4,3,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,8,8,1,3,3,8,7,4,2,55,2,1,1,1,50,3500,2500,0,307601,안마사 자격증 상황 유지,정보통신
