idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
29669,3,5,3,4,2,3,4,5,2,3,2,2,2,3,3,3,4,4,3,4,2,3,2,3,3,4,2,2,5,4,4,4,3,4,1,0,2,3,3,5,3,3,3,3,4,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,2,3,3,5,4,5,2,2,3,3,2,4,2,4,4,3,3,18,1,2,1,2,0,7,2,3,2,2,4,4,2,3,2,3,4,3,3,4,4,4,4,3,3,4,4,4,3,4,4,5,5,4,5,4,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,5,6,6,5,6,5,5,5,5,2,58,2,1,1,1,20,2300,2000,0,521304,국내여행안내사 여가 활동 관심 증가,인문계
29670,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,3,2,2,3,4,3,4,3,4,4,5,3,4,3,4,4,5,4,4,3,4,3,4,3,4,2,3,3,4,3,4,2,3,3,4,3,4,3,4,4,4,4,6,4,5,1,0,4,5,4,6,5,6,4,5,4,5,4,5,4,5,4,4,4,5,3,4,3,4,3,4,4,4,3,3,3,3,3,2,4,4,3,2,4,4,4,6,1,2,1,1,2,7,3,3,4,3,4,5,4,4,3,4,4,4,2,4,4,2,3,4,4,3,4,4,2,3,4,2,3,4,3,2,3,3,3,3,2,2,1,2,2,2,2,2,2,1,4,3,3,3,2,7,8,7,3,2,3,7,3,2,1,45,3,1,1,1,47,5400,4000,0,623001,기중기운전기능사 굴착 크레인의 이동 방법 크레인 사용 작동 체크 사장 업무 사람 증가,자동차학
29671,3,3,4,4,4,5,5,5,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,3,3,4,4,4,4,3,3,1,0,4,5,3,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,2,2,4,4,2,2,4,4,4,4,4,4,4,4,3,3,5,6,4,4,4,3,4,4,3,4,3,4,3,2,3,4,4,15,2,5,1,1,2,2,4,4,4,3,4,4,4,3,3,4,4,4,3,5,4,3,3,4,3,3,4,4,4,5,3,3,4,4,3,4,5,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,5,7,3,5,5,6,4,5,1,35,4,1,1,1,40,3300,2500,0,240301,사회복지사 컴퓨터활용능력 인성교육 인구 감소 소자 감소,경영학
29672,2,2,4,3,1,0,2,3,4,3,2,2,2,1,2,2,3,3,2,3,1,0,2,3,3,2,3,2,2,1,4,2,1,0,2,1,2,3,2,2,4,2,3,1,2,2,1,0,4,2,2,1,5,3,4,3,4,3,5,4,1,0,3,3,4,2,4,2,4,2,5,4,2,2,3,2,4,3,2,1,3,3,1,0,2,1,2,1,2,3,2,4,3,2,3,4,3,4,2,3,2,3,1,2,2,2,0,2,2,3,3,3,4,3,4,4,3,5,4,4,2,3,3,3,4,3,3,5,4,3,4,4,3,3,5,4,4,3,5,4,4,5,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,5,6,6,3,3,4,4,6,5,1,42,3,1,1,1,40,3900,3500,0,852101,물류 비용 증가 해외 이전,기계
29673,1,0,3,3,1,0,3,3,1,0,2,2,2,2,4,5,2,2,3,3,2,2,1,0,3,3,3,3,2,3,3,2,2,2,1,0,3,3,3,3,3,2,3,2,4,3,2,2,3,2,1,0,1,0,2,2,1,0,1,0,1,0,4,6,3,2,1,0,1,0,1,0,1,0,4,3,2,3,3,3,3,5,3,4,4,2,3,3,3,2,2,3,3,3,4,3,2,2,3,3,2,1,3,2,2,1,1,4,1,2,3,3,4,4,4,4,3,3,3,4,3,3,3,2,2,3,2,3,2,3,4,3,3,2,2,2,1,1,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,9,9,5,5,5,7,5,3,1,58,1,2,5,1,40,0,0,3000,901101,농업교육 귀농 구가,0
29674,2,2,3,2,2,2,2,4,3,3,1,0,1,0,2,1,3,2,3,3,3,4,2,2,2,2,3,4,3,3,3,3,2,3,2,3,2,2,5,3,2,3,3,3,2,2,3,3,3,3,3,5,1,0,1,0,1,0,1,0,2,2,1,0,1,0,3,3,2,3,3,3,2,4,3,1,3,1,3,2,3,3,2,3,3,4,2,2,3,3,3,2,2,2,4,1,2,1,2,2,3,7,1,1,2,2,0,5,2,2,3,1,4,2,3,3,3,2,4,3,3,3,2,3,2,3,3,4,3,5,3,3,1,1,2,2,3,3,3,2,3,4,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2,9,9,5,5,3,4,4,5,5,2,52,2,2,5,1,45,0,0,5000,616101,무인 계산 시스템 생기며 무인 편의점 생각,문과
29675,3,3,2,2,1,0,1,0,1,0,3,3,1,0,3,3,1,0,3,4,1,0,1,0,2,2,1,0,3,3,4,4,1,0,1,0,1,0,2,2,3,3,3,3,1,0,3,3,2,2,2,4,2,3,3,3,3,3,2,2,1,0,1,0,1,0,4,6,4,5,4,6,3,3,1,0,2,4,2,4,1,0,1,0,1,0,1,0,3,2,2,3,4,4,3,4,4,3,3,3,3,8,1,2,1,1,2,5,2,4,4,4,4,4,3,4,3,3,4,4,3,4,3,4,4,3,3,4,4,4,4,3,3,3,2,3,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,7,6,5,4,5,5,7,6,7,1,38,4,1,1,1,34,4900,4500,0,621203,해기사 안전교육 직무교육 제어 가능,해양공학
29676,3,4,4,4,1,0,3,3,1,0,2,4,4,5,2,3,2,3,2,3,3,4,1,0,3,4,2,4,4,4,4,5,2,4,3,5,3,4,2,4,3,4,4,5,3,5,2,3,3,4,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,4,2,4,2,4,2,3,3,4,4,2,4,2,3,4,3,4,4,3,4,18,4,1,1,1,2,5,5,4,3,3,3,4,3,2,9,9,9,2,2,4,4,3,5,4,4,3,4,4,3,5,4,3,2,3,5,4,5,3,4,4,2,1,1,2,2,2,2,2,2,2,3,2,2,2,1,2,1,4,4,7,8,3,8,9,2,28,4,1,4,2,36,1200,1000,0,416103,워드프로세스 엑셀 인문학 개론 작업기초 교육 대면 공연 비대 연등 온라인 화상 공연 변화 디지털 기술 복합 작업 디지털화 가속도 영향 연극 관련 분야 수준 유지,신문방송학
29677,1,0,2,2,1,0,3,4,4,6,3,4,3,3,1,0,1,0,1,0,3,5,1,0,4,6,2,2,1,0,2,2,1,0,3,3,4,4,1,0,4,5,4,4,2,2,4,5,2,2,1,0,5,6,5,6,5,6,1,0,1,0,1,0,2,2,3,3,1,0,2,4,1,0,4,6,4,6,2,2,5,7,2,3,5,6,2,2,4,4,2,3,4,1,2,5,2,2,4,2,2,6,1,2,1,1,1,1,1,3,3,2,4,3,3,3,3,4,4,4,3,3,2,3,4,3,3,3,2,3,4,5,3,4,3,3,3,4,3,5,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,6,4,5,7,3,5,7,1,44,2,1,1,1,40,3100,2600,0,701501,석공기능사 직무교육 수요 감소,토목
29678,2,3,2,3,1,0,3,5,2,2,2,3,2,2,4,2,4,2,2,2,2,2,2,2,2,2,1,0,1,0,2,3,1,0,1,0,3,4,2,4,2,3,1,0,4,5,1,0,3,4,1,0,1,0,1,0,3,4,2,4,1,0,3,4,3,5,3,5,4,5,4,5,2,4,4,5,5,5,4,5,3,4,3,4,3,4,3,4,2,2,2,2,2,1,2,3,2,3,2,2,3,3,1,3,2,1,3,2,2,3,2,2,4,2,1,3,3,3,3,3,3,2,2,3,3,2,3,4,3,3,3,4,2,3,2,3,4,4,3,2,4,3,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,6,6,7,5,6,6,8,8,5,2,51,2,1,1,1,42,2500,2100,0,861101,장비 조작법 인건비 상승 자동화,상고
29679,4,4,4,4,1,0,1,0,3,4,3,5,1,0,3,4,3,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,1,0,3,5,1,0,1,0,5,6,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,4,3,3,3,3,4,3,3,3,4,3,13,2,3,1,2,0,7,6,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,3,2,3,4,4,3,3,4,3,3,3,3,2,5,3,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,3,4,4,4,5,3,4,4,1,30,5,1,1,1,40,2500,2500,0,157201,식품기사 인구 감소 때문,변형병리학
29680,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,6,4,6,4,6,4,5,4,5,3,5,4,6,4,6,4,6,4,5,4,6,4,6,4,5,3,5,4,5,4,5,4,6,4,6,4,5,3,4,3,4,4,5,4,5,4,5,3,4,3,3,2,3,2,3,2,3,2,3,3,4,2,3,3,3,4,4,3,3,4,3,4,5,4,3,4,3,4,5,4,3,4,11,4,1,1,1,5,2,5,4,3,3,4,3,3,5,4,5,5,5,2,4,3,4,3,4,3,3,4,3,4,4,3,4,4,4,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,7,6,7,7,7,8,7,7,1,45,4,2,6,1,40,0,0,8700,31501,손해사정사 보험중개사 보험계리사 손해보험 회사 6개월 실무 수습 고객 지식 발전 자발 처리,세무회계
29681,3,3,3,4,3,5,2,3,3,4,3,4,1,0,3,4,3,4,2,4,3,5,2,3,2,3,3,3,1,0,2,3,1,0,1,0,1,0,2,4,2,3,2,3,3,5,1,0,1,0,1,0,1,0,2,3,2,4,1,0,4,6,3,4,2,3,2,4,2,4,2,3,2,3,2,4,2,3,3,4,2,4,2,4,3,5,2,4,4,5,3,2,3,4,4,2,3,2,3,3,2,17,1,5,1,1,2,7,2,3,4,4,4,3,4,3,3,4,4,4,3,3,3,4,4,3,4,2,3,3,3,4,3,4,4,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,1,4,1,1,3,2,5,6,6,5,6,7,5,4,5,2,31,4,1,1,1,42,3400,2800,0,307401,의무기록사 의무기록 작성 기록 관리 업무 병원 증가,의무행정학
29682,3,4,3,3,3,3,2,4,4,4,3,3,3,5,4,4,2,3,5,5,4,4,2,4,3,3,2,3,2,4,2,4,2,4,2,4,2,4,2,3,2,3,3,4,3,5,3,4,3,3,2,4,3,4,5,5,5,5,5,4,3,5,2,4,2,3,2,2,2,3,2,2,2,3,3,4,2,4,2,3,3,4,2,4,3,5,2,4,3,3,4,2,3,3,3,3,3,3,3,4,4,6,1,2,1,2,0,6,5,4,3,3,4,4,3,3,3,4,4,3,3,3,3,4,3,3,3,1,4,3,3,5,3,4,2,2,3,2,2,2,3,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,8,6,3,3,7,3,3,1,30,4,1,1,1,50,4120,3900,0,140201,건축구조기술사 건축기사 산업기사 장기 증가 감소,건축학
29683,5,7,5,7,5,7,5,7,3,4,5,7,3,4,5,6,5,7,3,4,3,4,3,4,4,6,4,6,4,6,3,4,3,4,3,4,4,7,4,6,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,3,3,3,3,3,3,4,2,2,2,2,3,3,3,3,2,2,3,4,3,4,4,3,4,3,3,4,5,4,3,3,4,4,4,17,1,1,1,2,0,2,5,4,3,2,5,4,3,4,9,9,3,4,2,4,3,4,3,4,3,4,5,4,2,4,4,4,3,3,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,4,5,4,5,4,5,6,5,1,31,4,2,5,1,54,0,0,3500,303002,한약사 한의학 보험 범위 확대,한약학
29684,5,5,4,5,4,5,5,5,2,5,3,4,3,5,3,3,4,3,3,5,3,3,4,5,3,5,3,5,5,5,4,6,4,4,4,5,4,4,4,7,4,4,4,4,3,3,2,3,2,2,3,5,2,4,2,3,2,3,2,2,5,4,1,0,1,0,2,2,3,3,2,3,2,2,2,2,2,2,1,0,2,3,3,4,4,3,4,5,4,4,1,1,4,3,3,3,2,3,4,3,4,15,2,6,1,2,0,4,5,4,2,2,4,4,3,1,3,3,4,3,2,3,4,4,3,3,4,2,3,2,4,4,4,3,3,4,3,4,4,3,3,4,2,2,2,2,2,2,2,1,2,2,3,1,2,3,2,6,7,6,8,7,7,8,7,7,2,59,4,1,1,1,40,2800,2600,0,231401,직업상담사 자격증 컴퓨터 활용 능력 직업 상담사 업무 보완 뉴딜 시민 일자리 채용 업무 대면 상담 공공 일자리 직업 상담사 업무 기본 현재 생각,전산통계학
29685,5,5,5,5,3,3,5,5,4,5,4,4,3,3,4,5,4,4,4,4,3,4,4,5,4,4,4,4,4,5,4,5,5,5,3,4,4,4,4,5,3,4,4,4,4,4,3,3,3,3,3,4,4,4,5,5,4,5,3,4,3,4,4,5,3,4,5,5,5,6,5,6,4,4,5,6,4,5,4,5,5,5,4,5,5,5,3,3,4,3,2,3,3,1,3,2,3,4,3,3,3,7,1,1,1,2,0,4,2,4,3,3,4,4,3,3,3,4,4,4,3,4,4,3,4,3,2,2,3,3,5,4,4,5,3,3,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,4,5,6,4,5,7,5,5,1,28,3,1,1,1,45,2800,2500,0,812902,자동차정비 자전거 수리 로봇 등장,기계공학
29686,4,6,4,5,3,4,5,6,2,2,2,2,3,3,4,5,3,4,3,3,3,4,3,3,4,4,4,5,5,5,4,5,4,4,4,5,3,5,4,5,4,4,2,3,1,0,1,0,1,0,1,0,2,2,2,4,3,3,3,4,2,4,2,3,2,3,3,5,3,4,3,3,2,3,3,4,3,3,3,4,2,2,2,2,2,3,3,5,4,5,3,4,5,3,5,5,4,4,5,4,5,19,1,2,1,2,0,2,5,4,4,4,4,5,4,3,3,4,5,4,2,3,4,4,4,2,4,2,2,3,1,4,3,4,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,6,7,6,4,4,3,6,5,6,2,36,4,1,1,1,40,3000,2200,0,231201,전문상담교사 정신건강 관심 증가,심리학
29687,5,6,5,7,5,7,4,6,4,6,4,6,5,6,4,6,5,6,3,4,3,4,4,5,5,6,2,4,2,3,2,3,1,0,2,3,4,5,4,4,4,5,3,4,2,3,2,4,3,3,3,3,2,2,2,3,2,2,1,0,3,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,3,4,4,4,4,4,4,4,4,3,15,2,4,2,2,0,5,5,3,3,3,3,3,3,3,3,3,4,4,3,3,3,4,4,4,3,2,3,4,4,4,4,4,3,3,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,4,6,5,5,6,7,7,7,1,37,5,1,1,1,45,3000,2000,0,110102,상태 유지,역사학
29688,5,6,4,5,4,5,5,5,4,5,4,6,5,6,4,6,5,6,4,5,3,4,3,4,4,5,4,4,4,5,4,5,3,4,2,3,3,4,4,5,3,3,5,6,5,5,2,2,3,4,4,5,2,2,2,1,1,0,1,0,3,4,2,2,3,4,2,3,2,2,2,2,3,4,3,4,2,2,3,4,4,5,3,4,3,4,2,3,4,4,3,3,4,4,3,4,4,3,3,4,4,19,1,2,1,2,0,3,5,5,4,4,4,4,4,4,4,3,4,4,2,3,4,4,3,3,3,4,3,3,2,4,3,3,3,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,6,4,4,5,3,6,5,2,40,4,1,1,1,40,4500,3500,0,23401,감정평가사 무량 비슷,부동산학
29689,3,4,2,3,2,3,3,5,1,0,1,0,4,5,1,0,4,5,3,5,1,0,1,0,4,5,1,0,1,0,4,4,3,4,4,5,4,6,4,5,4,5,3,4,3,6,5,6,1,0,5,6,1,0,1,0,1,0,1,0,4,5,2,1,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,3,4,4,5,2,4,4,4,4,3,4,2,3,2,3,4,4,4,3,3,4,18,4,1,2,1,3,7,1,4,5,5,5,5,4,2,9,9,9,2,1,5,5,3,5,5,4,3,4,4,3,4,5,4,3,2,4,5,4,3,4,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,1,8,4,7,1,4,8,8,9,7,1,45,3,1,4,2,10,1000,900,0,416103,인문학 세계관교육 온라인 공연 확대 기술 복합 발전 작업 능률 향상 향후 문화 랜드 디지털화 영향 연출 영향 파급 효과,연극영화
29690,5,7,4,6,3,4,5,7,3,4,3,4,4,5,3,4,5,6,3,4,3,4,5,6,3,4,4,5,2,3,2,3,2,2,2,2,3,4,1,0,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,5,3,4,4,3,4,5,4,4,3,4,5,4,4,13,1,6,2,2,0,3,2,4,5,4,5,5,3,3,3,4,4,4,2,4,4,3,2,3,3,4,4,5,2,5,5,5,4,4,5,4,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,8,2,2,2,1,3,7,2,1,1,28,4,1,1,1,40,2700,2400,0,416205,방송 채널 계속 추세,신문방송학
29691,4,4,4,4,4,5,3,5,4,4,4,5,4,5,4,4,4,5,2,2,4,4,4,5,3,4,1,0,3,3,3,4,3,5,3,3,1,0,3,3,4,4,3,5,3,4,1,0,1,0,1,0,3,4,4,4,3,5,3,5,4,4,4,4,3,5,3,4,3,4,3,5,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,4,3,4,3,4,3,3,4,3,4,3,4,4,3,1,4,2,2,0,7,6,5,4,4,4,5,3,3,3,4,4,4,2,5,4,5,4,3,3,3,3,4,3,5,3,4,4,5,4,4,3,3,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,4,5,4,4,4,4,5,2,26,5,1,1,1,44,3500,3200,0,154103,경제 발전 도료 사업 발전 계속,화학공학
29692,4,4,4,4,3,3,3,2,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,3,3,2,3,3,3,2,3,2,3,2,4,3,3,2,3,2,3,2,4,3,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,4,4,3,3,3,2,3,3,3,2,3,2,3,2,3,3,3,2,3,4,3,3,3,3,3,3,3,3,4,3,3,7,1,2,1,1,3,2,4,3,3,3,4,4,3,3,9,9,4,3,3,3,3,4,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,5,6,6,6,5,5,5,1,59,4,2,5,1,40,0,0,5000,158201,소방설비기사 소방관련 장비 사용법 로봇 인공 지능 대체,건축학
29693,3,4,3,3,3,4,3,5,3,4,3,4,4,5,3,4,3,4,3,4,3,5,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,5,4,5,3,4,3,5,3,4,3,5,3,4,3,5,3,4,3,4,4,4,3,4,3,4,3,5,3,4,3,4,4,5,3,4,3,4,3,5,4,4,3,4,4,5,4,5,4,5,4,4,4,4,3,4,3,4,3,3,3,3,4,3,3,18,5,2,2,2,0,2,5,3,3,4,3,4,3,4,3,3,4,4,3,4,4,3,3,4,3,4,5,3,3,4,4,3,3,4,5,5,4,3,5,5,2,2,1,1,2,2,1,1,1,1,3,2,2,2,1,5,6,6,7,7,6,5,6,4,2,28,4,2,5,1,45,0,0,3000,414703,코로나 대면 공연 축소 구조조정 현재 상황,무용
29694,3,5,4,5,3,4,4,5,3,4,3,5,1,0,3,5,4,5,3,5,3,4,2,5,2,4,4,5,4,5,4,5,3,5,4,5,2,4,4,7,4,4,3,5,4,6,2,4,3,3,4,6,1,0,1,0,1,0,1,0,2,3,1,0,2,3,2,3,2,3,2,3,3,4,2,3,2,3,2,3,1,0,2,4,2,4,3,4,3,4,2,2,2,4,3,3,2,2,3,3,3,19,1,2,2,2,0,2,2,4,2,1,4,2,3,3,3,3,3,3,4,2,3,4,3,3,4,3,3,5,4,3,3,3,3,3,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,8,7,7,5,6,5,4,5,3,2,39,2,1,1,1,40,2200,1300,0,29904,온라인 구직 취업 사이트 활성화,이과
29695,4,5,3,4,3,4,4,5,4,6,5,6,5,6,4,5,4,5,3,4,4,5,3,4,3,4,4,5,4,5,3,4,5,6,4,6,2,2,4,5,4,5,5,6,3,4,1,0,1,0,1,0,4,5,5,6,4,5,3,4,5,7,3,4,3,3,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,4,5,1,0,3,3,3,3,5,4,4,3,2,4,4,4,4,13,1,2,2,2,0,7,5,5,4,4,5,4,4,3,4,4,4,3,2,4,4,2,2,2,2,4,3,5,2,4,4,4,4,4,4,5,4,3,5,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,1,2,2,8,8,9,8,2,1,29,4,1,1,1,45,3600,3100,0,415504,변화,그래픽디자인
29696,4,4,3,4,1,0,3,5,1,0,4,6,3,4,1,0,4,6,3,5,3,5,2,5,4,3,3,3,4,4,5,5,4,6,4,7,5,5,3,5,4,4,4,6,4,5,4,6,2,2,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,4,3,5,3,4,4,5,4,4,3,4,4,3,3,3,4,2,4,4,4,4,4,3,4,18,1,1,1,1,3,7,1,3,3,3,4,4,4,3,4,4,4,4,2,4,4,3,4,5,4,5,5,4,1,4,5,4,3,2,4,4,5,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,4,3,2,1,4,7,9,8,2,45,3,1,1,1,20,2000,1500,0,416103,워드프로세스 연출기획 마케팅 교육 경제 상황 지속,연극
29697,3,4,3,5,3,5,2,3,4,6,4,6,3,4,3,4,3,4,2,3,2,3,3,5,2,3,3,4,3,4,2,2,3,4,3,4,3,4,3,5,3,4,2,3,3,4,3,4,2,2,3,4,2,3,2,3,2,3,2,2,4,5,2,2,2,2,2,2,2,2,2,2,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,4,4,4,3,2,3,3,3,3,13,1,2,2,2,0,4,4,4,4,4,4,3,3,4,3,4,4,4,2,3,3,4,3,2,3,4,3,4,4,4,5,5,4,4,5,4,3,3,4,4,2,2,2,2,2,2,2,1,1,2,4,1,1,3,1,7,6,4,4,3,5,4,5,6,2,40,4,1,1,1,40,4200,2900,0,134401,홈페이지 변경 웹사이트 활성화 일자리 증가,전자공학
29698,3,4,3,3,2,2,3,4,3,4,2,3,5,6,3,4,3,4,2,2,4,5,4,5,4,5,4,5,3,4,2,3,2,3,3,4,2,3,3,5,3,4,4,4,4,5,3,4,4,5,3,4,4,4,2,3,4,6,2,4,2,2,3,4,3,4,3,4,2,4,3,4,3,4,5,6,4,4,2,4,3,3,2,2,5,6,2,2,3,3,4,3,3,2,3,4,3,3,3,3,2,18,1,2,1,1,2,7,5,4,3,3,4,3,3,4,3,3,3,4,4,3,3,2,3,4,3,3,3,3,3,2,3,4,3,4,3,2,3,3,3,4,2,2,2,2,2,2,2,2,2,3,4,3,2,2,1,7,6,7,3,4,5,8,3,4,2,32,4,1,1,1,45,4300,3600,0,884201,보석가공기능사 보석 디자인 세공법 귀금속 대한 욕구 증가,귀금속디자인학
29699,4,5,4,4,4,4,4,4,4,4,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,3,5,3,5,3,4,3,4,3,5,4,5,4,5,4,5,3,4,4,4,3,3,4,2,4,3,4,5,4,4,4,5,4,3,4,5,4,4,4,4,4,4,4,4,3,5,3,5,3,3,3,5,3,4,4,5,4,5,3,5,3,5,5,5,5,4,4,2,3,3,3,3,4,4,4,13,2,2,2,2,0,7,6,3,4,4,4,4,3,3,3,4,4,4,2,4,4,4,4,5,4,2,5,2,4,3,4,4,3,4,4,5,5,3,5,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,4,5,4,3,3,7,6,6,2,29,5,1,1,1,40,3400,2900,0,122103,농업 발전 계속,원예학
29700,1,0,3,3,2,3,3,3,1,0,2,2,3,4,2,3,2,3,4,5,2,2,3,4,3,4,2,3,3,3,3,4,2,3,4,4,1,0,3,3,2,3,3,3,4,4,2,3,2,3,3,2,2,3,2,3,3,4,2,3,2,3,2,3,2,3,4,4,3,3,2,3,3,4,1,0,2,2,2,3,2,3,1,0,3,3,3,4,3,4,2,3,4,2,5,4,4,4,4,5,4,15,2,5,1,1,4,7,5,5,4,4,5,4,4,3,3,3,4,4,2,5,4,5,4,4,4,1,5,2,3,5,3,3,2,4,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,1,3,2,2,3,4,4,3,4,3,2,3,3,1,36,4,1,1,1,45,4000,3000,0,240101,1종 보통 직무 교육 상태 유지,경제학
29701,2,1,3,3,3,2,4,3,1,0,2,2,1,0,4,2,4,3,3,3,2,1,1,0,3,4,3,3,3,3,2,4,2,2,1,0,3,3,4,4,2,1,3,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,2,3,3,2,4,1,3,3,3,3,3,3,2,5,4,2,3,1,3,3,2,3,4,2,3,17,3,2,2,1,1,2,2,3,4,1,3,3,2,3,9,4,9,4,4,2,2,1,1,3,4,4,2,3,3,3,2,1,1,3,4,4,4,5,5,5,2,2,2,2,2,2,2,2,2,4,1,2,2,2,1,7,8,6,6,4,3,8,7,4,2,54,2,1,3,2,52,1800,1400,0,550201,직무교육 출산율,문과
29702,4,5,4,5,4,5,4,5,1,0,2,2,1,0,1,0,1,0,1,0,1,0,4,5,4,6,4,5,5,6,3,4,3,4,1,0,4,5,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,4,4,2,4,4,5,4,4,3,4,3,3,4,17,1,2,1,2,0,7,4,3,4,3,4,4,4,4,5,4,4,4,4,3,4,4,3,4,3,3,4,3,4,3,4,3,4,5,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,8,9,8,8,9,8,8,7,7,2,32,4,1,1,1,40,2800,2000,0,306901,언어치료사 인기 항목,아동심리학
