idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
29703,3,5,3,3,2,2,2,3,1,0,2,2,2,2,2,2,2,2,3,3,1,0,2,3,2,3,2,3,2,3,3,3,2,3,2,2,2,3,1,0,2,3,2,2,2,3,1,0,1,0,1,0,2,2,1,0,2,2,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,1,1,0,2,2,2,3,2,2,2,3,4,4,4,4,3,4,4,3,3,3,3,4,3,8,2,4,1,1,4,2,4,3,4,4,4,3,4,4,4,4,3,4,2,3,4,4,4,4,4,3,4,3,2,3,3,4,4,3,2,4,4,4,5,5,2,2,2,2,2,2,2,2,2,2,3,2,3,3,1,5,7,6,5,7,5,5,7,3,1,42,3,1,1,1,42,5500,2800,0,831101,전기기사 전기관련 현장실무교육 매뉴얼 작성 작업 현장 촬영 모습 문서 작업 때문,전기전자
29704,2,1,2,1,2,2,2,3,1,0,2,2,1,0,2,2,4,4,2,3,1,0,3,3,2,2,2,2,3,4,2,3,2,2,3,3,2,3,2,2,4,4,1,0,3,3,2,3,4,4,1,0,3,3,1,0,5,5,4,4,1,0,4,3,2,2,4,5,4,4,4,3,1,0,4,4,4,5,3,3,4,5,4,4,3,3,3,3,4,3,2,2,2,1,4,2,2,2,3,3,4,1,4,1,2,2,0,6,1,2,2,2,4,2,1,2,9,9,9,3,4,3,2,4,4,3,2,3,4,4,2,4,3,2,2,3,4,5,3,3,5,4,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2,6,6,8,5,7,7,5,5,6,1,57,2,2,6,1,50,0,0,3000,901201,농사일 기계,인문계
29705,3,5,3,5,3,4,2,3,3,5,4,6,2,4,3,4,3,4,2,3,3,5,2,4,2,3,2,3,3,4,2,4,2,4,2,4,2,3,2,3,4,5,3,5,2,3,2,1,2,1,2,3,2,2,1,0,1,0,1,0,3,3,2,1,2,1,1,0,1,0,1,0,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,1,4,3,4,3,4,5,4,3,3,4,4,3,4,11,1,6,1,2,0,6,5,4,4,4,4,4,3,4,4,3,4,4,1,5,4,4,3,2,4,3,4,3,4,4,4,3,2,3,3,5,3,3,5,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,4,4,5,4,2,4,6,4,4,1,42,4,1,1,1,40,7000,3800,0,31501,손해사정사 사회 구조 변화 사건 사고,법학
29706,1,0,1,0,1,0,1,0,2,2,1,0,2,2,1,0,2,2,1,0,1,0,1,0,2,1,2,2,2,2,1,0,1,0,1,0,1,0,4,3,1,0,1,0,2,2,1,0,2,2,1,0,1,0,1,0,3,2,1,0,1,0,3,3,2,2,2,2,1,0,1,0,1,0,2,1,2,2,1,0,2,3,2,2,1,0,1,0,3,3,4,3,2,2,3,4,3,2,2,2,3,9,1,2,1,1,2,2,2,3,3,2,4,5,4,4,3,3,3,3,2,3,4,2,2,3,2,3,2,4,3,4,2,3,2,2,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,3,2,9,7,5,4,3,3,7,5,4,1,30,3,1,1,1,45,2750,2200,0,531401,양식조리기능사 양식조리훈련 외식산업 발전 호재 코로나 예측 상태,조리학과
29707,5,6,4,6,5,7,5,6,5,6,5,6,4,5,4,6,5,6,5,6,5,6,5,6,4,6,5,6,5,7,5,7,5,6,5,6,4,5,5,6,5,6,5,7,5,6,5,6,4,6,5,6,5,6,4,5,4,6,5,7,5,6,5,6,5,6,4,6,5,7,5,7,5,6,5,6,5,6,4,6,5,6,5,6,4,5,3,5,3,3,3,3,4,3,4,3,3,4,3,3,3,15,2,5,2,2,0,5,6,3,3,3,4,4,4,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,4,3,3,2,3,3,3,3,2,2,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,4,5,5,4,5,2,3,5,1,32,5,1,1,1,48,3600,2800,0,155103,상태 유지,전기공학
29708,5,7,4,5,3,4,1,0,1,0,3,4,3,4,5,7,3,4,3,4,1,0,3,4,3,4,2,3,2,3,3,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,5,7,5,7,1,0,1,0,3,4,1,0,1,0,3,4,3,4,2,2,3,4,4,3,1,0,1,0,3,4,4,6,1,0,3,4,2,2,3,3,2,2,2,2,2,2,3,4,4,3,3,4,4,4,2,15,2,4,2,1,2,7,2,3,3,2,3,3,3,2,2,3,3,3,4,3,3,4,1,2,2,1,3,3,3,4,2,2,2,2,2,4,1,2,4,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,7,7,7,5,5,5,5,5,5,1,38,4,1,1,1,40,3500,2500,0,413202,직무교육 관리방법 실습 기록 중요시,사서학
29709,2,2,3,3,2,2,3,3,2,2,3,3,1,0,3,3,3,3,2,2,2,2,2,2,2,2,3,3,4,4,2,2,2,2,3,3,2,2,3,3,4,4,3,3,3,3,3,3,2,2,2,2,3,3,2,2,2,2,1,0,2,2,2,2,3,3,2,2,2,2,3,3,3,3,1,0,1,0,2,2,2,2,2,2,2,2,1,0,3,4,3,3,4,3,3,4,3,3,4,3,3,15,2,2,1,2,0,4,5,3,4,3,3,4,4,3,3,3,3,3,3,4,3,3,4,3,3,3,3,4,3,3,3,3,4,4,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,5,4,5,6,6,6,5,5,4,1,39,4,1,1,1,50,4100,3200,0,23301,보세사 무역영어 변화,국제통상학
29710,2,3,2,3,2,1,3,4,4,3,3,4,3,4,3,4,3,4,2,1,3,4,4,5,2,4,4,3,2,3,3,4,2,3,4,5,3,4,3,5,3,4,2,3,4,5,3,4,3,2,4,3,3,4,4,5,3,5,3,4,5,4,3,3,2,4,3,4,4,6,5,4,3,2,1,0,2,3,2,3,1,0,2,3,4,3,2,1,5,4,5,4,3,5,4,2,4,3,4,5,4,10,1,4,1,1,5,2,2,4,5,3,3,4,1,4,3,3,4,5,2,3,4,2,3,2,4,3,5,4,1,3,4,5,4,5,4,3,4,3,5,5,2,1,2,1,1,2,2,1,2,1,3,3,3,3,2,6,7,5,3,4,6,8,3,4,1,48,4,1,1,1,43,5100,3500,0,131201,전보통신산업기사 전자응용기술사 통신공학기술 무선 중계 시스템 발전 업무 감소 멀티미디어 통신 발달 크게 변화,전기공학
29711,4,4,4,4,4,5,4,4,4,4,4,5,4,5,4,4,4,3,4,3,4,3,4,5,5,3,3,4,4,5,4,4,4,5,4,4,4,4,3,4,4,5,4,4,4,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,2,3,2,3,3,3,2,3,4,3,4,3,5,3,4,4,3,3,3,4,4,3,3,4,2,4,4,2,3,3,4,4,15,2,4,1,1,1,3,5,4,3,2,2,4,2,4,3,3,3,3,3,3,3,5,4,3,3,1,4,4,4,4,3,3,3,3,3,4,4,3,4,4,1,1,1,1,1,1,1,1,1,2,4,1,2,3,1,7,7,7,3,6,8,4,7,7,1,43,4,1,1,1,50,5500,3000,0,240102,동력수상레저기구자격증 인명구조자격증 해기사 수사관련 교육 민원처리 교육 시스템 개발 업무 편의 증진 노력 해양 레저 종사 증가 인력 증가 가능성,관광경영학
29712,3,3,4,6,4,4,4,4,4,4,4,4,4,4,3,3,2,3,3,3,3,4,3,3,4,4,3,3,3,4,3,3,3,4,3,3,4,5,3,4,3,5,4,4,4,4,4,4,3,4,4,4,4,4,4,5,3,4,3,5,1,0,2,2,1,0,4,5,3,4,1,0,3,2,3,3,4,5,3,3,4,4,3,3,3,3,2,3,4,3,3,4,4,4,5,4,3,4,3,1,3,6,1,2,2,2,0,7,2,4,3,3,4,4,4,4,9,9,4,4,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,2,2,7,7,8,7,8,7,2,5,5,1,49,3,2,5,1,40,0,0,6500,702101,사람 이기 때문,건축학
29713,4,5,4,5,4,5,4,4,4,5,4,4,4,4,4,5,4,5,4,4,4,5,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,4,4,3,4,4,3,3,15,2,4,2,2,0,2,2,4,4,4,4,4,4,4,3,4,4,4,4,2,2,4,4,3,4,2,4,3,4,4,3,4,3,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,7,5,7,6,3,6,4,7,1,28,2,1,1,1,40,2300,2000,0,250301,존재,이과
29714,4,4,4,4,4,4,4,5,4,5,3,4,3,3,1,0,2,3,1,0,1,0,2,2,1,0,1,0,1,0,1,0,4,6,3,6,3,4,3,3,2,3,3,3,2,3,2,3,3,4,2,3,3,4,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,2,2,2,3,3,2,3,3,3,2,4,3,3,3,3,3,3,4,4,3,10,1,2,2,2,0,4,5,3,3,4,4,3,3,5,4,4,3,4,3,4,3,3,3,4,3,4,3,3,4,4,4,3,3,3,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,5,4,4,5,5,5,6,5,5,1,39,4,1,1,1,40,3500,3200,0,612201,변화,영문
29715,4,5,3,5,3,3,4,5,3,3,3,3,4,4,3,5,3,3,3,3,3,3,3,2,4,6,4,5,3,3,3,4,3,4,3,3,3,4,3,3,4,5,4,6,4,3,3,3,4,6,4,4,4,5,4,6,4,5,5,7,3,3,5,7,5,7,4,7,5,7,5,7,3,3,5,6,3,3,3,3,2,2,2,2,3,3,2,2,4,2,3,4,4,3,4,3,3,4,4,3,2,3,1,2,1,2,0,6,5,3,3,3,4,3,3,5,5,5,5,5,3,4,5,4,3,4,3,4,4,4,3,4,4,4,4,4,4,3,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,8,6,9,8,7,8,3,2,1,38,4,1,1,1,45,3400,3100,0,835101,전기기능기사 전기산업기사 자동화 증가,기계
29716,3,3,3,4,3,1,3,4,1,0,3,2,3,2,3,1,3,4,1,0,1,0,3,3,3,4,3,2,3,3,3,3,1,0,1,0,1,0,3,4,3,3,3,4,3,4,3,2,3,2,3,3,3,4,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,3,3,4,3,1,3,2,3,4,1,0,1,0,3,2,3,2,3,2,2,3,2,3,3,2,3,19,1,1,1,2,0,7,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,2,2,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,7,8,6,4,3,4,5,3,4,2,25,2,1,1,1,40,2400,2300,0,511301,피부관리자격증 피부관리 기계 대신,문과
29717,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,2,3,2,2,4,5,4,5,4,5,1,0,5,4,3,4,4,5,4,5,4,5,1,0,1,0,1,0,1,0,4,5,4,5,1,0,1,0,1,0,5,5,1,0,4,4,5,4,3,4,3,4,3,2,3,2,3,18,1,2,2,2,0,7,5,3,4,3,3,4,4,4,3,3,4,3,2,3,3,3,4,3,3,2,3,3,4,4,4,3,2,3,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,7,8,5,6,6,6,7,6,2,32,3,2,5,1,40,0,0,8000,417102,편집 수요 증가,영상미디어
29718,1,0,1,0,1,0,1,0,3,5,4,3,1,0,1,0,3,4,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,3,5,3,6,3,5,4,5,1,0,4,5,3,5,4,6,4,5,4,5,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,4,4,3,3,4,1,3,3,2,3,3,2,3,4,2,4,1,1,4,7,2,4,4,4,5,5,5,4,4,4,4,4,1,4,4,4,3,3,2,3,4,3,3,4,3,3,3,3,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,6,7,7,6,6,5,4,2,3,1,61,5,1,1,1,52,10000,7000,0,153103,열관리기사 전기기사 열역학 전기공사 현재 최소 인력 운영,인문계열
29719,5,6,5,6,5,6,4,6,4,5,5,6,4,5,4,5,5,6,4,5,4,6,5,6,4,5,4,6,4,6,4,5,4,4,4,5,4,4,3,5,4,5,4,5,4,6,3,4,3,4,3,3,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,3,3,3,3,3,4,3,3,4,6,4,5,4,4,3,3,4,4,3,3,4,5,4,4,3,13,5,2,1,2,0,6,5,3,3,3,3,4,4,3,3,4,4,4,3,3,3,4,3,3,3,2,4,4,4,4,3,4,4,4,3,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,4,4,4,5,5,4,5,5,5,2,33,5,1,3,2,40,2500,2000,0,110105,정신보건임상심리사 1급 현대 화로 불안감 증가,심리학
29720,4,3,3,3,1,0,3,3,2,3,4,4,4,4,3,3,3,3,2,2,3,3,4,4,4,3,4,3,3,3,2,4,4,4,3,3,3,3,4,4,4,3,4,3,1,0,2,3,3,3,3,3,4,3,4,4,4,4,2,4,4,4,4,4,4,4,3,3,1,0,2,3,2,3,1,0,2,3,2,4,2,2,1,0,3,4,3,3,4,4,3,2,3,4,3,4,3,3,4,2,3,10,1,4,1,2,0,5,5,3,4,4,4,3,4,4,3,3,4,3,3,4,4,3,3,2,3,2,3,4,3,4,3,3,2,3,3,3,4,3,4,2,2,2,2,2,1,2,1,2,2,2,2,2,3,3,1,8,5,3,2,5,7,7,8,5,2,36,4,1,1,1,40,3500,3200,0,133302,정보처리기능사 구조 조정 기술 개발,정보미디어학
29721,2,2,3,4,1,0,3,4,3,4,2,2,1,0,1,0,2,2,1,0,1,0,3,4,3,4,1,0,2,3,3,4,1,0,1,0,3,4,3,3,3,4,3,4,2,2,1,0,2,3,1,0,3,4,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,2,2,2,3,4,2,1,1,0,1,0,2,2,3,4,2,2,3,4,2,2,4,4,4,3,4,4,4,4,3,16,5,2,1,2,0,5,4,3,4,5,5,4,3,2,9,4,4,4,2,5,4,4,3,5,3,3,5,2,4,5,3,4,5,3,3,5,3,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,4,3,3,4,3,2,3,4,7,2,48,3,1,1,1,40,1700,1200,0,212901,모스자격증 DITA ITQ,컴퓨터공학
29722,5,5,4,5,1,0,1,0,4,4,4,6,1,0,1,0,1,0,1,0,4,5,1,0,1,0,5,6,3,4,4,6,3,5,3,5,1,0,1,0,4,5,5,6,5,4,3,5,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,2,3,4,4,4,4,3,4,3,4,3,5,3,1,5,2,2,0,6,5,4,4,3,4,4,4,3,4,4,3,3,2,4,4,4,3,3,3,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,5,6,5,6,5,4,3,4,6,1,57,4,1,1,1,45,8000,7000,0,11201,기계 장비 대체 직업,기계공학
29723,4,6,4,6,5,6,4,6,4,6,4,6,4,6,5,6,5,6,4,6,4,6,4,5,4,5,5,6,4,5,4,6,4,6,4,5,4,5,4,6,5,6,4,6,4,6,4,3,4,5,4,5,4,6,4,6,4,3,4,3,4,5,3,3,3,3,2,3,2,3,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,3,4,3,3,3,3,3,4,15,2,4,2,2,0,4,6,3,3,3,5,5,5,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,2,3,3,3,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,4,3,5,5,5,5,5,1,54,6,1,1,1,48,8000,3500,0,110103,상태 유지,국문과
29724,5,4,4,4,4,4,4,4,2,3,4,4,2,2,2,2,5,5,2,2,3,3,5,7,4,4,2,2,5,5,4,5,2,3,3,4,5,6,4,6,4,5,4,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,4,3,3,3,2,3,3,4,3,3,5,3,4,3,5,5,2,4,5,1,4,4,2,5,5,3,4,16,5,3,1,1,4,4,5,5,4,5,4,5,3,4,3,4,4,4,3,5,4,5,5,5,4,2,4,2,4,5,5,4,3,3,4,2,2,4,4,5,2,2,1,2,2,1,2,2,2,1,2,1,3,3,1,9,5,5,7,2,5,9,3,4,2,34,5,1,1,1,38,3800,2500,0,212301,중등특수교육정교사2급 유아놀이 지도 유아언어심리치료 코로나 자가진단 발열 체크 인구 감소 학생 수가,유아특수교육학
29725,4,5,4,5,4,4,3,4,3,4,3,4,3,4,4,4,4,5,4,5,3,4,3,5,3,5,4,5,3,4,3,4,3,4,4,5,3,4,4,4,3,4,3,4,4,4,3,4,3,4,3,5,3,4,4,5,4,5,4,5,4,4,3,5,4,5,4,5,4,5,4,4,3,5,4,4,3,5,3,4,4,4,3,4,3,5,3,4,3,4,4,3,4,4,4,4,3,4,4,4,3,18,1,2,1,2,0,5,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,5,5,5,4,7,5,5,1,32,4,1,2,1,40,7200,4500,0,420202,프로게이머 자격증 변화,프로그래밍학
29726,4,4,4,4,2,4,4,4,5,6,3,4,2,4,4,4,3,4,4,4,3,4,4,4,4,4,2,3,4,4,3,4,3,4,2,3,4,3,4,4,4,4,4,4,4,3,1,0,2,2,1,0,4,4,5,5,4,5,2,4,5,5,4,4,4,4,3,4,2,2,4,3,2,3,1,0,1,0,1,0,1,0,1,0,4,4,3,4,4,4,3,2,4,3,4,2,3,4,4,4,4,13,2,6,1,1,1,5,5,3,4,4,4,4,3,3,3,4,4,4,2,3,3,4,3,3,4,2,3,3,4,4,3,3,4,3,4,4,3,4,4,3,1,1,1,2,2,1,2,2,2,2,3,2,2,3,1,3,3,3,3,3,7,3,5,7,1,37,4,1,1,1,52,4500,2500,0,151301,산업안전기사 일반기계기사 기계 기구 설계 방법 위험 기계 안전성 평가 업무 기술 발달 대한 공부 필요 응용 기술 대한 판단 감소 가능성,기계공학
29727,2,3,2,3,1,0,3,4,3,3,2,3,2,3,3,3,2,3,1,0,2,3,2,3,2,3,3,3,2,3,3,3,2,3,2,3,2,3,2,3,2,3,2,3,3,3,1,0,2,3,2,3,2,3,1,0,1,0,1,0,3,3,2,3,2,3,2,3,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,3,3,2,3,3,2,2,3,2,2,3,2,2,3,3,2,2,18,1,2,2,2,0,7,2,2,2,2,3,3,3,3,2,4,4,4,2,3,4,3,4,3,2,3,3,3,3,3,2,4,4,3,3,2,3,3,3,3,2,2,2,2,2,2,2,2,2,4,1,2,2,2,1,6,6,7,3,4,5,4,5,4,2,28,2,1,1,1,43,3300,2500,0,562401,모바일 티켓 발권 시스템 변경,문과
29728,5,7,5,7,5,7,4,6,4,5,4,5,4,6,4,5,4,5,3,5,3,4,3,5,4,5,3,4,4,4,3,4,3,4,3,4,4,6,4,5,4,6,2,3,2,3,2,3,3,3,3,3,3,3,2,3,2,2,2,2,1,0,2,2,2,2,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,4,3,5,4,4,4,4,4,4,4,16,5,5,2,2,0,6,7,5,5,5,5,5,3,4,4,4,4,4,2,3,3,3,4,3,4,2,4,3,4,3,4,4,4,3,3,4,2,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,5,6,5,6,5,5,6,6,5,1,60,6,1,1,1,50,7000,4000,0,121101,기초과학 유입 인력,물리
29729,4,4,4,5,2,2,3,3,3,3,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,4,5,4,4,3,4,4,5,4,5,4,5,4,5,1,0,4,5,4,5,4,4,3,4,4,5,3,4,3,4,3,4,4,5,3,3,1,0,1,0,1,0,4,3,4,3,4,4,4,4,4,4,4,4,4,6,1,2,1,1,3,5,4,4,4,4,4,4,4,3,3,3,3,3,3,4,4,3,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,2,2,2,2,2,2,2,2,2,4,3,3,3,3,2,7,4,8,5,6,4,5,8,3,1,28,3,1,1,1,45,3800,3000,0,140101,설계사 건축구조기술사 도면 분석 현재 상황 유지,건축과
29730,4,5,5,5,3,4,5,5,4,5,4,5,4,4,4,4,5,4,5,5,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,1,0,1,0,3,1,4,4,3,2,3,2,3,2,3,1,4,3,4,2,4,2,4,4,4,2,4,4,4,3,4,4,3,4,3,3,2,4,3,4,3,2,2,3,4,7,2,3,2,2,0,2,1,2,1,2,3,1,2,2,1,3,3,2,4,2,1,3,3,2,3,3,3,3,2,4,2,1,3,2,3,4,2,1,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,3,2,7,7,5,5,5,5,7,5,6,2,45,3,1,2,2,40,3300,3300,0,616101,자율 계산 설치,사회복지학
29731,4,4,3,3,2,2,2,2,3,3,3,3,2,2,3,3,2,2,2,2,1,0,2,2,3,3,3,3,1,0,1,0,1,0,3,3,2,2,3,3,3,3,3,3,3,3,2,2,2,2,1,0,3,3,3,4,3,3,3,3,3,4,3,3,2,2,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,2,2,2,2,1,0,4,3,2,3,4,3,3,3,3,3,2,3,3,13,1,2,1,1,3,3,5,4,3,3,3,3,4,4,3,3,3,4,3,3,3,4,3,3,4,3,3,3,3,4,3,3,3,4,4,3,3,3,3,3,1,1,1,2,2,2,2,2,2,2,3,1,2,2,1,5,5,6,6,5,5,5,5,6,1,41,4,1,1,1,48,3800,2500,0,154101,화공기사 실무업무 제조 기술 다양 현재 비슷,화학공학
29732,2,2,5,6,1,0,5,6,1,0,1,0,1,0,2,2,3,3,2,2,2,2,5,7,4,5,5,6,4,5,3,4,2,3,2,2,5,6,4,5,3,4,2,2,3,4,3,3,2,2,1,0,4,5,4,5,4,6,1,0,1,0,1,0,2,3,4,5,3,3,1,0,2,2,3,3,2,2,1,0,3,4,2,3,1,0,1,0,5,4,3,3,3,2,1,4,4,1,5,1,4,18,4,2,1,2,0,4,2,3,2,1,4,4,5,2,9,9,4,3,4,2,3,2,2,4,3,5,3,4,4,4,2,4,3,2,2,2,2,3,4,5,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,3,4,2,3,4,5,7,7,5,2,35,3,1,4,2,42,2000,1800,0,420401,생활체육지도사 보디빌딩 FISAF 개인 개인 추구 사회 특성,주얼리공예
29733,1,0,3,4,2,1,3,3,2,2,1,0,2,2,2,3,2,2,1,0,1,0,2,2,2,2,1,0,1,0,2,2,1,0,1,0,2,2,3,4,3,3,3,3,3,4,2,2,2,2,1,0,3,3,1,0,3,4,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,3,4,3,3,2,2,1,0,2,2,3,3,2,1,4,3,2,2,3,4,3,4,3,3,4,2,3,13,1,1,1,1,3,6,2,3,2,2,4,4,2,2,3,3,3,3,3,4,2,3,2,3,4,3,2,3,3,4,3,5,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,6,7,5,4,5,4,4,3,4,1,33,3,1,1,1,50,2400,2400,0,511101,미용사증 현장 실습 모의훈련 산업 시대,피부미용
29734,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,6,4,6,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,4,3,4,3,4,4,4,4,3,4,4,4,13,1,3,1,1,4,2,6,4,3,3,4,3,3,5,5,4,5,5,2,3,3,4,3,4,4,3,4,4,4,4,3,4,4,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,7,7,7,8,8,8,7,8,1,37,4,1,1,1,43,6700,3500,0,154101,화공산업기사 실무교육 시스템 개발,화학공학
29735,3,2,2,2,2,3,2,4,3,4,2,2,2,3,3,2,5,4,4,4,3,3,2,3,3,2,4,4,1,0,1,0,1,0,2,3,2,2,3,2,3,5,2,4,3,3,3,3,5,5,3,2,4,4,5,6,3,5,4,4,2,1,4,5,4,4,5,5,5,7,5,5,4,3,4,5,3,4,4,4,5,2,4,4,3,2,1,0,2,2,4,1,2,3,2,1,2,2,1,2,2,3,1,2,2,2,0,2,2,3,3,2,4,2,3,3,2,2,5,4,3,4,2,4,4,2,2,3,5,4,4,4,4,3,4,5,5,3,4,1,4,5,2,2,2,2,2,2,2,2,2,2,1,2,3,3,2,7,8,7,7,8,3,3,7,6,1,45,3,1,1,1,48,4000,3800,0,852301,인건비 상승 해외 기업 진출,화학
29736,2,2,3,4,1,0,2,2,3,4,3,4,1,0,3,4,2,3,3,4,1,0,1,0,4,6,1,0,2,2,2,2,1,0,1,0,3,4,1,0,3,4,1,0,3,4,1,0,1,0,1,0,4,6,4,6,4,6,3,4,4,6,2,4,4,6,4,6,4,6,4,6,1,0,4,6,3,4,4,6,3,4,4,4,4,6,4,4,4,4,3,3,4,2,4,3,2,4,2,3,3,3,1,2,1,2,0,1,3,4,3,2,4,4,3,4,4,4,4,4,2,4,3,4,3,3,2,1,4,2,4,4,2,2,2,1,3,5,4,3,4,4,2,2,1,2,2,2,2,2,2,1,2,2,2,3,2,2,7,3,7,3,7,2,7,3,1,45,4,1,1,1,48,4800,2000,0,851201,화공기사 생산 라인 첨단 화로 환경 변화 위험 직종 기피 사람 일자리,화학
