idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
29737,4,6,4,5,3,4,4,5,3,5,4,5,2,3,3,4,3,4,2,3,2,3,3,4,4,6,4,5,4,6,3,4,4,6,4,6,3,5,3,4,4,6,4,6,4,5,4,5,3,3,3,4,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,4,4,3,3,2,2,2,3,3,3,3,1,4,2,2,0,2,5,3,4,3,4,4,3,3,9,9,4,4,2,4,3,4,4,3,4,3,3,5,4,5,4,5,4,4,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,8,3,4,5,6,4,8,7,1,54,4,1,1,1,45,6500,2500,0,12201,경기 침체,토목공학
29738,5,6,5,6,4,5,5,6,3,4,4,5,3,5,3,4,4,5,3,5,4,5,5,7,3,4,3,5,5,5,5,6,5,6,3,4,5,5,5,7,4,6,3,4,3,4,3,4,3,4,2,4,2,4,1,0,1,0,1,0,4,5,1,0,1,0,3,4,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,3,4,3,4,4,4,3,3,4,2,1,5,3,5,5,4,3,19,3,2,1,1,5,6,5,5,2,2,4,4,4,3,1,2,3,3,4,2,3,3,5,3,4,2,2,3,2,4,3,3,4,4,3,5,2,3,4,4,2,1,2,1,1,2,1,2,1,2,2,1,3,3,2,8,8,7,8,7,8,8,9,9,2,35,4,1,3,2,40,3000,2600,0,22202,직업상담사 사회복지사 직업상담 전직상담 상담도구사용 상담 대장 관리 전산 전산 프로그램 통한 관리 정보 수집 프린트 체험 직업 체험 프로그램 개설 단순 일자리 서비스 대체,인문학부철학/한국어문학
29739,3,5,3,5,4,4,3,5,1,0,3,4,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,3,3,3,3,2,3,1,0,3,4,4,6,3,3,2,3,1,0,1,0,1,0,1,0,3,4,4,4,4,4,1,0,1,0,1,0,3,3,1,0,2,4,2,2,1,0,4,3,4,3,2,4,1,0,1,0,1,0,5,7,3,4,2,3,3,3,4,2,4,4,4,3,3,13,1,2,1,1,4,7,5,3,3,3,5,5,4,3,3,3,3,4,2,4,4,3,2,3,2,3,3,4,4,5,3,3,3,4,3,4,2,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,6,5,7,6,4,4,3,4,1,28,4,1,1,1,45,2500,2200,0,306902,청능사 업무 관련 교육 수요 변화,언어치료청각
29740,3,4,3,4,3,5,1,0,4,6,4,6,3,5,3,5,3,4,5,4,4,6,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,4,4,1,0,1,0,1,0,1,0,5,7,4,6,4,7,4,6,1,0,5,7,5,7,4,4,4,6,5,7,3,5,3,5,1,0,1,0,1,0,1,0,1,0,1,0,5,5,3,4,4,2,4,3,2,4,4,4,3,15,2,5,1,2,0,7,5,4,4,3,4,4,4,3,3,3,3,3,2,4,3,4,3,3,4,3,3,4,4,5,4,4,5,5,5,5,4,2,3,3,2,2,2,2,2,2,2,2,2,1,4,1,1,1,1,7,3,3,3,4,4,8,2,2,1,37,4,1,1,1,40,4700,3000,0,155106,방사선동이원소취급자일반면허 원전 진행 일자리 증가,원자력공학
29741,3,5,4,5,3,4,2,4,4,5,4,4,2,4,4,5,3,5,3,5,3,4,2,4,3,5,3,4,2,4,3,5,3,5,4,4,3,4,3,4,4,5,3,4,4,5,2,4,4,5,3,3,4,5,3,5,2,3,3,5,4,5,2,3,3,4,4,4,4,5,3,4,2,3,3,4,4,5,3,5,3,3,3,5,4,4,2,4,4,3,4,3,3,4,3,3,3,4,3,4,3,10,1,1,2,2,0,1,5,4,3,3,4,3,3,4,3,4,4,3,3,4,3,3,4,3,3,4,3,4,4,3,4,3,4,3,4,3,2,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,5,6,7,6,6,6,5,6,2,34,4,1,1,1,40,3700,2500,0,29901,기계 장비 도입,사회교육학
29742,2,4,3,5,3,4,2,4,2,4,2,3,4,4,2,3,3,4,4,4,3,3,3,4,2,4,2,3,3,4,4,3,3,2,3,4,4,4,4,4,4,5,4,4,2,5,3,5,4,4,3,3,3,4,2,4,4,4,4,5,4,4,4,5,3,4,4,4,2,4,2,4,4,4,2,4,4,3,4,4,4,5,3,5,3,5,4,4,3,4,5,3,3,2,3,2,4,3,3,2,3,3,1,2,2,2,0,3,2,3,2,4,3,4,3,4,3,5,5,4,4,5,4,4,5,4,4,3,4,4,4,3,4,3,2,4,3,3,4,3,3,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,7,3,5,7,7,7,7,3,4,1,50,2,1,1,1,40,4500,2800,0,817201,생산 제품 개발 생산 고객 서비스 개발 추진 침체,기계
29743,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,2,3,3,4,3,5,3,5,3,5,3,4,3,4,3,4,3,4,3,5,4,4,3,4,4,5,3,4,3,5,4,5,4,4,3,4,3,5,4,5,3,5,4,5,4,5,3,5,3,5,3,5,3,5,3,5,3,4,3,5,3,5,2,3,3,4,2,4,4,3,3,4,4,3,5,4,3,4,4,3,3,17,1,5,1,2,0,7,6,5,4,4,4,4,4,5,5,4,4,5,1,5,5,5,4,4,4,4,3,4,5,3,3,4,4,4,4,5,5,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,3,3,4,4,4,4,3,3,1,38,6,1,1,1,50,7800,5500,0,301106,국가의사자격 의료 계속 필요,의학
29744,1,0,3,5,1,0,3,5,3,5,2,2,3,4,1,0,3,4,3,5,1,0,3,4,1,0,1,0,1,0,3,4,4,6,1,0,2,3,1,0,3,4,3,4,1,0,1,0,3,4,3,4,4,5,3,5,3,4,3,5,1,0,3,4,3,4,3,4,4,5,3,4,1,0,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,3,3,2,3,3,3,1,3,3,3,4,4,3,1,2,2,2,0,2,3,3,2,2,3,3,2,3,9,9,3,3,3,4,3,4,4,3,3,2,4,2,2,2,3,3,2,2,3,5,4,3,4,3,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,7,7,6,6,5,6,7,7,6,1,43,2,1,1,1,40,2500,2200,0,824101,방식 개발,문과
29745,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,3,5,3,4,3,4,4,5,4,4,3,3,1,0,3,2,2,3,2,1,3,2,2,2,2,2,2,6,1,2,2,2,0,6,2,2,2,2,3,2,2,3,9,3,3,3,2,2,2,2,3,3,3,4,3,4,2,4,4,3,3,3,3,4,3,2,4,5,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,8,8,5,4,5,5,8,5,2,1,41,3,1,1,1,40,3400,3000,0,701201,건물 일자리,기계공학
29746,3,5,3,5,2,4,3,5,4,4,2,4,3,5,2,4,4,4,3,5,2,4,4,4,3,5,3,5,2,4,4,5,3,5,2,4,3,5,2,4,4,4,3,5,4,3,3,5,3,5,2,4,4,4,3,5,4,4,3,5,4,4,2,4,4,4,3,5,4,3,3,5,2,4,4,4,4,4,2,4,4,4,2,4,3,5,3,5,4,4,4,2,4,3,2,2,3,4,4,4,3,19,1,1,1,2,0,3,2,3,3,4,4,4,4,4,3,9,9,4,2,3,3,4,3,3,4,3,3,3,3,4,3,4,3,3,3,3,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,5,4,5,5,6,5,4,1,41,4,1,1,1,46,3600,2400,0,841101,pc정비사 2급 조사 수리,정보처리학
29747,3,4,3,5,4,5,4,5,4,6,5,6,5,7,4,6,5,6,5,6,4,6,5,6,3,4,4,6,5,7,5,7,4,6,4,6,4,5,4,4,3,5,5,7,4,6,1,0,4,4,1,0,4,6,3,3,3,4,3,5,1,0,3,5,4,4,5,6,5,6,5,6,5,7,5,6,5,7,1,0,1,0,1,0,1,0,1,0,3,3,3,2,3,4,3,2,3,3,3,2,3,15,2,5,1,2,0,5,7,4,3,2,5,5,5,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,4,4,4,5,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,1,2,5,4,7,5,2,5,7,1,51,6,1,1,1,40,5800,3000,0,122104,박사학위 상태 유지,수산학
29748,5,6,5,6,5,7,5,7,4,5,4,6,4,6,4,5,4,6,4,5,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,5,6,4,5,3,5,4,5,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,3,3,3,3,3,3,3,2,3,4,4,4,5,4,4,3,4,4,3,4,3,4,4,4,4,3,13,5,2,1,2,0,6,5,3,3,3,4,4,4,4,3,3,4,4,2,4,3,4,4,3,4,3,4,3,4,4,4,3,4,4,3,5,5,4,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,5,5,5,6,4,5,7,8,7,1,66,6,1,1,1,52,6000,3000,0,110105,임상심리사 자격증 인간 행동 심리 과정 대한 연구 기반 과학 접근 방법 모색,심리학
29749,5,5,5,5,4,5,5,5,5,6,5,5,4,5,4,6,4,5,3,5,3,5,4,5,4,5,4,6,4,5,4,6,4,5,4,6,4,6,4,6,4,6,5,6,5,7,4,6,4,6,1,0,5,5,5,6,5,5,4,7,4,6,4,6,4,6,5,7,5,6,5,7,3,5,1,0,3,3,1,0,1,0,3,3,3,5,2,5,5,4,4,3,4,3,5,4,4,5,3,5,4,13,2,4,1,2,0,2,5,4,4,4,5,5,4,3,4,4,4,4,2,5,4,4,4,4,3,2,3,2,5,4,4,5,4,5,5,4,5,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,9,9,3,2,2,2,8,9,7,1,31,4,1,1,1,40,3400,3000,0,151108,측지및지형공간정보기사 해양공학 분야 연구개발 계속 것이므,항해학
29750,5,6,4,6,4,5,4,5,2,2,4,4,4,4,4,4,4,4,3,4,4,5,3,4,4,5,4,4,4,5,4,5,3,4,4,5,4,5,3,4,4,4,4,5,3,5,3,4,4,5,4,4,4,4,3,5,4,4,4,5,4,5,3,4,3,4,4,5,4,5,4,4,4,5,4,5,4,4,4,5,4,6,3,3,5,6,4,5,4,4,5,4,3,4,3,4,5,4,4,3,4,13,2,3,2,2,0,3,4,4,5,4,4,5,4,4,3,3,4,4,2,5,5,4,3,5,4,3,4,5,3,4,3,4,5,4,3,4,4,5,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,7,6,9,7,3,7,4,6,2,34,4,1,1,1,40,4000,3300,0,122301,대체 식량 개발 작물 실험,농업학
29751,4,4,4,4,3,3,4,5,4,4,4,4,1,0,4,4,4,4,3,4,3,4,4,5,4,5,3,3,5,5,3,4,4,4,4,4,5,5,5,5,5,5,5,5,3,4,3,3,3,3,3,4,3,4,1,0,3,4,2,3,3,5,2,2,3,4,3,5,3,4,1,0,2,3,2,3,3,4,3,3,3,3,2,3,3,4,2,3,4,5,3,4,5,3,4,4,4,3,5,4,4,16,5,3,1,2,0,2,5,4,5,4,5,4,4,5,4,5,4,4,2,4,4,4,3,2,4,3,3,3,2,5,4,3,4,4,4,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,3,1,1,3,1,5,4,4,6,5,4,5,4,6,2,49,4,1,1,1,40,5000,3100,0,304003,간호사 보건교사 2급 현재 출산율 저조 유지 상태,간호학
29752,2,2,2,3,3,3,1,0,2,2,3,4,3,3,4,2,3,2,3,3,2,3,1,0,3,4,2,3,1,0,3,3,2,2,1,0,1,0,3,3,3,3,2,2,4,4,2,2,3,3,1,0,3,4,3,3,4,4,3,4,2,3,3,3,3,4,3,3,2,4,3,4,2,3,3,3,3,4,3,3,2,3,3,4,4,4,3,3,3,3,2,3,3,2,3,3,2,2,3,3,3,3,1,3,2,1,1,2,2,2,3,3,4,4,4,4,3,3,4,4,3,3,4,4,3,3,2,4,4,3,3,3,2,4,3,3,2,3,3,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,7,7,5,5,5,7,6,3,1,36,2,1,1,1,40,3800,3200,0,826301,직무 교육 자동화 증가,문과
29753,4,6,5,6,4,5,5,6,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,6,5,6,5,6,4,6,4,6,4,5,4,5,5,6,4,5,4,5,4,6,4,5,4,5,3,4,3,5,4,5,3,4,3,4,3,3,4,5,4,6,4,5,4,5,3,5,3,4,4,5,4,5,4,4,4,5,3,4,4,5,4,5,5,6,4,5,4,3,4,3,2,4,3,4,5,3,4,17,1,2,1,2,0,5,5,3,2,2,3,3,3,2,2,2,2,2,4,2,2,4,4,4,4,1,4,3,2,4,3,5,4,4,5,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,8,2,2,3,2,3,2,8,8,2,41,4,1,1,1,40,3000,2000,0,306901,언어재활치료사 인식 변화 치료 적극,특수교육
29754,4,4,3,5,4,5,3,5,3,5,4,5,4,4,3,5,4,4,4,5,4,5,4,4,3,5,3,5,3,5,3,4,4,5,3,4,4,4,3,5,3,4,4,4,3,4,3,4,3,4,3,5,3,4,3,4,3,4,3,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,3,4,3,4,3,4,4,4,4,4,3,5,3,4,5,5,2,4,5,4,5,3,4,5,5,5,5,13,2,2,2,2,0,3,4,5,5,5,5,5,5,5,5,5,5,5,3,5,4,3,3,3,4,3,4,3,5,4,4,4,4,4,4,5,5,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,5,5,5,5,5,5,5,5,5,2,57,3,1,1,1,40,7400,2600,0,157201,건강 관련 업무 크게 변동 예상,화학
29755,3,4,3,4,3,4,4,5,4,6,3,4,1,0,1,0,5,5,3,3,4,4,4,6,5,4,4,4,3,4,3,4,3,5,4,5,4,6,4,5,4,5,2,3,1,0,1,0,2,3,5,6,3,3,2,3,1,0,1,0,2,3,2,4,5,6,5,4,4,6,3,4,2,4,1,0,1,0,4,4,1,0,1,0,2,2,1,0,2,3,3,3,4,4,5,2,3,4,4,3,2,15,2,6,1,2,0,4,2,4,3,2,4,4,2,3,4,4,4,4,3,4,4,3,4,4,5,2,3,3,4,4,2,3,2,3,3,5,3,2,4,3,1,1,1,2,2,1,2,1,2,1,4,1,2,3,2,7,3,5,2,2,3,4,3,4,1,36,3,1,1,1,50,5000,3200,0,621403,철도관제사 자격증 정상 상태 기관사 무인 운행 경전철 도입 지하철 상황 지하철 경전철 상황 관제 사의 필요성 증가 생각,전자공학
29756,3,4,4,5,2,2,4,5,3,4,3,3,2,3,3,4,3,3,2,2,2,2,3,3,4,5,3,3,3,4,4,5,3,4,4,5,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,4,5,3,3,2,1,2,2,4,5,3,4,3,3,3,4,2,2,4,5,3,4,2,3,4,5,3,4,2,2,2,2,4,3,2,4,3,1,2,4,2,3,4,1,3,13,4,1,2,2,0,4,2,3,4,5,5,5,3,4,9,9,4,4,1,4,5,5,4,5,3,4,5,3,3,5,4,5,3,4,5,5,4,3,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,7,5,6,4,3,5,4,5,4,1,57,2,2,6,1,40,0,0,6000,702501,단가 업체,이과
29757,3,3,2,3,3,4,3,4,1,0,3,4,3,3,4,4,3,3,3,3,2,2,3,3,4,4,4,3,3,2,3,3,2,3,1,0,3,3,4,3,3,3,3,3,3,3,2,3,3,3,1,0,4,3,3,3,3,4,3,3,4,3,3,2,4,4,3,3,3,4,4,4,3,2,3,4,4,4,3,3,3,4,3,3,4,3,2,3,3,2,4,4,4,2,4,4,4,3,4,4,3,19,4,1,2,1,3,3,5,3,3,4,4,4,3,4,4,4,5,4,4,3,3,4,3,4,4,2,2,3,4,3,3,3,4,4,3,3,2,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,9,8,7,5,3,5,5,5,1,47,4,2,6,1,40,0,0,3800,841101,컴퓨터 설치 수리 관련 훈련 필요 제품 판매 수리 패키지 제공 때문,컴퓨터공학
29758,4,5,4,6,4,5,4,5,5,5,5,5,1,0,3,5,4,5,1,0,3,4,2,3,3,4,3,4,3,4,3,4,3,5,3,3,2,3,5,7,4,5,5,6,5,5,4,5,2,3,1,0,1,0,1,0,4,4,1,0,4,6,3,4,1,0,4,4,1,0,1,0,4,4,4,4,1,0,1,0,1,0,2,3,5,4,2,3,5,4,3,4,5,4,4,3,4,5,4,5,5,13,1,2,1,1,3,6,5,5,4,4,4,5,4,4,4,4,4,4,2,4,3,4,3,4,2,1,3,4,2,5,2,2,4,4,2,5,3,2,4,4,2,1,2,1,1,1,2,2,2,2,2,3,2,3,1,1,1,1,8,2,2,2,6,8,1,36,4,1,1,1,40,7300,5000,0,23101,공인회계사 개정된 법규 등에 관한 교육 소프트웨어 개발 전산 화로 업무 투입 감소 금융기관 채권 채무 조회 전산 업무 전산 화로 업무 투입 감소,회계학
29759,4,4,3,4,3,3,2,3,3,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,2,3,3,4,3,4,3,4,3,4,4,5,4,5,3,4,4,5,3,5,5,6,5,6,4,5,4,5,3,4,4,6,4,5,4,6,4,6,4,5,4,6,4,5,4,5,4,5,3,4,3,4,4,5,4,5,4,3,4,4,4,4,4,5,3,4,4,4,3,13,1,5,1,1,2,7,5,4,3,3,3,4,3,4,3,3,3,3,4,3,3,2,4,3,3,4,3,3,3,3,3,2,3,4,3,3,4,3,3,3,2,1,2,1,2,2,2,2,2,1,4,3,3,3,1,3,7,3,2,3,2,2,3,3,1,47,5,1,1,1,45,7300,4200,0,132002,정보관리기술사 시스템 파악 설계 서버관리법 시스템 발전 체계 변화 업무 생산 위해 시스템 진화 계속 필요,컴퓨터공학
29760,2,2,1,0,1,0,1,0,5,6,4,4,1,0,1,0,2,2,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,4,4,4,4,5,5,1,0,2,2,2,2,2,2,4,6,1,0,5,5,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,3,3,4,4,4,4,2,4,3,2,2,2,13,1,2,1,2,0,7,5,4,3,3,4,3,3,4,4,4,4,4,3,3,2,4,2,3,3,2,3,3,3,4,3,2,3,3,3,2,3,2,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,2,3,2,3,4,4,2,6,8,1,31,4,1,1,1,40,3200,3000,0,154101,화공산업기사 첨단 기계 대체 불가,화학공학
29761,2,1,2,3,4,3,2,3,3,2,3,4,3,2,3,4,3,4,4,3,4,3,3,5,2,3,3,4,4,3,4,3,2,3,4,3,3,5,4,3,4,5,5,4,2,1,2,3,3,2,4,5,5,4,5,4,2,3,4,5,3,5,3,4,3,4,4,3,4,6,4,5,3,2,1,0,2,3,2,3,1,0,2,1,3,3,2,1,1,2,3,2,3,4,3,2,3,4,3,4,2,18,1,2,2,2,0,5,5,4,3,3,4,4,3,4,4,3,3,4,3,4,3,2,2,3,4,3,4,5,3,2,3,4,3,3,4,5,4,3,5,2,2,1,2,1,1,2,1,2,1,2,5,3,2,3,2,7,5,6,4,3,5,7,5,3,1,38,4,1,1,1,46,4000,3500,0,134201,임베디드 증가 무량 증가 매일 사용 전산 상요 때문,응용소프트웨어공학
29762,2,3,3,4,3,4,3,3,3,4,5,7,3,5,4,6,4,6,4,5,5,7,5,7,3,4,2,2,2,3,2,2,3,3,2,2,4,6,3,4,3,4,4,5,4,4,5,6,4,5,3,4,3,4,4,6,3,5,3,3,3,4,3,4,3,4,4,6,3,2,3,5,4,5,3,3,3,4,2,1,2,2,2,2,3,4,3,3,3,3,3,3,4,4,3,3,3,4,4,3,2,13,1,2,1,1,4,4,4,3,4,3,4,3,4,3,3,4,3,3,2,3,2,4,3,3,3,1,3,3,4,4,2,2,2,2,2,4,1,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,4,5,2,4,6,2,2,5,1,38,4,1,1,1,48,4200,2200,0,155301,대기환경기사 대기환경법규 개정 교육 선진국 갈수록 발전 환경 산업,환경공학
29763,5,6,5,7,5,7,5,7,3,4,5,6,4,5,3,4,5,6,3,4,4,5,4,6,3,4,4,6,5,7,4,6,4,5,4,6,4,6,4,6,4,6,5,6,4,6,3,4,3,4,4,6,4,6,1,0,2,3,2,3,4,6,3,4,2,3,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,3,4,3,4,5,4,4,3,4,4,4,4,5,5,5,4,5,17,3,3,1,2,0,3,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,7,8,8,8,7,7,7,2,51,4,1,1,1,40,3300,2000,0,231201,청소년상담사2급 적극 상담 사람,사회복지학
29764,3,5,3,5,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,4,5,1,0,1,0,1,0,1,0,3,5,3,5,3,4,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,5,4,3,3,3,3,4,4,2,4,3,4,19,3,4,1,2,0,7,5,4,3,2,4,4,4,4,4,4,4,4,2,4,4,4,4,2,3,3,4,3,3,4,4,4,3,3,4,4,3,2,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,8,7,4,3,4,4,7,8,7,2,52,4,1,1,1,40,5000,2000,0,22202,사회복지사 직업상담사 직업 변화 직업 컨설팅 인구 감소 도해 지금 크게 차이,사회복지학
29765,2,2,2,3,2,2,2,2,2,2,2,2,2,2,1,0,2,2,2,2,2,2,1,0,1,0,1,0,2,2,2,2,2,2,1,0,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,4,5,3,4,3,4,4,5,4,4,3,3,2,3,3,2,2,4,4,3,3,2,4,18,1,3,2,2,0,3,5,3,4,3,3,3,3,3,3,3,3,3,3,2,3,3,3,4,3,3,3,3,3,4,4,4,3,3,3,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,7,6,6,4,4,3,4,2,1,28,3,1,3,1,40,2700,2000,0,414703,변화,무용
29766,4,5,4,4,2,5,3,3,1,0,2,5,1,0,4,4,2,5,1,0,1,0,3,5,5,3,4,6,1,0,4,6,3,3,5,5,2,4,4,5,3,4,2,4,1,0,1,0,1,0,3,5,4,5,1,0,4,4,3,4,3,4,5,4,3,4,4,4,5,3,4,3,3,4,3,4,3,4,2,4,4,4,2,3,2,4,3,4,2,1,4,1,3,1,3,4,2,3,2,1,3,13,1,3,1,2,0,7,3,3,2,2,3,3,3,1,3,3,4,2,4,2,1,3,2,3,3,2,3,5,3,5,1,3,4,4,2,2,2,1,4,3,2,2,1,2,1,1,1,2,2,2,1,3,2,3,2,7,5,6,3,3,5,3,2,4,1,36,4,1,1,1,40,3300,2300,0,158501,자분탐상 비파괴검사기사 침투비파괴검사기사 초음파탐상비파괴검사기사 검사 장비 개발 사용 근무 환경 보수,기계공학
29767,5,5,4,5,4,4,5,5,4,5,4,5,4,5,4,4,4,3,4,5,3,3,4,6,4,6,4,6,4,6,4,4,4,4,4,4,5,4,5,5,5,5,4,6,4,6,4,5,4,4,4,5,3,3,2,1,2,2,2,1,2,3,3,3,3,2,2,2,3,2,3,3,4,6,2,2,2,2,4,4,3,2,3,3,3,3,3,3,4,4,1,4,4,1,5,4,3,4,4,3,4,16,5,2,1,1,3,6,5,3,3,2,4,4,3,4,9,9,9,4,1,4,4,4,2,3,4,2,5,3,4,3,4,4,3,4,4,4,3,4,5,5,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,6,6,5,7,5,6,6,5,5,2,55,4,2,5,1,54,0,0,5000,13201,유치원 정교사 2급 원장실무연수 저출산 시대 인구 감소,유아교육
29768,5,7,5,7,4,5,4,4,4,4,4,4,5,7,4,6,4,6,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,4,3,4,5,7,5,7,4,7,5,7,3,4,4,4,4,5,4,5,4,5,4,5,5,6,5,6,4,4,4,5,4,3,3,3,4,6,4,4,5,4,4,5,5,2,5,4,4,5,5,4,4,10,1,2,1,1,3,5,4,4,5,5,4,5,4,5,5,9,5,5,2,4,4,4,4,5,4,3,4,3,4,4,4,5,4,5,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,9,8,1,1,1,2,1,9,9,1,38,4,1,1,1,40,3600,2800,0,133202,정보처리산업기사 VR AR 저작솔루션 산업 증가,전자학
29769,2,2,2,3,1,0,1,0,2,2,1,0,4,5,3,3,4,5,3,4,3,4,3,4,3,4,3,4,3,4,4,5,1,0,1,0,4,4,3,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,5,4,3,3,4,3,3,4,3,3,3,3,3,18,1,1,1,1,3,5,3,2,3,3,4,4,4,3,4,4,4,4,3,3,3,2,3,4,3,3,4,3,4,3,4,4,3,3,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,4,7,7,6,6,5,3,8,6,2,27,2,1,3,2,45,2000,1200,0,414703,탭댄스자격증 탭댄스훈련 변동 직종,문과
