idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
29770,2,3,3,4,3,4,1,0,1,0,1,0,2,3,3,4,2,4,3,4,2,4,3,5,4,5,2,3,3,4,4,5,2,3,3,4,2,3,3,4,3,5,3,5,4,5,4,5,3,4,3,5,4,5,4,5,4,6,4,6,2,3,3,4,3,4,4,5,4,6,4,6,3,4,3,4,4,5,4,5,4,6,2,4,4,5,3,4,3,3,2,3,2,2,3,2,3,3,2,3,4,6,1,2,2,2,0,5,3,3,2,2,3,3,2,3,3,3,4,4,3,2,3,4,3,3,4,2,4,3,3,4,3,3,4,3,4,4,3,4,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,7,6,5,4,4,5,6,6,1,51,2,1,1,1,20,3950,2400,0,701101,변화 생각,문과
29771,2,3,3,3,2,1,2,3,1,0,1,0,3,3,2,1,4,4,1,0,2,1,2,1,4,5,3,2,3,3,2,2,1,0,1,0,3,4,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,3,3,3,3,3,2,4,3,2,3,3,2,2,4,2,3,2,3,3,18,1,2,2,2,0,4,4,4,4,3,4,4,4,3,9,9,4,3,3,2,3,4,3,2,3,3,2,3,3,4,3,3,3,2,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,8,7,8,8,7,8,7,6,6,2,38,3,1,3,2,30,2400,2000,0,416201,스트레스 해소 위해 필요,연극영화
29772,2,4,3,2,2,4,3,3,2,4,4,5,3,4,3,3,4,5,4,5,3,3,3,4,3,3,3,3,3,4,3,3,2,3,2,4,2,2,3,5,4,4,3,3,2,2,1,0,4,4,4,4,3,4,4,6,4,5,4,4,4,5,4,4,4,4,4,5,4,4,4,4,3,5,4,4,4,4,3,4,4,4,3,4,4,6,4,5,3,3,3,4,3,4,4,3,3,4,3,3,3,3,1,2,2,2,0,7,3,4,3,3,3,4,4,4,4,4,4,4,2,4,4,3,4,4,4,2,4,4,4,4,4,4,3,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,8,8,5,2,3,5,5,5,5,1,31,2,1,1,1,52,3650,2120,0,151301,기계 설비 장비 성능 일자리 증가,기술정보학
29773,4,6,4,5,3,5,3,3,5,6,4,5,1,0,3,5,3,5,3,4,2,3,3,4,4,5,3,5,3,4,2,2,3,3,3,4,2,3,2,3,4,5,4,5,3,5,3,4,2,3,2,3,2,3,1,0,1,0,2,3,3,5,3,4,3,3,1,0,2,2,1,0,2,3,2,2,1,0,2,2,2,3,1,0,3,4,2,3,5,4,3,4,4,4,5,2,3,3,4,3,3,11,3,2,2,2,0,1,5,5,4,4,5,4,4,5,4,5,4,4,3,4,4,3,4,4,5,2,4,3,2,5,4,5,4,5,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,4,5,6,3,4,3,7,6,7,1,49,4,1,1,1,40,5000,3600,0,26401,변화,법학
29774,2,3,2,3,2,2,2,3,1,0,2,3,4,6,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,4,4,5,4,5,1,0,3,3,2,3,2,3,2,3,4,5,2,4,1,0,1,0,2,3,4,5,3,4,3,4,3,4,4,5,3,3,4,6,4,4,2,2,5,7,3,4,5,2,2,3,4,4,3,3,3,3,3,3,3,18,1,2,2,2,0,7,4,2,4,3,2,4,3,3,4,3,4,3,2,3,3,3,3,4,3,3,4,3,3,3,4,5,4,4,4,4,3,3,3,3,1,2,1,1,2,2,2,2,2,3,1,2,2,2,1,2,4,5,3,4,7,8,3,2,2,45,4,1,1,1,42,5000,3000,0,415501,일러스트 기술 발달 업데이트 기술 디자인 범주 호성 증가,디자인
29775,5,6,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,3,4,3,2,3,3,3,2,4,3,3,4,3,1,4,1,1,4,5,2,4,2,3,5,4,3,3,3,3,4,3,3,2,3,4,4,3,4,4,3,4,4,4,3,4,3,3,4,4,3,3,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,5,5,4,5,3,7,8,5,1,44,2,1,1,1,60,3800,2400,0,823301,주조기능사 금속 가열하는 교육 자동화 설비 인원,기계
29776,4,6,3,4,4,4,5,6,2,4,4,4,3,3,2,2,4,2,4,1,3,3,5,6,3,3,2,3,4,3,5,3,2,2,3,2,5,6,1,0,4,4,4,3,5,5,3,2,1,0,1,0,3,4,5,4,4,4,2,3,3,2,1,0,1,0,4,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,2,2,5,2,4,4,4,3,4,3,2,5,5,4,4,16,5,4,2,2,0,3,7,3,3,5,5,5,3,3,9,9,5,4,1,5,4,3,5,2,2,3,4,3,5,2,4,4,3,5,5,4,3,3,2,5,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,2,3,3,6,6,5,3,7,7,2,43,6,1,2,2,15,1200,1000,0,211201,학생 수의 감소 수요 감소,국어국문
29777,3,6,4,6,3,5,4,4,4,6,3,5,3,4,4,6,4,5,4,5,3,4,3,4,4,6,4,5,4,5,4,5,4,5,4,5,2,3,3,4,4,5,4,5,4,5,4,5,3,4,4,5,4,4,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,6,4,5,4,5,3,4,4,4,4,5,4,6,3,4,3,5,3,5,4,3,3,3,4,2,4,4,2,3,3,2,3,6,1,4,1,2,0,7,5,5,4,4,5,4,4,4,5,5,4,5,1,4,4,5,4,4,5,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,5,4,4,4,4,4,3,2,1,40,5,1,1,1,50,5500,5000,0,140301,건축기계기술사 가구 증가,토목공학
29778,4,5,3,5,3,4,3,4,4,4,4,6,1,0,1,0,3,4,1,0,1,0,3,3,4,5,3,4,4,6,4,4,3,3,2,2,4,4,4,6,4,5,4,6,3,4,2,2,1,0,3,4,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,2,5,4,5,4,5,2,5,5,3,4,11,1,5,2,2,0,7,5,4,4,4,4,4,4,4,3,4,4,4,3,4,5,4,3,2,3,3,4,3,3,4,3,4,5,3,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,8,7,4,3,6,5,4,3,5,2,48,4,1,1,1,45,10000,5000,0,31401,기계 대체 불가,경영학
29779,3,3,3,3,3,4,2,2,2,2,3,2,3,3,3,3,2,2,3,4,2,2,2,3,3,3,2,3,2,2,2,2,3,2,2,2,2,2,2,2,3,2,3,2,3,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,3,2,3,1,2,1,2,1,2,2,2,2,2,3,2,2,2,2,2,3,2,2,1,0,2,3,1,0,3,3,2,3,3,2,3,3,3,3,2,2,1,13,1,4,2,2,0,5,4,4,2,3,3,4,3,4,3,4,4,4,2,3,2,4,3,3,2,3,4,3,2,4,3,4,4,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,7,6,4,5,4,5,7,4,4,1,33,4,1,1,1,40,3400,3000,0,153203,시스템 화가,전자공학
29780,3,4,3,4,3,4,3,4,4,5,3,4,2,3,3,5,3,4,2,3,5,5,2,2,3,4,1,0,2,4,1,0,3,4,1,0,3,3,3,4,4,5,5,3,4,5,1,0,1,0,3,3,1,0,1,0,2,3,1,0,4,6,5,4,2,3,1,0,1,0,1,0,4,4,2,3,2,3,1,0,2,2,2,3,3,4,3,4,4,2,3,3,4,4,3,2,3,4,3,5,4,8,1,3,2,1,3,2,4,4,3,3,4,4,4,3,3,4,4,4,2,4,4,4,4,3,4,3,4,2,3,4,3,4,4,5,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,7,4,2,3,3,4,5,2,32,4,1,1,1,40,4000,2400,0,28204,전산 업무 교육 선박 계속 운행 관련 운송 사무 계속,법학
29781,4,6,4,5,4,5,3,5,3,5,3,5,3,5,3,5,3,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,4,4,5,3,5,4,4,4,5,4,5,4,5,3,5,3,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,4,4,5,4,5,3,4,4,3,4,4,3,4,4,4,3,4,3,4,4,13,2,4,1,2,0,2,4,3,4,4,4,3,3,3,4,4,4,4,2,3,3,4,3,4,3,3,3,3,3,4,3,3,4,4,5,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,7,6,6,6,7,6,7,7,6,1,48,3,1,1,1,40,5700,5500,0,153106,전기안전기술자 장비 발달 일자리 감소,전기공학
29782,1,0,3,2,1,0,2,2,2,2,1,0,1,0,3,2,2,2,3,3,2,2,2,2,3,2,1,0,3,2,3,2,1,0,2,2,1,0,3,2,2,2,2,1,2,2,3,3,3,3,1,0,2,1,1,0,3,2,1,0,1,0,2,2,2,2,2,2,1,0,1,0,1,0,1,0,2,2,2,2,3,2,2,1,2,2,2,1,2,4,4,2,2,2,2,1,2,1,1,2,2,20,4,1,2,2,0,3,3,2,1,1,2,2,2,3,9,3,9,3,3,2,2,3,2,3,3,3,2,5,2,4,2,3,4,4,4,5,2,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,9,7,7,8,2,4,5,2,52,2,1,4,2,40,2000,1800,0,561601,맞벌이 부부 때문,문과
29783,4,6,3,4,1,0,2,3,4,5,3,3,1,0,3,3,2,5,2,3,3,3,4,4,2,2,3,3,1,0,1,0,1,0,1,0,1,0,3,4,4,4,1,0,1,0,3,3,4,6,2,2,3,4,1,0,1,0,1,0,4,5,3,4,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,3,2,3,4,2,3,2,4,3,4,3,4,3,1,4,2,2,0,1,4,4,3,4,4,5,4,4,3,2,4,4,4,3,4,2,4,3,3,3,3,4,2,4,5,4,4,5,4,4,4,4,4,5,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,4,3,6,5,5,6,7,4,6,2,41,4,1,1,1,40,3700,2800,0,28301,산업 성장 둔화 유지,무역학
29784,2,3,2,3,2,3,4,5,2,3,1,0,1,0,2,3,3,5,3,4,1,0,4,5,3,4,1,0,3,5,3,4,3,4,2,3,4,6,2,3,2,3,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,3,1,0,3,4,3,4,4,3,4,2,3,2,3,2,3,2,3,3,3,16,5,2,1,2,0,7,2,4,3,3,4,3,3,3,3,4,4,3,4,2,2,4,3,3,3,4,2,3,3,3,4,4,3,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,6,5,7,5,7,6,7,4,4,1,37,4,1,1,1,40,2400,1900,0,214301,운전면허자격증 지속 인력,국문
29785,4,6,4,5,4,5,4,5,4,5,3,3,4,5,2,3,4,5,4,6,4,4,2,2,4,3,2,3,4,4,4,6,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,3,5,4,4,4,5,4,4,4,4,4,5,2,3,4,5,3,3,3,4,3,3,4,5,3,4,4,4,4,5,4,5,4,5,4,6,4,5,5,4,2,3,4,4,4,3,2,4,4,3,4,19,1,2,1,1,1,3,4,5,4,3,4,3,3,3,3,3,3,3,2,3,4,4,3,4,3,4,4,4,4,4,5,4,4,5,5,4,5,5,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,5,6,5,4,5,4,4,3,2,38,3,1,1,1,40,2200,1600,0,521304,국내여행안내사 관광통역안내사 여행안내원 해설 직무교육 인구 여행객,관광학
29786,4,5,4,5,3,3,3,3,2,2,4,4,2,2,2,2,4,5,3,4,2,2,4,5,4,3,1,0,2,2,3,3,1,0,1,0,2,2,3,4,2,5,3,4,4,5,1,0,2,2,1,0,4,5,2,5,5,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,2,3,4,4,5,4,3,3,4,4,4,5,4,4,4,4,4,3,1,2,3,1,2,3,2,2,2,3,3,3,1,3,2,2,0,7,1,2,1,1,2,2,1,2,1,4,4,3,5,2,1,3,3,3,3,3,4,3,3,4,2,4,4,4,5,4,3,3,5,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,9,8,9,6,7,8,7,4,3,1,39,2,1,1,1,40,3200,2300,0,816103,인건비 때문 공정 자동화 갈수록,기계
29787,2,2,2,2,1,0,2,3,2,2,2,2,1,0,2,2,3,3,3,4,2,2,1,0,3,3,2,3,2,2,2,3,1,0,1,0,1,0,2,2,2,2,2,2,2,2,1,0,1,0,1,0,2,2,2,2,2,3,1,0,1,0,1,0,1,0,3,3,2,2,3,4,1,0,4,3,3,3,3,4,2,3,2,2,4,5,3,3,4,3,3,3,2,3,4,4,3,1,2,2,4,6,1,2,1,1,2,2,2,4,3,2,4,3,3,3,9,9,9,4,2,3,3,3,3,3,2,4,5,5,3,4,1,1,2,2,4,5,3,2,4,4,2,2,2,2,2,2,2,2,2,1,2,3,2,2,1,7,8,4,3,3,4,5,3,3,1,32,2,1,1,1,40,3000,2500,0,702601,건축도장기사 산업기사 건축 도장공 훈련 건설 경기 불황,문과
29788,3,3,3,3,1,0,3,2,2,3,3,4,2,4,3,4,3,3,3,4,3,2,4,4,4,4,4,3,3,4,4,3,2,3,4,3,4,3,3,3,2,3,3,2,4,3,1,0,1,0,2,2,3,3,2,3,4,4,3,3,1,0,4,3,3,3,4,3,5,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,2,4,4,1,4,3,3,4,4,4,3,3,1,2,1,2,0,7,2,3,3,2,4,4,2,4,4,4,4,4,3,3,2,3,2,2,3,4,2,3,3,5,3,4,2,2,4,3,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,7,6,5,4,3,3,3,4,1,27,2,1,1,1,40,2520,2400,0,816103,기계가공조립기능사 점점 기계화,기계
29789,4,6,4,5,3,5,4,5,4,5,4,4,3,4,5,6,4,6,5,6,4,6,4,6,4,6,4,6,4,5,5,7,5,6,5,6,5,6,5,6,5,6,5,6,5,7,3,5,3,4,5,6,5,6,4,5,5,6,5,5,4,5,3,4,5,5,5,6,5,6,4,5,4,6,4,4,5,5,5,6,5,7,5,6,5,7,5,5,3,4,4,4,5,3,4,4,3,4,5,5,5,14,1,2,1,1,2,5,4,4,3,3,5,4,4,4,3,4,5,4,3,4,4,3,4,5,4,3,4,4,4,4,5,4,3,4,5,4,4,5,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,5,7,6,5,6,7,6,7,1,38,3,1,1,1,40,3600,2600,0,541301,경비지도사 운전면허1종이나 2종 직무훈련 빌딩,경호학
29790,5,7,5,7,4,5,4,4,3,4,4,5,4,6,4,6,3,4,3,3,4,4,1,0,3,4,1,0,1,0,3,4,1,0,3,4,1,0,1,0,5,6,4,5,4,4,1,0,1,0,1,0,5,6,5,6,4,6,4,6,4,5,4,5,4,5,1,0,1,0,3,5,1,0,1,0,1,0,1,0,2,3,3,3,3,4,2,3,5,3,4,4,5,3,3,3,3,4,5,4,4,3,1,4,2,2,0,6,6,4,4,4,4,4,4,4,4,5,4,4,4,3,4,4,5,4,4,4,4,4,4,3,4,3,4,4,3,4,3,4,5,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,5,5,6,5,5,3,4,6,1,43,5,1,1,1,40,5800,4000,0,122101,생명과학 분야 사업 수요 증가,생명과학
29791,3,5,4,4,3,3,2,3,3,4,3,3,3,5,3,4,4,4,4,4,4,4,3,5,4,4,2,3,3,3,3,4,2,3,3,3,2,3,3,4,4,5,3,4,4,4,2,3,1,0,1,0,3,4,4,4,4,5,5,5,3,3,3,3,3,4,5,5,4,5,5,5,2,2,3,4,3,3,2,3,2,3,4,4,5,5,3,3,2,3,3,3,3,2,3,4,3,3,2,3,2,18,2,4,1,1,2,3,4,3,2,2,3,3,2,3,3,4,4,3,3,4,3,3,3,2,1,5,2,4,2,4,3,3,5,3,2,3,4,1,3,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,8,9,7,9,5,1,5,3,1,1,32,4,1,1,1,45,3100,2600,0,416701,산업기사 현장에서 배우는 기술교육들 임금 영세 규모 일자리,전기공학
29792,5,5,4,4,4,4,3,4,3,5,3,4,4,4,3,4,4,4,3,4,3,4,4,4,3,4,4,4,3,3,3,4,4,4,3,4,4,5,3,4,3,3,3,4,3,3,3,3,4,4,3,5,3,4,3,4,2,3,2,3,4,4,2,3,2,3,4,4,2,3,2,2,4,4,2,2,2,3,3,3,2,3,3,3,3,4,3,3,4,4,3,3,3,2,4,4,3,5,4,5,3,15,2,2,1,2,0,7,2,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,5,5,5,1,4,4,1,4,4,5,4,4,4,5,5,5,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,8,6,4,4,5,8,3,6,2,38,4,1,1,1,40,3200,2400,0,25402,공무원자격증,사회학
29793,4,6,5,7,4,6,4,5,4,5,3,4,3,4,3,4,4,5,3,4,4,5,4,5,4,5,4,5,2,3,3,4,3,4,3,4,4,5,3,4,4,5,4,5,3,4,5,7,3,4,4,5,3,4,3,4,2,3,2,3,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,5,4,4,3,4,3,3,4,3,5,4,4,4,18,1,2,1,1,1,6,4,4,5,5,5,5,4,3,4,4,4,4,2,5,4,3,3,2,2,4,4,5,3,5,5,5,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,7,3,7,2,3,7,2,3,3,2,37,4,1,1,1,40,4500,3000,0,521101,관광통역안내사 국내여행안내사 관광지 안내 교육 인터넷 후기 블로그 영향 여행 프로그램 영향 때문,관광홍보
29794,2,3,4,6,1,0,3,5,2,4,3,4,1,0,2,3,3,5,3,4,3,4,2,4,4,5,1,0,3,4,3,5,1,0,1,0,2,4,2,3,3,5,2,3,3,3,1,0,1,0,1,0,2,3,3,4,5,5,1,0,1,0,1,0,1,0,3,5,3,3,3,5,1,0,4,5,3,4,3,4,5,7,4,6,3,5,2,3,1,2,3,3,2,1,2,4,3,3,1,3,2,6,4,1,2,2,0,5,1,2,2,1,3,2,2,2,2,2,3,2,2,4,3,4,4,4,3,1,2,4,2,4,2,3,4,4,4,5,4,4,5,5,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,8,7,7,5,6,4,7,3,4,1,42,2,1,4,2,40,3000,2400,0,701401,시멘트 믹서 작업기 발달 계속 건설 경기 불황,인문계
29795,3,5,4,5,2,3,2,3,3,4,3,5,2,2,3,4,4,5,3,5,1,0,3,4,4,5,3,5,2,3,3,4,1,0,2,3,3,4,4,6,5,6,3,4,2,3,2,3,2,4,3,3,4,5,4,5,3,4,2,3,4,5,4,6,3,4,4,5,2,3,3,4,4,6,5,6,3,4,2,3,2,4,3,4,3,4,2,3,4,3,3,4,3,2,3,3,3,2,3,3,3,6,1,2,1,1,2,2,4,3,3,4,4,5,3,3,4,4,4,4,1,4,3,3,3,4,3,4,5,5,3,5,4,3,3,4,5,5,3,4,5,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,6,5,4,7,6,7,4,5,1,34,4,1,1,1,40,3500,2600,0,159104,전산응용 건축제도기능사 실내건축기능사 업무에 필요한 실무교육 경쟁 업체 경쟁 현장 수요 감소,건축
29796,4,5,5,5,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,5,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,5,4,5,4,6,4,2,4,5,5,5,4,5,4,5,4,6,4,6,4,5,4,5,4,5,4,4,4,3,4,4,3,5,4,4,4,3,1,3,2,2,0,3,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,3,4,3,4,4,4,4,4,5,4,4,3,4,4,4,4,5,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,4,3,5,3,6,5,7,5,7,2,37,3,1,1,1,40,2800,2000,0,415202,패션 가치 점차,산업디자인학
29797,4,5,3,3,4,5,4,5,1,0,2,3,3,4,2,2,3,4,2,2,4,4,2,3,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,3,4,3,3,3,3,4,2,3,3,2,4,3,3,2,3,3,13,1,2,2,1,4,5,5,4,5,4,4,4,3,4,3,4,3,3,3,4,4,4,4,3,4,3,3,5,4,4,4,4,3,3,3,5,4,4,5,3,2,2,2,2,1,2,2,2,2,2,1,3,3,3,2,3,2,3,2,2,2,8,9,8,2,45,4,1,1,1,45,3000,1900,0,411201,번역 프로그램 MS OFFICE 운용능력 전산 자동화 발전 전산 자동화 발전,일어일문학
29798,3,4,2,3,2,3,3,4,1,0,3,4,1,0,2,3,2,3,1,0,1,0,1,0,2,3,2,3,1,0,1,0,2,3,3,4,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,4,4,3,4,4,3,3,3,3,3,4,3,3,13,1,2,1,2,0,7,5,3,3,3,4,3,3,4,3,4,4,4,2,3,4,4,3,3,3,4,3,3,3,4,4,3,4,4,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,3,3,4,6,5,7,4,4,4,2,34,4,1,1,1,40,6100,4000,0,29903,행정사 전문 일로 유지,행정학
29799,4,2,3,3,2,2,2,2,5,2,4,2,3,2,2,2,5,2,4,3,2,3,2,4,4,2,3,2,2,3,4,3,3,3,2,3,2,3,3,3,3,2,4,5,3,4,2,3,4,3,3,3,4,4,5,3,4,3,5,3,1,0,4,3,4,3,5,3,4,4,4,5,4,5,5,3,5,3,4,4,5,4,3,4,2,4,3,3,2,3,3,1,2,3,4,3,2,4,4,2,2,3,4,1,1,2,0,3,4,4,2,2,4,3,3,4,2,3,4,3,4,4,3,2,3,3,4,3,4,5,5,4,4,3,5,4,3,4,4,5,5,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,6,7,4,5,7,9,6,5,6,1,37,3,2,6,1,45,0,0,4300,885201,광고도장기능사 경기 침체 어려움 유지 어려움,산업디자인
29800,3,4,2,1,2,1,2,5,3,4,2,3,3,2,2,3,2,4,3,2,3,2,4,3,3,2,3,4,3,2,2,1,2,3,3,5,2,3,2,4,3,5,3,2,3,5,4,3,2,4,4,3,3,4,3,4,2,3,2,4,2,4,2,3,3,2,3,2,3,5,3,4,3,2,3,2,2,3,4,2,2,1,1,0,3,3,2,1,3,4,2,3,4,5,4,5,4,4,5,5,4,10,1,4,1,2,0,4,4,4,4,3,3,4,2,4,3,3,4,4,2,3,3,3,4,3,2,3,4,5,3,2,3,4,4,3,5,4,3,2,4,4,1,2,1,1,2,1,2,1,2,1,4,2,1,3,1,6,7,5,3,4,6,6,4,5,1,57,5,1,1,1,40,4300,3600,0,134201,정보처리기능사 네트워크 장비 기술 정보 자격증 관련 훈련 네트워크 장비 서버 관계 때문 계속 발전 인력,정보.통신학
29801,3,4,3,4,4,4,2,3,4,5,5,4,1,0,3,4,4,4,2,3,4,4,3,4,3,4,2,2,2,3,3,4,1,0,1,0,3,3,3,3,4,4,2,3,3,4,3,4,1,0,1,0,3,4,1,0,4,5,3,4,3,5,1,0,2,3,3,4,1,0,3,4,2,3,1,0,1,0,1,0,1,0,2,3,3,4,3,3,2,2,2,2,2,3,4,3,3,4,3,3,3,13,2,3,1,2,0,7,5,4,3,3,4,3,4,2,3,2,3,3,2,4,4,3,3,1,2,3,3,5,3,5,4,4,3,3,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,9,6,7,5,2,4,5,6,2,29,4,1,1,1,40,3300,2800,0,155306,토양환경기사 환경문제 때문,환경공학
29802,4,3,3,4,3,3,3,4,4,5,3,3,3,3,2,3,3,3,4,3,3,3,3,4,3,4,3,5,3,4,4,4,3,4,2,3,4,5,3,3,3,4,3,5,3,5,4,5,3,4,3,5,3,4,3,3,2,3,3,4,3,4,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,4,4,3,3,4,4,4,3,2,4,3,4,3,4,19,1,2,1,2,0,2,4,4,3,2,4,3,2,3,3,3,3,3,2,4,4,3,4,3,4,3,3,4,3,4,5,5,4,5,5,4,5,5,5,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,5,4,7,6,5,4,6,4,5,2,26,3,1,1,1,40,3200,2800,0,521304,국내여행안내사 관광통역안내사 코로나 해외여행,관광학
29803,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,2,3,2,3,2,1,0,1,0,3,2,1,0,3,2,3,3,1,0,1,0,1,0,1,0,1,0,2,2,3,2,1,0,3,2,3,3,2,2,1,0,2,2,3,2,1,0,1,0,2,2,3,3,3,2,3,2,1,0,3,3,3,2,2,3,5,6,4,4,3,3,4,4,3,3,2,2,3,1,2,3,3,2,2,3,3,6,1,2,1,2,0,2,1,3,1,2,2,3,3,3,3,3,3,3,4,1,1,2,1,1,1,3,2,4,2,4,2,2,2,2,2,4,2,1,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,7,7,7,5,5,5,5,5,1,50,2,1,3,2,50,4500,2600,0,702101,미장기능사 작업 기계,기계
