idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
29804,2,4,4,6,2,2,4,3,1,0,3,5,2,4,4,4,3,5,2,3,2,4,3,4,3,4,1,0,2,3,3,4,1,0,1,0,1,0,4,4,4,5,3,4,3,5,4,4,2,3,1,0,4,4,3,4,4,5,2,5,1,0,1,0,2,2,3,5,4,5,3,4,1,0,4,5,3,5,2,3,4,5,3,4,3,5,5,7,3,4,5,2,3,2,3,4,4,4,3,3,4,19,4,1,1,2,0,6,2,3,4,3,4,4,3,3,9,9,9,3,2,4,4,4,3,2,2,1,3,4,2,5,2,4,4,4,4,5,4,3,4,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,8,6,4,2,2,3,6,4,3,1,36,3,2,6,1,30,0,0,2800,885101,피아노조율 산업기사 피아노 발달 증가 소비 감소,생활체육학
29805,2,2,2,3,3,2,2,1,2,2,2,2,2,3,2,3,2,2,2,4,2,2,3,4,2,3,2,1,2,2,3,4,2,1,2,2,3,3,3,3,2,3,2,2,2,1,1,0,2,1,1,0,3,2,2,2,2,2,2,2,1,0,2,3,2,1,2,2,2,2,2,1,2,3,3,3,4,4,3,3,4,6,3,3,2,2,2,1,2,4,2,2,2,1,2,3,2,3,3,3,2,6,1,2,2,1,2,2,1,2,2,1,3,3,2,2,9,3,3,3,4,1,2,3,3,3,4,4,2,3,2,5,3,3,2,2,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,7,7,4,4,4,6,4,4,1,47,2,1,2,2,40,3500,3000,0,702101,미장기능사 재건축 건설 경기 시장,인문계
29806,4,4,5,4,2,4,3,4,4,4,3,5,2,3,3,3,2,3,3,4,4,4,3,4,4,4,3,5,2,3,3,4,4,4,3,4,2,3,3,3,4,4,4,5,3,4,2,3,3,5,3,4,4,3,2,3,3,4,3,4,2,3,3,3,2,3,4,3,4,4,4,4,5,5,5,4,4,4,3,5,5,4,4,5,4,4,4,5,3,2,2,2,3,2,2,3,3,3,3,2,4,7,1,2,1,2,0,2,2,3,3,3,5,4,4,2,3,2,4,3,3,4,3,4,3,3,4,2,3,3,4,5,3,3,2,2,3,4,2,2,3,3,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,8,8,6,2,3,2,6,5,4,1,43,2,1,2,2,50,2700,2500,0,811901,농기계정비기능사 영향 농업 점차 감소,토목
29807,4,6,4,6,2,3,4,5,4,5,4,5,1,0,2,3,2,3,1,0,2,2,4,6,3,4,2,2,2,3,1,0,2,3,3,4,2,3,3,4,4,6,4,5,4,5,5,6,1,0,1,0,3,4,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,1,0,1,0,2,2,2,2,5,4,4,4,4,4,4,3,2,5,5,3,4,11,1,2,1,2,0,5,5,4,5,4,4,4,2,4,3,3,4,4,2,4,3,4,3,3,4,3,4,5,4,4,4,5,3,4,4,5,5,5,5,5,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,6,4,3,7,6,3,3,6,1,45,4,1,1,1,52,7400,3300,0,32201,증권투자상담사 선물거래상담사 고객 눈높이 수요,경영
29808,4,5,4,5,4,5,4,5,4,6,4,6,4,5,4,6,4,5,4,5,4,6,4,6,4,5,4,6,4,5,4,5,4,5,4,6,4,5,5,5,4,5,4,5,4,5,4,6,4,5,4,6,4,5,4,5,4,6,4,6,4,5,4,6,4,5,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,5,4,6,4,4,4,5,4,4,4,4,4,4,3,4,4,17,1,2,1,2,0,3,5,4,4,4,4,4,4,5,4,5,5,5,3,4,4,4,4,3,4,5,4,4,4,4,4,3,3,4,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,7,4,5,6,5,5,7,6,6,1,39,4,1,1,1,40,6000,4000,0,302001,수의사 구가 반려견 가구 추세,수의학
29809,1,0,2,3,2,3,2,3,1,0,3,4,3,4,2,3,3,4,2,3,2,3,3,4,2,3,1,0,3,4,2,3,2,3,2,3,3,4,2,3,2,3,2,3,2,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,2,3,2,3,2,2,3,3,4,4,4,3,3,4,4,3,4,2,3,3,3,19,4,1,1,2,0,7,2,3,2,1,5,3,3,4,9,9,9,4,2,4,4,4,4,3,3,3,4,4,4,4,4,4,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,3,3,7,4,2,3,7,6,2,52,2,2,6,1,40,0,0,2400,550201,베이비시터 자격증 체제,인문계
29810,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,3,3,2,2,1,0,1,0,2,3,2,3,3,3,2,3,3,2,3,3,3,7,1,1,2,2,0,7,2,2,3,2,3,3,3,3,3,2,3,2,2,3,2,2,3,2,2,3,2,2,3,2,2,1,2,3,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,7,5,6,6,6,5,5,5,1,58,3,1,1,1,54,4500,2500,0,614001,공란,수학
29811,3,5,4,5,2,3,3,4,2,3,4,5,4,6,3,4,4,6,4,5,2,3,4,5,4,6,3,5,3,4,4,6,3,5,3,4,4,5,2,3,3,4,4,6,4,5,3,4,3,4,3,4,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,4,5,3,4,4,5,4,3,4,3,4,3,3,3,3,3,4,4,4,18,4,1,2,2,0,4,5,5,4,4,4,3,4,3,3,3,4,4,3,4,4,4,3,2,3,4,3,4,3,4,3,5,5,5,4,3,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,3,3,4,1,3,3,6,9,9,1,45,4,1,4,2,10,1000,800,0,414501,변화,작곡
29812,3,3,2,2,2,2,2,1,3,3,2,4,2,3,4,3,5,4,4,3,3,3,2,3,4,4,5,4,2,1,5,3,2,3,1,0,1,0,2,2,1,0,3,4,4,3,1,0,4,3,5,4,3,3,4,5,4,4,5,4,2,1,4,3,5,4,4,6,3,3,4,4,4,4,4,2,3,3,2,1,2,1,3,3,3,1,2,2,3,1,2,4,3,1,4,2,2,1,4,4,3,3,1,2,2,2,0,1,2,3,2,2,5,3,4,4,3,3,4,4,2,4,3,4,3,4,4,5,4,4,5,3,4,4,5,2,3,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,7,7,6,3,4,5,4,8,7,1,43,3,1,1,1,48,4000,3500,0,873401,중국산 식품 증가 일자리 감소,식품가공
29813,1,0,3,4,1,0,2,1,1,0,1,0,1,0,2,2,1,0,2,3,1,0,2,2,2,3,3,4,1,0,2,1,1,0,1,0,3,3,2,1,2,5,2,3,3,4,1,0,2,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,2,3,2,3,4,4,2,2,2,1,2,2,2,3,3,1,3,2,2,1,3,3,3,17,2,3,2,2,0,7,2,2,3,4,5,4,3,3,9,4,3,3,3,3,4,3,2,3,4,3,4,2,3,3,2,3,4,3,2,4,2,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,7,8,3,4,3,4,4,7,1,54,2,1,1,1,45,2750,2400,0,561201,향후 폐기물 자동 처리 생활 영향 것임,문과
29814,5,6,5,6,4,4,4,4,4,4,4,4,4,4,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,5,6,4,4,5,6,5,6,4,4,4,4,5,6,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,4,4,4,4,3,4,3,4,3,11,1,2,1,1,3,4,2,4,3,3,4,4,4,3,4,4,4,4,3,4,4,4,3,4,4,3,4,3,3,4,3,5,3,2,4,5,3,2,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,3,5,7,5,4,5,7,4,1,43,2,1,1,1,40,4100,2400,0,541201,일반경비지도사 태권도 훈련 신변 위협 요인 때문,이과
29815,4,5,4,6,3,5,4,5,3,5,3,4,1,0,3,4,2,1,3,5,3,5,3,4,3,5,3,4,4,5,3,4,1,0,1,0,3,5,3,4,4,5,3,5,4,5,3,5,2,3,4,6,2,3,1,0,2,4,1,0,4,5,3,4,3,4,1,0,1,0,1,0,3,4,1,0,3,4,1,0,1,0,2,3,4,5,3,4,3,3,2,4,2,2,4,3,2,3,4,3,3,15,2,5,2,2,0,2,5,3,3,4,3,4,3,3,3,3,4,4,2,3,3,4,4,3,4,2,4,4,3,3,3,3,4,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,3,1,4,6,6,6,6,5,4,4,4,2,35,4,1,1,1,40,5400,4700,0,21001,공무원 선호 사람 증가,영어영문
29816,3,5,3,5,3,4,2,4,5,6,5,4,3,4,4,4,3,5,5,4,3,3,3,6,3,4,3,5,1,0,2,2,2,3,2,3,1,0,1,0,5,5,5,5,2,3,1,0,4,4,1,0,5,5,4,4,4,4,3,4,3,5,3,5,3,5,4,4,3,4,4,5,3,5,2,3,3,5,3,5,2,2,2,2,2,3,2,4,4,3,4,4,4,2,5,4,4,4,5,4,4,6,1,2,1,1,1,1,5,4,5,4,5,4,4,4,3,4,4,4,2,4,4,2,4,2,3,2,2,4,3,4,4,5,4,4,4,4,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,7,6,7,3,2,3,7,3,3,1,49,4,1,1,1,40,4000,3900,0,140301,토목건설기술사 도로및항공기술사 사내조직파악 주요업무파악 산업 발달,토목공학
29817,3,5,4,5,3,4,3,4,3,4,4,4,1,0,3,3,3,5,2,4,2,4,4,4,3,4,3,4,4,4,3,5,1,0,3,4,1,0,5,4,3,3,2,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,4,2,4,2,4,4,3,4,2,4,3,4,3,4,11,1,2,1,2,0,3,4,4,3,3,3,3,3,4,3,3,4,3,2,4,3,4,5,3,4,3,3,3,3,4,3,3,2,3,3,3,2,3,5,3,2,1,2,1,2,2,2,2,2,3,1,2,2,3,2,6,6,8,5,6,5,8,7,5,2,40,4,1,1,1,45,4200,2600,0,32401,펀드 자격증 방카슈랑스 모바일 뱅킹 은행 업무 은행 방문자 줄어듬 금융 발전 영업 폐업,무역학
29818,1,0,4,4,2,2,3,3,2,1,1,0,1,0,3,2,5,4,4,3,3,4,1,0,5,5,4,3,1,0,3,3,2,2,1,0,3,5,2,2,5,6,4,4,2,3,3,2,4,3,2,3,5,5,4,3,3,2,5,5,3,3,5,5,4,4,4,4,4,3,5,5,2,4,4,4,3,6,4,2,4,4,2,3,3,3,2,2,1,3,2,2,3,1,3,5,3,2,3,2,1,3,1,2,1,2,0,2,2,2,2,1,3,4,3,2,3,3,1,2,3,3,2,4,5,5,3,4,4,5,3,3,3,2,4,3,4,5,3,4,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,7,7,6,7,5,4,6,7,1,39,3,1,1,1,48,2900,2700,0,873301,식품가공기능사 식생활 개선 일자리 감소,기계
29819,2,3,2,4,2,2,2,3,2,2,1,0,1,0,2,2,2,3,1,0,1,0,2,3,2,4,2,3,2,4,2,3,2,2,2,3,2,2,2,4,2,4,2,4,2,4,2,3,2,2,2,3,1,0,1,0,1,0,1,0,2,2,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,2,2,3,2,3,3,4,4,1,3,1,2,4,1,3,7,1,2,2,2,0,7,2,3,2,3,4,2,3,3,3,3,4,3,2,4,3,4,5,3,4,3,5,4,3,3,2,4,5,5,3,5,2,2,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,6,7,5,3,4,5,4,3,5,2,48,2,1,1,1,52,3600,2100,0,615101,기계 로봇 대체 때문,문과
29820,2,2,3,3,1,0,2,2,1,0,1,0,1,0,3,4,2,3,2,2,1,0,4,4,3,4,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,3,3,1,0,4,4,1,0,1,0,1,0,2,2,3,2,2,2,2,3,1,0,3,3,3,4,3,3,3,4,3,3,2,3,3,4,4,3,2,3,3,2,3,3,2,1,1,4,5,1,3,2,1,2,0,1,1,4,3,3,4,3,3,2,2,2,3,2,3,3,3,3,3,2,3,2,4,4,3,4,3,3,1,2,2,5,3,2,4,5,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,6,7,4,4,6,6,5,2,1,52,2,1,1,1,40,3200,2400,0,903101,산림기능사 산림 관리 더욱,원예
29821,3,3,2,2,2,2,2,2,1,0,3,3,2,2,3,3,2,2,1,0,1,0,2,2,2,2,3,3,1,0,1,0,1,0,2,2,2,2,3,2,2,2,3,3,3,3,1,0,2,2,2,2,3,3,2,2,2,2,3,3,2,2,3,2,2,2,2,2,3,3,2,2,3,3,2,2,2,2,3,3,3,3,2,2,2,2,1,0,3,4,3,3,4,3,3,4,3,3,3,3,3,13,1,2,1,1,3,3,5,3,4,3,4,3,3,4,3,3,4,4,3,4,4,4,3,3,4,2,3,3,2,4,4,3,3,3,3,3,4,4,3,3,2,2,2,2,2,1,1,2,2,3,4,2,2,2,1,6,6,5,6,4,5,5,5,6,2,30,4,1,1,1,45,3500,2800,0,154104,화공안전기술사 산업기사 실무 관리 기술 다양 화장품 대한 수요 다양,화학공학
29822,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,3,3,3,4,3,4,4,4,4,4,3,2,1,0,2,2,2,2,2,1,2,2,2,3,2,2,2,6,1,2,2,2,0,6,2,2,1,1,3,2,2,2,9,3,3,3,2,3,2,4,3,3,3,4,3,4,4,5,4,4,4,4,4,5,4,4,5,5,2,2,2,2,2,2,2,2,2,1,1,3,2,2,2,7,7,7,3,4,5,5,2,2,1,56,3,2,5,1,40,0,0,6000,701201,건물,환경
29823,5,7,5,7,5,7,5,6,4,5,5,6,4,6,4,6,4,6,3,4,3,4,3,4,4,5,4,5,3,5,4,5,3,4,3,3,5,7,4,6,4,5,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,4,4,4,4,5,4,4,4,4,4,4,4,16,5,5,1,2,0,6,7,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,3,4,4,3,2,3,4,4,4,4,3,4,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,3,2,2,3,4,4,3,4,5,2,35,5,1,1,1,45,3500,3500,0,110104,교육학 석사 정부 정책 변동,교육학
29824,5,6,5,6,4,6,4,5,4,6,5,6,4,5,4,5,5,5,3,5,4,5,5,6,4,6,4,6,4,5,4,5,3,4,3,4,4,6,4,5,4,6,4,5,5,5,4,4,3,4,4,4,3,4,3,4,2,3,2,2,3,4,3,5,1,0,1,0,1,0,1,0,4,5,3,4,2,4,2,3,2,4,1,0,3,4,2,2,4,3,4,4,3,4,5,4,3,4,4,3,4,15,2,5,2,2,0,6,5,4,3,3,5,4,3,4,5,5,4,4,1,3,3,4,3,2,2,1,4,3,3,5,4,3,3,2,3,4,3,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,4,5,5,4,5,6,5,5,1,60,4,1,1,1,50,8500,4000,0,12101,향후 일자리 변화 예상,행정학
29825,4,5,5,5,4,4,5,5,5,5,5,5,3,5,3,4,3,4,4,5,4,5,5,5,3,4,4,5,4,5,3,3,3,4,3,4,5,5,4,5,4,5,3,4,4,4,3,4,3,5,4,5,2,4,2,3,2,3,2,2,2,4,3,4,2,3,2,3,3,3,3,3,3,4,3,4,3,3,3,4,2,3,3,3,3,4,3,3,5,4,4,3,4,4,3,3,2,4,4,3,3,16,5,2,2,2,0,2,5,3,3,3,2,3,2,3,3,3,3,3,4,2,3,4,4,3,5,4,4,4,3,4,3,4,3,4,3,4,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,6,7,7,8,8,7,7,6,2,40,4,1,2,2,45,4000,2000,0,214501,인구 감소 저출산,수학
29826,5,6,4,5,5,6,5,6,4,5,5,6,4,5,4,5,4,5,4,5,4,4,4,4,4,5,3,4,4,5,4,5,4,4,4,5,4,5,4,5,5,5,5,6,4,5,3,3,4,5,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,2,2,2,4,5,2,2,2,2,4,5,3,4,4,4,3,3,4,4,4,4,4,4,3,3,4,19,1,2,1,2,0,4,5,3,3,4,4,4,4,5,5,4,5,5,4,4,3,3,3,3,4,4,3,3,4,4,4,4,3,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,7,6,5,5,6,7,6,5,5,1,38,4,1,1,1,40,3500,2500,0,22201,공인노무사 지금 변동 별로,체육학
29827,4,6,5,6,5,6,5,6,4,6,5,6,4,4,4,6,4,6,5,6,5,7,5,7,4,6,4,6,4,6,4,6,5,6,4,6,4,6,4,6,4,5,4,6,4,6,5,6,4,6,4,6,4,5,4,5,4,6,4,6,4,6,4,5,4,6,4,2,4,3,2,2,4,6,4,3,4,6,4,5,4,5,4,5,4,6,4,5,4,4,5,4,4,4,4,4,4,4,4,5,4,15,2,4,1,2,0,3,5,4,5,4,4,4,5,4,5,4,4,4,4,3,3,4,4,5,4,4,4,5,4,4,4,5,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,8,8,8,9,8,9,8,8,2,35,4,1,1,1,40,4500,3500,0,25402,컴퓨터활용능력 법원행정고시 인공 지능 대체 불가능,법학
29828,3,4,3,3,1,0,2,2,4,5,4,4,3,3,3,5,4,5,3,4,3,4,3,3,3,4,5,6,5,5,3,3,3,3,3,3,2,3,5,6,4,5,4,5,2,5,1,0,1,0,1,0,3,3,3,4,3,4,2,2,3,3,5,6,5,6,3,4,3,3,3,3,3,3,5,5,4,5,3,3,2,3,2,3,2,3,1,0,3,4,4,2,5,2,4,3,4,4,5,3,4,17,1,2,1,2,0,2,4,4,4,3,5,4,3,2,4,4,5,4,3,4,3,4,4,3,4,2,4,2,2,4,5,4,4,4,4,5,5,4,4,4,2,2,2,2,2,2,2,2,2,3,4,2,2,3,2,6,5,4,5,4,4,4,5,4,1,41,3,1,1,1,40,4000,2500,0,306301,기공사 노령화 수요 증가,치기공학
29829,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,4,3,2,2,3,1,1,2,1,1,2,2,18,1,2,2,1,4,4,3,4,3,3,4,4,3,3,3,3,5,3,2,5,5,4,4,2,2,4,2,5,4,4,5,5,5,5,5,3,3,3,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,6,7,8,3,8,8,7,8,5,1,27,4,1,1,1,20,2600,1100,0,416202,연기 워킹 대한 관심 다변,모델학
29830,3,3,3,5,2,2,2,2,1,0,1,0,1,0,2,2,3,4,1,0,1,0,2,2,2,3,1,0,2,1,3,3,1,0,1,0,2,2,3,4,3,3,3,4,3,4,2,2,2,3,3,4,1,0,1,0,2,2,1,0,1,0,2,3,1,0,3,4,3,3,1,0,3,3,3,4,3,2,2,2,2,3,3,4,2,2,2,2,4,2,3,3,5,4,2,5,2,3,2,2,4,7,1,2,1,2,0,7,2,2,3,1,3,4,2,3,4,4,3,3,1,4,3,3,4,4,5,3,3,4,4,3,4,3,3,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,8,7,6,2,3,4,2,2,6,1,42,3,1,1,1,58,3000,2200,0,531301,중식조리사자격증 선호 직업,식품학
29831,1,0,1,0,1,0,3,4,2,2,2,2,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,1,0,3,4,2,2,3,4,3,4,3,4,3,4,3,4,3,4,2,2,3,4,2,2,3,4,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,4,5,3,4,3,4,2,2,3,4,4,6,3,4,4,4,3,3,2,3,4,2,2,3,2,4,4,3,1,1,2,1,2,2,5,4,3,4,4,4,4,4,9,9,4,4,2,4,4,4,4,4,2,1,4,2,4,3,4,3,3,3,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,1,8,2,8,2,8,2,9,3,2,45,4,2,5,1,52,0,0,4000,863101,생활한복 제조법 한복 세대 줄어듬,의상학
29832,3,2,3,4,3,1,3,2,1,0,3,2,3,5,3,5,3,3,1,0,1,0,3,2,3,4,3,2,3,3,3,4,3,2,3,3,3,3,3,4,3,3,3,4,3,3,1,0,3,2,1,0,3,4,3,2,1,0,1,0,1,0,3,3,3,4,1,0,1,0,1,0,1,0,3,4,3,4,1,0,3,3,3,2,3,4,3,1,4,4,4,4,4,4,4,4,4,4,4,4,4,13,1,2,2,2,0,7,5,3,2,3,3,4,2,3,4,4,4,4,4,3,3,3,4,2,3,4,3,3,3,3,4,5,5,4,5,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,4,4,4,5,4,4,5,2,29,4,1,1,1,52,2800,2300,0,415101,공란,실내디자인
29833,3,4,3,4,2,3,3,4,2,2,3,3,2,2,3,4,3,4,2,1,2,2,3,3,3,4,3,4,3,4,3,4,3,3,3,3,2,2,3,4,3,3,3,4,3,3,3,4,2,2,2,2,2,3,2,1,2,1,2,2,2,3,2,2,3,3,2,2,2,1,2,2,2,2,2,1,2,3,2,1,2,1,2,2,2,3,2,3,4,2,3,5,5,4,3,5,2,4,5,3,2,11,1,6,1,1,2,3,5,5,4,4,5,4,4,4,2,3,4,3,2,4,3,3,4,5,3,5,4,3,2,3,4,4,3,2,5,5,4,2,5,5,2,2,2,1,2,2,2,2,2,5,2,1,3,3,1,4,4,3,5,6,4,3,3,5,1,31,4,1,1,1,52,5800,5500,0,32101,은행FP 펀드투자권유대행인 파생상품투자권유자문인력 입사기본교육 굳이 은행 때문 지점 영향력 약화 스마트 뱅킹 시대 지점 축소,경영학
29834,4,3,2,3,2,4,3,5,3,4,2,3,5,4,2,3,2,4,2,4,3,4,4,5,4,4,2,4,2,3,3,2,3,5,3,5,4,3,4,3,3,4,3,4,2,4,2,3,4,3,5,4,3,4,3,5,3,4,2,1,4,3,2,4,3,5,3,2,4,3,2,4,2,3,2,3,2,1,3,2,3,1,2,1,3,2,2,3,4,3,2,3,4,5,4,4,3,4,5,4,3,10,1,4,1,1,6,2,6,4,5,3,4,5,4,4,3,4,3,4,2,3,4,4,3,4,5,3,4,5,3,4,3,4,5,4,3,5,5,4,5,4,1,2,2,1,1,2,1,2,2,2,4,2,2,3,1,6,8,3,5,4,6,7,4,6,1,36,4,1,1,1,43,3400,3100,0,134201,정보관리기술사 정보처리기술사 응용소프트웨어교육 네트워크 장비 점유 시스코 회사 발행 자격증 보이 관련 훈련 와이파이 인증 제품 증가 일자리 증가,정보.통신공학
29835,4,5,4,6,4,6,5,6,4,6,5,6,5,7,4,6,5,6,4,5,5,7,5,7,4,6,5,7,5,7,3,4,1,0,2,2,5,7,2,2,2,2,3,4,5,7,4,6,4,6,4,6,5,7,3,4,2,3,3,4,4,5,3,4,4,5,4,5,4,6,4,6,4,7,5,7,2,2,3,4,4,6,2,3,5,6,5,5,3,2,3,3,4,3,5,4,3,5,5,3,2,10,1,4,2,1,4,4,4,5,5,4,5,5,4,3,3,4,4,4,1,4,5,5,1,2,2,1,4,3,4,5,4,5,4,4,3,5,2,3,5,4,2,1,2,2,2,2,2,2,2,2,3,2,2,2,1,8,7,6,4,3,4,3,3,5,1,38,4,1,1,1,48,5000,2800,0,415503,다루기 콘텐츠 제작경험 영상편집 프로그램 도입 현재 예상,글로벌미디어
29836,2,3,2,4,2,4,3,4,1,0,3,5,1,0,3,4,2,3,1,0,3,5,2,5,5,4,1,0,2,4,1,0,2,4,2,5,2,4,2,5,2,3,1,0,2,4,3,5,2,3,2,4,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,2,3,4,4,3,4,4,4,3,3,5,4,5,5,3,17,3,5,1,2,0,6,5,5,5,5,4,5,5,5,5,4,5,5,1,5,4,4,3,2,1,2,3,4,4,4,4,3,3,4,4,3,2,2,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,4,8,8,2,1,48,6,1,1,1,45,13500,4800,0,301109,전문의 자격증 인구 감소,방사선
29837,3,4,2,3,3,4,3,4,2,3,4,5,2,3,4,5,2,3,2,3,1,0,1,0,1,0,1,0,1,0,2,3,2,3,2,3,1,0,1,0,1,0,1,0,2,3,1,0,2,3,3,4,1,0,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,3,4,1,0,4,3,3,4,3,3,3,3,4,3,3,4,3,6,1,3,1,2,0,1,5,4,4,3,3,4,3,3,3,4,4,3,3,3,3,4,3,3,3,3,2,4,3,3,4,3,3,4,3,3,3,4,3,4,2,2,2,2,2,2,2,2,2,2,3,2,3,3,1,3,3,4,3,4,6,6,4,6,1,41,4,1,1,1,40,4899,3400,0,140501,도시계획기사 인력 고용,도시지역학
