idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
29838,4,5,4,5,4,5,4,6,3,5,3,6,4,6,3,4,4,6,1,0,3,4,5,7,3,5,2,4,2,4,1,0,1,0,1,0,5,5,1,0,3,5,2,4,2,4,1,0,1,0,2,4,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,2,3,2,3,5,5,4,3,4,4,4,4,3,3,4,3,4,16,5,3,1,2,0,7,5,4,4,4,4,5,5,5,4,4,4,4,1,4,4,4,3,2,4,4,5,4,3,4,4,5,4,4,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,2,3,1,3,1,8,2,4,3,3,4,8,7,8,2,31,4,1,1,1,40,3500,2500,0,212101,교원자격증 인구 감소 학생,수학
29839,3,4,3,3,2,2,3,3,2,1,2,2,2,2,3,5,3,4,2,2,3,3,3,4,2,2,3,5,2,2,3,4,2,2,2,2,3,5,2,2,3,4,3,4,2,2,3,4,3,3,2,2,3,3,3,5,4,5,3,3,3,4,4,4,3,4,3,4,4,4,4,5,4,5,4,4,3,4,4,5,3,3,3,3,3,5,3,4,4,4,3,2,3,3,3,2,3,3,3,3,4,15,2,2,2,1,1,1,2,3,2,2,3,2,3,4,3,4,5,4,3,2,2,3,4,3,4,4,3,3,2,4,3,3,4,4,3,3,4,3,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,6,3,4,5,3,8,6,1,32,4,1,1,1,40,3800,3300,0,158401,직무교육 사람 안전 직결 직업,기계공학
29840,2,2,2,3,2,2,3,4,2,1,1,0,1,0,2,3,2,2,2,2,1,0,2,3,3,4,2,2,2,3,3,4,1,0,1,0,2,2,3,3,3,4,3,4,2,3,2,2,2,2,2,3,1,0,1,0,2,3,2,2,1,0,1,0,2,2,2,1,2,2,2,1,2,2,1,0,2,2,3,3,2,3,2,1,2,2,2,3,4,5,4,3,4,3,4,3,5,3,4,3,4,14,1,2,2,2,0,6,2,4,3,3,4,3,2,3,3,9,4,3,2,5,5,4,4,5,4,3,4,2,4,4,5,4,4,4,5,4,5,4,4,5,2,2,2,2,2,2,2,2,2,1,3,1,2,3,2,6,7,6,4,3,4,4,4,3,1,56,2,1,1,1,50,3100,2200,0,542001,건물 관리 사람,상고
29841,3,4,3,2,2,1,3,3,2,1,2,1,3,2,2,2,2,2,2,3,2,1,2,2,5,7,3,3,3,3,2,2,2,2,2,1,3,3,3,4,3,4,2,3,2,2,2,1,2,1,2,2,2,3,3,3,2,2,2,2,3,3,2,3,4,6,4,6,4,5,3,4,4,4,5,5,5,7,4,5,3,5,3,3,3,5,3,3,4,3,3,4,4,4,4,2,3,3,3,4,3,8,2,5,1,1,1,7,4,3,3,3,4,3,2,4,3,4,4,4,3,4,3,4,2,3,4,4,4,3,2,4,3,4,4,4,3,3,2,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,6,5,4,3,3,7,4,6,1,38,4,1,1,1,40,4600,3200,0,621301,철도차량 운전면허 운전실습 철도차량 이용 증가 예상,기계공학
29842,3,4,4,5,3,3,3,4,3,4,4,5,4,4,4,5,3,3,1,0,1,0,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,5,4,1,0,5,5,4,6,5,6,5,6,5,6,5,6,1,0,1,0,5,6,5,6,1,0,1,0,1,0,5,3,4,4,4,4,4,3,3,3,3,3,3,6,1,5,1,2,0,5,5,5,4,4,5,5,4,4,4,4,4,4,1,4,4,3,2,3,4,4,4,4,4,2,4,4,4,5,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,3,8,7,8,7,7,6,7,1,48,4,1,1,1,45,7000,2000,0,151101,건축기사 건축산업기사 장기 침체 상황,기계시스템학
29843,2,2,2,2,2,3,2,2,1,0,1,0,1,0,3,4,3,3,1,0,1,0,1,0,2,2,1,0,2,2,2,3,2,3,1,0,1,0,3,4,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,4,2,3,2,3,2,3,2,2,2,3,2,1,3,1,2,1,2,3,2,9,4,1,2,2,0,7,1,3,2,1,4,3,3,2,1,2,3,3,2,3,3,4,4,2,3,3,3,4,3,5,3,3,4,3,3,5,3,3,5,3,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,7,6,7,3,6,8,5,4,4,2,65,1,1,4,1,50,2000,1800,0,532201,갈수록 외식 문화,0
29844,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,1,0,2,2,2,2,2,2,2,2,2,1,2,4,2,2,2,2,2,2,2,2,1,0,4,4,4,3,2,2,4,6,3,3,2,3,2,2,3,2,4,3,3,2,3,2,3,2,3,3,4,7,4,1,2,2,0,3,1,3,2,2,4,3,3,3,9,9,9,3,2,4,3,4,4,3,4,4,3,4,3,5,3,3,2,2,3,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,7,8,7,5,4,4,5,4,4,1,56,2,2,6,1,40,0,0,4000,872101,인구 감소 육류 소비 감소,인문계
29845,4,5,4,5,4,5,5,5,3,5,2,4,3,5,2,4,3,4,3,4,2,4,3,4,3,4,3,5,3,5,3,5,3,5,4,5,3,4,4,5,3,5,3,5,3,4,2,4,2,4,3,5,3,4,2,4,2,4,3,4,2,4,2,4,3,4,2,4,3,5,2,4,2,4,3,4,3,5,3,4,3,4,2,4,4,5,4,5,4,4,4,3,3,3,3,2,3,3,3,3,4,3,1,3,2,2,0,3,2,3,2,3,4,4,3,3,3,2,4,3,3,3,2,4,4,4,4,5,4,4,4,4,4,4,5,5,4,4,5,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,6,5,5,5,4,5,6,5,1,33,2,1,1,1,45,3200,2100,0,28401,생산 관리 인력,전기
29846,2,4,3,6,3,5,1,0,1,0,2,4,3,6,3,5,1,0,3,5,3,6,3,6,3,5,2,4,2,5,2,4,2,5,2,4,4,6,2,4,3,5,2,4,2,4,2,4,3,5,2,4,3,5,3,5,4,6,4,5,2,4,3,5,3,5,4,5,3,5,4,6,3,5,4,5,5,6,4,4,4,6,3,6,3,5,2,4,4,4,4,4,4,3,4,4,4,4,4,5,4,6,1,3,2,2,0,4,4,4,3,3,4,4,4,3,4,3,4,4,3,3,3,4,2,2,2,1,2,4,4,4,3,1,1,2,3,3,3,3,4,4,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,4,7,7,8,7,7,3,6,6,1,42,4,1,1,1,40,4200,2800,0,826201,장비 도입 자동화 장비 도입 조작 수요 급감,관광학
29847,4,3,4,4,2,4,4,4,4,4,4,4,3,4,4,4,3,3,4,4,3,3,4,5,4,4,4,5,3,4,4,5,3,4,3,3,3,5,3,3,3,5,4,4,3,5,3,4,4,4,4,4,4,4,4,4,4,5,3,5,4,5,3,5,3,5,4,5,3,5,4,5,4,6,4,4,3,3,4,5,3,4,3,4,3,3,3,5,5,5,5,4,4,4,3,4,3,3,3,3,4,6,1,2,1,2,0,1,2,4,3,4,4,4,2,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,8,7,8,8,8,8,7,7,1,49,3,1,1,1,40,4500,3000,0,703101,배관기능사 인기 업종,자동차학
29848,4,6,5,6,5,7,4,5,3,4,4,5,2,4,4,5,4,5,3,4,4,6,3,5,4,5,3,4,5,6,3,5,3,4,3,4,3,4,4,5,4,4,4,5,4,4,1,0,1,0,1,0,2,3,1,0,1,0,1,0,3,4,1,0,2,2,1,0,1,0,1,0,2,2,2,3,2,2,3,4,1,0,1,0,3,4,3,4,3,4,4,3,3,4,4,2,3,4,4,4,3,17,5,6,1,2,0,5,6,4,3,3,4,4,3,3,3,3,3,3,3,2,3,4,4,4,4,4,3,3,3,4,4,5,4,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,4,5,5,4,5,4,4,2,42,5,1,1,1,40,3300,3000,0,306601,정신건강 임상심리사 임상심리전문가 임상신심리사 변화 크게,심리학
29849,3,3,4,4,4,5,4,4,3,3,3,4,2,3,4,4,3,4,3,3,3,3,4,6,4,4,3,5,4,4,3,3,3,4,3,4,5,5,4,5,4,5,4,4,3,4,1,0,2,2,1,0,1,0,1,0,3,4,1,0,3,4,1,0,2,3,3,3,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,2,3,3,3,3,4,4,5,4,4,3,4,4,4,4,5,5,4,16,5,3,1,1,1,1,5,4,5,4,4,5,4,4,3,3,4,4,2,4,4,4,5,5,4,1,5,2,1,5,4,4,4,5,4,4,5,4,5,4,2,1,2,2,2,2,2,2,2,3,3,1,3,3,1,8,7,8,5,5,4,2,5,6,1,41,5,1,1,1,35,6200,2800,0,212101,중등정교사2급 재난안전교육 응급처치교육 코로나 온라인 교육 온라인 교육 활성화 변화 교사 인력 변화,국어교육학
29850,4,5,5,6,3,4,5,6,2,3,3,4,1,0,1,0,5,6,1,0,1,0,1,0,5,5,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,4,4,4,3,3,4,4,3,3,4,3,2,3,19,3,2,2,1,6,7,2,4,4,4,5,5,5,3,3,3,3,3,2,2,2,5,3,3,4,3,3,5,3,4,3,3,3,3,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,2,3,1,3,2,4,4,7,4,6,6,7,4,4,2,24,4,1,1,1,40,2300,1800,0,411202,수화관련 교육 기술 자동화 점점 확대,사회복지
29851,5,6,5,5,4,7,5,6,1,0,5,6,4,5,5,5,3,5,3,4,5,5,3,5,4,4,4,6,4,5,5,5,3,4,3,4,3,4,3,5,3,4,3,5,5,6,4,4,4,4,5,5,4,5,1,0,4,4,1,0,5,4,5,5,3,4,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,4,4,4,3,4,4,2,3,4,3,4,4,3,4,4,4,4,10,1,5,2,2,0,6,5,4,4,4,4,4,4,3,4,3,4,4,2,4,4,3,3,3,4,3,4,3,3,4,3,4,4,4,4,3,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,2,5,1,2,2,1,8,1,57,5,1,1,1,45,8500,5200,0,13601,관리자,신문방송학
29852,3,3,4,4,4,4,4,4,2,2,3,4,2,3,4,4,4,3,1,0,2,2,3,4,4,4,3,4,3,3,3,3,3,5,3,4,3,4,3,4,4,4,3,3,5,4,3,3,2,2,4,5,1,0,1,0,1,0,1,0,3,3,2,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,2,2,3,3,2,3,3,3,4,3,4,2,4,3,2,2,8,1,5,1,1,5,5,4,4,4,3,5,4,2,3,3,4,4,4,2,5,4,4,3,2,3,3,5,3,2,4,3,3,3,3,5,4,2,3,4,5,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,4,3,7,6,5,5,3,5,1,55,2,1,1,1,40,4800,2000,0,26103,영업관리실무 자격증 매출 실적 관리 고객 시장 조사분석 일부분 전산 화의 도움 인력 변화 변화,인문계
29853,3,4,3,4,2,2,3,4,2,2,2,2,2,2,3,4,3,4,3,4,3,4,2,3,3,4,3,4,2,2,3,4,2,2,2,2,2,2,3,4,3,4,3,4,3,4,3,4,3,4,2,2,2,2,2,2,3,4,3,4,2,3,3,3,3,4,3,4,2,3,2,2,2,3,2,2,3,3,3,4,3,4,3,4,2,3,3,4,4,3,4,3,3,2,3,4,2,3,3,3,4,20,4,1,2,2,0,5,2,3,3,3,3,3,2,3,9,9,9,3,3,3,3,3,4,4,4,2,3,2,4,4,4,3,3,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,2,3,3,5,5,8,7,7,2,42,2,1,4,2,20,1200,800,0,414601,활동 영역 유튜브,문과
29854,2,3,2,3,1,0,2,5,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,3,4,3,2,4,1,0,3,4,1,0,3,5,3,4,1,0,1,0,2,2,3,2,3,2,3,2,2,2,2,2,1,6,1,2,2,2,0,2,2,2,2,1,2,2,2,3,3,3,4,3,4,2,1,2,2,3,2,3,3,4,4,4,2,4,4,4,4,3,4,4,3,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,5,8,7,8,4,4,8,3,2,1,31,3,1,1,1,40,2200,2000,0,701401,건설업 둔화,건축
29855,3,3,3,4,3,3,4,5,3,4,3,3,3,4,3,3,3,4,3,3,3,4,3,4,4,5,3,3,4,5,4,5,3,4,3,4,3,3,3,4,4,5,4,5,3,4,3,4,3,4,3,3,3,4,3,4,4,5,3,3,3,4,3,4,4,5,3,4,3,4,4,5,3,3,4,5,3,4,3,3,4,5,3,4,3,4,3,3,4,2,4,3,4,3,2,4,4,3,4,2,4,19,4,1,2,2,0,3,2,3,4,3,5,3,4,3,9,9,4,3,1,3,4,3,4,2,3,3,2,3,3,4,2,3,4,2,3,4,3,2,4,5,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,7,8,4,3,5,3,3,3,1,41,2,2,6,1,40,0,0,4600,531701,공란,전기공학
29856,5,6,5,6,4,6,4,6,4,5,4,4,4,5,4,4,4,5,4,4,4,5,4,4,4,4,3,3,4,5,4,5,4,4,3,4,5,6,4,5,4,6,3,4,4,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,2,2,4,5,4,4,3,4,3,4,4,3,4,2,3,3,4,3,3,16,5,2,1,1,2,7,4,4,4,4,3,3,2,4,3,4,4,4,3,4,4,5,4,4,4,3,4,5,3,4,4,4,3,4,4,4,4,4,5,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,1,2,2,8,2,5,5,8,5,2,37,4,1,1,1,40,2600,2100,0,212301,유아특수교사 자격증 보육교사 2급 자격증 특수아동에 대한 이해 상태 유지,유아교육학
29857,5,7,4,5,4,5,4,5,1,0,3,4,1,0,2,3,3,3,3,5,4,6,4,5,3,4,4,4,3,5,4,5,4,5,3,5,2,2,3,4,4,5,3,5,3,4,3,3,5,5,4,5,4,5,3,4,3,5,1,0,2,5,1,0,2,3,1,0,1,0,1,0,1,0,4,7,3,5,4,4,1,0,3,4,4,5,3,3,5,5,1,5,4,2,3,2,3,3,5,4,3,17,1,1,1,1,6,6,7,4,3,4,4,4,4,4,9,9,5,4,4,4,4,4,4,4,3,4,5,5,4,3,4,4,4,3,4,3,4,4,3,3,2,2,2,2,2,2,2,2,2,3,4,3,2,2,2,4,5,2,5,4,7,4,3,4,2,58,6,2,5,1,40,0,0,12000,301103,의사면허 성형외과전문의 레지던트 인턴과정 외모 관심,의학
29858,3,4,3,3,2,3,2,2,1,0,1,0,1,0,3,3,2,2,2,2,1,0,2,3,3,4,1,0,4,4,2,4,2,3,1,0,2,2,4,4,3,4,2,2,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,5,2,3,3,4,3,3,5,3,3,1,2,4,3,3,1,4,2,9,1,2,2,2,0,1,2,3,2,2,3,2,3,2,3,3,4,3,4,1,2,3,3,4,2,4,3,4,4,4,2,2,2,3,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,7,7,8,4,4,3,3,4,1,30,3,1,1,1,40,2800,2000,0,523001,여행자 유지,일본어학
29859,1,0,3,2,3,4,1,0,1,0,3,2,3,3,3,5,3,3,1,0,2,2,1,0,2,2,3,4,2,2,3,3,1,0,1,0,1,0,3,3,3,3,2,2,3,3,1,0,1,0,1,0,3,4,2,2,3,4,3,4,3,4,1,0,3,3,2,2,3,3,4,4,3,3,3,4,3,4,1,0,2,3,1,0,3,4,3,3,4,4,3,3,3,1,3,3,3,1,3,3,4,3,1,4,1,1,3,2,5,3,3,2,5,5,3,3,9,9,4,3,3,3,2,2,3,2,2,3,3,4,3,3,2,3,2,4,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,8,7,5,4,4,4,3,4,1,45,4,1,1,1,40,4100,3800,0,811101,건설기계기관정비기능사 공업기계설치 정비훈련 인공 지능 전산 자동화 인간 자리,기계
29860,3,4,3,3,2,3,4,5,3,4,2,3,4,5,3,4,4,4,4,4,3,3,3,4,3,4,4,4,3,3,3,4,4,5,4,4,4,4,4,3,4,3,3,4,3,4,2,4,2,3,3,4,2,4,2,3,2,2,3,3,2,3,3,4,2,3,1,0,1,0,1,0,3,5,3,4,2,3,2,3,2,4,2,4,2,5,1,0,3,4,4,4,3,3,4,5,4,3,3,3,3,13,1,2,2,2,0,5,5,3,3,3,3,3,4,2,3,4,5,3,2,3,3,4,4,3,4,1,3,1,4,5,2,4,2,1,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,7,7,3,3,3,7,3,3,2,29,4,1,1,1,40,3200,3000,0,24301,소비 비유 상품 중요도 상승,식품조리학
29861,4,6,4,6,4,6,4,6,4,3,5,6,4,5,5,6,4,5,4,6,4,5,4,6,4,5,4,6,4,6,2,3,4,5,3,4,2,2,3,4,4,5,4,5,5,5,3,4,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,5,4,5,4,5,4,4,3,4,4,3,4,5,4,4,4,4,4,11,1,2,1,2,0,3,5,4,4,4,4,4,4,5,9,9,5,5,5,4,5,4,4,5,5,4,5,4,4,4,5,5,4,5,4,5,5,4,4,4,2,2,2,2,2,2,2,2,2,4,4,3,3,3,2,9,4,7,4,2,6,2,2,4,1,39,4,1,1,1,40,3800,3000,0,33201,보험대리사 보험중개사 정년 나이 사람 청구 서류 대리 일이,금융학
29862,3,4,4,5,4,4,3,4,3,4,4,4,1,0,5,5,4,4,3,3,4,4,3,4,2,3,1,0,2,3,2,3,3,4,2,3,1,0,2,2,3,4,3,4,2,2,2,3,2,2,1,0,3,4,2,2,3,4,3,3,3,4,1,0,2,3,4,4,2,3,4,4,1,0,2,2,3,3,1,0,1,0,3,3,3,4,3,4,3,4,3,3,3,3,5,3,4,3,3,3,3,13,2,3,1,2,0,7,5,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,3,3,4,2,4,3,4,5,2,3,3,3,2,4,3,2,4,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,5,5,2,5,1,1,1,5,8,1,31,4,1,1,1,40,3300,3000,0,155306,토양환경기사 환경 관련 산업 계속 발전,농화학
29863,3,4,4,5,3,4,4,6,2,3,3,4,1,0,3,4,4,5,4,6,3,4,4,6,5,6,1,0,5,7,5,7,2,2,4,6,4,5,5,7,3,4,3,5,5,7,2,2,4,5,5,7,3,4,2,2,3,5,1,0,2,3,4,6,2,3,4,6,1,0,1,0,2,3,5,7,5,7,4,6,5,7,5,7,4,5,4,6,4,5,4,3,3,4,2,5,3,3,4,4,2,19,1,2,1,2,0,7,5,3,2,2,2,3,3,3,4,3,4,4,2,2,3,2,3,4,3,3,3,4,4,4,4,5,4,3,3,4,5,3,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,8,8,8,4,3,3,7,6,3,1,32,3,1,1,1,48,3900,2500,0,541101,경비지도사 경호지도사 개인 경호 추세 일자리 증가,전자
29864,4,6,4,6,4,7,3,6,4,7,5,6,3,6,2,2,3,5,3,5,4,7,3,4,3,6,2,4,2,4,2,4,3,4,2,4,2,4,1,0,4,6,4,5,5,6,3,4,2,2,3,4,4,6,4,6,4,5,4,5,4,6,3,4,3,4,3,3,4,5,4,6,2,2,3,4,3,4,2,2,2,2,3,4,2,4,2,3,4,3,3,4,4,3,4,5,2,5,3,4,4,13,2,2,2,2,0,7,5,4,3,3,4,5,3,5,3,4,4,4,3,3,3,3,3,3,3,2,3,4,4,4,3,4,3,3,3,4,3,3,4,4,1,1,1,2,2,2,2,2,1,2,3,3,3,3,2,3,3,1,5,2,2,7,4,2,1,35,5,1,3,1,45,4800,3500,0,155106,인공 지능 기술 도입 학문 연구 구진 대체 때문,기계공학
29865,2,4,2,4,1,0,2,3,1,0,2,4,1,0,3,5,3,4,2,4,1,0,3,5,4,6,3,4,3,5,3,6,2,4,2,4,4,5,3,4,4,5,1,0,2,4,1,0,3,4,2,5,1,0,2,3,2,4,2,3,3,3,3,5,4,5,3,5,3,5,4,6,3,4,4,5,4,5,3,5,3,4,1,0,3,4,2,4,4,4,3,4,4,2,4,3,3,3,4,4,4,3,1,2,2,2,0,3,2,4,3,3,4,3,3,4,4,3,3,4,2,4,2,5,4,3,4,3,4,3,4,5,3,4,4,4,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,7,8,6,4,3,5,7,3,4,1,54,2,1,1,1,40,3600,2000,0,882301,자동화 시스템 변화,전자
29866,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,4,5,2,2,4,5,2,2,3,4,4,4,4,3,3,3,5,6,4,5,2,3,5,6,4,5,5,7,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,5,5,1,0,1,0,1,0,1,0,1,0,2,2,2,1,4,4,2,4,4,3,3,4,3,4,4,3,4,14,1,2,2,2,0,6,5,4,4,4,5,5,4,4,4,4,4,4,2,4,4,4,4,4,5,2,3,3,3,5,5,5,4,4,4,5,4,4,5,3,2,2,2,2,2,2,2,2,2,3,1,3,3,3,1,5,5,4,4,4,5,4,5,6,1,48,4,1,1,1,40,7000,3000,0,22103,인공 지능 분석 의존,경영학
29867,4,4,3,5,4,5,4,3,4,5,4,5,4,6,4,3,4,3,4,5,4,4,4,5,4,4,3,6,4,5,4,5,4,4,4,5,5,5,4,5,4,5,3,4,3,4,3,5,4,5,4,4,4,4,3,4,3,4,3,5,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,3,3,4,3,4,3,4,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,10,1,2,1,2,0,6,4,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,4,3,3,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,6,5,6,5,5,6,6,7,1,48,4,1,1,1,46,4000,3000,0,133901,LIT데스터 사람 일이,경영학
29868,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,3,4,4,4,1,0,2,3,2,3,3,4,1,0,1,0,2,3,1,0,2,3,2,3,2,4,1,0,2,3,3,3,1,0,5,5,4,5,3,5,3,4,3,3,4,2,2,2,4,2,4,2,2,3,2,1,1,2,1,1,3,3,3,2,3,2,4,4,3,3,4,4,4,4,2,3,3,3,2,2,3,4,3,3,2,5,4,3,4,4,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,7,3,3,5,3,3,3,2,31,3,2,7,2,40,0,0,4000,901401,원예기능사 화훼작물 재배법 기피 업종,원예
29869,3,4,2,3,2,3,2,3,2,3,3,4,1,0,4,5,3,4,4,5,1,0,1,0,1,0,1,0,1,0,2,3,2,3,3,4,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,3,2,3,4,3,3,3,4,4,4,3,3,4,3,3,3,6,1,3,1,2,0,7,4,3,3,3,3,4,4,4,3,4,4,3,3,3,4,3,4,3,3,3,2,3,4,3,4,3,3,4,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,1,2,2,3,3,1,4,3,4,6,5,4,4,7,5,1,36,4,1,1,1,42,4348,3411,0,140501,도시계획자 경기 전보,건축
29870,4,4,4,4,3,4,4,4,4,4,4,4,3,5,3,4,4,4,3,5,3,5,3,4,4,4,4,4,4,4,4,4,3,5,3,4,3,4,4,4,5,5,4,4,4,4,4,4,5,5,4,4,4,5,4,5,5,6,4,5,4,5,3,5,3,4,3,4,4,6,3,4,4,4,4,4,4,5,4,4,4,4,5,5,4,4,4,4,4,4,5,3,4,3,4,4,3,3,4,4,3,3,1,3,1,2,0,3,2,4,3,4,3,4,4,4,3,4,3,4,4,3,3,3,4,4,4,3,4,4,4,4,3,4,3,4,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,7,4,3,4,7,7,7,5,1,42,2,1,1,1,40,3700,2200,0,873101,식육가공 기능사 축산기사 육류 소비 로봇 난이도 변화,축산
29871,3,6,5,6,5,5,4,5,3,4,3,5,2,5,4,4,3,5,4,5,3,5,1,0,1,0,3,3,2,4,3,5,3,4,1,0,2,4,3,5,4,5,4,5,3,3,1,0,1,0,2,2,3,5,1,0,3,4,1,0,4,5,1,0,3,3,1,0,1,0,3,2,3,2,4,6,1,0,3,4,1,0,3,3,2,3,2,3,5,4,2,5,4,3,4,3,2,3,4,4,3,17,2,6,1,1,6,6,5,4,4,4,4,4,4,4,5,5,4,5,4,4,4,3,4,4,4,3,4,3,4,4,4,3,4,4,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,5,6,5,4,6,4,5,6,2,36,6,1,1,1,40,8300,7500,0,301104,의사면허 산부인과전문의 레지던트 인턴과정 출산율 감소 보육 환경 임신 환자 감소,의학
