idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
29872,3,5,3,6,1,0,1,0,1,0,2,5,3,4,2,5,2,4,2,4,2,5,3,5,4,5,3,5,2,4,2,4,1,0,1,0,3,5,1,0,2,4,2,4,3,5,1,0,3,5,1,0,3,5,3,5,4,5,2,5,1,0,3,5,2,5,4,5,3,5,3,5,1,0,5,5,4,5,4,5,2,5,2,4,4,5,1,0,4,3,3,4,4,4,4,3,3,3,4,3,3,17,1,2,1,2,0,4,4,4,4,3,4,3,2,4,3,4,5,4,2,4,4,3,3,3,3,2,5,3,4,5,3,4,1,4,5,5,3,4,5,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,2,2,3,5,5,5,7,6,6,1,35,4,1,1,1,46,3900,2900,0,306301,치과기공사 구강 건강 대한 관심 증가,치기공학
29873,1,0,2,2,1,0,4,4,2,2,1,0,1,0,2,2,3,3,2,2,3,3,2,3,4,5,4,5,4,4,3,3,2,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,4,5,1,0,1,0,1,0,2,2,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,3,3,4,4,3,4,4,5,4,4,4,5,4,5,3,2,3,4,3,2,3,3,2,1,2,2,3,8,1,2,1,1,1,7,1,3,3,3,2,3,3,4,9,4,4,4,2,4,4,4,4,3,4,4,3,3,3,4,3,4,4,4,3,5,4,3,5,3,2,1,2,2,2,2,2,2,2,1,2,3,3,3,2,8,9,8,5,5,5,7,2,5,1,52,2,1,1,1,52,6400,3200,0,622304,1종보통 화물운송 자격증 실습기간 장비 변화 감소,일반고 이
29874,3,3,3,5,3,5,2,3,4,5,4,5,4,5,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,4,2,2,2,3,3,4,3,3,4,5,3,4,3,4,1,0,3,4,3,4,4,4,3,4,2,4,1,0,2,3,3,3,3,4,3,4,3,3,4,4,2,2,3,2,2,2,3,3,1,0,1,0,3,3,3,3,4,3,4,4,4,3,4,2,3,3,4,3,3,3,1,3,2,2,0,4,5,3,4,4,4,3,4,3,3,3,5,3,3,2,2,3,2,1,3,3,2,4,5,4,3,3,4,2,2,3,2,4,3,3,1,2,1,1,2,2,2,2,1,2,2,3,3,3,2,4,7,6,4,5,4,7,5,4,2,30,4,1,1,1,40,3800,3000,0,154104,특성 품질 개선 개발 조공,화학공학
29875,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,5,3,4,3,4,3,4,3,3,3,4,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,4,3,4,3,3,3,4,3,3,3,4,3,4,3,3,3,3,3,4,3,4,3,4,3,4,4,5,3,4,2,2,3,3,4,3,3,2,2,3,3,2,3,7,2,3,2,2,0,2,1,4,3,4,3,3,2,2,3,4,3,3,2,2,3,4,3,4,3,2,2,3,3,3,3,4,3,3,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,7,6,5,3,5,6,4,4,2,37,3,1,1,1,40,3300,3300,0,616101,사람 인건비 무인 계산 설치 경향,인문계 문
29876,2,4,2,3,2,4,2,4,2,3,2,4,3,5,2,3,3,5,2,3,2,3,2,4,2,3,4,6,2,4,2,3,2,3,2,3,3,4,2,3,2,3,2,4,2,4,2,3,2,3,2,3,2,4,2,3,2,3,2,3,4,6,3,5,2,4,2,4,2,3,2,4,2,4,2,3,2,3,2,4,2,4,2,3,2,4,2,4,4,4,3,3,4,4,4,2,3,3,4,3,2,3,1,4,2,2,0,7,4,4,3,3,4,3,4,4,3,4,4,4,2,4,4,4,4,5,4,4,3,4,4,4,4,5,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,3,5,4,7,4,8,3,6,1,45,4,1,1,1,45,3800,1800,0,28301,업무 전산 자동화,산업공학
29877,5,6,5,7,5,6,4,5,4,5,4,6,1,0,5,6,4,5,4,5,2,2,4,6,4,5,2,2,4,5,4,5,4,5,4,6,2,3,4,6,5,7,5,7,3,5,3,4,4,6,3,4,5,7,4,6,3,5,1,0,4,5,1,0,1,0,1,0,1,0,1,0,4,6,3,4,2,3,4,6,2,3,2,2,3,4,3,4,4,3,2,5,4,3,5,4,2,5,4,4,2,17,1,2,1,2,0,4,5,4,4,4,4,5,4,4,3,3,3,3,2,4,5,2,2,3,4,3,4,5,4,4,4,5,4,4,5,5,2,2,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,7,3,4,6,6,3,7,6,1,39,5,1,1,1,40,9800,4000,0,301102,외과 전문의 의료 서비스 수요 증가,외
29878,3,4,3,4,4,4,3,3,1,0,2,3,3,4,2,2,2,3,2,3,2,3,2,2,3,4,2,3,2,3,2,2,2,2,2,2,2,3,2,3,2,2,1,0,2,3,2,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,3,4,3,3,4,3,4,3,3,4,3,3,18,1,2,2,2,0,3,2,3,3,3,3,3,4,3,3,3,4,3,3,3,3,2,2,2,2,2,3,4,3,4,4,3,4,3,3,3,3,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,2,3,1,6,6,6,4,5,4,6,4,5,2,31,4,1,1,1,52,4300,3200,0,411104,유튜브 활발,국어국문
29879,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,4,2,2,2,2,2,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,3,4,2,2,3,4,2,2,2,2,2,2,2,3,3,3,3,3,3,4,2,2,2,3,2,2,2,2,3,4,2,2,2,2,2,3,4,4,4,3,3,2,4,2,2,2,3,3,4,1,1,2,2,2,0,1,2,2,3,3,4,3,3,4,9,9,4,4,2,3,3,4,4,4,3,3,2,4,4,3,2,3,4,3,4,4,4,3,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,4,5,4,3,5,6,5,6,1,51,2,2,5,1,60,0,0,6000,904101,인구 감소,상고
29880,1,0,4,5,1,0,2,2,1,0,2,2,1,0,3,4,2,3,3,4,3,4,3,3,4,4,1,0,2,2,3,3,1,0,1,0,1,0,4,4,3,4,3,3,3,2,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,3,4,5,4,3,4,5,4,3,4,2,3,2,3,2,1,2,2,2,2,1,3,3,2,1,4,2,8,1,4,2,2,0,2,1,3,2,1,3,2,2,1,3,2,3,2,5,3,2,2,3,1,3,4,3,4,2,4,3,2,4,3,3,3,2,2,5,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,7,9,7,9,9,3,3,5,1,32,2,1,1,1,48,3000,2500,0,624301,업종,인문계
29881,1,0,2,3,1,0,2,2,1,0,1,0,1,0,2,2,1,0,3,4,1,0,1,0,2,3,1,0,4,3,2,2,1,0,1,0,1,0,5,5,2,4,2,2,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,4,4,3,4,2,4,4,5,3,3,3,3,2,4,3,3,3,3,4,4,3,1,3,2,3,8,1,4,1,1,3,4,2,3,3,2,3,3,3,3,9,3,3,3,4,2,2,3,3,2,4,3,2,4,4,3,2,3,4,4,4,5,3,2,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,9,9,9,8,7,2,5,4,3,1,50,2,1,1,1,40,4100,4000,0,622201,1종대형면허 버스운전훈련 업계 변화 생각,경영학
29882,4,5,3,4,4,4,4,5,4,5,4,5,4,5,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,3,4,3,4,4,5,4,5,3,5,4,5,4,5,3,4,3,4,4,4,4,5,3,4,3,4,4,5,4,5,4,3,3,3,4,4,2,4,2,4,4,4,3,18,1,4,2,2,0,7,5,4,3,3,4,5,4,4,3,2,3,4,2,5,4,3,4,4,3,2,3,3,3,3,2,3,4,3,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,8,7,4,3,2,3,8,2,3,1,38,6,1,3,2,35,8000,5000,0,416104,광고 필요 매체 다양,광고
29883,5,6,5,7,5,6,5,7,5,6,5,6,4,6,5,7,5,5,5,6,5,6,5,6,5,7,5,6,5,7,5,7,5,6,5,6,4,6,5,7,4,6,5,6,5,7,5,5,4,6,5,7,5,5,4,6,4,6,5,5,5,6,5,5,4,6,5,6,5,7,5,6,4,6,5,7,5,6,5,6,5,4,4,5,4,5,3,4,3,3,3,3,4,4,4,3,3,3,4,3,4,15,2,5,1,2,0,6,7,3,3,4,4,4,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,5,3,3,3,3,3,3,4,3,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,2,3,5,5,4,5,3,2,38,6,1,1,1,40,4600,3200,0,121201,박사학위 상태 유지,화학
29884,4,5,4,4,3,4,4,4,3,4,4,4,5,5,4,4,4,4,3,4,3,4,4,4,4,5,3,4,4,3,3,3,3,4,4,5,4,5,3,4,4,4,2,4,3,3,3,3,3,4,3,4,4,4,4,4,4,4,4,4,4,5,3,4,4,4,5,5,4,5,4,4,5,4,4,4,4,4,3,4,2,6,2,3,4,5,2,4,4,4,3,3,3,2,3,4,2,4,3,4,4,10,1,2,1,1,2,2,2,4,3,3,5,4,2,3,3,4,4,4,1,5,5,5,5,5,4,2,4,5,2,4,4,4,3,3,4,5,4,5,5,4,2,2,2,2,2,2,2,2,2,2,4,3,3,2,1,6,3,8,4,3,4,8,5,7,1,53,2,1,1,1,45,3900,2500,0,131201,정보통신기사 안전교육 전산 세상 인력,전기
29885,3,5,4,4,4,5,4,4,4,5,4,5,3,4,4,4,3,4,4,5,3,5,4,5,3,4,3,4,3,4,3,4,3,3,4,5,4,4,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,5,3,5,4,4,3,5,3,4,4,5,3,5,4,5,3,4,4,4,3,4,4,5,4,5,4,5,4,4,3,5,4,4,3,5,4,4,4,4,4,3,4,4,3,3,1,5,2,2,0,5,6,3,4,4,4,4,4,4,4,5,5,3,3,4,3,4,4,3,2,3,4,4,4,2,3,3,2,4,4,3,3,2,2,3,2,2,2,2,2,2,2,2,2,1,4,1,1,1,1,7,6,7,5,6,7,6,4,6,1,36,4,1,1,1,42,4300,3000,0,154105,미래 의약품 개발,화학공학
29886,4,6,3,5,5,6,4,5,3,5,3,5,4,5,4,6,5,7,4,6,5,6,4,6,5,6,4,5,3,4,1,0,1,0,2,2,3,4,4,6,4,5,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,2,3,2,3,2,3,2,2,3,4,1,0,3,4,1,0,1,0,1,0,1,0,4,5,3,3,3,4,3,3,4,2,3,5,3,4,3,2,3,15,2,5,2,2,0,7,4,4,3,3,3,3,2,2,3,4,4,3,3,2,2,3,4,5,4,3,5,4,3,5,5,5,3,2,4,5,5,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,7,2,6,3,2,8,9,8,2,26,4,1,1,1,40,3000,2700,0,155401,지구 온난화 지구 기후 관련 환경오염 피해 커서,화학
29887,5,4,4,4,3,5,5,5,2,3,3,5,1,0,3,3,3,3,1,0,1,0,4,6,3,4,4,4,5,5,5,4,5,4,3,3,3,5,5,6,4,3,4,3,5,5,1,0,1,0,3,4,1,0,1,0,1,0,1,0,5,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,4,4,1,3,3,2,1,2,2,3,5,3,2,19,3,2,1,1,1,4,5,3,2,1,1,2,3,3,2,1,4,3,2,2,4,3,3,1,4,4,3,5,1,5,2,2,2,2,3,2,2,4,5,5,2,2,2,2,2,2,2,2,2,2,1,2,2,3,1,6,7,9,9,5,5,5,5,5,2,41,4,1,3,2,40,3000,2400,0,22202,직업상담사 직업상담스킬교육 온라인 발달 온라인 상담 것이므,경영학
29888,4,5,4,5,3,4,4,6,3,5,4,6,3,5,3,4,4,5,4,5,4,5,3,5,4,6,3,4,3,5,4,5,4,6,4,6,3,4,3,4,4,5,4,6,4,5,3,5,3,4,3,4,3,4,3,5,3,4,3,5,3,5,3,4,3,4,4,5,3,4,4,5,3,5,3,4,4,5,4,6,3,4,3,4,4,5,2,2,4,4,3,4,4,2,4,3,4,4,4,3,4,12,1,1,1,1,3,3,2,4,4,4,5,5,4,4,3,4,4,3,2,5,5,4,4,3,3,2,5,4,3,4,4,3,3,3,4,4,3,4,5,5,2,1,2,1,2,1,1,1,2,3,2,2,2,2,1,7,8,8,3,3,3,7,7,3,2,47,4,2,5,1,55,0,0,4000,611001,공인중개사 부동산중개 실무교육 관련 업무 자동화 자동화 시스템 구축,국문
29889,3,3,4,5,2,3,2,2,3,3,2,2,1,0,4,5,3,4,1,0,2,3,3,4,4,3,1,0,4,3,4,2,1,0,1,0,1,0,2,3,3,2,3,3,3,4,1,0,1,0,1,0,1,0,1,0,3,4,4,4,1,0,1,0,4,6,5,4,5,4,4,4,1,0,4,4,4,3,4,4,5,5,4,4,4,5,3,4,3,2,3,3,2,2,3,2,3,3,2,2,3,3,1,2,2,2,0,2,1,4,3,3,3,4,3,3,3,4,4,3,3,2,2,4,3,3,4,3,3,2,3,4,3,4,3,3,4,5,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,6,6,6,6,5,5,6,5,1,39,3,1,1,1,45,3500,2500,0,817301,업종 사람,전기
29890,3,3,3,3,3,3,1,0,1,0,3,2,1,0,3,3,3,3,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,1,0,1,0,1,0,1,0,1,0,2,3,2,3,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,1,3,3,4,3,3,4,3,4,3,3,2,2,2,17,1,2,1,2,0,6,4,3,4,3,4,4,3,3,3,4,4,3,3,4,3,3,3,3,4,3,2,3,3,5,4,4,4,5,4,4,3,3,3,4,2,1,2,2,2,2,2,2,2,4,1,3,3,3,2,6,6,6,4,4,5,3,3,4,1,30,4,1,1,1,40,4000,3300,0,307401,보건의료정보관리사 데이터 프로그램 업데이트 업무 부분 전산,보건행정
29891,5,6,4,6,3,5,3,4,4,5,3,5,2,3,5,5,4,6,3,3,1,0,4,4,3,5,3,5,3,3,4,3,4,5,4,5,3,3,3,4,4,5,2,3,3,3,1,0,1,0,2,4,1,0,2,3,4,4,2,2,4,6,3,5,4,5,2,3,3,3,2,2,3,3,3,3,2,3,2,3,1,0,2,2,2,3,1,0,4,4,3,4,4,3,4,2,4,4,4,4,4,17,1,2,1,1,1,2,5,4,4,3,4,4,3,4,4,3,5,4,4,3,4,3,3,2,3,2,3,4,2,4,4,3,4,4,4,3,4,3,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,5,4,5,5,4,4,5,6,6,2,34,4,1,1,1,40,4000,3300,0,306601,임상심리사2급 정신보건임삼심리사 회사구조 조직도 파악 업무 방식 파악 소득 심리치료 다양,심리학
29892,3,5,5,4,3,5,3,3,3,3,3,5,2,2,4,4,3,5,2,3,3,4,4,4,4,4,2,3,3,3,3,4,3,4,2,3,3,3,3,3,3,3,4,4,4,5,3,3,4,4,4,4,3,3,1,0,4,4,3,4,3,4,2,3,4,5,4,5,3,3,3,4,2,3,1,0,4,6,4,5,1,0,2,3,4,6,3,4,5,4,2,3,3,3,2,4,3,3,4,4,5,8,1,3,1,1,2,6,3,4,4,3,5,4,2,3,3,3,3,3,3,2,3,4,4,3,3,4,3,4,4,4,4,3,4,3,4,5,4,2,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,6,5,5,6,6,5,2,1,30,4,1,1,1,40,4500,3800,0,621201,해기사 항해사 안전교육 선박 기술 자동화 업무 축소 예상,해양공학
29893,3,3,4,4,2,2,3,3,2,2,2,2,2,2,3,3,2,3,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,4,5,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,3,2,3,3,3,3,4,4,4,3,4,4,2,2,3,2,2,3,3,3,8,1,2,2,1,1,1,2,4,3,3,4,4,3,3,4,3,3,3,3,4,3,3,3,3,4,3,4,4,4,4,4,4,4,4,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,3,4,5,4,4,5,6,1,39,2,1,1,1,45,2800,2000,0,522201,승선교육 인구 감소 관광객 감소,인문계
29894,3,4,3,4,3,5,4,6,2,3,3,5,3,4,3,4,2,3,2,3,2,3,3,4,2,3,3,5,4,6,4,6,4,6,3,4,4,6,3,4,4,6,4,6,3,4,3,4,3,4,4,6,2,2,2,2,2,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,4,5,2,3,2,3,4,4,4,4,15,2,3,1,2,0,2,5,5,4,4,4,4,5,5,9,9,9,5,2,4,4,4,4,3,4,4,4,3,4,4,5,4,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,1,3,1,1,3,2,7,4,6,4,6,5,7,4,5,1,60,5,1,1,1,48,7300,6800,0,13202,초등교사 교감 업무 대체 불가,초등교육
29895,2,3,3,3,1,0,4,5,2,3,4,5,3,4,2,3,5,6,3,4,4,5,3,4,4,5,3,4,4,4,4,4,4,4,3,4,3,3,1,0,3,3,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,3,3,1,0,3,5,1,0,3,4,1,0,1,0,1,0,1,0,2,2,2,3,3,3,2,3,5,2,3,4,3,2,3,4,3,2,2,3,4,1,4,1,2,2,0,1,1,3,4,3,4,4,3,4,9,9,4,4,1,4,3,2,3,1,2,3,4,5,3,4,4,1,2,2,3,4,3,2,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,8,8,7,5,4,4,7,5,3,1,37,4,2,6,1,45,0,0,3500,901301,농업 관련 일자리 감소,원예
29896,4,4,3,5,3,5,3,2,2,4,3,3,2,2,3,4,3,3,2,2,2,2,1,0,4,4,3,4,1,0,2,2,1,0,1,0,2,2,2,2,3,3,3,4,4,4,4,4,3,3,1,0,1,0,1,0,2,2,2,2,3,3,3,3,2,1,1,0,1,0,1,0,3,2,1,0,1,0,1,0,2,2,1,0,3,4,3,3,3,4,2,3,3,4,4,3,3,4,2,3,3,3,1,3,2,2,0,3,4,3,3,3,4,3,3,3,2,3,3,3,4,2,2,5,4,3,4,3,4,2,3,3,3,2,2,3,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,7,5,3,4,7,7,3,5,2,29,4,1,1,1,40,2500,2200,0,28302,기업 물류 중요성 강조 일자리 변화,유통학
29897,3,4,1,0,4,4,1,0,4,4,3,4,4,6,3,5,2,3,4,6,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,2,4,1,0,4,5,3,3,3,4,3,5,1,0,1,0,2,3,1,0,4,4,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,4,3,4,3,3,2,3,4,2,2,3,2,3,13,1,2,1,1,3,7,4,3,3,2,4,4,3,4,3,4,4,4,2,4,3,3,3,4,2,2,3,3,4,3,3,4,4,3,3,4,3,2,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,6,5,7,6,4,5,3,3,2,49,4,1,1,1,48,4000,2500,0,140401,조경기능사 실무 훈련 수요 감소,조경학
29898,3,3,3,4,2,2,2,2,2,2,3,4,2,2,3,3,3,4,2,2,2,1,3,3,3,3,2,2,3,4,3,3,2,2,2,3,3,4,3,3,2,2,3,4,2,2,3,3,3,3,3,4,2,2,3,3,3,4,2,2,3,4,2,2,2,3,3,3,3,4,3,3,3,4,2,2,2,2,3,3,2,2,3,4,2,2,2,3,3,2,3,3,4,2,3,4,3,4,3,2,3,13,1,2,2,2,0,3,4,3,4,5,4,5,3,4,4,3,3,4,2,4,4,4,3,4,3,2,3,4,4,4,3,2,4,4,3,4,3,2,3,3,2,2,2,2,1,2,2,2,2,2,2,3,2,3,1,6,4,5,3,3,5,3,2,4,1,46,4,1,1,1,45,4400,3200,0,825101,국내 생산 설비 자동화 해외 현지 생산 일감 저하 신규 인원,화학공학
29899,5,6,5,6,4,5,5,6,5,6,4,5,1,0,2,4,4,5,1,0,1,0,2,4,4,5,1,0,4,5,4,5,4,5,5,6,4,5,5,6,4,5,5,6,2,4,5,6,4,5,1,0,1,0,1,0,4,5,5,6,3,5,1,0,5,6,4,4,4,5,5,5,1,0,2,5,3,4,2,4,4,5,3,6,5,4,5,5,4,3,4,3,4,4,4,2,3,2,2,3,4,7,4,1,2,2,0,7,1,2,1,2,4,3,2,3,9,9,9,3,4,2,2,3,4,3,3,4,4,3,3,3,4,3,3,4,3,5,4,3,5,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,8,6,3,7,4,6,4,2,1,58,2,2,6,1,60,0,0,2800,616201,변화,공고
29900,2,3,4,3,2,1,3,2,3,4,3,5,2,3,2,3,3,5,3,2,3,4,3,4,3,4,4,3,3,4,4,3,3,4,4,3,4,5,4,3,3,4,3,2,4,3,3,4,3,2,4,5,3,4,3,5,2,1,2,3,3,5,2,3,2,1,2,1,4,3,2,1,2,1,3,2,1,0,3,2,1,0,2,1,3,2,2,1,3,2,2,4,3,5,4,2,3,4,4,5,4,10,1,2,1,1,4,3,4,3,4,5,2,3,4,4,3,3,4,3,2,3,3,2,3,4,3,2,3,4,4,2,3,2,3,4,5,4,5,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,2,3,1,3,4,6,5,4,6,3,5,4,1,31,4,1,1,1,40,3000,2800,0,133205,정보통신산업기사 응용교육 모바일 기기 증가 인력 증가 전망,정보통신학
29901,5,6,5,6,4,4,5,5,4,4,4,4,5,6,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,4,2,3,4,3,4,4,4,2,17,1,3,1,1,2,6,5,4,3,4,4,4,3,3,3,4,5,4,3,2,2,4,4,4,4,3,2,4,3,4,3,4,2,3,4,5,3,2,4,5,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,7,4,5,6,3,5,5,6,3,2,43,4,1,1,1,40,3400,2500,0,305001,영양사 실무연수 국가 국민 영향 정책 수립,식품영양학
29902,5,6,5,6,5,7,5,6,5,6,5,6,4,6,5,7,4,6,4,6,5,6,4,5,4,5,4,6,4,6,3,4,4,5,4,6,4,5,4,6,5,6,4,5,4,5,4,6,3,5,3,5,4,5,3,4,4,5,4,5,3,4,4,4,4,5,3,5,4,4,3,5,3,4,3,5,3,4,3,4,3,3,3,4,3,4,3,3,3,3,3,2,4,3,4,3,3,3,3,3,3,15,2,4,2,2,0,5,6,3,3,3,4,4,4,3,4,4,4,4,3,3,3,3,3,3,2,2,3,4,4,2,2,2,3,3,3,4,3,2,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,5,5,6,3,2,5,2,33,5,1,1,1,40,4100,3500,0,122103,농업 한계,농업학
29903,3,4,3,5,3,5,2,3,3,4,2,5,2,4,4,4,3,5,4,6,3,5,3,5,4,5,2,4,2,4,3,4,2,5,2,3,4,5,2,4,3,5,3,4,3,5,2,4,3,5,2,5,4,6,3,5,5,6,4,5,3,5,4,6,5,5,5,6,5,6,5,5,3,4,3,5,4,5,2,4,3,5,5,5,5,5,2,4,4,4,3,3,4,3,3,3,3,4,4,4,4,1,1,5,1,2,0,4,5,3,3,3,4,4,3,3,3,3,4,3,3,3,3,3,2,2,2,1,2,4,4,4,3,2,2,3,3,4,2,3,4,4,2,2,1,2,2,2,2,2,2,2,4,1,1,1,1,4,3,7,6,8,7,4,3,4,1,43,4,1,1,1,40,4200,2800,0,158501,비파괴 검사 기술사 결함 장비 도입 환경 에너지 분야 투자 고용 증가,에너지공학
29904,2,4,4,4,2,2,2,3,2,2,3,3,5,4,3,2,3,3,5,5,2,2,3,5,4,4,3,3,4,3,2,4,2,1,3,3,3,2,2,5,2,3,4,3,3,3,2,3,5,3,2,2,2,3,4,3,3,2,4,3,1,0,4,3,3,2,4,2,2,1,2,1,2,1,3,4,3,2,1,0,2,1,2,2,3,3,1,0,3,2,1,4,4,2,3,4,3,3,2,2,3,18,1,1,1,2,0,2,3,4,3,2,4,3,5,4,9,9,9,5,2,3,2,3,4,4,2,5,4,4,4,4,5,4,3,5,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,7,5,6,6,7,5,8,8,6,1,50,6,1,1,1,40,4000,3600,0,884101,도자기공예기능사 문화 수준 향상 공예품 수요 증가,도예
29905,2,2,4,6,4,5,4,5,3,5,4,5,2,5,3,4,5,5,4,4,4,4,4,6,4,5,4,5,4,6,4,4,5,5,5,5,5,5,3,3,4,5,4,5,4,4,1,0,4,3,5,5,4,5,4,4,5,5,3,4,5,5,4,5,5,5,5,5,4,3,5,5,4,4,4,5,4,5,4,5,5,6,5,5,5,4,5,5,3,4,4,3,4,3,3,2,3,4,4,4,5,13,1,3,1,1,2,6,4,4,4,3,4,5,3,3,3,3,3,3,1,5,5,4,4,2,1,1,3,5,3,5,3,5,4,4,4,5,5,5,5,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,3,2,2,2,2,1,1,1,1,38,4,1,1,1,40,3750,2500,0,158501,방사선비파괴 초음파비파괴 침투비파괴 기술품질관련 교육 기계 대처 한계 직종,방사선학
