idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
29906,3,5,2,5,3,4,2,4,4,4,3,5,2,4,3,5,3,6,4,6,3,5,4,5,4,6,3,4,2,4,4,6,4,5,2,3,3,3,4,5,2,5,4,5,3,5,3,5,2,4,3,5,4,6,4,5,3,6,1,0,4,5,3,5,4,6,4,5,3,6,3,6,4,5,2,4,3,5,4,2,4,5,3,3,3,5,3,5,4,3,4,4,3,3,4,3,2,3,4,2,3,8,1,3,1,2,0,5,6,2,3,4,3,4,3,4,3,4,5,3,3,2,3,4,3,3,2,4,3,4,3,3,2,2,3,4,3,4,3,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,8,7,6,6,6,5,3,2,1,42,5,1,1,1,40,4300,4000,0,28203,컴퓨터활용능력1급 코로나 현재 항공 시장 침체 시기 해결 상황 기계화 발전,경영학
29907,4,4,4,5,3,3,4,5,4,5,3,4,4,4,4,4,4,5,4,4,4,6,4,4,4,4,4,5,3,5,4,5,4,5,4,6,3,4,4,5,4,5,4,5,4,4,3,4,3,4,4,5,3,4,3,4,3,4,4,4,4,5,4,5,3,4,3,3,3,3,3,3,4,5,4,6,3,4,3,4,3,3,3,4,4,6,4,5,4,3,3,4,3,3,4,3,4,4,3,3,4,15,2,5,1,2,0,6,5,3,3,3,4,4,3,3,4,4,4,3,3,4,4,4,3,3,4,3,3,4,3,3,4,3,4,4,3,3,4,4,3,3,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,5,6,4,7,7,6,5,4,6,1,58,4,1,1,1,40,4800,3000,0,140502,도시계획가 교통기술사 신규 택지 개발 교육 저출산 고령화 경기 침체 인구 수요 감소,환경공학
29908,4,5,4,5,4,5,4,5,3,4,5,5,4,5,5,6,4,5,4,5,3,4,4,4,3,4,3,4,5,5,4,5,4,5,5,6,4,5,5,6,4,5,4,5,4,5,3,4,3,4,5,6,1,0,1,0,1,0,1,0,4,4,4,5,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,5,4,4,3,4,5,1,4,4,4,2,4,4,3,4,5,5,16,5,6,2,2,0,6,6,4,4,4,5,4,4,4,4,9,4,4,2,4,3,4,3,2,4,4,3,3,4,4,4,5,4,3,2,3,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,7,6,4,4,5,5,7,1,65,6,1,1,1,40,10000,8200,0,13204,한정 직업 변화,지구물리학
29909,3,4,3,4,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,4,3,4,4,5,4,6,4,5,3,5,4,5,3,4,3,4,3,4,4,5,4,5,3,4,3,4,4,5,4,5,4,6,4,5,1,0,1,0,1,0,4,6,4,5,3,4,3,4,2,2,3,4,3,4,4,3,4,3,3,3,4,4,3,4,3,3,4,19,1,2,1,1,2,2,2,4,2,2,4,4,4,4,3,5,5,4,4,3,3,4,3,2,2,3,3,4,4,4,4,3,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,2,7,3,7,3,7,3,7,2,32,3,1,1,1,40,2800,2400,0,511401,메이크업 아티스트 스타일스트 전문적인 실습 뷰티 업계 발전,경제학
29910,3,4,3,4,2,3,4,6,3,5,3,4,2,3,2,4,3,4,2,3,2,4,2,4,2,3,1,0,3,5,2,3,4,6,3,4,3,5,2,3,2,4,2,3,2,3,2,3,2,3,1,0,1,0,1,0,2,3,1,0,3,4,1,0,2,3,2,3,2,3,2,3,1,0,2,4,2,3,2,3,2,3,2,4,3,4,3,4,4,3,4,3,3,4,3,3,3,3,3,4,4,10,4,1,2,2,0,1,2,3,4,3,4,3,4,3,3,3,3,3,3,3,3,4,3,3,4,2,3,3,3,4,3,3,3,3,4,5,3,3,3,4,2,2,1,1,2,2,2,2,2,1,4,2,2,2,2,8,6,4,3,2,4,6,3,3,1,35,2,1,4,1,40,3000,2000,0,615203,태블릿 사용 매일 매일 변화 시장 가격 판매 어려움 무선 통신 사용 계속,인문계
29911,2,3,4,4,1,0,2,2,2,2,1,0,2,2,1,0,3,3,3,5,1,0,1,0,2,3,2,2,2,2,2,3,1,0,2,2,1,0,3,3,2,2,2,3,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,2,2,1,0,2,2,2,3,4,5,1,0,1,0,3,3,2,3,3,2,5,2,3,4,3,3,2,2,3,1,3,8,1,2,1,2,0,6,2,2,2,2,3,2,3,3,9,9,3,3,3,4,2,3,3,4,3,2,2,3,4,4,4,3,4,3,2,4,2,3,3,2,2,2,2,1,2,2,2,2,2,1,3,3,2,2,2,8,7,8,4,4,5,3,4,6,1,52,3,1,1,1,60,3000,2100,0,622101,1종보통면허증 택시운전자격증 이슈 인식 사람,응급구조
29912,3,4,4,5,2,3,3,4,1,0,2,3,4,5,3,4,4,5,3,4,2,2,4,5,3,4,4,6,3,4,3,3,3,4,3,4,2,3,2,2,1,0,3,4,3,3,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,1,0,3,4,5,6,4,4,3,4,3,2,1,2,3,4,4,4,4,16,5,5,2,2,0,6,6,5,5,5,4,5,4,5,5,5,5,5,1,5,5,5,5,4,4,3,5,5,4,5,5,5,5,5,5,5,5,3,5,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,7,7,7,7,7,7,7,7,2,54,6,1,1,1,40,10000,3000,0,414602,일자리 수입,성악
29913,3,4,3,5,2,3,2,3,3,4,3,5,3,4,4,3,3,4,1,0,2,3,3,4,3,4,4,5,2,3,2,3,2,2,3,4,3,4,2,2,3,3,4,5,3,4,3,4,4,5,3,4,5,6,5,6,5,6,5,6,2,2,4,6,4,6,4,6,5,6,5,6,3,4,4,5,4,6,2,3,3,3,2,2,3,4,4,5,3,2,2,2,3,2,3,4,2,3,2,2,3,3,1,2,2,1,2,4,2,3,3,3,3,4,3,3,3,4,4,3,1,5,4,4,3,4,4,4,5,3,4,4,3,4,2,3,3,4,3,3,5,4,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,7,7,6,5,4,4,6,6,5,1,55,2,1,1,1,50,4500,2500,0,812201,현장 적응 교육 구조조정 조선업 불황,공고
29914,2,2,2,2,1,0,2,2,3,4,3,4,1,0,1,0,3,3,2,2,2,2,2,2,3,3,2,2,2,3,1,0,1,0,1,0,3,4,3,4,3,4,3,3,1,0,1,0,1,0,1,0,4,5,2,2,3,4,3,4,1,0,1,0,4,5,4,5,4,5,4,5,1,0,4,5,3,4,3,3,3,4,2,2,3,4,2,3,3,4,3,2,2,3,3,3,2,3,2,3,2,8,2,3,1,2,0,4,2,3,4,3,4,3,3,3,4,3,4,3,3,2,3,2,3,2,3,2,2,2,3,3,3,4,2,3,3,3,4,2,2,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,4,5,3,7,7,7,8,7,1,35,2,1,1,1,40,3600,2600,0,812301,전기철도 철도 이용,기계
29915,3,3,3,4,2,2,3,4,3,4,2,2,2,2,3,4,3,3,2,1,2,2,3,4,3,4,2,3,3,4,3,4,2,2,1,0,3,4,2,2,2,2,3,3,3,3,1,0,2,1,1,0,2,3,3,3,3,4,2,2,2,2,2,3,3,4,3,4,3,3,3,4,3,3,2,2,2,1,3,3,2,2,2,3,2,2,2,3,2,3,3,2,3,3,2,3,3,3,3,2,3,16,5,2,1,2,0,3,2,3,2,4,4,2,3,3,3,4,3,3,2,3,2,3,2,3,4,2,3,2,4,3,2,4,3,2,4,4,2,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,4,3,4,5,6,4,7,6,1,32,4,1,1,1,54,2500,2400,0,212901,ITQ 모스자격증 DIAT 원격교육 유행,정보컴퓨터
29916,2,4,3,5,2,3,3,5,3,4,3,5,2,4,2,3,3,4,3,4,3,5,2,4,3,5,2,4,2,4,3,4,2,4,3,5,3,3,2,1,2,4,3,5,4,5,2,4,1,0,3,5,1,0,3,5,4,6,3,5,2,3,2,2,3,5,3,5,3,6,4,6,3,4,1,0,1,0,1,0,3,5,2,4,3,5,3,5,4,3,4,3,3,2,4,3,2,3,4,4,3,8,1,3,1,2,0,2,3,3,4,3,3,4,4,4,3,4,3,3,3,2,4,4,3,3,4,3,4,4,3,3,4,3,4,3,4,4,3,2,4,4,2,2,1,1,2,2,1,2,2,2,2,2,2,2,2,4,3,7,3,7,3,3,8,8,1,42,2,1,1,1,45,3700,3200,0,28201,컴퓨터활용능력1급 장비 도입 자동화 시스템 증가 일자리 감소,이과
29917,5,6,5,7,5,7,4,6,5,7,4,6,4,6,4,5,4,6,4,6,4,5,4,5,4,6,4,5,4,5,3,5,3,3,2,3,4,5,4,5,4,5,4,5,3,4,3,3,3,3,2,3,2,3,2,3,2,3,2,2,2,2,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,4,3,4,4,4,4,3,4,4,4,16,5,5,2,2,0,6,7,4,4,4,4,4,4,4,4,5,4,5,3,5,4,4,4,3,4,2,4,3,4,4,5,4,4,4,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,3,2,3,2,1,2,4,2,4,2,57,6,1,1,1,50,5800,3500,0,110201,졸업 자중 전공 무관 직업 선택,정치
29918,4,6,4,5,3,4,4,5,2,3,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,3,1,0,3,4,1,0,1,0,2,3,1,0,3,4,2,3,1,0,2,2,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,4,5,3,4,4,3,4,4,3,15,2,2,1,2,0,1,5,4,4,4,4,3,3,3,9,4,4,4,2,4,4,4,3,4,4,3,5,3,4,4,5,4,4,5,4,5,4,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,6,5,4,3,2,3,7,5,4,2,42,4,1,1,1,40,3500,2400,0,231401,직업상담사 변동 직종,사회복지학
29919,3,4,2,3,2,2,2,2,2,3,2,3,1,0,1,0,1,0,2,3,1,0,1,0,3,4,3,5,2,3,1,0,1,0,2,2,2,3,1,0,3,5,4,6,2,2,2,3,4,6,4,5,4,5,3,5,3,4,2,2,3,4,4,6,4,7,4,5,4,6,4,5,4,6,4,4,3,4,2,3,3,5,1,0,2,3,1,0,4,4,3,4,4,3,4,3,4,3,4,3,4,14,1,2,1,2,0,2,4,4,4,3,5,5,4,3,3,4,4,4,4,4,3,4,4,4,5,2,3,4,2,5,4,4,5,4,4,4,5,4,5,4,2,2,2,2,2,2,2,2,2,2,4,1,1,1,2,3,6,3,6,4,4,3,7,6,1,50,4,1,1,1,40,4000,2700,0,158402,위험물산업기사 건설안전기사 복지 대한 욕구 위험 관련 정책 규제 강화 증가 예정,기계공학
29920,3,4,4,4,2,3,4,5,3,4,4,5,2,2,2,2,3,3,2,3,3,3,3,3,3,3,3,4,3,4,3,3,2,3,3,3,2,2,4,5,2,3,3,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,2,2,2,1,0,2,3,1,0,3,4,3,4,3,3,2,2,2,3,3,3,4,4,2,3,3,2,3,2,3,2,3,3,2,3,3,17,1,2,1,1,1,4,2,3,3,3,3,3,3,2,2,4,4,3,4,2,2,3,4,3,4,3,2,4,3,4,3,3,3,4,4,4,3,3,3,5,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,7,8,3,5,8,5,4,6,2,48,3,1,1,1,45,2500,1900,0,307501,간호조무사 보수교육 고령화 환자 증가,보건행정학
29921,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,4,4,2,3,3,4,1,0,3,4,1,0,1,0,2,3,1,0,2,3,1,0,4,5,2,3,4,3,3,3,4,3,3,3,3,3,4,3,3,3,1,2,1,2,0,7,2,3,3,3,4,3,4,3,3,4,4,3,3,3,4,4,3,3,4,3,3,4,3,3,4,3,3,4,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,1,7,6,6,3,3,5,6,5,6,1,44,4,1,1,1,40,4320,3000,0,153301,전자기기기능사 우리나라 대표 업종 일자리,전기공학
29922,5,5,5,5,4,4,5,5,3,5,4,5,2,4,5,4,3,4,4,4,3,4,2,4,5,4,4,4,4,4,4,6,4,5,4,4,2,4,4,5,4,3,4,5,4,4,2,2,4,4,4,5,2,2,1,0,4,4,3,4,4,5,1,0,4,3,4,5,4,5,4,5,4,3,1,0,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,3,4,1,5,3,4,5,5,5,4,15,2,2,1,1,2,7,5,5,3,2,2,4,2,4,4,4,3,4,4,3,3,4,4,2,4,3,2,3,3,5,3,3,3,4,3,5,3,3,5,4,2,1,1,1,1,1,2,2,1,1,4,1,1,2,1,5,5,5,7,7,7,3,8,8,2,40,4,1,1,1,45,4000,2700,0,240102,해기사 자격증 법령 관련 장비 유지 보수 관련 전산 시스템 변화 수기 작성 일지 전산 일지 입력 변경 함정 복수 승조 원제 추세 함정 인력 증가 요구,경찰행정학
29923,2,2,3,4,3,3,4,5,2,3,4,6,1,0,2,3,2,1,3,3,1,0,2,2,2,3,4,5,4,5,3,5,2,3,2,2,1,0,2,1,3,4,4,5,2,3,1,0,1,0,2,3,2,1,1,0,1,0,1,0,3,3,2,2,2,1,3,3,1,0,2,2,2,1,3,2,3,3,3,3,2,4,3,3,3,3,3,4,1,3,2,3,3,2,4,2,2,3,3,1,2,15,2,4,2,1,4,4,5,4,3,3,2,4,4,4,3,4,4,4,2,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,5,4,3,4,3,7,5,4,1,39,4,1,1,1,40,4800,4300,0,28202,인성교육 기초직무훈련 지금,경영학
29924,3,3,3,4,3,3,3,4,3,4,3,3,3,3,3,3,4,5,4,4,3,4,3,4,4,5,4,4,5,5,3,5,3,2,3,3,3,2,5,4,3,3,4,4,3,3,4,4,4,4,5,4,2,3,3,4,3,3,2,3,4,4,4,4,3,3,3,4,2,4,2,3,4,5,3,4,4,5,5,4,5,4,5,4,3,4,3,4,5,4,3,2,3,2,3,4,2,4,3,3,3,9,1,2,2,2,0,4,3,3,3,3,3,3,3,2,2,3,3,3,3,2,2,4,2,2,3,1,3,3,4,5,2,5,2,2,3,4,3,3,5,5,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,8,8,6,5,4,4,4,3,5,2,25,3,1,1,1,40,2700,2600,0,14201,경쟁 근무 환경,관광학
29925,3,4,4,5,3,4,3,5,3,5,2,3,4,5,3,4,4,4,2,2,3,4,3,5,3,4,2,3,3,4,2,3,2,2,3,4,3,5,3,4,3,5,3,3,2,3,3,4,2,3,3,4,2,3,2,3,3,4,2,2,4,6,3,3,3,3,2,3,3,4,2,4,2,2,2,2,2,3,1,0,1,0,1,0,2,3,2,2,4,4,3,3,3,4,3,3,2,4,4,3,3,10,3,2,2,1,3,3,4,3,2,2,3,3,2,3,3,4,3,3,3,2,3,3,4,3,4,3,3,5,3,2,3,4,3,3,4,4,3,2,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,7,4,5,4,4,4,3,5,1,47,4,1,1,1,40,5500,3000,0,133205,자바 C언어 스마트폰 보급 대중화 모바일 기반 비즈니스 수요 계속,정보미디어
29926,3,3,3,3,2,3,2,2,4,5,3,4,4,5,3,4,3,4,4,4,3,5,3,4,4,5,4,6,5,5,3,4,2,2,3,3,1,0,4,5,4,6,4,5,2,3,1,0,1,0,1,0,4,5,4,6,4,5,3,4,4,5,3,4,3,3,3,3,3,4,3,4,3,4,4,5,4,5,4,5,2,2,2,2,2,2,1,0,4,5,4,3,5,4,4,3,4,3,4,4,4,17,1,3,1,2,0,2,4,4,5,4,4,4,4,3,4,4,4,4,3,4,3,3,4,4,3,2,4,3,1,4,4,4,5,4,4,5,4,4,4,3,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,4,3,4,5,5,5,7,4,5,1,40,4,1,1,1,40,3600,3000,0,306701,의지보조기기사 수요 증가,물리치료학
29927,4,5,2,5,3,5,2,5,3,5,3,5,2,5,4,5,4,5,2,4,4,5,3,6,4,4,4,5,4,6,5,6,4,6,4,5,3,4,1,0,2,4,4,5,3,4,4,3,4,5,3,5,4,5,4,5,4,6,4,6,4,5,5,6,4,6,4,6,4,6,3,5,3,3,2,4,3,4,4,5,3,5,4,5,4,5,3,5,4,4,3,5,4,4,4,4,4,4,5,3,4,10,3,2,2,2,0,2,4,3,4,2,3,4,2,4,4,3,4,3,3,4,3,3,4,3,4,3,4,3,2,3,4,4,3,4,3,2,3,2,3,3,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,3,4,4,5,4,6,4,5,6,2,37,4,1,1,1,40,4000,2500,0,29901,이용,회계학
29928,2,2,3,3,3,2,3,3,2,1,3,3,3,4,4,3,3,3,3,3,1,0,1,0,3,3,4,4,2,2,3,4,2,2,2,1,1,0,3,5,3,3,2,2,3,4,2,2,3,3,1,0,3,3,3,3,2,3,3,4,2,3,4,4,3,3,3,3,2,3,3,4,2,3,3,4,4,3,3,4,2,4,3,3,4,4,3,3,3,3,2,3,2,2,3,3,3,2,4,3,4,3,1,3,2,1,1,2,2,2,2,2,4,4,3,4,3,3,4,4,2,2,3,3,2,3,3,4,4,3,3,3,3,2,2,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,9,9,7,5,2,2,5,5,5,1,24,2,1,1,1,40,2400,2000,0,885902,직무 교육 기계 자동화,문과
29929,2,3,2,3,1,0,2,2,1,0,1,0,1,0,2,2,2,2,2,2,2,3,1,0,3,3,1,0,3,4,3,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,3,1,0,1,0,3,3,2,2,2,2,2,3,1,0,2,2,3,3,3,3,4,4,4,4,2,3,2,3,1,2,2,1,2,1,2,4,2,1,2,3,2,8,1,4,2,2,0,7,1,2,1,1,3,1,1,2,1,1,3,2,3,2,2,4,4,3,2,3,4,4,2,3,2,3,3,2,2,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,2,3,2,3,2,6,6,5,6,6,7,7,5,6,1,42,2,1,1,1,40,3000,2500,0,624401,업종 기피,인문계
29930,2,4,4,4,3,4,3,4,3,3,2,2,1,0,4,4,3,4,3,4,2,4,2,4,2,3,3,4,1,0,2,5,1,0,1,0,3,3,1,0,4,5,3,3,2,5,3,3,5,5,3,3,5,6,4,4,4,5,3,4,3,4,3,3,5,5,4,5,2,5,3,5,3,3,4,5,5,5,1,0,2,3,1,0,3,3,2,3,3,2,5,4,4,3,5,3,5,4,4,3,4,3,1,3,2,2,0,2,4,4,5,5,4,4,3,3,4,3,5,4,1,4,4,3,5,4,4,2,4,3,5,3,3,5,4,4,4,2,4,3,4,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,8,7,6,7,4,5,8,7,1,31,4,1,1,1,40,3000,3000,0,122201,질병 발생 증가,생명과학
29931,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,2,2,1,0,2,3,1,0,2,2,2,2,2,4,2,3,4,2,4,2,2,2,1,3,2,15,2,2,2,2,0,1,1,2,1,1,4,2,2,3,2,2,2,2,4,2,2,4,4,4,3,4,2,3,2,4,4,3,3,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,7,6,7,7,5,6,7,1,58,2,1,1,1,48,3800,2000,0,561201,사람 일이 기계 대체로,기계
29932,2,1,4,2,1,0,1,0,2,1,4,2,1,0,4,2,3,2,4,3,2,2,3,3,5,2,3,2,1,0,3,3,1,0,1,0,1,0,1,0,5,4,2,2,4,4,2,2,4,3,4,4,4,3,5,3,3,3,4,4,2,2,4,3,4,4,4,3,2,4,4,3,5,4,2,2,3,3,2,1,4,5,2,1,1,0,1,0,4,3,3,3,2,4,2,2,4,3,2,3,3,3,1,2,2,2,0,2,2,4,2,2,3,2,3,2,3,3,2,3,1,4,2,3,2,2,4,5,3,4,4,3,4,3,2,5,4,4,3,3,2,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,6,7,5,4,5,4,7,6,1,54,2,1,1,1,48,2800,2500,0,821101,제조업 경기 어려움 감소 예정,문과
29933,3,4,3,4,3,4,4,4,3,3,2,5,4,4,3,4,4,4,3,3,3,4,3,3,3,4,1,0,4,5,3,4,3,5,4,5,3,4,3,4,3,4,3,4,3,3,3,4,3,4,1,0,3,4,2,2,5,5,3,4,3,3,1,0,3,4,2,4,3,4,3,3,1,0,4,4,3,4,3,4,3,4,3,3,3,3,2,3,3,4,4,2,2,1,3,5,2,2,2,3,4,17,1,3,1,1,5,6,2,3,2,1,3,3,3,2,1,2,4,2,4,3,2,3,2,2,2,3,1,4,3,4,2,3,2,3,3,3,5,3,3,3,2,2,2,2,2,2,2,2,2,1,3,1,2,3,2,4,3,3,6,6,4,7,5,2,1,43,3,1,1,1,56,2800,2100,0,512301,정례지도사 현장 교육 경험들 선호 직업 변화,장례지도학
29934,5,4,5,6,5,4,5,3,4,4,4,4,5,3,4,3,5,3,5,5,4,4,5,4,5,3,5,3,5,4,5,4,4,3,4,2,4,3,5,5,4,3,5,3,5,3,5,5,5,3,5,2,5,4,5,3,5,4,5,4,5,4,5,4,4,3,4,4,5,3,5,3,4,3,4,3,4,3,4,3,5,4,5,4,5,4,4,4,4,5,4,3,4,4,4,4,3,5,4,4,3,16,5,4,1,1,2,4,5,5,3,3,2,4,3,4,3,3,5,4,4,4,3,5,5,2,5,1,2,4,5,5,4,4,3,3,5,5,4,3,5,5,2,1,2,1,2,2,2,1,1,2,2,3,2,3,1,2,2,2,2,2,2,3,3,1,1,43,5,1,1,1,40,3500,2000,0,110104,컴퓨터 자격증 교육 교육 정책 국가 컴퓨터 변화 학습 필요 인공 지능 자동화 시스템 기능 분야 일자리 대체,컴퓨터교육
29935,2,2,2,2,1,0,2,2,2,2,1,0,2,3,4,4,2,4,1,0,1,0,3,5,2,2,1,0,3,3,2,5,1,0,2,1,3,3,4,3,3,4,4,4,2,2,3,4,2,2,1,0,2,3,1,0,3,3,1,0,1,0,1,0,2,3,4,4,2,2,3,3,1,0,5,5,3,4,2,3,2,2,3,3,4,4,2,2,4,4,5,2,2,2,4,2,4,1,1,1,5,19,4,1,2,2,0,6,1,2,1,1,4,1,2,2,9,9,9,2,2,4,2,4,4,2,2,4,3,5,3,5,4,3,3,3,3,4,3,2,4,5,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,9,8,7,6,3,4,3,4,3,2,57,2,2,6,1,55,0,0,2000,863401,직업,상고
29936,5,6,5,7,5,6,5,7,5,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,6,4,6,4,6,4,6,4,5,4,5,4,6,4,6,4,5,4,5,4,6,4,5,4,6,4,5,3,5,4,5,4,6,3,4,4,6,4,6,4,6,4,5,4,6,3,5,4,5,4,6,4,6,4,5,3,3,3,2,3,3,4,3,3,4,3,3,4,15,2,5,2,2,0,5,6,3,3,3,4,4,4,3,3,4,4,4,3,3,3,3,3,2,2,2,3,4,4,3,3,3,2,3,2,2,3,2,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,5,5,4,5,2,3,5,1,45,5,1,1,1,48,6000,3000,0,155103,상태 유지,기계공학
29937,4,5,4,5,4,5,4,5,4,6,4,5,2,3,3,5,4,6,4,5,4,5,4,5,3,4,4,6,3,4,3,4,4,6,4,6,4,6,4,5,4,6,4,6,4,6,3,4,3,4,3,4,1,0,1,0,1,0,1,0,3,4,2,2,1,0,1,0,3,3,3,4,3,4,3,4,3,4,4,5,1,0,2,3,3,4,2,3,4,3,2,4,4,3,4,2,4,3,4,3,4,11,1,3,1,1,2,3,2,3,2,1,4,4,4,4,3,3,3,3,2,4,4,4,4,2,4,4,4,4,4,2,3,3,3,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,8,5,6,3,4,4,3,4,1,38,5,1,1,1,40,5500,2800,0,12402,보험관리사 지점총괄관리교육 자동화 대체 직종,수학
29938,2,3,4,4,1,0,3,4,2,2,2,3,2,2,2,2,2,2,1,0,1,0,2,4,2,2,2,1,2,3,2,3,1,0,1,0,2,2,1,0,3,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,5,4,3,4,2,3,2,3,4,4,3,4,4,5,4,3,1,0,4,3,5,5,4,5,5,6,1,0,4,5,3,4,3,1,1,3,2,1,4,1,2,1,4,4,4,3,1,2,2,2,0,3,1,3,2,2,3,2,1,3,1,3,4,3,4,3,2,3,4,3,3,3,3,4,4,3,4,4,3,2,3,5,4,3,3,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,6,7,9,7,9,9,5,2,2,1,46,2,1,1,1,40,4000,2200,0,873201,생산 시설 자동화 인원 감축 예상,공고
29939,4,5,4,5,3,4,4,4,3,4,4,4,4,5,3,3,4,4,4,4,5,6,4,4,4,4,3,3,4,4,4,5,3,4,4,4,4,4,3,3,4,4,4,4,3,4,4,5,4,5,4,5,4,5,3,4,3,3,3,4,3,3,3,3,3,3,3,4,4,4,3,3,3,4,4,5,3,4,3,4,3,3,3,3,3,3,3,4,4,3,4,4,4,2,3,3,3,4,4,3,4,18,3,2,2,1,2,2,5,4,3,3,4,4,3,4,3,3,3,3,4,3,2,4,3,4,4,3,3,4,4,4,4,4,4,4,4,3,3,3,4,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,8,6,8,4,4,3,8,7,3,2,40,4,1,1,1,52,5000,2900,0,13601,사내교육 자동화 때문,사회
