idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
29940,2,2,2,3,2,2,4,4,1,0,2,3,1,0,2,2,3,3,4,4,1,0,2,3,4,6,4,4,2,3,4,6,3,3,3,4,1,0,5,5,3,3,3,3,2,2,1,0,1,0,1,0,3,4,1,0,3,3,1,0,1,0,4,4,3,4,3,3,4,4,4,4,1,0,3,3,4,5,5,5,4,5,3,3,3,3,3,3,3,4,1,4,4,2,4,5,2,5,5,5,5,15,2,3,1,1,2,2,5,5,4,4,4,4,4,3,4,4,5,4,2,4,4,4,4,4,5,2,4,4,4,4,5,4,4,3,4,4,5,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,8,7,3,4,3,6,6,5,1,38,4,1,1,1,52,3200,2400,0,240201,응급구조사 1급 자동차운전면허 1종 보통 화약류관리기사 직무교육 소방관 업무 지면 인력 요구,사회학
29941,2,3,3,3,2,3,3,3,2,3,2,3,2,3,2,4,2,3,2,3,2,4,2,3,2,4,3,3,3,3,3,3,3,4,3,3,2,3,4,4,4,4,3,3,3,4,2,4,3,3,2,4,3,4,3,4,4,5,3,3,2,3,2,4,2,3,3,3,5,5,5,5,2,3,4,4,4,5,3,4,4,5,2,4,4,4,3,3,2,1,5,3,2,2,2,3,2,3,2,1,2,10,1,2,1,2,0,2,2,3,3,2,3,3,2,4,3,3,3,3,2,3,2,3,4,3,2,2,4,3,4,2,3,4,3,5,4,4,5,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,4,3,6,5,7,4,4,3,3,1,37,2,1,1,1,40,3600,2880,0,832201,전자산업기사 OCP 대수 감소,전기
29942,4,5,4,5,4,5,2,3,3,4,4,5,3,4,4,5,4,5,2,3,3,4,3,4,4,5,4,5,2,3,3,4,3,4,3,4,3,4,2,3,4,5,4,5,3,4,4,5,4,5,3,4,3,4,2,3,2,3,2,3,4,5,3,4,2,3,2,2,2,2,2,2,4,5,2,2,2,2,1,0,1,0,2,3,3,4,3,4,4,3,3,3,3,4,3,4,3,4,4,3,3,19,1,4,2,2,0,3,4,3,4,4,3,4,3,3,3,3,3,3,3,3,5,3,3,2,3,5,4,5,2,5,4,4,4,5,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,5,3,5,3,2,2,4,2,2,27,4,1,1,1,40,2800,2400,0,26101,업무 계속,경영학
29943,3,4,3,4,3,4,3,4,3,4,3,4,2,2,3,4,3,4,4,6,2,3,2,3,3,4,3,4,3,3,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,3,2,3,2,2,2,3,2,3,3,4,4,6,3,4,3,4,2,3,2,3,2,3,3,5,2,2,3,4,3,4,3,4,2,3,2,3,2,3,2,3,4,3,4,4,4,2,4,4,3,4,4,3,3,6,1,5,1,1,1,2,5,4,4,4,4,5,4,5,4,5,5,5,2,4,4,3,4,4,4,3,4,2,3,4,5,5,4,4,4,4,4,4,3,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,3,3,4,4,4,5,4,3,3,1,29,4,1,1,1,45,4000,3800,0,151101,건설기계산업기사 건설기계기사 업무처리 방법 침체 공사 감소,기계공학
29944,4,5,4,5,4,3,4,4,3,4,3,3,3,5,4,4,3,4,4,5,4,5,4,5,3,4,3,4,4,5,3,5,4,5,4,5,4,4,3,4,3,4,4,4,4,5,4,5,4,5,4,5,3,4,3,4,3,5,4,5,3,4,3,3,3,2,3,5,4,5,4,5,3,4,3,4,3,5,4,4,3,4,3,3,3,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,13,3,2,1,2,0,7,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,3,3,4,2,4,4,4,4,4,4,3,3,4,4,4,3,4,5,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,6,5,7,5,4,5,7,7,5,1,31,4,1,1,1,40,4800,4000,0,155203,원자력기사 에너지 발달 일자리 증가,전자공학
29945,2,5,3,5,1,0,2,3,1,0,2,2,2,1,2,1,1,0,1,0,3,6,3,4,1,0,3,5,1,0,2,2,1,0,1,0,3,4,1,0,2,2,3,2,3,3,2,2,2,1,3,2,4,7,3,3,4,7,4,4,1,0,5,6,5,4,4,4,4,6,4,3,2,4,1,0,1,0,1,0,1,0,1,0,2,3,1,0,4,2,4,3,3,4,4,2,4,3,3,3,4,13,1,4,2,2,0,3,5,5,4,4,4,4,3,5,5,4,4,5,2,5,5,4,4,2,3,2,4,3,4,4,4,5,4,5,5,4,4,4,4,4,2,2,2,2,2,1,2,2,2,1,3,3,3,2,1,8,2,3,7,6,5,8,8,7,1,48,5,1,1,1,40,8500,3500,0,154103,최신 분석 기능 장비 도입 기계 대체 불가,화학공학
29946,1,0,5,5,1,0,5,6,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,1,0,4,4,4,5,4,3,4,4,4,4,4,3,4,4,4,19,1,1,1,1,3,4,1,4,3,2,5,4,4,3,9,9,4,4,4,2,3,4,4,4,4,4,2,4,2,5,3,4,4,5,4,4,3,4,5,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,7,4,7,8,3,5,5,7,3,1,56,2,2,5,1,36,0,0,2400,307601,안마사 위축된 근육 풀어주기 교육 현대인 만성 피로 풀기 위해 안마 사람,인문계
29947,4,6,5,6,2,3,4,6,4,5,4,6,4,6,4,5,3,4,1,0,2,2,4,6,3,4,2,2,5,7,2,2,3,5,1,0,4,6,2,3,3,4,1,0,3,4,1,0,2,3,2,3,3,4,4,5,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,3,4,4,2,3,5,3,1,3,4,5,4,4,17,1,2,1,2,0,4,5,4,4,4,3,3,4,2,3,4,4,3,2,3,4,3,4,4,5,3,3,2,5,4,4,3,4,4,5,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,7,2,2,1,2,4,7,6,4,2,40,4,1,1,1,40,3400,2400,0,306904,예술치료사 수요,심리학
29948,3,3,3,3,3,4,4,4,4,3,4,4,4,5,3,5,4,3,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,5,3,4,3,5,3,4,4,4,3,4,3,4,3,4,4,4,3,5,3,4,3,4,3,4,4,4,4,5,4,5,3,4,4,5,4,5,3,4,3,5,3,4,4,5,4,5,3,5,4,3,4,2,3,4,3,4,4,5,4,18,2,3,2,2,0,5,5,4,3,3,4,5,4,3,3,4,4,4,2,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,5,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,3,4,5,4,5,4,5,5,5,1,33,4,1,1,1,40,3000,2300,0,413102,시스템 개발,미술사학
29949,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,3,1,0,1,0,5,6,1,0,2,2,3,3,1,0,1,0,1,0,4,5,2,3,4,5,3,4,3,4,1,0,1,0,2,3,1,0,4,4,1,0,1,0,1,0,4,4,4,5,3,4,4,4,1,0,4,5,4,4,5,5,2,2,4,4,4,4,1,0,4,4,5,3,4,2,4,2,2,3,3,3,4,19,1,2,2,1,4,4,1,4,3,2,4,4,3,3,9,9,9,4,2,3,4,4,3,4,3,4,4,3,4,4,3,4,3,4,3,5,3,2,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,3,7,3,7,8,8,3,6,1,53,2,2,5,1,48,0,0,5000,561501,세탁 기술 현재 상황 유지,기계
29950,4,4,4,5,3,4,3,4,1,0,2,3,1,0,3,4,4,5,4,5,3,4,5,5,5,5,4,5,5,5,4,5,3,4,2,3,4,4,4,4,4,4,3,4,4,4,1,0,1,0,3,4,4,5,4,5,5,5,2,3,2,3,1,0,3,3,3,4,1,0,4,4,3,4,5,5,5,5,3,4,4,5,4,5,4,5,3,3,3,5,4,3,3,1,4,4,3,4,4,4,4,17,1,4,1,2,0,3,4,4,4,3,3,4,4,3,3,3,4,3,2,4,4,4,5,3,3,3,3,4,3,5,4,3,4,3,3,4,4,2,4,3,2,2,2,2,2,2,2,2,2,1,4,3,2,3,2,9,8,6,5,3,4,9,5,1,1,42,3,1,1,1,40,3900,2400,0,306501,물리치료사 환자 발생 물리 치료,물리치료학
29951,5,7,5,7,5,6,4,6,4,6,4,6,5,6,4,6,4,5,4,5,4,6,4,6,4,5,4,5,4,5,3,4,3,4,2,3,3,4,2,2,2,2,3,4,2,3,2,3,2,3,3,3,3,4,2,2,2,2,2,3,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,3,3,5,4,4,4,4,3,4,4,16,5,6,2,2,0,6,7,4,4,4,4,4,3,4,3,4,3,4,3,5,4,4,5,4,4,1,5,4,4,4,5,4,4,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,6,4,4,3,4,2,5,4,2,1,46,6,1,1,1,50,5500,3500,0,121101,국가 핵심 산업 한가지,물리
29952,5,7,5,7,5,7,4,6,4,6,5,7,5,7,5,6,4,5,3,5,5,6,5,7,4,5,4,6,3,5,4,6,5,6,4,6,4,6,3,5,5,7,5,7,3,5,3,5,2,5,5,5,5,7,4,6,3,5,3,5,4,6,3,5,4,6,3,5,4,6,3,5,5,6,5,2,2,4,3,5,1,0,1,0,1,0,1,0,5,4,5,4,5,5,5,2,4,5,5,5,5,15,2,5,2,2,0,2,7,5,5,5,5,5,4,4,4,4,4,4,1,5,5,5,5,3,4,1,5,4,2,4,4,4,5,5,4,5,4,2,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,7,3,2,2,1,7,2,3,3,1,52,6,1,1,1,48,12000,6500,0,110202,전문가 위해 공부 전념 기간,경제학
29953,4,3,4,3,3,2,4,3,3,2,3,3,3,3,3,2,3,2,3,2,3,2,3,3,3,2,3,2,3,3,3,2,3,2,3,2,3,3,3,4,1,0,1,0,3,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,1,0,3,2,1,0,1,0,3,2,2,2,2,2,3,2,3,2,3,3,3,3,3,4,3,3,3,3,3,3,3,16,5,2,2,2,0,2,5,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,4,4,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,5,5,5,5,5,5,5,5,5,2,40,4,1,1,1,40,2500,1440,0,29501,전산 자동화,영문
29954,3,3,3,5,2,2,3,3,4,5,4,4,2,4,4,4,3,3,4,4,3,3,4,7,4,4,4,4,1,0,3,3,3,4,4,4,3,3,2,3,4,4,3,5,2,2,1,0,3,5,2,2,4,4,4,4,4,4,5,6,3,3,3,5,4,6,4,5,4,4,4,4,4,4,4,5,5,5,4,4,3,5,3,3,3,3,3,4,4,5,3,3,5,2,3,4,3,4,5,3,4,6,1,2,1,2,0,2,2,4,3,3,4,3,4,3,3,3,4,3,4,3,4,4,3,4,3,4,3,3,2,4,3,4,4,3,4,4,3,4,3,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,1,5,4,3,6,5,4,6,4,4,1,40,2,1,1,1,40,3200,3000,0,703101,배관기능사 노후 시설 물이,기계
29955,1,0,3,3,1,0,1,0,1,0,1,0,5,6,2,2,2,2,1,0,4,5,1,0,3,2,1,0,1,0,3,3,1,0,1,0,1,0,3,4,3,3,2,2,2,2,3,3,1,0,3,3,3,4,3,3,3,3,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,5,6,2,2,1,0,2,2,1,0,2,2,2,2,4,4,5,5,5,5,5,3,3,3,3,2,4,18,1,1,2,2,0,6,4,2,3,3,4,4,3,3,9,9,4,4,1,1,1,2,2,3,3,3,3,3,2,3,3,3,3,3,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,3,3,3,7,7,7,9,9,1,2,50,4,2,5,1,50,0,0,4000,884101,공예 전공 학생,공예학
29956,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,3,3,4,4,3,3,4,3,3,3,3,3,3,1,2,2,2,0,6,5,4,3,3,3,4,3,4,4,3,3,4,2,4,4,4,4,3,3,4,3,4,3,4,3,3,3,3,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,5,5,7,7,5,5,5,5,5,1,55,2,1,1,1,48,4200,2600,0,826401,용량 감소,요리학
29957,4,4,3,4,2,2,3,4,2,2,2,3,1,0,1,0,3,4,1,0,2,2,2,2,3,4,2,2,3,6,1,0,1,0,1,0,3,5,3,6,2,3,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,2,1,0,1,0,2,3,2,3,3,4,2,4,4,3,3,4,2,4,4,4,2,17,1,4,2,2,0,4,5,4,3,3,3,3,3,4,3,3,3,3,2,2,4,2,3,2,2,3,3,4,4,4,4,2,2,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,1,1,3,2,4,4,4,4,4,5,4,4,5,2,38,4,2,5,1,40,0,0,8000,301108,공란,의대
29958,3,3,3,4,2,3,4,4,1,0,4,4,2,2,2,5,3,4,4,4,3,4,4,4,4,4,3,3,1,0,4,4,2,5,1,0,4,3,3,3,4,3,4,4,2,2,3,5,4,4,3,5,3,4,4,3,4,4,4,4,4,4,4,4,2,5,4,4,4,4,3,5,4,4,2,5,4,4,4,4,3,3,2,4,4,6,2,3,4,3,4,3,3,2,4,4,5,4,3,3,3,14,1,2,2,2,0,2,2,3,4,3,3,4,4,4,5,3,4,4,3,3,4,3,4,4,3,4,5,4,4,4,3,3,4,5,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,5,3,7,6,6,6,7,3,4,1,45,2,1,3,2,28,3000,2000,0,561301,수요,실업계
29959,5,7,5,7,5,7,5,7,3,6,5,7,5,6,4,5,4,5,3,5,4,6,3,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,3,5,4,5,4,5,4,6,4,6,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,3,2,3,4,4,4,3,4,4,3,4,4,3,4,4,4,15,2,4,2,1,3,3,5,4,4,4,4,4,3,5,4,4,3,4,1,3,4,4,3,3,4,4,3,4,3,4,4,3,4,3,3,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,3,2,3,3,4,4,3,2,3,1,40,4,1,1,1,50,6000,4500,0,221101,사법연수원 상태 유지,법학
29960,2,1,2,1,2,2,2,1,1,0,1,0,1,0,3,2,2,4,2,4,1,0,3,3,2,3,2,5,2,2,2,2,1,0,1,0,2,2,1,0,2,2,2,2,2,2,1,0,5,3,1,0,3,2,3,2,5,5,5,4,1,0,3,3,4,4,4,4,5,5,4,4,1,0,4,4,4,3,4,4,5,5,4,4,3,3,2,2,3,1,3,2,3,2,3,2,1,2,2,2,3,3,1,4,2,2,0,7,2,4,3,3,3,3,2,2,2,3,3,3,4,2,3,4,3,2,2,3,3,3,3,4,2,3,4,5,4,5,2,2,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,3,4,4,5,7,7,3,1,38,2,1,1,1,40,3800,2500,0,811101,생산 설비 관리 계속 것이므,공작기계
29961,4,5,4,5,4,5,4,5,4,5,3,4,2,3,3,4,3,4,3,4,3,4,5,4,3,4,4,4,3,3,3,4,2,4,2,3,2,4,2,4,3,4,3,4,3,4,4,4,2,4,3,4,2,3,2,3,2,4,3,4,4,5,2,4,2,3,3,2,5,5,3,3,2,3,5,5,4,3,3,4,3,5,3,3,3,4,2,3,4,4,4,2,4,1,3,2,2,2,3,2,3,6,1,2,1,1,2,6,2,4,4,3,4,3,2,2,3,3,4,3,3,3,3,4,2,2,4,2,3,3,2,4,3,3,2,3,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,3,3,2,1,3,3,1,3,3,3,5,4,2,39,4,1,1,1,45,4200,2400,0,701602,문화재보수기술자 건축기사 실측설계사보 법관련 개정 내용 문화재 한정 때문,건축공학
29962,4,5,4,5,4,6,4,6,4,6,5,6,2,3,4,4,4,5,1,0,4,6,3,4,3,4,4,5,4,5,5,6,5,6,4,5,2,3,3,4,4,5,4,5,4,4,2,4,1,0,3,3,2,2,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,3,2,3,3,4,3,4,2,3,4,2,2,6,1,3,1,2,0,6,5,3,3,3,4,3,4,3,3,3,4,3,3,2,2,4,4,2,4,2,1,3,2,5,2,3,3,3,4,5,3,3,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,8,7,3,3,3,2,2,7,1,37,4,1,1,1,40,4200,3000,0,26401,검량사 업무 자동화,경제학
29963,4,5,4,6,4,6,4,6,4,5,4,6,4,5,4,6,4,6,3,4,3,5,4,5,4,5,4,4,4,6,4,5,4,5,4,5,4,6,4,6,4,6,4,5,4,5,2,2,2,2,3,5,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,3,2,3,5,4,4,4,4,5,4,4,4,5,5,4,4,16,5,5,2,2,0,6,7,4,4,4,4,4,3,4,4,4,3,4,2,5,4,4,5,4,3,3,4,3,3,4,4,3,2,4,3,4,4,2,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,5,4,4,3,4,4,4,3,4,1,43,6,1,1,1,45,4000,3000,0,110105,정신질환 증가,심리학
29964,2,3,2,3,1,0,3,4,2,3,2,2,3,4,3,3,4,5,4,5,2,2,3,4,3,5,4,4,3,4,2,2,1,0,1,0,1,0,1,0,3,4,4,4,4,4,2,2,1,0,1,0,2,2,2,2,2,3,3,5,4,5,3,3,3,3,2,2,2,2,3,3,2,3,2,2,1,0,3,4,2,2,2,2,3,4,1,0,3,4,3,3,4,2,3,4,3,4,4,4,3,8,1,3,2,2,0,1,4,3,4,4,4,4,4,3,3,3,4,3,2,3,3,3,4,3,3,2,3,4,2,4,3,4,4,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,3,7,6,4,4,6,3,7,4,2,32,4,1,1,1,40,3000,2800,0,28204,코로나 영향 위축,경제학
29965,2,4,3,4,3,4,3,4,1,0,3,4,2,4,2,4,3,4,2,4,2,4,2,4,3,4,2,4,2,4,3,4,3,4,3,4,4,4,3,4,3,4,3,4,3,4,4,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,5,4,4,4,3,4,3,4,2,4,5,4,5,4,5,4,4,4,2,1,3,4,4,3,4,3,3,3,4,17,1,1,1,1,2,5,2,3,4,4,5,3,3,2,3,5,5,5,1,4,3,2,4,4,4,4,4,4,2,5,3,3,3,3,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,5,6,5,5,3,5,5,2,50,4,1,3,1,41,2400,1950,0,301004,간호조무사 봉사 변화,간호학
29966,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,1,0,4,5,3,4,1,0,3,4,4,4,2,3,2,3,3,3,3,3,3,2,3,3,2,2,3,3,3,3,1,2,2,2,0,7,2,3,3,3,4,3,3,3,3,2,3,3,4,3,3,3,3,2,3,2,2,3,4,3,2,3,3,3,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,4,7,5,4,5,6,4,6,4,1,48,2,1,1,1,44,4211,3500,0,826301,수요,기계
29967,3,5,3,4,2,4,4,5,3,4,2,2,4,6,2,2,5,5,1,0,4,5,1,0,3,4,1,0,4,5,4,5,2,2,1,0,3,4,2,3,2,2,2,2,3,4,2,3,2,2,2,2,5,6,3,4,5,7,3,4,1,0,2,3,2,2,4,5,1,0,2,2,1,0,1,0,1,0,5,6,5,6,1,0,5,5,5,5,4,3,5,2,2,3,3,3,3,4,3,4,3,3,1,1,2,2,0,5,2,3,1,1,4,4,2,3,3,3,3,3,4,3,3,4,4,3,4,4,2,3,3,4,4,4,4,4,4,5,5,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,8,3,7,6,3,4,3,1,48,2,1,1,1,48,3800,2400,0,705101,변화,이과
29968,2,4,2,3,1,0,2,4,3,4,3,5,1,0,3,4,3,4,4,5,4,5,3,5,4,5,3,4,3,4,4,5,2,4,2,4,1,0,1,0,3,4,4,6,4,6,1,0,3,4,1,0,4,5,4,6,4,6,4,6,3,5,2,3,3,5,4,5,4,6,4,5,3,4,3,5,4,5,4,6,4,6,4,6,4,5,4,5,4,4,4,3,3,2,2,3,2,3,3,2,3,13,1,1,1,2,0,6,2,3,3,4,3,3,2,4,3,5,4,4,3,3,4,3,4,3,3,4,2,3,4,3,4,3,3,4,3,3,2,2,3,4,2,2,2,2,2,2,2,2,2,2,3,2,1,2,1,5,6,4,5,5,6,6,4,5,1,37,3,1,1,1,45,3500,2000,0,702502,유리시공기능사,산업설비학
29969,3,4,4,5,1,0,1,0,1,0,1,0,3,4,1,0,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,7,5,5,4,3,3,3,3,4,3,5,5,2,5,18,3,3,2,2,0,7,5,4,3,3,4,5,4,4,4,4,4,4,1,4,4,5,3,2,3,4,1,3,4,5,5,5,4,4,5,4,3,2,2,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,7,6,7,4,3,4,8,7,4,2,30,4,1,1,1,30,2500,2000,0,414602,인구 감소 때문,성악
29970,3,4,5,6,5,7,3,4,1,0,3,5,5,6,4,4,3,4,4,4,5,6,3,5,2,3,4,6,4,5,2,3,5,6,4,6,3,5,2,3,3,4,4,5,4,6,3,4,2,4,3,3,3,4,1,0,1,0,1,0,4,5,2,2,2,2,2,3,1,0,1,0,2,3,3,3,4,5,2,3,3,4,3,4,3,4,5,5,5,5,5,2,5,3,1,5,3,2,4,4,5,18,4,1,2,1,1,7,5,4,5,4,4,4,3,2,2,4,4,3,5,3,2,3,3,4,3,3,3,5,2,4,3,3,3,3,4,5,3,3,3,4,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,8,7,7,8,8,8,2,3,1,1,67,1,1,4,2,40,1880,1800,0,411102,예절교육 코로나교육 돈벌이 업종,0
29971,5,5,5,4,4,2,5,4,4,3,5,5,5,5,5,7,5,5,5,5,5,4,5,6,5,5,4,5,4,5,5,5,5,4,5,6,5,5,5,5,5,6,5,6,5,5,5,5,5,5,5,5,5,6,5,6,5,5,5,6,5,3,5,4,5,5,5,6,5,6,5,6,5,5,5,5,5,6,5,4,5,3,5,5,5,5,5,5,5,5,3,4,4,4,5,1,2,4,3,5,4,3,1,6,2,2,0,3,6,4,5,4,5,5,5,4,4,5,4,4,1,5,5,5,5,4,5,2,5,4,3,5,3,5,4,4,5,5,5,3,5,5,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,1,1,1,5,3,2,1,9,1,2,58,5,1,1,1,45,7900,2500,0,852301,원료 혼합 자동화 설비 도입,생물학
29972,5,6,4,5,3,4,3,3,2,2,1,0,5,6,2,2,3,4,4,4,4,5,3,4,4,5,4,5,4,4,2,2,3,3,2,2,4,5,3,4,4,3,4,4,2,2,2,2,2,3,2,2,3,3,3,3,2,3,1,0,1,0,4,4,3,3,4,4,1,0,2,2,2,2,2,2,4,4,3,3,2,2,1,0,3,4,2,2,4,4,3,3,5,3,2,5,3,3,5,4,5,18,1,3,2,2,0,3,4,4,2,2,3,4,3,3,9,9,4,4,4,3,3,4,4,3,4,3,3,3,2,3,5,4,4,3,3,3,3,2,2,4,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,3,4,3,6,5,5,7,7,8,2,36,4,1,3,2,40,3500,2700,0,416102,코로나 영향 경기 불황 여파,영화학
29973,5,7,4,6,4,6,5,6,3,3,5,6,5,7,3,4,4,6,1,0,4,6,5,7,4,5,2,3,4,5,2,2,3,4,2,2,5,6,3,3,3,5,3,4,3,4,2,2,2,2,2,3,2,2,3,4,3,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,3,5,7,4,5,1,0,1,0,2,2,5,7,2,2,4,5,5,5,5,5,5,2,3,4,5,4,4,17,1,2,1,2,0,5,6,5,5,5,4,5,3,5,9,9,9,4,1,4,4,4,3,4,3,3,4,2,4,5,4,4,5,5,4,4,5,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,2,2,2,2,2,8,7,3,1,56,5,2,5,1,40,0,0,20000,301103,의학국가고시 사람 얼굴 보고 대면 상태,성형외
29974,2,3,2,3,2,2,2,2,2,3,2,4,4,5,2,3,3,4,2,3,2,2,2,4,2,3,2,2,2,2,2,2,2,1,2,1,2,3,2,3,2,4,2,1,2,2,2,1,2,1,2,1,2,4,2,2,2,1,2,1,2,3,2,2,2,2,2,1,2,1,2,1,1,0,3,4,2,3,2,2,2,3,2,2,2,2,2,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,1,2,2,1,2,4,2,3,2,2,3,3,3,2,9,3,3,3,2,3,2,3,3,1,3,3,2,4,3,5,3,3,3,2,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,5,3,3,4,6,4,4,2,39,4,1,3,2,40,3400,2800,0,862101,실무 교육 생산 업체 해외 이전,의상학
