idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
29975,5,7,4,6,4,6,4,6,4,6,5,7,5,6,5,7,4,6,4,6,4,6,5,7,4,5,4,6,4,6,3,5,3,4,4,5,4,6,4,5,4,6,4,5,4,5,3,4,3,4,3,5,4,6,4,5,4,5,4,5,4,5,4,4,3,5,4,5,4,5,3,5,3,5,3,4,4,5,3,4,3,5,3,4,3,4,3,5,3,3,3,2,4,3,4,3,3,4,4,4,3,15,2,4,2,2,0,5,6,3,3,3,4,4,4,3,3,4,4,4,3,3,3,3,3,3,3,3,3,4,5,3,3,2,2,3,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,5,5,8,2,2,3,1,44,5,1,1,1,40,4500,3600,0,122103,식량 국가 포기 기본 부분,농업학
29976,1,0,4,3,1,0,1,0,4,2,1,0,1,0,4,2,3,2,5,4,2,3,1,0,5,2,2,2,1,0,3,4,1,0,1,0,1,0,1,0,4,3,4,4,5,2,1,0,2,2,4,2,4,3,2,3,3,3,5,3,1,0,2,2,3,2,4,3,3,5,5,4,1,0,4,3,2,2,2,3,4,4,1,0,1,0,1,0,2,2,4,3,2,3,2,3,4,2,1,2,3,6,1,2,2,2,0,2,1,2,1,2,2,3,2,3,2,2,5,2,4,2,2,3,3,2,4,3,4,3,3,2,3,3,2,4,4,3,5,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,8,9,3,5,4,6,3,7,1,57,2,1,3,2,40,2700,2700,0,706001,건설 경기 부진 감소,문과
29977,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,4,5,4,5,5,5,4,5,3,4,2,4,4,4,3,3,4,2,3,3,2,3,4,4,3,8,1,4,1,2,0,3,2,4,3,3,4,3,3,4,4,4,4,4,4,3,3,4,4,3,3,2,3,4,4,5,3,4,3,3,4,4,4,4,5,4,2,1,2,2,2,2,2,2,2,2,4,1,1,1,1,6,6,6,5,5,6,5,6,5,1,36,2,1,1,1,60,3900,2500,0,624101,운전면허 보통 1종 화물운송종사자 물류 분류 자동화 온라인 쇼핑 증가,문과
29978,4,4,4,4,2,2,3,3,5,4,3,3,3,4,4,4,3,4,5,5,3,4,4,4,4,4,3,4,1,0,3,4,1,0,1,0,1,0,3,4,5,5,4,4,1,0,3,2,3,3,1,0,5,4,5,5,5,4,3,3,2,4,2,3,2,3,3,3,5,5,4,4,3,4,3,4,2,3,3,3,2,3,2,4,2,3,2,4,4,5,4,4,4,3,4,4,4,4,5,4,4,6,1,2,1,2,0,1,5,4,4,3,4,5,4,3,2,3,3,3,3,4,3,2,3,2,2,3,3,4,2,4,5,4,4,3,4,3,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,4,3,3,4,7,6,8,7,3,1,51,4,1,1,1,40,5500,3700,0,140301,건설기계기술사 산림토목기술사 도로및항공기술사 자동화 일자리 감소,설비공학
29979,4,5,3,4,2,3,3,4,4,6,4,6,3,4,4,6,4,5,3,4,3,4,4,5,4,6,4,5,3,5,3,4,4,5,3,4,2,3,4,6,4,6,3,4,3,5,3,5,4,6,3,5,4,6,5,6,4,6,4,6,4,6,4,6,4,5,4,6,4,5,4,5,4,5,4,6,4,5,4,5,3,5,3,4,3,4,3,4,5,4,4,5,4,4,4,4,5,4,3,4,4,13,1,4,1,2,0,2,5,4,5,4,4,5,4,5,4,4,5,4,2,4,4,3,4,4,3,4,4,4,4,4,3,5,5,4,5,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,4,1,1,3,1,8,8,3,8,3,8,8,8,2,1,29,5,1,1,1,40,4200,3800,0,131202,정보통신산업기사 전자응용기술사 전파통신기능사 통신 시장 확대,정보통신공학
29980,4,5,3,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,6,4,6,4,5,4,5,5,6,4,6,4,5,4,5,4,5,3,4,4,5,4,5,3,4,4,5,4,5,4,6,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,4,5,4,6,4,4,2,4,4,3,4,4,3,4,4,4,4,11,1,2,1,2,0,3,5,5,4,5,4,5,4,4,3,3,4,4,2,5,5,4,5,4,5,4,5,3,4,4,5,4,5,5,5,5,5,4,4,4,2,2,2,2,2,2,2,2,1,2,4,3,3,3,1,9,9,3,2,1,2,2,2,8,2,34,4,1,1,1,40,3000,2800,0,32302,손해사정사 지능 보험사 고의 적정 보상 위해 공부 노력 보험 보상 업무 증가 일자리 동시 증가 것임,통계학
29981,3,4,4,3,2,2,2,3,4,5,4,5,3,5,4,4,4,3,4,5,5,4,4,4,2,2,3,3,2,2,3,3,4,4,4,4,2,3,4,4,5,6,4,5,2,3,3,3,4,5,4,4,5,6,5,5,4,5,5,4,4,5,5,5,4,5,4,5,5,5,4,5,4,5,3,4,3,3,2,3,2,3,2,3,4,5,3,4,4,4,2,4,3,2,3,4,3,4,4,3,4,3,1,3,1,2,0,5,5,4,4,4,5,4,4,4,5,5,5,5,2,3,4,4,4,5,2,2,3,4,2,2,3,3,4,4,4,3,4,4,5,5,2,2,1,2,2,2,1,2,2,3,1,1,3,3,1,7,4,5,7,3,5,2,4,2,1,37,4,1,1,1,40,3800,3400,0,153102,산업계측제어 전자계산기기 전자응용 기계 도입 시스템 개발,기계
29982,2,2,3,3,1,0,3,2,1,0,1,0,1,0,4,4,3,3,1,0,1,0,2,4,4,3,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,4,1,0,2,2,1,0,1,0,1,0,3,4,1,0,3,3,1,0,1,0,1,0,4,3,4,3,1,0,1,0,1,0,3,4,4,4,3,4,3,4,3,4,4,4,3,2,3,5,1,3,3,2,1,2,2,1,2,3,4,3,1,2,2,2,0,1,1,2,2,2,5,2,2,3,2,4,4,3,2,4,4,3,4,2,3,1,3,2,4,4,3,3,1,1,2,4,3,1,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,8,4,5,6,8,7,5,4,1,52,2,1,1,1,40,4500,2500,0,873101,육류 소비 때문 변화,인문계
29983,4,4,3,4,4,4,4,4,3,4,4,5,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,4,2,2,2,1,3,4,3,4,3,4,3,4,4,4,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,4,3,4,3,4,3,3,3,5,2,3,3,4,2,4,3,4,3,3,4,4,3,3,4,3,3,3,2,3,3,3,3,3,1,3,1,1,5,6,5,3,4,4,4,3,1,5,4,4,5,4,4,3,4,4,3,3,3,3,4,3,3,3,3,4,4,4,4,4,2,2,4,3,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2,6,8,4,3,3,6,6,5,5,1,45,4,1,1,1,45,4300,3200,0,835101,전기기능사 전기산업기사 실현전 투입에서의 대응 방안 생산 시설 로봇 자동화 대형화 생산 인력 감소,기계
29984,1,0,1,0,1,0,1,0,3,5,3,5,1,0,1,0,3,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,5,3,5,4,5,4,5,1,0,4,5,3,5,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,3,3,3,2,2,3,3,3,3,2,3,13,1,4,2,2,0,7,5,3,4,3,4,4,4,3,3,3,3,3,2,3,3,3,3,4,3,3,3,4,4,4,3,3,3,3,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,7,6,6,3,3,3,8,4,4,1,48,4,1,1,1,40,5000,3500,0,152201,전체 침체,신소재공학
29985,2,3,2,2,1,0,1,0,1,0,1,0,2,3,1,0,2,3,2,2,1,0,1,0,1,0,1,0,2,2,2,2,2,2,2,2,1,0,1,0,2,4,4,5,4,4,3,4,3,2,3,3,4,6,4,5,4,5,4,5,1,0,3,5,4,5,4,5,4,6,4,6,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,3,4,3,4,3,3,4,3,3,3,2,2,3,1,5,1,2,0,3,2,3,2,2,3,2,2,4,4,3,4,4,3,2,3,4,3,3,3,3,4,3,3,4,4,3,4,3,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,7,6,7,6,4,5,6,1,41,2,1,1,1,40,4000,3000,0,821101,금속재료기능사 변화,기계
29986,3,4,3,4,4,5,3,4,1,0,3,4,3,4,3,4,4,5,3,4,4,6,1,0,4,5,2,3,3,4,2,3,3,4,4,5,4,5,4,5,5,6,4,5,2,2,3,4,2,2,1,0,1,0,1,0,3,4,2,3,1,0,3,4,2,3,3,4,2,3,1,0,3,4,2,2,2,2,1,0,2,3,3,4,4,5,3,4,4,4,2,3,4,1,3,3,2,3,2,2,2,7,1,1,1,1,2,2,5,4,3,3,4,4,3,3,3,2,3,3,3,4,3,4,5,3,3,2,2,3,4,4,4,3,3,4,3,2,3,3,4,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,4,4,3,3,3,4,4,4,1,39,4,2,5,1,40,0,0,4700,415301,실내디자인건축기사자격증 인테리어 기본교육 인테리어 교체,디자인학
29987,4,6,5,6,5,7,4,6,4,6,4,6,4,6,5,6,5,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,5,6,4,5,4,6,4,6,4,6,4,6,5,6,4,6,4,6,4,6,4,6,4,6,5,6,4,5,4,6,5,6,4,6,4,6,5,6,4,6,4,6,5,6,4,5,4,5,4,6,4,6,4,6,5,6,4,5,4,4,4,5,5,4,4,5,4,4,4,17,1,5,1,2,0,6,6,4,4,5,4,4,4,5,5,5,5,5,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,6,6,6,6,6,7,7,7,1,55,5,2,5,1,40,0,0,11000,13401,의사 현대 사회 질병,의학
29988,3,4,4,4,2,3,5,5,1,0,3,3,1,0,2,3,3,4,1,0,1,0,2,4,3,3,3,5,3,3,3,3,4,5,4,5,3,4,4,4,4,5,2,4,2,3,1,0,2,2,3,3,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,4,4,3,2,2,4,4,3,2,3,5,3,2,3,19,1,2,2,2,0,7,2,3,3,3,4,4,4,3,9,4,4,4,4,4,3,2,2,2,2,2,2,2,3,5,2,2,3,3,3,4,3,2,5,4,2,2,2,2,2,2,2,2,2,1,3,1,1,1,1,8,7,6,3,2,4,7,8,9,2,28,3,1,1,1,45,2800,2300,0,29201,컴퓨터 제한 이기 때문,영문
29989,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,4,4,5,4,5,4,5,4,5,4,5,1,0,2,2,1,0,1,0,2,2,1,0,2,2,1,0,1,0,1,0,4,3,3,4,3,4,4,3,3,4,3,4,3,18,1,3,2,2,0,7,5,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,4,3,4,3,4,4,4,3,4,4,4,4,4,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,7,5,7,8,7,9,8,8,1,33,4,1,1,1,40,3200,2600,0,416501,인원 한정,영상학
29990,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,3,4,3,4,4,5,4,5,4,5,3,4,3,4,4,5,4,5,3,4,3,4,2,3,4,5,3,4,3,4,3,4,3,3,3,3,3,4,3,4,3,4,3,4,3,5,2,4,3,4,2,4,4,4,4,4,4,3,3,4,3,4,4,4,4,13,1,5,1,1,1,4,5,4,4,4,3,4,3,4,4,4,4,4,2,4,4,4,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,1,2,2,3,2,2,1,5,5,5,5,5,5,5,5,5,1,39,4,1,1,1,48,8000,3500,0,23401,감정평가사 개정법률숙지 프로그램 변경 변경 프로그램 이해 숙지 빅데이터 수집 반복 규칙 작업 부분 전산 대체 판단,토목환경공학
29991,2,3,2,3,2,2,2,3,2,2,2,3,2,3,3,4,3,5,3,4,2,3,2,2,3,5,2,3,4,4,4,5,4,5,4,5,2,2,5,6,3,4,2,2,3,5,1,0,2,3,1,0,2,2,2,3,3,3,3,4,2,2,2,2,3,2,2,3,3,5,4,5,2,2,2,3,3,3,5,5,4,5,4,5,3,5,3,5,4,5,3,4,4,3,5,4,4,4,2,4,4,14,1,5,2,1,1,1,2,3,2,2,4,2,1,2,2,3,3,2,3,2,2,4,4,3,4,3,4,3,4,4,2,3,3,2,4,4,4,3,4,3,2,2,2,2,2,1,2,2,2,2,2,3,3,3,2,6,6,6,6,5,4,5,5,5,1,59,2,1,2,2,40,3800,2800,0,542001,경비 이수 교육 시스템 기계 도입 교육 일부 기계 대체,인문계
29992,3,5,4,6,4,5,5,5,4,4,4,5,5,5,4,5,4,4,5,5,3,4,4,6,4,4,3,6,4,5,4,5,5,5,4,5,4,5,4,6,4,5,5,5,4,5,3,5,2,3,4,5,2,3,2,4,1,0,1,0,2,4,1,0,3,4,2,4,2,4,2,4,4,5,1,0,1,0,5,4,3,3,5,5,3,5,3,5,4,3,2,3,4,3,4,5,5,3,4,4,3,18,1,2,2,2,0,6,5,5,4,4,4,4,4,4,9,9,9,4,1,4,5,2,3,3,4,1,3,3,4,3,5,4,4,3,5,4,4,4,4,4,2,2,2,2,2,2,1,2,2,1,3,3,2,2,2,8,8,5,8,2,1,7,5,4,2,30,4,1,1,1,48,3000,2800,0,414702,코로나 공연 취소 취업 경쟁 직업,무용
29993,4,6,4,5,5,5,4,5,4,5,4,6,3,4,4,4,4,4,3,4,4,4,4,6,4,4,4,5,3,4,4,4,3,4,4,5,4,4,4,4,3,3,4,4,3,3,3,4,3,3,4,3,3,4,3,3,2,3,2,3,3,3,3,3,2,3,1,0,1,0,1,0,3,4,2,2,2,2,1,0,1,0,1,0,3,5,3,5,4,3,4,4,3,4,4,4,4,5,4,4,4,15,2,5,1,2,0,7,5,4,3,3,4,4,3,3,3,4,4,3,2,3,3,4,3,3,2,2,3,3,4,4,3,2,3,4,4,5,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,6,5,5,6,6,6,6,5,2,29,5,1,1,1,48,4400,3800,0,155106,원자력발전기술사 정부 정챙 변화 대한 영향 직업,원자력공학
29994,3,4,3,4,1,0,1,0,1,0,1,0,5,6,1,0,4,5,3,4,2,3,4,5,4,5,5,6,1,0,3,4,1,0,1,0,4,5,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,3,4,3,5,1,0,3,4,3,4,3,4,5,7,4,3,4,2,3,3,3,3,3,3,3,3,4,18,2,3,2,1,2,7,5,3,1,1,2,3,3,2,3,4,4,3,3,2,2,3,4,4,4,3,4,3,3,4,4,3,3,4,5,4,4,4,4,5,2,1,1,2,2,2,2,2,2,3,2,2,2,2,2,7,3,4,1,3,6,7,9,8,1,43,5,1,1,1,30,3000,1000,0,414503,사회 실무 교육 상대방과의 대화 방식 기능 대폭 확장 강화 컴퓨터 하드웨어 장비 시스템 향상 강화 소프트웨어 기능 연주 활동 향상 공연 시대 상황,기악
29995,5,3,4,4,2,3,2,3,4,3,3,2,2,1,4,3,3,3,3,3,4,4,2,3,4,2,4,2,3,3,4,2,3,3,1,0,3,2,2,1,4,3,3,4,2,3,2,3,3,2,2,2,4,3,4,4,2,4,3,3,2,1,4,2,3,4,4,3,3,2,4,3,2,1,4,2,3,2,1,0,1,0,1,0,4,2,3,2,4,3,5,4,3,4,4,5,3,4,4,3,4,13,1,2,1,2,0,7,5,5,5,5,5,5,5,3,4,4,5,3,1,4,3,4,5,5,4,5,3,4,5,3,4,4,5,3,4,5,4,5,5,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,6,5,8,7,3,4,4,5,1,35,4,1,1,1,40,3600,3200,0,155501,산업위생관리산업기사 환경수질기사 건강 환경 대한 관심,환경공학
29996,5,6,5,6,4,6,5,6,4,6,4,6,5,6,4,5,5,6,4,6,3,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,5,6,4,6,4,6,4,5,4,6,2,3,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,2,3,1,0,2,3,2,4,3,5,3,5,3,5,4,5,4,6,4,5,5,5,4,4,5,2,4,2,3,5,3,5,4,16,5,3,1,2,0,7,5,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,5,4,4,4,3,4,3,4,4,3,2,2,4,5,4,4,3,3,2,2,1,2,2,2,2,2,2,2,2,1,2,3,1,9,9,5,3,3,3,8,9,9,2,42,4,1,1,1,40,4200,3300,0,212101,중등교사자격증 비대 온라인 학습 학생 감소,영문학
29997,4,6,4,5,2,5,4,5,2,4,3,5,3,4,3,4,4,5,3,4,3,4,4,5,4,5,4,5,3,5,3,5,3,4,3,4,4,5,3,4,3,5,2,4,4,5,1,0,1,0,4,5,1,0,1,0,1,0,1,0,2,3,2,3,1,0,3,4,2,2,2,3,3,4,2,3,2,3,3,4,4,6,2,4,4,5,3,4,3,3,2,3,3,2,4,2,2,2,4,4,3,15,2,4,2,1,2,2,4,3,3,1,3,3,2,3,3,3,4,3,2,3,3,3,2,2,3,2,4,3,4,2,3,4,4,3,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,8,8,7,7,6,6,4,5,1,44,2,1,1,1,40,3500,2000,0,240301,사격훈련 체력훈련 기계 자동화 대체,기계
29998,1,0,4,4,1,0,5,6,1,0,1,0,1,0,1,0,3,3,4,5,1,0,1,0,4,4,1,0,4,5,4,5,4,5,1,0,1,0,5,7,1,0,4,3,4,5,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,4,6,3,4,2,4,3,4,4,3,3,2,2,3,4,4,3,15,2,5,2,2,0,7,5,4,4,4,4,5,4,5,4,4,5,4,4,5,4,4,4,3,4,5,4,4,5,4,4,5,4,4,5,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,6,4,5,5,5,7,6,5,2,27,4,1,1,1,40,3200,2800,0,522202,이용 변화,교통대학교
29999,3,4,3,3,1,0,1,0,3,4,2,3,4,5,3,4,3,4,3,4,3,4,3,4,4,5,3,4,3,4,4,5,3,4,1,0,4,4,3,4,3,3,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,3,4,4,6,1,0,1,0,4,4,3,3,3,4,3,3,3,3,3,3,3,18,1,1,2,1,3,3,2,3,4,4,4,3,3,4,3,3,3,3,3,3,3,2,3,4,3,3,3,3,4,3,4,3,3,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,4,3,2,2,2,1,3,7,7,6,3,8,3,7,6,2,28,3,1,3,2,40,2000,1200,0,414703,댄스훈련 크게 변화,실용무용
30000,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,5,2,2,3,4,3,5,4,6,2,2,3,3,3,4,1,0,1,0,3,4,3,5,3,3,2,2,2,2,1,0,3,3,1,0,4,5,4,5,4,4,2,2,2,2,3,4,3,3,4,4,1,0,1,0,1,0,5,7,4,5,3,3,2,2,4,5,5,6,3,3,3,3,4,5,4,3,3,4,3,4,3,2,3,13,1,2,1,2,0,7,2,4,4,5,4,5,4,4,9,4,4,4,3,4,4,4,4,3,4,3,4,4,3,3,4,4,3,4,3,4,3,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,7,9,5,5,5,9,5,2,1,36,2,1,1,1,52,4300,3200,0,884201,귀금속가공기능사 보석가공기능사 보석 세공 사람 일이 변화,문과
30001,3,5,3,4,3,3,4,5,3,3,3,5,5,5,3,4,4,3,4,4,2,4,3,4,5,5,4,5,4,5,4,5,4,5,4,5,3,4,4,4,3,5,3,4,4,5,3,3,2,2,1,0,4,5,1,0,4,5,3,5,5,6,4,5,4,5,5,5,5,5,5,5,4,5,4,5,3,5,4,4,2,2,4,5,4,5,3,3,4,3,2,2,4,3,2,4,4,4,4,3,5,18,1,1,1,2,0,6,5,4,3,3,4,4,4,2,9,9,4,3,2,4,4,4,4,3,4,3,4,2,3,4,4,4,4,5,5,5,5,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,6,7,5,5,6,5,3,7,2,39,4,2,5,1,40,0,0,4800,414201,사진기능사 사양 스마트폰 사진,사진학
30002,5,6,5,7,5,6,5,6,5,6,5,6,4,6,5,7,5,6,5,6,5,6,5,7,5,7,5,6,5,7,5,7,5,6,4,6,4,6,4,6,4,5,4,6,4,5,3,3,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,3,3,3,3,3,4,4,3,3,3,3,3,3,15,2,4,2,2,0,4,6,3,3,3,4,5,5,3,3,3,4,4,3,3,3,3,3,3,2,3,3,3,5,3,3,3,3,2,3,4,2,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,3,5,5,5,3,3,4,2,33,6,1,1,1,48,3600,3000,0,110103,상태 유지,국문과
30003,4,5,3,5,3,5,2,5,3,6,3,6,2,5,2,5,4,5,4,5,3,5,3,5,3,6,3,5,3,5,4,5,4,5,4,5,3,6,3,6,3,5,3,6,4,5,4,6,3,5,3,5,3,5,1,0,3,5,3,5,2,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,3,5,3,5,3,5,4,3,4,4,4,4,3,4,3,4,4,3,3,17,1,2,1,2,0,7,6,4,4,4,5,5,4,5,4,4,5,5,1,5,5,4,3,4,4,3,3,4,4,5,4,4,4,4,4,4,5,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,3,3,4,3,3,7,3,3,1,52,6,2,5,1,40,0,0,10000,301106,국가의사자격 의료 기술 계속 필요,의예
30004,3,4,4,5,4,5,4,6,3,4,4,5,1,0,1,0,3,4,2,2,1,0,1,0,2,2,3,4,4,5,2,2,1,0,4,5,2,3,4,5,1,0,3,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,3,4,4,2,2,5,3,2,3,2,4,4,4,17,1,1,2,2,0,1,2,3,1,1,2,2,3,2,2,4,3,3,4,2,2,3,2,3,2,2,2,4,4,4,3,4,3,2,4,3,4,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,7,8,7,3,2,2,7,3,4,2,26,3,1,1,1,40,2000,1700,0,29101,상황 유지,컴퓨터공학
30005,3,5,3,5,3,5,2,4,4,5,5,6,5,5,4,5,2,4,5,5,3,5,4,6,4,5,3,5,2,5,2,4,3,5,2,4,2,4,1,0,4,4,4,5,4,4,2,4,2,4,2,4,5,6,5,5,3,5,3,5,5,5,3,5,4,6,4,6,4,6,3,6,4,5,2,3,2,4,1,0,2,4,2,3,3,4,1,0,4,4,4,4,4,4,4,4,4,5,5,5,5,10,1,4,1,2,0,5,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,4,4,3,3,2,2,4,4,4,4,3,2,2,3,3,3,2,4,4,2,1,2,2,2,2,2,2,2,2,4,3,3,3,1,4,3,3,6,5,5,6,6,5,1,39,4,1,1,1,48,4400,2500,0,133202,시각디자인 산업기사 컴퓨터 그래픽 제어 기술 도입 교육 분야 의료 분야 로봇 기술 이용 장치 다방면 증가 추세,정보통신공학
30006,3,3,4,3,2,3,3,4,3,3,3,3,5,6,3,2,5,4,3,3,4,3,3,2,3,3,3,3,4,4,5,4,5,5,5,4,3,4,4,4,4,4,4,4,4,3,3,3,2,2,3,3,1,0,1,0,3,4,2,3,2,3,2,3,2,3,2,3,2,3,3,3,2,2,2,3,2,3,3,3,4,5,3,4,3,3,4,3,3,4,2,3,4,2,2,4,3,2,4,3,4,18,1,1,1,2,0,3,2,4,2,2,2,4,4,3,9,9,9,3,2,3,4,2,2,2,3,4,4,4,3,4,4,3,3,4,4,4,2,3,3,5,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,9,5,6,2,2,3,5,3,3,1,32,3,2,5,1,45,0,0,3500,420403,레크레이션강사 살기 위해 여유,관광정보
30007,3,4,5,5,3,5,3,3,4,4,3,4,2,3,4,4,2,4,3,3,3,4,4,4,3,4,3,3,3,4,2,4,3,3,1,0,4,4,4,4,3,5,5,4,4,4,2,3,3,4,4,5,4,5,1,0,5,5,4,4,3,4,5,5,5,5,3,5,5,5,4,5,3,4,5,4,4,5,5,6,4,4,2,4,4,4,4,4,4,4,4,3,4,2,3,4,3,3,2,4,4,8,1,3,1,1,1,4,3,4,3,3,4,4,1,3,3,3,3,3,2,5,4,4,3,2,3,5,3,5,2,5,4,3,4,3,4,4,2,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,9,9,8,9,9,7,4,4,1,35,4,1,1,1,42,5000,3600,0,621203,해기사 안전교육 직무교육 근무 환경 기피,기관공학
30008,2,3,2,3,3,4,2,3,3,4,2,3,2,3,2,3,2,3,2,3,2,3,3,4,2,3,4,6,3,4,2,3,2,3,2,3,3,5,3,4,3,4,2,3,2,3,1,0,2,3,2,3,2,3,2,3,2,3,2,3,4,6,3,4,2,3,2,3,2,3,2,3,2,3,1,0,2,3,2,3,2,3,1,0,2,3,2,3,4,4,4,3,4,4,4,4,3,2,4,3,3,16,5,2,2,2,0,1,4,4,3,3,4,4,3,3,9,4,4,4,2,3,3,4,4,3,3,3,4,4,4,4,5,5,4,3,4,4,4,3,4,5,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,3,7,5,4,4,5,7,3,2,42,4,1,1,1,40,2800,1800,0,214501,학습 활용 방문 교육 필요성,영어
