idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30009,4,4,3,3,3,4,2,4,1,0,1,0,5,5,2,1,2,3,1,0,1,0,1,0,2,2,4,4,3,4,1,0,2,2,2,2,1,0,1,0,1,0,2,3,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,4,4,2,2,1,0,1,0,1,0,3,3,3,3,3,2,2,3,4,3,2,4,3,4,4,2,3,18,1,1,2,2,0,1,5,4,3,3,4,3,3,3,3,4,4,4,2,4,4,4,4,2,3,2,3,4,4,5,4,4,4,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,7,7,5,5,4,3,4,4,2,25,4,1,1,1,40,2200,2000,0,29901,스마트 기기 경우,산업디자인
30010,3,3,3,3,2,3,4,5,3,4,3,5,2,2,2,3,3,4,3,4,1,0,4,5,3,3,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,3,3,4,2,3,2,2,3,4,1,0,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,3,3,1,0,1,0,2,3,1,0,1,0,2,3,2,3,4,3,4,3,3,2,3,2,3,3,4,3,3,19,1,2,2,2,0,3,4,3,3,3,4,4,4,4,4,4,4,4,2,4,4,2,3,2,3,2,2,4,2,4,4,4,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,6,6,5,5,5,3,3,5,2,38,3,1,1,1,43,3600,3300,0,512102,비혼 주의자 증가 결혼 사람,컨벤션학
30011,2,3,2,3,2,3,2,3,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,3,3,1,0,2,3,2,2,1,0,1,0,3,4,2,4,3,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,3,3,2,2,3,4,4,1,0,2,2,2,3,3,3,4,4,3,4,4,3,2,2,2,3,2,2,2,1,1,3,3,2,3,3,2,3,1,2,2,2,0,7,1,2,2,2,4,3,2,3,3,4,3,3,3,3,3,4,4,3,3,4,5,4,4,4,2,4,5,5,5,4,4,4,5,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,5,6,7,6,6,4,5,5,5,2,57,2,1,1,1,40,2200,1800,0,864301,가정 세탁 장비 첨단 화로,인문계
30012,2,3,3,4,1,0,2,3,2,2,1,0,1,0,2,4,3,3,2,3,1,0,2,3,3,4,2,2,3,4,3,4,2,3,2,2,2,2,3,4,1,0,2,3,2,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,3,4,2,3,4,5,3,4,2,3,2,4,4,4,3,3,3,2,4,2,3,2,3,3,2,19,1,2,1,2,0,2,2,2,2,2,4,3,2,3,3,3,4,3,3,4,3,3,4,3,4,3,4,2,3,4,3,3,3,2,2,3,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,5,7,6,8,6,4,5,4,4,2,33,2,1,3,1,45,1800,1500,0,307601,안마사 수요 경기 때문,문과
30013,3,2,3,4,2,2,1,0,2,2,2,3,2,2,4,4,1,0,3,3,3,3,2,3,4,4,2,2,1,0,2,1,1,0,1,0,2,2,1,0,3,2,3,3,2,3,1,0,2,2,1,0,3,3,4,5,4,5,4,4,2,4,3,3,4,2,4,4,4,5,4,4,1,0,4,4,5,5,4,4,5,5,4,4,4,5,3,4,3,2,3,2,2,2,2,3,1,2,2,3,3,3,1,5,1,2,0,7,2,3,2,1,2,3,2,2,2,2,3,2,2,4,3,4,4,3,4,3,2,4,4,4,2,4,3,3,4,5,2,2,3,3,2,2,1,2,2,2,2,2,2,3,2,3,3,3,2,8,7,4,5,3,3,7,5,6,1,38,3,1,1,1,40,4200,2500,0,822301,제관기능사 자동화 기계 도입 인원 감소 자동화 인공 지능 발달 일자리,기계공학
30014,3,4,2,4,2,5,2,3,2,3,5,5,3,6,3,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,5,7,4,6,5,6,4,5,3,5,2,4,4,6,4,6,3,4,4,6,3,4,4,6,3,5,3,4,4,6,4,5,4,6,1,0,1,0,1,0,1,0,1,0,3,4,3,4,4,4,5,4,5,4,3,2,4,4,4,4,5,3,1,2,2,1,1,1,6,4,4,3,3,4,4,4,9,9,4,4,3,5,3,5,4,4,4,1,3,3,3,4,3,3,2,3,4,4,3,2,5,4,2,2,2,2,2,2,2,2,2,3,1,1,2,2,1,4,5,5,5,5,5,5,5,5,1,60,5,2,5,1,48,0,0,9500,153204,기술분석교육 기술 성장,전기전자
30015,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,3,4,4,5,4,5,3,5,3,4,3,4,3,4,3,4,4,5,3,3,5,6,2,3,2,3,3,4,3,4,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,4,4,2,3,4,4,3,4,2,5,4,3,4,16,5,1,2,2,0,6,5,4,3,3,4,4,2,3,2,2,2,2,4,3,3,4,4,3,4,3,4,2,2,3,2,3,3,3,3,3,3,2,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,6,3,3,3,3,3,4,6,6,2,36,4,1,1,1,52,4000,2800,0,214101,학생 학원,물리학
30016,2,3,2,3,2,3,3,2,3,3,3,5,2,1,3,4,3,4,3,5,3,4,2,1,3,3,3,3,3,3,3,4,2,3,2,4,2,3,4,5,3,4,3,3,3,4,3,3,3,4,3,4,1,0,2,3,2,3,2,3,1,0,3,4,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,4,4,5,2,3,4,5,4,4,4,4,4,2,3,3,3,3,3,3,2,3,3,9,1,2,2,2,0,2,2,3,1,2,4,3,3,3,4,4,3,3,3,3,3,3,3,4,3,4,4,4,3,3,4,4,4,3,3,3,3,4,2,3,2,2,2,2,2,2,2,2,2,1,1,2,2,3,1,5,4,6,5,5,5,5,5,6,1,44,3,1,1,1,30,3000,3000,0,532301,식당 폐업 증대,건축학
30017,5,6,5,6,4,6,4,6,4,4,4,6,4,5,4,5,4,6,4,5,4,5,4,6,4,5,4,4,4,5,4,5,4,5,4,6,4,6,4,4,5,5,4,6,4,5,4,5,4,4,3,4,4,6,4,4,3,3,3,4,3,3,3,5,3,4,2,3,2,3,2,3,4,4,3,3,2,4,2,4,3,4,2,4,4,6,4,5,4,3,3,4,4,4,5,4,4,5,4,4,4,15,2,5,1,2,0,7,4,3,3,3,5,5,4,4,3,4,4,5,2,3,3,4,3,3,3,2,4,3,4,4,3,3,4,4,5,5,4,3,5,5,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,4,4,4,4,5,4,6,6,1,40,4,1,1,1,48,5000,3000,0,157101,농산물품질관리사 수산물품질관리사 식품기술사 식량난 대처 방법 모색 한가지,식품공학
30018,3,6,2,5,2,4,3,5,3,5,2,5,1,0,2,5,2,4,2,3,1,0,1,0,2,2,2,3,3,5,2,3,3,5,3,4,1,0,4,5,4,5,2,5,2,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,2,3,2,3,3,2,4,2,2,3,3,4,2,2,2,2,2,19,1,1,1,2,0,7,2,3,3,3,3,3,3,4,3,3,3,3,3,3,4,4,3,3,4,4,4,4,4,5,4,4,4,4,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,5,7,7,5,4,4,7,3,3,2,47,2,1,1,1,45,2600,2300,0,611001,부동산중개자격 통한 거래,이과
30019,4,5,4,5,3,5,4,5,4,4,4,5,2,3,4,4,3,3,4,4,3,3,4,5,4,4,4,5,3,4,3,6,1,0,3,2,4,5,1,0,3,3,4,3,4,3,4,4,4,4,4,5,3,4,3,5,4,6,4,4,3,3,4,5,4,4,4,4,4,4,4,3,4,4,3,4,4,5,4,5,4,4,4,4,5,4,2,1,4,4,2,3,4,1,4,3,1,4,4,3,5,3,1,3,2,2,0,4,2,4,4,3,3,3,3,3,2,3,3,3,4,3,3,4,3,2,2,3,4,5,3,4,2,3,4,4,4,5,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,5,5,4,5,4,6,5,1,42,3,1,1,1,40,4500,2700,0,28401,제조업 가장 인력 변화,기계공학
30020,1,0,4,6,1,0,4,6,3,4,4,6,4,6,2,3,3,4,2,3,3,4,3,4,4,6,4,6,4,5,3,4,3,4,3,5,1,0,3,4,4,5,3,4,4,5,1,0,1,0,1,0,4,6,4,5,4,5,3,4,2,3,4,6,3,4,4,5,4,5,4,5,1,0,5,7,4,5,3,5,3,4,4,5,3,4,3,4,4,2,3,3,4,3,4,4,4,2,3,3,4,18,1,4,1,1,1,2,2,4,3,3,4,4,4,4,4,5,5,5,2,4,4,4,3,2,2,3,4,5,2,4,4,4,4,4,4,4,4,3,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,2,8,2,8,2,8,2,8,2,38,3,1,1,1,45,4000,2000,0,511402,메이크업 메이크업 현장실습 전산 화로 일자리,미용학
30021,4,4,3,4,3,5,3,3,4,3,4,4,4,3,4,3,4,4,3,3,3,3,5,5,4,3,4,3,4,3,4,4,4,4,4,3,3,5,4,5,4,4,4,4,4,5,4,3,3,3,4,5,2,3,3,4,4,3,4,3,4,4,4,4,3,4,3,3,4,3,3,3,3,3,2,2,2,3,2,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,4,4,3,3,4,3,3,3,1,4,2,2,0,3,2,4,4,4,3,2,3,3,3,4,2,3,4,3,3,3,3,2,3,3,3,3,3,4,3,3,3,2,4,3,2,2,5,4,2,2,2,2,2,2,2,2,2,3,2,3,1,3,2,5,6,5,3,4,5,7,6,8,1,49,2,1,1,1,40,3600,2400,0,885902,경기 침체,이과
30022,5,6,4,4,3,4,3,4,4,6,5,5,2,3,3,4,3,5,4,4,3,5,3,4,4,4,3,4,4,5,3,3,3,4,4,4,2,3,3,3,4,5,4,5,4,4,4,3,3,4,2,2,3,3,2,2,2,3,1,0,3,5,3,3,2,2,2,2,3,4,2,2,3,4,3,5,2,3,3,3,3,3,1,0,3,6,1,0,4,3,4,4,3,4,3,4,3,4,4,3,3,7,1,3,2,2,0,2,5,4,4,4,4,5,4,4,4,3,4,4,2,3,3,4,3,2,4,2,2,3,3,4,4,3,4,4,3,4,4,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,6,6,4,3,4,3,7,4,5,1,48,4,1,1,1,40,5000,3800,0,26401,기업 경영 투명 때문 유지,법학
30023,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,4,5,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,4,5,4,5,4,5,3,4,3,4,4,5,5,6,4,6,4,6,3,4,4,5,4,5,4,5,4,5,4,6,4,5,3,4,4,5,3,4,4,5,1,0,1,0,1,0,4,3,3,4,4,4,4,4,4,4,4,4,4,7,1,4,1,1,3,5,4,3,4,4,4,4,4,3,4,4,4,4,2,4,4,3,4,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,4,3,3,3,3,2,8,3,8,8,8,8,4,7,7,1,40,4,1,1,1,48,4800,2000,0,812201,선박기관정비기능사 모터 엔진정비기술 현재 상황 유지,기계공학
30024,1,0,1,0,1,0,1,0,1,0,1,0,5,6,1,0,3,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,4,6,3,4,3,4,1,0,4,3,3,3,4,1,1,4,3,4,3,2,5,16,5,1,2,2,0,7,5,3,3,3,4,3,4,2,3,4,4,3,3,3,3,4,3,2,3,3,3,4,3,4,5,5,4,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,2,3,2,6,7,6,3,4,4,7,8,7,2,33,4,1,1,1,40,2600,2000,0,414102,경기 연관,조소
30025,4,5,4,5,3,3,4,5,3,5,4,4,2,2,4,5,3,4,3,3,3,4,4,4,3,3,4,5,5,5,4,5,5,6,5,5,3,4,3,4,3,4,3,4,2,3,3,3,3,4,4,5,3,3,3,4,2,3,2,2,3,4,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,2,3,3,2,3,2,4,3,3,3,5,4,4,3,4,4,3,3,3,3,4,5,3,3,14,1,5,2,2,0,1,5,4,3,3,4,4,4,4,2,3,4,3,4,3,3,4,3,2,4,2,3,3,2,4,3,4,5,4,4,5,4,4,4,4,2,2,2,2,2,2,1,1,1,1,2,1,1,2,1,7,6,5,3,3,4,3,5,4,2,49,4,1,1,1,40,4800,3000,0,26201,코로나 인적 구조조정 증가 니사 교육 관리 업무 대행 화로,비서학
30026,4,5,4,4,4,4,3,4,4,5,4,5,4,4,4,4,4,4,3,4,4,5,3,4,4,5,4,4,4,5,4,5,4,5,4,4,3,4,3,4,4,4,4,5,3,4,3,4,3,4,4,5,4,4,3,4,3,4,3,3,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,3,4,3,4,3,4,4,5,4,5,4,4,4,3,3,3,4,3,2,3,3,2,3,10,1,2,2,2,0,1,4,3,2,2,4,3,4,3,3,2,3,3,3,4,3,4,3,2,3,3,4,4,4,3,2,2,2,2,3,3,2,3,4,3,2,2,1,2,2,1,2,1,1,2,2,2,2,2,1,3,4,3,6,3,4,6,6,7,1,48,3,1,3,1,52,6000,4000,0,131203,통신 장비 도입 유입,전자공학
30027,3,4,4,4,4,5,3,4,3,3,4,5,3,4,3,3,4,5,4,5,4,4,4,6,4,4,3,4,4,4,4,5,3,4,3,4,3,4,4,5,3,3,4,5,3,4,4,5,4,4,4,5,3,4,3,4,4,5,4,4,4,5,4,4,4,5,4,5,3,4,4,3,4,5,4,4,3,4,4,5,4,4,4,5,3,4,4,4,3,3,4,4,4,3,4,4,4,3,4,4,3,15,2,3,2,2,0,2,5,4,4,5,4,4,4,4,4,4,5,4,4,4,4,3,4,3,4,4,4,3,4,4,4,4,3,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,7,6,4,5,6,6,7,5,2,32,4,1,1,1,40,3700,3000,0,413202,정보기술 발전 과거 기록물 구축 기록물 관리 분야 관심,역사고고학
30028,3,3,4,4,3,4,3,4,1,0,3,3,5,5,3,4,2,3,2,3,2,2,4,4,4,4,3,4,5,5,3,4,2,3,2,3,5,5,5,6,3,4,2,2,5,5,1,0,1,0,1,0,3,4,1,0,4,5,1,0,2,3,3,3,3,2,1,0,1,0,1,0,2,4,5,5,3,3,1,0,2,3,3,4,4,4,3,3,4,4,3,2,4,4,3,4,4,3,4,4,5,13,1,2,1,2,0,2,5,4,3,4,4,5,4,2,4,5,5,4,4,4,3,4,4,3,4,4,2,3,2,5,4,3,3,4,4,4,3,4,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,7,6,5,6,7,6,7,5,6,2,39,4,1,3,2,34,3000,2200,0,306904,미술치료사 자격증 사회 정서 치료 사람 증가,아동미술학
30029,4,5,4,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,5,4,5,4,5,3,4,4,5,3,5,4,5,4,5,3,4,4,5,3,4,4,5,3,4,5,5,4,5,4,4,4,5,4,4,4,6,3,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,4,5,3,5,4,5,4,4,4,4,4,5,4,3,4,3,4,3,3,4,3,4,4,3,4,6,4,1,1,2,0,4,2,4,5,4,4,3,3,4,9,9,9,4,4,3,4,4,3,4,4,3,4,3,4,4,3,4,4,4,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,7,6,7,7,6,6,7,8,1,58,2,2,6,1,50,0,0,5000,701602,문화재수리기능자 주택 사람 증가,이과
30030,3,4,2,2,2,2,3,4,2,4,4,5,4,4,2,3,2,3,3,4,2,3,1,0,2,3,2,2,3,3,2,3,3,4,1,0,1,0,2,3,3,4,2,3,2,3,2,3,3,4,4,5,4,5,2,3,2,3,3,4,4,4,4,6,3,4,4,5,4,5,5,6,4,5,4,5,4,4,1,0,1,0,1,0,3,4,2,3,5,2,3,3,4,5,4,4,3,3,3,3,3,4,1,2,2,2,0,6,5,4,4,4,4,4,4,4,4,4,5,4,2,3,4,4,4,3,3,3,4,4,4,4,4,3,4,3,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,3,3,5,2,4,2,6,5,1,37,4,1,1,1,40,4700,3000,0,153204,변화,디스플레이신소재공학
30031,2,3,3,2,2,3,3,3,3,4,2,3,1,0,3,3,2,2,3,2,1,0,1,0,2,2,1,0,5,3,4,3,2,3,2,3,1,0,3,2,3,2,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,3,1,0,3,2,2,3,2,3,2,2,1,0,4,3,2,3,3,2,1,0,3,4,3,5,3,4,2,2,4,1,1,3,2,2,2,3,2,3,3,18,4,2,2,2,0,7,2,2,1,2,1,2,2,2,3,4,4,3,3,2,3,4,4,3,2,2,3,4,4,4,4,4,4,3,3,3,4,3,2,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,7,7,6,7,5,6,6,5,6,1,25,3,1,4,1,44,2000,2000,0,524001,레저 문화 확산,제육학
30032,3,4,3,3,3,2,3,4,1,0,1,0,1,0,2,1,2,2,1,0,1,0,2,3,2,3,3,4,3,3,2,3,3,4,2,2,2,2,3,4,3,3,2,3,3,4,2,2,2,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,2,2,2,2,2,4,3,2,4,3,4,3,2,2,3,2,2,17,1,3,1,2,0,7,2,3,4,2,3,3,1,3,9,4,3,3,3,4,4,2,3,4,3,2,2,3,4,3,2,2,3,3,2,3,3,2,3,4,2,2,2,2,2,2,2,2,2,1,3,1,3,3,1,6,7,6,4,4,5,5,5,8,2,50,2,1,1,1,45,3000,2100,0,231101,사회복지사2급 복지 향상,문과
30033,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,6,4,5,3,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,3,3,5,4,5,4,5,4,4,3,4,4,4,3,4,4,4,3,4,4,11,4,1,1,1,4,2,5,4,3,3,4,3,4,5,4,5,5,4,2,3,3,4,3,4,3,4,4,4,4,4,3,4,4,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,7,6,7,7,7,8,7,7,1,48,4,2,6,1,40,0,0,9500,31501,손해사정사 보험계리사 보험중개사 손해보험 실무수습 시스템 발달,세무학
30034,5,5,5,4,5,5,5,5,5,6,5,5,5,5,5,4,5,4,5,5,5,6,5,5,4,5,5,5,5,6,5,5,5,5,5,4,5,3,5,4,5,3,5,4,5,3,5,3,5,3,5,5,5,3,5,5,5,2,5,5,5,6,5,4,5,2,4,2,5,2,5,3,5,3,5,2,5,4,5,4,5,4,5,2,5,4,5,4,4,3,5,3,3,4,5,3,4,5,3,4,5,3,1,4,2,2,0,5,5,5,4,3,4,5,3,3,3,4,4,3,1,4,4,5,5,4,5,3,4,5,2,5,4,5,4,4,5,5,4,4,5,4,2,1,2,1,1,1,2,2,2,1,3,2,2,2,1,1,3,1,1,1,1,9,9,9,1,45,4,2,5,1,50,0,0,7500,411301,컴퓨터 프로그램 도입 사용 업무 효율 생각 안남,잡지기획
30035,3,5,3,5,2,4,2,4,3,5,3,5,2,4,3,5,3,4,4,5,3,5,2,4,3,5,3,5,3,5,2,4,2,4,3,5,3,4,3,5,3,5,2,4,3,5,2,4,3,5,3,4,3,5,2,4,3,4,3,5,2,4,1,0,3,4,3,4,3,5,3,4,3,5,2,4,3,5,3,4,3,5,3,5,3,4,2,4,4,3,2,4,3,2,2,4,2,3,3,4,3,2,1,4,1,1,5,6,5,3,2,2,3,3,2,4,3,2,2,3,3,4,3,4,2,3,4,3,3,4,3,4,3,3,4,2,4,2,2,4,3,4,2,2,1,2,2,2,2,2,2,2,3,2,2,2,1,7,4,5,6,6,5,5,4,5,1,44,4,1,1,1,40,4000,3000,0,705901,화약류관리기능사 발파작업 화약 관리 장비 도입 변동,화학
30036,3,4,3,3,3,4,3,4,3,3,3,4,3,4,3,5,3,3,3,3,4,3,3,3,3,5,3,2,3,3,4,4,3,4,3,4,2,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,4,4,4,3,3,3,4,3,4,3,4,3,4,4,4,3,5,3,4,3,4,3,5,3,4,3,4,3,4,3,3,3,3,4,4,3,3,4,2,4,2,3,3,4,4,4,8,1,4,1,1,4,4,3,3,1,2,4,2,1,1,9,3,5,2,2,3,3,1,4,4,3,1,2,4,4,4,2,3,2,2,3,4,4,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,4,4,4,4,4,4,4,1,57,2,1,1,1,40,3300,2800,0,622201,금속공과 원동기 전기 열관지 차량의 점검 조치 요령 자율 주행 버스 확대 일자리,공고
30037,4,5,3,5,1,0,3,3,3,3,3,3,3,3,3,3,5,6,3,4,3,4,4,6,3,5,1,0,1,0,1,0,1,0,1,0,3,3,3,3,2,4,1,0,1,0,1,0,2,2,4,4,2,3,3,4,2,3,4,6,2,1,1,0,3,5,4,6,5,7,5,7,1,0,5,7,4,6,4,5,3,5,3,5,4,6,3,5,3,4,3,3,4,1,3,4,2,3,4,4,3,8,1,4,1,1,4,2,4,3,4,3,3,3,3,2,3,4,4,3,4,3,3,4,4,3,3,3,4,3,3,4,4,5,2,5,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,7,6,7,2,3,1,8,5,2,2,35,4,1,1,1,42,3200,2000,0,812101,항공정비사 정비실습시스템 국민소득 증가 항공 이용 고객 증대 비행 장비 정비 수요 증대,산업공학
30038,1,0,1,0,1,0,1,0,1,0,2,2,5,6,4,5,4,5,4,6,4,6,4,5,4,5,4,4,4,5,5,6,3,4,3,5,3,4,3,4,3,4,4,5,4,5,2,2,4,5,3,4,4,5,3,4,1,0,1,0,2,3,1,0,3,4,1,0,1,0,3,3,4,6,5,7,5,5,5,7,5,6,5,7,4,4,4,6,4,3,2,4,4,1,2,5,2,3,4,4,2,18,1,4,2,2,0,7,5,4,3,3,2,5,2,4,3,4,5,4,2,4,5,3,4,3,2,3,3,3,3,4,3,3,4,4,4,5,3,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,7,8,7,3,2,3,8,2,3,2,30,5,1,1,1,35,6400,3500,0,414701,예술 컨텐츠 매체 다양,현대무용
30039,4,4,5,5,4,5,4,4,1,0,4,5,1,0,1,0,4,4,3,3,4,5,4,5,4,5,4,5,4,6,4,5,4,5,3,4,4,5,5,6,5,5,1,0,3,4,2,4,3,3,1,0,1,0,1,0,3,4,1,0,3,4,3,4,3,3,3,3,3,2,1,0,1,0,3,4,1,0,3,3,1,0,1,0,3,4,3,4,4,4,4,3,4,4,4,2,4,4,4,4,4,17,5,3,1,1,3,3,4,4,4,3,5,4,4,3,3,4,3,3,2,4,4,4,4,3,3,4,4,3,3,4,5,5,3,3,4,3,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,3,6,4,3,6,4,7,8,6,2,27,4,1,1,1,40,2800,2520,0,304003,한국사검정능력 보건교육 안전교육 상태 유지,간호학
30040,3,4,4,5,3,3,5,4,2,3,3,5,2,4,3,5,5,4,1,0,3,3,2,4,2,3,1,0,4,4,4,5,3,4,2,4,3,3,4,5,3,4,1,0,1,0,1,0,5,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,5,4,5,3,3,4,5,3,4,3,4,2,4,1,2,2,2,3,4,2,1,2,4,3,8,2,4,2,1,1,7,2,3,3,3,2,2,3,3,2,3,3,3,3,3,2,4,3,3,4,2,3,3,3,4,3,4,3,3,4,4,3,2,5,4,2,2,2,2,2,2,2,2,2,1,3,3,2,3,2,8,7,7,9,9,6,7,6,7,2,28,4,1,1,1,40,2900,2400,0,522202,고객응대기법 교육 일반 철도 노선 운행 횟수 일자리,비지니스학
30041,5,6,5,6,5,4,5,5,5,4,5,4,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,4,5,4,5,5,5,3,5,4,5,4,5,4,5,3,5,3,5,3,5,4,5,5,5,3,5,6,5,6,5,4,5,5,5,5,5,5,5,4,4,5,5,6,5,5,5,3,5,3,5,4,5,3,5,4,4,4,5,4,5,5,4,3,5,3,4,4,4,3,2,4,3,5,4,18,1,3,2,2,0,6,5,4,3,3,4,4,2,3,3,4,4,4,1,4,3,4,5,4,4,4,4,4,2,5,3,5,4,4,5,5,3,3,5,4,1,1,1,1,1,1,1,1,1,2,2,1,1,3,2,9,5,7,1,3,5,7,3,3,1,42,4,1,1,1,50,8500,2700,0,416701,혁신 서비스 개발 장비 도입 근로자 인력 구조조정 자동화 시설 도입 근로자 감축 구조조정,전기
30042,3,4,3,4,3,5,4,5,4,5,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,5,3,4,3,4,3,4,3,3,3,4,3,5,3,4,3,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,2,2,0,7,5,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,2,2,2,2,2,2,2,2,2,1,4,2,3,3,2,6,6,6,6,6,6,5,5,5,2,38,4,1,1,1,40,3000,2000,0,134102,건강 염려 전문가 필요,경영학
