idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30043,5,7,5,7,5,7,4,6,4,6,5,7,4,6,5,7,4,5,4,5,5,7,5,7,4,6,5,7,4,5,4,5,4,5,3,4,5,7,2,3,5,7,5,7,5,7,4,5,3,4,3,4,3,4,3,4,3,4,3,4,5,7,4,5,2,3,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,2,2,2,5,4,4,4,5,5,4,5,3,5,5,4,3,15,2,5,1,2,0,3,5,5,5,5,5,5,3,3,3,4,4,4,3,4,3,2,3,2,3,5,4,5,2,4,4,4,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,8,3,3,2,3,1,3,3,2,34,4,1,1,1,40,5000,3000,0,24203,사회조사분석사1급 조사분석사2급 변동,국어국문학
30044,4,6,4,6,4,5,4,5,4,5,4,6,4,6,4,5,4,4,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,4,4,5,4,4,4,6,4,4,4,4,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,1,2,1,2,0,7,5,4,3,3,4,4,3,4,4,4,4,4,2,4,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,7,7,7,8,7,7,7,1,38,4,1,1,1,40,4200,3500,0,154103,화학분석기능사 채용 인원 한정,화학
30045,3,3,2,3,3,3,3,3,2,2,2,3,3,4,3,3,2,2,4,5,3,4,3,4,3,4,3,3,2,2,4,5,3,4,4,5,2,2,4,5,3,3,4,5,4,4,3,4,4,4,3,4,4,4,4,5,4,4,4,5,3,3,2,2,4,5,3,4,4,4,4,5,4,5,4,5,4,4,4,4,4,5,3,3,3,4,3,3,4,3,3,4,4,4,3,3,3,4,4,3,3,6,1,2,1,2,0,4,4,3,4,3,4,4,3,5,4,4,5,5,4,3,4,3,4,4,3,3,4,3,3,4,3,3,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,6,8,3,4,2,5,6,1,34,3,1,1,1,40,3000,2600,0,140401,조경기술사,조경학
30046,3,5,5,5,1,0,5,6,1,0,1,0,5,6,1,0,1,0,1,0,1,0,5,6,4,5,4,5,1,0,4,6,1,0,1,0,5,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,7,3,4,1,0,4,3,2,2,4,2,2,5,4,3,5,2,4,18,1,2,2,2,0,2,5,3,4,4,4,5,4,4,3,4,4,4,4,5,4,2,4,5,3,5,3,3,3,5,5,5,4,4,5,5,3,5,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,4,7,6,5,8,3,7,3,6,2,35,4,1,3,2,40,3200,2400,0,414702,인구 감소,실용무용
30047,5,6,5,7,5,6,3,4,1,0,4,5,5,6,4,6,2,3,4,5,5,6,4,6,5,6,5,7,4,6,5,6,4,5,4,5,3,4,2,3,4,6,5,7,5,6,4,5,3,4,5,6,2,3,2,3,4,5,2,3,1,0,2,3,3,4,2,3,1,0,1,0,4,5,1,0,1,0,3,4,4,5,3,4,3,4,2,3,4,4,3,4,4,5,4,4,4,4,5,5,5,18,1,6,2,1,3,6,4,4,4,5,5,5,4,3,3,3,4,3,3,5,5,2,3,3,3,5,4,5,4,4,4,4,5,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,1,1,2,3,3,6,1,2,6,2,40,5,1,1,1,40,6000,2500,0,416101,현장실습 대체 불가,사진영상학
30048,2,3,3,3,2,2,3,4,2,3,3,3,3,3,4,4,3,2,3,3,2,3,3,2,3,3,4,3,1,0,2,2,3,3,1,0,3,2,3,3,3,2,3,3,2,3,2,2,2,2,1,0,3,2,1,0,1,0,1,0,1,0,4,6,2,2,2,2,4,5,1,0,1,0,4,4,2,2,3,3,4,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,2,4,3,2,1,3,2,2,1,1,1,1,3,4,4,4,4,3,4,3,3,4,4,3,2,3,4,3,3,4,3,2,3,4,3,4,4,3,2,2,3,3,2,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,6,7,6,6,5,3,8,3,1,1,43,2,2,5,1,40,0,0,3000,901101,농업교육 농촌 생활,문과
30049,3,5,4,5,5,7,3,4,2,3,3,4,3,4,3,5,4,4,2,3,3,5,3,4,3,5,3,4,4,4,2,3,2,3,2,3,2,3,2,3,1,0,4,5,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,5,2,4,4,5,5,6,5,2,5,2,4,5,3,5,1,5,5,3,4,18,4,1,2,2,0,3,5,3,1,1,5,4,3,3,9,9,9,3,3,3,3,2,3,2,3,4,3,4,3,5,3,3,4,4,4,3,3,4,5,5,1,1,1,2,2,2,2,2,2,3,3,3,3,3,2,9,2,7,7,1,2,8,1,1,2,26,4,1,4,2,50,2000,1000,0,411102,전자책 전환 독서 대한 매체 발전 소설 대한 관심 감소,문예창작학
30050,3,5,4,5,2,3,1,0,1,0,1,0,3,5,1,0,3,4,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,4,4,4,3,3,3,3,4,3,3,3,1,3,10,1,3,2,2,0,7,5,3,3,3,4,4,4,4,4,4,4,4,2,4,4,4,3,2,3,4,4,3,3,4,4,4,3,3,4,4,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,7,6,5,3,3,4,6,7,7,1,38,4,1,1,1,45,4000,2800,0,416601,과학 발달 업무 인력 감소,영상학
30051,5,6,3,5,4,7,3,6,3,6,5,7,3,6,3,6,3,5,3,5,3,6,3,5,2,4,2,4,3,5,3,6,3,6,3,6,3,5,3,6,3,6,3,6,2,4,2,4,2,4,3,5,2,4,2,3,2,3,2,3,3,5,2,4,2,4,2,4,2,4,2,4,3,5,1,0,1,0,1,0,1,0,1,0,2,4,2,4,4,4,4,3,3,4,3,3,4,3,3,3,3,13,1,4,1,1,1,6,4,4,3,3,4,3,3,3,3,3,3,3,2,4,3,3,4,4,4,2,4,3,2,4,3,2,2,3,2,4,3,2,4,3,1,1,2,2,2,2,2,1,2,2,3,3,3,2,1,5,5,2,5,2,2,5,6,4,1,58,2,1,1,1,50,6500,4000,0,23401,감정평가사 강정평가 관련 이론 실무 법규 변동사항 정보 공개 인공 지능 활용 가치 통계 프로그램 개발 과도기 로서 현실,공고
30052,4,6,4,6,4,5,4,5,3,4,2,2,4,6,4,6,4,6,3,4,2,2,4,5,4,6,4,6,4,6,2,2,2,2,4,5,4,6,4,6,4,6,2,2,2,2,4,5,4,6,4,5,3,5,2,2,2,2,2,2,4,6,2,2,2,2,4,6,4,5,4,5,4,6,2,2,1,0,1,0,3,3,2,3,3,3,4,4,3,2,3,3,4,3,3,3,2,3,3,3,2,13,1,2,1,1,3,6,5,5,4,4,4,4,2,3,3,4,4,3,1,4,3,3,2,2,2,1,3,3,4,4,3,3,3,3,3,4,2,3,3,4,2,2,1,2,2,2,2,2,2,2,4,3,3,3,2,4,5,6,6,7,6,3,3,5,1,36,4,1,1,1,48,4200,2500,0,155305,소음진동기사 장비 사용과 공학적 원리 측정 장비 대화 환경 산업 범위 점점,환경학
30053,5,6,4,5,4,5,5,6,1,0,4,4,3,4,3,4,5,5,4,5,3,4,3,4,2,3,4,4,4,5,5,6,4,5,3,4,3,4,4,4,3,4,4,4,3,4,1,0,1,0,1,0,2,3,1,0,2,3,1,0,3,4,3,4,2,3,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,2,3,4,4,5,5,3,3,2,3,3,4,4,5,3,4,4,4,4,10,2,4,2,2,0,6,5,4,4,4,5,5,4,3,3,3,3,3,2,4,4,4,4,3,3,4,2,4,4,4,5,4,4,4,3,4,4,2,3,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,5,8,5,8,8,3,6,8,2,45,4,1,1,1,40,5400,3400,0,416301,방송 채널 증가,사회학
30054,3,3,3,3,1,0,4,5,1,0,4,5,2,2,4,5,5,7,4,5,4,5,3,4,5,6,5,6,3,4,5,6,2,2,1,0,1,0,2,3,5,6,5,6,2,3,1,0,1,0,1,0,2,3,1,0,3,4,2,3,1,0,1,0,4,5,3,4,5,6,5,7,1,0,5,7,4,6,5,6,4,5,3,4,4,5,4,5,4,4,5,4,4,4,3,4,4,4,5,5,4,15,2,5,1,1,4,5,5,5,4,4,4,5,4,5,4,4,4,5,2,4,5,3,4,3,4,3,3,4,3,4,5,5,4,4,5,4,4,4,5,4,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,5,4,3,4,3,4,6,9,9,1,43,4,1,1,1,48,5400,3000,0,621102,계기비행 자격증 관제영어 비행 훈련 육상 운송 항공 운송 미래,항공운항
30055,3,3,3,3,2,3,3,3,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,3,1,0,2,3,4,3,2,4,2,2,4,2,4,2,4,8,1,2,2,2,0,1,2,2,2,2,3,2,2,2,2,3,3,2,3,3,2,2,2,4,3,2,4,4,3,4,4,4,4,4,4,3,4,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,5,4,7,5,3,6,4,3,5,1,34,3,1,3,2,48,2000,2000,0,28201,교통 수단 다양,경영학
30056,2,2,3,2,2,2,3,2,2,2,2,1,1,0,3,5,3,3,2,3,2,2,3,4,2,2,1,0,1,0,2,1,1,0,1,0,1,0,1,0,1,0,1,0,3,1,1,0,1,0,1,0,1,0,2,4,4,2,4,3,1,0,1,0,2,3,3,4,2,2,3,2,1,0,3,4,4,3,3,3,4,4,4,4,4,5,3,4,2,2,3,1,2,1,2,3,2,3,2,3,2,3,1,2,1,2,0,2,2,3,3,2,3,3,2,2,2,3,4,3,3,3,2,4,4,2,2,4,2,4,2,4,2,2,3,2,3,4,2,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,8,9,2,5,8,3,5,5,1,31,3,1,1,1,48,2700,2700,0,822301,제관기능사 자동화 도입 노동 감소 예상,기계공학
30057,2,3,3,3,3,4,3,3,4,4,3,2,5,4,2,3,4,3,3,3,3,3,2,3,4,4,3,3,4,4,4,5,3,4,3,1,3,4,3,4,4,5,3,4,3,4,3,4,3,2,3,4,4,4,2,2,4,3,4,5,2,2,3,5,4,3,4,3,3,3,3,3,3,2,3,2,3,1,3,2,2,5,3,4,3,3,2,3,4,4,3,3,4,3,3,4,3,3,3,3,3,6,1,2,2,2,0,3,2,4,5,4,4,3,2,4,3,4,3,4,3,4,4,3,4,3,4,3,3,3,3,4,4,4,4,3,4,4,4,2,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,7,6,5,6,5,6,5,5,1,48,2,1,1,1,45,4800,2000,0,701201,일자리 변화,이과
30058,3,5,4,5,3,4,4,4,3,4,4,5,4,4,3,5,4,4,4,5,3,5,4,5,4,5,3,5,4,5,3,5,3,5,4,5,4,5,3,5,4,5,4,4,4,5,4,4,2,3,2,3,2,4,4,4,4,4,3,4,2,2,2,2,2,4,2,3,2,4,3,3,3,2,3,3,2,3,2,3,2,4,2,4,2,3,2,3,2,2,3,2,2,3,2,2,2,2,3,2,2,3,1,3,2,1,2,2,2,4,3,3,3,3,3,4,3,3,4,4,4,3,3,3,4,4,3,3,3,3,3,4,4,3,3,2,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,7,7,7,6,7,6,7,1,50,2,1,3,1,40,4800,3000,0,817101,부품관련 이해교육,공(기계)
30059,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,3,3,3,4,4,5,3,4,2,3,1,0,1,0,1,0,3,3,1,0,3,3,1,0,1,0,3,3,2,2,2,2,3,4,4,5,4,5,4,5,1,0,4,4,1,0,4,4,4,5,4,5,3,4,4,5,1,0,3,4,3,4,1,0,1,0,1,0,4,3,4,4,4,4,4,4,4,3,3,3,3,7,1,4,1,1,3,5,4,4,4,4,4,4,4,3,3,3,3,3,2,4,4,4,3,4,4,4,4,4,4,3,4,3,4,4,3,4,3,4,3,4,2,2,2,2,2,2,2,2,2,5,3,3,3,3,2,8,4,8,6,5,3,3,7,7,1,28,3,1,1,1,50,3200,2700,0,812201,선박기관정비 기능사 엔진정비기술 현재 상황,기계공학
30060,5,6,5,6,5,6,5,6,3,4,5,6,4,5,4,5,3,4,4,5,4,5,3,3,5,6,4,5,5,6,5,6,4,5,4,5,5,6,5,6,5,6,5,6,4,5,3,3,3,4,4,5,2,2,1,0,1,0,1,0,3,3,2,2,1,0,2,2,1,0,3,2,2,2,1,0,2,2,3,4,4,5,2,2,4,5,3,4,4,3,4,4,3,4,4,4,4,3,3,4,4,11,1,2,1,1,4,4,5,3,3,3,4,4,4,4,4,3,4,4,4,3,4,4,3,4,4,3,4,4,4,4,3,3,3,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,6,6,4,5,7,4,6,1,49,4,1,1,1,40,6000,3000,0,31302,웹마스터 웹디자이너 집합교육 인력 변화,항공학
30061,2,3,4,5,2,3,1,0,2,3,3,3,2,2,2,3,2,2,3,3,1,0,1,0,2,2,2,2,2,2,1,0,1,0,1,0,2,2,1,0,3,4,1,0,1,0,3,4,3,4,3,3,3,3,3,4,3,3,2,2,1,0,1,0,2,2,3,4,3,3,3,4,2,2,2,2,3,3,1,0,3,3,2,3,3,5,3,3,4,2,3,3,4,3,3,4,2,4,4,3,3,16,5,4,1,1,5,6,6,4,2,2,5,4,2,3,4,4,4,4,1,5,5,4,2,3,3,1,4,3,4,4,4,4,4,4,4,4,2,3,4,5,2,2,2,1,2,2,2,2,2,2,4,2,2,2,1,3,3,3,5,5,5,7,5,3,2,37,5,1,1,1,40,4000,2400,0,413101,학예사 전시기획 소장품 관리 코로나 확진 장기간 유행 예측 비대 박물관 전시 상품 기획 개발 인원 조직 개편 박물관 예전 생기,미술경영
30062,4,5,3,3,2,3,2,2,2,3,2,3,2,3,3,3,3,3,3,4,2,3,2,3,2,3,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,6,3,4,4,5,4,5,4,6,4,6,3,4,4,6,4,5,4,6,4,6,4,5,4,6,4,5,4,6,4,5,4,5,4,6,3,4,3,3,4,4,2,4,4,2,5,4,4,4,3,5,2,15,2,4,1,1,2,7,4,3,3,3,4,4,4,4,3,4,4,4,3,3,3,2,3,4,4,4,4,4,4,5,4,3,4,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,7,6,7,3,4,6,7,2,3,1,33,5,1,1,1,42,4000,3600,0,853101,수질환경산업기사 정수시설운영관리사 환경기능사 시설 펌프 관리 작동처리 업무 신문 물이,환경학
30063,3,4,3,4,3,4,3,4,3,3,3,5,3,3,4,5,4,5,3,5,3,4,3,4,3,3,4,5,3,4,3,3,3,3,2,3,3,4,4,4,3,4,3,5,3,5,4,4,3,4,4,5,2,2,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,4,3,3,4,4,2,4,4,4,5,3,4,3,4,4,4,3,1,4,2,2,0,6,4,4,4,3,3,4,3,4,4,3,4,4,3,4,3,4,3,4,4,5,4,2,3,4,3,3,2,3,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,8,3,4,8,2,2,6,8,1,48,4,1,1,1,40,6200,3000,0,26101,기업 조직 운영 필수 인력,경영학
30064,4,4,3,3,2,2,3,3,3,3,4,4,4,4,3,3,3,4,3,3,3,3,2,2,4,4,3,3,4,4,4,4,4,4,4,4,3,3,4,4,3,3,4,4,4,4,4,4,3,3,3,4,2,2,1,0,3,3,1,0,5,3,3,3,2,3,1,0,1,0,1,0,3,3,4,3,3,3,4,4,4,4,3,4,3,3,4,4,4,4,4,3,4,4,3,2,3,4,4,4,4,7,1,2,2,2,0,2,2,3,3,2,4,3,2,3,2,2,3,3,2,5,4,3,4,2,3,2,2,5,4,4,3,3,5,3,4,4,3,4,5,5,2,2,2,2,2,2,2,2,2,1,4,3,1,1,2,3,5,7,6,3,3,2,3,7,2,42,4,1,1,1,40,2400,2200,0,615301,인터넷 직거래 유통 일자리 변화,광고학
30065,3,4,3,4,2,3,3,3,2,3,3,4,1,0,4,4,3,4,2,4,3,4,3,4,2,3,4,5,3,3,2,2,2,3,3,4,4,4,2,3,2,3,3,4,3,3,3,4,3,2,3,2,1,0,1,0,1,0,1,0,2,2,3,3,1,0,2,2,2,2,2,2,3,4,1,0,3,3,3,3,3,3,3,3,3,2,2,3,4,4,3,3,2,2,3,4,3,3,4,3,4,9,1,2,2,2,0,6,2,3,3,3,4,3,2,4,9,9,4,4,4,2,3,4,3,2,2,3,3,4,3,4,3,2,2,2,2,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,6,7,6,5,4,5,6,4,4,2,47,3,2,5,1,56,0,0,3600,14201,가족 단위 외식,영문학
30066,4,5,5,6,5,6,4,6,4,6,4,6,4,6,4,6,5,6,3,5,4,6,4,6,4,6,4,5,4,5,4,5,4,5,3,4,3,4,4,4,5,7,5,6,4,5,4,4,3,3,2,2,4,5,3,4,3,4,3,4,2,2,1,0,1,0,3,4,3,4,2,3,3,3,2,2,1,0,1,0,1,0,1,0,2,3,2,3,4,4,4,4,4,4,4,4,3,4,4,4,4,15,2,4,2,2,0,6,7,4,4,4,5,5,4,4,4,4,4,4,3,3,4,4,4,4,4,3,4,4,4,4,4,4,3,3,2,4,2,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,4,3,2,3,3,2,2,2,1,1,64,6,1,1,1,50,9000,3500,0,121101,상태 유지,물리학
30067,2,1,3,4,2,1,5,4,2,3,3,2,1,0,2,1,3,4,2,1,2,3,2,4,2,2,3,4,4,3,2,1,4,5,3,4,2,1,3,4,3,4,2,3,3,4,2,1,2,1,4,3,2,1,1,0,1,0,1,0,3,2,3,1,1,0,2,1,1,0,1,0,2,1,2,1,2,3,2,1,1,0,2,2,3,2,2,3,2,4,2,3,3,4,4,2,2,3,2,3,2,3,1,3,2,2,0,3,2,4,3,2,4,5,3,2,3,4,2,3,4,3,2,2,3,2,4,3,4,5,3,3,2,3,4,3,4,5,4,3,4,4,2,1,1,2,2,1,2,2,1,3,2,3,2,2,1,7,3,4,3,5,7,7,3,5,2,26,2,1,3,2,40,2200,2100,0,613001,장비 교육 필요성 자동 전화 기술 발달 감소,문과
30068,3,5,3,5,3,5,2,3,3,6,4,6,2,4,3,5,2,3,2,3,2,3,2,2,2,2,4,6,2,3,2,2,2,3,2,2,2,2,2,3,3,5,3,4,2,3,2,1,2,1,2,3,3,5,2,1,2,1,3,4,4,6,2,1,3,5,2,2,2,1,2,4,2,3,2,1,2,1,2,1,2,6,2,5,2,1,2,1,3,3,3,3,3,4,4,3,3,4,3,3,2,13,1,4,1,2,0,5,5,3,3,3,4,4,3,3,3,3,4,3,2,4,4,3,4,3,3,2,3,3,3,4,3,3,2,2,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,3,3,3,5,4,4,7,4,4,1,48,4,1,1,1,40,7000,3800,0,134101,OCP 기업 마케팅 비지니스 도구로 폭등 데이터베이스 필요,응용소프트웨어공학
30069,5,5,5,5,4,5,4,5,2,4,4,5,5,6,4,5,4,5,5,7,4,6,4,6,4,6,4,5,4,6,3,4,4,6,4,4,4,5,3,4,4,6,5,6,4,4,5,6,4,4,4,5,5,6,3,4,4,5,4,4,4,5,4,6,4,5,4,5,4,4,4,4,5,6,4,5,4,5,2,4,1,0,1,0,4,6,4,5,4,4,4,3,3,4,2,5,3,4,5,4,4,18,1,2,2,1,3,6,4,4,4,3,4,4,3,3,3,3,3,3,3,3,3,5,5,4,4,3,2,5,4,3,4,4,2,2,4,5,4,2,3,4,1,1,1,1,1,1,1,2,2,2,1,2,2,2,1,3,4,3,3,2,2,5,5,4,1,53,4,2,5,1,40,0,0,10000,416102,기본적인 그래픽 소프트웨어의 운용능력 제작 파이프라인의 각종 프로토콜 발달 변화 인공 지능 기술 자동화 기술 통한 인력 수요 감소,신문방송학
30070,2,3,2,3,2,3,3,4,2,3,1,0,1,0,2,3,3,4,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,3,4,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,2,3,3,3,2,3,4,4,3,3,3,3,3,2,3,3,1,2,2,2,0,7,4,4,3,3,3,3,3,3,3,4,3,3,2,3,3,4,3,3,2,3,4,3,3,3,3,4,3,3,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,4,3,5,6,6,5,5,6,6,1,29,4,1,1,1,42,3200,3101,0,612101,고용,기계공학
30071,3,4,4,5,1,0,3,4,1,0,1,0,1,0,3,3,3,4,4,5,3,3,3,4,4,5,3,3,1,0,3,2,1,0,1,0,1,0,3,3,3,4,3,3,3,4,1,0,3,3,1,0,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,4,3,3,3,4,3,3,3,4,3,2,3,3,4,2,4,4,2,2,3,3,3,17,2,3,2,2,0,7,2,2,2,3,4,4,3,4,3,4,3,3,2,3,3,3,2,2,4,2,3,4,2,3,2,3,4,5,5,5,3,2,4,4,2,2,2,2,2,2,2,2,2,1,4,1,3,3,2,6,7,8,3,3,5,4,2,5,1,36,3,1,1,1,45,2780,2500,0,561201,공무원 타이틀,금속
30072,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,2,3,3,4,4,5,2,3,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,4,5,5,6,4,5,2,3,1,0,4,3,3,2,2,3,3,3,3,4,3,3,2,13,1,4,1,2,0,7,2,2,3,3,4,3,3,3,4,3,4,3,4,3,3,3,4,3,4,3,3,3,4,3,3,4,3,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,8,7,6,7,6,8,7,7,1,35,3,1,1,1,42,3500,2500,0,831301,전기기능사 기계 대체 불가,전기
30073,3,3,5,6,4,6,5,7,5,6,5,6,2,3,4,6,4,6,5,6,5,6,4,6,4,6,1,0,4,5,4,6,2,1,1,0,2,5,5,6,5,6,4,6,3,3,1,0,1,0,1,0,4,6,1,0,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,6,5,7,5,7,5,5,4,5,4,4,5,4,5,4,5,5,4,13,2,2,2,2,0,2,6,5,4,4,5,4,4,4,4,4,4,4,2,5,4,4,3,5,4,3,4,5,4,3,4,3,5,4,3,4,5,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,8,4,6,3,4,5,7,7,1,36,5,1,1,1,40,4400,4000,0,121106,기상 생활 자연과학 분야 핵심,천문학
30074,3,4,4,5,4,4,3,4,1,0,1,0,3,3,3,4,2,2,1,0,1,0,3,3,4,5,3,4,3,3,3,3,2,2,2,1,3,3,4,5,4,4,4,5,4,5,3,4,2,2,2,1,3,4,1,0,1,0,1,0,1,0,4,5,3,3,1,0,1,0,1,0,1,0,3,4,2,2,1,0,1,0,2,2,2,2,2,1,4,3,3,3,5,5,4,5,3,3,4,3,3,3,1,2,1,2,0,7,2,4,4,3,5,4,3,4,3,3,4,4,2,5,4,2,3,2,4,4,3,4,3,5,3,4,5,3,3,4,3,5,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,5,5,4,4,4,5,4,7,7,1,36,3,1,1,1,56,3500,2200,0,862201,양복기능사 양복기능사 기성 본인 스타일,패션디자인
30075,3,3,3,3,1,0,1,0,2,2,4,5,1,0,4,5,4,4,4,5,3,4,2,2,3,4,3,3,2,2,4,3,2,3,2,2,2,2,1,0,3,3,4,5,3,3,2,2,1,0,2,3,5,6,2,2,2,2,2,2,3,4,1,0,2,2,3,4,2,2,3,3,5,6,3,4,3,4,3,4,4,5,3,3,4,4,4,4,5,4,4,5,4,3,4,4,4,4,4,3,4,6,1,2,1,2,0,7,5,5,4,5,4,5,5,4,3,4,3,3,3,4,4,4,4,3,4,4,3,5,3,4,5,4,5,4,4,4,4,3,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,4,3,2,3,3,3,5,9,9,1,32,4,1,1,1,40,3650,3000,0,155306,토양환경기사 토양환경기술사 환경오염 대한 문제 세계 문제 때문,환경공학
30076,5,5,5,7,5,7,5,6,1,0,2,3,5,6,4,5,4,5,5,6,5,5,5,6,4,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,4,6,1,0,4,5,1,0,1,0,5,4,1,0,1,0,1,0,1,0,5,6,1,0,4,5,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,4,5,4,5,5,4,3,4,4,5,4,4,3,4,5,4,4,18,1,3,2,2,0,5,5,5,4,4,5,5,4,3,4,5,5,4,2,4,5,3,4,4,3,4,4,3,3,4,4,5,4,4,5,4,5,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,1,9,1,2,8,9,7,9,9,2,51,4,1,1,1,50,4000,3500,0,411104,기계로 일이,국어국문학
