idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30077,4,4,5,5,2,3,4,4,3,4,4,4,5,4,3,4,4,4,4,5,3,3,3,5,5,6,4,5,3,3,5,6,4,6,4,5,4,5,3,3,4,3,3,4,3,4,4,5,5,6,3,3,5,6,5,4,4,4,3,5,2,3,4,5,5,7,4,6,5,7,3,3,3,3,5,7,4,6,4,6,3,3,5,7,4,5,2,2,5,3,5,2,3,4,2,4,2,3,4,2,5,3,1,2,1,1,3,4,3,2,1,1,4,4,3,2,3,3,4,3,3,2,2,4,4,4,5,5,4,2,3,4,3,3,3,4,3,3,3,3,4,4,1,2,1,2,1,1,2,2,2,4,1,3,3,2,2,7,8,6,8,8,8,7,8,6,1,54,4,2,5,1,50,0,0,3400,864101,신발류제조기능사 시대의 흐름에 따른 변화 제조 기술 봉합 방법 변화 장인 정신 기계로 업무 대화 인턴 신입 대한 사내 교육 작업 기계화,디자인
30078,1,0,1,0,1,0,1,0,1,0,1,0,5,7,1,0,1,0,1,0,1,0,1,0,5,7,1,0,1,0,1,0,1,0,5,5,1,0,4,6,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,7,4,5,4,4,1,0,2,3,5,7,1,0,4,3,4,4,4,3,3,2,3,2,2,2,2,3,1,1,1,2,0,3,4,4,2,3,4,5,4,3,3,3,2,3,3,2,3,4,4,5,4,4,5,4,4,4,4,5,4,4,5,4,4,4,4,5,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,3,4,5,6,5,5,4,5,4,2,48,3,1,1,1,40,3200,2700,0,415201,소잉디자이너1급 자동화,의상디자이너
30079,4,5,4,4,4,4,4,5,4,5,4,5,3,5,4,6,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,3,5,4,4,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,3,4,3,4,4,6,4,5,4,5,4,5,4,5,3,4,4,5,4,4,4,4,5,5,4,4,4,4,4,5,5,4,4,10,1,5,1,1,1,2,4,3,4,3,4,4,4,5,5,4,4,4,4,4,4,3,4,4,3,3,4,3,4,3,4,4,3,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,5,6,5,4,4,6,5,1,42,4,1,1,1,40,4800,2300,0,134101,정보처리산업기사 업무교육 시스템 개발,컴퓨터공학
30080,2,2,2,2,1,0,1,0,4,4,2,2,1,0,1,0,2,3,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,2,1,0,1,0,1,0,3,4,2,2,1,0,1,0,2,2,5,6,2,2,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,4,2,3,4,4,3,4,2,2,2,3,2,2,13,1,2,1,2,0,7,5,4,3,3,2,3,3,4,3,3,4,3,2,3,3,3,4,3,3,2,3,3,3,3,4,3,2,3,2,3,2,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,2,1,2,3,3,3,2,7,6,1,28,4,1,1,1,40,4000,2800,0,153202,반도체설계산업기사 기계 대체 불가,전자공학
30081,4,4,3,3,4,5,4,5,3,2,1,0,4,4,3,3,3,3,1,0,1,0,3,3,4,4,1,0,1,0,4,4,3,3,3,4,2,3,4,4,4,4,4,4,1,0,2,3,1,0,2,3,1,0,3,3,1,0,2,3,1,0,1,0,1,0,1,0,3,4,1,0,3,3,1,0,2,3,1,0,1,0,1,0,2,2,2,2,3,3,3,3,3,4,2,3,3,3,3,4,2,14,1,4,1,1,3,6,5,3,4,4,4,3,3,3,3,4,4,3,3,4,3,4,2,2,2,1,3,3,4,4,3,4,3,3,2,4,2,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,5,5,5,5,5,5,3,3,5,1,28,3,1,1,1,48,2800,2300,0,158201,소방설비산업기사 소방안전 교육 안전 예방 위해 필요 유지,기계공학
30082,4,6,4,6,4,5,4,5,3,5,4,5,3,4,3,4,3,5,4,5,4,4,3,5,3,5,4,5,4,5,4,5,4,6,4,5,3,5,4,5,4,5,4,5,4,5,4,6,3,4,3,5,1,0,1,0,1,0,1,0,3,4,3,4,3,4,2,3,3,4,3,4,3,5,3,4,3,4,4,5,4,5,3,4,3,4,4,5,4,4,3,3,4,3,3,4,3,4,4,3,3,15,2,2,1,2,0,5,5,4,4,3,4,5,4,3,4,3,3,4,4,4,4,4,3,3,4,3,4,4,3,4,3,3,3,4,4,3,4,3,3,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,4,4,3,4,5,7,5,4,1,41,4,1,1,1,40,3900,3200,0,29903,행정사 취업 해당 직종 관심 사람 공급 수요 직종 현재 미래 상황,법학
30083,2,3,2,2,2,3,2,3,2,3,2,3,1,0,2,3,3,3,3,4,2,3,2,3,2,2,2,1,1,0,1,0,1,0,1,0,2,2,3,3,2,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,3,4,1,0,1,0,4,3,3,5,4,5,4,4,1,0,4,4,2,3,2,3,3,4,2,3,2,2,2,2,3,2,2,3,3,2,3,3,3,2,2,2,2,19,1,2,1,2,0,5,3,3,3,3,3,4,2,3,3,4,4,3,3,3,3,4,3,4,3,2,3,4,3,5,3,4,4,4,4,5,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,7,7,5,5,5,5,5,5,1,28,2,1,3,2,45,2600,2300,0,811201,승강기기능사 고층 건물 증가 엘리베이터 수요,공고
30084,4,5,5,3,5,4,4,4,2,4,4,4,2,4,3,4,4,3,2,4,4,4,4,3,4,4,5,5,1,0,4,3,3,3,2,4,5,4,3,3,4,5,4,4,3,4,1,0,2,4,3,3,4,5,2,4,1,0,1,0,3,3,2,3,1,0,1,0,1,0,1,0,2,3,3,4,3,3,3,3,2,3,1,0,2,3,2,3,4,5,4,4,5,3,4,4,3,5,4,3,3,13,1,2,1,2,0,3,5,3,5,4,5,4,4,5,9,9,9,4,4,5,5,4,5,3,4,4,5,4,5,4,3,5,4,4,5,3,4,3,5,4,2,2,2,2,2,2,2,2,2,2,4,3,2,3,1,6,7,4,6,3,2,7,3,3,1,46,4,1,1,1,40,4700,4500,0,155304,환경측정분석사 국민 환경 관심 지자체 환경 영향 평가 대상 예정,환경공학
30085,4,4,4,4,4,4,4,4,3,4,3,4,2,2,3,3,3,3,2,4,3,4,3,3,2,2,3,4,3,3,3,5,2,3,1,0,2,2,1,0,2,2,2,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,4,3,3,3,4,4,2,4,3,4,4,3,4,13,1,2,2,2,0,7,2,4,4,4,4,4,3,4,9,9,4,4,2,4,4,4,4,3,4,4,4,3,3,4,4,4,5,4,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,8,2,8,5,5,5,5,5,5,2,42,3,1,1,1,46,3800,2400,0,411202,분위기 통역 사람 일이 변화,유아교육
30086,1,0,3,4,2,2,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,3,3,4,2,3,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,3,3,4,1,0,1,0,1,0,3,4,1,0,1,0,2,3,1,0,2,3,3,4,3,3,3,3,4,3,4,3,3,3,4,3,4,17,1,2,2,2,0,7,4,4,3,3,4,4,4,3,3,3,4,4,3,3,4,3,4,3,3,3,4,3,4,3,3,4,4,3,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,4,2,3,3,1,4,4,5,6,5,4,6,5,6,1,51,4,1,1,1,40,4320,2600,0,306902,노인 증가 직업 증가,특수교육학
30087,2,3,2,3,2,2,2,3,2,4,3,3,3,3,2,3,2,3,4,4,2,3,2,4,2,3,2,3,2,3,3,3,2,3,2,4,2,3,2,3,2,2,2,3,3,3,2,3,2,3,2,2,2,4,3,3,3,4,2,4,1,0,2,2,2,3,3,4,4,5,2,3,2,2,4,4,4,5,3,4,5,6,4,4,3,3,3,3,3,2,1,3,3,1,2,4,2,2,1,3,2,6,3,2,1,2,0,2,2,3,2,1,2,3,2,3,2,3,3,3,4,2,2,5,4,3,4,3,5,4,3,4,2,5,3,4,2,4,5,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,6,5,4,3,3,4,3,4,1,36,2,1,2,2,45,3360,3120,0,701701,조적기능사 산업기사 신규 건축 시장 위축,기계
30088,4,5,3,5,3,5,3,5,3,5,3,5,1,0,3,5,4,4,1,0,3,5,3,5,3,5,3,5,1,0,3,5,1,0,2,3,3,5,3,4,4,5,3,5,3,5,3,5,3,5,3,4,4,5,3,5,3,5,3,5,3,5,3,5,4,5,3,4,4,4,4,5,3,5,3,5,3,5,2,3,3,4,3,4,5,6,2,2,4,3,4,4,3,4,4,3,3,4,3,3,4,3,1,4,1,2,0,2,5,5,4,4,4,4,4,4,3,4,5,4,2,4,4,3,4,3,5,4,3,3,3,4,3,5,4,3,5,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,5,8,5,6,3,7,5,4,1,33,4,1,1,1,40,4700,4300,0,152101,산업기사 기초 산업 중국 이전 감소,금속공학
30089,5,6,5,6,3,3,4,5,3,3,5,6,3,3,4,5,5,6,2,4,4,4,3,6,4,4,4,5,1,0,4,4,2,3,2,4,2,3,2,5,4,5,2,4,3,3,1,0,3,3,1,0,1,0,4,5,4,5,5,4,5,6,1,0,5,4,4,5,4,6,5,6,1,0,3,5,4,6,2,4,3,5,3,3,3,3,3,4,4,3,2,3,2,4,2,3,3,4,3,3,4,10,1,3,1,2,0,7,5,4,4,3,4,4,4,3,4,5,4,4,2,4,4,4,5,3,4,4,4,4,4,3,3,4,4,4,4,5,4,2,5,4,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,7,8,8,4,3,2,7,7,5,1,36,4,1,1,1,40,4500,3000,0,134302,네트워크관리사2급 정보처리기사 통신 기술 발전 계속,컴퓨터공학
30090,2,2,3,4,1,0,2,1,3,2,1,0,1,0,4,2,3,3,2,4,3,3,2,1,4,3,2,2,1,0,4,3,2,2,1,0,1,0,3,1,4,3,2,3,4,3,3,1,2,2,4,3,2,2,4,3,4,3,2,2,4,3,4,3,3,3,2,5,5,5,4,4,2,1,1,0,2,3,4,5,4,4,1,0,1,0,1,0,2,4,3,3,2,2,4,3,2,4,3,4,2,3,1,3,2,2,0,2,3,2,4,3,4,5,3,3,2,4,4,3,3,4,4,2,4,4,3,4,3,3,4,3,5,4,4,3,5,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,4,8,7,4,3,7,5,8,1,35,3,1,1,1,40,3400,3400,0,815001,기업 생산자 동화 라인 도입 증가,기계
30091,3,4,4,6,3,4,5,6,4,6,4,5,4,5,3,4,4,5,4,5,3,4,3,4,3,4,3,4,4,5,4,5,4,5,3,4,1,0,3,4,4,5,3,4,1,0,1,0,1,0,1,0,4,5,5,6,4,6,4,5,5,5,2,2,3,4,3,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,5,3,4,5,4,4,4,5,4,4,2,2,5,4,3,3,13,1,2,2,2,0,7,5,5,5,4,4,4,3,3,3,3,4,4,2,4,4,4,2,2,3,4,4,5,4,4,5,4,5,4,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,3,2,2,3,2,1,2,8,8,9,7,2,1,29,4,1,1,1,40,3300,3100,0,415504,변화,소프트웨어
30092,5,6,5,7,5,7,3,4,3,4,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,3,4,3,4,3,4,2,3,3,4,1,0,2,3,4,5,4,5,2,3,2,2,3,4,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,4,4,4,3,5,4,4,4,3,4,4,4,4,13,1,2,2,2,0,5,5,4,4,5,5,5,3,3,3,4,4,4,3,4,5,3,3,2,3,4,4,4,2,5,4,4,5,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,8,6,5,3,2,2,1,3,1,28,4,1,1,1,40,2800,2400,0,412003,온라인 매체 증가,경제학
30093,4,5,4,5,4,6,4,4,3,4,3,4,4,5,3,4,3,3,4,5,4,4,4,5,4,4,4,4,3,3,3,3,2,2,3,3,3,4,4,5,3,3,4,4,3,3,3,4,3,3,1,0,1,0,2,2,1,0,4,5,4,4,4,5,4,4,1,0,2,2,2,3,3,2,1,0,2,2,3,3,1,0,2,3,4,4,3,3,4,4,3,4,4,3,3,4,3,3,4,2,3,16,5,2,1,2,0,7,2,3,3,2,3,3,4,3,9,9,4,4,4,3,3,4,4,4,5,3,2,3,3,3,4,4,4,3,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,1,1,3,2,8,8,5,5,8,2,8,3,3,1,62,2,1,1,1,52,3200,2400,0,214301,1종 보통 사람 일이,문과
30094,3,3,4,4,4,5,3,4,4,5,4,5,5,6,4,6,4,4,4,5,4,5,4,5,4,5,3,4,3,4,3,5,2,3,2,3,3,5,1,0,1,0,4,5,4,5,4,5,3,4,4,6,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,3,4,2,3,3,4,3,4,3,4,4,4,4,5,3,4,2,3,4,3,4,4,4,4,4,3,3,4,4,4,4,13,1,5,1,1,3,5,5,4,4,5,4,5,5,4,3,4,4,4,2,4,4,2,2,3,3,4,4,4,4,5,4,5,5,4,5,5,4,3,5,3,2,2,2,2,2,2,2,2,2,1,3,1,1,1,1,2,1,2,2,3,6,8,4,6,1,30,5,1,1,1,40,4000,2500,0,151102,운전면허증 CAT 1급 자격증 수습 현장조사 관련 법령 습득 변동 직종,에너지공학
30095,4,6,4,6,3,6,4,6,5,5,3,5,2,2,3,6,4,6,3,5,3,5,3,5,3,6,4,6,3,5,3,5,4,6,4,6,3,3,3,5,4,6,4,6,4,5,4,6,4,6,4,6,3,6,3,3,3,5,3,5,3,5,4,6,3,5,3,5,4,6,3,6,3,5,2,2,2,3,2,4,2,3,3,4,2,5,2,5,2,4,1,2,3,2,4,3,4,3,4,4,4,3,1,5,1,2,0,4,4,5,5,5,5,4,4,3,3,4,4,4,4,4,4,4,5,4,4,5,4,4,4,4,4,5,4,3,4,5,4,4,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,5,4,5,6,6,6,4,5,2,43,3,1,1,1,40,5000,2000,0,28301,컴활2급 엑셀OA 자동화 시스템 도입,경영학
30096,3,5,3,4,3,5,2,4,4,6,5,5,5,5,4,5,2,4,5,5,4,6,4,6,4,5,3,5,2,4,2,4,3,5,2,4,2,4,1,0,4,6,4,5,4,5,2,4,2,4,2,4,5,5,5,6,3,5,3,6,5,6,3,5,4,6,4,6,4,5,3,5,4,5,2,4,2,4,1,0,2,4,2,4,3,5,1,0,4,4,4,4,4,4,4,4,4,5,5,5,4,10,1,4,1,2,0,5,4,4,4,4,4,4,4,4,3,4,4,4,3,3,3,4,3,3,3,1,2,4,4,5,3,3,2,2,3,3,3,3,4,4,2,1,2,2,2,2,2,2,2,2,4,3,3,3,1,4,4,3,6,4,5,6,5,5,1,33,4,1,1,1,48,3500,2500,0,133202,시각디자인 산업기사 가상현실 소프트웨어 오류 품질 테스트 프로그램 도입 산업혁명 핵심 기술 부각 때문,응용소프트웨어공학
30097,5,6,5,6,5,6,5,5,4,5,4,5,4,4,3,4,4,4,3,5,3,4,4,4,3,4,4,5,5,5,2,3,5,5,4,5,5,5,4,5,5,4,4,5,5,5,5,5,4,4,4,4,5,5,4,4,4,5,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,5,3,4,4,6,4,4,4,4,4,4,5,5,5,5,4,4,4,4,5,4,4,4,3,4,3,4,4,10,1,3,1,2,0,2,5,4,4,4,4,3,4,2,3,3,4,3,4,2,3,4,3,4,3,4,3,4,4,3,2,4,3,3,4,3,4,2,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,6,4,7,5,7,3,7,4,6,1,47,4,1,1,1,48,6000,4000,0,13701,정보통신기술사 정보통 분야 관심,전기
30098,3,4,3,3,3,3,3,4,3,4,4,4,3,3,3,4,3,3,3,4,3,3,4,5,3,4,4,4,3,4,3,4,3,4,4,5,3,4,4,5,4,5,4,5,3,4,2,3,2,3,2,2,3,4,2,3,2,2,2,2,4,5,4,5,2,2,2,2,2,2,2,2,3,4,3,4,4,5,3,5,3,3,2,2,2,3,2,3,3,3,2,3,4,2,4,2,3,3,4,3,4,3,1,2,2,2,0,2,4,3,3,3,4,4,4,3,3,2,4,3,3,2,3,3,3,2,3,2,2,4,2,4,4,3,4,3,4,3,4,3,4,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,2,4,5,4,3,5,5,6,4,4,1,31,4,1,1,1,40,3000,3000,0,28401,역할 중요성 침체 고용 유지 예정,산업공학
30099,4,4,2,2,4,4,3,3,1,0,3,3,1,0,3,4,3,3,3,3,1,0,3,4,2,2,2,2,2,3,3,3,1,0,1,0,3,3,2,3,1,0,3,3,3,2,1,0,1,0,3,2,1,0,1,0,1,0,1,0,4,3,1,0,3,2,1,0,1,0,1,0,3,2,1,0,1,0,3,3,3,3,3,3,3,3,2,3,1,1,1,3,3,4,4,2,3,1,3,4,2,15,2,4,2,2,0,3,2,4,3,3,4,3,2,3,4,4,4,4,2,3,3,3,4,4,4,3,4,4,3,3,3,3,3,3,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,2,3,2,6,5,5,6,5,5,5,7,5,1,42,4,1,1,1,40,3200,2100,0,25301,병역 의무 존재,사회교육
30100,5,3,5,5,5,4,5,4,4,6,5,3,5,7,4,6,5,7,4,5,4,6,5,7,5,7,4,6,5,7,4,6,5,7,5,3,5,5,5,7,5,7,5,7,4,6,5,7,4,6,5,7,5,7,5,7,4,6,4,6,5,7,5,7,4,6,4,6,4,3,4,3,5,7,5,2,5,7,4,6,4,6,4,6,4,6,4,6,5,4,4,4,5,3,5,2,5,5,5,5,5,9,1,2,1,1,3,3,4,5,4,4,5,5,3,4,4,5,5,4,1,5,5,5,5,5,5,3,5,2,4,5,4,5,4,4,5,5,5,4,5,5,2,1,1,1,1,1,2,2,2,3,1,2,2,2,1,9,9,9,1,9,9,9,9,1,1,41,4,1,1,1,60,2500,4000,0,14201,한식 자격증 일식 자격증 전문 요리 기술 품질 관리 데이터 분석 업무 설비 자동화 인력 감소 필연,조리학
30101,3,4,4,5,2,2,3,4,4,5,2,3,4,5,4,5,3,5,3,3,2,2,2,2,2,3,2,3,3,3,2,2,2,2,2,3,3,4,3,4,3,4,4,5,4,5,4,5,2,2,2,2,4,5,4,5,3,4,2,3,1,0,2,3,1,0,2,3,2,3,2,2,1,0,4,5,2,2,1,0,4,6,2,3,4,5,2,2,5,3,4,2,3,2,4,3,2,3,3,2,2,7,1,1,1,1,2,2,2,4,3,3,4,4,3,3,9,9,4,4,2,4,4,4,4,4,4,3,4,4,4,3,4,3,4,3,3,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,6,7,8,6,5,6,7,1,48,2,2,5,1,50,0,0,4000,863201,양복기능사 작업 관련 실무교육 기성복 가격 재질 우수,인문계
30102,3,3,3,4,1,0,3,4,2,2,2,1,2,1,2,2,2,3,1,0,1,0,2,2,3,3,3,4,3,4,3,4,1,0,2,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,2,2,2,3,3,3,3,2,1,3,4,2,2,1,0,1,0,1,0,1,0,2,2,2,3,2,3,3,4,2,3,2,2,2,1,5,3,3,4,5,3,4,5,3,3,5,3,4,9,1,6,2,2,0,7,2,4,4,4,5,5,2,4,9,9,4,4,1,4,4,4,4,5,3,2,4,2,4,4,5,3,5,4,4,5,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,1,1,1,2,8,7,8,4,2,5,2,3,8,1,44,2,2,5,1,40,0,0,6000,532101,치킨 소비,문과
30103,4,4,5,5,3,3,4,4,4,4,4,4,4,4,3,3,4,4,3,3,2,2,4,4,4,4,2,2,3,3,4,4,4,4,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,5,5,4,4,4,2,4,3,4,2,4,2,3,4,3,3,4,7,1,1,2,1,4,6,2,4,2,2,4,4,3,3,9,9,4,4,2,4,4,4,3,4,4,3,2,4,4,4,3,4,3,2,4,5,4,2,4,5,2,2,2,2,2,2,2,2,2,4,1,2,2,3,2,8,7,8,3,7,8,7,8,5,1,65,2,2,5,1,40,0,0,6800,871201,만드는 기술 먹거리,인문계
30104,2,2,2,3,1,0,1,0,3,4,1,0,2,3,2,3,3,1,3,3,1,0,1,0,3,1,2,2,1,0,3,3,1,0,1,0,1,0,1,0,2,1,4,2,3,3,3,3,3,4,1,0,1,0,3,3,4,3,1,0,1,0,2,2,3,3,3,3,2,2,2,2,1,0,2,3,4,4,3,3,2,3,3,3,3,3,3,3,3,2,3,4,3,3,3,2,2,2,3,3,3,6,1,2,1,2,0,4,5,4,3,3,3,4,2,4,2,2,3,3,2,3,3,2,1,3,3,2,3,4,4,5,3,1,2,4,3,5,3,2,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,6,7,4,6,5,8,1,2,1,39,3,1,1,1,40,4000,3200,0,701501,석공기능사 기술 변화 요인 대체 불가,기계
30105,5,6,4,6,4,6,4,5,5,6,4,6,4,5,3,5,4,6,4,5,4,6,4,6,4,5,5,6,4,5,4,5,4,4,3,4,4,6,4,5,4,5,4,5,3,4,3,4,3,4,2,3,2,3,2,3,2,3,3,3,3,4,3,3,2,3,2,4,2,2,2,3,4,5,3,4,3,3,4,4,3,4,2,4,3,3,3,4,4,3,4,5,4,4,5,4,3,4,4,5,4,16,5,5,2,2,0,5,6,4,3,3,5,4,4,4,3,2,3,4,2,3,3,4,3,3,2,1,4,4,5,4,4,3,3,4,3,4,4,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,5,4,6,6,7,5,6,1,59,6,1,1,1,45,9000,4200,0,121103,자동화 시스템 구축 분야,수학교육
30106,3,5,4,4,2,3,4,3,2,3,4,4,2,2,4,5,3,2,4,4,3,3,3,4,4,4,3,5,2,2,4,5,3,4,2,2,2,2,5,5,3,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,5,1,0,4,3,1,0,3,4,2,3,2,3,3,5,1,0,1,0,3,4,1,0,3,4,4,4,4,6,3,5,3,4,2,2,3,1,4,3,2,3,3,4,3,15,2,2,1,1,4,6,5,4,3,3,4,3,4,4,3,3,4,4,2,4,3,4,3,2,3,2,4,3,4,4,4,4,4,3,4,3,3,2,3,4,1,1,1,1,1,1,2,2,2,2,4,1,3,3,1,2,3,3,3,7,7,3,5,7,2,31,4,1,1,1,40,3000,2400,0,240102,해기사 면허증 인명구조 자격증 동력수상레저 면허 전문인명구조 훈련 함정운항 교육 시스템 구조 장비 도입 개발 시스템 적응 교육 실시 라벨 추구 증가 해양 레포츠 사람 증가 통해 해양 안전 치안 유치 사료,해양경찰학
30107,1,0,2,2,2,2,2,2,1,0,1,0,1,0,1,0,2,2,2,2,1,0,2,4,3,4,1,0,3,3,2,4,1,0,1,0,1,0,3,3,2,4,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,2,3,2,3,2,3,2,2,2,2,1,3,2,3,3,1,1,3,2,2,2,1,2,9,4,1,2,2,0,1,1,2,1,1,3,2,2,2,1,2,4,2,2,3,2,3,3,3,4,4,4,3,2,4,3,2,2,1,2,4,3,2,4,5,2,2,2,2,2,2,1,2,2,1,3,3,2,2,2,6,6,7,4,5,6,4,5,6,2,52,1,1,4,1,60,2400,1800,0,532301,고객 직원 감소 외식 식당 수가 갈수록,0
30108,3,5,3,5,1,0,1,0,3,3,4,5,4,3,5,6,4,4,4,5,5,6,3,5,5,6,4,6,5,6,5,6,1,0,2,3,1,0,2,3,5,6,5,6,4,5,1,0,4,6,2,3,1,0,1,0,4,5,1,0,4,5,4,6,5,6,4,6,5,6,5,7,3,4,5,7,5,6,5,7,1,0,4,5,5,6,5,6,2,5,4,4,4,1,5,4,2,4,5,4,2,19,1,2,1,1,1,7,4,3,3,4,4,4,3,4,3,4,5,4,2,4,3,3,2,4,3,4,5,4,4,3,3,4,5,4,3,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,5,6,4,3,6,3,5,6,1,37,4,1,1,1,40,3800,2600,0,541301,운전면허 유도 직무훈련 안전 추구 사람 의식 때문,경호학
30109,3,4,4,6,1,0,4,5,2,2,5,6,1,0,5,6,5,6,4,5,4,5,3,4,5,6,2,2,1,0,4,6,3,3,2,2,1,0,3,4,4,6,5,7,3,3,1,0,1,0,1,0,3,4,1,0,2,2,3,4,1,0,1,0,4,5,3,3,5,7,4,5,2,2,5,6,5,6,5,6,4,5,2,3,4,5,4,5,4,4,5,4,5,3,3,4,3,3,4,4,5,8,1,2,1,1,5,5,5,4,3,4,4,4,3,4,4,3,4,4,4,3,4,4,3,4,3,3,4,3,4,3,3,4,4,5,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,3,2,2,1,1,4,2,3,5,1,42,4,1,1,1,48,5700,3000,0,621102,계기비행 자격증 비행훈련 관제영어 습득 훈련 공공기관 기업 헬기,항공운항학
30110,4,6,5,7,5,6,5,6,5,6,5,6,4,6,5,7,5,6,4,6,5,6,5,6,5,6,4,6,4,5,5,6,4,6,5,6,4,6,4,6,5,6,4,6,5,7,5,7,4,6,4,6,4,6,3,3,3,4,3,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,3,3,3,3,3,3,3,4,5,3,4,4,4,4,3,15,2,5,2,2,0,4,5,3,3,3,4,4,5,3,3,4,4,4,3,3,3,3,3,3,2,3,3,4,4,3,3,3,3,3,3,3,3,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,5,5,6,5,3,4,5,2,34,4,1,1,1,40,4000,3000,0,110203,상태 유지,경제학
