idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30111,3,4,3,4,2,2,3,4,3,4,2,2,2,2,2,2,2,3,1,0,1,0,2,3,2,2,3,4,1,0,1,0,1,0,1,0,2,3,3,4,1,0,3,4,3,4,3,3,3,5,1,0,1,0,1,0,1,0,1,0,4,5,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,3,2,3,4,4,5,3,4,5,4,2,3,3,4,4,3,17,1,2,1,2,0,2,5,4,4,4,4,4,4,4,9,4,4,4,2,4,4,4,3,4,3,4,5,3,3,4,4,5,3,4,4,5,4,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,6,4,3,2,2,3,8,5,4,2,40,4,1,1,1,20,2800,2200,0,305001,식품영양사 변동 직종,식품영양학
30112,2,2,3,3,1,0,2,3,1,0,1,0,1,0,1,0,2,3,2,3,2,2,2,3,3,4,2,1,2,2,2,2,1,0,1,0,2,1,2,3,3,4,2,1,2,3,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,2,3,3,4,2,2,1,0,1,0,1,0,1,0,1,0,3,3,2,2,4,2,4,3,2,3,1,4,3,1,1,1,4,14,1,2,2,2,0,7,2,3,2,2,4,2,3,3,9,2,4,3,3,2,2,2,2,5,3,3,4,2,3,2,2,2,2,2,2,3,2,2,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,6,7,5,4,5,5,5,3,5,2,42,2,1,1,1,50,2720,2080,0,562101,방법 개발 수도,문과
30113,5,6,5,7,4,6,4,7,4,5,5,7,3,5,4,6,4,7,2,5,5,6,4,6,5,6,4,6,4,6,5,6,5,7,5,7,5,7,4,7,5,6,5,7,4,6,4,6,3,4,4,5,4,5,2,3,2,4,2,2,4,5,4,4,3,3,2,3,3,4,2,3,3,4,2,3,2,2,4,5,3,3,2,2,2,3,2,2,4,4,4,4,5,4,4,5,2,5,5,5,4,13,1,2,1,1,3,5,5,5,5,5,4,5,2,4,4,4,4,4,2,4,4,4,4,3,4,4,2,2,4,4,4,4,5,5,4,4,4,4,4,4,2,1,1,1,1,1,2,2,2,2,3,3,3,3,2,7,7,7,6,3,4,5,4,6,2,35,4,1,3,2,40,10000,5000,0,221201,변호사 법정 재판 실습 교육 의뢰인 연결 개발 변호사 업무 영역 지속,법학
30114,3,4,3,4,3,4,3,4,3,4,2,4,2,2,2,3,2,4,2,3,2,3,2,3,2,3,2,3,2,3,2,4,2,3,2,4,2,3,2,3,2,3,3,4,3,3,2,3,2,3,2,3,2,4,2,3,2,3,2,3,3,3,2,3,2,3,2,3,2,3,2,3,3,3,2,3,3,3,3,3,2,2,2,2,2,3,2,3,3,4,4,4,3,4,3,4,4,4,4,4,3,8,1,2,2,1,2,2,2,4,4,3,4,4,3,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,2,4,4,4,5,5,4,4,5,4,4,4,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,7,7,7,6,7,7,7,7,6,1,38,2,1,3,1,48,2500,2400,0,522201,배타고 구조하는 방법 침체 경기,문과
30115,4,5,4,5,2,2,3,4,4,5,3,4,2,4,2,3,4,5,2,2,3,3,5,5,3,3,3,4,2,2,2,2,3,3,3,4,3,2,3,3,4,4,4,3,4,4,3,4,4,4,4,4,4,5,4,5,5,5,5,5,3,4,3,3,4,4,4,5,5,6,4,6,3,4,4,4,3,4,3,3,4,6,3,4,3,5,3,3,4,5,3,3,3,2,4,3,1,3,4,1,3,6,1,2,1,1,2,5,2,3,3,3,4,3,3,4,3,3,3,3,4,3,3,4,3,4,3,4,4,4,3,3,4,4,4,3,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,6,8,5,6,8,7,5,3,1,29,2,1,1,1,48,2800,2200,0,831301,전기기사 현장실무 교육 직종 기피 현상,전기
30116,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,6,4,5,4,4,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,4,4,4,4,3,4,4,4,4,4,3,1,2,1,2,0,5,5,4,4,3,4,4,3,4,4,4,4,4,2,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,3,4,3,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,7,8,8,7,7,7,7,1,35,4,1,1,1,40,4500,3300,0,154102,화공안전기술사 채용 인원 한정,물리공학
30117,4,5,5,5,3,5,5,6,5,6,5,6,2,2,5,7,4,7,3,5,5,5,3,5,3,4,4,6,4,6,5,6,3,4,3,4,4,7,4,5,5,5,5,7,4,5,5,6,5,7,5,6,4,6,2,3,5,6,3,3,3,3,4,6,3,4,3,4,3,4,3,4,4,5,3,5,3,4,3,4,3,3,3,3,5,7,4,5,5,4,2,4,4,4,4,4,5,3,3,5,5,17,1,2,1,2,0,6,6,5,5,4,5,4,4,4,9,9,5,4,1,3,4,4,3,2,3,3,2,4,2,5,4,4,5,4,3,5,4,5,4,5,2,2,1,2,2,2,2,2,2,1,4,2,2,2,2,2,2,5,7,9,9,5,7,2,1,58,5,2,5,1,43,0,0,10000,301109,전문의 자격증 의료 보험 발달 병원 이용 증가 계속 것이므,의학
30118,4,5,3,5,3,4,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,2,3,3,4,3,4,3,5,3,5,4,5,3,4,4,5,4,5,3,4,4,4,4,5,3,4,4,5,3,4,3,5,3,4,3,5,3,5,3,4,3,4,3,4,3,5,4,4,3,4,3,5,4,4,4,4,4,3,4,3,3,4,3,4,3,6,1,3,1,1,3,4,5,5,4,4,4,3,2,4,3,5,4,4,3,3,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,6,5,5,6,5,5,6,6,5,1,41,4,1,1,1,47,4100,3100,0,140101,건축사 건축계획 설계도면 작성 재건축 모델링 건축 증가,건축
30119,5,6,5,6,5,6,5,6,3,5,5,6,4,5,5,6,4,5,4,5,5,6,3,6,4,6,3,4,5,6,4,6,4,6,2,4,3,4,4,5,5,7,3,5,3,4,3,4,2,2,4,5,4,5,1,0,3,4,1,0,2,3,3,4,2,2,2,2,2,2,2,3,3,4,5,6,5,6,2,4,3,4,3,4,2,3,2,2,3,2,4,4,4,3,5,2,3,3,4,3,4,17,1,1,1,1,2,4,5,5,5,3,4,4,3,4,9,9,9,4,2,4,4,5,2,2,4,2,4,2,3,4,2,4,2,4,3,4,2,2,4,4,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,3,3,2,2,3,5,3,3,5,1,42,4,2,5,1,42,0,0,15000,301301,한의사 면허증 사상체질 관련 교육 추나치료 8체질 침법 한약 제제 변화 탕약 산제 환제 시럽 정제 형태 개발 보관 이동 복용 의료 전체 의료 시장 에세 차지 비중 그대로 거나 감소 반면 한의사 숫자 지속 증가 때문,한의학
30120,5,5,5,5,4,6,4,5,4,5,4,5,4,5,4,5,5,6,4,5,4,5,3,4,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,4,3,4,4,3,2,4,2,2,4,5,3,4,4,5,2,2,2,2,1,0,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,4,4,4,4,3,3,4,4,4,3,3,3,3,4,8,1,2,2,2,0,3,4,4,4,4,3,3,4,5,4,4,4,4,2,2,3,3,3,2,2,3,3,3,3,3,2,2,3,3,3,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,5,4,5,6,5,4,6,5,5,2,45,3,1,1,1,40,3500,2000,0,28204,경기 침체,경영
30121,3,4,2,3,2,3,2,3,3,3,2,5,1,0,2,5,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,2,4,1,0,3,2,1,0,3,3,3,3,3,4,1,0,1,0,1,0,3,3,3,4,2,2,1,0,1,0,4,4,5,5,4,3,1,0,3,3,3,3,2,3,3,5,2,4,4,4,1,0,2,2,4,3,4,2,3,2,4,3,3,2,3,19,1,2,2,2,0,2,4,3,2,2,4,3,3,4,3,3,4,4,2,3,3,2,2,4,2,4,3,4,3,4,3,4,4,4,4,2,4,3,3,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,8,9,7,6,5,4,3,2,1,33,3,1,1,1,48,2500,2500,0,832201,가전 사용 증가,컴퓨터공학
30122,4,5,4,6,4,5,4,6,4,6,4,5,4,6,4,5,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,6,4,5,4,5,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,7,4,6,5,6,4,5,5,6,4,4,5,4,4,4,5,4,4,5,4,4,4,15,2,2,1,2,0,4,5,4,4,4,4,5,4,4,4,5,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,3,5,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,3,5,4,6,6,5,3,4,4,1,36,4,1,1,1,40,3500,2800,0,13305,응급구조사자격증 국민 생명 안전 재산 보호 범위,소방방재학
30123,5,6,4,5,4,5,4,5,3,5,4,5,3,4,4,5,4,6,5,5,4,4,3,4,4,4,4,5,4,5,5,6,4,6,4,5,3,4,4,5,5,5,4,6,5,6,5,5,4,4,5,6,1,0,1,0,1,0,1,0,4,6,5,6,1,0,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,2,2,4,5,3,4,5,4,2,4,5,4,3,3,3,4,4,4,4,16,5,6,2,2,0,6,6,5,4,4,4,5,4,4,5,9,4,4,1,3,4,5,4,4,3,2,5,3,3,5,4,3,4,5,4,5,4,3,3,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,9,5,8,5,2,3,5,5,1,65,6,1,1,1,40,9500,7800,0,13204,출산율 저하 학생 수가,철학
30124,4,4,4,5,4,5,4,5,3,5,4,5,4,5,3,5,3,4,3,4,4,5,4,5,3,4,4,5,4,5,4,4,4,5,4,5,4,5,3,5,4,4,4,4,4,4,3,4,4,5,3,5,3,4,4,4,3,4,4,5,4,4,3,4,3,4,4,5,3,4,3,4,4,5,3,5,4,4,4,5,3,4,3,4,4,4,4,4,4,4,4,4,5,4,4,3,4,4,3,3,3,3,1,2,2,2,0,6,5,3,3,3,4,3,3,5,4,4,4,4,4,3,3,4,4,3,3,4,4,3,3,4,3,3,4,4,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,7,6,5,6,6,7,7,6,1,32,4,1,1,1,40,3400,2000,0,154104,기술 개발,화학
30125,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,6,4,5,4,5,4,6,4,6,4,6,4,5,4,5,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,3,4,3,4,5,4,5,4,5,4,6,4,3,4,3,4,3,4,5,4,5,4,4,5,5,4,4,4,5,4,4,4,5,4,15,2,4,1,2,0,4,5,5,4,4,4,5,4,4,4,5,5,4,4,5,4,4,4,5,5,4,4,4,4,4,4,4,5,5,4,4,4,5,5,4,2,2,2,2,2,2,2,2,2,1,3,1,1,1,2,9,8,8,8,9,8,9,8,8,1,32,5,1,1,1,40,4000,3500,0,25402,컴퓨터활용능력 법원행정고시 현재 상태 유지,법학
30126,3,2,3,2,2,1,4,5,2,3,2,1,2,1,2,3,3,2,3,2,2,1,2,3,2,2,3,4,3,2,4,3,4,5,3,4,2,2,3,4,3,4,3,4,2,4,3,2,2,4,5,4,3,2,1,0,2,1,2,3,2,1,2,3,2,1,3,2,3,4,2,1,2,3,2,1,2,3,3,2,2,1,2,3,3,4,4,3,3,4,3,2,3,5,3,2,3,2,2,3,1,11,1,5,2,2,0,1,3,2,3,1,4,3,2,4,3,2,3,4,3,2,3,4,3,4,5,2,3,4,4,3,2,3,2,3,4,5,4,3,4,2,2,1,1,2,2,1,2,1,2,3,2,2,3,2,1,6,4,5,7,5,3,3,4,5,2,46,2,1,1,1,40,3400,2100,0,613001,바운드 형태 아웃소싱 형태 분류 업무 난이도 중간 통활르 스팸전화 등록 업무 어려움 기피 전망,경영
30127,5,6,4,5,3,4,4,5,5,5,4,4,4,4,3,3,4,4,3,3,3,4,4,5,4,5,3,3,4,5,4,5,4,4,3,3,4,5,2,2,4,5,4,4,4,4,2,3,2,2,3,4,1,0,2,2,1,0,2,2,3,4,1,0,2,2,1,0,1,0,1,0,3,4,3,4,2,1,3,4,3,3,3,3,3,2,3,3,3,3,3,3,5,4,4,2,3,4,3,4,4,16,5,1,2,2,0,6,5,5,4,3,3,4,3,4,3,4,4,4,2,3,3,4,3,4,3,4,4,4,3,4,4,4,3,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,2,5,5,5,6,6,4,2,30,4,1,1,1,40,3300,2800,0,214101,소규모 학원,수학
30128,2,3,3,4,1,0,1,0,1,0,1,0,3,4,3,4,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,2,3,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,3,2,3,4,3,4,3,3,3,3,4,3,4,4,2,4,10,1,2,2,2,0,7,5,2,4,4,3,3,3,4,4,4,4,4,2,4,3,4,3,2,3,4,3,3,3,4,4,5,3,2,4,3,3,2,3,3,2,2,1,2,2,2,2,2,2,1,1,3,3,3,2,8,7,7,3,2,5,7,3,3,1,42,4,1,1,1,45,3800,3300,0,416501,기술 발달 장비 드론 도입 사람 대신 기계 점점,공연제작
30129,3,4,4,6,3,5,3,5,1,0,1,0,5,6,3,5,4,5,3,4,3,5,3,5,4,6,3,5,2,4,2,4,2,3,3,4,4,5,1,0,3,5,4,5,4,6,4,5,3,4,2,3,2,3,3,4,2,3,2,3,1,0,4,6,2,3,1,0,1,0,1,0,2,4,4,5,2,4,3,4,4,5,1,0,3,5,1,0,4,5,4,4,5,4,5,5,4,5,5,5,5,3,1,3,1,2,0,5,5,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,3,2,2,3,5,5,4,4,4,3,3,4,3,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,3,3,4,4,5,5,6,6,6,2,34,4,1,1,1,46,4000,2700,0,415201,패션디자인산업기사 해외 구매 직구 사용 증가 품질 상품 선호 대기업 경쟁률 증가,의상디자인
30130,2,2,2,2,1,0,1,0,4,3,3,3,3,4,2,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,3,2,3,4,5,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,3,3,3,3,3,3,3,3,3,3,3,13,1,3,2,1,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,4,3,3,3,3,3,4,3,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,5,2,8,7,5,3,8,7,1,26,3,1,1,1,45,2600,1800,0,133202,혼합 현실 교육 업무 보편,경영학
30131,4,3,3,4,2,2,2,2,1,0,1,0,1,0,3,4,1,0,1,0,1,0,3,4,4,5,2,2,3,2,3,3,3,3,1,0,1,0,4,4,2,2,3,3,4,4,2,2,2,2,3,2,1,0,1,0,1,0,1,0,2,2,1,0,2,2,3,3,4,4,4,4,3,3,5,7,3,4,1,0,2,3,1,0,4,4,3,4,2,4,3,3,4,3,4,3,3,3,4,4,3,17,1,2,1,2,0,6,5,4,5,4,4,4,3,3,4,4,4,4,2,4,5,3,4,3,2,3,4,5,4,3,4,4,4,5,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,2,1,5,5,5,2,6,5,5,1,35,4,2,5,1,45,0,0,7000,301102,의사 면허증 주변 위험 요소 외과 시술 경우,의학
30132,3,5,4,4,2,3,3,5,1,0,3,4,1,0,1,0,3,3,1,0,1,0,1,0,4,5,1,0,4,4,1,0,4,4,1,0,1,0,4,5,4,4,3,4,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,5,6,3,3,2,3,2,3,4,4,4,4,1,0,4,3,2,3,4,4,5,3,4,4,4,5,4,17,1,2,1,1,6,6,5,4,5,5,5,4,4,5,9,9,9,5,1,4,4,4,3,1,3,2,4,2,5,4,3,3,4,5,4,5,5,4,5,1,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,2,5,7,4,6,8,4,7,1,54,5,2,5,1,40,0,0,25000,301111,비뇨기과전문의 자격증 실전의료훈련 상황,비뇨기
30133,2,3,3,5,2,2,3,4,2,3,2,3,3,4,4,5,3,4,3,5,3,4,4,5,3,4,4,5,2,3,3,4,2,2,1,0,3,3,3,4,4,5,3,4,4,5,2,3,4,6,3,5,3,4,1,0,4,5,3,4,1,0,4,6,5,6,3,4,5,6,4,5,2,3,3,4,4,5,3,4,4,5,3,4,3,4,3,4,3,2,2,3,2,2,3,4,2,3,3,2,3,3,1,5,2,2,0,1,1,3,3,3,3,3,2,3,3,4,4,3,2,4,3,3,4,3,4,3,4,2,3,4,3,3,4,3,4,4,2,3,5,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,6,7,8,6,7,8,4,6,7,1,49,2,1,1,1,48,5800,2500,0,882301,정의 자동화,공고
30134,3,4,3,5,3,4,2,3,4,5,4,4,3,4,4,5,3,4,3,5,3,5,3,5,4,5,3,5,1,0,3,4,1,0,2,3,3,4,2,3,4,6,2,3,3,5,3,5,3,5,2,3,3,5,3,5,3,4,4,5,4,6,3,4,3,4,3,5,3,4,3,3,4,3,3,4,3,4,3,5,3,2,2,2,3,4,2,3,3,4,3,4,5,4,4,3,3,4,3,4,3,16,5,2,2,2,0,2,6,3,5,5,4,4,5,4,5,3,4,4,2,5,4,4,3,5,4,4,5,3,4,4,5,3,3,4,4,3,5,4,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,4,3,7,5,4,6,8,8,1,46,6,1,1,1,40,6700,6500,0,121101,기초과학 분야 유지됨,물리학
30135,3,5,3,4,2,4,2,3,3,5,4,5,3,4,4,4,3,3,2,4,3,5,2,3,2,3,3,4,2,2,2,2,2,3,2,2,2,3,2,2,3,5,2,3,2,3,2,1,2,1,2,3,4,6,4,6,2,3,4,4,4,5,3,4,3,4,2,3,2,3,2,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,4,3,3,3,3,3,3,3,4,3,4,3,8,1,6,1,2,0,5,4,3,3,3,4,4,3,3,3,3,3,3,2,4,3,3,3,2,3,2,3,3,3,4,3,3,2,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,4,4,4,5,4,4,6,4,4,1,45,4,1,1,1,40,4600,3200,0,134201,정보관리기술사 스마트폰 대중화 네트워크 관련 기술 수요 증가,정보통신공학
30136,3,5,3,5,2,3,2,3,2,3,2,3,2,2,3,3,3,5,2,3,2,2,2,3,2,2,2,3,3,5,3,4,3,4,2,3,3,4,3,5,3,5,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,4,2,3,3,3,3,5,2,2,3,3,2,3,4,4,4,3,3,3,3,3,3,4,3,4,4,17,2,3,1,1,2,1,5,4,3,3,4,4,4,3,4,4,4,4,1,4,4,4,4,3,4,3,3,4,4,3,3,3,4,4,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,4,5,4,6,5,3,4,6,2,34,4,1,1,1,40,3300,2500,0,306601,임상심리사 직무교육 사회 정신 안정 필요,심리학
30137,2,2,2,3,2,2,1,0,2,2,1,0,2,2,2,3,3,4,3,4,1,0,2,3,5,7,3,4,1,0,3,4,1,0,1,0,3,4,1,0,3,4,3,4,3,4,2,3,2,3,1,0,3,4,3,4,4,5,5,6,1,0,3,4,5,7,5,7,4,5,4,5,3,4,4,5,4,5,4,5,5,7,4,5,4,5,4,5,4,3,4,4,4,2,4,4,3,4,4,3,4,6,1,3,1,2,0,6,2,3,4,4,4,4,3,3,3,3,3,3,2,4,4,3,2,3,2,4,4,5,2,5,5,4,4,4,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,5,4,3,5,6,4,9,3,2,1,39,2,1,1,1,40,3500,2200,0,705101,광산보안기능사 화약류관리산업기사 기사 화약취급기능사 계속 침체,전기
30138,2,5,5,6,5,6,1,0,3,4,1,0,1,0,3,5,5,7,1,0,1,0,1,0,5,7,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,5,1,0,2,3,1,0,4,5,1,0,2,3,2,3,3,4,1,0,1,0,4,6,5,6,4,5,1,0,2,3,4,5,4,5,5,3,4,3,3,4,4,3,3,4,4,4,4,19,3,2,1,2,0,3,3,3,3,3,5,4,4,3,3,4,4,3,3,4,3,4,3,4,4,2,3,3,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,1,8,5,4,2,3,3,4,5,6,2,38,4,1,1,1,40,4800,3000,0,29902,속기사 지금 차이,국어국문학
30139,2,1,1,0,1,0,1,0,1,0,3,3,1,0,1,0,2,2,1,0,1,0,1,0,3,3,2,2,1,0,1,0,1,0,2,2,1,0,1,0,4,4,2,2,1,0,1,0,1,0,1,0,4,4,4,4,3,3,2,3,2,2,1,0,1,0,1,0,3,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,5,4,4,5,4,4,3,4,3,4,4,10,1,4,1,2,0,5,4,4,3,4,4,3,4,5,4,4,4,5,3,4,3,3,4,3,3,4,4,3,4,4,3,5,4,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,4,3,3,2,2,1,8,7,7,8,7,7,3,8,4,1,31,4,1,1,1,40,4000,4000,0,132002,정보처리기사 전자계산기조직응용 빅데이터 산업 발달,컴퓨터정보학
30140,3,3,3,4,3,4,3,4,3,4,3,3,2,3,2,3,3,4,1,0,2,3,2,3,1,0,3,3,3,3,3,3,3,3,3,4,2,3,5,5,2,2,3,3,4,4,4,3,3,3,3,3,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,3,4,3,3,3,3,4,2,3,3,1,2,2,2,0,6,4,3,3,2,4,4,4,3,3,4,4,3,3,4,2,3,3,2,3,3,2,3,3,5,3,3,4,4,4,5,4,4,5,4,2,2,2,2,2,2,1,2,2,1,3,3,2,3,2,8,8,7,3,3,5,2,2,2,1,34,4,1,1,1,40,3800,3200,0,26103,신입사원 퇴사 직원 인적자원 지원 뒷받침 기술 변화 영향,경영학
30141,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,2,2,2,2,3,2,3,1,1,4,1,1,2,2,1,2,2,18,1,2,2,1,4,4,3,5,4,5,4,4,3,2,3,3,5,3,2,4,4,3,3,3,3,4,2,5,3,5,5,5,5,4,5,3,3,5,5,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,7,6,9,2,9,8,7,8,7,2,26,4,1,3,2,30,2000,1100,0,416202,연기 워킹 자세 한국 예술 세계 관심,의상디자인
30142,4,5,5,6,1,0,5,6,1,0,3,4,5,7,4,5,2,2,4,6,2,3,4,6,5,7,2,2,2,1,1,0,1,0,1,0,3,4,1,0,2,2,3,4,2,2,2,2,1,0,1,0,3,3,1,0,2,1,1,0,4,6,1,0,2,2,1,0,1,0,1,0,1,0,4,6,2,3,3,3,1,0,1,0,4,6,5,7,5,5,5,3,5,5,3,5,3,3,3,3,4,18,4,1,2,2,0,7,2,4,3,4,5,4,3,4,9,9,9,3,3,4,4,3,4,4,4,4,4,5,4,4,4,3,3,4,5,5,5,4,4,3,1,1,1,1,2,2,2,2,2,2,4,2,2,2,1,1,2,2,3,3,2,2,2,1,2,43,4,1,4,2,45,1200,1000,0,414502,인터넷 대중 만날 기회 음악 영상 제작 음악 예술 분야 존재 수가,작곡가
30143,3,4,3,4,3,4,3,3,2,3,3,4,2,4,2,3,3,4,2,3,3,4,3,4,2,3,2,3,3,4,3,4,2,3,3,4,2,3,3,4,3,4,2,4,2,3,2,3,3,4,3,4,2,3,2,3,3,4,3,4,2,3,3,4,3,4,2,3,3,4,2,3,2,3,3,4,2,3,3,4,2,3,3,4,2,3,3,4,3,3,2,3,3,2,3,3,3,3,2,3,2,13,1,4,2,2,0,5,5,3,2,2,3,3,3,4,3,3,3,3,2,3,3,4,4,3,3,2,4,3,3,4,2,2,3,3,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,8,5,5,5,5,5,5,5,1,48,4,1,1,1,40,4800,2500,0,811101,기계 자동화 작업 그대로,일반사회교육학
30144,3,4,2,4,1,0,2,4,1,0,2,4,1,0,1,0,2,4,2,4,1,0,1,0,2,4,1,0,3,2,3,5,2,4,1,0,2,4,2,4,1,0,2,4,2,5,2,4,2,4,2,4,2,5,3,5,1,0,2,4,1,0,2,4,1,0,3,3,4,4,2,4,2,4,2,4,3,3,4,4,2,4,2,4,1,0,1,0,3,4,2,3,4,3,4,4,3,4,4,2,3,18,1,4,2,2,0,2,5,4,4,4,4,5,3,4,5,4,5,5,4,4,3,4,4,3,3,4,4,4,4,4,3,4,5,4,5,5,5,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,4,6,4,5,6,7,6,8,7,1,43,4,1,1,1,49,4400,2300,0,416105,첨단 기술 인력 감소,미디어학
