idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30145,2,2,3,4,1,0,4,5,1,0,4,5,5,6,5,6,4,5,4,5,4,5,2,2,4,6,4,5,4,6,4,5,4,5,3,3,5,6,4,5,4,5,5,6,4,6,4,5,4,6,4,5,3,4,2,2,5,7,4,5,1,0,2,2,3,4,4,6,4,5,4,5,4,5,2,3,4,5,4,5,4,5,4,5,5,6,4,5,5,5,4,4,5,4,4,4,5,4,4,2,2,17,1,1,1,1,3,3,5,4,3,3,4,4,4,5,5,4,5,5,3,4,4,4,4,3,5,4,4,4,4,4,5,4,4,4,3,5,4,4,4,4,2,1,1,2,1,1,2,2,2,2,4,1,1,1,2,7,8,9,8,7,7,9,2,5,1,36,4,2,5,1,40,0,0,3000,705902,잠수기능사 스킨스쿠버 잠수 안전교육 발달 자아 실현 심리 자아 실현 심리,해양학
30146,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,3,3,4,3,4,3,4,2,2,3,3,4,4,3,3,4,4,2,3,3,3,2,2,4,4,3,3,3,2,2,3,3,3,2,3,3,8,1,2,1,2,0,1,2,4,3,3,4,4,4,4,3,3,4,4,2,4,3,3,3,3,3,3,2,3,4,4,4,3,3,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,4,4,5,5,4,6,5,1,36,3,1,2,2,45,3500,2500,0,705902,잠수기능사 자격증 선박 관광 수요 감소,응급구조학
30147,5,7,5,7,5,7,4,6,5,6,5,6,5,6,4,6,5,6,4,6,4,6,5,6,5,6,5,7,5,6,4,6,5,7,5,7,5,7,5,6,4,5,4,5,4,5,4,4,3,3,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,15,2,4,2,2,0,5,6,3,3,3,4,4,4,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,5,2,3,3,2,3,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,1,2,4,5,5,5,2,3,4,1,53,6,1,1,1,48,6800,3500,0,110103,상태 유지,국어국문학
30148,3,4,3,5,3,4,1,0,4,5,3,4,4,5,3,4,3,4,2,4,2,3,3,3,2,3,2,4,3,4,3,4,3,4,4,2,3,4,2,3,1,0,3,5,4,6,3,5,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,4,3,5,4,5,4,5,4,4,2,3,3,4,3,5,3,4,3,3,4,4,3,3,3,3,4,2,4,3,3,3,2,4,4,3,2,13,1,3,1,1,2,1,5,3,1,1,3,3,1,2,2,2,2,2,4,2,1,3,2,2,2,1,2,4,3,5,2,2,2,2,2,4,2,2,4,2,2,2,1,2,2,2,2,2,2,2,4,3,3,3,2,5,5,5,5,5,5,3,3,5,2,38,4,1,1,1,48,4300,2400,0,155302,수질환경기사 회사 기본시스템 장비사용법 전공지식 측정 분석 기기 도입 환경 대한 관심 증가 때문,환경
30149,2,3,2,2,3,5,3,6,4,6,4,5,4,5,3,5,4,5,4,6,3,5,3,5,3,5,3,4,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,2,4,3,4,3,5,3,5,4,6,3,5,3,4,3,4,2,4,3,4,2,4,3,4,3,4,3,5,3,5,3,4,2,4,2,4,2,4,4,5,2,3,4,3,4,3,4,4,3,3,2,4,3,4,4,6,1,4,1,1,3,6,5,4,4,2,3,4,3,3,2,3,3,3,2,4,3,4,3,3,2,3,4,4,3,4,2,3,4,4,3,4,2,3,4,4,2,1,2,2,2,2,2,2,2,2,2,3,2,3,1,6,5,7,6,5,7,4,5,5,1,41,4,1,1,1,40,5200,4900,0,151108,조선산업기사 전산응용기계제도기능사 전산 응용 능력 컴퓨터 프로그램 사용 업무 난이도 업무 자동화,조선공학
30150,4,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,4,4,4,3,3,4,4,4,4,4,4,4,4,17,1,2,1,2,0,6,7,4,3,4,4,4,4,5,9,9,5,5,2,3,4,4,3,3,4,4,3,4,4,4,3,4,4,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,8,7,7,8,8,7,8,1,47,6,2,5,1,46,0,0,18000,301105,의사 면허증 전문의 자격증 상태 유지,의학
30151,4,4,3,4,3,4,2,2,3,4,4,4,4,4,2,2,3,4,4,4,5,6,3,4,2,3,3,4,3,4,1,0,1,0,1,0,4,4,1,0,1,0,1,0,3,3,3,4,3,4,3,4,4,4,3,4,1,0,1,0,3,5,3,4,3,4,3,4,2,2,4,4,3,4,3,4,3,4,3,4,4,4,3,4,3,3,2,3,4,2,4,3,4,3,3,4,3,4,4,2,3,13,1,2,2,1,3,3,5,4,4,4,4,4,4,4,9,9,4,4,1,4,4,4,3,3,2,2,3,3,4,4,4,4,4,3,3,3,2,3,4,3,2,2,2,2,2,2,2,2,2,3,4,2,2,3,2,8,7,7,4,4,5,7,3,1,1,42,4,2,5,1,40,0,0,5000,415503,영상 그래픽 프로그램 사용 훈련 그래픽 디자인 훈련 게임 영상 매체 컨텐츠 대한 수요 증가 추세,시각디자인
30152,2,2,2,2,2,2,1,0,1,0,1,0,5,7,5,6,5,6,4,5,3,4,1,0,5,6,4,5,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,3,4,1,0,4,4,2,3,5,6,1,0,4,3,4,2,4,4,3,3,4,3,4,3,4,18,4,1,2,1,6,6,1,3,3,3,4,4,1,2,9,9,4,3,4,3,4,4,4,4,4,2,4,2,2,5,5,4,4,4,5,5,4,4,5,4,2,1,2,2,2,2,2,2,2,3,3,2,2,2,2,8,7,8,2,8,8,8,8,2,2,46,5,1,4,2,30,2200,1000,0,414101,작품에 필요한 테크닉 새로움 필요 동영상 강의 필요 창작 작업 변화,회화
30153,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,3,4,4,5,3,4,2,3,3,4,2,3,3,3,3,3,3,2,3,3,3,2,3,2,3,3,1,2,2,2,0,1,2,3,3,2,4,3,3,3,3,3,3,3,3,3,3,4,3,3,2,3,3,3,3,3,3,3,4,4,4,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,5,4,6,6,5,7,6,5,6,1,43,4,1,1,1,44,3580,2549,0,624401,경기 불황 생산 시설 해외 이전,무역학
30154,3,4,3,3,4,5,4,5,3,3,2,3,3,5,4,5,4,5,3,5,4,5,3,3,3,4,2,2,3,3,1,0,2,2,3,3,4,4,2,2,2,2,1,0,2,2,4,5,3,3,3,4,3,3,3,3,2,2,1,0,2,2,1,0,2,2,3,4,2,2,3,3,2,2,3,4,3,5,2,2,2,2,2,2,3,4,2,3,3,3,3,3,4,3,4,3,4,4,4,4,3,15,2,6,1,1,1,3,5,4,3,3,4,4,4,3,3,3,3,3,2,3,3,4,2,3,3,2,3,3,4,4,3,3,3,3,3,3,2,2,4,4,2,2,1,2,2,2,2,2,2,2,3,2,2,3,1,6,6,6,5,5,5,5,5,5,1,31,4,1,1,1,40,3600,3300,0,155302,수질환경기사 소음진동기사 실험분석 숙련 훈련 환경 실험 측정 분석 기기 도입 상태 유지,환경공학
30155,3,4,3,5,3,5,2,2,2,2,2,2,1,0,3,3,2,4,1,0,2,3,2,4,3,5,3,3,2,2,3,4,3,3,2,4,3,4,2,2,2,2,2,4,2,4,1,0,1,0,3,3,2,2,1,0,1,0,1,0,3,4,3,3,1,0,1,0,1,0,1,0,4,4,2,3,2,2,1,0,1,0,2,3,3,4,3,3,4,3,2,4,4,4,4,3,4,3,4,4,4,8,2,5,2,2,0,2,5,4,4,4,4,4,4,3,4,4,4,4,2,4,4,5,3,2,4,2,5,1,4,5,2,3,1,1,1,5,3,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,4,2,4,3,3,7,6,4,1,41,4,1,1,1,40,5500,3200,0,28202,대중교통 특성 변화,경제학
30156,3,4,4,5,2,2,3,4,3,4,1,0,1,0,4,5,3,4,5,5,1,0,2,4,4,5,2,1,2,3,4,6,2,4,2,3,2,4,4,6,2,1,4,5,4,5,3,5,2,3,1,0,1,0,2,3,3,5,2,4,1,0,1,0,4,5,4,5,4,5,4,5,1,0,2,3,4,6,4,5,4,6,3,4,4,6,5,6,4,4,3,2,3,2,2,4,2,2,2,2,3,9,1,1,1,2,0,2,2,2,2,2,5,2,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,3,2,3,2,2,2,3,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,1,4,1,1,3,1,5,6,5,5,6,5,5,4,3,1,50,2,1,1,1,25,2800,2100,0,532401,원동기 운전면허 배달 음식 가정 증가,기계
30157,3,4,4,5,1,0,5,6,1,0,3,3,1,0,1,0,2,4,5,6,3,4,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,3,4,4,5,3,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,4,5,1,0,1,0,2,3,1,0,1,0,2,2,1,0,1,0,1,0,4,4,4,4,2,4,1,3,4,4,4,2,3,4,4,4,2,15,2,5,1,1,1,7,5,4,4,4,5,4,3,3,4,4,4,4,2,4,4,4,4,4,3,3,5,3,3,4,3,3,4,4,3,3,4,3,4,4,2,1,1,2,2,2,2,2,2,2,2,3,3,3,2,7,6,4,4,2,3,4,3,4,1,32,4,1,1,1,40,5000,3500,0,621402,선박교통관제사 항해사면허 실무 구조 관련 시스템 도입 정도 기계로 대체 부분 수요 감소,항해정보
30158,2,3,3,4,2,3,3,4,3,5,2,3,3,4,3,5,3,4,3,4,3,5,4,5,3,4,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,6,4,5,4,6,4,5,4,6,4,5,3,4,1,0,1,0,1,0,2,3,1,0,1,0,3,4,3,3,2,2,3,4,2,3,3,4,1,0,1,0,1,0,2,2,2,2,3,3,4,4,4,4,3,3,3,4,4,4,4,8,1,2,1,1,5,6,5,4,4,4,5,4,5,3,3,3,4,3,2,4,4,3,2,3,2,4,4,5,4,4,4,4,4,5,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,4,5,3,3,3,3,3,7,1,45,4,1,1,1,40,5500,2000,0,15201,운전면허 택시운전면허 업무경험외 실습 계속 업무,경영학
30159,4,7,5,7,3,5,3,5,2,5,3,4,2,3,3,5,3,5,2,3,3,4,4,5,2,2,3,4,2,2,3,3,2,3,2,2,4,5,2,2,3,4,3,4,3,3,3,5,3,3,3,3,4,5,4,5,4,5,4,5,4,6,3,3,4,4,4,5,4,6,3,4,4,6,5,7,3,4,4,5,2,1,2,2,5,6,4,5,4,3,4,4,4,4,3,2,3,4,4,4,4,13,2,3,2,2,0,3,5,4,3,4,4,4,3,4,3,4,5,4,2,3,4,4,3,3,4,3,4,3,3,3,4,4,4,3,3,3,3,2,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,6,2,2,3,8,3,6,1,35,5,1,1,1,40,3000,2700,0,121104,연구 일이,생명공학
30160,2,4,3,4,2,3,2,4,3,4,3,4,2,4,4,4,3,5,4,4,2,4,5,5,4,6,5,5,4,4,3,3,3,4,2,4,5,5,5,4,3,4,4,5,5,5,4,5,5,5,5,5,4,4,1,0,3,5,1,0,1,0,3,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,3,4,4,4,3,5,4,4,2,4,2,3,1,2,3,2,3,4,2,4,3,2,2,9,1,2,1,2,0,6,3,3,2,2,2,4,1,2,2,3,3,3,3,2,2,3,4,3,3,3,2,4,3,3,4,4,3,4,4,4,3,2,3,5,2,2,2,2,2,2,2,2,2,1,4,3,2,3,2,6,7,9,6,7,6,4,3,4,2,42,4,1,1,1,53,4200,3500,0,531101,한식조리사자격증 양식조리사자격증 유명 쉐프 방송 출연 외식 업체 인기 업체 수가 일자리,호텔조리학
30161,4,4,2,3,3,2,3,2,4,2,2,2,3,3,4,1,4,3,2,3,4,3,3,2,4,2,1,0,1,0,4,3,1,0,2,1,3,2,3,1,4,3,2,2,1,0,1,0,3,3,4,2,5,3,4,4,4,5,2,3,3,2,4,1,5,4,4,4,5,5,5,4,2,1,2,2,4,5,1,0,1,0,1,0,3,2,2,2,3,4,2,4,4,3,4,2,3,5,4,4,3,4,1,4,1,2,0,3,4,4,2,3,4,5,5,4,5,5,3,4,4,3,3,4,3,5,4,4,3,3,5,4,4,5,3,3,4,3,5,2,3,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,4,6,7,7,6,4,7,8,1,32,4,1,1,1,40,3000,2600,0,158402,산업안전기사 위험물기능사 산업 재해 안전 대한 중요성,기계공학
30162,3,4,4,5,4,4,3,5,3,5,4,5,3,4,3,5,3,5,1,0,3,4,1,0,3,4,1,0,1,0,3,4,1,0,3,4,3,4,1,0,3,4,3,3,3,2,3,5,3,4,3,4,3,4,1,0,3,4,3,4,1,0,3,4,3,4,3,5,4,5,4,5,1,0,3,4,3,4,3,4,1,0,3,4,3,4,3,4,3,3,3,3,2,2,3,2,3,3,2,3,3,3,1,1,1,2,0,2,2,3,2,3,4,3,3,3,9,9,3,3,2,4,3,2,3,3,4,2,3,2,2,3,4,4,3,3,4,5,5,3,3,3,2,2,1,2,1,2,2,2,2,3,1,2,2,2,1,8,9,7,2,5,4,3,6,5,1,58,2,1,1,1,50,3500,2500,0,824101,용접기능사 흐름 기술 변화 첨단 장비 도입,상고
30163,3,4,3,5,3,2,3,4,1,0,3,3,1,0,3,2,3,3,1,0,1,0,3,4,3,3,3,2,3,4,3,3,3,4,1,0,3,3,3,3,3,4,3,4,3,3,3,1,3,4,3,4,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,1,1,0,1,0,3,2,3,3,3,5,2,2,4,3,5,4,2,3,5,2,3,17,2,3,1,2,0,7,4,5,4,4,4,5,3,3,9,3,3,3,2,4,2,3,3,4,4,4,4,4,2,5,3,4,4,5,3,5,4,3,4,5,2,2,2,2,2,2,2,2,2,1,4,1,3,3,1,7,7,4,4,4,5,5,7,7,2,32,4,1,1,1,45,2700,2400,0,231101,사회복지사1급 사회복지사2급 사회 복지 정책 증대,사회복지학
30164,5,5,3,5,4,5,3,3,2,3,4,3,1,0,3,3,2,2,1,0,1,0,1,0,1,0,1,0,3,3,3,4,3,2,1,0,1,0,3,3,4,5,2,2,1,0,3,3,3,3,1,0,2,2,1,0,1,0,1,0,2,3,2,3,3,3,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,2,3,3,3,5,4,4,4,3,2,4,3,2,3,5,4,4,17,1,1,1,2,0,6,5,4,4,4,3,4,4,4,9,9,9,4,4,4,4,4,5,4,5,4,4,4,4,4,4,4,5,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,4,3,6,5,4,4,6,7,1,52,4,2,5,1,45,0,0,7000,303001,약사면허 개발 수요 증가,약학
30165,4,6,5,6,4,5,3,5,1,0,4,5,3,5,3,4,2,3,4,4,3,3,3,3,1,0,5,6,4,5,4,6,5,5,3,4,4,6,4,6,5,5,4,5,4,4,1,0,1,0,4,5,4,5,1,0,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,3,3,2,4,3,4,5,5,3,5,5,3,4,4,3,4,5,5,5,17,3,5,2,2,0,6,5,4,4,4,4,4,4,5,9,9,9,5,4,4,3,4,5,5,4,4,4,3,4,4,4,5,4,4,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,5,4,6,5,4,4,5,6,2,46,5,2,5,1,50,0,0,12000,13401,고령화 시대 환자 증가,의학
30166,3,3,3,3,3,3,3,3,1,0,3,4,1,0,3,3,3,3,2,3,2,2,3,4,3,4,2,3,2,3,1,0,2,2,1,0,3,3,4,4,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,3,1,0,2,2,1,0,1,0,2,1,1,0,2,2,2,3,2,3,1,0,2,2,3,3,3,4,3,4,2,3,3,2,3,2,3,2,2,2,2,17,1,1,2,2,0,4,2,4,2,2,4,2,3,3,3,4,4,3,3,2,2,2,2,2,1,4,3,4,4,4,3,3,2,2,4,3,2,2,3,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,6,7,7,6,7,7,7,6,2,29,3,1,1,1,40,2200,2000,0,511502,가구 증가 반려견,보건행정학
30167,5,7,4,5,2,2,5,6,3,4,4,5,3,4,3,4,5,7,3,4,3,4,4,5,4,5,4,5,2,3,2,3,2,3,1,0,3,4,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,5,4,4,4,3,4,5,3,4,3,4,4,3,3,13,1,6,2,2,0,3,2,4,4,4,5,5,4,3,3,3,4,3,3,4,4,3,2,3,3,4,4,5,2,4,4,5,5,5,5,4,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,8,2,3,1,1,5,9,4,1,2,26,4,1,1,1,40,2700,2400,0,416205,목소리 연기 기계 한계,신문방송학
30168,3,4,3,3,3,3,3,4,4,4,3,3,2,3,3,3,3,3,3,4,2,3,1,0,2,2,4,5,3,3,2,2,2,3,2,2,2,2,2,2,3,3,1,0,3,3,3,3,3,3,2,2,3,3,2,2,2,3,3,3,2,3,4,4,3,3,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,3,3,2,3,4,4,1,2,2,4,4,3,3,3,2,3,3,3,1,3,2,2,0,2,4,3,3,3,4,2,3,2,1,3,4,2,5,2,3,5,4,5,4,5,3,2,2,4,4,3,2,2,4,5,3,3,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,8,5,3,6,5,8,4,5,2,42,4,1,1,1,40,3200,2400,0,28402,산업 발전 자동화 대체 인력 감소 예상,환경공학
30169,2,3,2,3,1,0,2,3,2,4,2,3,1,0,3,4,3,3,1,0,1,0,3,4,3,3,3,4,2,3,2,2,2,3,3,5,2,2,1,0,3,4,3,4,2,2,3,3,3,4,3,4,2,2,1,0,2,3,1,0,1,0,3,3,2,3,3,3,3,4,3,3,2,4,2,4,3,3,3,3,3,4,2,2,4,3,2,2,3,3,2,3,2,2,3,3,2,2,2,2,3,6,4,1,2,2,0,6,1,2,1,1,3,2,2,2,9,9,9,2,2,3,3,4,3,3,3,2,4,3,3,4,3,3,4,3,3,5,3,3,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,8,7,4,3,4,3,7,2,1,57,2,2,6,1,46,0,0,4000,702601,업종 사람,상고
30170,4,4,5,6,4,4,5,6,4,4,5,6,4,4,3,3,5,5,4,4,4,4,4,4,5,5,5,6,4,4,5,6,4,4,4,4,5,6,5,5,5,6,5,6,5,6,4,4,5,5,5,6,5,6,5,6,5,6,5,6,4,4,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,4,4,3,4,2,3,4,2,4,4,2,4,3,4,4,15,2,3,2,1,3,4,5,4,3,2,4,4,2,3,4,4,4,4,3,4,2,4,4,4,4,4,2,4,3,4,3,5,2,3,4,5,2,2,4,3,2,2,2,2,2,2,2,2,2,1,3,1,1,3,2,8,4,5,6,3,7,5,7,8,1,38,4,1,1,1,40,4200,3800,0,240201,안전운전 교육 홍수 재난,행정학
30171,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,5,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,2,3,1,0,1,0,5,4,4,4,3,4,5,4,1,0,1,0,3,4,4,5,3,4,2,3,2,3,2,3,5,3,3,2,4,1,2,4,4,4,4,2,3,18,1,1,1,2,0,7,2,3,4,2,2,4,3,2,9,9,2,2,2,4,4,3,3,2,2,2,3,4,4,4,4,4,3,3,3,5,4,4,3,4,2,2,1,2,2,2,2,2,2,3,1,2,2,2,1,7,7,9,4,7,8,6,5,4,1,48,2,2,5,1,45,0,0,2500,705902,잠수기능사 수중 로봇 건설 장비 자동화 인력 감소 기계화 자동화,컴퓨터정보
30172,2,1,3,4,2,2,3,4,2,3,2,1,1,0,2,1,3,4,1,0,1,0,2,2,2,3,3,4,3,4,3,4,2,2,1,0,1,0,3,4,3,3,3,3,3,4,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,1,0,1,0,1,0,2,2,1,0,3,3,2,3,3,4,3,3,2,2,2,2,3,4,2,2,3,4,3,3,2,2,3,2,2,18,1,6,2,2,0,4,2,3,2,2,3,4,2,2,2,3,4,3,2,3,2,3,2,3,2,4,2,4,3,4,3,3,4,2,3,4,2,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,1,6,7,8,6,5,5,6,5,7,2,33,3,1,1,1,48,2300,2300,0,616201,예약 시스템 활성화,금속학
30173,3,4,3,4,3,4,3,5,1,0,3,4,3,4,2,2,3,4,3,4,2,3,1,0,3,4,3,4,2,3,3,3,2,3,2,3,2,3,2,3,2,3,2,3,3,4,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,2,3,2,3,4,3,3,3,4,2,3,4,2,4,3,2,3,13,1,4,2,2,0,4,2,3,3,3,3,3,3,4,3,3,3,3,2,2,3,2,2,3,2,2,3,4,3,4,3,3,2,2,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,7,7,4,4,4,6,6,4,2,55,4,1,1,1,52,5000,2800,0,416301,매체 다양성,심리학
30174,3,4,3,3,3,3,4,6,2,2,3,5,3,4,3,3,4,5,3,4,3,3,4,6,2,2,3,3,4,5,3,4,3,3,2,3,4,5,4,4,3,4,3,4,3,3,3,3,2,3,2,4,4,5,3,5,3,3,4,4,5,6,3,4,4,4,4,5,4,6,4,5,3,4,3,4,3,4,3,4,2,1,2,1,3,5,3,3,3,3,2,3,4,4,3,3,3,3,4,4,3,16,5,2,1,2,0,6,4,3,3,2,3,3,3,4,3,3,4,4,2,4,3,2,3,3,4,3,2,3,3,4,3,2,4,3,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,8,6,5,3,2,2,8,6,5,1,33,4,1,1,1,40,4000,2500,0,214201,정보처리기사 인구 감소,컴퓨터공학
30175,3,4,4,5,2,3,4,5,1,0,1,0,4,5,3,4,4,5,3,4,2,3,3,4,3,4,4,5,4,5,3,4,3,4,3,3,2,3,3,3,2,2,3,4,4,5,3,3,2,2,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,3,3,3,3,4,3,4,5,6,3,5,3,1,5,1,1,5,1,5,5,5,3,18,4,1,2,2,0,6,6,3,3,5,4,4,3,2,9,9,9,3,3,4,5,3,3,3,4,3,4,4,3,5,5,5,5,5,5,5,5,5,5,3,2,1,1,2,2,2,2,2,2,1,1,3,3,3,2,9,8,7,8,8,9,8,9,8,1,57,6,1,4,2,25,1000,1000,0,414602,시대 흐름 때문 인공 지능 발달 예술 분야 관심 흥미 위주 문화 발달,음악
30176,1,0,2,3,1,0,4,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,4,3,4,4,5,4,5,4,4,4,6,4,5,4,6,4,6,4,5,4,5,4,6,4,5,4,5,4,6,4,5,3,4,4,6,4,5,4,5,4,5,1,0,4,4,4,3,4,4,3,4,3,2,3,4,4,7,1,4,2,2,0,7,5,4,3,3,3,4,3,4,3,2,3,3,4,3,2,3,4,3,2,3,3,3,3,4,3,2,3,4,3,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,6,4,3,2,6,6,7,6,4,1,45,4,1,1,1,42,6800,4000,0,132002,시스템 구축 필요,컴퓨터공학
30177,4,6,4,6,4,5,4,5,3,4,2,3,3,4,4,5,2,2,4,5,3,4,1,0,4,5,2,1,4,6,2,4,2,2,2,1,3,4,4,5,4,5,4,5,2,1,3,4,1,0,1,0,2,3,1,0,2,2,1,0,4,6,1,0,2,2,1,0,1,0,1,0,4,5,1,0,2,2,1,0,1,0,2,3,4,5,4,4,4,3,3,3,2,3,4,3,2,4,3,4,4,15,2,5,2,2,0,3,4,4,3,3,4,3,3,4,3,3,4,4,3,3,2,4,3,3,3,2,4,4,3,4,3,3,4,3,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,5,5,6,5,7,7,5,7,7,2,32,4,1,1,1,35,5200,4800,0,21001,공무원 선호 사람 증가,건축학
30178,1,0,1,0,1,0,3,4,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,3,4,3,3,1,0,1,0,1,0,1,0,3,3,2,3,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,5,1,0,1,0,3,4,4,5,2,3,1,0,4,4,3,3,4,2,3,4,3,3,4,3,4,9,1,2,1,1,4,5,2,3,3,3,3,4,3,3,9,9,9,3,2,4,4,4,3,2,3,2,4,3,4,4,3,3,4,3,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,6,8,3,2,8,7,4,7,2,41,3,2,5,1,48,0,0,5000,531601,조주기능사 자격증 실전업무 변동,미술학
