idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30179,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,1,2,2,2,1,2,1,2,1,2,2,2,1,2,3,2,2,2,2,1,0,1,0,1,0,3,3,3,3,2,2,4,4,2,1,2,3,2,2,3,5,3,4,3,3,1,0,2,4,2,2,2,2,3,3,2,2,2,2,2,1,2,3,3,3,3,2,3,3,2,2,2,3,3,14,1,2,1,2,0,3,3,3,2,1,4,3,2,3,9,3,3,3,3,3,2,3,3,3,3,2,3,3,3,5,3,3,2,2,3,5,2,2,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,8,7,6,4,4,4,6,4,4,1,37,2,1,3,2,40,3700,3200,0,814001,에너지관리기능사 건물 자동화 설비 시설 건물 증가,기계
30180,3,3,3,2,2,2,3,2,1,0,2,3,2,2,3,3,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,3,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,2,3,4,2,2,2,2,3,3,1,0,3,3,3,2,2,2,3,3,2,3,3,2,2,3,3,3,4,1,3,2,3,2,2,2,2,3,4,3,1,2,2,2,0,7,1,3,2,2,3,3,2,3,2,2,3,2,2,4,3,4,3,4,2,4,2,4,3,4,3,4,5,4,4,3,3,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,5,7,7,6,6,5,6,4,3,2,57,2,1,1,1,40,2300,1900,0,864301,세탁 의류 세탁소 이용 사람 유지,상고
30181,2,3,3,5,2,3,2,3,3,5,2,3,3,5,3,5,3,5,2,3,2,3,3,5,3,5,3,5,2,3,2,3,2,3,2,3,3,5,3,5,3,5,3,5,3,5,2,3,3,5,2,3,3,5,3,5,3,5,2,3,2,3,3,5,2,3,2,3,2,3,2,3,2,3,3,5,3,5,3,5,3,5,2,3,3,5,2,3,4,4,4,3,4,3,3,4,3,4,4,3,4,17,1,2,1,2,0,6,6,3,4,3,4,3,4,5,5,4,5,5,4,3,4,4,3,4,4,4,3,4,4,4,3,4,4,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,7,8,7,8,8,8,7,8,1,49,5,2,5,1,44,0,0,18000,301105,의사 면허증 전문의 자격증 출산 저조 기계 발달,의학
30182,1,0,2,2,1,0,2,3,1,0,4,5,1,0,1,0,1,0,1,0,3,6,4,4,1,0,4,6,1,0,1,0,1,0,1,0,3,5,2,1,2,2,1,0,3,4,1,0,3,4,1,0,4,6,5,6,5,6,4,5,2,2,4,6,4,4,4,4,4,5,5,6,2,2,2,2,1,0,2,1,1,0,1,0,2,3,1,0,5,3,3,4,4,4,4,3,3,4,3,4,4,4,1,6,1,2,0,3,5,4,4,4,4,4,3,4,2,2,3,3,2,3,3,4,4,4,4,5,4,4,2,4,2,4,3,3,4,4,3,2,4,4,2,2,2,2,2,2,2,1,1,1,2,3,3,3,1,8,7,3,5,6,5,7,6,6,1,37,4,1,1,1,40,5000,3500,0,154101,화학분석기능사 화공기사 과중 업무 스트레스 위염 컴퓨터 공학 발전 사람,화학공학
30183,3,4,4,4,2,4,3,4,1,0,2,2,3,3,2,3,3,3,2,2,2,2,4,6,2,2,2,1,4,5,4,4,3,2,2,1,4,4,2,3,3,3,2,2,2,3,2,3,2,2,3,2,1,0,1,0,3,4,2,2,2,2,1,0,2,2,1,0,1,0,1,0,1,0,3,2,3,3,3,3,3,3,2,3,4,3,4,3,4,5,2,3,4,3,5,5,3,3,5,3,3,16,5,2,1,1,4,4,4,4,4,4,5,4,3,3,3,3,4,4,1,4,4,3,3,2,3,3,5,4,3,4,4,2,3,3,4,5,3,2,3,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,1,6,5,4,4,4,5,2,7,8,2,29,4,1,1,1,40,3400,2800,0,212301,특수학교 1급 특수교육교사 훈련 특수 학급 감소,특수교육학
30184,4,3,4,5,2,4,3,2,4,3,4,4,4,6,4,4,3,5,3,5,4,3,4,4,5,4,4,4,3,4,4,5,5,5,3,4,4,4,4,4,4,3,4,5,5,5,2,4,3,3,3,3,3,2,4,4,4,4,4,5,4,3,2,4,4,5,4,4,4,3,3,5,2,4,4,3,2,3,3,3,2,3,1,0,4,4,3,3,4,3,4,3,4,4,3,4,2,4,3,3,4,10,1,4,1,2,0,3,4,4,3,3,4,4,3,4,5,3,3,4,3,2,3,4,4,2,3,1,3,4,2,4,4,3,2,2,3,4,4,3,4,5,2,2,2,2,2,2,2,1,1,2,4,3,1,1,1,5,4,7,3,2,6,3,6,7,1,30,4,1,1,1,40,3400,3100,0,133301,정보처리기사 기술 개발 콘텐츠 수요 증가,정보미디어학
30185,4,5,3,4,3,3,3,4,4,5,3,3,4,6,3,4,3,4,2,2,3,4,3,4,2,3,3,4,4,5,2,3,3,4,3,4,3,5,4,5,3,4,2,3,2,3,2,2,2,3,3,4,3,4,3,5,2,3,2,4,4,6,4,4,3,4,2,3,3,3,2,3,3,4,2,3,2,2,2,3,2,2,2,2,3,4,3,3,4,3,3,3,4,4,3,4,2,3,3,3,2,10,1,2,1,2,0,3,5,4,4,3,3,4,3,3,4,4,4,4,2,3,3,3,4,3,4,3,3,4,3,3,4,3,3,4,4,5,3,4,5,4,2,2,2,2,2,2,2,2,2,1,4,1,1,1,1,6,4,5,5,4,4,6,4,4,1,43,4,1,1,1,40,4800,2600,0,133301,리눅스마스터 인터넷 사용 블로그 카페 수요 예측,소프트웨어공학
30186,3,3,3,3,2,2,3,2,3,2,2,2,3,2,2,1,3,2,3,2,3,2,3,2,3,2,2,2,2,2,3,2,3,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,0,1,0,2,2,2,2,3,2,3,2,3,3,3,2,3,2,3,2,3,3,2,3,3,2,3,3,3,3,3,3,3,6,4,2,2,1,2,2,2,3,1,1,3,3,2,3,9,9,4,3,5,2,2,4,4,4,3,3,2,4,3,5,3,3,3,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,5,5,5,5,5,5,6,5,5,1,65,2,1,4,2,45,3500,1500,0,701301,철조 절단 방법 검척 방법 직업 유입 인력,인문고
30187,5,6,4,5,3,5,4,6,4,5,3,5,3,4,4,6,4,6,3,4,3,6,4,6,4,6,5,6,5,5,4,5,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,5,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,2,3,2,4,5,3,2,3,2,3,2,3,2,2,2,4,5,2,3,5,5,3,4,4,4,5,3,4,4,4,4,4,16,5,3,1,1,2,5,5,4,3,3,4,4,4,2,2,5,3,3,4,2,3,4,3,4,2,2,4,4,2,4,4,4,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,1,2,2,1,5,5,4,6,4,4,3,4,3,2,30,4,1,1,1,40,2500,2200,0,214301,정보처리기사 워드프로세서 컴퓨터활용능력 정보처리교육 디지털화 한계,상담심리학
30188,5,5,4,5,3,4,4,5,3,3,2,4,3,3,2,3,3,4,4,4,4,4,2,3,4,4,2,3,2,3,2,4,2,4,2,4,2,3,4,4,4,3,2,3,3,3,2,3,3,3,2,3,4,3,2,3,3,4,3,4,2,4,3,4,4,3,4,4,4,4,3,3,3,4,5,3,3,4,4,4,4,4,2,4,4,4,2,4,4,3,4,3,3,2,4,2,2,3,4,4,4,7,1,2,2,2,0,2,2,2,3,3,5,4,2,2,3,3,3,3,3,4,4,5,3,4,3,4,4,3,3,3,4,2,2,3,3,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,8,9,8,7,8,7,5,6,5,1,35,2,1,1,1,50,3000,2800,0,864201,신발 제조 공정 자동화 직원 필요,기계
30189,5,6,5,6,5,6,4,5,4,5,4,5,4,5,2,3,4,5,3,4,4,5,3,5,3,4,3,5,3,5,1,0,2,3,3,4,3,5,4,5,4,5,4,5,2,4,3,3,3,4,3,4,3,4,3,5,4,4,2,3,2,4,2,2,2,2,1,0,1,0,1,0,1,0,4,4,2,3,2,2,2,2,2,2,4,5,4,3,4,3,4,3,3,4,3,3,2,3,3,3,3,15,2,1,1,1,3,3,5,4,4,4,3,3,3,4,4,5,4,4,4,4,3,4,3,3,3,4,3,3,4,4,4,4,3,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,2,2,5,6,6,5,5,6,6,6,5,1,40,4,1,1,1,45,4700,4500,0,29903,행정사 행정서류교육 공기업 서류,행정학
30190,3,6,3,5,3,5,2,4,4,4,3,5,3,5,2,4,4,5,3,5,3,5,2,3,3,5,2,2,3,5,3,5,3,3,3,4,2,4,2,4,3,5,3,5,3,5,3,4,2,3,2,2,3,5,3,5,3,5,3,5,2,4,2,5,2,4,2,4,2,5,3,4,3,5,2,4,2,4,3,5,3,5,3,4,3,6,3,4,5,4,4,3,4,3,3,3,4,3,2,2,3,6,1,2,1,2,0,3,5,5,4,4,5,4,3,4,3,4,4,4,2,4,4,4,3,3,4,5,4,3,4,3,4,5,3,4,4,3,5,4,3,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,5,4,7,5,7,4,7,6,1,33,4,1,1,1,40,3800,3150,0,140306,토목기사 태양광 사업 사업 일자리 기대,토목
30191,2,3,2,3,2,2,4,3,2,3,1,0,1,0,4,3,5,3,4,3,3,4,2,2,5,4,4,4,1,0,4,3,1,0,2,2,1,0,3,3,5,5,4,4,5,6,1,0,2,2,3,2,4,4,5,5,4,4,4,4,1,0,3,2,5,4,4,4,5,6,4,6,3,3,5,5,4,4,4,4,3,3,1,0,2,1,2,1,3,1,2,2,4,4,4,2,4,3,4,1,2,3,1,2,2,2,0,2,2,1,2,1,5,2,4,2,2,3,4,3,5,2,2,3,4,4,5,3,4,4,5,3,5,4,4,5,4,4,3,3,5,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,6,7,8,8,4,4,6,4,3,1,37,3,1,1,1,40,2900,2800,0,873401,중국산 식품 진출 감소,식품가공
30192,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,3,4,2,3,4,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,3,4,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,4,2,3,4,3,4,3,4,3,4,4,3,1,1,2,2,0,7,1,3,3,2,4,3,4,2,9,9,9,3,2,3,3,3,2,3,4,3,4,3,4,3,2,3,4,4,3,5,3,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,8,5,4,5,6,8,4,6,2,42,3,2,5,1,40,0,0,2000,615401,지금,한복학
30193,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,1,0,3,3,2,2,2,2,3,4,3,4,3,3,1,0,2,3,4,5,3,4,3,3,3,4,1,0,2,3,2,3,1,0,1,0,2,3,3,4,1,0,1,0,3,4,3,4,3,4,3,3,2,3,3,4,3,4,2,2,3,3,2,3,2,3,3,3,2,4,2,2,3,3,3,2,3,2,3,2,3,18,1,2,2,2,0,7,2,3,2,2,3,3,2,3,9,9,4,3,4,2,2,4,3,4,4,2,3,2,2,4,4,3,4,4,3,4,3,2,4,4,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,8,3,7,5,5,2,7,5,5,1,40,4,2,5,1,52,0,0,9000,524001,코로나 여파 매출 감소 인적 구조조정 마음 기계화 전산 화로 일자리,체육학
30194,2,2,3,3,3,3,4,3,1,0,3,4,3,3,3,4,3,3,3,3,3,3,2,3,1,0,1,0,2,2,3,3,3,2,1,0,1,0,3,3,2,2,1,0,3,4,1,0,4,4,1,0,2,2,1,0,3,4,3,3,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,3,3,1,0,2,2,3,4,4,3,3,3,5,5,3,3,4,2,3,4,3,3,3,5,5,9,1,2,2,2,0,1,2,4,3,3,3,3,3,4,4,3,4,3,4,4,3,4,5,4,4,4,4,4,3,4,5,4,4,4,5,4,4,5,4,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,5,3,6,4,6,6,4,3,3,2,48,2,1,1,1,40,2100,1800,0,561101,분리 배율 생활 쓰레기 감소,문과
30195,4,5,4,5,3,5,4,5,3,5,4,4,4,5,3,4,4,5,4,5,3,4,4,5,4,5,3,4,4,5,4,5,3,4,4,4,4,5,3,4,4,5,4,5,3,5,4,4,4,5,3,5,4,5,3,4,4,5,3,4,4,5,3,5,3,5,3,4,4,5,3,4,4,4,4,5,3,5,4,5,3,5,4,5,4,4,3,5,4,4,4,3,3,4,4,4,4,3,3,4,4,18,1,2,2,2,0,3,2,3,3,3,4,4,4,4,4,3,4,4,3,4,4,3,3,4,4,4,4,4,3,3,3,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,5,5,6,6,7,6,6,1,38,4,1,1,1,40,6000,3500,0,420202,변화,컴퓨터공학
30196,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,7,1,0,1,0,1,0,5,7,1,0,1,0,5,7,1,0,2,1,1,0,1,0,1,0,1,0,2,3,1,0,2,2,2,3,2,2,2,2,2,3,2,2,2,5,1,2,1,2,0,7,2,3,4,3,3,3,3,4,3,3,3,3,3,2,2,3,4,4,4,5,4,4,3,4,4,5,4,4,5,4,4,5,4,5,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,3,5,4,4,5,4,5,4,5,1,52,2,1,1,1,40,3800,2500,0,853201,대기환경산업기사 환경기능사 자동화 전산 화로 인문 감축,기계
30197,4,5,3,4,2,3,4,5,2,3,3,3,2,2,3,4,3,4,3,3,3,4,4,5,3,4,4,4,4,5,4,5,3,4,4,5,3,4,5,4,3,5,4,5,3,3,3,3,2,2,3,3,2,2,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,2,2,2,2,3,3,5,4,3,3,4,3,5,4,3,4,4,5,5,17,1,1,1,2,0,5,5,4,4,5,5,5,3,4,9,9,4,4,1,4,5,3,4,5,5,4,4,1,3,4,4,5,4,4,5,4,5,5,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,3,4,5,5,4,5,4,5,4,1,70,4,2,5,1,48,0,0,5800,303002,한약사 면허 한약사 대중 인지도 이용 사람 수가 증가,한약학
30198,2,3,2,3,2,3,2,3,2,3,1,0,2,3,1,0,2,3,1,0,1,0,2,3,3,4,2,3,2,3,2,3,1,0,1,0,2,3,1,0,1,0,1,0,3,4,1,0,2,3,2,3,2,3,1,0,1,0,1,0,1,0,4,5,4,5,4,5,4,5,5,6,1,0,3,4,2,3,4,5,4,5,2,3,4,5,2,3,3,2,2,2,3,2,3,3,3,3,2,2,3,7,1,5,2,1,3,3,2,3,2,2,3,3,3,3,3,4,4,4,3,3,3,2,3,3,2,4,3,4,4,3,3,4,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,9,6,6,3,2,6,6,4,6,1,49,2,1,1,1,40,2200,2000,0,885902,수습 현재,공업기계
30199,5,5,4,5,4,5,4,4,4,4,4,4,1,0,4,4,4,5,3,3,3,3,4,4,3,3,2,2,3,4,3,3,1,0,3,3,2,3,3,3,2,2,3,3,3,3,3,3,2,2,1,0,1,0,1,0,1,0,1,0,4,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,3,3,3,3,3,2,4,3,4,3,2,3,3,4,3,4,4,3,1,2,2,2,0,1,2,4,4,3,3,3,3,3,3,3,3,3,2,3,3,4,3,3,3,4,4,4,3,4,4,4,3,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,5,4,4,5,4,5,4,2,45,2,1,3,1,40,2500,1800,0,27201,업무 당분간 변동 듯함,상고
30200,1,0,1,0,2,2,1,0,2,2,2,3,2,3,2,3,2,2,3,4,2,3,2,3,1,0,2,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,3,4,2,3,3,4,3,4,2,3,3,4,3,4,4,5,3,4,2,3,3,4,2,3,3,4,4,5,4,5,3,4,4,5,4,5,3,4,5,7,5,7,3,4,3,4,5,3,4,3,3,3,3,4,3,3,3,3,5,1,1,1,2,2,0,3,2,3,3,3,5,5,3,4,4,4,4,4,3,3,3,3,2,2,3,4,4,5,2,5,4,4,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,7,7,5,9,9,3,2,3,1,40,2,1,1,1,40,3000,2500,0,902101,공란,농업
30201,2,3,2,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,2,2,2,3,3,2,4,3,3,2,3,3,18,1,2,2,2,0,3,2,3,2,2,3,4,3,3,3,3,3,3,2,3,3,2,2,2,2,2,3,4,4,3,3,2,2,3,2,3,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,4,4,4,4,4,5,4,4,6,1,39,4,1,1,1,52,4400,2800,0,24402,사람 공연,영화
30202,5,6,5,5,4,4,5,6,4,5,4,5,5,4,4,4,4,4,4,5,4,5,3,3,4,4,4,5,4,4,4,4,5,6,5,6,2,2,4,3,5,5,5,6,4,5,4,4,1,0,3,3,1,0,2,2,3,3,3,3,4,4,4,4,2,2,3,2,3,3,3,3,4,4,2,2,3,3,4,4,2,2,1,0,5,6,5,6,4,4,5,4,4,2,3,4,3,3,4,4,4,3,1,2,2,2,0,6,5,4,3,3,4,4,3,5,4,4,4,4,4,4,4,3,3,4,3,4,3,3,3,4,4,4,3,4,4,4,4,2,5,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,8,2,8,1,2,2,8,1,1,46,4,1,1,1,52,4700,3000,0,612201,코로나 여파 기업 성장,무역학
30203,4,5,4,5,4,4,4,3,4,4,4,4,4,3,3,6,3,3,4,3,2,3,4,7,3,3,2,3,2,4,2,6,4,4,4,4,4,4,1,0,3,3,2,2,3,6,2,3,2,3,3,6,1,0,1,0,2,2,2,1,4,3,1,0,1,0,2,3,2,2,3,3,4,3,1,0,2,2,2,2,3,4,3,3,5,5,5,3,5,5,5,3,3,4,5,1,5,5,5,1,5,16,5,3,1,1,3,6,5,4,4,4,2,4,3,4,4,4,4,4,2,4,4,4,4,4,3,3,3,4,3,4,4,4,3,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,1,6,6,6,5,4,4,6,6,4,2,53,4,1,1,1,40,6900,6850,0,13202,초등학교1 2급 정교사 실무교육 저출산 아동 저하 급수 현상 계속,수학교육
30204,3,4,5,7,2,2,5,7,3,4,3,4,3,4,2,2,3,4,2,2,4,5,5,7,5,7,3,4,5,7,2,2,4,5,3,4,2,2,4,5,5,7,5,7,4,5,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,4,2,2,1,0,1,0,1,0,1,0,5,7,1,0,1,0,1,0,2,2,3,4,4,5,5,7,4,4,2,4,3,3,4,1,3,3,2,4,4,11,1,2,1,2,0,7,5,3,2,2,4,4,3,4,3,3,4,4,2,4,4,5,4,3,2,1,4,2,4,4,4,2,2,2,5,5,4,3,3,4,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,4,7,3,8,3,7,3,8,3,1,48,4,1,1,1,40,9000,5500,0,12401,투자분석사 신용분석사 카카오 뱅크 출현,경영학
30205,2,3,3,3,2,3,2,2,3,4,2,3,1,0,2,3,4,3,2,3,1,0,3,4,4,4,2,2,2,3,2,4,2,4,3,5,2,3,3,3,4,4,2,3,4,3,1,0,2,2,2,3,1,0,1,0,4,6,4,5,3,4,4,5,3,3,2,2,5,4,4,5,1,0,4,4,4,5,4,5,4,5,2,3,3,4,3,4,5,1,4,3,4,2,4,1,3,4,4,4,5,19,1,2,1,2,0,5,2,4,3,3,4,4,2,3,3,3,4,3,3,2,3,4,4,2,4,3,2,4,3,2,3,3,4,4,3,3,4,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,9,7,4,4,7,4,4,5,1,32,4,1,1,1,40,3700,2600,0,811201,승강기기능사 일이 선호,기계
30206,2,3,2,2,2,2,2,2,2,3,3,4,2,2,2,2,2,2,1,0,2,3,2,2,2,3,3,4,2,2,1,0,1,0,2,2,2,3,2,2,2,2,2,3,2,2,1,0,3,3,2,2,3,3,3,4,2,3,2,3,1,0,2,2,4,4,4,5,3,4,2,3,2,2,2,3,2,2,2,3,4,5,4,5,4,5,2,3,4,4,4,4,3,3,4,3,3,4,4,4,3,19,1,1,2,2,0,6,4,4,2,2,4,3,3,3,4,4,4,3,4,2,2,3,3,4,4,4,3,3,4,4,4,4,4,3,3,3,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,2,3,3,2,4,4,3,1,53,2,1,3,1,48,3400,2100,0,864301,가정 세탁 장비 첨단 화로 가정 직접 세탁 사람,인문
30207,2,4,3,3,1,0,1,0,3,4,1,0,2,3,3,4,1,0,1,0,2,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,5,3,4,4,4,1,0,4,4,3,5,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,2,2,2,4,3,3,4,3,4,3,2,3,2,3,1,5,1,1,1,7,4,3,4,3,3,3,3,4,4,4,4,4,2,4,4,4,3,4,3,3,4,4,3,4,3,3,3,4,3,4,3,3,4,4,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,5,4,3,4,1,43,4,1,1,1,50,6000,3000,0,152101,비파괴검사기술사 안전교육 기계 장비 용법 변화 갈수록 대체 부분 증가,재료공학
30208,3,4,3,4,2,3,2,3,2,3,2,3,1,0,3,4,3,3,2,3,2,3,3,4,4,4,4,4,3,4,4,4,3,4,3,4,4,4,4,4,2,2,4,4,4,4,1,0,1,0,3,3,3,4,1,0,3,4,3,3,1,0,2,3,3,4,3,4,5,5,5,6,2,3,5,5,4,5,4,5,3,4,3,4,5,4,3,3,3,2,1,2,2,1,3,2,3,1,3,4,3,3,1,5,1,2,0,5,2,3,2,2,4,3,2,2,3,3,3,3,2,3,4,4,4,3,2,4,2,3,3,4,5,2,3,3,4,4,3,3,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,7,5,5,5,6,4,3,3,1,58,2,1,1,1,44,7000,3000,0,851101,화공기사 수출 감소,기계
30209,2,2,3,3,1,0,3,3,1,0,1,0,1,0,2,2,3,3,2,3,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,2,6,1,0,3,2,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,4,3,4,4,3,3,4,4,2,3,4,4,5,5,3,3,3,3,2,3,2,3,3,3,2,2,3,3,2,1,3,1,2,2,3,3,2,3,1,5,2,2,0,3,2,3,2,2,4,2,3,4,4,4,4,4,3,2,2,3,3,3,3,4,3,3,2,5,2,2,3,4,3,4,2,3,3,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,6,7,6,4,6,5,5,6,4,1,55,3,1,1,1,40,4200,3600,0,882301,지금 비슷,기계
30210,5,5,5,5,5,4,5,4,5,4,5,4,5,5,5,6,5,3,4,4,5,4,5,4,5,2,5,4,5,4,5,4,5,4,5,4,4,3,5,4,5,4,5,4,5,3,5,3,4,3,4,3,5,5,5,5,5,4,5,4,5,3,5,4,5,4,5,3,5,4,5,3,5,3,5,4,5,3,5,3,5,4,5,4,5,6,5,5,4,4,5,3,3,4,3,3,3,4,3,4,4,3,1,5,2,2,0,6,4,5,3,3,4,5,3,3,3,4,5,3,1,4,4,5,5,3,4,2,5,4,3,5,3,5,4,4,5,5,5,4,5,4,1,1,1,1,2,1,2,2,2,2,3,3,3,3,2,9,1,1,1,1,5,9,9,9,2,58,3,1,1,1,50,5500,2200,0,156201,기술 개발 프로그램 장비 도입 업무 발전 생각 대체 업무 대비 개발 상품 확대 인력 필수 생각,섬유
30211,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,4,5,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,2,3,1,0,1,0,3,3,2,3,3,4,4,3,3,3,3,3,3,18,1,2,2,2,0,7,2,3,3,3,4,3,3,2,3,3,2,3,2,3,3,3,3,4,3,3,2,3,3,3,4,3,4,3,2,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,5,6,6,6,5,7,6,6,2,51,2,1,1,1,40,3300,2000,0,512201,향후 변화,실업계고
30212,3,4,3,3,1,0,2,2,2,2,3,3,5,6,3,3,3,4,3,5,2,1,3,4,3,4,2,1,3,3,2,2,1,0,1,0,2,2,3,3,4,5,2,3,2,3,3,3,3,4,2,1,3,5,3,4,3,4,3,3,1,0,2,3,2,4,3,3,2,2,2,1,4,5,3,4,3,4,3,3,3,3,2,2,4,3,3,2,3,2,3,3,2,2,4,2,3,2,3,2,3,3,1,3,1,2,0,2,3,3,3,2,3,4,2,3,3,3,4,3,3,2,1,1,2,2,3,3,3,5,3,5,3,1,2,3,3,4,3,1,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,6,8,5,7,4,3,8,5,2,1,27,2,1,1,1,45,3000,2500,0,836001,전기기능사 인력 수요 감소,전기
