idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30213,2,2,2,3,1,0,3,3,1,0,3,4,1,0,3,4,5,6,4,5,4,5,3,4,4,5,1,0,1,0,2,2,1,0,1,0,1,0,3,4,3,4,5,7,2,3,1,0,1,0,1,0,3,3,3,3,3,4,2,3,1,0,1,0,3,4,3,3,5,7,5,7,1,0,4,6,4,5,5,6,3,5,3,4,4,5,4,5,4,4,5,4,3,3,4,4,3,3,3,5,4,8,1,6,1,1,4,4,5,4,4,5,4,4,4,3,4,4,4,3,4,3,4,4,3,4,3,4,4,3,3,4,4,4,3,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,3,2,2,3,2,3,9,8,8,1,46,4,1,1,1,40,11000,6900,0,621101,항공기조종사자격증 조종영어자격 4급이상 운항 조종법 변화,항공운항학
30214,4,5,4,6,4,5,4,4,4,5,4,4,4,5,4,5,4,4,4,4,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,5,4,6,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,3,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,11,3,2,1,2,0,7,5,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,3,3,4,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,7,7,8,8,8,7,7,7,1,51,4,1,1,1,45,7600,4500,0,23401,감정평가 물질 대한 관심 증가,회계학
30215,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,4,5,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,1,0,1,0,4,3,4,3,3,2,2,3,3,2,3,2,3,9,1,2,2,2,0,7,2,3,2,2,3,3,4,3,9,4,3,3,3,2,2,4,3,2,3,2,3,4,4,4,3,4,3,3,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,7,6,8,3,3,8,7,4,5,2,50,2,1,1,1,50,2500,2000,0,532201,임금 인상,상고
30216,3,5,4,6,5,5,3,5,3,4,4,5,2,3,3,4,2,4,4,4,2,4,3,4,3,4,4,4,3,5,3,5,3,4,1,0,2,3,3,5,4,4,3,3,3,3,3,4,4,4,3,4,3,4,4,4,3,4,3,3,2,3,4,4,3,4,3,3,4,4,3,3,2,2,3,4,4,4,4,4,3,4,3,3,3,4,2,3,3,3,4,3,4,2,4,1,4,4,4,5,4,17,2,6,1,1,6,6,6,4,5,4,4,4,5,4,5,4,5,4,4,5,4,4,3,4,5,4,4,4,4,4,4,3,3,4,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,2,3,4,7,8,7,4,3,4,1,36,6,1,1,1,40,9800,9200,0,301107,의사면허 정신건강의 인턴 레지던트 과정 정신 건강 중요성 인식,의학
30217,4,6,4,6,4,6,4,6,4,6,4,5,5,6,4,6,4,6,4,5,4,6,4,6,5,6,5,6,4,6,1,0,1,0,1,0,4,6,1,0,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,5,7,4,5,5,6,4,6,4,6,5,6,4,6,5,6,4,6,1,0,1,0,1,0,4,5,4,5,4,4,3,4,4,4,4,4,4,4,5,4,4,3,1,2,2,1,5,5,5,5,4,4,4,4,4,4,4,4,5,4,4,3,3,3,3,3,3,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,1,1,1,1,1,1,4,2,4,4,5,6,4,1,38,6,1,1,1,40,6500,3000,0,151201,로봇 부속 교육 모든 사용 처가,기계공학
30218,4,5,3,5,3,4,3,5,2,3,2,4,2,4,3,5,3,4,3,3,2,4,2,3,3,5,3,4,3,4,3,5,4,5,3,5,2,4,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,2,2,2,2,2,2,2,4,2,4,2,3,2,3,2,2,3,4,3,5,4,6,3,3,3,5,4,5,3,4,2,2,3,2,4,2,2,1,4,4,3,15,2,4,1,2,0,7,5,4,4,4,4,4,2,3,4,4,4,4,2,4,4,4,4,4,3,4,4,2,4,4,4,4,3,5,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,8,7,6,3,3,5,3,6,1,29,4,1,1,1,48,2800,2500,0,240101,경찰공무원 행정 치안 필요,경찰행정
30219,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,4,5,2,2,3,4,1,0,2,3,3,4,1,0,3,4,4,5,4,5,4,5,3,4,1,0,1,0,1,0,1,0,4,4,3,4,3,4,3,4,3,4,3,4,3,18,1,2,2,2,0,7,5,3,4,3,4,4,3,5,4,5,4,4,3,3,3,3,4,3,2,2,2,2,3,2,3,3,3,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,4,4,1,4,5,9,8,8,1,33,4,1,1,1,40,3200,2800,0,416601,채용 인원 한정,영상학
30220,4,4,3,4,3,3,4,4,1,0,3,5,1,0,3,3,2,1,2,3,2,3,3,4,2,1,3,4,3,4,3,3,2,2,2,2,1,0,4,4,3,3,3,2,2,2,1,0,1,0,4,4,1,0,1,0,2,2,1,0,2,3,1,0,2,1,1,0,1,0,1,0,2,1,1,0,1,0,3,3,3,3,2,2,3,3,2,3,3,5,2,3,4,5,3,3,3,2,4,3,2,19,1,1,1,1,2,2,2,3,4,3,3,4,3,3,3,4,4,4,3,4,3,4,3,2,4,4,3,5,3,4,3,3,3,3,4,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,5,7,2,6,6,5,4,5,1,47,4,2,5,1,40,0,0,4000,29904,직업상담사 1급 직업상담 교육 일자리 사람 증가,심리학
30221,2,2,3,3,3,3,3,3,2,2,3,4,3,2,4,3,3,3,3,3,1,0,1,0,4,3,3,3,2,2,3,3,2,3,1,0,4,3,3,3,3,3,2,4,2,3,1,0,3,3,1,0,3,4,3,3,2,3,2,1,2,1,3,4,3,3,2,3,3,3,2,4,3,2,3,3,4,2,3,3,4,6,3,4,3,4,2,3,3,2,2,3,2,2,3,3,2,2,3,3,3,1,1,1,2,1,3,3,2,2,2,2,3,3,4,4,3,4,4,3,3,3,2,4,3,3,3,4,4,3,4,3,3,2,2,3,4,3,4,3,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,7,5,2,3,5,7,5,3,1,58,2,2,5,1,40,0,0,5000,903101,직무관련교육 임업 기계화 일자리 감소,건축
30222,3,4,2,3,2,3,3,4,1,0,4,3,1,0,1,0,2,2,3,3,3,4,1,0,2,3,3,3,3,3,2,3,2,3,1,0,3,4,2,3,3,3,2,4,2,3,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,3,2,3,4,3,3,3,4,4,3,3,3,4,4,4,4,13,2,3,1,2,0,4,4,3,2,2,4,4,4,3,4,3,3,3,2,2,3,2,3,3,4,4,3,3,2,4,3,3,3,3,3,3,3,3,3,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,8,7,7,7,6,5,7,1,34,3,1,1,1,45,5200,4700,0,13305,산업안전지도사 때문,응급구조
30223,4,4,4,5,2,2,3,3,3,3,4,5,1,0,3,4,4,4,3,3,3,3,4,4,4,5,4,5,4,5,3,3,4,4,3,3,2,2,4,5,4,4,2,2,4,4,1,0,1,0,1,0,2,2,1,0,3,3,1,0,1,0,1,0,2,1,1,0,1,0,1,0,1,0,3,3,4,4,3,3,5,3,4,4,3,4,3,4,2,4,2,3,3,1,2,2,3,2,4,3,3,14,1,2,2,2,0,7,1,2,1,1,2,2,2,2,1,2,3,2,4,2,1,4,4,4,2,3,2,4,3,3,1,2,2,2,3,5,5,2,2,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,7,8,8,7,9,8,2,2,8,2,58,1,1,3,2,40,2200,1800,0,561101,작업 환경 직업,0
30224,5,6,4,5,3,5,3,5,3,5,3,5,1,0,3,5,3,5,1,0,3,5,3,5,3,5,3,5,1,0,1,0,1,0,1,0,4,5,4,4,4,4,3,3,3,5,1,0,1,0,3,4,4,5,1,0,1,0,1,0,3,5,5,6,5,6,3,5,1,0,3,3,1,0,4,5,3,5,3,5,3,3,3,3,3,5,1,0,5,4,2,3,3,2,4,3,4,3,3,4,3,3,1,2,1,2,0,5,6,4,5,5,5,4,4,4,3,3,4,4,1,4,4,4,3,5,4,3,3,4,4,4,3,5,4,3,4,4,3,5,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,3,8,6,6,8,4,7,6,1,40,5,1,1,1,40,4600,3800,0,154105,화공기사 개발 수요 증가,화학공학
30225,2,2,2,2,1,0,2,2,3,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,2,1,0,2,2,2,2,2,2,2,2,2,2,3,4,3,4,3,4,1,0,1,0,1,0,4,5,3,4,3,4,3,4,2,2,1,0,2,3,2,2,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,4,3,4,3,3,4,3,4,3,4,14,1,2,1,2,0,2,2,2,3,3,4,3,3,3,4,3,4,3,3,4,3,4,3,4,3,4,3,3,3,3,2,3,3,4,3,4,3,2,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,3,2,6,6,6,7,8,7,1,32,2,1,1,1,40,3200,2600,0,811401,공조냉동 증가 감소,문과
30226,4,6,5,7,5,7,4,6,4,6,4,5,4,5,5,6,5,6,5,6,4,5,5,6,4,6,4,6,5,6,4,6,5,6,5,7,5,6,5,6,5,6,5,6,5,6,5,6,4,6,5,6,4,6,4,6,5,6,5,6,4,5,5,4,5,6,5,6,5,6,5,6,4,6,5,6,5,6,5,6,5,6,5,6,4,6,4,6,4,5,4,5,4,5,5,4,4,5,4,5,4,10,1,4,2,1,3,7,5,3,4,3,4,4,3,3,4,3,4,3,4,3,3,4,3,2,3,3,3,3,4,3,4,4,3,3,4,3,4,3,4,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,4,6,7,5,5,6,4,4,4,2,25,4,1,1,1,40,3200,3000,0,412002,실무교육 로봇 용도,언론정보학
30227,3,4,4,3,3,3,2,3,2,3,3,3,1,0,3,3,3,5,1,0,1,0,2,4,3,5,1,0,2,3,2,3,1,0,1,0,3,5,4,4,2,3,2,3,4,4,5,4,3,5,3,4,1,0,1,0,5,4,1,0,1,0,2,4,3,2,2,3,1,0,1,0,4,3,2,3,4,3,4,3,3,3,3,5,3,3,3,3,4,3,1,2,2,1,1,4,2,1,2,3,5,9,1,1,1,2,0,1,1,3,3,3,4,3,2,4,9,9,4,4,2,3,4,3,2,3,4,3,4,2,3,4,3,3,3,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,6,7,7,7,6,7,6,5,4,1,55,1,2,5,1,55,0,0,4700,531301,조리사 자격증 배달 업체 증가 업체 무량 일자리,0
30228,3,3,2,3,1,0,2,3,1,0,2,2,3,3,2,2,4,5,3,4,1,0,3,3,4,4,3,3,4,5,3,4,1,0,1,0,2,3,1,0,3,3,3,3,3,3,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,4,4,3,4,4,6,4,4,3,2,4,4,4,2,2,3,5,2,3,3,3,3,3,3,3,15,2,5,2,1,5,6,2,3,2,3,1,3,3,1,1,2,2,2,4,1,3,2,2,3,2,3,3,4,3,4,4,3,5,2,3,4,2,4,4,4,2,2,1,2,2,1,2,2,2,1,3,3,3,3,2,3,3,5,4,6,5,6,5,9,1,26,2,1,1,1,42,4300,2700,0,420201,근지구력 훈련 발열 체크 변화 직업,인문
30229,3,4,3,4,2,2,5,6,2,3,1,0,5,6,3,4,4,5,1,0,1,0,1,0,1,0,2,2,1,0,3,3,2,2,1,0,1,0,4,5,1,0,1,0,3,4,2,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,3,2,2,4,2,3,4,2,3,2,2,2,2,3,2,2,18,4,1,2,2,0,7,2,2,2,3,4,4,2,3,9,9,9,3,1,4,4,3,3,2,3,3,4,3,3,4,2,3,3,3,2,3,4,3,3,2,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,7,7,8,8,8,9,2,1,1,48,2,2,6,1,45,0,0,1800,416204,대체 채널 다양,인문계
30230,5,7,5,6,4,4,4,5,4,5,5,6,4,6,4,5,4,5,4,5,5,6,5,6,4,5,4,5,5,6,5,6,5,7,5,7,4,5,4,5,5,6,4,5,4,5,3,4,2,2,4,5,3,3,2,2,2,2,2,2,3,4,2,2,2,2,2,2,1,0,1,0,2,2,2,2,2,2,3,3,2,3,2,2,3,3,3,3,5,4,5,4,4,4,4,3,3,4,4,3,4,17,3,3,1,1,6,6,6,4,4,4,5,4,4,4,4,3,3,3,2,3,3,4,3,3,3,2,3,4,5,4,3,3,3,3,4,3,4,3,3,3,2,2,2,1,1,2,2,1,1,2,3,2,2,2,1,8,8,3,2,3,2,7,2,2,2,38,5,1,3,1,52,5800,3000,0,301107,의사면허증 인턴 레지던트 진단 컴퓨터 서비스 코로나 때문 상황,의학
30231,2,2,3,3,2,2,3,2,2,2,3,2,2,1,3,4,2,3,3,3,2,2,3,2,2,3,3,3,2,1,3,2,2,2,1,0,2,2,3,3,3,2,2,2,3,2,2,3,1,0,1,0,3,3,2,3,3,3,2,2,1,0,3,2,2,3,3,3,2,3,2,2,2,3,3,3,2,2,3,1,2,3,2,3,3,3,2,2,3,3,2,4,3,2,3,3,2,2,3,2,4,6,1,2,2,1,1,2,2,2,2,2,4,3,4,4,3,4,4,4,3,3,4,3,4,3,3,4,3,4,4,4,4,3,2,2,2,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,5,4,6,5,4,5,5,5,1,43,2,1,3,2,52,4300,2800,0,701701,직무 교육 직업 강도 기피 일자리 감소,문과
30232,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,4,5,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,3,4,4,3,3,2,4,4,1,0,4,4,1,0,1,0,1,0,1,0,4,4,1,0,4,3,3,3,4,2,3,2,3,3,4,3,4,19,1,1,1,2,0,5,3,2,3,2,3,4,3,3,3,4,3,3,3,4,4,3,3,2,4,3,2,3,4,4,3,4,4,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,9,6,5,7,9,7,5,6,5,2,27,3,1,1,1,40,2300,2000,0,511301,스킨케어 자격증 미용 관심,스킨케어학
30233,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,2,4,2,3,1,0,5,5,3,5,1,0,3,4,1,0,1,0,1,0,1,0,3,4,3,4,2,4,1,0,1,0,1,0,4,4,3,4,3,4,3,4,1,0,1,0,4,5,3,4,3,4,3,5,1,0,1,0,1,0,2,3,4,5,2,3,2,3,1,0,3,3,2,3,3,2,3,3,3,2,2,2,2,3,1,5,1,1,1,7,3,3,3,3,4,4,4,4,4,4,4,4,2,4,4,4,3,3,2,3,4,4,3,4,3,3,3,2,2,4,2,2,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,7,8,8,6,6,5,3,3,5,1,35,3,1,1,1,40,3800,3000,0,821101,금속재료기사 안전교육 자동화 대체 수요 감소,금속
30234,4,4,4,5,3,4,4,4,3,4,3,4,3,3,3,3,3,4,3,3,3,3,3,3,4,4,3,3,3,3,4,4,3,3,4,4,3,3,3,3,4,3,3,3,4,4,4,4,4,4,4,4,2,2,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,4,3,3,3,3,2,3,3,11,1,2,2,1,2,2,2,3,2,1,4,3,3,3,2,3,3,4,4,2,2,5,4,5,5,5,2,2,2,4,3,3,2,2,3,3,3,3,3,4,1,1,2,2,2,2,2,2,2,4,2,2,2,2,1,7,7,7,8,8,8,7,7,7,2,37,2,1,1,1,40,2000,1500,0,26301,총무관련업무 전산 프로그램 개발 컴퓨터 발달,인문
30235,5,7,5,6,5,6,5,6,4,5,5,6,5,6,4,5,5,5,4,5,4,6,5,6,4,5,5,6,5,6,4,5,3,5,4,5,5,6,5,5,4,6,4,6,4,5,4,5,4,5,4,5,3,4,1,0,1,0,1,0,3,4,4,5,3,4,1,0,1,0,1,0,4,5,3,4,3,4,2,4,2,3,1,0,2,2,2,2,3,3,4,4,5,4,4,4,3,4,5,4,4,15,2,5,2,2,0,6,4,4,3,3,5,5,4,5,4,4,4,5,1,3,3,5,3,2,2,1,3,3,4,4,3,4,3,3,5,5,2,2,4,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,4,5,6,5,5,4,5,5,1,58,4,1,1,1,48,8000,6000,0,12101,향후 일자리 변화,경영학
30236,4,5,4,7,2,2,5,4,3,2,5,5,5,6,4,3,5,1,3,4,3,4,4,6,4,6,3,4,5,4,5,5,4,3,4,3,5,4,3,4,4,2,5,4,5,3,2,3,1,0,3,3,3,5,1,0,2,3,1,0,1,0,1,0,2,1,5,1,3,2,4,2,3,3,4,3,3,1,5,1,5,6,2,3,4,7,5,1,3,4,2,4,5,1,5,3,4,5,4,2,5,9,1,2,1,2,0,3,2,3,4,3,4,5,3,4,3,5,5,4,1,5,4,3,4,2,3,1,2,5,4,4,3,3,3,3,4,5,2,3,4,2,2,2,2,2,2,2,2,2,2,1,5,1,1,3,2,2,3,5,3,2,2,5,2,2,1,32,2,1,3,2,40,3300,3000,0,531301,조리 자격증 요식업 현재 일손 부족함,인문계 이
30237,2,3,2,2,2,2,2,2,2,2,1,0,1,0,2,3,1,0,2,3,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,3,2,2,2,2,2,2,2,3,2,3,2,3,2,4,2,3,2,4,2,3,2,4,3,4,3,5,3,4,3,4,3,4,3,4,3,3,2,4,3,4,3,4,3,4,3,4,4,5,4,4,4,4,4,4,4,4,5,4,4,14,1,2,2,1,4,4,2,2,2,2,3,3,2,3,2,2,2,2,3,2,2,4,5,5,4,4,4,4,2,4,4,3,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,7,8,8,7,7,7,7,6,7,1,43,2,1,3,2,50,2800,1700,0,834001,전기관리 경기,문과
30238,3,4,3,3,3,4,4,4,3,2,4,3,1,0,4,4,2,3,4,4,4,6,1,0,1,0,4,5,4,4,2,4,3,4,3,2,4,5,1,0,3,2,4,4,4,3,3,4,4,3,3,4,4,5,3,3,4,5,3,4,4,4,5,5,4,4,4,3,4,3,3,3,4,4,2,5,1,0,1,0,2,2,1,0,5,5,2,2,4,2,2,2,2,4,2,2,4,3,4,4,4,3,1,2,2,2,0,7,4,4,3,2,4,3,3,3,4,2,4,4,1,4,3,5,5,4,5,1,3,2,2,4,3,4,4,4,4,5,4,5,4,2,2,1,1,1,1,1,2,1,2,2,4,3,3,3,2,6,7,7,3,3,7,8,8,6,1,43,3,1,1,1,52,5200,2800,0,28402,프로그램 저장 업무 향상 품질 제품 가장 성능 외관 비중 차지 차별성 순위 확신,기계건축
30239,5,7,5,6,5,7,5,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,3,4,3,4,4,5,3,5,3,4,3,4,2,3,2,3,2,2,2,2,2,2,2,2,1,0,3,5,2,3,2,3,1,0,1,0,1,0,2,4,3,4,2,3,2,2,3,3,2,3,2,2,1,0,1,0,1,0,1,0,1,0,4,4,4,4,3,4,3,4,3,4,4,4,3,16,5,5,2,2,0,6,7,4,4,4,4,4,4,4,4,5,4,4,1,4,5,4,5,4,4,2,4,3,4,4,3,2,3,4,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,3,2,3,2,1,2,3,4,2,1,43,6,1,1,1,48,5000,3200,0,110201,호도,정치학
30240,2,2,4,5,1,0,2,2,2,1,1,0,1,0,2,3,2,2,1,0,1,0,2,2,2,3,1,0,2,2,2,2,1,0,1,0,1,0,1,0,2,3,3,4,2,2,1,0,2,2,1,0,3,4,2,2,2,1,1,0,1,0,3,4,3,4,2,2,2,2,2,3,3,3,2,2,3,4,2,2,3,4,2,2,2,2,2,1,4,3,4,3,3,2,2,1,3,2,3,1,3,3,1,2,2,2,0,7,2,2,2,2,3,2,3,3,3,2,4,3,3,2,4,3,4,4,3,3,3,2,4,4,3,2,1,2,4,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,5,6,3,4,5,4,4,7,1,58,2,1,1,1,40,2400,1900,0,873301,기계 자동화,전기
30241,2,4,2,5,1,0,1,0,1,0,1,0,1,0,2,5,3,5,3,5,1,0,2,4,3,5,1,0,1,0,2,3,1,0,1,0,2,4,2,2,2,4,2,3,4,5,1,0,3,4,3,3,2,3,1,0,2,4,2,4,1,0,2,4,2,4,2,2,2,4,2,4,1,0,3,4,2,4,4,5,5,7,4,6,4,5,4,4,2,3,4,3,1,1,2,4,1,2,2,1,4,14,1,2,2,2,0,7,2,3,2,2,4,4,4,4,4,4,4,4,3,3,3,4,3,3,2,3,2,4,4,4,4,3,3,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,3,7,2,7,3,7,3,6,1,34,2,1,1,1,55,2400,1800,0,624401,기피,상고
30242,2,2,3,3,3,3,2,3,1,0,3,3,3,3,4,4,3,3,3,3,2,2,1,0,3,3,4,4,2,2,3,3,2,2,1,0,1,0,4,3,3,3,3,3,2,3,1,0,1,0,1,0,2,3,1,0,3,3,4,6,1,0,2,3,1,0,1,0,4,6,1,0,1,0,3,4,3,3,3,3,4,5,4,6,4,3,3,2,3,2,3,4,3,3,3,3,2,1,3,1,3,6,1,2,1,1,1,2,2,3,2,2,3,3,3,5,5,4,5,5,4,3,3,3,4,3,3,4,4,5,4,3,2,2,4,4,3,3,3,2,2,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,8,7,8,4,5,6,7,6,3,1,33,2,1,3,2,52,3800,2600,0,702101,미장기능사 안전교육 건설 경기 위축 모델링 활성화,문과
30243,5,7,5,6,4,6,4,6,4,5,4,6,4,5,4,6,5,6,4,5,5,6,4,5,3,5,4,5,4,6,4,6,4,5,5,5,4,5,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,4,2,3,4,5,1,0,3,4,3,4,3,4,3,4,3,2,2,3,2,3,2,3,2,3,3,4,3,3,3,4,3,4,3,4,4,4,4,3,4,4,4,4,4,4,3,4,4,17,2,5,1,1,3,5,6,5,5,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,4,4,5,4,4,5,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,6,6,6,7,6,7,7,1,61,5,2,5,1,40,0,0,12000,13401,의사 보건의무교육 자격증 취득,의학
30244,3,2,3,2,3,3,4,3,2,3,1,0,1,0,2,3,2,3,3,1,1,0,1,0,2,3,2,2,1,0,3,3,1,0,1,0,1,0,3,2,2,2,1,0,2,3,2,3,1,0,1,0,1,0,1,0,2,1,1,0,3,2,1,0,2,2,1,0,1,0,1,0,1,0,2,1,2,1,1,0,1,0,2,3,3,2,2,2,3,2,3,1,1,2,2,3,3,2,3,3,3,19,1,1,2,2,0,2,1,2,1,1,2,2,3,3,4,4,3,4,3,3,3,2,2,4,4,3,3,2,2,2,4,3,4,4,3,3,4,4,4,5,2,2,2,2,2,2,2,2,2,3,4,2,2,2,1,6,6,7,5,6,6,6,5,4,2,60,2,1,3,2,40,2000,1700,0,616201,복권 판매량 증가,인문계
30245,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,5,4,5,4,4,2,3,3,4,2,3,3,3,2,3,2,3,2,3,2,3,2,3,2,3,3,4,3,3,3,3,3,3,3,4,4,4,5,5,4,5,5,4,4,5,4,4,4,11,1,2,1,1,5,2,5,4,3,3,4,4,3,5,5,4,5,5,2,4,3,4,4,3,4,4,3,3,3,4,4,3,4,5,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,7,8,7,7,7,8,7,7,1,38,4,1,1,1,48,6500,4000,0,31501,손해사정사 보험계리사 보험중개사 금융감독원 실무수습 전산 발달,경영학
30246,4,4,3,4,4,4,2,3,3,4,3,3,1,0,3,4,3,4,2,3,3,4,3,4,2,2,1,0,3,3,2,3,1,0,1,0,1,0,2,3,4,4,2,3,4,4,3,3,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,2,3,3,2,3,3,4,3,4,4,3,3,4,3,3,1,2,2,2,0,3,5,4,4,3,4,4,4,3,3,4,4,4,2,4,5,3,4,4,2,4,3,4,4,3,4,4,4,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,8,7,6,8,8,7,8,7,7,2,28,4,1,1,1,40,3100,2500,0,28101,기업 무역 업무,경제학
