idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30247,5,6,5,6,4,4,4,5,4,5,5,6,4,4,4,4,3,3,4,5,5,6,4,5,4,4,4,5,4,5,4,5,4,4,4,5,4,4,4,4,4,4,3,4,4,5,4,5,4,5,3,4,3,4,3,3,2,2,2,2,3,3,2,2,1,0,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,2,2,5,4,4,3,4,4,4,3,3,4,4,3,4,16,5,5,1,1,3,3,5,3,3,3,4,3,3,3,3,3,2,3,3,3,3,4,2,3,2,3,4,3,5,3,2,2,3,3,3,4,3,4,4,3,2,1,2,2,2,2,2,2,2,2,2,2,2,3,1,3,3,4,6,4,5,6,5,6,2,57,4,1,3,1,52,6000,5000,0,13203,교원 직무교육 프로그램 도입 사업 발달 온라인 강의 점진,국문학
30248,5,6,5,6,4,6,4,5,3,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,6,4,5,5,6,4,6,5,5,3,5,4,5,4,5,4,6,5,5,4,5,4,5,4,5,3,5,3,4,2,4,3,4,5,4,4,5,4,5,4,4,3,4,2,4,4,5,3,3,4,4,4,5,4,5,3,4,4,4,4,5,4,4,5,3,4,4,2,4,3,4,4,4,4,18,1,2,2,1,3,2,4,4,3,4,4,4,3,4,4,4,5,4,2,4,4,4,5,3,3,4,3,3,3,4,3,4,4,5,4,4,3,4,4,4,2,1,2,1,2,1,2,2,1,3,2,3,3,3,2,8,7,2,8,8,8,7,8,8,2,43,4,1,1,1,40,5500,3500,0,14103,언어 서비스정신 최신 프로그램 개발 업무 어려움 기술 습득 여행사,호텔경영학
30249,4,5,4,5,4,5,1,0,2,3,2,3,1,0,3,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,1,0,3,4,1,0,1,0,2,3,1,0,1,0,1,0,2,3,1,0,2,3,1,0,3,2,3,3,4,3,3,3,3,3,3,2,3,5,1,2,1,2,0,7,2,3,3,3,3,4,3,3,3,4,4,4,3,3,3,4,3,3,3,3,3,4,3,4,3,2,3,3,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,3,3,1,5,5,6,4,5,6,4,6,6,2,32,4,1,1,1,46,3580,3102,0,155501,산업위생관리산업기사 건강 환경오염 관심,생명과학
30250,2,2,3,3,1,0,2,3,4,5,4,6,3,3,4,6,3,4,1,0,3,4,4,5,4,5,4,5,1,0,1,0,2,2,4,4,2,3,2,3,4,5,4,5,3,4,1,0,1,0,2,3,4,5,5,6,4,6,2,3,5,5,1,0,4,6,4,5,4,6,5,6,2,2,1,0,1,0,4,5,1,0,1,0,3,4,1,0,5,2,4,3,4,5,1,4,3,4,3,2,4,10,1,3,1,2,0,7,5,3,4,3,2,5,4,4,3,4,5,4,1,3,3,4,4,2,5,4,4,4,5,4,4,5,4,3,5,4,3,4,4,5,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,5,8,4,3,7,3,2,7,1,37,4,1,1,1,40,4300,3300,0,134302,네트워크 관리사 네트워크 대상 사람 중심 사물 확대 가치 가능성 장형,경영
30251,3,4,4,5,1,0,3,3,1,0,1,0,1,0,3,3,3,4,1,0,1,0,3,4,4,5,3,4,4,4,4,5,3,4,1,0,3,2,3,4,3,4,3,3,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,3,3,2,5,1,0,3,2,3,4,4,5,3,3,3,4,2,2,4,2,3,4,4,5,3,3,3,3,5,4,4,4,3,3,3,5,3,4,3,3,5,3,1,2,2,2,0,7,2,3,4,4,4,4,2,3,4,4,3,4,1,3,4,4,4,3,4,4,4,4,2,3,2,3,4,4,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,7,7,6,4,4,4,5,4,3,1,29,2,1,1,1,55,2900,2300,0,862201,경기 회복,화학
30252,2,2,2,3,2,4,4,4,1,0,3,3,1,0,4,4,3,4,2,2,3,3,1,0,3,4,5,4,4,2,5,5,3,4,1,0,4,4,3,2,3,3,3,3,2,3,3,4,3,1,2,2,1,0,1,0,1,0,1,0,2,2,1,0,4,4,1,0,1,0,3,4,3,4,3,2,3,2,3,3,4,4,3,4,3,3,3,4,3,4,2,3,4,2,4,2,3,3,4,3,3,15,2,5,1,1,2,2,4,4,3,3,4,3,3,3,3,3,4,3,3,5,3,3,4,3,3,3,3,4,3,3,4,3,3,3,4,3,4,2,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,8,8,6,6,5,5,3,3,1,31,4,1,1,1,40,3600,2500,0,240301,응급구조 1급 법무사 워드프로세서 1급 교도관 훈련 사람 범죄 이유 교도소 수감 사람 사람 관리 사람 변화 해당 업종 수준 일자리,경찰행정학
30253,5,6,4,6,2,3,5,3,2,3,3,4,3,3,4,5,5,6,3,3,2,3,5,6,4,6,4,5,5,6,3,4,3,4,3,4,4,4,5,6,5,6,4,5,3,4,3,3,2,4,4,5,1,0,1,0,1,0,2,2,4,5,3,4,3,4,2,2,1,0,2,3,4,4,4,5,4,4,2,2,2,2,2,2,3,2,2,3,4,5,4,3,4,4,4,3,4,4,3,4,4,17,1,1,1,2,0,4,5,4,4,4,5,4,3,4,3,4,3,4,2,5,4,3,4,5,4,4,3,2,4,4,3,4,4,4,3,5,4,4,5,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,4,6,3,6,5,7,6,7,1,42,4,1,1,1,45,6500,4000,0,303001,약사면허 고령 시대 건강 관심 유망 직종,약학
30254,5,6,5,6,5,6,5,6,4,6,5,6,4,6,5,7,4,6,5,6,4,6,3,6,4,6,5,7,5,6,5,7,5,6,5,6,5,6,5,6,5,6,5,7,5,6,5,7,5,6,5,6,3,4,3,5,5,6,5,6,5,5,5,6,5,5,5,5,5,4,4,4,5,6,3,5,4,5,3,5,5,5,5,4,5,5,3,4,4,4,2,3,4,4,4,2,4,4,4,4,4,17,3,2,1,2,0,2,5,5,4,3,4,4,2,3,4,5,4,4,2,4,4,4,4,4,3,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,1,1,1,2,2,1,2,2,1,1,4,2,3,3,2,5,5,7,5,6,5,5,4,4,2,58,5,2,5,1,45,0,0,3600,13501,사회복지사 재활상담사 운전면허증 장애인 국립공원 곤충 분류 선별 작업 추가 사회 발전 급변 사회 문제 확대 증가,사회복지학
30255,3,4,4,5,3,3,2,4,3,3,2,4,4,4,3,5,2,4,3,4,2,5,4,4,3,3,3,3,3,2,5,5,4,2,4,3,2,2,3,2,3,3,3,2,3,2,3,2,4,2,3,3,3,5,2,3,3,3,2,3,3,4,2,4,2,4,2,3,4,2,4,2,2,3,3,2,3,2,3,2,2,2,2,2,3,4,2,4,4,3,2,3,2,3,2,4,3,4,3,2,3,14,1,2,1,2,0,5,3,4,3,2,4,3,4,3,3,4,5,4,3,2,3,4,3,2,3,2,2,4,4,3,4,3,2,3,4,3,4,4,5,3,1,1,2,1,1,2,2,1,2,3,2,1,3,3,1,4,3,5,6,7,6,7,5,6,1,32,3,1,1,1,40,2600,2300,0,885201,옥외광고사 옥외 광고 디지털 기반 기술 발전 일자리 감소,옥외광고디자인
30256,2,3,3,3,2,3,3,3,2,3,3,4,5,6,5,6,5,7,5,6,5,7,4,6,5,6,1,0,5,6,5,7,2,3,2,1,5,6,2,2,5,6,5,6,5,6,1,0,1,0,1,0,5,6,4,6,4,6,4,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,1,0,1,0,4,6,5,7,5,2,5,5,5,4,4,5,5,4,4,5,4,4,5,15,2,5,2,2,0,2,4,4,5,4,4,4,4,4,4,4,5,4,1,4,4,4,3,5,4,4,5,4,4,3,4,5,4,3,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,7,6,8,6,3,6,5,4,1,29,4,1,1,1,40,3200,2900,0,121201,실험 장비 첨단 화로 유지됨,화학
30257,4,5,3,5,4,6,4,4,4,4,4,5,4,5,3,5,4,5,3,5,3,5,4,5,4,5,3,5,4,5,3,5,3,5,3,5,4,5,3,5,3,5,3,5,4,4,4,5,4,5,4,4,4,5,4,4,4,4,4,5,4,5,3,5,4,5,4,4,4,5,4,4,4,5,3,5,3,5,3,5,3,5,3,5,4,5,3,5,4,3,4,3,4,3,4,4,3,4,3,4,3,17,1,2,1,2,0,6,6,4,3,4,4,4,4,5,9,9,5,5,2,4,3,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,8,7,8,7,8,7,8,7,8,2,45,5,2,5,1,40,0,0,26000,301104,의사 면허증 전공의 자격증 업무 시스템 신생아 감소,산부인
30258,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,4,5,3,5,3,5,3,4,1,0,1,0,4,5,4,6,3,4,3,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,4,3,4,3,4,2,3,4,3,3,5,3,3,13,1,2,1,2,0,7,5,3,3,3,4,4,4,3,4,4,4,3,2,4,4,4,3,3,2,3,3,4,4,4,3,4,3,4,4,5,4,2,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,4,3,4,5,4,3,4,1,31,4,1,1,1,45,3200,3000,0,136002,무선설비기사 장비 기술 반전 일자리 감소,전자통신공학
30259,3,3,4,4,2,2,3,3,2,2,3,3,2,2,3,3,2,2,2,2,3,3,3,3,3,3,3,4,2,2,2,2,3,3,3,3,3,3,4,4,3,3,4,4,3,4,2,2,3,3,2,2,3,3,3,3,3,3,2,2,2,2,3,3,2,2,3,3,2,2,3,3,3,3,4,6,3,3,3,3,1,0,2,2,3,3,2,2,4,4,2,4,4,3,4,4,2,4,4,3,2,17,1,2,1,1,4,4,5,4,3,3,4,4,3,4,3,3,4,4,3,4,4,3,4,4,4,3,4,3,3,4,4,3,3,4,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,5,6,6,5,5,6,6,5,5,1,34,4,1,1,1,50,7800,6000,0,301201,전문의 실무 경험 바이러스 환경 변화,의학
30260,5,7,5,7,5,7,4,5,3,4,5,7,4,5,5,7,5,7,4,5,5,7,4,5,4,5,4,6,4,5,4,6,4,5,2,3,3,4,2,2,3,4,4,5,4,5,2,3,2,3,3,4,2,3,2,3,2,3,1,0,2,3,2,3,1,0,2,3,1,0,1,0,3,4,2,3,2,3,2,3,3,4,2,3,3,4,3,4,5,4,4,3,4,3,3,4,3,4,4,3,4,10,1,2,2,2,0,6,5,4,4,4,4,5,4,3,3,3,4,3,3,4,5,2,3,2,3,5,4,5,2,5,5,4,5,5,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,9,4,5,3,2,5,1,1,1,28,4,1,1,1,40,2800,2400,0,412003,뉴스 기사 항상,사회교육학
30261,2,2,3,5,3,5,2,2,4,5,3,5,4,4,4,4,4,5,4,5,3,5,3,5,4,4,4,4,3,5,4,5,3,5,3,5,4,5,3,5,3,5,4,4,4,4,4,4,4,5,3,5,3,5,4,4,4,4,4,5,4,5,3,5,3,5,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,5,4,4,4,5,4,4,3,4,4,4,4,4,3,4,3,4,3,10,1,5,1,1,5,5,5,3,3,3,3,4,4,3,4,4,4,4,2,3,4,4,3,4,3,2,3,4,4,4,4,4,3,3,4,3,3,3,3,4,2,2,2,2,2,2,2,2,2,1,4,3,2,2,1,2,2,3,3,3,3,7,3,3,1,38,4,1,1,1,52,6500,3100,0,133204,게임프로그래밍전문가 정보처리기사 설계 코딩 현대인 여가 생활 증가 때문,컴퓨터공학
30262,4,5,4,4,4,5,4,5,3,5,4,5,4,5,3,5,4,5,4,5,3,4,4,5,4,5,3,5,3,4,4,4,4,5,3,5,4,5,3,5,4,5,4,4,4,5,4,4,4,4,4,5,4,5,3,4,2,2,2,3,4,6,4,5,4,4,4,5,3,4,4,5,4,5,4,4,4,5,4,4,3,5,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,3,3,4,18,1,2,2,2,0,3,5,4,3,4,4,4,3,4,5,4,5,5,3,4,4,4,4,4,4,3,3,4,3,3,4,4,4,4,3,3,4,4,4,3,2,2,2,2,2,2,2,2,2,4,3,3,3,3,2,7,4,4,5,5,6,6,4,5,1,31,2,1,1,1,40,5000,3000,0,420202,크게 대체 직업,공고
30263,4,5,5,6,4,5,3,4,3,5,4,5,3,4,4,5,3,4,4,5,3,4,4,5,4,5,4,5,3,4,4,5,3,4,3,4,4,5,2,4,5,5,5,5,3,5,4,5,5,6,4,5,5,5,5,5,5,5,4,5,4,5,4,5,4,5,5,5,4,5,4,5,5,5,2,3,3,4,3,4,3,5,3,5,4,5,2,4,4,4,4,4,4,2,4,4,3,4,4,4,3,4,2,4,1,2,0,5,4,3,3,3,4,4,3,3,4,4,4,4,4,3,3,4,3,2,2,2,2,4,4,5,4,3,2,3,3,3,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,6,7,5,5,7,6,6,6,1,33,4,1,1,1,50,4200,3500,0,16201,전기기사 공기업 경영 관리자 인력 감소,전기공학
30264,3,2,3,2,3,2,3,2,2,3,3,4,3,5,3,3,4,2,3,4,2,2,3,4,4,2,3,3,3,4,3,4,3,3,4,3,4,3,3,2,4,3,4,5,4,4,2,2,2,2,3,3,4,3,3,5,3,2,3,3,2,2,3,3,3,4,3,2,4,4,3,3,3,4,3,2,3,6,3,2,3,3,3,2,3,2,3,2,3,4,3,3,3,3,2,3,3,2,2,3,4,19,1,1,2,2,0,7,2,3,2,2,2,2,2,3,9,3,3,3,2,2,2,4,4,3,2,3,4,4,4,4,4,3,3,2,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,3,3,4,4,4,3,3,3,1,74,1,1,3,2,52,2280,1800,0,542001,자동화 부분 정도 영향,0
30265,2,2,2,3,1,0,1,0,3,4,2,1,1,0,2,2,2,2,1,0,1,0,2,2,3,4,4,5,1,0,2,2,2,3,2,2,1,0,2,2,4,5,2,3,3,4,1,0,2,2,1,0,3,4,2,3,3,4,2,3,1,0,4,5,4,5,3,3,4,5,4,5,3,4,2,2,2,3,3,3,1,0,2,2,2,2,2,3,3,2,1,4,3,4,3,4,3,2,3,2,3,3,1,2,1,2,0,7,4,4,3,3,5,3,3,3,2,4,3,3,2,3,3,4,3,2,3,2,3,4,4,4,4,3,2,3,2,3,3,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,7,7,6,4,3,5,5,4,6,1,31,3,1,1,1,54,2600,2300,0,813101,사출금형기능사 금형사 항상 일자리,금형설계
30266,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,5,3,4,4,4,4,5,4,5,3,4,4,5,3,4,3,4,3,4,4,4,1,0,3,4,2,3,1,0,1,0,3,3,3,3,4,3,4,4,3,4,3,3,3,13,1,3,2,2,0,7,2,3,3,3,4,3,3,3,4,3,4,3,2,3,2,3,4,3,3,3,2,3,4,3,4,3,3,4,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,8,7,8,7,7,8,7,1,33,2,1,1,1,48,2700,2500,0,823101,기계 대체 불가,이과
30267,4,6,4,4,3,3,4,4,3,3,2,3,3,3,3,5,4,6,4,6,4,5,4,6,4,5,3,3,2,2,3,4,2,2,2,2,4,5,2,4,2,2,2,2,2,2,1,0,1,0,2,2,3,3,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,3,4,4,4,4,4,3,3,3,4,3,4,3,3,3,4,2,2,19,1,2,1,2,0,7,4,4,4,5,4,4,3,4,9,9,9,4,2,4,4,3,4,4,4,3,5,4,3,4,4,5,3,4,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,8,8,2,2,5,5,8,5,2,2,45,4,1,1,1,52,3800,2400,0,306903,놀이치료사자격증 심리 불안,대학교 아동심리학
30268,2,3,2,3,2,3,1,0,1,0,1,0,2,3,2,3,2,3,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,4,2,3,3,3,2,3,4,3,4,3,4,3,3,2,3,7,1,2,1,2,0,7,4,3,3,3,3,3,3,4,3,4,4,4,3,3,3,3,4,3,3,3,3,3,4,4,3,3,4,3,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,5,6,4,4,6,6,5,4,6,2,32,4,1,1,1,40,3347,2980,0,24301,유통관리사 경쟁 상태 유지,무역학
30269,2,2,3,4,1,0,3,4,1,0,4,5,2,3,4,5,5,7,4,5,3,4,4,5,4,5,4,5,3,3,3,3,3,3,3,3,2,2,3,4,5,7,4,6,3,3,2,2,1,0,1,0,2,3,2,3,4,5,3,4,1,0,3,4,5,7,3,4,5,7,5,7,4,5,5,7,5,7,4,6,4,5,3,4,4,5,4,5,4,4,5,4,5,2,4,4,3,4,5,5,4,8,1,6,1,1,4,4,5,4,5,4,2,4,2,5,4,4,4,4,2,4,4,4,4,4,3,3,4,5,4,5,5,5,5,5,5,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,5,1,5,5,2,5,8,9,8,1,55,4,1,1,1,50,13500,8500,0,621101,사업용 조종사 운송용 조종사 비행 훈련 언어 훈련 시스템 훈련 변화,항공학
30270,2,2,2,2,2,2,1,0,3,3,1,0,1,0,2,2,2,2,3,3,1,0,1,0,2,2,2,2,2,2,2,2,1,0,1,0,1,0,2,2,2,2,2,2,2,2,1,0,1,0,1,0,2,2,2,2,2,3,2,2,1,0,3,3,2,3,2,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,1,0,2,2,2,2,2,2,2,2,2,2,1,1,2,14,1,3,1,1,2,2,3,2,2,3,2,2,3,3,3,4,4,4,3,2,2,4,4,3,2,4,3,3,2,4,2,3,3,3,3,4,3,3,4,4,2,2,1,2,2,1,2,2,2,2,2,3,2,2,2,8,8,7,8,7,8,2,3,4,1,34,3,1,1,1,40,3800,3200,0,703201,배관기능사 기계공구 사용법 배관설치방법 자동화기 도입 자동화 기계 장비 발달,기계
30271,2,2,3,3,2,2,3,4,2,2,4,5,3,4,2,3,3,4,2,2,4,5,3,4,4,5,3,4,4,5,3,4,4,5,2,3,3,4,4,5,3,4,3,3,3,4,2,2,4,5,3,4,3,3,3,4,4,4,3,4,3,3,3,4,4,5,3,4,2,2,3,4,4,5,4,4,3,4,4,5,3,4,4,5,2,2,2,3,3,3,4,2,2,3,3,3,4,3,4,3,3,6,1,1,1,2,0,2,1,2,3,3,3,3,2,3,9,4,4,3,4,3,4,3,4,4,4,3,3,4,3,3,4,4,3,4,4,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,6,6,5,5,6,4,6,5,1,50,2,1,1,1,40,3400,2700,0,702201,방수기능사 노령화 가치관 변화 전원주택 타운하우스 관심,인문계
30272,2,2,1,0,1,0,1,0,4,3,1,0,3,3,1,0,4,3,4,5,3,5,1,0,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,4,2,2,1,0,2,3,4,5,1,0,2,4,4,3,3,5,4,4,2,3,3,3,5,4,4,4,2,4,2,4,1,0,2,5,4,4,1,0,2,3,3,1,2,3,1,0,3,3,2,2,4,3,4,4,3,2,4,3,3,6,1,2,1,2,0,2,5,4,3,3,5,4,5,3,5,4,4,3,4,3,3,2,4,5,4,3,4,4,4,4,3,3,5,5,4,3,5,2,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,5,4,5,7,6,8,6,3,1,31,4,1,1,1,40,3700,3400,0,140601,측량기사 측량지형정보기술사 건설업 부진 수요 감소,토목
30273,2,2,3,2,1,0,1,0,3,3,1,0,2,2,2,2,1,0,3,3,1,0,1,0,2,1,2,2,1,0,3,3,1,0,1,0,1,0,1,0,3,4,1,0,2,3,3,4,2,2,2,2,1,0,1,0,3,3,1,0,1,0,1,0,1,0,4,4,3,3,2,2,1,0,2,3,4,4,3,2,4,3,3,4,3,3,2,2,4,3,4,4,3,3,3,3,3,2,3,2,3,6,1,2,1,2,0,5,5,3,4,2,4,4,3,3,9,3,4,3,3,4,4,3,1,2,3,4,3,5,3,4,2,1,1,3,4,5,3,2,3,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,1,8,7,8,4,3,5,7,4,2,1,43,2,1,1,1,40,3600,2800,0,701501,석공기능사 건축 시장 경기 불황,건축학
30274,5,6,5,6,3,4,5,6,1,0,2,3,1,0,4,4,3,5,4,5,1,0,3,4,3,3,4,5,5,6,5,7,5,6,5,5,3,4,5,6,2,4,4,5,5,6,3,3,3,5,2,3,1,0,1,0,2,4,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,4,5,5,6,1,0,3,4,4,5,3,5,2,2,3,2,1,5,2,4,4,4,4,18,1,2,1,1,3,3,4,4,2,2,4,4,4,3,4,4,4,4,4,3,3,4,3,2,2,3,4,5,5,4,3,4,4,4,4,4,4,3,4,4,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,8,2,7,3,8,2,7,2,7,2,29,4,1,1,1,45,2800,1800,0,521304,관광통역안내사 실무교육 시스템 개발 인구 감소,호텔관광
30275,4,6,4,6,4,6,5,6,4,6,5,6,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,5,6,4,6,4,6,5,6,4,6,4,6,5,6,4,6,4,6,5,6,4,6,4,5,5,6,4,5,4,6,4,6,4,5,4,6,4,5,4,6,4,6,4,4,3,4,4,5,4,5,3,4,3,5,3,3,4,3,3,4,3,3,3,4,3,4,4,18,4,2,2,2,0,7,2,4,3,3,4,3,3,3,4,4,3,4,2,3,4,4,3,3,4,3,3,4,4,4,3,3,3,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,8,7,7,8,7,7,7,6,6,1,25,2,2,6,1,40,0,0,4000,416204,기계 대체 불가,방송연예
30276,3,3,3,3,3,4,3,3,2,2,1,0,1,0,1,0,1,0,1,0,2,3,2,2,3,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,3,1,0,1,0,2,2,3,3,1,0,3,4,4,5,5,6,4,5,4,5,3,4,2,2,2,2,3,3,2,2,3,3,1,0,2,2,1,0,2,2,2,2,4,5,2,2,4,2,4,5,3,4,5,4,3,4,3,4,2,13,1,3,1,2,0,7,5,4,4,4,4,4,4,4,4,4,4,4,1,5,5,3,3,2,4,1,5,5,5,1,5,3,1,1,4,4,3,3,5,3,2,2,1,2,1,2,2,2,2,1,4,3,3,3,2,7,6,5,5,3,3,7,5,3,1,43,4,1,1,1,40,3800,2300,0,155301,대기관리기술사 발달 대기오염 문제 일자리 증가,환경공학
30277,4,6,5,6,4,5,4,6,4,6,4,6,4,5,5,6,4,5,4,5,5,6,4,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,6,4,5,4,5,2,2,4,5,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,4,5,4,3,4,4,4,4,4,4,4,4,4,3,3,11,1,4,2,2,0,5,5,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,3,3,3,4,3,4,4,3,5,4,4,4,3,4,5,4,4,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,8,9,7,7,8,8,8,8,7,2,28,4,1,1,1,40,3300,2850,0,32302,평균 수명 질병 보험 필요성 계속,경영학
30278,3,4,2,4,3,3,3,5,4,5,3,5,4,4,3,5,3,4,3,4,4,5,3,4,3,4,4,4,3,4,3,5,3,4,3,4,3,3,3,4,4,4,3,4,4,4,3,5,3,4,4,5,3,4,3,4,4,4,3,5,4,4,3,5,3,4,3,4,4,5,3,5,4,4,3,5,4,4,3,4,4,5,3,4,4,4,3,4,4,3,3,4,3,4,4,3,3,4,4,4,3,13,1,5,1,2,0,2,3,4,3,4,4,3,3,3,3,4,3,4,2,3,3,3,4,3,3,3,3,3,3,4,3,4,5,4,3,3,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,8,7,6,6,6,6,7,7,7,1,29,4,1,1,1,42,4200,4000,0,882101,목재가공기능사 장비 도입,건축설비
30279,4,5,4,5,4,5,4,5,4,5,4,4,3,4,3,3,3,5,4,5,4,4,3,5,4,5,4,5,4,4,4,4,3,5,4,4,4,4,3,4,3,4,4,4,4,4,3,4,3,3,3,4,3,3,3,3,2,2,2,3,2,3,3,3,3,4,2,3,2,2,2,3,4,5,3,4,3,4,3,4,3,4,2,4,3,4,3,5,3,3,4,4,4,3,4,3,4,4,3,4,4,15,2,5,1,2,0,7,5,4,4,4,4,3,4,5,4,4,4,5,1,3,3,4,3,3,4,2,3,3,4,4,4,2,2,2,3,5,3,3,4,5,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,4,4,5,6,5,5,5,4,4,1,28,4,1,1,1,52,4300,3800,0,155106,방사선학 학사 이상 원자력발전기술사 전문가 부족,방사선학
30280,3,4,3,4,3,5,3,5,3,5,3,5,3,5,4,5,3,4,3,4,3,5,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,5,3,4,3,4,3,5,3,4,3,4,3,4,3,4,3,4,3,4,4,5,3,4,3,5,3,4,3,4,3,5,3,4,4,5,3,4,3,4,3,4,3,4,3,4,3,4,5,6,4,4,4,3,4,3,4,4,3,4,4,5,4,18,3,2,2,1,6,5,5,4,4,4,4,4,4,3,3,4,4,4,3,3,3,4,4,4,4,3,4,3,3,4,4,3,3,3,4,4,3,3,4,3,1,1,1,1,1,1,2,1,1,3,1,2,2,2,1,5,6,6,5,6,6,6,7,6,1,45,4,1,2,2,48,5000,3000,0,414401,국악의이해 음향 장비 기술 개발 경기 불황 공연 횟수 감소,국악
