idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30281,3,4,2,4,2,3,2,2,2,3,2,3,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,2,2,3,2,3,2,3,2,3,2,3,2,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,4,2,4,3,4,3,4,3,4,4,6,3,5,3,4,3,5,3,5,2,4,3,4,3,4,3,4,2,3,4,4,4,4,5,4,4,4,4,4,5,4,4,19,1,1,2,1,4,4,2,2,2,2,3,3,2,3,3,9,3,3,4,3,2,4,5,5,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,7,7,7,6,6,6,7,7,7,1,43,2,1,3,2,40,3000,2700,0,811401,기계설비 정비기술 경기,공업
30282,3,5,3,3,4,4,3,4,3,3,3,3,3,4,5,5,3,4,3,5,3,5,2,2,3,5,4,4,3,5,3,3,2,4,1,0,1,0,3,3,4,4,4,4,3,3,2,4,3,3,2,3,3,3,3,3,4,4,2,3,3,5,3,3,4,4,3,3,4,4,3,3,3,5,3,5,3,5,3,3,4,4,3,4,3,3,4,4,4,5,3,3,4,2,4,4,3,4,3,4,4,18,1,1,1,2,0,2,4,3,2,3,3,4,3,3,4,2,4,4,3,2,3,3,4,3,2,2,3,3,3,4,3,4,4,3,4,3,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,1,2,3,1,8,7,5,2,3,3,7,3,2,1,48,3,1,1,1,40,4800,2500,0,416601,방송통신산업기사 통신 산업 변화 현재 수준 유지,정보미디어
30283,4,5,4,5,5,6,5,5,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,5,5,4,4,5,5,4,4,4,4,4,4,4,4,4,5,5,5,4,5,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,5,4,4,3,3,3,3,5,5,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,4,3,4,3,4,3,13,1,1,1,2,0,2,5,4,4,4,4,5,4,4,3,4,4,4,2,4,4,4,5,4,3,4,4,4,4,4,5,4,4,4,4,5,4,5,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,6,7,5,8,7,4,7,1,34,4,1,1,1,44,5000,4200,0,221301,법무사 인공 지능 정보기술 법률 서비스 적용 온라인 추세 전망,행정학
30284,4,5,5,5,3,5,3,6,2,2,4,5,4,5,4,5,3,3,3,4,3,4,3,5,3,4,4,5,3,4,4,4,4,4,4,5,4,5,2,4,4,5,4,5,3,5,3,5,3,5,4,5,3,5,3,5,4,6,2,3,3,5,4,5,4,4,4,5,2,3,3,3,4,4,3,4,4,5,4,5,2,3,3,4,4,4,2,3,4,3,4,3,4,4,3,4,3,3,2,2,4,13,1,2,2,2,0,5,5,3,3,3,3,4,3,3,3,3,2,4,3,3,3,3,3,2,3,5,3,4,3,3,2,3,3,3,5,4,3,3,4,3,1,1,1,1,2,1,2,2,2,2,2,2,3,3,2,7,5,3,3,2,5,4,5,7,1,38,4,1,1,1,40,4000,1700,0,29901,컴퓨터 프로그램 도입 경기 침체,문헌정보학
30285,4,4,3,4,2,4,2,2,3,3,4,5,4,5,1,0,1,0,1,0,4,5,3,4,1,0,5,5,2,3,3,6,3,5,3,4,1,0,1,0,3,4,3,3,4,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,2,1,4,3,3,4,3,4,3,4,3,4,3,1,5,1,2,0,5,5,3,3,3,3,3,3,4,4,4,4,4,2,4,4,4,3,3,3,2,3,3,4,4,4,3,3,4,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,5,6,4,6,4,3,5,3,3,1,44,4,1,1,1,45,4500,3000,0,12301,구글애드워즈 인증 자격 직업 특성 대체 어려움,광고홍보
30286,4,5,3,5,4,5,4,5,4,4,4,6,3,5,4,5,3,4,4,5,3,5,3,5,3,6,4,5,4,5,4,5,3,5,3,5,4,5,4,5,4,4,3,4,4,5,3,4,3,3,2,4,3,5,4,5,3,5,3,5,4,5,3,4,4,5,3,4,4,5,3,4,4,3,4,3,3,3,4,3,4,5,3,3,4,4,3,4,4,4,5,3,3,3,2,4,4,3,4,3,4,6,1,2,1,2,0,3,2,3,3,3,3,3,3,4,9,4,3,4,3,4,3,3,3,3,4,3,2,3,3,3,4,3,4,3,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,4,6,5,4,5,4,5,6,4,1,38,2,1,3,2,40,3600,2600,0,701601,건축목공기능사 건축 시공 일자리,인문계
30287,2,2,3,4,2,3,3,4,2,2,2,2,1,0,3,4,2,2,1,0,2,2,3,3,3,3,2,2,3,4,2,2,3,4,1,0,3,4,3,4,1,0,1,0,2,2,2,2,2,2,1,0,3,3,2,2,3,4,2,2,2,1,1,0,2,2,1,0,2,2,1,0,1,0,4,5,4,5,1,0,3,4,3,3,4,5,3,3,2,3,2,4,3,4,4,3,4,4,4,3,2,17,1,1,1,2,0,7,4,3,3,3,4,3,4,4,9,9,4,4,3,4,3,3,3,3,4,2,5,4,4,4,4,4,3,3,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,5,5,4,3,5,5,3,3,4,1,36,4,1,1,1,40,2816,2200,0,306401,치과위생사 미용 발전 때문,치위생
30288,4,4,3,5,4,5,4,5,4,6,4,5,4,4,4,4,4,5,3,4,4,5,4,5,3,5,3,4,4,4,2,2,2,2,2,2,2,3,3,3,2,2,4,4,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,5,1,0,4,4,1,0,1,0,3,4,3,3,4,3,4,4,4,3,3,4,3,4,3,2,4,18,1,3,2,2,0,2,5,3,4,3,4,3,4,4,3,3,4,4,3,4,3,3,3,4,3,3,3,3,3,4,4,4,3,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,5,3,3,4,6,4,3,1,37,4,1,1,1,40,4000,3600,0,414303,변화,만화애니콘텐츠학
30289,3,4,4,5,3,4,5,5,5,6,5,6,2,3,5,6,5,4,2,3,4,5,4,4,5,5,2,3,4,5,5,5,5,6,4,5,5,4,5,7,5,7,5,6,4,4,5,5,1,0,2,4,1,0,1,0,1,0,1,0,4,5,1,0,2,3,2,2,1,0,1,0,3,4,2,4,2,3,2,3,1,0,2,3,2,3,2,3,4,4,3,3,4,4,5,3,4,4,4,4,4,13,1,2,1,1,3,5,5,4,3,3,4,4,3,3,3,4,4,4,2,5,4,5,4,3,2,3,3,4,4,3,4,4,4,3,4,4,3,4,5,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,3,3,7,2,1,4,5,5,1,47,4,1,1,1,40,7500,5000,0,23101,공인회계사 회계의 일반적인 업무 교육 매년 배출 회계사 창업 증가,회계학
30290,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,3,2,3,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,3,4,2,3,2,3,1,0,2,3,3,4,3,4,3,4,2,3,3,4,2,3,3,3,2,3,4,3,4,4,3,3,3,3,4,14,1,2,2,2,0,7,2,4,3,2,4,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,6,7,7,6,7,7,5,6,7,1,31,4,1,3,2,40,2320,1900,0,561301,일자리 지속 유지,전기
30291,4,5,4,5,4,4,4,4,1,0,2,4,2,2,4,4,4,4,2,3,4,4,5,5,3,4,4,5,4,4,4,4,3,3,3,3,4,4,4,4,4,4,5,5,4,5,4,5,3,4,4,4,3,4,3,4,4,5,1,0,3,3,1,0,3,4,2,4,2,4,3,3,4,4,3,4,2,3,1,0,1,0,2,3,4,4,3,4,5,4,5,5,4,3,4,3,4,4,4,4,5,17,1,1,1,2,0,6,6,5,4,4,4,4,3,4,9,9,4,4,2,4,4,5,3,2,4,3,3,2,3,5,4,3,4,4,3,4,5,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,3,5,4,5,6,8,5,1,51,5,2,5,1,50,0,0,10000,301113,가정의학 의사자격증 면허증 현재 의사 수가 포화상태,의학
30292,5,7,5,6,5,5,4,5,3,4,4,5,3,4,5,7,5,7,3,4,4,5,4,5,3,4,4,4,3,4,4,5,3,4,4,5,3,4,4,4,4,5,3,4,5,6,1,0,2,2,2,2,1,0,1,0,3,3,1,0,5,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,4,4,5,5,3,5,2,3,4,4,5,5,4,4,4,5,4,15,2,6,1,2,0,5,4,5,5,4,5,5,3,3,4,3,4,4,2,4,5,4,4,2,4,5,4,3,4,4,4,5,3,4,4,5,4,2,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,5,8,5,6,6,2,4,7,1,33,4,1,1,1,44,5000,4400,0,221102,변호사 자격증 범죄 다양 화로 현재,법학
30293,3,4,3,4,2,3,5,7,5,7,5,7,1,0,5,7,2,3,4,6,4,6,4,6,4,6,1,0,4,5,5,6,1,0,1,0,1,0,3,3,5,6,4,6,2,2,1,0,1,0,1,0,4,6,4,6,4,6,4,6,5,6,1,0,4,5,4,6,4,6,4,5,1,0,4,6,4,6,1,0,1,0,4,5,5,7,5,7,5,5,4,4,5,4,5,4,4,5,4,4,5,13,2,2,2,2,0,3,6,5,5,5,5,5,4,4,3,4,5,4,2,4,5,4,3,5,4,4,5,4,4,4,5,4,3,4,5,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,5,7,6,6,6,4,7,5,4,1,34,5,1,1,1,40,4400,4000,0,121106,자연과학 핵심 분야,천문학
30294,3,6,3,6,3,7,3,4,2,3,3,4,3,3,3,3,3,4,1,0,3,3,3,3,2,3,3,4,3,3,3,3,3,4,3,4,2,3,3,4,3,3,3,4,3,3,2,3,1,0,2,3,3,3,3,4,1,0,1,0,2,3,2,2,2,2,1,0,1,0,1,0,3,3,2,2,1,0,3,4,1,0,3,3,2,3,3,4,3,3,3,3,2,3,2,3,2,3,3,2,3,13,1,2,2,1,3,6,4,3,3,3,4,3,2,2,3,3,3,2,3,2,2,3,2,3,3,2,3,2,3,4,3,3,3,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,7,7,8,8,9,7,8,8,1,72,2,1,1,1,40,7000,2000,0,412003,기사작성법 훈련 대체,이과
30295,1,0,1,0,1,0,2,3,1,0,4,5,1,0,4,6,4,6,4,5,1,0,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,5,6,4,6,4,5,4,4,4,3,4,3,4,3,4,4,4,3,4,4,3,8,1,4,1,2,0,2,2,4,3,4,4,3,4,4,3,4,5,4,4,3,3,4,4,4,5,3,4,5,4,4,4,3,4,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,7,6,3,7,7,7,5,1,43,2,1,1,1,50,3000,2000,0,622201,1종 대형자동차 운전면허 대중교통 이용 교통 수단 계속 유지,축산
30296,3,2,2,2,3,2,3,1,1,0,1,0,1,0,3,2,2,2,3,4,1,0,2,3,3,1,4,3,2,2,3,2,1,0,1,0,1,0,2,1,1,0,2,2,3,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,1,1,0,1,0,1,0,1,0,3,2,3,4,3,4,3,5,3,3,3,3,3,3,3,2,3,3,2,1,3,3,2,1,3,2,2,15,2,2,1,1,1,2,2,3,3,2,4,3,3,3,4,4,3,4,3,2,4,4,3,3,4,2,4,3,4,3,2,2,2,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,1,1,3,1,7,7,7,5,5,5,5,5,5,1,28,3,1,2,2,52,2800,2400,0,624201,자동차운전면허1 2종 보통 직무교육 우편물 감소 현재 인력 무량 상태 유지됨,박물관학
30297,3,6,4,5,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,5,4,5,4,6,4,6,4,5,4,5,4,6,4,6,4,6,4,5,4,5,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,6,4,6,4,3,4,6,4,6,4,6,4,5,4,5,4,6,5,4,4,5,4,5,4,4,3,3,3,4,4,8,2,5,1,2,0,7,5,3,3,4,4,4,4,4,4,5,5,5,3,3,4,4,4,3,4,4,4,4,3,4,4,3,3,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,6,6,6,7,7,7,7,7,6,1,43,4,1,1,1,40,5500,2800,0,28202,토목기사 변동,토목
30298,2,4,3,4,2,3,3,4,4,4,3,5,3,4,4,5,3,5,2,3,4,4,4,5,3,4,2,4,2,3,3,3,1,0,2,2,3,5,3,5,4,5,5,5,3,4,1,0,1,0,3,4,4,4,1,0,4,5,5,5,3,3,4,5,5,5,5,5,5,5,5,4,2,3,4,4,4,5,4,4,3,4,4,4,3,4,3,4,3,3,2,3,4,2,2,5,2,3,3,3,4,8,1,4,1,1,1,5,3,4,3,3,4,4,1,4,3,3,4,3,2,3,4,3,3,2,3,3,4,5,4,4,5,4,4,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,5,5,6,3,7,8,8,5,3,1,28,2,1,1,1,42,4200,3000,0,621203,해기사 안전교육 물동량,기관
30299,3,3,3,4,2,3,3,3,1,0,4,4,1,0,4,5,1,0,3,4,1,0,2,4,4,5,1,0,1,0,4,4,1,0,1,0,2,4,5,7,4,7,1,0,2,4,1,0,3,4,1,0,4,5,1,0,5,7,5,7,1,0,3,4,5,7,5,5,4,5,5,4,1,0,3,4,5,5,5,4,3,5,4,5,4,5,3,4,2,3,4,3,2,2,2,3,2,2,1,3,1,10,1,2,1,2,0,3,2,2,2,2,2,1,2,2,1,3,3,3,5,2,1,4,3,4,4,3,2,3,2,5,4,3,3,4,3,4,2,3,4,3,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,6,7,6,4,4,4,6,5,3,1,35,3,1,1,1,40,2700,2500,0,842301,무선설비기사 확산 인터넷 케이블 설치 기사,통신
30300,5,6,5,6,5,7,4,5,2,4,5,6,4,5,2,3,3,5,4,5,4,5,4,6,3,4,4,6,4,6,4,5,3,4,3,4,3,5,2,3,2,4,4,4,3,4,3,3,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,2,4,2,4,2,3,3,3,2,3,4,5,4,6,4,4,5,1,4,4,2,5,5,5,5,3,5,14,4,1,2,2,0,3,2,3,4,3,5,4,4,4,5,5,5,4,3,4,3,4,3,4,5,4,4,4,4,4,4,4,3,4,4,4,3,3,5,5,2,2,2,2,2,2,2,2,2,1,5,3,3,3,2,8,3,2,7,8,7,9,7,8,2,38,4,1,4,1,40,4000,2300,0,411102,관심 사람,의상학
30301,3,4,3,4,3,4,4,5,3,3,3,5,3,3,3,3,4,4,3,4,3,4,3,3,3,4,4,4,3,4,3,4,3,3,3,3,4,4,4,4,4,4,3,4,4,3,3,3,3,3,4,4,3,3,3,4,3,4,3,1,3,2,3,3,4,2,3,2,4,2,3,3,2,3,3,2,4,2,4,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,4,2,3,3,4,4,3,17,1,4,1,1,1,6,4,4,4,4,4,4,2,3,3,3,3,3,2,4,3,4,4,4,2,2,4,2,3,4,4,4,4,4,4,4,3,3,4,4,1,1,1,2,2,2,1,2,2,1,2,3,2,2,2,5,5,5,5,5,5,5,5,5,2,52,3,1,1,1,40,3600,2600,0,301004,간호사 자격증 면허증 정신교육 마음가짐 컴퓨터 프로그램 도입 수기 작성 암기력 사용 업무 난이도 최근 코로나 감소 환자 자연 인적 구조조정 전산 시스템 발전 인력 감소,간호학
30302,1,0,3,4,2,2,3,4,2,2,3,4,3,4,2,2,2,1,3,4,2,2,4,5,2,2,2,2,3,3,2,3,2,3,3,3,2,2,3,3,2,3,3,4,2,3,2,2,2,2,2,3,3,4,3,4,2,3,2,4,2,3,3,3,2,3,2,3,3,5,3,5,3,4,3,4,3,5,2,3,2,3,2,2,3,4,3,3,3,2,3,3,4,4,4,2,4,4,4,4,3,13,1,2,1,1,5,2,4,4,3,3,4,4,3,3,3,4,4,3,3,3,4,4,2,3,3,2,3,3,4,5,3,4,3,3,3,4,2,3,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,7,7,5,5,5,3,4,6,1,42,4,1,1,1,48,4800,2200,0,155301,대기수질자격증 환경기능사 화학분석사 정수처리사 환경법규 숙지 관공서 서류 작성 인허가 자료 숙지 현장장비 기계류 파악 환경문제 공기 대한 수요 증가 더욱 강화 환경법,환경공학
30303,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,4,2,3,2,3,3,3,3,3,3,3,1,0,1,0,1,0,1,0,1,0,2,3,2,2,2,3,2,3,2,3,1,0,1,0,1,0,2,2,2,3,1,0,2,2,1,0,3,3,2,3,2,3,2,2,2,3,1,0,3,2,2,2,2,3,2,2,2,2,5,5,1,0,2,2,3,2,2,2,2,1,3,2,2,2,2,3,1,2,2,2,0,5,2,2,2,2,2,3,2,2,2,2,3,2,4,2,2,3,3,2,3,3,2,4,3,4,2,4,4,4,3,5,3,3,4,4,2,2,2,2,2,2,2,2,2,4,1,3,3,3,2,7,7,7,4,4,6,4,4,4,1,37,2,1,3,2,45,3400,2800,0,826101,생산 과정 부분 기계화 자동화 대체 가능,공고
30304,2,4,4,4,2,3,3,4,3,2,2,3,3,3,2,4,4,4,2,3,3,3,2,3,2,3,2,3,2,4,2,3,3,3,2,3,2,3,4,4,3,4,3,4,4,5,3,4,2,3,3,4,3,4,2,4,3,3,3,4,3,4,2,3,3,3,3,4,3,5,2,4,3,4,4,4,4,5,4,5,3,5,2,4,4,5,4,5,4,4,3,3,3,4,3,4,4,3,3,3,2,19,1,1,1,1,3,4,3,3,3,3,4,4,3,4,4,5,4,4,2,3,4,4,3,3,4,3,3,3,3,4,3,3,4,3,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,7,5,5,6,5,5,6,6,5,2,37,2,1,1,1,43,4100,2700,0,511501,애견미용자격증 애견미용 반려동물 인구,문과
30305,4,6,4,6,3,3,4,6,4,5,3,3,1,0,2,2,4,5,1,0,2,2,3,3,4,5,4,5,4,5,3,4,4,5,3,3,1,0,2,3,4,5,4,6,4,5,3,3,2,2,1,0,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,3,3,2,2,4,2,2,4,4,4,4,4,2,4,4,2,3,11,1,6,1,1,2,5,5,4,4,4,4,4,2,4,3,2,3,3,3,4,2,2,2,3,2,4,4,4,2,3,2,1,4,4,3,3,2,1,3,4,2,2,2,2,2,2,2,2,2,2,3,1,3,3,2,3,4,2,2,3,5,4,6,7,1,33,4,1,1,1,48,5500,5000,0,32101,CFP AFPK 은행FP 사내교육 금융업 일자리,경제학
30306,3,3,3,3,1,0,2,2,2,2,3,3,3,3,2,2,3,3,2,2,2,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,4,5,2,2,3,2,3,3,3,3,4,5,2,2,3,4,2,2,4,4,4,5,4,5,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,4,4,4,3,4,2,3,3,3,4,4,4,4,19,4,1,1,2,0,5,2,4,4,2,4,4,3,3,9,9,3,3,2,4,4,3,5,4,5,4,4,2,3,5,4,4,3,4,4,4,3,2,4,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,6,7,7,8,8,4,5,4,1,48,2,2,6,1,50,0,0,5400,812401,자동차정비기능사 자동차 대수 증가 전기차 지능 자동차 증가 정비 인력 수요,공고
30307,4,5,4,5,3,6,4,5,3,4,4,5,1,0,5,4,4,5,1,0,3,4,3,6,4,5,2,5,3,4,1,0,1,0,1,0,3,3,5,6,3,4,3,4,3,4,1,0,2,2,1,0,1,0,1,0,2,4,1,0,4,5,4,5,3,3,2,3,3,4,2,3,1,0,2,4,4,4,1,0,2,2,4,4,4,5,5,6,3,4,3,3,3,3,4,4,4,5,4,3,4,6,1,2,1,2,0,3,4,3,3,3,4,3,3,3,3,3,4,3,3,3,3,4,3,5,4,4,2,3,2,4,4,4,5,4,5,5,4,2,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,8,9,7,3,2,3,6,7,5,1,34,4,1,1,1,40,4000,3000,0,140701,건설재료시험기능사 건물 시장 침체 관련 일자리 감소 예상,화공학
30308,2,2,3,4,2,2,3,4,2,3,1,0,1,0,2,2,2,3,1,0,1,0,2,2,2,3,1,0,3,4,2,3,1,0,1,0,1,0,3,4,3,4,3,4,2,2,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,2,2,2,2,2,1,3,2,4,3,2,4,1,4,4,3,2,1,3,18,4,1,2,2,0,7,2,3,3,3,3,4,4,3,9,9,9,3,2,3,4,4,3,2,3,3,4,2,4,4,1,2,4,2,4,4,3,2,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,7,6,6,4,3,5,4,3,5,2,53,2,2,6,1,40,0,0,3000,616201,자동화 기기,이과
30309,3,3,5,3,2,2,2,3,3,4,1,0,1,0,4,5,2,2,1,0,1,0,1,0,2,2,1,0,3,3,1,0,2,2,1,0,1,0,3,3,2,2,1,0,1,0,1,0,3,2,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,3,2,3,3,3,3,3,3,3,2,2,2,3,3,3,4,2,2,2,2,7,1,5,2,2,0,7,2,2,2,1,2,2,3,2,2,3,4,3,2,4,2,4,4,3,3,2,3,4,3,5,2,4,2,2,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,6,7,7,5,7,5,4,4,6,2,57,2,1,1,1,40,2000,2000,0,615101,상점 판매원 일자리 유지,인문계
30310,4,5,4,5,4,5,4,6,4,4,4,5,4,4,4,5,4,5,3,4,3,4,3,4,3,4,3,4,3,4,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,4,3,5,4,4,3,4,3,5,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,4,3,3,4,3,4,4,3,3,3,4,4,4,3,17,3,2,1,2,0,4,4,4,3,3,4,4,3,3,3,3,4,3,4,4,4,4,4,4,4,3,3,3,3,4,4,3,4,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,3,1,4,7,6,5,4,4,3,3,6,2,27,3,1,1,1,40,2700,2200,0,232901,사회복지사 2급 지금,사회복지
30311,3,4,5,6,1,0,1,0,1,0,1,0,5,7,5,7,5,7,1,0,3,4,1,0,4,5,5,6,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,5,7,1,0,3,4,4,5,4,5,5,7,5,7,4,4,2,3,4,2,4,3,4,4,4,4,3,18,4,1,2,1,6,6,1,4,3,3,4,4,3,2,9,9,4,3,2,4,5,4,4,4,4,2,4,3,2,5,5,5,4,4,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,3,6,3,6,8,4,8,4,7,1,76,4,1,4,2,30,2500,1200,0,414503,기본 연주 연습 변화,음악기악
30312,2,3,2,2,2,2,3,2,2,1,2,3,2,2,3,3,2,3,3,3,2,3,2,2,3,4,2,3,2,3,4,5,3,4,4,5,2,3,2,2,4,5,4,4,2,2,2,3,2,2,4,5,3,4,3,4,2,2,3,2,3,3,3,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,6,3,5,3,3,3,5,3,4,2,4,2,4,3,1,3,4,2,3,3,4,2,6,1,3,2,2,0,6,3,4,3,3,3,3,2,5,4,4,4,5,4,3,4,3,3,2,3,4,4,3,2,4,2,2,3,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,8,3,3,2,3,5,7,1,48,4,1,1,1,40,3800,2500,0,16101,건설 현장 관리자,건축공학
30313,4,5,4,5,4,5,4,5,1,0,5,7,4,5,4,6,5,6,4,5,4,6,4,6,5,6,5,7,5,6,4,6,5,4,5,7,4,5,5,7,5,6,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,4,4,3,4,4,3,4,4,3,4,3,4,3,17,1,3,1,2,0,7,5,4,4,4,4,5,4,4,5,4,5,4,4,5,4,4,4,3,4,3,4,3,4,5,4,4,4,5,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,8,7,9,7,6,7,3,3,2,31,5,1,1,1,40,3000,2400,0,306601,임상심리사 현대인 정신 불안 현상 유지,심리학
30314,2,3,3,3,2,3,3,4,1,0,1,0,1,0,2,3,2,3,2,4,1,0,1,0,2,4,3,3,2,4,3,3,3,4,2,3,1,0,3,4,3,4,2,4,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,1,0,1,0,3,3,2,2,1,0,2,2,3,3,3,3,2,5,3,2,2,3,2,2,3,2,2,3,3,2,3,2,3,2,2,3,2,15,2,4,2,1,3,4,5,4,4,4,2,4,4,4,3,4,4,4,2,4,4,3,4,4,3,4,4,3,4,4,4,5,5,5,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,3,5,3,4,6,4,6,6,1,33,4,1,1,1,40,4000,3700,0,28202,인성 교육 지금,행정학
