idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30315,3,6,4,6,2,3,3,5,2,3,2,2,3,4,5,5,3,4,4,3,4,4,2,4,4,6,2,2,2,4,5,3,2,3,1,0,2,2,3,5,5,4,4,6,5,2,1,0,1,0,2,2,1,0,1,0,5,5,5,5,2,2,1,0,5,5,4,4,4,4,4,5,3,4,4,4,5,5,5,5,5,4,5,5,4,4,4,5,4,4,2,3,4,1,5,3,2,3,4,5,2,15,2,3,1,1,2,7,5,5,4,4,3,4,3,3,3,4,4,4,2,5,4,5,4,4,5,4,5,1,4,4,4,5,5,5,5,4,4,3,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,5,6,6,5,5,5,5,5,5,1,36,4,1,1,1,55,3800,2700,0,240201,화재감식기사 위험물기능사 소방설비기사 기술습득 화재진압 구조 구급훈련 안전 시민 의식,행정학
30316,3,5,4,5,2,2,4,4,3,3,3,2,4,4,4,5,3,5,3,2,2,2,3,2,3,4,3,5,4,4,3,3,3,3,3,5,3,2,3,3,2,2,3,3,2,2,2,3,3,5,3,4,4,4,4,6,4,6,4,5,4,5,4,6,4,6,4,5,4,5,4,6,4,5,4,6,5,6,4,5,3,3,4,5,4,6,4,5,3,3,2,4,4,3,5,4,3,3,4,3,3,3,1,2,2,2,0,7,4,4,3,3,3,4,3,4,4,4,4,4,2,4,4,4,4,4,4,3,4,3,4,4,3,4,4,3,4,4,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,9,9,8,2,8,5,5,5,5,1,43,2,1,1,1,52,4200,2450,0,151301,기계공학 필요 산업 기업 외적인 요인 대한 변동 인도,기계
30317,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,2,2,3,4,3,4,3,4,4,5,3,4,3,4,4,5,4,5,4,5,4,5,4,5,2,3,2,2,3,4,1,0,1,0,4,4,2,3,3,2,3,3,4,3,2,3,3,13,1,3,1,2,0,7,4,4,4,4,4,4,4,3,4,3,4,3,3,4,3,4,4,5,3,4,4,3,4,3,4,3,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,7,5,6,7,6,9,8,8,1,29,4,1,1,1,40,2600,2400,0,705201,토목철도기능사 채용 인원 한정,토목
30318,4,4,4,4,3,3,4,4,4,4,3,3,4,4,3,3,4,4,4,4,4,4,3,3,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,3,3,3,3,3,3,4,5,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,3,4,2,4,4,2,4,3,4,4,7,1,1,2,1,3,3,1,4,3,2,4,4,3,3,3,4,4,4,3,2,2,4,3,2,4,2,3,4,2,3,4,2,3,2,4,4,3,2,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,3,5,4,3,5,7,7,5,2,41,2,2,7,2,60,0,0,7200,901401,병충해 예방교육 육체노동 때문 사람,인문계
30319,1,0,2,3,1,0,1,0,1,0,2,4,1,0,3,3,3,5,2,4,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,4,1,0,3,3,1,0,3,4,1,0,1,0,2,4,2,3,4,5,4,5,2,4,1,0,3,5,3,5,4,5,3,5,4,5,3,5,5,6,4,5,4,4,4,5,5,6,4,5,3,3,3,2,3,5,3,2,3,3,2,3,3,2,3,3,3,3,1,1,2,2,4,3,3,2,4,5,4,4,4,3,4,4,2,4,3,2,4,3,4,4,5,4,4,3,4,3,2,2,2,4,3,2,4,5,2,2,2,2,2,1,1,2,2,1,2,2,3,3,2,6,7,7,3,2,3,6,6,2,1,38,2,1,1,1,45,5500,3600,0,817101,기계조립기능사 현장에서 실무경력 쌓기 장비 도입 국내 완성 해외 현지 생산 증가,자동차학
30320,1,0,2,2,1,0,1,0,2,2,2,2,1,0,3,2,1,0,2,2,2,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,2,3,2,2,1,0,3,3,1,0,2,2,1,0,2,3,1,0,1,0,1,0,3,4,2,2,4,3,1,0,1,0,2,2,1,0,1,0,3,4,1,0,1,0,1,0,3,4,3,3,3,2,3,4,3,2,3,2,3,19,1,2,1,1,1,2,2,2,2,2,5,3,4,3,9,9,3,3,3,2,2,3,4,3,4,5,4,5,3,4,2,3,4,3,5,5,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,8,9,6,7,6,5,5,4,6,1,41,2,1,2,2,40,3300,2500,0,702201,방수공기능사 방수공 기술 기계로 대체,문과
30321,4,5,3,4,3,4,4,5,3,4,4,5,4,6,4,5,4,5,1,0,3,4,4,5,3,5,4,5,1,0,3,4,3,4,1,0,4,5,1,0,3,4,4,5,3,5,4,5,4,5,3,4,4,4,4,5,3,5,3,4,4,4,4,6,3,4,3,4,1,0,3,4,4,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,4,2,3,4,4,4,3,3,3,4,4,4,4,3,1,3,1,2,0,4,5,4,5,4,4,4,3,4,5,4,4,4,3,4,4,4,4,3,2,4,3,4,3,4,3,4,4,4,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,3,5,4,4,5,5,3,5,6,1,35,4,1,1,1,40,3800,2000,0,156201,셤유기술사 섬유디자인산업기사 변화 요인,섬유공학
30322,3,4,3,4,2,2,3,4,2,2,4,5,3,4,3,4,2,3,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,2,3,4,6,2,3,3,4,4,5,3,4,2,2,2,3,2,3,3,4,3,4,4,5,3,4,2,3,3,4,3,4,3,4,2,3,2,3,5,7,2,3,4,4,3,3,4,4,3,4,3,4,4,4,4,6,1,4,1,2,0,3,3,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,3,2,3,5,4,5,2,5,3,4,5,5,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,1,2,1,1,2,2,2,3,1,30,4,1,1,1,40,4000,3000,0,140206,건설산업안전기사 기술사 건설안전기사 기술사 건설환경기사 기술사 건설 경기 둔화,건축학
30323,5,5,5,5,5,4,5,4,5,3,5,5,5,7,5,6,5,5,5,6,5,6,5,6,5,5,5,4,5,6,5,5,5,3,5,6,5,5,5,6,5,4,5,3,5,5,3,3,5,3,5,5,5,4,5,3,5,5,5,6,5,3,5,4,5,4,5,5,5,6,5,4,5,5,5,4,5,6,5,6,4,4,5,4,5,6,5,5,5,5,5,3,5,4,5,5,2,5,4,5,5,18,1,4,2,1,4,6,5,5,4,4,5,5,2,4,3,4,5,4,1,5,5,5,5,5,5,3,5,5,2,5,5,5,5,5,5,5,5,5,5,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,9,9,1,1,5,1,1,1,1,51,4,1,1,1,55,8000,2200,0,416701,전문성 변화,전기학
30324,3,5,3,5,3,4,3,4,3,5,3,5,3,4,3,4,3,4,4,5,3,4,3,5,3,4,3,4,3,5,4,5,3,5,4,5,3,5,3,4,3,5,4,5,4,5,3,4,4,4,3,4,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,3,4,4,3,4,4,3,2,3,4,3,3,3,3,3,13,1,3,1,1,5,6,2,4,3,3,4,3,3,4,5,5,4,4,2,3,3,4,3,4,3,4,3,3,3,4,3,3,3,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,8,7,6,7,7,7,7,7,6,1,38,4,1,1,1,42,3700,3500,0,153105,전기산업기사 전기기사 실무교육 전기 안전 일자리 변동,전기공학
30325,4,4,5,5,3,5,4,5,3,4,4,5,2,2,4,5,4,5,2,2,3,3,2,2,2,2,4,5,4,4,5,5,3,4,3,4,3,4,5,4,3,4,5,5,4,5,3,4,2,2,3,4,1,0,1,0,1,0,1,0,3,4,3,3,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,4,3,3,5,4,4,3,4,3,4,4,4,4,3,3,4,13,1,2,1,2,0,6,5,4,4,4,4,4,4,3,4,3,4,4,2,4,4,4,3,3,3,4,4,3,4,4,4,3,3,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,5,6,4,5,5,8,4,4,1,44,4,1,1,1,40,6000,4000,0,23301,관세사 자격증 수출입 업무 점차,무역학
30326,5,7,5,7,5,7,2,3,1,0,5,7,5,7,5,7,5,7,1,0,5,7,1,0,5,6,4,5,1,0,1,0,1,0,1,0,1,0,1,0,5,6,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,5,6,4,4,5,1,5,3,3,5,3,1,1,2,4,3,2,18,4,1,2,2,0,7,2,3,3,2,5,4,4,3,9,9,9,3,3,4,4,3,4,4,3,3,4,4,3,5,5,5,4,4,5,5,4,3,4,4,1,1,1,1,2,2,2,2,2,2,3,3,3,3,2,7,8,9,8,9,6,2,3,1,2,29,4,1,4,2,50,1760,700,0,411102,활성화 변화,회화
30327,2,3,2,3,3,4,2,3,3,4,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,3,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,2,3,1,0,2,3,1,0,2,3,1,0,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,3,1,0,3,3,2,3,3,2,3,4,3,3,3,3,4,3,4,3,3,6,1,2,1,2,0,7,5,3,3,3,3,4,4,3,3,3,4,3,2,3,4,3,3,4,3,3,3,3,3,3,3,4,3,3,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,2,2,3,3,2,6,5,6,4,6,6,3,4,5,1,35,4,1,1,1,44,4702,3500,0,140207,건설설계 건설 경기 편이,건축
30328,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,3,4,4,3,4,4,11,1,2,2,1,3,4,2,4,3,2,4,3,4,3,2,4,4,4,3,4,3,4,4,4,4,3,4,3,3,4,2,4,3,2,4,4,2,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,4,7,3,3,5,6,4,1,38,2,1,1,1,40,2800,2200,0,541201,체력 실험 훈련 요즘 신변 위협 요인 때문,이과
30329,4,5,4,6,4,5,4,5,4,5,3,5,3,4,3,4,4,5,3,4,4,5,4,6,4,4,4,5,4,4,4,4,3,4,4,4,4,4,4,4,4,6,4,4,4,4,3,4,4,4,3,4,4,5,3,4,1,0,2,2,3,4,3,5,3,4,2,3,2,3,2,3,4,5,3,4,2,3,3,3,2,3,2,3,3,4,3,4,4,3,4,4,4,3,4,3,3,5,4,5,4,15,2,5,1,2,0,7,5,4,3,3,4,5,4,3,4,4,3,5,2,3,3,3,3,2,3,1,4,3,4,4,3,4,3,3,4,4,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,5,4,4,5,6,6,5,1,34,5,1,1,1,50,4700,3800,0,155106,원자력발전기술사 상태 유지,원자력공학
30330,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,4,3,4,3,5,1,0,3,5,5,5,3,4,1,0,4,4,1,0,1,0,1,0,1,0,4,5,1,0,2,3,1,0,4,3,3,3,3,2,3,3,3,3,3,2,3,3,1,5,2,2,0,7,2,3,3,3,3,4,4,4,4,4,4,4,1,4,4,4,3,2,3,4,3,3,4,5,3,3,3,3,4,4,3,2,3,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,6,6,3,4,3,6,3,4,1,41,2,1,1,1,45,3800,2500,0,852101,자체 점점,기계
30331,3,5,5,6,3,4,5,6,4,5,4,5,4,6,4,5,4,5,4,6,4,6,4,5,4,5,4,6,4,5,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,4,4,3,4,3,1,5,2,2,0,3,6,4,5,4,4,4,4,3,4,4,5,4,2,4,4,4,3,2,3,4,4,4,3,3,4,3,2,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,3,3,2,4,3,3,6,6,5,1,49,5,1,1,1,40,7000,3600,0,154105,노인,생명공학
30332,3,4,3,4,3,4,3,5,4,2,3,5,3,4,3,4,3,4,4,5,3,4,4,5,3,5,3,4,4,5,4,5,2,3,2,3,3,4,4,5,4,5,4,5,4,5,2,4,3,4,4,5,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,5,4,6,4,5,3,4,3,4,3,4,3,4,4,5,2,3,4,5,4,5,4,4,4,3,3,2,3,3,3,3,3,3,4,13,1,1,1,2,0,5,2,3,4,3,3,3,2,4,3,3,4,3,3,4,4,3,4,3,4,4,2,3,3,3,4,3,4,4,3,4,2,2,4,5,2,2,2,2,2,2,2,2,2,2,4,2,2,3,1,5,6,5,6,5,4,4,5,6,1,49,2,1,1,1,45,3800,3000,0,832101,전자산업기사 전자기기 사용 때문,이과
30333,3,3,2,2,1,0,2,3,1,0,2,3,2,1,1,0,3,2,1,0,3,4,3,2,3,2,4,2,3,2,2,4,4,3,2,1,3,2,2,1,5,3,3,2,2,3,3,4,3,2,5,4,3,2,5,4,4,3,4,4,4,5,3,2,5,3,4,4,4,3,4,5,3,3,2,1,1,0,2,1,1,0,1,0,3,2,1,0,5,3,5,4,3,4,3,2,3,4,3,4,2,10,1,4,2,2,0,2,4,4,3,3,4,5,4,3,2,3,4,3,3,4,2,4,5,2,4,3,2,5,3,4,2,3,4,3,4,5,5,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,7,3,4,7,5,6,7,5,6,1,43,4,1,1,1,40,3800,3200,0,134301,전산 시스템 점점,정보통신학
30334,2,3,2,2,1,0,3,4,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,2,2,1,0,2,2,2,2,2,2,2,2,1,0,3,4,3,3,3,4,3,4,2,3,2,3,4,5,3,4,1,0,3,4,3,4,1,0,1,0,3,3,4,5,4,5,4,5,2,2,4,5,2,2,1,0,3,4,1,0,3,3,2,2,2,3,3,4,4,3,3,3,3,2,3,4,3,19,4,1,2,2,0,5,2,3,3,2,3,3,2,5,4,5,4,4,3,3,4,3,3,3,2,3,3,2,3,4,4,3,3,2,3,2,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,5,2,3,7,6,4,7,6,1,46,2,2,6,1,60,0,0,3200,812901,기계 장비 대체 불가,기계
30335,5,6,5,6,4,7,4,7,4,5,3,6,4,4,4,6,4,6,4,5,3,5,4,7,5,6,4,6,4,6,4,7,4,6,4,6,4,4,3,6,4,6,4,4,2,2,2,3,2,2,1,0,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,5,5,6,4,3,4,5,5,2,5,5,4,5,5,4,4,19,4,2,2,2,0,5,5,4,3,3,4,3,3,2,9,9,9,3,2,4,4,3,4,5,4,3,4,4,3,4,5,4,4,5,5,5,5,5,5,4,2,2,2,2,2,2,2,2,2,3,4,2,2,2,1,5,6,4,6,6,5,6,4,4,2,37,4,1,4,2,18,3600,2200,0,411202,통역 서비스 기업,영미어문학
30336,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,6,5,5,5,6,4,5,5,6,5,7,3,5,5,5,5,6,5,6,5,6,5,6,4,6,4,4,5,7,5,6,5,7,5,7,5,7,3,5,5,5,5,7,4,5,5,5,3,4,1,0,2,2,2,2,3,3,4,4,1,0,1,0,4,3,3,3,1,0,3,3,4,4,5,3,5,3,4,4,4,5,2,4,4,4,5,15,2,2,1,2,0,5,5,3,2,2,4,5,1,3,4,4,3,3,3,3,2,5,4,2,5,1,3,5,5,5,2,3,3,2,4,4,3,3,4,3,2,1,2,2,1,2,1,1,2,2,3,3,3,3,2,7,7,8,7,7,7,2,2,2,1,32,4,1,1,1,40,5100,2800,0,903101,산림기사 인사 신규 창설 상태 유지,산림자원학
30337,4,4,4,4,2,3,5,5,3,3,3,3,2,3,5,4,4,3,5,5,3,4,3,4,4,4,4,4,4,3,3,3,3,4,3,4,3,5,4,4,4,5,4,4,3,4,3,4,3,4,2,3,2,4,1,0,1,0,1,0,1,0,2,4,3,4,2,3,1,0,1,0,3,3,4,4,2,3,5,5,3,5,2,3,4,4,3,3,4,5,2,3,5,2,2,4,3,3,5,3,3,18,3,2,1,2,0,1,4,3,2,3,4,4,3,2,9,9,9,3,3,4,3,2,3,2,3,2,3,3,2,4,5,4,3,2,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,7,4,2,3,4,3,7,3,4,1,46,4,1,3,2,40,2700,2500,0,420301,농구심판자격증 코로나 영향 스포츠 위축,체육학
30338,3,4,3,4,3,4,3,4,3,5,3,5,1,0,1,0,2,3,1,0,3,4,3,4,3,3,3,5,3,4,3,5,3,3,3,5,3,4,2,2,3,3,3,4,3,4,3,4,3,4,3,5,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,1,0,1,0,3,4,1,0,2,2,2,3,3,3,2,2,2,4,4,2,2,8,1,3,1,2,0,5,5,3,2,2,3,4,2,3,4,3,4,3,3,3,3,2,2,3,3,3,1,5,3,4,2,3,3,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,1,1,3,1,5,5,5,5,5,5,3,3,5,1,40,4,1,1,1,44,5500,5000,0,12201,전산회계 전산세무,경영학
30339,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,1,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,2,2,3,3,1,0,1,0,1,0,1,0,3,4,1,0,2,1,2,1,1,0,2,3,3,3,3,5,3,4,3,3,2,2,3,2,5,3,2,3,3,3,2,2,2,3,2,6,1,2,2,2,0,7,2,2,2,2,3,2,2,3,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,4,2,2,4,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,6,6,5,7,6,3,4,5,1,40,2,1,3,1,40,3000,2500,0,701301,주택 경기,공고(기계과)
30340,5,6,5,7,5,7,4,6,5,7,5,7,4,6,4,6,4,6,4,5,4,6,4,6,4,5,4,5,4,5,3,4,3,4,3,4,4,5,3,5,3,4,2,3,2,3,2,2,2,2,2,2,2,3,3,4,2,3,1,0,1,0,1,0,1,0,3,3,2,2,1,0,4,6,3,4,1,0,1,0,1,0,1,0,2,2,2,2,5,4,4,4,4,5,5,4,3,4,4,4,4,16,5,5,2,2,0,6,7,5,4,5,5,4,4,4,5,4,4,4,1,4,4,4,4,3,4,3,4,4,4,3,4,4,4,4,3,3,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,5,4,3,4,3,3,7,5,2,1,58,6,1,1,1,50,6800,3200,0,110201,상태 유지,정치외교학
30341,3,4,2,3,2,2,2,2,3,4,3,4,2,2,3,5,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,4,5,3,3,2,2,2,4,2,3,2,3,2,2,2,2,3,5,2,2,3,5,2,4,2,2,2,3,2,2,2,2,2,2,4,4,3,4,3,3,3,3,3,4,3,3,3,13,2,3,2,2,0,1,5,4,3,4,4,3,4,4,4,3,4,4,2,4,3,4,4,4,4,4,3,3,4,4,4,4,4,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,6,6,4,4,5,5,4,6,1,41,4,1,1,1,40,5400,4000,0,155103,인구 감소,기계공학
30342,4,4,3,4,2,3,4,4,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,4,4,4,5,4,5,4,4,3,5,1,0,3,4,3,3,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,4,4,3,3,4,3,3,2,3,3,4,4,3,17,2,2,1,2,0,3,5,4,3,4,4,4,3,3,4,4,4,4,2,4,3,3,2,1,3,2,3,3,4,4,4,3,3,3,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,9,6,5,3,5,6,8,3,7,2,40,4,1,1,1,40,4000,2500,0,231101,사회복지사 1급 자격증 회복 분야 현재 변화,사회복지
30343,4,5,4,5,4,5,4,5,2,4,3,5,3,5,3,6,3,4,2,5,3,4,4,6,4,5,4,5,4,5,5,6,4,4,4,4,3,5,5,6,3,4,2,4,5,6,4,5,4,5,4,5,3,5,2,4,4,5,4,3,3,5,4,3,3,4,4,2,4,2,4,3,3,4,1,0,2,3,1,0,1,0,1,0,2,4,3,3,5,5,2,4,5,5,5,2,4,4,4,4,4,16,5,4,1,1,2,3,5,5,5,5,5,5,4,4,4,4,4,4,2,4,3,4,4,3,3,1,3,2,4,5,4,4,4,3,4,3,4,3,4,5,1,1,1,1,1,1,2,2,2,2,1,2,2,3,1,7,7,7,8,8,8,8,8,8,2,41,5,1,3,1,52,5500,1700,0,110104,교사 자격증 교육과정 운영의 기초 HRD 트렌드 운영체제 도입 프로그램 운영 학령 인구 감소,초등영어교육
30344,5,5,5,5,4,6,4,5,3,4,4,5,4,5,4,5,4,4,3,4,2,3,3,4,2,2,2,2,1,0,2,3,2,2,4,5,3,4,2,2,4,5,3,4,4,5,2,2,2,2,2,2,3,5,1,0,2,4,3,4,4,5,1,0,2,2,1,0,1,0,1,0,2,2,1,0,1,0,3,4,3,4,1,0,3,4,2,2,1,1,3,1,2,3,2,4,2,3,3,4,2,13,1,2,1,2,0,4,5,4,3,3,3,4,2,2,3,2,4,3,4,2,1,4,3,1,2,4,3,4,1,4,3,2,3,4,3,4,4,3,5,2,2,2,2,2,2,2,2,2,2,1,3,2,3,3,2,7,8,8,6,6,6,3,7,7,2,28,4,1,1,1,45,3400,2400,0,140501,교통기사 사람 직업 이기 때문,도시공학
30345,4,6,5,6,3,6,4,6,4,6,4,5,2,3,2,4,2,4,4,5,2,3,5,7,4,6,2,6,3,5,4,6,3,5,3,4,2,5,2,5,2,5,2,4,2,5,2,5,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,2,5,2,5,3,3,2,2,2,2,2,3,2,2,2,2,2,16,5,1,2,2,0,7,5,2,3,3,3,3,3,2,3,4,3,3,4,2,2,2,3,4,4,4,3,4,4,3,4,3,4,4,5,5,4,4,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,8,7,6,5,4,5,4,6,2,45,4,1,3,2,35,3700,2500,0,215105,변화,사학
30346,1,0,3,5,3,1,2,4,1,0,1,0,1,0,4,4,3,4,3,5,1,0,3,4,4,4,1,0,1,0,3,3,1,0,1,0,4,3,4,4,3,3,1,0,3,2,1,0,1,0,1,0,3,3,1,0,3,3,2,3,1,0,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,4,4,5,3,5,4,5,2,4,3,3,2,4,4,1,4,2,3,4,3,3,2,3,1,2,2,2,0,7,2,3,3,3,4,4,3,3,3,4,4,3,2,2,3,4,4,2,2,3,3,4,4,4,4,3,4,3,4,4,5,4,5,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,4,7,6,3,4,4,3,7,5,1,26,2,1,1,1,40,2592,2480,0,826101,대형화 자동화 인력,전기
30347,5,5,4,5,3,3,4,4,3,3,4,4,2,1,5,4,2,4,3,2,4,4,2,4,3,2,2,5,5,4,3,3,3,3,3,4,2,3,1,0,5,5,4,4,2,3,4,4,4,4,2,5,1,0,1,0,1,0,1,0,2,5,2,3,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,3,1,0,4,3,3,4,4,3,5,4,2,3,5,5,4,15,2,4,2,2,0,3,5,3,4,4,5,4,5,4,4,3,5,4,2,5,4,4,2,5,4,3,3,4,5,5,4,4,3,4,5,4,4,3,3,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,8,6,4,6,5,6,4,5,1,53,5,1,1,1,40,8500,8000,0,11102,정해진 보직 변화,정치외교
30348,3,3,3,4,2,2,2,2,3,3,4,3,1,0,2,4,2,5,1,0,3,4,3,3,2,5,4,4,2,4,2,4,1,0,2,4,3,3,3,5,3,4,4,3,3,3,4,5,4,6,4,4,2,4,1,0,4,4,1,0,1,0,2,4,3,2,2,4,1,0,1,0,3,3,3,4,3,4,3,3,2,4,2,4,3,3,4,3,3,2,1,3,3,1,3,3,2,2,3,2,3,9,1,1,1,2,0,1,1,3,3,2,2,2,2,2,9,9,3,3,2,3,3,3,4,4,2,2,4,4,4,3,2,3,2,2,3,4,3,2,4,5,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,7,8,6,6,7,6,4,5,1,57,1,2,5,1,60,0,0,3900,531301,조리사 자격증 맞벌이 가구 가구 증가 배달량 일자리,0
