idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30349,5,6,4,5,3,5,4,4,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,4,4,4,5,5,3,4,3,4,2,4,3,3,3,4,4,5,5,5,4,5,5,6,4,5,4,5,4,5,5,5,5,6,4,5,4,5,4,5,4,5,3,4,5,6,3,4,4,5,4,5,2,2,3,4,3,4,2,2,3,4,5,5,4,3,5,3,3,3,4,3,4,4,3,4,4,4,4,3,1,3,2,2,0,5,5,4,4,3,4,4,3,3,4,4,4,4,2,4,4,4,4,5,3,4,3,4,3,5,4,3,3,3,3,5,4,2,5,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,3,1,4,2,1,3,1,4,1,43,5,1,1,1,45,6500,3300,0,155102,재생 에너지 보급 사용 증가,전기전자공학
30350,3,7,3,6,3,5,3,4,4,5,5,5,5,6,3,5,5,4,2,5,4,5,4,5,4,5,2,4,2,4,2,3,3,5,2,5,3,5,4,4,5,5,4,5,4,4,4,5,3,5,2,5,3,5,1,0,3,4,2,3,5,4,3,3,2,2,2,2,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,3,5,2,4,4,3,4,3,4,3,4,2,3,5,4,4,4,13,2,3,2,2,0,3,6,4,4,4,4,5,3,3,2,3,4,3,2,4,3,4,4,3,3,1,1,4,2,5,3,3,2,2,2,3,2,2,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,6,7,5,5,5,3,3,6,2,44,6,1,1,1,40,6000,3200,0,122101,생명과학 대한 연구 발전 인력 기술 발전 때문,바이오공학
30351,3,4,3,3,1,0,1,0,2,2,2,4,5,6,4,5,4,5,4,6,3,4,3,3,4,6,4,5,3,3,2,3,3,4,2,2,2,3,3,4,2,3,2,3,2,2,1,0,2,3,2,2,4,5,3,4,3,4,2,3,2,3,3,6,2,2,3,5,3,5,3,3,3,3,5,6,3,4,3,3,1,0,1,0,3,4,1,0,5,4,4,4,5,2,4,5,3,4,4,3,3,3,1,2,1,2,0,2,2,4,4,3,4,5,4,3,4,3,4,4,2,4,4,3,3,2,4,2,3,3,2,4,4,5,4,4,5,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,1,2,2,3,1,3,3,6,5,4,4,7,4,5,2,41,3,1,1,1,40,3000,2100,0,863101,한복기능사 예복 기능 의상 밀림,의상디자인
30352,3,3,3,4,2,2,3,4,2,2,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,2,2,3,4,2,3,2,2,1,0,3,4,2,2,4,4,3,4,2,3,1,0,2,2,3,3,2,2,2,2,4,3,2,3,1,0,2,2,2,4,3,4,3,4,4,5,1,0,2,2,2,2,2,2,3,3,2,2,4,5,2,3,4,3,2,4,3,2,3,4,2,1,4,4,4,3,1,3,1,2,0,6,2,4,3,3,4,4,3,3,2,3,4,3,2,4,3,5,4,3,3,2,4,1,4,4,2,1,1,2,2,5,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,7,8,3,2,4,8,3,2,1,55,2,1,1,1,48,4600,2500,0,824101,용접기능사 침체,공고
30353,5,6,4,4,2,4,5,6,4,6,2,3,4,4,3,4,3,4,2,3,2,3,5,5,2,3,4,4,5,5,4,5,5,6,4,5,2,3,5,5,4,5,5,5,4,5,4,5,5,5,4,4,2,3,2,2,2,3,1,0,4,4,2,3,1,0,1,0,1,0,1,0,3,4,1,0,3,3,4,4,1,0,2,3,4,3,2,3,5,4,4,3,4,2,2,3,3,4,4,3,4,7,1,3,2,2,0,6,4,4,3,3,3,4,3,4,4,4,4,4,2,3,3,3,3,4,4,3,2,4,3,4,4,4,4,3,4,4,2,3,4,5,2,2,2,2,2,2,2,2,2,3,1,2,2,2,1,9,7,3,3,3,1,2,3,7,1,36,4,1,1,1,40,4300,2600,0,15101,경기 악화,관광학
30354,4,4,4,4,2,3,3,3,3,3,3,4,2,3,4,4,3,4,3,4,4,4,2,3,3,4,4,5,2,3,2,3,3,4,4,4,2,3,4,5,5,4,4,5,2,3,2,3,4,4,2,3,4,4,5,5,4,5,5,4,3,3,4,4,4,5,5,5,5,5,4,5,2,3,4,4,4,5,3,4,2,4,2,2,4,3,2,3,4,3,2,4,3,3,4,3,4,4,3,3,4,3,1,2,1,2,0,5,4,3,2,2,3,3,2,5,4,5,5,5,3,3,4,3,4,4,3,2,3,4,5,3,4,5,5,4,4,3,4,4,5,2,2,2,2,2,2,1,2,2,2,1,3,2,2,3,1,8,7,5,3,6,5,3,4,5,1,37,3,1,1,1,48,3200,2300,0,153104,전기기능사 장비 도입 기계 대체 불가,전기
30355,5,5,4,5,3,4,4,5,3,4,3,4,4,3,2,3,3,4,4,4,3,3,2,3,4,4,2,3,2,3,2,3,2,4,2,4,2,3,4,4,4,4,2,3,3,3,2,3,3,3,2,3,3,3,2,3,3,4,3,4,3,4,3,4,4,4,4,3,4,4,3,3,3,4,5,3,3,4,4,4,4,4,1,0,4,4,2,3,4,4,4,3,3,2,4,2,3,3,4,4,4,14,1,3,1,2,0,6,2,4,2,3,3,3,2,3,2,4,5,4,3,3,4,2,3,4,3,4,3,4,4,4,4,3,2,2,3,3,2,2,3,3,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,8,7,8,8,7,7,3,4,5,1,59,2,1,1,1,52,6000,3700,0,705201,철도기술사 없다 유지 보수 정비 업무 강도 노동 요하 직업,기계
30356,4,5,4,5,4,4,4,6,1,0,2,4,2,4,1,0,4,6,1,0,1,0,1,0,4,5,1,0,4,4,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,4,4,5,4,4,4,3,4,3,4,3,3,3,19,3,2,1,2,0,7,5,3,4,3,4,4,4,4,4,4,4,4,2,4,4,3,3,2,4,3,3,3,4,4,4,4,3,3,4,3,2,2,4,3,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,7,6,4,4,4,4,6,3,4,2,30,4,1,1,1,40,2600,2000,0,411202,통역사자격증 침체 코로나 영향,사회복지
30357,2,3,2,2,2,3,2,3,3,4,3,4,2,4,2,3,3,4,2,3,3,3,2,3,3,4,2,4,3,4,3,3,2,4,2,4,3,4,3,3,4,4,3,3,3,3,3,4,3,3,2,4,4,5,3,4,4,5,4,5,2,3,3,4,4,4,2,4,4,5,4,5,2,3,5,6,4,4,4,4,4,6,2,4,3,5,2,3,3,1,4,4,3,1,3,2,2,3,2,1,2,13,1,2,1,2,0,1,2,3,3,2,4,4,3,4,3,3,4,3,2,3,2,3,5,4,4,5,4,4,4,4,3,4,4,5,3,5,3,3,4,4,2,1,1,2,2,1,2,2,2,2,4,2,2,3,2,6,2,3,3,3,4,3,2,4,1,30,2,1,1,1,45,3120,3000,0,817201,기계조립기능사 기계 도입 재교육 필요 자동차 제조업 지속 성장,공고
30358,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,3,3,3,4,3,4,4,3,3,18,1,2,1,1,3,5,4,3,4,3,4,4,4,3,4,3,3,4,1,4,4,3,4,3,3,4,3,3,3,3,4,3,3,4,3,3,4,2,3,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,3,7,6,3,8,8,4,4,7,1,34,4,1,1,1,45,4000,3000,0,414102,조작가 도시환경 디자인 기능 조형물 디자인교육 상황 유지,미술학
30359,4,5,4,5,3,5,4,5,3,5,3,5,3,5,3,5,4,5,3,5,3,5,3,5,3,5,4,6,4,5,3,6,4,5,4,5,3,3,4,5,3,5,3,5,4,3,4,5,3,4,4,5,3,5,3,5,2,4,2,3,4,4,3,3,3,4,2,3,2,3,2,3,4,4,3,4,3,3,3,4,3,4,3,4,3,5,3,5,4,4,4,3,3,4,4,4,3,3,3,4,4,11,1,6,1,1,5,5,2,4,2,2,4,3,4,3,3,4,4,3,3,2,3,4,4,2,3,2,4,4,3,3,4,3,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,3,3,3,2,2,2,2,2,2,1,62,4,2,5,1,40,0,0,3000,33201,보험설계사 업무관련교육 사내교육 홈페이지 가입 시스템 전산 감소,경제학
30360,2,2,3,4,2,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,3,2,2,3,4,2,2,3,4,3,3,2,3,2,3,2,2,2,2,3,4,3,4,2,2,3,4,4,5,2,2,2,2,1,0,3,4,2,2,1,0,3,3,2,2,2,3,2,3,3,3,1,0,3,3,3,4,2,2,4,5,4,5,4,5,4,6,5,3,5,1,2,1,4,4,2,2,2,3,4,1,4,1,2,2,0,7,2,2,2,2,4,2,2,2,9,9,9,2,2,4,4,4,5,4,5,3,4,3,3,4,4,5,4,4,5,4,4,4,5,4,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,9,8,8,2,2,3,8,2,2,1,62,2,2,6,1,40,0,0,2200,902201,요즘 청년 축산 계통,인문계 문
30361,4,4,3,3,1,0,3,3,3,4,3,3,3,3,2,2,3,3,2,2,3,3,2,2,3,3,3,3,1,0,1,0,1,0,2,2,2,2,3,3,3,2,3,3,3,3,2,2,2,2,2,2,3,3,3,3,2,2,3,3,2,2,3,3,3,3,3,3,2,2,3,3,3,3,2,2,2,2,3,4,2,2,1,0,2,2,1,0,3,4,3,3,4,3,3,4,3,4,3,3,3,13,1,2,1,1,3,3,5,3,3,3,4,4,3,4,4,3,3,3,3,3,3,4,3,3,3,4,3,3,3,4,4,3,3,3,4,4,3,3,3,2,1,1,1,2,2,2,2,2,2,3,4,2,2,2,1,5,4,6,6,6,5,5,5,6,1,55,4,1,1,1,48,4500,2000,0,153202,반도체설계사 실무 실습 반도체 기술 다양 수요 필요,반도체공학
30362,2,2,3,3,2,2,3,3,2,2,4,3,3,3,4,4,3,3,3,3,4,4,2,2,3,4,4,3,3,1,3,3,1,0,1,0,1,0,4,4,2,2,3,3,2,1,1,0,3,3,2,2,3,2,3,4,2,2,2,3,3,3,4,3,3,2,3,4,4,3,3,3,3,2,4,3,3,2,3,3,3,3,2,3,4,4,2,3,3,2,3,4,4,2,3,3,2,2,3,2,4,3,1,2,2,1,1,2,1,2,2,2,4,3,3,4,3,3,4,4,4,3,4,4,3,2,4,3,3,3,4,4,2,2,2,3,3,2,4,4,3,3,2,2,2,2,2,2,2,2,2,3,1,2,2,2,1,8,8,8,5,5,5,8,8,5,1,28,2,1,1,1,40,3000,2400,0,885902,직무 교육 기계 전산 화로 인간 업무,문과
30363,5,6,4,5,5,5,4,5,4,5,5,6,4,5,4,5,5,5,3,5,4,5,4,6,4,6,4,6,3,4,4,5,4,5,3,5,5,6,4,5,4,6,4,5,4,4,3,5,3,4,4,4,3,4,3,4,2,3,3,3,3,4,3,5,3,4,3,3,3,4,3,4,4,4,3,4,3,4,4,5,4,5,3,5,4,3,3,4,4,3,4,4,4,4,4,4,3,4,4,5,5,13,5,2,2,2,0,6,5,4,3,3,4,3,4,5,4,4,4,5,1,4,3,5,4,3,3,1,4,3,4,4,3,3,4,4,3,3,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,5,4,5,5,6,6,5,1,56,6,1,1,1,40,8000,3500,0,13101,상태 유지,심리학
30364,4,4,3,4,3,5,3,3,3,4,4,5,3,3,2,3,3,4,3,4,4,4,3,4,3,5,3,3,3,4,3,3,3,3,3,4,3,3,3,4,3,3,3,4,3,3,3,5,3,4,3,5,3,3,3,3,3,4,2,4,3,3,3,3,3,4,3,3,3,4,4,4,3,4,3,3,3,3,3,4,4,4,3,3,3,4,2,4,4,4,5,4,4,4,4,3,4,4,3,3,4,3,1,2,2,2,0,3,4,3,4,4,4,4,4,4,5,5,4,4,3,4,4,3,4,4,3,4,4,4,4,3,4,4,3,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,3,6,5,3,4,5,7,4,5,2,33,3,1,1,1,40,2600,2400,0,415202,맞춤 제품 선호,산업디자인학
30365,4,5,4,5,4,5,4,5,4,5,1,0,4,5,4,6,4,5,2,2,3,4,2,2,4,4,3,5,4,5,3,4,1,0,4,4,4,6,2,3,3,4,2,2,2,2,4,5,4,5,3,5,3,4,2,2,1,0,1,0,1,0,1,0,4,5,3,4,3,4,3,4,4,5,2,2,3,4,2,3,1,0,1,0,3,3,3,3,3,2,3,2,4,4,2,2,2,4,3,3,3,10,1,4,2,2,0,7,4,4,3,3,4,3,3,2,2,2,3,3,2,4,4,2,2,2,3,1,3,4,3,4,4,4,3,3,2,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,5,3,3,3,2,7,7,7,5,5,5,5,5,5,1,38,4,1,1,1,52,4500,2200,0,415502,스마트 기기 사용 보편화 게임 유저 수가 연령 성별 불문 증가,소프트웨어공학
30366,3,5,3,4,3,4,3,4,3,4,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,3,4,3,4,2,2,5,2,2,2,1,1,17,1,1,1,2,0,3,3,2,2,1,3,1,1,2,2,2,2,2,4,1,1,4,3,1,3,3,3,5,2,4,2,3,3,2,3,4,3,4,5,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,2,7,7,7,7,7,7,5,5,5,2,28,3,1,1,1,45,2400,2000,0,301004,간호조무사 의료 전산 화로 대체,간호학
30367,2,2,2,3,1,0,4,5,1,0,4,5,1,0,4,5,2,2,3,4,4,5,3,4,4,5,3,4,3,4,4,5,3,4,3,4,4,5,3,4,4,5,3,4,3,4,1,0,1,0,1,0,1,0,1,0,2,2,3,4,1,0,1,0,3,4,2,3,3,4,2,2,1,0,1,0,4,5,4,5,3,4,4,5,3,4,4,5,3,4,2,4,5,2,4,4,3,3,2,4,2,17,2,2,1,1,2,2,5,3,4,4,4,3,3,4,4,3,3,4,2,3,3,4,3,3,3,4,4,4,4,3,4,3,2,2,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,4,4,4,2,2,2,4,4,3,1,36,4,1,1,1,40,3200,1900,0,307101,응급구조사 응급처치 교육 안정 직업,응급구조학
30368,4,4,3,3,2,2,3,3,3,3,3,4,1,0,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,1,0,3,3,2,2,3,3,3,3,3,3,3,4,2,2,2,2,1,0,3,3,2,2,1,0,2,2,1,0,2,2,2,2,2,2,3,3,2,2,3,3,3,3,2,2,3,3,1,0,2,2,3,3,1,0,4,4,2,4,4,3,4,3,3,4,4,4,3,17,1,2,1,1,4,4,5,3,4,3,4,4,3,4,3,3,4,4,4,3,3,3,3,3,4,3,4,3,3,3,4,4,3,4,3,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,4,1,2,2,1,6,5,5,5,6,6,5,6,5,1,45,4,1,1,1,50,10000,8000,0,301110,의사 전공의 실무경험 질병 노출 환경 문제,의학
30369,3,3,3,4,3,4,4,5,3,4,4,4,3,5,4,4,4,4,3,4,4,5,3,5,3,5,4,4,5,4,5,5,3,5,4,4,3,4,4,4,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,4,3,3,3,2,3,3,3,3,2,3,2,4,3,17,1,2,1,1,1,4,2,3,3,3,3,4,3,3,2,2,4,3,3,2,3,4,3,3,4,2,3,3,2,5,3,2,3,2,3,4,3,4,5,4,2,2,2,2,2,2,2,2,2,1,4,1,1,3,1,9,8,8,9,8,7,8,8,7,2,23,3,1,1,1,46,2400,2300,0,29202,의료코디네이터 교육 인구 고령화 환자 증가,치위생학
30370,3,4,3,5,4,4,2,5,3,5,5,5,3,4,4,5,2,4,2,5,4,4,4,5,4,5,3,4,3,4,2,4,2,5,2,4,3,4,2,3,3,4,3,5,2,4,2,4,2,4,2,5,5,5,4,5,5,4,3,4,3,4,4,5,3,4,4,5,3,4,3,4,3,4,2,3,2,4,1,0,2,5,2,3,2,3,1,0,4,3,3,4,4,3,3,4,4,4,3,4,4,13,1,3,2,1,3,5,5,4,4,3,4,4,4,3,4,4,4,4,2,2,2,5,3,3,3,1,2,2,5,5,3,3,3,2,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,3,4,5,5,4,4,6,6,7,1,38,4,1,1,1,42,5000,3600,0,152101,실무에 필요한 교육을 받는다 해외 생산 확대,물리학
30371,3,4,3,4,5,7,3,4,2,2,3,4,3,4,2,2,2,2,4,5,1,0,4,6,4,5,3,4,2,2,3,4,2,2,3,4,1,0,3,4,3,4,4,6,3,4,2,2,1,0,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,2,4,2,2,2,4,3,4,3,4,5,4,3,3,3,2,4,3,3,3,2,4,3,15,2,2,1,1,2,2,5,4,4,3,4,4,3,4,9,9,4,3,2,3,3,4,4,4,2,1,4,2,4,4,3,3,3,4,4,4,4,2,3,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,8,3,8,4,7,4,8,3,1,48,4,1,1,1,48,4500,3800,0,23401,감정평가사 실무경험 도시 계획 평가 전문성 일이,부동산학
30372,3,3,4,5,1,0,3,3,3,4,1,0,1,0,3,4,3,3,1,0,1,0,3,4,4,5,3,4,3,3,3,4,4,5,3,4,3,3,4,5,3,4,3,4,4,5,3,3,3,4,3,3,4,5,3,4,3,3,3,4,1,0,4,5,4,5,3,3,3,4,4,5,3,3,4,5,3,4,3,3,4,5,3,4,3,3,3,3,4,5,3,4,3,5,4,5,3,4,4,3,3,13,1,4,1,2,0,5,3,2,3,3,5,5,2,4,3,3,2,3,3,2,4,4,5,3,3,4,5,3,3,5,4,4,3,3,3,5,5,3,4,2,2,2,2,2,2,2,2,2,2,1,3,3,2,3,1,7,7,6,6,4,5,3,2,5,1,48,4,1,1,1,48,3690,2750,0,812401,자동차 차체수리사 자동차정비사 대체 요소,제어기계
30373,2,4,3,4,3,4,3,4,2,3,3,4,3,4,3,4,3,4,3,4,3,3,4,5,3,5,3,3,3,4,3,4,4,5,4,5,4,5,3,4,3,4,4,5,4,5,3,2,3,4,4,5,3,3,3,4,3,4,4,4,4,5,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,3,3,4,2,2,3,4,2,2,2,2,3,4,3,3,4,3,2,2,4,4,3,3,4,16,5,3,1,1,2,2,3,3,1,1,4,3,4,2,9,4,4,4,3,3,4,4,3,2,4,3,4,4,3,4,3,4,4,4,4,4,3,3,3,3,1,1,1,1,1,1,2,2,2,2,2,3,3,3,1,5,4,3,3,3,4,3,2,3,2,56,4,1,1,1,40,2400,2100,0,214301,컴퓨터활용능력 워드프로세서 기안작성 컴퓨터 프로그램 사양 발전 변화 자동 메뉴얼 무량 감소,기계
30374,3,3,4,4,2,2,2,2,3,3,2,2,1,0,3,3,4,4,1,0,2,2,3,4,5,5,1,0,1,0,2,5,1,0,1,0,4,3,1,0,2,3,1,0,1,0,1,0,3,3,1,0,3,3,3,4,5,5,4,5,1,0,2,3,4,4,4,3,2,3,3,3,1,0,4,5,5,5,2,2,4,5,4,4,2,2,2,2,3,2,1,3,2,1,3,2,4,3,2,2,2,3,1,3,2,2,0,6,2,3,2,2,3,4,3,3,1,2,3,3,3,3,3,3,4,3,4,3,3,3,3,3,4,3,5,4,3,2,3,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,8,7,8,5,5,8,3,1,1,32,2,1,1,1,40,2800,2300,0,822101,정밀 조작,금속
30375,3,5,4,6,4,5,3,5,2,3,3,5,5,6,3,6,4,6,3,6,3,6,3,6,4,6,4,6,4,5,3,5,3,6,4,6,4,6,3,5,3,6,3,6,4,6,4,5,5,6,4,5,3,5,3,4,2,3,2,3,4,6,4,6,2,3,2,3,2,3,2,3,3,5,3,5,3,5,2,3,4,5,2,3,2,4,1,0,4,4,4,3,4,4,4,4,4,5,5,5,4,18,1,3,2,2,0,4,4,4,3,3,4,5,4,3,4,3,4,4,4,3,3,4,3,2,3,2,3,4,4,4,4,4,2,2,3,3,3,2,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,7,6,4,3,4,6,6,5,1,37,4,1,1,1,48,3600,2500,0,24404,론칭쇼 위해 전문 행사 기획 업체 의뢰,경영학
30376,2,5,2,3,2,4,3,5,3,4,3,3,4,4,4,4,2,3,3,3,4,5,4,4,2,4,3,3,4,3,4,3,2,2,2,2,4,5,3,4,3,4,3,4,4,5,4,5,3,4,4,5,4,5,4,5,3,5,4,5,4,5,2,3,3,5,4,3,4,5,3,4,4,5,4,5,4,5,3,4,2,3,2,3,3,4,3,4,4,4,5,3,4,4,2,4,3,2,2,4,4,16,5,3,1,1,2,5,5,4,2,2,3,3,3,2,2,3,4,3,2,3,3,5,5,2,5,1,5,3,4,3,4,4,3,4,4,4,4,3,2,4,2,1,1,2,1,1,2,1,1,2,2,1,1,2,1,9,7,7,4,4,3,3,7,7,1,54,5,1,3,2,42,2500,2200,0,214301,정보처리기능사 교원자격증 강사의 교수법 인성교육 기계 장비 개발 소개 활용 방법 안내 강의 때문 강의 일부분 영상 인공 지능 대체 가능,석사
30377,2,2,2,3,2,2,1,0,2,2,3,3,4,3,3,4,2,2,3,1,2,3,1,0,3,3,3,4,2,2,3,3,2,2,1,0,3,3,3,3,2,3,1,0,2,2,2,3,3,3,1,0,3,4,2,3,3,3,4,5,1,0,2,4,3,2,2,2,3,5,3,3,2,4,4,5,2,3,3,3,3,4,4,5,3,5,2,2,3,2,3,4,3,2,3,3,2,2,3,2,3,6,1,2,1,1,1,2,2,3,2,4,4,4,4,4,4,3,3,3,3,2,2,4,3,3,3,2,2,2,4,3,3,2,2,2,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,7,6,5,4,4,7,9,9,1,52,2,1,3,2,52,4600,3500,0,702101,미장기능사 안전교육 건설 경기 위축,문과
30378,4,6,4,6,2,2,4,6,4,6,4,6,4,6,4,6,4,6,4,6,1,0,5,6,4,6,4,6,4,6,4,6,4,6,1,0,4,6,4,5,4,6,4,6,4,6,4,6,1,0,4,6,4,5,1,0,4,6,1,0,4,6,1,0,1,0,1,0,1,0,2,2,4,6,4,6,4,6,4,6,4,6,3,3,5,6,3,4,4,4,3,4,4,4,5,4,4,5,4,4,4,17,1,2,1,1,6,6,5,5,5,5,5,5,4,5,9,9,5,5,1,5,5,4,4,5,4,3,4,4,2,4,4,5,4,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,7,8,7,3,2,2,7,3,2,1,45,5,2,5,1,50,0,0,24000,301105,이비인후과전문의 인턴과정 이비인후과 전문의 수련 과정 의료 관심 증가,의학
30379,3,4,3,4,2,2,2,2,4,6,4,5,5,7,4,5,4,5,3,4,3,4,3,4,3,4,3,4,1,0,1,0,1,0,1,0,2,2,2,3,4,5,3,4,1,0,1,0,1,0,1,0,5,6,5,7,4,5,4,6,5,6,3,4,1,0,2,3,1,0,1,0,1,0,2,3,2,2,3,4,2,2,1,0,4,5,1,0,5,4,4,3,3,3,4,3,3,5,4,3,4,13,1,2,2,2,0,7,5,4,4,4,4,4,2,4,5,4,4,4,3,4,3,4,4,2,3,3,3,4,4,4,4,4,4,4,3,5,4,3,5,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,1,2,2,2,7,8,8,7,1,43,4,1,1,1,45,5200,3100,0,159103,변화,시각디자인
30380,4,5,4,5,3,5,4,5,4,4,4,5,3,5,2,5,4,3,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,3,4,4,4,3,4,3,4,3,4,3,3,2,3,2,3,2,2,3,3,2,3,2,2,3,3,3,3,3,4,2,3,1,0,1,0,1,0,2,3,2,3,3,5,3,3,4,4,4,3,3,3,3,2,4,3,3,3,4,17,1,2,1,2,0,2,3,3,3,3,4,3,3,4,9,3,3,4,3,3,3,4,3,3,4,2,3,5,3,4,4,4,4,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,2,2,3,3,3,3,3,3,2,2,2,2,47,2,1,1,1,41,4000,2000,0,307501,간호조무사,문과
30381,4,5,3,4,3,4,2,3,4,5,3,4,2,3,3,4,3,4,5,7,4,5,3,4,3,4,2,3,2,2,2,3,2,2,2,2,3,4,2,3,3,4,4,5,4,5,4,5,4,5,3,4,5,7,5,7,5,7,5,7,3,4,4,5,4,6,3,4,3,4,3,4,4,6,3,4,4,5,4,5,4,5,4,5,4,5,3,5,4,4,4,3,4,4,4,4,3,4,4,3,3,6,1,2,1,2,0,5,5,4,4,5,4,4,4,3,4,4,4,4,2,4,5,3,3,3,2,4,4,5,2,5,5,5,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,2,2,7,3,2,1,1,2,1,35,4,1,1,1,40,3400,3200,0,140207,건축기사 건축산업기사 건설기계산업기사 기술사 경향,"건축,설비공학"
30382,1,0,3,4,1,0,3,4,4,4,1,0,1,0,3,5,3,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,1,0,1,0,1,0,4,4,1,0,4,5,3,5,3,5,4,5,3,5,4,5,4,4,4,5,3,5,4,5,3,4,4,5,4,4,4,4,4,5,4,5,3,4,4,5,4,4,4,4,4,4,4,5,3,5,4,5,4,3,4,4,4,3,4,3,5,4,4,5,1,2,2,2,0,3,2,3,3,4,3,4,3,4,3,3,4,4,4,4,3,5,4,3,4,4,3,3,3,4,4,5,4,3,4,4,3,4,4,4,1,1,2,2,2,2,1,2,2,1,3,2,2,2,1,3,6,7,5,5,6,7,3,4,1,45,2,1,1,1,40,4500,3000,0,853101,코로나 일자리 유지 예상,실업
