idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30383,4,5,4,6,3,4,5,7,2,3,3,4,2,3,2,3,4,5,4,5,3,4,4,5,3,4,4,5,3,4,4,5,3,4,2,2,4,5,3,4,3,4,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,5,4,5,4,5,4,4,3,3,4,3,3,4,3,3,3,3,4,16,5,2,2,2,0,5,2,4,4,4,4,4,4,3,3,3,3,3,2,4,4,3,2,3,2,5,4,5,2,5,4,4,5,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,3,4,2,3,4,4,3,2,2,50,2,1,1,1,40,3500,1800,0,521303,코로나 행업 불황,문과
30384,2,3,2,3,2,3,3,4,1,0,2,3,1,0,2,4,2,3,1,0,3,4,2,3,4,5,2,4,1,0,1,0,2,3,2,3,3,5,3,5,2,3,3,5,2,4,2,4,3,4,3,4,2,3,2,4,2,4,2,3,3,4,1,0,2,3,1,0,1,0,1,0,2,4,3,5,3,5,2,3,1,0,1,0,3,5,3,5,5,5,4,4,4,4,4,4,5,5,4,5,4,17,1,2,1,2,0,6,5,4,5,5,5,5,5,5,9,9,5,5,1,5,4,4,4,3,3,2,4,5,4,5,4,4,5,4,3,4,4,2,5,5,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,5,4,3,2,1,4,8,6,3,2,33,3,1,1,1,40,3200,2400,0,302001,수의사 면허 핸들러 자격증 반려 동물 수요 투자 일자리 증가,중국어
30385,3,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,5,4,5,4,5,4,4,4,5,3,4,4,5,3,4,4,5,4,6,4,5,3,4,4,5,4,5,3,5,3,4,4,5,3,4,3,4,4,4,3,4,3,4,4,4,4,3,4,4,4,16,5,5,2,2,0,3,5,4,3,3,3,4,3,4,5,4,5,5,4,4,4,4,3,4,4,3,3,4,3,3,3,4,4,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,7,5,6,6,6,6,5,5,2,45,4,1,3,2,43,4900,2700,0,215105,사이버 대학 러닝 수업 증가,국어국문학
30386,3,5,4,5,4,5,4,5,3,4,4,5,1,0,4,5,5,4,1,0,1,0,4,5,3,4,4,4,3,4,4,5,2,3,1,0,4,6,3,4,3,4,4,5,3,4,1,0,2,3,1,0,1,0,1,0,1,0,1,0,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,4,2,3,2,5,3,3,5,3,4,3,4,3,5,5,5,16,5,3,1,2,0,7,5,4,4,4,4,4,4,4,3,3,4,3,2,4,4,4,5,4,5,4,3,1,2,5,4,4,4,5,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,2,1,3,3,1,6,4,3,3,4,3,6,4,6,2,43,4,1,1,1,48,5200,2400,0,212201,초등정교사 자격증 출생 감소 학생 수가,교육학
30387,2,2,2,2,1,0,3,4,3,4,2,2,1,0,3,4,4,5,3,5,2,2,2,3,2,3,2,2,3,4,4,5,3,4,2,3,1,0,4,5,3,4,3,4,4,6,2,4,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,4,5,3,4,3,4,2,3,2,3,3,4,4,6,4,5,3,4,3,4,3,4,4,5,3,3,3,2,1,1,2,4,3,2,2,2,3,9,4,1,1,2,0,1,1,2,2,2,3,2,2,2,1,2,3,2,2,3,4,4,4,4,3,4,3,3,2,5,3,4,2,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,1,1,2,7,8,6,7,4,2,7,4,3,1,37,2,1,4,1,55,2600,1900,0,532401,오토바이 운전면허 추구 현대 때문,인문계
30388,4,6,3,3,4,5,3,5,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,5,3,5,4,5,3,5,3,5,4,5,3,5,3,5,4,5,4,5,4,5,3,5,3,5,3,5,3,4,4,5,4,6,4,5,4,6,4,5,4,5,4,5,4,6,4,6,4,6,4,4,4,5,3,5,4,6,4,5,3,3,4,5,4,4,5,3,4,3,4,4,3,4,3,3,4,3,1,3,1,2,0,4,5,5,4,4,5,4,4,3,3,3,4,3,2,4,4,4,3,5,4,3,4,4,3,3,4,5,3,4,4,5,4,3,4,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,5,6,3,4,6,5,6,6,1,50,4,1,1,1,40,5400,4500,0,131101,정보통신기사 정보통신산업 로봇산업 발달 발전,컴퓨터공학
30389,3,4,3,4,2,2,3,4,3,4,2,2,3,4,2,2,3,4,3,4,2,2,1,0,3,4,3,4,1,0,3,4,2,2,2,2,1,0,3,4,3,4,4,6,3,4,1,0,3,4,2,2,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,4,3,4,3,4,1,0,3,4,3,4,3,4,3,4,3,4,3,4,3,4,5,4,2,3,2,2,4,4,2,3,2,4,3,3,4,1,1,2,0,1,2,4,2,1,4,4,2,3,9,9,4,4,2,3,3,4,4,4,2,1,4,2,4,4,4,4,3,3,4,5,4,3,4,3,2,1,2,1,2,2,2,2,2,1,2,2,2,2,1,3,4,3,5,2,8,2,8,7,1,58,1,2,6,1,40,0,0,5000,885201,옥외광고 자격증 컴퓨터 프로그램 도입 사람 일이 줄어듬 컴퓨터 발달 사람 일이,0
30390,2,4,2,3,3,4,2,4,3,6,3,5,2,3,2,3,2,3,2,4,2,4,3,5,2,4,2,3,2,4,2,2,2,2,2,3,2,4,2,3,3,6,2,4,2,3,2,2,3,5,3,4,3,5,3,6,3,6,3,5,3,5,3,5,3,4,3,5,3,5,3,5,2,4,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,3,4,3,2,2,3,3,4,3,2,3,2,3,1,6,2,2,0,5,5,4,4,4,3,4,4,4,3,4,4,4,2,3,3,4,2,1,2,3,4,4,3,4,3,4,3,4,4,3,3,3,4,4,2,2,1,1,2,1,1,2,2,3,4,3,3,3,2,7,7,5,4,4,5,4,6,6,2,35,4,1,1,1,40,4100,3500,0,153202,장비 도입 교육 국내 시설 증축,전자공학
30391,2,2,2,2,3,3,3,3,3,4,2,2,2,2,4,5,4,4,4,5,3,3,4,5,5,6,4,4,3,3,3,3,3,2,4,4,3,3,4,4,4,4,2,2,1,0,1,0,2,2,3,3,3,3,4,5,4,5,5,5,4,4,4,5,4,5,3,3,4,4,5,6,4,4,2,2,3,3,4,4,1,0,3,4,3,3,2,3,4,3,2,4,3,2,4,3,2,3,3,2,2,3,1,2,2,2,0,7,3,4,4,3,3,4,4,4,9,4,4,4,3,4,4,4,4,5,4,3,4,4,4,4,4,5,4,4,4,5,4,3,4,3,2,2,1,2,1,2,2,2,2,1,3,3,3,3,1,8,9,7,8,2,3,8,8,2,1,54,2,1,1,1,58,3850,2200,0,873201,기계 장비 훈련 사람 장비 조작 변화,상고
30392,2,2,1,0,1,0,1,0,1,0,1,0,2,2,3,4,3,4,3,3,1,0,1,0,3,4,4,5,3,4,1,0,1,0,1,0,3,3,1,0,3,4,1,0,3,4,2,2,2,2,2,2,1,0,3,4,2,2,1,0,3,3,1,0,3,4,4,5,4,5,3,4,1,0,2,3,1,0,1,0,1,0,1,0,2,3,2,2,3,3,4,3,4,4,3,4,3,4,4,3,2,10,1,4,2,2,0,5,4,3,2,2,3,3,4,3,3,3,3,3,4,3,3,4,2,2,3,2,3,3,4,4,3,3,3,3,3,3,2,3,3,3,2,1,2,2,2,2,2,2,2,1,3,3,3,3,1,7,4,7,2,5,8,5,5,5,1,32,3,1,1,1,48,3800,2300,0,135001,문제 탐색 분석 종합 솔루션 프로그램 도입 업계 발전 가능성,컴퓨터
30393,4,6,5,3,4,3,4,3,4,4,5,3,5,5,4,3,3,5,4,4,4,5,5,4,4,5,4,3,4,4,5,4,4,4,4,5,5,4,5,5,3,5,4,3,4,4,4,4,4,4,4,3,4,4,5,4,4,4,4,5,3,5,2,5,4,4,3,5,3,5,3,4,3,4,1,0,2,4,3,3,3,5,3,4,4,4,2,4,4,4,2,3,3,2,3,4,2,4,3,2,2,18,1,3,2,1,2,2,2,4,1,2,3,4,2,3,4,4,4,4,2,4,3,5,4,4,2,2,4,5,2,4,4,3,3,2,4,5,4,4,4,5,2,2,1,1,2,2,1,2,2,2,2,3,2,2,1,7,8,9,7,8,8,9,6,2,1,51,4,1,1,1,45,4800,2500,0,24404,고객 요구의 다양함에 빠른 대처 요령 직원 실직 인적 때문,관광
30394,3,3,3,4,2,1,3,4,2,2,1,0,2,2,2,1,2,3,1,0,1,0,2,3,3,4,4,5,2,3,3,4,2,2,2,3,1,0,3,4,3,4,3,4,3,3,3,4,3,4,1,0,3,3,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,4,3,4,2,2,3,3,3,4,2,2,2,1,3,3,4,2,3,3,4,4,2,2,2,2,4,9,4,1,1,2,0,3,2,4,3,3,4,3,2,3,9,9,9,3,2,3,2,2,3,4,3,2,3,4,4,3,2,3,4,3,2,4,3,2,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,7,5,4,3,5,4,6,6,2,53,2,2,6,1,40,0,0,3100,531201,한식조리기능사,문과
30395,3,3,4,4,1,0,2,3,1,0,3,3,1,0,3,4,4,5,1,0,2,3,3,3,2,3,1,0,1,0,2,3,1,0,1,0,2,3,1,0,3,4,2,3,1,0,1,0,3,4,1,0,3,4,1,0,3,4,2,4,1,0,3,3,3,3,4,4,4,5,3,3,1,0,3,4,3,3,2,3,2,3,2,3,3,3,3,4,2,1,2,2,1,2,1,1,2,2,1,4,3,3,1,2,2,2,0,3,2,3,2,1,3,2,1,1,2,2,3,2,4,2,2,4,4,4,5,4,2,2,2,4,3,4,4,5,4,4,4,4,4,5,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,7,8,7,7,4,3,7,4,3,1,43,3,1,1,1,54,3200,2200,0,861101,발전 가능성,기계설비
30396,5,5,3,5,3,5,5,4,3,4,4,4,3,5,3,3,3,4,3,3,4,3,3,4,5,5,3,3,5,4,3,4,4,4,2,3,4,5,3,7,4,5,1,0,3,4,1,0,3,3,4,4,1,0,3,3,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,2,2,3,4,4,5,3,3,2,3,3,4,4,5,4,5,5,4,4,3,4,4,4,3,4,3,3,3,3,15,2,2,1,1,2,4,5,4,4,4,4,4,4,3,3,3,3,3,2,3,3,3,3,3,4,4,4,3,3,4,4,4,3,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,2,3,1,5,5,4,4,4,3,5,5,5,2,35,4,1,1,1,40,2530,2450,0,231401,직업상담사 2급 상담관련 실무교육 채용 방식 변경 상담,사회복지학
30397,3,4,3,5,2,3,3,4,2,4,4,5,4,5,3,4,3,4,2,4,3,4,2,4,2,4,4,5,2,3,2,5,3,5,3,5,2,3,3,5,4,5,4,5,3,4,2,3,2,3,2,3,3,5,2,4,2,2,4,5,5,5,3,3,2,2,2,3,3,6,3,4,2,4,2,2,2,2,2,3,2,1,2,1,2,4,1,0,4,4,4,3,4,5,4,4,3,4,3,4,4,13,1,2,1,2,0,5,4,4,4,3,4,4,3,3,9,9,4,4,2,4,3,3,3,2,4,2,2,3,2,5,4,4,3,2,3,4,3,4,5,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,4,4,4,5,4,4,7,4,3,1,36,4,1,3,2,40,3800,3200,0,134401,정보처리기능사 웹사이트 수요 증가,컴퓨터공학
30398,4,4,2,4,2,3,3,3,3,5,4,5,2,2,3,4,3,3,2,1,4,5,4,4,2,2,3,5,2,2,2,3,3,3,3,4,2,3,1,0,4,5,3,4,2,2,1,0,2,3,1,0,3,3,2,4,3,4,1,0,3,5,3,4,2,4,1,0,1,0,3,4,2,3,1,0,1,0,1,0,1,0,1,0,3,4,2,3,5,2,4,4,4,3,3,2,3,4,3,3,2,15,2,5,1,1,2,3,5,5,5,4,5,4,3,4,3,4,4,4,2,4,3,4,4,2,4,3,4,3,4,4,3,3,3,2,4,4,4,2,4,5,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,7,4,4,3,3,2,2,3,1,31,4,1,1,1,40,4000,3100,0,155302,수질환경기사 정수설비 운영관리 환경문제 대한 관심,환경공학
30399,3,3,2,3,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,5,2,3,2,3,2,2,2,3,3,5,2,2,3,5,2,2,2,2,2,3,2,2,3,3,2,3,4,4,4,3,3,3,3,3,2,4,4,3,3,13,1,3,2,2,0,1,5,4,4,3,5,4,3,3,4,4,4,4,1,4,3,4,4,4,3,3,3,4,4,4,3,3,3,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,6,4,4,5,6,4,6,5,1,32,4,1,1,1,43,3500,3000,0,155103,환경 생각 풍력 에너지 개발,바이오에너지
30400,4,5,4,5,3,4,3,4,3,4,3,5,3,5,3,4,4,2,4,5,3,5,3,4,3,4,3,4,3,3,3,4,3,5,1,0,3,4,3,4,4,4,3,3,1,0,3,5,3,2,3,4,3,5,5,5,3,5,4,5,3,4,3,4,5,6,3,4,3,4,4,5,3,5,3,4,3,4,3,5,3,5,4,5,4,4,3,4,4,4,3,3,3,3,4,4,3,3,3,4,3,3,4,1,2,2,0,2,2,4,4,3,4,4,4,3,9,9,3,3,2,4,3,2,4,4,3,2,4,2,2,3,4,4,4,3,4,4,4,2,3,3,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,6,6,7,4,6,5,7,6,4,1,52,2,2,6,1,40,0,0,3500,824101,기계 도입 코로나 경기 계속 하락,공고
30401,2,3,2,3,1,0,2,2,3,3,3,4,2,2,3,4,2,3,2,3,2,2,2,3,4,4,1,0,2,2,3,3,2,2,2,3,2,2,1,0,4,4,3,4,2,3,2,2,2,2,3,4,4,5,3,3,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,3,2,2,2,2,3,4,3,4,3,3,3,4,3,5,4,3,4,4,3,4,4,3,4,4,4,3,4,6,1,2,2,2,0,7,5,4,5,4,4,4,3,4,3,3,5,4,3,4,5,4,3,3,4,3,3,5,3,5,5,4,4,5,4,4,3,3,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,3,2,2,2,1,2,6,8,8,1,31,4,1,1,1,45,3300,2900,0,155306,환경 관리 대한 관심,화학공학
30402,2,2,3,3,2,1,2,1,2,1,2,3,2,2,2,3,3,4,3,3,2,3,2,3,2,2,3,3,2,1,2,2,2,1,2,2,3,3,1,0,3,4,2,3,3,2,2,1,2,1,2,2,4,6,1,0,3,3,3,4,2,2,3,3,3,3,4,4,2,2,3,4,4,4,4,5,3,4,3,3,4,6,3,3,3,3,3,2,3,3,2,4,4,2,3,4,2,2,3,3,2,6,1,2,2,2,0,2,1,3,3,2,3,3,2,3,4,4,4,4,3,3,2,3,2,3,3,2,2,3,3,3,2,3,4,3,3,4,4,3,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,8,3,2,2,3,4,7,1,38,4,1,1,1,40,3600,3000,0,701301,건설 현장,건축학
30403,4,3,3,4,4,5,4,5,3,4,4,5,3,4,4,5,1,0,3,4,3,4,4,5,5,6,3,4,3,4,4,5,4,5,3,4,4,5,4,5,3,4,4,5,4,5,1,0,4,5,1,0,2,2,5,6,5,6,1,0,3,3,3,4,1,0,3,4,2,4,4,5,1,0,4,5,3,4,4,5,1,0,4,5,5,4,4,5,2,4,5,2,3,3,4,4,4,4,3,3,4,17,1,2,1,2,0,7,4,2,3,3,4,4,3,3,2,4,4,3,2,4,4,4,5,4,4,4,4,3,4,4,4,5,4,5,5,5,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,8,8,4,3,4,4,1,1,2,32,3,1,1,1,45,3500,2300,0,306401,치위생사 자격증 치위생사 근무 한정,치위생학
30404,4,5,4,5,2,5,2,4,2,4,3,4,2,3,1,0,3,4,1,0,2,4,2,3,4,4,3,4,3,4,2,3,2,3,3,4,3,4,3,3,3,4,4,5,3,5,1,0,2,3,2,2,2,3,1,0,2,4,1,0,2,3,3,3,3,3,2,3,1,0,3,4,1,0,3,4,1,0,2,3,2,3,1,0,2,3,2,2,4,5,2,4,4,5,4,2,4,4,4,4,4,17,1,2,1,2,0,3,5,4,5,5,4,5,4,4,4,3,5,4,1,5,5,3,4,3,4,4,4,4,5,4,4,4,5,4,4,5,4,3,3,3,2,1,1,2,2,2,2,1,1,1,4,3,2,3,2,3,2,2,7,3,5,6,7,8,2,35,4,1,1,1,50,9000,7000,0,301110,전문의 의사 환자 스트레스 수술 치료 목적,의학
30405,3,5,3,4,3,4,3,4,2,3,2,3,3,4,3,4,3,4,3,5,2,3,3,4,3,5,3,4,3,4,3,5,3,5,3,4,3,4,3,4,3,4,3,5,3,4,2,3,3,5,3,4,3,4,3,4,3,5,3,4,3,4,3,4,3,5,3,5,3,4,3,4,2,3,3,4,3,4,3,5,3,5,3,5,3,4,3,4,4,4,4,4,4,2,4,4,3,4,4,4,4,3,1,2,2,2,0,6,3,4,4,4,4,4,3,4,4,4,4,4,2,4,4,4,4,3,4,2,3,3,3,4,3,3,3,2,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,4,5,5,6,6,4,4,5,5,1,54,2,1,1,1,48,4400,2000,0,822301,용량 감소 일거리 줄어듬,전기
30406,4,4,4,5,4,5,3,4,3,5,4,5,2,1,3,5,3,5,3,5,3,5,3,5,4,5,4,6,4,4,4,4,2,1,2,1,3,3,2,2,3,5,3,5,3,5,3,5,1,0,1,0,3,5,2,1,2,4,2,3,3,3,3,5,3,5,3,3,2,4,2,3,3,5,3,5,3,5,1,0,2,1,3,2,3,4,3,3,3,4,3,4,4,4,5,4,3,3,4,3,4,3,1,3,1,1,3,4,3,4,4,3,4,4,3,4,2,3,4,3,3,4,3,4,2,3,4,2,5,4,4,4,3,2,2,3,3,5,3,1,3,5,1,2,1,1,2,1,1,2,2,2,4,3,3,3,2,7,6,4,3,3,4,7,3,4,1,51,4,1,1,1,60,4300,2800,0,872301,식품기사 식품안전교육 제조 기술 상품 개발 세계 판매 급등,식품공학
30407,5,7,5,7,2,2,5,7,1,0,4,6,5,7,5,7,5,7,5,7,5,7,3,4,4,5,4,5,3,4,4,5,3,5,3,5,3,4,1,0,3,4,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,5,7,5,7,4,6,4,5,4,3,3,2,2,4,3,3,3,3,3,3,4,18,4,1,2,1,3,6,1,3,2,3,5,3,4,3,9,9,9,3,3,5,5,3,4,4,4,3,4,4,2,4,4,3,3,2,4,4,4,3,4,1,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,3,4,6,6,7,6,3,1,7,1,37,3,1,4,2,30,1200,800,0,416203,연기 신체 훈련 사이버 디지털 환경 문화 욕구 충족 연극 무대 더욱 활성화 예상,연극영화
30408,2,3,2,3,1,0,3,3,1,0,1,0,3,4,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,3,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,0,2,2,2,2,2,1,2,2,2,1,1,0,2,1,1,0,1,0,2,1,2,1,2,1,1,0,2,2,1,0,2,2,2,1,3,3,3,3,3,3,3,2,3,3,3,2,4,7,1,5,2,2,0,5,5,3,2,2,3,4,3,2,9,9,9,2,3,2,2,3,5,3,4,2,4,4,4,4,4,4,4,3,3,3,4,3,3,4,1,1,1,1,1,1,1,1,1,4,1,2,2,2,1,6,6,6,5,4,5,6,6,5,1,38,4,2,5,1,40,0,0,2000,24301,인공 지능 발달 개발 산업혁명,경제학
30409,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,2,2,1,0,1,0,1,0,2,3,3,4,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,2,2,2,0,1,2,2,2,3,3,2,2,3,2,3,3,3,2,3,2,4,3,3,2,1,2,4,3,4,3,3,3,3,3,4,3,3,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,7,6,3,2,5,3,2,1,59,2,1,4,2,45,2500,2000,0,706001,건설 경기 침체,인문계
30410,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,3,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,2,3,2,2,2,1,2,2,2,2,1,0,4,2,1,0,2,2,2,2,2,2,2,2,1,0,2,2,3,2,1,2,2,1,2,1,1,1,1,3,1,2,1,2,0,1,1,1,1,1,3,1,2,2,2,3,3,2,5,1,1,4,4,3,3,3,2,5,3,5,1,2,3,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,4,1,3,3,3,2,8,8,8,3,3,5,3,3,5,1,25,2,1,1,1,40,2200,2200,0,852401,화공기사 기계화 자동화 업무 대체,공고
30411,3,6,2,2,2,2,2,2,2,3,2,4,1,0,2,2,2,2,1,0,1,0,1,0,3,2,2,1,1,0,1,0,1,0,1,0,3,2,1,0,2,2,1,0,3,4,2,2,2,2,2,1,2,4,4,5,4,3,1,0,3,3,2,4,3,3,2,1,1,0,2,2,4,4,4,3,1,0,2,2,2,2,2,2,2,3,2,2,3,3,4,4,3,4,3,3,3,4,4,3,3,3,1,3,2,2,0,7,5,3,3,3,3,3,3,3,4,3,3,4,4,3,3,3,4,3,3,4,3,3,3,3,3,2,3,3,4,3,3,3,2,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,4,5,5,4,5,5,5,5,1,44,4,1,1,1,40,5000,3600,0,155203,에너지 발생 관심 연구 증가,에너지자원공학과
30412,4,6,5,6,5,6,5,6,5,6,5,6,4,6,5,6,4,6,4,6,4,6,4,6,3,5,4,6,4,5,4,6,5,6,4,6,4,6,4,6,4,5,4,6,4,5,4,5,3,5,4,3,4,5,4,5,4,6,4,6,4,6,4,6,4,6,3,5,5,6,4,6,4,6,4,5,4,6,4,5,5,3,5,4,4,5,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,15,2,5,2,2,0,4,5,3,3,3,4,4,5,3,3,3,3,3,3,3,3,3,3,3,3,2,4,3,4,3,3,3,3,3,3,3,4,2,5,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,3,5,5,5,3,5,5,2,44,4,1,1,1,40,4200,3000,0,121103,상태 유지,통계학
30413,2,2,3,4,2,2,2,2,2,1,2,1,2,2,3,3,3,4,2,1,2,1,2,2,3,3,3,3,3,3,3,4,2,2,2,2,2,2,3,3,3,4,3,4,3,4,2,2,3,3,2,2,3,4,3,3,3,4,2,2,2,1,3,4,3,4,4,5,5,6,5,7,3,3,4,5,3,4,2,2,3,3,3,4,2,2,2,2,3,3,3,3,3,2,2,3,3,3,3,2,2,13,4,3,1,2,0,4,5,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,3,3,2,4,3,3,3,3,2,2,3,3,2,3,3,2,2,2,1,2,2,2,2,2,2,2,1,2,3,1,4,5,4,6,5,4,4,4,2,1,45,4,2,6,1,40,0,0,5000,812401,자동차 산업기사 자동차 차체수리기능사 자동화 플랫폼 등장 쉐어 경기 불황 장기 화로 일자리 감소,전기전자
30414,3,5,3,5,3,4,3,4,3,4,4,6,3,5,4,5,4,5,4,5,3,4,3,4,4,5,3,4,2,3,2,3,3,4,3,4,3,4,3,4,3,4,4,5,4,5,5,6,4,6,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,6,4,5,4,6,4,6,2,3,4,5,4,5,4,5,3,4,3,4,4,5,3,4,3,3,3,4,4,2,4,4,3,4,4,4,4,6,1,3,1,1,3,5,5,4,4,4,4,4,4,4,4,5,5,4,3,3,3,3,3,3,3,4,3,4,4,4,3,4,4,4,3,5,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,4,4,4,3,3,6,7,3,3,1,40,4,1,1,1,40,5500,2500,0,140306,토목산업기사 측량 지형공간정보기사 현장실습 변화 요인,토목공학
30415,4,4,1,0,1,0,3,5,3,4,4,5,4,5,1,0,5,5,4,5,3,4,4,6,4,5,1,0,4,5,4,5,2,3,4,4,2,3,4,4,1,0,5,5,4,4,4,5,3,5,2,3,5,5,4,5,3,4,4,4,1,0,1,0,5,4,4,5,1,0,3,5,4,4,1,0,5,5,4,5,3,4,4,5,1,0,1,0,4,3,4,3,2,3,3,3,4,3,4,4,3,7,1,2,1,2,0,3,5,5,4,4,4,4,3,5,4,5,5,4,3,4,4,4,3,4,5,5,4,4,4,4,4,3,4,5,4,5,5,4,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,6,3,5,6,7,4,6,5,2,43,4,2,5,1,45,0,0,4800,24301,여행기획상품자격증 업무 시스템,상품기획
30416,2,5,3,5,3,4,3,5,3,5,4,6,3,6,3,5,4,5,3,5,3,5,3,4,3,4,3,5,4,5,3,4,3,6,3,5,2,4,5,6,3,4,4,6,3,4,2,4,2,1,3,3,2,2,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,2,2,2,1,2,2,2,1,2,2,2,1,2,3,2,2,4,3,2,3,3,4,3,3,2,4,3,3,3,11,1,5,1,2,0,5,4,4,3,3,3,4,3,4,4,3,4,4,2,4,4,3,3,2,4,2,4,3,3,4,3,4,3,3,4,4,3,3,5,4,2,2,2,2,2,2,1,1,2,2,1,3,2,3,2,5,4,4,5,4,4,4,5,3,2,44,4,1,1,1,42,7000,3500,0,32101,신용분석가 여신심사역 외환전문역 스마트폰 뱅킹 발전 지점 축소 인력 감소 스마트폰 뱅킹 경제 침체 인구 감소 인원 지점 축소,회계학
