idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30417,5,6,5,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,2,2,2,3,4,4,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,4,4,4,4,4,4,4,4,4,4,4,5,3,3,3,3,3,3,3,3,4,5,4,4,3,3,4,5,4,5,4,4,4,5,4,3,3,3,4,4,3,2,3,2,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,8,2,4,2,2,0,7,5,4,4,4,4,3,4,3,3,3,3,3,2,4,3,4,2,3,4,4,4,4,5,4,5,4,4,5,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,7,4,5,4,6,5,6,5,6,1,40,4,1,1,1,40,4200,3800,0,28202,변화,경영학
30418,5,6,5,6,3,6,4,6,4,6,4,6,3,6,4,5,5,5,4,6,4,6,4,6,4,6,4,6,4,6,3,5,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,5,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,5,4,5,4,5,4,6,4,6,3,4,4,5,4,6,4,5,5,4,5,4,3,4,4,2,4,4,4,4,3,3,4,10,1,2,1,2,0,3,4,5,4,3,5,4,3,4,3,4,4,4,2,4,5,3,4,3,4,5,4,4,3,3,4,4,5,3,3,4,5,3,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,8,6,5,4,3,4,7,4,3,1,46,4,1,1,1,40,5500,5000,0,131203,전파통신기능사 네트워크 개발 수요,컴퓨터공학
30419,4,4,3,4,2,3,2,2,2,3,2,2,2,2,3,3,3,3,1,0,2,2,2,2,4,4,1,0,2,2,3,3,1,0,1,0,3,3,3,4,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,4,4,3,3,1,0,2,3,5,4,3,3,3,3,3,4,1,0,3,4,3,4,3,3,3,4,3,3,3,4,2,3,3,3,4,4,3,1,4,4,2,3,3,4,2,3,1,2,2,1,4,3,1,3,3,3,3,3,2,3,3,3,4,3,3,4,4,4,5,4,4,2,5,2,2,5,5,4,4,4,5,4,3,3,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,7,4,5,6,5,6,5,4,5,1,58,1,1,1,1,50,4200,2300,0,825201,자동차 보수 실무 생산 설비 자동화,0
30420,3,4,4,5,1,0,4,4,3,3,3,4,3,5,3,4,3,4,3,3,3,3,3,4,4,5,3,3,4,4,3,3,3,3,3,4,2,2,4,4,3,4,4,4,1,0,2,2,2,2,1,0,3,3,1,0,3,3,1,0,2,3,3,3,3,3,3,3,1,0,1,0,3,5,3,3,3,3,4,4,2,2,1,0,2,2,1,0,4,5,2,3,5,2,3,4,4,3,4,3,4,18,3,2,2,2,0,2,4,3,3,2,2,3,3,3,9,9,9,3,3,2,2,3,2,3,3,2,3,2,2,3,4,5,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,7,7,6,2,2,2,6,3,3,1,47,4,1,3,2,40,4200,3000,0,420402,스포츠 중요성,체육학
30421,4,5,4,5,4,5,4,5,4,5,4,5,5,6,4,5,5,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,6,4,4,2,2,1,0,2,3,2,2,2,2,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,5,4,3,4,3,3,4,3,4,3,3,3,3,4,18,1,2,2,2,0,3,5,4,3,4,4,3,3,4,3,4,4,4,2,3,3,4,4,3,4,3,4,3,3,4,4,3,3,4,3,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,7,6,6,4,3,7,3,4,2,42,4,1,1,1,40,4200,3800,0,414102,건물 작품,조소학
30422,5,7,5,7,4,5,4,5,3,4,4,5,5,7,4,6,4,5,5,7,5,7,4,5,5,7,5,7,4,5,5,7,4,5,4,5,4,5,1,0,4,5,5,7,4,5,2,3,3,4,5,7,2,3,2,3,2,3,2,3,3,4,4,6,4,5,2,3,1,0,1,0,3,4,2,3,2,3,2,3,3,4,2,3,4,5,4,5,3,5,3,3,4,4,3,5,3,5,4,4,3,18,3,3,2,1,3,6,5,4,5,5,5,5,3,3,3,3,3,3,3,4,5,3,2,3,2,5,4,5,2,5,3,3,5,5,3,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,5,6,2,5,2,1,5,4,1,1,39,4,1,1,1,40,3600,2400,0,416105,실습 변화,광고영상
30423,2,1,4,3,2,2,4,4,1,0,2,2,4,4,2,3,3,1,3,3,1,0,2,1,4,3,3,3,2,4,3,2,2,2,1,0,3,2,4,3,3,2,2,2,3,3,2,2,3,3,2,1,3,3,2,2,3,3,1,0,1,0,3,3,1,0,3,2,2,2,2,1,1,0,4,3,2,4,3,3,2,3,2,2,3,3,2,2,3,4,4,4,2,1,2,4,3,2,3,1,3,9,1,2,1,1,1,1,2,2,4,3,4,3,4,4,3,3,4,4,2,3,4,4,4,3,3,4,2,4,2,2,3,2,1,1,2,3,4,3,4,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,9,8,8,4,4,5,7,9,6,1,34,4,1,1,1,52,3200,2400,0,531601,조주기능사 직무교육 칵테일 매니아,외식조리학
30424,3,3,3,3,2,3,3,3,1,0,3,4,1,0,3,4,3,3,1,0,2,2,2,2,3,2,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,3,1,0,3,4,1,0,3,4,2,3,2,3,1,0,3,4,2,3,1,0,4,4,3,4,4,4,3,4,4,5,2,3,4,5,4,5,3,4,3,4,3,4,3,3,3,3,3,3,4,3,3,2,1,2,3,2,3,3,4,3,1,3,2,2,0,3,1,2,1,1,2,2,1,2,2,3,3,2,4,2,2,3,4,4,4,5,4,2,1,4,3,4,5,4,4,4,4,3,4,5,2,2,2,2,2,2,2,2,2,1,2,3,2,3,2,5,6,4,5,5,3,5,4,3,1,53,2,1,1,1,54,3700,2800,0,872101,선호 일자리,공고
30425,5,5,3,5,3,5,3,3,1,0,3,4,1,0,3,4,2,4,2,3,3,3,1,0,2,2,1,0,3,3,4,4,1,0,1,0,1,0,5,5,3,4,2,2,3,3,3,3,4,3,4,3,1,0,1,0,3,4,1,0,2,3,1,0,1,0,3,3,4,3,2,2,2,3,1,0,1,0,1,0,1,0,2,2,4,3,3,3,5,5,3,4,4,3,4,2,3,4,5,4,5,17,1,1,1,1,6,6,5,4,4,4,4,4,4,4,9,9,9,4,4,4,4,4,4,4,3,3,4,4,4,4,4,5,4,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,3,4,5,6,7,6,3,4,5,2,63,5,2,5,1,40,0,0,8200,301108,의사 면허 소아과 인턴 레지던트 과정 출산율 저조,의학
30426,2,3,4,6,2,2,2,3,1,0,2,2,3,4,1,0,2,2,1,0,1,0,2,2,2,2,2,3,2,3,1,0,1,0,3,4,3,4,4,5,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,3,4,5,3,3,4,5,2,4,2,4,4,5,3,1,1,2,2,0,4,1,4,3,3,4,4,4,3,9,9,9,3,1,4,4,3,4,4,4,4,5,4,4,4,5,4,3,3,5,5,4,4,5,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,7,7,2,2,3,8,7,4,2,59,2,2,5,1,45,0,0,3500,862201,상황 유지,상고
30427,3,3,3,3,3,5,2,3,3,5,4,5,2,2,3,4,3,4,3,4,2,3,3,4,3,5,2,1,3,4,2,3,3,3,3,3,2,1,3,4,3,4,2,4,2,3,2,1,2,2,3,4,4,4,4,4,3,5,4,5,2,1,3,4,4,4,4,5,4,5,4,5,2,2,3,4,3,3,2,3,2,4,3,4,4,3,4,5,4,4,4,3,2,3,3,2,3,2,4,4,4,7,1,3,1,2,0,4,3,2,2,2,4,4,3,2,3,3,3,3,2,4,3,4,4,4,3,4,3,4,3,4,3,3,2,2,3,4,3,2,3,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,5,6,7,6,7,6,4,4,4,1,44,3,1,3,2,45,3500,3000,0,814001,에너지관리사 신규 설비 모델링 관련 수요 증가 설비 관련 인력 수요 감소,IT공학
30428,2,3,4,6,2,5,4,5,2,3,4,5,2,4,3,5,4,6,3,5,3,5,4,6,3,5,3,4,3,4,4,6,2,5,2,4,3,4,4,6,3,4,4,6,5,7,2,3,4,6,2,5,2,4,4,5,4,6,4,6,2,4,3,4,4,6,4,6,4,6,4,5,3,5,3,5,4,5,4,5,4,6,4,5,3,5,4,4,4,5,2,4,4,2,4,4,3,3,4,4,3,15,2,3,1,1,2,3,2,4,3,3,4,4,3,4,4,3,4,4,2,4,4,4,4,3,3,2,3,4,4,4,5,3,4,4,3,4,3,3,5,4,2,2,2,2,2,2,2,2,2,1,4,1,1,1,2,3,6,8,6,7,7,6,3,2,1,32,3,1,1,1,42,3800,2200,0,307101,응급구조사2급 응급처치 기술 훈련 응급환자,간호학
30429,3,3,3,4,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,3,3,2,2,1,0,1,0,2,2,1,0,1,0,1,0,2,2,3,3,1,0,1,0,2,2,2,1,3,3,1,0,1,0,3,3,3,2,2,2,4,3,1,0,1,0,1,0,4,3,3,3,3,2,4,3,3,1,3,2,3,19,4,1,1,2,0,3,2,3,2,2,4,4,3,3,9,9,4,4,4,3,4,3,4,2,3,4,3,5,2,4,2,3,4,3,2,4,3,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,9,8,6,6,5,3,7,4,1,51,1,2,6,1,45,0,0,4400,702201,방수기능사 기계 발달,0
30430,4,5,4,5,2,3,5,6,2,3,3,4,5,6,4,5,5,6,4,5,3,4,3,4,4,5,3,4,1,0,4,5,2,3,1,0,2,3,2,2,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,3,4,4,5,4,5,3,4,3,4,5,4,2,1,5,2,2,4,2,4,4,3,4,18,4,1,2,1,4,7,2,4,3,4,4,4,4,2,2,3,5,3,2,5,5,3,3,3,3,4,2,5,2,5,4,4,5,5,3,5,3,4,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,7,6,8,3,3,8,8,7,7,1,40,4,1,4,2,30,2500,1000,0,416203,무대훈련 문화 욕구 증대,연극영화
30431,4,5,3,3,3,2,3,3,1,0,3,4,2,2,3,4,2,3,2,2,3,4,1,0,2,3,3,3,2,3,3,4,2,2,1,0,1,0,2,2,3,4,2,2,2,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,1,2,3,2,3,3,3,3,3,1,4,4,3,3,3,2,3,4,4,3,17,1,1,1,2,0,6,4,4,4,3,4,4,3,3,4,3,3,4,3,3,3,4,3,4,3,4,3,3,3,4,4,5,5,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,3,7,5,7,6,4,7,5,3,2,43,3,1,1,1,40,2600,2000,0,511502,애견미용사 동물간호복지사 애완동물 대한 수요 증가,동물학
30432,5,7,5,7,5,7,5,7,4,5,5,6,4,5,4,6,5,6,4,5,4,6,5,6,5,6,4,5,4,6,5,6,4,6,4,5,5,7,4,5,4,5,4,5,5,7,4,4,3,4,3,4,3,4,1,0,1,0,1,0,3,3,1,0,2,3,1,0,1,0,1,0,3,4,3,4,3,4,3,3,3,3,3,4,4,6,4,5,4,4,3,4,5,3,4,3,3,5,5,4,4,16,5,6,1,2,0,6,5,4,4,4,4,5,4,4,4,4,5,5,2,4,4,4,4,3,4,3,4,4,4,5,4,4,4,3,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,3,3,3,5,5,5,6,7,6,1,58,6,1,1,1,52,7000,4000,0,110105,심리학 석사학 인간 성격 분석 통합 결과 도출 부분 사람,심리학
30433,5,5,5,5,5,5,2,3,4,4,5,4,4,5,5,5,3,4,5,5,4,5,4,5,3,5,3,4,2,4,3,4,3,4,3,5,3,3,2,3,4,5,4,5,2,4,3,4,2,4,2,4,3,4,4,5,3,4,2,4,3,3,2,3,2,4,2,4,2,4,2,4,3,4,2,3,2,3,1,0,2,4,2,3,2,4,1,0,3,3,3,4,2,3,4,3,3,3,3,4,4,6,1,2,1,2,0,5,5,3,3,3,4,4,3,3,3,4,4,4,4,3,3,5,3,2,3,1,3,3,5,3,3,4,3,3,2,3,3,3,4,5,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,8,7,5,4,4,3,3,4,7,1,32,4,1,1,1,40,3600,3000,0,140501,도시계획기술사 사무 자동화 일자리 감소,도시공학
30434,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,3,4,4,5,4,5,1,0,4,5,1,0,4,5,4,5,4,5,4,5,2,2,2,2,1,0,4,5,4,4,3,4,1,0,1,0,1,0,1,0,4,2,2,4,3,4,2,3,3,2,3,4,4,19,1,2,1,2,0,7,4,3,4,3,3,3,4,4,3,4,2,2,2,3,3,3,3,2,4,4,4,3,3,2,2,2,3,2,2,3,4,1,1,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,4,5,3,5,4,6,7,6,1,37,3,1,1,1,40,4000,3000,0,841201,전자기기기능사 수요 공급,전기
30435,2,3,3,4,2,2,3,3,1,0,3,4,1,0,3,4,3,3,1,0,3,4,3,4,3,3,1,0,3,3,1,0,1,0,1,0,1,0,4,4,3,3,3,4,3,3,1,0,3,4,1,0,4,4,3,4,4,5,1,0,2,3,3,3,3,3,4,5,3,4,4,5,1,0,3,3,4,4,1,0,3,4,3,4,2,4,3,4,1,4,5,2,2,2,2,2,3,2,2,3,3,19,1,2,2,2,0,2,2,2,1,1,2,1,2,2,2,3,4,2,4,2,2,4,3,4,4,5,4,2,1,5,2,3,4,4,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,4,1,1,1,2,6,7,4,4,3,3,3,4,5,1,48,2,1,1,1,48,2500,1800,0,561301,환경 방역 필요성,공고
30436,2,3,2,2,2,2,2,2,2,2,2,2,1,0,3,3,2,2,2,2,2,2,2,2,3,3,2,3,2,3,2,2,2,2,2,2,2,3,2,3,2,2,2,3,2,3,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,3,2,2,2,3,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,2,3,3,2,3,1,1,2,2,2,0,7,2,2,2,2,4,4,3,3,2,2,3,3,3,3,3,3,4,4,3,4,3,4,3,4,4,3,4,5,5,5,5,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,5,4,5,6,4,5,5,1,40,2,1,2,2,50,3300,2700,0,904101,수입 수산물 증가,상고
30437,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,3,2,3,2,3,2,2,2,3,2,2,2,3,2,3,2,3,2,3,2,3,2,3,3,4,3,4,2,3,2,3,2,3,4,5,3,4,3,4,3,5,2,3,2,2,2,3,2,3,2,2,2,3,2,2,2,2,2,3,2,3,2,3,2,3,2,2,2,2,4,2,2,4,4,3,4,3,4,3,4,3,4,6,1,5,1,2,0,1,5,4,4,3,4,4,3,4,5,5,5,5,2,3,3,4,3,3,4,4,3,3,4,4,4,5,4,3,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,7,6,4,6,5,5,4,6,1,40,4,1,1,1,40,4900,3700,0,151101,기계설계제도사 건설 기계 산업 침체,기계공학
30438,2,3,2,3,2,3,2,3,3,3,3,3,1,0,3,3,3,3,2,3,3,3,1,0,2,2,2,2,1,0,1,0,2,2,2,3,1,0,1,0,2,4,3,3,4,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,2,2,4,2,3,2,1,3,2,2,8,1,3,2,2,0,3,3,2,2,2,2,2,2,2,2,3,3,3,4,2,1,4,2,3,4,2,1,3,3,5,2,2,3,3,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,7,3,7,6,6,7,3,4,3,2,27,4,1,1,1,40,2600,2600,0,28201,자동화 시스템 대체 것임,행정학
30439,3,6,3,6,3,4,3,4,5,6,3,3,3,6,4,5,3,4,1,0,2,6,3,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,2,2,2,4,2,3,1,0,4,6,2,3,2,4,3,2,2,3,3,3,4,4,3,5,3,4,3,4,4,3,5,5,4,4,1,0,1,0,1,0,4,6,1,0,4,2,4,4,4,4,5,2,3,5,4,3,4,3,1,3,1,2,0,3,4,3,3,2,3,4,4,3,4,3,4,3,4,3,4,4,3,4,2,3,3,3,2,4,3,4,4,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,7,7,6,3,3,4,2,7,7,1,35,5,1,1,1,40,4000,3000,0,152201,금속재료산업기사 산업 시대 핵심 기술 포함,신소재공학
30440,3,4,2,2,2,2,3,4,4,5,4,5,4,5,4,5,4,6,4,5,3,4,4,5,5,6,4,5,5,6,4,5,4,4,4,5,5,5,3,3,4,5,4,4,4,4,4,5,4,5,3,4,4,5,4,5,4,5,4,5,2,2,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,4,1,0,1,0,5,3,4,4,5,5,4,4,4,4,3,2,4,10,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,2,4,4,4,5,4,5,4,4,4,4,1,1,1,1,1,1,2,2,2,2,3,2,2,2,1,9,7,5,3,4,6,7,8,8,1,52,4,1,1,1,50,6500,2800,0,136002,라디오송출기능사 방송송출실무 출장 구입 매출 상승 변동,영상학
30441,3,5,3,3,3,3,2,3,4,5,4,4,2,2,3,5,4,4,5,5,1,0,3,3,4,4,4,6,1,0,3,4,1,0,2,2,1,0,2,4,4,4,4,6,3,3,2,2,2,4,2,3,4,4,5,5,5,5,4,6,2,4,3,5,3,2,5,5,5,5,5,5,3,4,3,5,4,4,3,5,2,2,2,2,3,3,3,3,4,5,2,3,5,2,4,5,4,4,4,3,4,3,1,2,1,2,0,3,4,4,4,3,4,4,4,4,3,4,3,4,3,4,3,3,3,2,3,2,3,3,1,4,4,4,3,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,6,6,5,4,3,2,7,1,48,3,1,1,1,40,4200,3000,0,842101,방송통신산업기사 방송통신산업기사 관련 사업 포화상태,정보통신
30442,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,4,2,3,2,2,3,3,2,2,2,3,3,4,3,4,3,3,2,3,5,5,3,4,3,4,3,3,3,4,2,2,3,4,1,0,2,2,2,2,2,2,2,2,1,0,2,2,2,2,2,2,1,0,1,0,1,0,3,3,2,3,2,3,1,0,2,2,2,2,3,3,4,4,4,3,4,3,3,4,4,2,3,18,1,2,2,2,0,4,2,4,3,3,3,4,4,4,4,3,3,4,3,3,4,4,3,3,4,4,3,3,4,4,4,4,3,3,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,6,5,5,6,5,6,5,6,5,2,37,4,1,1,1,40,4000,3000,0,523001,경기 침체,호텔경영학
30443,2,2,2,3,2,2,2,1,2,2,2,2,3,4,3,6,2,2,2,2,2,1,2,4,3,3,1,0,2,1,2,1,2,1,2,2,2,3,2,1,2,2,2,2,2,2,1,0,2,1,2,2,3,3,2,2,2,2,2,2,1,0,2,2,2,2,2,1,2,1,2,1,2,2,5,7,3,3,2,4,2,2,2,3,5,7,1,0,3,3,4,3,3,4,3,3,3,3,2,3,3,3,1,2,2,2,0,5,3,3,2,2,4,3,2,2,9,9,4,3,2,4,3,3,3,3,4,3,3,2,3,5,3,3,3,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,7,7,4,4,4,7,4,3,1,52,2,1,3,2,40,4000,2500,0,884201,호화품 귀금속 수요 주얼리 수요,인문계
30444,5,6,4,6,4,6,5,7,3,3,4,6,4,6,5,6,3,5,4,5,5,7,4,5,5,7,5,7,5,7,4,6,5,7,4,6,5,6,4,6,4,6,3,4,4,5,1,0,1,0,5,7,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,4,3,4,4,3,3,4,3,4,5,4,4,15,2,6,2,2,0,5,5,4,4,4,3,4,3,4,3,4,4,4,2,4,4,3,4,4,3,3,5,4,3,5,4,4,5,4,3,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,5,3,2,1,5,9,5,1,1,52,4,1,1,1,40,9700,8000,0,11102,행정 업무 수요 계속 상황 유지,경영학
30445,4,5,4,5,5,6,2,4,4,5,4,5,2,3,4,4,4,4,4,5,4,4,4,6,5,6,4,5,5,5,5,6,4,5,4,6,4,4,4,6,4,6,5,5,5,6,3,4,2,4,2,4,2,3,3,5,5,5,5,4,2,3,1,0,4,4,5,4,5,5,5,4,3,4,1,0,2,4,1,0,3,4,4,5,3,3,3,4,4,4,3,4,4,3,4,2,4,3,4,4,4,18,1,2,2,2,0,4,4,4,4,4,2,5,4,3,9,4,4,4,3,4,4,5,2,3,3,5,4,3,3,5,5,2,4,4,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,1,4,3,2,2,1,8,8,6,2,2,4,9,8,2,1,35,4,1,3,2,30,4000,3000,0,414601,채널 방송 컨텐츠 다양,경영학
30446,2,4,4,4,3,4,4,4,3,4,3,4,3,3,3,3,2,3,3,4,3,4,3,5,2,4,4,4,5,4,3,4,4,5,3,4,2,3,3,5,4,4,4,4,3,3,3,3,3,3,2,4,3,3,2,4,4,4,3,4,3,4,2,2,2,4,4,4,3,3,3,3,3,3,2,2,3,4,4,4,4,6,4,5,4,4,4,3,4,4,2,3,4,1,5,2,3,3,3,4,4,15,2,2,1,1,2,2,2,4,3,3,4,3,3,3,3,2,2,4,4,5,5,5,4,3,4,3,5,3,4,4,3,3,3,3,4,5,3,3,5,2,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,7,6,5,6,5,6,7,7,7,1,48,4,1,1,1,52,5000,2400,0,624201,운전면허증 워드자격증 원동기면허증 배송지 지역확인 PDA 조작 우편물 종류 전기차 우편물 배송 자율 주행 택배 배송 우편물 감소,경영학
30447,2,2,2,2,2,3,1,0,1,0,2,2,2,3,3,3,3,3,3,3,1,0,1,0,3,3,2,2,1,0,2,1,1,0,1,0,1,0,2,2,2,2,2,2,2,3,1,0,1,0,1,0,2,4,1,0,4,3,1,0,1,0,1,0,3,2,3,4,2,3,3,3,1,0,3,3,2,2,1,0,2,2,2,2,3,3,2,3,3,2,4,4,3,3,3,3,2,3,4,3,3,19,1,2,1,1,2,2,2,3,4,3,4,5,4,4,3,3,4,4,1,4,3,3,3,4,3,2,4,5,3,4,3,2,2,2,4,4,3,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,5,4,3,7,4,5,4,5,1,33,3,1,1,1,40,2500,2300,0,881201,사진제판기능사 사진기능사 사진인화현상기 조작원 훈련 디지털 카메라 휴대폰 카메라 성능 향상 일자리 감소,산업디자인
30448,4,5,3,4,4,5,2,3,3,3,3,4,3,3,3,3,3,4,3,4,2,3,3,3,3,3,3,4,4,5,2,1,2,2,2,3,3,5,1,0,2,2,2,3,2,2,2,2,3,3,2,3,2,2,3,3,2,3,3,4,3,3,2,3,3,4,4,4,3,3,4,5,4,4,3,3,3,3,2,3,2,1,2,2,3,4,2,3,2,2,4,3,4,4,4,4,3,4,4,3,2,10,1,4,2,2,0,2,4,4,3,4,3,3,4,3,4,3,4,4,4,3,3,3,2,2,2,2,3,4,5,4,2,2,2,2,2,3,1,2,3,2,2,2,1,2,2,2,2,2,2,2,5,2,2,3,1,5,5,5,5,5,5,5,5,5,1,31,4,1,1,1,40,2500,2200,0,415503,편집 기기 도입 기업체 홍보 광고 방송 영상 컨텐츠 산업 활성화,전자공학
30449,4,5,4,5,2,3,3,4,2,3,3,4,2,2,2,3,3,4,2,2,2,3,4,5,2,2,2,2,3,4,3,4,3,3,3,4,4,5,3,5,3,4,3,5,2,2,2,2,2,2,1,0,1,0,1,0,2,3,2,2,2,2,2,2,3,3,2,3,2,3,2,3,2,2,2,2,3,4,2,2,2,2,2,3,2,3,2,2,2,2,3,3,2,2,3,2,2,3,3,2,2,17,1,2,1,2,0,3,5,3,4,3,3,4,4,4,4,4,5,4,3,3,4,2,3,4,3,3,3,3,3,4,3,3,3,4,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,4,5,6,4,5,4,6,5,1,34,4,1,1,1,40,9000,8000,0,301301,한의사 경기 침체 병원 사람,한의학
30450,2,2,3,3,2,3,3,3,2,2,3,4,2,2,4,4,3,3,3,3,2,3,2,1,3,4,3,3,3,5,2,4,2,3,1,0,2,2,3,5,2,4,3,4,2,3,2,3,3,3,3,2,3,5,3,4,2,4,2,2,2,2,3,2,3,5,2,3,3,3,2,5,2,2,3,2,4,4,3,3,2,3,2,2,3,4,2,3,3,2,3,4,3,2,3,3,3,2,3,1,2,8,1,2,2,2,0,3,2,3,3,3,4,4,3,3,4,4,3,3,3,4,4,3,4,4,4,3,2,4,3,2,2,3,3,4,3,4,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,9,8,7,2,3,4,6,5,4,1,45,2,1,3,2,40,4100,2500,0,624401,기계 설비 자동화 일자리 감소,문과
