idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30451,3,4,3,3,1,0,3,3,4,4,3,3,4,4,3,5,3,3,3,4,3,4,3,3,4,3,2,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,3,3,3,3,3,2,2,3,3,1,0,3,3,3,2,2,2,2,2,1,0,1,0,4,5,2,2,3,3,2,3,1,0,1,0,1,0,4,3,4,4,4,4,4,4,4,4,2,2,5,18,1,2,2,1,3,5,4,4,4,4,4,4,4,3,3,4,4,4,4,5,5,4,3,4,4,4,4,4,4,2,5,4,4,5,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,8,8,8,8,8,9,3,3,1,50,4,1,1,1,40,4500,2800,0,414102,재료의특성 파악 변화,미술학
30452,3,3,3,4,3,4,3,3,3,5,2,2,1,0,2,4,3,4,1,0,1,0,1,0,5,4,3,4,2,3,2,3,1,0,1,0,1,0,2,1,3,3,2,3,2,2,3,3,1,0,2,2,1,0,1,0,2,1,2,2,4,3,2,3,3,3,1,0,1,0,1,0,2,1,1,0,1,0,2,1,1,0,1,0,5,4,2,2,4,3,5,2,2,3,4,1,3,3,3,2,4,16,5,2,1,1,2,4,2,3,3,3,2,3,4,4,4,4,4,4,4,3,3,3,3,3,2,3,2,3,4,4,4,4,4,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,5,3,2,4,6,7,6,2,32,2,1,3,1,40,2400,1800,0,29501,워드프로세스 기초직무교육 선행 학습 부모,문과
30453,5,4,5,4,3,4,3,4,1,0,4,4,5,4,5,4,2,4,4,4,3,4,4,4,5,4,2,4,5,4,2,4,5,4,2,4,4,4,2,4,5,4,5,4,2,4,2,4,1,0,2,4,2,4,2,4,1,0,1,0,2,4,4,4,1,0,1,0,1,0,2,4,4,4,1,0,1,0,1,0,1,0,1,0,5,4,4,4,5,3,4,3,4,4,1,4,1,5,4,4,4,18,1,2,2,1,4,3,5,3,4,4,4,5,3,3,9,9,4,4,2,4,5,3,3,3,3,1,2,4,5,5,4,4,3,3,3,5,3,1,5,3,2,1,1,1,2,2,1,2,2,2,3,2,2,2,1,2,3,5,2,3,4,2,2,1,1,53,4,2,5,1,50,0,0,23000,416102,영화 촬영장 방문 실습 교육 기술 개발 상황 유지,신문방송학
30454,3,5,3,4,4,4,3,5,3,5,3,4,4,4,3,5,3,5,3,5,3,4,3,5,3,4,4,4,3,5,3,5,3,4,4,4,3,5,3,5,3,5,3,4,4,4,3,5,3,5,3,5,3,4,3,4,4,4,3,5,3,5,3,4,4,4,4,6,4,5,3,4,3,5,3,5,3,4,3,5,3,4,4,4,3,5,3,5,3,4,4,3,4,3,4,3,4,3,4,3,4,10,1,2,2,2,0,2,4,3,4,4,4,3,4,4,3,3,3,3,3,4,4,3,4,4,3,2,3,4,4,3,3,4,3,4,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,6,5,6,7,6,6,5,6,1,40,3,1,3,1,52,4300,3500,0,132004,인공 지능 확대,컴퓨터전산
30455,4,4,4,3,3,4,5,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,4,4,3,4,1,0,4,5,2,2,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,4,3,4,4,3,2,3,2,5,4,4,17,3,3,1,2,0,1,2,4,2,2,3,3,4,3,2,4,3,4,4,4,2,2,4,3,2,2,3,4,2,4,5,4,4,3,4,5,3,4,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,6,6,5,4,5,5,4,5,6,2,28,3,1,3,2,40,2400,2400,0,306904,예술치료사 1급 인구 감소,치료심리학
30456,4,4,3,4,3,4,2,3,3,4,3,5,4,5,3,4,3,5,3,4,2,3,1,0,1,0,2,3,2,4,2,3,2,3,1,0,3,3,1,0,3,4,2,3,3,5,1,0,1,0,2,3,4,6,3,4,1,0,1,0,2,2,1,0,2,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,3,2,3,4,4,3,4,4,4,4,3,3,4,4,3,4,3,1,2,1,2,0,4,5,4,4,4,4,4,4,5,5,5,5,5,3,3,3,4,3,4,4,3,4,4,4,4,4,3,3,4,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,3,3,3,4,2,2,1,4,1,36,4,1,1,1,40,5500,3600,0,154103,화공기사 대체 불가능,화공학
30457,3,4,3,4,1,0,5,7,2,2,2,2,5,7,4,4,2,2,5,6,4,6,4,6,4,5,3,3,3,4,3,4,3,3,1,0,4,6,1,0,3,3,2,2,2,2,2,2,2,2,1,0,2,2,2,2,1,0,1,0,4,6,1,0,2,2,2,2,1,0,1,0,1,0,4,5,3,4,3,4,1,0,1,0,4,6,5,7,4,3,5,1,2,4,2,5,1,4,5,2,5,18,4,1,2,2,0,6,2,3,2,2,3,3,2,2,9,9,9,3,3,3,3,3,3,4,3,4,4,4,4,5,4,4,4,5,5,5,3,3,4,4,1,1,1,1,1,2,2,2,2,4,4,2,2,2,1,8,8,9,8,8,8,8,8,8,1,34,4,1,4,2,48,1100,1000,0,414502,디지털 발달 개인 플랫폼 발달 소비자 직접,문화교향
30458,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,0,4,4,4,4,4,4,1,1,3,3,2,3,4,3,4,4,4,18,1,2,2,2,0,6,5,5,4,3,5,4,4,2,2,3,4,3,4,3,2,5,4,4,4,3,3,4,3,5,4,4,3,2,4,3,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,4,7,4,3,5,3,7,5,3,1,43,4,1,1,1,48,2500,1500,0,416103,예술 사람,연극영화
30459,2,4,4,4,2,4,3,6,3,4,4,5,1,0,2,4,2,4,1,0,2,4,2,3,4,4,4,5,4,7,3,5,5,5,4,4,3,4,5,5,5,6,3,4,4,4,3,5,2,3,3,4,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,5,1,2,4,3,5,1,3,3,4,5,4,17,3,2,1,2,0,6,5,5,4,4,5,4,4,3,9,9,4,4,2,5,4,4,4,4,4,4,5,5,3,5,4,4,4,4,4,5,4,4,5,5,2,2,2,2,2,2,2,2,2,1,4,1,1,1,1,8,8,6,3,3,2,3,9,9,2,44,5,1,1,1,45,3000,2400,0,13501,사회복지사1급 사회 발전 수용 케어 니즈 증가,사회복지학
30460,4,5,4,4,4,4,4,5,3,3,3,3,4,4,4,4,4,5,3,4,2,2,3,3,4,5,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,4,5,4,5,4,5,4,5,4,5,3,4,3,4,4,5,4,5,4,4,4,4,4,4,4,5,4,5,4,5,4,5,4,4,4,4,4,5,4,4,4,4,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,6,2,3,2,1,2,2,5,3,2,2,3,3,2,3,3,3,3,3,3,3,3,4,4,3,4,2,3,2,4,3,3,3,2,2,3,3,2,2,3,4,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,7,7,6,4,3,5,3,7,7,1,43,4,1,3,2,52,5200,2800,0,16101,안전교육 연수 프로그램 도입 때문 인공 지능,토목
30461,5,6,4,4,2,3,2,2,1,0,4,5,1,0,3,2,3,3,1,0,3,3,3,3,4,2,5,5,2,1,3,4,3,3,4,4,4,3,1,0,5,4,5,5,4,3,4,5,1,0,3,3,1,0,1,0,1,0,1,0,5,4,4,3,1,0,1,0,1,0,1,0,5,4,1,0,1,0,1,0,1,0,1,0,2,1,3,2,5,5,2,2,4,3,5,2,2,4,3,5,2,15,2,5,2,2,0,3,5,5,5,4,4,5,4,3,4,3,5,4,2,5,3,2,4,3,3,2,4,3,4,2,4,5,4,3,3,4,5,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,4,7,5,4,7,4,7,6,1,58,5,1,1,1,40,8500,8000,0,11102,일자리,행정학
30462,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,6,4,6,4,5,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,4,4,3,4,3,4,4,4,4,3,4,4,7,1,2,2,2,0,5,5,4,4,4,4,5,4,4,5,4,4,4,4,4,4,4,3,4,3,5,4,4,4,4,4,5,4,4,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,6,7,5,8,7,7,6,9,7,1,40,4,1,1,1,40,5000,2800,0,612301,전기 차등 종이 출시,경영학
30463,5,6,4,5,5,6,5,6,5,6,4,5,4,5,3,5,5,6,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,2,1,2,2,2,1,4,3,2,3,5,4,5,4,4,5,4,4,4,5,4,4,5,13,2,4,2,2,0,2,5,5,4,5,4,4,4,3,3,4,4,4,1,4,5,4,3,4,3,5,4,3,4,3,4,5,4,4,5,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,5,8,6,8,9,5,8,8,1,45,4,1,1,1,40,5300,4800,0,121201,실험 방비 첨단 당분간 유지,해양학
30464,2,3,3,4,3,4,4,6,3,4,3,4,1,0,1,0,2,3,4,6,4,5,4,5,1,0,1,0,3,4,4,5,4,5,4,5,1,0,3,4,1,0,4,4,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,3,4,3,4,4,3,3,4,3,3,2,3,3,4,2,3,3,14,1,3,2,2,0,7,5,3,4,3,4,4,3,3,4,3,4,3,3,4,3,3,4,3,2,3,2,2,3,2,3,4,3,4,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,9,8,7,8,5,8,9,8,1,33,4,1,1,1,40,2800,2400,0,26103,영업직,경영학
30465,4,5,4,6,4,5,5,6,4,5,4,6,4,4,4,5,4,4,2,3,1,0,4,6,3,3,3,3,3,5,3,6,3,3,2,4,4,5,3,5,3,3,2,3,3,6,1,0,1,0,3,6,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,3,4,4,2,3,4,4,4,5,3,4,3,4,4,4,4,3,16,5,2,1,1,6,6,5,5,4,4,2,4,3,4,4,4,4,4,2,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,1,6,6,5,4,4,4,5,6,6,2,55,4,1,1,1,40,7250,6850,0,13202,초등학교1 2급 정교사 학교운영 실무 교육 출산 저하 학생 감소 현상,국어교육
30466,4,5,3,4,2,2,3,4,2,2,1,0,4,4,3,4,2,3,3,4,3,4,2,2,3,4,4,4,3,4,3,4,3,4,3,4,3,4,4,5,3,4,3,4,4,4,3,4,3,4,4,4,3,4,1,0,2,2,2,2,1,0,2,2,1,0,2,2,2,2,1,0,2,2,3,4,3,4,4,5,3,4,4,5,3,4,3,4,3,3,3,4,4,3,3,3,3,3,4,4,3,9,1,1,1,2,0,2,4,4,4,4,4,4,4,4,4,3,4,4,3,3,4,4,3,3,4,4,3,3,3,4,3,3,4,4,3,3,4,4,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,4,4,5,6,6,6,4,5,2,35,3,1,1,1,40,3600,3000,0,531701,바리스타 수요,조리학
30467,2,2,3,3,1,0,5,3,1,0,2,2,3,5,1,0,2,2,2,1,1,0,1,0,1,0,2,2,5,3,5,4,4,5,3,3,1,0,2,4,4,6,4,5,1,0,1,0,1,0,2,2,1,0,1,0,2,3,1,0,2,2,2,1,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,1,2,1,2,2,3,3,5,3,3,3,5,2,1,2,3,2,2,1,3,1,4,19,1,2,2,2,0,2,2,4,3,3,4,4,3,4,4,3,4,4,4,3,3,3,4,4,4,2,3,3,2,4,4,5,5,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,7,5,6,4,3,6,5,4,1,48,4,1,1,1,40,5500,4000,0,15101,온라인 쇼핑 증가,경영학
30468,3,3,4,4,2,2,4,4,2,2,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,4,4,5,3,3,2,3,2,2,3,3,3,3,3,3,3,3,2,2,3,3,3,3,2,2,2,2,1,0,2,2,2,2,2,2,3,2,1,0,1,0,1,0,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,4,4,3,2,3,3,2,2,4,2,3,4,3,2,18,1,2,2,1,3,4,5,3,3,3,4,4,4,3,3,3,4,3,3,4,4,3,3,4,4,3,3,3,3,3,3,4,4,4,3,3,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,5,6,6,5,4,5,5,5,6,2,27,4,1,3,2,50,2800,1900,0,416204,실무경험 현재 비슷,연극영화학
30469,4,5,3,4,4,4,4,5,2,2,3,4,3,4,1,0,2,2,1,0,1,0,4,5,3,4,4,6,4,5,3,4,4,5,1,0,5,6,3,4,3,4,2,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,5,4,4,3,4,3,4,3,3,4,3,4,3,3,16,5,3,1,2,0,7,5,3,4,3,4,3,3,4,3,4,4,3,3,4,3,3,4,3,4,3,3,3,3,3,4,3,4,3,3,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,8,6,7,7,7,7,7,7,2,31,4,1,1,1,40,3300,2400,0,212201,2급정교사 학생 감소,초등교육
30470,4,5,4,4,3,4,4,5,4,5,3,4,3,4,2,2,3,4,3,5,3,4,2,2,3,3,4,4,4,5,4,5,3,4,3,4,3,4,3,4,4,4,4,5,3,4,3,2,2,3,2,3,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,5,4,5,2,2,4,5,4,5,3,2,4,4,4,2,3,2,3,2,3,3,3,7,1,2,1,2,0,6,2,4,2,2,4,3,3,3,3,3,3,3,4,3,3,3,2,3,2,3,3,4,3,4,4,4,3,2,4,3,2,2,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,3,3,2,2,4,8,7,1,65,4,1,1,1,60,4500,3000,0,612501,경매사 업무 지원,경영학
30471,2,2,4,5,2,2,3,4,3,4,1,0,1,0,3,3,3,4,1,0,1,0,3,4,3,4,3,4,4,5,3,3,3,4,2,3,4,5,4,5,3,4,3,4,2,2,3,4,3,4,3,4,2,2,1,0,1,0,1,0,3,4,2,2,2,2,1,0,1,0,1,0,3,4,2,2,2,3,2,3,2,2,1,0,3,3,2,3,4,3,2,3,2,2,3,3,2,2,3,2,3,7,1,2,2,2,0,7,2,2,2,3,4,3,3,3,2,3,4,3,3,4,4,4,3,4,3,3,4,2,3,4,3,3,4,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,4,2,3,3,3,2,6,6,7,5,4,4,4,3,5,2,54,2,1,1,1,50,2800,2000,0,616101,셀프서비스 도입,문과
30472,4,6,4,5,4,6,4,5,4,6,4,5,4,5,4,4,4,4,4,5,4,5,4,5,4,5,3,5,3,5,4,5,3,5,3,5,4,5,4,5,3,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,4,4,3,3,3,4,4,3,4,3,3,4,3,3,13,1,2,1,1,4,2,4,4,3,3,4,3,3,4,5,4,4,4,2,3,3,4,3,3,2,3,3,3,3,4,3,3,3,3,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,8,7,7,7,7,7,7,6,7,1,32,4,1,1,1,41,4200,4000,0,153103,신재생에너지발전설비기사 실무교육 전기 기술 발달,원자력공학
30473,5,6,5,6,3,4,4,5,4,5,4,6,1,0,5,6,5,7,4,5,4,5,3,5,5,6,4,6,5,6,5,7,4,5,4,4,5,6,5,6,5,6,4,5,5,7,5,6,5,6,5,4,5,5,1,0,5,7,1,0,3,5,5,6,5,6,3,4,2,3,4,4,5,6,5,7,4,5,4,5,3,4,4,4,5,6,5,5,5,4,1,4,4,3,5,4,4,4,4,5,5,17,1,2,1,2,0,6,6,5,4,4,4,4,3,4,9,9,4,4,1,5,4,3,3,3,4,3,3,3,2,4,4,5,5,4,3,4,5,3,5,4,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,1,6,7,7,9,3,1,2,50,5,2,5,1,45,0,0,9500,301104,전문의자격증 결혼 출산율 갈수록,의학
30474,2,3,4,5,2,2,3,3,2,2,3,4,3,3,2,3,4,5,2,3,1,0,2,2,3,4,3,3,3,4,2,2,1,0,1,0,2,3,2,3,3,3,3,4,3,4,2,2,2,3,4,4,3,4,5,7,4,6,3,4,1,0,3,4,4,6,5,6,4,6,4,6,1,0,4,6,3,4,3,4,5,7,4,5,3,4,3,4,3,2,2,3,2,1,3,3,2,3,3,1,2,3,1,5,2,1,2,2,2,4,3,2,4,4,3,4,4,3,3,3,2,3,2,4,3,4,3,4,4,4,4,3,4,4,3,4,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,7,6,7,6,7,6,7,6,1,48,2,1,1,1,40,4300,2800,0,821101,설비조작의 정교성 교육 직종 기피 현상 자동화 실현,인문계
30475,1,0,3,4,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,5,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,4,3,3,3,2,2,3,3,2,7,1,1,2,2,0,7,2,3,2,3,4,3,3,4,3,4,3,3,3,3,3,2,3,2,3,3,3,2,3,2,3,3,2,3,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,5,4,5,3,5,4,7,5,5,1,39,4,1,1,1,52,3200,2400,0,614001,변화,철학
30476,4,4,4,4,4,4,3,5,3,5,3,5,4,4,4,4,4,4,3,5,3,5,3,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,3,5,3,5,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4,4,4,4,4,3,4,3,3,3,4,3,3,4,4,3,4,3,4,3,4,3,4,3,3,2,3,2,3,2,11,1,5,1,1,1,1,4,4,3,4,3,3,3,3,4,3,4,3,4,3,3,3,4,4,3,4,3,4,3,3,3,4,3,2,3,4,3,2,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,5,4,6,5,5,5,6,7,4,1,34,4,1,1,1,40,4000,2400,0,32301,보험계리사 보험에 관한 공부 미래 때문 관심,통계학
30477,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,3,3,3,2,2,2,2,2,3,3,3,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,3,3,4,1,0,1,0,1,0,2,3,3,3,3,3,2,2,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,3,3,3,3,3,6,4,2,2,2,0,2,2,3,1,1,3,3,2,3,3,3,3,3,4,2,2,4,3,4,4,3,3,2,3,3,3,3,3,2,2,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,4,4,4,4,4,4,5,5,5,1,69,2,1,4,2,30,3000,2400,0,701401,건설 공사 증가,인문고
30478,5,7,5,6,5,6,4,6,4,6,4,7,4,5,4,5,5,7,4,6,4,6,5,7,5,6,4,5,5,7,4,6,5,7,4,6,4,6,4,4,4,5,5,7,4,5,1,0,3,4,4,5,3,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,2,3,4,3,3,3,4,3,4,3,3,4,4,2,3,15,2,4,2,2,0,5,6,3,3,3,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,4,3,3,2,2,3,3,4,3,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,4,5,5,5,2,2,5,2,51,5,1,1,1,50,7000,3200,0,110203,상태 유지,사회복지학
30479,2,2,3,3,2,2,2,2,1,0,2,2,2,2,2,2,2,2,3,3,1,0,2,2,2,2,1,0,2,2,1,0,1,0,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,0,1,0,3,3,3,4,3,3,3,3,1,0,2,2,4,4,2,3,3,4,4,4,1,0,2,2,5,4,2,2,4,4,3,4,2,2,2,2,3,2,4,2,3,2,3,3,2,3,2,3,3,6,1,1,2,2,0,2,1,3,3,3,2,2,1,3,3,3,3,3,4,2,2,3,4,4,2,3,2,4,3,5,4,4,3,4,4,3,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,6,5,8,6,8,9,7,3,4,1,48,2,1,1,1,50,3000,2400,0,701501,기존 건축물 대한 모델링 재건축 시장 성장 침체 도심 도시 재상 사업,공고
30480,4,6,5,6,5,5,3,5,4,4,4,5,5,5,4,6,4,4,5,5,4,5,4,4,5,5,5,5,5,5,4,5,4,5,5,5,4,5,4,6,5,5,4,5,4,6,4,5,5,6,4,5,4,5,5,6,4,5,1,0,5,5,4,5,4,5,3,4,3,4,2,3,4,5,1,0,1,0,1,0,1,0,2,3,2,4,3,5,5,4,5,4,4,3,3,5,4,5,4,4,4,3,1,6,2,2,0,6,6,5,4,4,4,5,3,4,9,9,4,4,3,4,3,5,4,3,3,3,3,2,4,4,4,5,5,3,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,5,4,5,5,3,4,3,5,1,63,4,2,5,1,40,0,0,13000,11201,소수 인력 일자리 변화,무역학
30481,5,6,4,6,5,6,4,6,4,6,5,6,4,5,4,6,5,6,4,6,4,6,5,6,5,6,4,6,4,6,4,6,4,6,3,5,5,6,4,6,4,6,4,5,3,5,2,3,3,5,3,4,3,4,2,2,2,4,2,4,4,6,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,5,3,5,2,4,3,5,4,6,4,6,5,5,3,3,5,2,3,2,3,5,5,5,3,16,5,3,1,2,0,7,5,5,4,4,4,4,4,4,4,5,5,5,2,5,5,5,4,4,4,3,4,4,3,4,4,5,4,2,3,4,4,3,4,3,2,2,1,2,2,2,2,2,2,2,2,1,2,3,1,8,5,3,5,3,3,2,8,9,1,45,4,1,1,1,48,5200,3200,0,212101,중등교사자격증 온라인 비대 학습 학생 감소 인터넷 학습 가능,국문학
30482,4,6,4,4,3,4,3,5,3,4,3,5,4,5,3,5,3,5,4,5,3,4,4,6,3,4,4,4,4,5,4,4,4,5,3,5,3,4,4,4,4,4,3,5,3,5,3,6,3,4,4,4,4,4,3,5,3,5,3,5,3,4,4,4,4,4,3,5,3,6,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,5,4,3,4,3,3,4,3,4,4,3,4,3,4,2,3,1,1,2,5,4,3,4,3,4,4,4,4,4,4,3,4,3,4,3,3,4,3,4,4,3,4,4,4,3,3,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,8,8,4,5,3,6,8,4,5,1,42,4,1,1,1,40,3800,2700,0,158402,가스산업기사 안전교육 사람 직접 관리,금속
30483,5,7,5,7,5,7,5,7,1,0,5,7,5,7,5,7,5,7,1,0,5,7,5,6,5,6,4,6,3,3,3,4,5,6,3,4,5,3,3,4,5,4,5,7,4,5,1,0,1,0,4,5,1,0,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,3,4,2,2,2,2,3,4,3,4,3,4,5,7,3,3,4,3,3,3,3,2,2,4,2,5,3,2,4,20,4,1,1,2,0,4,5,3,4,3,3,3,4,2,3,3,4,3,2,4,4,3,4,4,4,4,4,5,4,5,5,4,4,5,4,4,5,3,5,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,8,1,1,2,2,8,9,9,1,2,29,4,1,4,2,40,1800,1500,0,411102,한국사 자격증 독서 인구,서사창작학
30484,3,4,3,4,2,2,2,3,3,5,3,3,3,4,4,5,3,4,3,4,3,4,4,4,4,5,4,4,2,3,3,4,3,3,3,3,3,4,4,4,4,5,4,5,2,2,2,3,2,3,2,2,4,5,3,4,4,5,4,6,3,4,4,5,4,4,4,5,4,5,4,4,4,5,4,6,4,5,3,4,3,3,3,4,3,4,2,3,4,4,2,3,4,3,4,2,4,4,4,3,3,3,1,2,1,2,0,2,2,4,4,3,4,4,3,3,3,2,3,3,3,3,2,3,2,2,3,2,2,3,1,4,3,3,4,3,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,4,5,4,4,5,5,4,5,1,29,2,1,1,1,40,3000,3000,0,813201,연삭기능사 친환경 제조업 에너지 선호 세계 분위기 영향,일반고
