idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30485,2,4,3,4,2,3,2,3,3,4,2,4,2,3,3,4,2,3,3,4,3,4,2,4,2,4,3,4,3,4,3,4,3,3,3,4,2,3,3,4,3,4,3,3,3,4,2,3,3,3,3,3,2,4,2,4,3,3,2,4,2,4,2,3,3,3,2,4,3,4,3,4,2,3,3,3,3,3,2,4,2,4,2,3,2,2,2,3,3,3,4,3,3,2,4,3,3,3,3,3,3,13,3,4,2,2,0,2,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,5,5,5,5,5,5,5,5,5,1,50,3,1,1,1,40,6500,4000,0,151301,기계공작 필요 수요 계속 것이므,전자계산
30486,4,5,4,4,4,6,4,5,3,5,4,6,4,5,3,5,3,5,4,5,3,5,3,5,3,4,4,4,3,5,3,5,4,6,4,4,3,5,2,4,3,5,3,5,2,4,4,6,4,5,3,4,3,5,3,4,3,5,3,5,4,6,3,5,4,5,3,3,2,2,2,4,4,5,2,2,2,2,1,0,1,0,1,0,2,5,2,2,4,3,3,3,4,4,3,3,3,4,4,3,4,3,1,4,2,2,0,4,4,4,4,4,4,4,3,3,4,3,4,3,2,4,3,5,3,2,3,4,2,4,3,5,2,4,4,4,5,5,2,2,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,6,4,6,5,5,5,9,5,1,41,4,1,1,1,40,5500,3000,0,26101,조직 운영 업무 부서,행정학
30487,2,3,3,4,2,3,4,5,1,0,2,2,2,2,2,2,2,3,1,0,1,0,2,3,3,3,1,0,3,3,3,3,4,5,2,3,1,0,3,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,2,2,3,3,3,2,4,2,2,4,2,2,2,2,3,2,2,11,1,2,2,1,1,1,2,1,1,1,3,2,3,2,2,3,3,3,4,2,2,2,2,2,3,4,2,4,2,4,2,2,2,2,3,4,4,4,4,5,2,2,2,2,2,2,2,2,2,3,2,3,3,3,1,6,6,5,5,5,5,5,5,5,2,27,4,1,3,2,44,2600,2200,0,613001,서비스 교육 고객 응대 서비스 증가,사회복지학
30488,5,6,5,6,2,3,3,5,1,0,4,6,5,6,4,5,5,6,5,5,4,5,5,5,5,6,5,5,4,4,4,5,3,5,3,4,5,5,4,5,3,5,3,4,5,6,2,4,1,0,1,0,1,0,1,0,5,6,4,5,1,0,1,0,5,6,5,5,5,5,1,0,3,5,5,6,4,5,5,6,4,6,4,6,3,4,5,6,4,3,4,2,3,3,3,3,3,2,3,3,4,18,4,1,2,2,0,7,5,3,3,3,2,3,2,1,9,9,9,1,4,4,4,3,4,4,3,3,4,4,3,4,4,3,3,2,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,4,3,1,4,3,4,8,7,4,2,33,5,1,4,2,20,900,900,0,414503,연주자 일자리 한정 사회 체계 계속 악화 예상,음악교육학
30489,3,4,4,5,2,1,3,3,2,2,1,0,1,0,1,0,2,1,1,0,1,0,2,2,3,4,2,2,3,4,3,4,2,3,3,4,3,3,4,5,3,4,4,5,3,4,3,4,3,4,3,4,3,3,2,2,3,3,3,4,1,0,2,2,3,3,2,3,2,2,3,4,2,2,4,5,3,4,3,3,4,5,3,4,3,3,3,4,5,3,3,4,4,3,4,4,3,3,5,3,4,13,4,1,2,1,2,5,2,4,3,3,4,4,3,4,9,9,4,4,1,5,4,4,4,4,3,3,4,3,4,4,3,4,2,3,2,4,3,2,3,4,2,2,2,2,2,2,2,2,2,1,2,2,3,3,1,7,6,8,6,3,3,2,3,5,1,50,2,2,6,1,40,0,0,4900,702501,기초스킬 벽지뽑기 필름 분야 발전,전기
30490,3,6,5,6,4,5,3,5,4,4,4,5,3,4,3,3,2,5,2,4,3,5,3,5,2,3,1,0,3,4,2,2,1,0,1,0,2,5,4,6,4,6,3,5,3,4,1,0,1,0,1,0,3,4,3,4,1,0,1,0,4,5,1,0,3,3,3,4,2,5,4,5,2,3,3,4,3,3,3,3,4,4,2,3,4,5,3,4,4,4,3,2,3,2,4,3,1,3,2,3,3,17,3,5,1,1,6,6,5,4,3,4,4,3,4,4,4,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,6,4,6,6,4,4,5,6,2,36,4,1,1,1,40,9500,7000,0,301105,의사면허 이비인후과전문의 레지던트 인턴과정 의료 기술 발달 건강 중시,의학
30491,2,2,3,3,4,4,3,4,1,0,3,4,1,0,4,5,3,4,2,2,1,0,1,0,2,3,4,5,2,3,3,4,2,3,2,3,1,0,4,4,3,4,2,3,2,2,1,0,3,3,3,3,4,4,2,3,3,4,2,4,3,4,2,2,1,0,1,0,1,0,1,0,1,0,2,3,2,3,3,5,5,4,2,2,4,5,2,1,4,5,4,2,2,3,4,2,2,1,3,4,4,19,1,2,2,2,0,3,2,4,3,3,2,4,3,4,4,5,4,4,2,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,1,3,3,2,7,5,5,4,4,5,7,8,7,1,50,2,2,5,1,40,0,0,4500,14301,환경오염 증가 현재,문과
30492,5,6,5,6,5,6,5,5,5,6,5,5,5,6,5,6,5,5,5,5,5,2,5,4,5,2,5,3,5,3,5,3,5,3,5,5,4,4,5,4,5,3,5,3,5,4,5,5,4,3,5,3,5,4,5,6,5,4,5,5,5,6,5,3,5,4,5,5,5,6,5,5,5,4,5,3,5,4,5,4,5,4,5,2,5,6,4,4,4,3,5,3,3,5,5,2,4,5,3,4,5,16,5,2,2,2,0,6,5,4,4,4,5,5,3,3,3,3,4,3,2,4,4,5,4,4,5,2,5,5,2,5,3,5,4,4,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,1,9,5,5,5,9,9,5,2,40,4,1,1,1,50,5500,2500,0,411301,체제 유지,도서기획
30493,4,5,4,4,3,4,4,5,2,3,4,5,1,0,4,5,3,3,4,4,5,5,4,5,3,4,1,0,4,4,4,5,4,5,1,0,1,0,2,3,5,4,1,0,2,3,1,0,1,0,1,0,3,4,1,0,2,2,2,4,2,4,2,3,3,3,4,4,4,4,3,3,1,0,3,4,2,2,2,2,3,3,2,3,4,4,3,4,3,3,4,5,4,2,4,3,4,3,3,4,3,3,1,6,2,1,3,7,3,3,2,2,4,3,3,5,3,2,3,3,2,2,3,4,4,4,4,3,3,3,3,5,3,4,4,4,4,4,3,4,4,4,2,2,1,2,1,1,2,1,2,2,3,3,3,3,2,7,7,6,6,6,6,6,7,7,1,24,2,1,1,1,52,3200,2500,0,815001,전기 전자 기계 설비보전 공유압 로봇교육 장비 대한 교육 신규 로봇 기능 프로그램 변화 교육량 보전 부서 특성 사람 직종,금형설계
30494,3,5,4,5,3,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,3,4,3,4,3,5,4,6,4,6,4,5,4,5,4,6,3,5,5,6,5,6,4,6,4,6,4,6,4,6,4,5,3,4,3,4,4,6,4,6,2,3,3,5,4,5,4,5,4,6,4,6,4,5,2,2,4,5,4,5,3,5,2,3,4,5,3,3,4,5,2,2,3,2,2,2,2,2,1,1,3,14,1,2,2,1,3,3,2,2,1,1,2,2,2,2,2,2,4,2,4,2,2,4,5,4,4,4,5,3,4,5,4,5,4,4,5,5,5,3,4,4,2,2,2,1,1,2,1,2,2,3,2,2,2,2,1,8,8,8,2,3,2,3,2,3,2,43,3,1,1,1,45,2600,2200,0,512201,결혼식 단계별 조치사항에 대한 교육이 필요 최근 젊은이 결혼 식이 과거 독창 진행 종업원 역할 결혼 기피 경향 독자 가족 모시 결혼식 진행 경우,사회복지학
30495,4,5,3,4,2,2,1,0,3,4,2,3,3,5,3,4,4,5,4,5,3,4,1,0,4,5,1,0,3,4,4,5,2,3,3,3,1,0,3,4,2,3,4,5,2,1,2,1,1,0,1,0,4,5,4,5,4,6,4,6,3,4,3,3,4,5,4,5,4,6,4,5,2,3,3,3,4,5,4,5,5,6,2,3,3,5,3,5,3,3,2,3,2,2,3,3,2,3,2,3,3,6,1,2,2,2,0,3,2,3,3,2,3,3,3,3,4,4,4,3,3,3,2,4,4,3,4,3,2,3,3,4,3,3,3,4,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,5,6,5,5,6,6,5,6,5,1,34,4,1,1,1,25,3200,2400,0,701101,건설 경기 불황 일자리 감소,건설학
30496,3,4,3,4,2,3,2,2,2,3,3,4,2,3,3,4,2,2,2,2,3,4,3,4,3,3,2,2,4,4,2,3,2,2,3,4,4,5,3,4,2,3,2,2,3,4,2,3,3,4,3,4,3,5,2,2,1,0,2,2,2,3,2,2,3,4,2,2,2,3,3,4,2,2,3,4,2,4,2,3,2,2,2,3,2,3,2,2,3,2,4,3,4,4,3,2,2,3,2,2,2,17,1,2,1,2,0,6,5,4,3,4,3,3,4,3,4,3,3,4,4,3,3,3,4,3,3,2,3,4,4,3,4,3,4,3,5,4,4,4,3,4,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,4,5,7,4,5,2,4,6,4,1,35,4,1,1,1,40,9000,8000,0,301301,한의사 건강 관리 신경 사람,한의학
30497,2,2,1,0,1,0,1,0,1,0,4,5,1,0,4,5,3,4,4,5,3,4,4,5,3,4,1,0,1,0,3,4,1,0,1,0,4,5,4,5,3,4,4,5,1,0,1,0,3,4,1,0,4,5,4,5,3,4,4,5,1,0,3,4,2,2,3,4,4,5,3,4,4,5,1,0,3,4,3,4,2,2,3,4,2,3,2,3,3,4,2,3,4,3,3,2,3,3,1,2,4,7,1,2,2,2,0,1,5,4,4,3,5,4,3,3,3,4,3,3,3,4,2,4,4,3,4,2,2,2,5,3,2,4,1,3,3,4,4,2,4,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,3,3,2,2,3,3,6,5,5,1,25,2,1,1,1,40,2150,2000,0,881101,수요 일자리,컴퓨터정보전자
30498,2,2,3,4,1,0,3,4,2,2,1,0,1,0,3,3,2,3,2,2,1,0,2,2,3,3,2,2,2,2,2,3,1,0,1,0,1,0,3,4,3,4,2,3,4,5,2,2,2,2,1,0,2,2,1,0,1,0,2,2,2,2,2,2,2,2,1,0,1,0,1,0,1,0,2,2,2,2,3,3,2,2,2,1,2,2,2,3,4,2,2,2,2,3,2,4,2,2,3,2,3,9,1,6,2,2,0,2,2,2,3,3,3,2,2,2,3,4,3,3,3,2,2,2,3,4,3,4,3,3,3,4,2,2,3,3,4,3,2,3,3,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,6,6,7,5,4,5,4,2,3,2,28,3,1,3,2,36,1600,1600,0,532101,모름,항공서비스
30499,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,3,4,2,3,3,4,4,4,1,0,2,3,3,4,3,4,2,4,2,3,3,4,2,3,4,3,3,3,4,3,3,3,4,3,3,3,4,13,1,2,1,2,0,7,4,4,3,2,4,4,4,3,3,2,3,3,3,3,3,2,3,3,3,4,3,3,3,2,3,3,3,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,5,4,6,6,4,5,6,4,5,1,45,3,1,3,2,42,3248,2800,0,842101,통신기기 기능사 방송 채널 증가,무역학
30500,4,6,4,6,5,6,2,2,4,5,4,5,3,4,3,4,3,3,2,2,2,2,4,5,3,3,2,3,2,2,2,2,2,2,2,3,2,3,2,2,2,2,3,4,2,3,3,4,2,2,2,2,2,3,2,2,2,2,2,2,3,5,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,4,4,4,3,4,3,3,3,4,3,4,4,4,14,1,1,1,2,0,1,5,4,4,4,4,4,3,4,9,9,4,4,2,4,4,3,3,2,3,3,4,4,4,4,4,4,3,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,5,4,3,4,6,5,5,5,5,1,48,4,2,5,1,40,0,0,7200,29903,행정사 자격증 외국인 노동자 행정 관련 의뢰,법학
30501,5,7,5,6,5,6,3,4,2,2,4,5,5,7,4,5,3,4,5,7,5,6,3,4,5,7,5,6,4,6,5,6,4,5,4,5,4,5,1,0,4,6,5,7,3,4,2,3,3,4,5,6,2,2,2,2,2,3,2,2,1,0,1,0,2,2,2,2,1,0,1,0,3,4,2,2,2,3,2,2,4,5,2,3,3,4,3,3,4,4,3,3,5,3,3,5,3,4,4,5,4,18,1,5,2,1,6,6,5,4,4,4,4,5,3,3,3,4,4,4,3,4,4,2,3,3,2,4,4,4,3,4,5,5,5,4,5,5,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,1,2,2,3,3,2,2,2,2,1,47,4,1,1,1,40,5800,3000,0,416105,현장실습 변화,연극영화학
30502,4,5,4,6,4,5,3,4,4,5,4,5,3,4,3,4,3,4,4,5,3,4,1,0,3,4,3,5,3,4,3,4,4,5,3,4,2,3,2,3,3,4,4,5,4,5,1,0,1,0,3,4,4,5,4,5,3,4,3,4,4,5,4,5,3,4,3,4,3,4,3,4,3,4,1,0,1,0,2,3,1,0,1,0,3,4,2,2,4,3,4,4,4,4,4,3,4,3,3,4,3,3,1,3,1,2,0,3,5,4,4,4,4,3,4,4,4,4,4,4,4,3,4,2,3,2,4,3,3,3,3,4,4,3,3,3,3,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,3,3,2,3,3,7,6,7,1,37,4,1,1,1,40,4600,3000,0,154102,화공안전기술사 화공기사 변화,신소재공학
30503,2,2,2,3,2,2,2,2,3,3,1,0,2,3,2,3,3,3,4,5,3,4,3,3,4,5,3,5,2,4,2,2,1,0,1,0,1,0,3,5,3,4,4,5,1,0,1,0,1,0,1,0,4,4,2,2,3,4,3,3,2,3,3,4,3,4,4,4,3,4,4,5,3,5,4,6,4,5,3,3,2,3,2,2,4,4,2,2,3,3,3,3,4,2,4,2,3,3,3,3,3,8,1,3,1,2,0,2,2,3,2,3,3,4,4,3,4,3,4,4,3,2,3,4,3,2,3,2,4,2,2,5,4,3,3,3,4,5,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,6,4,5,4,5,4,6,4,5,1,49,2,1,1,1,40,4200,3000,0,623002,지게차운전기사 세계 경제 성장 분위기 유지 예정,기계공학
30504,1,0,1,0,1,0,1,0,1,0,2,4,1,0,3,3,3,3,3,4,1,0,1,0,3,4,4,5,1,0,2,3,1,0,1,0,1,0,1,0,2,2,3,4,3,4,1,0,1,0,1,0,4,5,1,0,3,4,2,2,3,5,3,4,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,2,2,2,2,3,4,2,3,4,4,2,3,3,4,3,3,3,2,3,2,3,8,1,3,1,2,0,7,5,3,4,3,4,3,3,4,3,4,3,3,3,4,3,4,3,2,3,2,3,2,3,2,3,3,3,3,3,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,8,4,5,5,3,7,5,5,1,30,4,1,1,1,40,3200,3000,0,621901,전기기능사 철도 이용,전기
30505,3,4,3,4,2,2,4,5,3,3,3,3,3,3,3,4,4,5,4,5,3,4,4,5,5,5,5,6,4,5,3,5,3,4,3,5,5,5,3,4,3,5,4,5,4,5,1,0,1,0,1,0,3,4,4,5,4,5,3,4,3,3,3,4,3,4,3,4,2,3,2,4,2,2,4,5,3,3,4,5,3,5,4,5,3,4,3,3,4,4,2,3,5,1,3,3,3,4,5,4,4,18,5,2,1,2,0,1,4,4,3,3,3,4,4,3,3,3,4,4,3,2,4,3,4,2,4,2,4,4,1,4,5,4,4,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,4,4,5,4,3,4,5,4,6,2,31,4,1,3,2,40,3200,3000,0,420101,경기지도사 2급 개인 스포츠 관심,체육학
30506,3,2,3,4,2,2,3,4,2,2,3,4,3,4,2,2,2,1,3,4,2,2,4,5,2,2,2,2,3,3,2,3,2,3,3,3,2,2,3,3,2,3,3,4,2,3,2,2,2,2,2,3,3,4,3,4,2,3,2,4,2,3,3,3,2,3,2,3,3,5,3,5,3,4,3,4,3,5,2,3,2,3,1,0,2,3,2,2,3,3,3,3,4,4,3,4,3,3,3,3,3,13,1,2,1,1,5,5,2,3,2,1,3,4,2,3,3,4,3,3,4,3,2,4,3,3,3,3,3,3,3,4,3,4,3,3,4,4,2,3,4,3,2,2,2,2,2,2,2,2,2,4,4,3,3,3,2,3,5,5,5,5,5,3,5,3,1,42,4,1,1,1,40,4800,2200,0,155301,대기 수질 자격증 환경기능사 화학분석사 정수처리사 환경관계법규숙지 각종 관공서 서류작성 인터가 서류숙지 현장장비기계류 파악 국제 환경 문제 대두 때문,환경공학
30507,3,4,3,4,2,3,2,4,2,3,2,3,3,2,3,4,3,4,2,4,3,5,4,5,4,5,4,5,4,5,3,4,3,4,2,4,3,5,3,4,3,4,3,5,4,5,2,4,3,4,2,4,3,4,1,0,2,3,1,0,1,0,3,4,2,4,2,4,2,4,2,4,1,0,2,3,3,4,3,4,4,5,3,4,5,4,2,3,3,2,3,3,4,2,4,3,2,4,4,2,4,9,4,1,1,2,0,5,1,3,2,2,3,4,2,4,3,4,4,4,2,3,3,4,3,3,4,2,4,3,4,4,3,3,4,3,4,5,3,3,4,5,2,2,1,2,1,1,2,2,2,2,4,3,2,2,2,6,5,6,4,5,6,4,4,3,1,35,2,1,4,1,60,3500,2400,0,531101,중식조리사자격증 장비 노후 장비 주방 구조 조정 맞벌이 가정 증가 외식 문화 갈수록 것이므,기계과
30508,4,5,4,3,3,3,4,5,3,3,2,4,5,5,4,4,2,3,4,4,3,4,3,3,4,4,4,4,4,4,2,4,2,2,2,2,1,0,5,5,3,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,3,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,4,2,3,3,3,4,3,4,4,3,4,18,1,2,1,2,0,1,4,2,1,2,4,3,3,2,3,3,4,3,3,2,2,3,2,2,3,2,3,3,2,4,4,4,3,3,4,3,2,2,3,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,1,7,7,7,3,3,4,3,6,6,1,29,3,1,3,2,40,2400,2400,0,521101,국내여행사 관광통역안내사 코로나 영향 구조조정 진행 코로나 행업 침체,관광경영학
30509,4,6,4,6,2,4,4,6,5,5,5,4,2,3,5,5,3,5,4,5,3,5,4,4,5,5,4,4,2,4,3,4,3,3,2,4,4,4,4,4,4,4,4,4,3,4,1,0,1,0,1,0,4,4,3,3,4,4,4,5,4,5,3,5,4,4,4,4,4,4,4,4,3,5,3,4,4,4,4,4,3,5,4,4,3,4,2,4,4,3,3,4,5,2,5,3,5,4,5,4,4,17,3,5,1,2,0,2,5,4,4,3,5,4,4,4,3,2,4,4,4,3,4,3,3,2,3,3,3,3,2,4,5,4,3,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,6,4,5,5,4,5,6,4,4,1,41,4,1,1,1,40,6800,3600,0,306201,방사선사 인구 고령화 의도 대한 관심 유지,방사선
30510,3,6,4,4,4,4,4,5,3,5,3,4,3,3,4,4,3,4,4,4,3,4,3,5,3,4,2,4,4,4,4,4,2,4,3,4,3,4,2,4,3,3,4,4,3,5,3,5,3,3,3,4,4,4,4,4,3,4,2,5,3,5,3,5,3,4,3,4,4,4,3,3,3,5,3,5,3,5,4,5,3,5,3,5,3,5,3,4,3,4,4,5,3,4,4,4,4,5,4,4,3,18,1,5,2,2,0,2,4,3,3,3,4,5,4,4,5,5,3,4,4,3,4,4,3,4,4,3,3,3,4,3,4,4,3,5,4,4,4,4,3,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,4,3,7,5,4,4,5,3,6,2,30,4,1,1,1,40,3200,2700,0,411104,방송 통신 융합 유트브 인터넷 방송 시장 확대,문예창작
30511,2,2,3,4,1,0,2,2,1,0,3,4,1,0,3,4,4,5,4,5,3,4,1,0,3,4,1,0,2,3,2,2,1,0,1,0,3,4,2,3,4,5,3,4,1,0,2,2,3,4,1,0,2,2,2,2,3,4,2,2,1,0,3,4,2,2,3,4,4,6,5,7,3,4,2,2,2,3,3,4,1,0,1,0,3,4,3,4,2,1,3,2,3,3,4,4,3,4,2,2,3,7,1,2,2,2,0,1,5,3,2,3,4,3,3,4,3,3,4,3,3,2,2,3,4,3,3,2,4,3,3,3,4,3,2,2,4,4,3,3,2,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,6,4,4,3,4,4,4,3,3,1,30,2,1,1,1,40,2700,2000,0,881101,사람 기계로 대체,정보처리
30512,4,5,4,5,4,5,4,5,4,6,4,6,3,4,3,5,3,4,4,5,4,5,4,5,3,5,3,4,3,5,4,5,3,5,3,5,3,5,3,5,3,4,3,4,3,5,3,5,3,5,3,5,3,5,3,4,3,4,3,4,3,5,3,5,3,4,3,5,3,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,4,4,5,4,3,3,3,3,2,3,4,3,3,3,4,3,13,1,2,1,1,4,7,2,4,3,3,3,3,3,3,4,4,3,4,2,3,4,3,3,4,3,3,3,3,4,4,3,3,3,4,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,7,7,7,7,8,7,6,7,1,52,2,1,1,1,45,3500,3200,0,821201,금속재료시험기능사 열처리기능사 실무교육 시스템 개발,기계
30513,3,4,4,6,3,4,5,6,4,6,4,5,4,5,3,4,4,5,4,5,3,4,3,4,3,4,3,4,4,5,4,5,4,5,3,4,1,0,3,4,4,5,3,4,1,0,1,0,1,0,1,0,4,5,5,6,4,6,4,5,5,5,2,2,3,4,3,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,5,3,4,5,4,4,4,5,4,4,2,2,5,4,3,3,13,1,2,2,2,0,7,5,4,3,3,5,5,3,3,3,3,4,3,2,4,4,4,4,3,3,4,4,5,2,5,5,5,5,5,4,5,3,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,5,5,7,7,9,9,2,2,27,4,1,1,1,40,3400,3200,0,415504,변화,시각디자인
30514,4,6,4,5,4,5,4,5,4,5,4,5,2,1,3,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,3,4,3,4,3,4,4,5,4,5,3,5,3,5,4,5,1,0,1,0,4,5,2,1,2,1,3,4,2,1,4,6,1,0,4,5,3,3,2,1,2,1,4,5,3,4,4,5,1,0,2,1,3,4,4,6,4,5,4,4,3,4,3,3,4,3,2,3,3,2,3,15,2,4,2,2,0,6,5,3,4,3,5,5,4,3,3,4,4,3,3,4,3,4,3,3,3,3,3,4,3,4,3,3,4,4,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,4,4,4,4,5,5,4,7,1,49,4,1,1,1,35,4300,3700,0,25402,법원 공무원 희망 사람 증가,경영학
30515,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,3,4,1,0,3,3,3,3,1,0,2,2,1,0,3,4,4,5,1,0,1,0,3,3,4,4,4,5,4,5,1,0,4,5,4,5,3,4,3,4,3,4,4,4,4,5,4,3,3,3,4,2,3,2,3,3,4,3,3,19,1,1,1,2,0,3,4,3,2,3,4,3,4,3,9,9,9,3,2,4,4,2,3,2,4,3,4,3,4,4,3,4,3,4,3,5,4,3,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,9,7,5,3,4,8,6,5,6,1,41,3,2,5,1,45,0,0,4000,812401,자동차정비 자격증 경쟁,자동차정비
30516,4,3,4,5,4,5,4,5,3,4,3,4,3,5,3,4,4,4,4,5,3,4,4,4,4,5,2,2,4,4,4,5,4,5,4,3,1,0,4,2,5,4,3,5,3,5,4,3,4,2,1,0,2,3,1,0,5,5,3,3,4,4,4,4,2,4,3,3,3,5,4,4,3,4,4,4,4,3,4,6,3,4,3,4,2,3,4,4,3,5,3,5,3,2,5,4,2,5,4,4,2,17,3,3,1,1,1,2,5,4,3,3,4,4,2,3,2,3,3,3,3,3,3,4,4,2,2,2,3,3,3,5,3,4,4,4,3,5,5,5,5,4,1,1,1,2,1,1,1,1,1,3,2,3,3,3,2,9,8,9,9,9,9,7,7,7,1,27,4,1,2,2,40,2400,2400,0,155501,산업위생관리기사 작업 관련 법규 장비 다루는 교육 장비 변화 컴퓨터 시스템 변동 기계화 직업 것이므,환경공학
30517,5,7,5,6,5,7,5,7,5,6,5,7,5,6,5,6,5,7,3,4,3,5,4,5,4,5,4,5,5,6,5,7,5,5,4,5,4,6,3,3,4,6,4,6,3,4,2,3,4,5,4,6,5,7,5,7,5,7,4,6,4,6,5,7,4,6,5,7,4,6,5,6,5,5,5,7,5,6,1,0,1,0,1,0,3,5,1,0,3,3,3,4,3,4,3,3,3,3,3,3,3,15,2,5,2,2,0,2,5,3,3,3,4,4,4,3,3,4,3,4,3,3,3,3,3,3,3,4,4,3,5,3,3,3,3,2,3,3,2,2,3,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,2,4,5,7,5,5,5,5,5,2,44,4,1,1,1,40,4600,3000,0,121104,발전 확장 가능성,농학
30518,3,4,4,4,3,5,4,5,4,4,3,5,3,3,4,4,4,4,3,4,2,4,3,4,3,4,3,4,3,4,4,4,4,5,4,4,3,5,3,4,3,4,4,5,3,5,3,4,3,4,4,4,3,4,3,5,4,4,3,5,3,4,4,4,3,4,3,4,4,4,3,4,4,4,3,4,3,4,3,4,4,4,3,4,4,4,3,4,3,4,3,4,4,3,4,3,3,3,3,4,4,7,1,2,2,1,2,4,4,4,3,4,3,4,4,4,3,4,4,4,3,4,4,5,4,4,4,3,3,3,4,5,4,4,4,3,3,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,5,4,3,2,3,5,5,6,1,38,3,1,1,1,43,3000,2700,0,612101,영업목표 성과지표에 관한 교육 농기 산업 기계 발달 일자리 감소 예상,기계
