idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30519,3,3,3,4,2,4,2,3,1,0,1,0,1,0,4,4,4,5,1,0,1,0,1,0,2,3,1,0,1,0,2,1,1,0,1,0,3,4,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,5,4,5,4,4,5,3,5,4,5,1,0,5,4,5,3,3,4,2,3,2,4,2,2,2,3,3,3,2,3,3,1,2,2,2,2,3,3,3,3,1,2,2,2,0,2,1,2,1,1,2,2,1,3,2,3,3,3,3,4,4,4,3,4,4,3,4,3,3,4,3,3,3,2,2,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,7,7,4,3,4,7,4,3,1,50,2,1,1,1,50,4000,2400,0,852401,경기 침체 수출,공고 기계
30520,5,6,4,5,4,5,3,4,4,5,5,6,4,4,4,5,4,5,3,4,4,4,4,4,3,4,4,5,3,4,3,4,2,3,2,3,4,4,4,4,4,4,4,5,5,5,4,5,4,5,4,5,4,5,3,4,4,5,3,4,5,5,3,4,3,4,3,4,2,3,3,4,4,5,1,0,2,3,2,3,1,0,3,4,5,5,3,3,4,4,3,4,4,3,4,4,3,4,4,4,5,13,5,4,2,2,0,6,6,5,4,4,4,4,4,4,4,4,4,4,1,4,5,5,4,3,3,4,4,3,3,4,4,5,4,3,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,3,2,4,3,2,1,1,6,1,50,6,1,1,1,40,7000,3500,0,121104,생명공학 연구,생명공학
30521,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,3,11,1,2,2,2,0,6,5,4,4,4,4,4,4,4,3,4,4,4,1,4,3,4,4,5,5,4,4,3,4,4,3,4,5,4,5,5,3,2,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,6,4,5,6,4,5,4,6,1,56,2,1,1,1,40,8200,7800,0,12401,사람 자산 관리 관심,상고
30522,3,3,3,4,3,3,3,4,3,3,3,4,3,3,2,2,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,2,3,3,4,3,3,2,2,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,5,4,5,4,5,3,3,4,4,4,4,4,5,4,5,4,5,4,4,4,4,4,5,4,3,3,5,3,3,3,3,3,4,3,2,2,1,2,2,3,3,2,2,2,1,1,3,1,2,2,1,2,2,2,2,2,1,3,4,3,2,2,2,3,2,3,3,2,2,2,3,2,4,4,4,2,4,3,2,2,2,2,5,2,3,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,8,7,6,5,5,4,5,6,1,42,2,1,2,2,40,3500,2200,0,822301,용접교육 경기 불황 기업체 파산,기계
30523,3,4,2,3,2,2,2,3,3,3,2,3,2,3,3,3,3,4,3,4,2,3,3,4,2,4,3,4,2,4,3,4,2,3,2,3,3,4,2,5,3,4,2,4,3,4,4,5,3,5,4,6,3,5,3,5,3,3,3,4,2,2,4,5,4,6,4,4,3,3,2,3,2,3,3,4,2,3,3,4,2,4,3,4,2,5,3,4,3,4,4,2,3,4,3,2,3,3,4,4,4,3,1,4,1,1,2,2,1,3,2,3,4,3,4,3,4,4,4,4,3,4,3,3,4,3,3,3,4,3,4,4,3,4,5,4,3,4,2,3,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,5,4,7,6,4,5,4,7,6,1,25,2,1,1,1,40,2400,2100,0,882201,펄프제지기능사 직무교육 자동화 최근 환경보호 차원 종이 제품 사용 일자리 변화,인문계
30524,3,3,3,3,3,3,3,3,3,3,3,3,1,0,1,0,2,1,1,0,1,0,3,3,2,1,1,0,3,5,3,4,3,3,3,3,3,3,2,4,2,1,1,0,3,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,3,2,3,4,3,3,2,3,3,19,3,2,1,2,0,7,5,4,4,4,4,4,3,2,2,3,3,3,3,3,4,4,3,2,3,4,4,3,4,3,3,4,4,3,3,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,6,6,5,7,6,6,5,4,5,2,44,4,1,1,1,40,3200,2200,0,231301,청소년지도사 1급 소규모 운영 청소년 관련 시설 프로그램,사회복지학
30525,4,4,4,5,2,2,3,3,2,2,2,2,3,4,4,5,4,4,3,4,2,2,2,2,3,4,3,4,2,2,2,2,1,0,1,0,2,2,2,2,3,5,2,2,4,5,1,0,2,2,2,2,1,0,1,0,2,2,1,0,1,0,4,5,4,5,4,2,4,2,4,2,1,0,4,5,4,5,5,5,4,5,4,5,3,5,3,5,3,2,1,3,3,1,2,2,2,2,3,3,2,3,1,2,2,2,0,2,1,3,2,2,2,1,2,3,2,2,3,2,4,2,2,3,4,3,3,2,4,3,3,4,3,2,4,2,3,4,5,2,4,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,9,6,7,7,7,5,5,2,3,1,36,2,1,1,1,40,2400,2200,0,885902,단순 업무 인건비 문제 투입,공고
30526,4,6,4,6,4,6,2,3,3,5,4,6,3,4,4,5,4,5,3,4,2,4,3,4,3,5,3,5,3,4,2,3,2,3,2,2,2,3,2,3,2,3,2,2,2,2,2,3,2,3,3,4,2,3,2,3,2,3,2,3,4,5,2,2,2,3,2,2,2,2,2,2,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,2,4,3,3,3,2,2,3,4,4,3,13,1,2,2,2,0,3,4,4,3,3,4,4,4,4,3,3,4,4,4,3,3,3,4,3,2,3,3,3,3,4,3,4,4,4,3,4,3,3,3,4,1,1,1,1,2,2,2,2,2,2,4,2,2,2,1,7,6,4,5,6,5,7,4,5,2,30,4,1,1,1,40,3700,3000,0,134102,자동화 장비 교체 해당 업무 시장 확대,수학
30527,5,5,4,4,5,6,4,5,4,4,5,5,1,0,4,5,4,5,3,3,4,5,4,5,5,5,1,0,3,5,3,4,3,4,3,4,4,4,3,4,4,5,1,0,4,5,1,0,1,0,1,0,1,0,1,0,3,4,3,5,4,4,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,5,4,4,3,4,4,4,3,3,5,4,3,4,18,1,2,1,2,0,5,5,4,4,4,4,5,3,3,3,4,4,3,3,3,2,4,2,1,3,5,3,4,3,5,4,3,4,4,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,1,1,2,2,3,2,2,7,4,5,3,6,1,3,7,2,28,4,1,1,1,40,2340,2040,0,29901,전자출판기능사 종이 감소,국문학
30528,5,6,5,7,5,6,5,6,5,6,3,4,3,5,3,5,3,5,3,5,4,6,3,5,5,7,5,6,5,5,5,5,4,6,5,3,5,6,3,4,4,5,3,4,4,5,5,6,5,7,5,5,4,5,5,6,5,7,4,6,3,3,3,3,3,3,2,3,2,4,2,4,3,4,4,4,4,4,3,5,3,4,3,4,1,0,1,0,3,3,3,3,4,3,4,3,4,3,3,3,3,15,2,5,2,2,0,5,5,3,3,3,4,4,5,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,2,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,4,3,5,7,2,4,5,2,33,4,1,1,1,40,4200,3100,0,121201,상태 유지,물리학
30529,3,4,3,4,2,3,3,4,2,3,3,4,3,3,2,3,3,4,3,4,3,4,3,4,3,4,4,4,3,4,3,4,3,3,3,4,3,3,3,3,3,3,3,4,2,3,3,4,3,3,3,4,4,4,4,5,4,5,4,5,4,5,4,5,4,5,5,6,4,6,5,6,5,6,4,5,4,5,4,5,4,4,4,5,3,4,3,4,3,3,4,4,4,3,3,3,3,4,4,4,3,3,1,4,1,1,2,2,2,4,4,3,5,4,4,4,3,3,4,4,3,4,3,4,3,3,4,3,3,4,2,4,3,3,4,4,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,6,5,5,6,4,5,6,5,6,1,48,2,1,1,1,40,4000,3000,0,873501,식품제조기능사 기계조작능력,공고
30530,4,4,3,4,3,4,3,5,4,5,3,4,3,4,3,5,3,4,3,4,3,4,3,4,4,5,4,5,4,4,3,4,4,4,4,5,3,4,3,4,3,4,3,4,4,5,4,5,4,5,4,4,4,4,4,4,3,4,4,5,4,4,3,4,4,4,4,5,4,4,4,4,3,4,3,4,3,4,3,4,4,5,4,4,4,4,3,4,4,3,4,3,3,4,3,4,3,3,3,4,3,6,1,1,1,2,0,6,3,4,4,3,4,4,4,4,3,4,5,4,3,3,3,4,4,3,3,4,3,3,4,4,3,3,3,4,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,7,6,5,4,3,3,6,5,5,1,48,4,2,5,1,50,0,0,4800,140306,토목시공기술사 자동화 일자리 감소,토목
30531,3,4,3,4,4,4,2,3,3,5,3,4,3,4,3,5,3,5,4,6,1,0,3,5,3,5,3,4,1,0,1,0,1,0,2,3,3,5,1,0,4,6,3,5,3,5,3,4,3,3,2,3,3,4,3,5,3,5,3,2,3,5,3,4,3,4,3,5,3,4,4,3,3,6,3,4,2,3,2,3,2,3,1,0,4,5,2,3,4,3,3,4,3,2,3,3,4,4,4,3,4,13,2,5,2,2,0,2,6,3,3,4,5,4,3,4,3,3,5,4,2,4,4,4,3,3,5,4,3,4,4,4,3,3,4,5,4,3,3,4,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,3,4,3,4,7,5,4,3,1,32,6,1,1,1,40,4500,4500,0,121101,기초과학 분야 현상 유지됨,물리
30532,2,5,2,5,2,5,3,5,3,3,3,3,3,2,3,2,3,5,3,5,3,3,3,3,2,4,4,4,2,4,3,5,3,4,2,3,2,4,2,4,3,3,3,5,3,4,2,4,2,3,3,5,3,3,3,4,2,4,3,3,2,3,3,3,3,5,4,4,4,4,2,4,3,3,3,5,4,4,4,5,3,3,3,5,4,4,2,5,4,4,3,3,2,3,4,3,3,3,2,3,3,19,1,4,2,2,0,1,4,2,2,2,3,4,3,2,2,2,2,2,2,2,3,2,3,3,2,3,2,2,3,3,3,2,3,3,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,3,4,5,4,6,6,4,5,4,1,38,3,1,1,1,40,2800,2400,0,24203,경기 침체,정보사회학
30533,4,5,3,4,2,3,3,4,2,4,3,5,2,3,2,3,2,3,3,4,2,3,3,5,3,5,3,5,3,5,2,4,3,4,2,4,3,5,3,4,2,5,2,3,2,3,2,2,3,4,2,5,3,5,3,6,3,5,3,5,3,6,3,5,4,6,4,5,3,6,3,5,2,3,3,5,3,4,3,4,2,4,2,3,2,3,2,2,3,3,2,3,2,2,3,3,4,3,3,2,2,13,1,2,1,2,0,3,4,4,4,4,4,3,4,4,3,2,3,3,3,4,3,3,4,3,2,3,4,4,2,4,3,4,3,3,4,4,3,4,4,4,2,2,1,2,2,2,2,1,2,2,4,1,1,1,1,4,4,5,6,5,4,4,5,6,1,40,4,1,1,1,40,4100,2600,0,153203,산업계측제어기술사 제어 계측기 장비 반도체 시장 성장 일자리,제어계측공학
30534,3,3,3,3,4,3,3,4,3,2,3,4,4,4,1,0,3,3,4,4,3,4,4,4,3,4,3,4,3,4,3,4,4,2,3,2,4,1,4,3,4,2,3,2,4,3,3,4,4,4,3,4,2,4,2,1,3,4,3,3,4,5,3,3,3,1,4,4,4,5,4,4,4,4,3,4,3,4,4,4,3,3,3,4,4,5,4,4,4,4,4,3,4,4,4,4,4,4,5,4,4,7,1,4,1,2,0,2,5,4,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,3,4,4,4,4,4,4,4,5,4,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,6,6,5,5,5,6,5,5,1,36,4,1,1,1,42,4000,1800,0,612201,JLPT 변화,일본어
30535,3,4,3,3,3,3,3,4,3,4,3,5,1,0,4,4,3,4,3,4,2,3,2,2,3,3,3,4,3,4,2,3,1,0,1,0,3,3,2,3,3,4,2,3,2,3,1,0,1,0,1,0,3,4,1,0,3,4,4,4,1,0,1,0,3,3,4,5,5,4,5,4,1,0,5,4,5,4,3,4,3,4,2,3,3,4,3,4,2,3,4,3,3,2,3,3,2,3,3,4,3,3,1,3,2,2,0,7,2,2,2,2,2,3,3,2,2,2,3,3,4,3,2,4,3,4,4,3,3,4,2,4,3,2,3,4,3,3,3,4,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,8,7,6,7,8,8,7,8,1,46,2,1,1,1,40,4000,2500,0,817301,업종,기계
30536,4,4,3,4,3,5,2,4,3,3,3,4,2,4,2,4,3,4,2,4,3,3,3,5,3,4,2,4,2,4,3,4,2,3,2,4,3,3,2,3,3,4,4,4,3,4,5,4,5,4,3,3,2,3,2,4,2,3,2,4,5,4,2,3,2,4,2,4,1,0,1,0,3,3,1,0,2,3,1,0,2,3,2,3,3,4,2,5,4,4,3,3,3,4,3,3,3,3,3,3,4,6,1,2,2,2,0,4,2,3,3,3,4,3,3,2,9,4,4,3,3,2,2,4,2,2,3,2,1,3,4,5,2,4,1,1,5,3,2,3,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,8,8,8,4,5,4,2,3,4,2,27,3,1,1,1,42,2600,2400,0,26301,감소 증가 보이지,경영학
30537,4,4,5,6,1,0,2,2,4,5,4,6,4,6,3,6,3,4,3,6,4,6,3,6,5,5,3,5,1,0,3,5,1,0,4,5,4,6,4,6,5,6,4,5,4,5,4,5,4,6,1,0,4,5,4,5,4,7,3,6,3,4,5,6,5,6,4,6,5,6,5,6,3,5,5,7,4,6,4,6,4,5,3,4,3,4,2,6,5,3,5,3,3,2,3,3,3,3,3,3,5,3,1,2,2,1,1,1,2,3,4,3,4,3,2,2,3,3,3,3,3,4,4,3,4,3,5,3,3,3,5,4,4,3,3,2,3,4,3,3,5,4,2,2,1,1,2,2,2,2,2,2,3,3,2,3,2,5,3,6,2,3,6,6,5,4,1,55,2,1,1,1,52,4200,2000,0,826401,재단기 사용법 기계 도입 상태 유지,전기
30538,4,5,4,5,3,4,3,4,3,4,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,4,4,5,4,5,3,4,4,5,4,5,3,4,4,5,3,4,4,5,4,5,4,5,3,4,3,4,3,4,3,3,3,4,3,3,3,3,3,4,3,3,2,2,1,0,1,0,3,4,3,3,2,2,3,3,1,0,2,2,4,2,2,3,4,3,3,4,4,4,3,4,3,4,4,3,4,10,1,3,1,1,5,3,5,4,4,3,3,4,3,4,4,3,3,3,3,3,3,4,2,2,4,1,3,3,3,4,2,3,3,3,4,4,3,3,4,3,2,1,2,1,2,2,2,2,2,2,2,3,2,3,1,6,6,5,6,6,6,6,5,4,2,33,4,1,1,1,45,4000,3000,0,415501,컴퓨터활용능력우수 PPT능력우수 포토샵 PPT 컴퓨터 전산 시스템 변화 컴퓨터 능력 변화,컴퓨터공학
30539,4,5,4,5,3,4,4,6,3,4,3,4,1,0,4,4,4,5,1,0,1,0,4,5,3,4,3,3,3,4,3,4,1,0,1,0,4,5,4,4,2,3,3,4,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,4,3,3,3,4,3,1,4,3,1,2,3,2,2,3,2,16,5,2,2,2,0,7,5,3,3,3,3,4,3,2,3,3,4,3,4,2,2,4,5,4,4,4,3,2,2,4,4,4,4,5,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,5,5,3,5,4,4,4,4,3,2,45,4,1,2,2,40,2000,1800,0,212901,학교 수가,영어 영문학
30540,3,5,3,4,3,4,2,4,3,5,3,4,2,4,4,4,3,5,4,5,3,5,3,5,4,5,2,4,2,4,3,5,2,5,2,4,4,4,2,3,3,5,3,4,3,5,2,5,3,5,2,3,3,5,3,5,5,5,4,4,3,4,4,4,5,4,5,4,5,5,5,4,3,3,2,4,4,5,2,4,3,5,5,5,5,5,2,5,4,4,3,4,4,3,4,3,3,4,4,4,4,1,1,3,1,2,0,4,4,4,3,3,4,4,4,3,4,3,4,4,3,3,3,4,3,2,3,1,3,4,4,4,2,2,2,2,3,4,2,3,4,4,2,2,2,2,1,2,2,2,2,2,3,1,1,1,1,4,5,7,4,7,8,3,4,6,1,36,4,1,1,1,40,3700,3000,0,158501,비파괴검사기사 품질 향상 기술 도입 품질 안정 대한 요구 고용 증가 추측,기계공학
30541,4,5,5,5,4,6,5,6,1,0,5,6,4,6,4,6,5,5,4,4,4,6,5,6,5,6,4,6,5,6,5,6,5,6,3,4,4,6,5,7,5,6,3,3,4,5,3,4,3,4,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,3,3,3,3,4,5,3,4,5,4,4,2,4,3,4,3,4,17,3,2,1,2,0,5,5,5,4,4,4,5,4,4,9,9,9,4,2,4,3,4,3,3,3,4,3,3,4,5,4,5,4,4,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,8,6,4,3,3,4,7,4,4,2,42,4,1,3,1,42,3100,2300,0,306904,미술심리상담사 아동 심리 중요시 때문 더욱,심리학
30542,5,6,4,5,1,0,3,2,2,2,3,3,3,2,2,2,5,7,3,3,3,3,2,2,5,7,1,0,1,0,1,0,1,0,1,0,3,4,3,2,5,7,1,0,1,0,1,0,4,4,1,0,2,1,3,3,4,5,5,7,2,1,3,3,4,6,4,6,5,6,5,7,1,0,5,7,4,6,4,6,4,5,4,5,5,6,4,5,4,3,3,3,4,2,3,5,2,3,4,4,3,15,2,6,1,1,3,3,4,3,3,3,3,4,2,3,2,3,4,3,3,3,2,3,4,4,5,3,4,4,3,4,5,4,3,2,3,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,7,8,4,8,3,1,2,7,9,1,45,4,1,1,1,40,4000,2400,0,812102,항공정비사 정비 검사 교육 훈련 정비 훈련 항공 수요 증가 편승 헬기 소속 증대 일반인 구입 헬기 수요 대폭 증가,전기제어공학
30543,4,6,4,6,4,5,4,5,5,5,4,4,5,5,5,4,5,5,5,5,5,5,4,4,5,5,4,5,4,4,4,4,4,4,4,4,4,4,4,6,3,5,5,5,5,5,5,5,4,5,5,5,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,4,4,5,5,4,4,4,4,4,4,4,3,5,3,4,3,4,4,3,4,4,3,3,3,1,3,1,2,0,2,2,4,2,3,4,4,3,3,2,2,3,2,4,2,3,4,3,4,3,4,3,4,4,4,3,4,3,4,3,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,4,7,4,7,5,6,5,7,1,37,2,1,1,1,50,3400,2400,0,813201,선반기능사 공작기계절삭가공사 자동화 시스템 도입 직무 대체 확률,기계
30544,2,3,4,4,1,0,1,0,1,0,4,5,1,0,4,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,2,2,2,2,3,4,5,6,5,5,3,4,2,2,2,2,5,6,4,5,4,5,2,2,1,0,1,0,4,5,1,0,3,3,4,3,3,2,3,3,4,3,2,3,3,13,1,3,1,2,0,7,5,3,3,3,4,4,3,4,3,4,4,3,3,4,3,3,4,3,4,3,2,3,4,4,4,5,4,3,4,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,1,1,1,1,1,8,8,7,7,1,38,4,1,1,1,40,3400,2700,0,155501,산업위생기사 위생 환경 대한 관심 증가,안전공학
30545,4,6,4,6,4,5,3,5,3,5,4,5,3,4,3,5,4,6,5,6,3,5,3,4,5,6,4,6,4,5,3,4,4,5,3,4,4,6,4,5,4,5,5,7,4,5,2,2,1,0,3,5,1,0,1,0,3,5,1,0,1,0,1,0,1,0,4,5,3,4,3,5,4,5,2,3,4,5,4,5,4,6,4,6,4,5,3,5,2,3,2,3,3,2,3,2,2,2,4,4,3,15,2,4,2,1,3,3,5,4,4,3,4,3,2,4,3,2,3,3,2,3,3,4,4,4,4,3,3,4,2,2,3,4,5,5,4,5,5,2,4,4,2,2,1,2,2,1,2,2,2,2,2,3,1,3,2,6,7,7,6,8,6,3,4,6,1,43,5,1,1,1,40,4000,2000,0,250201,유격훈련 장비 도입 산업 현장 자동화 안정 일자리 찾기 때문,건축학
30546,2,3,5,5,2,2,4,5,1,0,3,5,3,5,4,4,4,4,1,0,5,5,5,5,3,3,3,3,5,6,5,5,5,5,3,4,2,3,5,5,5,6,2,3,3,3,3,3,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,5,4,5,1,0,4,5,2,2,5,2,5,5,4,3,4,4,4,2,4,4,5,2,5,17,1,2,1,2,0,6,6,4,4,3,4,4,4,3,3,3,3,4,2,4,3,5,4,3,4,3,2,3,3,5,4,4,3,4,4,4,3,4,4,3,2,2,2,2,2,2,2,1,2,1,4,2,2,2,1,5,5,4,4,4,5,6,6,5,2,29,4,1,1,1,40,3000,2000,0,306904,미술심리상담치료사 코로나 업무 심리 상담 점점 일반 피하 거나,상담심리학
30547,4,5,3,4,4,4,3,4,4,5,4,4,5,6,2,2,1,0,3,4,3,4,3,4,2,2,3,3,3,3,5,6,4,5,1,0,2,2,1,0,2,3,1,0,1,0,2,2,2,2,5,6,5,5,5,6,5,6,5,6,4,6,5,6,5,6,5,6,4,6,5,6,5,6,3,4,2,2,1,0,5,6,1,0,4,5,1,0,5,4,4,3,3,3,4,3,3,5,4,3,4,9,1,2,1,1,4,4,2,4,3,4,4,4,3,5,5,4,4,5,3,4,3,5,3,3,4,4,3,5,4,4,4,5,5,4,5,4,4,2,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,4,4,4,4,5,3,3,5,1,38,3,2,5,0,40,0,0,8000,531401,양식조리기능사 OJT 상황 수요 유지 변화,조리학
30548,3,5,4,4,3,4,4,4,1,0,3,4,4,5,1,0,3,4,3,3,4,3,3,4,5,6,1,0,4,5,1,0,4,5,1,0,2,3,4,5,3,3,4,4,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,4,4,1,0,3,3,3,4,4,5,4,3,2,3,4,3,4,4,3,4,4,3,4,17,1,1,1,1,6,6,5,4,3,3,4,4,3,3,3,3,4,3,4,3,4,4,3,4,4,3,4,3,5,4,3,4,3,4,3,5,4,3,5,2,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,7,4,5,6,4,7,7,3,6,1,50,4,2,5,1,40,0,0,23000,301107,정신과의사전문의 의료협력교육 정신 문제 때문,의대 정신
30549,4,4,2,3,3,3,2,2,3,4,3,4,3,4,3,4,4,5,2,2,2,3,2,3,3,4,3,4,2,3,2,2,2,3,2,3,3,4,3,3,3,4,4,5,4,5,2,3,3,4,3,4,3,5,4,5,5,6,4,6,3,6,4,5,4,5,5,6,4,7,4,6,4,6,4,5,2,3,4,5,3,1,1,0,4,5,4,5,4,3,4,3,4,4,4,4,3,4,4,4,3,13,1,4,1,1,2,7,5,4,4,4,4,3,4,4,3,2,3,3,3,3,3,4,3,4,3,2,4,3,2,4,3,4,4,3,3,2,3,4,3,3,2,1,2,1,2,2,2,2,2,2,4,3,3,3,1,7,5,3,4,3,7,3,4,5,1,36,4,1,1,1,47,5900,4500,0,132002,정보관리기술사 정보처리기사 시스템 프로그래밍 언어와 조직화 소프트웨어 변동 인터넷 기반 사업 대다수,경영정보시스템
30550,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,5,1,0,1,0,4,5,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,4,4,5,3,4,3,3,3,3,3,3,3,2,3,1,3,3,3,2,3,2,2,19,3,2,1,2,0,7,2,3,3,3,3,5,5,3,5,5,5,5,2,2,2,4,4,4,4,4,3,4,3,4,3,3,3,3,3,4,3,3,5,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,1,7,8,7,4,4,4,8,3,4,1,45,4,1,1,1,40,3000,1200,0,420301,심판자격증 도장 관원 축소 축소,태권도학
30551,2,3,2,3,3,3,2,3,3,5,3,5,3,5,3,4,3,4,4,5,4,6,4,5,4,5,2,3,3,4,3,4,2,3,2,3,3,5,1,0,2,5,4,5,4,6,3,5,3,4,1,0,4,3,2,4,3,2,3,5,3,1,1,0,1,0,2,4,2,5,1,0,3,5,3,4,4,5,3,5,5,3,3,5,4,6,3,5,5,3,5,2,4,2,2,4,2,3,3,2,4,18,1,1,2,2,0,5,5,3,4,3,5,5,5,4,3,4,4,4,3,4,3,3,3,2,3,4,3,4,1,4,4,4,4,5,4,3,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,1,3,3,2,3,3,4,4,3,5,8,6,3,2,48,5,1,1,1,40,4600,2700,0,414101,그림 마니아 계속,동양회화
30552,2,3,2,3,3,3,4,4,5,4,3,3,1,0,3,3,4,3,1,0,1,0,3,3,4,3,3,4,2,3,4,3,3,3,3,3,4,4,4,3,4,4,4,4,4,4,5,4,4,3,4,3,3,3,1,0,1,0,1,0,5,5,4,4,4,3,1,0,3,3,1,0,3,3,3,3,3,4,1,0,1,0,1,0,5,4,3,3,1,2,3,3,3,3,3,4,4,3,3,3,3,11,1,2,2,1,2,3,2,3,4,3,4,4,3,4,4,4,4,4,2,4,4,4,3,3,3,3,3,3,3,4,4,4,3,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,6,7,6,4,5,4,4,2,40,4,1,1,1,42,4560,3000,0,32401,창구 실무교육 금융 침체 고용 감소 증가,경제학
