idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30553,3,4,4,5,4,5,3,4,2,3,2,3,3,3,3,4,3,3,3,4,3,4,4,5,3,4,3,4,3,4,3,4,2,3,3,4,3,4,2,3,2,3,4,4,3,4,4,5,3,4,3,4,4,5,4,5,4,5,4,5,3,3,3,4,3,4,4,5,4,5,4,5,3,4,3,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,2,2,3,3,3,3,3,4,19,1,2,1,2,0,2,2,3,2,2,4,4,3,4,9,9,9,4,2,4,4,3,3,4,4,4,4,4,2,4,3,3,2,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,5,7,4,5,5,6,4,5,1,57,2,2,5,1,53,0,0,5500,811901,농기계정비기능사 농촌 인구 감소,기계
30554,2,2,2,3,2,2,2,2,3,4,2,3,2,2,3,4,2,3,3,3,2,3,3,3,3,3,2,2,3,3,3,3,3,3,2,3,2,2,2,2,3,3,2,2,3,3,2,3,3,3,2,2,2,3,3,3,2,2,2,3,2,2,2,2,2,3,3,4,3,3,3,4,2,2,2,2,2,3,3,3,2,3,2,3,2,3,2,2,4,4,3,4,2,3,3,2,2,3,3,2,2,7,1,1,2,2,0,1,2,2,3,4,5,4,4,3,9,9,3,3,4,3,3,3,4,4,2,3,4,3,4,4,4,4,3,4,4,3,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,5,4,3,4,5,6,4,1,50,2,2,5,1,40,0,0,4000,873201,기계화 자동화 증가,인문계
30555,4,6,4,6,4,5,2,4,2,5,4,5,2,4,3,4,3,4,2,4,2,4,3,5,3,4,2,3,3,4,3,4,3,4,3,4,2,4,2,4,3,5,3,4,3,4,2,3,2,3,2,3,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,3,3,3,3,4,4,2,3,4,4,4,4,13,1,2,1,1,1,6,5,3,4,4,3,3,4,3,3,3,3,3,2,4,3,3,2,2,4,2,3,3,3,3,3,3,3,3,3,4,3,3,3,4,2,1,2,2,2,1,2,2,2,2,2,3,3,2,2,7,7,6,7,6,7,5,5,5,1,53,3,2,5,1,45,0,0,10000,23201,세무사 회계사 세법 납세신고서 작성법 소프트웨어 추가 경기 침체 장기,내국세
30556,3,5,3,5,3,5,2,3,5,6,5,7,5,6,4,6,3,5,3,5,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,5,7,5,6,4,6,4,6,1,0,4,6,4,6,4,6,4,6,4,6,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,5,5,5,4,4,3,3,4,2,4,4,4,3,15,2,5,1,1,2,7,5,4,3,3,4,5,4,3,3,3,3,3,2,4,4,5,3,3,4,4,3,4,3,4,4,5,4,3,4,5,3,1,4,3,2,2,2,2,2,2,2,2,2,1,4,1,1,1,1,7,4,4,3,3,3,6,7,7,1,29,4,1,1,1,40,4000,4000,0,155106,방사선동이원소취급자일반면허 특정분석관련 원전 때문 폐기물 관리 인력 증원,원자력공학
30557,4,5,5,5,4,5,4,5,4,6,4,6,4,5,4,6,4,5,3,4,4,4,3,5,4,5,3,6,4,5,4,6,4,5,4,6,4,4,4,5,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,5,4,6,4,6,4,6,3,4,4,5,4,5,4,5,4,5,4,6,4,5,4,6,4,6,4,5,4,5,4,5,4,4,3,4,4,3,4,4,3,4,4,4,4,19,1,2,2,2,0,2,2,4,5,4,4,4,4,3,3,4,3,3,3,4,4,2,3,4,4,3,3,4,4,4,4,4,3,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,5,3,6,4,5,7,7,8,6,2,46,2,1,1,1,36,2000,1600,0,512201,결혼식장 이외 장소 혼례 종사 수요 감소,인문계
30558,5,6,4,4,5,6,3,4,1,0,3,4,3,4,3,4,4,6,3,3,3,3,4,5,5,6,1,0,2,3,2,2,1,0,1,0,1,0,1,0,4,5,2,2,2,2,2,1,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,2,2,5,4,3,3,4,2,3,5,3,4,4,3,5,13,1,2,2,1,4,5,5,3,2,2,4,3,3,2,3,3,3,3,4,3,3,4,3,4,3,4,5,4,3,4,4,3,3,4,4,5,4,4,4,5,1,1,2,1,2,2,2,2,2,3,4,2,3,2,2,3,5,4,2,2,1,8,8,7,1,50,4,1,3,2,40,5000,1200,0,411201,컴퓨터 응용 능력 인터넷 인공 지능 비약 발전,영문학
30559,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,4,3,4,3,3,2,2,1,0,2,2,2,2,2,2,1,0,1,0,3,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,3,3,3,3,3,3,2,2,3,3,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,2,3,2,3,2,3,4,4,3,4,4,3,4,4,3,3,4,3,4,3,1,2,1,1,3,4,5,4,3,4,4,4,4,4,4,3,4,4,3,4,4,4,3,4,3,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,5,6,5,5,6,4,5,6,2,36,4,1,1,1,40,3400,2500,0,415201,섬유디자인산업기사 의류 재단 제작 변화,패션디자인학
30560,2,4,2,4,1,0,2,4,3,4,4,4,2,4,3,5,3,4,2,5,3,4,2,5,4,4,4,5,4,5,3,5,3,5,4,5,2,4,4,5,3,5,5,6,5,5,5,6,5,5,1,0,4,5,5,5,4,5,5,6,1,0,4,5,4,5,4,6,5,6,5,6,1,0,4,5,4,6,3,5,5,6,2,5,3,5,3,5,5,3,5,4,3,1,5,2,3,3,3,3,5,3,4,1,2,2,0,7,1,4,4,3,3,2,3,4,9,9,9,4,4,2,2,4,3,3,3,4,2,3,4,5,3,3,4,2,3,5,4,3,5,3,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,8,8,8,7,8,7,3,3,3,1,54,2,2,6,1,48,0,0,3000,883101,제조업체 대부분 영세 임금 재료 가격 상승 매우 때문,인문계
30561,3,3,3,3,2,3,2,3,2,2,1,0,2,3,5,5,3,4,2,4,1,0,3,4,4,4,1,0,2,3,2,2,3,4,1,0,4,4,2,2,4,5,3,4,1,0,1,0,2,3,2,3,1,0,1,0,5,5,4,5,1,0,2,2,5,4,5,4,4,5,4,5,2,3,4,4,5,5,4,5,4,5,4,4,3,4,2,4,2,1,2,2,2,1,4,2,1,2,2,3,4,3,1,2,2,2,0,2,2,3,2,2,3,2,2,2,2,2,4,2,3,3,1,3,3,4,5,3,4,2,2,3,4,3,3,3,4,5,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,7,5,6,5,7,6,6,1,49,2,1,1,1,48,3800,2300,0,861201,생산 시설 점점 기계화,기계
30562,2,2,3,4,1,0,3,5,1,0,3,4,4,5,3,5,4,5,1,0,3,4,4,5,2,4,3,4,2,3,3,4,2,3,1,0,2,3,3,4,3,3,4,5,4,5,1,0,3,4,3,5,3,4,2,3,2,3,1,0,1,0,4,5,3,4,3,4,1,0,2,2,2,3,4,5,3,4,4,5,3,4,2,2,3,2,2,3,3,4,3,2,3,2,2,4,3,3,2,2,3,7,4,2,2,2,0,2,1,2,3,3,4,4,3,3,2,3,4,3,3,2,2,4,3,3,3,4,2,4,2,5,3,4,3,2,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,2,2,1,5,6,7,6,7,8,8,7,2,1,38,3,1,4,1,42,3000,2200,0,531701,갈수록 커피 비량,사회학
30563,3,3,4,5,3,3,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,3,4,3,4,4,5,3,3,3,4,1,0,1,0,4,5,4,5,4,5,3,4,3,4,1,0,3,4,3,3,1,0,1,0,1,0,1,0,1,0,4,5,3,4,3,4,1,0,1,0,1,0,4,5,3,4,3,3,4,5,3,4,3,3,3,3,2,2,2,3,4,3,2,4,2,2,3,2,3,9,1,3,1,2,0,6,2,3,4,4,3,4,4,3,4,3,4,3,3,4,4,3,3,4,4,3,4,3,4,3,3,4,3,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,7,7,7,6,4,4,3,6,7,1,48,2,1,1,1,52,3600,2000,0,531101,조리기능사 자격 취득,전기
30564,5,5,5,5,4,6,5,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,4,4,4,5,5,4,5,4,5,4,5,3,4,4,6,4,5,4,4,4,3,3,3,4,4,4,5,3,4,2,2,3,4,1,0,4,5,1,0,3,4,2,2,3,3,3,3,4,4,1,0,2,2,1,0,3,4,1,0,3,3,4,4,4,5,2,3,4,4,2,4,4,4,4,4,4,15,2,6,1,1,2,6,5,4,2,2,4,4,2,3,3,4,5,4,2,4,3,5,5,3,4,1,5,2,2,4,4,4,3,3,4,4,4,4,4,5,1,1,1,1,2,1,2,2,2,2,2,1,1,3,1,2,2,7,8,2,2,3,3,7,2,50,5,1,3,2,40,4000,4000,0,231401,사회복지사 직업상담사 취업동향 4차 산업혁명 시대 중년의 일자리 동향 준비 대비 위한 일자리 담당자의 역할 전산 시스템 구축 협엽틀 도입 온라인 오프라인 강의 병행 영상 강의 등록 활용 변화 사회 현상 대응 일자리 발굴 오스 강사 양성 직무 분석 욕구 흥미 적성 파악 지면 매칭 것임 노인 특성 사람 대면 지원 업무 잔류 예상,사회복지학
30565,2,4,4,5,2,3,3,4,1,0,3,5,4,6,3,4,3,5,2,3,3,4,3,5,3,4,3,4,5,5,2,2,3,5,3,5,2,4,4,5,3,5,3,3,5,4,3,5,3,5,3,5,3,5,3,5,3,5,2,4,1,0,1,0,2,4,3,4,2,2,2,3,3,4,5,3,3,4,2,3,3,4,3,5,4,5,2,3,4,3,3,3,3,2,4,4,4,4,4,3,4,19,1,1,1,1,1,3,2,3,3,3,5,4,4,3,9,9,3,3,2,4,4,4,4,2,4,1,4,2,3,5,3,4,4,4,5,5,4,4,4,5,2,2,1,2,2,2,2,2,2,1,3,2,2,2,2,7,5,4,3,3,4,7,3,4,2,48,3,2,5,1,52,0,0,3000,511301,피무관리사 자격증 고객 상담과 응대법 교육 맛사지 기계 화장품 선택 생활 소득 수준 향상 외모 대한 관심 일자리,피부미용학
30566,2,3,2,3,2,3,2,2,2,1,3,4,1,0,4,4,3,3,3,4,3,3,3,4,4,5,3,4,3,4,4,5,2,3,2,1,3,4,4,5,3,5,4,5,2,1,3,4,3,4,3,4,4,5,4,6,4,6,4,6,3,4,3,5,4,5,4,6,4,6,4,6,4,5,3,4,4,5,4,6,4,6,2,4,3,5,4,5,3,3,3,4,4,2,3,3,3,2,3,4,3,6,1,2,1,2,0,6,3,3,3,4,5,5,5,3,4,4,3,3,3,3,3,3,3,3,4,3,2,3,4,3,3,3,3,4,3,3,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,6,5,6,5,4,4,4,5,1,44,4,1,1,1,30,4600,3200,0,623001,크레인운전기능사 기중기운전기능사 건설 경기 불황,자동차학
30567,2,1,3,2,2,2,3,4,2,1,2,1,3,3,2,1,3,3,2,2,2,1,2,2,3,4,2,3,2,3,3,4,2,2,2,1,3,1,4,4,3,2,2,1,2,3,3,2,3,3,2,1,4,4,2,3,3,4,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,3,1,2,2,3,2,2,1,3,3,2,3,4,4,1,4,4,2,4,4,3,2,4,2,3,9,4,2,1,2,0,3,2,2,4,4,5,4,3,4,3,3,4,4,4,3,4,4,4,3,2,1,2,3,2,4,4,3,2,2,2,4,2,1,5,5,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,9,8,9,2,5,6,3,8,7,1,60,2,2,6,1,40,0,0,4700,531501,일식조리사 외식 증가,문과
30568,3,3,3,4,1,0,3,4,5,6,5,6,5,7,4,5,4,5,4,6,4,5,3,4,4,5,3,4,1,0,1,0,1,0,1,0,3,3,2,3,3,4,2,3,1,0,1,0,1,0,1,0,5,6,5,7,4,6,4,6,4,5,3,4,4,5,4,5,4,5,4,6,4,5,3,4,2,3,4,5,2,2,1,0,5,6,1,0,5,4,5,4,4,3,4,4,3,5,3,3,3,13,1,1,2,2,0,7,5,4,5,5,3,4,3,3,4,4,4,4,3,4,4,4,4,4,5,4,4,5,3,4,5,4,4,4,5,4,4,4,5,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,2,3,2,3,2,9,8,8,2,30,4,1,1,1,40,3300,3100,0,159103,변화,영상디자인
30569,5,5,5,5,4,4,5,6,4,4,4,5,2,2,3,4,4,5,4,5,5,5,4,4,5,6,4,4,4,4,4,5,4,5,1,0,4,5,5,6,5,5,4,4,3,3,3,4,4,5,3,4,5,6,1,0,5,6,3,4,4,5,5,6,5,7,4,5,5,6,5,6,4,6,2,2,5,6,4,5,2,2,3,3,5,5,4,4,4,3,2,3,5,3,4,1,3,4,5,4,1,17,1,4,1,2,0,2,4,4,4,5,4,5,2,3,3,4,4,4,2,4,4,3,4,3,3,2,4,4,4,3,4,4,4,3,3,4,3,3,5,4,2,2,1,2,2,2,2,2,2,2,2,2,2,3,2,7,5,3,7,6,5,7,5,4,2,45,3,1,1,1,40,3300,2500,0,306101,임상병리사 업무 장비 도입 자동화 시스템,임상병리학
30570,2,2,2,3,2,3,2,3,1,0,2,3,1,0,1,0,2,2,2,4,1,0,1,0,2,3,1,0,1,0,2,3,1,0,1,0,2,3,1,0,1,0,2,3,1,0,1,0,2,2,2,3,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,2,3,2,3,2,3,1,0,2,2,3,3,3,2,2,2,2,2,3,2,3,6,1,2,2,2,0,6,3,2,1,1,3,3,2,3,3,3,3,3,4,2,2,4,4,4,3,2,3,3,3,4,2,2,2,2,2,4,2,2,3,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,5,5,5,6,7,6,5,5,5,1,62,2,1,3,1,52,4000,2000,0,701701,인건비 수입 인력 중국 베트남,이과
30571,4,5,4,5,3,3,3,4,5,6,3,4,3,4,1,0,3,4,3,4,3,4,1,0,3,4,3,4,1,0,1,0,3,4,1,0,1,0,3,4,3,4,3,4,3,4,1,0,3,4,1,0,3,4,5,6,3,4,3,4,3,4,4,5,1,0,3,4,4,5,4,5,1,0,4,5,3,4,3,4,1,0,1,0,4,5,3,4,4,4,3,3,4,3,4,3,3,3,3,4,4,19,1,2,1,2,0,2,3,3,4,4,4,4,3,4,5,5,5,4,2,4,4,4,4,3,2,2,4,2,2,3,4,3,3,3,4,5,4,3,3,4,2,2,1,1,1,2,2,1,1,2,4,2,2,3,2,2,8,8,1,8,2,1,8,2,1,37,3,1,1,1,50,3300,2500,0,841201,통신장비사 모델 업무 내용 숙지 변화 기술 도입 서비스 발생,전기
30572,4,7,5,6,4,5,4,5,3,4,4,5,3,4,4,4,4,5,4,6,4,6,3,6,5,7,5,6,4,5,4,5,3,5,3,4,5,6,4,5,5,5,5,5,5,6,2,5,3,4,4,5,3,5,2,4,2,5,2,5,2,4,3,5,5,5,5,4,4,4,5,5,4,5,5,5,5,6,5,5,3,5,2,4,4,5,4,4,4,4,3,3,4,4,3,3,4,4,4,4,4,8,1,2,1,1,2,4,5,4,3,3,4,4,4,3,4,4,4,4,3,3,3,4,4,3,4,2,3,3,3,3,4,4,3,3,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,7,7,7,7,7,7,6,7,7,1,32,4,1,3,1,30,2920,2400,0,621101,사업용조종사 조종교육증명 조작 통일화 세계 교통 물류 확대,항공운항학
30573,4,5,3,4,4,5,3,5,4,5,4,5,1,0,3,4,3,4,3,4,4,5,4,6,5,6,4,6,4,6,3,4,2,3,3,5,4,5,3,4,5,6,4,6,3,5,2,4,1,0,2,3,4,5,4,6,4,5,3,5,2,3,4,6,4,6,4,6,3,5,4,5,4,5,3,4,3,3,3,4,2,3,3,4,3,4,3,4,4,3,4,4,4,3,4,2,2,4,4,4,3,3,1,2,2,2,0,6,5,4,4,3,4,3,3,3,4,3,3,3,2,4,3,5,4,3,4,5,3,4,3,4,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,7,4,5,4,4,5,6,6,1,37,4,1,1,1,42,4300,3000,0,152201,지속 성장 증가,토목공학
30574,3,4,3,5,2,4,4,6,1,0,4,6,5,7,3,5,5,6,4,5,3,4,3,5,3,5,4,5,3,5,3,4,3,5,4,6,5,6,3,5,3,5,4,5,4,6,1,0,1,0,3,5,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,5,3,5,3,6,3,5,3,4,5,6,4,3,3,2,4,2,2,4,3,4,4,3,4,18,4,1,1,1,3,7,2,4,4,4,2,4,3,2,9,9,9,2,1,5,5,3,5,5,5,2,4,4,4,4,5,4,3,2,4,4,5,3,4,2,2,1,1,2,2,2,2,2,2,2,4,2,2,2,1,5,7,5,6,5,5,3,7,9,1,55,4,1,4,2,40,1000,700,0,416103,워드프로세스 스토리텔링 프로세스 교육 인문 철학 개론 인공 지능 간접 영향 디지털 기술 단계 발전 전환 작업 능률 향상 문화 이벤트 다양성 수요 증가,행정학(민속학)
30575,2,3,3,4,3,4,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,1,0,2,3,2,3,3,4,3,4,3,4,3,3,3,4,3,4,1,0,3,4,3,4,2,3,2,4,3,4,3,3,2,3,4,4,3,3,4,1,4,4,3,3,3,4,3,15,2,2,1,2,0,4,5,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,2,3,3,2,4,2,4,3,4,3,3,4,4,3,3,5,3,2,2,1,2,2,1,2,2,2,2,2,1,1,3,1,9,8,9,4,7,6,6,4,2,1,25,2,1,1,1,60,2400,2300,0,240102,인명구조 자격증 동력수상레저 자격증 해기사 자격증 드론 교육 전문 구조 기술 기계 인공 도입 때문,인문계
30576,2,2,4,2,2,2,2,2,4,3,3,3,4,4,3,3,2,3,1,0,1,0,3,4,2,3,4,4,4,3,3,5,1,0,1,0,1,0,2,2,2,3,1,0,2,3,3,3,3,2,1,0,3,3,3,3,4,5,1,0,1,0,1,0,3,3,3,3,3,3,4,4,1,0,4,3,2,3,1,0,3,3,2,3,3,3,2,3,4,3,1,2,2,3,2,2,4,2,2,2,3,9,1,1,2,2,0,2,2,3,3,3,3,3,2,3,1,3,4,3,4,1,2,4,4,3,2,3,4,4,3,3,4,3,4,2,3,3,4,3,5,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,6,5,6,7,6,6,7,7,6,1,28,3,1,1,1,40,2200,1900,0,531701,문화생활 지수 커피 전문점 증가 계속,기계
30577,3,4,3,3,2,3,3,3,3,5,4,4,2,3,3,5,4,4,3,4,3,4,4,5,3,4,4,4,4,4,3,4,1,0,1,0,5,5,4,4,5,5,4,4,3,4,2,3,2,3,3,4,4,4,1,0,5,5,4,5,3,4,4,4,3,4,4,5,4,5,4,5,4,4,3,5,4,5,3,4,4,4,3,3,3,4,4,5,4,4,3,3,4,2,4,4,3,3,4,4,5,8,1,3,1,1,1,5,3,3,3,3,5,4,2,4,4,3,4,4,2,5,4,3,4,3,4,3,3,2,3,4,4,3,4,4,4,5,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,9,6,7,9,9,9,7,6,4,1,44,4,1,1,1,40,6000,3500,0,621203,해기사 안전교육 수출 수입 계속,기관공학
30578,2,3,2,2,2,2,2,3,2,3,1,0,1,0,2,2,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,5,4,5,1,0,2,4,3,5,3,4,2,4,1,0,2,3,2,3,3,2,3,2,2,1,2,2,3,3,1,3,2,3,1,2,2,2,0,7,1,2,2,1,2,2,1,2,2,3,3,2,4,2,2,4,4,3,2,2,3,3,2,4,2,2,3,3,3,4,3,2,5,5,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,8,7,7,3,2,2,7,2,3,1,47,2,1,1,1,48,3100,2400,0,864301,조작 기능 기계 도입 기술 점점 발전 기계 도입,상고
30579,4,5,4,4,4,5,4,5,3,4,4,5,5,5,4,6,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,5,5,4,6,5,6,3,4,3,3,3,3,4,5,4,6,4,5,4,5,4,4,3,5,4,5,3,5,4,4,4,5,4,4,4,5,4,6,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,4,3,4,4,3,4,4,3,3,4,4,3,10,1,2,1,2,0,2,4,4,3,4,4,4,4,5,4,3,4,4,4,3,3,3,4,4,3,3,2,3,3,3,3,4,4,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,3,4,4,6,5,6,7,4,5,1,48,4,1,1,1,40,4000,3000,0,134302,네트워크관리사 소득,경영
30580,2,4,3,5,1,0,1,0,3,5,3,5,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,3,5,3,5,3,5,1,0,4,5,4,5,4,5,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,1,3,3,3,3,3,2,2,4,2,2,1,1,1,7,5,3,4,3,4,4,4,4,4,4,4,4,1,4,4,4,3,3,2,3,4,3,4,4,3,3,3,3,4,4,3,2,4,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,7,8,8,6,7,6,5,3,3,1,34,4,1,1,1,40,5000,3000,0,153104,전기산업기사 실무 교육 수요 기계로 대체,전기공학
30581,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,4,3,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,2,2,1,0,3,4,1,0,1,0,1,0,4,4,3,3,4,3,3,3,2,3,2,2,3,9,1,2,1,2,0,7,2,3,3,3,4,3,3,3,4,3,4,3,2,3,3,4,3,4,4,3,4,3,3,3,4,3,3,2,3,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,7,6,7,6,6,7,6,6,1,32,4,1,1,1,40,3800,2800,0,531401,양식조리기능사 변화,호텔경영학
30582,4,6,4,5,3,4,2,3,2,4,3,5,2,3,3,4,3,4,3,5,2,3,4,5,4,5,2,3,2,3,2,4,1,0,1,0,4,5,1,0,3,4,4,5,3,5,1,0,2,3,2,3,4,5,3,4,3,4,2,3,3,4,1,0,3,4,3,4,3,4,3,4,3,4,3,4,4,5,3,5,2,4,2,3,3,4,3,4,4,4,4,4,4,4,4,2,3,4,4,4,4,17,1,2,1,1,6,2,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,3,2,3,3,4,3,3,4,4,3,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,7,7,3,3,7,7,7,7,1,48,4,1,1,1,45,9000,5500,0,301109,의사국시 방사선 치료방법 의료 서비스 수요 증가,방사선과
30583,4,4,4,5,4,4,4,5,3,5,4,5,4,4,4,4,4,5,3,3,3,5,3,4,3,3,4,5,3,5,3,4,2,5,3,3,4,4,4,5,3,4,4,5,3,5,4,5,4,4,4,4,4,4,3,3,3,4,1,0,3,4,2,5,3,5,3,5,3,3,3,4,4,4,4,4,4,4,3,5,3,4,2,2,4,4,3,4,4,4,3,4,3,4,4,3,3,4,4,3,4,11,2,5,2,2,0,2,5,4,4,5,4,3,4,4,3,4,4,4,4,4,5,4,4,3,4,4,3,4,4,4,3,3,4,4,3,4,4,4,4,4,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,6,5,4,5,6,7,4,3,5,2,34,4,1,3,1,52,3600,2400,0,31102,코로나 무급 휴가 전산 시스템 일자리 부족 사태,경제학
30584,2,2,2,3,2,2,2,2,2,2,3,3,2,2,2,3,2,2,4,6,2,3,1,0,1,0,2,3,2,3,2,2,1,0,1,0,1,0,2,3,1,0,2,2,2,2,2,3,1,0,1,0,1,0,2,2,2,2,1,0,1,0,2,2,2,2,3,4,2,3,1,0,3,3,1,0,4,5,1,0,2,2,2,2,2,2,2,3,4,4,5,3,4,3,4,2,2,2,3,4,5,8,1,2,1,2,0,1,1,3,4,4,4,3,2,5,9,9,5,5,2,4,4,3,4,4,2,4,4,3,4,4,4,5,3,3,4,5,4,4,5,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,8,8,1,2,3,8,8,4,1,55,2,1,1,1,40,3700,2600,0,622304,대형운전면허 변동 직종,기계공학
30585,3,4,3,4,2,2,3,4,2,3,4,5,3,4,3,4,2,3,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,2,2,4,6,2,2,3,4,4,6,4,5,2,2,2,2,2,3,3,4,3,4,4,5,3,4,2,2,3,4,3,4,3,4,2,2,2,2,5,7,2,3,4,4,3,3,4,4,3,4,3,4,4,4,3,6,1,2,1,2,0,3,4,4,4,4,4,4,3,3,4,4,4,4,2,4,4,2,3,2,3,5,4,5,2,5,4,4,5,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,1,1,2,1,1,3,2,1,2,1,35,4,1,1,1,40,4500,3000,0,140206,건설산업안전기사 기술사 건설안전기사 기술사 건설환경기사 기술사 건설 경기 전망,건축학
