idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30586,1,0,2,2,1,0,1,0,1,0,4,4,1,0,1,0,1,0,3,4,1,0,1,0,4,5,3,3,4,4,3,3,3,3,2,2,1,0,4,5,5,6,5,5,4,5,1,0,5,6,4,5,5,6,3,3,4,5,5,6,1,0,4,5,5,7,5,6,5,6,5,6,5,6,2,3,4,4,4,5,3,3,1,0,4,5,4,5,3,3,4,2,3,2,3,3,3,3,4,3,3,10,1,4,1,1,2,4,4,3,3,2,4,3,3,3,9,9,9,5,3,4,4,4,3,2,1,3,4,4,3,4,4,4,3,2,3,4,4,2,5,4,2,2,1,1,1,2,2,1,2,1,3,3,3,3,2,8,2,2,7,3,4,5,2,2,1,56,4,1,1,1,50,4900,2400,0,842101,방송통신기사자격증 설치하는데 안전을 요구하는데 특히 강조한다 갈수록 첨단 장비 계속 일자리,전자공학
30587,5,6,4,5,5,6,3,3,2,2,2,2,5,5,4,5,3,4,4,5,3,3,3,4,4,5,3,4,4,5,3,4,4,5,4,5,3,3,3,3,3,4,4,5,3,4,3,3,4,4,4,5,3,4,3,4,3,3,3,3,3,3,3,4,3,3,4,5,3,4,4,5,4,5,3,4,4,5,4,5,3,4,4,5,4,5,3,5,5,5,4,4,4,5,4,4,4,5,5,4,4,18,1,1,1,2,0,4,2,4,4,4,4,4,4,4,4,5,5,4,3,4,3,3,4,4,3,3,4,3,3,4,4,3,3,4,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,6,4,4,5,5,7,6,7,2,33,2,1,1,1,40,2500,2200,0,511501,애견미용사 애견 인구,문과
30588,2,3,2,4,2,2,2,3,3,4,3,4,3,4,3,4,2,1,4,5,3,4,3,4,3,4,2,3,3,4,3,4,2,3,2,3,3,3,3,3,2,3,4,5,3,4,2,3,3,4,3,5,4,5,4,5,4,6,4,6,3,4,4,4,4,5,4,6,4,6,4,5,4,5,2,4,4,5,4,5,4,6,3,4,4,4,4,4,3,3,2,3,2,2,2,3,2,3,2,2,3,6,1,2,2,2,0,4,3,2,3,3,3,3,3,3,3,3,4,3,3,3,2,3,3,4,4,2,3,3,3,4,3,3,3,4,4,4,3,4,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,5,4,5,4,5,6,5,5,6,1,39,4,1,1,1,25,3850,3100,0,701301,건설 경기 불황 일자리 감소,토목학
30589,4,4,4,4,3,3,3,4,1,0,3,3,1,0,2,3,2,4,3,4,3,4,2,4,2,3,3,4,2,3,2,3,1,0,1,0,2,4,4,4,2,3,4,3,5,5,3,4,3,3,3,5,2,3,3,3,2,3,3,3,2,3,3,4,5,6,4,4,3,5,5,4,5,4,2,3,4,4,4,5,2,4,2,4,4,5,2,3,5,4,3,4,4,3,4,4,3,4,3,4,4,8,1,3,1,1,1,6,3,3,3,3,2,2,3,4,4,4,5,4,2,5,4,4,4,3,5,4,3,2,3,4,4,5,4,3,4,4,5,5,4,5,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,9,7,8,6,8,7,6,3,2,1,52,2,1,1,1,40,7200,3600,0,621201,해기사 항해사 안전교육 해상 근무 기피 일자리 변화,항해
30590,3,5,4,5,2,3,4,6,2,3,3,5,3,5,4,6,4,5,3,5,3,5,3,4,3,5,4,6,3,4,4,6,3,4,3,4,4,5,4,5,4,5,4,5,4,5,2,3,3,4,4,6,3,3,3,4,1,0,1,0,1,0,3,4,2,3,1,0,2,2,1,0,4,5,2,2,2,3,5,6,5,7,4,6,4,5,3,4,3,4,2,4,4,2,3,4,3,3,4,4,4,8,1,6,2,2,0,3,4,5,4,3,2,3,3,5,3,3,3,4,2,4,4,4,3,2,2,3,2,4,4,3,4,3,3,4,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,6,7,8,5,6,5,6,4,5,2,34,4,1,1,1,48,6500,3000,0,522101,여행 사람,스튜어디스
30591,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,3,3,4,3,4,5,4,5,4,5,4,6,4,5,4,5,4,3,4,4,4,4,4,5,4,6,4,5,4,3,4,4,5,4,3,4,3,4,4,4,5,18,1,4,1,1,3,2,5,4,4,4,4,5,5,4,5,5,4,4,2,4,4,4,4,3,3,4,4,4,4,4,4,4,3,4,4,5,4,4,5,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,9,1,1,1,1,2,2,8,1,49,4,1,1,1,40,3500,2600,0,416105,무대예술전문인 촬영현장 관찰하고 제반사항검토 결정 변동 직종,연극영화
30592,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,1,0,2,3,1,0,3,3,3,4,4,3,4,3,4,3,3,3,4,8,1,2,2,2,0,7,5,4,3,3,3,4,3,3,3,4,4,3,3,3,4,3,3,4,3,3,4,3,3,4,3,3,4,4,5,4,4,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,3,3,1,3,4,4,7,5,6,4,7,6,1,39,4,1,1,1,44,4312,3702,0,28203,전망 업무,항공공학
30593,5,6,5,7,4,6,5,6,5,6,5,7,4,6,5,7,4,6,5,7,5,6,4,6,4,6,4,7,4,6,5,6,5,6,5,6,4,6,5,7,4,6,5,6,5,7,5,6,4,6,5,6,5,7,5,6,5,6,4,6,4,5,4,5,4,6,4,6,5,6,5,6,3,4,4,6,4,4,3,4,4,6,4,7,4,6,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,15,2,5,1,2,0,5,6,3,3,3,4,4,4,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,2,3,5,5,5,5,3,4,4,2,38,6,1,1,1,40,4000,3000,0,121105,박사학위 지질학 대한 연구 선진국 관심 분야,지질학
30594,4,6,3,5,3,5,3,5,3,4,3,5,3,5,4,5,4,4,3,5,3,5,3,5,4,5,4,5,3,4,3,5,3,5,4,5,4,5,4,5,4,4,3,5,4,5,3,5,4,5,4,5,4,5,3,5,3,5,4,5,3,4,3,5,4,4,4,5,4,5,4,5,3,4,3,4,3,4,3,4,3,5,3,4,4,5,3,4,4,4,3,3,4,3,4,3,4,4,4,4,4,5,1,3,2,2,0,6,4,4,3,3,4,4,3,4,4,4,4,4,3,4,3,4,4,3,3,3,4,3,3,4,3,3,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,1,2,3,3,1,5,5,7,5,5,5,5,5,5,1,49,4,1,1,1,48,5400,2800,0,853101,용량 감소,환경공학
30595,3,5,3,4,3,4,2,3,4,5,3,3,3,5,3,4,2,4,5,4,4,5,2,2,3,3,2,3,2,3,2,4,2,3,2,3,2,3,2,4,2,3,3,4,3,4,3,3,3,3,2,3,3,3,5,6,5,6,5,5,3,3,2,4,2,4,2,2,2,4,2,2,2,3,3,4,2,4,2,4,3,4,2,4,3,4,2,3,4,4,4,3,3,4,3,4,4,3,3,4,3,6,1,2,1,1,5,5,5,3,3,3,4,4,2,3,3,3,3,3,2,3,2,3,3,2,3,1,2,3,4,3,3,2,2,2,3,3,3,3,4,5,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,8,7,7,7,5,4,8,4,4,1,31,4,1,1,1,48,4000,3700,0,140201,건축기사 산업기사 모든 업무가 기술적으로 습득이 필요함 건축 시장 위축 축소,건축학
30596,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,6,4,6,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,6,4,6,4,6,5,6,4,6,4,5,4,6,4,6,4,5,4,6,4,4,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,3,4,4,4,4,4,4,4,4,4,5,2,10,1,6,2,2,0,7,5,4,4,4,4,3,4,4,4,4,3,3,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,7,6,6,4,3,4,6,7,6,1,38,5,1,1,1,40,6400,4200,0,131203,통신망 구축 관리 인원 증가,정보통신
30597,3,4,3,4,2,3,2,3,3,5,2,3,2,2,2,3,3,4,3,4,3,3,1,0,2,3,1,0,2,3,1,0,3,3,3,4,2,2,3,4,3,4,3,3,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,4,2,2,2,2,1,0,1,0,1,0,3,3,2,2,1,0,2,3,2,3,3,3,3,4,3,3,3,4,3,3,2,4,5,4,4,3,4,3,2,8,1,2,2,2,0,5,4,3,3,2,3,3,3,3,2,3,4,3,3,4,3,4,3,3,4,3,3,2,3,4,3,3,3,5,4,4,3,4,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,7,6,5,5,6,7,6,5,1,32,4,1,1,1,40,3000,2500,0,28302,전산 화가,나노공학
30598,2,3,3,4,2,3,2,3,3,4,2,2,3,4,3,3,2,3,1,0,3,4,2,3,2,3,1,0,2,3,2,3,2,2,3,4,1,0,2,3,2,3,1,0,1,0,1,0,2,2,1,0,2,4,2,3,2,2,3,4,4,5,2,2,2,2,2,3,2,3,2,2,2,2,2,3,1,0,1,0,1,0,1,0,2,3,1,0,3,3,2,2,3,5,3,4,2,4,3,2,2,16,5,2,2,2,0,5,2,3,4,3,3,4,3,2,3,4,3,3,2,3,2,3,2,3,4,3,1,4,3,4,3,3,2,3,2,3,2,1,3,2,2,2,2,2,2,2,2,2,1,1,4,1,3,3,2,6,3,4,4,3,5,3,2,3,2,28,4,1,1,1,40,2800,2600,0,133301,디자이너 업무 진행 스트레스 증가 인터넷 일이 활용 증가,컴퓨터공학
30599,2,3,2,3,2,3,3,3,3,3,2,3,3,4,3,4,3,3,2,3,3,4,3,4,3,4,3,4,3,4,4,5,4,4,3,4,3,4,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,4,3,4,4,5,3,4,3,4,3,4,4,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,3,3,4,3,3,3,4,3,3,3,10,1,4,2,2,0,7,4,3,3,3,3,3,3,3,2,2,3,2,4,3,2,3,2,3,3,2,3,3,2,3,2,3,4,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,7,6,7,4,3,4,7,4,3,1,30,4,1,1,1,40,3800,3600,0,134301,인터넷 베이스 서버,시스템정보
30600,4,5,5,6,3,5,3,4,3,5,3,5,3,4,3,4,3,5,3,5,3,5,3,5,3,5,1,0,3,6,3,6,3,5,3,4,1,0,3,5,3,6,3,5,3,5,1,0,1,0,1,0,3,5,1,0,3,6,3,5,3,3,3,3,3,5,3,5,3,5,3,4,1,0,2,3,3,5,3,6,3,6,3,6,3,5,3,5,4,4,3,3,5,1,5,5,2,4,5,5,2,15,2,2,1,1,2,2,2,5,5,4,2,5,3,4,2,3,3,3,1,4,4,3,2,2,4,2,3,5,3,4,3,3,4,3,3,5,4,4,5,5,2,1,2,2,2,1,2,1,1,1,3,1,1,3,2,8,8,9,7,8,9,8,2,8,1,34,2,1,3,1,45,4000,3400,0,307101,응급구조사 2급 1종 보통 운전면허 행정 업무를 위한 기본 컴퓨터 활용 능력 업무 환경 근무 개선 스트레스 증가 예시 교대 근무 교대 근무 시시각각 변화 현장 업무 실제 판단 사람 생각 대체,인문계
30601,5,6,5,6,5,5,4,5,5,5,5,5,5,7,5,6,5,5,4,5,5,6,5,6,5,5,4,5,4,6,4,4,5,6,5,4,4,4,4,3,5,5,4,4,5,3,5,4,5,3,5,3,5,6,5,7,5,4,5,6,5,3,5,6,5,6,5,6,5,7,5,6,4,4,4,3,5,4,5,3,5,3,5,2,5,4,5,2,5,3,5,3,4,3,5,4,3,5,3,4,3,3,1,5,2,2,0,5,5,4,4,4,5,5,3,4,3,4,4,4,1,5,5,4,5,4,4,3,5,4,3,5,3,5,3,4,5,5,5,3,5,3,1,1,2,1,2,2,2,2,2,3,2,3,3,3,2,1,5,1,8,5,5,9,5,5,1,38,4,1,1,1,55,7500,2800,0,152101,제조 기술 기반 대한 컴퓨터 프로그램 영향 생산자 시스템 개발 근로자 감소,금속학
30602,3,5,1,0,1,0,1,0,2,4,2,3,3,3,2,4,2,3,2,4,2,4,2,4,2,4,1,0,1,0,1,0,1,0,1,0,1,0,2,4,2,4,2,4,1,0,1,0,1,0,1,0,2,4,4,5,2,3,4,4,1,0,2,4,4,5,4,5,3,4,4,5,1,0,2,4,4,5,3,5,1,0,4,4,4,5,3,6,4,3,4,4,3,1,2,4,3,4,3,3,4,3,1,2,1,2,0,3,2,4,3,4,4,3,3,4,3,4,4,5,4,3,4,4,4,3,4,3,3,3,3,4,3,4,4,3,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,6,7,6,8,7,7,6,5,7,1,55,2,2,5,1,50,0,0,6000,835101,전기설비조작원 저출산 인력 부족 일자리 부족,이과
30603,3,4,3,4,2,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,6,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,3,4,3,4,3,4,3,4,5,4,4,4,3,2,4,2,3,3,2,4,3,11,1,2,1,1,4,7,5,4,3,3,4,4,3,4,5,5,4,4,2,4,4,4,4,4,2,1,4,2,4,3,4,3,2,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,3,7,4,8,4,8,3,7,4,2,29,4,1,1,1,40,4200,3500,0,31401,펀드매니저 금융투자상담사 선물거래상담사 은행 증권사의 실무경험 경제 불투명,경제학
30604,2,2,2,2,2,2,2,2,2,2,3,4,2,2,3,4,3,3,3,4,4,4,3,4,2,2,3,4,3,4,3,4,3,3,3,3,3,3,2,2,3,4,5,6,4,5,3,4,5,6,4,5,4,5,4,5,4,5,3,4,2,2,3,4,4,5,4,5,2,3,4,5,3,4,3,4,2,3,4,5,4,5,3,3,2,2,2,2,4,3,3,3,4,4,3,4,3,3,3,4,4,1,1,1,2,2,0,7,2,3,4,3,4,4,4,2,2,2,3,3,2,4,4,2,3,3,4,4,4,3,2,4,3,3,4,4,4,3,3,3,4,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,7,6,6,5,6,6,4,6,6,2,48,2,2,5,1,40,0,0,3000,901101,수익률,상고
30605,3,5,3,5,4,4,3,5,3,5,4,4,4,4,3,5,4,4,3,4,4,4,4,4,3,5,3,5,4,5,3,5,3,4,4,4,3,4,4,4,3,5,3,5,3,5,4,4,3,5,3,5,3,5,3,4,4,4,3,5,3,5,3,5,3,5,4,5,3,4,4,5,3,4,4,4,4,5,4,4,4,4,4,4,3,5,2,4,4,3,3,3,2,3,3,4,3,3,4,3,4,6,1,2,1,2,0,3,2,3,2,3,4,4,4,3,4,4,4,4,3,4,3,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,6,5,5,6,6,5,4,5,5,1,49,2,1,1,1,43,3000,2500,0,703101,배관기능사 일정 주기 교체 공사,이과
30606,2,2,5,6,2,2,5,6,1,0,3,5,1,0,5,5,2,2,3,4,1,0,4,5,4,6,1,0,3,5,4,5,3,5,1,0,4,5,5,4,3,5,5,5,4,4,1,0,1,0,1,0,1,0,5,4,2,2,3,3,1,0,1,0,2,2,4,4,3,3,5,5,1,0,4,6,3,5,4,4,3,5,3,4,3,4,3,3,5,4,4,3,3,3,4,4,3,3,4,3,5,17,1,3,1,2,0,7,4,4,4,4,4,4,3,3,2,3,5,3,1,4,4,3,2,3,1,3,3,4,3,4,2,2,1,1,2,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,3,7,4,6,3,4,6,3,2,2,33,4,1,1,1,40,2200,2200,0,306502,작업치료사 요양 병원 재활 병원 증가,작업치료학
30607,2,3,2,3,3,4,3,4,2,3,4,6,4,6,2,3,3,4,2,3,3,4,4,6,3,4,4,6,3,4,2,3,2,3,2,3,4,6,4,5,4,6,4,6,3,4,3,4,4,6,4,5,4,6,4,6,3,4,3,4,4,6,4,6,3,4,4,6,4,5,4,5,4,5,4,5,4,5,3,4,4,5,2,3,3,4,4,5,4,4,4,3,4,4,4,4,3,3,4,3,4,6,1,1,1,2,0,1,4,4,4,4,4,4,4,4,9,4,4,4,2,4,4,4,5,4,4,3,4,4,4,4,5,5,3,4,4,4,4,3,4,5,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,5,4,5,7,3,3,2,3,2,50,4,2,5,1,40,0,0,5000,140401,조경기술사 상태 유지,조경학
30608,5,7,5,7,3,4,5,7,1,0,4,5,5,7,5,7,5,7,5,7,5,7,3,4,5,7,5,6,4,5,4,5,3,4,3,4,3,4,1,0,1,0,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,5,5,5,4,6,4,3,4,1,3,3,4,3,3,3,3,3,5,18,4,1,2,2,0,7,2,3,3,3,2,3,1,1,9,9,9,1,3,3,3,3,4,4,4,4,4,4,1,5,4,3,3,2,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,7,6,4,7,6,7,9,7,1,33,2,1,4,2,20,900,500,0,416203,물가 상승 반면 연극배우 종사 소득 감소 추세 지속,전문계
30609,5,7,5,7,5,7,5,7,5,6,4,6,4,5,4,5,3,5,4,5,3,4,3,5,4,6,3,4,3,4,3,4,2,3,2,3,5,6,4,5,2,2,2,2,2,2,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,3,4,4,4,4,4,4,4,4,4,16,5,5,2,2,0,6,7,4,4,5,4,4,3,5,5,4,4,4,2,2,3,4,4,4,4,3,3,3,4,4,3,3,4,4,3,3,2,2,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,3,3,4,3,4,4,7,7,6,1,57,6,1,1,1,50,7500,3000,0,121102,인력 과잉 공급 상태,화학
30610,4,5,3,4,3,4,3,4,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,3,4,3,3,3,3,3,3,4,3,4,3,4,4,4,3,4,3,4,3,5,4,5,3,4,3,4,3,4,3,5,3,5,4,5,4,5,4,5,3,5,3,5,3,5,3,4,3,4,5,4,5,4,5,4,5,2,2,2,3,4,2,4,3,3,4,4,5,3,3,1,2,1,1,4,4,3,4,2,2,4,3,3,2,2,2,3,2,4,2,2,4,4,4,3,1,4,4,2,4,3,4,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,2,2,2,3,2,8,8,2,1,26,2,1,1,1,45,2500,1800,0,816103,전기기사 자격증 지게차운전 자격증 기계장치 제어 장비 작동 업무 자동화,전기전자
30611,1,0,1,0,1,0,1,0,3,3,2,2,1,0,2,1,4,4,1,0,1,0,1,0,2,2,1,0,3,3,3,3,1,0,1,0,1,0,2,2,3,3,4,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,2,2,4,3,1,0,2,2,1,0,2,2,3,3,3,3,3,2,2,2,3,3,4,3,3,4,3,3,2,3,3,8,1,2,2,1,2,7,2,3,3,2,4,3,3,4,4,3,5,4,2,3,3,4,4,4,3,4,3,3,4,2,2,3,3,4,4,3,3,2,2,4,2,2,2,2,2,2,2,2,2,4,1,2,2,2,2,4,7,6,6,5,5,6,5,4,1,58,2,1,2,2,30,4200,3000,0,624301,기초안전교육 인공 지능 발달,기계
30612,4,5,3,5,3,5,3,5,4,5,3,5,1,0,3,5,3,5,3,5,3,5,1,0,3,5,1,0,2,4,3,5,3,5,3,5,1,0,3,5,3,5,3,5,3,4,3,5,4,5,1,0,1,0,1,0,3,5,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,2,4,4,5,4,3,4,2,4,3,3,3,4,3,3,3,1,2,2,2,0,3,4,3,4,3,4,4,3,3,4,3,3,3,3,4,3,5,4,3,3,2,3,3,4,5,4,5,4,4,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,7,4,6,5,4,3,4,5,1,40,4,1,1,1,40,3400,2800,0,28401,부서 통합 경우 감소,경영학
30613,2,2,3,3,2,2,3,3,2,2,1,0,1,0,4,3,3,3,3,3,2,2,3,4,3,4,1,0,2,3,3,2,2,2,1,0,3,3,1,0,2,1,2,2,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,3,1,0,1,0,3,4,5,6,4,4,4,4,1,0,4,4,3,4,3,4,3,4,2,3,3,4,3,3,2,1,2,2,1,2,2,3,3,2,2,4,3,3,1,3,2,2,0,7,2,3,2,2,4,3,3,2,2,3,3,3,3,3,2,4,3,2,4,3,3,3,3,3,2,3,3,3,4,4,3,2,4,3,2,2,2,2,2,2,2,2,2,2,4,3,1,3,2,6,6,6,5,6,4,5,5,5,1,29,2,1,1,1,40,2800,2300,0,853201,환경 관심 폐기물 처리 업체 재활용 처리 조작 일자리 증가,기계설비
30614,5,5,4,6,4,5,4,5,2,2,5,6,2,3,4,4,5,5,3,4,4,5,3,3,5,5,2,2,4,5,4,5,3,4,3,3,2,2,5,5,5,5,4,4,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,3,4,5,5,4,4,3,4,3,3,4,4,2,3,5,2,5,4,1,4,5,5,4,15,2,5,1,1,4,4,4,5,4,4,5,4,3,3,3,3,5,4,1,5,4,5,4,5,4,3,4,2,4,3,3,2,3,2,5,5,2,5,4,5,2,2,1,2,2,1,2,2,2,2,3,1,3,3,1,4,3,2,6,5,8,3,5,9,1,41,4,1,1,1,45,3700,2400,0,240101,범죄심리분석사 법죄심리분석이론 코로나 방역 국민 안위 일이 변화,경찰행정학
30615,4,6,5,6,4,6,4,6,5,5,5,5,5,6,5,5,4,5,3,5,4,5,5,5,4,5,4,5,5,6,4,6,4,6,5,5,4,5,4,5,5,6,4,6,4,5,5,6,4,5,4,5,3,4,3,3,3,4,2,2,2,2,3,3,3,2,3,4,3,3,2,2,2,2,2,2,1,0,5,4,1,0,1,0,2,3,1,0,4,4,4,4,4,4,5,4,4,5,4,5,4,13,1,1,1,1,3,5,5,5,5,5,5,5,4,4,5,5,5,5,1,4,4,4,4,3,2,2,4,4,4,4,3,4,3,3,3,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,2,1,1,1,2,2,1,2,8,5,5,1,76,4,1,1,1,40,10000,4000,0,23201,세무사 세법 회계 교육 수요 직종,경영학
30616,2,3,2,3,1,0,2,2,3,3,3,4,2,2,3,4,3,4,3,3,3,4,2,2,3,5,2,3,2,2,2,3,2,2,2,2,1,0,1,0,3,4,2,3,2,2,2,3,2,2,2,3,4,5,3,4,1,0,1,0,2,3,1,0,2,2,2,2,1,0,2,2,4,5,2,3,3,3,3,4,3,4,2,3,3,4,4,4,4,3,4,4,4,3,4,3,4,4,4,4,4,6,1,2,2,2,0,7,5,3,4,4,4,3,3,3,3,4,4,3,3,4,4,4,5,4,3,3,3,4,3,4,5,5,5,4,5,4,3,3,5,5,2,2,2,2,2,2,2,2,2,1,5,3,3,3,2,4,3,4,3,2,2,7,8,8,1,28,4,1,1,1,40,3000,2800,0,155306,환경 규제 환경 산업 지속 성장,화학공학
30617,2,3,2,3,2,3,2,3,4,5,4,5,4,6,4,5,4,5,4,6,3,4,4,5,3,5,4,5,2,3,3,4,2,3,3,4,4,4,4,5,4,4,4,5,4,5,1,0,4,5,4,4,3,4,4,5,4,5,4,5,3,4,4,4,4,5,3,4,1,0,2,3,3,4,4,4,4,4,4,4,3,4,3,3,3,4,3,4,4,3,2,3,3,4,3,3,4,3,2,4,2,6,1,4,1,2,0,7,5,3,4,4,4,5,4,3,4,3,2,3,3,4,3,3,4,3,2,3,3,3,3,3,4,3,2,3,4,3,2,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,8,7,3,4,5,7,3,4,1,40,5,1,1,1,42,6500,4000,0,140601,측량기술사 자동 측량 시스템 도입,토목
30618,4,5,4,4,4,6,4,4,4,5,4,5,3,5,4,5,4,5,4,5,3,5,4,5,4,4,3,4,4,5,4,5,4,5,3,5,4,4,4,4,4,5,4,5,3,5,4,6,4,5,4,4,4,5,4,5,4,5,4,5,3,5,4,4,3,5,4,4,4,5,4,5,4,4,3,3,4,5,3,5,3,5,3,5,4,4,4,5,4,4,3,4,4,3,4,4,3,4,4,4,4,10,1,4,1,2,0,5,5,3,4,4,4,4,4,4,5,5,3,4,3,4,4,3,3,4,4,3,3,3,4,4,4,3,5,4,4,3,3,4,3,3,2,2,2,2,2,2,2,2,2,1,3,2,1,1,1,8,7,6,5,7,7,7,7,6,1,40,5,1,1,1,40,4300,3000,0,153202,반도체설계기사 반도설계산업기사 반도체 산업 증가,전자공학
30619,4,5,4,5,3,5,4,5,2,5,3,5,2,4,2,3,2,4,2,5,1,0,2,4,2,4,4,4,3,5,2,4,4,5,3,4,2,3,1,0,4,6,3,4,4,4,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,5,5,6,3,5,2,3,4,5,4,4,2,4,3,4,1,0,1,0,1,0,1,0,2,5,2,4,4,4,3,3,4,3,3,3,3,2,3,3,4,3,1,3,1,1,4,5,5,3,3,3,3,4,4,4,4,3,4,4,2,5,4,4,3,4,4,3,4,2,4,5,3,3,4,4,5,4,4,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,5,6,5,3,5,3,3,7,1,37,4,1,1,1,45,4300,3000,0,28402,품질기사 도면해록 영어 공업 유압 이론 기술 발달 규모 기술 사용 인원 평형,산업공학
