idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30620,4,4,3,4,3,4,2,3,4,6,4,6,4,5,4,6,4,5,5,6,4,5,3,4,4,5,4,5,2,4,3,4,2,3,4,5,3,4,4,5,3,4,4,5,2,3,2,3,4,5,2,3,3,4,5,6,4,6,4,5,4,5,4,5,4,5,4,6,4,6,4,5,3,4,4,5,3,4,3,4,4,4,2,3,5,6,1,0,3,4,3,3,3,3,3,3,4,3,3,3,3,13,1,6,1,2,0,7,5,4,3,3,3,4,2,4,3,3,3,3,3,4,4,3,4,3,2,3,3,3,4,3,4,2,3,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,1,8,4,3,2,4,3,7,3,4,1,47,4,1,1,1,43,7200,4200,0,140301,설계기술사 업계 트랜드 변화 수요 감소,토목
30621,4,5,4,5,4,5,3,4,4,5,4,5,2,4,4,5,4,5,4,5,4,5,3,4,4,4,3,4,3,3,3,4,2,3,2,3,1,0,2,3,4,4,4,5,3,4,4,4,1,0,1,0,4,4,4,5,4,5,3,4,4,5,3,4,3,4,3,4,3,4,4,5,2,3,1,0,3,4,2,2,1,0,2,3,4,4,4,4,3,3,2,4,3,3,3,4,3,3,3,3,4,3,1,4,2,2,0,4,5,4,3,3,4,4,3,4,3,4,4,4,3,2,3,3,3,1,2,3,3,5,3,4,4,3,4,4,3,3,5,3,4,4,2,2,2,2,2,2,2,2,2,3,3,3,2,3,2,5,4,4,5,4,4,4,2,1,1,30,4,1,1,1,40,3500,3200,0,151102,플랜트 설비,메카트로닉스공학
30622,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,4,2,2,2,3,2,2,3,3,2,3,2,3,2,3,3,3,2,3,2,3,3,4,3,3,2,3,2,3,2,2,2,1,2,1,2,3,2,2,2,2,2,2,2,2,1,0,3,4,2,3,2,2,2,2,2,2,2,4,3,3,3,4,3,3,4,6,3,3,2,2,2,1,3,4,1,3,2,1,4,3,3,2,2,3,2,6,1,2,2,2,0,4,1,3,2,1,4,3,2,3,9,9,4,3,2,4,4,4,4,3,4,4,3,3,3,4,3,3,2,2,2,4,3,3,5,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,7,6,6,4,4,4,6,4,3,1,61,1,1,2,2,36,3500,2500,0,702101,건축 자재 공장 생산 화가,0
30623,2,2,3,3,2,2,3,3,1,0,1,0,4,4,2,2,3,4,2,3,1,0,1,0,4,5,2,4,4,3,4,4,3,3,2,2,2,2,5,5,3,3,2,3,1,0,3,4,2,3,1,0,3,4,1,0,3,3,1,0,2,1,1,0,1,0,3,3,2,3,3,3,2,4,3,5,3,3,2,3,4,4,2,2,3,4,2,3,4,4,2,4,4,2,3,3,4,2,4,2,4,19,4,1,1,1,1,1,2,4,4,3,4,5,3,3,9,9,9,3,2,4,4,4,4,5,4,4,3,3,4,4,4,3,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,8,7,5,4,4,4,5,4,2,36,4,2,6,1,50,0,0,3600,511201,미용사 직무훈련 미용 대한 관심 증가,뷰티
30624,3,5,4,4,1,0,2,3,1,0,1,0,1,0,4,4,3,4,3,4,1,0,1,0,2,3,1,0,1,0,2,3,1,0,1,0,1,0,3,3,1,0,1,0,3,3,1,0,1,0,2,4,3,3,2,4,4,5,1,0,1,0,1,0,4,4,1,0,2,2,3,3,1,0,4,4,4,5,4,4,3,5,4,4,4,5,4,4,3,4,5,3,2,3,4,2,3,3,2,1,2,17,3,3,1,2,0,1,5,4,4,5,4,3,4,4,3,4,4,4,2,4,4,3,5,4,3,2,4,4,4,4,5,3,4,2,4,3,5,3,4,3,2,1,2,2,2,2,2,2,2,1,4,1,1,3,2,6,4,3,3,4,3,7,3,4,2,30,4,1,1,1,46,3600,3600,0,306201,방사선사 컴퓨터 도입 평균수명 연장,방사선학
30625,3,4,3,3,2,2,2,3,3,4,3,4,1,0,3,4,2,4,4,4,3,4,2,4,3,5,3,5,3,4,2,3,2,2,2,2,2,1,3,3,3,3,3,3,3,4,3,4,3,3,2,2,3,4,2,3,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,3,2,2,3,4,3,4,3,4,4,2,2,3,2,2,3,3,3,3,4,7,1,3,1,2,0,4,2,2,2,2,4,4,3,2,9,9,9,2,4,2,2,2,2,2,3,4,3,4,2,4,2,2,2,2,2,4,2,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,8,7,4,3,4,3,4,6,1,32,3,1,3,2,43,3400,3000,0,814001,에너지관리사 노후 산업 난방 기기 설비 관련 교체 대한 수요 전망 변화 크게 생각,정보통신공학
30626,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,2,3,1,0,1,0,1,0,3,4,1,0,3,3,1,0,1,0,1,0,1,0,4,6,3,4,2,2,3,4,1,0,3,3,1,0,3,5,3,4,3,4,1,0,1,0,1,0,3,3,2,2,1,0,1,0,1,0,4,5,4,5,4,5,4,6,3,4,1,0,2,2,4,4,5,4,4,1,4,3,2,3,4,3,4,17,1,2,1,2,0,5,1,3,2,2,4,3,3,3,9,9,9,3,3,4,4,4,5,4,4,4,4,4,4,4,5,5,4,5,4,4,5,5,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,5,6,5,4,6,6,6,5,4,2,50,1,1,1,1,40,2900,2300,0,307601,안마사 수요,0
30627,2,3,3,4,3,3,2,3,4,5,2,3,4,5,3,4,3,4,3,4,3,4,2,3,3,3,2,3,2,3,1,0,2,2,1,0,2,3,1,0,2,3,2,3,1,0,1,0,1,0,1,0,2,3,3,4,1,0,1,0,3,5,2,3,2,3,1,0,1,0,1,0,2,2,4,4,1,0,1,0,1,0,1,0,1,0,1,0,3,3,4,3,4,4,4,3,4,3,3,4,4,13,1,2,1,2,0,7,5,3,3,4,4,4,4,3,4,4,5,4,3,4,3,4,3,3,3,3,4,3,3,4,4,3,3,4,4,4,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,4,3,3,3,4,5,3,5,3,2,34,4,1,1,1,44,3620,3100,0,159104,전산응용건축제도기능사 자동 프로그램 기술 발전,건축공학
30628,3,4,3,3,3,3,3,3,3,3,2,2,3,3,3,4,3,3,3,4,3,4,3,3,4,5,4,5,4,5,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,5,3,4,1,0,4,5,4,5,4,5,4,5,5,6,2,2,4,5,1,0,4,5,4,5,4,5,4,5,4,5,1,0,1,0,4,5,1,0,1,0,1,0,4,4,4,4,4,4,4,4,3,3,4,4,4,6,1,2,1,1,4,5,4,3,3,3,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,2,3,4,4,4,5,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,4,4,7,4,6,8,4,4,1,33,4,1,1,1,45,4000,3000,0,140201,건축구조기술사 내진 평가 매뉴얼 상황 유지,기계학
30629,4,4,4,4,3,4,3,5,3,4,3,4,3,4,4,5,4,4,4,5,4,4,3,4,4,4,3,4,3,4,3,4,3,4,3,3,3,5,3,4,3,4,3,5,3,4,3,4,3,4,3,5,3,5,3,4,3,4,4,5,3,4,4,5,3,4,3,5,3,4,3,4,4,5,4,5,4,5,3,5,4,5,3,4,3,4,3,4,3,4,3,4,3,3,3,3,3,4,4,4,4,3,1,2,1,2,0,3,4,2,3,4,3,3,3,4,4,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,4,3,4,3,4,4,4,4,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,6,7,7,6,6,6,7,7,1,34,3,1,1,1,40,3000,2000,0,153203,전기기사2급자격증 기술 개발,전자
30630,3,5,3,5,1,0,3,5,1,0,4,6,2,4,2,4,4,6,3,5,2,3,2,4,5,7,5,7,4,5,3,4,3,4,4,5,5,6,4,5,4,5,4,6,3,4,3,5,3,4,3,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,3,5,2,4,1,0,3,4,4,5,2,3,5,7,4,3,4,2,3,2,5,4,3,4,4,3,4,18,4,1,2,2,0,7,1,3,2,2,5,4,3,2,9,9,9,2,2,4,4,3,4,5,4,3,4,4,3,4,5,4,3,3,4,5,4,3,4,3,2,1,1,2,2,2,2,2,2,3,2,2,2,2,1,6,4,2,3,1,4,9,7,2,1,36,4,1,4,2,20,1200,1000,0,416103,대면 공연 위주 비대 온라인 공연 비중 편승 온라인 제작 기술 향상 향후 대면 공연 비대 공연 트랜드 이동,연극영화
30631,3,4,3,3,2,2,2,3,2,3,2,2,2,3,2,3,3,3,2,2,3,3,2,4,2,3,2,3,1,0,1,0,1,0,1,0,2,2,2,3,2,3,2,2,3,4,2,3,2,3,2,2,2,2,2,3,4,6,3,4,3,3,4,5,4,5,4,5,4,6,4,5,2,2,3,3,3,3,2,3,3,4,3,5,3,4,3,5,3,3,2,3,3,2,3,2,3,3,4,4,3,13,1,2,1,2,0,4,5,4,4,3,4,4,4,4,4,4,4,4,2,4,4,2,3,2,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,2,2,2,3,3,3,3,2,6,6,4,5,3,3,4,4,5,1,42,4,1,1,1,43,4000,3700,0,153301,전자기사 사용 프로그램 기계 장비 전보 발전 업무 수해 업계 상황 지금 크게,전기공학
30632,4,3,4,4,4,3,4,4,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,4,4,4,3,4,3,4,4,4,4,4,4,3,3,3,3,4,3,4,4,4,3,3,3,4,5,2,3,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,4,11,1,2,2,1,2,2,2,3,2,2,3,3,3,3,3,3,3,3,4,2,3,5,3,4,4,3,3,2,3,4,3,3,2,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,7,6,6,7,7,7,7,7,7,2,45,4,1,1,1,40,2500,2000,0,26301,총무 서무 관련업무 전산 화의 발전,경영
30633,4,2,3,2,3,2,4,3,3,5,2,4,3,4,3,2,4,4,2,4,2,3,3,2,2,4,4,3,3,2,3,4,3,4,2,3,4,5,3,3,2,2,4,3,4,2,3,4,3,2,3,4,2,4,2,3,4,3,2,3,4,5,3,3,4,2,2,1,3,4,2,3,2,1,2,1,1,0,2,1,1,0,1,0,4,2,1,0,4,3,3,4,3,4,4,3,4,3,4,4,3,10,1,2,1,1,4,3,4,5,4,3,3,4,3,3,4,4,5,4,2,4,3,4,2,3,4,2,4,5,5,4,4,3,4,3,2,3,4,3,4,3,2,2,2,2,2,2,2,2,2,1,5,3,1,2,1,7,4,6,5,4,6,7,4,5,1,39,3,1,1,1,40,3400,3100,0,133205,정보통신산업기사 소프트웨어 응용교육 생활 점점 스마트 기기 인력,정보통신학
30634,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,2,3,3,3,1,0,1,0,1,0,1,0,1,0,3,3,1,0,3,4,1,0,3,3,3,3,1,0,1,0,3,3,4,5,4,5,1,0,1,0,4,5,4,5,4,5,4,4,1,0,1,0,3,4,3,4,3,3,3,3,3,3,2,2,3,3,4,3,3,2,3,2,2,2,3,2,4,3,1,1,2,2,0,7,1,3,2,2,4,3,3,4,9,9,9,4,2,2,3,3,3,2,4,3,3,4,4,3,2,4,3,4,3,5,3,2,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,5,6,6,4,7,8,4,6,1,47,2,2,5,1,48,0,0,4000,873201,대체 요소,기계
30635,2,3,4,5,3,4,4,4,1,0,3,4,4,6,4,5,5,5,3,3,1,0,4,5,4,5,2,3,2,2,3,5,3,5,3,5,4,4,4,5,3,4,2,5,3,4,3,4,3,4,2,3,1,0,1,0,3,5,3,4,2,3,1,0,1,0,3,4,4,5,3,4,4,4,4,4,4,5,1,0,3,3,2,3,3,4,5,6,4,4,3,2,4,3,3,3,4,2,4,4,4,18,3,2,2,2,0,6,2,4,3,3,4,3,3,2,9,9,3,3,3,4,4,3,4,3,5,1,3,2,4,5,4,3,4,2,5,3,1,2,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,8,6,7,4,6,7,7,6,7,2,39,4,2,5,1,40,0,0,4000,414401,전통음악 선호,국학
30636,3,3,4,3,2,2,4,4,2,2,2,2,1,0,2,2,3,3,2,2,1,0,3,3,3,3,2,3,3,3,3,3,4,4,3,3,2,2,2,2,2,2,3,3,3,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,2,3,3,2,3,3,4,3,4,3,4,2,3,3,3,3,4,3,4,7,4,1,2,2,0,5,2,3,2,2,4,4,4,3,9,9,9,3,2,3,3,5,4,4,3,4,4,3,3,4,4,4,5,4,4,4,5,5,5,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,5,4,6,5,4,5,5,4,6,2,62,1,2,6,1,50,0,0,1000,615601,건강 중요성,0
30637,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,3,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,3,5,3,5,4,5,4,4,4,5,4,5,4,5,3,5,4,5,3,5,4,4,3,4,4,4,4,4,3,4,4,3,4,13,1,2,1,2,0,5,5,4,3,3,4,4,3,5,4,5,5,5,2,3,3,4,3,4,4,3,4,4,4,4,3,4,5,5,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,7,8,7,6,7,8,7,7,8,1,45,4,1,1,1,45,4500,4300,0,134101,OCP 자격증 기계 대체 불가,컴퓨터시스템설계
30638,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,3,3,4,4,4,3,3,2,3,3,4,8,4,1,1,2,0,6,2,3,4,3,5,3,2,3,9,9,3,3,2,3,3,4,4,4,3,4,4,4,4,4,4,3,3,3,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,5,6,4,5,6,4,6,6,5,1,48,3,2,6,1,50,0,0,7500,622304,화물운송 자격증 운전 업무 운전,전기공학
30639,5,6,5,5,4,6,3,5,4,5,4,6,3,4,4,6,4,5,3,5,3,6,4,6,4,6,3,5,2,4,3,5,4,6,3,5,3,5,2,4,4,5,4,5,4,6,2,4,2,4,3,5,3,4,1,0,1,0,1,0,3,5,1,0,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,3,1,0,4,3,3,4,2,4,2,2,2,4,4,5,4,13,1,5,1,1,4,4,5,4,4,3,4,4,2,4,3,5,5,4,2,4,4,2,2,3,2,2,4,4,4,4,3,3,3,2,2,2,2,2,4,4,2,1,2,2,2,1,2,2,2,2,2,1,1,1,2,7,7,7,8,8,8,2,8,3,1,30,4,1,2,2,60,10000,4000,0,23401,감정평가사 평가실무 프로그램 업그레이드 공시지가 절차 잡화 전산 확대,경제학
30640,3,4,4,5,2,2,4,5,2,2,3,3,2,2,3,3,3,4,2,2,2,2,2,2,3,3,2,2,3,3,3,4,4,5,4,5,4,5,3,4,4,5,3,3,3,4,4,5,3,4,5,6,2,2,1,0,2,2,2,2,4,5,3,4,2,2,2,2,2,2,1,0,2,3,1,0,1,0,1,0,2,2,1,0,2,2,2,1,4,3,1,3,4,3,2,3,2,2,3,2,3,19,1,1,2,2,0,7,2,3,2,3,3,3,2,3,3,9,4,3,2,3,3,5,3,4,3,4,3,4,3,3,4,3,4,2,3,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,7,8,6,5,4,4,3,4,5,1,47,4,1,1,1,40,4500,3800,0,812902,점점 문화 자리 잡음,산업디자인
30641,4,5,4,4,4,5,4,5,4,6,4,5,4,6,4,5,4,5,4,4,4,6,4,6,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,3,5,3,5,4,5,4,5,3,5,4,5,4,5,4,6,4,6,4,5,4,4,4,5,4,5,4,5,4,5,3,5,3,5,4,5,4,5,4,4,4,6,4,5,4,5,4,3,4,3,4,3,4,3,4,3,4,3,4,16,5,3,1,2,0,2,5,4,3,4,4,3,4,4,5,4,5,3,4,3,4,4,4,3,4,4,3,4,3,4,3,4,3,4,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,7,3,7,3,7,3,6,3,7,2,27,4,1,1,1,40,2200,2000,0,212201,정교사 저출산 인구 감소,영어교육
30642,3,5,3,4,4,4,3,5,3,4,3,4,4,4,3,4,4,4,3,4,4,4,4,5,3,5,3,4,3,4,3,4,3,4,4,4,4,4,3,5,4,5,3,4,4,5,3,4,3,4,4,5,3,4,4,5,3,4,4,4,4,5,4,4,3,5,3,4,3,5,3,5,4,4,4,4,4,4,3,4,4,4,3,4,4,4,3,4,4,3,4,4,4,3,3,4,4,3,3,4,4,6,1,2,1,2,0,6,5,4,4,4,4,4,3,3,3,2,3,3,4,3,4,3,3,3,4,4,3,4,4,4,4,3,3,4,3,4,3,3,4,3,1,2,2,2,2,2,2,1,2,2,2,3,3,2,1,7,6,5,4,3,3,7,5,5,1,58,4,2,5,1,50,0,0,6000,140306,토목시공기술사 컴퓨터 시스템 기술 개발 자동화 일자리 감소,토목공학
30643,3,4,2,3,1,0,2,2,1,0,1,0,2,3,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,2,2,3,2,2,1,0,1,0,1,0,2,2,2,2,2,2,1,0,2,2,2,2,2,2,4,5,3,4,4,5,1,0,1,0,2,3,1,0,2,2,3,4,3,4,4,5,3,4,3,4,4,5,3,4,4,5,4,5,3,3,4,3,2,3,3,3,3,3,2,3,3,6,1,2,1,2,0,4,2,3,3,3,3,4,4,5,4,4,5,4,3,4,3,4,3,4,3,3,3,3,3,3,3,4,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,5,4,3,4,5,5,6,6,1,52,2,1,1,1,40,4800,3000,0,701201,산업기사 변화,정밀기계
30644,5,5,4,5,4,5,4,5,3,5,4,5,3,4,4,5,4,5,4,5,3,4,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,5,6,5,5,5,5,4,5,5,5,5,5,5,6,5,5,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,4,4,4,4,5,4,4,4,5,3,4,3,4,3,4,4,5,4,4,4,5,3,4,4,4,4,3,4,4,3,4,4,15,2,5,1,2,0,5,3,5,4,4,4,4,4,4,5,4,5,4,3,4,4,4,4,3,4,2,3,5,4,4,3,3,2,4,4,5,4,4,5,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,8,7,8,7,8,8,8,7,8,1,53,3,1,1,1,40,7000,2700,0,621301,철도차량운전면허 운행관제사 필수 유지,철도운전제어
30645,4,6,5,5,5,6,4,5,3,5,4,6,5,6,4,5,4,5,5,7,3,5,4,4,3,5,4,6,5,6,5,6,5,6,4,6,5,5,4,6,5,5,4,5,5,6,5,5,5,6,4,6,5,5,5,6,4,5,1,0,4,4,3,5,1,0,4,5,4,5,3,4,5,6,1,0,1,0,1,0,1,0,1,0,3,4,3,4,4,3,2,3,4,3,4,5,4,3,3,3,3,3,1,6,2,2,0,6,5,4,4,4,4,5,3,4,9,9,4,4,3,4,3,4,4,3,4,3,3,3,4,5,4,4,4,4,5,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,6,5,7,5,4,4,7,7,1,76,4,2,5,1,45,0,0,16000,11201,기업 경영 필요 인력,경영학
30646,2,3,3,4,2,2,2,2,2,2,3,4,3,4,4,5,1,0,1,0,1,0,1,0,2,3,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,4,3,3,4,3,2,3,3,2,3,2,3,4,14,1,3,2,2,0,7,4,3,3,4,4,3,3,3,4,4,3,4,3,3,3,3,2,3,3,4,3,2,3,4,3,3,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,6,6,7,4,4,6,8,6,2,34,4,1,1,1,40,3500,2800,0,26102,기계 대체 불가,광고홍보학
30647,3,4,3,4,2,3,3,4,4,6,3,4,2,2,3,4,4,6,3,4,2,2,3,4,4,6,4,6,4,5,2,2,2,2,2,2,2,2,3,4,3,5,4,6,3,4,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,2,2,3,4,2,3,4,6,3,4,5,4,3,3,2,3,4,3,3,2,3,4,3,11,1,2,1,1,3,3,5,4,3,3,4,4,3,3,9,9,4,4,2,3,3,4,4,4,1,1,4,2,3,4,4,2,2,2,4,5,4,2,4,3,2,1,2,2,1,2,2,2,2,1,3,2,2,3,2,3,8,3,8,2,7,3,6,3,2,48,4,1,1,1,48,6000,4000,0,31101,투자자산운용사 경제 예측에 대한 거래량 파악 훈련 전산 시스템 업그레이드,경제학
30648,5,5,5,5,3,4,5,5,2,3,4,4,2,3,2,3,4,4,2,2,2,3,3,4,3,3,3,3,5,6,2,3,3,4,3,3,3,5,2,3,4,4,3,4,3,3,2,2,2,2,3,3,3,3,1,0,2,2,2,2,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,3,3,4,4,3,3,4,5,4,4,4,4,3,3,3,17,4,2,1,1,5,7,6,5,4,4,4,3,3,4,9,9,4,4,3,3,4,4,3,4,4,2,3,3,4,4,3,4,3,3,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,7,7,8,8,7,6,7,2,45,6,2,6,1,60,0,0,6500,231201,상담심리사 심리검사 실무 연수 정신건강 위해 상담 사람,의학
30649,1,0,5,5,1,0,4,4,3,3,1,0,1,0,1,0,3,4,3,4,1,0,1,0,3,3,1,0,3,5,1,0,3,5,2,4,4,3,5,5,2,1,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,2,2,3,3,4,4,2,3,3,3,4,4,3,5,5,4,3,1,3,4,2,2,2,2,3,9,1,1,2,1,2,2,1,3,2,3,4,3,3,3,3,4,4,3,3,2,2,3,4,3,3,3,3,4,3,3,4,4,3,3,4,4,2,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,5,5,5,6,5,4,2,41,2,1,3,2,34,2160,1300,0,532201,서빙관련 실무 셀프 계산 셀프서비스 고용 감소,문과
30650,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,3,4,3,4,3,4,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,5,6,4,5,1,0,1,0,4,4,2,2,2,2,2,3,3,4,2,2,3,13,1,3,1,2,0,7,2,3,4,3,5,4,4,4,3,4,3,4,4,3,3,4,3,4,3,4,3,4,4,3,4,3,4,3,3,3,3,3,3,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,8,9,7,8,7,7,6,6,1,44,3,1,1,1,45,4000,2600,0,831101,전기기능사 기계 대체 불가,전기
30651,4,5,4,5,3,4,2,3,4,5,4,5,4,5,4,5,3,4,3,4,3,4,4,5,4,5,1,0,1,0,3,4,1,0,1,0,4,5,1,0,4,5,4,5,4,5,1,0,1,0,2,3,4,5,4,5,4,5,4,5,5,6,4,5,4,5,3,4,3,4,3,4,4,5,1,0,1,0,1,0,1,0,1,0,2,4,2,4,4,2,5,3,3,4,3,4,2,3,4,3,4,10,1,5,2,2,0,2,5,3,4,3,4,4,3,2,3,3,3,3,2,4,3,3,4,2,4,4,4,3,2,5,4,3,4,4,3,4,2,2,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,7,7,7,3,3,3,7,3,3,2,33,4,1,1,1,50,3700,2700,0,133204,모바일 게임 사업 활성화,컴퓨터공학
30652,3,4,3,4,3,3,3,4,3,5,3,4,4,5,4,4,3,4,3,4,4,4,3,4,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,4,4,4,3,5,3,4,3,5,3,4,4,4,3,4,3,4,3,4,3,5,3,4,3,5,3,4,3,4,4,5,3,4,3,4,3,4,4,5,3,5,3,4,4,5,4,4,4,4,4,4,3,4,4,3,3,4,4,3,4,4,3,18,5,2,2,2,0,3,5,4,4,5,3,4,3,4,5,5,3,4,3,4,4,3,3,4,3,2,3,3,4,3,4,4,3,3,4,3,3,5,5,4,2,2,1,1,1,2,1,1,1,1,3,2,2,3,1,6,7,6,5,5,7,5,7,6,2,33,4,1,2,2,40,5000,1700,0,414703,코로나 공연 감소 구조조정 현재 상황 동일,무용
30653,2,2,3,3,1,0,3,4,1,0,1,0,4,6,2,1,2,2,1,0,1,0,2,2,3,3,3,4,2,3,2,2,3,4,2,3,4,4,4,6,2,1,3,3,2,2,2,2,3,3,2,2,3,5,1,0,4,5,1,0,1,0,2,1,1,0,2,2,1,0,1,0,1,0,5,6,3,2,2,1,3,2,2,2,4,5,2,1,2,4,5,2,2,4,3,4,4,3,3,1,3,19,1,1,1,2,0,7,4,1,2,2,4,3,3,3,9,9,4,3,2,3,3,4,3,2,3,1,4,4,5,4,3,3,2,2,3,4,2,3,4,2,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,7,5,7,4,5,5,5,5,5,2,36,2,1,1,1,42,3000,1800,0,511401,미용국가자격증 개성 전문가 메이크업 일반인 추세 증가,문과
