idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30654,4,5,3,4,3,4,4,5,3,5,3,5,3,5,3,5,3,5,3,4,3,4,4,4,3,4,4,5,4,6,3,5,3,5,3,4,3,5,3,4,3,4,3,5,3,5,4,5,3,4,3,4,3,3,4,5,3,4,3,5,3,5,3,5,4,6,3,4,3,4,3,4,3,4,4,6,3,4,3,4,4,5,3,3,3,6,2,4,2,3,3,2,2,3,3,3,3,4,3,4,3,17,1,2,1,1,2,2,4,3,4,3,4,3,4,3,9,9,3,4,3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,3,4,3,4,2,2,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,4,6,7,6,6,6,4,5,6,1,34,3,2,5,1,40,0,0,4000,306301,치과기공사 면허증 실무교육 기계화 장비 도입,치기공
30655,4,5,3,4,1,0,2,5,4,5,4,6,3,5,4,6,4,5,3,4,3,4,3,5,3,5,4,5,1,0,4,6,1,0,1,0,3,4,1,0,5,6,4,5,4,5,2,6,4,5,3,5,5,6,5,6,4,5,3,5,2,4,4,6,4,4,3,5,4,4,4,6,3,4,4,4,3,4,2,2,2,2,2,2,2,4,2,3,3,4,3,4,3,3,4,3,3,4,4,4,2,3,1,3,1,2,0,3,5,5,4,4,4,4,5,4,5,3,4,4,1,4,3,4,3,5,4,4,3,4,4,3,4,4,5,4,4,3,4,4,5,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,6,6,5,8,7,4,8,7,1,46,4,1,1,1,40,5900,3600,0,154201,화학분석기사 산업기사 화공기사 대체에너지 발굴 예정,화학
30656,2,3,3,4,2,4,2,3,2,4,2,3,3,5,3,4,1,0,3,4,2,4,3,4,3,4,1,0,2,3,3,4,1,0,1,0,3,4,2,3,2,3,3,4,2,3,2,3,3,4,2,3,3,4,5,6,5,5,4,5,2,2,3,4,3,5,4,5,4,5,2,3,2,4,4,5,4,5,2,3,4,5,4,5,5,5,1,0,4,4,4,4,5,4,4,4,4,4,5,5,4,17,1,2,1,2,0,5,4,4,3,3,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3,2,4,4,5,4,3,5,3,3,4,4,4,4,4,4,1,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,3,4,5,6,5,6,6,5,1,31,3,1,1,1,45,3700,2700,0,306701,의지보조기기사 로봇 보조 정형 운동 장치 개발 산업 재해 사고 증가,물리치료학
30657,4,4,3,5,3,5,4,5,4,5,4,6,4,4,4,5,4,5,4,5,3,4,4,5,3,5,3,5,4,5,4,5,3,5,4,5,3,5,3,5,4,4,4,5,3,5,4,5,3,4,4,5,3,4,3,5,3,5,4,5,3,5,3,4,3,4,3,5,3,5,4,5,3,4,4,4,4,5,4,5,4,5,4,5,3,4,4,4,4,3,4,4,4,3,4,4,4,3,4,4,4,4,1,3,2,2,0,4,5,3,3,4,4,4,4,3,4,4,5,3,4,3,4,3,4,4,2,3,3,3,3,3,4,4,3,4,4,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,4,2,1,1,1,7,4,5,5,6,6,7,6,6,1,40,4,1,1,1,40,3700,3000,0,155203,지구온난화 에너지 크게 대두,에너지공학
30658,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,2,2,1,1,0,1,0,2,1,2,1,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,3,3,3,3,4,5,1,0,1,0,1,0,1,0,1,0,1,0,2,1,2,1,3,4,1,0,4,5,3,5,2,2,1,0,3,2,1,3,1,2,3,2,3,2,2,2,2,14,1,2,1,2,0,1,2,2,2,2,3,2,2,4,9,9,9,4,2,4,4,4,4,3,3,2,3,4,4,4,2,2,2,2,2,4,3,2,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,6,6,7,5,6,6,5,5,5,1,41,3,1,1,1,40,3010,2810,0,702701,국가기술자격증 자동화,건축학
30659,4,5,5,6,2,3,5,6,5,6,5,5,5,5,3,2,4,6,4,5,5,6,4,4,4,6,5,7,5,5,5,7,4,6,5,6,4,4,5,6,4,5,5,6,4,6,3,3,1,0,5,6,1,0,1,0,1,0,1,0,4,5,2,2,1,0,1,0,1,0,1,0,5,6,1,0,1,0,2,2,3,3,1,0,4,3,5,6,5,4,2,3,4,2,3,4,4,3,5,4,5,11,1,2,1,1,1,2,4,3,4,4,4,3,4,4,4,4,4,4,3,2,3,3,3,4,3,4,3,3,4,4,3,4,3,4,3,4,5,3,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,5,3,2,4,6,5,3,7,1,38,4,1,1,1,40,6500,3500,0,12402,보험계리사 직업과 관련된 직무교육 인구 감소 가입자 때문,정치외교학
30660,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,2,3,2,3,3,2,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,4,4,6,3,3,3,6,3,5,3,3,3,3,3,3,3,3,3,3,3,2,3,4,4,2,4,2,3,2,3,2,2,4,1,4,2,2,0,2,5,4,4,4,4,4,4,4,3,4,3,4,2,5,4,2,3,2,4,4,5,3,2,4,4,4,3,3,3,4,2,2,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,4,6,3,4,5,5,6,6,1,30,4,1,1,1,40,3300,3000,0,851101,대기업,화학공학
30661,3,4,3,4,1,0,1,0,4,6,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,4,3,3,4,4,3,2,3,3,3,3,3,15,2,4,1,2,0,7,5,3,4,4,4,4,4,4,4,4,4,4,2,4,4,5,3,2,3,3,3,3,3,5,3,3,3,3,4,5,3,2,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,6,7,6,3,3,3,7,8,7,1,35,4,1,1,1,40,3200,2700,0,25201,무역영어 시스템 자동화 감소,무역학
30662,5,6,5,6,5,6,5,6,5,6,5,6,4,5,4,5,4,5,4,6,5,6,5,6,4,6,4,6,4,5,4,6,4,6,4,6,3,5,3,5,4,5,4,6,5,6,4,5,3,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,2,2,2,2,2,2,3,4,2,2,5,4,4,4,5,4,4,4,4,4,4,5,4,15,2,3,1,1,3,3,5,4,4,5,4,4,4,5,9,5,5,5,5,5,4,4,4,5,4,4,5,4,5,4,4,5,5,4,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,3,2,2,5,6,4,6,5,5,7,5,6,1,48,4,1,1,1,50,6500,4000,0,23101,공인회계사 보고서 작성법 대체 요소,회계학
30663,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,4,4,4,5,4,4,4,5,4,4,4,4,4,4,4,5,4,4,3,4,3,4,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,3,1,0,4,3,2,2,2,2,2,2,3,3,2,2,4,4,4,4,4,3,3,2,4,4,3,4,3,3,3,3,3,18,1,2,2,2,0,2,5,3,3,3,2,4,3,2,2,2,4,3,3,3,2,2,2,2,4,4,2,4,4,4,2,4,3,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,5,6,7,4,5,7,4,5,2,35,4,1,1,1,40,4000,1800,0,521101,변화,관광
30664,4,5,3,5,3,4,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,2,3,3,4,3,4,3,5,4,5,4,5,3,4,4,5,4,5,3,4,4,5,4,5,3,5,4,5,3,4,4,5,3,4,4,5,3,5,3,4,3,4,3,5,3,5,4,4,3,4,3,5,5,3,2,4,3,3,4,3,3,4,3,4,3,6,1,3,1,1,2,4,5,4,4,4,4,3,3,4,4,4,3,4,4,3,3,4,3,3,4,3,3,4,4,4,4,3,4,4,4,3,4,3,4,4,2,2,2,2,2,2,2,2,2,3,4,2,2,3,2,6,6,5,6,6,6,6,6,5,1,43,4,1,1,1,44,4300,3000,0,140101,건축사 건축계획 모델링 증가,건축공학
30665,5,6,5,7,4,5,4,5,4,6,4,6,4,6,4,5,4,5,5,7,5,6,5,5,4,6,3,4,3,4,5,6,5,7,5,7,3,6,4,5,4,6,4,5,4,6,4,5,4,5,4,6,4,6,3,4,3,4,3,4,3,4,3,5,3,5,4,5,4,6,5,6,4,6,5,7,4,5,3,4,3,4,3,5,3,5,3,4,5,5,5,3,4,4,4,3,3,3,4,3,3,16,5,6,1,2,0,6,7,3,3,3,4,4,4,3,3,3,3,3,3,3,4,3,3,3,4,3,3,3,5,3,3,3,3,3,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,3,4,5,4,4,3,3,3,1,57,6,1,1,1,40,7000,4000,0,211101,박사학위 상태 유지,경영학
30666,3,3,3,4,4,5,3,3,3,3,3,3,3,3,3,4,4,5,2,3,3,3,3,3,3,3,2,2,3,4,3,3,2,3,1,0,4,6,1,0,3,5,3,3,3,3,3,5,2,1,3,3,2,2,2,2,3,5,4,5,4,6,3,3,2,4,2,3,4,6,3,3,3,3,2,3,3,3,2,3,2,2,2,2,3,3,2,2,3,3,3,3,4,3,3,4,3,4,3,3,3,13,1,2,2,2,0,5,5,4,3,3,3,3,4,3,4,3,3,3,1,3,3,3,3,3,3,2,3,3,4,4,4,4,4,3,3,3,2,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,7,6,3,4,4,5,5,5,1,32,4,1,1,1,48,3000,2500,0,134303,시스템 운영 관리 업무 차후 대체 비중,시스템공학
30667,4,6,4,6,4,4,4,4,5,6,3,5,5,7,4,6,4,5,3,4,4,6,4,5,3,4,3,5,4,5,4,6,4,6,3,4,4,5,5,4,5,7,2,4,5,5,5,5,3,5,4,5,4,6,4,6,4,5,3,4,2,3,3,4,3,3,3,2,3,4,4,5,3,4,1,0,4,5,2,3,1,0,1,0,2,3,3,4,4,4,1,3,5,3,4,4,2,4,5,5,4,13,2,6,1,1,2,6,7,5,5,5,4,5,2,4,3,5,3,4,2,4,3,5,4,3,4,3,4,2,4,5,3,4,4,4,4,4,5,4,5,4,1,2,1,1,1,1,1,1,2,1,3,3,3,3,1,9,9,9,8,8,8,8,8,9,1,35,6,1,3,1,60,5500,4500,0,152101,화공기사 화학분석기사 분석기기 실험장비 교육 특성 항상 진보 기술 개발 업무 인원 배치 교육 필요성 존재 분야 변화 분야 일자리 크게 것임,화공생명공학
30668,5,7,5,6,5,7,2,2,1,0,5,5,5,7,5,7,5,7,1,0,5,7,1,0,5,6,4,4,2,2,2,2,2,2,2,2,1,0,1,0,5,5,5,6,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,5,6,2,2,3,2,4,2,3,4,1,5,1,2,2,2,3,16,5,5,2,1,1,5,5,4,2,1,3,4,2,2,2,3,3,3,4,2,3,3,3,4,3,3,2,3,3,4,3,4,3,4,5,5,4,3,5,5,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,7,7,7,7,7,7,7,7,9,2,40,4,1,3,2,50,2000,1000,0,411102,교직원 워크샵 인구 감소 독서 인구 감소,문예창작
30669,2,2,3,3,2,1,2,2,2,1,2,2,2,2,2,3,2,2,2,2,1,0,3,4,3,4,2,2,3,3,3,4,2,2,2,3,3,4,3,3,2,2,2,2,3,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,4,3,4,2,2,3,3,2,1,2,1,4,3,2,3,4,3,2,4,3,2,3,2,4,18,1,1,1,2,0,3,2,2,3,4,4,2,3,3,4,3,3,3,2,3,2,4,3,2,3,3,2,2,4,3,3,2,4,3,2,3,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,8,7,4,3,6,4,3,2,1,36,3,1,1,1,48,3000,2300,0,420401,생활체육지도사 의지 코치,컴퓨터공학
30670,4,4,4,5,3,4,2,4,4,5,5,6,4,5,4,5,2,5,2,4,4,5,4,5,4,5,3,4,2,3,3,4,2,4,2,4,2,4,1,0,5,5,3,5,4,5,2,4,2,4,3,4,5,5,5,5,5,5,5,5,5,6,5,5,5,5,4,5,5,6,4,5,4,5,3,4,2,4,1,0,2,4,2,3,2,4,1,0,3,3,4,4,4,4,4,4,4,5,5,5,5,13,1,2,1,2,0,5,5,4,4,4,4,4,4,4,4,4,4,4,3,4,3,5,4,3,3,1,4,4,4,5,4,4,2,2,3,3,3,2,4,4,2,1,2,2,2,2,2,2,2,2,3,1,1,1,1,2,6,3,6,5,3,4,5,6,1,30,4,1,1,1,48,3100,2700,0,133101,정보처리기능사 빅데이터 활용 모바일 기기 다양 화로 소프트웨어 보금 확대,수학
30671,5,3,4,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,3,5,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,5,4,4,4,4,5,3,4,4,4,4,4,3,3,2,2,3,4,2,3,4,4,4,4,3,3,4,4,3,3,4,4,3,3,4,4,3,3,1,0,4,4,4,4,4,3,4,3,4,4,3,2,2,3,3,3,2,13,1,3,2,2,0,1,5,3,2,2,4,3,3,2,3,3,3,3,2,3,2,3,3,4,4,3,4,5,4,4,3,3,3,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,8,3,7,8,3,7,8,1,30,4,1,1,1,40,2900,2600,0,154103,규격 업무,물리학
30672,5,6,5,5,5,5,5,5,3,6,5,5,5,6,5,6,5,5,1,0,5,6,5,4,4,5,1,0,2,5,5,5,5,5,1,0,1,0,1,0,5,5,4,4,5,7,2,2,5,5,1,0,5,6,5,5,5,4,5,6,4,5,5,5,3,4,5,4,4,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,5,6,3,4,5,3,3,3,5,4,1,3,2,5,4,4,5,3,1,4,2,1,2,7,5,4,3,3,4,5,4,3,3,4,3,4,2,4,4,4,3,2,3,1,4,4,4,4,3,3,3,3,3,4,3,3,4,4,1,1,1,1,2,2,2,2,2,1,3,3,3,3,2,5,5,3,3,3,3,3,4,5,1,28,5,1,1,1,45,3000,3000,0,154103,이론 원리 설명 장비 추가 소량 작업,화학공학
30673,3,3,3,4,3,3,4,5,2,3,3,4,1,0,3,4,3,5,4,6,3,4,4,6,4,6,1,0,5,6,3,4,4,6,3,5,4,6,4,6,4,6,5,6,4,6,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,3,2,3,4,5,4,5,4,5,1,0,3,3,3,4,2,4,3,2,4,3,3,2,2,3,4,4,2,16,5,2,1,2,0,4,5,4,2,2,4,3,2,3,4,4,3,4,3,4,4,3,4,4,3,3,5,5,3,4,5,4,2,2,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,7,7,8,3,4,6,2,2,6,2,37,4,1,1,1,40,3900,2500,0,212301,정교사2급 특수 학교 학교 특수 학급 추세 일자리 감소,유아교육
30674,4,4,4,5,4,5,5,5,4,5,3,4,3,5,3,4,4,5,3,5,4,4,3,5,4,5,3,5,2,4,4,4,2,4,1,0,3,5,3,4,5,4,3,5,2,4,4,5,2,4,1,0,2,2,1,0,1,0,2,4,4,5,1,0,2,4,2,4,1,0,1,0,2,4,1,0,1,0,2,4,2,3,2,5,2,5,1,0,4,4,3,3,3,4,4,4,3,4,4,4,4,3,1,3,1,2,0,3,2,4,4,3,4,4,3,4,4,4,5,5,1,5,5,4,4,3,4,2,5,4,3,4,4,4,3,3,5,5,4,4,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,2,1,5,5,3,6,1,4,4,4,6,1,44,4,1,1,1,45,4300,2700,0,27101,공인회계사 사회 발전 모든 전산 사회,세무회계
30675,5,5,5,4,5,4,5,3,5,4,5,5,5,4,5,3,5,4,5,5,5,5,5,6,5,4,5,3,5,3,5,4,5,5,5,3,5,5,5,4,5,4,5,5,5,4,5,5,5,4,5,6,5,6,5,6,5,6,5,5,5,5,5,6,5,5,5,6,5,6,5,5,5,5,5,5,5,6,5,7,5,5,5,5,5,6,5,6,5,4,5,3,4,2,5,3,2,5,4,5,4,6,1,6,1,1,4,4,5,5,4,4,4,5,2,4,3,5,9,4,1,5,4,5,5,4,4,3,4,3,2,5,4,5,4,4,5,5,5,4,5,4,1,1,1,2,2,1,2,1,1,2,2,3,2,2,1,5,2,1,1,1,5,7,9,5,1,48,5,1,1,1,50,10000,3000,0,140201,기술사 구조안전 기술평가 업무 난이도 지식 매우 스트레스 증가 업종 특성 컴퓨터 데이터 정확성 인력 감소,건축
30676,4,6,5,6,5,6,4,6,4,6,3,4,3,5,3,3,3,4,2,3,2,3,2,4,3,5,3,3,4,4,3,4,2,2,2,2,4,6,3,4,2,4,2,3,1,0,1,0,3,3,2,3,1,0,2,2,2,2,1,0,2,2,2,2,2,2,1,0,1,0,1,0,3,4,2,2,1,0,1,0,1,0,1,0,2,2,2,2,4,5,4,4,3,5,5,4,3,4,4,3,3,16,5,5,2,2,0,6,7,4,4,4,4,4,4,4,4,3,4,4,2,3,3,3,4,4,3,2,4,4,4,2,4,3,4,3,4,4,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,4,4,3,4,4,3,7,6,3,1,57,6,1,1,1,50,7500,4000,0,110201,환경,정치외교학
30677,3,4,4,4,4,4,4,4,3,4,4,5,3,4,4,4,3,4,3,4,3,5,4,4,4,4,4,5,3,4,1,0,3,4,3,5,4,4,4,4,4,4,4,5,4,5,2,3,4,4,4,5,2,2,1,0,1,0,2,3,3,3,3,3,3,4,1,0,1,0,1,0,3,4,3,3,1,0,3,3,1,0,2,2,4,5,3,4,4,4,2,4,4,2,4,3,4,4,4,3,3,7,1,4,2,2,0,7,5,4,4,4,4,4,4,4,3,4,4,4,3,3,3,2,3,4,4,4,3,3,3,4,3,3,4,3,3,2,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,3,6,4,3,4,6,6,3,2,2,46,4,1,1,1,40,5400,3400,0,12301,인터넷 홍보 발달,경영학
30678,5,6,5,7,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,6,4,5,4,5,4,5,4,5,3,4,3,4,4,5,5,5,4,5,4,5,2,2,2,3,2,3,1,0,1,0,2,2,3,3,4,4,2,2,4,4,3,4,3,5,5,6,2,3,3,3,4,5,2,3,1,0,4,5,5,5,4,4,4,4,4,3,4,4,3,4,4,4,4,3,1,2,2,1,2,6,5,4,4,4,4,4,4,5,5,4,4,5,4,4,4,4,3,4,3,3,4,3,4,4,3,4,3,3,4,4,4,3,5,4,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,7,8,2,2,2,2,8,1,36,3,1,1,1,52,3500,2600,0,612201,해외로 상품 판매 영업 관리 해외 영업 진출 인적 구조 조정 코로나 확산 기업 사업 부진 해외 영업,경영학과
30679,3,2,4,4,1,0,3,3,4,3,2,3,4,4,2,3,5,4,4,4,1,0,3,5,2,2,4,4,3,2,4,4,2,1,1,0,4,4,4,3,3,5,4,3,3,5,4,4,4,4,2,3,5,4,2,2,5,4,4,6,1,0,5,4,3,2,4,4,5,4,4,6,4,4,4,2,5,6,5,4,5,2,2,2,4,2,2,1,2,3,1,2,3,1,4,4,2,3,4,3,2,3,4,1,2,2,0,2,2,3,2,2,4,3,3,3,3,2,4,3,5,2,3,4,2,4,3,5,4,4,5,4,3,3,2,3,4,3,5,4,3,5,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,7,5,6,4,4,4,4,4,5,1,40,2,2,6,1,39,0,0,3500,885201,홍보 중용 간판 제작 수요,기계
30680,4,6,4,6,3,4,3,4,5,7,4,6,3,4,4,6,4,5,4,5,3,4,4,6,4,6,4,6,3,4,4,6,3,4,4,6,3,4,4,6,4,6,4,6,3,4,2,3,4,6,3,4,4,6,4,6,4,6,4,5,5,6,4,6,4,6,4,5,4,6,4,5,4,6,4,6,4,5,4,6,3,4,2,3,3,4,3,4,4,4,4,5,4,3,4,4,3,4,4,4,4,13,1,5,1,2,0,2,4,5,4,4,4,5,4,4,4,3,4,4,2,4,4,4,4,3,3,4,2,4,3,4,4,4,5,4,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,3,4,1,1,1,1,2,8,2,2,2,2,8,8,7,1,31,5,1,1,1,40,4200,3900,0,131202,정보통신산업기사 전자응용기술사 통신 산업 발달 때문,전기공학
30681,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,4,4,1,0,4,4,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,3,3,1,0,3,3,4,3,4,3,3,2,2,2,3,3,4,8,1,2,1,2,0,7,1,3,2,1,4,2,3,3,9,5,4,4,3,3,2,3,2,2,3,2,3,3,4,4,3,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,9,8,8,3,4,7,7,5,6,1,70,2,1,2,2,36,2400,2400,0,622101,운전면허증 인구 감소,농업
30682,2,2,3,4,1,0,3,4,4,6,3,4,4,6,3,4,4,6,3,4,1,0,4,6,4,6,1,0,3,4,3,4,2,3,1,0,4,6,3,4,2,3,1,0,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,4,6,3,4,3,4,4,4,3,3,4,3,4,3,2,4,3,4,4,18,4,1,2,1,3,2,4,4,4,4,4,4,3,4,9,9,4,4,2,4,3,4,3,3,2,2,4,2,4,4,4,3,2,1,4,5,4,3,3,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,3,7,3,6,4,7,3,7,4,2,37,4,2,6,1,40,0,0,3200,416302,교양 오락 이슈 등의 자금 수집 훈련 코로나 일자리 증가,역사학
30683,3,4,3,5,2,2,3,2,3,4,2,3,1,0,2,2,2,2,3,2,2,2,2,3,3,4,2,2,4,4,2,2,2,2,2,2,2,2,5,5,2,2,3,3,2,2,1,0,1,0,1,0,3,4,1,0,3,3,2,4,3,2,2,2,4,3,4,4,2,3,5,4,1,0,3,3,4,4,4,4,2,3,3,3,3,4,2,3,3,5,5,3,4,3,3,3,3,4,4,3,4,17,1,3,2,2,0,5,4,4,4,3,4,4,3,3,3,3,3,3,2,4,3,4,4,4,3,2,3,3,3,4,3,3,4,4,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,5,4,7,6,7,6,7,6,7,1,42,4,1,1,1,40,4000,2600,0,306201,병원 수가,방사선학
30684,4,5,4,6,3,3,2,3,3,4,4,5,3,3,3,4,2,3,4,4,3,3,1,0,1,0,1,0,1,0,3,3,2,3,1,0,1,0,3,3,4,4,4,5,3,3,1,0,1,0,1,0,3,5,3,6,4,5,4,5,3,4,4,5,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,3,3,3,3,4,4,2,4,4,3,4,3,4,5,5,5,4,3,1,4,2,2,0,6,6,4,5,4,4,4,4,4,5,5,4,4,4,4,4,5,4,4,5,4,4,4,3,4,4,5,4,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,3,3,2,5,4,5,4,5,6,2,31,6,1,1,1,40,4500,4000,0,122102,경기 침체 소비 위축,약학
30685,2,3,5,6,2,2,3,3,1,0,1,0,3,4,2,3,4,4,3,3,1,0,3,4,2,3,4,5,3,4,3,3,2,2,2,2,2,2,3,3,2,2,3,4,3,3,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,3,4,5,7,5,3,1,1,5,3,1,5,2,4,5,3,4,18,4,1,2,2,0,5,5,3,1,1,3,3,3,2,9,9,9,3,4,3,3,4,4,4,3,3,4,4,3,4,4,4,3,4,3,4,4,4,4,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,8,9,8,8,7,8,9,8,8,1,32,4,1,4,2,30,2000,2000,0,414602,예능 증가 흥미 위주 예능 발달,미술
30686,2,2,3,4,2,2,3,4,2,2,2,2,2,2,4,5,2,2,2,2,1,0,3,4,3,4,2,2,3,4,4,5,2,3,1,0,3,4,4,5,2,2,2,2,2,2,2,2,1,0,1,0,2,2,2,2,1,0,1,0,2,3,3,4,2,3,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,2,3,2,2,2,4,4,3,3,2,3,4,2,2,7,1,2,2,2,0,7,2,2,2,2,3,4,2,3,2,4,4,3,3,3,4,3,4,3,2,3,4,3,3,4,3,4,3,4,5,3,4,3,5,3,2,2,2,2,2,2,2,2,2,2,4,1,2,3,2,7,4,5,3,5,5,4,3,5,1,29,4,1,1,1,45,2600,2200,0,812902,마니아 용도 범주 증가,경영학
30687,2,2,4,5,1,0,2,2,4,5,2,2,2,2,3,4,2,1,1,0,1,0,3,4,2,3,3,4,2,1,3,3,3,4,1,0,3,4,3,3,4,5,2,3,2,2,2,2,3,4,2,2,4,5,2,2,3,3,4,5,2,1,3,4,2,3,4,5,3,4,4,5,3,3,2,2,3,4,2,2,2,1,2,3,3,4,3,4,3,2,4,4,4,3,3,4,3,4,2,2,4,3,1,2,1,2,0,7,4,3,2,3,4,4,1,4,3,4,4,4,3,4,5,5,4,4,4,3,4,2,4,4,5,4,5,3,3,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,5,4,3,5,4,3,4,4,1,48,3,1,1,1,56,4300,2300,0,813101,금형기능사 기계 대신 일인 일자리 그대로 유지,금속
