idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30688,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,5,4,4,3,3,4,5,4,5,4,4,4,4,4,5,4,5,4,5,4,4,4,4,5,6,4,4,5,6,5,6,4,4,4,4,4,4,4,4,4,5,4,5,4,5,3,3,5,6,5,6,5,6,5,6,5,6,4,5,5,6,4,4,4,5,5,6,5,6,5,6,4,4,4,4,4,3,4,2,4,3,2,4,4,4,4,19,1,1,1,1,4,5,1,4,2,2,4,4,3,3,9,9,5,4,3,3,2,5,4,4,4,3,4,4,4,4,3,5,4,3,4,5,4,3,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,7,5,3,6,5,7,5,4,1,61,2,2,5,1,60,0,0,6300,812401,자동차 정비 기능사 자동차 수리 자동차 연료비 상승 구매,자동차
30689,3,4,4,5,4,5,3,4,4,4,3,4,4,5,4,5,4,5,1,0,2,3,3,4,4,5,4,6,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,6,3,4,1,0,4,5,3,5,4,5,1,0,1,0,1,0,2,3,3,4,3,3,4,3,1,0,2,3,4,5,4,5,4,5,3,4,4,4,1,0,3,4,3,4,3,4,3,3,3,3,4,4,4,3,4,4,4,13,1,5,2,2,0,7,5,4,4,4,4,4,4,4,4,3,4,4,4,3,3,4,4,3,3,4,3,3,4,3,3,4,3,4,3,2,3,4,4,3,2,2,2,2,2,2,2,2,2,2,1,3,3,2,1,6,4,4,3,4,5,7,4,3,1,36,4,1,1,1,40,5500,4000,0,12301,기업 감소 홍보 대상 감소,경영학
30690,4,5,4,5,4,5,2,4,4,5,4,5,3,4,4,4,4,4,4,5,4,4,4,6,5,5,4,5,4,5,5,6,5,5,4,5,4,4,3,6,4,5,5,4,4,5,3,4,2,4,2,3,2,4,5,5,5,5,4,4,2,3,1,0,3,4,5,5,5,4,5,4,3,5,1,0,1,0,1,0,2,4,3,5,3,4,3,4,4,3,3,4,4,4,4,2,4,3,5,4,3,7,4,1,1,2,0,6,2,4,5,4,5,4,2,5,9,9,9,5,2,5,4,3,4,4,4,2,5,2,4,5,4,4,4,3,4,5,4,2,4,5,2,2,1,2,2,2,2,2,2,1,3,3,3,3,2,8,5,6,3,3,4,7,7,3,1,55,2,2,6,1,40,0,0,4800,873301,식품가공기능사 메그 오븐 메뉴 개발 식품 가공 경기,전자
30691,3,5,4,5,3,4,4,5,1,0,2,3,4,6,3,4,4,5,3,4,3,4,2,3,3,4,4,5,3,4,3,4,2,2,3,4,3,4,3,4,4,5,4,5,3,4,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,2,2,4,5,3,4,2,2,3,4,5,6,5,4,4,3,3,3,4,4,3,3,3,4,4,18,4,1,2,1,4,7,1,4,5,5,1,3,1,2,9,9,4,3,2,5,5,2,4,4,4,3,5,4,3,4,5,4,3,3,4,4,4,3,4,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,9,7,6,4,3,4,7,9,7,1,28,4,1,4,2,35,1000,1000,0,414602,사회실무교육 세법교육 표준계약서교육 컴퓨터 하드웨어 장비 대형화 소프트웨어 기능 다양성 장비 시스템 도입 통해 성악 공연 환경 양적 측면 향상 향후 청년 고용 안정 예상,성악
30692,3,4,2,3,2,2,3,4,4,6,4,5,2,4,3,3,3,5,3,4,3,3,3,4,3,5,3,3,3,3,2,2,2,3,2,3,3,5,3,4,3,4,3,4,2,3,2,3,2,3,2,4,3,4,2,3,2,3,2,3,2,4,2,3,2,3,2,3,2,3,2,3,2,3,1,0,1,0,1,0,1,0,1,0,2,4,1,0,3,2,4,3,4,3,3,4,3,3,4,3,3,13,1,5,2,2,0,2,4,3,2,3,4,3,3,4,3,3,4,3,2,3,3,3,2,2,3,3,4,4,3,3,4,3,4,3,5,4,3,3,3,4,2,2,1,1,1,1,2,2,2,3,4,3,3,3,2,7,6,5,6,5,5,4,5,7,1,40,4,1,1,1,40,4400,2800,0,134101,서버 확충 산업 전반 계속,전자공학
30693,3,3,3,4,3,2,2,3,3,4,3,3,4,3,2,3,3,3,3,3,2,3,3,4,4,5,3,3,4,3,3,3,3,3,3,2,3,4,3,3,3,4,3,4,4,4,3,3,4,3,3,3,2,3,1,0,4,3,3,2,4,3,3,4,2,2,4,5,3,5,4,4,2,3,3,3,2,3,3,3,3,4,2,3,3,3,3,4,3,3,4,2,3,2,3,4,2,3,3,4,3,18,1,4,2,2,0,5,4,4,4,4,3,4,4,4,5,5,4,5,4,3,4,3,4,3,4,3,4,4,3,4,4,5,3,4,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,8,7,3,4,3,6,7,7,4,1,38,4,1,3,2,42,3200,2600,0,416501,프로그램 세분 화로 방송플듀 일자리 증가 전망,실용음악
30694,1,0,2,4,1,0,5,4,1,0,1,0,4,7,4,6,3,4,2,2,1,0,1,0,5,5,1,0,3,4,1,0,3,2,2,1,1,0,4,5,4,2,4,2,1,0,1,0,4,3,3,4,4,4,3,3,1,0,4,3,1,0,4,1,1,0,1,0,1,0,1,0,1,0,5,6,1,0,5,2,1,0,1,0,5,7,2,2,4,4,5,4,4,4,4,4,4,5,4,4,4,19,1,1,1,2,0,2,3,4,5,4,4,4,5,5,4,4,4,4,4,5,4,3,4,4,3,4,3,4,4,4,4,5,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,9,8,8,9,8,8,9,8,8,2,25,2,1,1,1,60,3250,2180,0,511302,네일아트미용 국가자격증 정형 자동화,네일아트
30695,4,6,4,6,4,6,3,6,4,6,4,5,4,5,4,5,4,5,4,6,4,6,4,6,4,6,4,5,3,4,4,4,3,4,3,4,3,4,4,4,5,5,4,5,4,5,4,5,3,4,4,5,4,6,4,6,4,7,4,6,5,6,4,6,4,6,5,6,5,6,5,6,5,6,4,6,4,6,4,6,4,4,4,4,3,4,3,4,4,3,3,4,4,2,4,4,4,4,4,4,4,10,1,3,1,2,0,5,5,4,4,4,3,4,4,4,4,4,4,4,2,3,3,3,3,3,3,3,4,4,3,4,3,4,3,3,4,5,4,2,4,4,2,2,2,2,2,2,2,2,2,1,2,3,2,3,1,3,5,4,5,4,5,6,5,5,1,37,4,1,1,1,40,6500,3600,0,134201,정보처리기사 정보관리기술사 시스템 개발,컴퓨터공학
30696,4,4,3,4,3,4,3,4,2,3,3,4,2,3,4,4,3,4,3,4,2,3,2,3,3,4,4,5,3,4,2,2,1,0,1,0,3,4,3,3,4,3,4,5,3,4,2,4,2,2,3,4,4,4,1,0,3,3,3,4,3,4,5,6,5,6,3,4,2,2,3,4,4,5,3,4,3,4,3,3,2,3,3,4,3,3,3,4,5,4,3,5,4,5,5,3,4,4,4,4,5,15,2,2,2,2,0,6,5,4,4,4,4,4,4,3,4,4,4,4,2,4,4,3,4,4,2,3,4,5,4,3,4,4,5,5,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,3,1,2,2,3,4,4,1,47,4,1,1,1,40,6500,5000,0,16201,관리자 역할 때문,전기공학
30697,3,3,3,3,2,2,2,2,2,2,3,3,2,3,3,3,3,3,3,4,4,4,3,3,2,3,4,4,2,3,3,3,4,4,4,4,2,3,4,4,4,4,4,4,2,3,2,3,4,3,3,4,4,4,5,5,4,5,5,4,3,3,4,4,4,3,4,5,5,4,4,4,2,3,3,4,4,3,2,3,3,4,2,3,3,3,2,3,3,4,4,3,3,2,3,4,3,3,4,3,4,6,1,1,1,2,0,5,5,4,3,3,4,4,3,5,4,4,4,4,3,3,4,2,3,3,2,3,4,4,3,4,4,3,3,4,4,3,4,3,4,4,2,2,2,2,1,2,1,2,2,1,3,2,3,3,1,7,6,5,3,5,4,7,5,7,1,32,4,1,1,1,40,3000,2000,0,153104,전기산업기사 구조 조정 기계 대체 불가,전기공학
30698,3,4,3,4,2,3,3,4,3,3,4,5,3,4,4,5,4,4,3,5,4,5,4,4,4,5,4,5,4,5,3,5,4,5,4,4,4,5,3,4,4,5,4,4,3,4,1,0,3,2,3,3,3,3,4,5,4,5,4,4,1,0,4,5,4,4,5,5,5,5,4,5,3,5,5,5,4,5,4,4,4,4,4,3,3,3,3,4,4,5,4,3,4,2,4,2,3,3,4,4,4,3,1,2,1,2,0,7,2,3,1,1,4,3,3,3,4,3,4,4,2,4,3,4,3,3,3,3,3,4,3,5,3,4,3,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,6,4,6,4,4,6,6,5,1,41,2,1,1,1,40,3360,1440,0,816103,기계가공조립기능사 점점 기계화 일자리,토목
30699,5,7,5,7,5,4,5,7,5,6,5,7,5,5,3,6,5,6,5,3,5,3,5,7,5,6,5,7,5,7,5,7,5,5,5,7,5,7,5,7,5,6,5,6,5,6,5,6,5,6,5,3,3,3,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,5,5,5,7,3,3,2,2,2,2,1,0,3,2,3,2,5,4,4,4,5,4,5,5,4,4,5,3,4,17,1,2,1,2,0,6,5,5,5,5,4,5,3,5,4,4,5,5,1,5,4,3,3,3,4,2,5,3,3,3,4,4,4,4,4,4,3,2,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,4,5,4,3,3,3,5,6,7,1,57,4,2,5,1,40,0,0,13000,301107,의사 면허증 정신 고통 사람,의학
30700,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,2,2,2,2,2,2,2,3,4,2,2,2,2,2,3,2,2,2,2,2,3,2,2,3,4,3,4,4,5,1,0,2,2,3,3,3,4,3,4,3,3,3,3,4,5,3,3,4,5,3,4,2,2,3,4,2,2,4,4,4,3,3,3,2,2,2,2,2,2,4,3,4,1,2,2,0,6,1,4,4,4,4,4,4,4,4,3,3,3,3,2,2,4,4,4,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,4,3,4,4,4,4,4,5,1,52,2,2,6,1,40,0,0,3000,864101,수제 사람,문과
30701,4,6,4,6,3,4,3,3,2,3,2,3,3,4,2,3,3,4,3,4,3,3,2,3,2,3,4,5,3,5,3,4,4,4,3,3,4,5,3,4,4,4,3,4,4,4,3,3,3,4,3,3,2,3,2,3,3,3,3,3,3,4,3,3,3,4,2,4,3,4,2,3,3,3,2,3,3,3,2,3,2,3,2,3,2,3,2,2,3,4,4,4,4,3,5,4,4,4,4,5,4,17,1,2,1,1,6,7,5,5,5,5,5,5,4,5,4,4,4,4,2,5,5,3,4,3,4,4,4,4,4,4,5,4,4,3,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,5,6,4,5,5,5,6,5,1,37,4,1,1,1,45,9000,6000,0,301101,의사 면허증 인턴 감염 의사 수요,의학
30702,4,4,3,5,4,5,3,3,4,5,4,5,2,2,1,0,2,3,1,0,4,4,1,0,1,0,5,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,3,3,4,2,2,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,4,3,4,4,3,3,3,3,3,2,4,13,1,3,2,2,0,5,5,4,4,4,4,4,3,3,3,3,4,3,2,3,3,4,3,3,4,1,2,4,3,5,3,3,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,5,4,4,4,4,5,3,3,5,1,35,4,1,1,1,40,3800,3000,0,133901,업무 특성 자동화 부분,전산학
30703,3,5,4,4,3,4,4,5,3,4,4,5,3,4,3,4,4,4,1,0,2,2,3,4,3,4,3,4,3,4,3,4,4,6,4,5,3,4,4,5,4,5,3,4,3,5,1,0,3,4,4,4,3,4,3,5,3,4,1,0,3,4,3,3,3,3,3,3,3,4,3,4,3,4,3,4,1,0,3,4,3,4,1,0,3,4,2,3,4,3,3,2,3,3,2,3,2,3,3,3,2,18,1,2,2,1,1,7,4,4,3,2,2,3,3,3,3,3,3,3,3,2,2,3,2,3,3,3,3,3,3,3,2,3,4,3,2,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,4,6,3,3,3,6,3,2,2,29,4,1,1,1,45,3400,3000,0,24203,마케팅 연구 대면 방법 인터넷 마케팅 수단 변화 수요 감소,심리
30704,4,5,4,5,4,4,2,3,4,5,4,5,4,5,5,5,3,5,4,5,4,4,4,5,3,5,3,4,2,4,3,5,3,4,3,4,3,4,2,4,4,5,4,5,2,3,3,4,2,3,2,4,3,5,3,5,3,4,2,4,3,5,2,4,2,5,2,4,2,3,2,3,3,4,2,4,2,4,2,4,2,5,2,4,2,5,2,4,4,3,3,4,3,4,3,3,4,4,4,4,3,6,1,3,1,2,0,4,5,4,3,3,4,4,3,3,3,3,4,4,4,3,3,4,2,3,3,1,2,4,4,5,3,2,2,2,3,4,3,3,5,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,7,7,7,3,3,3,2,5,6,1,39,4,1,1,1,40,3850,2800,0,140501,도시계획기사 도시재생 노후 지역 재개 발등 예상,건축학
30705,4,5,4,5,3,5,3,5,3,5,3,5,3,5,3,5,4,5,2,2,3,5,3,5,3,5,3,5,3,5,4,5,4,5,4,5,3,5,3,5,3,4,4,5,3,5,3,5,3,5,4,5,4,5,2,4,3,5,2,3,2,4,1,0,2,4,2,4,1,0,1,0,2,4,4,5,3,5,4,5,3,4,2,3,4,5,3,4,4,4,3,3,4,4,3,4,3,3,3,4,3,17,1,2,1,2,0,7,6,5,5,4,5,5,5,4,4,4,4,4,1,5,5,3,3,4,4,3,4,4,5,4,4,5,4,3,4,5,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,4,3,4,3,4,4,4,4,2,37,6,1,1,1,45,7000,5500,0,301401,의사 면허 질환 증가,의예
30706,2,3,4,5,2,1,2,2,1,0,1,0,4,6,3,4,2,2,1,0,1,0,2,3,3,4,2,3,2,1,3,4,2,2,3,3,1,0,3,2,3,4,3,3,3,4,2,2,2,3,1,0,4,5,3,3,1,0,1,0,1,0,4,5,3,4,1,0,2,3,3,4,3,3,4,5,3,4,1,0,3,3,3,4,2,2,2,1,3,1,4,4,4,4,2,4,1,3,2,4,3,18,1,2,1,2,0,7,4,3,5,4,5,4,4,4,3,3,4,3,3,4,2,3,3,3,4,4,3,4,2,3,2,4,3,3,4,3,2,2,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,7,8,6,4,3,5,3,4,5,1,35,4,1,1,1,52,5100,5100,0,415101,제품응용기술사,산디(산업디자인)
30707,3,3,2,5,2,2,2,4,1,0,1,0,1,0,3,3,3,5,2,4,1,0,1,0,4,6,1,0,2,3,1,0,1,0,1,0,1,0,3,3,1,0,1,0,5,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,5,5,2,4,1,0,4,4,3,3,4,5,3,3,3,3,2,2,3,1,3,1,2,2,2,8,1,4,1,2,0,6,1,3,3,2,2,3,2,3,1,2,4,3,2,4,4,4,4,3,2,3,2,4,2,5,2,3,5,3,3,2,3,3,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,4,5,5,4,5,7,4,2,1,52,2,1,1,1,46,4800,3300,0,622201,1종 대형 자동차 면허 대중교통 계속 때문,인문계
30708,2,3,3,3,2,3,2,3,1,0,1,0,2,3,3,4,2,2,3,3,2,3,2,3,2,3,3,3,2,3,3,3,1,0,1,0,2,3,2,3,3,3,3,3,3,4,2,3,2,3,3,3,3,4,2,3,2,3,3,3,1,0,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,2,3,2,3,3,2,4,3,3,2,4,3,3,4,4,2,3,19,1,2,2,2,0,1,2,3,2,1,4,3,3,3,3,3,4,3,3,4,3,3,3,4,3,2,5,5,4,4,3,2,2,3,2,5,3,2,4,4,2,1,1,2,1,2,1,2,2,2,2,2,3,3,2,7,7,6,5,4,4,4,6,7,1,48,2,1,1,1,54,2300,2100,0,864301,자동화기 도입 업무 배치 변경 자동화 기계 도입 일자리,문과
30709,4,5,3,5,3,4,3,4,5,5,5,6,4,4,4,5,3,4,1,0,5,6,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,4,7,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,4,4,4,4,4,4,3,5,2,3,3,13,1,2,1,2,0,6,6,5,4,4,4,5,4,4,4,4,4,4,2,4,4,5,4,4,5,1,2,4,4,5,4,4,4,5,4,3,4,3,3,3,2,2,2,2,2,2,2,2,2,3,5,3,3,3,1,2,2,2,3,3,5,2,2,3,1,34,4,1,1,1,40,3700,3000,0,134102,SQLD 데이터 애널 리스트 점점 요구,전산학
30710,5,4,4,3,2,2,3,4,2,3,3,3,4,4,4,3,3,3,2,3,4,4,4,4,4,3,3,4,4,4,3,3,4,4,4,4,2,3,4,3,3,5,4,3,1,0,1,0,4,4,4,4,4,5,4,4,3,3,4,4,3,3,3,3,4,4,4,4,3,3,4,4,3,3,1,0,1,0,1,0,1,0,1,0,3,4,3,3,4,3,2,3,4,4,3,4,2,3,4,3,4,10,1,4,1,2,0,3,3,4,3,4,3,4,4,4,3,4,4,4,2,3,3,4,3,2,3,4,3,4,3,4,3,4,2,3,3,2,4,3,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,7,5,3,5,3,5,7,8,5,2,29,4,1,1,1,40,3200,3200,0,133302,정보처리기능사 시스템 개발,통계학
30711,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,5,3,4,3,4,1,0,3,4,2,3,2,3,3,4,1,0,2,3,3,4,4,3,3,3,4,3,3,3,3,2,3,2,3,3,1,2,1,2,0,7,2,4,3,3,4,3,4,3,3,3,4,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,3,4,3,3,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,6,6,6,4,6,5,4,6,1,59,2,1,1,1,46,4289,3300,0,623002,지게차운전기능사 경제 성장 지속,문과
30712,4,5,4,6,4,5,4,5,3,4,4,6,4,5,3,4,4,5,3,4,4,5,3,5,4,5,4,5,3,5,4,5,3,4,3,4,4,4,3,4,4,4,4,4,4,6,3,3,2,3,3,3,3,4,2,2,2,2,2,3,3,3,3,4,3,3,1,0,1,0,1,0,3,4,2,3,2,3,2,3,2,4,2,4,3,5,3,5,4,3,4,4,4,3,5,3,4,4,4,4,3,15,2,5,1,2,0,7,4,4,3,3,4,4,4,4,3,4,4,4,2,3,3,4,3,3,3,2,3,3,4,4,3,3,3,3,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,5,3,3,3,2,4,4,5,5,6,5,5,4,6,2,29,4,1,1,1,52,3600,3000,0,157101,농산물품질관리사 먹거리 식품 대한 관심 증가,식품가공학
30713,4,5,4,6,3,4,2,2,3,4,4,5,1,0,3,3,2,2,1,0,2,4,4,4,4,5,3,5,4,5,4,5,4,6,4,5,2,2,4,4,4,4,5,6,4,6,4,5,5,7,4,5,3,4,1,0,3,4,1,0,4,5,4,5,1,0,3,3,1,0,1,0,2,2,1,0,1,0,1,0,2,2,1,0,2,2,1,0,4,4,4,3,4,3,3,3,4,3,3,3,3,3,1,2,1,2,0,3,3,2,3,3,3,3,4,2,2,2,4,3,2,2,3,3,4,3,4,3,3,4,4,3,3,4,4,4,4,3,3,4,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,6,5,6,3,4,5,4,6,5,2,30,3,1,1,1,40,2800,2000,0,28301,EPR물류2급 전산회계1급 업무,컴퓨터학
30714,5,6,5,6,5,6,5,5,5,6,5,6,5,6,5,6,5,6,5,5,5,5,5,6,5,5,5,6,5,4,5,6,5,5,5,5,5,5,5,5,5,5,5,6,5,6,5,6,4,5,4,5,4,5,5,5,5,5,5,6,5,6,5,5,5,5,4,5,4,5,4,5,4,5,4,5,4,5,5,5,4,5,4,5,4,5,5,4,4,3,3,3,4,4,4,2,4,3,4,4,3,3,1,4,1,2,0,7,5,4,3,3,4,4,4,3,3,4,4,4,2,4,3,4,4,5,5,4,4,4,3,5,3,4,4,4,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,4,7,5,6,3,5,6,3,1,32,4,1,1,1,40,5000,3200,0,151108,조선산업기사 변화,조선공학
30715,4,4,2,3,4,4,2,3,1,0,2,3,3,3,2,2,3,3,2,3,3,3,1,0,3,3,1,0,2,3,1,0,3,3,1,0,2,2,1,0,2,2,3,3,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,3,3,2,2,3,4,5,2,3,4,3,3,3,4,2,3,3,13,1,2,2,1,3,3,5,5,4,4,4,4,5,3,4,4,4,3,3,3,3,3,4,4,4,3,3,5,4,4,4,4,3,3,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,3,2,2,2,8,8,8,8,3,2,26,4,1,3,2,40,2700,1800,0,411201,전문용어 번역 참고자료 숙지 고학력자 증가 기본 언어 사람,일어일문학
30716,4,5,4,5,4,4,4,5,3,4,3,4,1,0,2,3,3,4,3,4,3,4,4,3,3,5,5,6,4,5,4,6,5,7,3,4,5,7,5,6,4,5,3,4,3,4,3,4,1,0,5,3,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,2,3,2,3,5,5,1,3,4,4,3,5,3,4,4,3,4,11,1,2,2,2,0,6,2,4,3,3,3,3,3,3,4,3,3,3,2,5,4,4,4,3,3,2,3,3,3,5,4,3,4,3,4,5,3,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,5,3,1,1,4,5,8,8,1,46,4,1,1,1,40,7000,5000,0,12402,경영 합리화 관리자 구조조정 인력 증가,경영학
30717,5,7,5,7,5,7,4,6,4,6,5,7,5,7,4,6,4,5,4,6,4,6,4,6,4,5,4,5,4,5,4,6,4,5,3,4,3,3,4,6,4,6,3,5,3,4,3,3,2,3,2,2,4,5,4,5,3,4,2,2,1,0,2,2,3,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,3,3,4,4,4,4,4,4,4,4,15,2,4,2,2,0,6,7,4,4,4,5,5,5,4,4,3,4,4,2,3,4,4,4,4,3,2,4,3,4,4,4,3,4,4,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,4,3,3,2,3,3,3,4,3,1,61,6,1,1,1,50,7000,3500,0,121101,상태 유지,물리학
30718,3,4,4,3,3,4,3,3,3,4,4,4,3,3,3,3,3,3,4,4,3,4,3,5,4,5,4,5,4,4,4,5,4,4,4,4,3,4,3,4,3,4,3,5,4,6,4,5,4,5,3,5,3,4,1,0,1,0,1,0,4,4,1,0,3,4,3,3,1,0,1,0,2,4,3,3,3,2,2,2,1,0,1,0,4,5,4,5,3,4,3,3,4,3,3,4,3,3,4,4,3,17,3,2,1,2,0,4,5,4,3,4,3,3,3,3,3,4,4,4,3,3,3,3,4,3,3,3,4,3,3,4,4,4,4,4,3,3,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,6,6,7,6,6,7,4,3,7,2,48,4,1,1,1,40,3200,2400,0,232901,사회복지사 변화,사회복지
30719,4,5,5,5,4,5,4,4,3,4,3,4,3,4,4,5,4,4,4,5,4,5,4,5,4,5,4,6,4,4,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,3,5,4,5,4,4,4,5,4,5,3,4,4,5,4,4,3,4,3,4,4,5,4,4,3,4,4,4,3,3,4,5,3,4,3,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,3,1,2,1,1,6,6,6,4,3,4,4,4,4,3,4,5,4,5,2,5,4,4,3,4,5,4,4,4,4,5,4,4,4,5,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,4,3,6,5,5,4,6,6,1,35,6,1,1,1,40,7000,4000,0,22103,경영지도사 기업진단론 인구 감소,경영학
30720,5,6,5,7,4,6,5,6,5,7,5,6,5,7,5,7,5,6,4,6,5,6,4,6,5,7,4,6,4,6,4,6,5,6,5,6,5,6,4,6,5,6,5,6,5,7,4,6,4,6,4,6,4,6,5,7,5,6,5,6,5,6,4,6,5,6,5,6,5,6,5,7,5,6,4,7,4,6,4,6,4,3,4,5,5,6,5,7,4,4,5,5,5,5,5,4,5,5,5,3,5,16,5,2,1,1,2,4,5,5,4,4,4,5,4,3,4,4,4,4,4,3,3,3,4,3,4,5,4,3,3,4,5,4,3,4,5,4,4,5,4,5,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,5,4,7,5,3,5,5,3,4,1,33,4,1,1,1,40,3000,2700,0,214201,워드프로세서1급 정보처리기능사 컴퓨터활용능력 1급 직무교육 수요,컴퓨터공학
30721,4,4,3,5,4,5,4,5,4,4,4,6,4,5,3,5,4,5,4,5,4,6,4,6,4,5,3,5,4,5,4,5,3,5,4,6,4,5,3,5,4,5,4,5,3,5,4,5,4,5,4,4,4,5,4,5,4,5,4,6,4,5,4,5,4,6,4,5,3,5,4,6,4,5,3,5,4,5,4,5,4,5,4,2,4,5,4,5,4,4,4,3,3,3,4,4,3,4,4,4,4,10,1,3,1,2,0,4,5,4,4,3,4,4,4,4,5,5,3,4,3,4,3,4,4,3,3,4,3,3,4,3,3,4,4,2,3,3,3,4,4,3,2,2,2,2,2,2,2,2,2,1,3,1,1,1,1,6,6,4,5,6,6,6,6,5,1,29,4,1,1,1,40,4500,3000,0,134101,SQL개발자 설계 구축 관리 좀더 체계,컴퓨터공학
