idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30722,2,4,2,4,3,5,3,4,3,4,4,4,2,4,2,3,2,4,3,4,3,4,2,4,3,4,1,0,2,3,2,4,3,5,3,4,3,5,2,4,3,4,3,4,4,5,2,4,2,4,2,3,3,4,3,5,3,5,2,4,3,5,2,4,3,4,2,4,2,4,2,3,3,5,3,3,2,4,2,3,2,3,2,3,3,5,2,3,4,3,3,2,4,4,3,3,2,4,3,4,3,3,1,2,1,2,0,6,5,4,4,3,4,4,3,3,3,2,2,3,2,3,3,4,3,2,3,4,3,4,2,4,3,4,3,2,2,3,2,3,4,3,1,2,2,2,2,2,2,2,1,2,2,3,2,2,1,4,5,6,5,4,5,5,6,5,1,35,4,1,1,1,40,4500,4000,0,151105,전자캐드기능사 제조 기술 개발 업무 난이도 증가 인공 지능 자동화 인력,기계항공공학부
30723,4,4,3,4,3,5,2,5,4,5,3,5,3,4,3,5,2,4,5,5,4,5,3,5,3,5,3,4,2,4,2,5,2,4,3,5,2,5,2,5,3,5,3,5,3,5,3,4,3,3,4,3,5,5,5,6,4,4,3,4,5,4,4,5,4,4,3,4,4,5,3,5,4,5,2,4,2,4,1,0,2,5,1,0,2,4,1,0,4,4,3,3,4,4,3,2,3,4,4,5,3,6,1,2,1,2,0,5,4,4,3,3,4,3,3,3,3,4,5,3,2,3,3,3,4,2,4,1,4,2,4,5,1,4,3,3,5,5,3,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,3,2,1,2,3,5,2,3,3,1,36,4,1,1,1,45,4000,3000,0,140602,지형공간정보기술사 지리 공간 정보 활용 매우,도시공학
30724,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,3,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,3,3,3,3,3,5,2,4,2,2,2,2,2,2,2,3,2,2,2,5,2,2,4,4,4,3,3,2,3,3,3,2,4,3,3,8,1,2,1,1,2,6,2,4,3,3,4,4,3,4,3,3,4,4,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,6,6,5,6,4,4,5,6,5,1,51,2,1,1,1,40,4700,3100,0,621201,항해사 자격증 안전교육 자율 주행,상고
30725,4,5,4,5,2,2,3,4,3,4,4,4,2,1,4,4,4,4,2,4,2,3,3,4,4,5,2,2,2,3,3,4,3,4,3,3,2,2,3,5,3,4,3,4,5,5,4,4,3,4,2,2,4,4,4,4,5,7,4,6,2,2,3,4,4,4,5,6,4,5,5,6,2,2,4,5,4,5,4,5,4,5,5,5,5,5,4,4,5,4,4,4,2,1,3,4,3,3,2,4,5,19,4,1,1,1,5,6,2,3,2,1,1,3,1,4,2,3,3,3,2,3,5,4,3,4,2,3,2,5,2,4,4,3,2,2,3,4,2,2,5,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,5,5,8,5,9,9,9,6,1,1,39,2,1,4,2,48,7000,4000,0,705902,잠수기능사 스킨스쿠버 현장상황에 맞는 기술교육 해양 조선 관련 산업,인문계
30726,4,5,4,5,3,4,3,4,2,5,4,5,2,3,4,5,4,5,4,5,2,3,4,5,4,5,3,4,4,5,4,5,3,4,2,3,4,5,3,4,4,5,4,5,4,5,2,3,2,3,3,4,3,4,3,4,3,4,2,3,3,3,2,3,4,5,3,4,2,3,3,3,3,4,4,5,4,5,4,5,3,4,2,3,3,4,3,4,4,4,4,4,4,4,4,3,3,4,4,3,4,17,1,2,1,1,6,5,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,3,2,3,4,3,4,3,4,4,4,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,7,3,3,7,3,3,7,1,53,6,2,5,1,48,0,0,8300,301108,의사국시 전문의자격증 레지던트 아동 감소,의학
30727,2,5,3,5,2,5,4,5,3,5,3,6,2,5,3,4,4,5,2,3,3,5,3,5,3,5,3,5,2,4,3,4,3,6,4,5,2,5,4,5,3,5,4,6,3,3,3,4,1,0,2,3,2,3,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,1,2,1,2,1,2,2,2,2,2,1,2,2,2,2,3,3,2,3,3,4,3,3,3,4,3,3,3,11,1,5,1,1,2,5,5,4,4,3,3,4,3,3,3,3,4,4,2,4,4,4,4,3,4,3,4,2,3,5,4,4,4,4,4,5,3,3,5,4,2,2,2,2,2,2,1,1,2,2,1,2,2,3,2,4,5,4,5,3,3,4,5,4,1,37,4,1,1,1,44,5800,3500,0,32101,신용분석가 외환전문역2종 여신심사역 스마트폰 활용 온라인 상품 가입 지점 축소 폐점 증가 인공 지능 시스템 업무 디지털화,회계학
30728,4,5,3,5,2,3,3,4,3,4,3,4,2,2,2,3,4,5,3,4,3,4,3,3,4,5,4,5,4,5,4,5,4,5,3,4,2,3,4,6,4,6,2,4,4,6,3,4,3,4,2,4,3,4,3,4,3,4,2,3,2,2,2,2,3,4,3,4,3,4,3,3,2,3,4,5,4,5,4,5,4,5,4,5,2,5,2,5,2,3,4,2,2,2,2,3,2,2,2,2,2,17,1,3,1,2,0,7,5,4,4,3,3,3,3,3,3,2,4,3,4,2,3,4,3,3,4,3,3,3,4,4,3,3,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,6,6,7,3,3,4,3,3,6,2,35,4,1,1,1,45,3100,2600,0,306501,물리치료사 자동화 일자리 감소,물리치료학
30729,2,3,2,3,2,3,2,4,2,3,3,5,4,4,3,4,3,3,3,5,3,2,3,4,3,2,3,3,3,3,3,3,3,3,3,4,3,4,3,4,2,4,2,3,2,3,2,2,3,3,3,2,3,3,3,3,3,4,3,3,2,2,3,3,2,3,2,2,2,2,2,2,2,1,2,2,3,4,2,2,4,6,3,4,2,2,2,1,3,4,1,3,3,1,3,4,3,3,3,3,3,1,1,2,1,2,0,4,4,3,3,2,4,4,3,3,3,4,4,3,2,4,4,4,3,2,3,2,2,3,3,5,4,4,3,2,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,4,3,2,3,2,6,6,5,4,4,4,7,4,3,1,31,3,1,3,2,40,3500,2800,0,901501,산림기능사 건물 신축 생활환경 개선 사업 수요 증가 예상,조경학
30730,4,2,3,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,4,3,3,3,3,4,2,3,3,3,3,3,3,3,2,4,3,2,3,4,3,3,2,2,3,4,2,3,2,4,2,4,4,3,3,2,2,3,1,2,2,3,2,3,3,2,2,3,2,3,2,4,3,3,2,3,2,3,2,3,4,4,4,3,3,4,3,5,4,4,4,3,2,4,2,4,4,3,3,2,4,3,15,2,3,2,2,0,5,4,4,4,4,3,4,4,4,5,4,4,5,4,4,4,4,4,3,3,3,4,4,4,4,3,3,3,4,4,3,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,8,4,3,5,5,6,3,5,1,40,4,1,1,1,40,3600,2600,0,231501,사회 문제 다양,사회교육
30731,2,3,2,2,1,0,3,4,2,3,1,0,1,0,2,3,2,4,2,3,1,0,2,3,2,4,1,0,2,3,2,3,2,2,2,3,2,3,2,3,2,3,2,3,2,3,3,4,3,3,2,3,2,4,2,3,3,5,3,4,3,4,3,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,4,2,4,4,4,4,3,4,4,4,4,4,3,4,4,4,14,1,2,2,2,0,7,2,4,4,4,4,3,3,3,4,4,3,4,3,4,3,4,4,3,4,4,4,4,2,4,4,4,5,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,7,6,7,7,7,7,7,6,1,48,2,2,5,1,40,0,0,3600,561301,경기,문과
30732,5,6,4,5,4,6,5,6,4,6,5,6,3,6,4,5,5,6,2,5,3,5,4,6,3,6,5,6,4,5,2,4,4,4,4,5,5,3,4,5,4,4,5,6,5,5,5,7,4,7,4,6,4,6,1,0,5,6,2,2,4,5,4,5,2,4,5,6,4,6,2,5,3,5,1,0,1,0,1,0,3,4,2,1,2,4,2,4,3,1,1,2,3,4,3,2,2,1,3,1,3,9,1,4,2,2,0,2,4,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,4,3,3,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,4,4,6,6,5,5,5,1,52,4,1,1,1,46,4500,2290,0,28301,컴퓨터 일자리 대체,경제학
30733,2,3,3,3,2,2,2,2,3,5,4,6,1,0,4,6,3,4,3,4,3,3,2,4,3,5,4,6,2,3,3,4,2,3,2,3,1,0,2,3,2,3,3,4,3,4,2,2,2,3,2,3,3,4,4,5,3,5,3,3,3,3,4,6,3,5,3,4,2,2,2,2,3,4,2,2,1,0,2,2,1,0,1,0,1,0,1,0,4,3,3,3,3,3,4,3,3,3,4,4,4,6,1,5,1,2,0,2,5,4,4,3,5,4,4,4,4,3,4,4,2,4,4,4,4,5,4,2,4,2,2,5,4,4,4,5,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,6,4,6,6,5,6,3,6,1,51,4,1,1,1,40,5000,3600,0,140305,건설기계기술사 산림토목기술사 세계 성장 추세,토목학
30734,4,5,3,5,3,5,4,5,3,5,4,5,4,4,4,4,4,5,4,5,3,5,4,5,4,5,3,5,3,5,4,4,4,4,4,5,4,4,3,5,3,5,3,5,3,5,3,5,3,4,3,4,3,5,3,5,3,5,3,5,3,4,3,4,3,4,4,4,4,4,4,5,3,4,3,4,3,5,4,4,3,4,3,4,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,3,17,1,1,1,1,6,6,5,3,3,3,4,4,4,4,3,3,3,3,3,4,3,4,3,3,3,2,3,3,4,4,3,3,3,4,4,4,4,2,3,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,3,3,4,3,3,4,4,4,5,1,51,6,1,1,1,45,19000,10000,0,301107,의사면허증 전공의자격증 레지던트 사람 존재 조울증 분노조절 장애 증가,의예(정신건강의학)
30735,5,7,4,5,5,6,4,5,5,6,5,7,3,4,3,4,3,4,3,3,5,5,2,2,1,0,2,2,2,2,1,0,1,0,2,2,1,0,4,4,5,6,4,5,2,3,4,6,1,0,2,3,4,5,1,0,1,0,1,0,3,4,2,2,4,5,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,3,3,3,5,4,4,4,4,5,4,4,3,3,3,2,3,11,1,4,2,2,0,6,5,4,4,4,4,5,4,4,3,3,4,4,2,4,3,2,4,5,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,7,6,3,5,4,3,3,4,5,1,43,4,1,1,1,40,8000,3500,0,31302,상품 개발 수요 계속,통계학
30736,4,6,4,6,4,5,4,6,4,6,4,5,4,5,5,5,4,5,4,5,5,5,4,6,4,4,4,6,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,4,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,4,4,5,4,5,3,5,4,6,4,5,4,5,4,6,4,5,4,5,4,4,4,5,4,3,5,4,4,4,3,4,3,4,4,3,4,19,1,2,2,2,0,4,5,4,4,3,4,4,4,4,5,3,4,4,4,4,3,4,4,3,4,4,3,4,4,4,4,3,4,4,5,4,4,4,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,7,6,8,7,5,7,7,4,5,2,40,4,1,1,1,40,4600,2600,0,411202,글로벌 시대 국제 회의 증가,중국어
30737,2,3,2,2,2,2,2,3,2,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,3,5,2,1,3,4,3,4,2,3,2,2,2,2,2,3,1,0,2,3,2,3,2,2,2,3,2,1,3,3,2,2,2,2,3,3,2,2,1,0,3,4,2,4,2,3,3,5,2,3,2,2,2,1,3,4,4,3,3,2,3,3,2,3,2,3,4,7,4,1,2,2,0,2,2,3,2,2,4,3,3,3,9,9,9,3,2,3,3,4,3,3,4,4,3,4,2,5,3,3,2,2,3,4,2,3,4,5,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,8,7,5,3,4,3,6,4,3,1,53,3,2,6,1,40,0,0,3400,812902,변화,국어국문학
30738,5,4,3,3,3,3,3,3,2,4,3,5,3,3,3,2,5,3,3,4,1,0,3,4,2,2,2,3,3,3,2,2,3,2,3,3,3,2,2,3,2,3,3,2,4,2,2,2,2,2,3,4,2,3,1,0,3,2,2,2,1,0,1,0,1,0,1,0,2,2,1,0,2,2,1,0,3,4,3,6,3,6,5,4,3,5,2,3,3,3,3,2,3,1,3,3,1,3,3,3,3,15,2,3,1,1,4,1,2,5,1,1,4,3,3,2,2,3,3,2,4,3,3,4,2,2,4,4,3,4,3,5,1,3,1,1,4,5,3,3,5,2,2,1,1,2,2,1,2,2,1,3,2,1,1,2,2,3,3,4,1,2,2,3,3,3,1,27,2,1,1,1,40,2900,2300,0,624201,원동기 면허 운전면허 기억력 눈썰미 체력 업무 휴대전화기 옛날 정말 개선 업무 도착 통지서 개발 정말 실질 활동 업무 고려 컴퓨터 전산 업무 강도 측정 시스템 현장 사람 생각,실업계
30739,3,4,4,4,3,4,3,5,3,3,4,5,4,4,4,5,4,4,4,5,3,5,4,4,5,6,4,5,4,5,4,5,3,5,3,4,3,4,4,5,4,5,5,6,4,5,3,4,4,5,4,5,4,4,4,5,3,4,2,2,3,3,3,3,3,4,3,4,4,5,4,5,3,4,4,5,3,4,4,5,4,5,4,5,3,4,3,4,4,4,4,2,2,2,3,3,2,2,4,3,4,17,3,2,1,2,0,2,4,4,4,5,4,4,4,4,4,5,4,4,4,5,4,4,5,5,4,4,4,4,4,4,5,5,4,4,4,5,5,4,4,4,2,2,2,2,2,2,2,2,2,2,4,1,3,1,1,5,9,9,6,8,8,5,5,7,2,50,3,1,1,1,40,3500,2500,0,13501,사회복지사2급 복지 수요 증가,사회복지
30740,3,4,4,5,1,0,4,5,3,4,4,6,4,6,5,7,5,6,3,5,5,7,3,4,3,5,3,5,3,5,3,4,4,6,5,6,4,5,5,6,5,6,5,6,4,6,5,7,5,6,4,5,5,7,4,5,5,6,4,5,3,4,4,5,3,4,5,6,5,6,3,4,2,2,3,5,4,6,4,5,5,7,4,6,3,5,2,3,5,4,2,4,2,1,4,3,1,3,3,1,1,6,1,2,2,2,0,5,2,4,3,3,3,3,2,4,4,3,3,3,4,3,3,4,4,3,4,3,3,3,2,3,4,5,4,5,4,4,5,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,8,6,7,7,7,6,7,1,48,2,1,1,1,40,3900,1800,0,702301,재건축,인문계
30741,5,6,5,7,5,6,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,3,4,3,4,3,4,2,3,3,4,2,3,2,3,4,5,4,5,2,3,2,3,3,4,1,0,1,0,1,0,1,0,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,4,4,5,3,4,4,3,4,3,4,4,4,4,13,1,2,2,2,0,5,5,4,4,4,5,5,3,3,3,3,4,3,2,4,4,2,2,3,3,4,4,5,2,5,5,4,4,5,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,8,5,5,2,2,2,2,3,1,27,4,1,1,1,40,2500,2400,0,412003,기사 한계 기자 직업,사학
30742,2,4,2,3,3,3,3,5,3,5,2,3,4,4,4,4,4,4,2,5,4,4,3,4,2,3,3,3,2,3,3,4,4,4,3,3,2,4,2,5,3,3,4,4,3,4,3,4,3,3,3,3,3,3,2,3,3,4,2,3,3,5,3,4,2,4,2,4,2,3,3,4,3,4,2,4,3,3,4,5,3,3,2,3,2,3,2,3,4,3,3,4,3,3,3,4,3,3,2,3,3,17,1,2,1,2,0,3,2,3,4,3,3,2,2,4,3,4,4,4,2,4,3,4,5,3,4,3,4,3,3,4,3,3,4,5,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,7,6,5,6,7,7,7,6,6,2,45,2,1,3,2,35,1520,1520,0,306904,음악치료사 노인,인문계
30743,2,2,2,3,1,0,2,2,2,2,1,0,1,0,1,0,2,2,2,2,1,0,2,2,2,2,2,3,1,0,2,2,1,0,1,0,2,2,2,2,1,0,2,2,2,2,1,0,2,3,1,0,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,3,3,3,4,3,3,4,4,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,3,1,3,2,2,0,1,1,1,2,2,2,2,2,2,1,2,3,2,4,2,2,4,4,3,4,4,4,4,2,4,4,3,4,4,4,4,5,4,4,5,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,7,6,5,8,8,7,7,3,5,1,34,2,1,3,2,45,2900,2200,0,852401,경기,문과
30744,3,3,3,3,2,3,1,0,2,3,3,3,3,3,3,3,4,4,3,4,2,3,4,4,2,3,3,3,1,0,1,0,2,3,1,0,3,5,4,5,4,4,2,3,1,0,1,0,3,3,1,0,4,4,4,4,4,4,5,6,4,3,3,4,4,4,4,4,4,5,3,3,4,5,4,4,4,4,2,3,3,3,1,0,4,4,3,3,4,3,3,4,3,2,3,3,4,4,4,4,3,3,1,3,1,2,0,5,5,4,3,3,4,4,3,4,3,4,4,4,1,3,4,4,3,2,4,4,4,5,2,4,3,3,3,4,5,4,4,3,4,4,2,1,2,2,2,2,2,2,2,2,1,3,3,3,2,3,5,3,2,7,8,3,7,5,1,36,4,1,1,1,40,3900,3500,0,153102,산업계측제어기술사 전자응용기술사 기계 도입 시스템 개발,전자공학
30745,4,5,4,5,3,5,3,4,3,4,4,5,1,0,2,3,2,3,3,3,2,3,3,4,4,4,3,3,5,5,3,4,3,5,1,0,3,4,4,5,3,4,3,4,4,4,3,4,3,4,4,3,2,4,3,4,4,3,3,3,3,5,3,4,3,3,3,5,3,3,3,4,3,4,3,4,5,5,4,4,3,4,3,5,3,2,2,4,4,3,1,4,3,3,4,2,3,2,4,4,4,17,3,5,1,1,6,6,5,4,4,4,4,4,4,4,5,4,4,4,4,5,4,4,5,4,4,4,4,3,4,4,4,5,4,3,4,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,6,2,8,2,1,4,5,6,1,35,4,1,1,1,40,8900,8500,0,301110,의사면허 마취통증의 레지던트 인턴과정 의료 기술 우수,의학
30746,3,5,4,5,3,5,4,4,3,4,4,5,4,5,4,5,3,4,3,5,4,5,4,6,4,5,4,6,4,6,4,6,4,6,4,5,3,5,4,5,4,6,3,5,4,4,3,4,3,4,4,6,4,4,3,5,3,5,3,4,4,4,3,4,4,5,2,2,3,4,3,4,3,4,2,5,3,6,2,2,2,2,2,3,3,3,3,4,4,4,4,3,4,4,4,4,3,4,4,5,4,19,4,1,1,1,1,6,2,4,3,3,5,5,2,3,3,3,3,4,1,5,4,3,3,2,2,2,4,3,4,5,3,3,3,1,2,4,3,3,4,4,2,2,1,2,1,1,2,2,1,2,1,3,3,3,1,7,2,3,3,3,3,3,3,3,1,60,4,2,5,1,60,0,0,5000,611001,공인중개사 부동산세법 최신 컴퓨터 교체 정부 정책 시대 변화,법학
30747,3,3,2,3,1,0,1,0,2,2,1,0,2,2,2,3,3,3,2,2,1,0,2,2,2,2,2,2,3,4,2,2,1,0,1,0,2,2,3,3,2,2,1,0,2,2,1,0,3,3,1,0,3,4,2,2,5,3,3,4,1,0,4,3,4,2,3,3,2,2,3,4,1,0,5,3,2,2,4,4,4,5,3,4,2,2,2,2,3,3,2,3,2,1,2,4,3,4,3,4,2,3,1,3,2,2,0,4,2,2,2,2,2,3,1,2,1,2,3,2,3,3,3,4,3,4,3,4,2,3,4,4,4,5,4,4,3,4,5,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,6,8,3,8,7,9,7,1,1,50,2,1,1,1,50,3800,2500,0,825101,일자리 환경 인력,상고
30748,5,6,5,5,4,4,3,3,3,4,5,5,3,4,4,5,4,5,2,2,3,3,4,4,5,4,4,3,4,4,4,3,4,4,4,3,3,3,5,5,5,4,5,4,4,5,5,5,3,4,5,5,5,4,5,5,4,3,3,3,4,5,5,4,5,4,3,3,2,2,3,3,4,5,3,4,3,3,2,2,1,0,2,2,1,0,2,3,4,4,2,2,4,2,2,4,2,4,3,3,2,13,1,2,2,1,3,3,6,4,3,3,4,4,2,2,3,3,4,3,2,3,3,3,2,3,2,3,3,3,3,4,3,4,3,5,4,5,3,5,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,3,7,6,4,7,7,4,4,2,34,5,1,1,1,40,5400,4400,0,22103,ISO 심사위원 종사 전문 관리 요청 회사,경영학
30749,3,4,4,5,2,3,5,6,1,0,3,5,5,7,4,6,3,4,4,6,3,4,4,6,5,7,2,2,2,2,1,0,1,0,1,0,5,7,4,5,2,2,2,2,3,4,2,2,1,0,1,0,2,2,1,0,2,2,1,0,4,6,1,0,2,1,1,0,1,0,1,0,1,0,4,6,2,3,3,4,1,0,1,0,4,6,5,7,5,1,5,1,3,5,2,5,4,3,3,1,5,16,5,5,2,2,0,6,1,4,5,2,4,4,4,1,2,5,5,3,1,4,4,4,4,4,3,4,4,4,3,4,5,5,4,4,5,5,5,4,5,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,1,1,2,3,2,2,2,3,4,1,44,6,1,3,2,40,3000,1500,0,414502,개인 창작 활동 유동성,작곡
30750,4,4,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,2,4,3,4,3,4,3,4,3,4,2,4,2,4,3,4,2,3,2,4,2,4,3,4,2,3,2,3,2,3,2,3,3,4,3,3,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,3,5,4,5,3,5,3,4,4,3,4,3,4,4,4,4,4,3,4,4,4,17,1,2,1,1,5,6,6,4,4,3,4,4,3,4,4,4,4,4,2,3,3,4,3,3,4,3,3,3,4,4,3,3,3,4,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,8,7,7,8,7,8,7,7,7,1,38,5,1,1,1,42,8800,6000,0,301201,의사 면허증 직무교육 기계 도입,의학
30751,4,5,4,5,4,5,4,5,3,5,3,5,3,5,2,3,4,6,2,5,1,0,3,6,2,4,3,5,4,6,3,5,4,6,2,3,4,6,3,4,3,5,3,5,3,5,2,3,2,3,3,5,2,4,2,2,2,3,2,1,3,3,3,3,2,2,2,2,2,3,2,3,2,3,2,2,2,2,2,4,3,2,2,5,4,5,3,3,5,4,5,4,4,4,5,2,4,5,4,4,4,17,4,1,1,1,2,6,5,5,4,3,5,5,3,4,9,9,9,4,2,4,3,3,3,4,4,2,3,3,2,4,3,4,3,3,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,60,5,2,6,1,40,0,0,10000,301101,의사 지속적인 교육 의사 증가,연대 신학 대학원 상담심리학
30752,3,2,4,1,2,2,2,1,3,2,2,3,1,0,4,2,3,3,4,3,1,0,4,4,4,1,4,2,3,1,2,2,1,0,1,0,4,3,2,4,3,4,4,3,4,2,2,3,3,2,5,1,4,2,4,1,4,1,3,3,5,1,4,4,4,2,4,2,2,1,5,3,5,3,5,2,4,1,4,2,5,2,2,1,1,0,2,1,2,1,1,4,3,4,3,2,2,3,1,4,3,3,1,2,2,2,0,1,2,1,1,2,3,4,4,3,5,4,4,3,3,2,2,4,3,4,2,2,3,4,4,4,3,3,5,2,4,4,3,4,4,5,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,6,7,7,4,5,3,4,5,3,1,40,2,1,1,1,40,2300,2300,0,873501,기호식품 취향 달라,실업
30753,3,5,3,4,2,4,2,4,3,4,3,5,1,0,4,5,3,5,3,5,2,4,2,5,5,6,1,0,2,4,3,5,1,0,1,0,3,5,2,4,4,5,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,3,4,3,4,3,5,4,5,4,6,3,4,3,5,3,5,3,4,3,4,2,4,4,5,2,4,4,4,2,4,4,2,4,3,3,4,3,4,2,6,1,2,1,2,0,4,2,4,3,3,4,4,2,4,3,4,4,4,2,4,4,4,4,3,3,4,4,3,3,5,4,4,4,4,5,4,4,5,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,7,6,4,5,6,7,4,5,1,47,2,1,1,1,40,3400,2400,0,811201,승강기기사 경우 교체 거나 설치 때문,기계
30754,2,5,4,5,3,5,5,6,3,4,3,5,2,4,4,4,3,4,3,4,4,4,2,4,4,5,5,5,3,5,3,5,4,4,3,5,3,5,3,5,3,5,4,5,3,5,2,3,1,0,1,0,2,4,2,5,3,4,2,3,2,3,1,0,5,4,3,3,2,3,3,3,1,0,1,0,1,0,3,4,2,4,3,3,3,4,3,4,4,3,3,3,3,4,5,3,2,2,2,4,4,13,2,2,1,1,2,6,5,3,3,3,3,3,2,2,2,3,3,2,3,3,2,2,3,1,4,3,2,4,4,4,2,3,3,4,3,5,4,2,5,4,2,1,1,2,2,2,2,2,2,1,3,3,3,3,2,7,5,3,3,2,4,4,3,5,2,31,4,1,1,1,50,4000,3500,0,621402,해기면허 정규교육에 포함된 영어교육외의 추가 영여교육이 필요하다고 생각됨 관제 운영 시스템 추가 도입 선박 운항 자율 운항 시도 기계 오류 발생 가능성 때문 관제 업무 기계 대체 생각,해사수송학
30755,4,5,5,5,5,6,4,6,4,5,4,5,3,5,4,5,5,5,4,5,5,5,5,5,4,5,4,6,3,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,4,5,6,4,5,4,5,3,5,3,4,4,6,4,5,3,4,4,5,3,4,3,5,4,6,3,4,4,5,3,4,3,4,1,0,3,4,3,4,3,4,4,3,4,4,4,2,4,4,3,4,4,13,1,2,1,1,4,5,4,4,3,3,4,4,4,4,4,3,3,3,2,4,4,5,4,3,4,1,2,2,4,4,4,4,3,3,4,4,4,4,4,4,2,1,2,2,1,1,2,2,2,3,1,1,3,3,2,3,7,3,5,3,8,3,3,3,2,52,3,1,1,1,35,3200,2500,0,29501,전산회계 전산세무 세법교육 컴퓨터 프로그램 사용 교육 프로그램 개발 회사 추가 프로그램 업무 난이도 분석 보험 노무 관련 업무 자동화 시스템 발달 스캔 업무 처리,세무회계
