idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30756,4,4,4,4,3,3,3,3,3,3,3,4,3,3,2,3,3,4,4,5,3,4,4,5,3,4,3,3,3,5,3,3,3,3,2,3,3,3,3,4,2,3,4,4,3,3,3,4,4,4,3,4,4,6,4,5,4,5,4,4,3,4,4,5,4,5,4,5,3,4,4,5,5,6,4,5,4,5,4,5,3,4,4,5,4,6,4,4,3,3,3,4,4,3,4,3,3,3,4,3,3,3,1,2,2,2,0,1,3,4,3,3,4,4,3,4,3,4,4,4,3,4,4,4,4,3,4,4,4,4,3,3,3,4,3,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,8,9,7,5,5,5,8,5,5,1,28,2,1,1,1,40,2700,2000,0,835201,자동화 때문,특성화고
30757,2,2,3,3,1,0,2,2,3,3,1,0,3,3,3,4,3,4,4,4,3,3,3,3,3,4,3,3,1,0,2,3,2,2,2,2,1,0,2,3,3,4,3,3,3,4,1,0,1,0,1,0,3,4,2,2,4,5,3,4,1,0,3,3,4,5,3,4,4,5,4,5,3,3,4,5,3,4,3,4,2,2,2,2,2,2,2,3,3,4,2,3,4,2,3,2,3,3,3,3,3,2,1,2,1,2,0,1,2,3,4,3,4,4,3,3,3,2,4,4,3,2,4,4,4,3,4,2,3,2,2,5,4,4,4,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,5,4,3,4,3,4,4,1,49,2,1,1,1,40,4500,3000,0,705101,광산보안기능사 화약류관리기사 신업 구조 변화 영향,인문계
30758,5,7,4,6,3,5,5,7,3,4,4,5,2,3,4,6,4,6,1,0,2,3,4,6,4,5,4,5,5,6,4,5,4,6,4,5,4,5,5,7,3,5,4,5,4,5,4,6,4,6,5,6,4,5,1,0,1,0,1,0,5,6,5,6,4,6,4,6,2,3,1,0,2,4,1,0,1,0,1,0,1,0,1,0,4,6,4,5,2,5,3,4,5,3,4,4,4,5,5,4,4,17,1,2,1,2,0,6,5,5,4,4,5,5,4,4,4,4,5,4,2,4,3,4,5,4,3,2,3,3,4,4,4,5,4,4,4,4,5,3,3,4,2,2,2,2,2,2,2,2,2,1,3,1,1,3,2,8,7,7,2,3,7,2,3,7,2,58,4,2,5,1,42,0,0,13000,13401,한의사자격증 산업보건지도사 의술,한의학
30759,5,6,5,6,2,4,5,6,3,4,5,6,3,4,2,3,5,4,5,6,4,6,2,5,5,7,5,4,3,5,5,7,3,5,5,6,3,5,2,3,5,6,5,6,4,4,1,0,1,0,5,5,4,4,2,5,1,0,1,0,2,4,3,4,5,6,1,0,1,0,2,3,3,4,1,0,1,0,5,5,1,0,1,0,5,5,5,4,1,4,1,1,5,4,3,5,1,2,3,5,2,15,2,2,1,1,4,5,4,4,4,4,2,4,2,1,1,4,4,3,3,3,3,4,4,3,4,2,3,5,3,4,2,2,2,2,2,4,3,2,4,4,1,1,1,1,1,1,2,2,2,3,3,3,2,3,2,7,5,4,3,3,6,5,5,5,1,50,5,1,1,1,50,7500,3500,0,621401,한국교통관제사 국지관제업무 수행능력 휴먼 에러 방지 관제 업무 보조 자동화 장치 도입 인공 지능 시스템 도입,항공교통
30760,1,0,2,1,2,2,3,2,2,3,1,0,2,1,2,2,3,2,1,0,2,1,2,3,2,1,3,2,2,3,3,2,2,3,2,1,3,2,2,3,2,3,2,1,2,3,2,3,2,1,3,2,3,2,1,0,2,1,2,1,2,1,2,3,2,1,2,3,2,3,2,3,2,1,2,1,2,1,2,1,3,2,2,1,2,1,1,0,4,4,3,3,2,3,4,2,4,3,2,3,4,3,1,2,2,2,0,3,1,4,3,2,4,4,3,3,9,9,9,4,3,2,3,4,5,4,4,3,4,5,4,4,3,2,3,4,3,4,5,3,4,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,7,6,7,3,4,5,6,4,3,1,52,2,2,5,1,40,0,0,3500,863401,모피 인구 관련 업종 업무,전기
30761,5,7,5,6,4,5,5,7,1,0,3,4,3,4,4,5,5,5,4,4,4,5,2,3,3,4,4,4,5,5,4,5,4,4,3,4,4,5,4,5,4,4,3,4,5,5,2,3,1,0,2,3,2,3,1,0,2,3,1,0,2,2,3,4,2,3,1,0,1,0,2,2,3,4,1,0,2,2,1,0,1,0,2,3,4,4,5,5,4,3,1,4,4,4,4,5,4,4,5,4,4,10,2,4,2,2,0,6,5,4,4,4,4,5,5,4,3,4,4,4,2,4,4,5,4,3,5,4,3,3,4,4,5,4,4,2,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,2,7,6,7,9,4,6,6,2,46,4,1,1,1,38,6800,3400,0,416301,엔터테이너 시대 아나운서 고유 역시 갈수록 허물,사회복지학
30762,2,2,3,4,1,0,3,3,2,1,1,0,1,0,2,2,3,2,1,0,1,0,2,3,4,4,3,5,2,2,3,4,2,2,3,4,1,0,2,1,4,5,3,3,2,2,1,0,3,5,1,0,3,4,3,5,3,4,4,5,1,0,4,5,3,4,4,4,3,3,3,5,4,5,2,3,3,4,3,3,4,5,4,5,2,2,2,1,3,1,2,4,3,1,4,4,1,4,2,1,3,6,1,2,2,2,0,7,2,3,3,2,3,3,2,3,9,2,3,3,3,2,2,4,3,2,2,3,2,4,4,3,3,2,3,3,2,3,2,3,3,3,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,8,8,6,3,3,4,5,3,2,1,30,3,1,1,1,54,3200,3200,0,702301,인력 대한 우대,전기
30763,2,3,2,2,3,3,1,0,2,2,1,0,1,0,3,4,3,3,4,6,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,3,2,2,2,3,2,3,2,2,1,0,1,0,1,0,1,0,1,0,3,3,3,4,1,0,1,0,2,3,5,6,5,6,4,5,1,0,5,4,2,4,3,3,3,3,3,3,2,3,3,4,5,4,3,3,3,1,2,1,1,1,2,4,4,3,1,5,1,2,0,1,1,3,2,2,4,3,2,2,2,3,4,3,4,2,2,4,4,3,4,2,2,2,4,4,2,3,1,1,3,4,2,1,5,4,2,2,2,2,2,2,2,2,2,2,1,3,2,3,2,7,7,6,3,2,2,7,2,3,1,38,3,1,1,1,44,4000,2200,0,817301,기계기사 경기 전반,화학
30764,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,4,5,3,4,2,3,3,4,2,3,4,4,1,0,3,2,2,3,4,2,3,3,4,3,2,3,3,3,1,2,1,2,0,7,2,3,3,3,4,4,3,3,3,4,4,4,3,3,4,3,3,4,3,3,3,4,4,3,3,4,4,4,3,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,6,4,5,7,6,6,4,4,2,32,4,1,1,1,40,2411,2200,0,863101,한복기능사 행사 소비 줄어듬,디자인학
30765,5,7,4,5,5,7,4,5,1,0,2,2,5,7,3,4,4,5,3,4,5,7,3,4,3,3,1,0,2,2,1,0,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,4,5,3,4,2,3,1,0,4,4,4,2,3,2,3,4,3,3,3,3,4,18,4,1,2,1,3,7,1,4,3,3,3,4,3,2,9,9,9,2,2,4,4,4,4,4,5,4,3,4,2,4,4,3,3,2,4,4,4,4,4,3,2,1,1,2,2,2,2,2,2,3,2,2,2,2,2,4,3,1,4,3,4,3,8,9,1,49,3,1,4,2,30,1500,800,0,411103,기초시나리오 작법 시나리오 작업 과정 서나 의뢰 기관 작품 파일 업무 효율 상승 향후 정도 시나리오 분야 가담,경영학
30766,3,4,3,5,2,3,3,4,2,2,3,4,2,3,3,4,4,2,4,4,3,4,4,5,2,3,2,3,2,3,3,4,1,0,1,0,2,3,3,4,3,4,2,3,3,3,2,3,2,3,1,0,4,5,4,5,4,6,4,5,1,0,4,5,4,5,4,6,4,6,5,6,4,5,4,6,4,5,4,4,3,4,4,5,5,4,3,5,3,3,2,3,4,1,3,2,3,3,4,3,4,3,1,2,2,2,0,5,3,3,2,2,3,3,3,2,2,2,3,2,4,2,1,3,2,3,2,4,2,4,3,4,3,2,2,2,3,5,2,3,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,5,7,4,8,9,6,7,9,1,57,2,1,1,1,40,4500,2800,0,812201,인건비 상승 공장 중국,기계
30767,4,5,3,5,3,5,4,6,4,5,4,6,4,4,4,4,4,4,4,5,3,5,4,5,4,4,4,5,4,6,4,5,4,6,4,6,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,4,4,5,4,4,4,5,4,4,4,4,4,3,4,3,4,4,3,4,3,4,3,4,4,17,1,2,1,2,0,2,2,4,3,4,4,3,4,4,3,4,3,4,4,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,8,6,7,6,7,6,7,4,6,2,66,2,1,3,2,15,600,600,0,550101,요양보호사 고령화 사회 수요 증가,인문계
30768,5,5,5,5,2,3,4,3,2,4,3,5,2,3,4,5,3,5,3,4,3,4,3,4,3,4,4,4,4,3,5,6,4,4,3,3,3,5,3,4,3,5,4,5,4,4,3,5,3,4,3,5,3,5,2,4,3,5,4,5,3,5,1,0,4,4,3,3,4,2,2,3,3,3,1,0,1,0,3,3,4,4,3,4,2,3,2,2,3,5,2,1,1,2,5,1,2,1,1,4,1,15,2,2,2,2,0,7,2,1,1,1,1,1,1,1,2,4,4,3,5,2,1,3,2,1,5,4,5,3,2,5,1,3,2,2,4,3,1,4,3,4,2,1,1,2,1,2,2,1,2,5,1,1,1,3,2,9,9,9,5,8,9,5,5,5,2,28,4,1,1,1,45,3000,2400,0,25401,기계 도입 기계 상용,사회학
30769,4,5,4,4,1,0,3,4,2,3,2,3,3,3,3,3,5,7,3,4,2,3,3,4,3,4,1,0,1,0,1,0,1,0,1,0,3,3,3,2,3,2,1,0,1,0,1,0,3,3,3,3,3,2,3,3,3,3,5,7,2,2,3,3,5,7,3,3,3,3,5,7,3,4,5,7,4,6,4,6,4,5,4,6,5,6,4,6,4,3,3,3,4,3,3,4,2,3,4,4,3,15,2,2,1,1,3,6,5,4,3,3,2,3,3,3,3,4,4,4,3,3,3,3,5,4,4,3,4,4,3,4,4,3,3,3,5,4,4,3,4,3,2,2,2,2,2,1,2,2,2,1,4,2,2,2,2,7,5,7,1,2,7,8,2,1,1,59,3,1,1,1,40,5800,2500,0,812102,항공정비사 장비 검사관 교육 정비능력 반복 교육 기술 장비 도입 정비 교육 훈련 헬기 배급 증가,기계
30770,3,4,3,4,1,0,1,0,1,0,1,0,5,6,1,0,4,5,4,5,1,0,5,6,3,4,5,6,1,0,3,4,1,0,1,0,4,5,1,0,3,4,1,0,5,7,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,3,5,3,4,4,5,1,0,1,0,5,5,4,5,1,0,3,4,2,3,3,4,5,6,4,3,4,1,3,3,4,4,4,3,3,3,4,18,2,5,2,2,0,7,6,3,1,1,3,3,4,1,3,4,4,3,1,4,4,4,4,5,4,3,5,4,1,5,4,3,3,3,4,5,4,3,5,5,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,3,4,6,7,6,6,8,7,1,42,5,1,1,1,30,3200,1200,0,414503,연주자 대우 소득 외주 미만 상황 더욱 심화,국악
30771,3,4,4,5,3,4,3,3,2,2,2,3,3,4,2,3,3,3,2,3,4,3,5,6,2,3,4,6,5,5,5,5,2,3,2,3,5,5,2,3,3,3,3,4,3,3,2,3,2,2,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,5,5,4,5,1,0,4,4,4,5,2,2,3,3,4,4,3,4,3,3,4,3,3,4,3,3,4,16,5,2,1,2,0,3,4,4,4,4,4,3,4,4,4,3,4,4,2,3,4,4,3,4,4,4,3,3,4,4,4,3,4,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,3,3,2,7,8,6,2,7,6,7,8,6,2,37,4,1,1,1,40,3000,2200,0,213001,유치원 정교사 자격증 출산 인구 감소 유치원 수가 감소,유아교육학
30772,3,4,2,3,2,3,2,3,2,4,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,5,3,3,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,3,2,3,2,3,4,3,2,3,3,4,11,3,2,1,2,0,2,4,4,3,3,4,4,4,4,4,4,4,4,2,4,4,4,3,4,3,3,4,3,3,4,4,4,3,3,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,1,1,3,1,4,5,4,6,5,4,4,3,4,1,44,4,1,1,1,40,5500,3000,0,612501,유통관리사1급 경매사 기계로 대체,경영학
30773,2,2,4,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,4,2,2,1,0,2,3,1,0,1,0,2,2,1,0,1,0,1,0,3,3,3,4,2,2,2,2,2,2,2,2,1,0,4,5,1,0,3,2,5,5,1,0,1,0,2,2,1,0,4,4,1,0,2,3,1,0,1,0,1,0,4,4,1,0,1,0,1,0,3,3,4,3,2,3,4,3,2,1,3,2,3,19,4,2,1,1,1,2,2,3,2,3,4,4,4,4,9,9,9,4,2,4,4,3,2,2,3,4,5,5,3,4,2,2,1,3,3,4,5,4,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,9,9,6,4,7,5,5,4,5,1,49,2,2,6,1,45,0,0,4500,702201,방수기능사 방수공 간편 제품 출시 일반인 가능,문과
30774,3,4,2,2,3,3,2,2,3,4,2,3,3,3,2,3,3,4,3,4,4,5,3,4,3,4,2,2,3,4,3,4,2,2,2,3,3,3,2,2,2,2,3,3,3,3,2,2,2,2,3,3,3,3,3,4,2,3,3,3,3,3,2,2,4,4,3,3,3,4,2,2,4,5,3,4,2,3,4,5,3,4,4,5,3,4,2,2,4,4,3,4,3,3,3,2,2,2,2,2,3,14,1,2,2,2,0,1,2,3,3,3,4,3,4,3,3,3,4,3,4,3,3,3,4,4,3,4,3,3,3,4,4,3,4,4,3,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,4,1,1,1,1,5,6,4,7,6,6,4,7,6,1,40,2,1,1,1,40,3100,1800,0,561301,코로나 바이러스 예방 방역,인문계
30775,3,5,3,5,3,5,2,4,3,4,3,5,2,4,3,4,3,3,3,3,4,6,2,3,3,5,3,3,4,4,2,1,1,0,1,0,3,4,1,0,1,0,3,3,3,3,3,3,3,3,2,3,2,4,2,4,3,4,3,3,2,3,3,4,3,3,2,4,2,4,3,4,3,4,4,5,3,4,2,2,2,2,2,2,3,4,3,3,3,3,3,3,3,4,3,4,3,2,3,3,3,13,1,4,2,2,0,7,4,4,4,4,4,4,4,3,3,3,4,3,1,5,5,4,2,3,3,1,4,3,4,4,5,5,3,3,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,8,8,7,3,2,4,7,5,3,1,32,4,1,1,1,40,3000,2400,0,415502,게임 산업 지속 활성화 발전,컴퓨터그래픽
30776,5,6,4,5,4,5,4,4,4,5,3,5,1,0,4,4,4,5,1,0,4,5,3,5,4,5,3,5,1,0,3,3,1,0,3,3,4,5,3,5,3,5,4,5,3,5,2,2,3,5,3,5,3,5,3,5,4,5,1,0,3,5,3,5,4,5,3,5,3,2,4,4,3,5,4,4,4,5,3,4,4,4,1,0,4,5,3,2,4,4,3,4,4,4,3,3,4,3,4,4,3,3,1,4,1,2,0,2,5,5,4,4,5,4,4,4,3,4,5,4,3,4,4,4,3,4,5,4,3,3,4,4,3,3,4,5,4,3,4,5,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,3,5,6,5,7,4,7,6,1,29,4,1,1,1,40,4600,4400,0,152101,산업기사 외국 기초 산업 이전 감소,금속공학
30777,2,2,1,0,2,3,3,3,1,0,1,0,1,0,3,4,3,4,2,3,2,3,1,0,4,5,1,0,3,3,1,0,1,0,1,0,1,0,4,4,1,0,1,0,4,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,2,2,1,0,3,5,1,0,2,3,3,4,1,0,1,0,4,4,4,5,4,6,2,2,5,3,2,2,2,2,2,2,2,4,2,8,1,4,1,2,0,6,1,2,2,2,4,2,3,3,2,3,3,3,2,4,4,4,3,2,3,2,3,4,3,4,4,3,3,3,5,4,4,3,5,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,5,6,4,5,5,6,3,5,6,1,46,2,1,1,1,48,4300,3200,0,622201,1종 대형 자동차 운전 면허 지하철 대중교통 발달,기계
30778,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,3,4,3,4,3,4,3,3,2,4,1,0,1,0,1,0,3,4,4,6,3,5,2,3,2,3,4,3,4,3,2,1,3,4,2,2,3,3,4,3,1,2,1,1,1,7,2,3,3,2,4,3,3,3,4,3,3,3,2,4,3,3,2,2,2,2,3,3,4,5,3,3,2,2,2,3,3,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,7,8,7,6,5,6,3,4,3,1,29,2,1,1,1,40,3000,2600,0,823101,금속재료기사 안전 교육 지금,기계
30779,5,7,5,6,5,6,5,6,5,6,5,5,4,6,5,6,5,6,5,6,5,6,5,6,3,5,4,5,4,5,4,6,5,7,5,6,5,6,5,7,5,6,5,6,5,7,4,6,5,7,4,6,5,7,3,4,3,5,4,5,3,4,4,4,4,5,3,5,3,5,4,5,3,4,3,4,2,3,3,4,1,0,1,0,1,0,1,0,3,3,3,4,3,3,3,4,3,4,4,3,4,15,2,5,2,2,0,2,5,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,4,3,4,4,5,5,3,3,3,3,4,3,3,3,3,5,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,3,2,2,4,5,3,3,3,2,50,4,1,1,1,40,5300,3000,0,122105,취업 분야 제한,동묘학
30780,3,4,2,3,2,3,2,3,2,3,4,5,2,6,4,4,2,2,2,2,1,0,1,0,2,3,1,0,2,2,3,2,1,0,1,0,2,4,3,4,4,4,3,3,3,3,3,2,2,2,1,0,3,4,3,3,3,4,4,4,3,4,2,3,3,3,2,4,4,3,3,4,1,0,2,4,1,0,1,0,1,0,1,0,2,3,3,4,5,4,4,3,4,2,3,4,4,3,4,3,3,17,1,2,1,2,0,6,5,4,5,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,3,4,5,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,5,4,5,6,6,5,6,5,1,43,4,1,1,1,40,4200,3000,0,306301,치과기공사 고령화 노인 인구 증가,치기공학
30781,2,2,2,2,2,3,3,4,2,3,3,3,2,3,2,2,2,2,3,4,2,2,2,2,2,2,2,2,2,3,2,3,3,4,3,3,2,3,3,3,2,2,2,2,3,4,2,3,2,3,2,2,3,3,3,4,2,3,2,2,2,2,3,3,3,4,3,3,2,3,2,2,3,3,2,2,2,3,3,4,2,2,2,2,2,2,2,3,2,3,4,4,3,3,4,2,2,2,3,2,3,7,1,2,1,2,0,7,2,4,4,3,5,4,4,3,9,9,4,4,3,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,6,7,4,5,6,5,4,5,1,38,2,2,5,1,40,0,0,2500,873201,식품가공기능사 자동기계 증가 인력 감소 예상,인문계
30782,1,0,2,3,3,4,1,0,2,3,1,0,3,4,2,3,2,3,3,4,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,3,1,0,2,3,3,4,2,3,1,0,1,0,3,4,1,0,1,0,2,3,1,0,1,0,1,0,2,3,1,0,1,0,2,3,1,0,1,0,1,0,2,3,2,3,3,2,3,3,4,3,3,3,4,3,3,3,3,6,1,2,1,2,0,7,4,3,3,3,4,3,4,4,3,3,4,4,3,3,4,3,4,3,3,3,3,4,4,4,3,3,4,4,3,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,4,2,3,3,1,4,3,4,4,5,4,6,5,4,2,34,4,1,1,1,42,4329,4125,0,140205,건설산업기사 건설기계 건설업 건축 시장 축소,건축학
30783,5,6,5,6,5,5,2,3,4,6,5,5,4,5,4,5,3,5,3,4,4,4,3,4,3,4,2,3,2,3,3,3,3,4,3,4,3,3,3,4,5,5,4,5,3,4,3,4,3,4,1,0,4,5,4,5,3,4,2,4,4,5,3,4,3,4,5,6,3,4,4,4,2,2,1,0,2,3,2,3,1,0,2,3,4,4,3,3,3,2,3,3,2,5,3,4,3,3,4,3,4,3,1,3,2,2,0,5,5,4,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,2,4,3,2,3,2,5,3,4,4,4,3,5,4,4,4,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,4,2,1,1,2,5,5,3,1,34,4,1,1,1,45,4000,3500,0,155102,전기자동차 보급,에너지공학
30784,5,6,4,4,3,3,3,5,3,5,4,6,5,5,4,4,2,3,2,4,4,4,4,3,4,4,5,5,3,4,3,5,1,0,1,0,2,4,4,4,2,4,5,6,3,5,2,4,4,3,1,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,4,2,4,3,3,2,4,2,4,3,5,2,4,1,0,4,4,3,4,5,4,4,3,4,4,5,2,4,3,4,3,4,10,1,4,1,2,0,4,5,3,3,5,4,3,5,4,4,3,4,4,3,4,3,2,2,2,3,2,3,4,3,5,3,2,3,4,4,3,4,3,4,5,2,1,2,2,2,2,2,2,2,3,2,3,2,3,2,8,5,5,6,3,5,8,6,5,1,41,4,1,1,1,40,4300,3400,0,133302,정보처리기능사 시스템 개발 기술 개발,정보통신학
30785,2,2,3,4,1,0,2,2,1,0,1,0,1,0,3,1,2,2,1,0,1,0,2,2,3,4,2,3,2,3,3,3,2,3,3,3,3,3,2,3,2,3,3,4,2,3,3,4,3,3,3,3,2,3,2,2,2,3,2,1,1,0,2,3,1,0,2,2,2,1,1,0,2,2,3,4,3,2,1,0,3,4,2,2,2,2,2,1,3,2,3,3,4,1,2,4,2,1,3,2,3,6,4,1,2,2,0,7,4,2,3,4,4,3,3,3,9,9,9,3,2,3,4,3,2,3,4,3,3,3,3,3,2,3,4,3,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,2,2,7,6,6,5,4,5,3,4,4,1,55,4,2,6,1,40,0,0,6300,702401,기계 대체 불가,경제학
30786,2,4,3,5,2,4,3,4,3,5,3,4,1,0,3,4,3,4,2,3,3,4,2,4,2,4,2,3,2,4,2,4,2,3,2,4,3,5,2,4,2,5,3,4,3,4,1,0,2,4,2,4,2,3,1,0,1,0,1,0,3,5,1,0,1,0,1,0,2,3,2,3,2,4,2,3,2,4,2,3,3,3,2,4,3,4,2,4,4,5,3,3,4,3,4,2,4,3,4,4,4,15,2,4,1,1,1,7,4,5,3,3,4,4,4,3,3,4,4,4,3,4,3,5,4,4,4,2,3,3,3,4,3,4,3,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,4,1,1,3,2,7,7,6,4,4,4,5,6,8,1,36,4,1,1,1,42,3200,2400,0,231101,사회복지사 심리상담교육 복지 사회 노인 고령화 시대,사회복지학
30787,2,4,3,4,4,3,4,5,4,6,3,6,2,4,3,5,4,5,4,4,2,4,4,6,4,6,3,4,2,4,2,4,3,5,2,5,3,5,2,4,4,5,4,5,3,5,2,4,3,5,3,2,3,5,4,6,2,5,5,7,3,5,3,2,3,5,5,6,5,6,5,5,2,4,3,5,2,4,4,5,2,4,2,3,3,5,3,3,4,3,3,2,3,4,3,2,3,4,4,3,2,2,1,3,1,2,0,3,3,4,3,4,3,3,4,3,2,3,4,4,4,3,4,4,3,4,3,4,3,2,3,3,4,3,2,3,4,4,3,3,2,3,1,1,2,2,1,2,2,1,2,3,3,2,2,3,2,3,8,8,7,4,3,3,2,7,1,48,3,1,1,1,43,4700,3200,0,136001,전파전자통신산업자격증 작업 환경 변화 일자리 변화 생각,정보통신공학
30788,1,0,3,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,2,3,3,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,4,3,4,2,3,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,2,3,3,4,2,3,2,2,3,4,4,2,2,2,4,3,3,3,2,4,4,17,2,3,2,2,0,7,2,2,2,3,4,3,4,4,9,9,4,4,3,2,4,4,4,4,4,3,4,3,3,4,3,3,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,6,7,4,3,4,4,6,7,1,58,2,1,1,1,45,2800,2500,0,561201,사람 선호 일자리,전기
30789,4,5,4,6,1,0,4,4,3,3,4,6,3,3,3,4,5,6,3,4,3,3,3,3,5,6,1,0,1,0,1,0,1,0,1,0,4,4,3,3,4,6,1,0,1,0,1,0,3,3,2,2,3,3,3,3,3,3,5,6,2,1,1,0,3,5,4,4,5,7,5,7,3,4,5,6,4,5,4,5,4,5,3,5,5,7,4,6,4,3,4,3,4,4,3,5,2,3,4,4,3,8,1,3,1,1,3,7,4,2,2,2,2,3,1,3,2,3,4,3,3,4,2,3,4,5,4,3,4,4,3,5,5,4,3,2,4,5,4,3,4,3,2,2,2,2,2,1,2,2,2,3,4,2,2,2,2,7,8,3,7,2,1,7,4,1,1,54,4,1,1,1,48,5000,2200,0,812102,항공정비사 항공정비훈련 등산 산불 사고 빈번 출동 정비 회수 증가 대한 장비 도입 교육 훈련 헬기 정비사 수도 상황 향후 헬기 수요 지속 증대 예상,항공정비
