idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30790,3,4,3,4,2,2,3,4,2,2,3,4,2,2,2,2,3,4,2,2,2,2,3,4,3,5,2,2,1,0,2,2,3,3,2,2,1,0,3,4,2,2,4,6,3,4,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,2,2,3,4,2,2,3,4,3,4,4,4,3,3,2,3,4,3,3,2,2,3,3,11,1,2,1,2,0,7,5,4,4,3,4,4,2,3,9,9,3,3,2,3,3,4,4,4,1,1,4,2,3,3,4,2,2,2,4,5,4,3,4,3,2,1,2,1,2,2,1,2,2,2,1,2,2,3,2,3,7,4,8,2,7,3,8,3,1,50,4,1,1,1,40,6500,4000,0,31101,투자자산운용사 자산설계운용사 재무관리사 인터넷 발달 직원 감소 경기 침체,경영학
30791,2,3,3,4,4,4,2,3,1,0,1,0,4,5,2,3,1,0,1,0,1,0,1,0,1,0,4,4,4,5,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,3,3,3,3,4,3,3,3,4,3,3,2,3,10,1,2,2,2,0,7,5,3,3,3,3,4,3,3,3,4,4,3,3,3,3,4,4,3,3,3,4,4,4,2,3,4,4,3,2,3,3,3,3,4,2,2,2,2,2,2,2,2,2,1,4,2,3,3,1,5,4,4,5,6,5,5,4,6,1,39,4,1,1,1,40,3423,2800,0,26102,홍보 광고 발전,광고학
30792,4,5,4,5,3,3,5,6,2,3,4,4,2,3,2,2,4,5,2,2,4,4,3,4,2,3,3,4,4,6,3,3,3,4,3,3,2,3,3,3,3,4,3,3,3,3,2,3,2,2,2,3,3,3,3,4,2,2,1,0,2,2,3,4,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,3,2,2,3,4,4,3,4,5,3,4,4,4,4,3,3,17,1,2,1,1,4,7,6,4,4,4,4,4,4,4,5,5,4,4,4,3,3,4,3,3,4,4,4,3,3,3,4,3,4,4,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,8,7,7,7,7,8,7,2,29,5,1,1,1,48,2500,2200,0,231201,상담심리사 자격증 직무 연수 상담 요하 환경 요인 증가,심리학
30793,4,4,3,4,3,5,2,5,5,5,3,5,2,5,2,4,3,5,2,5,3,5,3,5,4,5,2,4,2,5,2,4,2,4,2,4,3,5,2,5,3,5,4,5,3,6,5,5,3,5,2,4,2,5,2,5,2,4,2,5,5,5,1,0,1,0,1,0,1,0,1,0,2,5,1,0,2,5,2,5,2,4,1,0,2,5,1,0,4,4,4,4,4,2,4,2,3,3,3,4,4,3,1,3,1,2,0,3,4,4,3,2,4,4,4,4,4,4,4,4,2,4,3,5,1,1,3,1,4,3,5,5,3,3,3,2,4,5,3,3,5,5,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,1,1,7,4,4,2,1,2,2,30,3,1,1,1,42,3100,2400,0,27101,전산회계운용사 인공 지능 기술 개발 감소,수학
30794,2,2,3,2,2,2,2,4,1,0,1,0,2,2,3,4,3,3,1,0,3,3,1,0,3,4,1,0,3,4,2,2,1,0,1,0,2,2,1,0,2,3,1,0,3,3,1,0,3,3,1,0,2,2,1,0,4,4,3,5,1,0,3,3,4,6,3,5,3,5,4,6,4,4,3,5,2,3,3,3,2,4,1,0,3,3,2,2,4,3,3,3,4,2,4,4,2,2,3,4,3,17,1,2,1,1,1,3,2,3,3,2,2,4,2,3,3,4,4,3,2,3,3,3,4,2,4,3,4,3,2,3,4,4,3,2,3,4,4,3,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,8,6,3,4,3,6,3,3,1,40,3,1,1,1,48,3500,2800,0,814001,보일러시공기사 열관리기사 가스설비 난방설비 건물 관리 외주 용역 대체 형태 증가 직접 용이 감소 추세,전기공학
30795,5,5,4,5,1,0,3,4,5,5,4,5,1,0,3,4,1,0,1,0,5,6,1,0,1,0,5,6,1,0,4,6,3,5,4,4,1,0,1,0,4,5,4,6,3,4,5,6,4,5,4,6,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,2,2,4,4,3,3,3,3,3,5,3,4,3,1,4,2,2,0,6,4,4,4,3,3,3,3,4,4,4,4,4,3,4,4,4,2,3,3,2,3,3,4,4,3,3,4,4,3,5,3,2,4,4,2,2,2,2,2,2,1,2,2,1,3,3,2,3,1,7,8,6,6,4,3,3,4,6,1,56,4,1,1,1,50,9000,8000,0,12201,인력 감소 대체 불가능 직업,기계
30796,4,6,3,6,3,5,3,5,3,5,3,5,4,5,3,5,3,4,2,3,4,5,4,5,2,3,2,2,2,2,2,2,2,2,2,2,3,4,2,2,4,6,3,4,2,2,2,2,2,2,2,2,3,4,1,0,3,4,1,0,3,5,1,0,2,2,2,2,2,2,2,2,1,0,1,0,3,4,1,0,2,2,1,0,1,0,1,0,4,4,3,3,4,3,5,5,3,5,3,5,4,13,2,4,1,1,2,3,6,4,4,4,4,4,3,4,3,4,4,4,2,3,3,4,3,2,2,2,2,4,4,5,2,2,2,2,2,4,2,2,4,5,2,1,1,2,2,1,2,2,2,2,3,3,3,3,1,3,3,3,3,3,3,7,5,4,1,37,5,1,1,1,50,5000,3000,0,122301,종자기사 업무처리 시스템 사용 연구 이론 정립 분석 방법 교육 필요 사용 부가가치 농업 투자,원예
30797,3,2,4,4,1,0,3,3,3,3,2,3,1,0,4,3,2,4,2,3,2,3,2,2,4,3,3,3,2,3,3,3,2,2,3,3,3,3,3,4,2,2,2,3,3,4,1,0,1,0,2,3,1,0,1,0,2,3,2,3,1,0,1,0,2,3,1,0,1,0,2,3,1,0,3,4,4,4,3,4,5,6,3,3,3,4,2,2,3,3,3,2,3,1,1,2,3,2,4,4,4,10,1,3,2,2,0,2,1,3,1,1,3,1,2,3,1,4,3,3,5,2,2,5,4,2,4,3,1,3,2,4,4,5,4,4,5,4,4,3,5,4,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,9,8,8,3,6,6,7,5,3,1,42,2,1,2,1,46,3500,2300,0,624301,근무 여건 기피,화공
30798,3,3,4,5,2,2,3,4,2,2,2,3,2,1,3,4,2,3,3,4,2,1,3,4,3,4,2,3,2,2,3,4,2,2,2,2,3,3,3,4,3,3,3,4,3,3,2,2,3,4,3,3,2,2,2,3,3,4,3,3,2,2,3,3,3,4,2,3,3,4,3,3,2,2,3,4,4,5,4,5,2,2,2,1,2,3,3,3,5,4,5,4,3,4,3,4,3,5,4,3,5,18,1,1,2,2,0,6,2,2,4,3,5,5,3,4,9,3,3,3,2,3,3,4,3,2,3,4,3,4,3,3,3,2,3,4,3,3,2,3,4,2,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,7,8,6,4,5,5,4,3,5,1,45,4,1,1,1,50,3200,2800,0,524001,레저 문화 수요 증가,체육
30799,3,4,4,5,2,2,3,5,2,3,3,4,4,5,2,3,4,6,4,5,3,4,4,5,4,6,3,4,3,4,4,5,3,4,2,3,4,6,3,4,4,5,3,4,4,5,3,4,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,3,4,1,0,3,5,4,5,4,5,3,5,4,6,4,3,4,3,4,4,3,3,3,4,3,3,3,18,4,1,2,2,0,4,5,5,4,4,5,4,4,3,3,3,4,3,2,4,4,3,3,2,3,3,3,5,3,4,3,4,4,4,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,5,4,4,4,4,3,8,9,9,2,49,4,1,4,2,10,1800,500,0,414501,변화,성악
30800,3,4,2,2,2,2,3,4,3,4,4,5,4,5,3,4,3,4,4,5,3,4,2,2,4,5,2,2,3,3,4,4,2,2,3,4,2,2,4,4,3,4,4,5,4,5,3,4,4,5,3,4,4,5,4,5,3,4,3,4,2,2,3,4,4,5,2,2,3,4,4,5,4,5,4,5,4,4,3,4,3,3,4,5,3,3,3,3,4,4,3,3,4,4,3,4,4,3,3,4,3,6,1,2,1,2,0,4,4,3,4,3,4,4,3,4,4,3,3,4,2,4,4,3,3,4,4,4,3,4,3,3,3,4,4,4,3,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,3,3,5,6,5,7,5,5,1,53,3,1,1,1,40,4100,2600,0,140401,조경기술사 조경산어기사,도시조경
30801,2,3,2,2,1,0,2,2,1,0,2,2,1,0,3,4,3,2,2,3,1,0,2,2,3,2,2,3,1,0,3,2,2,1,1,0,1,0,2,3,3,3,2,3,2,1,2,3,3,2,1,0,1,0,1,0,2,2,2,2,2,3,1,0,2,2,2,3,3,3,4,3,1,0,3,3,2,3,1,0,3,2,2,3,3,3,2,3,4,2,3,3,3,2,4,3,3,2,2,3,4,3,1,3,2,1,2,2,2,3,4,3,3,4,3,4,3,4,5,4,3,4,2,3,2,3,2,4,3,5,4,4,3,1,2,4,2,3,2,1,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,9,7,7,4,4,5,7,4,3,1,26,2,1,1,1,40,2800,2000,0,826201,점토제품 생산기계 조작훈련 대형화 일자리 감소,문과
30802,3,5,4,5,1,0,1,0,3,5,3,5,1,0,2,3,3,4,3,5,1,0,2,4,3,6,3,3,4,5,3,5,4,4,4,4,3,5,3,3,4,4,1,0,2,4,1,0,2,2,3,4,1,0,3,5,4,4,3,3,1,0,2,2,3,3,3,5,4,4,3,4,1,0,2,3,3,4,3,3,4,5,3,4,4,4,4,4,4,3,4,3,3,2,4,3,3,3,4,4,3,6,1,2,1,1,3,3,2,4,2,3,3,4,3,4,3,4,4,4,3,3,3,4,4,3,3,3,3,4,2,4,4,3,3,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,7,4,4,3,6,5,4,1,31,3,1,1,1,52,3350,3150,0,701101,척도기능사 각종 수공구와 동력공구 사용기술 교습 기존 건축물 보강 작업 고용 안정,건축공학
30803,4,5,4,5,3,5,3,5,3,4,4,5,3,3,3,5,4,4,4,5,3,4,3,4,3,4,3,4,4,4,3,5,3,4,4,4,3,5,3,4,3,4,3,5,4,5,3,4,3,5,3,5,3,4,3,4,4,4,3,5,4,5,3,4,3,4,3,4,4,4,3,4,3,4,3,4,3,3,4,4,3,4,2,4,3,3,3,4,5,5,3,4,4,3,4,4,4,4,3,3,4,7,1,2,2,1,2,4,4,4,4,4,4,4,4,3,4,3,4,4,3,4,4,4,3,4,4,3,3,3,4,4,3,4,4,3,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,5,4,3,2,3,5,4,5,1,51,3,1,1,1,42,3700,2900,0,612101,실무교육 산업 기계 발달 일자리 감소,전기
30804,5,7,5,7,5,7,5,6,2,4,3,4,3,4,3,4,4,4,3,4,2,2,5,6,4,5,3,4,4,5,3,4,2,3,3,4,5,5,3,3,3,4,4,4,4,4,1,0,3,4,2,4,2,4,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,2,5,2,4,2,3,3,4,5,4,3,3,4,3,3,3,3,4,4,3,3,16,5,6,2,2,0,5,6,5,4,4,4,5,4,4,9,9,4,4,1,4,4,5,5,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,3,3,4,5,4,4,6,5,6,1,47,5,1,1,1,40,9000,2800,0,211201,학교 줄어듬,스포츠학
30805,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,1,0,1,0,3,2,2,2,2,2,2,2,1,0,2,2,2,2,1,0,2,3,1,0,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,3,1,2,1,2,0,1,1,2,3,3,2,2,2,2,2,3,3,2,5,1,1,4,3,4,4,2,3,4,3,5,2,3,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,9,9,9,2,3,5,3,3,3,1,35,2,1,3,2,45,3200,2400,0,873101,식품가공기능사 자동화 기계화,인문계 고등
30806,2,2,2,3,2,2,3,2,1,0,2,3,1,0,2,3,3,2,3,3,4,4,4,3,3,3,2,3,3,2,2,2,2,2,1,0,1,0,3,3,3,3,2,2,1,0,1,0,3,2,1,0,1,0,1,0,3,3,1,0,3,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,2,3,3,3,2,3,4,5,4,4,3,3,2,3,2,3,4,3,3,17,1,1,1,2,0,6,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,4,4,4,3,3,4,3,4,4,5,4,4,5,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,5,3,4,5,5,4,5,6,2,23,3,1,1,1,40,2400,2000,0,511502,애견미용사 동물간호복지사 애완동물 선호,동물학
30807,3,4,4,5,3,4,3,4,2,2,2,2,5,6,2,3,4,5,3,5,2,2,3,4,4,5,4,5,4,5,3,4,2,4,3,5,2,2,5,6,4,5,4,5,3,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,4,5,3,4,2,2,1,0,1,0,1,0,3,4,4,5,4,5,2,2,1,0,1,0,3,4,1,0,4,5,2,3,5,4,4,5,4,3,5,4,4,3,1,3,2,2,0,2,4,5,3,3,5,4,4,3,3,2,4,3,2,4,4,3,3,2,4,2,3,2,2,5,4,4,4,4,5,5,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,7,4,5,4,5,5,5,4,4,2,29,4,1,3,2,40,3000,3000,0,26102,변화,산업디자인
30808,3,3,4,5,2,3,4,4,1,0,2,3,2,3,1,0,3,3,1,0,1,0,1,0,5,5,1,0,4,5,1,0,4,4,1,0,1,0,4,4,3,4,4,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,3,4,2,2,3,4,3,4,1,0,4,4,4,4,4,3,4,4,3,3,4,4,3,17,1,2,1,1,6,6,5,3,4,4,4,4,4,4,9,9,9,4,1,4,5,4,3,2,4,3,4,2,5,5,4,5,5,5,4,5,4,3,5,1,2,2,1,2,2,2,2,2,2,1,4,2,2,3,2,1,7,4,7,5,7,8,4,7,1,51,6,2,5,1,40,0,0,20000,301201,의사자격증 의료훈련 장비 도입 코로나 전염병 창궐,의학
30809,2,2,2,3,2,3,1,0,5,7,4,5,3,4,4,5,2,3,5,7,4,5,4,5,5,7,1,0,1,0,1,0,1,0,1,0,2,3,1,0,4,5,4,5,1,0,1,0,1,0,4,5,5,7,5,7,5,7,4,6,4,5,3,4,4,5,3,4,3,4,3,4,4,5,2,3,1,0,1,0,2,3,1,0,3,4,1,0,4,4,3,4,4,4,3,4,4,3,4,4,4,6,1,3,1,1,3,6,5,4,4,4,4,5,4,3,3,4,4,4,2,4,4,3,3,2,2,5,3,5,4,5,4,4,4,5,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,1,2,3,3,7,3,3,6,1,32,4,1,1,1,40,5500,3000,0,140101,건설기계기술사 농어민토목기술사 산림토목기술사 현장수습 지금 것임,토목공학
30810,4,5,4,5,4,4,3,3,4,5,5,6,5,7,4,5,4,5,3,4,4,5,4,6,4,5,4,6,4,5,4,5,5,6,4,5,2,2,4,5,5,6,4,5,3,3,3,3,3,4,2,2,4,5,4,4,4,5,4,5,4,6,4,5,5,7,4,5,4,6,4,6,3,4,5,6,4,5,3,5,3,4,3,4,5,6,3,4,5,3,4,3,4,4,4,3,4,4,4,5,3,18,2,4,1,1,4,6,5,4,3,3,4,4,4,2,4,5,5,4,1,5,4,4,4,5,4,3,5,4,3,4,5,5,4,4,4,4,5,3,5,5,1,1,1,1,1,1,2,2,2,1,3,3,3,3,1,9,7,2,8,2,3,9,2,1,2,31,4,1,1,1,40,3600,2800,0,415503,그래픽기사 실무 컴퓨터 프로그램 컴퓨터 이용 그래픽 프로그램 개발 분야 용도 분야,컴퓨터그래픽
30811,3,4,4,6,3,4,5,6,4,6,4,5,4,5,3,4,4,5,4,5,3,4,3,4,3,4,3,4,4,5,4,5,4,5,3,4,1,0,3,4,4,5,3,4,1,0,1,0,1,0,1,0,4,5,5,6,4,5,4,5,5,5,2,2,3,4,3,3,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,5,1,0,5,4,4,4,5,4,4,2,2,5,4,3,3,13,1,2,2,2,0,7,5,5,4,4,5,4,4,3,4,4,4,3,2,4,4,2,2,2,2,4,3,5,2,4,4,4,4,4,4,5,4,3,5,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,1,2,2,8,8,9,8,2,1,44,5,1,1,1,40,5900,3300,0,415504,변화,컴퓨터공학
30812,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,3,4,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,4,3,4,4,3,3,10,1,2,1,2,0,1,4,4,3,3,3,3,4,3,3,3,4,3,3,3,4,3,3,3,4,4,4,3,3,4,4,4,4,4,4,4,4,3,4,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,7,4,4,6,4,5,7,7,4,2,31,3,1,1,1,40,3500,3300,0,134101,OCP 지속 발전 가능성 고용 증가 예상,컴퓨터학
30813,4,5,5,5,5,5,5,4,5,6,5,7,5,7,5,4,5,5,5,4,5,6,5,5,5,6,5,7,5,6,5,5,5,7,5,6,5,6,5,6,5,5,5,5,5,4,5,3,5,5,5,5,5,7,5,7,5,4,5,3,5,5,5,7,5,5,5,3,5,4,5,5,5,5,5,3,5,6,5,3,5,4,5,3,5,3,5,6,5,4,3,3,4,3,4,3,3,5,4,5,4,11,1,2,2,1,4,4,5,4,4,4,4,5,3,4,3,5,5,4,1,5,4,5,5,4,4,3,5,2,2,5,4,5,4,4,5,5,5,4,5,5,2,1,2,1,2,1,1,1,1,2,2,3,3,3,1,7,4,3,3,2,2,7,8,5,1,48,5,1,1,1,45,9500,3000,0,31102,금융연수원 정직 컴퓨터 프로그램 도입 사용 업무 정확성 신속성 기업 인력 감축 불안 스트레스 증가 기술 근로자 감소,경제
30814,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,5,4,5,4,5,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,5,4,5,4,5,4,6,4,6,4,6,4,6,4,5,4,5,4,5,1,0,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,4,4,4,5,4,4,4,4,4,3,4,3,3,3,4,3,4,12,4,1,1,2,0,5,4,3,2,2,5,4,3,3,3,3,3,3,2,3,3,4,3,3,2,2,3,3,4,3,3,4,3,3,3,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,5,6,6,7,7,7,7,7,8,2,48,4,2,6,1,48,0,0,4000,611001,공인중개사 거래량 계속,경제학과
30815,3,5,3,5,4,4,2,3,3,3,3,3,3,5,3,3,3,4,4,4,4,4,3,4,4,5,3,5,4,5,4,4,4,5,3,5,4,4,4,5,4,4,4,4,4,5,3,5,4,4,4,5,4,5,3,6,4,5,3,5,4,5,4,4,4,5,4,4,4,5,4,4,4,5,3,5,4,5,4,4,4,5,4,4,4,4,4,5,4,3,4,4,5,4,3,4,3,3,4,4,4,3,1,2,2,2,0,3,4,4,3,3,3,4,3,4,5,5,5,5,4,3,3,4,4,3,3,3,4,4,3,4,4,3,3,4,5,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,3,5,7,7,7,7,5,5,1,38,4,1,1,1,40,4000,3000,0,851201,위험 물질 기계 대체,화학공학
30816,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,3,11,1,5,1,2,0,7,4,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,4,3,4,3,3,3,4,3,3,3,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,6,6,6,7,6,6,6,6,6,2,43,4,1,1,1,60,4000,3000,0,31302,보험계리사CFP 일자리 변화,금융경영학
30817,2,3,2,3,2,3,3,4,3,3,3,4,2,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,2,3,2,3,2,3,2,3,2,3,4,6,3,3,3,4,3,4,2,3,4,4,2,3,3,3,1,0,2,2,1,0,2,3,2,2,2,2,2,2,2,3,2,3,3,3,3,3,2,3,3,3,1,0,2,2,2,3,2,3,3,4,2,2,3,3,3,4,3,3,3,2,3,18,1,2,2,2,0,7,2,2,2,2,2,2,3,4,3,3,3,3,2,2,2,3,2,3,4,3,3,3,3,3,2,3,3,3,4,3,2,3,3,3,2,2,2,2,2,2,2,2,2,3,1,2,2,2,1,6,5,6,4,4,3,6,5,5,2,35,2,1,1,1,40,3200,2400,0,562401,인터넷 예매 증가,문과
30818,1,0,1,0,1,0,1,0,1,0,1,0,2,1,2,1,2,1,1,0,1,0,1,0,2,1,1,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,2,2,2,2,3,2,1,0,1,0,1,0,2,2,1,0,1,0,2,2,2,2,2,1,3,3,4,5,3,4,2,2,1,0,2,2,1,4,2,2,3,2,2,2,2,2,2,14,1,2,1,2,0,1,3,3,3,3,3,2,3,3,9,9,9,3,2,4,4,4,4,4,3,2,3,4,4,4,4,2,2,2,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,5,5,6,6,5,5,5,1,55,2,1,1,1,42,3780,2500,0,702701,국가기술자격증,공고
30819,4,5,4,5,3,3,3,4,2,3,4,5,3,3,2,3,4,5,4,4,2,3,4,5,4,5,3,3,3,3,3,4,4,5,3,4,2,3,3,4,2,3,4,4,4,4,2,3,1,0,2,3,1,0,1,0,1,0,2,3,3,3,1,0,1,0,2,2,2,2,1,0,2,2,1,0,2,2,2,3,2,3,1,0,3,3,3,3,4,3,4,2,3,2,4,5,3,4,3,3,4,18,4,1,2,1,3,7,5,4,3,3,4,4,3,2,9,9,9,2,2,4,4,3,4,4,4,3,5,4,3,4,4,3,2,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,1,4,2,4,3,2,4,2,38,5,1,4,2,20,1200,400,0,411103,영화 시나리오 기획 과정 영화제 출품 과정 플랫폼 다양성 문화 콘텐츠 세분 화로 시나리오 분야 축소 예상,시나리오
30820,2,2,2,2,2,2,4,3,2,2,4,3,1,0,5,5,4,4,5,5,4,4,3,2,4,3,5,5,5,5,4,4,4,5,4,4,2,3,5,5,5,5,2,3,2,2,1,0,1,0,4,5,1,0,1,0,3,4,1,0,1,0,1,0,3,2,2,2,2,1,2,2,3,4,1,0,3,5,5,4,5,7,3,3,3,3,5,5,1,5,2,4,5,1,4,3,1,3,5,5,2,15,2,3,1,1,2,4,5,4,4,4,4,4,2,3,3,3,4,4,2,4,4,3,4,4,3,4,4,5,4,4,4,4,3,3,4,5,4,3,3,4,2,2,2,2,2,2,2,2,2,1,4,1,1,1,2,7,7,4,5,3,3,6,4,5,1,48,4,1,1,1,40,4500,3900,0,240101,자동차 운전면허 제1종 보통 직무교육 범죄 증가 경찰관 필요,행정학
30821,3,5,3,5,3,5,2,4,2,4,3,3,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,2,3,2,3,4,2,2,3,3,2,2,2,7,1,3,2,2,0,2,2,3,3,2,3,3,4,3,3,4,4,4,2,3,3,2,2,4,2,4,3,4,2,5,3,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,5,5,4,6,5,4,5,6,4,2,29,3,1,1,1,48,2800,2200,0,26103,전산 자동화 산업 발달,경제학
30822,4,6,5,6,4,6,5,6,4,5,5,7,4,6,4,5,4,6,4,5,4,5,4,6,5,7,4,6,5,7,4,6,5,7,5,7,2,2,4,6,5,7,2,2,3,4,1,0,1,0,5,6,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,5,2,4,4,2,2,4,2,4,5,5,4,15,2,6,2,2,0,7,5,4,5,5,5,4,3,3,4,3,4,3,2,4,4,4,4,5,4,4,5,5,3,4,4,5,5,5,4,4,4,4,5,5,2,2,2,2,2,2,2,2,2,1,3,1,3,3,2,5,6,5,4,5,4,6,8,8,1,50,5,1,1,1,40,8800,8000,0,11102,공무원 숫자 법령,행정학
30823,3,3,3,4,1,0,2,2,1,0,1,0,1,0,1,0,2,1,1,0,1,0,2,2,3,4,2,2,2,2,3,3,1,0,1,0,3,3,3,4,3,3,3,4,2,3,1,0,3,4,2,1,1,0,1,0,2,3,1,0,1,0,2,3,3,4,2,1,2,3,2,2,1,0,2,2,2,2,2,2,2,3,2,1,2,2,2,1,2,3,2,3,1,4,2,4,2,3,2,1,2,9,1,3,2,2,0,3,2,3,2,2,3,3,4,3,9,4,4,4,2,2,4,4,1,3,4,2,4,1,5,3,1,2,2,3,2,3,1,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,6,6,7,7,6,6,5,7,7,2,52,2,1,1,1,55,2600,2200,0,532301,공란,상고
