idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30824,5,7,5,7,5,7,5,7,4,5,5,7,5,7,4,6,5,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,5,4,5,4,5,3,4,3,5,3,4,3,4,3,5,3,3,2,2,2,1,2,2,2,1,2,2,2,2,1,0,1,0,2,3,3,4,2,2,2,2,2,3,2,3,2,3,2,3,2,3,5,5,4,3,4,4,4,4,4,4,4,4,4,16,5,5,2,2,0,6,7,5,4,4,4,4,3,3,3,3,3,3,2,5,5,5,5,4,3,1,3,3,4,4,4,1,1,3,4,4,3,1,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,1,2,2,1,2,2,1,2,2,1,1,56,6,1,1,1,60,8000,4000,0,110101,취업,철학
30825,2,2,2,2,1,0,4,4,1,0,3,5,2,2,1,0,3,3,1,0,1,0,1,0,2,2,2,3,4,3,4,4,5,4,3,4,1,0,3,3,4,5,3,4,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,2,2,3,1,0,1,0,2,2,1,0,1,0,1,0,2,2,1,0,2,1,3,2,3,3,4,3,4,3,2,3,3,2,3,2,2,1,3,11,1,2,2,2,0,3,2,4,3,3,4,4,3,4,4,5,4,4,3,3,3,3,4,2,3,2,3,3,2,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,5,6,5,4,5,4,5,5,5,2,47,4,1,1,1,40,5000,4300,0,15101,온라인 쇼핑 증가 오프라인 매장 감소,경제학
30826,3,4,3,4,3,4,2,3,3,3,3,4,1,0,3,5,5,5,2,3,2,4,3,4,4,4,3,4,2,3,3,4,1,0,2,3,3,4,3,4,4,4,4,4,4,4,4,5,3,4,3,4,4,4,1,0,4,5,3,4,3,3,5,5,4,4,3,4,3,4,5,4,4,4,1,0,4,4,3,4,2,2,3,3,4,4,4,4,4,3,2,3,4,2,4,4,3,3,3,3,4,3,1,4,2,2,0,6,4,4,4,3,4,4,3,3,4,3,4,4,2,4,4,4,4,3,2,3,2,4,3,4,4,2,3,2,3,5,3,2,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,5,4,5,4,4,7,5,3,1,50,3,1,1,1,40,5900,4500,0,16301,제조업 불황 계속,기계공학
30827,4,4,4,5,3,4,4,5,3,4,3,4,3,4,2,2,2,2,3,4,2,1,4,5,4,3,3,4,4,4,3,4,3,4,2,3,4,4,3,4,3,4,2,1,3,4,1,0,2,3,3,4,2,3,1,0,2,3,3,3,1,0,3,4,3,3,2,3,2,3,1,0,2,4,2,4,3,4,4,4,2,4,2,4,3,3,3,2,4,4,3,2,3,2,2,4,2,3,3,2,3,17,1,3,1,2,0,4,5,3,2,2,2,3,2,2,2,2,3,3,3,4,3,3,4,4,4,4,3,4,4,4,4,3,4,3,3,4,4,4,5,4,2,2,2,2,2,2,2,2,2,1,5,3,3,3,1,8,8,7,4,3,4,5,6,6,2,32,4,1,1,1,43,2600,2200,0,231101,사회복지사1 3급 사회 발전 삶의질 향상 관심 증가,아동복지학
30828,5,6,5,6,3,4,3,4,4,5,4,5,3,4,5,6,4,5,4,5,3,5,4,5,4,6,5,7,1,0,4,6,5,6,5,3,5,7,2,4,5,6,5,6,4,5,5,6,4,6,1,0,4,5,4,5,4,5,4,5,4,6,5,6,3,4,5,5,4,5,5,6,5,7,1,0,4,4,1,0,1,0,1,0,2,4,3,3,4,3,2,4,4,3,4,2,4,4,4,4,3,6,1,2,1,2,0,5,5,4,4,3,4,5,4,4,4,3,4,4,2,4,5,4,3,2,4,2,4,3,3,4,3,3,4,5,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,9,8,8,8,9,7,7,3,3,1,30,4,1,1,1,40,3400,3200,0,140206,건축기사 건설안전기사 건축물 안전 대한 강건,토목공학
30829,3,3,3,2,3,2,2,1,3,2,3,3,2,2,4,5,3,4,3,3,4,4,3,3,2,2,4,4,3,3,3,3,2,2,2,2,4,5,3,3,4,5,3,3,3,4,2,2,3,2,3,4,4,5,4,5,4,5,3,5,2,2,3,4,3,4,4,5,5,5,5,5,4,4,4,4,3,4,3,4,4,6,3,3,3,4,2,3,2,2,2,2,1,2,3,2,2,2,3,2,2,3,4,1,2,2,0,6,1,2,2,2,3,2,2,3,9,9,9,3,4,2,2,4,4,3,4,2,2,3,3,5,3,3,4,4,3,4,2,3,5,5,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,8,7,6,3,4,4,6,7,5,1,60,1,2,6,1,48,0,0,4000,823101,자동화,0
30830,4,6,4,6,3,5,2,6,2,4,3,4,1,0,4,5,3,4,3,2,4,6,3,4,4,6,5,6,3,5,3,4,1,0,1,0,2,3,4,5,4,5,4,5,2,3,1,0,1,0,1,0,3,4,3,5,4,6,4,5,3,3,3,5,4,5,3,4,3,3,3,4,1,0,2,4,3,3,3,4,4,4,2,3,4,3,3,2,4,4,4,3,4,1,4,4,4,3,2,4,3,17,1,2,1,1,2,7,4,4,4,4,5,5,3,3,3,3,4,3,2,5,4,4,4,3,2,2,4,5,4,4,4,4,4,3,3,4,4,3,4,4,2,2,1,2,2,1,2,2,2,1,4,3,3,3,2,2,1,1,4,3,2,8,3,3,1,34,4,1,1,1,45,3300,2400,0,306201,방사선 초음파비파괴검사기사 방사선사면허 방사선기계 숙달 노후 기계 교체 건강검진 수요 계속 증가,방사선학
30831,3,3,3,3,2,2,3,3,2,2,2,2,2,2,4,6,3,3,2,3,3,3,2,2,3,3,2,2,2,2,1,0,1,0,1,0,3,3,2,2,2,2,3,3,4,4,2,2,2,3,3,3,3,3,1,0,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,2,3,4,4,3,3,3,3,3,3,4,4,3,4,2,2,3,2,4,2,2,3,3,3,3,3,1,5,2,2,0,3,2,2,1,2,3,4,2,3,2,3,4,3,3,5,3,4,5,3,4,5,2,2,4,4,3,2,2,4,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,7,5,3,8,8,5,3,1,47,2,1,1,1,40,4600,2500,0,852301,인건비 해외 공장 이전,기계
30832,3,2,3,3,2,3,3,5,3,3,3,5,3,3,3,3,3,5,4,4,2,2,2,2,4,6,4,5,2,3,3,3,3,5,3,2,3,4,3,5,4,4,3,3,2,2,3,5,4,5,3,3,4,5,4,4,4,5,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,4,4,3,4,4,3,4,4,3,4,4,3,3,13,1,2,2,2,0,7,3,3,4,3,2,4,4,3,4,4,4,4,3,3,3,4,4,3,4,3,3,4,3,4,3,4,4,3,4,4,4,3,5,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,9,8,5,2,5,5,8,5,5,1,44,4,1,1,1,52,5150,3200,0,154201,시험 분석 사람 일이,대학교 화학
30833,3,3,2,4,1,0,3,4,2,3,2,3,1,0,2,3,5,5,3,4,4,5,2,4,3,3,3,4,1,0,2,4,3,3,1,0,1,0,2,3,3,4,2,4,1,0,2,4,1,0,2,5,5,6,4,5,3,3,4,5,4,4,2,3,2,3,2,3,4,5,2,5,2,3,3,3,2,3,4,4,2,3,3,4,2,3,3,6,3,2,4,2,3,3,4,4,3,3,4,3,3,6,1,2,1,2,0,4,5,3,4,4,4,3,4,4,5,4,5,5,3,3,4,4,4,3,4,4,3,3,3,4,4,5,4,3,4,4,4,3,4,5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,4,5,6,7,6,5,4,7,1,48,4,2,5,1,40,0,0,5500,140204,건축 설비기사 기술 개발 업무 능력 대화 인공 지능 발전 인원 감축,건축설비
30834,2,4,2,3,1,0,2,3,3,3,3,3,2,4,2,3,3,3,3,3,2,4,2,3,2,4,2,3,3,3,2,4,2,3,2,4,2,4,2,3,2,3,3,2,3,3,2,4,2,3,2,3,2,3,2,3,3,3,2,4,2,4,2,3,2,3,3,5,4,5,3,4,4,4,4,5,3,5,4,4,4,5,3,5,5,5,4,4,5,4,4,3,3,3,3,4,3,3,4,3,4,14,1,2,1,2,0,3,2,3,4,4,3,2,4,5,4,4,4,5,3,3,4,3,4,4,3,3,3,4,3,4,3,3,3,4,5,4,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,1,7,3,4,5,3,7,7,3,4,1,45,2,1,1,1,43,4500,2800,0,811401,공조기운전원 수요 예상,기계
30835,4,6,3,5,3,5,3,4,4,6,4,5,3,5,3,4,3,3,2,3,3,3,2,3,3,3,4,5,3,3,3,3,2,3,2,3,3,3,3,3,3,4,3,4,2,3,1,0,2,3,2,3,3,3,2,3,2,3,2,3,3,4,3,4,2,3,2,3,2,2,3,4,1,0,2,3,2,3,3,3,2,2,1,0,3,4,3,3,4,3,3,3,4,2,3,3,4,4,4,4,3,6,1,2,2,2,0,3,5,4,3,4,3,4,4,4,3,3,3,4,4,3,2,4,3,4,4,3,2,3,3,3,4,3,3,3,3,4,3,4,3,4,2,1,2,2,2,1,1,1,1,3,2,2,2,3,1,4,6,5,5,6,6,6,5,3,1,43,4,1,1,1,40,5400,2800,0,155203,사내 그룹 웨어 변경 별도 교육 해당 관련,환경공학
30836,4,5,4,6,4,5,4,6,3,5,3,6,2,4,4,6,4,4,3,4,2,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,2,3,3,4,3,5,3,4,2,4,3,4,3,4,2,3,1,0,3,4,1,0,3,4,3,4,3,3,1,0,1,0,3,4,2,3,1,0,3,3,2,3,1,0,2,2,3,4,3,3,3,4,3,3,3,3,5,3,3,4,4,4,2,13,2,2,1,1,1,3,4,3,3,3,4,4,3,3,3,3,3,3,3,3,3,4,4,3,3,2,3,3,4,4,3,4,3,4,4,4,3,4,5,4,2,1,2,2,2,1,2,2,2,2,3,3,3,3,1,8,8,8,8,8,5,7,6,4,2,34,4,1,1,1,40,4500,3000,0,157201,식품기사 업무관련법 교육 검사 시스템 변화 업무 관련 재개 기계 장비 대체 부분 때문 변화,식품공학
30837,3,3,4,3,2,3,3,2,1,0,2,3,1,0,3,3,2,3,4,3,1,0,2,4,3,3,1,0,3,4,3,3,3,2,1,0,1,0,4,5,3,3,3,3,5,4,1,0,2,2,1,0,1,0,2,3,3,2,1,0,1,0,1,0,3,2,2,2,1,0,1,0,1,0,4,5,3,3,4,4,4,4,4,3,3,5,2,2,2,3,5,2,1,1,3,3,2,3,2,3,3,14,1,2,1,2,0,7,2,3,2,2,3,2,3,3,2,3,3,3,3,2,2,4,3,3,4,3,3,2,4,5,1,2,2,4,4,5,3,2,4,3,2,2,2,2,2,2,2,2,2,1,4,1,1,1,2,5,4,5,5,6,5,5,5,5,1,29,3,1,3,2,40,2500,2400,0,512301,장례지도사 매년 사망자 증가,장례지도학
30838,2,2,2,1,2,2,2,1,3,3,2,2,2,2,3,4,2,4,2,2,2,2,3,4,2,1,3,5,3,3,2,2,2,2,2,3,3,4,2,1,3,3,3,3,3,3,2,2,2,2,3,3,3,2,3,4,4,6,3,4,2,2,3,4,4,4,4,5,4,5,5,5,4,4,3,4,3,4,3,3,4,4,3,4,3,4,3,3,2,2,3,2,2,1,2,2,2,2,3,2,3,3,1,3,2,2,0,2,1,3,2,2,3,2,1,4,3,4,4,4,3,2,2,4,4,2,4,2,4,3,2,4,3,2,3,4,2,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,5,6,2,2,2,7,7,6,1,30,2,1,1,1,40,2500,2000,0,823101,자동화 기기,전기
30839,3,2,3,1,2,2,3,3,2,2,1,0,1,0,1,0,3,2,2,3,1,0,2,3,2,3,2,3,3,3,3,3,2,2,2,3,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,1,0,2,2,2,3,1,0,2,2,2,2,3,2,2,2,2,2,2,2,3,3,3,4,2,3,5,4,3,3,4,4,3,3,3,2,3,3,4,1,3,2,2,2,3,2,3,19,1,1,2,2,0,5,1,5,3,2,4,3,4,4,3,4,3,4,2,4,4,4,2,4,4,2,4,4,3,4,2,3,4,3,4,3,3,4,4,5,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,3,5,6,5,4,6,5,4,6,1,37,2,1,3,1,45,3000,2600,0,702201,건축 시장 변화,용접
30840,2,4,3,5,2,2,4,6,2,4,5,6,2,3,2,5,3,6,1,0,4,5,4,6,4,5,3,5,4,4,2,3,4,5,4,4,3,5,4,5,4,5,2,4,3,3,2,3,1,0,2,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,7,5,5,1,2,3,4,5,2,3,4,3,3,2,11,1,4,2,2,0,7,4,3,1,1,3,4,3,3,3,3,4,3,3,4,3,4,4,4,4,2,4,4,4,5,5,5,5,5,5,5,5,5,5,3,2,2,2,2,2,2,2,2,2,1,3,1,1,1,1,6,7,8,1,2,3,6,8,9,2,39,3,1,1,1,40,3200,2000,0,29201,대면,의무행정
30841,4,5,3,4,3,4,4,5,4,6,5,6,5,6,4,5,4,5,3,4,4,5,3,4,3,4,4,5,4,5,3,4,5,6,4,6,2,2,4,5,4,5,5,6,3,4,1,0,1,0,1,0,4,5,5,6,4,5,3,4,5,7,3,4,3,3,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,4,5,1,0,3,3,4,2,5,4,4,3,2,4,3,3,4,13,1,2,2,2,0,7,5,5,4,4,5,4,4,3,4,4,4,3,2,4,4,2,2,2,2,4,3,5,2,4,4,4,4,4,4,5,4,3,5,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,1,2,2,8,8,9,8,2,2,37,4,1,1,1,45,4200,3100,0,415504,변화,시각디자인
30842,3,2,3,3,2,2,2,1,2,2,2,2,4,5,4,5,3,3,3,3,2,2,2,3,2,2,3,3,3,3,3,3,2,1,2,3,3,4,4,5,4,4,3,3,3,3,3,3,3,2,2,2,2,2,4,5,3,4,3,4,3,3,2,3,3,3,3,2,3,2,3,2,4,4,4,5,4,5,3,3,3,4,2,2,4,6,3,4,4,4,2,3,4,2,4,4,3,4,4,3,4,3,1,3,2,2,0,2,2,4,4,3,4,4,3,4,3,4,4,4,2,4,4,4,2,3,3,4,3,2,3,4,4,3,4,3,4,3,2,2,3,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,6,7,2,3,3,7,6,5,1,25,2,1,1,1,40,2300,2000,0,823101,자동화 기계 도입,기계
30843,3,4,3,4,3,3,3,4,4,5,3,5,3,5,4,5,3,4,4,6,3,5,3,3,4,5,4,6,4,5,4,5,4,5,4,4,2,2,2,3,5,6,4,5,4,5,3,3,4,5,4,5,3,4,2,3,3,4,3,4,2,3,4,5,3,4,4,5,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,3,5,2,5,3,4,2,4,4,2,3,4,2,2,3,2,2,6,1,4,1,2,0,7,5,5,4,4,5,4,4,4,4,4,3,4,1,4,4,4,3,4,4,4,4,4,4,4,5,5,4,4,4,5,5,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,4,5,3,3,4,4,8,4,3,1,49,4,1,1,1,50,6500,3500,0,140301,도로및공항기술사 인구 감소 건설 경기 하락,토목공학
30844,2,2,2,2,2,1,2,3,1,0,1,0,1,0,3,4,3,4,4,3,1,0,2,3,3,3,1,0,2,1,2,3,1,0,1,0,1,0,3,4,2,3,2,2,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,4,2,3,3,3,3,3,3,2,3,2,2,1,1,1,2,1,1,2,3,7,3,2,2,2,0,7,1,3,1,1,4,2,2,2,1,2,2,2,5,2,1,3,3,2,2,4,3,5,2,4,2,2,4,4,2,4,3,4,5,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,9,9,9,8,9,9,8,3,3,1,42,2,1,1,1,52,2200,1800,0,562301,산업화 시대 계속 주차공간 주차 사업 계속,인문계
30845,1,0,3,3,3,4,1,0,1,0,3,4,4,5,3,3,4,5,3,4,3,4,3,3,4,5,3,4,1,0,2,3,1,0,1,0,2,3,1,0,3,3,4,5,3,4,4,4,4,5,2,3,4,4,1,0,3,3,3,3,1,0,3,3,4,4,4,5,4,4,4,4,1,0,4,4,4,4,1,0,4,5,3,3,4,4,1,0,4,3,4,3,4,2,2,3,3,4,4,4,4,3,1,1,2,1,4,4,2,4,3,3,4,4,3,3,9,9,9,3,2,3,4,3,4,3,4,3,4,3,4,4,3,4,4,5,4,5,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,3,8,4,7,4,7,3,7,2,1,49,4,2,5,1,40,0,0,5000,881101,기계 조작 변동 직종,행정학
30846,4,6,5,6,5,6,4,6,5,6,5,6,4,6,5,5,4,6,4,6,4,6,4,5,4,5,4,6,3,4,3,4,4,5,4,6,4,5,3,5,3,5,4,5,3,5,4,5,4,6,3,4,3,5,3,4,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,3,3,3,3,4,4,3,3,4,4,3,4,15,2,4,2,2,0,4,5,3,3,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2,3,4,4,3,3,3,3,3,4,4,2,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,5,5,5,5,5,4,4,4,1,57,4,1,1,1,40,6300,3200,0,110203,상태 유지,사회학
30847,4,5,4,6,5,6,4,6,3,4,3,4,5,7,3,3,4,5,3,4,4,5,2,3,3,4,4,6,4,5,4,5,4,5,4,5,2,3,2,3,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,5,3,4,4,4,3,4,3,5,3,4,4,5,4,5,3,4,4,5,4,5,4,3,3,3,4,3,2,4,3,4,3,3,4,18,1,2,2,2,0,2,5,3,3,4,3,2,3,4,4,5,4,4,2,3,4,3,3,4,3,3,3,3,4,3,4,4,3,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,6,5,6,6,6,6,6,1,37,4,1,3,2,46,3800,2800,0,416102,지금 동일,연극영화
30848,2,2,4,3,2,2,3,3,3,3,2,3,2,2,2,2,3,3,3,3,3,3,2,2,4,4,1,0,4,3,4,3,4,3,4,5,2,2,4,4,3,3,3,3,3,3,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,1,2,1,1,0,1,0,3,3,3,3,3,3,2,2,3,3,4,3,3,2,4,2,3,2,1,4,2,2,2,3,5,7,4,1,2,2,0,1,1,2,1,1,3,2,1,2,9,9,9,2,4,2,2,4,3,2,5,3,2,1,2,4,2,3,3,2,3,4,4,2,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,7,8,9,8,9,9,2,5,8,2,63,1,2,6,1,54,0,0,1800,615501,좀더 분위기 직장 사람,0
30849,5,7,5,7,5,7,2,2,1,0,5,6,5,7,5,7,5,6,1,0,5,7,2,2,5,6,4,5,3,4,3,4,3,4,3,4,1,0,1,0,5,5,5,6,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,5,6,3,2,3,2,4,4,4,5,5,4,4,4,5,4,4,16,5,6,2,2,0,6,7,4,2,2,5,5,4,4,4,4,4,4,1,5,5,3,4,4,5,2,5,4,4,5,4,5,3,5,5,4,3,4,5,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,9,8,8,8,8,8,7,9,7,1,59,6,1,1,1,40,7000,4000,0,411102,인구 감소 소설 하향 산업,문예창작
30850,2,2,3,4,2,2,3,4,4,6,3,4,1,0,4,6,4,6,4,5,5,5,4,5,4,5,4,6,4,6,4,5,4,5,5,6,4,6,3,3,4,6,3,5,4,5,1,0,1,0,1,0,3,5,4,5,2,5,1,0,1,0,1,0,1,0,3,4,4,5,1,0,1,0,1,0,4,5,4,5,1,0,1,0,4,5,4,5,3,4,5,4,4,3,4,4,4,3,4,4,4,18,1,3,1,1,2,2,5,3,4,5,4,5,5,4,4,5,4,4,4,4,5,5,4,4,5,4,4,4,4,4,4,4,5,5,4,4,4,5,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,3,7,6,5,7,5,6,6,4,1,42,4,1,1,1,60,7500,2900,0,420301,야구심판 자격증 경기 현장 실습교육 차이,체육학
30851,5,6,5,6,5,6,5,6,4,5,4,5,5,6,5,6,4,5,4,5,4,5,2,3,4,5,3,4,3,4,4,5,4,5,4,4,4,5,4,5,4,4,4,5,4,5,3,4,4,5,4,5,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,3,3,3,3,4,2,2,2,2,3,4,3,4,4,4,4,5,3,4,4,4,3,3,4,4,4,4,3,4,4,3,4,15,2,2,1,1,4,4,5,4,4,3,4,4,4,4,5,4,5,5,2,3,4,3,3,4,4,4,4,3,3,4,4,3,3,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,4,4,5,6,5,7,6,5,1,52,4,1,1,1,40,5000,3000,0,221401,변리사 집합 교육 연봉,경영학
30852,2,2,3,4,1,0,3,5,3,4,2,3,3,4,3,4,2,4,2,2,3,4,3,4,2,2,4,5,3,2,3,4,2,1,2,1,3,4,4,5,4,3,2,2,4,5,1,0,4,6,3,4,3,4,1,0,2,2,1,0,1,0,4,5,4,3,2,4,3,4,3,5,2,3,4,6,4,5,3,4,4,5,3,4,3,4,2,3,3,3,4,3,2,2,3,4,3,4,2,2,3,9,1,1,1,1,2,2,2,2,3,3,4,4,3,3,3,4,5,4,2,4,3,4,4,4,3,3,4,3,3,4,3,5,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,7,8,7,6,4,2,5,6,6,2,34,3,1,1,1,40,2800,2200,0,871101,제빵기능사 제과기능사 제빵 기술 습득 비량,미술학
30853,5,6,5,6,5,6,4,5,4,5,5,6,4,5,4,4,4,6,3,5,4,5,5,6,4,5,4,6,4,4,3,4,4,4,3,4,4,5,4,6,4,5,3,4,4,4,4,5,4,5,3,5,4,4,3,4,3,3,3,4,3,4,4,4,3,4,1,0,1,0,1,0,4,6,2,3,1,0,2,4,2,4,2,3,3,4,3,4,4,3,4,4,3,4,5,4,3,4,4,3,4,15,2,5,2,2,0,6,5,4,4,3,5,4,4,4,3,4,4,4,1,4,3,3,2,3,2,1,4,4,4,4,4,3,3,2,4,5,5,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,5,4,4,3,6,5,5,1,60,4,1,1,1,45,7800,4500,0,12101,향후 변동,행정학
30854,4,3,5,4,5,5,4,3,5,3,5,4,5,6,5,6,5,4,5,6,5,3,5,4,5,2,5,3,4,3,5,3,5,3,5,3,4,4,5,3,5,5,5,3,5,3,5,3,5,2,5,4,5,6,5,6,5,5,5,4,5,4,5,5,5,4,5,5,5,5,5,4,5,3,5,4,5,4,4,3,5,6,5,4,5,6,5,4,4,3,4,3,4,2,4,3,2,4,3,5,4,3,1,4,2,2,0,5,5,4,2,2,4,4,2,3,3,3,5,3,2,3,3,4,5,4,4,4,4,5,2,5,3,5,4,4,5,5,4,4,5,4,1,1,1,1,2,1,2,1,1,4,4,3,3,3,2,8,8,1,5,3,3,7,3,2,1,45,4,1,1,1,55,7500,3000,0,152101,컴퓨터 프로그램 도입 사용 업무 능력 공정 정밀도 정밀 정성 작업 작업 이유 자동화 생산 증대 완성 제품 처리 과정,금속학
30855,5,4,4,5,2,4,3,4,5,3,2,5,3,4,3,4,3,3,3,4,2,2,3,4,3,3,4,5,4,4,4,6,3,4,2,3,3,4,3,4,4,4,1,0,3,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,3,3,2,2,2,2,2,3,2,2,2,2,2,3,1,7,1,5,2,2,0,7,2,2,1,1,3,2,3,3,2,3,3,3,3,2,2,5,4,2,3,2,5,4,3,4,2,3,3,4,4,4,3,3,4,4,2,1,1,2,1,1,1,1,1,2,1,2,2,2,2,5,5,5,3,3,3,6,4,4,2,38,2,1,1,1,48,2500,2200,0,616101,무인 계산기 도입 코드 삼성 페이 카카오 페이 결제 방식 일자리 감소 무인 계산기 도입 인원 감축,상고
30856,2,3,2,3,2,3,2,4,1,0,2,3,1,0,3,6,3,5,2,4,2,3,2,5,3,5,2,3,1,0,1,0,1,0,1,0,1,0,4,4,2,4,3,4,3,4,1,0,3,4,2,3,2,3,1,0,1,0,1,0,2,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,5,2,4,2,5,5,5,4,3,4,1,5,1,4,2,3,4,5,10,2,4,1,2,0,7,2,3,1,1,5,3,5,4,4,4,4,4,3,5,3,4,3,2,1,5,4,5,1,5,3,4,2,3,2,5,3,2,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,8,6,3,2,1,3,7,6,1,41,2,1,1,1,40,5700,2300,0,624201,원동기면허 인터넷 쇼핑 증가,문과
30857,2,2,3,3,2,3,3,4,1,0,2,3,3,4,2,4,2,3,3,4,2,4,3,3,3,4,1,0,5,5,3,4,3,4,2,4,1,0,5,4,2,4,3,4,5,3,3,4,3,4,1,0,3,4,1,0,3,4,1,0,1,0,1,0,2,3,3,4,2,3,1,0,1,0,5,3,3,4,2,3,3,3,3,4,3,4,2,3,4,4,5,3,3,2,4,3,4,3,3,2,4,19,4,1,1,1,1,6,1,2,2,1,4,4,2,3,9,9,9,3,2,4,4,4,3,3,2,2,3,4,2,4,2,4,4,4,3,4,4,4,4,5,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,9,9,5,6,6,5,7,3,3,1,51,2,2,6,1,50,0,0,2400,511101,미용사 자격증 고객응대 방법과 새로운 머리 유형 연구 교육 미장원 증가 고객 감소 때문,인문계
