idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30858,3,4,2,2,2,2,3,4,2,3,2,2,1,0,1,0,2,3,2,2,3,3,4,5,3,3,1,0,3,3,2,2,2,3,3,3,5,6,1,0,1,0,1,0,2,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,3,3,3,4,3,4,4,4,2,3,3,4,4,2,16,5,2,2,2,0,2,3,2,2,2,4,3,3,2,9,3,3,3,4,3,3,2,2,4,3,1,3,3,4,3,2,2,2,2,2,2,2,2,3,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,8,5,3,2,2,5,2,2,5,2,30,4,1,3,1,40,2135,1683,0,212901,증가,컴퓨터공학
30859,5,6,4,6,4,5,4,5,4,6,4,6,3,5,4,6,3,5,2,5,4,6,4,6,4,5,4,5,2,5,3,5,3,5,4,5,2,5,2,5,4,5,4,5,5,6,3,5,5,6,4,5,5,6,3,6,5,6,3,6,3,5,5,5,5,4,5,4,5,4,4,5,3,5,4,5,2,5,2,4,2,3,3,5,3,5,3,3,5,4,3,3,4,2,5,3,2,4,3,3,5,13,2,6,1,1,6,5,4,3,3,3,2,5,4,3,3,3,3,3,4,1,3,4,4,4,2,1,4,2,5,5,2,5,4,5,5,5,5,4,5,5,2,2,2,2,2,2,2,2,2,3,2,3,3,3,1,8,8,8,6,6,7,5,5,5,2,25,4,1,1,1,40,3500,2400,0,155401,환경측정분석사 수질환경기사 토양환경기사 실험관련 교육 시험 장비 발달 인력 감축 예상,환경공학
30860,4,5,3,4,2,3,3,4,3,3,4,4,2,3,3,3,3,3,3,3,4,4,4,4,3,4,4,5,4,4,3,3,2,3,2,3,4,4,4,4,3,4,3,3,2,3,2,2,3,3,4,5,4,4,4,4,5,5,5,4,2,3,3,3,4,4,5,5,4,4,4,4,4,4,2,3,3,2,3,4,2,3,2,3,3,3,2,2,4,3,3,4,4,2,4,4,3,4,4,3,3,6,1,2,1,2,0,5,5,4,4,4,4,5,4,3,3,3,4,3,2,4,5,4,3,4,4,3,4,4,3,3,4,5,3,4,4,3,3,3,4,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,6,5,3,2,5,4,5,7,1,41,4,1,1,1,40,3400,2100,0,153105,전기공사산업기사 전기응용기술사 시스템 개발,전기공학
30861,3,3,3,3,3,3,3,3,4,5,3,4,2,3,3,4,4,4,2,3,4,5,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,4,4,4,4,2,3,3,4,2,2,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,2,2,4,2,4,3,2,3,3,2,7,1,4,1,2,0,4,3,3,2,2,3,2,3,2,2,3,3,3,3,2,2,4,3,2,3,3,2,3,3,5,3,3,2,3,2,4,2,3,3,4,2,2,2,2,2,2,2,2,2,4,1,3,3,3,1,8,8,8,3,3,3,4,4,4,1,35,4,1,1,1,40,4000,2400,0,28302,전산세무2급 업무 전산 자동화 시스템 개발,무역유통학
30862,4,6,4,6,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,4,4,6,4,5,4,5,4,4,4,5,5,5,4,5,4,4,4,5,4,5,4,5,4,6,4,5,4,5,5,5,4,5,4,5,4,6,4,5,4,5,4,5,4,4,4,5,3,5,4,5,4,4,4,5,4,5,4,5,4,5,3,5,4,4,4,5,4,4,3,5,4,4,4,4,4,3,4,4,4,13,1,2,1,2,0,4,5,4,4,3,4,4,4,4,5,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,5,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,8,5,6,6,6,7,7,6,7,1,37,4,1,1,1,42,7200,5500,0,221201,변호사 범위 확대 수요 증가,법학
30863,3,4,3,4,2,2,2,2,5,6,4,5,5,7,5,6,4,5,4,5,4,5,2,3,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,4,2,2,1,0,1,0,1,0,1,0,5,7,5,7,4,5,4,5,5,7,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,4,5,1,0,5,4,3,4,5,4,4,4,2,5,3,3,4,13,1,2,2,2,0,7,5,5,4,4,4,5,3,3,4,3,4,4,3,3,3,3,3,2,3,4,2,5,4,5,4,4,4,4,4,5,4,3,5,3,2,2,2,2,2,2,2,2,2,1,3,3,2,3,2,3,2,2,2,3,6,7,7,6,2,29,4,1,1,1,40,3200,3000,0,159103,변화,전자통신
30864,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,6,2,5,3,4,2,3,2,2,2,2,3,5,2,5,3,4,2,2,2,5,2,2,3,3,3,3,3,2,3,2,2,3,3,3,3,8,1,2,1,1,3,2,2,2,3,2,4,4,3,3,3,4,4,3,3,4,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,6,4,5,4,4,4,5,1,56,2,1,1,1,40,5400,3100,0,621201,항해사 자격증 안전교육 교량 건설 증가,상고
30865,5,6,5,6,5,6,4,6,4,6,5,6,4,6,5,6,5,6,4,6,4,5,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,5,4,6,4,6,5,6,4,6,5,6,5,6,5,6,4,6,5,6,5,6,4,5,4,5,5,7,5,6,5,7,4,6,4,5,5,6,4,6,4,6,4,6,3,4,4,4,3,3,3,2,3,3,4,3,3,4,4,3,3,15,2,5,1,2,0,5,6,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,3,2,4,4,2,2,2,1,37,5,1,1,1,48,4200,2800,0,155102,전자공학 석사이상 대체에너지 대한 관심,전자공학
30866,2,1,3,2,3,1,4,1,2,1,3,1,1,0,2,1,3,1,3,1,1,0,3,2,2,1,3,1,4,2,4,1,1,0,1,0,2,2,3,2,1,0,1,0,2,1,1,0,2,1,1,0,1,0,1,0,2,1,1,0,1,0,1,0,3,2,3,2,3,2,3,2,1,0,2,1,2,1,3,1,3,2,3,2,1,0,1,0,2,2,3,3,3,3,3,2,4,4,3,3,3,9,1,2,2,2,0,7,2,3,4,3,3,3,3,3,3,3,4,4,4,3,3,2,3,2,3,3,2,3,3,3,3,3,3,3,4,3,3,4,3,3,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,7,7,6,5,4,3,5,5,5,2,24,2,1,2,2,20,880,800,0,532101,오스 설치,문과
30867,2,3,3,4,2,2,2,4,1,0,2,2,1,0,3,4,3,5,2,4,1,0,2,4,4,6,3,4,4,4,3,5,3,4,4,5,2,3,5,7,2,2,3,4,2,3,4,5,3,5,2,4,1,0,2,3,2,4,1,0,2,3,4,6,2,2,3,4,2,5,3,5,2,2,3,4,2,4,3,3,4,5,2,4,3,4,2,5,3,3,4,4,2,2,3,3,3,2,3,3,4,7,1,2,2,2,0,2,1,3,2,2,4,3,1,3,3,4,4,4,4,2,2,3,3,4,2,3,4,5,4,5,2,3,3,2,3,5,3,3,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,5,4,6,5,7,7,4,5,1,59,1,1,1,1,40,3800,2500,0,872101,업종 발전 때문,0
30868,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,5,2,2,2,3,2,2,4,4,3,3,4,4,3,3,2,3,3,3,3,8,2,2,2,1,1,7,4,2,3,3,3,4,2,4,3,4,3,4,3,3,3,4,4,3,4,4,3,4,4,4,3,3,3,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,4,4,5,6,5,6,7,2,38,4,1,1,1,43,3800,2000,0,522202,승무직 수행에 필요 지식 기술 태도에 대한 입문교육 인구 감소 여행객 감소 일자리 감소,국어국문
30869,3,3,2,2,2,2,2,2,2,2,4,5,3,4,2,2,3,4,4,5,3,4,1,0,5,6,4,5,2,2,4,5,2,2,2,2,4,5,4,5,4,5,2,2,2,2,2,2,3,3,3,3,2,2,4,5,5,6,4,5,1,0,1,0,1,0,4,5,5,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,4,4,4,4,5,4,4,4,4,5,4,4,17,3,3,1,1,3,4,2,5,5,5,3,4,4,4,4,5,5,4,4,4,4,4,3,4,5,4,4,4,3,4,4,5,4,4,4,4,3,4,4,4,2,2,1,2,2,1,2,2,2,1,4,3,3,2,2,8,3,6,5,8,6,7,4,6,1,40,2,1,1,1,40,3800,2200,0,705902,스킨스쿠버 잠수기능사 잠수 안전교육 장비 도입 업그레이드 때문 레저 인구 증가,인문계
30870,4,5,5,6,4,5,5,6,4,5,5,5,3,5,5,5,5,5,1,0,5,6,4,6,4,5,4,6,5,6,5,5,5,6,5,6,4,5,5,6,5,6,5,6,4,5,5,3,4,5,5,5,3,4,1,0,1,0,1,0,4,5,1,0,3,4,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,3,4,3,3,5,5,1,4,4,2,4,5,3,3,4,4,4,11,1,1,1,2,0,5,2,4,3,3,4,4,4,4,9,9,4,4,2,4,4,4,4,4,3,5,4,3,5,4,4,4,5,5,4,4,4,5,4,5,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,8,7,7,4,3,4,3,6,5,1,34,4,2,5,1,40,0,0,4800,33201,손해보험대리점 제3보험 전산 발달,금융보험학
30871,2,3,2,1,1,0,2,2,1,0,1,0,1,0,2,3,2,3,2,1,1,0,2,3,2,3,1,0,3,3,2,1,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,4,3,1,0,1,0,2,3,4,3,4,2,3,2,1,0,4,4,3,3,4,5,5,5,3,4,3,3,2,2,2,1,2,1,2,1,4,1,1,1,2,2,1,3,1,2,2,2,0,7,1,2,2,1,4,3,3,2,3,3,4,3,3,3,2,3,3,1,2,4,3,4,2,5,3,4,4,4,5,5,2,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,7,6,5,4,5,9,3,5,1,55,2,1,1,1,48,3000,2600,0,826301,건설 경기 침체,상고
30872,3,5,4,5,2,3,4,5,2,3,2,3,4,5,2,3,4,6,2,3,1,0,2,3,4,6,2,3,4,6,4,5,3,4,4,6,4,5,5,7,4,6,4,6,3,4,1,0,1,0,3,4,2,2,2,3,3,5,1,0,3,4,4,5,2,3,3,3,1,0,1,0,2,3,4,5,3,4,4,5,2,3,1,0,2,3,2,3,4,4,4,3,4,2,2,4,2,2,4,3,3,19,1,3,2,2,0,7,5,2,2,2,4,3,3,2,2,3,3,3,2,3,4,4,3,4,2,3,3,4,3,4,4,4,3,5,5,4,3,2,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,6,4,5,3,6,4,6,5,4,2,36,3,1,1,1,40,3500,2000,0,512102,결혼 회피 경향 인구 감소,식품영양학
30873,5,5,4,5,5,6,5,5,5,5,5,5,5,5,3,4,4,4,4,4,3,4,4,4,4,4,4,5,4,4,4,5,5,5,5,5,5,5,5,6,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,5,4,4,5,5,5,5,5,4,4,4,5,4,4,4,4,3,4,3,4,13,1,1,1,1,4,7,5,5,4,4,4,3,4,3,2,3,4,4,4,3,2,3,3,4,4,3,4,4,4,4,3,4,3,4,3,4,3,4,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,8,3,7,2,3,3,7,4,6,1,36,4,1,1,1,44,4000,3100,0,23301,관세사 자격증 실무 연수 나라 무역,행정학
30874,3,4,3,4,3,5,4,5,3,4,2,4,3,4,2,3,3,4,2,3,2,3,4,6,3,4,2,3,3,4,3,4,3,3,2,3,4,6,3,4,3,4,3,4,3,4,2,3,2,3,1,0,1,0,1,0,2,2,1,0,3,4,1,0,1,0,2,3,2,2,2,3,1,0,3,4,2,3,3,3,2,3,3,5,3,4,3,4,4,5,2,3,4,3,4,3,2,4,3,3,4,16,5,2,1,1,4,2,4,4,4,3,2,4,2,4,3,3,4,3,2,5,5,3,3,2,3,3,2,4,2,5,3,3,4,4,3,4,4,3,3,4,2,2,2,2,2,2,2,2,1,1,1,2,1,3,1,7,6,4,3,3,4,4,6,6,2,29,4,1,1,1,40,3000,2300,0,213001,유아교육교사 자격증 보육교사 자격증 학부모 응대와 전화상담 행사준비 유치원내 적응과 신학기 준비등 교육 코로나 보건 교육 관리 출산 감소 유치 원수 감소 인구 절벽 노인 증가,유아교육학
30875,4,5,4,6,4,6,4,5,5,6,5,6,4,6,5,5,4,6,4,6,5,6,5,6,4,6,5,6,4,6,4,6,5,6,5,6,4,6,5,5,5,6,4,6,5,7,5,6,5,7,5,6,4,6,4,6,5,6,5,6,4,6,4,6,4,5,5,6,4,6,5,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,5,6,4,4,5,5,4,4,4,4,4,4,5,4,4,17,2,5,1,1,3,6,6,4,4,4,4,5,4,5,5,5,5,5,2,4,4,4,4,4,4,5,5,4,4,4,4,5,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,6,6,5,5,6,5,6,5,7,2,52,5,1,1,1,40,6200,5000,0,13401,간호사 직무교육 의료 기관,간호학
30876,3,5,4,4,2,3,5,4,1,0,3,3,2,3,3,4,3,3,3,3,2,4,5,7,2,3,5,6,5,5,4,4,3,3,3,4,4,4,2,4,3,3,3,4,4,2,1,0,1,0,1,0,4,4,3,4,3,4,3,4,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,4,2,2,4,5,5,3,4,4,2,3,3,3,3,3,5,16,5,2,2,2,0,7,5,4,5,4,4,4,3,3,2,3,4,4,3,4,3,5,4,2,4,2,4,2,4,4,4,3,4,4,4,5,4,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,3,2,4,4,3,3,8,1,35,4,1,1,1,40,3000,2300,0,214102,인터넷 강의 전문 상품,영어영문학
30877,3,5,3,5,3,5,3,5,3,5,3,5,2,3,2,3,3,5,3,5,4,5,4,5,3,5,3,4,4,6,4,5,4,5,3,5,4,5,3,5,3,5,3,5,3,5,3,5,3,5,3,4,3,4,3,4,3,4,3,4,3,4,2,4,2,4,3,3,2,3,2,3,3,4,2,3,2,3,2,3,2,4,2,3,3,4,4,4,3,3,3,4,4,4,4,4,4,3,4,4,4,18,1,2,2,1,4,5,3,4,4,3,4,4,4,4,3,3,4,4,3,4,4,4,4,3,4,4,4,4,2,5,4,4,4,5,4,4,4,5,4,4,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,7,6,7,3,3,3,6,7,5,1,36,4,1,3,2,45,4600,2800,0,416401,촬영기법 영상 기계 기술 발달 코로나 작품,전자통신
30878,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,2,2,1,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,2,2,3,3,3,3,1,0,1,0,3,3,3,4,3,4,3,3,1,0,1,0,3,3,3,3,4,5,3,3,2,2,2,3,2,2,3,3,2,2,3,2,3,2,2,2,3,1,1,2,2,2,0,7,2,3,3,3,3,2,2,3,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,1,2,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,6,4,5,3,4,3,3,3,1,38,3,1,1,1,40,2905,2400,0,873201,변화,기계
30879,2,3,3,4,1,0,1,0,2,3,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,3,1,0,2,2,1,0,4,4,1,0,1,0,3,3,1,0,1,0,3,3,1,0,1,0,1,0,2,3,1,0,2,2,3,3,3,2,4,1,3,3,2,2,2,3,1,5,1,1,1,7,5,3,3,3,3,3,3,2,3,3,3,3,2,3,3,4,3,2,2,3,4,4,3,4,2,3,3,3,2,4,2,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,7,7,6,6,5,5,3,3,1,38,4,1,1,1,45,3300,3000,0,835201,전기기능사 안전교육 수요 변화,전자공학
30880,3,3,3,3,2,2,4,4,3,4,3,5,2,2,3,4,3,3,3,5,1,0,1,0,4,4,4,6,4,4,5,5,5,6,3,5,3,5,5,5,4,4,3,3,1,0,3,5,2,2,2,2,1,0,1,0,1,0,1,0,3,3,3,3,3,4,1,0,2,1,2,3,1,0,1,0,1,0,1,0,2,2,1,0,2,2,3,3,4,2,2,4,3,2,2,3,2,2,2,3,4,7,4,2,2,2,0,6,2,3,3,2,4,3,2,3,2,3,3,3,3,4,2,3,3,2,5,3,2,2,3,5,3,4,3,2,4,4,4,2,4,5,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,7,7,7,4,3,4,3,3,7,1,41,3,1,4,1,45,4350,2800,0,614001,관리자,사회학
30881,5,6,5,7,5,7,5,7,5,7,5,7,5,6,5,6,5,6,4,6,5,6,5,7,5,6,2,2,5,6,4,6,2,2,1,0,3,3,5,7,5,6,5,6,5,6,2,1,2,1,2,1,4,6,4,6,4,6,5,7,5,7,5,7,5,7,4,6,5,6,5,6,4,6,4,6,4,6,1,0,1,0,2,1,4,5,3,3,5,5,5,4,4,5,4,5,4,5,4,4,4,13,2,4,2,2,0,2,5,5,4,4,5,4,3,4,3,3,4,4,1,5,4,3,4,3,5,4,3,4,4,4,3,5,4,3,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,5,4,3,4,5,5,5,1,35,4,1,1,1,40,4000,3500,0,121201,과학 분야 연구 자연과학 동반 긍정 적임,해양학
30882,3,3,3,3,3,4,4,5,2,2,4,6,3,4,4,6,2,2,2,2,3,4,4,5,4,5,4,6,4,4,4,4,3,4,4,5,4,6,4,5,4,6,4,5,2,2,2,2,1,0,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,2,3,3,4,5,2,3,3,4,4,4,15,2,6,1,2,0,7,5,4,5,4,4,3,4,4,4,3,4,4,2,4,5,4,3,5,4,3,5,4,2,4,5,4,3,4,4,4,5,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,7,5,5,3,7,4,9,7,3,1,45,4,1,1,1,40,6500,3200,0,12101,행정고시 공적 업무 수요 상황 지속,건축
30883,4,6,4,6,4,5,4,5,4,5,3,4,3,4,3,3,4,5,3,3,4,5,4,5,4,5,4,5,2,3,3,4,3,4,3,4,4,5,3,4,4,5,4,5,3,4,5,7,3,4,4,5,3,4,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,2,3,2,3,2,3,4,3,3,3,4,4,4,4,3,4,4,4,4,18,1,2,1,2,0,6,4,4,4,4,5,5,4,4,4,4,4,4,3,4,4,2,2,2,3,4,3,5,3,4,5,4,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,3,6,2,3,6,2,3,2,2,34,4,1,1,1,40,4000,3000,0,521101,관광통역안내사 국내여행안내사 인터넷 후기 블로그 영향 여행 테마 프로그램 때문,국제지역
30884,2,3,2,3,2,3,3,4,3,4,2,3,4,5,3,4,3,5,3,4,2,4,3,4,4,5,4,5,4,5,3,4,2,3,2,4,2,4,4,6,3,4,3,5,4,5,4,4,3,4,3,4,3,4,2,4,2,3,1,0,3,4,3,5,3,4,3,4,2,2,3,4,3,4,3,3,4,5,4,4,4,5,3,4,4,6,4,5,4,4,4,3,4,2,2,3,2,2,3,2,3,9,1,3,1,2,0,3,4,3,3,3,4,5,3,5,5,5,4,5,4,3,3,3,3,3,3,4,3,3,4,3,3,4,4,3,3,3,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,6,5,5,3,6,5,6,5,3,1,54,5,1,1,1,30,4400,3000,0,531301,중식조리사 한식조리사 양식조리사 사람 외식,호텔경영학
30885,2,3,3,4,2,3,3,4,3,4,2,4,4,5,3,5,4,5,3,4,1,0,3,4,3,4,3,4,3,4,4,5,2,3,2,3,3,4,4,5,1,0,1,0,4,5,3,4,4,5,3,4,1,0,2,4,2,3,2,3,1,0,3,4,2,3,3,4,2,3,2,3,2,3,2,3,2,3,3,4,4,5,2,3,4,5,4,5,4,4,3,2,3,2,2,4,2,4,3,2,4,9,1,2,2,2,0,2,2,3,2,2,5,4,3,3,3,4,3,4,3,3,3,3,4,4,3,3,3,3,3,3,3,4,3,3,3,2,2,3,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,5,4,6,5,5,4,3,3,4,2,52,1,1,1,1,35,2900,2900,0,532301,불황 외식 감소,0
30886,5,7,5,7,5,7,5,7,4,6,5,7,5,7,4,6,5,6,3,4,4,6,4,6,5,6,4,7,5,6,4,6,4,7,5,7,4,6,5,6,5,7,4,7,5,7,5,7,5,7,5,7,5,5,4,5,3,5,4,4,3,5,3,4,3,4,3,4,3,4,3,4,4,6,2,3,1,0,2,2,3,4,3,4,3,4,3,5,5,5,5,4,5,3,4,4,4,4,5,4,5,13,3,2,1,1,3,3,5,5,5,5,5,5,3,4,4,4,3,4,2,4,5,4,3,4,4,3,4,3,4,4,4,4,4,4,3,4,3,4,3,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,8,7,7,7,7,7,7,7,7,1,51,5,2,5,1,40,0,0,16000,221201,변호사 법문서 작성 소송실무 도입,법학
30887,3,4,4,5,5,7,3,4,5,7,5,7,4,5,3,4,4,5,5,6,4,5,4,5,4,5,3,4,2,3,3,4,2,3,2,3,3,4,2,2,3,4,5,6,4,5,3,4,2,2,4,5,4,6,4,5,4,5,4,5,5,6,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,4,3,4,3,4,2,3,4,3,3,3,4,3,4,5,3,5,4,4,4,6,1,4,1,2,0,5,5,4,5,4,5,5,3,3,3,4,4,4,2,4,5,2,3,2,3,5,4,5,2,5,5,5,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,1,1,2,3,3,4,5,3,3,1,28,5,1,1,1,40,3000,2700,0,140602,지도제작기능사 정보기술사 기사 산업기사 기능사 계속 경기 침체,지리학
30888,3,4,4,4,2,3,3,5,1,0,3,5,1,0,4,4,2,4,1,0,3,5,2,4,5,5,2,3,2,3,1,0,2,3,2,4,3,4,2,4,3,4,1,0,2,3,1,0,2,3,2,3,2,4,1,0,1,0,1,0,4,5,1,0,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,4,5,3,4,5,5,4,3,5,3,4,5,4,17,3,4,1,2,0,6,7,4,4,4,4,4,5,3,3,3,4,4,3,4,3,2,1,2,1,2,1,3,2,4,3,3,3,4,3,5,3,2,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,5,5,4,3,2,1,7,5,3,1,36,3,1,1,1,45,7500,4000,0,301109,전문의 자격증 변화,방사선
30889,1,0,3,1,2,1,2,1,3,1,3,1,1,0,5,3,2,1,3,3,3,1,3,3,4,1,4,3,2,1,4,2,1,0,1,0,3,3,3,2,4,1,4,2,4,2,4,4,4,3,4,4,3,3,3,2,2,2,2,2,1,0,3,1,2,1,3,1,3,1,2,1,3,3,3,2,4,2,3,1,4,5,4,3,2,1,2,1,2,3,2,3,2,1,1,2,3,2,2,3,2,1,4,2,1,2,0,5,2,2,2,2,4,4,2,3,3,2,4,3,2,4,3,2,3,3,3,4,1,5,2,5,2,3,4,3,3,5,2,2,5,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,7,7,7,5,5,5,5,3,3,1,51,2,2,6,1,36,0,0,6000,902101,축산기사 축산기능사 원자재 사료 가격 인상 이익,문과
30890,5,6,5,7,4,7,3,5,4,4,4,6,4,6,5,5,5,6,5,5,5,6,5,5,3,5,5,6,5,5,4,6,5,5,5,5,3,5,4,6,5,6,5,7,5,6,5,6,5,7,4,6,5,6,5,6,5,6,5,7,5,6,4,6,5,6,5,7,4,6,5,7,5,6,3,4,3,4,3,5,3,4,3,4,3,4,1,0,3,3,3,2,3,3,3,3,3,3,3,3,3,15,2,5,1,2,0,5,7,3,3,3,5,4,5,3,3,3,4,4,3,4,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,4,4,4,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,5,5,5,8,2,5,3,1,43,6,1,1,1,40,4500,3000,0,122104,박사학위 근무 한정,해양수산
30891,4,5,3,4,2,2,4,5,3,4,3,4,4,4,4,4,4,4,3,5,3,3,3,4,4,4,1,0,2,2,3,4,3,3,1,0,2,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,3,3,1,0,1,0,4,5,5,7,4,3,4,4,3,3,3,4,3,3,3,4,4,18,1,2,2,2,0,5,5,3,3,3,4,3,3,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,3,3,3,4,3,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,6,5,4,4,4,6,4,5,2,60,4,1,1,1,40,3000,2000,0,414401,변화,한국음악
