idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30892,3,3,3,3,1,0,1,0,2,3,1,0,1,0,2,4,3,3,2,1,1,0,3,3,2,3,1,0,1,0,3,2,1,0,1,0,1,0,2,2,1,0,3,2,2,2,1,0,1,0,1,0,2,2,1,0,3,3,3,2,1,0,1,0,2,2,3,3,4,4,3,1,1,0,3,3,3,3,4,3,5,5,3,4,3,3,2,2,2,1,2,1,2,2,3,2,2,3,2,2,2,3,1,2,2,2,0,7,3,3,2,1,4,2,1,2,3,3,4,3,3,4,2,2,3,3,3,4,3,3,3,3,2,3,3,2,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,6,5,4,5,6,5,2,1,33,3,1,1,1,40,3000,2600,0,873501,식품 소비,기계공학
30893,3,2,2,4,2,2,4,3,3,1,4,2,4,3,3,4,4,4,4,3,1,0,1,0,4,4,5,3,4,3,4,2,5,1,2,1,2,4,3,3,4,3,4,4,2,3,1,0,3,2,5,2,4,3,4,1,5,2,3,2,2,2,4,3,5,3,4,4,5,3,5,4,3,2,4,2,5,2,3,2,4,2,4,2,2,1,3,1,2,2,3,4,2,1,3,4,2,3,2,2,2,3,1,2,2,2,0,1,1,2,1,1,4,5,3,2,4,3,4,4,4,4,3,2,5,4,3,5,4,5,4,4,4,3,5,4,3,4,2,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,7,4,7,7,4,5,7,6,5,1,32,3,1,1,1,40,2400,2400,0,873501,작업 때문,화학
30894,1,0,2,3,1,0,3,3,1,0,1,0,2,3,1,0,3,3,2,3,1,0,1,0,3,3,1,0,3,3,4,4,3,3,3,3,1,0,2,2,1,0,1,0,3,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,2,3,2,2,4,5,3,4,1,3,3,2,2,5,2,2,4,3,4,18,1,1,2,2,0,5,1,3,3,3,4,4,4,3,9,3,3,3,2,4,4,3,3,3,3,2,1,4,3,4,5,5,5,5,4,4,3,4,3,5,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,9,9,9,3,3,5,2,2,2,2,40,2,1,2,2,40,2000,1000,0,414601,관심 행사,일반고등학
30895,3,5,3,5,4,4,3,5,3,5,3,5,4,4,4,4,4,4,4,4,3,4,4,4,3,5,3,5,3,4,3,5,3,4,4,4,4,5,3,5,3,5,3,5,3,3,3,5,3,5,3,5,3,5,3,5,3,4,4,4,3,4,3,5,4,5,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,5,3,4,4,4,4,4,3,4,3,3,3,4,4,3,3,4,3,3,3,3,1,2,2,2,0,2,4,3,3,3,4,3,3,4,4,4,4,3,3,3,3,4,4,3,3,3,3,3,3,3,2,4,3,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,5,4,5,6,5,6,5,1,35,3,1,1,1,40,3000,2200,0,882301,자동화 시스템,기계공학
30896,4,5,4,5,3,4,4,5,3,4,4,5,3,4,4,5,4,5,3,4,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,4,4,5,2,3,4,5,4,5,4,5,3,4,4,5,2,4,3,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,4,3,4,4,4,3,3,4,3,3,4,3,2,3,3,4,17,1,2,1,2,0,6,5,3,4,4,4,4,4,4,9,9,4,4,2,3,4,3,4,4,3,3,4,2,4,4,3,4,4,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,5,2,2,2,1,2,3,4,3,5,3,3,6,5,1,42,4,2,5,1,48,0,0,15000,301103,의사 얼굴 관심,의학
30897,3,4,3,4,3,4,1,0,1,0,3,4,2,3,4,6,4,6,3,4,3,4,3,4,2,3,3,4,3,3,4,5,2,3,1,0,4,6,1,0,1,0,1,0,1,0,5,7,4,6,3,4,1,0,3,4,2,3,2,3,3,4,3,4,1,0,1,0,1,0,1,0,1,0,3,4,4,6,1,0,5,7,3,2,4,4,2,2,2,3,3,4,4,2,4,3,3,4,4,4,3,19,3,2,1,1,5,5,7,5,5,5,4,4,3,4,4,3,3,4,1,4,4,3,2,2,2,1,4,3,4,4,3,3,3,3,2,3,2,2,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,4,4,4,5,5,5,5,5,5,1,37,5,1,1,1,40,4000,2500,0,413202,기록물관리사 직무관련 기록물 중요성,기록물관리학
30898,4,3,4,3,3,5,5,3,3,4,3,5,3,3,4,5,3,4,3,4,4,3,3,4,4,3,3,5,4,5,3,2,4,4,5,5,3,3,3,4,4,5,4,3,4,4,3,4,4,3,3,4,4,3,2,4,2,4,3,5,4,4,4,3,4,4,3,5,3,5,4,3,4,3,3,4,4,5,3,3,2,5,2,5,4,4,3,3,4,4,3,3,4,3,3,3,3,4,4,3,3,15,2,2,2,2,0,3,5,3,3,3,3,4,4,3,3,4,4,3,4,3,4,3,3,4,2,3,3,3,4,5,2,2,2,2,3,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,5,6,4,5,8,7,2,1,27,4,1,1,1,45,2700,2500,0,155304,환경 대한 관심 갈수록 환경 영향 평가 업무,환경공학
30899,3,5,5,6,3,5,5,5,2,3,4,4,3,3,2,4,2,3,1,0,1,0,1,0,1,0,3,4,2,3,2,3,2,4,1,0,1,0,4,5,2,4,3,4,1,0,4,3,3,3,1,0,2,2,1,0,1,0,1,0,2,4,3,3,2,3,3,4,3,2,2,2,1,0,3,2,3,2,3,3,3,4,3,3,4,3,2,2,3,5,4,4,4,2,4,3,3,3,4,5,5,17,1,1,1,2,0,6,5,4,4,4,4,4,4,4,9,9,9,4,4,5,4,4,4,4,3,4,4,3,3,3,4,4,3,3,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,4,4,6,6,5,5,6,6,2,47,4,2,5,1,40,0,0,7200,303001,약사면허 건강 대한 의식 변화,약학
30900,3,5,2,2,4,5,3,3,2,2,1,0,1,0,3,4,2,3,3,4,1,0,3,5,3,3,1,0,3,4,1,0,1,0,1,0,3,5,1,0,4,5,3,5,4,5,3,4,3,4,4,4,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,2,2,2,3,4,3,3,4,4,3,4,3,3,4,4,2,13,1,4,1,2,0,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,2,3,3,1,2,3,4,4,3,3,3,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,5,5,5,5,5,5,5,5,5,1,28,4,1,1,1,48,2800,2600,0,155301,대기환경기사 환경 만큼 지원 사람,화학공학
30901,4,3,4,4,3,2,3,3,3,2,3,2,3,2,2,3,3,2,3,2,3,2,3,3,3,2,2,1,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,2,2,3,2,2,2,2,2,3,2,3,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,3,2,2,2,3,2,3,2,3,2,4,3,2,3,3,3,2,2,3,2,3,4,2,3,2,3,3,6,4,2,2,1,3,3,3,3,2,2,3,3,2,3,9,9,9,2,4,2,2,4,4,4,4,3,2,3,3,4,2,2,3,2,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,6,5,5,6,5,5,5,5,5,1,65,2,1,4,2,35,4500,1500,0,701601,목재 손질 가공외 건설 경기,이과
30902,2,5,5,5,3,4,4,5,4,4,3,5,5,5,3,4,3,6,3,4,3,4,3,6,4,4,3,5,4,5,4,6,5,6,4,5,4,5,4,6,3,4,3,5,5,6,4,5,3,4,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,4,5,2,3,1,0,1,0,1,0,3,5,5,5,4,3,4,4,3,4,4,4,5,3,4,18,5,1,1,1,6,6,5,4,4,3,3,3,4,2,9,9,9,3,4,4,4,5,4,4,3,3,3,5,3,4,4,4,3,4,4,3,3,3,5,3,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,6,7,7,7,4,8,8,8,2,2,62,4,2,5,1,36,0,0,2000,214401,피아노교습인가 리더쉽교육 지금 피아노 학원 학생 자녀,음악
30903,4,5,3,4,3,4,3,5,4,6,4,6,5,7,4,5,4,5,4,6,4,6,3,5,4,6,4,5,3,5,2,3,3,4,4,6,3,4,4,6,4,6,4,6,3,4,2,3,3,4,3,5,3,4,3,5,2,3,3,4,5,7,3,4,4,6,2,3,2,3,3,4,4,6,4,6,4,5,4,6,2,3,2,3,4,6,4,5,5,3,5,4,3,3,4,5,4,4,3,3,4,13,1,4,2,2,0,2,4,3,4,4,4,5,4,2,4,4,4,4,1,4,3,3,4,4,3,4,3,4,3,3,4,5,5,4,4,4,4,4,4,4,2,2,2,2,2,2,1,1,1,2,4,1,1,1,1,2,8,2,2,7,3,2,2,8,2,39,5,1,1,1,40,4400,2800,0,133202,조직 구성원 구조조정 업무 변화 시장 발달 증가,정보통신학
30904,3,5,3,4,2,5,2,4,3,5,4,5,2,5,4,5,3,4,2,3,2,3,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,4,3,5,2,3,2,3,2,1,2,2,2,3,4,5,5,6,3,5,2,4,4,4,2,5,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,3,3,3,3,4,3,4,3,4,3,4,3,3,1,2,1,2,0,5,5,3,3,3,4,4,3,3,4,4,4,4,2,4,4,4,3,2,4,2,3,3,3,4,4,4,2,3,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,3,3,3,5,4,4,6,4,4,1,45,4,1,1,1,40,4300,3300,0,153101,전자응용기술사 전기 제품 개발 수요 증가,전기공학
30905,3,5,3,4,3,5,3,5,4,6,4,5,3,5,4,6,4,5,4,4,4,4,4,5,4,4,4,4,3,5,4,4,4,5,4,5,3,4,3,4,4,5,3,4,3,4,4,4,3,3,3,5,4,4,3,3,3,2,4,5,3,3,3,6,3,4,3,4,3,5,4,5,3,5,3,4,3,4,3,4,4,4,3,5,5,4,3,4,5,4,3,2,4,2,4,1,2,3,4,4,3,13,1,6,2,1,1,1,5,5,3,3,3,4,4,3,3,3,5,3,4,3,3,3,3,4,4,3,3,3,3,5,2,3,2,2,4,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,5,5,5,5,5,5,6,6,6,1,55,2,1,1,1,52,5000,2000,0,832201,제품 수리 방법 교육 상태 유지,배관
30906,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,4,4,5,4,4,4,5,4,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,5,4,5,4,5,4,3,4,4,4,3,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,3,4,4,3,3,4,4,4,4,4,13,1,2,2,2,0,5,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,3,4,4,2,4,4,4,4,4,4,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,6,6,6,5,5,4,7,7,4,2,45,4,1,1,1,40,5100,2800,0,415202,물질 중요 투자가,시각디자인
30907,3,4,3,3,3,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,3,3,4,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,2,4,2,2,2,4,4,4,4,2,4,3,4,3,3,6,2,5,2,2,0,1,5,4,4,4,4,4,4,4,3,4,4,4,2,4,4,2,4,3,4,2,3,4,2,4,4,5,5,5,5,5,5,4,5,5,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,5,7,3,5,4,6,7,4,6,1,36,4,1,1,1,40,4000,2800,0,26201,기업 도산,경영학
30908,2,4,4,5,2,3,3,4,1,0,3,5,1,0,1,0,2,3,4,5,1,0,1,0,2,3,2,3,4,4,1,0,2,3,1,0,1,0,4,4,3,3,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,3,4,5,1,0,1,0,2,3,2,3,1,0,1,0,4,4,2,2,3,4,2,4,3,2,3,3,4,2,3,3,2,8,2,2,2,1,2,7,5,3,3,3,4,2,4,4,4,4,4,4,2,4,3,3,2,2,2,3,4,4,3,4,2,3,3,3,2,4,3,3,4,4,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,7,7,7,5,5,5,4,3,4,1,29,4,1,1,1,40,4500,3400,0,621901,항공철도공사 운전취급 규정 수동 자동 수도 때문,행정학
30909,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,4,4,5,3,4,3,5,4,4,4,5,4,3,4,4,4,4,3,4,3,3,4,3,3,13,1,4,1,1,5,5,6,4,3,3,4,4,4,5,4,5,5,5,2,3,4,4,3,4,4,3,4,4,4,4,3,4,4,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,8,7,6,7,7,7,7,6,7,1,48,4,1,1,1,42,7500,3300,0,154105,화공기사 실무교육 장비 기술 발달,생명공학
30910,4,5,4,5,3,4,4,5,1,0,1,0,4,5,3,4,4,5,4,5,3,3,3,4,3,3,3,4,4,5,3,4,4,5,3,4,3,4,4,4,2,2,3,4,3,3,2,4,2,3,3,4,2,3,2,3,2,3,2,3,3,4,3,3,3,3,2,3,2,3,2,4,3,3,3,3,2,3,2,3,2,4,2,3,4,4,3,4,3,4,3,3,3,3,3,4,2,3,3,2,3,17,1,3,1,2,0,3,5,3,4,4,5,5,3,3,4,4,3,4,4,3,3,3,4,4,4,3,3,3,4,3,4,3,3,4,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,5,7,4,3,2,5,6,3,2,40,4,1,1,1,40,2750,2100,0,231101,사회복지사1 3급 복지 시설 증가,사회복지학
30911,4,4,3,4,3,3,3,5,2,3,2,3,3,4,4,6,4,6,4,5,4,6,4,5,4,5,4,3,4,4,4,6,4,5,4,5,4,5,3,4,4,4,4,3,4,2,4,5,4,5,3,3,4,6,3,3,4,2,4,4,3,3,3,4,3,4,3,2,3,4,4,3,3,3,3,4,3,4,3,4,3,6,3,3,3,2,3,4,4,4,3,4,3,2,2,2,3,3,3,4,3,3,4,1,1,1,2,7,2,3,2,3,3,4,3,3,9,9,9,3,2,4,4,2,3,4,2,2,4,3,3,3,3,4,4,4,3,4,3,3,4,4,2,2,1,1,2,1,2,2,2,3,1,2,2,2,1,7,8,1,3,1,8,7,8,7,1,59,2,2,6,1,48,0,0,3000,885201,전기 도시미관 도시미관 정밀 제품 생산 도전 혁신 자동화 인공 지능 가속 때문,상고
30912,4,5,3,5,3,5,3,4,4,4,4,5,4,4,4,5,3,5,4,5,3,5,3,5,3,5,3,4,3,4,3,5,3,5,3,4,3,5,4,5,3,4,3,5,3,5,3,5,3,5,2,4,4,4,4,4,4,4,4,5,3,4,4,4,3,4,3,5,3,5,4,4,4,6,2,4,2,4,2,4,4,5,1,0,2,3,2,3,4,3,3,4,3,3,3,3,3,3,4,3,3,6,1,2,1,1,3,4,4,4,4,3,4,3,4,3,3,4,4,3,2,3,3,4,3,3,3,4,3,4,3,4,4,4,4,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,5,5,5,4,6,4,4,5,5,1,36,4,1,1,1,42,3700,2880,0,140207,건축산업기사 현장 경험 정부 지자체 추진 건축 발주 감소,건축학과
30913,4,6,4,5,4,5,3,5,4,5,4,5,4,5,3,4,5,7,3,4,4,4,4,4,3,4,4,5,4,5,3,4,4,5,4,6,4,5,4,5,4,6,2,4,5,6,4,6,1,0,2,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,4,5,3,5,4,4,4,4,4,2,2,4,2,3,3,3,4,18,4,1,2,1,2,7,1,4,3,3,2,3,2,4,4,5,4,4,2,4,4,3,4,5,4,3,4,4,3,5,5,4,3,3,4,4,5,3,4,5,2,2,2,2,2,2,2,2,2,2,5,2,2,2,1,4,1,3,3,4,6,8,3,1,1,34,2,1,4,1,40,2500,700,0,416103,연극 연출기초개론 현장 업무체계 교육 인터넷 온라인 문화 콘텐츠 분야 발전 연출 매우 긍정 영향 파급 효과 증대 연출가 수요 증가 예상,인문계
30914,3,6,4,6,3,5,4,5,2,5,3,5,3,5,3,5,3,5,3,5,3,6,3,5,3,4,3,6,3,4,3,6,3,5,3,4,3,5,3,5,3,5,3,4,3,4,3,4,3,3,3,3,3,4,2,3,3,5,3,3,3,5,3,5,3,4,3,4,3,3,3,4,3,4,3,4,3,3,3,4,3,4,2,3,3,3,2,2,4,4,4,3,4,2,5,2,3,3,4,4,3,15,2,5,1,1,1,7,4,3,3,3,4,3,4,3,3,3,4,4,3,3,3,3,3,3,4,3,4,2,5,4,3,4,3,4,4,4,4,4,4,4,1,2,1,1,1,2,2,2,2,2,2,3,3,3,1,5,5,5,5,4,4,4,5,6,2,27,5,1,1,1,40,2300,2100,0,122301,종자기사 식물보호기사 종묘학 개론 종자 관리 교육 조직 배양 사용 배지 조성 기계 자동화 생각,농학
30915,2,2,2,2,2,3,2,2,2,3,2,3,3,3,2,3,3,3,4,5,2,3,3,4,3,3,2,3,3,3,3,4,4,5,3,4,3,4,4,5,3,4,4,5,4,5,1,0,2,2,3,4,3,3,1,0,1,0,1,0,3,4,1,0,3,3,2,2,1,0,3,5,3,4,3,4,4,6,5,6,5,6,4,5,3,5,4,4,4,3,3,2,3,3,3,2,2,2,4,4,3,18,1,4,2,2,0,7,5,4,3,3,4,3,2,3,4,3,3,3,2,4,4,2,4,2,1,3,4,3,3,3,3,4,3,2,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,8,6,4,3,4,4,3,4,1,32,3,1,3,2,35,3200,2800,0,541101,세계 행사 감소 인력 필요 감소,태권도학
30916,2,2,3,4,2,1,2,2,3,3,1,0,1,0,1,0,3,3,1,0,1,0,2,1,4,5,3,4,2,2,4,5,3,4,2,2,2,1,3,4,4,5,4,5,3,4,2,2,3,4,2,2,2,1,1,0,1,0,1,0,2,2,3,3,4,5,1,0,1,0,1,0,1,0,1,0,3,4,3,4,4,5,4,5,3,4,2,2,4,3,4,3,2,1,1,4,1,2,4,1,4,8,1,2,1,2,0,7,2,3,2,4,4,4,1,3,2,3,4,3,3,2,2,3,4,3,4,3,2,2,4,4,3,2,3,3,2,3,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,6,7,8,7,6,5,3,2,5,1,48,3,1,1,1,52,3600,3200,0,624101,운전면허 탑차면허 기피 종사,디자인
30917,3,4,3,4,2,3,3,4,2,3,3,4,3,4,3,4,2,4,4,4,2,3,3,4,2,3,2,4,3,5,3,5,3,5,2,4,2,3,3,5,2,3,3,4,3,5,3,4,2,2,2,3,2,2,2,2,2,4,2,3,2,3,2,3,2,2,2,4,2,3,2,3,2,3,2,3,3,5,2,3,2,3,4,5,4,5,4,5,4,3,3,3,4,3,4,3,3,4,4,4,4,18,1,2,2,2,0,3,3,4,3,3,4,4,4,3,3,3,3,3,3,3,3,4,2,2,2,1,2,4,4,4,3,3,3,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,6,6,5,6,7,2,3,5,2,29,4,1,1,1,40,2800,2500,0,512102,저출산,보육
30918,5,6,5,7,4,6,5,7,2,2,5,6,4,6,5,6,4,5,3,4,4,6,4,5,4,6,4,6,5,6,5,6,5,5,4,5,4,5,4,6,5,6,4,6,4,5,2,2,2,3,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,3,4,2,2,2,2,3,4,4,6,4,5,2,3,4,4,2,3,3,5,4,4,4,13,1,1,1,2,0,5,5,4,3,3,3,4,3,3,3,3,4,3,2,3,4,5,4,4,3,1,2,4,4,4,4,4,4,4,5,5,5,4,5,4,2,2,2,2,2,2,2,2,2,2,4,1,1,2,1,7,8,8,8,9,8,7,4,4,2,27,4,1,2,2,18,1700,1500,0,231201,청소년상담사 현대인 스트레스 증가,사회복지학
30919,2,2,3,2,2,2,3,3,3,4,4,3,3,1,4,3,3,4,3,3,2,4,3,4,3,3,4,4,2,3,3,2,2,3,3,3,3,3,4,4,3,2,3,1,2,3,1,0,1,0,1,0,3,3,3,4,2,3,3,4,2,1,3,3,3,3,3,4,3,3,4,4,2,3,3,3,2,2,3,3,2,3,3,3,3,3,2,2,3,2,3,4,4,1,2,3,3,2,3,3,4,15,2,6,1,1,3,3,5,3,3,4,4,3,4,4,3,3,4,4,4,2,3,2,4,3,3,4,4,4,3,4,3,3,2,3,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,7,8,8,7,7,5,5,5,5,1,30,2,1,1,1,40,4200,3500,0,705201,철도차량산업기사 직무관련교육 철도 건설 증가 인력 수요 증가,철도전기시스템전공
30920,4,5,4,5,3,3,4,5,4,5,4,5,4,5,3,3,3,3,4,4,4,4,4,5,3,3,3,4,3,4,4,5,4,4,4,4,3,4,3,3,3,4,3,3,3,4,3,4,3,3,3,4,3,4,3,3,3,3,2,2,3,4,3,4,2,2,3,3,3,3,3,4,3,4,2,3,2,2,2,3,2,3,2,3,3,3,3,3,3,2,2,2,2,3,3,2,3,2,3,3,4,10,1,3,2,2,0,2,5,3,2,1,3,3,4,3,3,3,3,3,3,2,4,3,2,3,3,4,3,3,4,4,3,3,2,2,3,3,2,4,4,3,1,2,2,1,2,1,1,1,1,3,1,2,2,2,1,7,6,7,5,6,7,4,3,6,1,38,4,1,3,1,52,4500,3200,0,22202,운영 프로그램 도입 자동화,경영
30921,4,6,4,6,4,6,4,6,4,5,4,5,4,4,4,4,4,4,3,5,3,5,3,5,4,5,3,4,4,5,3,4,3,3,3,3,4,5,3,5,4,5,2,4,2,4,2,3,2,3,2,2,2,2,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,3,4,2,2,2,3,1,0,1,0,1,0,1,0,1,0,4,4,3,3,3,4,4,4,4,4,4,4,4,15,2,5,2,2,0,6,7,5,4,4,4,4,3,5,5,4,4,4,2,3,4,3,4,3,3,3,4,3,3,4,4,4,4,4,3,4,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,5,5,4,5,4,4,7,6,6,1,54,6,1,1,1,52,5500,3000,0,110201,인력 필요 계속 생기지,정치학
30922,4,4,3,4,2,3,3,3,4,4,4,4,3,3,4,4,3,4,2,4,3,4,2,3,1,0,1,0,3,3,3,3,2,2,2,2,1,0,3,3,3,2,2,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,3,3,2,3,2,2,4,4,3,4,3,2,3,3,8,1,3,2,1,3,7,4,3,3,3,4,4,3,3,3,3,4,3,2,4,4,4,4,4,3,4,2,4,3,3,4,4,3,3,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,4,5,6,6,5,5,5,5,2,28,4,1,1,1,40,3050,2500,0,28204,컴퓨터활용능력 전산 화의 도입,회계학
30923,5,6,5,6,5,6,4,6,4,7,5,6,4,6,5,7,4,6,4,5,4,5,5,7,5,5,5,6,4,6,4,6,4,7,4,5,3,3,3,3,3,4,4,6,5,6,5,6,4,5,3,4,3,4,2,3,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,3,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,4,4,3,4,3,3,3,3,3,4,4,3,3,15,2,5,2,2,0,2,5,3,3,3,4,4,4,3,3,3,3,4,3,3,3,3,3,3,4,3,2,2,5,3,3,3,4,3,3,3,4,4,3,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,7,6,6,7,6,4,3,4,1,56,4,1,1,1,40,6700,6500,0,122105,전산 산업화 영향,산림자원
30924,2,2,4,2,3,2,2,2,3,2,2,3,4,2,2,3,3,4,4,3,3,2,2,3,4,2,5,3,4,1,2,3,1,0,4,1,2,4,3,1,4,5,5,3,4,3,1,0,2,2,4,2,3,3,4,2,2,3,3,1,1,0,5,2,4,4,4,1,4,3,3,4,2,3,5,2,4,2,4,2,2,1,1,0,3,2,3,1,2,2,3,4,3,2,1,3,2,2,4,2,3,3,1,2,2,2,0,1,2,4,2,1,2,4,5,3,4,3,2,4,2,3,2,3,2,4,3,4,3,4,4,3,5,4,3,3,4,5,4,5,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,4,6,5,4,4,6,3,6,5,1,36,3,1,1,1,40,3200,3000,0,873501,작업 일이 대체,화학
30925,4,6,4,5,4,6,3,5,2,4,3,4,2,3,4,6,4,5,2,3,2,3,3,4,3,5,2,4,3,5,2,3,3,3,3,3,3,4,3,4,2,3,2,4,2,4,1,0,1,0,2,3,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,4,1,0,2,4,2,3,4,3,4,4,3,4,3,4,4,4,3,4,4,15,2,5,2,2,0,2,5,3,4,3,4,3,4,5,4,4,5,4,3,4,4,4,4,3,4,4,3,4,2,4,4,3,3,4,3,4,5,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,5,6,6,7,6,5,5,6,1,58,4,1,1,1,40,5200,4000,0,25402,자리 생기지,사회학
