idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30926,4,4,5,5,4,4,2,4,5,6,3,5,1,0,4,4,2,4,4,6,3,5,2,3,3,5,2,5,1,0,2,4,1,0,1,0,2,4,3,2,4,5,3,3,1,0,1,0,1,0,1,0,3,5,3,5,2,4,3,2,3,3,1,0,3,5,4,3,3,3,4,4,1,0,2,4,2,3,1,0,1,0,1,0,2,3,1,0,4,2,1,4,3,3,5,3,2,5,4,4,3,13,2,2,2,2,0,3,6,4,3,5,5,4,4,4,3,5,4,4,5,2,3,3,2,5,4,4,3,5,5,4,3,5,5,3,4,2,3,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,3,4,7,6,5,3,7,5,1,42,6,1,1,1,40,5000,4000,0,121105,기초 분야 연구,응용지질
30927,5,7,4,6,5,7,5,7,2,2,2,4,5,7,4,5,5,6,3,4,5,7,4,5,4,5,5,6,4,5,5,6,4,6,5,6,4,5,3,4,4,6,4,6,3,5,3,4,3,3,4,6,2,3,2,3,3,4,3,3,3,4,2,2,4,5,2,3,2,2,2,3,4,5,4,5,4,5,4,4,5,6,4,6,5,6,4,5,4,3,3,2,3,2,4,4,2,4,4,3,4,18,1,2,2,2,0,7,1,3,4,4,4,4,2,2,9,4,4,4,2,4,4,3,4,4,4,4,4,4,2,4,5,4,3,3,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,3,4,6,6,8,7,7,9,8,1,30,3,1,2,2,40,1200,800,0,416103,개인주의 영향 관련 연극 관객 감소 예상,문예창작
30928,2,2,3,3,1,0,1,0,3,3,2,4,1,0,2,3,2,2,1,0,3,4,1,0,3,3,1,0,2,3,3,4,1,0,1,0,2,2,2,3,3,4,3,3,4,3,2,2,2,1,1,0,2,3,2,2,3,3,3,3,1,0,1,0,2,3,2,3,4,4,2,2,1,0,2,2,3,4,3,4,2,3,2,4,3,3,2,2,3,4,3,3,4,2,4,3,3,2,3,1,3,19,1,2,1,1,3,2,2,3,2,2,4,5,4,3,9,9,9,4,2,4,2,2,3,3,4,5,4,5,3,3,2,2,4,5,5,4,3,1,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,7,8,6,3,2,5,6,3,4,1,29,2,1,1,1,40,3500,3300,0,703101,배관기능사 건설배관훈련 청년 직원 장년 취업 증가 때문,전기
30929,3,4,3,4,3,4,2,3,4,6,3,4,4,5,4,6,3,4,5,6,4,5,3,4,3,3,3,4,2,3,2,3,2,3,2,3,3,4,2,2,2,3,4,5,3,4,3,4,3,4,2,3,5,6,5,7,5,6,4,5,4,5,2,3,2,2,2,2,2,2,2,2,2,3,2,3,2,2,1,0,2,3,2,2,3,4,2,2,4,3,3,3,4,4,4,4,3,4,3,3,4,6,1,2,1,2,0,4,5,4,4,4,4,5,4,3,3,4,4,4,3,4,4,2,2,3,3,4,4,5,3,4,4,5,4,4,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,1,1,1,2,2,3,1,1,2,1,38,5,1,1,1,40,3800,3000,0,140201,건설기계산업기사 기사 기술사 건설안전산업기사 기사 기술사 건설재료시험기능사 산업기사 기사 기술사 변동 직종,건축공학
30930,4,5,4,5,4,6,4,5,4,6,4,6,3,4,4,5,4,5,3,4,3,4,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,2,1,4,5,4,5,4,5,3,4,2,1,3,3,3,4,4,6,1,0,3,4,2,3,2,3,2,3,4,5,2,2,3,4,3,4,2,1,2,3,4,5,4,5,4,4,3,3,3,2,3,3,3,3,4,3,4,11,1,2,2,2,0,3,5,3,2,2,5,5,2,4,3,3,3,3,3,4,3,3,4,3,3,3,4,3,2,3,4,3,3,3,4,3,2,2,3,4,2,1,2,2,2,2,2,2,1,4,2,1,1,1,1,5,4,5,5,3,4,3,4,4,2,38,4,1,1,1,55,4900,3400,0,32401,금융 거래 온라인 프로그램 도입 업무 난이도 증가 자동화 기계 업무 가능,회계학
30931,4,5,4,5,3,5,2,3,2,4,4,5,2,4,3,4,2,4,3,4,4,5,4,5,4,5,3,4,1,0,2,3,2,3,2,4,4,5,2,3,4,5,4,5,3,5,1,0,3,4,3,4,4,5,4,5,4,4,5,5,3,4,3,4,5,5,5,6,5,6,5,5,3,5,4,5,4,5,1,0,3,5,2,3,3,4,2,5,4,4,4,4,4,4,4,4,4,5,4,5,4,10,1,2,1,2,0,5,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,3,3,3,1,2,4,4,5,4,4,3,3,2,3,3,3,4,4,2,1,2,2,2,2,2,2,2,2,4,3,3,3,1,3,3,4,4,5,5,5,6,5,1,33,4,1,1,1,46,3900,2700,0,131101,전자산업기사 시뮬레이션 하드웨어 도입 로봇 드론 하드웨어 소프트웨어 인기,정보통신
30932,3,4,4,4,4,4,3,3,2,4,3,4,5,4,3,3,3,4,4,4,3,4,3,3,4,4,3,4,3,5,3,3,3,4,3,3,4,4,3,3,3,5,4,4,4,5,5,5,5,5,4,3,3,3,3,5,3,5,3,3,3,5,2,4,2,4,2,4,2,2,1,0,3,3,2,4,3,3,2,3,4,4,2,5,2,5,1,0,5,5,2,3,4,2,4,4,3,4,4,4,3,18,1,2,2,2,0,6,4,4,4,3,4,4,3,3,3,4,4,3,3,3,3,4,3,3,3,2,3,3,4,5,3,3,3,2,3,4,3,3,4,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,8,7,7,3,3,4,7,8,6,2,24,3,1,1,1,50,2300,2300,0,24404,행사 증가,경영학
30933,3,4,3,5,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,3,3,2,4,2,4,2,2,3,3,1,0,3,5,1,0,3,4,3,3,2,2,3,4,2,3,2,2,2,3,2,3,2,3,3,4,3,3,2,2,3,3,2,3,1,0,2,3,3,3,3,3,2,3,2,2,2,3,1,0,4,5,1,0,5,4,4,3,3,3,4,3,3,5,4,3,4,6,1,2,2,2,0,6,5,4,3,4,4,4,3,5,5,4,4,5,3,4,3,5,3,3,4,5,4,4,4,4,5,4,4,5,5,4,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,6,5,6,5,5,6,6,7,1,37,4,1,1,1,40,4200,2500,0,140301,건설 경기 악화,토목공학
30934,3,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,4,3,4,3,3,3,4,3,4,3,3,3,4,3,3,3,3,3,4,3,3,3,4,3,4,3,4,3,3,3,4,3,3,3,2,3,4,3,3,3,4,1,2,1,2,0,7,5,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,3,4,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,7,7,7,7,5,6,5,1,47,4,1,1,1,40,3800,3000,0,153103,전기공사산업기사 산업안전기사 전기 기술 발달,기계
30935,5,6,4,5,3,4,3,3,1,0,3,4,1,0,2,3,3,3,2,3,2,4,2,2,3,4,3,3,3,5,4,3,2,2,1,0,1,0,3,4,4,5,5,4,2,3,2,1,3,4,3,4,2,4,1,0,2,3,2,1,3,4,1,0,3,3,1,0,1,0,3,4,2,2,3,5,1,0,3,3,1,0,3,3,4,5,3,4,3,4,4,5,5,4,4,3,4,5,4,4,3,17,1,1,1,1,6,6,5,4,4,4,4,4,4,5,9,9,4,5,4,5,4,4,4,3,4,4,4,4,4,4,4,3,4,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,3,4,5,6,7,4,6,4,6,1,47,5,2,5,1,45,0,0,9000,301111,의사면허 비뇨기과전문의 레지던트 인턴과정 건강 대한 관심 증가,의학
30936,4,4,4,5,4,5,5,6,4,6,4,5,3,4,2,2,4,4,3,3,3,3,4,5,3,3,2,3,3,4,3,3,2,2,3,4,3,3,4,5,3,4,4,5,4,4,4,5,4,5,4,5,3,4,4,5,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,4,5,4,5,4,3,4,3,3,2,3,3,3,2,3,4,3,7,1,3,2,2,0,5,5,4,3,4,4,4,4,5,4,4,5,4,3,4,3,3,3,4,3,4,4,3,3,4,4,4,4,3,3,3,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,5,4,3,4,5,5,5,4,5,1,41,4,1,1,1,40,4300,3500,0,612201,변화,영문학
30937,5,6,4,5,4,5,4,4,4,5,4,5,4,5,4,6,4,5,4,5,3,5,3,4,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,6,4,5,3,4,3,4,3,3,3,4,3,4,3,4,4,4,4,5,5,4,5,4,5,4,4,4,4,3,4,4,4,11,1,2,1,1,1,7,5,3,4,3,4,3,3,4,5,4,5,4,3,5,3,3,4,3,4,3,3,3,3,5,4,4,5,5,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,6,4,5,6,5,5,5,6,5,2,40,4,1,1,1,40,8000,3400,0,31201,금융투자분석사 자산관리사 채권운용 업무 사람 대체 부분,경영학
30938,2,6,3,6,1,0,1,0,1,0,1,0,3,6,2,5,2,5,2,5,3,5,3,6,4,5,3,5,1,0,2,5,1,0,1,0,3,5,1,0,2,5,2,5,3,5,1,0,4,6,1,0,3,5,3,5,4,6,2,5,1,0,2,5,3,5,4,5,3,5,3,5,1,0,5,6,4,5,4,5,2,5,2,4,5,4,1,0,5,4,4,4,4,4,4,3,4,3,4,4,4,17,1,2,1,2,0,4,4,4,3,3,4,3,2,4,4,4,4,4,2,3,3,3,3,2,3,1,5,3,5,4,3,3,2,2,4,5,3,4,5,5,2,1,1,1,2,2,2,2,2,1,3,2,2,2,1,4,3,2,5,6,5,6,5,4,1,40,4,1,1,1,45,4300,2800,0,306301,치과기공사 프린팅 장비 도입 습득 생활수준 향상 치과 보철물 관심 증가,치기공학
30939,3,4,3,3,3,3,3,3,4,4,4,3,3,4,4,4,3,5,4,5,1,0,3,3,3,4,3,3,2,2,3,4,2,2,1,0,2,2,1,0,4,4,1,0,3,3,1,0,1,0,1,0,4,4,1,0,4,5,4,5,1,0,3,3,5,5,2,3,3,3,3,3,1,0,4,4,4,4,1,0,5,5,3,3,2,4,3,3,2,3,2,2,3,2,2,1,2,2,1,1,3,3,1,3,1,2,0,6,2,4,3,3,4,3,4,4,3,3,4,4,2,5,4,4,3,4,4,4,4,3,4,4,3,4,3,3,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,8,7,7,6,7,7,7,7,8,1,40,2,1,1,1,40,4800,2200,0,822101,판금기능사 자동차 조선 사업 경기 갈수록,금형
30940,3,4,3,4,1,0,1,0,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,4,4,5,3,4,3,4,3,4,4,4,3,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,4,5,1,0,1,0,4,3,3,4,4,4,3,3,4,3,3,3,3,18,1,3,2,1,4,5,3,3,4,4,4,4,4,3,3,3,3,3,2,4,4,3,4,3,4,3,3,3,4,4,3,3,3,3,4,3,3,2,3,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,5,4,8,7,8,3,3,8,7,2,21,2,1,1,1,45,1500,1000,0,414703,댄스훈련 무용수 직업,문과
30941,4,5,4,5,3,4,3,5,5,5,4,5,3,5,3,4,4,5,2,4,4,5,4,5,4,6,4,5,4,4,3,3,3,3,4,4,2,3,4,3,4,4,5,4,4,4,4,5,1,0,3,4,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,2,5,4,5,2,2,4,1,2,4,3,2,11,1,2,1,1,2,6,5,5,4,3,4,4,3,2,2,3,3,3,3,2,2,4,3,2,3,4,3,3,4,3,4,5,3,4,5,4,3,3,3,3,2,1,2,2,2,1,1,1,1,2,3,3,3,3,2,3,7,7,3,3,5,7,3,7,2,39,4,1,1,1,40,5400,3800,0,31201,자산관리사 투자자산운영사 금융업 정보화 범람 투자 가치 산정 세부 증가 금리 인하 투자가 증가 시스템 빅데이터 관리 전산 화로 고용 크게,경제학
30942,3,4,2,3,2,2,2,3,2,2,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,2,1,0,1,0,2,2,2,2,2,3,1,0,3,4,2,2,1,0,1,0,2,3,1,0,1,0,5,5,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,3,3,3,4,3,3,3,2,3,3,2,3,6,1,2,1,2,0,4,5,4,4,4,4,3,4,4,3,3,4,4,3,3,3,2,3,4,3,3,3,4,4,4,4,3,3,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,3,4,3,6,5,6,3,4,1,36,4,1,1,1,40,4500,3200,0,140701,건설재료 시험기능사 변화,토목공학
30943,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,4,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,4,4,5,4,4,4,6,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,5,4,3,4,4,4,4,4,3,3,6,1,2,0,7,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,3,3,3,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,7,7,7,7,7,7,7,2,32,4,1,1,1,45,3500,3000,0,154104,화학류제조기사 연구 인원 한정,화학공학
30944,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,3,3,2,2,2,2,3,3,2,1,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,2,2,3,3,5,4,5,3,5,3,3,3,3,3,4,4,6,3,3,3,5,3,3,3,3,3,3,3,3,3,3,2,2,3,4,3,3,3,3,2,1,2,2,1,4,2,3,2,3,2,13,1,1,2,2,0,7,2,2,1,1,4,4,3,2,3,4,4,3,3,3,3,3,2,3,3,4,3,4,2,4,3,2,3,2,3,4,3,2,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,6,3,4,4,5,6,4,1,34,2,1,1,1,50,2700,2300,0,881101,잡지 신문 인쇄물 점차,기계
30945,5,7,5,7,5,7,5,7,4,6,3,5,5,7,4,6,5,7,5,6,5,6,5,7,3,5,5,6,5,5,5,6,5,5,5,7,5,6,5,5,4,6,4,6,5,7,4,6,3,4,3,5,3,4,4,5,5,6,4,6,3,4,4,5,3,4,3,4,3,5,3,3,4,4,4,4,4,6,1,0,1,0,1,0,1,0,1,0,3,3,3,3,4,3,4,3,3,3,3,3,3,15,2,4,2,2,0,3,5,3,2,4,4,3,5,3,3,3,3,3,3,3,3,3,3,3,4,3,2,4,4,4,3,3,3,3,3,3,3,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,4,3,5,4,5,5,5,1,39,4,1,1,1,40,4000,3200,0,121104,상태 유지,유전공학
30946,4,5,4,5,3,3,3,3,2,3,1,0,4,5,2,2,4,5,4,5,4,5,3,4,4,5,4,6,1,0,3,5,3,4,2,3,1,0,3,3,3,5,4,5,3,5,1,0,1,0,1,0,4,4,3,3,4,5,4,4,4,5,3,4,4,4,4,5,4,5,3,4,4,5,5,6,4,4,3,3,2,2,2,2,5,5,3,5,4,5,4,3,5,4,4,4,4,4,5,3,4,18,1,4,1,2,0,2,4,5,4,4,4,5,4,3,3,2,4,4,2,4,4,4,3,3,4,2,3,3,2,4,4,5,4,3,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,1,4,1,1,3,1,6,4,5,5,4,4,5,4,5,2,28,3,1,3,2,40,3000,2700,0,416601,방송통신산업기사 방송 산업 대한 관심 증가 시장 규모,정보미디어학
30947,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,5,4,4,4,5,4,5,4,4,4,4,4,4,4,5,4,5,4,5,4,4,4,5,4,4,4,5,4,5,4,6,4,5,4,4,4,5,4,4,4,3,4,3,4,2,3,3,4,3,4,15,2,5,1,1,1,4,4,4,4,4,4,4,4,3,3,4,4,4,2,4,4,4,4,4,3,2,4,4,3,4,3,4,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,5,3,8,3,7,3,3,3,1,48,2,1,1,1,40,8200,3000,0,621301,전기차량 운전면허 교통안전 관리자 전기용접 기능사 관제교육 상태 유지,기계공학
30948,4,4,5,4,2,3,5,5,4,5,4,4,3,3,3,4,5,4,3,3,4,4,4,5,3,4,4,4,5,4,4,6,4,5,3,4,4,5,4,6,4,5,4,4,4,4,4,5,4,6,4,5,3,3,2,2,3,4,2,2,2,3,2,1,2,2,1,0,2,1,2,1,3,4,2,1,2,1,2,1,2,1,1,0,2,1,2,1,3,3,2,4,4,2,3,3,2,2,5,2,2,7,1,1,2,1,2,5,3,3,3,3,4,4,3,3,3,4,3,3,3,2,3,3,4,3,4,3,4,4,3,4,4,4,3,5,4,4,4,3,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,8,6,6,4,5,6,6,2,41,2,1,1,1,60,3600,2800,0,614001,운영시스템 교육 전산 무인 시스템 업그레이드 정도 대체,문과
30949,2,4,2,4,2,4,2,3,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,3,4,2,4,2,4,3,4,3,4,3,4,3,4,3,4,2,4,2,3,3,4,3,4,2,4,3,4,2,3,2,4,2,4,3,3,3,4,3,4,3,4,3,3,3,4,3,4,4,5,3,5,4,5,3,4,3,4,4,4,3,3,4,2,4,3,3,4,3,4,4,15,2,4,1,1,1,7,5,4,4,2,2,4,4,3,3,3,3,3,2,4,4,4,4,2,4,3,4,2,4,4,4,3,2,2,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,1,4,1,3,3,1,7,7,7,3,3,3,3,3,3,1,33,3,1,1,1,50,5000,3000,0,240201,운전면허 소방설비 시설사용교육 인력 부족,자동차학
30950,3,3,4,3,2,4,4,4,2,4,1,0,1,0,3,4,2,4,1,0,1,0,1,0,3,4,1,0,3,4,3,4,3,3,2,3,2,3,5,5,2,3,3,4,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,3,4,3,3,3,4,1,2,3,2,2,2,4,3,4,2,4,19,1,2,2,2,0,1,3,3,3,3,3,3,3,1,3,3,4,3,3,2,3,3,4,2,2,4,3,4,3,4,4,5,3,4,4,5,3,3,5,5,2,2,2,2,2,2,2,2,2,1,2,1,1,3,2,8,6,3,3,3,6,3,3,3,2,27,4,1,3,1,25,2640,2280,0,512201,결혼 비율,비서학
30951,3,4,2,4,3,5,3,4,2,3,3,3,3,5,3,3,2,3,2,4,3,3,3,3,3,3,2,4,3,3,3,4,2,3,2,3,2,3,3,3,3,3,3,3,1,0,2,3,2,4,2,4,3,2,3,2,1,0,1,0,2,3,1,0,3,4,3,3,3,4,3,3,3,2,1,0,3,3,1,0,1,0,1,0,2,2,2,2,3,3,3,3,3,4,2,2,3,3,3,3,3,3,1,5,1,2,0,6,2,4,3,3,2,3,2,4,3,3,5,4,3,3,3,3,2,2,2,2,3,3,4,5,3,4,4,4,3,3,2,4,4,3,2,2,1,2,2,2,2,2,2,2,1,3,3,3,1,5,5,5,5,5,5,5,5,5,1,35,3,1,1,1,40,3000,1800,0,158201,소방설비기술사 소방공학기술사 소방 물품 품질 관리 장비 도입 디지털화,기계
30952,2,2,3,3,2,2,4,3,2,2,1,0,2,2,4,3,3,3,3,4,1,0,2,2,3,2,3,3,2,2,3,3,2,1,2,2,2,2,4,3,3,2,2,2,2,1,3,3,2,2,1,0,2,2,1,0,3,3,1,0,2,2,2,3,2,2,1,0,1,0,1,0,1,0,1,0,2,1,1,0,2,2,2,3,3,3,4,5,3,2,4,3,3,2,3,3,2,3,2,2,1,7,1,2,2,1,2,3,2,3,4,3,3,4,4,4,3,4,4,5,3,4,2,4,3,3,2,4,3,2,2,4,3,2,3,2,4,4,3,3,4,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,8,9,9,6,6,5,6,8,7,1,48,4,1,1,1,40,5500,3500,0,612301,자동차 영업 훈련 구매 대신 렌트 증가,사회복지학
30953,4,4,4,4,2,3,4,4,3,2,2,2,1,0,3,3,3,3,5,5,4,4,3,5,4,3,1,0,2,2,3,3,2,3,4,4,1,0,4,5,5,5,2,2,3,3,2,2,3,3,1,0,2,2,1,0,2,3,2,3,4,4,3,3,2,3,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,4,2,2,3,2,2,3,2,4,3,3,3,2,3,3,3,8,1,5,1,1,3,4,4,3,3,3,4,4,3,3,2,3,4,3,2,4,4,4,4,2,4,3,4,2,2,4,3,2,3,3,3,5,2,2,5,4,2,2,2,2,2,1,2,2,1,2,1,1,1,1,1,4,2,5,3,5,8,5,6,8,1,44,4,1,1,1,42,3900,2500,0,28302,ERP물류정보관리사 2급 자재 구매관리 고객 상대 예절 물류 관리 전산 네트워크 시스템 네트워크 전산 화로 인원,컴퓨터공학
30954,3,2,3,2,3,2,4,4,3,2,3,4,2,5,2,2,3,2,2,2,2,4,2,4,3,2,3,2,3,4,2,3,3,4,2,4,2,2,3,2,2,3,2,2,2,2,3,2,1,0,3,3,1,0,1,0,1,0,1,0,2,4,1,0,1,0,3,2,2,2,3,3,3,3,2,2,3,2,3,2,3,2,2,2,4,2,3,4,3,4,3,2,4,2,4,3,3,3,4,3,4,17,3,3,2,1,1,1,2,4,3,2,3,4,3,2,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,3,5,4,2,2,2,2,2,2,2,2,2,3,1,3,2,3,1,1,6,6,6,7,7,5,5,5,2,58,2,1,3,2,40,2000,1800,0,550101,실전대비 훈련 코로나 자연재해 세계 어려움 생각 일자리 생각,인문계 문
30955,2,5,5,6,1,0,4,4,4,6,5,6,4,5,3,5,3,4,3,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,6,3,3,5,6,5,5,5,5,4,4,3,4,5,5,4,5,5,6,5,5,4,5,5,4,2,2,5,5,5,7,3,5,5,6,5,5,1,0,5,5,5,5,4,4,2,3,2,3,3,5,2,5,5,4,5,3,4,3,1,5,4,2,4,1,5,7,4,1,2,2,0,2,1,4,3,3,5,4,3,3,9,9,9,3,4,4,5,4,3,4,3,3,4,4,4,4,3,3,4,3,3,4,4,3,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,7,3,4,5,6,5,6,1,60,2,2,6,1,48,0,0,3500,812902,자전거 수요,기계
30956,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,3,4,1,0,4,5,3,4,1,0,3,3,4,5,3,3,1,0,3,3,4,3,4,3,3,4,3,4,3,4,3,9,1,2,1,2,0,4,2,3,2,3,3,4,3,3,3,4,4,3,2,3,3,3,2,1,3,2,2,4,4,4,3,4,4,3,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,5,6,4,7,5,7,6,7,2,26,3,1,1,1,50,2500,2000,0,531601,조주사자격증 지금,식품영양학
30957,3,3,4,4,2,3,3,4,4,4,3,4,3,4,3,4,3,4,3,3,4,4,3,4,3,3,3,3,2,3,2,3,2,4,1,0,3,4,4,3,4,3,2,3,3,4,3,3,2,4,3,4,4,4,2,4,2,3,3,4,4,5,3,4,4,4,3,4,3,4,3,3,2,3,2,3,4,5,3,3,1,0,2,4,3,3,3,4,4,4,4,3,3,4,4,4,3,5,3,3,4,10,1,5,2,2,0,2,4,3,2,3,4,4,4,4,3,4,4,4,2,4,4,4,4,5,4,2,3,4,2,4,4,4,3,4,5,5,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,4,2,1,4,2,3,3,3,3,1,36,4,1,1,1,45,3400,2700,0,133201,컴퓨터 프로그램 도입 기술 도입 압박 때문,컴퓨터공학
30958,3,3,2,3,2,2,3,3,2,2,3,3,1,0,3,4,4,3,3,4,2,2,2,4,3,3,2,4,3,3,3,3,2,4,1,0,2,1,2,4,3,3,3,4,2,4,3,1,2,1,1,0,3,3,2,4,3,3,2,2,3,3,2,4,3,2,3,2,2,3,3,3,2,4,3,2,2,3,3,3,3,4,2,3,4,4,3,2,3,2,3,3,2,1,3,3,4,3,3,4,4,8,1,2,2,2,0,3,2,2,2,2,4,3,3,3,2,2,3,3,3,3,2,3,3,2,2,4,3,4,3,3,2,2,2,3,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,3,1,2,2,2,1,8,8,6,5,3,3,4,5,6,1,45,2,1,3,1,40,3500,2500,0,624401,경기 불황 일자리 감소,문과
30959,3,3,3,3,1,0,4,4,2,2,2,3,1,0,3,3,3,2,4,2,1,0,3,3,4,2,3,3,4,3,3,3,1,0,1,0,3,3,2,1,3,3,3,3,3,2,1,0,1,0,4,5,3,3,3,4,5,5,5,7,1,0,3,3,1,0,5,4,5,2,3,1,2,3,4,4,5,4,4,3,5,6,5,3,4,5,3,1,4,4,2,2,2,1,2,2,1,2,2,2,3,6,1,2,2,2,0,3,2,1,1,1,4,4,1,2,9,3,4,3,2,4,3,2,2,2,4,4,3,4,2,5,3,4,4,3,3,4,3,3,5,2,2,2,2,2,2,2,2,2,2,1,2,3,2,2,1,6,7,7,6,6,5,5,6,5,1,50,4,1,3,2,50,3600,2700,0,701201,건설 경기 불황,지리학
