idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30960,5,6,4,6,5,7,5,7,3,5,5,6,4,5,4,5,4,5,4,5,5,7,4,6,5,7,5,6,4,6,5,7,5,7,4,6,4,6,4,5,5,7,5,6,3,4,1,0,1,0,5,6,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,5,3,4,5,2,2,5,3,4,5,5,4,15,2,6,2,2,0,7,5,4,5,4,4,4,4,4,4,3,4,4,4,5,5,5,4,3,4,4,3,5,3,4,5,5,4,4,4,4,3,3,5,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,3,4,3,3,4,3,7,8,7,1,54,5,1,1,1,40,9500,8000,0,11102,갑자기 공무원 인원 변동 줄기 변동,경영학
30961,3,4,2,3,2,3,1,0,1,0,2,4,1,0,1,0,2,3,2,3,1,0,2,4,2,3,2,2,2,3,2,3,2,3,1,0,2,3,3,3,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,3,4,3,4,3,5,1,0,3,4,2,3,2,3,2,3,2,3,3,4,2,4,4,3,2,2,3,2,3,1,2,2,3,3,4,3,1,6,2,2,0,2,2,3,2,2,3,3,3,3,3,4,4,3,3,3,3,4,4,3,3,2,3,3,4,4,3,3,4,4,4,5,5,2,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,7,6,4,7,6,8,5,5,1,40,2,1,1,1,48,5000,2400,0,817301,업종 기피 현상,기계
30962,2,3,2,3,1,0,2,3,2,3,2,3,3,4,3,3,3,3,2,3,2,3,3,4,3,4,3,4,1,0,2,3,1,0,1,0,3,4,3,4,3,3,3,4,3,3,1,0,3,4,3,4,2,3,3,4,4,5,3,4,1,0,3,4,3,4,3,4,4,5,3,4,3,5,3,4,3,4,4,5,3,4,3,4,3,4,3,4,3,2,3,3,3,2,3,3,3,3,2,3,3,3,1,2,2,1,2,7,2,2,3,3,3,2,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,4,2,2,2,2,2,2,2,2,2,2,4,2,3,3,1,6,7,6,4,3,3,6,4,3,1,45,2,1,1,1,50,5400,3200,0,861301,염색 표백기 사용법 세탁 표백 전문 업체 증가,문과
30963,2,4,2,2,1,0,2,2,3,5,2,4,2,4,2,4,2,5,1,0,2,4,2,3,2,3,2,4,1,0,2,3,2,2,2,4,2,5,2,5,2,3,2,4,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,3,2,2,1,0,1,0,2,3,2,2,3,3,4,3,3,5,3,2,3,3,3,3,4,3,1,2,1,2,0,3,4,3,3,2,3,2,3,3,3,3,3,3,3,2,2,3,4,2,3,2,2,2,2,5,3,3,2,3,4,3,4,4,5,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,6,6,4,4,4,5,6,4,4,2,29,4,1,3,1,40,3000,2800,0,27201,전산회계운용사2급 업무 자동화 비대 업무 화의 증가,회계학
30964,4,5,4,5,4,4,4,4,4,4,4,5,3,4,3,4,4,4,4,4,4,3,4,5,3,4,4,4,4,4,4,4,4,4,4,4,3,5,4,5,4,3,3,3,4,4,3,5,4,2,4,4,2,3,1,0,3,3,3,3,4,4,1,0,3,3,3,4,3,3,3,2,3,2,1,0,1,0,3,3,2,4,2,2,2,4,2,3,3,4,4,3,3,3,4,4,4,4,4,3,3,11,1,2,1,1,1,4,2,4,4,4,4,4,3,3,3,4,4,4,2,4,3,4,3,2,3,2,4,4,3,2,3,4,2,2,2,2,2,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,5,5,5,4,4,3,3,3,2,41,4,1,1,1,50,6400,2500,0,12402,생명보험자격증 화재보험자격증 변액보험자격증 관리자 현장실무 인터넷 보험 가입 감소 보임,경영
30965,5,5,4,4,4,4,4,4,4,4,4,4,1,0,3,4,4,4,2,4,3,4,3,4,3,4,3,4,4,4,3,4,3,4,3,4,3,4,2,3,3,4,4,4,3,4,1,0,1,0,2,2,3,4,1,0,2,3,2,3,1,0,3,4,3,4,3,4,2,3,2,3,2,3,2,3,2,3,1,0,2,3,1,0,3,4,3,3,4,4,4,3,3,2,4,3,2,3,3,4,4,8,2,6,1,2,0,6,4,3,3,3,4,4,3,3,2,3,3,3,5,3,3,5,5,4,5,4,3,5,3,4,3,3,4,4,3,4,4,3,4,5,2,2,2,2,2,2,1,1,1,5,1,3,3,2,1,8,7,7,7,7,7,7,7,7,1,41,3,1,1,1,40,6500,2500,0,831101,전기기능사 사업 축소 업무 변화 아웃소싱,전기정보시스템공학
30966,2,3,2,4,2,2,2,2,3,4,3,4,2,2,2,5,1,0,1,0,1,0,2,4,3,3,2,4,1,0,3,3,2,3,1,0,2,5,2,3,2,4,3,3,3,3,2,4,2,2,1,0,2,5,3,4,2,3,1,0,3,5,1,0,3,3,3,3,2,3,1,0,3,3,2,4,1,0,3,3,2,4,2,4,2,3,2,2,3,5,4,4,3,4,4,3,4,3,3,4,4,11,1,2,1,2,0,2,5,4,3,4,4,3,4,3,4,3,4,5,3,4,3,3,3,4,4,3,3,4,4,3,4,3,4,4,3,3,4,5,4,4,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,7,6,5,8,7,6,6,7,6,2,52,4,2,5,1,40,0,0,4900,24203,사회조사분석사 기술 장비 보급 회사 인원 감소 저출산 인구 감소,컴퓨터공학
30967,2,4,2,3,3,5,3,3,2,2,4,5,3,4,2,4,4,5,4,5,3,3,3,4,3,3,3,3,3,4,3,5,2,2,1,0,4,5,1,0,1,0,3,4,2,3,2,3,4,5,3,4,3,5,4,6,3,5,3,4,4,6,2,2,3,3,2,3,4,6,3,3,3,3,2,3,2,4,3,3,2,2,2,3,3,3,2,2,2,2,2,3,4,3,3,4,3,4,3,4,3,13,1,2,2,2,0,5,5,4,3,3,3,3,3,3,4,3,4,4,2,3,3,3,3,3,3,2,2,3,4,4,2,3,3,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,8,7,8,4,4,6,2,2,5,2,33,4,1,1,1,48,3400,2500,0,134303,방식 컴퓨터 시스템 구축 감리 관리 기술 인력 필요 증가,컴퓨터공학
30968,3,4,3,3,2,2,3,4,3,4,3,4,4,5,3,4,3,4,4,5,4,5,3,4,4,4,3,4,3,4,4,5,3,4,3,4,4,4,4,4,3,4,3,4,3,4,3,4,1,0,3,3,3,4,4,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,4,3,3,4,3,3,3,3,3,3,3,3,13,1,3,2,1,6,5,4,4,4,4,4,4,4,3,4,3,3,4,3,3,3,3,3,3,4,3,4,4,4,3,4,3,3,4,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,4,7,7,4,5,5,6,6,4,1,35,3,1,3,2,45,4000,2800,0,133202,AR훈련 요구 변화,경영학
30969,3,4,2,3,2,2,3,3,1,0,2,3,1,0,4,5,4,5,1,0,1,0,3,4,1,0,1,0,2,3,5,6,1,0,1,0,3,4,4,4,4,3,1,0,2,4,1,0,1,0,1,0,3,3,1,0,2,4,3,4,1,0,3,3,4,5,1,0,3,4,5,5,1,0,5,5,4,5,2,4,3,5,4,5,3,4,2,3,1,3,4,2,1,2,2,4,2,3,2,3,3,10,1,2,2,2,0,2,2,2,1,2,2,2,1,3,2,3,3,3,4,2,1,4,3,3,2,3,3,4,3,4,3,3,5,3,3,5,3,2,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,7,6,5,4,4,6,4,4,1,36,3,1,1,1,40,2800,2600,0,842301,초고 인터넷 케이블 포화상태 일자리,기계
30970,3,5,3,4,4,4,2,2,3,3,4,4,3,5,3,3,3,3,3,3,4,4,4,4,3,4,2,4,4,4,4,4,3,5,3,5,3,5,3,4,4,4,2,3,3,3,3,3,2,2,3,4,3,4,4,5,4,4,4,5,1,0,4,5,4,4,4,5,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,2,3,2,2,5,4,3,4,3,4,4,3,4,3,4,4,3,15,2,2,2,2,0,7,3,3,3,3,4,4,3,4,3,4,4,3,3,4,3,3,4,3,4,3,4,3,2,3,4,3,5,4,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,1,2,3,3,2,2,7,8,7,5,4,5,7,6,5,1,34,3,1,2,2,60,2700,1800,0,853101,취업 기회 일자리 감소,전자공학
30971,2,2,4,4,4,3,3,3,3,3,3,5,5,4,5,5,5,3,5,3,5,4,5,4,4,2,5,3,4,6,5,6,3,3,5,3,4,4,5,3,4,3,4,3,5,3,3,3,4,2,5,5,4,5,3,4,3,3,3,2,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,4,3,4,3,3,3,4,3,3,3,7,4,1,2,2,0,1,2,3,2,3,4,3,3,3,9,9,9,3,3,3,3,3,3,4,3,1,3,1,3,4,3,4,3,1,1,3,3,1,3,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,5,7,4,6,3,7,1,1,2,1,65,3,2,6,1,40,0,0,3000,615501,노점 장소 점차,사회복지학
30972,4,5,4,5,4,4,3,4,3,5,4,5,2,2,4,5,5,6,2,3,3,5,5,5,4,4,5,6,4,5,3,4,3,3,1,0,4,5,4,5,3,5,4,4,4,5,5,6,5,6,4,6,4,5,4,5,5,6,3,4,3,4,5,5,5,5,2,2,1,0,3,4,4,5,5,5,4,5,2,3,3,3,5,5,5,5,2,3,5,5,3,4,5,4,4,5,4,4,5,3,5,17,1,2,1,2,0,6,5,5,3,3,5,4,4,4,4,4,5,4,2,5,4,3,2,2,3,3,2,5,2,5,4,4,4,5,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,3,4,3,3,2,2,7,5,2,7,1,2,7,3,4,1,57,5,2,5,1,46,0,0,11000,301102,의사면허증 고령화 방위 주의 의료,의학
30973,4,6,4,6,5,6,4,6,5,7,4,6,4,6,4,6,4,6,4,6,5,7,4,5,4,6,4,5,4,5,4,6,4,5,4,5,3,4,3,5,4,6,4,5,2,2,2,3,2,3,2,2,2,3,2,4,2,3,3,3,2,2,2,2,2,3,3,3,2,3,2,2,2,2,1,0,2,2,1,0,1,0,1,0,3,3,2,3,3,3,3,3,3,4,4,3,3,4,4,3,4,15,2,4,2,2,0,4,5,3,3,3,4,5,5,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,2,3,3,4,4,3,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,5,3,6,7,8,3,8,7,2,48,4,1,1,1,40,5700,3200,0,110203,상태 유지,통계학
30974,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,4,3,5,3,5,4,5,3,5,3,5,4,5,3,5,5,7,4,6,4,5,4,6,4,6,4,6,4,5,4,5,4,5,4,6,4,5,4,5,3,5,3,5,3,5,3,4,4,4,3,5,4,4,4,4,4,6,4,5,4,5,4,5,4,5,4,5,3,4,3,5,5,5,5,3,4,2,4,2,2,4,4,4,4,11,1,5,1,1,5,5,2,4,4,4,4,4,4,4,2,4,4,4,1,4,4,4,2,2,5,2,4,5,1,4,4,3,2,2,4,4,3,3,4,2,2,2,1,2,2,2,1,1,1,3,1,2,3,3,1,7,7,7,7,7,7,7,8,7,1,55,3,1,3,1,48,14000,4500,0,12402,변액보험 판매관리사 보험법 도입 업무 디지털화 고객 서비스 업무 화성 전산 인공 지능 비대 시대,세무회계
30975,3,2,2,3,2,1,3,1,2,1,2,1,4,3,3,2,2,3,2,3,2,5,3,2,3,2,3,4,4,2,3,2,3,2,4,3,3,2,4,3,4,5,3,4,3,3,2,1,2,3,5,5,4,3,4,3,4,2,4,6,4,5,4,3,4,5,5,4,4,3,3,2,4,3,4,3,2,1,4,2,2,1,3,2,3,2,3,1,4,3,4,4,5,4,3,2,3,4,3,4,3,3,1,2,1,2,0,4,4,4,4,3,5,4,4,3,4,3,5,4,3,4,2,2,3,2,4,3,2,5,2,4,5,3,4,5,4,3,4,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,7,4,5,3,6,4,7,5,6,2,34,4,1,1,1,42,3500,3200,0,415501,웹디자인기능사 컴퓨터 프로그램 도입 인력 필요,시각디자인
30976,3,4,3,4,3,4,3,4,3,4,2,3,2,3,2,3,2,3,2,2,1,0,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,3,2,3,2,3,2,2,2,2,2,3,2,2,2,2,2,2,3,4,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,3,3,3,3,3,2,3,3,3,3,3,17,1,3,1,2,0,3,4,3,3,3,3,3,4,3,3,4,4,4,2,3,3,3,4,4,4,2,3,2,4,4,4,4,3,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,8,3,7,3,5,7,2,6,6,2,29,3,1,1,1,40,2200,2000,0,307401,의무기록사 보건의료정보관리사 병원 수가 계속,보건행정학
30977,5,6,4,5,4,5,3,4,3,5,3,5,1,0,2,3,2,3,1,0,3,3,2,3,2,2,3,4,3,3,2,2,1,0,2,3,2,2,3,5,2,3,4,5,3,4,2,3,3,4,2,2,2,3,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,4,2,2,5,5,4,5,4,4,4,5,5,4,4,2,4,11,1,3,1,1,3,4,5,5,5,5,5,5,5,5,5,4,4,5,5,4,5,4,4,5,4,5,4,4,4,4,4,5,4,5,4,4,5,5,4,5,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,5,5,5,5,5,5,5,5,5,2,36,4,1,1,1,40,4000,3000,0,32302,컴활1급 엑셀OA 직무교육 전산 자동화 도입,경제학
30978,3,5,4,5,3,5,3,5,3,4,3,5,3,4,3,5,4,4,3,5,3,4,3,4,3,5,3,4,3,4,3,4,3,4,2,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,5,3,5,3,4,3,5,3,4,3,4,3,4,4,5,3,3,3,3,4,4,3,4,3,3,3,7,3,5,3,5,3,5,3,5,3,5,4,4,3,4,4,3,2,4,4,4,4,4,4,15,2,2,1,1,1,6,5,4,4,4,4,4,3,4,9,4,4,4,1,4,4,3,3,3,3,3,3,4,3,5,4,5,4,4,5,5,4,4,4,3,2,2,1,2,2,1,1,2,2,1,4,3,3,3,2,7,5,8,2,2,5,5,5,5,1,43,5,1,3,2,82,5200,2900,0,621102,회전익사업용조종사 육상다발 계기비행증명 항공무선통신사 항공안전 계기교육 이직 항공기 전환 실시 인력 대체 기술 능력 생각 국가 시책 능력 보강 판단,항공경영학
30979,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,3,4,2,2,2,2,2,2,4,4,3,3,3,2,2,3,2,3,3,3,3,8,2,2,2,1,1,7,4,3,3,3,4,3,4,2,3,4,5,3,2,3,3,3,3,4,4,4,3,4,3,4,4,4,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,4,5,6,5,6,6,4,6,2,28,4,1,1,1,40,3000,2000,0,522202,승무직 수행에 필요 지식 기술 태도에 대한 입문교육 출산 감소,사회학
30980,2,3,3,4,2,3,2,3,2,3,3,4,1,0,3,4,2,3,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,4,4,4,5,4,5,1,0,3,4,1,0,2,3,1,0,1,0,3,4,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,2,3,4,3,3,3,3,3,4,3,3,3,13,1,2,2,2,0,7,5,4,3,3,4,4,3,3,3,4,3,3,3,3,4,3,4,3,3,3,3,4,4,3,4,4,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,4,3,5,4,6,7,6,5,6,1,37,4,1,1,1,43,4698,4105,0,151102,기계 산업 전망 침체 감소,기계공학
30981,2,2,2,2,2,2,2,3,2,2,1,0,1,0,4,4,2,3,1,0,1,0,3,4,4,4,3,4,1,0,1,0,2,2,1,0,3,4,3,3,2,2,2,3,2,3,1,0,1,0,2,3,2,2,1,0,2,2,2,2,1,0,3,3,4,3,4,4,4,4,4,4,1,0,3,5,2,3,3,3,2,3,3,4,5,6,2,3,4,4,2,3,2,1,2,2,2,1,1,3,5,3,1,3,1,2,0,2,3,2,1,1,4,3,2,2,2,3,4,3,3,3,2,3,4,5,4,1,2,3,2,5,3,3,1,2,2,4,2,1,4,5,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,6,9,5,3,7,6,5,3,2,1,40,2,1,1,1,40,3800,2400,0,824101,용접기능사 경기 침체,기계
30982,5,5,4,5,3,3,4,5,3,4,2,4,3,3,2,3,3,4,4,3,4,4,3,3,4,4,2,3,2,3,3,4,2,4,2,4,3,3,4,4,4,3,2,3,3,3,2,3,3,4,2,3,4,4,1,0,3,4,3,4,2,4,3,4,3,3,3,4,4,4,4,3,3,4,5,3,3,4,4,4,4,5,2,4,5,5,2,4,3,3,3,4,2,2,4,3,1,4,4,4,4,4,1,1,1,2,0,3,2,4,4,4,4,4,4,4,3,3,5,3,3,3,3,5,4,4,3,4,4,3,4,4,4,2,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,8,8,6,4,3,2,5,5,5,1,50,3,1,1,1,48,3700,2800,0,831201,전기기능사자격증 전기 설비 장비 자동화 시스템 운영 일자리 전망,전기공학
30983,3,2,3,3,2,2,2,3,3,2,3,3,3,3,2,2,3,2,2,2,3,3,2,2,2,3,3,2,2,2,2,2,2,2,3,3,2,2,3,3,2,2,3,3,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,1,0,4,5,3,3,2,2,2,2,2,2,2,2,1,0,3,3,3,2,3,3,3,3,2,2,2,4,2,3,2,2,2,18,4,1,1,2,0,7,4,4,3,4,4,4,4,5,4,4,5,5,4,4,4,4,3,4,4,3,3,4,3,4,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,9,8,3,3,4,5,7,3,4,1,50,4,2,6,1,40,0,0,3500,414201,사진기능사 출산 하와 결혼 감소 장기 경기 침체 기업 광고 홍보 사진촬영 물량,사진영상학
30984,4,5,3,3,4,5,4,5,4,4,4,5,3,3,3,5,3,5,5,5,5,3,2,2,3,3,3,4,3,4,2,3,1,0,1,0,3,3,3,3,4,4,1,0,3,4,1,0,1,0,4,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,3,4,2,3,3,4,1,0,1,0,1,0,4,4,1,0,1,0,3,4,2,3,1,3,1,2,3,5,3,4,3,4,3,3,3,8,1,2,2,2,0,5,4,4,3,3,2,3,4,2,2,3,4,3,3,2,2,3,3,2,4,3,3,4,2,5,2,1,1,3,5,3,4,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,1,5,6,7,5,6,6,6,3,7,1,35,3,1,1,1,40,3000,2600,0,28201,전산 장비 도입,경영학
30985,2,3,3,3,2,3,3,3,3,4,3,4,4,6,4,5,4,5,4,5,4,5,4,5,4,5,3,5,3,4,3,4,3,4,3,4,3,4,4,5,3,4,4,4,4,4,2,3,3,3,3,3,2,3,3,4,3,4,3,4,3,4,3,4,4,4,4,5,3,4,3,4,4,4,3,4,3,4,4,5,3,4,3,4,4,5,2,3,3,3,4,3,3,3,3,2,3,3,4,3,3,13,1,2,1,1,2,7,4,4,3,3,4,3,3,4,3,3,3,4,3,3,3,3,4,3,2,3,4,3,3,3,4,3,2,3,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,6,6,4,3,3,7,4,3,1,34,4,1,1,1,42,3800,2400,0,415404,시각디자인 제동이나 서비스의 매출증가를 위해서는 광고가 필수 디자인 방법 일자리 감소,시각디자인
30986,4,5,4,6,4,5,3,5,3,4,3,4,2,2,4,5,3,4,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,2,3,4,3,4,3,4,3,4,3,4,2,3,3,4,2,2,2,3,2,2,2,2,3,3,3,4,2,2,1,0,1,0,1,0,1,0,2,2,1,0,2,2,2,2,2,3,3,4,4,4,3,3,4,3,3,3,3,3,3,3,3,4,4,17,1,3,1,1,3,3,5,4,4,4,4,4,4,4,4,4,5,4,4,4,3,4,4,3,3,4,3,4,4,4,4,4,5,4,4,3,4,4,5,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,7,6,6,7,6,7,6,6,6,1,37,4,1,1,1,45,3800,2900,0,306502,작업치료사 치료과정 발달,특수교육학
30987,3,3,3,4,2,3,2,3,3,4,2,3,2,3,2,3,3,4,3,4,2,3,3,4,3,4,1,0,3,3,3,4,2,3,2,3,2,3,2,3,2,4,3,3,3,4,2,3,2,3,1,0,2,3,2,3,2,3,2,3,2,3,3,4,3,3,3,4,3,4,3,4,2,4,3,3,2,3,3,4,2,5,2,4,3,4,3,4,3,3,3,3,3,4,4,3,3,3,3,3,4,3,1,5,2,2,0,2,4,3,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,2,2,2,2,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,6,6,6,6,6,6,6,6,6,1,26,3,1,1,1,40,6000,4500,0,154201,시험 장비 자동화,화학공학
30988,3,5,2,3,1,0,3,4,1,0,3,4,5,7,4,6,3,3,4,5,4,5,3,5,5,7,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,2,3,2,3,3,3,1,0,1,0,1,0,1,0,2,2,1,0,4,6,1,0,2,2,1,0,1,0,1,0,1,0,4,6,2,1,3,4,1,0,1,0,4,6,5,7,4,3,4,2,3,2,5,4,4,3,3,3,4,18,4,1,2,1,2,7,2,4,4,4,5,5,4,2,9,9,9,2,1,5,5,3,4,4,4,4,5,4,2,5,5,3,3,2,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,4,3,2,1,4,7,9,6,2,25,4,1,4,2,40,2500,1500,0,414502,유튜브 동영상 매체교육 상황 계속 지속,작곡
30989,2,3,2,3,2,3,1,0,2,3,2,3,2,3,3,4,3,4,4,6,3,4,4,5,4,6,3,4,3,4,5,7,2,3,2,3,3,4,2,3,4,5,3,4,4,6,2,3,4,5,2,3,5,7,4,5,5,7,5,7,4,5,3,4,5,7,5,7,4,5,5,7,4,6,5,7,3,4,4,5,3,4,3,4,4,5,3,4,4,3,3,3,4,3,4,4,3,3,4,3,4,3,1,2,1,1,3,6,5,3,3,3,4,4,4,3,3,3,3,3,2,4,4,3,3,2,3,5,4,5,2,5,4,5,5,5,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,1,1,1,2,2,6,2,1,6,1,34,4,1,1,1,40,3000,2500,0,705901,화약류관리기사 화약취급기능사 화약관리 취급 교육 변동 직종,화학공학
30990,2,2,2,2,1,0,2,2,2,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,3,3,2,3,3,4,3,4,2,4,2,4,3,5,3,4,2,3,2,4,2,3,2,4,3,4,3,4,3,4,4,3,2,3,3,2,2,3,2,2,3,10,1,2,2,1,4,3,2,2,2,2,3,2,2,3,2,2,3,3,3,4,4,4,4,5,4,4,4,4,2,3,4,4,4,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,7,4,4,5,6,7,4,5,1,37,3,1,1,1,40,4300,2500,0,417102,나무자르는법 사람,정보미디어
30991,2,3,2,3,2,3,3,3,3,3,2,2,2,2,2,3,3,3,1,0,2,2,1,0,1,0,3,6,3,3,2,3,3,4,3,4,1,0,4,5,2,2,3,3,2,3,3,3,3,4,2,2,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,3,4,3,3,3,4,3,3,2,2,2,4,10,1,2,2,2,0,5,2,3,3,3,4,4,3,3,9,9,9,3,2,3,3,4,3,3,4,2,3,3,3,5,4,4,3,4,3,5,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,1,1,1,9,9,9,2,2,6,8,2,2,1,37,3,1,3,2,40,3500,2300,0,615301,인터넷 쇼핑 추세,사회복지학
30992,4,5,3,5,4,4,3,4,4,5,5,6,1,0,4,4,4,4,3,4,4,4,4,5,3,4,3,4,2,3,3,4,3,4,3,4,3,4,3,4,3,5,3,4,4,4,3,4,3,4,3,3,3,4,1,0,4,4,3,4,4,4,4,5,3,4,3,4,3,4,3,4,3,4,1,0,4,5,3,4,1,0,2,3,4,5,3,3,4,3,3,3,3,3,4,4,4,4,3,3,3,13,2,4,2,2,0,4,4,4,4,3,4,4,4,3,3,4,4,3,2,4,4,4,4,3,3,2,4,4,4,3,4,5,4,4,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,6,3,5,2,3,4,3,3,1,43,3,1,1,1,40,6500,2800,0,152201,금속 재개발 기업체 신소재 개발,금속공학
30993,5,7,5,7,4,5,5,7,5,7,5,7,3,4,4,5,5,7,4,6,4,5,4,6,3,4,2,3,3,5,4,5,4,5,3,5,3,4,3,5,3,4,4,5,4,5,4,6,5,6,4,5,4,6,4,6,4,6,4,5,4,5,4,7,5,7,5,7,5,6,4,6,4,6,4,6,5,6,4,5,4,5,4,6,4,5,4,6,4,3,3,3,3,3,4,3,3,3,3,4,3,15,2,5,2,2,0,5,5,3,3,3,3,4,4,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,5,5,7,8,3,4,3,1,60,4,1,1,1,40,6000,3000,0,121105,상태 유지,지리학
