idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
30994,4,5,4,5,4,5,3,4,3,3,3,3,3,4,3,3,3,4,4,6,3,4,2,2,4,3,4,5,3,3,4,4,4,5,3,3,3,4,3,5,4,5,3,4,3,4,1,0,1,0,1,0,2,3,1,0,4,6,4,5,3,4,1,0,4,4,4,5,4,5,3,5,1,0,4,6,3,5,4,5,4,6,4,5,4,5,4,4,3,3,4,3,3,2,4,3,3,4,5,4,4,15,2,2,1,1,1,2,4,3,3,3,4,4,4,3,3,2,4,3,2,4,4,4,4,3,4,3,3,2,4,4,4,5,3,4,4,3,4,3,4,3,2,2,1,2,2,2,2,1,1,1,3,1,1,3,2,7,8,7,3,6,4,7,3,4,1,42,4,1,1,1,48,6000,4000,0,307101,응급구조사 현장실무 실습교육 장비 보급 스트레스 증가 현대 장비 사람 기본 업무,응급구조학
30995,3,4,4,4,2,2,3,3,1,0,3,3,1,0,3,3,2,2,1,0,3,3,3,3,4,4,1,0,2,2,2,3,1,0,1,0,1,0,3,3,2,3,3,3,2,2,3,3,3,4,1,0,2,2,2,3,3,4,2,2,1,0,2,3,2,2,4,4,4,4,3,4,1,0,4,3,3,3,2,2,1,0,3,3,4,3,2,3,1,3,4,1,3,2,4,2,2,1,2,4,4,19,4,1,2,2,0,7,1,3,2,1,4,2,2,2,9,9,9,3,2,3,3,5,5,4,5,4,4,2,3,5,4,4,3,4,4,5,3,3,4,5,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,8,7,3,6,2,3,6,5,3,2,53,2,2,6,1,54,0,0,1800,863401,리폼 개성,상고
30996,4,5,4,5,3,4,3,5,5,6,4,6,5,7,4,6,4,5,4,5,4,5,3,4,4,6,4,5,3,5,3,4,3,5,4,5,3,4,4,6,4,6,4,6,4,5,3,4,2,3,4,5,4,6,3,4,2,3,2,3,4,6,3,4,4,5,2,3,3,4,2,2,4,6,3,5,3,4,4,6,2,2,2,3,4,6,3,4,5,4,5,5,4,3,4,5,3,5,3,4,4,13,1,5,2,2,0,3,4,3,4,4,4,5,4,3,4,4,3,4,2,4,4,3,4,4,3,4,4,3,2,4,4,5,5,4,4,3,4,3,4,4,1,1,1,2,2,2,2,2,2,2,4,1,1,3,1,7,3,7,4,4,7,2,8,7,2,29,4,1,1,1,40,3600,2800,0,133202,거래처 관리 관련 소프트웨어 관련 개발 보완 현재 시스템 구함,정보통신공학
30997,3,3,3,3,3,3,2,3,3,3,3,4,2,3,3,3,2,3,3,4,3,3,3,3,2,3,3,2,3,2,3,3,3,4,3,4,3,4,3,4,3,3,2,3,3,3,3,4,2,3,2,3,2,3,3,4,2,3,2,2,3,3,2,3,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,4,2,4,2,4,3,4,2,3,4,3,3,3,4,3,4,4,3,3,4,4,4,9,1,2,2,2,0,4,2,4,4,3,4,4,4,3,3,3,4,3,3,3,3,4,3,4,4,4,4,4,3,4,3,4,3,3,4,3,4,2,3,3,2,2,2,2,2,2,2,2,2,4,3,2,2,2,1,5,5,5,6,5,5,5,5,4,1,52,2,1,1,1,50,4000,2000,0,523001,변화,전자
30998,4,4,4,4,3,2,3,3,3,3,3,4,1,0,3,4,4,3,3,4,3,3,4,4,3,3,4,4,3,4,3,4,3,4,3,4,4,3,3,4,4,4,3,3,4,3,1,0,1,0,3,4,3,4,1,0,1,0,2,4,3,3,3,3,3,3,4,4,3,4,3,4,1,0,4,4,3,4,4,4,3,4,3,4,4,4,4,4,4,4,3,4,4,2,4,4,5,4,4,5,4,8,2,4,1,1,3,5,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,1,4,3,5,2,4,3,5,5,4,4,4,4,4,4,4,3,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,7,7,6,5,5,7,1,57,2,1,1,1,45,8900,3500,0,621301,열차안전면허증 안전교육 열차 운행 시스템 조작 자동화 기술 발전 계속 것이므,철도고 연전차
30999,5,7,4,5,4,5,4,5,5,6,5,4,3,3,5,5,4,5,5,5,3,4,3,4,4,5,3,4,1,0,4,5,4,5,4,5,3,4,1,0,4,5,3,4,4,5,1,0,3,4,1,0,4,4,5,4,4,5,4,5,4,5,5,4,2,4,4,5,3,4,3,3,1,0,3,5,3,4,3,4,1,0,4,5,4,4,3,3,4,5,2,3,4,3,4,4,3,4,4,3,4,6,1,2,1,2,0,3,5,4,4,4,4,5,3,3,4,3,4,4,1,4,5,4,4,2,3,4,4,3,4,3,4,4,4,4,5,5,5,3,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,7,6,6,2,3,3,2,2,3,1,42,4,1,1,1,40,5500,3400,0,140301,건축기사 건축 조물 안전 진단 보강 업무 인식 인력 일자리,건축토목학
31000,4,4,4,5,4,4,4,4,5,6,4,5,5,5,4,4,4,4,5,5,4,5,4,5,4,4,4,5,4,4,4,5,4,5,4,4,4,4,5,5,5,6,4,5,4,5,5,5,4,5,4,4,4,5,4,5,3,5,4,5,4,5,5,5,4,5,4,5,5,6,5,5,4,5,4,5,4,4,4,4,4,4,4,4,4,5,3,5,4,4,4,3,4,3,4,3,4,3,4,3,3,19,4,1,2,2,0,2,5,4,4,3,4,4,3,4,9,9,9,4,4,2,3,4,3,4,4,3,4,4,4,4,3,4,3,4,3,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,7,6,7,3,4,6,7,5,1,36,6,2,6,1,60,0,0,4800,841201,핸드폰 사용자 점점 추세,기계
31001,5,7,5,7,2,4,1,0,4,5,3,5,1,0,4,4,3,4,1,0,3,4,3,4,2,3,4,5,1,0,4,5,1,0,1,0,3,4,1,0,3,4,4,5,3,4,4,5,1,0,4,5,1,0,1,0,1,0,1,0,3,4,4,6,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,2,4,1,0,3,3,2,5,5,4,4,2,4,4,4,4,4,16,5,6,2,2,0,6,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,3,3,4,2,4,4,3,4,4,4,4,4,3,4,4,2,2,1,1,2,2,2,2,1,2,1,1,1,1,3,1,2,5,3,7,6,3,5,7,6,1,58,5,1,1,1,40,10000,5000,0,13101,온라인 수업 비대 회의 전환 학생 감소 대학교 감소,교육학
31002,2,2,2,2,1,0,1,0,2,3,1,0,1,0,3,3,3,3,1,0,2,2,4,4,2,2,1,0,2,3,2,3,1,0,1,0,3,4,2,3,3,3,2,2,4,3,1,0,3,3,1,0,1,0,1,0,2,2,1,0,1,0,2,3,5,5,5,4,4,3,5,3,1,0,3,3,4,5,5,4,4,4,3,3,3,2,3,2,4,3,2,2,3,2,3,2,3,2,3,2,3,3,1,2,2,2,0,7,1,2,1,1,4,3,2,2,1,2,2,2,5,1,1,3,4,2,3,4,2,2,3,3,2,2,2,3,4,4,5,3,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,9,6,8,3,5,3,3,7,3,1,43,2,1,1,1,40,2100,2000,0,873401,외국산 수입 증가,상고
31003,4,6,4,6,4,6,4,5,5,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,5,5,6,4,5,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,4,5,4,4,4,4,3,5,4,4,15,2,2,1,2,0,4,5,4,3,4,4,4,4,3,4,5,4,4,4,3,3,3,2,3,4,3,3,3,3,4,4,4,5,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,1,4,2,1,1,1,5,4,3,6,6,6,6,5,7,2,34,4,1,1,1,40,3400,2900,0,231301,2급 청소년지도사 청소년 스트레스 예방 차원 케어,사회복지학
31004,4,4,3,5,3,4,4,4,3,4,2,5,1,0,4,4,2,4,4,3,3,3,2,4,1,0,4,4,3,5,3,5,1,0,1,0,2,3,1,0,4,5,3,6,4,3,3,2,2,3,1,0,4,4,3,3,4,5,2,3,3,3,3,2,3,4,2,3,4,3,3,4,4,4,3,3,2,4,1,0,1,0,2,4,3,3,3,3,4,3,5,4,4,3,4,4,3,5,5,4,3,3,1,2,1,2,0,2,4,3,4,5,5,4,5,4,5,5,3,4,2,4,4,4,3,5,4,4,3,5,4,4,3,3,3,4,5,2,4,4,3,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,3,5,4,5,6,7,4,2,1,36,5,1,1,1,40,3800,3500,0,157101,식품산업기사 생활 수준 유해 중요도,식품영양학
31005,2,3,1,0,2,1,2,2,3,2,4,4,3,3,4,4,3,3,4,4,3,3,3,3,4,4,4,5,3,3,3,3,1,0,1,0,3,4,4,4,2,2,3,3,2,2,1,0,2,3,1,0,3,4,3,3,2,4,4,5,1,0,3,4,3,3,3,3,3,4,3,3,1,0,3,3,2,3,3,3,4,4,3,5,4,4,3,3,3,3,2,4,4,3,3,3,2,2,3,3,3,6,1,2,1,1,2,2,2,3,2,2,4,3,3,4,4,5,4,4,3,4,2,3,4,4,2,2,3,3,4,3,2,2,3,3,2,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,8,7,5,3,3,4,7,6,1,26,2,1,3,2,52,3300,3000,0,702101,미장기능사 안전교육 건축 경기 불황,문과
31006,4,4,3,4,2,4,3,5,3,3,4,4,4,4,2,4,3,4,4,4,4,4,4,5,4,4,4,5,3,4,4,4,4,3,3,4,4,4,3,5,4,4,4,4,4,4,3,4,4,4,2,5,3,3,4,4,4,4,3,5,4,4,4,5,3,4,4,4,4,5,3,5,4,4,4,5,3,4,4,4,4,5,3,4,2,3,3,3,4,3,3,3,4,3,3,4,3,3,4,3,3,17,1,2,1,2,0,3,4,3,3,4,3,3,4,5,4,9,9,4,4,3,4,4,5,4,3,4,4,4,4,4,4,4,3,3,5,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,7,4,5,3,7,6,8,7,6,2,45,2,1,3,2,28,2000,1800,0,306903,놀이치료사 향후 변동 유지,상고
31007,2,1,2,2,1,0,3,3,1,0,2,2,1,0,2,3,1,0,2,4,1,0,1,0,2,3,5,6,3,5,3,3,2,3,1,0,1,0,2,4,2,4,4,4,2,4,1,0,4,5,2,4,4,5,4,5,3,5,3,5,1,0,2,4,4,5,5,5,3,5,4,5,2,3,3,5,3,3,3,3,5,5,2,4,4,3,2,3,5,3,2,2,3,1,4,1,1,1,3,3,4,19,1,4,2,1,4,3,3,4,4,4,4,4,3,4,4,4,4,4,2,4,4,4,5,5,4,4,4,4,4,4,4,5,5,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,7,4,5,6,7,7,5,1,43,4,1,1,1,40,4100,3800,0,14301,인성교육 지금 변화,체육학
31008,2,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,1,2,1,2,2,2,2,2,1,2,2,2,1,2,1,2,1,2,2,2,2,2,3,2,2,2,1,2,2,2,3,3,3,4,6,3,3,3,3,3,3,4,3,3,2,3,1,2,3,2,2,3,3,3,6,1,2,2,2,0,1,2,3,4,3,4,4,4,3,4,4,4,4,2,3,4,2,4,2,4,3,3,4,4,4,3,4,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,4,3,4,5,5,4,5,5,1,48,2,1,1,1,45,4000,2700,0,705101,건설 경기 침체,기계
31009,3,4,3,4,3,6,4,5,1,0,2,3,1,0,1,0,3,4,1,0,1,0,1,0,3,4,2,3,2,3,3,4,2,2,2,2,2,3,2,2,2,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,2,3,2,3,3,3,2,3,2,2,3,4,2,3,3,3,3,13,1,3,2,2,0,4,5,3,2,2,3,2,3,4,3,2,3,3,3,3,3,2,2,2,2,2,2,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,6,6,4,5,5,5,4,5,2,36,4,1,1,1,52,4300,2900,0,416301,뉴스 때문,국어국문
31010,3,3,3,1,1,0,2,1,1,0,2,3,3,4,4,4,2,3,2,4,2,1,1,0,2,3,1,0,3,2,2,4,1,0,1,0,3,3,4,3,4,4,4,4,3,4,1,0,3,4,1,0,1,0,1,0,2,3,3,4,1,0,1,0,1,0,2,4,3,3,3,2,1,0,1,0,1,0,1,0,2,3,3,4,3,2,4,3,5,4,4,4,3,2,2,4,3,3,4,3,5,9,1,2,2,2,0,7,2,4,4,4,4,3,3,4,5,4,4,4,4,3,4,3,4,4,3,3,3,4,4,4,3,4,4,4,3,4,3,4,3,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,6,5,4,3,4,4,6,6,5,2,61,1,1,1,1,40,2200,1700,0,561101,청소 용품 기계화,0
31011,3,4,4,5,4,4,4,5,2,4,4,5,5,5,3,4,3,4,4,4,3,4,3,4,4,4,3,4,3,4,4,4,3,4,3,4,4,4,3,4,3,4,3,3,3,4,3,4,4,4,3,4,3,4,3,5,3,4,3,3,3,4,2,3,2,4,2,2,2,2,1,0,3,4,2,4,3,4,2,3,2,3,2,4,3,4,2,4,4,4,3,3,3,3,4,5,3,4,4,5,4,18,1,2,2,2,0,4,5,4,3,3,4,4,4,3,3,4,4,4,3,3,3,4,3,3,4,3,3,4,4,4,3,4,4,4,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,7,6,3,3,4,6,6,6,2,25,3,1,1,1,50,2500,2400,0,24404,현재 축소 행사 전시 증가 예정,사회복지
31012,4,5,3,3,3,5,3,4,4,4,3,4,3,4,2,3,3,4,1,0,1,0,2,3,4,4,3,4,2,2,2,2,3,4,3,4,2,3,2,1,5,6,3,4,2,2,3,4,3,4,2,3,3,3,3,5,3,4,3,4,3,4,3,4,3,3,2,2,2,1,2,2,3,5,3,3,2,1,3,4,2,2,2,2,3,3,2,4,3,3,2,3,4,2,4,2,2,4,4,4,3,19,1,2,1,1,1,5,5,3,3,3,2,4,4,4,4,5,4,4,2,3,4,4,3,4,4,4,3,4,4,4,3,4,5,4,4,4,3,4,3,4,2,2,2,2,2,2,2,2,2,2,4,1,3,3,2,7,6,6,4,4,5,6,5,4,1,35,4,1,1,1,40,4300,3300,0,155301,대기환경기사 직무교육 대기오염 심각,환경공학
31013,2,2,2,1,2,1,1,0,2,2,2,1,2,1,2,2,2,2,2,3,2,2,3,3,2,2,2,2,2,1,3,3,2,2,3,2,2,2,2,1,3,4,2,2,3,3,2,2,2,1,2,1,4,5,4,5,4,5,3,5,2,1,3,3,3,4,3,4,4,4,3,4,3,4,4,4,3,5,3,4,4,6,3,2,3,3,3,3,4,2,2,4,3,1,3,2,1,2,2,2,3,6,1,2,2,1,2,2,1,3,4,2,3,3,2,4,5,4,4,4,3,2,2,4,3,3,3,2,2,4,2,4,2,2,3,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,6,7,7,7,3,7,7,1,48,2,1,1,1,40,3500,2200,0,701301,직무훈련 재건축,기계
31014,2,2,3,3,2,2,4,5,2,2,3,3,1,0,1,0,4,5,3,4,3,2,3,3,4,5,3,4,3,4,3,3,2,2,4,4,2,2,3,4,2,2,2,2,3,3,4,5,4,5,1,0,2,2,1,0,2,2,2,2,2,2,2,2,2,3,3,4,4,5,2,3,2,2,1,0,3,4,4,4,4,5,3,2,4,5,3,4,2,3,3,4,2,3,3,3,2,2,3,2,4,8,1,2,1,2,0,1,2,2,3,2,2,2,2,4,9,9,9,4,3,3,2,4,4,4,3,3,3,4,3,4,2,3,3,3,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,8,8,8,2,2,5,5,2,5,1,54,2,1,1,1,52,6200,3500,0,622304,1종대형 화물운송 자격증 사람 직접 운송 일이,상고
31015,5,6,4,6,5,5,4,5,3,3,4,6,4,5,3,4,5,5,3,4,4,4,5,6,4,5,4,6,4,4,3,3,2,3,3,4,4,5,4,5,4,6,4,4,3,4,2,3,2,3,3,3,2,3,2,2,2,1,2,3,3,3,2,3,2,4,1,0,1,0,1,0,3,5,3,3,2,3,3,4,2,3,2,4,4,4,4,4,5,3,4,4,5,4,5,4,3,4,5,3,4,16,5,5,2,2,0,4,6,5,4,3,5,4,3,5,3,3,3,4,2,4,3,4,3,3,2,2,4,3,4,4,3,2,2,3,3,4,4,2,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,5,4,5,5,4,5,5,1,52,6,1,1,1,45,7800,4500,0,110103,상태 유지,국어국문학
31016,1,0,3,4,1,0,3,4,2,2,3,4,3,4,2,2,3,4,3,4,1,0,3,4,2,2,2,2,3,4,3,4,3,4,2,2,1,0,3,4,3,4,4,5,4,6,2,2,1,0,2,2,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,2,2,4,6,3,4,3,4,3,4,3,4,3,4,3,4,5,4,2,3,3,2,4,3,2,3,2,3,3,19,4,1,2,2,0,2,2,4,3,2,4,4,4,4,9,9,4,4,2,3,3,4,4,4,2,1,4,2,4,4,4,3,3,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,8,3,8,3,8,2,9,2,2,45,2,2,6,1,40,0,0,2500,864301,자동화 기기 세탁,인문고
31017,2,3,3,4,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,2,3,3,4,2,3,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,3,3,2,3,1,0,2,2,1,0,4,5,1,0,3,4,1,0,1,0,3,4,1,0,4,4,2,4,3,3,4,3,4,3,4,3,4,17,1,2,1,2,0,7,4,3,4,3,4,3,4,4,3,4,3,4,3,4,3,3,4,3,4,3,4,3,4,3,4,4,3,4,3,4,3,4,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,6,7,5,6,5,5,4,6,2,31,3,1,1,1,48,3200,2400,0,306401,치과위생사 치과 이용 환자,치위생
31018,3,3,4,4,3,3,3,3,3,3,3,3,4,4,2,2,4,4,3,3,2,2,3,3,4,4,2,2,4,4,4,4,4,3,4,4,3,3,4,4,4,4,4,4,2,2,2,2,4,4,4,4,4,4,3,3,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,2,2,4,4,3,3,4,5,3,3,4,4,4,5,4,4,4,2,3,2,4,2,3,2,2,4,3,4,2,7,1,1,2,1,4,4,2,4,2,2,4,4,2,3,3,4,4,4,4,2,2,5,4,4,4,3,2,4,2,4,3,4,3,4,4,4,3,2,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,4,6,3,7,5,5,7,3,2,53,2,1,1,1,60,4200,3200,0,871201,만드는 기술 고령화 시대 인구 수가,공예
31019,3,4,4,5,3,5,3,4,1,0,2,4,1,0,3,4,2,2,4,4,3,4,1,0,4,3,5,4,5,5,3,2,3,2,3,4,2,3,4,4,4,4,4,5,4,6,3,3,2,3,4,6,3,3,3,4,2,4,2,3,3,3,4,4,2,4,1,0,1,0,1,0,3,5,3,3,2,3,1,0,2,4,3,4,4,5,3,3,4,4,2,3,5,4,4,4,4,4,4,3,5,8,1,4,2,2,0,6,5,4,4,3,3,3,3,3,4,4,9,4,1,4,4,4,5,2,4,4,2,2,3,4,5,4,4,5,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,8,5,6,4,5,4,7,4,4,1,45,4,1,1,1,40,5400,4500,0,15201,화물차 운송 감소,경영학
31020,4,5,4,5,4,5,1,0,1,0,1,0,1,0,1,0,3,4,1,0,4,5,4,5,3,4,1,0,3,4,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,2,3,1,0,2,3,3,4,3,4,1,0,1,0,2,2,1,0,2,3,2,3,1,0,2,3,1,0,3,4,3,3,1,0,1,0,2,2,3,3,3,3,3,2,2,3,3,3,3,4,2,3,3,3,3,13,1,2,1,1,5,5,4,4,3,3,2,4,2,2,2,5,4,3,3,2,2,2,2,2,2,2,3,3,4,5,3,3,4,3,2,4,2,2,3,3,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,8,8,8,5,5,5,4,4,5,1,31,3,1,1,1,48,2600,2000,0,415502,게임그래픽전문가 디자인 기능사 그래픽 디자인 훈련 디지털 영상 용도,시각디자인
31021,2,3,2,2,2,3,2,4,4,6,4,5,5,7,4,4,3,4,4,5,3,4,2,3,4,5,2,3,3,4,2,2,2,3,2,3,2,2,3,4,4,4,2,3,1,0,1,0,1,0,1,0,2,2,2,2,2,2,2,2,2,3,4,5,3,4,1,0,1,0,2,2,2,2,5,6,3,4,1,0,1,0,1,0,2,3,2,2,4,4,4,3,4,3,4,3,3,4,4,3,3,3,1,2,1,2,0,1,2,4,3,3,4,4,4,3,4,4,4,4,2,4,4,5,4,4,4,2,4,4,1,4,4,5,5,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,6,6,4,4,5,7,4,5,2,48,4,1,1,1,40,3300,2000,0,863101,한복 기능사 인구 감소 예식 기능 줄어듬,의상디자인
31022,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,2,3,2,4,2,3,1,0,1,0,2,2,1,0,3,4,2,3,3,4,1,0,1,0,1,0,3,4,1,0,4,5,3,4,2,3,3,4,4,4,4,5,4,5,4,4,1,0,1,0,3,4,4,5,2,2,3,4,4,4,4,4,5,4,4,2,4,2,2,2,3,2,4,3,4,3,1,3,2,2,0,2,4,4,3,3,3,4,3,3,3,4,3,3,2,2,1,3,4,2,4,5,3,3,4,4,4,3,4,4,4,5,5,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,9,8,9,1,2,7,1,8,3,1,36,3,1,1,1,40,3600,2000,0,861201,자동화,기계
31023,5,6,5,6,4,5,5,7,3,4,4,5,4,5,3,3,4,5,3,4,4,4,5,7,5,6,4,5,5,6,4,5,5,6,5,6,5,6,4,5,3,4,4,5,4,5,3,4,1,0,1,0,1,0,2,3,2,3,2,3,4,5,3,4,3,4,2,3,2,2,2,2,4,5,2,2,2,3,3,4,3,3,2,2,4,5,4,5,5,4,4,4,5,3,3,3,2,4,5,3,3,16,5,1,2,2,0,2,5,4,4,4,4,4,4,3,3,3,4,3,2,3,3,5,4,4,5,4,5,1,3,4,4,3,4,5,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,1,2,3,8,2,2,8,7,8,8,2,41,4,1,1,1,40,3200,2100,0,214102,번역기 발달 활용 사람,영어영문학
31024,3,4,3,4,1,0,3,4,2,2,3,4,2,2,2,2,2,2,2,3,3,4,1,0,4,6,2,2,1,0,2,2,2,2,3,4,1,0,2,2,3,4,4,6,4,5,1,0,3,4,2,2,3,4,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,3,4,4,6,1,0,2,2,3,4,4,6,4,5,3,4,4,4,2,3,3,2,4,3,2,3,2,4,3,3,1,1,2,2,0,7,1,3,1,1,4,4,3,4,9,9,4,4,2,3,3,4,4,4,2,2,4,2,4,3,4,2,2,2,4,4,4,3,4,3,2,1,2,1,2,2,1,2,2,2,1,2,2,2,2,2,7,3,7,4,7,3,7,3,1,62,1,2,5,1,48,0,0,5500,864101,디자인 상품 계속 출시 기성 화가 보급,0
31025,2,5,3,5,2,4,3,5,4,6,4,5,5,6,4,5,3,5,3,5,1,0,3,4,2,4,3,4,2,3,3,4,4,5,4,5,4,5,4,5,2,4,3,4,2,3,2,3,2,2,1,0,1,0,1,0,4,5,1,0,4,5,4,5,2,4,3,4,3,4,3,4,1,0,4,5,3,5,4,5,3,5,2,3,3,4,3,4,3,3,4,3,2,3,3,2,2,2,3,2,4,9,1,2,1,2,0,2,2,2,2,2,3,3,3,3,9,3,4,3,4,2,3,3,3,2,3,4,2,4,2,5,3,2,2,3,4,2,3,4,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,6,9,6,8,7,7,6,4,1,33,3,2,5,1,40,0,0,5500,531601,조주 기능사 경기 제자리 회복 불투명,식품영양학
31026,3,3,4,4,3,2,4,4,2,2,4,3,3,3,4,5,4,5,4,5,3,4,4,4,4,5,4,5,4,6,4,5,4,4,3,3,4,4,4,5,4,3,4,3,4,3,3,2,2,2,4,5,2,2,1,0,1,0,3,2,4,5,3,3,2,2,2,2,2,2,2,2,3,3,2,2,3,3,4,5,3,4,3,4,3,4,4,5,4,4,4,3,4,2,4,4,2,3,4,3,4,17,1,2,1,1,2,5,2,4,4,4,4,4,2,3,4,4,4,4,3,3,3,4,3,4,4,4,4,3,3,4,3,4,2,4,4,4,4,2,4,3,2,2,2,2,2,2,2,2,2,1,4,1,3,3,2,8,8,2,2,2,2,3,3,8,2,33,4,1,1,1,40,2400,2200,0,232901,사회복지사 노인생활지도 고령화 시대 노인 증가,사회복지
31027,3,3,2,3,2,2,3,4,2,3,1,0,1,0,3,4,1,0,3,3,2,3,1,0,3,5,1,0,1,0,3,4,1,0,1,0,3,4,4,4,2,3,1,0,1,0,1,0,2,2,1,0,3,3,1,0,5,2,4,2,1,0,1,0,5,4,3,2,3,4,3,4,2,2,5,2,4,3,2,3,3,3,2,2,4,4,2,3,3,3,2,2,3,1,2,2,3,3,3,3,3,3,1,3,2,2,0,2,1,3,3,2,3,4,3,3,1,3,4,3,2,4,3,4,5,4,4,3,2,2,3,4,3,4,4,5,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,7,6,5,5,5,4,6,1,44,2,1,1,1,40,3700,2400,0,817301,부분 기계화 감소 예상,전자
