idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
31028,1,0,1,0,1,0,4,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,4,5,1,0,1,0,1,0,1,0,4,5,3,4,1,0,1,0,4,5,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,4,4,3,3,4,3,4,3,3,4,3,3,4,7,1,1,2,2,0,7,2,2,3,2,4,4,3,3,9,9,9,3,2,4,4,3,2,1,3,2,4,3,3,4,4,3,3,4,4,5,3,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,7,6,8,4,9,8,7,5,6,1,51,4,2,5,1,45,0,0,6000,615101,경기 불안,무역학
31029,2,3,3,4,2,4,3,4,2,3,2,3,4,6,4,4,4,5,2,3,1,0,2,4,3,4,2,3,3,4,3,4,3,4,2,3,3,4,2,3,2,3,2,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,3,4,2,3,3,4,4,3,4,3,4,3,3,4,3,3,3,13,1,2,1,2,0,7,5,4,4,4,3,4,3,4,3,3,4,4,2,3,4,3,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,5,5,7,5,6,6,4,5,7,1,43,4,1,1,1,40,4998,3124,0,415201,의류기사 경영 침체,의류
31030,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,5,1,0,1,0,1,0,4,5,4,5,4,5,1,0,4,5,3,4,1,0,4,5,4,4,4,5,1,0,3,4,4,3,3,2,4,2,3,3,4,4,3,4,1,2,1,2,0,3,4,3,3,4,4,3,4,3,3,4,5,4,3,4,4,4,3,2,3,4,3,4,4,4,3,3,4,3,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,4,5,4,7,6,7,5,4,1,45,4,1,1,1,40,5000,3000,0,831201,전기기사 자격증 대체 요소,전기공학
31031,3,3,4,4,2,2,3,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,3,5,1,0,1,0,4,5,1,0,1,0,1,0,2,6,2,1,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,2,1,1,0,3,2,1,0,1,0,3,3,1,0,1,0,1,0,2,1,3,3,1,0,1,0,1,0,1,0,4,3,4,3,4,3,4,3,4,4,3,3,4,4,3,16,5,2,1,2,0,5,5,3,4,4,4,2,4,4,5,3,4,4,3,4,3,3,4,4,3,3,4,4,3,4,4,3,4,4,3,3,4,4,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,6,5,7,7,6,6,7,6,7,1,45,4,1,1,1,40,3600,2500,0,214201,워드프로세서1급 정보처리기능사 컴퓨터활용능력 1급 컴퓨터 활용 필수 시대 일자리 안정,컴퓨터공학
31032,3,5,4,4,3,4,2,4,2,3,3,3,1,0,3,4,2,3,1,0,3,3,3,4,1,0,1,0,1,0,2,2,1,0,2,3,1,0,3,3,3,4,1,0,3,3,2,3,3,2,1,0,2,2,1,0,4,5,1,0,1,0,1,0,1,0,4,5,5,4,3,3,1,0,3,5,3,4,3,3,4,5,3,5,3,3,2,5,4,2,5,4,4,2,4,3,4,4,4,3,4,19,1,2,2,2,0,3,3,3,3,3,4,4,3,4,9,3,4,4,2,4,4,4,4,4,3,3,4,3,4,4,4,4,4,3,5,5,5,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,7,6,4,5,5,5,2,2,1,38,3,1,1,1,48,3200,2500,0,832201,가전제품 출시,전자
31033,2,5,3,5,2,5,2,4,3,5,4,5,2,4,3,6,4,6,3,5,3,5,3,4,3,5,4,6,3,5,3,6,3,5,3,5,3,5,3,5,4,5,3,4,3,5,4,4,4,4,4,5,3,3,2,3,3,4,2,3,4,3,3,3,2,4,4,5,3,4,4,4,2,3,4,4,3,5,4,4,4,6,4,5,4,5,3,5,4,4,4,3,4,2,3,3,2,3,3,3,3,1,4,1,2,2,0,3,2,3,3,3,4,3,3,2,9,9,3,3,3,2,3,3,3,2,3,3,2,4,3,4,3,3,2,2,3,4,3,2,4,4,1,2,1,2,2,1,2,2,2,3,3,3,2,2,2,5,6,7,5,6,3,5,5,5,2,57,2,2,6,1,40,0,0,3000,901201,재배 시설 도입 누군가 계속 농사 때문,문과
31034,2,3,3,3,3,3,3,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,1,0,1,0,2,2,2,3,2,3,3,4,1,0,2,3,2,3,1,0,2,3,2,3,2,3,2,3,1,1,3,2,2,2,2,2,3,2,2,4,3,3,1,2,2,2,0,2,1,3,2,1,3,3,2,3,2,2,2,2,4,2,1,3,3,2,3,4,2,4,2,5,3,3,3,2,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,8,6,7,3,2,7,5,3,1,42,2,1,1,1,48,3000,2400,0,861201,의류 쇼핑몰 제조업체 일자리,공업계 전자
31035,2,2,3,4,1,0,3,4,2,2,1,0,1,0,1,0,2,2,2,1,2,2,2,3,3,4,2,3,3,4,4,4,1,0,1,0,1,0,3,4,3,4,3,3,2,2,1,0,2,1,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,3,4,1,0,2,3,3,4,2,2,2,1,3,4,1,2,3,1,3,4,1,2,3,1,3,17,1,3,1,2,0,7,2,3,4,4,5,3,2,3,3,2,3,3,2,3,3,3,3,2,3,4,3,2,3,3,3,2,3,2,3,4,3,2,4,3,2,2,2,2,2,2,2,2,2,1,3,1,3,3,2,6,6,7,4,4,5,4,8,8,2,59,2,1,1,1,48,2400,2280,0,550101,요양보호 자격증 현재 상황,이과
31036,1,0,1,0,1,0,1,0,3,5,4,6,1,0,1,0,3,4,1,0,3,5,1,0,3,4,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,4,5,3,4,3,4,1,0,1,0,3,5,3,5,2,4,2,3,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,4,4,3,3,3,2,2,3,3,4,4,4,3,5,2,2,1,2,0,7,5,3,4,4,4,4,4,4,4,4,4,4,2,4,4,4,3,3,4,3,4,3,3,3,3,3,2,3,2,5,1,2,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,7,3,4,4,4,6,6,3,4,2,29,4,1,1,1,40,3400,2400,0,155302,수질산업기사 자격증 자동화 인공 지능 발달 인력 감소,생물환경학
31037,4,5,5,5,4,5,4,5,3,5,3,5,4,4,4,6,3,4,3,4,3,5,4,5,4,5,1,0,5,5,4,5,4,4,4,5,4,4,4,5,4,5,3,5,4,4,1,0,2,3,1,0,1,0,1,0,3,3,1,0,2,2,1,0,2,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,4,4,4,4,4,2,3,4,2,2,2,4,4,4,4,4,18,1,2,1,2,0,3,3,4,3,3,4,4,4,3,3,3,5,5,3,3,4,4,4,3,4,2,3,3,4,4,4,5,4,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,5,5,7,3,7,7,7,7,7,1,62,5,1,2,2,40,1800,1800,0,521303,숲해설전문가 응급처치요령 분야 사람 대신 기계 대체 분야 일자리 감소 산업 복지 분야 증가,행정학
31038,2,2,2,3,1,0,1,0,2,2,2,2,1,0,3,4,2,3,1,0,2,3,1,0,1,0,2,3,1,0,2,2,1,0,3,4,1,0,2,3,2,2,2,2,3,4,4,3,3,4,1,0,1,0,1,0,3,4,1,0,1,0,2,2,2,3,2,2,1,0,2,2,1,0,1,0,2,4,1,0,2,4,2,2,3,3,2,1,4,2,3,3,3,3,4,3,3,2,3,2,4,1,4,1,1,2,0,2,2,3,3,2,3,4,3,3,9,9,3,4,3,3,4,2,3,4,4,3,4,5,3,4,3,2,2,2,3,5,4,1,5,4,2,2,2,2,2,2,2,2,2,1,2,1,3,3,2,7,8,8,7,7,5,5,4,5,1,52,2,2,5,1,40,0,0,4000,902201,축산기능사 산업기사 축산물 수입 개방 가격 경쟁력 상실,문과
31039,2,3,2,2,1,0,3,4,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,6,4,5,4,4,4,5,4,5,4,6,4,5,2,2,4,5,4,5,4,5,4,6,4,6,4,6,4,6,4,5,4,5,4,6,4,6,4,5,4,6,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,3,4,4,3,4,3,4,3,3,3,10,1,5,2,2,0,7,5,3,4,3,4,3,3,4,3,3,4,4,4,3,3,4,3,3,4,3,2,3,3,4,3,3,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,6,6,7,4,3,4,6,4,5,1,27,4,1,1,1,40,3800,3500,0,132002,시스템 설계 프로그램 발달,기계공학
31040,4,5,3,5,3,4,3,3,3,4,3,5,3,5,2,3,2,3,3,4,2,3,2,3,2,3,2,4,2,2,3,3,3,4,2,2,2,3,2,3,4,4,3,4,2,3,3,4,2,3,2,2,2,4,2,3,3,4,3,5,2,3,2,4,3,5,4,4,4,6,4,6,2,2,2,4,3,3,4,4,3,5,3,5,3,6,3,6,5,4,3,3,4,3,5,4,4,4,5,4,4,6,1,2,1,1,2,2,4,4,3,3,3,3,2,4,4,4,4,4,2,3,3,3,4,3,2,4,4,3,3,4,3,4,4,4,4,5,4,3,3,3,1,1,1,1,2,1,2,2,2,2,1,2,2,2,1,7,6,6,4,4,4,7,8,7,1,54,3,1,1,1,42,7800,3000,0,705901,건축기사 건축산업기사 건설 전문가 양성 과정 기계 시스템 도입 업무 스트레스 감소 기계 사람 대체 일자리 감소,전기
31041,3,2,3,3,1,0,3,4,1,0,2,2,3,4,2,3,3,3,3,3,1,0,2,2,3,4,1,0,3,3,4,4,4,4,1,0,1,0,4,4,1,0,2,2,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,3,2,3,3,2,1,3,3,4,4,2,3,2,4,3,2,3,2,3,19,1,2,2,1,2,1,2,3,3,3,3,4,4,3,4,4,3,4,3,4,3,3,2,2,3,4,4,3,4,3,4,4,3,4,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,3,1,2,2,2,1,7,6,5,4,4,4,6,5,4,2,29,2,1,3,2,30,2500,2000,0,617101,직무교육 홍보 방법,문과
31042,3,7,3,7,3,4,3,5,2,4,3,5,3,6,3,6,3,4,2,4,3,6,3,4,3,4,3,5,3,4,3,6,3,4,3,4,3,5,3,4,4,6,3,5,3,5,3,5,2,3,3,4,3,5,3,5,3,5,2,3,3,3,3,4,2,2,2,2,2,2,2,3,3,4,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,3,3,3,3,4,2,4,3,4,3,3,3,3,1,4,2,1,4,4,5,3,2,2,3,4,3,3,3,3,4,3,2,2,3,4,3,2,3,3,3,3,3,4,3,3,3,3,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,8,8,7,7,7,7,6,7,1,37,5,1,1,1,40,4700,3200,0,154103,고분자 합성기술교육 자동화,신발공학
31043,3,5,4,5,3,5,4,5,3,5,4,5,3,4,4,5,2,3,2,3,3,4,4,4,5,4,2,4,4,5,4,7,2,3,2,3,2,3,3,4,3,4,2,3,3,4,1,0,2,3,1,0,3,4,1,0,3,4,1,0,4,6,5,5,4,5,3,4,2,3,3,4,2,2,5,6,4,6,3,5,3,4,3,4,3,4,3,4,4,4,3,4,5,3,4,3,4,3,4,3,3,17,1,2,1,2,0,6,4,3,3,3,4,4,5,4,4,3,4,3,2,3,4,4,4,4,3,4,4,5,3,4,4,4,3,4,3,4,3,5,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,8,7,7,8,8,7,8,8,7,2,40,4,1,1,1,40,3300,2500,0,306101,임상병리사 건강 진단 수요 증가,임상병리학
31044,5,6,5,7,5,6,5,6,4,4,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,4,3,4,4,4,3,4,2,3,2,2,2,3,3,4,3,3,2,2,2,3,2,3,3,3,4,5,3,4,3,4,3,4,3,3,2,4,4,5,4,5,4,4,4,4,4,4,5,3,4,4,4,4,3,16,5,2,1,2,0,4,6,3,3,3,4,4,4,4,3,3,3,4,2,3,3,4,4,3,3,3,4,4,4,4,4,5,4,5,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,4,4,5,5,4,5,5,6,2,37,6,1,1,1,50,5500,4000,0,110105,심리학 석사학 변화,임상심리학
31045,3,3,3,2,3,3,3,2,2,1,2,2,4,3,3,4,3,3,3,3,2,2,3,2,3,2,4,3,3,3,3,2,1,0,1,0,3,3,4,3,2,2,2,3,4,3,2,2,3,2,1,0,3,3,3,3,2,2,1,0,1,0,4,3,3,2,4,6,3,3,2,4,3,3,4,3,5,6,3,3,4,3,4,5,4,5,2,2,3,3,4,3,2,3,3,3,2,2,3,3,2,19,1,2,1,1,1,2,2,3,3,2,4,4,3,4,3,4,4,3,3,3,3,4,3,3,3,2,4,3,3,2,3,3,3,2,2,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,7,8,5,6,3,3,7,5,3,1,32,2,1,2,2,52,2400,2000,0,863201,양복기능사 양장기능사 직무교육 기성복 수요 증가,문과
31046,4,6,4,6,4,5,4,5,5,6,5,6,3,4,3,4,4,5,3,4,3,4,3,3,4,5,3,4,2,3,3,4,4,5,3,4,1,0,3,4,4,5,4,5,4,5,3,4,4,5,3,4,4,5,4,5,3,4,2,3,4,5,5,7,4,5,3,5,4,5,4,5,4,5,3,4,4,5,4,5,4,4,4,5,4,5,4,4,5,4,4,4,4,4,4,3,3,4,4,3,4,3,1,2,1,2,0,6,5,4,3,4,4,4,4,4,3,4,4,4,4,3,3,4,3,4,3,4,4,3,3,4,3,4,4,3,4,4,4,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,3,4,3,4,4,3,4,4,1,45,4,1,1,1,40,5000,3500,0,154101,섬유물리기사 변화,화학공학
31047,3,3,3,3,3,3,3,4,2,3,3,3,2,3,2,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,4,3,4,2,3,4,5,4,4,3,4,3,3,3,4,3,3,2,3,3,3,2,3,2,3,2,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,3,2,2,4,4,3,4,4,4,4,4,3,4,4,3,4,17,1,2,1,1,3,7,5,5,5,4,5,4,4,4,3,4,4,4,1,5,4,4,5,3,4,3,4,3,4,4,5,4,4,3,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,6,7,4,5,6,5,5,6,4,1,39,4,1,1,1,40,8000,6000,0,301113,의사면허증 수련의 과정 인구 감소,의학
31048,3,4,3,4,1,0,3,4,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,3,2,3,2,3,2,2,2,3,2,3,1,0,2,2,1,0,2,2,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,3,2,3,2,3,2,4,2,3,3,2,2,18,1,2,2,2,0,3,2,2,3,2,2,3,2,2,2,3,3,3,4,2,2,2,2,2,2,3,3,4,4,4,3,2,2,2,3,2,2,2,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,4,4,4,5,5,5,4,5,4,2,38,4,1,1,1,52,3200,2800,0,24402,공연 증가,연극영화
31049,2,3,2,3,2,2,2,4,1,0,2,2,2,1,3,3,2,3,3,2,2,1,2,2,3,3,1,0,3,3,4,2,1,0,1,0,2,2,3,3,2,2,2,2,2,1,1,0,2,2,2,2,2,2,2,2,3,2,3,3,1,0,3,2,2,2,3,1,2,2,2,1,2,2,3,2,4,2,4,3,5,5,4,4,4,4,2,3,3,2,2,2,2,2,1,3,3,2,2,2,4,20,4,1,2,2,0,7,1,3,2,2,2,3,3,2,2,3,3,3,3,4,2,4,3,4,3,4,4,3,2,5,1,3,3,3,4,5,2,2,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,5,8,5,7,6,5,7,4,2,1,62,2,2,7,2,35,0,0,1500,871201,소비,상고
31050,5,6,4,4,2,3,3,3,2,3,2,2,3,4,3,5,4,4,3,4,4,4,4,4,4,5,3,3,3,4,3,3,4,6,4,6,3,4,4,4,4,5,5,5,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,4,6,3,5,2,3,3,3,2,3,3,3,4,5,3,5,3,4,3,4,2,1,2,3,3,5,2,3,4,5,3,3,5,3,4,3,4,4,5,4,4,3,1,2,1,2,0,2,4,3,3,2,4,5,4,2,3,4,5,4,3,2,4,4,3,3,2,2,4,3,3,4,3,4,4,4,4,5,4,4,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,1,6,5,4,4,3,4,6,5,5,1,34,4,1,1,1,40,3600,2700,0,158402,위험물산업기사 위험 화학물 사고 대형 참사 예방 위함,산업공학
31051,2,3,2,3,2,3,3,4,2,3,2,3,2,3,2,3,2,3,2,3,1,0,2,3,3,4,4,6,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,2,3,1,0,3,4,4,5,4,6,3,4,3,4,2,3,3,4,4,6,4,5,3,4,3,4,4,6,4,6,2,3,2,3,2,3,3,4,2,3,3,5,3,3,5,3,4,4,3,4,4,4,5,17,3,5,1,2,0,3,5,5,5,5,5,5,3,3,3,4,4,4,2,4,4,2,2,3,3,5,5,5,2,5,4,5,5,4,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,1,1,1,3,2,5,9,2,2,1,30,4,1,3,2,40,3000,3000,0,306701,의공기사 의지 보조기사 기계제작기술자 재활 필요 사람 향후 변동,기계공학
31052,4,5,4,5,3,4,4,5,3,4,4,5,3,4,4,5,3,4,4,5,3,4,3,3,4,5,3,4,4,4,3,4,4,5,4,5,4,5,3,4,4,5,4,5,3,4,4,5,4,5,3,4,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,5,4,4,4,5,4,5,4,4,3,3,4,4,3,4,3,4,4,3,3,17,1,2,1,2,0,6,5,4,4,4,4,4,4,4,9,9,4,4,3,4,4,4,3,4,4,4,3,4,4,4,3,4,4,5,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,4,5,4,6,5,3,7,6,1,49,4,2,5,1,48,0,0,16000,301103,의사 관심사,의학
31053,3,2,2,2,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,5,1,0,1,0,2,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,3,5,2,4,2,3,2,4,1,0,4,4,2,2,2,4,3,5,3,5,3,3,2,5,2,4,4,2,3,2,4,4,2,1,1,1,3,3,1,2,2,2,0,2,1,2,2,1,2,1,2,3,2,2,3,3,3,2,3,4,4,3,4,4,3,4,2,5,3,3,3,3,4,5,4,2,5,5,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,6,6,6,7,8,8,4,4,2,1,45,2,1,1,1,50,3800,2600,0,825201,작업 환경 청년 기피 대상 일자리 인건비 해외 진출 국내 일자리 줄어듬,상고
31054,4,5,4,5,3,5,4,5,3,5,4,5,4,4,4,4,4,5,3,5,4,5,4,4,4,4,4,5,3,5,4,5,4,4,4,5,4,4,4,4,4,5,4,5,3,5,4,4,4,4,4,5,3,5,4,5,4,4,4,5,4,5,3,5,3,5,4,4,4,4,4,4,3,5,3,5,4,4,4,5,3,5,4,4,3,5,4,4,4,3,4,3,3,4,4,4,3,4,3,4,3,17,1,2,1,2,0,2,2,4,4,4,4,4,3,4,3,4,4,4,4,3,4,4,4,3,4,2,4,3,3,4,3,4,4,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,6,7,6,5,6,5,6,7,5,2,64,2,1,1,1,26,960,600,0,550101,요양보호사 고령화 사회 수요 증가,실업계
31055,3,3,4,3,3,2,3,2,3,2,3,3,1,0,3,3,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,1,1,0,2,2,2,1,2,1,3,4,1,0,2,2,3,3,3,3,3,3,4,3,3,3,3,3,3,4,3,4,3,4,3,4,3,4,3,3,2,2,3,3,3,3,2,2,2,2,2,4,2,3,3,3,3,3,4,3,4,4,3,13,2,3,2,2,0,7,5,3,3,4,4,4,3,3,4,4,4,4,2,4,4,2,3,3,4,3,3,3,3,4,4,3,4,4,4,3,4,4,3,3,2,1,2,2,1,2,1,2,2,2,3,3,2,3,2,5,6,4,5,5,4,5,5,5,1,47,5,1,1,1,40,4600,3100,0,155203,빅데이터 시스템 분석 변화 개발 활동,기계공학
31056,3,3,3,4,2,1,3,3,1,0,1,0,1,0,1,0,2,1,1,0,1,0,2,1,2,2,2,1,2,1,2,2,3,3,2,1,2,2,2,2,3,2,3,5,3,5,1,0,1,0,1,0,4,4,2,2,3,5,3,4,1,0,2,3,3,4,3,4,5,6,3,5,1,0,2,3,1,0,2,3,2,3,1,0,2,2,2,2,3,3,2,2,2,2,2,3,2,2,2,1,1,19,1,6,2,1,3,3,4,4,2,1,4,3,3,3,2,3,4,3,2,4,4,5,4,5,4,4,5,2,4,4,4,5,4,4,5,5,5,3,4,4,2,2,2,2,2,2,2,1,2,2,4,1,1,3,1,9,8,9,2,2,2,2,2,1,1,32,3,1,1,1,40,3800,2000,0,832201,가전제품별로 S과장을 선배들에게 배우고 따라다니면서 교육 받아야 한다 작업량 요원 주족 개인 무량 가전제품 사용 고장 기본 요원 일자리 증가,전기
31057,4,6,4,6,5,6,5,6,4,5,4,6,4,5,4,5,4,5,3,4,2,4,2,3,3,4,2,3,2,4,2,3,2,4,3,4,2,4,2,4,2,2,2,2,2,2,2,2,2,1,2,1,2,3,2,2,1,0,1,0,1,0,1,0,1,0,2,1,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,4,3,3,3,4,4,4,4,4,4,4,4,19,3,3,2,2,0,3,6,4,4,4,3,3,3,4,4,4,4,4,2,3,3,4,4,3,4,2,3,3,4,4,4,4,3,3,4,4,4,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,4,3,7,5,7,7,7,7,1,55,5,1,1,1,45,4500,2500,0,110102,상태 유지,철학
31058,5,5,4,4,4,5,4,4,4,5,4,5,3,3,3,4,3,3,4,5,3,4,4,4,3,3,3,4,4,5,4,4,4,4,4,5,3,3,3,4,4,4,3,4,3,4,3,4,2,2,3,3,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,4,3,3,3,4,3,4,3,4,3,4,4,3,4,4,3,3,4,3,3,3,3,3,3,13,1,2,1,2,0,2,5,4,3,3,4,3,3,3,3,4,4,4,2,3,3,3,3,2,3,3,4,4,3,4,3,4,4,4,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,5,1,1,2,2,6,7,6,7,7,6,6,7,6,1,44,4,1,1,1,40,4900,3200,0,22201,공인노무사 경기 불황 도산 업체 임금 체불 일자리,법학
31059,3,4,3,5,2,4,4,5,3,3,2,4,3,4,1,0,2,3,4,3,2,3,3,4,4,3,4,5,3,3,2,2,3,2,1,0,4,4,5,3,4,4,4,4,2,4,5,4,2,3,3,5,3,4,4,4,3,4,3,4,2,4,4,4,3,3,3,1,3,3,4,4,3,4,4,5,3,4,4,4,3,3,2,3,4,5,3,3,4,4,3,3,3,2,3,2,4,3,4,2,4,17,1,1,1,1,6,6,5,4,5,4,4,4,4,4,9,9,4,4,4,4,4,4,3,4,4,3,4,3,4,4,4,4,3,4,5,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,3,4,5,7,7,6,3,5,7,2,49,4,2,5,1,40,0,0,10000,301105,의사면허 이비인후과전문의 레지던트 인턴과정 건강 중시 소득 증가,의학
31060,1,0,4,5,1,0,3,4,2,2,1,0,1,0,3,4,4,5,3,4,1,0,2,3,3,3,3,4,4,5,3,4,2,3,2,1,1,0,3,4,3,3,3,4,2,3,3,4,2,3,1,0,3,4,2,2,2,3,1,0,1,0,3,4,3,4,3,4,3,4,2,2,2,3,3,4,1,0,3,3,2,2,2,2,2,2,2,3,5,3,4,4,3,3,3,5,3,3,3,3,4,19,1,1,2,2,0,4,2,3,3,2,4,3,4,4,9,9,9,4,2,3,3,3,3,4,5,3,3,4,3,5,4,3,3,4,5,3,4,4,3,2,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,6,7,6,4,3,5,4,4,6,1,36,3,1,2,2,40,3000,2800,0,561501,의류 케어 기기 발전,응급구조
31061,4,5,3,4,2,3,3,4,5,6,4,6,3,5,3,4,4,5,4,5,4,6,4,6,4,5,3,5,3,4,4,5,4,5,4,4,3,4,4,5,5,6,4,5,4,5,3,4,3,4,3,3,3,3,4,5,4,5,4,5,2,4,2,3,3,3,3,4,4,5,3,5,3,5,2,2,2,3,3,4,3,4,3,4,3,3,3,4,4,5,2,4,4,3,4,4,4,4,5,4,4,6,1,2,1,2,0,2,5,4,4,3,5,4,4,4,3,4,5,4,2,4,3,3,3,2,4,2,2,4,2,4,3,4,4,4,4,4,5,5,4,3,2,2,2,2,2,2,2,2,2,2,1,2,2,3,1,4,5,4,6,6,5,6,5,4,1,31,4,1,1,1,40,3700,3700,0,140101,산림토목기술사 건설기술사 농어업토목기술사 성장 경기 침체,토목공학
