idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
31062,3,5,3,4,2,3,4,3,2,3,4,5,4,6,5,5,5,2,5,4,5,4,3,5,5,3,1,0,5,3,1,0,5,3,5,4,3,4,5,6,1,0,3,4,5,3,4,3,5,5,1,0,3,3,1,0,4,4,4,5,4,4,1,0,5,5,3,2,2,2,2,2,3,3,1,0,3,3,2,3,3,6,3,5,5,5,3,2,5,5,5,5,5,4,5,5,5,5,1,5,5,3,1,4,1,1,1,6,5,5,1,1,3,5,5,5,3,5,3,5,1,5,5,5,1,5,1,5,5,1,3,5,2,4,4,4,4,5,1,1,1,5,1,1,1,1,1,1,1,2,2,3,2,3,3,3,2,9,9,9,9,9,9,9,9,9,1,36,4,1,1,1,50,4500,3200,0,26301,전기기사 산업안전 운전면허증 관리회계에 대한 실무 보안 프로그램 도입 시스템 교육 관리 기술 발달,산업경영공학
31063,4,3,4,4,3,4,4,4,3,4,3,4,3,4,3,5,4,5,3,4,2,3,3,4,3,4,3,4,4,3,3,4,3,3,3,4,3,4,4,5,3,4,3,5,4,5,2,5,3,4,3,4,3,5,1,0,2,3,1,0,4,4,3,4,3,4,1,0,1,0,1,0,4,5,2,4,3,4,3,5,4,4,2,3,4,5,3,4,3,3,3,2,3,2,2,4,3,2,2,2,3,7,1,2,2,2,0,3,2,3,4,3,4,3,2,3,4,4,4,5,3,3,4,3,3,3,4,3,3,3,4,3,3,3,4,4,4,4,3,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,5,6,5,6,5,4,6,5,4,2,52,2,1,1,1,30,4200,3600,0,614001,온라인 판매 시장 형성,문과
31064,2,3,2,2,2,2,2,4,2,3,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,3,2,1,3,4,3,4,1,0,3,4,3,4,2,3,2,1,2,2,2,3,1,0,2,3,2,3,2,2,2,4,2,1,2,3,2,2,2,3,4,4,2,1,1,0,3,4,2,4,2,3,3,5,3,3,2,2,2,1,3,3,4,3,3,2,3,3,3,3,3,3,3,7,4,1,2,2,0,3,2,3,3,2,4,3,3,3,9,9,9,4,2,4,3,4,3,2,4,3,4,3,4,4,3,3,2,2,4,5,3,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,6,7,5,6,4,3,6,4,3,1,43,4,2,6,1,40,0,0,4000,812902,변화,체육학
31065,4,5,4,5,3,4,2,3,3,4,5,6,2,3,4,5,3,4,4,6,2,3,3,5,4,5,3,4,4,5,3,4,4,5,5,6,2,2,2,2,4,5,4,5,3,4,2,2,2,3,2,3,5,6,5,6,3,4,2,2,5,6,5,6,5,6,4,5,3,4,2,3,4,5,4,5,4,5,2,2,2,2,2,2,3,4,3,3,4,3,5,4,5,3,4,4,4,5,4,2,3,6,1,4,1,2,0,7,5,5,4,3,4,5,3,4,3,3,3,3,1,4,5,3,2,4,4,3,3,5,3,5,5,5,2,4,4,5,3,2,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,6,8,3,4,3,3,2,7,5,1,44,4,1,1,1,40,5500,2800,0,140205,건축감리사 경기 침체,건축학
31066,3,4,3,4,2,3,4,4,3,4,1,0,1,0,3,4,3,3,1,0,1,0,1,0,2,3,3,4,1,0,1,0,1,0,1,0,1,0,2,3,3,3,3,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,3,2,3,3,3,2,3,2,4,3,3,2,2,3,1,3,11,3,2,1,1,2,2,5,3,1,1,4,3,3,3,2,2,3,3,4,2,2,3,2,3,3,3,3,4,4,4,1,1,3,4,3,4,3,1,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,6,5,7,4,6,6,6,4,3,1,31,4,1,1,1,40,3800,3600,0,32501,신용관리사 신용추심원 훈련 지금 업계 상황,경제학
31067,3,5,4,4,5,5,4,5,3,5,5,4,3,6,5,5,5,5,2,4,3,4,2,4,3,5,4,4,4,4,5,6,3,3,3,4,5,6,4,5,5,4,3,4,4,6,3,4,3,4,4,4,4,5,4,4,3,4,2,5,3,3,2,3,2,4,3,4,2,4,2,4,4,5,3,3,4,1,4,2,4,3,1,0,2,2,2,2,4,3,2,4,4,4,4,2,4,4,5,4,3,13,1,2,2,1,2,2,5,5,5,4,4,4,5,5,9,5,5,5,2,2,3,4,3,2,4,4,5,5,3,5,4,3,4,4,3,5,2,2,4,4,2,1,1,1,1,2,1,2,2,2,2,3,3,3,1,7,6,7,7,7,6,5,5,6,2,29,4,1,1,1,20,1300,1300,0,222001,법률 관련 사무재직자 연수 교육 원스톱 서비스 인구 감소,행정학
31068,4,2,3,5,2,2,3,5,3,4,4,4,3,3,2,2,4,4,4,4,4,5,3,4,4,4,4,3,3,4,3,3,3,4,4,4,4,4,4,4,3,4,4,4,4,3,3,3,3,2,3,3,3,4,3,3,2,3,1,0,4,5,4,4,3,4,2,2,2,2,2,2,4,4,3,3,3,3,3,3,3,3,2,3,3,2,3,2,4,3,3,3,4,2,2,4,3,4,3,3,3,20,4,1,2,2,0,5,4,4,4,3,4,4,4,4,5,4,5,5,4,3,4,4,3,3,4,4,3,4,3,4,4,3,3,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,8,3,3,4,5,7,3,4,2,42,4,2,6,1,30,0,0,3000,414702,아이돌 안무가,무용
31069,5,7,4,6,5,7,5,7,3,5,5,6,4,6,4,5,4,6,4,5,4,5,3,4,5,7,5,7,5,7,5,6,4,6,5,7,3,4,3,4,5,7,2,3,3,4,1,0,1,0,5,7,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,5,2,4,5,3,2,4,3,4,5,5,3,15,2,6,2,2,0,7,5,4,5,4,4,5,4,4,3,4,3,4,3,4,4,4,3,3,3,3,3,4,3,5,4,4,4,5,4,5,3,3,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,2,4,3,3,3,6,7,7,1,55,4,1,1,1,40,9600,8000,0,11102,공무원 숫자 법령,행정학
31070,3,5,2,3,2,3,3,3,2,2,2,2,1,0,2,3,3,3,2,3,1,0,2,4,5,2,1,0,2,2,3,3,1,0,1,0,3,4,2,2,3,3,1,0,1,0,1,0,1,0,2,3,2,2,1,0,5,4,3,3,1,0,2,3,5,4,3,3,3,3,2,3,1,0,3,4,4,4,3,4,4,4,3,4,3,3,3,3,3,2,2,2,2,2,3,2,2,3,1,1,3,3,1,3,2,2,0,7,2,2,2,2,3,2,2,3,2,2,3,3,2,3,3,4,3,4,4,3,3,2,2,4,3,4,4,3,3,5,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,7,7,5,5,5,7,6,5,1,45,2,1,1,1,48,3800,2400,0,882101,생산 공정 기계화,기계
31071,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,3,1,0,4,4,1,0,1,0,5,5,4,5,4,4,4,5,1,0,1,0,4,5,4,4,3,3,4,5,4,4,1,0,1,0,4,4,3,3,1,0,3,4,3,4,1,0,3,4,2,3,4,4,4,5,4,5,3,4,3,3,3,3,3,3,2,2,3,3,4,5,3,3,4,4,5,3,4,4,4,2,3,3,4,4,4,3,1,2,2,1,3,3,1,4,3,3,3,2,3,4,4,5,4,4,2,3,4,5,5,5,5,3,5,4,5,4,4,5,5,5,5,5,4,3,3,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,9,8,9,2,4,7,8,3,7,1,55,2,1,1,1,40,4200,2000,0,861101,방적기 조작 자동화 인원 감축,기계
31072,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,3,4,3,5,4,5,4,6,4,4,4,4,4,5,4,4,4,4,4,5,4,3,4,4,3,4,4,5,4,5,4,5,4,5,4,3,4,3,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,3,3,4,4,3,3,5,4,4,4,5,4,3,4,3,4,3,4,2,3,4,4,4,4,11,1,2,1,1,1,6,2,4,2,2,4,4,4,4,3,3,4,4,2,4,4,5,4,4,4,2,4,2,2,4,4,4,4,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,3,4,2,2,2,1,8,8,8,9,8,9,8,8,8,2,71,2,2,5,1,40,0,0,10000,33201,보험설계사자격증 변액자격증 우수인증설계사자격증 상품교육 쉽교육 시대 변화,경영학
31073,4,5,3,4,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,3,4,2,2,3,4,3,4,3,4,2,3,1,0,1,0,4,5,2,2,1,0,2,2,1,0,1,0,1,0,4,4,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,3,3,3,3,3,3,3,3,3,10,1,5,2,1,3,5,3,4,4,4,4,4,4,3,3,3,3,3,2,4,4,3,2,3,4,3,3,3,3,3,3,3,3,3,3,4,4,2,3,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,8,4,8,5,3,8,3,8,6,1,37,3,1,1,1,45,3000,2100,0,131202,RF개발연구 변화,정보통신학
31074,4,5,3,3,4,3,4,3,4,3,3,3,3,3,3,3,3,2,2,3,3,3,3,2,2,4,2,4,4,4,3,3,4,4,5,4,3,4,2,4,4,4,3,4,2,4,4,4,3,3,3,3,2,4,3,4,4,5,3,4,2,3,4,4,3,3,3,5,3,4,4,3,3,4,2,4,4,3,2,3,3,3,2,3,2,3,2,3,3,2,3,2,4,3,4,3,4,3,4,3,4,14,1,1,1,2,0,4,2,4,3,4,3,4,3,4,3,3,4,4,3,4,4,4,5,3,4,3,4,5,3,5,3,4,3,2,3,4,4,5,4,5,1,2,1,2,1,1,2,1,2,2,1,2,2,3,2,6,5,7,6,5,7,6,7,5,1,48,3,1,1,1,42,3200,2400,0,885201,광고도장기능사 아날로그 방식 디지털 광고 시장 확대 취업 기피 일자리 감소,공업디자인
31075,4,5,4,6,4,5,4,5,4,6,4,5,2,3,2,3,4,6,3,3,3,4,1,0,4,6,4,4,5,5,2,2,3,4,3,4,1,0,4,5,4,4,2,2,3,3,2,3,1,0,3,4,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,4,4,2,2,1,0,1,0,2,3,2,3,3,4,4,3,5,4,1,5,4,3,5,5,3,4,5,3,4,13,1,2,1,1,6,5,5,5,4,4,4,4,2,4,9,9,4,4,1,3,3,3,4,2,1,4,4,5,3,4,3,4,5,4,5,3,3,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,7,2,6,7,4,6,5,9,1,40,5,2,5,1,48,0,0,8600,22201,노무사 노동법률관리법들 노동 법규 방안 혜택 일자리,법학
31076,5,6,4,6,4,5,3,5,4,5,3,4,2,3,3,4,4,5,2,3,2,3,2,3,4,5,3,4,1,0,1,0,1,0,1,0,4,5,2,3,2,3,2,3,2,4,2,3,2,2,1,0,1,0,1,0,2,3,3,3,3,4,1,0,2,4,2,3,1,0,1,0,1,0,2,4,2,2,2,4,2,3,2,3,4,5,2,3,3,2,3,4,4,4,4,2,4,3,3,4,3,17,3,3,1,2,0,1,5,4,5,5,4,5,4,4,4,3,4,4,2,4,4,4,3,2,2,3,4,4,4,4,3,5,4,3,4,4,5,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,7,3,3,4,3,8,2,3,5,2,33,4,1,1,1,40,3840,3600,0,307401,보건의정보관리사 보건 의료 서비스 수요 증가,의무행정
31077,4,6,4,5,5,6,4,5,4,6,4,6,4,5,5,5,4,6,4,6,4,6,4,6,4,5,5,6,4,5,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,5,4,6,4,5,4,6,4,5,4,5,4,6,4,6,4,5,4,6,4,5,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,3,4,4,4,4,4,4,3,4,4,4,4,18,1,2,2,2,0,4,2,4,3,4,4,4,4,4,5,4,4,4,4,4,4,4,3,4,3,3,3,4,4,4,3,3,4,4,5,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,5,4,7,6,6,5,6,6,5,2,34,3,1,3,2,45,2400,1600,0,617101,박람회 게임쇼 대형 행사,레크레이션학
31078,3,4,4,5,3,4,3,4,3,4,2,2,2,2,3,4,3,4,4,5,3,3,2,2,4,5,2,2,3,4,5,6,2,3,2,2,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,3,3,4,4,5,3,3,4,3,4,3,3,3,3,3,4,3,4,14,1,2,2,2,0,3,2,3,3,3,3,3,3,3,3,3,3,3,4,3,3,2,3,3,2,4,4,5,2,5,4,4,4,5,4,5,4,4,5,5,2,2,2,2,2,2,2,2,2,4,2,2,2,2,1,7,5,9,2,9,9,2,2,3,2,36,3,1,2,2,40,2500,2000,0,562401,입장 시설 자동 입장 방식,식품영양
31079,2,3,3,3,2,3,1,0,2,2,1,0,1,0,3,3,3,3,2,3,1,0,3,4,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,3,2,2,1,0,1,0,2,3,3,4,3,3,3,4,1,0,3,5,3,4,3,4,3,4,3,4,3,4,2,3,4,4,3,2,3,2,1,1,2,1,1,4,2,3,1,3,2,1,1,3,2,3,3,3,3,3,2,3,2,3,4,3,2,3,4,4,4,2,4,3,1,2,2,3,3,2,1,3,2,4,3,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,4,7,3,6,7,4,4,1,31,3,1,1,1,40,3000,2400,0,813201,현장 적응 교육 안전 교육 기계 생산 개발 계속,금속기계
31080,3,6,4,5,4,5,4,4,4,6,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,6,4,4,4,5,3,4,3,5,3,5,4,4,4,4,4,4,4,5,4,4,3,3,3,3,3,3,4,6,4,6,3,4,3,4,4,5,3,5,3,4,3,4,4,4,4,4,3,4,4,3,4,5,4,4,4,4,4,4,4,4,4,5,4,4,4,5,5,4,4,4,3,4,4,3,4,18,1,2,1,2,0,2,5,4,4,4,4,4,4,4,4,3,4,4,2,3,4,4,3,3,4,4,4,3,3,4,4,4,5,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,9,1,1,1,1,9,8,9,2,42,4,1,1,1,40,2470,2470,0,414303,웹디자인기능사 제한,애니메이션학
31081,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,2,3,2,3,2,3,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,3,4,2,2,1,0,1,0,3,3,4,3,3,2,3,3,3,4,3,3,3,1,4,1,2,2,0,7,2,3,3,3,3,2,2,4,3,4,3,4,3,2,3,3,2,3,3,4,3,3,3,3,4,4,4,4,5,5,5,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,7,7,7,7,7,7,7,1,57,3,2,6,1,50,0,0,4000,902201,차이,경영학
31082,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,3,3,1,0,1,0,5,7,1,0,4,5,1,0,1,0,3,4,1,0,2,3,1,0,2,2,2,3,3,3,2,2,2,1,2,2,2,5,1,2,1,2,0,7,2,5,4,4,3,3,3,3,3,3,3,3,3,2,3,3,2,2,3,2,3,3,1,5,4,3,3,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,3,4,5,4,5,5,5,4,7,1,46,2,1,1,1,40,3500,2800,0,853201,폐기물처리 산업기사 자동화 시스템,기계
31083,4,4,3,4,3,4,2,3,2,4,3,5,2,3,3,4,3,3,3,5,2,3,2,3,4,4,4,4,3,4,2,3,3,4,3,4,3,4,2,3,4,4,3,3,3,4,1,0,2,3,3,3,4,4,3,4,2,3,3,4,3,5,3,4,4,4,3,3,2,4,3,3,2,3,2,3,3,3,2,4,2,3,1,0,2,3,2,3,2,3,3,4,3,3,3,2,3,3,2,3,3,3,1,5,2,2,0,5,5,3,4,3,3,4,3,4,4,4,3,4,3,3,2,3,4,2,3,3,4,4,3,4,3,4,4,3,3,4,4,4,4,3,1,1,1,2,2,2,2,2,2,2,3,3,3,3,2,3,4,7,5,6,4,5,4,6,1,40,4,1,1,1,40,5200,3700,0,154101,기술 도입 시설 변경 종사 수도 제조업체,화학공학
31084,3,5,4,5,3,5,4,5,2,3,3,5,3,4,5,6,3,5,4,4,3,4,4,5,5,6,5,6,5,6,3,4,3,4,3,4,4,5,2,3,4,5,4,5,4,6,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,2,2,4,5,4,5,3,4,4,5,4,5,3,3,2,3,4,1,4,3,3,4,4,5,3,18,4,1,1,2,0,5,5,4,5,3,4,4,3,5,9,9,9,5,4,5,4,5,4,4,5,5,4,4,4,5,4,5,4,3,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,7,8,6,6,7,8,7,6,5,1,44,4,2,6,1,20,0,0,2200,420301,검도심판 운동경기,체육학
31085,2,3,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,5,2,2,2,2,2,3,2,2,2,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,4,6,4,6,4,6,2,2,2,3,2,3,2,2,2,4,2,3,3,3,2,2,3,3,3,4,4,2,2,3,2,3,3,4,3,8,1,2,1,2,0,1,2,4,3,3,4,3,3,3,4,3,3,3,2,3,3,3,3,2,3,3,3,4,4,4,4,4,4,4,5,5,4,4,5,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,6,6,5,6,4,5,4,4,5,1,34,2,1,2,2,40,3500,2500,0,705902,잠수기능사 해양스포츠 발전,기계
31086,2,1,4,5,1,0,3,4,1,0,1,0,1,0,1,0,4,5,1,0,1,0,2,3,4,5,3,3,3,4,4,5,3,4,1,0,2,2,3,3,4,5,4,5,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,3,2,4,3,2,4,2,4,2,2,3,2,4,19,1,3,2,2,0,7,2,3,2,2,4,2,3,2,9,3,3,3,1,2,2,2,3,4,3,3,2,4,4,3,3,2,2,2,3,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,8,8,5,5,7,3,2,7,2,49,2,1,1,1,60,2700,2300,0,561601,변화,문과
31087,2,2,1,0,1,0,2,2,1,0,2,2,1,0,3,3,2,2,2,2,2,2,2,3,2,2,3,3,2,2,3,3,3,3,2,2,2,2,3,3,3,3,4,6,2,3,1,0,1,0,2,3,2,3,2,3,2,3,2,3,3,3,5,6,2,3,2,3,1,0,1,0,2,3,2,2,2,3,2,2,3,3,3,3,4,5,1,0,4,2,4,3,4,2,3,2,3,3,4,3,4,7,1,2,2,1,3,2,4,4,2,3,3,3,2,3,3,4,4,4,2,3,3,4,4,2,3,4,3,4,2,3,2,2,3,4,3,4,3,4,4,4,2,2,2,2,2,1,2,2,1,2,3,3,3,3,2,8,8,7,8,7,8,2,8,6,2,42,4,1,1,1,40,3600,2400,0,872301,식품 안전성 교육 수입 식품에 대한 교육 자동화 설비 수입 식품 증가 식품 개발 기계화 자동화 설비,식품공학
31088,3,4,3,5,3,4,3,4,4,4,4,5,4,5,3,2,3,2,3,4,3,3,3,6,3,5,3,4,3,4,4,4,3,5,3,4,4,4,3,4,3,3,3,4,3,4,3,3,3,3,3,5,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,2,3,4,3,2,3,2,3,3,3,4,3,5,3,2,3,2,4,4,4,4,3,2,2,4,2,4,4,4,3,17,3,3,1,2,0,4,5,4,5,4,3,4,4,3,4,5,4,4,1,3,3,3,2,5,3,4,4,4,3,3,4,3,4,3,4,3,4,3,4,4,1,2,2,2,2,2,2,2,2,2,4,3,3,3,2,8,8,8,8,8,8,7,7,7,2,36,4,1,1,1,45,3000,3000,0,306502,작업치료사 의료 산업 발달 노약 증가,작업치료학
31089,3,4,2,2,1,0,2,2,1,0,3,4,1,0,3,4,1,0,4,5,2,2,1,0,4,5,3,5,3,4,4,5,2,3,3,4,1,0,3,4,4,5,3,4,1,0,1,0,1,0,4,5,1,0,1,0,1,0,2,2,1,0,1,0,2,3,2,3,1,0,1,0,3,4,1,0,1,0,3,4,3,4,1,0,3,4,3,4,2,4,3,3,2,3,3,4,2,3,2,2,2,15,2,5,1,2,0,3,5,4,4,3,3,3,2,3,3,4,3,3,3,3,2,4,3,4,4,3,3,3,4,2,3,3,2,3,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,3,3,1,1,3,7,8,8,1,30,4,1,1,1,40,2200,2000,0,240301,사회복지사 공무원 일자리 변화,영어영문학
31090,4,5,5,6,3,5,4,5,3,4,2,5,2,5,2,5,4,5,4,4,3,4,4,5,3,5,4,5,3,4,3,4,3,3,4,4,5,5,4,5,4,5,4,5,4,5,4,5,5,6,4,5,3,4,5,6,4,5,4,5,5,5,4,5,5,6,5,6,5,7,5,6,4,6,4,6,4,6,4,6,4,4,2,4,4,5,4,5,4,3,1,4,4,2,5,2,3,4,2,3,2,4,1,2,1,1,4,6,5,4,4,3,2,4,3,4,4,4,5,4,2,4,3,5,5,4,2,3,4,4,4,4,4,4,3,4,4,5,4,4,3,3,1,1,2,2,1,1,2,1,1,2,1,2,3,3,1,7,7,4,3,3,3,7,7,9,1,50,3,1,1,1,40,6500,3500,0,705901,전기산업기사 전기공사기사 전기기사 전기 배선 기본 과정 기계 도입 업무 처리 방법 개선 일자리 감소 최근 언론 향후 일자리 감소,물리학
31091,5,5,4,5,4,6,5,6,5,7,4,6,4,6,4,6,5,6,4,5,4,5,4,5,4,5,4,5,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,3,1,4,4,4,2,5,4,3,4,3,5,3,3,4,4,4,2,4,4,4,4,4,4,4,5,4,4,4,4,5,5,4,5,4,4,4,4,4,2,3,5,3,4,3,4,4,11,1,2,1,1,2,3,3,4,4,4,2,4,4,4,3,3,4,4,2,4,3,5,3,4,4,1,4,5,3,4,3,3,3,2,3,4,3,3,5,4,2,1,1,1,1,1,2,2,1,3,1,1,1,3,2,4,4,4,4,3,4,3,3,3,2,50,2,1,1,1,52,5000,4000,0,32401,방카 펀드 파생 직무교육 훈련 창구 응대 교육 지점 폐쇄되어 전산 비대 증가,상고
31092,4,5,3,4,2,4,3,5,3,5,3,4,2,4,3,4,4,4,3,4,2,3,3,5,3,4,3,5,3,5,3,4,3,4,3,4,2,4,2,4,3,4,4,4,4,4,2,4,3,5,3,5,4,4,3,4,3,4,3,4,2,4,3,4,3,4,4,5,4,4,4,4,4,4,3,4,3,5,3,4,4,5,3,5,4,4,4,4,3,4,3,3,3,3,2,3,3,3,3,3,3,10,1,5,1,2,0,3,5,4,3,2,5,4,4,4,4,4,5,4,2,5,4,4,4,2,4,1,4,4,2,5,3,4,4,3,5,5,5,4,5,4,2,2,2,2,2,2,2,2,2,2,4,3,3,2,1,6,2,3,1,7,6,3,4,6,1,48,4,1,1,1,45,4500,2800,0,133101,정보처리기사 혁신 방식 도입 때문,컴퓨터공학
31093,5,6,5,7,4,5,5,6,1,0,1,0,2,3,3,4,4,5,4,5,4,5,2,4,4,5,1,0,4,5,3,4,4,5,1,0,3,5,3,4,2,4,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,2,4,3,5,4,5,4,3,1,3,4,2,2,4,2,3,3,2,3,13,3,3,2,1,3,3,4,4,3,3,3,4,3,3,2,3,3,3,2,3,4,4,3,4,5,3,3,4,3,4,3,4,3,3,2,4,3,4,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,6,3,2,3,5,6,3,4,1,36,3,1,1,1,40,3400,2800,0,416302,프로그램 진행등의 실습 전문화 리포터 수요,국어국문학
31094,2,4,3,3,3,3,3,3,2,3,3,4,2,3,2,3,3,3,4,4,2,3,2,3,3,4,2,2,3,4,2,3,2,3,2,3,2,4,3,4,2,4,4,5,3,4,1,0,1,0,4,4,3,5,2,3,3,4,2,5,3,3,3,5,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,4,2,4,2,4,4,4,4,4,3,4,3,2,3,4,4,3,2,4,3,3,2,15,2,3,1,1,1,5,5,3,2,2,3,4,3,3,2,3,3,3,3,3,3,4,3,4,4,2,4,4,3,5,3,3,3,2,3,5,3,2,3,4,2,1,1,1,2,1,2,2,2,3,3,3,3,3,1,2,2,2,2,2,3,8,7,7,1,45,3,1,1,1,50,7690,2800,0,621401,항공교통관제사 항공안전교육 도입 항공관제 업무 자동화 소요 판단,통신학
31095,4,4,4,5,3,3,4,5,3,5,4,4,2,2,2,3,2,2,3,5,3,5,2,3,3,4,4,6,4,5,4,6,4,5,4,5,2,3,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,2,2,2,2,2,3,3,4,3,4,3,4,3,3,3,5,3,4,3,5,4,6,3,5,2,3,2,3,2,3,2,3,2,2,2,3,2,2,2,2,2,17,1,2,1,2,0,7,5,4,3,3,3,3,3,3,2,3,4,4,2,3,4,3,4,4,3,3,4,3,4,4,3,4,4,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,7,7,8,3,4,4,7,3,3,1,33,4,1,1,1,43,3000,2700,0,306501,물리치료사 수요,물리학
