idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
31096,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,4,4,3,4,4,4,3,4,3,4,3,4,4,4,4,4,3,4,4,3,3,4,3,4,3,4,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,4,3,4,3,3,3,4,3,3,3,3,4,4,4,4,3,4,3,4,3,3,3,4,4,4,4,4,4,3,4,3,3,4,4,10,1,2,2,2,0,7,4,3,3,3,4,3,4,4,4,4,4,4,3,2,3,4,4,4,4,4,4,3,4,3,3,3,3,4,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,6,6,6,6,5,5,5,1,38,4,1,1,1,50,5000,3000,0,134101,제한 인원 한계,경영학
31097,2,2,3,3,1,0,1,0,1,0,1,0,3,4,1,0,2,3,3,3,3,3,1,0,3,5,3,3,3,3,3,3,1,0,2,2,1,0,3,3,1,0,2,2,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,5,5,5,5,3,3,3,3,3,3,1,3,3,1,2,3,3,3,3,3,2,18,1,3,2,2,0,6,2,4,4,4,2,4,3,3,9,3,3,3,2,4,4,4,3,4,4,1,3,3,4,4,4,4,4,3,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,8,8,3,5,5,8,2,2,1,27,4,1,3,2,40,3500,2000,0,420201,스포츠 대한 흥미 이기 때문,체육학
31098,4,6,4,6,5,6,4,5,3,7,4,6,4,5,5,7,3,5,5,7,4,4,3,6,5,7,4,7,3,5,5,6,4,4,3,5,5,7,4,4,4,4,5,7,4,5,5,4,5,6,3,5,5,5,4,7,4,4,5,6,5,6,4,7,4,4,5,6,3,7,4,4,4,5,3,2,4,4,5,6,4,6,3,5,5,7,3,5,4,5,5,3,3,4,3,5,5,3,4,4,3,10,1,2,2,1,2,2,5,3,5,5,4,3,3,5,5,5,3,3,3,3,4,5,5,5,4,3,3,3,4,4,4,5,5,5,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,2,2,1,8,9,7,7,8,8,8,7,9,2,45,4,1,1,1,52,5000,3800,0,132004,프로그램 교육 발달,컴퓨터 정보통신
31099,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,3,2,3,2,3,1,0,2,3,1,0,1,0,2,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,4,5,3,4,1,0,1,0,4,4,3,3,3,1,2,2,2,3,3,2,3,6,1,1,2,2,0,3,2,3,2,1,4,3,2,3,3,3,3,3,2,3,2,4,4,4,4,4,2,3,2,5,4,4,3,3,4,4,4,3,4,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,6,6,5,5,5,6,4,3,1,60,2,1,3,2,40,4000,3000,0,702101,사람,기계
31100,2,3,2,3,2,3,2,2,1,0,1,0,2,2,1,0,2,2,2,3,2,2,2,3,2,3,3,4,2,2,2,3,2,2,2,2,1,0,3,5,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,3,2,3,4,4,3,3,2,2,4,4,2,3,4,3,3,19,1,2,2,2,0,1,1,2,3,3,4,2,2,4,9,4,4,4,2,3,3,4,3,4,4,3,4,3,4,5,4,4,3,3,4,5,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,9,8,7,1,2,3,4,6,6,1,58,1,1,3,1,52,2500,2000,0,542001,경비 업무 변화,0
31101,4,4,4,5,3,5,4,5,3,4,3,5,2,4,3,4,4,5,2,3,3,3,2,3,2,3,2,3,4,4,3,5,3,4,3,3,2,3,4,5,3,4,2,3,4,4,2,2,2,2,2,1,2,2,1,0,1,0,1,0,3,3,1,0,2,2,1,0,1,0,1,0,2,1,2,1,1,0,2,3,2,3,2,2,2,2,2,2,2,3,3,3,3,4,2,3,3,3,3,3,2,3,1,2,1,2,0,2,5,3,3,2,2,3,3,2,3,4,3,3,3,3,3,4,3,2,3,3,3,3,3,5,3,3,3,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,4,5,4,4,5,4,4,2,28,4,1,1,1,40,3000,2800,0,29401,컴활1급 비서자격증 일반 비서 수요 줄어드 전문성 필요 비서,비서학
31102,3,3,3,2,3,2,2,2,2,1,1,0,1,0,3,2,2,2,1,0,1,0,4,6,4,3,3,3,3,5,2,3,2,2,2,2,3,3,2,4,1,0,2,2,3,3,1,0,1,0,2,1,1,0,1,0,1,0,1,0,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,2,3,4,2,3,4,3,3,3,3,3,19,3,3,1,2,0,7,5,3,4,4,4,5,4,4,5,5,5,5,2,5,5,3,3,4,4,3,4,3,4,4,4,3,4,4,4,4,2,2,3,4,2,2,2,2,2,2,2,2,2,3,1,1,2,3,1,5,5,6,5,5,6,5,4,4,2,28,4,1,1,1,40,2500,2200,0,231301,청소년지도사 1급 출산율 감소 학생 수가,사회복지학
31103,4,5,4,5,4,5,4,6,4,5,4,5,4,5,3,4,4,5,4,5,4,5,3,4,3,4,3,4,4,5,3,4,4,5,4,6,4,5,5,6,4,5,4,5,4,5,3,4,4,5,4,5,4,5,2,3,2,2,1,0,4,6,2,2,2,2,2,3,1,0,2,2,3,4,2,3,2,2,2,2,2,2,2,2,2,3,2,3,4,4,3,4,4,4,3,2,3,3,4,3,3,19,1,2,1,2,0,7,5,4,3,3,4,3,4,4,3,4,4,4,2,3,3,4,4,5,5,2,3,2,4,4,4,4,4,3,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,8,7,3,2,2,5,2,8,8,2,46,4,1,1,1,40,4300,2800,0,29202,간호사자격증 고객 확률,간호학
31104,3,5,4,5,4,5,3,4,3,3,3,4,3,4,3,4,3,4,3,5,4,5,4,5,3,4,2,2,2,2,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,2,4,1,0,1,0,1,0,1,0,3,4,3,4,1,0,2,3,2,3,4,5,2,2,1,0,1,0,1,0,4,5,3,4,4,2,3,3,4,4,2,4,2,3,3,3,3,13,1,4,2,1,3,3,4,3,3,3,3,3,3,3,3,3,4,3,2,3,3,4,2,2,2,1,2,4,5,4,4,4,4,3,2,3,2,3,3,3,2,2,1,2,2,2,2,2,2,2,4,1,1,3,1,9,9,9,3,5,5,7,6,5,1,35,4,1,1,1,40,3800,2400,0,415502,캐릭터 반복 스케치 배경 스케치 컴퓨터 프로그램 통한 기본 스케치 캐릭터 구성 게임 산업 현대인 스트레스 해소 방법 점점 각광,서양화
31105,4,4,4,5,4,5,4,5,4,4,4,5,4,4,3,4,4,4,4,5,4,4,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,4,4,4,3,4,4,4,4,4,3,4,4,4,3,5,3,4,3,4,4,5,3,4,4,5,4,5,4,4,4,5,3,4,4,5,4,6,4,5,4,5,4,5,4,5,3,5,4,5,4,4,4,4,3,3,4,3,4,4,4,3,4,3,4,6,1,2,1,2,0,6,4,4,3,3,4,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,4,3,4,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,7,4,6,4,4,4,6,4,3,1,50,3,2,5,1,50,0,0,6000,140306,토목시공기술사 산업 발달,토목학
31106,2,2,3,4,1,0,3,3,2,1,1,0,1,0,1,0,2,2,2,1,1,0,2,3,3,4,2,2,3,3,3,4,2,2,2,1,2,3,3,4,3,4,3,4,2,3,2,1,3,3,3,4,2,2,2,2,2,3,2,2,1,0,2,2,2,2,2,3,2,3,2,3,2,3,3,4,3,3,2,3,3,4,3,3,3,3,2,2,3,2,4,2,3,2,3,4,4,3,4,2,2,19,1,1,2,2,0,7,2,4,3,2,4,5,3,2,3,3,3,3,3,4,2,3,4,5,3,3,5,2,4,4,3,2,3,2,3,4,3,2,3,5,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,6,7,8,6,5,3,5,6,7,1,44,3,1,1,1,48,2500,2000,0,561101,셀프 세차장,기계
31107,3,5,4,5,2,4,2,5,3,5,4,6,2,4,4,6,4,5,4,5,4,6,5,6,4,5,4,5,2,4,2,5,1,0,1,0,4,5,1,0,4,5,3,5,2,4,2,4,3,5,2,4,4,5,4,5,3,5,3,4,2,4,4,5,3,5,3,5,4,5,4,6,4,5,4,5,2,5,4,5,4,6,3,4,3,5,2,4,4,2,4,4,5,3,4,3,2,4,4,4,2,6,1,3,1,2,0,4,5,4,3,4,4,5,2,4,5,4,5,5,2,4,3,4,5,2,4,3,4,4,4,4,5,3,4,3,5,4,3,2,4,5,1,2,1,1,2,2,1,2,2,2,3,3,3,3,2,3,5,3,2,2,1,3,1,5,1,40,4,1,1,1,45,5160,3720,0,152201,금속가공기술사 기술사 철야금기술사 육성 정부 지원 사업,금속공학
31108,5,7,5,7,5,7,4,6,4,6,4,5,3,4,3,4,3,4,2,3,2,3,4,6,4,5,3,4,3,4,3,4,2,3,2,3,3,5,3,5,4,5,2,3,2,3,2,2,2,2,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,3,3,4,4,4,4,4,4,3,4,16,5,5,2,2,0,5,6,4,4,4,4,4,4,4,4,4,4,4,2,3,4,4,4,4,3,2,3,3,4,4,4,3,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,4,4,2,3,3,3,3,2,2,2,30,5,1,1,1,45,4000,3000,0,110104,정부 예산 감소,교육학
31109,1,0,1,0,1,0,1,0,2,4,2,3,3,3,3,4,3,5,3,4,2,3,2,5,3,4,2,3,1,0,2,3,1,0,1,0,2,3,2,3,2,3,2,4,1,0,2,4,2,3,2,3,4,5,3,4,4,5,4,5,1,0,3,4,3,4,4,5,3,4,3,5,3,4,5,6,4,5,3,5,5,6,5,5,3,4,2,3,4,3,4,3,3,2,3,4,3,4,3,3,3,3,1,2,2,2,0,5,2,3,3,3,4,3,2,3,3,4,5,3,3,2,2,4,4,4,3,2,3,3,4,5,2,3,3,3,3,4,2,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,8,8,4,2,3,7,5,5,1,26,3,1,1,1,46,2600,2100,0,883101,수입품 증가,조리학
31110,2,2,1,0,1,0,1,0,2,2,2,2,3,4,1,0,3,4,1,0,3,4,3,4,4,5,4,5,1,0,3,4,3,4,2,2,4,4,3,4,3,4,2,3,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,4,4,6,1,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,18,1,3,2,1,5,3,3,2,4,4,4,4,4,3,4,4,3,4,2,4,4,3,3,3,4,3,2,3,4,4,3,3,4,4,4,3,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,4,4,6,6,6,5,5,7,7,1,25,3,1,3,2,40,1500,1000,0,414703,댄스훈련 변화,현대무용
31111,2,2,4,3,1,0,3,4,1,0,2,2,3,3,2,2,2,2,2,2,2,2,1,0,3,3,1,0,3,3,3,3,2,3,2,2,2,2,3,3,2,3,2,2,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,3,3,3,2,2,2,2,3,4,2,3,2,2,3,3,2,3,2,4,14,1,3,2,2,0,7,2,4,3,3,2,2,3,1,1,3,3,2,4,1,2,4,4,4,2,4,3,4,4,4,2,3,4,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,9,9,8,4,9,9,5,6,7,2,60,2,1,3,2,33,1820,1500,0,512201,결혼 사람,상고
31112,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,3,4,3,5,4,5,4,5,1,0,1,0,3,4,3,4,3,5,3,3,4,5,3,3,4,3,4,4,3,4,4,3,4,3,4,4,3,3,1,2,2,2,0,7,1,3,3,2,3,4,3,3,4,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,5,4,5,3,4,4,2,2,1,2,2,2,2,2,2,2,2,2,3,3,2,9,4,8,3,8,5,8,4,7,1,50,2,1,1,1,40,3800,2200,0,861301,장비 교체 자동화,기계
31113,5,5,4,6,1,0,3,4,2,3,3,4,3,3,3,3,5,7,3,3,2,3,3,2,5,7,1,0,1,0,1,0,1,0,1,0,3,4,3,3,4,5,1,0,1,0,1,0,3,3,1,0,4,5,3,3,3,3,5,7,2,2,1,0,5,6,3,4,5,7,5,7,3,3,5,7,4,6,4,6,4,5,4,6,5,7,5,6,4,3,3,3,4,1,3,5,2,3,2,3,4,15,2,4,1,1,3,7,4,3,3,3,2,3,2,3,3,4,4,3,3,4,3,3,5,5,4,3,4,3,3,3,4,4,3,2,4,4,4,3,4,4,2,2,2,2,2,1,2,2,2,2,5,2,2,2,2,7,4,2,3,1,4,3,4,7,1,28,4,1,1,1,40,2500,2400,0,812102,항공정비사 정비 훈련 교육 장비 정비 교육 훈련 항공 분야 대중화 대중교통 수단 정착 예상,항공정비
31114,4,4,5,5,2,3,3,3,3,3,2,3,1,0,2,2,3,3,2,3,2,3,2,3,3,3,3,3,1,0,3,3,3,3,3,4,3,4,2,3,3,3,2,3,3,3,2,3,2,3,2,2,2,2,1,0,3,3,5,4,4,4,3,3,5,4,4,4,5,7,5,4,4,5,5,5,4,4,4,5,4,5,2,4,3,3,3,4,4,3,4,4,4,3,3,2,3,3,3,3,4,19,4,1,1,1,5,7,2,4,3,3,3,4,3,3,9,9,9,3,2,3,3,3,4,3,4,4,4,4,2,4,3,4,3,4,4,5,4,2,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,6,4,6,5,5,6,4,7,5,1,42,3,2,6,1,40,0,0,4500,841101,정보처리자격증 전자계산 정보처리 컴퓨터 인구,정보처리학
31115,3,4,3,3,1,0,5,5,4,5,3,5,3,3,4,5,2,4,4,4,4,5,4,4,4,5,4,5,5,4,4,5,3,4,3,4,2,3,3,4,4,4,5,5,3,3,3,4,3,5,3,4,3,5,4,5,3,4,2,2,2,4,3,4,3,3,3,3,4,4,2,4,3,5,3,4,2,4,3,4,2,2,2,3,2,2,2,3,4,5,4,3,4,4,4,2,4,4,5,4,4,17,3,2,1,2,0,2,4,2,2,3,5,5,4,4,3,3,4,4,4,3,3,3,4,3,4,3,3,3,3,5,5,4,3,4,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,1,1,2,2,6,5,6,3,4,4,6,3,4,1,52,4,1,1,1,40,4000,2500,0,512301,장례지도사 직종 근무 사람,장례지도학
31116,3,5,4,4,3,5,4,4,4,4,4,3,4,4,3,2,3,3,3,2,4,3,3,3,2,3,1,0,4,4,4,3,5,3,4,2,3,3,4,4,5,3,3,3,3,2,4,3,4,2,3,2,1,0,1,0,1,0,1,0,4,4,3,3,1,0,1,0,1,0,1,0,4,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,2,3,3,4,4,4,4,4,2,4,2,17,3,2,1,2,0,7,2,4,4,4,4,4,4,3,4,4,3,4,2,4,4,5,4,4,4,2,4,2,5,3,4,4,2,1,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,6,7,6,3,6,5,3,8,7,2,26,4,1,1,1,40,2300,2300,0,231501,복지사 활동 영역 전문화 단체,사회교육학
31117,3,3,2,3,3,3,3,3,1,0,1,0,3,3,4,4,3,3,3,2,2,2,1,0,3,3,3,3,2,3,3,3,1,0,1,0,1,0,4,4,2,2,3,3,3,4,1,0,2,2,1,0,1,0,1,0,3,3,2,2,1,0,2,3,2,2,3,1,1,0,1,0,1,0,4,3,3,3,3,3,3,4,2,3,4,4,3,3,3,2,3,4,3,3,3,3,2,2,3,2,3,1,4,1,1,2,0,4,2,2,2,3,3,3,4,4,3,3,4,3,3,2,2,4,3,3,2,3,3,3,3,3,3,4,4,3,2,2,2,1,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,5,4,3,4,5,5,5,1,62,2,2,6,1,40,0,0,4000,901401,원예기능사 육체 활동 분야 일자리 감소 생각,이과
31118,4,5,3,4,3,4,3,4,2,3,2,3,1,0,2,3,2,2,1,0,1,0,1,0,2,3,1,0,2,3,1,0,2,3,2,3,1,0,3,5,2,2,3,4,2,2,1,0,1,0,2,3,2,2,1,0,2,3,1,0,1,0,2,2,2,2,2,2,2,3,2,2,1,0,3,3,1,0,1,0,2,2,1,0,4,4,2,3,4,3,3,4,3,5,4,2,2,3,2,2,2,17,1,2,1,2,0,1,5,5,4,4,4,4,4,5,4,4,5,4,4,4,4,4,4,4,3,4,4,3,4,4,3,4,5,4,4,4,4,3,5,1,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,1,2,3,4,3,4,2,1,7,1,30,4,1,1,1,40,4000,4000,0,301110,마취과전문의 대체 불가능,의
31119,1,0,3,4,1,0,3,4,2,2,2,2,2,2,1,0,2,3,2,2,1,0,2,3,3,4,2,3,3,4,3,3,2,2,1,0,1,0,3,4,2,3,3,3,3,4,1,0,2,2,1,0,2,3,1,0,3,4,2,2,1,0,2,3,2,2,2,3,2,3,2,3,2,2,3,4,3,3,1,0,3,4,3,3,2,3,2,1,3,4,5,2,3,2,2,4,2,3,3,1,4,19,1,1,2,2,0,4,2,2,3,3,4,4,2,3,2,3,4,3,2,3,2,3,4,3,2,2,3,4,5,3,3,2,3,2,4,4,4,2,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,7,5,4,4,5,3,2,5,1,46,3,1,1,1,52,2300,2300,0,561101,디테 사람,국제관광
31120,4,5,4,5,4,4,4,4,3,4,4,5,4,4,3,3,4,6,4,4,4,5,4,4,4,5,4,4,3,4,4,5,3,4,2,4,4,4,3,4,4,5,4,4,4,4,3,3,4,4,3,4,5,7,1,0,1,0,1,0,2,4,3,3,1,0,1,0,1,0,1,0,3,4,2,4,2,2,3,3,2,4,2,4,3,4,3,4,3,4,4,4,3,4,4,4,3,4,4,4,3,15,2,5,2,2,0,7,5,3,4,3,4,4,3,4,4,4,3,4,2,3,3,3,2,2,3,2,4,3,4,4,3,4,4,3,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,5,3,5,5,3,5,6,2,29,4,1,3,2,50,3400,2800,0,122201,상태 유지,생명과학
31121,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,3,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,3,4,3,4,3,4,1,0,3,4,3,3,4,5,3,3,3,3,1,0,4,5,4,5,1,0,4,5,3,3,3,4,1,0,3,2,4,3,3,4,2,3,2,3,3,2,3,3,1,2,2,2,0,7,2,2,2,2,4,3,3,3,9,9,9,3,3,3,3,3,3,3,3,2,4,4,4,4,4,3,3,4,4,5,3,2,5,3,2,2,1,2,2,2,2,2,2,2,2,3,3,3,2,7,6,6,5,3,4,6,6,5,1,52,2,1,1,1,50,3800,2400,0,826401,최신 절단 기계 장비 변화 기계 발달,문과
31122,4,5,4,5,4,5,3,5,3,4,3,4,4,4,2,4,4,3,2,5,3,5,4,5,3,3,4,6,4,5,2,3,4,5,3,3,3,5,3,3,4,4,2,3,2,4,2,3,3,3,1,0,4,4,4,5,4,5,3,4,4,3,3,4,3,4,2,5,3,3,4,3,2,2,4,3,3,5,3,4,1,0,2,4,3,3,3,5,5,2,5,3,2,4,4,2,4,4,3,4,4,6,1,2,1,2,0,2,5,3,2,2,4,4,3,3,3,4,4,4,2,4,4,3,3,4,3,4,5,3,2,4,3,4,3,2,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,6,7,6,6,5,5,6,5,5,1,40,4,1,1,1,40,3600,2400,0,158201,소방설비산업기사 건설 경기 침체 예상,소방공학
31123,3,4,3,4,2,3,3,4,5,7,4,6,3,4,4,5,4,6,4,5,3,4,4,5,4,6,4,5,3,4,3,5,3,4,4,6,2,3,4,6,4,6,3,5,3,5,3,4,4,6,3,5,4,6,4,6,3,5,3,5,4,6,4,6,4,5,4,5,4,5,4,5,4,6,4,6,4,5,4,5,4,5,2,3,3,5,3,5,4,3,4,3,4,4,4,3,5,4,4,4,4,13,1,4,1,2,0,2,5,4,5,5,4,5,4,5,4,5,5,5,2,4,4,4,3,4,4,4,3,4,4,4,4,5,5,4,5,4,4,5,4,4,2,2,2,2,2,2,2,2,2,3,4,1,1,3,1,2,8,2,2,2,7,8,2,8,1,42,4,1,1,1,40,5000,4000,0,131202,정보통신산업기사 전파통신산업기사 통신 시장 확장,정보통신학
31124,4,5,4,5,3,5,4,5,4,6,4,7,5,6,4,6,4,5,3,4,4,6,4,7,5,7,1,0,2,5,4,6,1,0,1,0,4,6,4,5,5,7,4,6,3,4,1,0,4,6,1,0,4,7,1,0,3,5,4,5,1,0,5,6,4,6,4,6,5,6,4,7,4,6,4,5,5,7,4,6,4,6,5,6,5,6,4,6,3,2,1,2,2,1,2,3,4,3,2,4,2,3,1,2,2,2,0,1,2,4,3,3,4,3,3,3,3,3,4,3,2,3,4,4,5,3,4,3,4,3,2,4,4,5,5,5,4,5,4,3,5,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,4,7,9,8,7,5,3,1,36,2,1,1,1,40,2800,2300,0,861301,해외 진출 생산 공장 일자리,기계
31125,4,5,4,6,4,5,4,5,4,5,4,5,2,4,4,5,4,4,4,5,3,5,4,5,4,5,4,4,3,4,4,5,4,4,4,4,3,5,4,5,4,5,4,4,4,5,4,5,3,4,4,4,3,5,2,4,2,4,2,4,3,5,2,4,4,4,2,3,2,3,2,3,3,3,3,2,2,3,2,3,1,0,1,0,1,0,1,0,4,4,4,4,3,4,4,4,3,4,4,4,4,13,1,5,1,2,0,4,5,4,4,4,4,4,3,4,4,4,4,4,2,3,3,4,3,4,4,3,3,3,4,4,4,4,4,4,4,3,3,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,5,2,5,5,3,3,7,2,25,4,1,1,1,56,5000,4000,0,23401,감정평가사 자격증 변화,토목환경공학
31126,2,5,3,5,3,5,3,5,2,5,3,5,4,6,3,5,4,5,2,5,4,6,3,5,4,5,4,6,3,5,3,6,4,5,4,5,4,5,4,6,5,6,4,6,4,6,3,4,2,2,4,5,5,6,5,6,4,5,3,3,3,4,4,5,3,3,2,2,2,2,2,3,4,5,4,5,3,4,2,3,2,3,2,5,2,3,3,5,4,4,4,3,4,2,2,4,3,4,4,4,4,3,1,6,2,1,2,5,5,4,2,2,2,5,3,3,3,3,3,3,2,2,2,4,2,2,2,2,2,4,4,4,2,3,2,2,2,4,2,1,2,4,1,2,2,2,1,2,2,1,2,1,2,2,1,3,1,8,7,5,7,2,3,3,3,3,1,50,4,1,1,1,48,9000,3500,0,154102,연구개발 분석스킬 검사 수동 자동화 인적 투입 감소 소재 등장,신소재공학
31127,4,5,4,5,5,7,2,2,2,2,4,5,3,4,4,6,4,5,2,2,4,5,3,4,4,5,4,5,4,5,3,4,3,4,2,3,2,3,1,0,4,5,5,6,4,5,2,2,2,1,4,5,3,3,1,0,3,3,1,0,4,4,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,2,2,3,3,3,5,1,4,4,3,5,2,5,5,4,4,10,1,4,2,2,0,7,5,3,3,3,2,4,2,3,3,3,3,3,4,3,2,4,4,3,3,3,4,2,3,1,4,3,4,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,1,1,3,1,8,7,3,2,2,3,4,5,5,2,46,4,1,1,1,40,3762,3010,0,412001,향후 일자리 유지 예상,신문방송학
31128,3,5,3,4,3,4,2,4,2,4,3,4,3,4,2,4,2,3,3,5,2,2,3,5,3,5,4,5,3,3,2,4,2,4,3,5,3,4,2,3,3,4,2,3,4,5,3,4,2,3,2,3,3,5,2,3,2,2,4,6,3,5,2,3,3,4,3,2,3,4,3,3,2,3,2,2,3,2,3,3,1,0,1,0,3,4,2,2,4,4,4,3,4,3,2,4,3,4,4,3,4,10,1,2,2,2,0,4,5,4,4,3,3,4,3,3,3,2,2,3,4,3,3,2,3,3,3,2,2,3,3,4,3,3,4,3,4,4,3,3,4,3,2,1,2,1,2,2,1,2,2,2,2,3,2,3,1,6,6,5,6,7,6,7,6,5,2,39,4,1,1,1,40,5000,3000,0,415501,자동화 설비 도입 기술 도입 변화,전자공학
31129,3,4,3,3,3,3,3,3,1,0,3,2,1,0,3,3,2,1,1,0,1,0,4,5,3,2,3,4,3,3,4,4,3,3,3,3,3,4,3,2,4,5,3,3,3,3,3,3,3,3,4,5,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,3,3,4,4,3,4,4,4,3,1,4,3,4,4,4,16,5,2,1,1,1,6,5,4,3,4,4,3,4,4,4,4,4,4,2,5,5,2,3,5,4,3,3,3,3,4,4,4,3,5,3,5,4,1,2,3,2,2,2,2,2,2,2,2,2,1,1,1,3,3,1,4,4,6,6,5,4,4,4,6,2,55,4,1,1,1,40,6900,6400,0,13203,중등학교 1급 정교사 교육 직무훈련 출산율 저하 학생 학교 감소,국어교육
