idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
31130,2,3,3,3,2,2,4,4,3,2,3,2,4,3,2,2,4,4,3,3,3,2,3,2,4,4,1,0,3,2,3,2,3,3,3,3,4,4,3,2,3,2,3,2,4,3,3,2,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,4,4,3,2,4,4,4,3,3,4,3,2,2,3,3,3,3,3,4,1,2,1,3,3,2,3,3,3,3,3,3,3,9,9,9,3,3,3,3,4,4,3,4,3,3,3,3,5,3,4,3,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,5,5,5,5,4,5,5,2,40,4,2,6,1,40,0,0,3000,863101,한복 제작 과정 상황 동일,의상
31131,4,4,4,4,4,4,3,4,4,4,3,5,1,0,3,4,3,4,2,3,3,4,3,3,2,3,1,0,3,3,3,4,1,0,4,3,2,3,5,5,3,4,2,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,2,3,3,3,3,3,4,4,3,2,3,3,3,4,3,11,1,2,1,1,6,6,2,5,4,4,5,4,4,4,3,3,4,4,3,5,5,5,5,1,5,2,2,2,2,5,4,4,5,3,4,5,3,3,5,3,1,1,1,1,1,1,2,2,2,4,1,2,2,3,2,8,6,7,4,7,6,5,3,4,2,29,4,1,1,1,45,3400,2800,0,32401,펀드 자격증 보험 자격증 고객응대 서비스 교육 장비 도입 모바일 뱅킹 고객 증가,경제학
31132,2,2,3,4,1,0,3,4,2,2,4,6,2,3,4,5,5,7,4,5,4,5,3,4,3,4,2,2,1,0,5,6,3,3,1,0,2,3,3,3,4,5,5,7,3,4,1,0,2,2,1,0,2,3,1,0,2,2,1,0,1,0,2,2,5,6,2,2,5,7,5,7,1,0,5,7,5,6,5,6,3,4,4,5,5,6,4,5,5,5,5,4,4,2,3,4,3,4,4,5,4,15,2,5,1,1,4,4,5,4,5,4,4,4,5,4,4,3,3,4,3,4,4,4,3,3,4,3,4,3,3,4,4,4,5,5,3,5,3,3,5,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,3,4,2,3,4,6,8,8,1,40,4,1,1,1,48,4700,3000,0,621102,계기비행 자격증 관제영어 비행 훈련 헬기 수요 소득 증가 계속,제어계측학
31133,3,5,3,4,3,4,3,4,4,5,3,4,3,4,4,4,4,4,3,4,3,5,4,4,3,4,3,4,4,4,3,5,3,5,3,5,4,5,3,4,4,4,2,4,3,4,3,4,3,4,3,4,3,4,4,5,3,4,4,5,3,4,4,4,3,4,2,3,3,5,3,4,3,4,2,3,3,4,4,4,3,4,2,4,3,4,3,3,3,3,2,3,4,3,3,4,4,3,4,3,3,19,1,2,2,1,2,5,5,4,3,4,4,3,3,4,5,4,4,4,4,4,4,3,3,4,4,4,3,3,3,4,4,3,3,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,5,4,5,5,4,6,5,5,2,32,3,1,1,1,46,2400,2000,0,512102,웨딩플랜계획 출산 저하 결혼 인구,행정학
31134,2,2,4,5,2,2,4,5,3,3,1,0,1,0,3,3,3,4,2,1,1,0,3,4,2,2,3,3,4,5,4,5,2,2,2,3,4,5,3,4,4,5,4,5,3,3,2,2,3,4,3,3,2,1,1,0,1,0,1,0,1,0,3,4,3,3,1,0,3,3,2,2,2,3,1,0,2,2,3,3,3,4,2,2,2,3,2,2,3,2,2,2,2,3,4,4,3,2,3,2,3,18,1,6,2,2,0,3,2,3,3,2,4,5,3,3,2,9,4,3,3,2,4,2,2,3,2,4,3,4,3,5,3,4,2,2,5,3,2,4,5,4,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,6,7,5,4,5,5,5,3,5,2,36,3,1,1,1,52,2700,2000,0,616201,조리 대체 가능,실용음악
31135,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,3,4,4,4,3,4,3,4,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,3,4,3,4,2,3,3,4,3,4,2,2,2,3,3,3,3,4,3,4,2,3,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,3,3,3,4,4,3,3,3,3,3,13,1,5,1,1,4,4,5,3,3,3,4,4,3,4,4,4,4,4,2,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,7,7,7,7,7,7,7,1,40,4,1,1,1,42,2000,1800,0,23401,감정평가사 수습,경제학
31136,4,5,4,5,4,4,4,5,4,4,4,5,4,5,4,5,4,4,4,5,3,5,4,5,4,5,4,4,4,4,4,5,4,5,4,5,4,4,4,5,4,4,4,4,4,5,4,5,4,5,4,4,4,5,4,4,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,3,5,3,5,4,5,4,5,4,5,4,5,3,4,4,3,4,4,4,4,3,4,4,3,4,4,4,13,2,2,2,2,0,2,5,4,3,3,4,4,3,5,4,5,5,5,2,3,3,4,3,4,4,3,4,4,4,4,4,3,4,4,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,7,7,8,7,8,8,7,7,1,40,5,1,1,1,43,6700,3500,0,153204,시스템 개발,전기공학
31137,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,6,3,5,3,5,3,5,3,4,3,4,3,3,3,3,3,3,3,4,3,4,3,5,3,5,4,5,3,4,3,5,3,5,3,4,4,4,3,4,4,3,4,3,3,4,3,4,3,17,1,2,1,2,0,6,5,4,3,3,4,3,3,4,4,4,4,4,2,3,3,4,3,4,3,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,8,7,6,7,7,7,7,6,6,1,42,4,1,1,1,45,9500,7000,0,301110,의사자격증 전문의자격증 자동화 일자리 감소,마취통증학
31138,5,7,4,6,4,7,4,5,2,3,4,6,1,0,3,4,3,4,4,4,3,4,4,5,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,2,3,4,4,4,4,2,4,4,3,4,4,13,3,2,2,2,0,7,6,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,3,4,3,3,4,3,4,4,4,4,3,3,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,7,3,7,4,2,3,3,4,1,55,6,1,1,1,40,5000,3500,0,110203,체적 사람 분석 필요,사회학
31139,4,6,4,5,4,4,4,5,4,5,4,5,5,5,4,5,4,5,4,5,4,6,3,5,4,5,4,5,4,4,4,5,3,5,3,5,4,5,4,4,3,4,4,6,4,6,4,5,3,5,4,4,3,5,1,0,3,5,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,5,5,3,5,1,0,4,4,2,4,4,3,3,3,3,4,4,3,3,10,1,2,2,2,0,4,4,4,4,4,4,4,4,4,4,4,5,4,3,3,3,4,4,4,3,4,3,4,4,4,4,3,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,4,5,4,4,6,7,5,4,1,40,4,1,1,1,40,3500,2600,0,416101,상황 유지,신문방송
31140,4,5,4,5,4,2,3,4,2,4,3,3,3,4,4,5,5,7,3,5,1,0,3,5,5,6,3,4,4,5,1,0,1,0,1,0,2,3,3,3,4,5,1,0,1,0,1,0,2,1,1,0,3,5,3,3,4,4,4,6,3,3,2,1,3,5,4,5,5,7,4,5,1,0,4,6,5,7,4,6,3,5,4,6,5,6,4,5,4,4,3,3,4,3,4,4,2,4,4,4,3,19,1,2,1,1,4,5,3,4,3,3,3,3,2,2,3,4,4,3,3,3,3,4,5,5,4,3,4,4,3,5,4,4,3,3,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,6,3,5,2,8,8,3,5,2,1,35,4,1,1,1,40,4000,2100,0,812101,항공정비사 실무 경력 정비 시스템 일부 자동화 기능 도입,항공정비
31141,3,4,2,4,3,3,2,3,3,4,3,5,3,4,2,4,2,4,2,3,2,4,2,5,2,4,1,0,1,0,2,3,2,4,2,3,1,0,1,0,4,5,2,3,2,4,1,0,1,0,1,0,4,5,4,5,3,5,3,3,2,4,4,5,3,4,2,4,4,5,4,6,1,0,3,4,3,3,2,2,3,3,3,4,2,3,2,2,5,5,1,4,4,2,3,2,3,4,3,4,1,15,2,4,2,2,0,3,6,3,4,4,3,5,4,4,3,5,4,5,2,5,4,4,3,5,4,2,4,3,4,3,4,4,5,3,2,4,4,3,4,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,5,4,7,3,5,5,4,8,6,1,48,5,1,1,1,40,5000,4500,0,122105,자연 환경 오염 대한 관심,임학
31142,2,4,4,4,3,5,4,3,4,5,3,6,4,4,3,5,3,5,3,5,4,5,3,5,3,4,4,5,3,4,4,5,3,5,4,5,4,5,3,5,4,5,4,4,4,5,3,4,4,5,4,4,4,5,3,5,4,4,4,6,4,5,4,4,4,5,4,5,3,4,4,5,4,4,4,5,4,5,4,5,5,5,3,5,4,4,4,5,4,3,3,4,2,3,3,3,4,3,2,4,3,4,1,1,1,2,0,3,2,4,3,3,3,2,3,4,5,4,3,4,4,3,3,4,3,3,2,4,3,3,4,3,4,3,2,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,5,3,4,5,5,7,5,6,1,50,2,1,1,1,40,4500,3000,0,831201,전기기사 기계 대체 불가,전기
31143,3,2,2,2,1,0,2,3,2,3,3,3,3,4,3,4,3,4,3,4,2,2,4,4,3,4,3,3,3,4,2,2,3,3,2,3,3,3,3,4,3,4,3,4,3,4,2,3,3,3,4,4,4,4,4,5,4,5,4,5,2,2,3,3,4,4,4,4,4,5,5,5,3,3,3,4,4,5,3,3,5,6,4,5,3,3,2,3,4,3,4,3,4,1,3,2,3,3,4,3,4,6,1,2,2,2,0,3,1,4,3,3,4,3,2,3,2,3,4,3,2,4,5,4,3,4,5,4,4,2,4,3,4,4,3,3,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,7,6,5,6,7,6,6,6,5,1,59,2,1,1,1,52,4600,2400,0,701501,전반 건설 경기 영향 수요 감소,상고
31144,2,2,3,3,2,2,2,3,3,3,3,3,1,0,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,0,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,6,3,3,2,2,2,2,2,2,3,3,3,3,1,0,1,0,2,2,2,2,3,2,1,0,3,2,1,0,1,0,2,2,1,0,4,3,3,3,4,3,3,3,2,3,3,3,3,13,1,2,1,1,3,3,5,3,4,4,3,4,4,4,3,3,3,3,3,4,4,3,4,4,3,3,3,3,3,4,3,3,3,4,4,4,3,3,3,3,1,2,1,1,2,2,2,2,2,2,4,1,1,1,1,5,6,6,7,5,6,6,6,5,1,49,4,1,1,1,48,5000,2800,0,154105,화공기사 실무 기술 신약 개발 의약품 필요,화학공학
31145,4,5,3,4,3,5,3,4,4,5,3,4,1,0,3,3,3,3,1,0,1,0,1,0,2,2,3,4,2,3,1,0,1,0,2,3,1,0,2,4,3,3,4,5,2,4,4,7,5,4,2,3,1,0,1,0,1,0,1,0,5,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,2,4,3,2,3,4,4,3,2,2,4,3,2,2,3,1,2,1,2,0,2,2,3,3,3,4,3,3,3,4,4,5,4,2,3,3,3,4,4,4,2,4,3,4,5,3,3,3,2,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,4,3,3,3,3,3,3,1,43,4,1,1,1,40,6500,2500,0,26301,컴퓨터활용능력1급 사무 업무 대신 프로그램 개발,경제학
31146,4,4,4,5,4,4,4,5,4,5,4,5,2,2,4,5,4,4,4,4,4,4,4,4,3,3,1,0,1,0,3,3,2,2,2,2,2,2,3,3,4,4,3,3,4,4,1,0,2,2,1,0,4,4,1,0,4,4,4,5,1,0,4,5,5,5,4,5,5,5,4,5,3,3,4,4,4,4,3,3,4,5,4,5,4,5,4,4,3,3,2,3,2,2,2,3,3,3,2,4,4,4,1,2,1,1,6,4,2,3,3,3,3,3,2,3,3,3,3,3,2,3,3,5,4,2,2,4,2,4,3,3,2,4,4,4,5,5,5,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,8,3,4,6,4,3,5,1,30,3,1,1,1,40,3000,2700,0,831201,전기공사산업기사 새로운 기술들 건축 아파트 건설,전기
31147,3,5,3,6,3,6,2,6,4,6,4,6,2,4,2,4,2,5,3,5,3,5,4,6,4,6,3,5,3,5,1,0,1,0,2,6,2,4,1,0,2,4,3,5,4,6,1,0,2,3,1,0,3,6,3,5,3,5,4,6,5,6,3,6,3,6,2,4,4,6,2,5,4,4,1,0,1,0,1,0,1,0,1,0,3,4,2,4,4,4,4,4,5,5,5,4,4,5,5,5,5,10,1,3,1,2,0,5,4,4,4,4,4,5,4,4,5,5,4,4,3,4,4,4,4,3,3,2,3,5,5,4,3,4,4,4,4,4,4,5,5,4,2,1,1,2,1,2,2,2,2,2,4,3,3,3,1,3,3,3,4,4,5,6,5,6,1,51,4,1,1,1,45,8000,3700,0,13701,정보통신기사 스마트홈 구축 산업혁명 발달 스마트홈 시스템 사용 증가,정보통신공학
31148,2,2,2,2,1,0,1,0,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,3,4,1,0,2,2,1,0,1,0,3,3,4,5,4,5,1,0,1,0,1,0,1,0,5,6,3,3,1,0,1,0,1,0,3,3,3,4,4,6,4,5,4,6,2,2,1,0,4,5,2,2,1,0,1,0,2,2,2,2,4,4,3,4,4,4,4,3,3,2,2,3,3,8,1,2,1,1,2,5,2,3,4,4,4,4,4,4,3,4,4,3,2,4,4,3,4,4,3,2,3,4,4,3,3,4,4,3,3,3,3,4,4,3,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,4,4,5,6,5,5,7,6,7,1,54,2,1,1,1,40,5400,4500,0,621203,해기사 안전교육 직무교육 선박 운행 감소,기계
31149,4,6,4,6,4,5,4,6,5,6,4,6,4,5,5,6,5,6,4,6,5,6,4,6,4,6,5,6,5,6,4,6,5,6,5,6,4,5,4,6,4,6,4,6,5,6,5,3,4,5,4,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,5,6,4,6,4,6,4,3,4,5,4,6,5,3,4,6,4,6,4,6,4,5,4,4,4,5,4,4,4,4,4,5,4,16,5,3,1,1,2,2,5,4,4,3,4,4,4,4,3,3,3,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,5,2,2,2,2,2,2,2,2,2,1,2,2,3,3,1,7,6,6,6,7,6,6,6,5,1,30,4,1,1,1,40,4300,3000,0,212101,정교사 자격증 직무교육 학생 수가,수학교육
31150,2,3,2,4,2,4,3,5,4,4,4,4,2,3,3,3,3,2,4,5,3,4,4,4,3,4,2,4,3,4,4,4,3,3,3,4,3,5,3,2,2,4,4,5,3,5,3,5,4,4,3,3,4,3,3,3,3,4,2,4,2,3,3,3,3,2,4,5,3,3,2,4,2,4,3,2,2,4,4,5,3,4,3,5,2,3,2,2,2,2,3,2,2,2,3,3,3,4,3,2,2,19,1,2,2,2,0,1,4,2,2,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,3,3,4,3,4,1,1,2,1,2,2,2,2,1,3,1,1,1,2,1,5,4,3,3,4,6,3,4,6,1,36,3,1,1,1,40,2900,2200,0,24203,컴퓨터 시스템 개발 조사 경기 침체,인문사회학
31151,4,5,4,5,4,5,5,6,4,5,4,6,3,5,3,5,4,4,4,5,5,5,4,6,4,6,4,6,4,5,4,5,4,7,5,6,4,5,4,5,5,6,5,6,4,3,4,6,2,5,4,6,3,4,1,0,2,4,2,2,3,6,1,0,2,2,1,0,1,0,2,2,4,6,1,0,1,0,2,2,1,0,1,0,3,4,3,5,4,3,3,4,3,4,3,4,3,4,4,3,3,11,1,6,1,1,2,4,2,4,3,3,4,4,3,4,4,3,3,4,3,4,3,3,3,2,2,4,3,4,3,4,3,3,3,3,2,4,3,3,4,3,2,1,2,2,2,2,2,2,2,4,1,3,3,3,2,4,4,3,6,4,3,2,5,7,1,41,4,1,1,1,52,9000,6000,0,12402,손해사정사 변액보험판매관리사 사내 보험연수교육 빅데이터 관련 중요도 상승 관련 직원 고용 확대 사내 연수 통해 전문가 육성 비대 업무 증가 대리점 지점 축소,법학
31152,4,5,4,5,2,2,4,4,5,6,4,4,1,0,3,5,4,5,4,4,1,0,3,4,3,3,3,4,5,6,3,3,3,5,4,5,2,2,2,3,4,6,3,5,3,4,3,4,3,4,4,5,5,6,4,6,4,5,4,5,3,4,2,3,3,4,4,5,4,5,3,5,3,5,3,4,4,5,4,5,2,3,2,3,3,3,2,3,4,5,2,3,5,2,4,2,4,3,5,4,4,6,1,4,1,2,0,1,4,4,3,4,4,4,3,4,3,2,4,4,2,4,3,4,3,4,3,2,3,4,2,5,4,4,3,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,7,6,5,4,5,4,6,6,5,1,46,4,1,1,1,40,5000,3800,0,140601,건설기계산업기사 산림토목기술사 전세계 성장 분위기,건축학
31153,2,3,2,3,2,3,2,3,2,4,3,4,5,6,3,4,2,3,4,5,4,5,3,4,4,5,2,3,2,3,2,2,2,3,2,4,4,5,2,4,2,4,2,3,3,4,2,4,3,5,3,5,2,4,2,5,4,6,2,5,2,2,3,5,3,4,2,2,2,3,2,3,3,4,5,4,3,4,4,5,5,3,2,4,5,5,3,4,5,4,5,4,4,2,4,3,3,3,4,2,4,18,1,1,2,2,0,6,5,2,3,3,5,5,5,3,2,3,3,4,3,4,4,3,3,2,3,3,4,3,3,3,5,3,4,4,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,3,5,7,8,8,9,1,2,29,4,1,1,1,40,2800,1900,0,414101,미술 산업 계속 사람,회화
31154,3,4,3,3,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,5,5,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,4,5,1,0,1,0,3,3,3,4,3,3,4,5,1,0,5,4,3,3,1,0,3,4,2,3,5,5,1,0,4,3,3,2,3,4,4,2,4,3,4,4,4,17,1,2,1,2,0,3,5,4,4,4,4,4,3,3,3,3,5,3,2,4,4,4,3,2,4,2,4,4,5,5,3,4,4,3,4,4,3,4,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,5,4,6,8,9,7,5,7,2,29,4,1,1,1,40,2700,2500,0,306301,치과기공사 자격증 변화,치기공
31155,5,5,5,5,4,4,5,5,4,4,3,4,2,3,3,3,3,4,3,3,2,3,5,5,4,5,3,3,3,5,4,5,4,5,4,5,3,4,4,5,3,4,5,5,5,5,5,6,3,4,2,3,2,2,2,3,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,3,2,3,4,4,4,5,5,5,5,4,4,4,4,5,4,4,4,4,5,11,1,4,1,2,0,3,2,4,3,3,4,4,4,4,4,4,4,4,3,3,3,4,3,2,3,1,2,4,4,5,3,4,3,2,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,6,6,5,5,5,4,6,5,2,32,3,1,1,1,50,2500,2000,0,33202,보험설계사 다이렉트 상품 증가,정보전자
31156,4,5,4,4,4,4,5,4,4,4,5,5,4,4,4,4,4,4,4,4,5,5,4,5,4,4,4,5,5,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,3,3,4,4,4,4,4,4,4,3,4,4,4,4,3,1,0,1,0,1,0,1,0,4,4,1,0,1,0,4,4,1,0,1,0,1,0,1,0,4,4,3,4,4,3,4,4,4,5,5,4,4,13,1,2,2,2,0,5,4,3,4,3,4,4,4,3,4,3,3,3,3,2,3,4,2,3,3,3,3,4,4,5,4,4,4,4,5,4,2,3,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,5,6,4,6,3,4,8,8,5,1,37,4,1,1,1,40,3000,2500,0,26102,코로나 불황,언론정보학
31157,3,4,3,4,1,0,3,4,2,2,2,2,2,2,3,4,3,4,2,2,3,4,2,2,3,4,3,4,2,2,2,2,3,4,3,4,2,2,3,4,3,4,4,5,4,5,3,4,3,4,2,2,3,4,1,0,1,0,3,4,3,4,1,0,3,4,3,4,3,4,3,4,1,0,4,5,3,4,3,4,3,4,3,4,3,4,3,4,5,4,4,3,3,2,4,3,3,3,2,3,3,19,4,1,2,2,0,2,1,4,3,2,4,4,3,3,9,9,3,3,2,3,3,5,5,4,2,1,4,2,4,4,4,4,4,4,5,5,4,3,4,3,2,1,1,2,2,2,1,2,2,2,1,2,2,2,2,3,8,4,7,4,7,3,7,4,1,62,1,1,4,2,48,2500,2000,0,882101,장비 도입 지금 이유 정제 수입품 때문,0
31158,3,3,2,2,1,0,1,0,1,0,2,2,2,2,2,1,1,0,1,0,2,3,3,3,2,1,3,3,1,0,2,3,1,0,2,2,2,3,1,0,2,2,2,3,2,2,1,0,2,2,1,0,2,2,2,4,3,3,1,0,2,2,1,0,2,1,2,2,3,3,3,3,3,2,3,3,1,0,1,0,1,0,1,0,3,3,1,0,4,3,3,4,4,4,4,3,4,4,3,4,4,3,1,2,2,2,0,4,5,4,3,3,4,3,3,4,4,3,3,4,3,4,4,4,3,3,2,3,4,4,3,4,4,3,4,4,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,9,8,9,8,2,3,8,3,4,1,43,4,1,1,1,40,4800,3200,0,153204,구직 일자리,전기전자
31159,4,4,4,5,3,3,3,3,2,2,4,5,2,2,2,2,3,3,2,2,3,3,4,4,3,3,2,2,3,3,2,2,2,2,2,2,2,2,4,5,5,6,4,5,4,5,1,0,4,4,1,0,4,5,1,0,4,5,4,5,4,5,4,5,1,0,5,6,5,6,5,7,3,3,5,6,4,5,2,2,1,0,1,0,5,6,5,6,3,4,4,3,3,2,3,5,3,3,3,4,3,19,1,2,2,2,0,4,3,3,3,3,2,3,3,3,3,2,4,3,2,4,4,4,3,4,4,3,4,2,3,3,3,3,3,4,4,5,5,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,8,7,4,4,5,2,2,2,1,31,4,1,1,1,40,2650,2400,0,841201,계속 고장 계속 발생,기계공학
31160,3,4,2,3,1,0,2,3,2,3,3,4,1,0,3,4,4,5,2,3,1,0,5,6,4,6,2,3,4,6,5,6,4,5,4,5,2,3,4,6,4,6,4,6,3,4,1,0,3,4,2,2,4,6,4,5,3,4,1,0,1,0,3,4,4,5,3,4,1,0,2,3,2,3,5,6,5,6,4,6,4,5,4,5,3,4,2,3,4,4,2,3,4,2,4,4,2,3,4,2,2,17,1,2,1,2,0,7,4,3,3,2,5,3,3,3,3,4,4,3,2,3,3,2,2,5,4,4,3,5,4,4,5,5,2,2,4,5,2,2,3,3,2,2,2,2,2,2,2,2,2,1,4,3,2,3,2,7,6,6,3,3,3,3,4,4,1,31,3,1,1,1,48,3800,2400,0,306502,작업치료사 병원 세분 수요,재활학과
31161,4,5,3,4,3,4,4,5,2,3,3,5,3,4,2,3,3,4,2,4,3,4,2,4,2,4,2,3,3,4,3,4,3,4,3,5,3,5,2,3,3,4,3,5,3,4,3,5,3,4,3,5,2,2,1,0,2,3,1,0,2,3,1,0,2,3,2,2,2,3,2,3,2,3,3,4,3,4,2,4,2,3,2,3,3,4,3,4,4,4,3,4,4,3,4,4,3,5,4,5,5,17,1,2,1,1,6,6,6,4,5,5,4,5,4,4,9,9,4,4,1,4,4,3,4,3,3,4,3,4,3,4,3,4,4,5,4,5,4,4,4,5,2,1,2,2,2,2,2,2,2,2,4,2,2,2,2,3,3,2,2,3,4,3,6,6,1,57,6,2,5,1,55,0,0,9000,301101,전문의자격증 의사자격증 여러 임상환자 병원운영에 관한 교육 전산 시스템 변화 업그레이드 질의 향상 의료 수요 갈수록 것이므모,의학
31162,3,5,5,5,3,5,5,5,1,0,2,5,4,5,3,5,5,6,3,5,2,4,5,5,5,5,4,4,3,4,4,4,2,4,2,4,4,5,3,6,2,5,3,3,3,6,2,5,2,6,2,5,1,0,2,5,2,4,2,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,2,5,4,4,2,5,3,5,3,5,4,5,4,3,4,4,4,4,3,4,4,3,4,16,5,2,2,1,6,5,4,4,3,3,4,4,3,3,9,9,4,4,2,4,3,4,3,1,2,1,3,3,5,5,4,3,2,1,5,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,5,6,3,4,5,3,3,5,2,32,3,1,1,1,47,3400,2200,0,214401,연극이나 배우로 경험을 쌓아야 한다 온라인 무료 강의 증가,연기학
31163,3,5,4,5,3,3,3,4,4,5,3,3,4,6,3,5,4,5,1,0,3,4,2,3,3,4,2,3,3,4,3,4,4,5,3,5,3,4,4,5,3,4,3,4,3,3,3,4,3,3,2,3,3,4,3,4,2,4,3,3,4,6,3,4,3,3,2,3,2,3,2,3,3,4,3,4,2,2,2,2,2,2,1,0,3,3,2,3,3,2,3,2,3,4,3,3,2,3,2,3,2,10,1,2,1,2,0,4,4,4,4,3,4,4,2,2,3,4,3,3,2,4,4,4,3,2,4,4,3,4,2,3,4,4,3,4,3,3,2,2,3,3,1,2,2,2,2,2,2,2,2,1,3,1,1,3,1,4,6,5,4,4,5,5,6,5,1,35,4,1,1,1,40,4000,2800,0,133301,리눅스마스터 정보통신산업기사 자바 사용 프로그램 대한 인터넷 웹사이트 수요 계속 필요 도도 변화,컴퓨터프로그래밍
