idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
31164,3,4,3,4,3,3,2,3,2,3,2,3,3,4,3,3,2,3,3,4,3,3,2,3,3,3,3,3,2,3,2,3,2,4,3,4,3,3,3,4,3,4,3,3,3,3,2,3,2,3,2,3,3,3,3,4,2,3,3,4,2,3,3,4,3,4,2,3,2,3,2,3,3,3,3,4,2,3,3,3,3,4,2,3,2,3,2,3,4,3,3,3,4,3,3,3,3,3,4,3,3,11,1,4,1,1,6,6,5,3,3,3,4,4,4,4,4,4,4,4,2,4,4,4,4,3,3,3,4,3,5,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,2,2,5,7,8,7,7,7,8,8,8,2,46,4,1,1,1,62,8000,5000,0,31201,투자자산운용사 금융투자분석사 CFA CFA 기술 발달 일자리 변동,경영학
31165,4,6,5,7,4,6,4,6,5,6,5,6,5,6,5,7,5,6,5,6,5,6,5,6,4,6,5,6,5,7,5,6,4,5,4,5,3,4,4,6,4,6,4,5,4,6,3,4,3,4,4,5,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,5,3,4,4,6,5,7,3,4,4,5,4,5,3,4,4,5,3,3,4,3,4,4,4,3,3,3,3,3,3,15,2,5,1,2,0,5,6,3,3,3,4,5,4,3,3,3,4,3,3,3,3,3,3,3,2,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,2,5,5,3,5,2,3,5,1,47,6,1,1,1,40,4300,3000,0,121105,박사학위 상태 유지,지구과학
31166,2,3,4,5,2,1,3,5,3,5,1,0,1,0,3,4,4,5,4,5,1,0,3,4,3,4,2,1,4,3,4,6,3,4,2,3,3,4,3,5,3,4,4,5,4,6,3,4,1,0,1,0,2,3,2,3,3,5,2,3,1,0,1,0,3,4,3,5,3,4,4,6,1,0,2,3,4,5,4,6,4,5,3,4,4,6,4,5,3,4,4,2,3,2,2,3,3,2,2,2,3,9,1,1,1,2,0,2,2,2,3,3,3,2,2,4,3,3,3,3,3,4,3,3,3,3,3,2,3,3,2,4,4,3,4,3,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,1,5,1,1,3,1,5,5,6,5,4,5,3,3,4,1,28,3,1,1,1,25,2800,2300,0,532401,원동기 운전면허 운전면허2종 배달 음식 문화 인기 상승 인력 감소 배달 음식점 계속 생기,사회체육학
31167,2,3,3,3,2,3,4,4,1,0,1,0,2,2,2,3,3,3,3,3,2,2,4,7,4,4,3,4,3,3,2,3,3,4,1,0,3,3,3,5,2,3,2,3,2,2,3,3,3,2,2,1,1,0,1,0,4,5,3,3,2,3,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,3,2,3,2,1,3,3,5,5,2,3,3,4,2,3,4,3,5,3,2,3,4,3,3,16,5,3,1,2,0,4,5,5,4,4,5,4,4,3,3,3,4,3,2,5,4,2,1,4,3,2,5,5,3,4,3,3,2,3,3,3,2,1,3,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,5,3,3,3,5,5,3,4,2,27,4,1,1,1,40,3000,2400,0,212301,특수학교 2급 특수 학급 감소,특수교육학
31168,2,2,2,1,1,0,1,0,3,3,3,3,2,2,4,4,3,2,3,4,2,1,3,3,3,4,3,3,2,2,3,3,2,1,2,3,3,2,4,3,3,3,2,3,3,4,2,3,3,2,1,0,3,3,2,3,3,3,2,3,2,4,3,3,3,5,3,3,3,5,2,4,3,2,3,4,2,3,3,4,4,4,3,3,3,3,2,1,3,2,2,3,3,2,3,3,3,2,2,2,3,6,1,2,2,1,1,4,3,2,3,3,4,4,4,3,4,4,3,4,2,3,3,4,3,3,4,3,2,4,4,2,4,4,3,3,4,2,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,8,7,7,4,4,5,3,4,7,1,26,2,1,3,2,40,3400,2800,0,701701,직무 교육 고용 작업 강도 일자리 감소,문과
31169,4,5,4,5,2,3,3,4,5,6,4,5,1,0,3,5,3,4,3,4,1,0,3,4,4,4,4,5,2,3,2,2,3,4,3,4,3,4,4,5,4,5,3,4,4,5,1,0,1,0,1,0,4,6,4,5,5,6,4,4,3,5,3,5,3,5,3,4,3,3,2,3,3,4,3,4,2,4,3,4,3,3,2,3,3,5,2,2,4,5,4,4,5,4,4,3,4,4,5,4,4,6,1,2,1,1,1,1,5,4,3,4,5,4,4,4,3,3,4,4,2,4,3,4,3,2,3,3,2,4,3,4,3,4,4,4,5,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,5,6,4,5,5,6,6,6,1,34,4,1,1,1,40,3500,3500,0,140601,측량기술사 지적기술사 측량및지형공간정보기술사 사내조직 파악 업무 처리 방식 파악 경기 위축,토목공학
31170,3,3,3,5,3,5,3,5,4,4,4,5,3,5,3,4,4,5,3,3,4,5,3,4,4,4,4,5,3,5,4,4,4,4,4,4,4,5,5,5,4,5,3,4,2,5,4,5,3,5,3,5,4,5,3,5,3,5,4,5,4,5,3,5,4,5,3,5,4,4,4,5,3,5,3,6,4,5,3,5,4,5,3,5,4,4,3,4,4,3,4,4,4,3,4,3,4,4,3,4,4,13,2,4,2,2,0,7,5,4,3,4,4,3,4,4,3,4,5,4,4,3,4,4,4,5,4,3,4,4,4,3,3,4,4,4,4,3,4,4,4,4,2,2,2,2,2,2,1,2,2,1,3,3,3,2,1,7,6,4,3,5,5,4,5,6,1,43,4,1,3,1,60,4800,2000,0,416701,코로나 감소 차이,전기
31171,4,5,3,4,3,4,3,4,3,5,3,4,1,0,3,5,3,4,1,0,4,3,3,4,3,2,4,5,4,3,3,3,3,4,3,2,3,4,4,5,4,2,4,5,3,4,1,0,1,0,3,5,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,1,3,4,2,3,4,3,4,4,3,4,3,4,3,15,2,4,2,1,1,7,5,5,4,4,5,5,5,2,3,3,3,3,2,4,4,2,2,2,2,4,4,4,2,4,1,3,4,4,3,4,3,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,1,1,2,5,5,5,5,5,5,5,3,4,1,38,4,1,1,1,45,3200,3000,0,25101,세법 개정될때마다 변경사항 훈련 필요 지금 별반,정치외교
31172,1,0,2,4,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,2,2,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,2,2,3,1,0,1,0,3,4,2,2,2,2,3,4,1,0,1,0,2,3,2,3,2,4,2,4,2,3,1,0,3,4,3,2,3,2,2,2,2,2,3,4,3,17,1,1,2,2,0,4,2,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,2,4,1,4,4,4,2,2,2,3,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,1,1,1,2,8,8,7,2,3,5,7,2,2,1,53,4,2,5,1,40,0,0,5200,561301,기계 때문,기계
31173,4,4,3,4,4,4,5,5,4,5,3,4,4,5,3,4,3,4,3,4,3,5,4,5,3,4,4,5,3,4,3,4,4,4,3,4,4,4,3,4,4,4,3,4,3,4,3,4,4,4,4,5,3,4,3,4,4,4,3,4,4,5,3,4,2,4,3,4,4,5,4,4,4,4,2,4,4,4,3,4,3,4,4,5,4,4,4,4,3,4,2,4,4,1,4,4,2,3,3,4,2,15,2,3,1,2,0,2,2,4,4,4,4,4,4,4,3,5,5,4,1,4,4,5,4,4,4,5,4,4,4,4,4,5,5,4,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,1,2,7,3,4,4,7,5,1,37,4,1,1,1,40,3000,2500,0,25201,국가 공무원 정년 고용 확보,경제학
31174,2,2,4,5,1,0,3,3,2,1,1,0,2,2,3,4,2,3,1,0,1,0,2,2,4,5,2,2,2,2,3,4,2,2,2,2,3,4,3,4,2,3,3,4,3,4,2,3,3,4,3,4,2,2,1,0,3,5,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,3,4,2,2,2,2,3,3,2,1,3,4,2,3,4,2,3,4,3,4,4,2,3,9,1,2,1,1,4,5,2,3,4,3,3,4,2,3,2,4,4,4,2,4,3,4,3,4,5,3,4,4,4,4,3,5,4,3,5,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,5,6,5,4,3,5,5,5,7,1,28,3,1,1,1,54,2500,2200,0,531501,일식조리기능사 전반적인 흐름 숙련도 현재 추세 변화,식품학
31175,3,2,3,1,3,2,3,3,2,2,1,0,1,0,2,1,3,2,3,3,2,3,3,2,2,3,2,3,2,3,2,2,2,3,2,3,2,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,1,0,1,0,2,2,3,3,1,0,2,3,2,2,2,3,3,3,3,3,2,2,4,4,4,4,3,3,5,5,3,3,3,3,3,3,3,3,4,4,4,1,4,2,2,2,4,3,2,19,1,1,2,2,0,6,1,2,1,1,4,3,2,4,3,4,3,3,2,3,2,2,2,3,4,2,3,3,2,3,3,3,2,2,3,4,3,4,4,5,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,6,5,5,7,3,4,4,6,4,1,42,3,1,3,2,50,3500,2800,0,702201,변화,기계공학
31176,3,4,3,3,2,2,3,3,3,5,3,3,2,3,3,4,4,4,3,5,3,4,4,4,3,3,3,5,3,3,2,4,1,0,2,4,2,3,4,3,3,3,4,4,2,3,2,3,3,3,2,3,4,4,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,4,4,5,4,4,4,4,3,4,2,3,2,4,1,0,3,3,3,3,4,4,3,4,4,2,3,4,3,4,4,4,4,3,1,2,1,2,0,5,5,5,4,4,5,4,4,4,3,3,4,3,3,4,3,3,3,2,3,3,3,3,4,4,3,4,3,4,4,4,3,3,4,3,2,2,2,2,2,1,2,2,2,1,3,3,3,3,2,3,6,5,4,7,5,3,2,7,1,33,4,1,1,1,40,4800,4300,0,153103,전기기능사 산업기사 구조 조정 직업 인원 한정,정보통신학
31177,2,3,2,3,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,3,5,4,6,3,5,3,5,4,2,4,4,4,1,4,1,4,3,4,4,4,19,3,3,1,2,0,3,4,4,4,4,5,4,4,5,4,4,4,4,2,3,4,4,3,4,4,2,4,3,3,4,3,4,5,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,2,3,2,7,2,4,3,4,5,8,3,6,1,43,4,1,1,1,40,4700,4000,0,420301,심판 자격증 스포츠 대한 관심 증대,체육교육
31178,4,5,3,4,3,4,4,5,3,4,4,5,4,4,3,4,4,5,2,3,3,3,3,4,4,5,3,4,4,5,2,3,4,5,3,4,3,4,2,3,4,5,4,5,3,5,2,3,2,3,3,3,3,4,3,4,2,2,2,3,3,4,2,2,2,3,2,3,2,2,3,4,3,4,2,3,4,5,3,4,3,5,3,4,2,2,2,3,2,2,3,3,2,2,3,3,2,2,3,3,2,15,2,5,2,2,0,6,5,4,3,3,3,3,4,4,3,4,4,4,4,3,3,3,3,4,3,2,3,3,3,3,4,3,2,3,4,3,2,3,4,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,4,3,5,6,4,5,4,6,5,1,54,4,1,1,1,40,4100,2700,0,13305,인구 감소,경영학
31179,3,4,4,5,3,4,4,4,2,2,4,4,1,0,3,4,3,4,2,2,2,2,3,4,3,3,1,0,2,2,2,2,1,0,1,0,1,0,2,3,3,4,2,2,2,2,1,0,1,0,1,0,1,0,1,0,2,3,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,4,3,4,5,4,3,1,3,5,2,4,4,3,2,4,2,15,2,4,2,1,2,2,2,3,3,2,3,2,5,2,1,2,3,2,4,1,3,4,4,3,5,1,3,2,2,4,5,3,3,5,4,5,3,5,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,7,3,7,7,6,3,4,5,2,40,4,1,3,2,40,1800,1700,0,29501,문서작성 사무 분야 자동화 도입 일자리,영어영문학
31180,3,3,2,3,2,4,3,3,4,3,3,3,3,3,4,4,3,2,3,4,2,3,3,3,3,3,3,4,2,3,3,3,2,2,1,0,3,3,3,4,4,2,3,3,4,4,3,2,3,3,1,0,2,3,3,3,3,4,3,3,3,4,4,2,4,3,3,3,3,4,4,4,3,3,3,4,3,3,4,4,3,3,2,3,3,3,3,3,3,2,3,3,2,1,3,3,3,2,3,2,3,3,1,3,2,1,1,4,2,2,2,3,4,3,3,3,4,4,3,4,3,4,3,4,3,3,3,2,4,3,4,4,3,3,3,4,3,3,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,8,7,6,3,4,4,6,7,6,1,45,2,1,1,1,40,4500,3200,0,826301,직무 관련 교육 업계 변화 예상,문과
31181,3,4,3,4,2,3,2,2,3,5,3,5,3,5,2,4,2,4,1,0,2,5,2,4,2,4,1,0,1,0,1,0,2,1,1,0,1,0,1,0,4,4,2,4,1,0,1,0,1,0,1,0,2,4,2,5,2,4,2,4,3,5,3,4,3,4,2,4,3,5,4,5,1,0,2,4,2,4,1,0,2,3,2,4,3,4,2,2,5,4,3,4,4,2,4,1,2,3,3,4,2,4,1,4,1,2,0,2,4,3,4,4,5,4,5,4,3,5,4,5,4,4,3,5,4,3,4,5,4,4,5,3,4,4,5,3,4,5,3,4,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,5,4,8,7,6,7,4,6,1,45,4,1,1,1,40,5400,4400,0,153103,전기기능사 산업기사 전기 시설 생활 유지,전기공학
31182,2,3,2,2,2,1,2,3,1,0,1,0,1,0,2,4,2,3,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,3,4,2,4,3,4,3,4,1,0,2,2,1,0,3,3,3,4,1,0,3,4,2,4,4,5,5,3,4,4,1,0,4,5,5,4,5,4,4,6,4,4,2,1,2,2,4,3,5,3,4,1,5,1,1,2,2,3,4,1,4,1,2,2,0,7,1,4,3,3,5,4,3,3,9,9,9,3,2,3,3,3,3,2,2,3,4,4,3,4,3,3,4,4,3,4,2,3,4,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,8,8,8,6,7,7,7,7,4,1,57,2,2,6,1,50,0,0,2500,901101,농사일 사람,인문계
31183,2,3,3,4,2,4,3,4,3,4,3,4,1,0,2,4,4,5,2,3,1,0,3,4,3,5,1,0,3,4,2,3,2,4,2,3,1,0,3,4,2,3,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,4,5,2,3,1,0,1,0,1,0,4,5,2,3,3,3,4,4,3,3,4,3,4,4,3,4,4,17,1,2,1,2,0,7,5,4,3,3,4,4,4,4,3,4,4,4,2,3,4,3,4,4,3,3,3,3,3,4,4,3,3,3,4,3,4,3,3,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,1,2,3,3,4,7,7,2,7,5,1,36,4,2,5,1,44,0,0,8350,301401,치과 평균수명 구강 관심,치의학
31184,5,6,5,7,5,6,4,5,5,5,5,4,4,4,3,4,4,5,4,6,5,6,4,5,4,5,3,6,4,6,4,6,5,5,5,5,5,6,5,5,4,5,5,6,5,6,5,5,5,5,5,5,4,5,5,5,4,5,4,4,4,5,4,5,5,5,5,3,4,5,4,4,4,4,4,5,4,4,4,5,4,4,4,5,4,5,5,6,4,3,4,4,4,4,3,4,5,4,5,4,5,19,1,1,1,2,0,2,2,4,4,4,4,4,5,3,9,9,4,4,4,2,3,4,5,3,3,2,4,4,4,5,4,5,4,5,4,5,4,5,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,5,7,5,7,6,6,5,7,2,42,2,2,5,1,50,0,0,5000,29902,한글속기 자격증 데이터 업체,인문계
31185,4,4,3,3,2,3,2,2,2,1,3,4,3,3,3,4,3,4,2,3,3,4,3,4,2,2,4,4,2,3,3,3,2,2,2,2,3,5,3,3,3,4,3,3,2,2,2,2,2,1,2,2,3,4,4,5,4,5,3,4,3,3,4,6,3,4,4,5,4,4,4,5,4,4,4,4,3,4,4,4,3,4,3,3,3,4,3,3,3,3,2,2,3,2,3,2,3,2,2,2,3,3,1,5,2,2,0,2,1,3,2,2,3,2,3,4,3,4,5,4,4,3,2,3,2,2,3,4,2,3,2,4,2,3,4,4,3,3,2,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,9,9,9,2,1,2,6,5,7,1,43,2,1,1,1,40,5000,2500,0,851201,제조업 생산 기피 현상 때문 자동화,인문계
31186,3,4,4,5,3,3,4,4,1,0,3,3,1,0,3,4,4,5,1,0,4,4,4,4,3,4,1,0,2,3,1,0,1,0,1,0,1,0,4,4,4,4,4,4,3,4,1,0,3,4,1,0,4,4,1,0,4,5,4,5,2,3,3,4,3,4,3,4,5,5,4,5,1,0,4,5,2,3,1,0,3,5,2,4,3,4,2,3,1,3,5,1,3,1,2,2,2,1,3,4,4,19,1,2,2,2,0,2,4,3,2,2,2,2,1,1,2,3,3,2,4,2,2,5,4,4,5,5,3,2,1,5,3,4,4,5,4,5,4,4,5,5,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,6,7,3,5,4,4,4,4,3,1,42,3,1,1,1,50,2700,2400,0,832201,가전제품 사용 다양 화로 수리,기계공학
31187,2,3,4,4,1,0,3,3,1,0,1,0,1,0,2,3,3,4,1,0,1,0,2,2,4,5,2,2,3,4,2,2,1,0,1,0,3,2,4,4,2,2,1,0,3,3,1,0,1,0,2,2,3,2,1,0,2,2,2,2,1,0,2,2,3,3,2,3,3,3,4,4,1,0,4,3,3,3,3,3,2,3,2,3,3,3,2,3,4,3,4,3,4,1,2,2,3,4,3,4,3,19,1,1,1,2,0,2,4,3,3,3,3,3,2,3,3,2,4,3,2,4,4,3,3,5,3,1,4,3,2,4,3,2,2,3,2,4,4,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,3,8,2,8,3,3,7,8,1,30,4,1,1,1,48,3000,2400,0,825101,금속도장 기능사 기피 인력 공급,기계공학
31188,4,5,4,5,2,3,4,5,4,4,3,5,1,0,2,2,3,3,2,3,2,3,2,3,3,3,2,3,3,3,3,4,3,4,1,0,2,3,4,5,4,4,2,3,4,4,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,3,2,3,3,4,2,2,2,3,3,4,1,0,3,4,3,4,2,3,3,4,3,3,4,4,3,4,3,4,2,4,3,2,2,2,3,2,2,3,2,9,1,2,2,1,1,1,3,3,2,2,2,2,3,3,2,2,3,3,4,2,2,4,4,3,2,2,4,4,4,4,3,3,3,2,3,4,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,5,6,6,6,5,4,5,5,2,28,3,1,3,2,43,1800,1400,0,532101,식품 위생교육 화재안전교육 오스 기계로 자동화 증가,실내디자인
31189,3,4,3,4,2,4,3,3,3,3,3,5,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,5,3,3,3,5,4,5,3,4,3,5,4,5,3,4,3,3,3,3,3,3,3,4,3,4,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,2,5,4,4,3,18,1,5,2,2,0,7,5,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,2,3,2,7,7,6,7,7,7,6,7,7,1,40,4,1,1,1,56,3800,2000,0,24101,직접 사람 상대 일이 변화,마케팅학
31190,4,4,3,4,2,3,3,4,3,4,2,3,3,4,3,3,3,3,3,5,3,4,3,4,3,4,3,4,3,4,4,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,3,3,3,4,3,4,3,3,4,4,2,3,3,4,3,4,3,5,4,5,4,5,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,2,4,4,3,4,4,4,4,4,4,4,4,14,1,2,1,1,1,2,4,4,3,2,4,3,3,3,2,2,2,2,4,3,2,4,3,4,5,4,4,3,3,4,5,5,4,4,5,5,5,5,5,4,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,5,5,4,3,3,3,6,5,3,2,31,3,1,1,1,40,3200,2400,0,28302,OA엑셀 직무교육 자동화 시스템 도입,패션디자인
31191,3,4,3,4,2,1,4,5,1,0,2,3,2,1,1,0,2,3,1,0,2,2,3,3,3,4,2,3,3,3,4,5,2,3,1,0,1,0,2,3,3,4,4,5,2,2,1,0,3,4,2,1,2,3,1,0,2,3,1,0,1,0,3,4,3,3,2,3,3,4,4,5,2,3,4,5,3,3,2,2,2,1,2,3,3,4,2,1,4,4,3,4,4,3,4,5,3,4,3,2,4,13,1,1,1,2,0,2,4,4,4,4,5,4,4,3,3,4,3,3,4,4,3,3,2,4,3,3,2,4,4,3,3,3,4,4,2,3,2,4,3,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,4,3,5,4,6,4,6,7,6,2,36,4,1,1,1,54,3600,2500,0,307301,안경사 자격증 직업 대한 호의,안경광학
31192,3,3,4,4,2,4,4,5,4,4,2,3,3,4,4,4,4,5,3,5,4,4,4,4,4,4,4,4,4,5,3,5,3,3,3,4,4,5,3,5,3,3,3,5,3,3,3,5,4,4,4,5,3,5,3,6,4,4,4,3,3,3,4,2,3,4,4,2,3,2,3,2,4,4,4,2,3,2,4,3,3,2,3,6,4,3,5,5,4,5,4,2,4,2,4,4,2,4,4,4,4,17,1,4,1,2,0,5,4,4,4,3,4,4,4,4,5,5,4,5,4,4,4,4,3,3,4,4,3,4,4,4,3,4,4,3,3,3,4,4,4,4,2,2,2,2,2,2,2,2,2,4,2,3,3,3,2,8,7,3,3,4,5,7,4,5,2,35,4,1,1,1,40,3800,2600,0,301004,간호사자격증 전문간호사 고령화,간호학
31193,3,4,4,5,3,4,3,4,1,0,1,0,1,0,4,4,3,4,2,2,4,4,1,0,1,0,4,4,3,5,3,3,4,4,3,3,1,0,5,4,2,2,3,4,5,4,1,0,1,0,4,4,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,4,4,1,3,5,4,3,2,4,3,3,4,5,19,4,1,2,2,0,1,4,4,3,3,5,4,4,3,1,3,4,3,3,2,3,4,4,3,5,3,4,3,3,4,2,1,1,3,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,7,6,4,5,3,3,4,3,4,2,48,2,1,4,1,48,2800,2000,0,29904,직업 소개 활용 추세,인문계
31194,3,4,3,4,2,2,2,2,4,6,4,5,5,7,4,5,4,5,3,5,3,4,3,4,3,4,3,4,1,0,1,0,1,0,1,0,2,2,2,3,4,5,3,4,1,0,1,0,1,0,1,0,5,6,5,7,4,5,4,6,5,6,3,4,1,0,2,3,1,0,1,0,1,0,2,3,2,2,3,4,2,2,1,0,4,5,1,0,5,4,4,3,3,3,4,3,3,5,4,3,4,13,1,2,2,2,0,7,5,4,3,4,4,4,3,5,5,4,4,5,3,4,3,5,3,3,4,4,3,5,4,4,4,5,5,4,5,4,4,2,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,1,2,2,3,8,8,8,5,1,55,5,1,1,1,40,6600,3200,0,159103,추세 증가,소프트웨어
31195,3,4,2,3,2,2,2,2,2,3,2,3,1,0,3,4,3,5,3,5,2,4,2,3,3,4,2,2,1,0,2,3,1,0,2,3,1,0,3,5,3,4,2,3,3,4,1,0,3,4,2,3,3,4,1,0,2,3,1,0,2,4,1,0,3,4,2,3,1,0,2,3,1,0,2,4,3,4,3,5,3,5,3,4,2,3,2,3,4,5,4,3,3,2,4,2,3,3,3,5,4,10,2,4,1,2,0,7,2,3,2,2,5,3,4,2,3,3,4,3,4,4,2,3,4,5,4,3,5,5,3,5,3,4,5,5,4,5,4,2,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,8,6,3,2,1,3,5,7,1,34,3,1,1,1,40,4000,2500,0,624201,원동기면허 전자메일 발달,기계
31196,2,2,4,4,2,1,1,0,1,0,2,3,1,0,2,3,3,3,4,4,1,0,1,0,4,4,1,0,1,0,3,3,1,0,1,0,1,0,2,3,3,3,2,2,4,3,2,4,4,3,1,0,1,0,1,0,3,4,1,0,1,0,1,0,4,3,3,4,4,4,3,2,1,0,4,3,4,5,2,2,2,3,4,3,4,6,3,5,2,2,5,3,2,1,2,2,2,2,2,3,3,8,4,1,1,2,0,7,1,2,2,1,4,3,2,3,9,9,9,3,2,4,3,4,4,4,3,2,3,4,4,4,2,3,3,3,4,4,4,2,4,4,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,9,8,5,3,3,4,3,3,2,1,51,2,2,6,1,42,0,0,5500,623002,건설조종면허 지게차운전기능사 역량 감소 예상,공고
31197,3,5,4,6,3,5,4,6,1,0,5,6,1,0,3,5,3,5,1,0,4,5,4,4,5,5,2,3,4,5,3,5,3,5,2,4,3,5,3,4,5,4,3,5,3,5,2,4,3,5,3,5,3,5,1,0,2,3,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,3,5,3,5,3,5,1,0,1,0,3,5,3,5,4,5,3,5,5,4,5,2,4,4,5,5,5,17,1,1,1,2,0,6,7,5,5,5,5,5,5,5,9,9,4,5,1,5,4,3,3,3,3,4,5,5,2,5,3,5,5,5,4,5,3,3,5,5,2,2,2,2,2,2,2,2,2,3,1,2,2,2,1,6,7,4,3,2,1,5,6,7,1,38,6,1,1,1,40,11000,5200,0,301101,내과전문의 자격증 인공 지능 시대 도래 일자리 감소 것임,의예과 내과전문의
