idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
31198,2,2,2,2,2,2,3,4,1,0,3,4,4,5,3,4,3,4,4,5,3,5,3,4,4,5,4,5,4,5,3,5,3,5,3,4,3,4,4,5,3,4,4,5,4,5,1,0,1,0,3,5,4,6,4,5,4,6,2,2,1,0,1,0,4,5,3,5,1,0,1,0,1,0,2,3,3,4,4,5,3,4,2,4,4,5,4,5,4,4,4,3,3,3,3,4,2,3,3,2,3,18,2,4,2,2,0,3,3,3,2,3,2,3,3,3,3,4,3,3,3,2,3,3,3,3,3,4,3,3,3,3,4,3,3,3,4,4,3,2,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,7,6,6,4,4,6,5,4,5,1,32,3,1,1,1,28,2950,2100,0,524001,출산율 저하 놀이 시설 방문 감소,체육
31199,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,4,5,2,3,1,0,3,5,2,2,2,3,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,4,5,3,4,3,5,2,3,3,4,4,3,2,3,4,2,3,3,3,2,3,2,3,15,2,4,2,2,0,7,4,4,3,3,3,3,4,3,3,4,4,3,2,3,4,3,4,3,3,2,3,3,4,3,4,3,3,3,4,3,3,4,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,5,5,6,5,4,5,8,5,4,2,36,5,1,1,1,43,3320,2701,0,414702,무대 공연 횟수 매체 필요,무용학
31200,5,7,5,6,5,6,5,6,4,5,5,6,3,3,4,5,5,5,1,0,4,5,3,3,5,6,1,0,3,3,4,5,4,5,3,3,4,5,5,6,4,5,4,2,5,7,2,2,1,0,1,0,1,0,1,0,1,0,1,0,5,7,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,2,3,4,5,2,6,4,4,3,4,5,4,4,5,5,4,4,3,4,8,1,3,2,2,0,7,5,4,4,3,4,4,4,4,4,3,4,4,2,4,3,4,4,2,3,3,5,3,4,2,3,4,4,4,5,5,5,3,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,4,6,7,3,2,5,3,4,1,38,4,1,1,1,40,4200,2800,0,28203,항공 운송 분야 갈수록 일자리 변화 크게,경영학
31201,5,5,5,4,5,5,5,3,5,4,5,3,5,3,5,5,5,5,5,5,5,4,5,4,5,3,5,4,5,3,5,4,5,3,5,4,4,4,5,4,5,3,5,5,5,3,5,3,4,2,5,5,5,4,5,5,5,6,4,4,5,5,5,6,5,4,5,5,5,6,5,4,4,4,5,4,5,4,4,4,5,6,5,4,5,6,5,2,5,3,5,3,4,2,3,3,3,4,4,5,4,13,1,2,2,2,0,3,4,4,3,3,4,5,2,3,3,3,4,3,1,4,4,5,5,4,4,2,5,4,3,5,3,5,4,5,5,5,5,3,5,5,1,2,2,1,2,2,1,1,1,2,2,3,3,3,2,5,8,9,1,5,5,3,9,5,1,45,3,1,1,1,45,7500,2500,0,151101,생각 안남 자동화 일자리 감소 여지,기계공학
31202,2,2,4,3,1,0,4,3,2,2,1,0,1,0,3,3,4,3,3,3,1,0,2,2,3,5,1,0,5,3,4,3,1,0,1,0,1,0,4,5,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,4,5,3,4,2,2,4,1,2,4,2,1,3,2,3,4,2,18,1,2,2,2,0,7,2,2,2,2,2,3,3,3,4,4,4,4,3,2,3,4,3,2,3,2,3,4,3,4,3,3,3,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,6,6,7,5,6,5,5,2,24,2,1,1,1,40,1800,1800,0,562401,자동 검표 방식 이용 사용 것이므,인문계
31203,5,6,5,6,2,3,3,4,1,0,3,4,5,6,4,5,5,6,4,6,3,5,5,6,5,6,5,6,4,5,5,6,3,5,1,0,5,6,3,5,4,5,5,6,5,6,3,4,1,0,1,0,5,6,1,0,5,6,1,0,1,0,3,4,5,6,5,6,5,6,5,6,3,4,5,6,5,6,5,6,4,5,4,6,3,4,5,6,4,3,4,4,3,3,4,3,3,3,3,3,4,18,4,2,1,1,3,7,5,4,4,4,4,4,4,4,3,4,4,4,2,5,5,3,4,4,4,3,4,3,3,4,5,4,3,4,4,4,4,4,4,3,2,1,1,2,2,2,2,2,2,2,4,2,2,2,1,3,1,3,3,4,6,7,4,2,2,34,4,1,4,1,20,1000,950,0,414503,국악교육지도사 자격 연주 기획 훈련 컴퓨터 하드웨어 업그레이드 기능 수반 소프트웨어 공급 연주 질적 능률 대폭 향상 경험 문화생활 다양 화로 국악 분야 수요 감소 예상,국악
31204,3,4,1,0,1,0,1,0,1,0,3,4,1,0,4,5,3,4,3,4,1,0,1,0,4,5,1,0,3,4,4,5,1,0,1,0,1,0,3,4,4,5,2,3,1,0,2,3,4,5,2,3,4,5,3,4,4,5,3,4,1,0,4,5,4,5,3,4,2,2,4,5,3,4,1,0,3,4,3,4,2,2,3,4,3,4,2,2,4,3,3,2,3,4,3,3,2,3,3,4,4,7,1,2,2,2,0,1,5,3,2,3,5,4,4,4,4,3,3,3,3,2,3,4,4,3,3,4,3,4,4,3,2,3,3,4,3,3,2,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,8,8,7,4,6,6,1,38,2,1,1,1,40,4000,2000,0,881101,기계 자동화,기계
31205,2,1,2,2,2,2,2,1,3,2,3,1,1,0,3,1,3,2,3,3,3,1,2,2,3,2,1,0,2,1,2,1,1,0,1,0,1,0,3,2,3,2,3,3,3,2,3,4,3,3,3,3,3,3,2,1,4,2,4,3,2,3,3,2,4,2,4,2,4,2,4,2,1,0,5,3,5,3,4,2,4,5,4,5,3,2,2,1,2,4,2,2,2,1,2,4,2,3,2,2,2,6,1,1,2,2,0,5,4,2,2,2,4,3,1,3,3,3,3,3,3,3,3,2,2,3,4,5,3,5,1,5,2,3,4,3,3,4,3,4,5,4,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,7,7,9,5,7,8,5,6,5,1,43,3,1,1,1,48,2800,2600,0,702701,건설 관련 업종 불황,건축학
31206,4,5,3,3,3,3,4,5,1,0,1,0,4,5,1,0,4,5,3,4,4,5,2,3,3,3,3,3,3,3,4,4,3,3,3,4,4,5,3,3,2,3,3,4,4,5,4,4,3,3,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,2,3,3,3,3,4,3,3,2,4,2,3,4,4,4,4,3,4,18,1,2,2,2,0,7,1,3,3,3,3,4,4,2,4,5,5,4,3,3,3,3,4,5,4,4,5,4,2,4,5,4,3,2,4,4,5,3,4,3,2,1,1,2,2,2,2,2,2,3,2,2,2,2,1,6,3,4,1,3,7,3,8,9,1,30,4,1,2,2,40,1100,500,0,416103,기존 아날로그 방식 디지털 방식 융합 연출 활동 향상 인구 감소 경제 소득 개인 감소 연극 문화 콘텐츠 수요 감소,연극
31207,3,4,3,3,3,4,5,6,5,6,5,6,3,5,3,5,5,6,3,4,4,4,3,5,3,4,1,0,3,5,4,5,1,0,1,0,1,0,4,5,4,5,3,5,3,5,1,0,1,0,1,0,3,4,3,5,4,5,4,5,4,5,4,4,4,4,3,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,6,5,6,4,5,4,4,5,4,4,4,3,4,4,3,4,13,2,4,2,2,0,2,5,4,5,4,4,4,3,4,3,4,4,4,1,4,5,3,4,3,5,4,3,4,4,4,3,5,4,3,4,4,5,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,7,8,7,8,7,6,5,4,1,29,4,1,1,1,40,3400,3200,0,121201,과학 관련 제품 생산 연구 자연과학 시작 유지 예정,해양학
31208,1,0,2,2,1,0,3,4,1,0,2,2,2,2,2,2,2,2,1,0,1,0,1,0,3,3,2,2,3,3,2,2,2,2,2,2,1,0,4,6,2,3,2,2,2,2,1,0,1,0,2,2,2,2,2,2,2,3,2,2,3,3,4,5,4,4,4,5,3,5,3,4,2,3,2,3,2,3,3,4,3,3,2,2,2,2,2,2,2,4,3,3,3,4,3,1,2,2,1,2,3,14,1,1,2,1,3,5,1,2,2,2,3,2,3,2,2,3,4,3,2,2,3,5,4,3,4,1,3,5,3,4,4,3,2,3,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,4,1,2,2,2,2,8,8,6,5,3,4,3,5,4,1,52,2,2,5,1,52,0,0,2500,864301,세탁기 조작방법 경기 침체,이과
31209,5,5,4,4,5,5,4,3,4,4,3,3,4,4,4,5,5,5,3,3,4,5,3,4,4,4,4,4,4,5,4,6,4,4,5,5,5,5,4,4,4,4,4,5,3,4,2,3,4,4,4,5,5,5,4,5,3,3,4,4,5,6,3,3,4,4,4,4,2,2,4,4,3,3,4,5,3,3,2,2,3,3,1,0,4,4,4,4,5,3,2,4,3,3,2,3,4,3,4,3,4,3,1,3,1,1,5,6,5,3,3,4,4,3,3,3,2,3,3,4,4,3,3,3,2,3,3,4,3,4,4,4,3,2,2,2,3,4,3,2,4,4,1,1,2,1,2,1,1,2,2,4,2,2,2,2,1,8,6,7,8,6,7,7,6,7,2,34,4,1,1,1,40,3200,2100,0,134302,네트워크관리사 네트워크 관리 운영 업무 훈련 프로그램 도입 시스템 업그레이드 인공 지능 발달 사람 일자리 감소,컴퓨터공학
31210,5,4,4,5,2,2,4,4,5,5,5,5,1,0,1,0,4,4,1,0,1,0,1,0,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,4,5,5,5,5,5,5,6,3,4,4,5,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,3,4,3,4,3,4,2,2,2,3,3,4,3,4,3,4,3,4,4,2,3,4,4,4,4,2,4,4,4,3,4,13,1,2,1,2,0,2,5,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,8,8,8,8,8,8,6,6,6,2,39,4,1,1,1,40,6000,4000,0,23201,세무사 자동화 일자리 감소,회계학
31211,1,0,3,2,1,0,3,4,1,0,1,0,1,0,3,2,3,4,3,4,1,0,2,2,3,4,3,2,3,3,3,2,2,1,1,0,3,2,4,4,2,1,1,0,2,2,1,0,3,5,3,2,1,0,1,0,2,2,2,2,1,0,1,0,2,1,2,2,2,1,1,0,1,0,1,0,3,3,2,1,3,3,3,2,3,2,3,2,1,5,4,2,2,2,2,1,1,1,2,1,1,9,1,2,2,1,1,7,2,2,1,1,2,2,2,2,3,4,4,3,4,2,2,1,1,1,2,3,1,5,3,4,2,3,3,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,7,7,7,5,5,5,5,3,5,1,30,4,1,3,2,48,2400,2100,0,523001,서비스훈련 고객응대 사람 여행 만큼 숙박시설 사용 크게 변화 생각,관광경영학
31212,5,5,4,5,4,4,4,5,3,4,5,5,3,4,4,5,4,5,4,5,2,3,3,4,4,4,4,5,4,5,4,4,5,5,4,5,3,4,4,5,4,5,4,5,5,6,4,5,4,5,5,5,4,4,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,5,5,1,0,1,0,1,0,1,0,2,3,4,4,4,4,5,4,3,3,4,3,4,5,3,4,4,4,5,13,1,2,1,2,0,6,5,4,4,4,5,5,3,4,9,9,5,4,1,4,4,4,4,3,3,3,4,2,3,4,5,4,4,5,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,1,3,5,3,4,4,3,4,7,2,52,5,1,1,1,48,8500,6000,0,221201,변호사 자격증 현재 변호사 포화상태,법학
31213,4,6,4,5,4,6,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,4,4,4,4,5,4,5,4,4,4,5,4,6,4,5,4,5,4,6,4,5,3,5,4,4,4,4,4,5,4,4,4,5,4,5,4,5,4,5,4,5,3,5,3,4,4,6,5,6,4,5,4,5,4,5,4,5,4,5,4,5,3,4,5,6,4,5,5,4,4,3,4,4,4,3,4,3,4,3,4,13,2,3,2,2,0,2,3,5,4,4,4,4,4,4,3,4,4,4,1,5,4,3,4,3,5,4,3,4,3,4,3,2,4,3,5,4,2,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,5,3,1,2,5,7,4,6,2,30,4,1,1,1,40,4000,3300,0,122301,대체 식량 개발 당분 지속 연구 수요 요구,농업학
31214,4,5,4,6,4,6,5,5,4,4,5,6,4,5,4,5,5,5,4,4,4,5,5,6,4,5,5,5,4,5,4,6,3,4,3,4,4,4,4,4,5,5,4,5,4,4,3,4,3,3,3,3,4,5,3,4,2,3,2,3,2,3,3,4,3,4,2,3,2,2,2,2,4,5,3,3,2,4,4,4,3,4,2,3,3,5,3,4,3,3,3,4,3,4,4,4,3,4,4,5,4,15,2,5,1,2,0,7,5,4,3,3,4,3,3,5,4,4,4,4,2,3,3,4,3,4,3,2,4,3,4,4,3,4,4,4,3,4,2,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,5,4,5,6,5,3,4,5,1,45,5,1,1,1,50,6800,3000,0,122106,축산산업기사 축산기사 상태 유지,축산학
31215,4,5,4,5,1,0,5,6,3,3,2,2,2,3,3,4,4,6,3,5,3,3,4,5,4,5,3,5,5,7,3,5,5,5,4,5,1,0,4,5,3,5,3,4,2,2,2,3,2,4,2,2,2,2,1,0,1,0,1,0,1,0,2,2,3,4,2,2,1,0,1,0,1,0,2,2,1,0,2,2,2,2,1,0,2,2,2,2,5,4,4,3,4,3,4,3,3,2,3,3,4,19,1,2,2,2,0,1,2,3,3,3,3,4,3,3,3,3,4,3,3,4,3,3,4,3,3,2,3,2,2,4,3,4,4,4,3,4,5,4,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,6,4,4,4,3,5,4,3,5,1,32,3,1,1,1,40,3000,3000,0,612301,경기 둔화 전염병 유행,정보학
31216,3,3,4,5,3,4,4,5,3,4,3,4,2,2,3,4,3,4,3,4,2,2,4,5,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,4,5,3,3,4,5,4,5,4,6,3,4,2,3,3,4,1,0,2,1,3,4,3,4,3,4,3,4,3,4,3,4,2,1,2,2,3,3,2,2,2,1,2,3,2,2,4,3,2,3,2,4,4,4,3,2,2,3,4,18,4,2,2,2,0,7,2,3,2,1,5,3,2,4,9,9,4,4,1,5,5,5,4,5,4,2,5,2,4,5,5,4,4,4,4,5,3,3,4,5,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,7,8,6,4,3,3,3,2,5,1,62,2,2,6,1,40,0,0,4000,616201,기존 존재,공업
31217,1,0,4,5,1,0,3,4,1,0,2,3,3,4,2,2,1,0,1,0,1,0,2,2,4,5,1,0,4,5,4,5,3,4,1,0,2,3,2,3,1,0,1,0,2,2,1,0,1,0,1,0,4,5,3,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,4,1,0,3,4,3,4,4,5,4,4,3,3,4,3,3,3,2,4,3,2,3,9,1,2,1,2,0,3,5,3,2,3,4,3,3,4,3,3,3,3,3,2,3,4,4,3,4,4,3,3,4,3,4,4,3,2,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,3,3,3,2,2,3,2,2,2,2,27,4,1,1,1,32,2700,2300,0,531601,조주기능사 음료 문화,바리스타학
31218,3,2,3,2,1,0,3,5,3,3,3,3,3,4,2,3,2,2,3,5,3,3,1,0,4,3,4,3,2,2,3,3,2,2,2,2,5,3,4,3,4,2,4,3,2,3,2,3,3,4,3,3,2,2,4,5,4,3,4,3,5,4,3,3,4,3,5,3,5,4,5,4,5,4,5,5,5,3,3,3,4,4,5,3,5,5,3,3,4,2,4,3,3,2,2,4,2,4,2,2,3,15,2,2,1,1,2,7,4,4,4,4,4,4,4,4,3,3,3,4,2,4,4,3,3,4,4,4,4,3,3,4,4,4,3,4,2,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,6,6,4,4,3,5,6,4,1,53,4,1,1,1,40,5900,3400,0,140601,지적기술사 측량기술사 지적 측량 실무교육 장비 기술 발달,지적학
31219,5,7,4,5,5,7,3,4,1,0,1,0,5,7,3,5,5,6,3,4,5,7,3,5,4,6,4,6,2,3,1,0,3,4,2,3,1,0,1,0,3,3,3,4,2,4,1,0,1,0,1,0,1,0,1,0,3,1,3,2,4,6,1,0,2,1,2,2,1,0,1,0,1,0,4,5,3,3,3,4,4,6,3,4,5,5,1,0,4,3,4,2,3,2,4,4,1,3,3,3,4,18,4,1,2,1,1,7,1,3,2,2,4,3,1,2,9,9,9,2,3,3,3,4,4,5,4,3,4,4,3,4,5,3,3,2,4,4,4,3,4,4,2,1,1,2,2,2,2,2,2,2,4,1,1,1,2,9,7,6,4,3,2,7,9,7,2,28,4,1,4,2,50,2500,1700,0,414301,감성교육 스케치 교육 컴퓨터 기능 소프트웨어 활동 작업 질적 양적 능률 향상 변화 기계 장비 다양성 대중 문화 욕구 증가,만화학
31220,4,6,3,6,4,6,2,3,4,6,2,2,4,5,4,6,4,6,4,5,2,2,3,5,4,6,4,5,3,5,2,2,2,2,2,2,4,6,2,2,2,3,2,3,2,3,4,5,4,6,3,4,2,3,2,2,2,3,3,3,3,5,4,5,4,5,4,5,4,6,1,0,4,6,2,2,1,0,1,0,2,3,2,2,3,2,3,3,4,3,2,3,4,3,3,4,2,3,3,3,2,13,1,2,1,1,4,6,5,5,5,5,4,4,2,3,3,4,4,3,1,4,4,4,1,2,3,1,2,3,4,4,4,4,3,3,3,3,2,2,4,4,2,1,2,2,2,2,2,2,2,2,4,3,3,3,2,3,4,5,6,7,6,2,2,5,1,32,5,1,1,1,48,3200,2500,0,155305,소음진동기술사 관련된 법규 숙지 캐드 사용법 보고서 작성 방법 조건 분석 모델링 프로그램 도입 세계 환경 산업 관심 법규 강화,기계공학
31221,4,5,4,5,4,6,4,5,4,5,4,6,2,5,3,6,5,6,5,6,2,6,3,7,4,6,3,6,5,5,4,6,4,6,3,5,3,5,3,6,4,6,3,5,5,4,2,5,1,0,5,6,4,6,4,5,3,5,2,4,5,5,2,5,4,5,4,4,1,0,1,0,4,6,4,5,4,5,3,3,2,5,4,4,5,5,2,2,4,5,3,4,4,2,5,3,4,4,5,5,4,13,2,3,1,2,0,6,2,5,5,5,5,4,4,4,3,4,5,4,1,5,5,4,4,3,5,1,5,1,2,4,3,4,2,2,4,4,3,3,4,3,2,1,1,1,1,1,2,2,1,2,4,3,3,3,2,8,8,8,2,5,7,7,9,9,1,49,3,1,1,1,40,8000,3500,0,140601,지적기사 지적 측량 공간 정보 업무 추가 업무 증가 적재 조사 무량 증가,토목공학
31222,2,4,2,3,2,4,4,5,4,6,2,5,1,0,4,5,2,4,4,6,1,0,4,6,4,5,2,4,2,5,3,5,3,3,4,5,2,4,4,6,2,4,4,6,4,5,3,3,3,5,3,5,4,6,4,6,4,6,4,5,3,5,2,5,3,4,4,6,4,6,4,5,3,4,1,0,3,5,4,6,3,5,2,5,4,6,4,5,3,4,4,3,2,3,4,4,3,4,3,2,3,19,1,1,1,2,0,2,4,2,3,3,4,3,4,4,3,4,3,3,2,3,2,4,3,4,3,4,2,4,3,4,3,3,2,3,4,4,3,4,4,3,2,2,2,1,1,2,1,1,2,3,2,2,3,2,2,3,2,6,7,3,8,2,6,7,1,35,4,1,1,1,40,3600,2500,0,812901,자동차정비기능장 구조조정 경제 어려움,기계
31223,3,3,3,4,2,2,3,4,1,0,4,4,1,0,4,3,3,5,1,0,1,0,1,0,2,4,1,0,4,4,5,4,1,0,1,0,1,0,3,3,5,4,1,0,1,0,1,0,1,0,1,0,3,3,1,0,5,5,4,4,1,0,1,0,5,4,2,4,4,5,4,4,1,0,4,3,5,4,1,0,2,4,3,4,3,4,2,3,3,3,1,2,3,1,3,4,3,2,4,3,4,10,1,2,1,2,0,5,3,3,2,2,2,2,2,2,1,2,3,2,2,3,2,3,4,4,3,2,3,3,4,5,3,2,4,3,4,5,4,2,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,6,7,4,7,3,4,4,5,1,40,2,1,1,1,40,4000,2400,0,842201,무선설비기사 유선 통신 이용 감소 장비 대화 일자리 감소,기계
31224,3,4,3,4,2,2,2,3,4,4,4,4,1,0,3,4,3,4,2,3,1,0,3,4,4,4,1,0,2,3,2,3,1,0,2,3,3,4,4,4,2,2,2,3,2,3,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,3,4,2,3,4,5,5,6,1,0,5,5,5,5,4,5,3,4,3,4,4,5,3,4,3,2,2,3,3,2,3,3,3,4,2,3,3,3,1,6,2,2,0,2,3,3,3,3,4,4,3,3,2,3,3,3,2,4,4,4,4,2,3,2,4,4,3,5,4,3,4,5,4,4,3,3,5,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,5,5,7,8,8,7,5,3,1,58,3,1,1,1,40,7500,2800,0,851101,석유화학 분야 산업 계속 발전,화공
31225,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,4,5,4,5,4,5,4,5,4,5,5,6,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,4,11,1,5,2,1,5,7,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,5,5,5,5,5,5,5,5,5,2,44,2,1,1,1,50,8000,2500,0,27201,실무회계 업무 자동화 전산,인문계
31226,3,2,3,3,3,2,3,3,2,3,2,2,1,0,2,2,3,2,2,3,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,3,2,2,3,3,3,3,2,2,3,2,2,2,2,2,2,2,1,0,1,0,3,3,3,3,1,0,1,0,2,2,3,3,4,3,3,3,2,2,4,4,3,3,2,2,5,4,2,4,3,2,3,3,2,4,4,3,4,1,4,3,2,2,3,2,3,19,4,1,2,2,0,5,1,3,2,2,3,4,3,3,9,9,9,3,1,4,4,4,4,4,5,4,4,3,4,5,4,3,3,4,3,5,4,3,5,5,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,7,6,3,7,5,7,7,4,5,1,67,1,2,6,1,40,0,0,4000,702201,악화,0
31227,2,2,3,3,2,2,3,3,1,0,3,3,1,0,2,3,3,3,2,3,3,3,3,3,2,3,2,2,1,0,1,0,1,0,1,0,2,3,3,5,4,3,3,4,2,3,1,0,1,0,1,0,3,3,2,3,2,2,3,4,2,2,2,2,3,3,2,3,1,0,2,3,1,0,1,0,1,0,3,4,3,3,2,2,3,3,1,0,4,2,3,3,4,4,4,3,4,5,4,5,4,13,1,6,2,2,0,7,5,4,3,4,4,4,4,3,4,3,4,3,2,4,4,4,3,3,4,3,4,3,4,5,5,4,4,5,5,4,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,3,2,2,2,1,2,8,9,9,1,31,4,1,1,1,40,3500,2600,0,155304,변화,생태환경학
31228,2,2,2,3,2,2,3,3,2,2,2,3,2,3,3,3,2,3,3,3,2,3,3,3,3,3,2,2,3,4,2,2,3,3,2,3,2,3,2,2,3,3,3,3,2,2,2,3,2,3,3,3,2,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,2,3,3,3,3,3,4,6,4,4,2,3,2,2,3,3,3,5,2,2,3,2,2,2,3,2,3,2,3,2,2,2,3,3,1,2,1,1,1,1,4,4,3,4,4,4,4,3,9,3,3,3,3,4,3,4,4,4,3,4,4,4,4,4,3,3,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,4,3,4,7,6,4,7,6,2,40,3,1,1,1,40,3500,2800,0,884201,귀금속가공기능사 귀금속 보석 세공원 실무 훈련 핸드 메이드 기능 인력 대한 수요,귀금속공예
31229,4,5,4,4,2,3,5,5,4,5,4,5,1,0,2,4,5,6,1,0,3,4,3,3,5,6,1,0,3,4,3,4,5,6,2,4,3,3,4,5,3,4,3,3,3,3,1,0,4,5,1,0,1,0,1,0,4,4,1,0,2,5,1,0,2,4,3,4,3,4,3,4,1,0,5,4,4,5,3,3,1,0,2,5,4,3,4,3,3,4,4,3,2,4,3,3,3,2,5,3,4,17,1,2,1,2,0,7,4,3,3,3,4,4,3,4,3,4,4,4,2,4,5,3,4,2,3,3,2,4,4,3,4,4,4,4,5,5,5,3,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,7,8,4,2,4,6,3,5,2,30,3,1,1,1,45,3000,2400,0,306401,치위생사 자격증 현재 인력 포화상태,치위생학
31230,3,2,4,3,3,2,4,1,3,3,3,1,3,4,4,3,4,3,5,5,3,3,2,3,2,3,3,2,1,0,4,2,2,1,1,0,1,0,1,0,3,4,4,3,3,3,1,0,2,2,1,0,4,3,3,4,3,4,2,3,1,0,1,0,5,6,4,4,5,5,4,5,5,3,3,3,4,5,5,5,2,2,1,0,2,4,2,5,3,2,3,5,4,2,4,5,2,3,5,4,3,15,2,3,1,1,3,3,4,3,5,5,4,4,5,3,4,5,5,3,1,4,4,4,2,2,3,3,4,4,5,2,4,4,3,4,5,5,4,4,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,8,3,7,7,6,3,3,1,33,4,1,1,1,40,6600,6600,0,621102,자가용조종사 사업동조종사 항공산업기사 업무비행훈련 산불 방지 병원 필요 처가,항공학
31231,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,2,2,1,0,1,0,1,0,4,5,2,2,4,5,1,0,2,3,4,5,2,3,4,6,2,3,4,3,1,0,3,2,4,3,3,2,3,2,3,2,3,2,4,6,1,3,2,2,0,5,2,3,2,2,4,2,2,2,9,3,3,3,2,3,2,3,3,3,2,4,3,4,2,4,4,4,3,4,4,5,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,8,8,7,2,3,4,8,4,2,1,58,3,1,1,1,40,5000,3000,0,623001,공란,스페인학
