idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
31232,4,4,4,4,3,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,5,6,4,4,5,6,4,4,4,4,5,5,4,4,5,6,4,4,5,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,3,4,2,4,4,2,4,3,4,4,6,1,2,2,1,2,4,2,4,3,2,4,4,2,3,2,4,4,4,3,2,3,4,4,4,4,4,2,3,4,4,3,4,3,4,4,5,2,2,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,6,3,3,5,3,6,7,7,1,48,2,1,3,2,40,4600,3200,0,701401,콘크리트 제조 훈련 재건축 건설 왕성,이과
31233,3,3,2,2,2,3,2,1,1,0,3,2,2,2,3,3,3,2,2,2,1,0,1,0,4,4,1,0,3,2,3,2,1,0,1,0,1,0,3,4,2,2,2,2,1,0,1,0,3,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,3,3,3,3,2,2,1,0,3,4,4,4,3,3,4,3,1,0,3,3,2,3,4,4,3,5,4,2,3,3,2,2,3,3,4,3,1,2,2,2,0,6,2,4,5,4,4,4,4,4,5,4,4,4,4,4,4,4,4,5,3,4,4,4,3,3,4,4,4,5,4,3,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,5,4,4,4,4,6,7,8,1,32,2,1,1,1,40,3000,2800,0,872101,웰빙 시대 야채 추세,문과
31234,3,4,3,4,2,3,3,4,2,3,2,3,2,3,3,4,2,3,3,4,2,3,3,4,3,4,2,3,2,3,3,4,3,4,2,3,3,4,3,4,3,4,3,4,3,4,2,3,4,5,4,5,4,5,4,5,4,6,4,6,2,3,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,3,4,4,5,3,4,3,3,2,3,3,2,3,3,2,3,3,3,3,14,1,3,1,2,0,2,5,3,3,3,3,3,3,3,3,4,4,4,2,3,3,4,4,4,4,2,3,4,4,4,4,4,3,3,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,6,7,3,6,7,8,5,5,1,47,4,1,1,1,40,5500,2400,0,705201,토목기사 기계 대체 불가,토목
31235,4,4,4,5,4,4,4,4,4,5,4,4,3,5,3,4,4,4,4,3,3,4,3,4,4,5,4,4,4,3,1,0,4,5,5,5,3,5,4,4,4,4,4,4,4,5,4,6,2,5,3,5,2,2,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,2,3,4,5,3,2,4,2,4,3,2,2,11,1,3,1,2,0,5,5,4,2,3,4,4,2,2,3,2,3,3,2,3,2,4,3,2,3,2,4,3,2,4,3,4,5,4,4,3,2,4,4,4,2,2,2,1,1,1,1,1,1,2,3,3,3,3,2,8,3,6,7,3,7,7,3,6,2,31,4,1,1,1,40,5400,4400,0,31201,투자자산운용사 자산관리사 해외 투자 데이터 정보 투자 전략 세밀 업무 난이도 투자 사람 지원 자도 일자리 제자리,금융마케팅
31236,4,7,3,5,2,3,3,4,4,6,3,5,3,3,4,5,4,6,3,5,3,5,3,4,3,5,3,5,1,0,3,5,1,0,1,0,3,4,1,0,3,4,3,5,4,5,4,4,3,5,3,5,3,5,3,5,2,4,3,4,3,5,3,3,2,3,2,3,3,4,4,5,3,6,3,3,3,3,4,5,2,3,1,0,3,5,3,3,2,3,2,3,3,4,3,3,2,4,3,3,3,13,2,5,2,2,0,2,6,3,3,4,5,5,4,4,4,3,5,4,2,5,4,2,5,4,4,3,4,3,5,4,5,5,3,4,4,5,4,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,4,4,3,3,5,8,7,1,32,6,1,1,1,40,4300,4300,0,121101,기초과학 분야 유지,물리
31237,4,5,4,6,4,5,4,4,3,5,4,5,4,4,1,0,4,4,4,5,2,4,3,4,5,5,4,4,4,5,4,4,5,5,3,4,1,0,4,4,3,3,4,4,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,5,4,4,1,0,2,2,4,5,4,5,4,4,4,3,3,4,4,3,1,4,3,2,3,13,1,4,2,2,0,3,2,3,2,1,4,3,2,2,3,4,2,3,3,4,3,4,4,3,4,2,3,4,4,3,3,3,2,4,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,7,2,6,4,7,3,3,7,7,2,52,2,1,3,2,42,2200,1700,0,29303,온라인 조사 확대,실업계
31238,4,5,5,5,4,6,4,5,4,6,4,6,4,5,4,6,4,5,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,5,5,6,4,5,4,6,4,6,4,6,4,5,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,5,4,5,4,5,4,6,4,6,4,5,4,5,4,5,4,4,3,5,4,4,4,4,4,4,3,5,4,18,2,3,1,2,0,3,5,4,4,4,5,4,4,5,5,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,3,5,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,7,4,5,6,7,6,7,6,8,2,48,3,1,1,1,40,1600,1600,0,521303,국내여행안내사 탄소 녹색 성장 시대 맞이 생태관광 산업 육성,문예창작
31239,3,5,3,5,3,4,3,4,2,4,3,4,3,4,3,4,2,4,2,4,4,5,3,4,2,4,3,4,4,5,3,4,4,5,3,4,4,5,2,4,3,4,4,4,4,5,4,5,4,5,4,5,4,5,3,5,4,5,3,5,3,4,5,5,3,4,3,4,3,5,3,3,3,5,3,4,2,4,2,4,2,4,1,0,3,3,2,4,4,4,3,3,3,1,3,3,3,3,4,2,3,3,1,2,2,2,0,6,4,3,3,3,4,4,3,3,3,4,4,3,3,4,3,4,4,2,2,2,4,4,4,5,3,3,3,3,5,5,3,3,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,5,6,8,6,4,6,9,4,3,1,52,3,1,1,1,48,5800,4000,0,16301,제조업 계속 불황 일자리 축소 예상,기계공학
31240,3,4,3,4,1,0,2,2,1,0,4,5,1,0,2,3,1,0,4,5,2,3,1,0,3,4,1,0,4,5,5,6,2,2,2,2,1,0,4,5,3,4,3,4,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,3,4,1,0,2,2,3,4,1,0,1,0,2,2,2,2,2,4,2,3,4,4,4,2,2,3,2,4,2,15,2,5,1,2,0,2,5,4,2,2,4,4,3,3,3,4,4,3,3,4,3,4,3,3,4,3,2,2,5,3,2,3,4,3,3,2,3,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,3,3,7,7,7,3,3,8,1,33,4,1,1,1,40,2500,2000,0,240301,사회복지사 보안 유지 대체 불가,영문학
31241,2,4,4,3,2,4,5,6,2,3,2,3,5,5,3,3,4,4,3,2,3,3,2,2,5,5,3,3,5,3,2,2,5,3,4,3,3,3,4,3,4,3,3,4,4,3,3,3,3,3,3,3,2,3,1,0,2,2,4,4,1,0,1,0,3,3,2,3,2,3,3,3,2,3,3,3,2,3,2,3,4,4,3,3,3,3,3,3,2,3,2,4,4,2,3,4,3,3,4,3,4,18,1,1,1,2,0,4,5,4,3,2,4,4,3,3,3,2,3,3,2,1,3,3,3,3,4,4,3,5,4,4,4,4,3,4,4,5,4,3,3,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,4,7,6,4,5,5,2,7,4,2,26,3,1,3,2,14,2400,2400,0,420403,레크레이션강사 행사 이벤트,국제학
31242,3,4,2,4,3,3,2,3,2,2,3,4,4,2,2,3,2,1,3,2,4,3,2,3,3,2,3,4,2,3,4,2,3,2,3,1,2,1,2,3,3,2,3,2,3,2,2,1,4,3,3,2,3,2,5,3,3,2,2,4,4,3,3,5,3,4,2,3,3,2,3,4,2,1,2,1,1,0,1,0,2,1,1,0,2,3,1,0,4,2,3,3,4,4,3,3,2,4,2,3,1,10,1,4,1,2,0,1,3,3,4,2,4,3,2,3,4,4,5,5,2,4,3,4,3,2,3,2,3,4,3,4,5,4,3,4,4,3,4,4,5,4,2,1,1,2,2,1,1,2,2,2,2,2,2,3,2,8,6,7,5,3,4,7,6,8,1,29,4,1,3,2,50,3400,3200,0,131201,전파통신기능사 전자응용기술사 무선 통신 장비 발전 업무 감소 전산 자동화 발달 인력 수요 감소,정보통신학
31243,4,6,3,5,3,5,4,6,2,2,2,2,2,2,4,6,4,6,4,6,2,2,2,3,4,6,4,6,4,6,2,2,2,2,3,4,4,6,3,3,2,3,2,3,2,2,4,5,4,6,4,6,2,3,2,2,2,2,2,2,4,5,2,2,3,4,4,6,4,6,3,4,3,4,2,2,3,4,3,4,3,4,2,3,2,2,2,2,2,3,3,3,4,3,2,4,2,3,3,4,3,5,1,2,1,1,4,6,5,5,3,3,4,4,2,3,3,5,4,3,1,5,5,4,1,3,3,1,4,3,5,5,4,4,4,4,3,4,1,2,4,4,2,2,1,2,2,2,2,2,2,2,4,3,3,3,2,3,4,5,7,6,5,5,5,5,1,46,4,1,1,1,48,4700,2700,0,155303,폐기물처리기사 폐기물처리기술사 신규법규숙지 폐기물 분류기 설치 환경 규제 환경오염 대한 심각,자원학
31244,4,6,4,6,4,6,4,5,1,0,3,4,2,3,2,3,3,4,3,4,2,3,3,4,3,5,3,5,3,5,3,4,3,4,3,4,3,5,3,4,3,4,3,4,3,4,2,3,3,4,4,6,2,3,1,0,1,0,1,0,3,4,1,0,2,2,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,2,2,4,4,2,4,3,4,3,3,4,4,3,4,4,3,1,5,2,2,0,2,5,4,3,4,4,4,3,4,4,3,4,4,1,4,4,4,3,4,4,2,3,3,3,4,5,4,4,4,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,2,3,1,3,5,4,6,4,5,6,4,5,2,41,4,1,1,1,45,3400,2100,0,411301,출판 산업 다양 화로,국어국문
31245,3,4,3,3,3,3,3,3,3,3,3,4,3,3,4,4,3,4,3,5,3,4,3,4,3,3,3,4,3,4,3,5,3,4,3,4,3,3,3,4,3,4,3,4,3,3,3,3,3,4,3,5,3,3,2,2,2,2,2,3,4,5,3,2,3,3,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,3,3,4,3,3,2,2,2,3,2,13,1,2,2,2,0,4,2,4,2,2,3,2,2,2,3,3,3,3,4,2,3,3,3,3,3,2,2,4,3,4,3,3,3,2,2,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,7,5,5,5,6,5,5,5,2,48,4,1,1,1,40,4000,2500,0,29303,종이 설문지,경영학
31246,3,5,3,4,2,3,2,2,2,3,3,3,2,3,3,3,3,3,4,5,3,2,3,4,4,5,4,4,4,5,4,4,4,4,4,4,3,4,1,0,2,2,4,4,4,3,3,2,3,3,4,5,5,4,4,4,4,4,1,0,1,0,1,0,3,3,1,0,1,0,2,2,3,3,3,4,5,5,5,7,5,5,5,6,5,6,5,5,4,3,2,4,4,1,3,4,3,3,4,4,3,18,1,3,2,2,0,6,2,4,4,4,2,4,2,3,3,3,4,3,3,2,4,3,3,3,3,3,2,3,2,4,4,4,3,4,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,9,9,3,3,3,3,5,5,5,1,33,4,1,1,1,60,5800,3000,0,420201,기술 장비 도입 불가능,체육
31247,4,6,4,6,4,5,4,4,3,4,3,5,4,6,3,4,4,4,3,4,3,4,3,5,4,6,4,4,3,4,3,4,3,4,3,4,4,4,4,6,4,4,3,4,5,4,4,5,4,5,3,5,4,4,3,4,4,5,3,4,3,4,4,5,4,4,3,4,3,3,3,4,4,4,3,4,3,4,4,4,3,5,3,4,4,4,3,3,4,3,4,4,4,4,4,3,3,3,4,3,4,7,1,2,1,1,2,2,5,4,4,4,4,4,4,5,5,5,5,5,2,4,4,4,3,3,3,4,5,3,4,5,4,4,4,4,4,4,4,4,4,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,8,8,7,8,8,8,8,8,8,1,72,4,2,5,1,40,0,0,6000,862201,양장기능사 양복기능사 트랜드를 읽을 알아야함 갈수록 관심 변화,의상학
31248,4,4,4,4,4,4,2,4,3,5,4,6,3,5,3,6,4,5,2,2,3,4,3,4,4,5,3,5,3,5,2,3,3,3,3,5,4,4,4,6,4,6,4,6,4,5,4,5,3,5,5,6,2,4,1,0,1,0,1,0,2,4,2,2,1,0,1,0,1,0,1,0,2,4,2,1,1,0,1,0,1,0,1,0,1,0,1,0,4,3,2,3,4,3,2,4,3,3,4,3,3,11,1,6,1,2,0,4,5,3,3,2,4,3,2,4,3,2,2,3,2,3,4,4,4,2,3,3,2,3,3,4,4,3,4,3,5,4,3,3,4,4,2,1,1,2,1,1,1,2,2,2,4,1,1,3,1,3,3,6,7,7,7,5,7,7,2,50,4,1,1,1,40,8400,3400,0,31301,보험계리사 빅데이터 이용 전문 상품 개발 보험 상품 개발,회계학
31249,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,3,4,1,0,1,0,1,0,3,3,4,3,3,4,3,3,4,3,3,4,3,9,1,2,1,2,0,7,2,3,4,3,4,4,4,3,4,3,4,3,2,3,3,3,4,3,2,3,3,2,3,3,4,3,3,4,3,2,3,3,3,3,2,2,2,2,2,2,2,1,1,1,3,1,3,3,2,7,4,4,5,3,4,5,6,5,1,31,3,1,1,1,40,3300,2200,0,531401,양식조리기능사 인원 감축 업무 분담 증가 변화,조리학
31250,3,4,3,4,2,5,2,3,4,5,4,5,2,3,3,4,2,3,2,3,4,5,2,3,2,3,2,3,4,5,2,3,2,2,2,1,2,2,2,2,3,4,2,3,2,3,2,1,2,1,2,2,3,6,2,2,2,1,3,5,4,6,2,2,2,3,2,1,2,1,2,1,2,4,2,1,2,1,2,1,2,5,2,6,2,1,2,1,3,3,3,3,3,5,3,4,3,4,3,4,3,13,1,2,1,2,0,4,5,3,3,3,3,4,3,3,3,3,3,3,2,3,3,3,3,2,4,2,3,3,2,4,3,3,2,3,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,4,4,5,5,5,6,4,4,1,39,4,1,1,1,40,4800,3800,0,134101,OCP 스마트폰 이용 마케팅 발전,정보통신공학
31251,3,4,3,3,4,5,4,5,3,4,4,5,3,4,4,4,3,4,4,5,3,4,4,5,3,4,4,4,3,4,3,4,3,3,2,3,3,4,4,4,3,4,4,5,4,4,4,5,4,5,3,4,4,4,4,4,4,5,3,4,4,5,3,4,4,4,4,5,3,4,4,2,4,4,4,5,3,4,2,3,4,5,3,4,2,3,4,5,4,4,3,3,4,4,3,4,4,3,3,4,3,15,2,3,2,2,0,2,5,4,4,4,4,3,4,4,4,5,5,4,2,4,4,4,3,4,4,3,4,4,3,4,4,4,3,4,4,3,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,3,6,7,5,5,6,4,5,1,33,4,1,1,1,40,3400,3000,0,413202,지식 정보화 사회 기록물 수집 분석 평가 관리 대한 중요성,문헌정보학
31252,4,5,4,5,4,3,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,2,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,3,4,3,4,2,4,2,3,3,3,2,4,3,4,3,3,3,3,3,3,3,4,3,4,3,3,3,4,3,3,3,3,3,4,3,4,3,3,3,3,3,2,3,3,3,2,3,3,3,11,1,4,1,1,6,6,5,3,4,3,3,3,3,3,3,4,4,4,3,3,3,4,3,4,4,3,4,3,3,3,4,4,4,3,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,7,7,7,7,7,5,7,5,1,55,4,1,1,1,62,8000,4500,0,31201,투자자산운용사 금융투자분석사 CFA 금융투자분석사 시스템 개발 일자리 변동,경영학
31253,3,4,4,4,3,3,4,5,5,6,5,5,2,3,3,4,4,5,4,5,3,4,3,5,4,6,3,4,2,2,2,3,2,2,3,3,1,0,1,0,4,6,3,5,2,3,1,0,1,0,1,0,4,5,4,5,4,5,2,3,3,4,4,6,4,5,4,5,3,5,3,5,3,4,4,6,5,5,4,5,3,3,2,3,4,5,1,0,5,5,2,4,5,4,4,3,4,4,5,4,4,6,1,2,1,2,0,1,5,4,4,3,4,4,3,4,4,3,4,4,2,4,3,4,4,3,4,2,4,2,2,4,3,4,4,4,4,5,4,4,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,5,6,4,4,4,6,5,5,1,47,4,1,1,1,40,4700,3500,0,140601,측량기술사 지적기술사 측량및지형공간정보기술사 경제 상황,도시공학
31254,2,4,3,4,2,4,4,6,1,0,2,4,1,0,3,4,3,4,3,5,1,0,3,4,3,4,1,0,4,5,2,3,1,0,1,0,1,0,4,6,2,3,2,4,3,4,1,0,1,0,1,0,1,0,1,0,2,4,1,0,2,3,1,0,2,4,3,4,2,4,1,0,1,0,1,0,3,5,4,5,3,5,3,5,3,4,3,4,3,5,1,1,3,2,3,4,4,3,4,4,3,11,1,2,2,1,1,1,2,3,2,1,4,3,4,2,3,4,3,3,2,4,4,4,4,3,3,3,4,3,3,4,3,4,4,5,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,3,1,1,3,3,2,6,7,6,6,4,5,3,5,6,1,59,3,1,1,1,40,4200,2300,0,541201,고객 응대 예절 교육 보안 시스템 발전 보안 기계 발달 감소,마케팅학
31255,3,4,2,2,2,2,3,3,3,4,3,4,2,2,5,4,3,3,3,5,2,1,3,4,5,4,3,5,3,3,3,4,2,2,2,1,2,3,3,3,2,3,2,2,2,3,3,5,3,5,4,5,3,2,4,4,3,4,4,4,1,0,1,0,3,4,2,3,2,3,3,3,1,0,5,5,5,5,3,4,3,3,2,3,5,5,3,4,3,2,3,3,3,2,3,2,3,2,3,2,3,3,1,2,1,1,3,3,4,3,3,2,4,4,3,3,3,3,4,4,2,4,3,3,4,2,3,3,4,3,3,4,2,1,3,2,4,5,3,1,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,9,8,7,2,3,4,6,5,4,1,41,4,1,1,1,40,4200,3300,0,813101,금형기술사 금형원 훈련 자동화 시스템 증가 일자리 감소,재료금속공학
31256,4,5,3,4,1,0,3,3,1,0,2,3,3,4,4,5,3,4,2,2,1,0,4,5,3,3,2,2,1,0,2,3,1,0,1,0,2,2,3,4,4,5,3,3,3,3,1,0,1,0,2,3,3,4,4,4,4,4,2,2,4,5,3,4,3,5,3,4,4,5,3,4,1,0,3,3,2,3,3,3,3,3,1,0,3,3,1,0,2,4,2,3,4,2,4,2,3,3,4,3,2,3,1,2,1,2,0,2,2,4,3,3,4,4,3,3,3,2,5,3,3,3,4,4,3,4,3,2,3,4,2,4,4,4,5,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,5,5,3,4,4,6,4,4,1,49,2,1,1,1,40,4000,2500,0,873201,식품가공기능사 산업 자동화 영향,인문계(문과)
31257,5,7,5,7,5,7,5,7,5,6,5,7,5,6,5,7,4,5,4,5,5,7,5,7,5,6,4,6,5,7,5,7,5,7,5,6,4,6,3,5,5,7,5,7,5,6,3,4,3,4,3,4,3,4,3,4,2,4,2,3,4,5,3,3,4,5,3,3,3,3,3,2,4,5,2,3,2,3,2,3,2,2,2,2,2,2,2,2,4,4,5,3,3,5,5,2,3,5,3,4,4,15,2,4,1,1,3,7,5,4,4,4,4,4,3,3,4,4,4,4,2,5,4,2,2,3,2,1,3,3,4,4,4,4,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,1,1,1,2,2,1,5,6,7,1,33,4,1,1,1,50,5000,4000,0,221101,사범시헙 합격 변호사 자격 최신 법률 해당 전문분야 관련 지식 사법 절차 수요 증가 예상,법학
31258,2,3,3,3,3,3,2,2,1,0,2,3,4,5,3,4,3,3,1,0,1,0,1,0,2,3,2,3,3,4,2,2,2,3,2,1,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,3,2,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,1,1,0,1,0,3,3,2,3,2,2,3,3,3,4,3,4,2,4,4,2,2,10,1,2,2,1,5,4,4,3,3,3,4,4,3,3,3,3,3,2,3,4,3,4,2,3,2,2,3,3,4,5,3,4,3,3,3,4,2,2,4,3,2,1,2,2,2,2,2,2,2,2,2,3,3,3,2,9,7,7,3,3,5,7,3,1,1,30,3,1,1,1,48,2500,2000,0,415502,웹디자인 그래픽 프로그램 최신 기계화,전산학
31259,4,5,5,5,4,5,4,5,5,6,4,5,4,5,3,5,4,6,4,5,4,4,5,6,4,5,4,6,4,5,3,4,3,5,3,4,5,6,4,5,4,6,4,5,3,5,3,4,3,4,3,4,2,3,1,0,1,0,2,4,3,4,1,0,2,3,1,0,1,0,1,0,3,4,2,4,2,3,3,4,2,3,2,4,4,4,3,4,5,4,4,4,4,3,4,4,4,5,4,4,4,16,5,5,2,2,0,5,6,4,4,3,5,5,4,4,3,3,4,5,1,3,3,4,3,3,2,2,4,3,4,4,3,3,4,3,5,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,5,6,4,5,4,5,5,2,52,6,1,1,1,48,8000,4500,0,121103,컴퓨터 활용 어플 시스템 구현,수학교육
31260,3,4,4,5,3,4,3,4,4,5,4,5,4,5,4,6,3,5,4,5,4,5,4,5,4,6,2,3,2,3,3,3,2,2,2,2,3,4,1,0,3,4,4,5,3,4,4,5,4,5,3,4,4,6,4,6,4,5,4,6,4,5,3,4,4,6,4,5,4,5,3,4,2,3,4,5,4,5,4,6,4,6,4,6,3,4,2,3,3,3,3,4,4,3,4,3,3,4,4,4,4,13,1,2,1,1,3,5,5,4,4,4,4,5,4,4,4,4,4,4,2,4,4,2,2,3,2,4,4,4,4,5,3,5,5,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,6,3,3,4,4,6,7,3,4,1,35,4,1,1,1,40,4800,3000,0,151102,CAT 1급 운전 면허증 현장 조사 관계 법령 파악 산업 구조 변화 때문,기계공학
31261,4,5,3,4,4,5,2,2,1,0,2,3,4,5,3,3,2,3,1,0,2,2,1,0,3,4,1,0,2,3,1,0,1,0,1,0,2,2,1,0,2,2,2,2,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,2,3,2,3,4,2,4,2,3,3,2,3,18,1,2,2,2,0,2,2,3,4,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,4,3,4,3,3,3,2,3,3,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,4,4,6,6,7,7,4,6,3,2,31,4,1,2,1,52,3300,2800,0,411104,드라마,국어국문
31262,5,7,5,6,4,6,5,6,5,6,4,6,2,3,3,6,4,6,3,5,2,2,4,5,4,5,3,5,3,5,4,6,2,3,2,2,4,6,4,6,4,5,4,6,3,6,5,6,4,5,4,4,3,4,3,4,4,5,3,4,2,2,3,4,3,5,4,5,4,5,3,5,4,5,3,4,4,4,4,5,3,5,4,5,3,4,2,1,5,4,3,3,4,3,3,3,4,3,4,3,4,13,2,2,2,2,0,3,6,4,4,3,3,4,3,4,4,4,4,4,2,5,4,3,4,3,5,4,3,4,3,4,3,5,4,3,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,3,8,7,4,6,3,5,8,1,48,6,1,1,1,40,5500,5000,0,122106,축산 분야 일자리 한정,축산
31263,4,5,5,6,4,4,5,5,4,5,3,4,3,3,2,2,5,5,3,4,4,4,5,6,3,4,2,2,3,4,3,4,3,4,2,3,5,5,3,4,3,4,3,4,5,5,2,2,2,3,3,3,2,2,1,0,1,0,1,0,4,5,1,0,1,0,2,1,2,2,1,0,4,4,2,3,2,2,2,2,2,2,2,2,4,4,2,2,5,4,4,3,4,3,2,3,4,5,4,3,4,16,5,1,2,2,0,5,5,3,3,3,3,3,3,3,9,9,4,3,2,4,4,4,3,5,5,3,2,2,4,5,4,5,2,3,4,5,4,2,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,7,6,6,7,5,5,3,6,6,2,40,4,2,5,1,40,0,0,3600,214101,향후 인구 감소 일자리 감소,국어국문학
31264,2,3,2,3,1,0,2,2,1,0,2,3,3,3,2,3,3,4,2,1,1,0,3,4,4,4,1,0,2,2,2,2,1,0,1,0,1,0,1,0,2,2,2,2,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,2,2,2,2,2,2,3,3,5,3,3,4,5,4,2,2,3,3,4,2,4,4,4,3,2,3,18,1,4,2,1,3,3,5,3,4,4,4,4,3,3,9,9,3,3,3,5,4,2,2,2,4,4,4,5,3,4,4,4,3,3,4,3,3,2,3,4,2,2,2,2,2,2,2,2,2,1,4,3,2,3,2,8,6,7,3,4,6,5,6,7,2,43,4,2,5,1,45,0,0,3800,414503,연주가 훈련 사람 여가 관련 문화 활동 증가,관현악
31265,5,4,4,4,5,4,5,4,4,5,4,5,4,4,4,5,4,3,4,3,4,5,5,6,5,5,5,6,5,5,4,6,4,4,3,5,5,6,5,6,5,4,5,6,3,6,3,5,4,5,5,4,4,4,3,3,5,4,4,2,5,4,2,2,3,4,5,3,5,2,5,3,4,4,2,2,3,4,3,3,3,5,3,5,5,4,3,3,4,4,4,3,3,2,4,3,3,3,4,4,4,15,2,4,1,1,4,5,5,3,4,4,3,4,3,4,4,3,4,3,3,3,3,4,3,3,3,1,2,4,3,4,3,4,3,3,4,4,4,4,5,3,1,1,1,1,1,1,1,1,1,2,3,1,1,3,1,7,5,4,5,4,5,4,6,6,2,38,3,1,1,1,50,5500,3000,0,240102,인명구조자격증 동력수상레저조종면허증 인명구조훈련 해상에서 발생하는 각종사고 선박사고 대응훈련 선박 출입 시스템 시스템 변화,유아교육
