idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
31266,3,4,3,3,3,4,3,3,3,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,2,3,1,0,3,3,1,0,1,0,1,0,1,0,3,5,3,4,2,3,3,4,3,3,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,4,4,4,3,4,4,2,3,2,4,4,3,15,2,4,2,2,0,7,2,4,4,3,4,4,4,3,3,3,3,3,2,2,2,4,3,3,4,4,4,5,3,4,2,3,3,3,2,4,3,3,5,5,2,2,2,2,2,1,2,2,2,2,2,3,1,3,1,7,7,4,4,4,4,3,3,3,1,29,2,1,1,1,40,2500,2300,0,25301,전산 시스템 도입 인구 감소,문과
31267,5,7,5,7,5,7,4,5,4,6,5,7,4,4,3,4,4,6,3,5,3,5,3,5,2,3,2,3,3,4,3,5,3,5,3,5,3,5,4,5,3,5,4,5,4,5,2,3,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,2,1,2,1,4,4,2,1,2,1,1,0,1,0,1,0,1,0,1,0,5,5,4,4,5,5,5,4,4,4,3,4,3,16,5,5,2,2,0,6,7,5,4,4,5,4,4,4,5,4,4,5,1,5,3,3,4,3,4,3,4,4,4,3,4,5,3,3,5,2,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,4,5,4,3,4,3,4,3,1,54,6,1,1,1,52,6500,4000,0,110101,점점 관심 줄어듬,철학
31268,4,5,3,4,1,0,3,4,2,3,2,3,3,3,3,3,5,7,3,4,3,3,3,3,5,6,1,0,1,0,1,0,1,0,1,0,3,3,2,3,4,6,1,0,1,0,1,0,2,2,1,0,3,5,3,3,3,3,4,6,2,1,1,0,4,6,3,4,4,4,5,7,3,2,5,6,5,6,4,5,4,5,4,5,5,6,4,6,4,3,3,4,4,3,3,4,4,4,5,4,3,15,2,5,1,1,3,7,4,4,4,4,3,3,2,4,3,4,4,4,2,3,3,4,4,5,4,3,4,4,3,4,5,3,2,4,4,4,4,3,4,4,2,2,2,2,2,1,2,2,2,1,4,2,2,2,2,6,4,3,2,1,4,9,7,3,1,51,4,1,1,1,42,5200,2400,0,812102,항공정비사 정비훈련 장비 도입 교육 훈련 프로세스 개편 헬기 용도 다변 화로 헬기 구매 수요 일자리 증가 예상,기계공학
31269,4,5,4,5,5,5,4,5,2,3,5,5,2,3,5,5,4,5,2,3,4,5,3,5,3,4,4,5,4,6,5,6,5,5,4,6,3,4,5,6,5,6,5,6,4,6,5,5,4,5,4,5,3,4,1,0,1,0,1,0,4,4,4,5,1,0,1,0,1,0,1,0,5,5,1,0,1,0,1,0,1,0,2,3,3,5,2,3,5,4,5,3,4,3,3,5,3,4,4,4,5,13,1,1,1,2,0,6,6,4,4,4,4,5,3,4,9,9,4,4,1,4,4,3,3,3,4,4,3,3,3,4,4,5,4,4,4,4,5,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,4,2,4,2,1,3,1,6,2,47,5,2,5,1,45,0,0,8000,221201,변호사 자격증 변화 과잉 경쟁 임금 저하 초래,법학
31270,4,6,4,6,5,6,5,7,5,6,5,7,5,7,4,6,5,7,5,7,4,6,5,6,4,6,4,6,5,7,5,7,4,6,5,7,4,6,5,6,4,5,4,6,4,6,5,6,4,5,4,6,4,6,4,6,4,7,5,6,4,6,4,6,5,6,5,7,5,6,5,6,4,6,4,6,3,4,3,4,3,5,4,5,4,5,4,4,3,3,3,3,3,3,4,3,3,3,4,4,3,15,2,5,2,2,0,5,6,3,3,3,4,4,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,2,3,2,2,2,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,4,5,5,2,2,2,2,39,4,1,1,1,40,4000,3000,0,122103,식량 산업 도전 가능성 산업,농업학
31271,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,2,2,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,3,3,1,0,2,2,2,2,3,3,3,3,3,3,3,3,2,2,3,3,2,3,3,3,3,4,3,3,3,3,3,3,2,2,2,2,2,2,1,0,3,4,2,3,3,2,3,2,2,3,3,3,3,2,4,2,2,3,1,3,2,2,0,2,1,4,3,4,2,2,3,3,2,3,3,3,4,3,3,4,4,5,4,4,4,4,2,4,5,4,4,5,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,6,5,4,5,6,6,7,6,1,34,2,1,1,1,50,2800,1800,0,864201,경기,섬유
31272,2,3,2,3,4,5,1,0,1,0,4,4,5,5,4,4,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,4,5,1,0,2,4,1,0,1,0,4,5,4,5,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,4,6,1,0,4,4,4,4,4,4,4,3,3,4,4,2,4,13,2,4,2,1,1,7,6,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,3,3,4,4,4,4,4,4,4,5,4,4,4,4,4,3,4,4,1,1,1,2,2,1,2,2,2,1,3,3,3,3,1,4,4,4,3,4,5,7,8,7,2,45,5,1,1,1,50,4200,3000,0,122103,농업연구경향교육 자동화 전산 화가 발달 변화 농업 수요 크게,농학
31273,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,2,3,1,1,2,2,1,4,1,2,2,0,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,6,5,6,6,5,5,5,5,5,2,81,1,2,6,1,18,0,0,2000,901301,농업 기계화,0
31274,4,6,5,7,4,6,3,4,4,5,4,6,4,5,4,6,4,6,3,4,2,3,2,4,4,4,3,4,4,4,4,5,3,4,3,4,4,6,3,5,3,5,3,4,3,4,2,2,2,3,2,2,2,2,2,3,2,3,2,2,3,3,3,4,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,2,3,2,3,4,4,4,4,4,5,4,4,4,5,4,4,4,16,5,5,2,2,0,6,7,4,4,3,4,4,4,4,5,5,4,4,2,3,3,4,4,4,3,2,5,4,5,4,4,3,3,4,4,4,2,2,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,6,4,4,3,4,5,6,3,2,1,60,6,1,1,1,50,7500,4000,0,110201,상태 지속,정치학
31275,4,5,4,5,5,6,4,6,1,0,4,5,1,0,4,5,2,4,1,0,3,5,3,4,4,5,2,3,1,0,1,0,2,3,2,4,2,4,3,5,3,5,1,0,2,4,1,0,2,4,2,5,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,4,4,1,3,4,5,5,2,3,3,3,4,5,15,1,1,1,2,0,6,5,5,5,5,5,5,5,4,9,9,4,4,3,3,3,4,4,4,4,2,5,5,4,4,3,4,3,4,3,5,4,2,5,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,6,7,4,3,2,1,4,3,5,2,41,4,2,5,1,40,0,0,6800,29903,행정사 자격증 사무 자동화 시스템 발달,영문
31276,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,3,3,4,2,4,2,3,4,3,2,2,3,3,4,4,3,3,3,5,4,3,4,3,3,5,4,3,4,3,3,3,2,4,2,2,2,2,4,5,5,5,4,6,2,2,3,3,3,2,4,6,5,5,5,5,2,3,4,5,2,4,3,4,4,4,3,2,4,4,3,2,5,2,4,4,5,2,4,2,4,2,2,3,5,3,1,1,1,2,0,6,2,3,4,2,2,4,2,3,5,4,5,4,3,4,5,5,4,4,5,4,3,4,4,4,5,4,3,2,4,5,4,3,4,4,2,1,2,2,1,1,2,2,1,3,2,2,3,3,2,6,7,5,7,6,5,5,6,7,1,68,2,2,5,1,40,0,0,2500,885201,옥외광고사 디자인 프로그램 도입 부분 자동화 예전 인력,전기
31277,3,4,3,4,2,3,4,5,1,0,3,4,1,0,1,0,3,4,1,0,2,2,2,2,3,4,2,2,1,0,2,2,1,0,1,0,2,2,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,2,3,2,3,3,3,3,3,4,4,2,4,2,4,4,4,2,13,1,3,2,2,0,4,5,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,3,4,3,4,3,3,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,4,6,3,3,6,3,4,6,2,38,4,1,1,1,48,4800,2800,0,416301,미디어 증가,국어국문
31278,4,3,3,4,2,3,4,3,3,5,4,4,2,4,5,5,4,3,3,3,2,2,1,0,3,4,3,4,1,0,3,4,4,4,4,4,2,3,2,3,3,3,4,3,4,4,2,4,2,2,3,4,2,3,2,1,4,4,4,4,2,2,2,3,3,4,3,3,4,4,2,3,3,3,3,3,4,3,4,3,3,3,3,2,3,3,4,4,4,4,1,3,3,2,3,3,2,3,4,4,3,3,1,2,2,2,0,2,2,2,1,1,3,3,2,3,2,3,3,3,2,4,4,3,3,2,2,3,5,4,4,4,3,4,2,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,6,8,2,4,5,7,3,4,1,52,2,1,1,1,40,4800,2300,0,703201,조선 건설 플랜트 사업 수주 경기 불황,기계
31279,3,3,3,4,1,0,4,5,3,3,1,0,3,2,1,0,1,0,2,3,3,4,2,3,2,3,1,0,1,0,2,2,3,3,2,3,2,2,3,4,2,2,3,4,2,3,1,0,1,0,2,2,4,5,4,5,3,4,4,5,2,2,3,3,2,5,5,6,5,7,4,6,4,5,4,5,4,5,3,3,3,4,3,4,4,5,4,5,4,3,3,4,3,2,3,3,3,4,4,3,3,19,1,2,1,2,0,4,2,3,3,2,3,3,2,4,4,3,4,4,3,3,3,4,4,3,3,4,3,3,3,3,4,3,3,4,3,3,3,2,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,7,6,5,6,7,6,6,5,1,38,2,1,1,1,40,3600,3000,0,811301,건설기계정비 자격증 변화,자동화기계
31280,3,4,2,3,2,2,2,3,3,3,3,4,3,3,3,3,4,4,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,2,2,3,1,0,1,0,1,0,4,4,5,5,3,3,4,4,3,3,1,0,2,2,4,6,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,3,4,4,3,3,4,2,2,3,4,1,2,1,2,0,5,4,3,3,3,4,4,4,4,3,3,4,3,2,4,3,4,4,4,3,2,2,3,3,5,3,3,3,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,3,3,4,4,5,4,3,4,1,34,4,1,1,1,40,3500,3500,0,153104,산업계측 제어 기술사 변화,전기공학
31281,2,2,3,4,3,4,2,2,1,0,1,0,1,0,2,4,2,3,2,2,1,0,1,0,2,4,1,0,1,0,3,3,1,0,1,0,3,5,1,0,3,4,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,4,5,4,1,0,2,4,3,4,3,3,3,5,3,3,1,0,3,3,3,4,3,4,3,3,2,2,3,3,2,2,4,4,2,3,3,2,3,2,2,1,3,3,4,6,1,2,1,2,0,2,2,3,2,2,4,4,2,3,3,3,3,3,2,3,3,3,3,3,2,3,2,4,3,4,2,1,1,1,2,4,2,2,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,5,5,5,5,7,3,1,1,45,4,1,1,1,44,4800,2800,0,811601,건설기계정비사 경기 일자리 기존 인력 유지 수준,기계
31282,5,7,5,7,3,5,3,4,2,2,3,4,2,3,3,4,4,5,3,4,4,5,4,5,4,5,1,0,2,3,2,3,3,4,3,5,4,6,4,6,4,6,2,3,4,5,3,5,3,4,2,3,4,6,2,3,3,4,2,3,2,3,1,0,2,3,2,2,2,3,2,3,1,0,3,4,3,4,4,5,2,2,2,3,3,4,3,4,4,4,4,4,4,3,5,3,3,4,4,4,4,17,1,2,1,2,0,6,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,3,2,3,3,2,3,4,4,4,4,4,4,3,4,3,3,4,5,2,1,1,2,2,2,2,2,2,2,4,2,2,2,2,7,6,4,4,5,5,4,6,4,2,33,4,1,1,1,50,7900,7000,0,301201,전문의 의사 병원 인프라 구축 환자 계속 증가,의학
31283,4,4,4,5,4,4,4,5,3,4,2,3,1,0,2,3,4,5,2,3,1,0,4,6,3,4,2,3,4,5,3,4,2,3,1,0,5,6,2,3,3,4,2,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,2,3,2,3,3,4,3,3,4,2,3,3,4,3,3,3,3,16,5,2,2,2,0,7,5,3,3,2,4,4,3,4,4,3,3,4,3,3,3,4,3,4,3,3,3,4,3,3,3,4,3,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,4,4,4,5,4,6,5,1,36,4,1,2,2,22,1724,1300,0,214201,자리,정보통신
31284,2,5,3,4,3,5,3,4,3,5,4,4,2,5,4,4,3,5,2,5,2,5,3,5,3,4,4,4,4,4,2,4,4,5,4,7,3,4,4,5,3,5,3,3,3,5,3,4,3,3,2,5,3,5,3,4,4,3,3,4,2,4,3,4,3,4,2,4,4,4,4,5,2,4,4,5,3,4,3,4,3,5,2,5,4,4,3,4,4,3,4,3,4,2,4,3,2,3,4,3,4,13,1,6,1,2,0,2,3,4,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,4,3,3,2,4,2,1,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,5,5,5,5,5,5,7,3,3,1,39,2,1,1,1,52,4000,2800,0,832201,전기 전자 수리 서비스 센터 요청 사람,컴퓨터학
31285,2,3,2,2,2,4,3,3,1,0,2,2,4,4,3,4,2,3,4,5,3,3,1,0,2,3,1,0,3,4,2,2,3,2,2,3,1,0,4,4,3,3,2,2,3,3,4,4,3,3,2,2,5,2,1,0,3,4,2,3,1,0,3,5,4,4,3,4,4,3,4,3,1,0,2,3,3,4,2,4,4,3,3,4,3,3,3,2,5,4,4,2,3,2,4,4,3,4,4,3,4,3,4,1,2,2,0,6,2,4,5,4,4,4,3,4,9,9,9,4,4,4,4,3,4,4,4,4,3,4,4,3,4,4,3,4,4,3,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,5,4,3,4,4,5,6,1,59,2,2,6,1,40,0,0,3300,871201,소비 사람,문과
31286,4,5,4,5,1,0,2,3,1,0,2,3,2,3,1,0,3,3,5,5,2,3,3,4,2,3,2,3,3,4,4,5,2,3,3,4,2,3,3,4,3,4,3,4,4,4,3,5,4,4,4,4,3,3,4,5,3,4,4,5,3,4,4,5,4,4,4,5,4,5,5,5,3,4,4,4,3,3,3,4,3,4,3,5,3,4,2,3,3,3,2,2,3,2,2,5,2,3,3,2,2,19,1,2,1,2,0,2,2,2,2,2,2,3,2,3,2,2,2,2,2,3,3,4,2,3,5,4,2,3,3,3,3,4,3,3,4,4,2,3,4,4,2,2,2,2,2,2,1,1,1,2,4,2,2,2,1,6,6,7,6,3,5,6,3,4,1,52,3,1,1,1,45,4000,2000,0,832101,3D프린터개발산업기사 업무 산업화 발전,전산
31287,3,4,3,4,2,3,2,3,4,5,2,3,2,3,2,3,2,2,2,3,2,3,3,4,2,3,3,4,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,5,7,3,4,2,3,2,3,1,0,1,0,1,0,4,5,3,4,1,0,1,0,1,0,1,0,2,3,2,3,2,2,2,3,2,3,2,3,3,4,3,4,3,3,2,3,3,4,4,3,3,4,3,3,3,3,1,4,1,1,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,2,2,3,3,4,4,5,2,4,3,4,3,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,1,1,3,6,2,2,2,2,6,2,40,4,1,1,1,40,3800,2000,0,26301,전산회계운용사 실습 사무직 일이 부서,세무회계학
31288,4,4,3,4,1,0,3,4,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,3,4,1,0,1,0,3,4,1,0,1,0,1,0,3,4,3,4,3,4,3,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,3,4,3,4,3,4,3,4,3,4,3,4,1,0,3,4,2,2,1,0,3,4,3,4,3,4,3,4,4,4,4,2,3,2,3,3,3,3,3,4,4,3,1,2,2,2,0,2,2,3,2,2,3,3,3,3,9,9,3,3,3,3,3,4,4,4,3,2,4,3,4,3,4,4,3,3,4,5,5,3,3,3,2,2,2,2,1,1,2,2,2,2,2,2,2,3,2,1,8,7,3,8,2,2,8,8,1,40,1,1,3,2,48,2300,2000,0,813201,기계 교육 필요성 느낌 고도화 제품 출시,0
31289,3,4,3,3,1,0,3,3,1,0,2,2,2,3,2,2,3,3,3,3,2,3,2,3,3,3,1,0,2,2,4,4,1,0,2,3,2,2,3,3,3,3,3,3,3,3,2,2,4,5,1,0,2,3,3,3,3,3,2,3,1,0,2,2,1,0,4,4,5,5,3,4,1,0,4,5,4,5,3,4,2,3,3,4,4,3,3,4,4,4,4,3,3,4,3,3,4,3,4,3,5,17,4,1,1,2,0,1,1,3,2,2,3,4,3,3,9,9,9,3,2,4,4,4,3,4,4,3,4,3,3,4,4,3,3,3,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,6,6,6,6,6,5,5,5,1,77,1,2,6,1,40,0,0,2000,511101,이용사,0
31290,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,4,4,5,4,4,4,4,4,5,4,5,4,5,4,4,4,5,4,5,4,4,3,4,4,5,4,4,4,4,3,4,3,3,3,4,4,4,3,4,4,4,4,5,4,4,3,4,3,4,3,3,3,4,3,4,4,4,4,5,4,4,3,4,4,4,4,4,4,5,4,5,4,4,4,3,4,4,3,4,3,4,4,4,3,18,1,2,2,2,0,6,5,3,3,2,4,4,3,3,4,3,4,3,2,4,4,4,4,3,4,4,3,3,4,4,4,3,4,4,4,3,3,4,4,4,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,7,6,8,6,4,4,3,2,4,1,42,4,1,3,1,40,3800,3300,0,416104,검색 광고 통해 방문자 유효 방문자 파악 효과 상세 경기 불황,영상예술학
31291,3,4,3,4,1,0,1,0,2,2,3,4,1,0,2,3,2,3,1,0,2,3,3,4,1,0,2,3,2,3,1,0,2,3,2,3,2,3,2,2,3,4,2,2,2,3,2,3,3,4,1,0,3,4,3,4,4,5,3,4,3,4,4,5,3,4,2,3,3,4,3,4,1,0,1,0,1,0,2,2,1,0,1,0,2,3,2,4,3,2,2,2,2,4,3,3,2,4,2,3,3,3,1,4,2,2,0,5,5,3,2,2,3,3,3,2,2,3,3,2,4,2,2,2,2,2,2,3,2,4,3,5,2,3,2,4,3,4,2,2,4,3,1,1,2,2,2,2,2,2,2,2,2,3,3,3,2,6,5,3,4,4,5,7,5,5,1,34,4,1,1,1,40,3900,3600,0,154103,용제 정리 프로그램 도입 제조업체 해외진출,화학
31292,3,4,3,3,3,5,3,4,4,5,5,6,1,0,4,4,3,4,1,0,1,0,3,4,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,2,3,4,4,3,3,4,5,4,2,4,3,2,3,2,17,5,6,1,2,0,3,4,4,4,4,4,4,3,4,4,4,4,4,2,4,4,5,2,4,4,3,4,3,4,4,4,3,3,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,2,7,2,8,6,8,7,8,7,2,38,4,1,1,1,40,4000,2600,0,307401,의무기록사 의료 정보 구축 인력 수요 증가,보건관리학
31293,3,4,4,5,2,3,4,5,2,3,2,3,5,5,4,4,4,3,4,5,2,3,2,3,3,4,1,0,4,5,4,6,4,5,4,5,2,3,4,4,3,4,5,4,4,5,4,5,1,0,1,0,3,4,1,0,1,0,1,0,5,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,2,4,2,3,2,3,3,4,3,4,3,4,2,3,4,3,2,4,3,3,3,3,3,6,1,2,2,2,0,6,4,4,3,3,2,4,3,2,2,3,3,2,4,3,3,3,4,4,3,2,3,4,3,4,3,2,3,3,2,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,6,8,8,9,7,6,8,1,33,4,1,1,1,40,3500,3000,0,415301,건설 경기 갈수록,인테리어디자인학
31294,2,3,4,4,2,2,3,3,3,3,4,5,1,0,3,5,4,4,3,4,3,3,1,0,4,5,1,0,1,0,4,5,1,0,2,2,3,3,2,3,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,3,4,4,1,0,1,0,4,3,2,3,1,0,5,4,1,0,3,4,4,5,3,3,5,6,3,4,2,3,2,2,2,3,3,2,3,1,2,2,2,3,4,2,3,3,1,1,2,2,0,3,1,2,2,2,2,2,2,2,2,3,3,3,4,2,1,4,4,3,2,4,2,5,3,4,3,1,3,2,3,5,2,3,3,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,8,7,8,9,9,7,6,4,8,1,32,3,1,1,1,40,2300,2000,0,885201,불황 점포 교체,기계공학
31295,4,6,3,5,4,5,3,5,2,1,3,5,2,2,4,4,3,3,2,2,4,4,4,3,2,2,3,2,3,2,2,1,4,4,1,0,5,6,3,2,4,5,3,4,4,3,2,2,2,2,1,0,1,0,1,0,1,0,1,0,3,2,1,0,2,2,1,0,1,0,1,0,4,3,1,0,3,2,1,0,1,0,2,1,2,2,4,2,3,4,5,5,4,5,5,3,4,5,4,5,4,16,5,4,2,2,0,3,7,5,5,4,4,5,5,4,5,3,5,4,3,5,3,4,4,3,5,5,3,4,5,4,2,2,3,5,4,3,2,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,2,4,7,6,7,7,6,8,1,54,6,1,1,1,40,9000,7500,0,211101,교수 일자리 고정 변화,무역학
31296,4,5,3,4,4,5,4,5,4,5,3,4,2,3,4,5,4,4,1,0,1,0,4,5,2,3,4,5,4,5,3,4,2,3,1,0,5,6,4,5,4,5,4,5,4,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,4,5,3,5,5,4,4,4,5,3,3,2,4,4,5,16,5,3,1,2,0,7,5,4,4,4,4,5,4,4,3,4,4,4,1,5,4,4,4,4,4,2,3,2,4,4,4,5,5,5,4,4,4,3,5,5,2,2,2,2,2,2,2,2,2,1,2,1,3,3,1,5,4,3,4,3,2,5,4,7,2,45,4,1,1,1,40,5300,2400,0,212201,초등정교사 자격증 학생 수가,교육학
31297,5,5,5,6,4,5,5,6,2,2,5,6,4,6,1,0,4,4,1,0,4,5,5,6,3,4,5,5,5,5,5,6,5,6,5,4,4,6,5,6,5,6,5,6,4,5,1,0,1,0,5,6,1,0,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,4,5,4,4,4,5,2,3,4,4,3,5,4,4,5,4,3,13,1,3,1,2,0,6,5,4,3,3,5,5,3,3,3,4,5,4,4,3,4,3,4,4,3,3,4,3,3,4,4,5,3,4,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,3,3,1,2,2,3,9,1,2,2,9,8,1,54,4,2,5,1,50,0,0,9000,22202,경영지도자 일자리 종류 점점,경영학
31298,3,4,4,4,2,3,2,3,3,3,2,3,1,0,3,3,3,4,1,0,3,3,3,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,2,1,0,2,2,2,2,3,2,2,3,1,0,2,2,3,2,2,3,2,3,1,0,1,0,3,3,3,3,2,3,4,4,3,4,3,5,3,4,1,1,2,1,2,1,2,2,1,2,1,2,3,6,4,1,2,2,0,3,1,2,1,1,2,2,1,2,3,3,4,3,4,2,2,4,4,3,4,4,3,2,2,5,4,4,5,5,3,4,4,4,5,3,2,2,2,2,2,2,2,2,2,1,2,3,2,3,2,4,3,3,4,2,2,6,5,7,1,37,3,1,4,1,54,2800,2600,0,702502,업종 선호 직업,자동차학
31299,4,4,4,4,4,4,4,4,3,4,3,4,3,4,3,4,4,4,3,4,3,4,4,5,3,4,3,4,3,4,2,3,2,3,3,3,3,4,3,3,3,3,2,2,1,0,3,4,3,4,4,5,3,4,3,4,3,5,3,3,3,3,3,3,3,4,3,4,2,3,3,4,3,4,4,4,3,4,1,0,1,0,1,0,4,5,1,0,5,4,4,3,3,3,4,3,3,5,4,3,4,8,2,6,1,1,3,6,4,4,3,4,4,4,3,5,5,4,4,5,3,4,3,5,3,3,4,4,4,5,3,4,5,4,4,4,5,4,4,4,5,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,6,5,6,5,4,5,6,5,5,1,40,3,1,1,1,40,6400,0,4000,621403,철도교통관제사 철도안전법 숙지 차량응급조치 장비조작법 비상대응훈련 자동화 설비 증가 경전철 무인 증가 관제 증가,기계전기
