idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
31300,2,3,2,2,2,3,3,3,3,3,2,3,1,0,2,3,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,3,1,0,1,0,1,0,1,0,1,0,2,4,2,2,2,3,1,0,2,2,2,3,2,2,4,3,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,3,2,3,4,2,3,4,3,4,3,2,3,3,1,4,1,2,0,6,3,3,3,3,4,4,3,3,3,3,4,3,2,3,3,4,4,3,3,1,2,3,3,5,3,3,3,4,4,5,3,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,6,4,4,5,4,6,6,1,37,4,1,1,1,40,4300,3600,0,153106,전기안전기술사 변화,전기공학
31301,3,3,2,3,2,3,3,3,1,0,3,3,1,0,2,3,3,4,3,3,4,4,2,3,2,2,2,3,1,0,1,0,1,0,3,3,2,3,4,4,3,4,4,4,2,2,3,4,2,2,2,3,3,3,2,2,3,4,2,3,3,3,3,3,3,4,3,3,2,3,3,3,3,3,3,3,2,3,4,4,1,0,1,0,3,3,2,2,5,4,4,3,3,2,3,4,3,4,5,4,4,13,1,3,2,2,0,7,5,4,5,5,4,4,5,4,3,4,4,4,4,3,4,4,3,4,4,3,3,5,3,4,5,5,5,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,3,4,4,3,3,4,6,9,9,1,30,4,1,1,1,40,2900,2600,0,155304,환경문제 급속도,환경공학
31302,3,4,3,5,3,3,3,3,3,4,2,2,1,0,3,3,3,4,2,2,2,2,2,2,4,5,1,0,4,5,2,2,3,4,2,2,2,2,3,5,2,3,2,2,2,2,1,0,1,0,1,0,2,3,1,0,3,4,3,3,2,2,1,0,3,3,3,4,3,3,3,3,2,2,5,4,2,3,1,0,1,0,1,0,5,4,3,3,4,5,3,2,4,4,4,2,3,4,4,3,2,19,4,1,1,1,3,7,4,4,4,3,4,5,3,2,1,4,5,3,2,4,3,5,3,4,5,3,4,3,3,5,3,5,3,4,5,3,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,6,4,5,5,5,4,4,1,35,3,1,4,1,40,3500,3400,0,307301,안경사 시기능 시력검사 조제가공 안경 착용 사람,안경광학
31303,4,6,5,6,5,5,5,5,5,6,5,5,5,6,5,6,5,5,5,5,5,7,5,4,5,5,5,5,5,5,5,5,5,6,5,5,4,5,5,5,5,6,5,6,5,4,5,6,5,5,5,6,5,6,5,6,5,7,5,6,5,6,5,6,5,5,5,5,5,5,5,6,5,5,5,5,5,6,5,4,5,4,5,5,5,4,5,4,5,4,5,4,4,3,5,2,4,5,4,5,4,19,1,5,2,2,0,4,5,5,4,4,4,5,4,4,3,5,4,5,1,5,4,5,4,4,4,1,5,2,2,5,4,4,4,5,5,5,4,4,5,4,1,1,1,1,1,1,1,2,1,2,3,1,1,3,1,9,1,1,1,5,5,9,5,1,1,58,3,1,1,1,60,7600,3000,0,415301,컴퓨터 프로그램 도입 업무 형식 변화 변화 변화,디자인
31304,4,5,4,5,3,4,3,5,4,5,3,4,3,4,3,4,4,5,1,0,4,2,2,3,3,3,4,4,3,4,3,4,3,3,4,4,3,3,3,3,4,4,4,5,4,4,3,4,2,4,4,6,3,4,2,3,1,0,3,3,4,3,4,5,1,0,1,0,1,0,3,3,4,5,2,2,1,0,4,4,1,0,1,0,2,2,3,3,4,4,2,4,4,4,2,4,2,4,4,3,4,3,1,5,2,2,0,6,5,3,4,2,4,4,4,4,4,4,3,4,1,4,4,5,4,4,3,2,5,4,4,4,3,4,2,4,4,5,4,2,4,4,2,1,2,2,1,2,1,2,2,1,3,3,3,3,2,2,3,7,5,8,8,8,7,2,1,55,4,1,1,1,50,10000,8000,0,11201,자동화 시스템 도입 인원 감축 기업 경영 임원 존재,경영학
31305,5,5,5,4,3,5,3,4,3,5,3,5,2,3,3,5,4,4,3,4,3,4,4,5,4,4,3,4,3,4,2,3,3,4,4,5,2,3,3,4,5,5,4,4,4,4,3,3,3,4,3,4,3,4,5,5,2,3,2,4,4,5,4,5,4,4,3,4,2,3,2,3,3,3,3,4,3,4,2,3,2,4,2,4,3,4,3,4,4,3,4,4,5,5,4,2,4,5,4,4,3,13,4,1,2,2,0,1,4,5,4,3,2,4,4,4,3,4,5,4,3,3,3,4,3,3,4,3,4,3,4,5,4,3,4,3,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,7,7,5,4,5,4,2,3,4,2,29,4,1,4,2,20,2500,2300,0,416302,종합 유선 방송사 성장 일자리 증가,무용
31306,3,4,4,5,3,4,3,5,2,4,2,3,2,1,5,6,4,4,2,4,2,3,3,3,3,3,4,5,3,5,3,3,3,5,3,4,4,5,4,5,3,5,3,4,2,4,3,3,3,4,2,3,1,0,1,0,1,0,1,0,2,3,2,4,1,0,1,0,1,0,1,0,1,0,2,3,3,3,2,3,3,4,2,2,3,4,3,3,4,4,3,2,3,3,2,4,4,4,3,3,5,17,3,2,1,1,1,7,4,4,4,3,4,3,4,3,3,3,4,3,1,4,5,3,3,3,5,2,4,2,3,4,3,4,4,4,4,4,2,3,4,3,1,1,1,1,1,1,1,2,2,2,1,1,1,3,1,4,4,2,4,4,5,3,3,2,2,53,3,1,1,1,52,4500,2500,0,232901,사회복지사 보육교사 사회복지 관련된 보수교육 직무역량 강화 교육 사회 복지 정보 시스템 서류 작성 결재 전산 업무 분담 사회 복지 아동 시설 근무 저출산 세계 추세 아동 감소 일자리 감소,아동복지학
31307,5,6,5,6,3,4,3,4,2,4,4,5,2,3,3,5,3,4,3,4,2,3,4,6,4,5,3,4,4,5,4,5,2,3,2,3,4,5,3,4,4,5,4,5,4,5,2,3,2,3,3,4,3,4,2,3,3,4,2,3,3,4,2,3,4,5,3,4,2,3,2,3,3,4,4,5,4,5,4,5,3,4,2,3,4,5,3,4,4,3,4,4,4,3,4,4,4,4,4,3,4,17,1,5,1,1,6,5,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,3,2,3,4,3,4,2,4,4,4,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,8,8,8,3,3,7,3,3,7,1,29,4,1,1,1,60,6800,5500,0,301112,의사국시 전문의자격 레지던트 외모 중시 분위기 증가,의예
31308,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,4,5,2,3,1,0,2,3,1,0,3,4,3,4,3,4,3,5,3,4,3,4,2,3,3,3,4,3,3,2,3,3,3,4,3,3,3,3,1,2,2,2,0,7,2,4,3,2,4,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,2,3,3,3,3,4,4,3,3,4,3,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,7,7,7,4,6,6,6,7,1,44,2,1,3,2,44,3421,3100,0,826401,기계 장비 도입 인력,인문계(문과)
31309,4,6,5,6,4,6,3,4,4,4,4,4,4,5,4,5,4,5,3,4,4,5,4,5,2,3,4,5,2,3,4,5,4,5,4,5,4,5,4,6,4,5,4,5,3,4,2,3,4,6,5,7,5,7,5,7,4,6,4,6,4,6,5,7,4,5,4,6,4,5,4,5,5,7,5,6,3,4,3,4,4,5,2,3,4,6,2,3,5,4,2,4,5,4,5,4,5,4,4,4,5,6,1,2,1,1,3,6,5,5,5,5,5,5,5,5,5,5,4,4,4,5,4,4,5,4,5,4,5,4,5,5,4,4,5,4,5,4,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,4,5,4,5,5,6,4,1,39,4,1,1,1,40,4500,3600,0,140401,조경기술사 조경기사 조경산업기사 조경으로 녹지조성 도시공원등에 대한 교육 전체적인 조경건설 작업 관리 교육 저출산 고령화 요인 신규 주택 건설 시장 위축,도시조경학
31310,1,0,2,2,1,0,3,3,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,3,4,3,3,2,1,3,2,1,2,1,1,2,1,18,4,1,2,1,4,4,2,4,4,3,4,3,3,3,2,2,4,3,2,5,5,3,3,2,2,4,2,5,2,5,5,4,5,4,3,3,3,5,5,4,2,2,2,2,2,2,2,2,2,1,5,2,2,2,2,9,7,9,3,5,8,8,8,6,1,24,2,1,4,2,12,1300,1000,0,416202,워킹연습 표정연습 케이팝 세계 인기 문화 한국 앞서 모델 글로벌화,글로벌비즈니스
31311,2,2,1,0,1,0,1,0,1,0,4,5,1,0,3,4,2,2,2,2,3,4,1,0,4,5,1,0,1,0,2,2,3,4,1,0,4,5,3,4,4,5,2,3,1,0,4,5,3,4,2,3,3,4,3,4,4,5,1,0,1,0,1,0,2,3,4,5,3,4,4,5,4,5,1,0,3,4,4,5,1,0,3,4,2,3,2,3,2,4,3,4,4,2,3,2,4,3,2,2,3,7,1,2,2,2,0,1,5,3,2,2,3,4,3,3,4,3,3,3,2,4,3,3,2,3,3,4,3,4,3,2,3,3,2,3,3,4,4,3,2,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,3,7,7,5,6,6,4,1,25,2,1,1,1,40,2200,2000,0,881101,기계 자동화,컴퓨터정보
31312,3,6,3,6,3,5,2,5,5,6,4,6,3,3,4,5,3,5,2,3,3,5,2,2,2,3,2,4,2,2,2,3,2,5,2,4,2,4,2,1,3,4,3,5,2,3,2,2,2,1,2,3,3,4,1,0,1,0,1,0,3,6,2,2,2,2,1,0,1,0,1,0,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,4,4,4,4,4,5,4,3,3,4,3,3,4,11,1,6,1,2,0,5,5,4,4,4,4,4,3,4,3,4,4,4,1,4,4,3,4,2,4,3,3,3,3,4,4,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,2,4,3,2,4,4,7,4,4,1,45,4,1,1,1,40,9000,5000,0,31301,보험계리사 금리 기조 보험료 대한 통계 산출,경제학
31313,3,3,4,6,4,6,4,6,4,6,4,6,2,3,4,5,4,6,4,6,4,6,4,6,5,6,1,0,5,6,4,6,1,0,1,0,1,0,5,6,5,6,4,6,2,2,1,0,3,6,1,0,4,6,1,0,4,5,4,5,4,6,2,1,4,5,4,6,2,2,2,2,1,0,5,7,5,7,1,0,1,0,2,2,3,3,2,3,5,4,3,3,4,4,5,5,4,4,5,4,5,13,2,3,2,2,0,2,6,5,4,4,5,5,4,4,3,4,4,3,1,4,4,4,3,4,5,3,4,4,4,4,3,5,5,4,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,6,7,6,7,7,6,5,4,1,31,5,1,1,1,40,4600,4300,0,121106,산업 기본 분야 요구 부분,천문학
31314,4,4,3,4,4,4,3,3,3,3,3,4,3,5,3,4,4,4,4,4,4,5,3,5,3,6,4,5,3,4,4,5,3,6,4,5,4,5,3,6,3,4,4,4,4,5,4,4,4,4,4,5,3,5,3,6,4,4,4,4,4,4,3,5,4,4,4,4,3,5,3,5,4,4,3,3,3,4,4,4,3,3,3,4,4,4,2,5,2,4,4,3,4,4,3,4,3,4,3,4,4,18,4,2,2,2,0,2,4,4,4,4,3,3,2,3,4,4,4,4,4,4,4,3,2,4,4,4,3,4,3,3,4,4,3,3,5,4,3,4,4,3,2,2,2,2,2,2,2,2,2,4,3,3,3,3,2,7,3,7,8,3,4,7,6,6,2,35,4,1,4,2,20,3000,2000,0,417201,연예인 항상 매니저,중국어
31315,4,5,3,4,4,5,3,4,2,3,4,5,2,2,4,5,2,3,5,6,2,2,3,4,4,6,2,3,2,2,3,4,4,5,3,4,3,4,2,3,4,6,3,4,4,6,3,4,2,3,2,3,4,5,4,6,2,3,4,5,4,5,4,5,3,4,4,5,2,2,3,4,4,5,3,4,2,2,1,0,1,0,1,0,3,4,3,4,4,2,3,4,5,3,3,4,3,4,5,2,3,6,1,5,1,2,0,7,5,4,4,3,4,5,2,4,4,3,4,4,2,4,4,2,2,2,2,2,3,5,4,4,5,4,4,4,4,5,2,2,3,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,7,3,3,4,2,3,6,6,1,56,4,1,1,1,40,7500,2800,0,140205,건축감리사 신규 주택 건축 시장 위축,건축학
31316,3,3,3,5,2,2,3,3,4,4,3,3,1,0,3,5,4,4,3,3,2,3,3,4,4,5,2,3,3,4,3,3,2,2,2,2,3,4,3,3,3,3,3,2,2,3,1,0,1,0,2,3,1,0,1,0,3,3,3,4,2,1,1,0,4,4,4,4,4,6,4,6,1,0,5,5,5,5,3,3,3,3,3,3,4,4,3,3,4,4,1,3,4,1,3,3,3,3,4,3,3,3,1,6,1,2,0,3,2,2,2,2,3,2,1,2,1,2,2,2,3,3,3,5,4,4,2,3,1,5,4,4,5,4,4,5,3,4,4,2,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,9,5,7,7,9,4,1,1,42,3,1,1,1,40,5500,2800,0,851101,화공기사 화학산 계속 발전 것이므,화학
31317,3,4,3,5,3,3,3,4,3,4,4,4,2,2,5,5,3,3,2,2,5,5,2,2,3,4,1,0,3,4,2,3,3,3,1,0,4,4,3,4,5,4,3,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,2,3,2,3,2,4,3,2,2,3,2,4,3,8,1,2,2,2,0,7,4,3,2,2,3,3,3,3,3,3,4,3,4,2,3,4,2,3,4,3,5,2,4,3,3,2,2,2,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,6,5,6,3,5,7,5,6,6,2,28,4,1,1,1,40,2700,2400,0,28204,전산 화가,경영학
31318,3,5,3,5,3,5,2,5,1,0,2,4,4,5,3,4,2,5,2,4,2,4,2,3,2,4,2,4,3,5,2,4,2,4,3,4,2,4,2,4,3,5,3,5,3,4,2,4,2,4,3,5,3,5,2,4,2,4,2,4,3,5,1,0,3,5,2,4,2,4,2,3,3,5,2,4,3,5,3,4,2,4,2,4,3,5,3,4,4,4,3,3,4,4,2,3,3,4,4,4,3,18,1,5,2,2,0,6,5,4,3,3,3,4,3,3,2,2,3,3,2,4,3,4,3,2,3,4,4,4,3,4,3,2,3,4,2,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,1,4,5,5,6,4,7,6,5,5,2,35,4,1,1,1,40,3500,3000,0,416104,기능 발전 일자리 감소,광고홍보디자인과
31319,5,7,4,5,4,6,5,7,4,6,5,6,5,6,5,6,4,5,5,6,5,7,5,6,5,6,5,6,5,6,4,6,5,7,5,6,4,6,5,7,5,6,5,6,5,7,4,6,5,6,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,3,4,2,3,3,3,2,4,3,4,3,4,3,4,4,5,4,4,4,4,4,4,3,4,4,4,4,3,4,4,3,16,5,5,1,2,0,6,7,3,3,4,4,4,4,3,4,4,4,4,3,4,3,3,3,3,4,3,4,4,5,3,3,3,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,2,3,6,7,5,7,4,5,8,1,64,6,1,1,1,50,9000,4000,0,110202,박사학위 상태 유지,경제학
31320,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,4,3,3,3,3,2,2,3,5,2,3,3,5,3,5,4,6,3,5,3,4,4,6,2,2,3,4,4,6,4,6,2,2,2,2,4,6,2,3,2,2,3,5,2,2,2,2,2,1,2,1,2,3,2,2,2,2,3,4,2,2,3,4,3,3,4,5,3,5,3,3,2,2,4,4,2,2,3,1,2,4,1,2,4,3,3,16,5,4,2,2,0,1,5,4,3,3,4,3,3,3,9,3,3,3,2,4,3,3,4,4,4,3,3,3,3,3,3,3,4,4,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,4,6,5,4,7,3,6,1,49,4,1,1,1,40,5400,2500,0,420101,인구 감소,체육
31321,3,5,3,5,3,4,3,4,4,5,4,5,3,5,4,4,4,4,3,5,3,5,3,5,4,5,4,6,4,5,3,5,4,5,3,4,4,5,4,5,4,5,3,4,4,5,4,5,3,5,3,4,4,5,3,5,4,5,4,5,4,5,4,6,3,4,2,2,2,2,2,2,2,4,3,4,3,4,2,4,3,4,3,4,3,4,3,4,4,3,2,4,3,4,4,4,3,3,3,2,2,3,1,2,2,1,2,2,4,4,3,3,3,3,3,4,5,4,4,4,4,3,3,3,4,3,4,3,3,3,3,3,3,4,3,3,4,3,3,4,3,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,6,5,5,6,5,5,7,7,6,1,40,3,1,1,1,45,3900,2800,0,28401,생산관리 경기 침체,컴퓨터학
31322,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,4,4,3,4,4,5,1,0,1,0,4,5,4,5,4,5,4,5,5,5,3,4,4,4,4,4,4,2,4,2,3,4,4,4,5,8,1,4,1,1,6,6,2,3,2,3,4,3,3,4,9,4,5,4,2,4,4,4,3,2,4,2,4,3,3,5,3,4,3,3,4,5,3,4,5,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,7,4,6,4,7,5,6,5,1,58,2,1,1,1,40,4800,3000,0,622201,1종대형운전면허 운전연습 향후 유지,기계
31323,4,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,5,5,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,5,5,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,2,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,4,4,5,4,4,4,5,4,4,4,18,1,5,2,2,0,6,5,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,3,4,5,4,4,4,4,4,5,4,3,4,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,7,5,6,7,7,5,7,3,4,2,37,4,1,1,1,40,4000,2800,0,411104,방송 통신 융합 유튜브 인터넷 방송 확대,문예창작
31324,5,6,4,6,3,5,3,5,4,5,5,6,2,4,4,4,3,4,1,0,3,4,3,5,3,4,4,5,1,0,2,3,3,4,1,0,4,6,1,0,3,4,4,5,3,4,4,5,1,0,5,5,1,0,1,0,1,0,1,0,3,5,4,5,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,4,1,0,3,2,2,4,5,4,4,2,3,4,4,4,3,16,5,5,2,1,1,6,7,4,4,4,5,5,5,5,5,5,5,5,1,5,5,4,4,3,4,2,5,2,4,4,4,5,3,4,5,4,4,3,3,2,2,1,1,1,1,2,2,2,2,1,2,1,1,3,1,3,4,3,6,5,6,6,5,4,1,52,6,1,1,1,40,10000,5000,0,13101,교수법 비대 원격 교육 컨텐츠 제작 개발 학생 수가 단순 지식 전달,교육학
31325,5,4,5,4,5,4,3,2,4,5,3,3,3,2,4,3,4,3,4,3,2,1,2,2,1,0,2,1,2,2,3,3,3,2,3,2,5,5,3,2,2,3,3,5,3,2,4,3,3,5,4,6,3,3,3,5,3,6,2,3,3,4,4,5,4,3,2,4,3,4,3,3,1,0,2,4,3,2,3,2,4,3,2,3,3,4,3,3,2,3,3,3,3,3,3,3,2,3,4,3,3,13,1,3,1,1,5,5,2,3,2,1,3,4,2,3,3,4,3,3,4,2,1,3,2,2,2,1,2,3,3,5,3,3,3,3,2,4,2,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,5,5,5,5,3,3,5,2,25,4,1,1,1,45,2700,2280,0,155301,대기환경기사 고객응대 고객 접대 폐기물 계근 프로그램 숙지 올바로 시스템 숙지 환경관련 서류 정리 상태 유지,환경공학
31326,5,5,4,5,2,4,2,5,4,5,5,6,5,6,3,4,4,5,1,0,4,5,3,4,4,5,4,5,4,5,3,3,2,4,2,4,3,3,3,3,4,5,4,5,5,6,4,5,4,5,2,3,4,5,5,6,4,5,5,5,2,2,4,5,4,5,4,5,4,5,5,5,1,0,3,5,4,5,2,4,3,4,4,5,3,3,3,2,5,4,4,3,4,2,4,4,4,3,3,3,4,13,1,2,1,2,0,7,4,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,5,4,4,4,4,5,5,5,2,5,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,5,6,5,7,6,4,7,4,3,1,34,3,1,1,1,40,3900,2500,0,306701,보조기사자격증 수요,의료보장구학
31327,3,4,5,5,2,5,3,5,3,5,5,6,4,6,4,6,3,5,4,6,4,5,3,5,4,6,2,3,4,6,3,5,4,6,4,5,3,5,4,6,4,6,4,5,5,7,2,4,3,4,3,5,4,5,2,4,5,6,4,5,2,3,3,5,4,6,4,5,4,6,5,6,3,4,4,6,3,5,3,4,5,6,2,4,3,5,3,4,3,4,2,3,4,2,4,3,3,3,4,4,2,15,2,3,1,1,2,3,4,4,3,3,4,4,3,3,3,3,3,3,2,3,3,3,4,4,4,2,3,3,4,3,4,3,3,4,4,5,4,3,3,4,2,2,2,2,2,2,2,2,2,1,4,3,1,1,2,6,7,8,5,6,7,6,4,5,1,35,3,1,1,1,40,3600,2200,0,307101,1급응급구조사 응급처치교육 CPR심폐소생술 응급환자 증가,간호학
31328,3,4,4,5,1,0,5,6,3,4,3,4,2,2,4,4,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,2,3,2,2,1,0,3,3,2,2,3,3,2,2,3,3,2,2,4,4,3,3,1,0,1,0,1,0,4,4,3,3,4,4,3,3,2,3,2,2,2,2,3,3,2,3,4,4,2,3,3,3,2,3,2,2,5,4,4,4,4,4,4,4,4,3,4,3,4,3,1,3,2,1,5,4,2,3,3,3,5,4,4,4,4,5,4,5,3,3,3,4,3,4,3,4,4,4,4,4,4,4,4,4,5,5,5,3,4,4,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,7,7,7,5,3,2,4,4,7,1,56,3,1,1,1,40,4000,3000,0,15101,영업 관리 자동화 증가 일자리 증가,전기공학
31329,4,5,3,5,3,4,3,5,4,4,2,3,4,5,3,5,3,4,3,3,3,4,3,3,4,5,4,5,4,5,3,3,4,5,2,4,2,2,4,5,3,4,4,5,3,3,3,4,3,5,2,2,2,3,1,0,3,5,3,3,5,6,4,5,2,2,3,5,3,2,2,2,4,5,3,5,3,4,3,3,3,4,3,3,3,3,2,3,5,4,4,3,5,4,4,4,4,4,5,3,4,7,1,2,2,2,0,2,4,4,3,3,4,4,3,3,2,4,5,4,2,2,3,4,3,4,3,2,4,2,1,5,4,4,3,4,3,4,5,4,4,4,2,2,2,2,2,2,2,2,2,2,4,1,1,3,1,5,4,5,4,3,4,7,6,7,2,36,3,1,1,1,40,2500,2000,0,615301,현대인 생활 패턴 필요성 급증,정보통신학
31330,2,2,2,3,1,0,2,2,5,5,3,2,2,4,3,4,3,3,5,5,2,2,3,4,5,5,3,4,1,0,2,2,2,2,2,2,1,0,2,3,5,4,5,4,2,3,1,0,1,0,1,0,5,5,2,4,4,5,3,3,1,0,2,3,3,3,3,4,3,4,4,4,3,4,4,4,4,4,3,4,3,4,2,2,2,3,2,2,4,4,2,4,4,2,4,4,3,4,4,3,3,3,1,4,1,1,1,2,2,2,3,2,3,4,3,4,2,3,4,4,2,3,3,2,2,1,3,2,2,2,2,4,2,2,2,2,3,4,3,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,5,4,3,4,7,3,3,1,39,2,1,3,2,40,4000,3800,0,623001,크레인운전기능사 기증기운전기능사 현장파악 실제감각 익히기 건설 경기 침체 영향,이과
31331,5,7,4,5,3,5,3,4,4,6,4,6,4,5,4,6,4,4,3,4,3,5,3,4,3,5,4,6,4,6,2,3,3,4,4,6,3,4,4,6,4,5,4,6,3,4,4,5,1,0,3,5,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,3,3,4,2,3,2,4,4,2,3,2,11,1,2,2,2,0,3,4,4,2,2,4,4,3,3,2,4,3,3,4,3,3,2,3,2,4,3,3,4,4,4,3,5,4,3,4,4,3,3,4,4,2,1,2,2,2,2,2,1,1,2,2,3,3,3,1,7,7,3,3,4,6,3,6,5,2,45,4,1,1,1,40,6700,3200,0,32301,보험 상품 세분 화로 공부 분야 업무 난이도 증가 국내 보험사 글로벌 보험사 해외 지사 실제 국내 일자리,경영학
31332,4,6,5,6,5,6,5,6,5,6,5,7,4,6,5,6,5,6,5,6,5,6,5,6,4,6,5,6,5,7,5,6,5,6,5,6,4,6,4,6,4,6,5,7,5,6,5,6,4,5,4,6,5,6,4,6,4,6,5,6,4,6,4,6,4,5,5,6,5,6,5,6,4,5,4,6,5,6,3,5,4,6,4,6,4,6,4,6,4,4,3,2,3,3,4,3,3,3,3,3,3,15,2,5,2,2,0,5,6,3,3,3,4,4,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,2,2,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,4,5,5,5,3,5,5,1,36,5,1,1,1,50,4200,2800,0,155103,상태 유지,에너지공학
31333,2,3,2,2,2,2,3,4,2,3,2,3,2,3,2,2,3,3,2,3,2,3,2,3,1,0,2,3,3,3,3,3,3,4,3,3,2,3,4,4,2,3,3,4,3,3,3,3,3,3,3,3,2,3,1,0,1,0,1,0,2,3,1,0,3,2,2,3,2,2,2,2,3,4,1,0,1,0,1,0,2,2,1,0,2,2,2,2,3,3,2,2,2,4,2,2,4,2,3,2,3,19,1,2,2,2,0,5,2,2,2,1,3,2,3,2,2,3,3,3,4,1,1,4,2,2,2,3,1,4,2,5,2,2,2,2,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,8,8,8,2,2,3,4,4,4,2,40,3,1,1,1,40,4000,2000,0,615401,자동화 기계화 업무,사회복지
