idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
31334,2,3,3,5,3,5,4,5,4,4,4,5,3,4,4,5,2,3,3,5,4,4,4,5,4,4,3,4,4,5,2,4,4,4,2,4,4,4,4,4,2,4,4,4,2,4,4,3,4,3,3,5,3,4,4,4,2,4,4,4,2,4,4,4,2,4,4,4,2,4,2,4,3,4,4,5,3,3,2,2,3,3,4,4,4,3,3,5,3,2,3,2,3,3,4,4,3,4,3,4,3,10,1,1,2,2,0,1,5,4,3,3,4,3,4,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,4,3,4,3,3,2,2,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,5,7,6,5,6,5,6,5,2,29,4,1,1,1,40,3000,2300,0,29901,장비 도입 감소,신문방송학
31335,4,4,4,4,2,3,4,5,1,0,2,3,1,0,1,0,3,4,1,0,2,3,3,4,2,3,3,4,3,4,2,3,2,3,3,3,2,3,2,3,2,3,2,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,2,3,2,3,3,4,4,4,3,3,3,3,3,3,3,4,3,3,4,17,1,2,1,2,0,1,4,3,3,3,4,3,4,3,3,4,4,3,3,3,3,2,3,2,3,3,3,3,3,3,4,3,3,2,3,3,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,1,4,3,5,6,4,4,5,4,6,1,38,4,2,5,1,42,0,0,2999,231201,전문상담교사 현대인 스트레스 증가 상담 대한 관심,심리학
31336,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,5,4,5,4,5,4,6,4,5,4,6,4,6,4,5,4,6,4,5,4,5,4,5,4,6,4,4,4,5,4,5,4,5,4,5,4,4,3,4,3,5,4,5,3,5,3,5,3,5,4,5,4,6,4,5,4,5,3,3,3,5,4,5,4,5,4,3,4,4,4,3,3,4,2,4,4,4,3,18,1,4,2,1,2,6,5,3,3,3,4,4,3,3,3,4,3,3,3,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,2,2,4,3,5,4,5,4,6,1,38,4,1,3,1,40,4200,3300,0,416102,연구자와 제작진이 리허설 준비 영화 관람객 증가,영화학
31337,4,6,3,5,2,3,4,4,4,4,2,3,2,2,3,3,3,5,3,3,2,2,3,4,3,3,3,5,4,5,3,5,3,5,3,5,3,3,4,6,4,4,4,5,4,4,4,4,2,3,2,3,2,2,2,2,1,0,1,0,3,5,1,0,2,2,2,2,2,2,2,3,3,3,1,0,2,3,3,3,2,2,2,2,3,3,2,2,3,4,3,3,3,4,4,3,2,5,3,5,5,11,1,2,2,2,0,4,5,4,4,5,3,3,4,3,3,3,4,3,2,4,3,4,3,2,2,5,4,4,3,3,4,5,4,2,5,3,4,3,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,4,5,4,4,3,2,4,3,6,1,36,4,1,1,1,40,5400,2800,0,32101,인공 지능 시스템 업무 대체 업무 디지털화 업체 증가 일자리 감소,수학
31338,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,3,5,3,5,4,5,3,5,3,5,3,5,3,5,4,5,4,5,3,5,3,5,4,5,3,5,3,5,4,5,3,5,3,5,4,4,3,5,3,5,4,5,3,5,4,4,3,4,4,4,4,4,3,4,4,3,4,13,1,2,1,2,0,2,5,4,3,3,4,3,4,4,5,4,5,5,2,3,3,4,3,4,3,3,3,4,4,4,3,4,4,4,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,8,7,6,7,7,7,7,8,7,1,43,4,1,1,1,45,6500,2300,0,134101,OCP 자격증 제조 기술 발달,전자공학
31339,4,5,4,3,3,4,4,4,4,4,4,4,4,4,2,3,3,3,3,3,4,4,4,5,3,3,3,4,4,4,3,4,3,3,4,5,4,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,2,3,2,3,3,3,3,4,3,3,3,4,2,3,3,2,3,4,2,3,3,3,3,16,5,1,1,2,0,2,5,3,3,2,4,3,3,3,3,4,4,3,3,4,3,3,3,3,4,3,3,3,4,4,4,4,3,4,4,3,4,3,3,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,5,6,5,6,5,5,5,5,6,2,49,4,1,1,1,46,3100,2000,0,213001,유치원2급정교사자격증 레크레이션자격증 출산율 저하 원아 감소,교육학
31340,3,4,3,3,3,4,3,3,3,4,3,4,3,2,3,5,3,4,3,3,2,4,4,4,4,4,3,4,4,5,4,5,3,3,3,3,4,4,3,4,3,4,4,4,3,3,3,4,3,3,1,0,1,0,1,0,2,3,2,3,4,4,1,0,1,0,1,0,2,2,1,0,1,0,2,2,3,3,3,3,4,4,3,3,3,4,3,3,4,4,2,2,3,1,2,2,2,2,3,4,3,16,5,2,1,1,1,7,4,2,2,2,3,3,2,2,2,4,4,3,3,2,2,5,4,3,4,2,4,3,4,5,4,4,4,4,4,4,4,4,5,4,2,2,2,1,2,1,2,2,2,1,1,1,3,3,1,4,3,5,3,4,5,7,7,6,2,40,4,1,2,2,40,3000,3000,0,213001,보육교사 자격증 유치원 정교사 문서작성 교구 개발 인구 감소 출생 감소,유아교육
31341,2,2,2,3,1,0,1,0,2,3,1,0,3,3,5,6,5,6,3,4,5,7,4,5,1,0,3,3,2,4,1,0,1,0,3,3,5,6,1,0,4,6,2,3,2,4,4,6,3,4,3,5,2,4,2,4,1,0,3,3,2,2,1,0,3,5,3,4,4,6,3,5,4,5,1,0,2,5,1,0,1,0,2,2,3,3,2,2,2,2,3,3,4,3,2,2,2,4,3,3,3,18,1,3,1,1,4,5,4,3,2,2,2,4,2,2,3,5,4,3,4,2,2,2,1,2,2,1,3,4,4,5,2,2,2,2,2,4,2,2,4,3,2,1,2,2,2,2,2,2,2,3,4,3,3,3,1,8,7,7,3,3,5,4,4,5,1,33,3,1,1,1,48,3500,2400,0,415502,웹디자인기능사 그래픽 디자인 훈련 서치 프로그램 도입 게임 계속 생기 수요,시각디자인
31342,5,5,5,5,3,5,5,4,3,5,4,5,3,4,2,4,3,4,1,0,3,5,5,5,5,4,5,5,5,4,4,3,5,4,4,3,4,3,3,4,5,4,5,4,5,4,5,4,1,0,5,4,1,0,1,0,1,0,2,4,4,5,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,2,5,1,0,1,0,3,3,4,3,4,4,4,4,4,5,2,5,5,3,3,11,1,6,2,1,3,6,3,4,3,2,3,3,3,4,4,3,4,4,3,2,1,4,4,3,3,2,3,4,5,4,3,3,3,3,4,4,4,3,3,1,2,2,2,2,2,2,2,2,2,2,1,1,3,3,2,9,9,9,4,1,1,1,9,9,1,28,4,1,1,1,50,7000,6000,0,12402,업계에 대한 분명한 이해와 인성 교육이 가장 필요 업무 변화 조직 구성 업계 구성 판도 디지털 언택트 온택트 변화,경영학
31343,3,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,4,4,4,5,4,4,3,4,4,4,3,3,4,4,4,5,4,4,4,4,4,4,4,5,4,4,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,4,3,3,2,3,3,3,4,2,3,3,2,3,10,1,2,1,1,3,3,5,4,3,3,4,4,4,3,3,3,3,3,3,2,2,3,2,2,3,3,4,4,3,4,3,3,2,2,2,3,2,2,3,3,2,2,2,1,2,1,1,1,1,2,2,2,2,2,1,6,6,4,4,3,4,7,7,7,1,46,4,1,3,1,52,6200,3000,0,131203,전자산업기사 전자 사업 통신 시스템 도입 인공 지능,정보
31344,2,3,1,0,4,6,2,3,1,0,2,4,4,4,1,0,3,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,2,3,1,0,1,0,3,2,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,3,2,2,2,4,2,3,2,4,4,3,4,4,3,3,2,3,18,1,1,2,2,0,1,5,4,3,3,4,3,3,3,3,4,4,4,2,4,4,4,4,2,3,2,3,3,4,5,4,4,4,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,7,7,7,5,5,3,4,4,4,2,30,4,1,1,1,40,3200,2200,0,29901,온라인 출판 추세,국어국문
31345,4,5,5,6,4,5,4,5,5,6,4,5,4,5,3,4,4,6,3,4,4,5,4,5,4,5,5,5,4,5,4,5,3,4,3,3,4,5,4,5,3,5,3,4,4,4,3,4,4,4,3,4,2,3,3,4,2,3,3,4,3,4,2,3,3,3,2,3,2,2,3,3,4,5,3,4,2,3,3,4,2,4,2,3,4,4,3,4,4,3,3,4,4,4,5,4,3,4,4,3,4,16,5,5,2,2,0,7,7,4,4,4,5,4,4,4,3,3,4,3,1,4,3,4,4,3,2,1,4,3,4,4,4,3,3,4,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,4,4,6,6,5,3,6,6,1,52,6,1,1,1,45,7000,4000,0,121103,시스템 자동화 일자리 감소,수학교육
31346,2,2,3,4,2,2,3,3,2,1,1,0,1,0,2,2,3,4,1,0,1,0,2,2,3,4,2,2,3,3,3,3,1,0,1,0,2,2,3,4,3,4,3,3,3,4,2,2,2,3,1,0,1,0,3,3,3,3,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,2,1,3,3,2,1,3,4,3,3,2,2,2,2,5,3,4,2,3,3,4,5,2,2,4,3,4,8,2,6,1,2,0,3,2,3,4,3,5,3,2,3,9,4,4,4,3,4,3,3,2,3,5,3,5,4,3,5,3,4,3,2,2,5,2,3,5,5,2,2,2,2,2,2,2,2,2,3,3,1,1,3,1,6,8,7,7,4,3,3,7,6,1,47,2,1,1,1,52,4400,1800,0,624101,원동기면허 운전면허 상태 유지,문과
31347,2,3,1,0,1,0,1,0,1,0,4,6,1,0,4,5,2,2,2,2,1,0,2,3,1,0,3,3,2,2,3,4,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,3,2,1,0,1,0,1,0,4,5,1,0,4,3,3,3,4,4,3,3,3,3,3,4,4,18,1,3,1,1,3,5,5,4,4,4,4,4,3,4,4,4,4,4,1,4,4,3,1,4,4,4,3,4,3,3,5,4,4,4,4,3,4,4,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,2,5,6,6,6,3,6,6,1,28,4,1,1,1,45,4000,3200,0,420301,생활체육지도사3급 경기운영방법 경기 불황 장기 예상,체육학
31348,2,5,3,4,2,5,2,4,4,6,4,5,3,3,4,6,3,5,3,5,2,4,2,5,3,5,2,5,3,4,2,4,2,5,2,4,3,3,2,5,4,6,2,5,3,6,3,6,2,4,2,4,1,0,1,0,1,0,1,0,4,4,3,5,2,3,1,0,1,0,1,0,2,5,3,3,2,4,4,6,2,4,2,4,2,4,2,4,2,3,4,4,3,3,4,2,3,3,3,1,2,3,1,2,1,2,0,5,5,3,4,3,4,3,3,4,3,4,4,3,2,3,3,3,2,2,4,4,4,3,4,2,3,4,3,3,4,4,3,4,4,3,2,2,1,2,1,2,2,2,2,2,2,3,2,3,2,3,2,8,3,8,7,2,3,8,2,39,4,1,1,1,40,3900,3700,0,27101,세무회계1급 기계 도입 자동화 시스템,회계학
31349,4,6,4,5,3,5,3,5,4,5,4,4,4,4,3,4,3,3,3,4,3,3,2,3,3,3,3,3,2,3,2,3,3,4,3,3,3,3,2,4,3,3,3,3,3,3,2,3,3,4,2,4,3,3,3,4,3,3,2,3,3,4,3,3,2,3,3,4,3,3,3,3,3,4,4,4,3,3,3,4,2,3,2,3,4,4,3,3,4,4,3,3,3,4,3,3,4,3,2,3,3,9,1,4,2,2,0,7,4,4,3,4,4,3,3,4,3,5,4,4,1,5,4,4,5,4,3,4,3,4,4,4,3,4,3,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,5,4,6,5,7,7,5,4,5,2,37,4,1,1,1,30,4000,2200,0,14103,인구 감소,관광학
31350,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,6,4,6,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,3,4,2,4,4,3,4,3,4,3,19,1,2,1,1,3,5,2,4,3,4,4,4,3,3,2,3,4,4,3,4,4,5,4,4,4,3,3,4,3,4,3,4,3,4,4,5,3,2,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,5,4,4,5,4,5,7,5,1,30,2,1,1,1,60,3400,2800,0,834001,전기기능사 안전수칙 교육 신축 건물,전기
31351,4,4,4,4,4,4,3,3,3,4,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,4,4,3,3,2,3,2,3,2,3,5,6,3,3,4,5,2,3,4,5,5,7,3,3,2,2,2,2,4,5,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,4,3,4,4,4,3,4,3,2,2,3,2,3,3,1,4,1,1,2,3,4,4,5,4,5,4,4,4,4,5,5,4,2,4,3,3,4,5,4,4,5,3,4,4,5,4,4,5,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,5,6,7,5,5,5,5,5,5,2,34,3,1,1,1,40,3600,2200,0,28402,컴활1급 엑셀OA 직무교육 전산 화가 계속 업그레이드,경제학
31352,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,4,4,1,0,3,2,3,2,3,3,3,4,3,4,1,0,3,6,3,5,2,1,3,6,3,5,2,2,2,1,2,4,4,4,2,2,2,4,3,3,3,3,3,6,4,1,2,2,0,3,3,4,3,2,4,4,2,4,9,9,9,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,6,5,6,5,5,5,5,5,5,1,52,4,2,6,1,50,0,0,6000,702401,재건축 건설 경기 활성화,건축학
31353,1,0,3,3,1,0,2,2,3,3,3,3,2,3,2,2,4,3,4,4,1,0,2,3,2,2,3,2,2,2,4,3,3,3,3,3,2,3,3,2,3,2,4,4,4,5,2,3,4,3,3,4,4,3,3,4,4,4,3,4,3,3,2,3,3,3,3,4,3,4,3,3,3,4,3,3,3,3,3,3,2,4,3,1,3,3,3,3,2,3,2,2,3,4,2,3,2,3,3,2,3,3,1,2,2,1,1,6,2,3,4,4,4,4,4,4,3,3,3,4,2,4,4,4,3,3,4,4,4,3,4,4,3,4,4,4,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,5,4,5,6,5,5,4,1,39,2,1,1,1,42,3490,3100,0,822101,기계조작 실무교육 국내 제조업 부진 해외 이전 감소,기계
31354,2,2,3,3,2,2,2,2,2,2,2,4,1,0,4,3,3,5,2,2,1,0,3,3,2,2,1,0,4,5,2,2,2,4,3,3,2,2,5,5,3,4,2,3,2,2,1,0,2,4,1,0,2,2,1,0,3,4,3,4,1,0,1,0,3,5,4,4,3,4,4,4,1,0,3,4,3,3,3,5,2,3,2,3,3,5,2,3,3,3,4,3,3,1,2,1,2,1,2,4,4,19,1,2,2,2,0,1,2,4,3,3,4,2,3,3,4,4,4,4,2,4,4,4,4,3,4,1,4,2,2,4,3,3,2,1,3,5,2,1,5,5,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,7,7,6,4,3,2,7,3,2,1,50,2,1,1,1,44,5000,2500,0,811901,농업 산업 위축 예상,기계
31355,4,5,4,5,4,5,4,5,3,5,4,5,5,5,4,5,4,5,5,6,4,5,4,5,4,6,4,5,4,5,4,6,4,5,3,5,4,5,4,5,4,4,4,5,4,5,3,5,4,5,4,5,4,4,4,5,4,5,3,4,4,6,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,4,3,3,4,4,4,4,4,4,4,4,4,10,1,5,1,1,1,2,4,3,3,3,3,3,3,4,3,4,3,4,3,3,3,4,4,3,3,4,3,3,3,3,3,4,4,4,3,3,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,6,6,5,6,5,6,6,6,1,38,4,1,1,1,40,3890,2300,0,134101,정보처리산업기사 업무교육 시스템 개발,컴퓨터공학
31356,2,3,2,2,1,0,2,3,2,2,1,0,1,0,2,4,2,3,2,3,1,0,2,3,3,4,1,0,3,4,3,3,1,0,1,0,1,0,2,4,2,2,2,3,3,4,2,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,2,3,4,5,3,3,1,0,2,3,4,4,3,3,3,2,3,2,3,2,3,3,2,19,1,2,1,2,0,3,2,2,2,2,4,3,3,2,2,3,3,3,3,4,3,4,3,2,3,3,4,3,3,3,2,2,3,2,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,8,8,7,8,2,2,3,6,4,2,35,2,1,3,1,40,2000,1800,0,307601,안마사 경기 침체 유지 수요 감소,문과
31357,3,5,3,3,1,0,2,3,4,6,3,5,3,5,3,5,4,4,5,5,2,2,3,5,4,4,4,4,2,4,3,3,1,0,1,0,2,2,2,2,4,4,3,3,2,5,3,3,3,3,3,3,5,5,5,5,4,6,4,5,2,5,4,6,4,5,4,4,4,6,4,5,4,4,4,5,4,4,4,4,2,4,2,2,3,6,1,0,3,5,2,3,4,4,4,3,3,3,5,3,4,3,1,2,1,2,0,3,4,4,5,4,3,4,4,4,4,3,4,4,4,3,4,3,3,2,3,2,4,3,2,4,4,3,4,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,7,4,7,4,7,3,5,1,33,3,1,1,1,40,3600,3000,0,842101,통신산업기사 방송통신산업기사 방송 관련 사업 포화상태,정보통신
31358,5,6,5,6,4,5,5,6,3,4,5,5,4,5,4,5,3,4,4,5,4,4,3,3,4,5,3,4,4,5,4,5,4,5,3,4,3,4,4,5,3,3,4,5,4,5,4,4,3,4,4,5,2,2,2,2,1,0,1,0,3,4,4,5,4,5,4,5,2,2,2,2,3,4,4,5,2,2,3,4,4,5,4,4,3,3,3,4,3,3,4,4,4,3,3,3,3,4,4,3,3,7,1,2,2,2,0,7,2,4,3,4,4,4,4,4,4,3,3,4,3,4,3,3,3,4,4,3,3,3,2,4,3,3,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,4,4,5,6,6,6,4,5,1,45,2,2,5,1,40,0,0,4000,615401,일자리 한정,공고
31359,4,5,4,6,4,4,4,6,4,5,4,5,4,7,4,6,4,6,4,5,4,6,4,5,4,5,4,5,4,6,3,5,4,5,4,5,4,6,4,4,4,5,4,5,4,5,3,5,3,3,3,4,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,3,4,3,4,3,5,4,4,4,5,4,4,5,4,4,3,4,4,3,4,5,3,5,18,1,2,1,2,0,3,5,4,4,4,4,4,4,4,4,4,4,4,2,3,4,3,4,4,3,3,3,3,3,3,4,4,3,3,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,1,1,9,1,1,9,9,9,2,38,3,1,1,1,50,3600,2500,0,414303,웹디자인기능사 변동 직종,만화콘텐츠학과
31360,4,6,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,4,5,5,7,1,0,1,0,1,0,5,7,4,5,1,0,3,4,3,4,4,4,1,3,3,1,4,1,4,1,1,3,3,2,1,3,2,2,0,1,2,3,1,1,2,1,4,4,9,2,3,3,2,4,2,5,3,5,5,2,4,2,2,4,2,2,2,2,2,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,7,7,8,3,5,5,6,4,6,1,41,2,1,1,1,40,6000,4000,0,705101,직업,기계공고
31361,2,2,3,3,3,2,2,2,3,3,2,2,2,2,2,2,3,3,2,2,4,3,1,0,3,3,1,0,3,3,2,4,1,0,1,0,2,4,3,4,3,3,3,3,3,3,2,2,3,3,2,2,3,3,1,0,4,4,4,5,3,3,5,5,5,4,4,5,5,5,4,5,2,3,3,4,4,5,5,5,4,4,4,5,3,3,2,3,3,4,2,2,3,2,3,3,3,4,4,4,3,3,1,5,2,2,0,3,2,4,1,1,4,3,3,2,1,2,3,2,4,4,1,3,3,4,3,4,4,2,3,3,3,2,5,3,4,5,4,2,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,8,9,9,3,7,5,7,3,6,1,40,2,1,1,1,40,4600,2300,0,852101,공정 자동화 계속,상고
31362,2,2,4,4,2,3,4,5,2,2,2,2,2,1,2,1,3,3,2,1,3,1,3,4,3,2,3,3,4,4,3,3,3,3,3,3,4,5,4,5,3,3,4,3,4,3,3,3,3,2,3,4,3,4,3,3,3,4,2,1,3,2,2,2,3,2,3,2,3,2,3,2,3,2,4,2,4,3,2,2,3,3,3,3,3,2,3,2,4,4,4,4,4,2,2,3,4,4,4,2,4,13,4,2,1,2,0,5,4,4,2,2,4,4,3,3,3,9,9,3,2,4,3,2,1,1,4,4,2,5,2,4,2,2,4,4,3,4,2,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,3,5,5,5,6,5,5,5,5,2,45,3,2,5,1,44,0,0,5500,511301,체형관리사 자격증 생활체육지도사 식이지도사 사람 투자,피부미용학
31363,5,6,4,4,3,5,3,3,2,3,1,0,1,0,3,3,3,3,2,3,2,2,3,4,4,5,3,4,2,2,3,4,3,3,2,2,2,3,4,5,3,4,4,4,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,5,3,3,4,5,3,3,3,4,2,3,3,4,3,5,3,3,3,3,1,0,1,0,2,4,3,3,4,5,3,3,4,3,4,4,3,4,5,4,4,13,1,2,1,2,0,2,4,4,3,4,4,4,4,3,2,2,4,4,3,2,3,4,3,3,4,2,3,3,3,4,4,3,4,3,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,1,6,5,3,4,3,5,6,5,6,1,33,4,1,1,1,40,3000,2700,0,158402,위험물산업기사 생명 건강 대한 관심,산업공학
31364,3,4,4,5,1,0,4,5,3,5,4,6,4,5,4,4,3,4,3,5,3,4,3,4,3,5,3,4,4,6,1,0,2,3,3,3,2,3,4,5,3,3,3,3,4,6,3,4,3,5,1,0,2,4,3,4,4,6,4,5,2,6,3,3,3,4,3,5,4,6,3,4,2,3,1,0,2,3,3,3,3,4,1,0,4,4,2,5,4,4,3,3,4,3,4,3,3,4,4,4,3,10,1,4,2,2,0,5,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,4,3,4,4,3,4,4,4,3,3,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,6,3,3,4,5,6,3,5,1,41,4,1,1,1,40,3800,2700,0,29901,독서율,영문
31365,2,3,3,3,2,2,3,2,2,2,4,4,2,3,2,2,3,4,3,4,3,3,3,4,3,5,4,4,3,3,5,6,2,3,2,2,4,5,2,2,4,4,4,4,3,4,3,5,3,4,4,5,4,6,3,5,3,4,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,4,3,4,4,4,4,6,3,4,2,2,3,3,3,4,3,3,2,4,3,2,3,4,2,2,3,4,2,6,1,4,2,2,0,6,2,3,3,2,3,4,3,4,4,5,4,4,2,3,2,3,2,2,3,4,4,3,2,3,2,2,4,4,3,2,2,3,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,6,3,2,3,4,6,6,1,51,4,1,1,1,40,4500,2500,0,16101,관리자 역할,토목공학
31366,2,3,2,3,2,3,3,4,1,0,3,5,3,3,4,6,4,6,4,5,4,6,3,4,4,6,3,5,5,6,5,6,3,4,2,3,3,5,4,5,5,7,5,7,3,4,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,2,2,3,5,5,7,5,7,3,4,4,5,3,4,2,5,2,2,5,1,4,3,2,3,4,5,3,15,2,4,1,2,0,7,5,5,4,3,4,5,3,4,4,4,4,4,1,5,4,4,2,2,2,4,4,5,4,4,5,5,2,3,4,5,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,7,4,3,3,3,3,2,1,42,3,1,1,1,40,3300,2000,0,13305,면허 컴퓨터활용능력 산업기사 범죄 증가 경찰 관리,무역
31367,3,5,2,4,2,4,2,3,2,4,2,4,2,3,2,2,2,3,2,2,2,2,2,4,2,2,2,3,3,4,2,4,2,3,2,2,2,4,3,3,2,2,2,3,3,3,2,1,2,2,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,1,2,2,2,2,3,3,3,2,3,4,4,3,3,3,3,4,3,15,2,4,1,2,0,3,5,4,4,3,5,4,3,2,4,4,4,3,2,4,4,4,4,3,4,2,4,3,4,4,4,4,2,3,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,4,3,4,2,3,4,5,4,4,2,35,4,1,1,1,40,3800,3000,0,25401,컴활 1급 노령화 인구 인공 지능 발달,행정학
