idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
31368,5,7,5,7,5,7,4,6,2,3,4,6,4,5,3,5,4,6,4,6,4,6,4,6,5,7,5,7,5,6,4,5,5,6,5,6,4,6,4,5,4,5,5,7,4,6,2,3,3,4,4,5,4,5,3,4,3,3,2,3,4,5,3,4,3,4,2,3,3,4,3,4,4,5,4,5,3,4,4,5,3,4,3,4,3,4,3,4,4,5,4,4,4,2,4,3,2,4,3,3,2,17,3,2,1,2,0,2,4,5,4,4,4,5,4,4,3,4,4,4,4,4,4,5,4,4,5,4,4,4,3,5,4,5,5,4,4,5,4,4,4,3,2,2,2,2,2,2,2,2,2,2,5,1,1,1,2,8,9,2,9,5,5,8,7,7,1,49,3,1,1,1,40,4800,3200,0,13501,사회복지사2급 저출산 고령화 복지 수요 다양,사회복지
31369,2,3,2,2,1,0,2,3,1,0,4,5,1,0,2,3,5,7,3,4,3,4,2,3,4,5,1,0,1,0,4,5,2,3,2,2,2,2,4,5,4,6,5,7,3,4,2,2,1,0,1,0,4,4,3,3,3,4,4,6,1,0,4,5,4,6,3,3,5,7,5,7,1,0,3,4,3,4,4,6,4,5,3,4,5,6,4,5,4,4,3,4,4,2,5,4,3,3,4,5,4,8,1,6,1,1,3,4,5,4,5,4,4,4,3,3,4,4,4,4,2,3,2,3,3,2,3,4,2,5,3,3,4,5,5,5,5,4,4,4,5,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,2,1,2,1,2,2,8,8,9,1,47,4,1,1,1,40,11000,6900,0,621101,운송용사업연장 계기비행연장 해기종면장 항공안전기술 시스템 장비 때문,항공운항학
31370,4,5,3,5,3,5,4,5,3,4,4,5,2,3,4,5,3,4,4,4,2,4,3,4,4,4,3,4,4,4,5,5,4,4,3,3,3,4,3,4,3,4,5,5,3,5,3,4,2,4,3,4,3,3,4,4,3,4,2,4,4,5,4,4,3,4,3,4,3,3,3,4,5,5,4,5,3,4,2,4,3,4,2,4,3,4,3,3,4,5,3,3,4,4,4,2,3,4,3,3,3,3,1,4,2,2,0,5,5,3,3,3,4,5,3,4,4,4,5,4,3,3,3,4,4,3,4,3,3,3,4,3,4,5,4,3,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,9,9,3,4,2,3,5,5,6,1,36,4,1,1,1,40,3500,3100,0,26102,인터넷 활용 홍보 관련 분야 급속도 발전,마케팅
31371,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,5,6,4,5,1,0,3,4,1,0,1,0,1,0,1,0,3,4,1,0,2,4,1,0,1,0,1,0,4,5,3,4,3,4,3,4,1,0,1,0,4,5,3,4,3,4,3,4,1,0,1,0,1,0,1,0,4,5,1,0,2,3,2,3,4,3,3,3,3,2,3,4,3,2,3,2,2,3,1,5,2,2,0,7,2,3,3,3,4,3,4,4,4,4,4,4,1,4,4,4,3,3,3,3,4,3,3,5,3,3,3,3,3,5,3,3,5,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,1,6,8,8,7,7,5,4,3,4,1,47,3,1,1,1,40,5000,3000,0,821101,기계 자동화 대체 관리자 정도,금속공학
31372,4,4,4,5,3,3,2,4,2,5,3,6,2,4,3,4,2,4,3,3,3,5,3,5,2,4,3,4,2,5,4,5,3,5,4,6,2,4,4,5,3,5,3,5,2,4,3,3,3,5,2,4,3,5,2,5,3,5,3,4,3,5,2,4,4,5,3,5,2,4,4,6,4,4,3,5,2,4,3,5,4,6,3,5,2,4,3,5,3,4,3,2,3,2,3,2,3,4,3,2,3,3,1,3,1,2,0,2,3,4,3,2,3,2,3,2,3,4,4,3,4,3,4,2,3,4,3,4,3,2,4,4,3,2,3,4,3,4,3,2,3,3,2,1,1,2,2,1,2,2,1,3,2,2,3,3,2,2,3,7,8,4,7,2,3,7,1,31,2,1,1,1,52,3200,2700,0,873101,식품가공기능사 기계 전보 업그레이드 기술 재교육 경제 어려움,이과
31373,3,2,4,2,3,2,1,0,2,2,4,3,1,0,4,3,4,4,3,1,2,1,4,3,2,3,4,3,1,0,3,3,1,0,1,0,2,3,1,0,2,4,3,3,4,4,2,2,4,3,2,2,5,4,5,4,3,4,5,6,1,0,1,0,4,4,4,3,3,3,4,4,5,3,3,4,3,3,4,6,2,3,1,0,1,0,2,2,2,4,3,2,4,1,3,2,3,4,4,4,3,6,1,3,1,2,0,2,5,3,2,4,4,3,5,3,3,2,4,3,1,2,3,2,2,3,4,3,5,4,4,3,2,2,4,3,3,3,2,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,5,8,5,4,4,5,7,4,1,30,4,1,1,1,40,3500,3500,0,705901,화약취급기능사 화약류관리산업기사 광산업 토목 사업 저하 감소,화학공학
31374,4,5,5,6,3,4,4,5,3,4,4,5,4,5,3,4,4,5,4,5,4,5,4,6,5,6,4,5,5,6,5,6,4,6,4,5,5,6,5,6,5,6,5,6,4,5,3,4,2,3,5,6,4,5,1,0,1,0,1,0,3,4,2,2,4,6,1,0,1,0,1,0,4,4,3,4,5,6,4,5,4,3,5,6,4,6,4,6,4,5,4,2,4,2,2,4,3,4,5,4,4,19,3,2,1,1,3,3,5,5,3,3,4,4,4,2,2,2,3,2,4,2,2,4,4,4,5,3,4,2,3,4,4,5,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,8,8,8,2,2,2,1,1,2,1,35,4,1,1,1,45,3000,2000,0,306904,미술치료사 웃음치료사 음악치료사 업무 관련 교육 인간 심리 정서 상처 치료 사람 역할 때문,교육학
31375,3,3,4,5,2,1,4,5,3,4,2,2,3,3,2,2,3,4,2,2,2,2,4,5,4,5,3,4,4,5,4,5,3,4,2,2,4,5,3,4,4,5,3,4,3,3,2,2,4,5,3,3,2,3,3,3,4,5,2,2,3,4,2,3,2,2,3,4,4,5,3,4,2,2,3,4,2,1,2,2,2,1,2,3,3,4,2,2,4,4,3,2,4,4,4,4,3,4,4,2,2,16,5,2,1,2,0,5,4,4,4,3,4,4,3,3,9,4,3,3,2,4,5,4,3,4,3,3,4,2,4,4,4,3,4,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,4,3,6,4,3,5,4,7,8,2,41,3,1,1,1,60,2400,1900,0,212901,GTQ DIAT 학생 경쟁,컴퓨터응용학
31376,5,6,4,6,4,6,4,6,5,6,5,6,1,0,4,6,5,6,4,5,5,6,4,6,5,6,5,6,3,5,1,0,1,0,1,0,4,5,1,0,1,0,4,6,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,3,4,4,4,3,4,3,4,3,4,3,1,2,2,2,0,5,5,4,4,4,4,3,3,3,3,2,4,3,3,4,3,5,3,4,3,4,2,3,4,5,4,5,4,4,3,4,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,7,4,3,6,4,7,2,4,1,57,4,1,1,1,40,4300,3000,0,26401,제한 업무 지속,행정학
31377,4,4,4,5,4,5,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,5,4,5,4,4,3,4,4,4,4,4,3,5,3,5,4,4,4,4,4,4,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,3,5,3,5,4,5,3,4,4,3,4,4,4,3,4,4,3,4,3,4,4,11,3,2,1,2,0,4,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,3,4,4,2,4,4,4,4,4,3,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,7,7,7,7,7,7,7,7,7,1,29,4,1,1,1,40,4500,3500,0,31301,보험계리사 산업 기술 발달 보험 관심 증가,통계학
31378,4,5,4,5,3,3,3,4,3,3,2,2,1,0,2,2,3,4,2,2,1,0,2,3,3,3,2,2,3,4,3,3,1,0,2,1,3,3,3,4,3,3,3,4,3,4,1,0,2,3,1,0,2,2,2,1,2,3,2,2,3,4,2,3,3,4,2,2,2,3,2,2,3,3,2,2,2,3,3,3,3,4,2,2,3,3,2,2,4,5,5,3,4,3,4,4,2,3,2,3,4,18,1,3,2,2,0,3,2,2,1,2,3,4,3,4,3,2,3,3,3,4,5,5,4,4,4,3,5,3,4,4,5,3,4,5,3,5,4,3,5,4,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,6,7,5,6,4,4,3,2,5,2,49,2,1,1,1,52,2600,2000,0,616201,이유,문과
31379,4,5,4,5,3,3,4,5,2,2,3,3,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,5,5,5,4,5,4,5,3,5,4,4,3,3,4,4,4,4,2,2,1,0,1,0,1,0,2,2,1,0,2,3,1,0,2,4,2,2,3,3,3,3,3,4,3,5,3,4,4,5,3,3,4,4,2,2,2,2,4,5,4,5,4,5,4,4,5,3,4,4,5,4,5,4,4,17,5,2,1,2,0,3,5,5,4,4,5,4,4,2,3,4,4,4,2,4,4,3,3,2,4,2,4,2,2,4,5,4,4,3,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,1,6,5,4,5,4,4,5,4,4,2,41,5,1,1,1,40,3000,2100,0,306901,언어치료사 언어재활사 인식 변화 치료,특수교육학
31380,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,4,3,5,2,2,3,3,3,5,3,3,4,5,3,3,2,2,2,2,1,0,1,0,4,5,3,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,5,6,4,5,4,5,3,3,3,4,4,3,3,2,4,2,3,2,3,2,4,3,3,19,1,3,1,2,0,1,4,3,4,3,3,4,3,3,3,4,4,3,2,3,3,4,4,5,4,2,4,2,2,4,3,4,5,4,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,3,4,5,4,3,4,6,4,5,1,44,4,1,1,1,40,3300,2600,0,541101,일반경비지도사 자동차운전면허 1종 증가,경호학
31381,3,4,3,3,2,3,2,4,4,6,5,7,2,4,5,6,4,5,2,3,4,5,4,5,4,6,4,5,3,4,3,4,1,0,2,2,3,3,2,2,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,5,6,5,6,4,6,4,6,2,2,2,2,4,6,2,2,3,2,2,2,1,0,2,2,3,3,2,3,5,4,5,4,4,4,4,3,4,4,3,4,4,13,2,3,2,2,0,3,6,4,4,4,4,4,4,4,3,3,5,4,1,4,4,4,3,4,5,4,3,4,3,4,3,4,3,4,5,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,4,7,6,7,6,4,7,6,4,1,45,5,1,1,1,40,6400,6200,0,121106,자연재해 자연과학 예방 분야,천문학
31382,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,3,4,3,4,3,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,3,5,3,4,3,5,5,5,1,0,3,4,4,5,4,6,4,5,5,5,1,0,1,0,1,0,3,4,4,5,1,0,1,0,1,0,3,2,3,3,3,2,3,3,3,3,5,2,4,13,1,2,1,1,1,7,4,3,3,3,4,4,4,3,3,4,4,4,2,3,3,3,2,3,3,3,3,4,4,4,4,3,3,4,2,3,2,2,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,8,6,6,5,4,4,5,1,31,4,1,1,1,40,4200,3800,0,811201,승강기 기사 승강기 산업기사 안전교육 지금,안전공학
31383,4,4,4,4,2,2,4,4,4,4,4,4,3,3,3,3,4,4,3,3,3,3,4,4,3,3,2,2,3,3,4,4,5,5,5,6,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,3,3,2,2,4,4,3,3,2,2,5,5,4,4,4,4,4,4,4,4,2,2,5,5,4,4,4,4,4,4,4,4,5,6,4,4,4,3,4,2,4,4,2,4,2,4,3,4,4,7,4,1,2,2,0,4,2,4,2,2,4,4,3,3,2,9,4,4,4,3,3,4,4,4,4,3,2,4,2,4,2,3,3,2,4,4,4,3,4,5,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,8,9,9,3,8,8,8,4,3,2,65,2,2,6,1,40,0,0,5800,614001,판매점,디자인
31384,2,2,3,4,1,0,2,2,2,3,2,2,1,0,1,0,1,0,2,2,1,0,3,4,3,4,3,3,2,2,3,3,1,0,1,0,2,2,2,3,3,4,3,4,3,4,2,2,2,2,3,4,3,3,2,3,3,4,2,2,1,0,2,2,2,3,3,3,3,4,3,3,2,2,3,4,3,3,2,2,3,4,2,3,2,2,2,2,4,2,3,4,3,2,3,4,3,4,3,2,3,14,1,2,1,2,0,5,4,2,3,4,5,4,3,3,2,4,3,3,2,3,4,4,3,4,2,3,3,2,4,3,2,3,4,4,3,4,3,2,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,7,6,3,4,3,5,4,2,3,1,43,2,1,1,1,52,3000,2400,0,825101,자동차 보수 기능사 작업 환경 청년 기피,화학
31385,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4,5,6,4,4,5,5,4,4,5,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,5,6,4,4,4,4,4,5,4,4,4,4,3,3,4,4,4,4,4,5,5,6,4,5,4,4,5,6,4,4,4,4,4,4,4,4,2,3,4,2,4,4,2,4,3,4,4,7,4,1,1,1,3,3,1,4,2,2,5,4,3,4,9,9,9,4,3,4,3,4,3,5,4,2,3,4,3,3,4,4,3,2,4,4,3,2,4,5,1,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,3,7,3,2,7,8,3,5,1,44,2,2,6,1,60,0,0,7200,901401,원예기능사 접목교육 삽목 교육 건강 휴양 관심,인문계
31386,3,2,4,3,2,3,3,3,2,1,2,2,3,2,2,2,4,4,2,2,3,2,2,4,2,4,3,3,2,2,3,2,4,2,3,2,3,2,1,0,2,2,3,3,4,4,2,3,3,3,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,3,4,2,2,3,3,3,3,3,3,2,3,3,2,2,3,3,4,2,3,3,4,3,4,2,3,2,4,3,17,2,3,1,1,3,3,5,4,3,3,4,4,4,3,3,4,4,4,1,4,4,4,4,1,3,3,2,3,2,4,3,2,3,3,4,5,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,3,2,2,7,3,8,6,5,3,5,7,2,28,4,1,1,1,40,2400,2200,0,231301,2급청소년지도사 보수교육 청소년 상담 수요,사회복지학
31387,4,5,4,5,3,4,2,4,1,0,4,6,1,0,3,3,3,4,1,0,2,2,3,3,4,5,3,4,3,3,3,4,1,0,1,0,3,5,1,0,1,0,2,2,2,4,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,3,1,0,2,3,1,0,4,4,3,3,3,2,2,4,3,5,5,1,2,3,2,3,2,15,2,4,2,2,0,7,5,3,3,3,5,2,1,4,3,4,4,3,1,5,4,3,4,2,2,2,4,4,3,4,3,2,2,3,4,5,2,3,5,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,5,5,5,5,5,5,5,5,5,1,39,4,1,1,1,45,3433,2443,0,25402,향후 일자리 예상,행정학
31388,2,5,4,5,1,0,1,0,3,3,2,2,2,2,3,3,4,3,2,2,4,4,2,3,3,3,2,3,1,0,2,2,1,0,4,2,2,2,1,0,4,3,5,3,3,3,4,2,2,1,4,2,2,3,2,5,4,4,5,3,3,2,4,2,2,5,2,4,4,2,3,3,2,1,3,1,2,5,3,3,2,1,2,2,2,2,2,1,3,3,3,2,4,4,4,2,3,3,4,2,3,3,2,2,2,2,0,2,2,5,4,4,5,4,4,3,2,4,4,4,2,3,3,2,4,3,3,5,4,4,5,3,4,4,5,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,7,6,7,4,3,4,9,4,6,1,42,4,1,1,1,48,3600,3200,0,851201,인건비 상승 해외 기업 진출,화학
31389,4,5,3,4,2,3,2,2,5,6,4,4,3,4,4,5,3,3,1,0,1,0,2,2,3,4,2,2,2,2,2,2,1,0,1,0,1,0,3,3,3,4,3,4,3,4,1,0,1,0,1,0,4,5,2,2,3,4,2,2,3,4,2,3,4,5,3,4,2,2,3,5,3,3,3,4,4,5,2,2,2,2,2,2,3,3,1,0,3,4,3,4,4,3,4,2,4,4,4,3,2,3,1,2,1,2,0,2,2,4,4,3,4,4,4,4,3,4,5,4,2,4,4,3,4,2,4,2,3,4,2,5,4,4,3,3,4,5,3,3,4,4,2,2,2,2,2,2,2,2,2,4,2,2,2,3,1,6,5,6,4,3,3,4,4,5,1,41,2,1,1,1,40,3600,2700,0,873201,식품가공기능사 산업 자동화,인문계(문과)
31390,3,5,3,5,4,5,3,3,4,5,3,5,2,3,3,4,1,0,1,0,4,5,4,6,4,4,4,6,3,6,3,3,4,6,4,5,4,4,4,6,4,5,3,3,4,4,4,5,4,4,4,5,4,5,4,4,4,4,4,5,1,0,1,0,4,4,3,4,4,5,4,4,4,5,3,4,4,4,3,3,3,5,4,4,4,4,4,4,4,3,4,3,4,5,4,4,3,4,3,4,4,13,2,4,2,2,0,1,5,4,5,4,5,4,4,4,3,4,4,4,5,4,4,4,4,5,5,4,5,4,3,3,3,4,5,4,4,4,5,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,6,8,7,6,5,5,5,6,1,42,4,1,1,1,52,4500,2100,0,416701,변동,전기
31391,3,4,2,3,1,0,4,5,4,4,1,0,3,4,1,0,2,3,1,0,1,0,1,0,4,5,4,5,4,5,1,0,5,6,5,5,1,0,4,4,4,4,4,4,4,4,1,0,1,0,1,0,4,4,1,0,4,5,3,5,2,2,4,4,4,4,4,5,4,5,4,4,1,0,4,4,1,0,1,0,4,5,4,5,4,4,3,4,5,5,5,3,4,2,3,4,3,4,3,4,4,3,1,2,1,2,0,3,4,3,4,4,3,4,3,3,3,3,4,3,2,4,4,4,3,2,4,2,3,3,4,3,2,3,4,4,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,9,6,5,4,3,8,7,5,6,1,45,4,1,1,1,40,4000,2400,0,612101,정보통신기능사 자격증 변동,기계공학
31392,2,3,3,4,4,5,2,3,1,0,1,0,3,4,4,4,2,3,1,0,1,0,1,0,2,3,1,0,2,3,1,0,2,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,3,3,3,3,4,4,4,3,3,3,3,3,4,10,1,2,2,2,0,7,4,3,3,3,4,3,3,3,3,4,4,4,3,3,4,3,3,2,3,3,3,3,3,4,4,3,3,3,3,3,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,3,3,2,6,5,4,4,5,6,4,5,6,2,28,4,1,1,1,43,3249,2900,0,26102,광고 홍보 이미지 때문,홍보학
31393,2,3,2,4,2,4,3,3,3,4,3,3,2,4,2,3,3,4,2,3,3,3,3,3,2,3,2,4,2,4,3,3,3,3,3,3,3,3,2,3,2,3,2,3,2,4,2,4,3,3,3,3,2,4,2,4,2,4,2,3,3,2,3,3,2,3,3,3,2,4,2,3,3,2,3,4,3,4,3,3,3,4,2,4,2,4,2,1,3,4,3,4,4,3,3,4,3,4,4,3,3,18,1,2,1,2,0,5,4,4,3,4,3,4,4,4,3,3,4,4,4,4,4,3,4,4,3,3,4,4,3,4,4,3,3,4,5,4,4,3,4,4,1,1,2,2,2,2,2,2,2,4,3,3,3,3,2,5,4,6,7,6,7,7,6,7,1,45,3,1,2,1,40,4500,3000,0,842101,무선설비산업기사 기술 개발 기술 개발 별개 작업 설치 대체,기계
31394,4,5,4,5,4,6,4,4,1,0,2,3,1,0,5,6,4,5,1,0,1,0,1,0,4,5,1,0,1,0,2,2,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,4,5,1,0,2,3,2,2,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,4,5,3,4,4,3,4,3,3,4,4,3,4,4,3,2,2,15,2,5,1,2,0,2,4,4,3,4,4,3,4,4,4,3,3,4,3,4,4,3,3,2,3,3,4,3,4,4,4,3,3,4,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,4,3,3,3,3,3,3,3,2,34,3,1,1,1,40,4000,3200,0,29902,한글속기2급 협회시험2급 의회 계속,금융학
31395,4,5,4,5,3,4,4,5,4,5,4,5,2,5,3,5,3,4,3,4,3,4,3,4,2,3,3,4,3,4,3,4,3,4,3,4,3,3,3,4,4,5,3,4,4,5,4,5,3,4,3,5,4,4,3,4,3,5,3,5,4,5,5,6,3,4,4,4,2,2,2,3,3,4,3,4,3,4,3,4,3,4,4,4,3,5,3,4,4,2,1,3,3,4,4,4,3,2,3,2,2,3,1,3,2,1,2,2,2,3,3,3,3,3,3,4,4,5,4,4,3,3,3,3,4,3,3,3,3,3,3,4,4,4,4,5,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,6,5,5,5,6,6,6,5,1,40,3,1,1,1,46,3300,2900,0,28401,생산계획 경기 침체,컴퓨터학
31396,4,6,4,5,4,5,4,6,4,6,4,5,4,5,4,5,5,5,3,5,4,4,3,4,4,5,4,5,4,4,4,5,3,4,3,4,4,5,4,4,4,4,4,5,4,5,4,4,4,5,4,4,4,5,4,5,4,3,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,4,4,3,4,4,5,4,4,4,4,4,3,3,4,4,4,3,4,4,3,3,9,1,4,2,2,0,7,4,4,3,4,4,4,4,4,3,4,5,4,1,5,4,4,4,3,4,5,4,3,4,4,3,4,3,4,4,5,4,4,3,4,2,2,2,2,2,2,2,2,2,1,2,2,3,3,2,2,5,4,5,4,5,4,8,7,2,39,4,1,1,1,48,5500,2000,0,24101,시스템 개발,광고홍보학
31397,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,3,2,4,5,3,3,1,0,4,5,1,0,1,0,3,4,3,3,4,5,4,5,4,5,3,3,3,4,3,3,1,0,1,0,3,5,1,0,1,0,4,5,1,0,3,4,1,0,1,0,1,0,3,4,3,3,3,4,4,5,3,4,3,2,3,2,3,2,4,3,4,2,1,4,1,2,3,1,2,9,1,2,1,2,0,7,2,2,2,3,3,3,2,3,9,4,4,4,3,3,4,2,4,3,3,4,3,3,2,3,4,3,2,2,3,4,3,2,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,7,8,7,4,2,3,4,3,5,1,45,2,1,1,1,60,2900,2300,0,531301,중식조리사 요리 기계 대신,문과
31398,3,4,3,4,2,3,2,2,2,2,3,4,2,2,3,4,3,4,2,2,3,4,2,3,2,2,2,2,1,0,2,3,2,3,2,3,2,2,2,3,3,4,2,3,2,3,2,3,3,4,1,0,3,4,3,4,3,4,3,4,2,3,4,5,3,4,3,4,3,4,3,4,1,0,2,3,2,3,3,4,2,2,2,3,3,4,2,3,3,3,3,3,2,3,3,3,2,4,3,3,2,3,1,2,2,2,0,4,4,3,4,3,4,3,3,3,2,3,4,3,3,3,2,2,2,2,2,3,3,3,4,4,3,2,3,3,3,3,3,2,3,3,2,2,1,2,2,2,1,1,1,3,4,3,3,3,1,7,6,3,4,5,5,3,6,5,1,34,4,1,1,1,40,4000,3000,0,155203,고압 가스 유지 장치 기술 에너지 사업 증가,환경공학
31399,5,6,4,5,4,6,5,6,3,3,4,6,4,5,3,4,5,6,2,2,3,4,4,5,3,4,4,5,4,5,3,5,3,5,4,4,4,4,4,5,3,4,3,4,3,4,3,4,2,3,3,4,3,4,1,0,2,3,2,3,3,5,3,4,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,3,5,3,4,4,5,5,3,4,4,4,4,4,5,4,3,4,17,3,3,1,2,0,2,5,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,3,4,4,3,4,3,4,4,4,4,3,4,5,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,7,6,8,7,7,7,6,6,2,33,3,1,1,1,40,2700,2000,0,231201,청소년상담사2급 스트레스 우울증 환자 급증,사회복지학
31400,4,5,5,6,4,5,4,4,4,4,4,5,4,4,3,4,4,5,3,5,4,5,4,6,4,4,4,6,4,5,4,5,4,6,3,3,4,5,3,4,4,6,3,4,4,4,3,4,2,3,3,3,5,6,3,3,3,6,4,5,3,4,5,3,5,3,4,5,4,6,4,6,5,6,4,5,4,5,3,4,2,4,2,3,3,3,3,4,5,3,4,4,3,3,4,4,3,4,4,4,3,15,2,5,2,2,0,3,5,3,4,3,5,4,4,4,3,3,3,3,2,4,4,4,2,2,3,1,4,3,4,5,4,3,3,4,3,3,4,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,5,4,5,4,6,5,5,1,43,5,1,1,1,50,6000,2800,0,122201,상태 유지,생명과학
31401,3,4,4,4,3,4,3,4,2,3,4,3,4,4,4,4,3,3,3,4,3,4,4,4,4,4,4,4,3,3,5,4,4,3,3,4,3,3,4,3,3,3,4,3,5,4,4,3,3,4,4,3,3,3,3,3,4,4,4,3,4,3,3,4,4,4,3,4,4,4,4,4,3,4,5,4,4,4,5,4,4,4,3,4,4,3,3,5,4,4,1,4,4,1,3,5,2,5,2,4,1,3,1,2,2,2,0,7,1,2,2,2,2,4,2,3,3,3,4,4,2,3,3,4,5,4,4,1,3,4,1,4,3,4,3,1,5,5,5,5,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,2,1,8,2,8,6,4,5,5,2,8,1,45,2,1,1,1,45,2900,2300,0,16301,기계 대체 불가,기계
