idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
31402,5,7,5,6,5,5,4,5,3,3,4,6,4,5,3,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,3,4,4,4,4,5,3,5,4,4,3,4,4,4,4,4,4,4,2,3,2,3,3,4,3,4,2,2,1,0,1,0,1,0,4,5,3,3,2,4,3,4,2,3,2,3,3,5,3,4,4,3,3,4,4,4,4,4,4,5,4,4,4,15,2,5,1,2,0,7,4,4,4,4,4,4,4,4,3,3,3,4,2,3,3,4,4,3,3,2,3,3,3,5,3,4,4,4,5,5,5,4,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,5,5,5,4,4,5,5,5,5,2,45,4,1,1,1,52,6000,3000,0,157101,농산물품질관리사 먹거리 대한 관심,식품공학
31403,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,3,11,1,2,2,2,0,5,5,4,3,3,4,4,4,3,4,4,4,4,2,4,4,4,4,3,4,3,4,4,4,4,4,5,4,5,5,4,4,3,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,5,4,6,5,6,6,4,7,1,48,4,1,1,1,40,8500,7000,0,12401,인구 수가,법학
31404,5,6,4,6,4,5,4,5,5,7,5,6,5,6,4,5,4,5,5,6,5,6,5,6,4,5,4,5,4,5,4,6,4,6,4,5,3,4,4,6,4,6,4,5,5,6,5,7,4,6,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,4,5,4,5,5,5,4,4,5,5,4,5,4,4,5,4,4,11,1,2,1,2,0,2,5,4,3,4,3,3,4,4,4,3,4,4,4,4,4,4,3,4,4,4,3,4,4,5,4,4,4,3,4,4,4,5,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,7,5,6,7,6,8,7,7,1,43,4,1,1,1,40,3800,2800,0,31501,손해사정사 사고,경제학
31405,1,0,3,4,1,0,3,4,1,0,2,3,3,4,2,2,1,0,1,0,1,0,2,2,4,6,1,0,3,4,4,5,3,4,1,0,2,2,2,3,1,0,1,0,2,3,1,0,1,0,1,0,4,5,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,3,4,1,0,4,5,4,5,4,5,4,4,4,3,3,3,3,3,2,4,2,2,3,9,1,2,1,1,3,3,4,3,3,2,4,4,2,3,3,2,3,3,2,3,3,4,3,3,4,3,4,4,3,4,3,4,3,3,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,3,3,2,2,2,3,3,3,3,2,26,3,1,1,1,32,2600,2300,0,531601,조주기능사 음료 제조 연습 음료 비문,식음료학
31406,3,4,3,5,3,4,3,4,3,3,3,3,3,4,3,3,3,4,4,5,3,4,3,4,2,3,2,3,1,0,2,3,1,0,1,0,4,6,3,4,5,6,3,4,3,4,1,0,2,2,1,0,5,6,5,6,5,6,5,6,1,0,5,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,5,3,4,3,4,3,3,2,2,4,3,2,2,2,3,2,3,3,3,1,3,1,5,1,2,0,3,2,3,2,1,2,2,2,2,1,2,3,3,3,2,2,4,3,3,3,4,4,5,2,4,4,3,3,3,4,4,4,3,5,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,7,7,9,8,7,8,7,5,1,33,4,1,1,1,40,3200,2800,0,812201,조선산업기사 자동 화설 도입 증가,메카트로닉스공학
31407,2,2,2,3,1,0,1,0,2,3,2,3,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,1,0,2,2,1,0,1,0,1,0,1,0,2,2,2,3,2,2,1,0,1,0,1,0,2,2,3,4,3,3,3,3,2,2,2,3,2,3,3,3,3,3,2,3,2,3,2,3,1,0,1,0,1,0,1,0,2,2,2,2,3,3,2,3,3,2,3,4,2,4,2,2,2,19,1,2,2,2,0,5,5,3,3,3,4,4,2,3,3,2,2,3,3,3,2,4,3,3,3,4,2,3,3,4,2,2,2,3,3,3,2,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,4,5,4,4,4,6,6,6,1,31,4,1,1,1,48,3000,3000,0,832101,기술 개발 기계 사람 그대로,전자공학
31408,3,4,4,4,2,4,5,5,1,0,2,3,3,3,2,4,4,5,2,2,2,3,3,4,5,6,3,5,5,6,4,6,5,6,3,3,5,6,4,4,2,4,4,5,3,4,4,6,5,5,2,4,3,5,2,2,3,5,2,2,2,2,3,4,2,2,4,5,5,6,3,5,3,4,3,2,2,3,3,4,2,2,3,5,4,4,5,6,3,3,2,3,3,2,2,4,3,3,3,2,3,16,5,1,1,2,0,5,5,4,4,3,4,4,4,3,9,9,4,4,4,3,4,3,3,4,3,2,4,3,4,3,4,3,4,3,4,3,2,3,3,5,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,4,5,7,3,4,7,4,5,2,34,5,2,5,1,40,0,0,2500,214401,교원자격증 출산율 감소,피아노
31409,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,2,3,2,2,2,3,3,4,3,4,2,2,1,0,4,5,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,3,2,2,1,0,1,0,4,4,2,3,3,3,3,3,3,2,3,3,3,18,1,2,2,2,0,7,2,3,2,3,3,3,3,4,3,4,3,3,2,3,2,2,3,2,3,2,3,2,3,2,3,3,2,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,6,6,6,6,6,9,3,5,2,36,3,1,1,1,40,3000,2200,0,512201,상황 지속,레크레이션
31410,4,2,3,1,3,1,4,4,3,3,3,3,4,4,3,3,3,2,3,2,3,2,3,3,4,4,2,2,4,3,3,3,4,3,4,3,4,3,3,3,3,2,3,3,3,3,3,2,2,2,3,2,3,2,1,0,1,0,1,0,3,2,3,2,1,0,3,2,3,2,2,2,1,0,1,0,1,0,3,2,3,2,3,3,3,2,3,2,4,3,3,3,3,2,3,3,3,3,3,3,3,7,4,1,2,1,2,2,2,3,3,3,4,3,3,3,9,9,9,3,3,3,3,4,4,3,4,3,3,3,3,4,3,3,4,3,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,6,6,5,5,5,5,5,2,33,2,2,6,1,55,0,0,3000,871101,제빵기술 대형 제과 제빵 공장 때문 소가,인문계
31411,3,3,3,3,3,4,2,3,3,4,3,4,3,3,3,4,2,4,4,4,3,3,3,3,4,4,3,3,4,4,4,3,4,5,3,4,4,4,3,5,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,2,4,4,3,3,3,3,4,4,4,4,4,3,4,3,2,3,3,4,3,3,2,3,3,10,1,3,2,2,0,3,4,4,3,3,3,3,2,4,5,4,4,4,4,3,3,4,3,3,4,3,3,4,3,4,3,4,5,4,3,4,4,4,5,3,1,1,2,2,2,2,2,2,2,1,3,3,3,3,1,7,5,6,7,6,6,7,5,5,1,39,4,1,1,1,40,4000,3000,0,134301,프로그램 도입 인공 지능 대체 예상,정보통신학
31412,2,3,2,4,2,3,1,0,1,0,1,0,2,3,2,3,1,0,2,3,2,3,3,3,4,4,2,3,1,0,2,3,1,0,1,0,2,3,1,0,2,3,2,3,3,4,1,0,2,3,1,0,3,3,3,3,4,4,2,3,1,0,2,3,2,3,3,3,3,3,3,4,1,0,5,4,4,4,4,4,2,3,2,3,4,3,1,0,4,4,4,3,4,4,4,2,3,2,3,2,3,17,1,2,1,2,0,5,4,4,3,3,4,3,3,3,9,4,4,3,3,3,3,3,2,2,3,2,4,3,4,5,3,5,2,1,5,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,3,4,5,7,6,7,6,5,1,30,4,1,1,1,48,3300,2800,0,306301,치과기공사 생활수준 향상 증가,치기공학
31413,4,5,5,5,4,6,5,6,3,5,3,6,3,6,3,5,3,5,2,5,3,5,4,7,3,5,3,4,5,6,5,7,4,5,2,5,5,6,3,5,4,5,3,4,5,5,2,4,2,4,5,5,2,4,3,5,2,4,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,4,4,2,4,3,4,2,2,3,4,4,5,5,2,4,4,5,2,3,3,5,5,4,16,5,3,1,2,0,3,5,4,5,3,5,4,4,3,4,5,4,4,2,5,4,4,4,3,2,2,3,2,4,5,3,4,3,2,4,4,4,1,4,3,2,1,1,2,2,1,2,2,2,2,2,3,3,3,1,5,5,7,5,7,7,5,5,5,1,27,4,1,1,1,40,3000,2600,0,212201,초등정교사 방향 수업 확대 프로그램 습득 노년 인구 비율 증가,초등교육
31414,3,4,4,5,2,3,3,4,2,5,3,5,2,3,3,4,3,4,3,5,3,4,4,5,4,5,3,4,3,4,3,5,2,4,2,4,4,5,2,3,4,5,4,5,3,4,3,4,4,4,4,5,2,3,1,0,4,5,1,0,2,3,2,4,3,4,2,3,1,0,2,3,2,4,3,4,4,5,3,4,4,5,4,5,4,5,3,4,4,4,4,4,4,4,4,3,3,4,4,3,4,17,1,2,1,1,5,5,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,2,4,4,3,3,2,4,4,4,3,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,7,7,3,3,5,3,3,3,1,44,4,2,5,1,40,0,0,6500,302001,수의사 수의사 현장실습교육 반려동물 양육 인구 증가,수의학
31415,5,7,4,5,3,3,5,7,1,0,4,5,5,7,5,7,5,7,5,6,4,6,3,4,4,5,4,6,3,4,3,4,3,4,3,4,1,0,1,0,3,4,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,4,6,4,5,4,6,4,5,4,3,4,2,3,1,3,4,1,3,3,3,4,18,4,1,1,1,3,7,2,3,3,3,2,4,1,2,9,9,9,2,2,4,4,3,4,4,4,3,4,4,2,4,5,3,3,2,4,4,4,3,4,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,1,7,8,7,6,3,4,8,7,3,2,30,4,1,4,2,20,1000,300,0,416203,외국어교육 발성교육 연기기초교육 컴퓨터 기술 첨단 기능 첨부 무대 치가 생동감 연출 공연 분위기 상승 효과 뮤지컬 연극 대면 상황 비대 상황 전환 예상,연극영화학
31416,3,4,3,4,2,2,2,2,1,0,1,0,3,3,1,0,3,4,3,4,1,0,3,4,3,3,3,4,3,4,3,4,3,4,1,0,3,3,3,4,4,4,1,0,3,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,7,4,3,3,3,3,3,3,4,3,3,3,4,3,18,1,2,1,1,3,5,4,3,4,4,4,4,4,3,3,3,3,3,1,4,4,3,4,3,4,3,4,4,4,3,4,3,3,4,3,3,3,2,3,4,2,2,2,2,2,2,2,2,2,5,3,2,2,2,1,8,7,8,3,5,6,4,6,6,2,26,4,1,1,1,45,2000,1800,0,414401,공연기획 포토샵 국악악기연주 국악공연기획 현재 상황 유질,국악학
31417,3,4,4,3,2,3,3,2,1,0,4,5,1,0,2,3,3,2,1,0,2,2,2,3,1,0,2,2,2,3,3,3,1,0,1,0,1,0,4,3,2,3,4,3,3,2,1,0,2,2,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,2,2,2,2,2,3,3,2,4,4,3,3,4,2,2,4,2,3,3,4,4,17,1,1,1,2,0,6,4,4,4,3,4,4,4,4,3,4,4,4,4,3,4,4,4,3,3,4,5,4,3,4,4,5,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,7,6,5,3,4,6,3,5,2,25,3,1,1,1,40,2300,2000,0,511502,애견미용사 애완동물 사람 증가,애견동물학
31418,4,4,4,4,4,3,3,3,2,3,3,5,3,4,3,3,4,3,4,3,2,3,3,4,2,2,1,0,3,3,2,4,2,4,1,0,1,0,3,3,2,2,2,3,3,3,1,0,3,4,1,0,3,3,1,0,1,0,1,0,3,4,4,4,3,4,3,3,2,3,3,3,1,0,2,4,1,0,1,0,1,0,2,3,4,4,3,3,4,4,3,5,4,3,4,3,3,4,5,3,4,17,1,2,1,2,0,6,4,4,5,4,4,4,4,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,5,4,5,4,4,5,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,5,4,4,4,4,4,5,6,2,30,4,1,1,1,40,3000,2600,0,306401,치과위생사 생활수준 향상 건강 대한 관심 상승,치위생
31419,4,6,3,5,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,3,5,1,0,2,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,4,3,4,4,4,4,4,3,2,4,4,4,3,11,1,4,1,2,0,7,5,4,4,4,4,4,4,4,3,3,3,3,3,4,4,4,4,4,3,2,4,3,4,4,4,4,4,4,4,4,5,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,3,1,7,7,4,4,3,4,6,6,5,1,48,4,1,1,1,40,5300,4000,0,31102,신용분석사 변화 계속,경영학
31420,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,4,2,2,4,5,3,4,3,4,4,5,4,5,3,4,3,4,4,5,4,6,4,5,4,6,4,6,2,3,3,4,4,6,2,3,2,2,1,0,1,0,3,4,2,2,3,4,1,0,1,0,1,0,4,5,2,3,3,3,3,3,3,4,3,3,4,5,3,4,2,4,3,3,3,3,3,2,4,3,4,4,2,15,2,6,2,2,0,2,3,4,4,4,5,3,4,3,3,2,3,3,2,4,4,4,4,4,4,2,4,2,3,4,4,5,4,4,5,5,4,4,5,5,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,3,2,3,5,5,5,3,3,3,1,36,4,1,1,1,40,3000,2500,0,25301,전산 화로 무인 축소,행정학
31421,3,4,4,4,3,5,3,4,2,5,3,5,3,5,3,5,3,4,3,5,3,4,4,5,3,4,3,5,3,5,3,5,3,4,4,5,3,4,4,5,3,5,4,5,4,5,3,5,3,4,3,5,3,5,3,5,3,3,3,6,3,6,3,4,4,4,3,4,4,5,3,4,3,5,4,5,3,4,3,5,3,4,3,5,3,4,4,5,4,4,4,3,4,4,3,4,3,4,4,3,4,10,1,2,2,2,0,4,5,4,4,3,3,4,3,3,3,3,2,3,4,3,3,2,2,1,3,2,2,5,3,4,3,3,2,3,4,4,3,4,4,2,2,1,2,1,2,2,1,2,2,1,3,3,2,3,1,6,6,7,6,7,7,6,5,6,2,42,4,1,1,1,45,6000,3000,0,415501,자동화 시스템 도입 전산 자동화 디자이너 수요,컴퓨터웹디자인
31422,3,4,3,4,2,3,3,4,4,3,3,4,4,5,3,4,3,4,3,4,4,5,3,4,3,5,3,5,3,4,4,5,3,4,2,3,3,4,4,5,4,5,4,5,4,5,2,3,2,3,2,2,4,5,4,5,4,5,4,5,3,4,3,4,3,4,4,5,4,5,4,5,3,4,3,4,3,4,3,4,4,5,2,3,4,5,4,5,4,3,4,3,3,2,3,4,2,3,2,2,3,13,1,1,1,2,0,5,3,3,2,2,4,3,2,3,4,3,3,3,3,4,2,3,2,3,3,4,3,2,4,3,4,4,4,3,2,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,1,2,3,3,1,5,6,5,4,5,4,5,4,3,1,43,4,1,1,1,45,3700,3300,0,832101,전자산업기사 자동화 수리 개발,전자공학
31423,1,0,4,5,1,0,4,5,3,3,1,0,1,0,3,3,3,4,2,1,1,0,3,3,4,5,4,4,3,4,3,4,2,1,2,2,2,2,3,4,4,5,3,3,3,4,2,2,2,2,3,4,4,5,1,0,2,2,1,0,1,0,2,2,3,4,2,2,2,3,3,4,2,1,4,5,3,3,2,2,3,3,3,3,2,3,2,2,4,4,2,3,4,2,2,4,3,2,3,2,2,18,1,1,1,2,0,6,2,3,4,4,4,5,3,3,4,3,4,3,2,4,4,4,4,4,4,3,4,3,4,3,4,3,3,3,3,3,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,7,7,6,4,3,5,4,5,5,2,45,3,1,1,1,48,3400,2400,0,511301,피부미용자격증 피부 미용 관심,호텔관광
31424,3,3,2,4,2,3,2,2,3,3,1,0,1,0,4,3,3,4,3,3,1,0,2,3,3,5,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,4,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,3,3,4,1,0,1,0,2,3,3,5,4,5,5,6,1,0,4,4,3,3,2,3,3,4,2,4,3,4,4,5,3,3,2,3,2,2,1,3,3,1,2,4,3,3,1,4,2,2,0,1,2,3,2,2,3,3,2,3,2,2,3,3,2,4,4,5,4,3,4,1,4,1,2,5,3,4,1,2,3,5,2,2,4,5,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,8,8,7,4,3,4,7,3,2,1,56,2,1,1,1,44,6000,2400,0,817301,공정 자동화 계속 것이므,기계
31425,1,0,1,0,1,0,1,0,2,3,2,4,2,4,2,3,1,0,2,4,2,3,2,4,3,4,2,3,1,0,2,3,1,0,1,0,2,3,1,0,2,3,2,4,1,0,2,5,2,4,1,0,3,4,3,4,4,4,4,5,1,0,3,4,3,3,4,4,3,4,3,4,3,3,5,5,4,4,3,4,5,5,5,4,4,5,3,4,4,4,3,3,4,1,4,4,3,4,4,3,3,3,1,2,2,2,0,7,2,3,3,3,4,4,3,3,3,4,4,3,3,3,3,4,3,3,3,1,3,3,4,5,3,4,3,3,4,4,3,3,4,5,1,2,1,1,1,1,2,2,2,1,3,3,3,3,2,8,8,8,2,2,3,8,5,3,1,26,3,1,1,1,48,2200,1900,0,883101,상품 다변 해외 수입 증가,전자과
31426,3,4,3,4,1,0,3,4,3,4,3,5,3,5,3,4,4,5,3,4,3,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,3,4,1,0,1,0,3,4,3,4,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,2,3,2,3,3,4,4,5,4,3,3,4,3,3,3,3,3,4,3,4,4,19,4,1,2,2,0,3,1,4,3,2,4,4,4,4,4,4,4,4,2,4,4,4,4,3,3,2,4,2,4,4,4,3,3,4,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,8,2,7,3,2,2,3,4,2,56,2,2,6,1,40,0,0,2000,884101,경기 침체,인문계
31427,3,4,3,5,1,0,3,3,3,4,2,4,2,3,3,5,3,3,3,5,4,5,3,5,3,5,2,4,2,4,2,2,1,0,1,0,3,2,2,3,3,3,1,0,1,0,1,0,1,0,1,0,3,4,2,3,3,3,4,4,1,0,3,4,5,4,3,4,4,5,4,6,1,0,3,4,3,5,3,5,3,5,3,4,2,4,2,3,4,3,2,3,3,1,3,5,2,4,3,4,3,6,1,2,1,2,0,2,2,3,3,2,4,4,2,3,3,4,4,4,2,4,3,4,4,4,3,3,3,3,4,4,3,3,2,2,3,4,3,2,4,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,7,4,6,4,5,6,4,6,7,1,53,2,1,1,1,46,6000,3300,0,811601,건설기계정비 장비 최신 화로,인문계
31428,2,3,2,3,2,2,2,2,3,2,2,2,1,0,2,4,3,3,4,5,2,3,3,3,5,4,3,4,5,3,2,3,2,2,1,0,2,3,2,3,2,3,3,3,4,3,4,3,3,3,1,0,1,0,1,0,2,3,1,0,2,2,1,0,4,4,2,3,2,2,1,0,1,0,4,4,3,3,3,4,4,4,3,5,3,4,3,4,4,3,4,2,3,1,3,2,1,2,2,4,4,8,4,1,1,2,0,2,1,3,2,1,3,2,2,3,9,9,9,3,3,4,3,4,3,4,3,2,4,2,4,4,4,2,1,3,3,4,3,2,5,4,2,2,2,2,2,2,2,2,2,1,4,3,1,1,1,7,7,5,4,4,5,6,6,4,1,49,2,2,6,1,55,0,0,3800,624101,화물운송자격증 1종운전면허 인터넷 쇼핑몰 구매 이용 고객 증가,인문계
31429,4,4,3,4,3,4,3,4,3,4,1,0,3,5,1,0,3,4,1,0,3,4,5,7,1,0,1,0,3,4,1,0,1,0,1,0,4,3,1,0,2,4,3,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,2,3,3,3,5,3,3,4,2,4,16,5,3,1,2,0,7,5,3,2,2,4,3,3,2,2,3,3,3,3,4,4,4,3,2,3,3,2,3,3,4,4,4,4,4,5,4,2,2,3,5,2,2,2,2,2,2,2,2,2,3,1,2,2,2,1,7,8,2,3,3,3,7,6,6,1,40,4,1,2,2,25,1500,1500,0,212901,교원 자격증 때문,물리학
31430,5,6,5,6,5,6,5,5,1,0,3,4,5,6,4,6,4,6,5,6,5,6,5,6,4,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,4,5,1,0,4,6,1,0,1,0,5,4,1,0,1,0,1,0,1,0,5,5,1,0,4,5,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,4,5,4,5,5,4,3,4,4,4,4,4,3,4,4,4,5,18,1,2,2,2,0,5,5,4,4,4,5,4,4,3,4,5,4,4,2,5,4,3,5,3,3,4,4,4,3,3,5,5,4,4,4,3,4,4,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,1,1,2,9,1,8,9,1,1,2,36,4,1,1,1,45,3500,2300,0,411104,문화 발달,문예창작
31431,5,6,5,6,4,5,4,4,4,5,4,5,3,4,3,4,2,3,2,3,4,4,1,0,3,3,1,0,1,0,4,4,3,4,1,0,1,0,3,4,2,3,2,3,1,0,1,0,1,0,1,0,3,4,3,6,3,5,4,5,4,5,5,6,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,2,3,2,3,4,4,3,5,4,3,4,2,2,4,4,4,3,3,1,4,2,2,0,6,6,4,5,4,4,4,4,4,5,4,5,4,4,4,4,4,5,4,4,4,3,4,4,4,4,5,4,4,5,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,5,4,3,4,4,5,4,5,1,42,6,1,1,1,40,5900,3800,0,122101,생명공학 관련 산업 연구 활발 인력 증가 필요,생물학
31432,3,3,4,5,3,3,4,5,3,3,1,0,1,0,3,3,4,5,1,0,1,0,3,3,4,5,3,3,3,4,3,4,3,4,3,3,1,0,3,4,4,5,3,4,3,3,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,3,3,4,3,3,1,0,1,0,1,0,3,4,1,0,3,3,1,0,1,0,3,3,3,3,3,4,4,3,3,3,3,4,4,4,3,4,3,3,3,7,1,1,1,2,0,7,2,3,3,3,3,4,3,3,3,4,4,4,3,3,4,4,3,4,3,3,3,4,4,3,3,4,3,3,4,3,3,3,4,5,2,2,2,2,2,2,2,2,2,1,4,2,2,3,1,7,8,6,5,4,5,3,3,4,1,36,4,1,1,1,60,3000,2200,0,615101,판매사자격증 휴대폰 교체 시기,경제학
31433,4,5,4,5,3,4,3,4,3,4,3,4,4,5,3,4,4,5,4,5,4,5,4,5,3,4,4,5,3,4,4,5,3,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,4,5,3,4,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,2,3,3,3,3,4,3,3,3,4,4,18,1,2,1,2,0,7,4,3,3,3,4,4,4,4,3,3,3,3,3,3,3,4,3,2,3,3,3,3,2,3,4,4,3,3,4,3,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,6,7,3,4,3,7,4,3,2,32,4,1,1,1,45,3600,2500,0,232101,보육교사자격증 아동 수의 감소,유아교육
31434,1,0,3,3,1,0,2,2,1,0,1,0,2,2,3,3,4,5,2,2,1,0,1,0,3,2,1,0,3,4,3,3,1,0,1,0,2,1,2,1,3,3,2,2,4,4,1,0,3,3,3,3,3,2,1,0,3,3,2,2,1,0,1,0,3,2,4,4,2,2,2,2,2,2,3,3,4,4,4,4,5,5,4,4,5,6,5,5,4,4,2,2,4,1,3,2,2,2,3,4,3,6,1,2,2,1,1,7,2,4,2,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,2,3,2,4,2,4,3,3,4,3,3,4,3,2,4,3,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,7,7,7,5,5,5,5,5,5,1,40,2,1,3,2,50,3600,2600,0,702101,미장공사 보조 작업 이직 사람,기계
31435,3,4,4,4,4,6,2,2,4,5,4,5,3,4,2,3,2,3,3,5,4,6,3,4,3,3,4,5,3,4,2,2,1,0,1,0,5,7,1,0,2,2,2,2,3,4,4,5,1,0,4,6,4,6,4,4,3,3,3,5,2,2,3,4,3,4,3,4,2,2,4,5,3,4,2,3,3,4,1,0,2,2,1,0,4,5,3,4,2,2,3,3,4,4,4,4,2,4,3,2,2,13,1,4,2,1,6,5,5,5,4,2,4,4,3,3,3,3,4,4,3,4,4,4,1,2,2,1,4,4,4,5,4,4,4,4,4,4,3,3,4,4,2,1,2,2,2,2,2,2,2,1,2,3,3,3,1,5,5,5,5,5,5,3,3,5,1,47,5,1,1,1,48,5700,3000,0,415503,다루기 콘텐츠 제작경험 영상편집 프로그램 도입 자동화 전선,미술사학
