idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
31470,2,2,3,3,2,2,1,0,2,1,2,3,1,0,3,2,2,5,3,2,2,1,1,0,3,3,2,2,2,4,2,1,2,1,1,0,3,3,1,0,4,5,1,0,2,2,1,0,1,0,1,0,4,5,3,3,3,3,4,4,1,0,2,2,4,4,3,2,4,5,4,6,3,3,4,3,3,2,4,4,5,6,4,4,3,3,2,2,3,1,2,2,2,1,3,3,2,3,3,2,3,3,1,4,1,2,0,7,4,4,3,3,3,4,2,3,3,3,4,3,2,3,4,3,3,2,3,4,2,4,3,4,2,4,3,3,4,5,3,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,5,6,9,7,7,6,5,1,31,3,1,1,1,40,3500,3000,0,833001,원자로조종면허 대부분 일자리 크게 변동,에너지공학
31471,2,3,3,4,3,3,4,4,1,0,2,2,1,0,3,4,2,3,2,3,3,3,3,4,3,3,2,2,3,2,4,5,2,3,1,0,3,4,4,3,2,2,3,3,3,3,1,0,1,0,2,2,1,0,1,0,3,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,3,4,4,1,0,1,0,2,2,2,3,2,3,3,2,4,4,3,5,5,2,3,3,2,3,4,4,4,17,3,4,1,2,0,6,5,4,5,4,4,4,4,4,3,4,5,4,4,3,4,4,4,3,4,4,4,3,3,4,4,3,4,4,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,4,5,4,4,6,3,4,5,2,26,4,1,1,1,40,3300,2800,0,301004,간호사 의료 서비스 수준,간호학
31472,1,0,1,0,1,0,1,0,2,3,1,0,1,0,3,4,2,3,2,3,1,0,1,0,2,3,1,0,1,0,3,4,1,0,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,3,2,3,1,0,2,4,1,0,2,3,3,4,2,3,3,4,3,6,2,3,1,0,3,3,3,4,3,2,3,3,4,3,3,2,3,13,1,3,1,2,0,7,4,4,3,3,3,3,3,3,3,4,4,3,2,3,3,3,4,3,4,3,3,4,4,3,3,4,3,3,3,3,4,4,3,4,2,2,2,2,2,1,2,2,2,1,4,2,2,3,1,4,6,5,4,5,5,5,5,5,1,39,4,1,1,1,40,3798,2900,0,158501,비파괴검사 장비 기술 도입 교육 전반 안전 진단 강화 그레 고용 유지 증가,방사선
31473,3,3,2,4,2,3,2,3,3,3,5,6,4,6,4,6,4,6,4,6,4,6,5,6,4,6,1,0,4,6,4,5,1,0,1,0,4,6,4,6,4,5,5,6,2,2,2,2,1,0,1,0,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,1,0,1,0,4,6,2,3,2,2,5,5,4,4,5,4,5,5,4,5,4,4,4,15,2,5,2,2,0,2,4,5,5,4,4,5,4,4,4,4,5,4,1,5,4,3,5,4,3,5,4,4,4,4,3,5,4,3,5,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,5,7,3,7,7,5,7,8,2,35,4,1,1,1,40,3800,3300,0,121201,장비 첨단 컴퓨터 데이타 당분간 변화,물리학
31474,3,2,4,5,3,3,2,2,4,4,3,4,1,0,2,2,3,3,2,2,3,4,2,3,4,4,1,0,1,0,1,0,1,0,1,0,2,3,3,3,3,4,1,0,2,3,1,0,1,0,1,0,1,0,1,0,5,4,4,5,3,3,1,0,4,4,2,3,4,6,4,2,1,0,4,2,3,3,2,3,2,3,3,3,4,6,4,6,3,4,4,3,3,2,4,2,3,4,3,4,4,8,2,5,1,1,2,2,5,3,3,3,4,4,3,3,2,3,4,3,1,4,4,4,5,3,3,2,4,3,2,4,3,4,4,2,2,4,4,3,4,4,2,1,1,1,2,2,2,2,2,2,3,3,3,3,2,4,5,8,4,8,7,5,6,4,1,44,4,1,1,1,40,6300,3100,0,705201,철도토목기사 차량산업기사 건설 유지관리 교육 프로그램 이용 업무 적용 철도 유지관리,건축
31475,4,4,3,5,3,4,4,4,4,4,4,3,4,4,4,4,3,4,3,2,3,3,5,4,4,5,4,5,4,4,4,2,4,3,4,5,3,3,4,5,4,3,4,5,4,2,4,6,3,5,4,4,3,3,3,3,4,4,4,3,4,4,4,4,3,4,3,3,4,4,3,3,3,3,4,4,3,3,3,3,3,3,3,3,2,4,3,3,4,3,3,3,4,4,4,4,3,3,4,4,3,13,1,1,2,2,0,6,5,3,3,3,3,4,3,3,3,2,4,3,4,2,3,3,3,2,3,3,4,3,2,4,3,3,4,2,4,3,3,2,3,3,2,2,2,2,2,2,1,1,1,3,2,2,3,2,2,7,7,6,5,5,5,6,5,5,2,48,4,2,5,1,45,0,0,4000,140502,코로나 경기 침체 때문 변화,도시설계공학
31476,5,7,5,7,5,7,4,5,5,6,5,7,4,6,5,7,4,5,4,5,5,7,5,7,4,5,5,7,4,5,4,5,4,5,3,4,5,6,2,2,5,7,5,7,5,7,4,5,3,4,3,4,3,5,2,3,2,3,2,3,5,7,4,6,2,2,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,2,2,4,3,4,4,4,4,3,5,3,5,5,4,4,13,1,2,1,2,0,3,5,5,5,5,5,5,3,3,3,3,4,3,3,4,3,3,2,3,2,4,4,5,2,4,3,4,4,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,9,9,2,8,2,2,1,2,3,2,35,4,1,1,1,40,4400,3000,0,24203,사회조사분석사1급 조사분석사2급 변동,국어국문학
31477,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,4,3,4,2,4,3,4,1,0,3,4,3,4,3,4,1,0,3,5,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,3,3,3,2,3,3,3,4,3,3,3,2,3,3,1,3,1,2,0,7,4,2,3,3,4,3,3,3,4,4,4,4,2,4,3,3,2,1,3,3,2,4,3,4,3,3,3,3,4,4,2,3,4,4,1,2,1,2,2,2,2,2,2,2,2,3,3,3,2,7,8,7,4,2,3,6,3,3,1,46,4,1,1,1,40,3400,2800,0,826101,섬유산업기사 계속 도방 기술 경기 침체 기술 발달,기계공학
31478,3,4,2,3,1,0,5,7,1,0,4,6,5,7,4,5,5,6,4,5,5,6,3,5,5,7,1,0,2,3,2,1,1,0,1,0,4,5,1,0,2,2,2,2,3,4,2,2,1,0,1,0,1,0,1,0,2,1,1,0,4,6,1,0,2,1,2,1,1,0,1,0,1,0,4,5,3,4,3,4,1,0,1,0,4,6,5,7,4,5,5,2,4,4,2,4,4,3,3,4,4,18,4,1,2,2,0,6,1,3,4,4,4,4,4,2,9,9,9,3,2,2,3,4,3,3,4,4,4,4,2,4,4,5,3,4,4,4,5,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,8,9,8,8,9,8,8,8,1,63,2,2,6,1,40,0,0,1000,414502,경제 발전 문화 예술 계통 관심,문과
31479,4,4,4,5,3,5,4,5,4,5,4,5,4,4,4,4,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,5,4,6,4,5,3,4,4,4,4,5,4,5,4,5,4,5,4,5,3,5,3,5,3,4,5,6,4,4,3,4,3,4,5,5,5,5,5,7,5,7,4,4,4,5,4,5,3,5,5,6,3,4,3,5,3,5,4,3,4,4,4,4,4,3,4,3,4,3,3,6,4,1,1,2,0,4,2,4,3,4,4,3,4,4,9,9,9,4,4,3,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,6,7,5,2,3,7,7,6,1,46,2,2,6,1,50,0,0,4000,704001,불도저운전기능사 로봇 사용 화로,이과
31480,3,3,3,4,2,2,2,2,3,3,2,2,3,4,3,5,3,5,3,4,3,3,3,4,4,5,3,5,2,2,3,3,4,3,4,4,1,0,2,2,3,4,4,5,1,0,2,2,2,2,2,2,4,6,3,4,3,4,4,5,1,0,3,5,3,3,3,5,4,5,3,4,2,3,4,5,4,5,3,3,4,5,4,5,4,5,1,0,4,4,2,3,4,2,4,4,3,4,4,5,4,19,3,2,1,2,0,1,3,4,4,3,4,5,4,3,3,2,4,3,3,4,3,4,4,3,4,2,4,3,2,5,4,4,4,4,5,5,4,3,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,6,6,4,5,5,4,5,4,4,1,49,4,1,1,1,40,3800,2500,0,701602,문화재수리기능사 실내건축산업기사 전통문화 재의 대한 관심 증가,사학
31481,5,7,3,4,2,2,3,4,3,4,2,2,3,4,5,7,2,2,2,2,3,4,2,2,4,6,3,4,3,4,2,2,3,4,4,6,2,2,2,2,2,3,4,6,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,2,2,2,2,3,4,4,5,3,4,5,4,2,4,3,2,4,2,3,3,2,4,4,11,1,2,1,1,3,7,5,3,3,3,4,4,3,4,4,3,4,4,3,4,4,4,4,4,2,1,4,2,4,3,4,3,2,2,4,5,4,3,4,4,2,1,2,1,2,2,1,2,2,2,3,2,2,3,2,3,8,4,7,4,7,3,7,4,1,47,4,1,1,1,40,7000,4000,0,31401,선물거래상담사 세계적 금융시장을 파악 인적 자원 감소 기계 대체 불가,경제학
31482,4,5,3,5,3,5,1,0,1,0,4,5,1,0,3,4,3,4,3,4,1,0,3,4,4,4,4,4,4,4,4,4,1,0,1,0,1,0,3,5,3,4,3,5,1,0,1,0,4,5,4,5,3,5,3,4,4,4,4,4,2,4,3,3,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,3,4,3,4,3,5,1,0,4,4,3,3,3,4,4,3,4,4,3,3,3,4,1,2,1,2,0,3,4,3,4,4,4,4,3,3,4,4,4,4,4,3,3,3,4,3,4,3,3,3,3,3,4,4,3,3,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,5,6,6,5,6,6,5,5,1,37,4,1,1,1,40,3800,2000,0,153106,전기기사 자동화 기계 발달 현장 확인 사람 직접,전기
31483,5,3,5,4,5,5,3,5,3,4,5,5,4,5,4,5,4,3,3,5,4,4,4,5,4,3,5,4,4,4,4,4,4,5,4,4,3,5,4,4,3,4,3,3,5,4,4,4,3,3,2,2,3,4,2,1,1,0,3,5,4,5,2,4,2,2,2,2,3,3,2,3,2,2,1,0,1,0,1,0,1,0,1,0,3,4,2,2,4,3,4,2,4,4,3,3,2,3,3,2,4,13,1,1,1,2,0,5,3,4,4,3,4,4,3,2,2,3,3,2,2,4,3,4,3,3,4,2,4,4,4,4,2,3,2,2,3,4,3,3,4,4,2,1,2,2,2,1,2,1,2,2,2,3,3,3,2,2,3,3,2,3,3,3,3,3,2,39,2,1,1,1,40,2500,2000,0,222001,워드프로세서 전산응용제도기능사 컴퓨터그래픽스운용기능사 관리 프로그램 도입 일부 업무 간소화 특허청 서비스 제공 직접 출원 관리 수임 감소,이과
31484,4,6,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,6,5,6,5,5,4,5,4,5,4,5,4,5,4,6,4,4,4,4,4,5,4,5,5,6,4,4,3,4,3,3,4,5,4,4,3,3,3,5,4,4,4,6,4,5,3,4,3,3,2,3,4,5,4,4,3,4,3,4,2,4,2,3,4,5,4,5,4,3,4,4,4,3,5,3,4,5,4,4,3,15,2,5,1,2,0,7,5,4,4,4,4,4,4,4,4,4,4,5,2,4,4,4,3,3,3,2,3,4,4,5,4,4,4,3,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,5,5,5,4,4,5,4,4,5,1,35,4,1,1,1,52,4300,2800,0,157101,식품기술산업기사 농산물품질관리사 식품 산업 미래 성장 산업 첨단 기술 적용 연구 수요 증가,식품가공학
31485,2,3,2,2,2,2,2,3,2,4,4,5,2,2,3,4,4,4,4,5,4,4,3,5,4,5,3,4,3,4,4,5,1,0,1,0,2,4,4,5,4,5,3,5,3,4,3,3,3,4,3,3,4,5,4,5,4,6,4,6,1,0,3,5,4,4,4,6,5,5,4,5,1,0,3,3,4,3,4,4,4,4,4,4,3,4,4,5,3,3,2,3,3,2,2,3,2,3,2,2,3,4,1,2,1,2,0,3,4,4,3,3,5,5,2,4,4,5,4,3,3,3,3,4,3,3,3,3,3,4,4,3,3,4,4,3,4,4,2,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,6,6,4,4,5,5,6,6,1,49,4,1,1,1,30,3200,2900,0,811501,보일러시공기능사 보일러 설치 정비 사람 작업 이기 때문 변화 생각,기계공학
31486,2,2,2,2,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,2,1,0,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,0,1,0,2,2,2,2,2,2,1,0,2,2,2,2,2,2,2,2,3,4,4,4,2,3,3,4,4,5,4,4,4,4,4,5,4,4,4,4,4,4,3,4,4,4,2,3,4,5,3,4,4,2,3,1,3,3,2,4,2,3,2,1,2,3,1,2,2,2,0,2,1,3,2,2,3,2,2,2,2,3,3,2,5,2,2,4,5,4,4,4,5,4,2,4,5,5,4,4,4,5,4,4,5,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,7,6,3,3,4,7,7,3,4,1,36,2,1,1,1,50,2800,1800,0,873101,최신 기계,기계
31487,3,5,3,5,2,3,3,5,4,6,4,6,2,3,3,5,3,5,4,6,2,3,3,4,3,5,3,4,3,4,3,5,3,5,3,4,2,3,2,2,3,4,3,4,3,5,3,4,4,6,4,5,3,5,3,5,3,5,3,4,4,6,3,4,2,3,3,4,3,4,2,3,2,3,2,3,2,3,3,4,2,3,2,3,3,4,2,3,4,2,2,4,4,3,4,4,3,3,4,3,3,6,1,4,1,1,1,2,5,4,4,4,4,4,4,5,5,4,4,4,2,4,4,4,3,4,3,2,3,3,3,4,4,3,3,4,3,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,4,3,4,4,4,7,4,5,1,44,4,1,1,1,40,5300,3500,0,151101,기계설계제도사 컴퓨터 프로그램 숙지 경기 침체,기계공학
31488,2,2,3,3,1,0,3,3,1,0,4,6,1,0,3,4,5,7,4,5,4,5,3,4,4,5,1,0,1,0,3,4,1,0,1,0,1,0,2,3,3,4,5,7,2,2,1,0,1,0,1,0,2,2,2,3,3,3,2,4,1,0,1,0,4,6,3,4,5,7,5,6,1,0,5,7,5,6,5,6,3,4,3,4,3,4,3,4,4,4,4,3,5,3,4,5,3,4,5,5,5,15,2,3,1,1,5,5,5,4,3,3,4,3,3,4,3,4,5,4,4,4,4,4,3,4,5,3,3,5,3,5,4,5,4,4,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,2,1,2,2,7,3,3,5,1,38,4,1,1,1,40,3900,3000,0,621102,계기비행 자격증 비행훈련 관제영어 소득 사람,항공
31489,4,4,3,5,3,5,3,4,3,3,3,5,3,5,3,5,3,5,4,4,3,5,3,5,3,4,3,3,3,3,3,5,3,5,4,4,3,4,4,5,3,5,3,5,3,5,4,6,3,5,3,5,4,5,4,5,4,5,4,4,4,4,4,5,3,5,4,5,3,5,3,5,4,4,4,5,3,5,4,4,4,5,4,5,3,5,4,5,4,3,4,3,4,3,4,4,3,4,3,4,3,3,1,5,2,2,0,1,4,3,4,3,3,4,4,4,3,4,4,4,3,4,4,3,4,3,3,4,3,3,4,3,4,3,3,4,3,4,2,2,2,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,4,6,4,5,7,6,4,4,6,1,35,4,1,1,1,40,3500,2500,0,156201,회사 선호,섬유공학
31490,3,3,1,0,1,0,1,0,1,0,1,0,3,3,1,0,2,3,3,4,2,3,2,3,2,3,2,3,3,3,3,4,3,4,3,4,3,4,4,5,4,5,3,4,3,4,3,4,2,2,1,0,3,4,4,4,3,3,3,4,3,3,2,2,3,3,3,3,3,3,2,3,4,4,4,5,3,3,4,4,3,4,1,0,1,0,1,0,4,3,3,3,4,3,3,3,3,3,3,3,3,3,1,4,1,1,2,5,3,4,3,4,3,4,4,4,4,4,4,4,1,3,3,4,3,3,4,3,3,3,3,3,3,4,3,3,4,4,3,4,4,4,1,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,7,7,8,6,7,8,7,5,1,50,3,1,1,1,45,4800,2000,0,823301,주조산업기사 정밀주조풍 공정 열처리 재료 구입 상황,화학과
31491,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,3,4,1,0,4,2,4,4,3,4,3,2,2,1,1,2,2,1,1,1,2,9,1,1,2,2,0,1,1,2,1,2,2,2,2,2,9,3,3,2,4,1,1,2,2,1,1,4,2,5,4,4,2,2,2,1,1,5,2,1,4,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,7,7,7,7,8,8,5,5,5,2,57,2,1,1,1,50,2400,1800,0,561101,청소 기계 발달 뒷정리,문과
31492,2,2,4,5,3,3,3,4,2,1,1,0,1,0,1,0,2,2,1,0,1,0,2,2,4,5,2,2,4,5,4,5,1,0,1,0,1,0,2,3,3,4,4,5,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,5,3,4,4,5,3,4,2,2,2,1,4,4,2,3,4,1,4,4,2,1,4,1,3,17,1,3,1,2,0,5,2,3,4,2,3,4,2,3,3,4,3,3,2,4,4,4,4,3,2,3,2,3,3,3,4,4,3,2,1,3,4,1,2,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,7,8,6,5,4,5,4,3,6,2,52,4,1,1,1,52,2500,2300,0,550101,요양보호사,사회복지
31493,5,4,5,4,5,4,4,6,3,5,4,5,5,5,2,3,4,3,5,5,5,6,4,4,4,5,5,6,5,6,2,2,5,7,5,6,3,5,4,5,3,4,4,5,4,6,3,4,3,4,5,6,4,5,4,6,4,5,3,4,4,5,5,5,4,5,2,3,2,2,2,3,4,5,5,5,1,0,2,3,2,2,1,0,4,5,4,4,4,2,2,2,4,4,2,5,3,4,5,3,4,10,1,2,1,1,4,6,5,4,3,3,4,4,4,2,3,3,4,3,3,2,3,5,3,2,5,1,1,3,2,4,3,4,4,4,3,4,3,3,4,4,1,1,1,1,2,1,1,1,2,2,4,2,2,2,1,3,3,5,5,5,5,8,3,4,2,42,4,1,1,1,40,4200,2800,0,26102,그래픽디자이너 시각디자인기사 업무 관련 소프트웨어 시장 동향 분석 시시각각 시장 동향 상품 개발 서비스 변화 컨텐츠 점점 시대,정보미디어학
31494,4,6,3,3,2,3,3,4,4,5,3,4,4,5,3,4,4,4,4,4,3,4,3,4,4,5,3,4,2,4,4,5,3,4,4,4,4,5,2,3,4,5,4,5,4,5,1,0,4,5,1,0,3,4,4,5,4,6,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,1,0,4,4,4,4,3,3,3,4,4,3,4,4,3,7,1,4,2,2,0,7,5,4,3,3,3,3,3,4,3,4,4,3,4,3,3,4,3,2,3,3,4,3,3,3,4,4,5,4,2,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,6,7,6,4,3,4,3,4,5,1,37,4,1,1,1,40,5800,3800,0,132002,컴퓨터 설계 수요 증가,컴퓨터공학
31495,3,5,3,5,2,4,3,4,4,4,2,3,1,0,3,3,3,4,1,0,1,0,2,2,3,4,1,0,2,3,3,3,1,0,1,0,1,0,4,4,4,3,2,3,2,3,1,0,1,0,1,0,2,3,1,0,4,4,3,4,1,0,1,0,4,4,5,5,4,4,4,5,1,0,3,3,3,4,3,4,3,4,4,4,3,4,3,5,4,3,2,2,4,2,2,4,3,3,2,3,3,6,1,3,1,1,1,2,4,3,3,3,4,3,2,3,3,3,4,4,2,4,4,4,4,2,4,1,4,2,4,4,2,3,3,3,4,5,3,2,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,3,6,4,3,7,3,4,1,45,3,1,1,1,46,5000,2500,0,811301,지게차운전기능사 크레인운전기능사 건축설비기사 안전교육 현장실무교육 물품 비등 이동 이용 때문,건축
31496,3,3,4,4,3,4,3,4,2,3,4,4,3,3,3,5,3,5,3,3,3,5,4,4,3,3,3,5,4,4,3,3,3,5,4,4,3,3,4,5,3,5,3,5,4,4,3,5,3,3,3,6,4,5,3,3,3,4,4,4,3,4,2,4,3,5,3,4,2,4,3,5,3,3,3,5,3,5,3,4,2,4,3,3,3,3,4,4,2,4,3,3,2,3,3,3,2,3,3,3,4,17,1,2,1,1,6,6,6,4,4,4,4,4,4,5,9,9,5,5,4,3,4,4,3,4,4,4,3,4,4,4,4,3,4,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,7,7,8,7,6,7,7,8,7,2,54,5,2,5,1,40,0,0,29000,301104,의사 면허증 전공의 자격증 인턴 레지던트 업무 시스템 로봇 체제 신생아 감소,산부인
31497,3,3,3,3,3,3,2,3,2,3,3,3,2,3,3,3,3,5,3,3,3,3,1,0,2,2,3,4,2,3,2,3,2,3,2,3,1,0,3,3,2,3,3,4,4,4,2,3,4,3,4,5,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,4,1,3,3,4,3,3,2,2,3,2,2,8,1,3,2,2,0,4,3,2,2,2,4,2,2,2,2,3,3,3,4,2,2,4,3,3,4,3,2,4,2,5,3,3,3,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,8,8,8,3,3,3,4,4,4,1,35,4,1,1,1,40,4700,3200,0,28201,업무 자동화 전산,경제학
31498,4,5,5,6,4,5,5,6,3,4,3,4,2,2,3,4,4,5,4,5,3,4,4,5,5,6,4,5,3,4,3,4,4,5,5,6,4,5,4,5,3,3,4,5,3,4,5,6,3,4,3,4,1,0,3,4,4,5,4,5,5,6,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,4,3,4,3,3,4,5,4,5,4,5,4,4,2,3,2,2,2,5,3,4,3,4,3,6,1,2,1,2,0,5,4,3,3,3,4,3,2,3,3,3,3,3,1,4,4,3,3,3,3,3,4,3,4,5,5,4,5,4,5,5,5,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,7,4,6,4,3,6,2,5,1,38,4,1,1,1,40,4800,3000,0,140306,건축기사 건축 경기 침체 감소,건축설비공학
31499,4,5,4,4,1,0,3,4,2,4,5,6,3,3,5,6,5,6,2,3,1,0,2,3,5,6,1,0,1,0,1,0,1,0,1,0,3,3,3,3,5,6,1,0,2,2,1,0,3,3,1,0,2,2,2,4,4,6,5,6,2,1,3,4,2,4,3,5,5,6,5,7,1,0,4,6,4,6,3,5,2,4,3,5,5,6,3,4,3,4,3,4,4,1,4,5,1,3,4,4,4,8,1,2,1,1,4,5,4,3,3,3,4,4,3,3,3,3,3,3,2,2,3,3,3,3,4,4,4,4,3,4,3,4,3,3,3,4,3,3,4,4,2,2,1,2,2,2,2,2,2,2,4,2,2,2,2,4,6,5,5,5,4,7,4,7,1,30,4,1,1,1,50,2700,2500,0,812101,항공정비사 효율적인 수리 필요성 판단 자동 장비 증가 항공기 운항 증가 정비 업무 증가,항공기계
31500,3,5,3,3,2,5,4,5,2,2,3,5,3,6,2,4,4,4,2,2,2,2,2,4,3,5,4,5,4,4,3,4,4,4,2,3,4,4,4,6,3,5,3,4,4,3,2,5,3,5,4,5,3,3,2,1,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,4,2,3,2,2,3,4,3,4,2,4,3,4,3,3,4,4,3,4,4,4,4,3,4,4,4,4,4,15,2,6,2,2,0,7,2,4,4,3,4,4,5,4,4,5,5,5,3,4,4,4,4,3,4,3,4,2,3,4,4,4,3,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,1,3,3,3,3,3,3,3,3,3,2,34,4,1,1,1,40,3500,2200,0,250301,계속 인간 성품,통계학
31501,3,5,3,4,2,3,3,3,3,5,3,3,2,2,4,6,3,4,2,3,2,3,3,3,3,5,4,4,2,2,2,3,2,3,2,2,1,0,2,3,3,4,3,5,3,3,2,3,3,3,2,2,3,5,2,2,2,3,2,3,4,5,4,5,4,4,3,4,3,5,3,3,3,4,3,4,4,5,4,6,3,3,3,4,3,3,2,2,3,3,3,2,4,2,4,3,3,3,4,3,3,7,1,2,1,2,0,2,4,3,2,3,4,3,3,2,3,3,5,3,3,3,2,3,2,3,4,2,3,3,1,4,3,3,4,4,4,5,4,3,4,3,2,2,2,2,2,2,1,2,1,3,2,2,2,3,1,6,7,6,4,4,4,6,5,5,1,46,4,1,1,1,40,3000,2200,0,28302,물류관리사 부서 통폐합 무량 증가 전염병 여파 무역 경제 침체,무역학
31502,2,3,2,4,2,2,3,3,3,5,3,5,2,2,4,5,2,3,3,4,2,2,1,0,4,5,4,5,3,4,3,4,3,3,2,3,3,4,3,3,3,6,4,5,4,5,4,5,4,6,4,6,4,5,4,5,3,4,3,4,2,3,2,3,2,5,3,4,3,3,3,3,2,3,2,3,2,3,3,4,4,5,2,2,2,5,2,5,4,3,4,3,3,3,3,3,2,2,3,2,2,6,1,2,1,2,0,7,5,4,4,4,4,4,4,3,4,4,5,5,1,4,4,3,4,4,4,4,4,4,4,5,4,4,4,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,3,3,2,7,5,4,4,4,4,7,5,4,1,38,4,1,1,1,50,4500,4300,0,140301,건축기계기술사 산업 발달,토목공학
31503,4,5,3,4,3,4,4,5,4,5,4,5,4,4,3,4,4,5,3,4,4,5,4,4,4,4,4,5,4,4,4,5,3,4,4,5,3,3,4,4,4,4,4,5,4,5,4,4,3,4,4,5,3,3,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,3,3,4,4,4,5,3,3,4,3,4,3,4,4,4,3,2,3,3,3,3,10,1,2,1,1,4,4,5,3,3,3,4,4,4,4,4,4,4,4,3,4,4,4,3,3,3,3,4,4,4,4,3,3,3,3,4,4,3,3,4,4,1,1,1,1,1,1,1,1,1,3,1,2,2,2,1,7,7,7,4,3,4,7,7,7,1,44,4,1,3,1,52,6500,4000,0,131203,산업기사 정보통신 관련 교육 통신 설비 장비 도입 자동화,정보통신
