idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
31504,3,4,3,4,3,4,2,3,3,5,4,4,4,4,4,4,3,5,2,3,1,0,2,4,2,3,4,5,4,4,3,4,3,4,3,4,4,4,3,4,4,4,3,3,4,4,3,4,4,4,3,5,4,4,1,0,4,4,3,5,5,5,4,4,3,4,4,4,3,4,3,3,4,4,5,5,3,4,2,2,1,0,3,3,4,4,3,3,4,4,2,3,4,4,4,4,3,3,3,5,4,13,2,3,2,2,0,3,5,4,4,4,4,4,4,3,3,4,4,4,2,5,3,4,4,3,4,2,5,3,4,4,3,4,5,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,4,3,4,4,4,5,4,4,2,36,4,1,1,1,40,4700,2800,0,122105,공무원,농업학
31505,2,2,2,2,1,0,3,3,2,2,3,3,2,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,2,2,4,4,2,2,4,4,3,3,3,3,2,3,1,0,1,0,1,0,2,2,3,3,3,3,3,3,3,3,3,3,2,2,4,3,4,4,4,4,3,3,2,2,3,3,3,3,2,3,2,2,4,4,4,4,4,4,3,4,3,3,4,4,3,3,4,2,3,14,1,2,2,2,0,7,2,4,3,3,4,3,3,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,8,9,5,8,2,5,8,5,5,1,34,3,1,1,1,40,3150,2200,0,811401,자동화 감소,기계학
31506,2,3,4,5,4,5,4,4,2,4,2,3,2,2,2,3,2,3,2,3,2,2,2,3,3,4,3,4,3,4,3,4,4,3,2,3,2,3,3,4,3,4,3,3,2,4,3,4,2,3,2,3,2,2,2,3,3,4,3,4,2,1,1,0,1,0,1,0,1,0,1,0,2,2,2,2,5,7,3,4,5,7,5,7,5,6,4,5,5,4,4,4,4,4,4,4,4,4,5,4,4,8,4,2,1,1,1,7,2,4,2,2,4,4,4,3,3,3,4,3,3,3,2,4,4,4,5,4,3,4,4,4,4,5,4,4,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,4,1,1,1,1,5,6,5,6,7,7,8,9,8,1,46,2,2,6,1,63,0,0,3200,624101,1종운전면허증 화물차운송자격증 화물차 운전 인터넷 쇼핑 택배 물량 증가,기계
31507,4,5,4,5,1,0,1,0,5,6,4,5,4,6,4,4,3,5,3,3,1,0,2,2,3,3,3,4,1,0,1,0,1,0,1,0,1,0,3,3,3,5,3,3,1,0,1,0,1,0,1,0,4,5,3,5,2,2,5,4,5,6,4,6,4,5,3,4,4,5,2,2,3,3,2,2,1,0,1,0,1,0,1,0,2,3,1,0,5,4,4,4,4,4,3,4,4,4,4,3,4,10,1,2,1,2,0,1,4,5,4,4,5,4,4,3,2,4,4,4,2,4,4,3,3,2,4,2,3,2,2,4,3,5,4,4,4,5,4,4,5,3,2,2,2,2,2,2,2,2,2,2,4,1,1,3,1,3,2,3,5,4,4,4,7,7,1,33,4,1,1,1,40,3400,3100,0,134302,전자계산기 조작 운용기사 정보처리 산업기사 인터넷 발달 수요 증가,전자공학
31508,4,3,4,4,4,4,3,4,3,5,3,5,1,0,3,4,4,4,5,5,3,5,4,5,5,5,4,5,4,5,4,4,4,4,4,4,3,4,4,5,3,4,3,3,4,4,3,5,4,4,4,5,4,4,3,4,3,3,3,4,4,5,3,4,2,3,5,5,3,4,4,4,4,4,3,4,3,3,4,5,3,3,2,3,2,4,3,5,5,5,4,5,5,4,4,3,3,4,3,3,3,18,1,3,1,2,0,4,5,4,4,3,4,4,3,3,4,3,4,4,3,3,3,4,3,4,3,3,3,3,5,4,4,4,3,4,5,4,3,4,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,3,3,4,4,3,4,4,5,5,1,42,4,1,1,1,43,3300,2700,0,416601,방송통신산업기사 방송통신기능사 방송 미디어 산업 다양 화로 인력 보급 부족,방송제작
31509,3,3,2,2,2,2,2,2,1,0,2,2,2,2,3,3,2,2,1,0,1,0,2,2,2,2,3,3,1,0,1,0,1,0,2,2,2,2,3,2,2,2,3,3,3,3,1,0,2,2,2,2,3,3,2,3,2,2,3,3,2,2,3,2,2,2,2,2,3,3,2,2,3,3,2,2,2,2,3,3,3,3,2,2,2,2,1,0,3,4,3,3,4,3,3,4,3,3,3,3,3,13,1,2,1,1,3,3,5,3,4,4,4,3,3,4,3,3,4,4,3,4,4,4,3,3,4,2,3,3,2,4,4,3,3,3,4,3,3,3,4,3,2,2,2,1,2,2,2,2,2,3,3,2,2,2,1,5,5,6,6,5,5,6,6,5,1,43,4,1,1,1,45,4000,2800,0,154104,산업기사 실무 업무 혁신 상품 다양 지금 비슷,생명공학
31510,4,4,4,5,3,5,3,5,2,3,3,5,2,3,3,4,3,5,2,3,3,3,2,4,3,3,2,3,5,5,3,4,3,5,3,4,2,3,4,5,3,4,3,4,4,4,2,2,2,2,2,2,2,3,1,0,1,0,1,0,2,3,2,2,2,2,1,0,1,0,1,0,2,1,2,2,2,3,2,3,2,2,2,2,2,3,2,3,2,3,3,2,3,5,2,3,3,3,3,3,2,11,2,6,1,2,0,2,4,3,2,2,2,3,4,2,3,3,3,3,2,4,4,3,3,2,3,3,3,3,4,4,3,4,3,3,4,4,3,4,5,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,4,4,3,3,3,5,4,4,2,42,4,1,1,1,40,4200,3000,0,29401,비서자격증 기술 발달 일정 관리 예약 업무 시스템 대체,비서학
31511,3,5,4,5,4,6,4,4,4,6,4,6,3,5,4,6,5,6,1,0,4,5,2,5,4,6,3,5,4,5,1,0,1,0,1,0,1,0,1,0,3,4,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,5,4,4,5,4,3,3,5,5,4,4,15,2,2,2,2,0,7,5,4,5,4,4,5,4,4,4,4,4,4,2,2,2,4,3,3,3,3,4,5,4,4,4,4,4,4,4,5,3,2,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,6,4,4,4,4,6,7,8,3,2,35,6,1,1,1,40,4800,2500,0,110202,국토부 지시 사업 수요,경영학
31512,5,6,4,5,4,5,3,5,4,4,5,5,2,3,5,6,4,5,4,5,4,4,4,4,3,4,4,5,5,5,5,6,4,5,4,5,4,5,4,5,5,5,5,5,4,5,5,5,3,4,3,4,3,4,1,0,1,0,1,0,4,4,4,4,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,3,4,3,4,5,3,1,3,4,4,5,3,3,4,4,3,4,3,1,4,2,2,0,5,5,4,4,3,4,4,4,3,4,3,4,4,2,3,3,3,3,2,2,2,4,4,3,4,5,3,4,4,3,4,3,3,4,4,2,1,1,2,2,2,2,2,2,1,3,3,3,3,2,7,5,4,3,4,3,3,4,4,1,56,5,1,1,1,42,8500,7000,0,12201,기업 인력,경제학
31513,3,3,3,5,3,5,3,4,3,5,3,4,3,3,2,3,3,3,3,3,3,4,4,4,3,4,2,3,3,3,3,3,3,4,3,4,3,3,3,3,3,4,3,4,3,5,3,5,3,3,3,4,2,3,3,3,3,4,3,4,3,3,3,4,3,3,3,3,3,5,3,4,3,4,4,4,3,3,3,3,4,5,3,4,3,5,3,4,4,4,5,4,4,3,4,4,3,5,4,4,4,3,1,3,2,2,0,3,4,3,4,4,4,4,4,3,4,4,5,4,4,4,3,3,4,4,3,4,4,4,4,3,3,4,5,4,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,3,4,3,5,4,7,4,5,2,36,3,1,1,1,40,2400,2400,0,415202,제품 디자인 다양,산업디자인
31514,3,4,4,5,3,3,3,3,3,3,2,3,3,4,4,4,3,3,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,3,4,3,4,4,4,4,3,3,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,4,4,5,5,4,4,4,5,4,4,4,3,3,2,2,2,4,2,3,3,3,3,2,3,1,5,2,2,0,3,2,2,2,2,4,4,3,2,4,4,4,3,3,3,2,3,4,3,4,3,4,3,4,4,2,4,4,2,4,4,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,7,3,3,5,7,5,5,1,48,2,1,1,1,40,4500,2600,0,826301,경기 감소,이과
31515,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,4,5,3,4,3,3,2,3,3,3,2,2,2,2,2,2,2,2,3,2,3,6,1,2,2,2,0,2,2,2,1,1,4,2,3,4,2,3,4,3,3,2,2,2,2,3,3,4,2,4,2,3,3,3,3,3,4,5,3,3,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,7,6,5,4,4,5,4,7,6,1,44,2,1,3,2,30,2600,2000,0,701601,건설 경기 둔화,인문계고
31516,2,3,3,4,2,3,3,4,2,2,3,3,2,3,2,3,3,3,3,3,1,0,2,2,2,2,3,3,4,4,2,3,4,3,3,3,4,4,3,4,3,3,3,4,4,4,3,2,2,2,3,3,3,4,5,4,4,4,3,4,2,2,4,4,4,3,4,4,4,4,5,4,3,3,4,4,3,3,2,3,3,4,2,2,3,3,3,3,3,3,3,3,5,1,4,2,3,3,4,3,2,3,1,1,2,2,0,5,4,4,3,3,4,4,4,4,9,9,9,4,4,3,3,3,3,3,3,4,3,4,2,4,4,3,3,4,4,4,4,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,5,4,5,5,5,7,5,6,2,49,4,2,5,1,45,0,0,2700,864101,대기업,산업디자인
31517,4,6,4,5,4,5,4,5,4,5,4,5,1,0,4,5,4,5,3,4,3,5,4,5,4,4,4,5,4,5,3,5,3,5,3,4,4,5,4,5,4,5,4,5,4,5,2,2,2,2,4,6,3,4,2,2,2,3,2,2,4,6,2,1,3,4,2,3,2,3,2,3,4,5,4,5,2,2,2,1,2,2,3,4,4,5,4,5,4,4,4,3,4,4,3,3,2,3,3,3,4,15,2,4,2,2,0,5,5,4,4,3,5,4,4,4,3,4,4,4,3,4,4,4,3,2,2,4,3,4,4,3,3,4,4,3,4,5,3,3,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,6,4,5,6,8,7,2,1,52,5,1,1,1,35,4900,3700,0,25402,업계 변화 생각,행정학
31518,5,6,4,6,4,6,4,6,3,5,4,5,4,5,4,5,3,5,3,5,4,6,4,5,3,5,4,6,3,5,3,5,3,5,4,5,3,5,3,4,4,4,4,5,3,4,3,5,3,4,3,5,3,3,3,4,4,5,3,4,3,4,3,4,2,4,3,4,3,4,2,3,3,5,2,3,2,4,1,0,2,4,1,0,2,4,3,3,5,4,3,4,4,3,4,4,3,4,4,4,4,3,1,3,2,2,0,6,4,3,3,2,4,4,4,3,3,3,4,3,2,4,3,5,3,1,2,3,4,4,3,4,1,4,4,3,5,5,2,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,5,4,5,4,4,6,6,1,45,4,1,1,1,40,5000,3000,0,26101,기업 인력,경영학
31519,2,2,4,5,2,3,4,5,3,3,1,0,1,0,3,4,3,3,1,0,1,0,3,4,3,3,2,2,4,5,4,5,3,4,4,5,1,0,3,4,4,5,4,5,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,3,3,2,3,2,2,4,2,3,3,2,3,3,4,3,4,3,2,2,19,4,4,2,2,0,7,2,2,3,3,4,3,2,3,9,9,9,3,2,3,3,3,2,3,4,2,3,4,5,3,2,3,4,2,3,4,3,2,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,4,4,5,5,5,5,5,4,5,2,60,2,2,6,1,20,0,0,3800,615601,소비자 접촉 점점,문과
31520,2,4,2,4,2,2,1,0,2,1,1,0,1,0,3,3,3,3,1,0,2,3,1,0,2,3,1,0,2,1,2,2,1,0,1,0,1,0,1,0,3,3,3,4,1,0,1,0,1,0,1,0,3,2,3,3,3,4,2,3,2,2,1,0,3,3,3,3,3,4,3,3,1,0,3,3,1,0,2,3,3,3,2,3,4,3,2,3,4,3,3,4,3,1,4,2,3,1,4,2,4,3,1,3,1,1,2,2,2,3,4,3,4,5,3,4,3,3,4,4,4,3,4,4,3,2,3,2,4,4,4,3,3,1,2,4,4,3,4,2,5,4,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,7,8,5,6,3,4,5,3,2,1,29,2,1,1,1,40,3100,2500,0,835201,산업기사 전자산업기사 전기기능사 전기부품 생산기계 조작훈련 생산 관련 설비 대형화 일자리 감소,문과
31521,3,6,4,7,2,4,3,6,3,5,4,6,4,7,3,7,3,5,2,6,4,6,3,5,3,5,2,6,2,5,3,6,2,6,3,3,3,6,3,6,4,7,4,6,3,6,3,5,3,5,2,5,5,7,5,5,4,5,4,6,5,7,4,6,4,5,4,5,3,5,3,6,3,6,3,6,3,5,1,0,3,6,1,0,3,4,1,0,5,4,3,4,3,4,4,4,4,4,4,4,4,13,1,3,2,2,0,5,4,4,3,3,4,4,4,4,4,4,4,4,2,2,2,5,3,3,3,1,3,3,5,5,3,4,2,2,4,5,3,3,5,5,1,1,1,1,2,1,2,2,2,2,3,3,3,3,1,3,3,3,8,7,5,4,3,2,2,36,4,1,1,1,48,3800,2500,0,133201,소프트웨어 개발 범위 목표 설정 위해 프로그래밍 문화 사업 디지털화 증가,컴퓨터공학
31522,4,4,4,6,4,5,4,5,4,5,4,5,4,5,3,4,4,6,4,5,3,4,4,5,4,4,3,4,4,5,4,5,5,5,4,5,4,5,3,5,5,5,5,5,4,7,4,4,3,3,4,5,4,4,5,5,4,6,4,5,4,4,4,4,4,4,4,4,5,5,4,5,4,4,4,5,4,4,4,5,5,5,4,4,4,5,5,5,4,5,4,3,4,3,4,4,4,3,4,3,4,13,1,1,1,2,0,2,5,4,4,5,4,4,3,4,2,4,4,4,2,4,4,3,4,3,4,3,4,3,4,4,3,4,3,4,5,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,6,7,5,7,3,7,3,6,1,45,4,2,5,1,50,0,0,8000,221301,법무사 없다 일반인 직접 소송 서류 작성 수가,법학
31523,4,5,4,4,4,5,4,5,4,5,4,5,4,5,5,5,4,5,4,5,5,6,4,5,4,5,4,5,4,5,4,5,4,6,4,5,3,4,4,5,4,5,4,5,3,4,4,5,1,0,1,0,3,4,4,6,5,6,4,5,4,5,4,4,4,4,5,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,6,4,5,5,6,4,5,4,4,4,4,5,4,4,5,4,4,4,18,4,1,2,2,0,7,2,4,3,4,4,3,4,3,9,9,4,4,4,4,5,4,4,5,4,5,4,4,4,4,4,5,4,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,4,4,3,3,3,2,2,2,7,6,4,7,7,3,8,2,47,2,2,6,1,40,0,0,2800,417201,국민 관심 엔터테이먼트 사업 성행,인문계
31524,5,6,5,6,5,6,4,6,5,3,5,6,4,5,4,6,5,6,5,6,5,6,4,6,4,6,4,6,5,6,4,6,5,6,5,7,5,6,5,7,4,7,5,6,5,6,5,6,4,6,5,6,5,6,4,6,5,3,5,6,4,6,5,6,5,6,4,6,4,6,5,6,4,6,5,6,5,6,4,6,5,6,5,7,4,6,5,6,4,4,4,4,4,5,5,4,4,5,5,5,5,10,1,4,2,1,3,7,5,3,4,3,5,5,4,3,3,3,4,3,2,4,4,3,4,4,4,4,4,4,5,4,4,4,4,5,5,5,4,4,4,2,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,7,6,5,5,6,6,6,6,7,1,41,4,1,1,1,40,6000,3500,0,412002,현장실무교육 미디어 발전 증가,신문방송학
31525,3,5,4,5,3,4,3,5,5,6,4,5,4,5,4,5,2,3,3,4,4,5,4,5,4,5,5,6,2,3,3,5,4,5,4,6,2,2,2,2,4,6,5,6,5,6,4,5,3,4,4,6,5,6,1,0,1,0,3,4,4,5,5,7,4,6,3,5,1,0,3,6,2,4,1,0,2,2,4,6,3,4,2,3,4,6,3,4,4,4,5,4,5,2,4,2,3,5,4,4,4,13,1,2,1,2,0,2,5,3,4,4,4,4,3,4,4,5,4,3,2,5,4,3,4,3,4,2,4,5,4,5,3,4,3,4,3,5,4,3,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,5,6,5,3,7,4,5,7,1,32,4,1,1,1,40,3100,2800,0,140701,건설재료시험기능사 산업기사 건설 시장 포화상태,건축공학
31526,4,5,4,5,4,5,4,4,4,5,4,4,3,4,4,4,4,5,3,6,3,4,4,5,4,4,4,4,4,5,4,5,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,4,1,0,2,4,4,5,3,4,4,5,4,3,2,3,4,4,4,3,3,3,4,3,4,3,4,3,3,3,4,3,4,4,3,2,3,3,3,5,3,4,4,4,3,4,4,3,4,3,3,3,4,3,4,8,2,6,1,2,0,2,2,4,3,3,4,4,3,3,3,4,4,4,3,3,3,4,4,3,3,2,3,4,4,4,3,4,4,4,3,3,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,8,8,8,4,4,7,7,7,2,24,4,1,1,1,40,3000,2500,0,831101,전기기능사 산업 시설 일자리,전기공학
31527,4,5,3,4,3,4,2,3,4,5,4,5,3,4,3,4,2,3,5,6,3,4,3,4,3,4,2,3,1,0,3,4,2,3,2,2,3,4,1,0,4,5,4,5,2,3,2,3,4,5,3,4,5,6,5,6,4,5,4,5,3,4,2,3,5,6,4,5,4,5,4,5,2,3,5,7,4,5,5,6,5,6,5,7,3,4,3,4,3,3,4,3,3,3,3,3,3,4,3,3,3,6,1,2,1,1,3,3,2,3,3,3,3,3,3,3,3,3,4,3,2,4,4,2,3,2,3,4,4,4,2,5,5,4,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,8,8,6,9,6,3,8,6,1,1,30,4,1,1,1,40,3600,3000,0,140201,건설기계산업기사 기사 기술사 건설안전산업기사 기술사 건설재료시험기능사 산업기사 실습 경기 악화 일감,건축학
31528,5,6,5,7,5,6,5,6,4,6,5,6,4,5,4,5,5,6,5,6,4,5,4,6,4,6,4,6,5,6,5,6,4,5,4,5,4,6,4,5,4,5,5,6,4,6,3,5,4,5,4,5,3,5,4,5,3,4,4,5,3,4,4,5,4,5,3,4,3,3,3,4,4,5,3,4,3,4,3,4,2,5,3,4,4,5,4,4,3,4,4,4,3,4,4,4,3,4,4,4,5,13,5,2,2,2,0,6,5,4,4,4,5,4,4,5,4,5,5,5,1,4,3,4,4,3,4,2,4,4,4,5,4,2,2,3,4,5,5,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,5,6,4,5,3,5,5,1,60,6,1,1,1,40,11000,4800,0,13101,상태 유지,경제학
31529,3,5,4,6,3,5,4,5,1,0,4,6,5,6,3,6,3,5,2,3,3,4,5,6,4,5,2,3,3,4,2,4,2,4,2,4,4,6,4,6,4,6,1,0,3,5,1,0,2,3,3,4,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,3,5,2,4,3,4,2,4,2,3,2,4,2,4,5,5,3,3,4,2,5,2,4,3,4,4,5,16,5,2,1,2,0,6,5,3,2,2,4,4,5,2,3,2,3,3,4,2,2,4,3,4,3,4,4,5,2,4,3,2,3,4,3,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,7,6,5,4,3,2,4,2,5,2,28,3,1,1,1,48,2800,1600,0,232101,보육교사2급자격증 무상 보육 지원 확대 보육 교사 일자리 증가,유아교육
31530,3,4,3,4,3,3,3,4,1,0,2,2,1,0,1,0,2,2,1,0,1,0,2,3,3,4,2,2,3,4,3,4,2,2,3,3,2,2,3,4,3,4,3,4,3,4,3,3,2,2,3,3,1,0,1,0,1,0,1,0,2,2,3,3,3,4,1,0,1,0,1,0,2,3,2,1,2,2,1,0,1,0,1,0,2,2,2,1,4,3,2,4,3,4,2,3,2,4,3,2,2,18,1,3,2,2,0,2,2,3,4,2,4,4,2,3,3,4,3,3,2,3,4,4,3,4,3,2,4,3,5,4,3,2,3,2,4,4,3,2,4,5,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,6,3,4,4,3,5,3,4,6,1,48,3,1,1,1,48,3950,2670,0,521201,감염병 박살 반등,관광운영
31531,3,4,2,2,1,0,4,5,1,0,4,5,1,0,3,4,3,4,3,4,5,6,4,5,4,5,3,4,3,4,4,5,3,4,4,5,4,5,3,4,4,5,4,5,3,4,1,0,1,0,1,0,1,0,1,0,2,2,3,4,1,0,1,0,3,4,2,3,3,4,2,2,1,0,1,0,4,5,4,5,3,4,4,5,4,5,4,5,2,4,2,3,3,2,4,4,2,2,2,3,3,17,2,2,1,1,2,2,5,3,3,3,4,4,3,4,4,5,4,3,3,2,2,3,4,4,3,3,2,3,4,4,4,3,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,3,3,2,2,2,2,2,2,1,31,4,1,1,1,40,2700,1900,0,307101,응급구조사1급 응급처치 교육 안정 일자리,응급구조학
31532,2,3,1,0,1,0,1,0,1,0,2,2,2,4,3,3,4,4,3,4,2,3,2,3,4,3,3,3,4,4,2,2,2,3,2,4,2,3,1,0,2,2,1,0,4,3,1,0,1,0,3,3,3,4,1,0,3,3,2,3,1,0,2,2,3,3,2,3,1,0,3,3,2,3,3,4,2,4,3,4,4,4,4,4,3,5,3,4,3,2,2,4,3,2,3,4,2,3,3,2,4,10,1,4,1,2,0,2,5,4,3,3,3,4,4,4,2,3,3,3,2,4,3,3,3,2,4,5,4,4,3,3,2,4,3,5,4,4,4,3,4,4,2,2,1,1,2,2,1,2,2,1,3,3,3,3,2,6,7,6,3,3,4,5,6,4,1,33,4,1,3,2,46,5600,2500,0,416601,방송통신기능사 시스템 개발 매체 채널 다양,음향
31533,2,2,3,3,1,0,4,4,1,0,3,4,2,3,4,5,5,7,4,5,4,6,3,4,4,6,1,0,1,0,5,6,1,0,2,2,1,0,3,3,4,5,5,7,2,2,1,0,1,0,1,0,3,3,2,2,2,2,1,0,1,0,1,0,4,5,3,4,4,5,5,7,1,0,5,6,5,7,5,6,4,5,3,4,4,5,4,5,5,5,5,4,5,3,3,4,3,4,5,5,5,15,2,5,1,1,5,4,5,4,4,4,4,4,5,4,3,3,3,3,4,4,4,3,4,4,4,3,4,3,3,4,5,5,4,4,5,4,4,5,4,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,1,1,3,3,7,1,2,5,1,45,4,1,1,1,48,5700,3000,0,621102,계기비행 자격증 모의 비행 훈련 항공 산업 발전,제어계측학
31534,2,2,2,4,3,3,3,3,3,3,3,5,3,4,4,5,4,3,4,3,3,3,1,0,3,2,1,0,3,3,2,2,2,3,3,4,3,4,4,4,4,4,4,4,3,3,3,3,4,3,3,3,5,4,1,0,3,3,3,3,1,0,3,3,3,3,3,3,3,3,3,3,1,0,4,4,2,3,3,3,4,4,2,2,4,5,3,4,4,5,3,4,4,2,4,4,2,3,4,4,5,3,1,1,2,2,0,6,2,4,4,4,3,4,3,4,5,4,4,4,4,4,4,4,4,5,4,4,4,3,3,4,4,4,5,4,3,4,3,4,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,4,3,6,4,7,8,4,5,6,1,33,2,1,1,1,40,2200,1800,0,871201,식품,문과
31535,5,7,5,6,5,7,5,7,4,6,5,6,4,6,5,7,5,5,5,7,4,6,5,5,4,6,5,5,5,6,5,7,4,6,5,6,5,6,5,7,4,5,5,7,5,6,5,7,5,7,4,6,4,4,3,5,4,5,4,6,3,4,4,4,4,5,5,7,4,6,4,6,5,7,5,7,4,6,3,5,3,4,3,4,4,5,1,0,4,3,3,3,4,3,4,3,3,3,3,4,3,15,2,5,1,2,0,5,7,3,4,4,5,5,5,3,4,4,4,4,3,3,3,2,2,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,3,5,7,5,5,5,3,7,1,35,6,1,1,1,40,3800,3000,0,122104,박사학위 정부 기업 지원 제한,해양수산
31536,3,5,3,5,3,5,3,4,3,4,3,4,3,5,3,4,3,4,2,5,2,4,3,4,3,4,4,5,4,5,3,6,4,5,4,6,3,4,4,5,4,6,4,5,4,5,3,5,3,4,4,5,2,4,2,3,2,4,2,4,3,4,2,3,2,3,2,4,2,3,2,3,3,4,2,3,2,3,2,3,2,3,2,3,2,3,2,3,4,4,3,2,4,4,4,3,4,4,4,4,2,15,2,5,2,1,2,7,2,4,5,5,4,3,4,2,3,3,4,4,2,4,3,4,4,3,4,1,5,3,4,4,3,3,3,4,3,4,3,4,4,5,2,2,2,2,1,2,1,1,1,2,1,3,3,3,2,5,5,5,6,6,6,5,5,5,1,55,4,1,1,1,45,4500,1200,0,21001,청렴교육 직장내 성희롱 교육 조직개편 신규 업무 발생 컴퓨터 발달 대체,경영학
31537,1,0,2,3,1,0,2,3,2,3,1,0,1,0,2,3,2,3,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,4,5,1,0,4,5,1,0,2,3,2,3,4,5,3,4,1,0,1,0,2,3,2,3,2,4,1,0,3,4,2,3,3,3,4,3,3,3,3,3,3,4,3,3,3,13,1,2,2,2,0,1,2,4,3,3,4,4,3,4,3,4,4,4,3,3,3,4,3,3,3,3,3,4,3,3,4,3,3,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,6,5,6,4,6,6,5,5,1,49,4,1,1,1,40,3600,2950,0,841201,인력 변동 감소,통신공학
