idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
31538,2,3,2,4,2,4,1,0,3,4,2,3,4,4,3,3,3,4,1,0,1,0,1,0,4,4,2,2,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,4,2,3,3,4,3,3,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,4,4,3,3,4,4,4,4,3,3,4,4,4,17,3,4,1,2,0,3,5,4,4,3,3,4,3,3,4,3,3,3,2,3,3,3,4,2,3,4,3,4,4,4,3,4,4,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,8,4,7,5,7,4,6,7,5,2,26,4,1,1,1,40,3100,2300,0,305001,영양사자격증 인구 감소 환자 증가 추세,식품영양학
31539,5,5,3,4,5,5,5,4,4,4,5,6,5,6,5,6,5,4,5,5,5,5,5,6,5,4,5,5,5,5,5,6,5,4,4,4,5,5,5,5,4,5,5,6,4,5,5,5,4,4,4,4,4,5,4,5,3,4,3,4,5,5,4,2,4,5,4,5,3,4,3,4,4,5,4,5,3,2,3,5,3,4,4,4,3,4,3,4,4,4,4,4,4,3,4,3,2,2,4,4,4,16,5,2,1,2,0,2,5,5,5,5,3,4,3,3,3,3,3,3,2,3,3,5,5,5,5,5,5,5,4,2,4,4,3,3,5,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,1,1,3,2,9,5,9,6,9,4,9,9,9,2,50,5,1,1,1,45,5000,2900,0,213001,유치원1급정교사 상태 유지,유아교육
31540,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,4,3,3,3,3,2,2,3,3,3,2,2,4,1,1,2,2,2,0,7,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,2,3,3,4,2,3,4,4,4,3,3,4,4,4,3,2,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,7,8,7,3,4,4,8,4,5,2,57,2,1,1,1,40,3600,2600,0,873401,변동 직종,이과
31541,3,4,3,4,3,4,3,4,2,3,3,4,3,4,2,3,2,3,2,3,2,3,3,4,3,3,3,4,2,3,3,3,2,3,3,3,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,3,3,3,2,3,2,3,3,3,2,2,3,4,3,4,3,4,3,4,3,4,3,4,1,0,3,4,2,4,3,4,2,3,1,0,1,0,4,3,3,3,4,3,4,2,3,3,3,3,2,9,1,2,1,1,3,3,2,2,3,3,4,4,3,3,3,3,3,4,2,4,3,5,4,4,2,2,4,2,3,5,3,3,3,2,3,5,3,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,1,3,1,5,3,7,5,5,5,4,5,4,1,41,2,1,1,1,60,5200,4500,0,531301,중식조리기능사 조리에 대한 이해와 교육 위생교육 조리 사람 생각,인문계 이
31542,3,4,2,3,3,4,2,3,3,4,2,3,2,3,3,5,2,2,3,4,3,4,4,5,2,3,2,3,2,3,3,4,3,5,4,5,4,5,4,5,4,6,4,5,4,6,4,5,4,5,4,5,4,5,2,3,2,3,2,2,2,3,3,3,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,4,2,3,3,3,4,3,3,4,4,4,3,4,4,3,4,8,1,6,1,1,5,6,3,4,4,4,5,4,5,3,3,4,4,4,2,4,4,3,2,2,2,4,4,4,4,5,4,4,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,3,3,4,4,5,2,3,7,1,45,4,1,1,1,40,5700,2500,0,15201,운전면허증 수습 업무파악 물류,회계학
31543,3,4,3,3,2,2,3,3,1,0,1,0,1,0,2,4,2,3,5,5,1,0,1,0,3,4,1,0,1,0,3,3,1,0,1,0,3,4,2,4,3,2,3,2,3,4,1,0,1,0,1,0,1,0,1,0,4,5,5,5,1,0,1,0,4,4,5,4,4,5,4,5,1,0,5,5,5,4,2,2,3,4,4,5,3,4,2,2,5,4,2,3,4,1,2,2,2,1,2,3,4,19,1,2,2,2,0,1,2,3,2,2,4,4,3,3,3,3,4,3,2,4,4,4,4,2,4,2,4,1,4,4,2,2,1,1,2,5,2,2,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,7,6,6,6,3,8,3,2,1,48,4,1,1,1,44,3500,2500,0,811301,건설 산업 경기 갈수록,기계
31544,2,4,2,3,2,4,2,3,1,0,1,0,2,4,1,0,2,4,3,4,2,4,4,4,2,4,2,3,4,4,4,5,3,4,1,0,2,4,2,3,3,4,4,5,2,3,1,0,1,0,2,4,2,4,2,3,3,4,1,0,1,0,2,4,2,3,3,5,3,4,4,5,2,4,2,3,3,4,2,3,4,3,2,4,2,3,2,3,4,3,3,4,3,3,4,3,4,5,4,3,4,6,1,3,1,2,0,4,5,3,3,4,4,4,3,3,4,5,4,4,4,4,3,4,3,4,5,4,4,4,3,3,4,3,3,4,5,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,5,7,6,7,7,6,8,5,1,50,4,2,5,1,40,0,0,6500,140205,실내건축기사 건축구조기술사 변화,건축
31545,4,2,3,3,3,3,4,4,3,3,5,5,2,2,4,5,3,5,2,2,5,5,4,4,4,5,5,5,4,4,4,6,5,6,5,5,2,2,5,6,4,5,4,4,3,3,3,3,3,3,4,2,2,2,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,4,5,2,1,1,0,2,2,4,4,3,5,2,2,2,2,4,2,4,3,4,3,3,3,4,4,3,2,4,7,1,2,2,2,0,6,5,4,3,3,4,4,4,3,3,3,4,4,2,4,3,4,4,3,4,4,4,3,4,4,3,4,4,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,4,2,2,3,4,7,3,1,57,4,1,1,1,40,6500,3000,0,15101,영업직 관리자 업무 변화,행정학
31546,2,4,3,3,2,2,2,3,2,3,1,0,2,2,3,3,2,3,1,0,1,0,1,0,2,2,2,2,1,0,1,0,3,5,3,4,2,4,3,4,2,3,3,4,4,4,4,4,4,4,3,5,3,4,2,3,4,5,3,4,2,3,3,4,3,4,3,4,4,5,4,5,4,4,4,4,3,4,3,4,4,3,3,3,5,5,2,2,1,3,2,2,3,1,3,2,1,1,2,1,4,6,4,1,1,2,0,4,1,3,3,2,4,3,3,4,9,9,9,4,2,3,3,3,2,3,4,3,3,3,2,4,3,2,3,3,2,2,3,4,3,4,2,2,2,2,2,2,2,2,2,1,3,2,3,2,2,8,6,7,6,8,6,7,6,3,1,43,2,2,6,1,40,0,0,3800,702201,방수기능사 사람 일일이 일이 변화,상고
31547,5,6,5,6,4,5,4,5,3,4,5,6,4,5,4,5,4,4,4,5,2,2,3,4,4,5,3,4,5,6,4,5,4,5,3,4,4,5,3,5,4,5,4,5,5,6,4,5,3,4,4,5,1,0,2,2,1,0,1,0,4,5,4,5,3,3,3,2,1,0,1,0,1,0,2,3,2,2,3,4,2,3,3,4,4,4,3,4,4,4,3,3,4,4,3,4,4,4,3,4,4,14,1,2,2,2,0,3,4,4,4,4,4,4,3,4,4,4,3,4,2,3,3,3,3,4,4,3,3,3,2,4,4,4,4,4,3,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,5,4,5,4,5,6,5,4,1,35,3,1,1,1,40,3500,2500,0,832101,수요 공급,공업기술고등
31548,4,5,3,4,2,2,2,2,4,4,3,3,3,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,4,3,3,3,3,2,3,4,4,3,2,2,3,2,2,3,3,2,2,2,2,3,3,2,2,3,3,4,4,3,3,3,4,4,5,3,4,3,5,3,4,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,5,3,4,4,4,4,10,1,2,2,2,0,6,4,4,4,4,3,3,3,3,4,3,4,4,3,3,2,3,3,3,2,4,3,3,2,5,3,3,4,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,6,4,4,5,4,4,2,3,4,1,48,4,1,1,1,40,4000,2200,0,841101,전산,컴퓨터공학
31549,2,2,2,3,2,2,4,6,4,5,4,5,4,6,4,6,4,6,4,5,4,5,3,3,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,3,4,4,5,4,5,3,4,4,4,3,4,3,3,3,4,4,5,3,4,4,5,3,4,3,4,4,5,4,5,4,5,4,4,4,4,4,6,4,5,4,4,3,3,4,4,4,4,4,4,3,3,4,6,1,1,1,2,0,6,5,2,4,3,3,3,2,3,3,3,4,3,2,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,4,3,4,6,3,3,2,1,48,4,1,3,1,35,4300,3700,0,705901,화약취급기능사 일이 취업,토목공학
31550,1,0,4,5,1,0,3,4,1,0,1,0,1,0,3,4,3,3,1,0,1,0,3,2,4,5,4,5,4,4,4,5,3,4,1,0,3,4,3,4,4,5,4,5,3,4,1,0,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,2,4,4,4,3,2,2,2,4,2,2,3,2,4,19,1,3,2,2,0,7,2,2,1,1,3,2,4,3,9,4,3,3,2,2,2,4,2,3,3,2,2,3,3,3,2,4,3,3,2,4,2,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,6,3,3,4,4,2,5,2,43,3,1,1,1,55,2600,2300,0,561601,변화,보석
31551,2,3,2,3,2,2,2,2,2,3,2,2,2,3,2,3,4,3,3,3,2,3,2,3,4,3,1,0,2,3,2,3,2,3,2,2,2,2,3,3,2,2,2,3,3,4,1,0,3,3,1,0,4,4,2,3,5,6,4,6,1,0,3,3,4,6,4,6,5,6,5,6,1,0,4,3,4,6,4,4,4,5,4,4,3,3,3,5,2,3,3,2,3,2,3,2,3,3,2,3,3,3,1,4,1,2,0,2,1,2,2,2,3,2,1,2,2,3,4,2,4,1,2,3,3,3,4,5,2,2,2,4,3,2,2,2,2,4,3,3,5,3,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,6,7,7,8,7,6,7,7,9,1,26,2,1,1,1,40,2500,2300,0,824101,용접기능사 자동화 로봇 대체,기계
31552,3,4,3,4,1,0,3,4,3,4,4,4,4,5,4,4,3,4,3,4,4,4,3,4,4,5,3,4,3,3,2,3,3,4,2,3,2,3,3,4,4,4,2,4,2,4,1,0,2,3,2,3,4,4,4,5,3,4,3,4,4,4,2,4,4,3,3,4,3,4,4,4,3,3,4,4,3,3,2,4,1,0,2,3,3,3,2,4,5,4,4,3,4,4,3,4,3,4,4,4,4,10,1,2,2,2,0,2,4,4,2,3,5,4,4,4,4,3,4,4,2,4,4,4,3,4,3,4,4,4,3,4,5,5,4,4,4,5,4,5,5,5,2,2,2,2,2,1,2,2,2,2,2,3,3,2,2,3,2,4,3,2,3,4,7,3,1,37,4,1,1,1,40,3500,2800,0,133201,분석 업무 대한 교육 기술 도입 사람 점점,컴퓨터공학
31553,2,3,2,3,1,0,2,3,1,0,1,0,1,0,2,2,3,4,4,5,1,0,4,5,4,6,1,0,1,0,1,0,1,0,1,0,3,5,3,6,3,3,2,2,2,3,1,0,2,2,1,0,4,5,1,0,5,5,1,0,1,0,3,3,4,5,2,3,2,3,4,5,1,0,5,6,4,4,4,5,3,4,3,3,3,4,3,3,3,1,1,3,1,1,3,4,2,3,1,2,3,3,1,4,2,2,0,7,1,1,2,2,4,3,1,3,3,4,5,3,4,2,2,4,4,3,4,3,3,3,3,5,3,4,2,2,3,4,3,2,5,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,8,8,8,5,5,5,4,4,6,1,36,3,1,1,1,46,4000,2600,0,825101,생산 업체 외국 현지 공장 설립,금속가공
31554,4,5,4,5,3,5,4,5,3,5,4,5,3,5,4,4,3,4,4,5,3,5,3,5,4,4,3,5,4,4,4,5,3,3,3,4,3,5,4,4,4,4,3,4,4,4,4,4,4,4,4,5,3,4,3,4,4,4,4,2,4,4,3,4,4,2,3,2,3,2,3,3,3,4,2,2,3,2,4,4,4,5,2,4,2,4,4,3,4,4,4,4,4,3,4,3,4,3,4,4,4,17,1,1,1,2,0,4,5,4,4,4,4,4,4,4,9,9,9,4,1,5,5,2,4,4,4,3,2,2,4,4,4,4,4,4,4,4,4,4,4,1,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,4,3,3,3,3,3,3,3,2,37,4,2,5,1,63,0,0,5000,303001,한약사 계속,한약학
31555,3,4,4,4,3,4,3,4,3,4,3,4,2,5,3,3,5,4,4,4,3,3,2,4,3,3,4,4,4,5,2,3,2,3,3,4,5,6,1,0,4,5,5,4,3,4,3,4,3,4,2,4,3,3,3,4,4,5,3,4,3,4,2,4,2,4,3,4,3,5,3,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,2,3,2,3,3,3,2,2,4,3,15,2,6,2,2,0,2,2,3,3,3,3,2,3,2,2,2,3,3,3,2,3,3,3,3,3,4,3,3,3,3,3,3,4,3,4,4,4,3,3,3,2,2,2,2,2,1,2,1,1,3,1,3,3,3,2,5,5,5,5,5,5,5,5,5,1,23,3,1,1,1,40,2200,2000,0,250301,교육 증가 발달,러시아학
31556,5,7,4,6,4,7,4,6,3,4,5,7,3,5,4,5,3,5,1,0,4,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,2,3,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,4,4,4,3,4,3,4,4,3,5,4,19,3,2,2,2,0,7,6,4,4,3,4,4,4,4,4,4,4,4,1,5,5,4,3,3,3,3,4,3,4,4,4,5,3,3,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,4,2,7,5,3,5,4,4,1,45,5,1,1,1,40,6000,4000,0,110201,변동 직종,정치학
31557,2,3,3,3,3,4,3,4,4,5,3,4,2,2,2,3,4,5,3,3,3,3,2,2,3,4,2,2,3,4,2,2,2,3,2,4,2,2,4,5,3,4,3,3,2,2,3,4,2,3,3,3,4,5,2,2,3,4,2,2,2,2,3,4,2,3,3,4,2,3,3,4,2,3,3,3,3,4,3,4,2,3,3,3,2,3,3,4,2,3,3,4,3,3,2,4,3,3,2,3,3,7,1,2,2,2,0,1,1,4,3,3,3,4,4,4,9,4,4,4,3,4,3,3,2,4,3,3,3,3,4,3,4,4,3,3,4,3,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,6,5,8,7,6,3,7,6,1,55,2,1,3,2,40,2600,1600,0,615701,경제 악화,정보
31558,3,4,3,4,2,4,3,4,3,2,2,3,3,3,2,4,4,4,2,3,3,3,2,3,2,3,2,3,2,4,2,3,3,3,2,3,2,3,4,4,3,4,3,4,4,5,3,3,2,3,3,4,3,4,2,4,3,3,3,4,3,4,2,3,3,3,3,4,3,4,2,4,3,4,4,4,4,5,4,5,3,5,2,4,4,5,4,5,4,4,3,3,3,4,3,3,3,2,3,3,2,19,1,1,1,1,3,3,3,3,4,3,3,3,3,4,9,9,4,4,2,4,4,3,4,3,3,3,4,3,3,3,4,3,3,3,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,7,7,4,4,5,5,6,6,5,2,49,3,2,5,1,40,0,0,5300,511501,반려동물미용 털고르기 지난 사업 확대,컴퓨터학
31559,3,5,4,5,4,4,4,5,3,5,3,4,3,5,3,4,3,4,4,5,4,4,5,5,3,5,3,5,3,5,3,3,3,5,3,3,5,6,4,4,4,5,3,5,3,4,2,4,3,5,3,5,3,5,3,4,3,3,3,5,3,3,3,4,4,4,3,5,3,5,3,5,4,4,2,4,4,3,3,5,2,4,2,4,4,5,3,3,5,5,4,4,3,4,3,2,3,3,3,4,3,16,5,2,2,2,0,2,5,3,3,2,2,3,2,4,3,3,3,3,4,3,3,4,4,3,4,4,4,4,4,3,3,4,3,3,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,6,7,7,6,8,7,7,6,2,43,4,1,2,2,50,3000,2000,0,214501,비대 수입,경영
31560,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,3,4,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,2,2,1,0,1,0,1,0,1,0,1,0,4,6,4,5,3,4,1,0,4,4,4,4,4,2,3,4,3,4,3,3,3,8,4,1,1,2,0,7,2,3,3,3,3,2,2,4,3,4,3,3,3,2,3,3,2,2,2,3,3,2,3,2,2,2,3,3,3,4,3,2,2,4,2,2,2,2,2,2,2,2,2,3,4,1,1,1,1,6,5,6,4,5,4,5,4,4,1,34,3,2,6,1,60,0,0,3200,624101,운전면허 온라인 거래 증가,국문학
31561,2,3,2,1,2,2,1,0,2,3,2,3,1,0,3,3,2,3,2,3,1,0,1,0,3,4,2,4,1,0,2,4,1,0,1,0,2,3,1,0,2,3,1,0,3,3,1,0,2,1,1,0,2,3,1,0,2,3,1,0,1,0,2,3,3,3,2,3,1,0,3,4,1,0,4,4,2,2,2,3,3,3,2,1,3,3,2,3,4,2,3,3,4,3,3,4,3,2,3,3,4,3,1,6,2,1,3,2,2,3,4,3,5,5,3,3,3,4,4,3,3,3,4,4,2,3,4,2,3,4,4,3,3,2,3,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,7,5,3,2,4,7,4,2,1,47,2,1,1,1,40,3800,2800,0,826201,점토생산기계 조작훈련 자동화 대형화 일자리 감소,문과
31562,4,5,4,5,4,5,4,5,3,4,4,4,5,6,4,5,3,3,4,4,2,2,5,5,3,4,4,5,2,2,2,2,1,0,4,5,4,5,4,4,2,2,3,3,3,4,4,4,2,2,3,4,1,0,1,0,1,0,1,0,3,4,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,4,4,3,4,3,3,4,4,4,4,4,3,3,4,18,1,2,2,2,0,3,5,3,3,2,4,4,3,3,4,4,4,4,2,3,4,2,4,3,4,4,3,4,3,3,3,4,3,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,8,8,2,2,8,2,8,7,8,1,33,4,1,1,1,42,3800,2000,0,24402,문화생활,문예창작
31563,5,7,5,7,2,3,5,7,3,4,4,5,4,5,3,4,4,5,3,4,3,4,4,5,3,4,4,5,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,5,4,4,4,3,4,5,3,4,3,4,4,3,4,13,1,2,2,2,0,3,2,4,5,4,5,5,3,3,3,4,4,4,3,4,5,2,3,3,2,4,4,5,2,5,4,5,5,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,1,1,3,1,9,4,4,1,1,5,8,3,1,2,40,4,1,1,1,40,3500,2400,0,416205,대체,국어국문학
31564,2,3,2,2,2,3,2,3,1,0,1,0,4,6,3,5,2,4,4,6,3,5,2,2,4,3,3,4,3,4,4,5,2,3,2,4,3,4,2,4,2,4,4,6,4,6,2,5,3,5,3,5,2,4,2,4,4,6,2,4,3,5,2,5,2,4,2,4,2,4,2,4,3,4,4,5,4,5,4,5,3,3,4,5,4,5,3,5,4,3,5,3,4,3,3,4,3,3,3,2,4,18,1,1,2,2,0,5,5,4,3,3,4,4,4,2,2,2,2,3,3,4,3,3,3,4,3,3,4,3,2,3,5,4,3,4,3,3,2,3,3,3,1,2,1,2,2,2,2,2,2,2,3,1,1,3,2,6,6,5,4,5,8,8,3,2,1,44,4,1,1,1,40,3600,2200,0,414101,혁명 컴퓨터 인간 콜라보 작품 화가 프리랜서 형태 전시회 사람 그림 사랑 소비자 일자리 변화 직업,실용미술
31565,2,2,2,2,2,1,2,1,2,2,2,2,3,4,3,4,2,2,1,0,3,3,2,2,2,2,3,4,1,0,1,0,1,0,1,0,2,2,1,0,2,2,3,4,1,0,3,3,3,4,1,0,3,4,3,5,5,7,3,4,3,4,3,4,4,5,3,4,4,5,4,5,3,4,2,2,2,3,3,4,3,3,3,4,2,2,4,5,2,2,4,4,2,4,4,4,2,2,3,4,3,13,1,3,1,2,0,7,5,3,4,4,4,4,3,4,3,3,4,3,3,3,3,3,4,2,3,3,3,3,3,2,3,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,7,3,5,3,3,7,4,5,1,40,4,1,1,1,40,3941,2500,0,155305,소음진동기술사 공사 현장 증가 소음 환경 문제 증가,기계공학
31566,4,5,4,5,3,4,3,3,2,3,3,4,2,3,2,2,2,3,1,0,2,2,2,2,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,3,2,3,2,2,1,0,2,4,1,0,2,3,1,0,3,3,3,3,2,2,4,4,1,0,2,2,2,2,2,2,1,0,1,0,2,4,2,3,3,3,4,3,3,3,3,4,3,4,3,3,3,17,1,4,1,2,0,6,5,4,4,4,4,4,4,3,3,4,4,4,3,3,3,5,4,3,4,3,2,3,3,5,3,4,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,4,4,6,5,5,5,6,5,5,1,35,4,1,1,1,40,4300,3200,0,306101,임상병리사 검사 업무 기계화 자동화,임상병리학
31567,1,0,5,3,1,0,3,3,2,2,2,3,5,3,3,3,4,3,4,4,3,2,3,3,4,3,2,3,1,0,1,0,2,2,3,3,1,0,2,1,3,2,5,3,4,3,2,1,4,4,1,0,3,3,4,4,2,2,3,2,1,0,4,4,3,3,5,2,4,3,4,2,4,2,5,4,3,4,4,3,2,4,2,1,2,4,3,2,2,1,5,4,4,3,4,2,4,4,4,3,5,18,1,2,1,2,0,5,2,4,2,3,4,4,5,4,9,9,9,3,2,3,4,3,5,4,4,5,4,5,5,4,5,5,3,4,4,3,5,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,7,9,3,3,5,4,4,3,2,1,53,5,2,5,1,42,0,0,5000,884101,도자기공예기능사 생활수준 증가 공예품 부가 가치,도예
31568,2,3,2,2,2,2,2,2,2,1,3,3,2,1,2,3,2,1,2,1,1,0,2,1,4,3,2,1,2,2,2,2,2,2,2,2,2,1,3,3,3,3,3,3,2,2,2,1,2,1,2,1,3,4,3,4,3,3,2,1,2,1,2,2,4,3,3,3,2,1,2,2,1,0,3,3,2,2,2,2,2,2,2,1,2,3,2,1,3,2,3,3,2,4,3,2,3,3,2,1,3,19,1,2,1,1,2,2,2,3,4,3,4,5,3,4,3,3,3,3,3,4,3,3,2,3,3,3,4,4,3,3,3,2,3,3,2,3,3,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,4,5,4,4,5,4,4,1,43,4,1,1,1,40,3200,2400,0,881201,사진기능사 사진제판기능사 사진인화현상기 조작원 휴대폰 카메라 디지털 카메라 성능 향상 사진 현상 인화 관련 인력 수요 감소,디자인
31569,1,0,3,4,1,0,3,4,3,4,4,6,4,6,3,4,4,6,2,2,3,4,4,6,3,4,1,0,2,2,3,4,2,2,3,4,2,2,1,0,4,6,2,4,4,6,3,4,4,6,1,0,4,6,3,4,3,4,4,6,3,4,1,0,1,0,3,4,1,0,1,0,4,6,3,4,4,6,4,6,4,6,3,4,4,6,3,4,4,4,3,3,3,2,4,4,2,4,2,3,3,19,1,1,2,2,0,7,2,3,2,2,4,4,3,3,9,9,4,4,3,3,3,4,3,3,2,1,4,2,4,5,4,2,2,1,3,5,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,7,3,6,3,7,2,7,3,1,38,2,1,3,2,40,2500,2500,0,703101,지금 기술 자재 고급 화로 고장률,인문계
31570,2,2,3,3,3,3,2,3,1,0,2,3,1,0,3,4,2,3,2,2,3,4,3,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,4,3,3,2,3,2,3,2,2,3,4,3,3,2,3,3,4,2,3,1,0,1,0,2,2,1,0,2,3,1,0,1,0,3,3,3,4,1,0,2,2,3,3,2,3,5,4,4,3,4,2,3,4,3,3,5,4,4,13,1,3,2,2,0,7,5,3,4,4,5,4,4,3,4,3,4,3,3,4,5,3,2,4,3,3,3,5,3,4,3,4,3,3,4,5,4,4,5,4,2,2,2,2,2,1,2,2,2,1,4,2,2,2,2,3,2,3,2,3,3,8,9,9,1,33,4,1,1,1,40,3300,2600,0,155304,기술 장비 기후 변화 환경 영향 분석 조사 그동안 환경 문제 결과 중요성 과정,환경공학
31571,5,6,4,4,3,3,3,4,1,0,1,0,3,3,2,2,4,5,3,4,2,4,1,0,3,3,1,0,1,0,1,0,2,4,1,0,1,0,1,0,2,2,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,1,0,1,0,3,4,3,4,4,5,5,3,3,3,2,3,2,3,2,3,4,13,1,2,2,1,5,4,5,4,3,3,4,5,4,4,3,3,4,3,3,4,4,4,3,3,4,3,3,5,4,5,5,5,5,5,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,2,3,2,2,1,8,9,8,2,52,5,1,1,1,45,7000,2300,0,411201,번역프로그램 활용 글로벌화 양상 일반 외국어 희소성 언어 번역 필요성,러시아
