idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
31572,3,4,4,5,3,4,4,5,3,4,3,4,4,5,3,4,4,5,3,4,4,5,3,5,3,5,3,4,4,5,3,5,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,4,5,4,5,3,4,2,3,3,4,4,5,3,4,3,4,1,0,1,0,3,4,4,5,4,5,4,5,4,5,2,2,4,5,3,4,4,3,4,3,4,3,4,4,3,4,3,3,4,19,1,1,1,1,2,3,2,4,2,2,4,4,4,4,3,5,5,5,2,4,4,4,3,2,3,3,4,4,5,4,4,3,4,4,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,2,6,3,7,3,3,8,3,2,46,3,1,1,1,50,3200,1800,0,511401,공연예술분장사 메이크업 자격증 메이크업 현장실습 미용 관심,보육
31573,4,5,3,5,4,5,3,3,3,5,3,4,4,5,4,4,2,3,1,0,2,3,3,4,3,4,4,5,3,4,4,5,4,5,3,4,3,4,2,2,3,4,3,3,3,3,3,3,3,4,3,3,5,6,3,4,4,6,2,2,4,5,5,7,3,3,2,2,2,2,3,4,4,5,2,2,2,2,2,3,2,2,2,2,2,2,2,2,4,4,4,3,4,4,4,2,3,3,3,2,2,3,1,4,1,1,2,5,4,4,4,4,3,3,3,4,3,4,4,4,2,4,4,3,4,3,3,3,3,4,3,4,4,4,5,4,4,5,4,3,4,5,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,5,5,5,5,5,5,4,5,5,2,30,3,1,1,1,40,3200,2600,0,28402,컴활1급 엑셀OA 직무 교육 전산 화로 지금 대체,경영학
31574,1,0,3,2,2,1,3,4,3,3,1,0,1,0,1,0,4,5,1,0,1,0,2,2,3,3,4,5,4,4,1,0,2,1,2,1,1,0,3,4,3,3,2,1,4,3,2,1,2,1,1,0,1,0,1,0,1,0,1,0,5,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,3,3,4,4,3,3,4,3,3,1,3,2,3,3,3,1,4,2,2,0,2,2,3,3,2,3,2,2,2,3,3,3,3,3,2,3,3,3,3,2,2,3,5,2,4,3,4,3,3,3,4,4,3,4,2,2,2,2,2,2,2,2,2,2,5,1,3,3,3,2,6,6,6,4,4,4,2,3,5,2,25,3,1,1,1,50,2500,2250,0,15101,경기 침체 소비,비서행정
31575,5,5,4,5,4,5,5,5,4,5,4,5,3,5,4,4,4,5,3,5,4,4,5,6,3,5,4,6,3,5,5,5,4,6,5,6,3,5,4,7,5,6,5,6,4,6,4,2,3,5,3,6,4,5,3,5,4,4,4,4,5,7,4,4,4,4,3,4,3,4,3,4,3,5,3,3,3,2,4,5,3,3,2,3,2,3,3,4,5,5,4,3,4,4,3,2,3,3,3,4,3,11,1,2,2,2,0,2,5,4,4,4,4,5,3,4,3,3,4,4,2,4,3,2,2,3,3,2,5,4,4,4,4,4,3,4,3,4,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,6,4,3,2,3,6,4,4,2,27,4,1,1,1,40,4000,3500,0,32501,자동 전산,경제학
31576,1,0,1,0,1,0,2,2,3,3,3,3,1,0,2,2,4,4,3,4,2,3,2,3,2,2,1,0,1,0,1,0,2,2,2,3,1,0,4,4,2,3,2,3,4,4,2,3,5,4,2,2,5,4,5,5,5,4,5,4,2,3,4,4,3,4,3,4,5,5,4,4,1,0,5,5,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,2,2,5,3,3,3,3,3,3,1,4,2,2,0,7,1,4,4,4,4,4,3,4,3,4,4,4,2,4,3,4,4,4,4,4,3,3,2,4,4,4,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,5,6,6,4,4,3,6,6,4,2,53,2,1,1,1,40,2500,2050,0,873501,음료 소비자 증가 소비 안정,인문계
31577,2,2,3,4,1,0,3,4,5,5,2,2,5,4,5,4,5,4,5,5,5,5,1,0,3,5,3,4,3,4,4,5,1,0,1,0,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,4,4,4,4,3,5,3,4,3,5,4,5,5,6,5,5,5,5,5,4,5,4,5,5,5,5,5,4,5,5,5,5,3,1,2,3,3,1,3,3,3,3,3,3,3,3,1,2,2,2,0,1,2,3,1,1,3,3,3,3,4,4,4,4,4,1,1,5,5,3,3,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,7,5,3,2,4,8,4,2,1,41,2,1,3,2,40,3400,2400,0,826401,변화,기계공고
31578,3,5,2,2,2,2,3,5,3,3,3,3,2,4,3,5,4,5,4,5,3,4,4,5,3,5,2,4,3,5,2,4,3,5,2,4,2,4,3,5,3,6,4,5,4,6,3,4,4,5,3,5,1,0,1,0,4,6,2,3,3,4,2,4,2,3,3,5,3,4,2,4,3,5,2,4,4,5,4,5,2,4,2,3,4,4,2,4,2,3,2,2,3,2,3,2,2,3,4,2,3,9,1,2,2,2,0,1,1,2,3,4,3,2,3,2,3,3,4,3,3,4,4,3,4,3,4,4,2,3,2,2,3,3,4,4,3,2,2,3,4,2,2,2,2,2,1,1,2,1,1,3,1,2,3,2,1,2,3,7,6,2,7,2,6,3,2,36,2,1,3,2,40,2800,2000,0,532201,제조 기술 개발 업무 변화 감소,문과
31579,3,2,2,2,3,2,2,2,2,2,2,2,4,6,2,2,2,1,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,3,2,2,3,3,2,3,2,2,2,1,2,1,2,1,1,0,1,0,1,0,2,1,5,7,2,3,2,1,2,1,2,1,2,4,2,2,3,3,4,2,3,2,1,4,1,2,3,2,2,10,1,2,1,2,0,2,2,3,2,1,2,4,3,2,3,3,3,3,3,2,4,3,3,3,2,4,4,4,2,4,3,4,4,4,3,2,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,6,6,2,3,4,7,3,4,2,26,3,1,2,2,40,2700,2200,0,511402,메이크업 자격증 방송국 연무대,뷰티미용
31580,4,6,4,7,4,6,4,6,4,6,4,6,3,4,1,0,2,5,3,4,2,3,5,7,3,5,2,4,3,5,1,0,1,0,2,4,5,7,4,6,3,6,2,4,3,5,3,5,2,2,2,3,1,0,1,0,2,4,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,2,3,2,5,2,4,3,3,4,2,2,2,2,3,2,2,2,2,2,16,5,1,2,2,0,7,5,2,3,4,2,2,2,2,2,2,3,3,5,3,2,3,4,4,4,4,4,4,4,5,4,3,4,3,4,4,4,4,4,5,2,2,2,2,2,2,2,2,2,1,4,1,3,3,2,8,8,4,4,3,4,6,5,4,2,31,4,2,6,1,30,0,0,2600,215105,가구 증가,국무사
31581,3,4,3,3,2,4,3,4,1,0,2,3,4,4,3,4,3,3,3,4,3,4,5,4,4,4,3,4,3,4,3,4,2,4,2,4,5,3,3,3,3,3,2,4,3,3,2,3,3,3,3,3,2,4,2,3,3,4,3,4,1,0,1,0,3,5,4,4,2,4,3,4,2,3,4,4,3,4,3,3,3,4,2,4,2,4,4,6,5,5,4,3,4,3,3,2,3,3,4,4,4,13,1,2,1,2,0,4,4,4,3,3,4,4,4,3,9,4,4,3,3,4,3,5,1,1,3,1,4,3,4,5,2,4,1,1,5,4,2,3,4,5,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,5,6,4,5,8,6,3,3,2,27,4,1,1,1,42,2700,2500,0,214401,지도사 자격증 보육교사 언택트 변화,실용음악
31582,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,3,5,3,5,3,3,1,0,2,2,3,2,2,1,2,2,2,2,2,2,3,6,1,1,2,2,0,3,3,2,1,1,3,2,2,2,9,9,3,3,4,2,2,3,2,3,2,4,3,4,2,4,3,3,3,2,4,5,2,3,4,5,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,8,8,8,5,3,3,3,3,5,1,37,2,1,1,1,48,2500,2500,0,702601,사람,전기
31583,3,5,3,4,2,3,2,2,1,0,1,0,1,0,2,2,2,3,2,3,1,0,1,0,3,4,1,0,2,3,2,3,1,0,1,0,3,4,1,0,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,3,2,2,1,0,2,2,2,2,3,4,3,3,3,4,1,0,3,4,3,4,3,4,4,5,3,4,3,3,2,3,1,1,2,1,1,2,3,2,3,3,2,1,3,3,1,2,2,2,0,7,1,2,2,1,4,2,2,2,3,2,4,3,2,3,2,2,4,3,2,3,3,4,2,3,4,2,5,3,3,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,8,6,6,8,7,7,4,2,1,47,2,1,1,1,52,3600,3000,0,852401,점점 기계화,공고
31584,4,4,2,6,2,5,1,0,1,0,3,3,3,6,3,3,3,3,4,4,1,0,1,0,1,0,3,5,3,4,4,5,4,6,4,5,4,4,4,6,4,5,4,3,4,5,4,6,4,5,4,5,3,4,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,4,4,4,4,3,4,4,3,3,3,3,2,3,1,4,1,1,3,3,5,4,4,4,4,4,4,4,4,3,4,4,2,4,4,4,2,4,5,3,4,1,4,4,4,4,5,5,4,5,4,4,4,4,2,1,2,1,1,1,1,1,1,2,1,2,2,3,1,7,4,4,4,5,6,6,4,6,1,50,4,1,1,1,40,6500,3500,0,11201,전산회계 전기기사 전산회계 훈련 제품 시스템 개발 조식 성함 장기 경기 침체 매출 부진 일자리 감소,전산
31585,4,4,4,4,3,4,3,3,3,4,3,4,2,2,3,3,2,3,2,2,2,3,3,3,3,4,4,5,3,3,4,4,4,4,4,4,2,3,3,4,4,4,4,4,2,2,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,6,3,4,4,4,2,3,2,3,3,3,4,5,3,2,2,3,4,4,2,2,1,0,4,2,2,2,4,3,3,4,4,3,3,3,3,4,4,3,3,10,1,4,1,2,0,5,5,4,3,3,4,4,3,4,3,3,3,3,3,3,2,2,3,4,3,3,2,3,4,4,3,3,2,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,3,1,3,3,2,8,5,7,3,5,3,5,7,5,1,29,4,1,1,1,40,3200,3000,0,134401,정보처리기능사 기계 대체 불가,정보미디어
31586,5,5,5,4,4,2,5,3,3,3,5,5,5,7,5,6,5,5,5,5,5,6,4,4,5,2,5,3,4,3,5,3,4,3,5,5,5,5,5,2,5,4,5,3,5,3,3,3,4,2,4,3,5,6,5,6,5,6,5,5,3,3,5,4,5,4,5,5,5,6,5,6,3,3,5,5,5,5,5,4,5,6,5,5,5,6,5,5,5,4,5,3,4,1,5,2,3,4,3,5,5,3,1,2,2,2,0,2,5,5,3,3,5,4,3,3,3,4,4,3,3,4,4,5,5,3,5,2,4,3,3,5,3,5,4,5,5,5,5,4,5,3,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,9,1,4,1,1,5,1,9,5,1,38,4,1,1,1,40,6800,2700,0,826201,설비 자동화 도입,기계학
31587,1,0,1,0,2,2,1,0,1,0,1,0,1,0,4,3,2,3,4,4,1,0,2,2,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,4,2,2,2,1,0,4,4,1,0,1,0,1,0,3,3,1,0,1,0,3,3,2,3,3,2,4,4,2,3,1,0,3,3,2,2,4,3,4,3,2,2,1,0,1,0,3,2,4,3,2,1,3,4,3,1,2,3,4,1,4,1,1,2,0,2,2,2,3,2,3,5,4,4,9,9,3,3,2,3,3,4,3,2,2,4,4,3,3,4,3,5,5,4,3,3,4,2,5,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,8,7,4,4,5,3,7,6,1,50,2,2,6,1,40,0,0,3000,904201,선박소형면허 수산업 저조 유지,문과
31588,4,5,4,5,4,6,5,6,3,3,4,5,3,4,3,3,3,4,4,5,3,3,3,3,5,6,4,5,3,4,4,5,4,5,3,4,3,4,4,5,3,4,4,5,4,5,3,4,3,3,1,0,1,0,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,4,5,3,5,3,5,4,5,5,4,4,3,4,4,4,4,3,3,4,11,1,2,2,2,0,7,5,4,3,3,4,3,4,4,5,3,3,4,1,4,5,4,4,5,5,4,5,5,4,5,4,4,4,4,5,5,3,3,5,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,3,5,6,4,5,5,7,7,1,34,4,1,1,1,40,4500,3200,0,32201,증권 주식시장 은행 금리 증권 고객 이동현상,국어국문학
31589,5,6,5,6,4,5,4,6,4,5,4,6,3,4,3,4,4,5,4,6,3,4,5,6,4,5,3,4,3,4,3,5,3,4,2,4,5,6,3,5,3,5,3,5,5,6,2,4,2,4,3,4,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,16,5,4,2,2,0,5,4,4,3,3,4,4,4,4,4,4,4,4,3,3,3,4,4,3,3,2,3,4,5,5,3,3,2,2,3,4,4,3,5,4,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,4,4,4,5,5,6,4,5,6,2,33,3,1,1,1,48,3800,2600,0,214501,인강 프로그램 도입 온라인 강의 증가,경영학
31590,2,2,4,5,2,2,4,5,2,2,2,1,2,1,1,0,3,3,2,1,2,2,3,3,2,2,1,0,3,4,3,3,2,2,1,0,2,2,3,4,4,5,4,5,3,4,2,1,3,3,1,0,3,3,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,3,4,1,0,2,3,3,4,3,3,2,1,3,3,3,3,2,2,3,2,2,2,4,4,3,4,4,3,3,2,3,19,1,1,2,1,3,3,2,2,3,4,5,4,3,3,4,4,4,4,2,3,2,4,2,3,4,2,3,3,5,4,2,3,2,3,4,4,2,3,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,7,7,4,3,4,2,3,6,2,37,4,1,1,1,52,2600,2200,0,531701,원두 추출 그라인더 이용 커피 생각,스포츠과학
31591,3,2,2,2,2,2,2,2,2,2,2,3,1,0,3,2,2,3,3,3,1,0,3,4,3,4,2,4,2,4,2,1,1,0,1,0,2,3,1,0,2,2,2,3,2,3,1,0,3,3,2,2,5,4,5,4,4,5,4,4,1,0,4,3,3,4,4,3,4,3,4,3,2,4,4,5,4,4,4,4,5,6,4,4,3,4,2,3,3,2,2,2,3,2,3,3,2,3,3,3,4,3,1,3,1,2,0,7,2,4,3,3,2,4,3,3,4,3,4,4,2,3,4,4,3,2,3,2,4,4,4,3,1,3,4,4,4,5,2,2,4,3,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,5,4,5,4,5,5,8,6,3,1,36,4,1,1,1,40,4000,2500,0,811101,건설기계기관정비기능사 자동화 시스템 기계 증가 예상 고장 정비 수요 감소,기계공학
31592,2,2,3,3,2,2,3,3,2,2,3,4,3,3,2,2,3,3,3,3,2,2,3,3,3,3,2,2,2,3,3,3,2,2,3,3,2,2,3,3,3,3,2,2,3,3,3,3,2,2,3,3,2,2,2,2,3,3,2,2,3,3,2,2,3,3,3,3,3,3,2,2,3,3,2,2,3,3,3,3,3,3,3,3,3,3,2,2,3,2,3,2,2,3,3,2,2,3,4,3,3,6,1,2,1,2,0,2,5,3,4,4,3,3,4,3,3,3,5,3,3,3,3,3,4,4,3,4,3,3,4,4,3,3,2,3,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,3,7,6,6,5,5,3,1,43,4,1,1,1,40,4200,3500,0,831201,전기기능사 전기산업기사 자동화 시스템,전기공학
31593,3,5,3,3,2,2,3,4,1,0,4,5,1,0,4,4,3,5,2,3,1,0,3,5,4,5,1,0,1,0,4,6,1,0,1,0,3,5,4,4,5,6,1,0,3,5,1,0,4,5,1,0,3,5,1,0,5,4,4,5,1,0,2,2,4,7,4,6,5,4,5,7,1,0,4,4,4,7,4,4,4,5,4,5,3,4,2,3,3,2,5,2,3,1,1,4,3,4,3,3,3,10,1,2,1,2,0,3,2,3,2,2,3,3,2,3,2,3,4,3,3,2,1,4,3,3,4,3,4,3,3,4,2,3,4,3,4,4,3,2,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,7,3,4,4,7,5,4,1,52,2,1,1,1,40,3800,2400,0,842301,통신선로산업기사 무선설비기사 인터넷 보급 포화상태 유선 전화 사용자 줄어듬,기계
31594,5,6,4,5,4,5,5,6,4,5,4,5,3,3,4,4,4,5,1,0,1,0,4,5,5,6,4,5,1,0,3,3,4,5,4,4,4,4,5,6,4,5,4,5,3,4,4,5,3,3,1,0,4,3,5,5,4,5,1,0,5,6,1,0,1,0,4,4,1,0,1,0,1,0,2,4,3,5,1,0,2,4,3,3,5,6,4,5,4,3,3,3,3,3,3,4,3,2,3,3,4,6,1,2,1,2,0,7,5,3,3,2,3,3,3,3,4,3,4,4,1,4,5,2,3,3,3,2,4,5,4,4,4,4,3,4,4,5,3,3,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,8,6,9,8,8,8,4,3,4,1,43,4,1,1,1,40,5300,3000,0,140204,건축설비기술자격증 전기응용기술자격증 건설 경기 침체 헤어 침체 경기 유지,건축공학
31595,5,6,5,6,5,6,3,4,3,4,4,5,4,5,5,6,3,5,4,5,3,4,5,6,4,5,4,5,3,4,4,5,2,3,2,3,4,5,3,4,3,4,4,5,3,5,3,5,3,4,3,4,2,3,2,2,2,3,2,3,4,5,2,3,2,3,2,3,1,0,1,0,4,5,1,0,2,3,2,3,4,3,4,5,5,5,3,4,4,5,4,3,4,3,4,4,4,4,4,4,4,16,5,3,1,2,0,5,5,3,3,3,4,4,4,3,4,4,4,4,3,3,3,4,4,3,3,2,3,4,4,4,3,4,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,3,4,5,4,5,5,5,5,5,2,30,4,1,1,1,46,3200,2500,0,413201,정사서2급 공공 서고 편의 개선 증가 추세,문헌정보학
31596,2,2,3,3,1,0,2,2,2,2,2,2,1,0,3,3,3,4,2,1,1,0,3,3,4,4,1,0,1,0,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,3,1,0,1,0,3,4,3,3,2,1,2,3,3,4,1,0,3,5,4,4,3,4,3,3,3,3,4,4,3,4,2,3,2,2,2,2,1,2,2,2,3,3,2,3,1,2,2,2,0,7,1,2,1,1,2,2,2,2,2,2,3,2,3,3,2,4,4,5,4,3,4,3,3,4,3,4,4,4,3,5,4,4,5,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,6,7,6,6,7,4,6,5,3,1,53,2,1,1,1,40,2600,2000,0,864201,인건비 중국 신발 조공 전함,인문계
31597,3,4,5,6,3,3,3,4,2,2,2,3,2,2,2,2,4,4,2,3,2,2,3,5,3,4,2,2,5,6,5,5,2,3,2,2,1,0,5,5,3,4,3,3,5,6,2,2,2,3,2,2,2,2,1,0,1,0,1,0,4,6,2,3,2,3,2,2,2,3,2,3,2,3,3,4,3,4,4,5,2,2,2,2,3,4,3,3,3,4,3,3,4,2,3,4,3,3,4,3,4,3,1,3,1,1,2,2,4,3,3,2,2,4,4,4,3,3,4,4,4,2,3,3,4,3,3,2,3,3,3,5,4,4,4,4,3,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,6,6,6,4,3,4,5,4,4,2,39,3,1,1,1,40,4200,2500,0,29401,비서2급 사내조직도 업무성격 스마트폰 교체 영향,비서학
31598,5,4,4,4,2,4,3,4,4,3,5,5,1,0,4,4,5,4,4,3,5,4,4,4,4,4,3,4,1,0,4,4,5,4,2,4,3,4,1,0,2,6,4,4,5,3,1,0,1,0,1,0,5,3,4,4,2,3,1,0,3,3,4,4,5,4,1,0,1,0,1,0,4,4,5,3,4,3,3,3,4,3,1,0,4,4,3,3,4,2,5,4,4,3,5,1,4,5,4,4,2,13,1,2,1,2,0,2,5,4,5,3,5,5,4,4,3,5,5,4,4,3,3,2,4,3,4,4,3,4,4,4,2,3,4,5,5,4,4,5,3,5,2,2,2,2,2,2,2,2,2,2,4,2,3,3,1,7,6,3,4,3,2,7,4,4,1,39,4,1,1,1,40,4600,4500,0,155304,수질환경기사 토양환경기사 환경측정분석사 환경 대한 사람 관심 증가 환경오염 심각,생물학
31599,3,4,3,5,2,4,3,5,3,5,3,4,3,4,3,4,3,5,3,5,3,4,3,5,3,5,3,5,3,4,3,5,3,4,3,4,3,4,3,5,3,5,3,5,3,5,3,4,3,4,3,5,3,5,3,5,3,5,3,4,3,5,3,5,3,5,3,4,3,5,3,5,3,5,3,5,3,5,3,5,3,5,4,5,3,5,3,4,4,4,2,4,4,3,2,3,3,4,3,3,4,13,1,3,1,2,0,5,5,3,3,3,3,4,3,4,4,4,4,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,2,2,5,5,5,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,5,5,5,5,5,5,5,5,1,29,4,1,1,1,40,3800,3500,0,154102,화학분석기사 일자리 한정,신소재공학
31600,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,5,2,3,2,3,3,5,2,3,1,0,2,3,1,0,1,0,2,3,2,3,2,3,2,3,2,3,1,0,2,3,2,3,3,5,3,5,4,6,3,5,1,0,2,3,2,3,3,4,3,5,3,5,2,3,3,5,3,5,3,5,4,6,4,6,3,5,3,5,4,3,4,5,4,2,3,3,3,4,4,4,3,6,1,3,1,1,1,1,2,4,4,3,4,3,3,4,5,5,4,5,2,3,3,4,4,3,4,4,4,2,4,4,5,4,4,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,2,3,2,3,2,7,5,5,3,4,5,3,5,4,1,35,2,1,1,1,40,3500,3000,0,705902,잠수산업기사 잠수기능사 업무관련 기계 숙지 경기 침체 일자리 감소,기계
31601,5,6,5,5,4,4,5,6,3,4,4,4,5,6,5,5,5,6,4,6,4,6,4,6,4,6,4,6,5,6,4,6,5,6,4,6,5,6,5,6,5,6,5,6,5,7,5,4,5,5,5,6,5,4,4,5,4,6,4,5,4,4,4,5,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,4,5,5,4,5,5,5,5,4,4,4,4,18,4,1,2,1,4,4,3,5,4,4,5,5,4,2,3,3,3,3,4,2,3,3,4,4,4,4,4,4,2,4,5,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,8,8,8,3,8,8,8,2,3,2,45,3,2,6,1,20,0,0,2500,416201,연기 무술 일자리 한정,식품영양학
31602,4,5,4,6,3,6,5,5,3,3,4,5,1,0,3,5,4,5,1,0,5,5,3,3,5,5,3,3,3,3,3,3,4,4,3,3,4,4,5,6,4,5,3,3,4,5,3,3,1,0,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,3,5,1,0,2,4,3,4,3,3,4,5,5,4,4,3,4,4,3,5,4,4,4,8,1,4,2,2,0,7,5,3,4,3,4,4,3,3,3,3,4,3,1,3,3,4,4,5,3,3,5,4,4,4,3,4,5,5,4,5,5,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,5,8,4,4,5,4,6,4,1,42,4,1,1,1,40,6500,3100,0,28203,업무 전산 시스템 개발 인력 감소 예상,경영학
31603,3,4,4,5,3,3,4,5,3,4,3,3,1,0,2,3,3,4,1,0,1,0,3,3,4,5,2,2,3,3,3,4,3,3,1,0,3,4,4,5,3,3,4,5,3,4,3,4,3,4,3,3,3,4,2,2,2,2,2,2,1,0,3,4,3,3,2,3,2,3,2,3,3,3,3,4,4,5,3,4,3,4,4,5,3,3,3,3,4,5,3,3,3,2,2,5,2,3,4,2,3,14,1,4,2,2,0,7,1,3,4,4,5,4,2,3,3,4,3,3,2,4,3,2,3,4,3,4,3,2,3,5,3,4,2,2,3,3,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,6,8,8,6,4,2,2,2,7,1,38,2,1,1,1,46,3200,2400,0,561101,수요,환경공업
31604,3,4,3,4,3,3,3,3,1,0,1,0,1,0,2,2,2,3,1,0,1,0,2,3,3,4,3,3,3,4,3,4,3,3,2,2,1,0,2,3,3,4,3,3,3,4,2,2,3,4,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,3,4,3,3,2,2,2,1,2,4,2,3,4,2,4,4,3,3,4,2,2,17,2,3,1,2,0,7,2,3,4,4,5,5,2,3,9,4,4,4,3,4,3,4,4,3,3,3,3,3,3,4,3,3,2,3,4,3,2,3,4,4,2,2,2,2,2,2,2,2,2,1,3,1,2,3,1,7,7,4,3,4,5,4,3,7,2,30,4,1,1,1,45,2400,2300,0,231101,사회복지사1급 사회복지사2급 노인 인구 증가,노인복지학
31605,5,6,5,5,5,5,5,5,3,4,5,5,4,5,3,4,4,6,3,3,4,5,5,5,4,5,4,6,4,4,3,4,2,3,3,4,5,5,4,6,4,6,4,5,4,4,3,3,2,2,2,3,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,3,4,2,3,2,2,2,4,3,5,2,3,4,4,3,4,4,3,4,4,3,4,5,4,3,4,3,3,4,16,5,5,2,2,0,5,7,4,4,3,5,4,4,5,4,5,4,4,2,4,3,5,3,2,2,1,4,3,3,4,3,3,4,2,3,5,3,2,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,3,5,5,4,5,6,5,5,1,50,5,1,1,1,45,6800,4000,0,110103,상태 유지,국어국문학
