idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
31606,2,3,2,3,2,3,2,3,2,3,2,2,1,0,2,2,3,3,2,3,1,0,2,2,3,3,4,5,2,2,1,0,1,0,1,0,2,2,1,0,3,4,2,3,2,3,1,0,1,0,1,0,3,4,2,2,3,4,2,3,3,4,3,4,4,5,3,4,3,4,3,4,2,3,2,3,1,0,1,0,1,0,1,0,2,3,1,0,3,3,4,3,3,4,3,3,3,4,4,3,4,13,1,2,1,2,0,7,4,4,3,3,4,4,3,4,4,3,3,3,4,3,2,3,4,4,3,3,4,3,4,4,3,3,4,4,3,3,3,3,4,4,2,2,1,2,2,2,2,2,2,3,2,2,2,3,1,4,6,5,4,5,5,6,6,6,1,39,5,1,1,1,46,3800,3300,0,134302,정보처리기사 장비 도입 네트워크 분석 사람 대신 기계화 업종,정보통신공학
31607,2,2,2,2,2,2,2,2,2,2,3,5,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,3,6,3,2,4,5,2,2,2,2,2,5,2,3,4,5,2,3,3,6,2,3,4,4,3,3,4,4,3,3,2,3,3,4,4,8,1,2,1,1,3,6,2,4,4,4,4,3,3,3,4,4,4,3,2,4,4,3,3,4,4,4,3,4,4,4,4,3,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,4,5,4,4,4,5,6,1,56,2,1,1,1,42,6500,3200,0,621201,항해사자격증 직무교육 교량 증가,상고
31608,2,2,2,2,2,2,3,4,3,4,3,3,5,6,3,4,3,3,3,4,2,2,2,2,4,4,3,4,3,4,4,5,3,4,3,4,3,4,4,4,3,3,3,3,4,5,3,3,3,3,2,3,5,5,4,5,4,5,3,4,2,2,3,3,2,2,4,5,4,4,4,5,4,5,3,4,4,5,4,5,3,4,3,4,3,4,4,5,4,4,3,3,4,4,4,4,4,3,3,4,4,18,1,1,1,2,0,4,2,3,4,4,4,4,4,4,4,3,4,4,2,4,3,4,3,3,4,4,3,4,2,4,3,3,4,4,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,4,4,5,6,7,6,7,2,37,2,1,1,1,40,3000,2500,0,511501,애견미용 애견 증가,인문계
31609,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2,3,3,2,2,2,2,2,3,3,3,3,3,2,3,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,3,2,3,2,3,2,2,2,2,4,4,2,2,3,2,4,4,3,3,2,3,2,1,1,2,2,2,0,7,2,2,2,2,4,3,2,3,4,3,3,3,2,3,3,4,5,4,3,4,3,4,3,5,4,4,4,5,4,3,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,3,4,5,5,6,5,4,5,1,33,3,1,2,2,50,2500,2000,0,904101,청소기 사람 대신,기계공학
31610,3,4,3,4,1,0,5,6,4,4,2,2,2,1,4,5,3,3,3,5,1,0,2,2,3,3,2,2,4,3,3,4,5,5,2,3,2,2,4,5,2,2,2,2,3,4,3,4,2,2,3,2,1,0,1,0,2,1,1,0,3,3,1,0,2,2,1,0,1,0,1,0,2,1,1,0,1,0,2,3,1,0,2,2,3,3,3,3,4,4,3,2,2,2,3,2,2,2,4,1,3,11,1,2,1,1,3,4,5,4,3,3,4,3,3,4,3,3,4,4,3,4,3,3,4,3,3,4,3,4,3,4,4,5,4,4,4,4,4,3,4,4,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,7,5,4,5,5,3,4,5,6,1,49,4,1,1,1,40,4500,3300,0,33201,보험중개사 투자 권유 훈련 인적 구조조정 무량 증가 온라인 신청 증가,사회학
31611,3,4,3,4,2,4,3,4,3,5,4,4,5,4,4,4,2,5,4,4,4,4,4,5,5,5,3,4,3,4,3,5,3,4,2,4,3,5,2,5,3,4,4,5,4,5,2,4,2,4,3,5,3,5,3,4,3,4,3,4,2,4,2,5,2,5,2,5,3,5,3,5,3,4,3,5,3,5,3,4,3,4,2,5,4,4,2,3,4,4,3,3,4,4,5,4,3,3,4,4,3,13,1,3,1,2,0,4,4,4,4,3,4,4,4,3,3,4,4,3,3,3,3,4,2,2,3,2,3,4,4,5,2,5,1,1,5,5,3,4,4,5,2,1,1,1,1,1,2,2,2,2,3,3,3,3,1,4,3,1,3,6,4,1,3,7,2,30,4,1,1,1,46,3400,2700,0,415501,웹디자인기능사 전체 구조 메뉴 서브 메뉴 설정 온라인 이용 프로그램 웹디자인 수요 증가,산업디자인
31612,2,2,2,3,1,0,2,2,2,1,1,0,1,0,2,2,2,2,2,3,1,0,2,2,2,3,2,1,2,2,2,3,1,0,1,0,2,2,2,3,2,3,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,3,2,3,2,2,2,2,2,3,2,2,2,1,3,4,4,2,3,4,1,4,3,2,3,1,4,9,1,3,2,2,0,7,2,3,2,2,4,3,4,3,9,4,4,4,3,2,3,4,4,4,4,2,3,2,4,4,3,5,4,3,5,5,4,3,5,4,2,2,2,2,2,2,2,2,2,3,2,1,3,3,1,7,8,6,4,3,5,5,4,6,1,49,3,1,1,1,55,2500,2100,0,562301,기계화 촉진,방송통신
31613,4,6,4,6,4,5,4,4,3,3,3,4,1,0,3,4,3,3,3,4,3,3,3,3,3,3,4,4,4,4,2,3,3,3,3,3,2,3,2,2,2,2,3,3,3,3,2,3,3,3,3,3,3,4,1,0,1,0,4,5,4,4,3,4,4,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,3,4,3,4,3,3,3,3,2,4,3,4,3,6,1,2,2,2,0,7,4,4,3,4,3,4,3,3,4,4,3,3,4,3,4,3,4,3,4,4,4,4,4,3,4,3,4,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,3,3,3,4,4,4,4,4,2,42,4,1,3,1,52,3300,2500,0,27201,전산 시스템 발달 자동 일자리 감소,세무회계학
31614,3,4,3,4,1,0,3,4,1,0,1,0,1,0,1,0,3,4,3,4,3,3,2,3,1,0,4,5,3,4,3,4,1,0,1,0,3,3,3,4,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,17,1,2,1,1,4,4,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,2,3,4,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,4,3,2,2,2,1,3,4,4,5,4,2,4,4,7,2,55,2,1,3,2,45,1800,1500,0,232901,복지사 2급 복지훈련 변화,이과
31615,2,2,2,2,1,0,2,2,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,2,2,1,0,3,4,2,2,1,0,2,2,1,0,2,2,3,4,2,2,1,0,1,0,3,3,3,4,4,5,1,0,2,3,2,3,1,0,1,0,1,0,4,5,4,5,4,5,1,0,3,3,3,3,1,0,3,4,1,0,3,4,2,2,3,3,2,3,4,3,3,3,2,3,3,3,3,19,1,1,2,2,0,2,2,3,3,3,3,3,3,3,2,3,2,3,2,3,2,2,3,2,3,2,3,2,3,3,2,3,4,3,2,2,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,7,8,4,5,5,6,7,6,1,33,2,1,1,1,54,2500,2300,0,812901,상태 유지,인문계
31616,1,0,1,0,2,3,3,4,3,4,2,2,1,0,3,3,4,5,3,4,1,0,1,0,3,4,2,3,1,0,1,0,1,0,2,5,3,4,2,2,3,4,1,0,4,4,1,0,1,0,4,3,1,0,3,5,3,5,1,0,4,4,1,0,3,3,3,5,2,4,3,3,1,0,2,4,3,4,3,4,4,4,2,3,4,4,3,4,4,3,4,3,3,3,3,3,3,4,4,4,3,15,2,2,1,1,2,7,4,4,3,4,4,4,3,4,4,4,4,4,2,4,4,3,3,4,3,3,4,3,3,3,3,4,3,4,4,4,4,2,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,6,5,4,4,4,5,5,4,1,41,4,1,1,1,40,5250,3400,0,140601,지적기술사 측량기술사 측량및지형공간정보기술사 측량 지적 실무교육 사회 기반 시설 정도 신규 도로 철도 신설 현장 감소 고용 감소,지적학
31617,2,3,2,3,1,0,2,3,2,3,2,3,3,5,2,3,3,3,2,4,2,3,2,3,4,6,2,5,4,5,4,5,3,5,2,3,4,3,5,6,3,3,3,4,3,4,2,5,2,4,2,3,2,3,2,2,4,5,3,4,1,0,1,0,2,3,1,0,2,2,2,2,2,2,2,3,4,5,4,5,4,4,4,4,4,5,3,3,4,5,4,4,4,2,5,4,3,1,4,3,5,18,1,1,1,2,0,3,1,4,5,4,4,4,3,4,4,9,5,4,3,5,4,5,4,4,4,4,5,4,2,4,4,4,3,3,4,4,3,3,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,8,8,9,8,8,8,5,5,2,2,38,2,1,2,1,60,3000,1500,0,511201,미용사자격증 피부 네일자격증 상태 유지,마이스터고
31618,2,3,2,2,2,2,3,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,7,1,1,2,2,0,1,2,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,2,3,4,3,4,3,3,3,3,3,3,2,5,3,2,4,3,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,5,6,5,5,5,6,5,5,5,2,40,2,1,1,1,40,3000,2000,0,616101,소비자 인터넷 제품 구입,농업고
31619,3,4,3,5,1,0,3,4,1,0,4,5,3,5,1,0,3,5,4,4,3,5,3,6,5,6,1,0,3,5,4,6,2,4,2,4,1,0,4,5,3,5,3,4,4,4,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,3,5,4,4,4,3,4,2,2,3,4,2,4,4,3,18,4,1,2,2,0,7,2,4,3,3,4,3,4,3,9,3,3,3,2,4,3,4,3,3,2,5,3,4,4,4,5,5,5,4,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,7,8,6,3,4,5,7,5,3,2,47,2,1,4,2,30,3000,1800,0,414601,경기 침체 일자리,문과
31620,5,6,5,6,4,4,5,6,4,5,5,6,1,0,5,4,4,5,1,0,1,0,4,5,5,6,4,5,3,3,4,5,1,0,4,5,4,5,5,6,4,5,4,5,4,5,4,4,3,3,4,3,4,5,4,5,4,5,1,0,5,6,1,0,1,0,4,5,1,0,1,0,4,4,3,5,2,4,3,5,1,0,1,0,5,6,4,5,4,4,2,4,4,2,4,4,3,4,4,3,4,6,1,2,1,2,0,3,3,3,3,3,4,4,2,3,3,3,4,3,1,4,3,3,4,3,4,4,3,3,3,5,3,3,2,4,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,7,6,3,5,5,4,7,3,2,1,56,4,1,1,1,40,7800,3000,0,140204,건축설비기술자격증 택시 경기 침체 시기,건축공학
31621,3,4,3,5,2,4,3,4,2,3,3,4,2,2,3,4,3,4,3,4,2,3,3,4,4,5,4,6,2,2,3,3,2,4,2,4,3,5,3,4,4,5,3,4,4,5,3,4,3,4,2,3,2,2,3,4,4,6,3,4,1,0,3,4,4,5,4,5,5,6,4,5,3,4,3,4,3,5,3,4,4,5,3,4,2,2,3,4,2,2,1,3,2,2,3,3,2,3,2,2,4,3,1,2,2,2,0,1,1,3,2,2,4,3,2,3,2,4,5,3,2,3,4,4,4,3,3,4,3,3,2,5,3,4,3,3,4,4,4,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,9,7,8,9,4,6,7,1,46,2,1,1,1,40,4000,2200,0,873201,제품 소비 것이므,기계
31622,3,3,2,3,2,3,1,0,3,3,2,3,2,2,4,4,3,3,3,3,4,4,4,4,3,3,4,3,3,3,3,3,1,0,1,0,4,4,1,0,3,3,1,0,1,0,3,3,3,2,3,2,3,3,4,3,3,2,3,3,3,2,1,0,3,3,4,3,3,2,3,3,3,4,2,3,2,2,2,2,2,2,1,0,4,5,3,3,2,2,4,3,3,4,2,4,2,2,3,2,3,13,1,4,2,2,0,7,4,3,3,3,4,4,2,3,3,3,4,3,1,5,5,4,2,3,3,1,4,3,5,4,4,4,3,3,4,4,2,2,3,3,2,1,2,2,2,1,2,2,2,3,4,3,3,3,2,8,8,7,2,2,4,7,6,3,1,31,4,1,1,1,45,3000,2600,0,415502,시각디자인 시스템 구축 설비 도입 재교육 일상생활 스트레스 풀기 위해 이용 증가,컴퓨터그래픽
31623,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,2,3,2,2,2,1,0,1,0,1,0,2,2,3,2,3,3,2,2,2,2,2,2,3,2,3,2,3,3,3,2,3,3,2,2,2,2,2,2,2,3,3,3,4,4,1,0,2,2,3,2,3,3,4,3,3,3,2,3,3,3,2,2,2,2,4,4,2,2,4,3,3,3,4,3,3,4,3,1,3,2,2,1,4,3,2,19,1,1,2,2,0,1,4,3,1,1,3,3,2,3,3,4,4,4,2,4,4,3,4,3,4,2,3,3,4,4,3,3,4,3,2,3,4,3,3,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,2,2,8,2,7,6,5,4,6,1,34,3,1,2,2,60,3000,2600,0,703101,변화,비파괴학
31624,4,5,3,6,2,4,4,5,1,0,3,3,1,0,4,4,4,4,1,0,2,2,4,2,4,2,4,4,3,3,3,2,3,4,3,4,2,2,4,4,4,3,2,2,3,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,4,3,2,1,3,1,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,4,4,2,2,3,2,4,3,4,3,4,2,2,4,3,4,3,15,2,4,2,2,0,3,5,4,3,5,5,4,5,2,4,5,4,3,3,3,4,4,3,5,4,3,3,4,5,2,4,3,3,5,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,7,9,5,6,3,4,7,5,3,1,46,6,1,1,1,40,7000,7000,0,12101,특정 일자리 제한 적임,화학공학
31625,4,5,4,5,1,0,4,5,4,5,1,0,1,0,1,0,3,4,1,0,1,0,3,4,1,0,2,3,3,4,2,2,1,0,1,0,1,0,4,5,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,11,1,2,1,1,3,5,5,3,3,3,4,4,4,3,4,3,3,3,2,4,4,3,4,3,4,3,3,3,4,3,3,3,4,4,4,3,4,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,4,4,7,7,6,7,4,4,7,2,32,4,1,1,1,45,3000,2600,0,32401,세무 회계 컴퓨터활용능력 출납업무 변동,경영학
31626,2,3,3,3,3,3,3,3,1,0,2,3,1,0,3,4,4,5,3,3,4,4,2,2,2,2,3,3,1,0,1,0,1,0,1,0,2,3,4,4,3,3,2,3,2,3,3,3,2,3,1,0,3,3,2,3,4,4,3,3,2,2,1,0,1,0,2,3,1,0,3,3,1,0,1,0,1,0,3,4,1,0,1,0,4,4,2,2,5,4,3,4,4,3,4,4,4,5,4,4,4,13,1,6,2,2,0,7,5,4,5,5,4,4,5,4,3,3,4,4,3,2,3,4,3,3,3,2,3,4,4,5,4,4,5,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,3,4,2,3,3,3,8,7,7,1,29,4,1,1,1,40,3000,2600,0,155304,환경 중요성 부각,환경공학
31627,5,6,5,5,5,6,4,6,2,2,4,4,4,6,3,3,3,3,1,0,3,3,3,3,3,5,3,3,4,6,2,3,4,5,4,4,2,2,4,4,4,5,5,5,5,5,2,3,1,0,3,3,2,2,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,2,3,4,3,4,3,4,2,3,3,2,4,13,1,4,2,2,0,5,4,4,3,3,5,4,2,4,4,4,5,4,2,3,3,4,3,2,2,3,3,3,3,2,2,4,3,5,5,4,3,4,3,5,2,2,1,1,2,2,1,1,1,2,2,3,2,2,1,8,6,3,3,3,7,3,8,7,2,48,4,1,1,1,40,7000,2400,0,24101,빅데이터 자동화 인공 지능 제품 업무 전산 화로 기계 데이터 관리,마케팅학
31628,4,5,4,5,5,4,5,6,2,4,4,5,4,5,3,6,3,4,1,0,3,4,4,5,2,4,3,4,4,5,3,5,3,4,3,3,4,4,4,5,2,4,2,4,5,5,4,4,3,4,1,0,3,4,1,0,3,4,1,0,2,3,1,0,2,2,1,0,1,0,1,0,2,4,1,0,1,0,1,0,2,3,1,0,1,0,4,6,4,3,4,2,3,4,5,4,3,3,4,2,4,15,2,5,2,2,0,5,3,3,3,3,5,3,3,3,2,4,4,4,4,3,3,5,3,2,2,1,3,5,3,5,3,3,3,3,3,4,3,3,5,4,2,2,1,2,1,2,2,2,2,1,3,2,2,3,1,7,7,5,4,3,4,3,2,5,2,28,3,1,1,1,40,2800,2400,0,29201,코로나 감영 비대 업무 증가 공무원 때문,행정학
31629,2,5,3,5,4,5,2,5,4,6,3,5,4,5,3,5,2,4,5,6,4,6,2,5,3,4,3,4,2,4,2,5,2,4,2,3,2,3,2,6,2,3,3,6,3,4,3,6,3,5,2,3,3,4,5,6,5,7,5,5,3,5,2,5,3,5,2,4,3,5,3,5,2,5,3,4,2,4,2,5,3,4,1,0,3,5,2,3,4,4,4,4,3,3,4,4,4,4,4,4,3,6,1,5,1,2,0,4,5,4,3,4,4,4,3,4,4,4,4,4,3,3,3,5,3,3,3,3,3,3,3,5,3,3,3,2,2,5,2,2,5,5,2,2,1,1,1,2,2,1,1,2,2,3,3,3,2,8,8,5,7,6,7,4,5,5,1,43,4,1,1,1,45,5000,3400,0,140201,건축구조기술사 산업기사 기술 발전 장비 도입 건설 경기 위축,토목공학
31630,3,4,2,4,3,4,2,4,3,5,3,5,2,3,2,3,2,3,2,4,2,3,2,4,3,5,2,4,2,4,2,3,2,3,2,2,3,4,2,2,3,4,2,3,2,4,2,4,2,4,2,4,3,5,3,5,3,4,2,4,3,5,3,5,3,5,3,5,3,6,3,5,4,6,3,5,3,3,2,3,2,2,2,2,2,3,2,3,3,2,3,2,2,2,2,3,2,2,3,2,3,3,1,6,2,2,0,5,5,4,4,4,3,3,3,3,4,3,3,3,2,3,3,4,3,3,2,3,4,4,3,4,5,4,4,5,4,4,4,3,4,5,2,2,1,2,2,1,1,2,2,2,4,3,3,3,1,7,6,4,5,5,5,7,6,6,2,40,4,1,1,1,40,7200,3300,0,153202,차세대 반도체 기술 장비 도입 반도체 관련 산업 증가,반도체시스템공학
31631,3,4,4,5,3,4,3,5,2,3,3,4,1,0,2,4,3,4,1,0,2,3,3,4,1,0,3,4,4,5,4,5,3,4,1,0,3,4,4,5,3,4,3,4,4,4,4,4,3,4,4,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,3,3,3,3,4,4,4,4,4,4,5,4,3,4,4,4,5,5,4,17,3,2,1,2,0,3,4,5,4,4,4,4,4,4,9,9,4,4,2,4,4,4,5,4,4,3,3,2,3,4,4,4,5,4,4,5,4,4,5,5,2,2,2,2,2,2,2,2,2,1,4,3,2,3,2,5,5,4,5,3,3,3,5,7,1,54,4,1,1,1,45,4500,3800,0,13501,사회복지사1급 자격증 복지 정책 계속,사회복지학
31632,2,3,3,3,2,3,2,1,3,3,3,2,2,1,3,4,2,1,3,4,2,1,2,2,3,4,3,3,2,3,3,2,1,0,1,0,3,3,3,2,4,5,3,2,2,2,3,3,3,2,3,3,2,3,1,0,4,5,4,4,2,3,4,3,4,3,5,4,3,3,4,4,2,1,4,4,4,5,2,1,4,5,4,6,3,2,2,1,3,4,2,2,2,1,2,3,2,3,4,2,4,6,1,2,2,2,0,5,2,2,2,2,4,3,2,2,3,3,3,3,2,4,2,2,2,2,2,4,3,4,2,4,3,4,3,3,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,7,7,8,5,6,6,3,3,5,1,41,3,1,1,1,46,3200,3000,0,702701,건설업 불황,실내건축
31633,3,4,4,6,4,4,4,4,1,0,3,4,1,0,1,0,3,2,2,2,3,3,1,0,3,4,1,0,3,4,2,3,2,4,1,0,1,0,4,5,2,3,2,2,3,4,3,4,4,4,4,4,1,0,1,0,2,4,1,0,2,3,1,0,2,2,4,3,3,2,2,2,1,0,3,4,1,0,1,0,1,0,2,2,4,5,3,3,4,4,3,4,5,3,4,2,4,3,5,4,4,17,1,1,1,1,6,6,5,4,4,4,4,4,4,4,9,9,9,4,4,4,4,4,4,3,4,4,4,4,3,4,4,3,4,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,5,5,6,6,5,4,5,6,1,45,5,2,5,1,45,0,0,9500,301106,의사 면허 안과 인턴 레지던트 과정 건강 대한 관심 증가,의학
31634,1,0,1,0,1,0,1,0,2,5,2,5,2,5,2,4,1,0,3,6,3,5,3,6,3,6,3,5,1,0,2,5,1,0,2,5,2,4,2,4,2,5,2,5,1,0,2,5,2,5,2,5,3,5,3,5,4,6,4,6,1,0,3,5,4,6,4,5,3,5,3,5,4,5,5,6,4,6,3,4,5,5,4,4,3,5,2,4,5,5,3,3,4,2,4,4,3,4,4,3,4,3,1,2,2,2,0,4,2,2,3,3,4,4,3,2,2,4,4,3,2,3,2,4,3,2,3,1,3,3,4,5,3,3,3,3,4,4,3,3,5,5,1,2,1,1,1,1,2,2,2,2,2,3,3,3,2,8,7,6,4,3,4,9,6,4,1,28,2,1,1,1,48,2800,1900,0,883101,시대 별로 트랜드 혼수 감소,이과
31635,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,3,3,4,4,4,5,4,5,4,4,4,5,4,5,4,5,4,5,5,6,4,5,4,4,4,5,4,5,5,6,5,6,4,5,5,6,4,4,4,5,4,5,4,4,4,4,4,4,4,5,3,4,3,4,4,5,4,5,3,3,3,3,3,4,3,4,3,3,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,3,6,1,2,2,2,0,1,5,3,2,2,4,3,4,4,4,4,4,4,3,3,3,4,3,4,3,3,3,4,4,3,2,2,3,3,2,3,2,2,3,4,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,3,2,3,6,3,6,7,3,3,1,55,4,1,3,1,52,7000,4000,0,16101,업무 추가 인공 지능,건축학
31636,2,2,4,4,2,2,3,4,2,2,3,4,2,3,3,3,2,2,2,3,2,3,3,4,3,4,4,4,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,1,0,1,0,2,4,1,0,1,0,2,3,3,4,2,3,3,4,4,5,4,4,4,4,4,5,1,0,4,5,3,4,4,4,4,4,3,4,3,4,2,3,3,3,2,3,3,2,3,2,3,3,3,3,4,3,1,4,2,2,0,5,2,3,3,3,4,3,3,4,3,4,4,4,2,4,4,5,4,2,3,3,4,4,2,5,2,3,3,3,3,4,4,3,5,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,8,6,8,6,7,9,6,6,5,1,48,2,1,1,1,40,5000,2800,0,821101,철강 산업 침체,기계
31637,5,6,5,6,3,5,5,6,1,0,4,5,4,5,3,4,4,5,1,0,3,5,3,4,4,5,3,5,3,4,4,5,3,5,3,4,3,4,4,6,4,5,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,4,4,5,5,5,4,5,2,3,4,4,4,2,2,1,2,4,4,4,13,1,2,2,2,0,2,2,2,1,1,5,3,3,2,1,3,3,3,2,4,4,5,2,4,4,4,5,5,2,4,5,4,5,4,4,5,4,4,4,4,2,2,1,2,2,2,2,2,2,3,1,2,2,2,1,8,7,6,3,6,4,3,6,5,2,58,4,1,3,2,52,2300,1500,0,29303,도입 온라인 설문,통계학
31638,3,5,3,4,3,4,1,0,5,6,5,6,4,6,4,6,4,6,5,5,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,4,5,1,0,1,0,1,0,1,0,5,7,4,6,4,6,4,5,1,0,5,7,5,7,4,6,4,6,4,6,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,5,5,3,3,3,2,3,3,3,4,5,5,3,15,2,5,1,2,0,7,5,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,4,3,4,5,5,3,1,3,3,2,2,2,2,2,1,2,2,2,1,2,1,1,1,1,6,3,3,3,3,4,3,7,3,1,42,4,1,1,1,40,5000,2000,0,155106,방사선동이원서면허 기술 계속 때문 재교육 계속 원자력 에너지 감소 인력 감소 예상,원자력공학
31639,3,4,2,2,1,0,1,0,2,2,2,2,1,0,4,4,1,0,2,2,1,0,1,0,3,4,3,3,1,0,2,2,1,0,2,2,1,0,1,0,4,4,3,3,1,0,1,0,1,0,1,0,4,5,4,5,4,6,4,4,1,0,3,3,2,2,3,4,3,3,3,3,3,3,3,4,4,4,3,5,4,4,3,3,3,3,1,0,2,3,2,3,3,2,4,3,2,2,2,2,2,3,1,2,1,1,2,2,2,3,2,2,4,4,3,3,2,2,4,3,2,3,4,4,4,4,4,2,4,2,2,5,3,4,4,3,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,6,5,5,4,5,6,6,5,1,52,2,1,1,1,40,3900,2700,0,852101,화공산업기사 실무관련 업무파악 국내 인건비 상승 생산 설비 해외 이전,문과
